,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ELV,ELV_6m,ELV_12m,ELV_6m_ret,ELV_12m_ret
1196,1196,1196,1196,2023-11-03,448.4818115234375,448.41204833984375,467.8722534179688,0.00015557829869217166,-0.04144388078770955
1197,1197,1197,1197,2023-11-06,453.1275329589844,440.1075439453125,461.8607177734375,0.02958365334289681,-0.018908697965383414
1198,1198,1198,1198,2023-11-07,455.8392028808594,446.6474609375,452.3898315429688,0.02057941161036969,0.0076247764591121925
1199,1199,1199,1199,2023-11-08,451.8016357421875,448.7111206054688,450.3859558105469,0.006887538540494509,0.003143259494166273
1200,1200,1200,1200,2023-11-09,451.6720275878906,445.2916259765625,451.2034606933594,0.014328591060600804,0.0010384824926015224
1201,1201,1201,1201,2023-11-10,456.84613037109375,450.1267700195313,448.6911926269531,0.014927706590903034,0.018174944991444786
1202,1202,1202,1202,2023-11-13,459.9765319824219,448.4818115234375,448.41204833984375,0.025630293500506163,0.025789859316656116
1203,1203,1203,1203,2023-11-14,460.33538818359375,453.1275329589844,440.1075439453125,0.015906901921278305,0.04596113953637371
1204,1204,1204,1204,2023-11-15,455.32080078125,455.8392028808594,446.6474609375,-0.0011372477319483432,0.019418759989242806
1205,1205,1205,1205,2023-11-16,462.189697265625,451.8016357421875,448.7111206054688,0.022992527475852897,0.030038427935480838
1206,1206,1206,1206,2023-11-17,461.53173828125,451.6720275878906,445.2916259765625,0.021829358674288812,0.036470733688448664
1207,1207,1207,1207,2023-11-20,463.9443054199219,456.84613037109375,450.1267700195313,0.015537343050410213,0.03069698653957209
1208,1208,1208,1208,2023-11-21,469.1582946777344,459.9765319824219,448.4818115234375,0.019961372063354244,0.04610328138851694
1209,1209,1209,1209,2023-11-22,478.4995727539063,460.33538818359375,453.1275329589844,0.039458588317499155,0.055993154133096024
1210,1210,1210,1210,2023-11-24,477.2633972167969,455.32080078125,455.8392028808594,0.04819150892710655,0.046999455510931654
1211,1211,1211,1211,2023-11-27,475.9474182128906,462.189697265625,451.8016357421875,0.02976639468308817,0.05344332680654906
1212,1212,1212,1212,2023-11-28,474.0332946777344,461.53173828125,451.6720275878906,0.027087100105055217,0.049507752802983696
1213,1213,1213,1213,2023-11-29,463.934326171875,463.9443054199219,456.84613037109375,-2.1509581926704158e-05,0.015515499266730126
1214,1214,1214,1214,2023-11-30,478.0210571289063,469.1582946777344,459.9765319824219,0.018890772158807856,0.03922922995378819
1215,1215,1215,1215,2023-12-01,481.6399230957031,478.4995727539063,460.33538818359375,0.006562911485423539,0.04628046302539013
1216,1216,1216,1216,2023-12-04,481.6199951171875,477.2633972167969,455.32080078125,0.009128288332598933,0.05775970324837498
1217,1217,1217,1217,2023-12-05,482.0499877929688,475.9474182128906,462.189697265625,0.012821940715620261,0.042969998346652716
1218,1218,1218,1218,2023-12-06,478.2999877929688,474.0332946777344,461.53173828125,0.009000830032698692,0.036331736521878266
1219,1219,1219,1219,2023-12-07,476.9599914550781,463.934326171875,463.9443054199219,0.028076528397205758,0.028054414900891222
1220,1220,1220,1220,2023-12-08,477.9700012207031,478.0210571289063,469.1582946777344,-0.00010680681832264671,0.018781947677215305
1221,1221,1221,1221,2023-12-11,476.1000061035156,481.6399230957031,478.4995727539063,-0.011502196405522414,-0.00501477281699636
1222,1222,1222,1222,2023-12-12,483.5299987792969,481.6199951171875,477.2633972167969,0.003965789795842278,0.013130279001164258
1223,1223,1223,1223,2023-12-13,488.05999755859375,482.0499877929688,475.9474182128906,0.012467606924214003,0.025449406556682153
1224,1224,1224,1224,2023-12-14,479.8699951171875,478.2999877929688,474.0332946777344,0.003282474104720823,0.012312849128922831
1225,1225,1225,1225,2023-12-15,468.4599914550781,476.9599914550781,463.934326171875,-0.017821201258555797,0.00975496967544176
1226,1226,1226,1226,2023-12-18,469.3699951171875,477.9700012207031,478.0210571289063,-0.01799277377565911,-0.018097658843062026
1227,1227,1227,1227,2023-12-19,465.7799987792969,476.1000061035156,481.6399230957031,-0.02167613356840603,-0.032929006828312346
1228,1228,1228,1228,2023-12-20,459.2300109863281,483.5299987792969,481.6199951171875,-0.050255388195801,-0.0464889007056517
1229,1229,1229,1229,2023-12-21,464.0899963378906,488.05999755859375,482.0499877929688,-0.049112816745087606,-0.03725752911499225
1230,1230,1230,1230,2023-12-22,466.5899963378906,479.8699951171875,478.2999877929688,-0.02767415948991314,-0.024482525097087926
1231,1231,1231,1231,2023-12-26,466.510009765625,468.4599914550781,476.9599914550781,-0.004162536235797432,-0.021909556098349103
1232,1232,1232,1232,2023-12-27,465.80999755859375,469.3699951171875,477.9700012207031,-0.007584629600588144,-0.02544093485167176
1233,1233,1233,1233,2023-12-28,468.6700134277344,465.7799987792969,476.1000061035156,0.00620467743572406,-0.015605949549527653
1234,1234,1234,1234,2023-12-29,471.55999755859375,459.2300109863281,483.5299987792969,0.026849261322846596,-0.02475544692350462
1235,1235,1235,1235,2024-01-02,478.8299865722656,464.0899963378906,488.05999755859375,0.03176106003294077,-0.018911631833174458
1236,1236,1236,1236,2024-01-03,480.489990234375,466.5899963378906,479.8699951171875,0.029790595609809012,0.001292006425690495
1237,1237,1237,1237,2024-01-04,484.8399963378906,466.510009765625,468.4599914550781,0.03929173262857666,0.03496564313194539
1238,1238,1238,1238,2024-01-05,480.0299987792969,465.80999755859375,469.3699951171875,0.03052747106166276,0.022711301900429026
1239,1239,1239,1239,2024-01-08,480.0499877929688,468.6700134277344,465.7799987792969,0.02428142197962302,0.030636757806411508
1240,1240,1240,1240,2024-01-09,483.239990234375,471.55999755859375,459.2300109863281,0.024768836916303494,0.05228312321417872
1241,1241,1241,1241,2024-01-10,480.239990234375,478.8299865722656,464.0899963378906,0.002944685382390011,0.03479927174453912
1242,1242,1242,1242,2024-01-11,482.30999755859375,480.489990234375,466.5899963378906,0.003787815274426398,0.033691252157320495
1243,1243,1243,1243,2024-01-12,475.1199951171875,484.8399963378906,466.510009765625,-0.02004785350656002,0.01845616422226004
1244,1244,1244,1244,2024-01-16,473.2900085449219,480.0299987792969,465.80999755859375,-0.01404076880927152,0.01605807308888263
1245,1245,1245,1245,2024-01-17,476.1199951171875,480.0499877929688,468.6700134277344,-0.008186632175222974,0.01589600673396152
1246,1246,1246,1246,2024-01-18,469.3299865722656,483.239990234375,471.55999755859375,-0.028784876962196226,-0.004729007969025312
1247,1247,1247,1247,2024-01-19,464.6099853515625,480.239990234375,478.8299865722656,-0.03254623771582299,-0.029697390763886555
1248,1248,1248,1248,2024-01-22,471.8399963378906,482.30999755859375,480.489990234375,-0.021708032745954342,-0.01800244348954083
1249,1249,1249,1249,2024-01-23,472.1600036621094,475.1199951171875,484.8399963378906,-0.0062299871306154,-0.026152942767833087
1250,1250,1250,1250,2024-01-24,473.6700134277344,473.2900085449219,480.0299987792969,0.0008029007077094974,-0.013249141444775847
1251,1251,1251,1251,2024-01-25,480.30999755859375,476.1199951171875,480.0499877929688,0.008800307662724771,0.0005416306056382769
1252,1252,1252,1252,2024-01-26,483.7999877929688,469.3299865722656,483.239990234375,0.030831188363616535,0.0011588394377755051
1253,1253,1253,1253,2024-01-29,486.5299987792969,464.6099853515625,480.239990234375,0.04717938511620212,0.01309763591710067
1254,1254,1254,1254,2024-01-30,492.3500061035156,471.8399963378906,482.30999755859375,0.04346814582233405,0.02081650514346256
1255,1255,1255,1255,2024-01-31,493.4400024414063,472.1600036621094,475.1199951171875,0.045069465042035795,0.03855869572422477
1256,1256,1256,1256,2024-02-01,495.4299926757813,473.6700134277344,473.2900085449219,0.04593911083916802,0.04677889609148189
1257,1257,1257,1257,2024-02-02,495.1199951171875,480.30999755859375,476.1199951171875,0.030834247952099103,0.039905906483350906
1258,1258,1258,1258,2024-02-05,492.114990234375,483.7999877929688,469.3299865722656,0.017186859551894917,0.04854793921973499
