,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CVX,CVX_6m,CVX_12m,CVX_6m_ret,CVX_12m_ret
243,243,243,243,2020-01-23,94.45692443847656,97.12944793701172,100.72064971923828,-0.027515069376985224,-0.06218908732441697
244,244,244,244,2020-01-24,93.41297149658205,96.98745727539062,99.43449401855467,-0.03685513445990263,-0.06055768253669591
245,245,245,245,2020-01-27,92.19361877441406,97.62218475341795,98.29867553710938,-0.05560791322910674,-0.06210721283208498
246,246,246,246,2020-01-28,92.80329132080078,96.5281219482422,98.14000701904295,-0.038588035820676714,-0.05437859503318199
247,247,247,247,2020-01-29,92.17691802978516,94.6323013305664,97.24637603759766,-0.025946566513311176,-0.05213004550269851
248,248,248,248,2020-01-30,93.03714752197266,94.28990173339844,97.43011474609376,-0.013286197019993784,-0.045088392183149195
249,249,249,249,2020-01-31,89.4793472290039,94.45692443847656,97.12944793701172,-0.05269679527533999,-0.07876190867437949
250,250,250,250,2020-02-03,88.7611312866211,93.41297149658205,96.98745727539062,-0.049798653607022514,-0.08481845199231608
251,251,251,251,2020-02-04,89.23715209960938,92.19361877441406,97.62218475341795,-0.032068018525650666,-0.08589269616315365
252,252,252,252,2020-02-05,92.10176849365234,92.80329132080078,96.5281219482422,-0.0075592451212039835,-0.04585558452036642
253,253,253,253,2020-02-06,91.44197845458984,92.17691802978516,94.6323013305664,-0.00797314111714853,-0.033712831994143655
254,254,254,254,2020-02-07,90.9826431274414,93.03714752197266,94.28990173339844,-0.022082624513461546,-0.035075427433450934
255,255,255,255,2020-02-10,91.6925277709961,89.4793472290039,94.45692443847656,0.024733981757019352,-0.02926621509131422
256,256,256,256,2020-02-11,92.87847137451172,88.7611312866211,93.41297149658205,0.046386746408123125,-0.0057219047152341496
257,257,257,257,2020-02-12,93.5716552734375,89.23715209960938,92.19361877441406,0.048572854151484046,0.014947200439059838
258,258,258,258,2020-02-13,93.2542953491211,92.10176849365234,92.80329132080078,0.012513623509283534,0.00485978484061822
259,259,259,259,2020-02-14,93.0092544555664,91.44197845458984,92.17691802978516,0.017139567925631427,0.009029770614724875
260,260,260,260,2020-02-18,93.14444732666016,90.9826431274414,93.03714752197266,0.023760622080308824,0.0011533006712416416
261,261,261,261,2020-02-19,93.56690979003906,91.6925277709961,89.4793472290039,0.02044203671344169,0.045681631433607706
262,262,262,262,2020-02-20,92.78113555908205,92.87847137451172,88.7611312866211,-0.001047991143579341,0.04529014236512863
263,263,263,263,2020-02-21,92.1052017211914,93.5716552734375,89.23715209960938,-0.015671984726152277,0.032139636396964155
264,264,264,264,2020-02-24,88.47200012207031,93.2542953491211,92.10176849365234,-0.051282305111491566,-0.039410409061061524
265,265,265,265,2020-02-25,85.09232330322266,93.0092544555664,91.44197845458984,-0.08511982166383159,-0.06943917070342509
266,266,266,266,2020-02-26,82.83637237548828,93.14444732666016,90.9826431274414,-0.1106676269710547,-0.08953653655172955
267,267,267,267,2020-02-27,79.53272247314453,93.56690979003906,91.6925277709961,-0.1499909246590142,-0.13261500793413528
268,268,268,268,2020-02-28,78.86521911621094,92.78113555908205,92.87847137451172,-0.1499864854963927,-0.15087729213151524
269,269,269,269,2020-03-02,81.61123657226562,92.1052017211914,93.5716552734375,-0.11393455475719727,-0.12782095888141376
270,270,270,270,2020-03-03,79.75240325927734,88.47200012207031,93.2542953491211,-0.09855770018493981,-0.14478573924446048
271,271,271,271,2020-03-04,83.2503890991211,85.09232330322266,93.0092544555664,-0.02164630289312841,-0.10492359511501559
272,272,272,272,2020-03-05,82.1181869506836,82.83637237548828,93.14444732666016,-0.008669928489253853,-0.11837807504839404
273,273,273,273,2020-03-06,80.53819274902344,79.53272247314453,93.56690979003906,0.01264222127211112,-0.13924492184525084
274,274,274,274,2020-03-09,68.1600341796875,78.86521911621094,92.78113555908205,-0.13574025478517893,-0.2653675365259578
275,275,275,275,2020-03-10,71.80166625976562,81.61123657226562,92.1052017211914,-0.12019877071478702,-0.2204385320482326
276,276,276,276,2020-03-11,70.15406036376953,79.75240325927734,88.47200012207031,-0.12035177001880837,-0.20704787653750767
277,277,277,277,2020-03-12,64.43392181396484,83.2503890991211,85.09232330322266,-0.22602257465430753,-0.24277632443578412
278,278,278,278,2020-03-13,70.48358154296875,82.1181869506836,82.83637237548828,-0.1416812260443847,-0.14912278843556392
279,279,279,279,2020-03-16,58.89122009277344,80.53819274902344,79.53272247314453,-0.26877897203016743,-0.2595347139957521
280,280,280,280,2020-03-17,59.72770690917969,68.1600341796875,78.86521911621094,-0.1237136596539552,-0.2426609907572993
281,281,281,281,2020-03-18,46.51308059692383,71.80166625976562,81.61123657226562,-0.3522005404631169,-0.4300652391691536
282,282,282,282,2020-03-19,48.490196228027344,70.15406036376953,79.75240325927734,-0.30880413797018524,-0.3919907833951495
283,283,283,283,2020-03-20,50.1800537109375,64.43392181396484,83.2503890991211,-0.22121683271400816,-0.3972394092814243
284,284,284,284,2020-03-23,45.811798095703125,70.48358154296875,82.1181869506836,-0.3500358935679938,-0.44212360505212345
285,285,285,285,2020-03-24,56.22970962524414,58.89122009277344,80.53819274902344,-0.045193671710936245,-0.30182553511636934
286,286,286,286,2020-03-25,58.52789688110352,59.72770690917969,68.1600341796875,-0.020087997516806788,-0.14131649748283825
287,287,287,287,2020-03-26,64.5353012084961,46.51308059692383,71.80166625976562,0.38746564149879537,-0.10120050731108554
288,288,288,288,2020-03-27,58.113887786865234,48.490196228027344,70.15406036376953,0.1984667480738178,-0.17162474295104868
289,289,289,289,2020-03-30,60.792293548583984,50.1800537109375,64.43392181396484,0.21148322994587354,-0.056517253068888995
290,290,290,290,2020-03-31,61.22321319580078,45.811798095703125,70.48358154296875,0.3364071208884323,-0.13138333984238004
291,291,291,291,2020-04-01,57.928001403808594,56.22970962524414,58.89122009277344,0.030202748509339905,-0.016355896302495565
292,292,292,292,2020-04-02,64.31564331054688,58.52789688110352,59.72770690917969,0.09888867937969592,0.07681420631706959
293,293,293,293,2020-04-03,63.46225738525391,64.5353012084961,46.51308059692383,-0.0166272381649768,0.3643959198318727
294,294,294,294,2020-04-06,67.9234619140625,58.113887786865234,48.490196228027344,0.1687991373623845,0.4007669013061803
295,295,295,295,2020-04-07,68.37126922607422,60.792293548583984,50.1800537109375,0.12467000725072608,0.36251885300735864
296,296,296,296,2020-04-08,72.6465835571289,61.22321319580078,45.811798095703125,0.1865856064234086,0.5857614539679621
297,297,297,297,2020-04-09,71.2355728149414,57.928001403808594,56.22970962524414,0.2297260580141105,0.26686716487969253
298,298,298,298,2020-04-13,71.74252319335938,64.31564331054688,58.52789688110352,0.11547548155511644,0.2257833788065322
299,299,299,299,2020-04-14,71.48904418945312,63.46225738525391,64.5353012084961,0.1264812683146741,0.10775099597802096
300,300,300,300,2020-04-15,69.69778442382812,67.9234619140625,58.113887786865234,0.026122380393545308,0.19933095303221227
301,301,301,301,2020-04-16,67.58549499511719,68.37126922607422,60.792293548583984,-0.011492754776261549,0.11174445065317706
302,302,302,302,2020-04-17,73.65203857421875,72.6465835571289,61.22321319580078,0.013840362035733689,0.20300838080269923
303,303,303,303,2020-04-20,70.61031341552734,71.2355728149414,57.928001403808594,-0.008777347815232539,0.21893232468546597
304,304,304,304,2020-04-21,68.97960662841797,71.74252319335938,64.31564331054688,-0.03851156109320042,0.0725167793992394
305,305,305,305,2020-04-22,71.34541320800781,71.48904418945312,63.46225738525391,-0.0020091327709554907,0.12421801788263576
306,306,306,306,2020-04-23,73.33943176269531,69.69778442382812,67.9234619140625,0.05224911191900361,0.079736363489322
307,307,307,307,2020-04-24,73.5168685913086,67.58549499511719,68.37126922607422,0.0877610439432297,0.0752596730100199
308,308,308,308,2020-04-27,75.79815673828125,73.65203857421875,72.6465835571289,0.029138611851182716,0.04338226282415558
309,309,309,309,2020-04-28,75.96714782714844,70.61031341552734,71.2355728149414,0.07586475902036027,0.06642151982828715
310,310,310,310,2020-04-29,79.94673919677734,68.97960662841797,71.74252319335938,0.1589909410101098,0.1143563905789331
311,311,311,311,2020-04-30,77.7330322265625,71.34541320800781,71.48904418945312,0.08953089948377713,0.08734188724865555
312,312,312,312,2020-05-01,75.57001495361328,73.33943176269531,69.69778442382812,0.03041451422933683,0.08425275750627126
313,313,313,313,2020-05-04,77.25988006591797,73.5168685913086,67.58549499511719,0.0509136412680653,0.1431429195199314
314,314,314,314,2020-05-05,78.48501586914062,75.79815673828125,73.65203857421875,0.03544755237434938,0.06561905669524282
315,315,315,315,2020-05-06,76.0854263305664,75.96714782714844,70.61031341552734,0.0015569691215351344,0.0775398472291029
316,316,316,316,2020-05-07,78.2737808227539,79.94673919677734,68.97960662841797,-0.020925911310850198,0.1347379993684532
317,317,317,317,2020-05-08,80.66490936279297,77.7330322265625,71.34541320800781,0.03771726191878311,0.1306250217882141
318,318,318,318,2020-05-11,78.89057922363281,75.57001495361328,73.33943176269531,0.043940235714625464,0.07569117086834498
319,319,319,319,2020-05-12,76.97260284423828,77.25988006591797,73.5168685913086,-0.0037183234226429995,0.04700600446056313
320,320,320,320,2020-05-13,74.94477844238281,78.48501586914062,75.79815673828125,-0.04510717603294501,-0.011258562643482461
321,321,321,321,2020-05-14,76.0854263305664,76.0854263305664,75.96714782714844,0.0,0.0015569691215351344
322,322,322,322,2020-05-15,75.33345794677734,78.2737808227539,79.94673919677734,-0.0375645950032073,-0.05770443293059235
323,323,323,323,2020-05-18,79.34574890136719,80.66490936279297,77.7330322265625,-0.01635358511955698,0.020746864345960736
324,324,324,324,2020-05-19,76.83377075195312,78.89057922363281,75.57001495361328,-0.02607166143183215,0.016722979334006682
325,325,325,325,2020-05-20,79.7315444946289,76.97260284423828,77.25988006591797,0.035843164300596975,0.031991564400593475
326,326,326,326,2020-05-21,78.90850067138672,74.94477844238281,78.48501586914062,0.05288857091026289,0.005395740799137627
327,327,327,327,2020-05-22,77.39959716796875,76.0854263305664,76.0854263305664,0.017272306942103466,0.017272306942103466
328,328,328,328,2020-05-26,79.98873901367188,75.33345794677734,78.2737808227539,0.061795664154743246,0.021909740054608884
329,329,329,329,2020-05-27,80.50314331054688,79.34574890136719,80.66490936279297,0.014586722353814086,-0.002005407971371387
330,330,330,330,2020-05-28,77.90542602539062,76.83377075195312,78.89057922363281,0.013947711572001253,-0.012487589873685034
331,331,331,331,2020-05-29,78.61702728271484,79.7315444946289,76.97260284423828,-0.01397837228638088,0.021363762919700324
332,332,332,332,2020-06-01,79.55149841308594,78.90850067138672,74.94477844238281,0.008148649844165412,0.06146819119953428
333,333,333,333,2020-06-02,81.1804428100586,77.39959716796875,76.0854263305664,0.04884838914451772,0.06696442045755258
334,334,334,334,2020-06-03,83.31517028808594,79.98873901367188,75.33345794677734,0.04158624470683936,0.10595175847294347
335,335,335,335,2020-06-04,82.54357147216797,80.50314331054688,79.34574890136719,0.02534594399314316,0.04030238059478042
336,336,336,336,2020-06-05,86.4272689819336,77.90542602539062,76.83377075195312,0.10938702721124405,0.12486043748850628
337,337,337,337,2020-06-08,88.51057434082031,78.61702728271484,79.7315444946289,0.12584483794493107,0.11010735966343654
338,338,338,338,2020-06-09,87.0445556640625,79.55149841308594,78.90850067138672,0.09419127735429278,0.10310745893599305
339,339,339,339,2020-06-10,83.65809631347656,81.1804428100586,77.39959716796875,0.030520325064191223,0.08085958292426154
340,340,340,340,2020-06-11,76.61944580078125,83.31517028808594,79.98873901367188,-0.08036621018900059,-0.04212209436524228
341,341,341,341,2020-06-12,79.20857238769531,82.54357147216797,80.50314331054688,-0.040402892981159066,-0.016080998450677342
342,342,342,342,2020-06-15,78.21407318115234,86.4272689819336,77.90542602539062,-0.09503014381373198,0.003961818470270995
343,343,343,343,2020-06-16,80.61459350585938,88.51057434082031,78.61702728271484,-0.08920946331854696,0.025408824171907263
344,344,344,344,2020-06-17,78.4798355102539,87.0445556640625,79.55149841308594,-0.09839466797743279,-0.013471310084785859
345,345,345,345,2020-06-18,78.82276916503906,83.65809631347656,81.1804428100586,-0.05779867534062655,-0.029042384636110974
346,346,346,346,2020-06-19,77.6996841430664,76.61944580078125,83.31517028808594,0.014098749096853158,-0.06740052412546704
347,347,347,347,2020-06-22,78.52269744873047,79.20857238769531,82.54357147216797,-0.008659099871258236,-0.04871214016700576
348,348,348,348,2020-06-23,78.39411926269531,78.21407318115234,86.4272689819336,0.0023019652885991615,-0.09294693461756265
349,349,349,349,2020-06-24,75.13626861572266,80.61459350585938,88.51057434082031,-0.0679569870899186,-0.15110404406142852
350,350,350,350,2020-06-25,76.48226928710938,78.4798355102539,87.0445556640625,-0.02545324171689345,-0.12134344642664319
351,351,351,351,2020-06-26,74.1246109008789,78.82276916503906,83.65809631347656,-0.059604075242816634,-0.11395771398950538
352,352,352,352,2020-06-29,75.1619873046875,77.6996841430664,76.61944580078125,-0.03266032373704775,-0.019022044349985223
353,353,353,353,2020-06-30,76.49942016601562,78.52269744873047,79.20857238769531,-0.025766782706820424,-0.0342027654332594
354,354,354,354,2020-07-01,75.1191177368164,78.39411926269531,78.21407318115234,-0.04177611224771227,-0.03957031411940004
355,355,355,355,2020-07-02,75.7106704711914,75.13626861572266,80.61459350585938,0.007644801452764138,-0.06083170331078491
356,356,356,356,2020-07-06,75.93357849121094,76.48226928710938,78.4798355102539,-0.0071740914726090566,-0.03244472930515108
357,357,357,357,2020-07-07,73.99601745605469,74.1246109008789,78.82276916503906,-0.0017348279236997222,-0.06123550035241876
358,358,358,358,2020-07-08,74.03031158447266,75.1619873046875,77.6996841430664,-0.015056490132802414,-0.04722506402776916
359,359,359,359,2020-07-09,70.93534851074219,76.49942016601562,78.52269744873047,-0.07273351409982631,-0.09662618815333313
360,360,360,360,2020-07-10,73.07009887695312,75.1191177368164,78.39411926269531,-0.02727692925044889,-0.0679135174400215
361,361,361,361,2020-07-13,73.21585845947266,75.7106704711914,75.13626861572266,-0.03295192072916653,-0.025559030167864205
362,362,362,362,2020-07-14,75.74496459960938,75.93357849121094,76.48226928710938,-0.002483932607277195,-0.009640204120149876
363,363,363,363,2020-07-15,76.20792388916016,73.99601745605469,74.1246109008789,0.02989223621959236,0.02810555040979712
364,364,364,364,2020-07-16,75.75352478027344,74.03031158447266,75.1619873046875,0.02327713012303745,0.007870168110217568
365,365,365,365,2020-07-17,74.75045776367188,70.93534851074219,76.49942016601562,0.05378290701358779,-0.02286242691184104
366,366,366,366,2020-07-20,73.1043930053711,73.07009887695312,75.1191177368164,0.00046933190107933953,-0.026820399282430407
367,367,367,367,2020-07-21,78.35124206542969,73.21585845947266,75.7106704711914,0.07014031814978483,0.034877139217028175
368,368,368,368,2020-07-22,78.05118560791016,75.74496459960938,75.93357849121094,0.030447185769926,0.027887624405115163
369,369,369,369,2020-07-23,78.02545928955078,76.20792388916016,73.99601745605469,0.023849690526068112,0.05445484732862993
370,370,370,370,2020-07-24,77.27099609375,75.75352478027344,74.03031158447266,0.020031692490587893,0.04377510292631337
371,371,371,371,2020-07-27,78.05118560791016,74.75045776367188,70.93534851074219,0.044156623825284624,0.10031440243210166
372,372,372,372,2020-07-28,76.39653015136719,73.1043930053711,73.07009887695312,0.04503336955077675,0.04552383704879914
373,373,373,373,2020-07-29,77.21957397460938,78.35124206542969,73.21585845947266,-0.014443524582230305,0.054683720158152704
374,374,374,374,2020-07-30,73.96170806884766,78.05118560791016,75.74496459960938,-0.052394816391463594,-0.02354290532958958
375,375,375,375,2020-07-31,71.96414947509766,78.02545928955078,76.20792388916016,-0.07768374412202739,-0.055686786852175874
376,376,376,376,2020-08-03,72.71002960205078,77.27099609375,75.75352478027344,-0.05902559462499446,-0.04017628469500867
377,377,377,377,2020-08-04,74.15032196044922,78.05118560791016,74.75045776367188,-0.04997827537248323,-0.008028523452257907
378,378,378,378,2020-08-05,74.759033203125,76.39653015136719,73.1043930053711,-0.02143417960210703,0.022633936617630246
379,379,379,379,2020-08-06,74.9905014038086,77.21957397460938,78.35124206542969,-0.02886667791684172,-0.042893265926972846
380,380,380,380,2020-08-07,74.41609954833984,73.96170806884766,78.05118560791016,0.006143604459069696,-0.04657310496000855
381,381,381,381,2020-08-10,76.92807006835938,71.96414947509766,78.02545928955078,0.06897768721604125,-0.014064501909806348
382,382,382,382,2020-08-11,76.83377075195312,72.71002960205078,77.27099609375,0.05671488751238285,-0.005658337072119601
383,383,383,383,2020-08-12,77.77682495117188,74.15032196044922,78.05118560791016,0.04890744766633626,-0.003515137593380513
384,384,384,384,2020-08-13,77.00523376464844,74.759033203125,76.39653015136719,0.030045874930195726,0.007967686648532313
385,385,385,385,2020-08-14,77.45960235595703,74.9905014038086,77.21957397460938,0.03292551597772131,0.0031083877959050543
386,386,386,386,2020-08-17,77.81969451904297,74.41609954833984,73.96170806884766,0.04573734704399812,0.052161943672313305
387,387,387,387,2020-08-18,76.21076965332031,76.92807006835938,71.96414947509766,-0.009324300146899,0.0590102184101009
388,388,388,388,2020-08-19,75.13236999511719,76.83377075195312,72.71002960205078,-0.022143918490329817,0.033315079175790796
389,389,389,389,2020-08-20,73.7582778930664,77.77682495117188,74.15032196044922,-0.051667666565565096,-0.0052871525978258616
390,390,390,390,2020-08-21,73.99307250976562,77.00523376464844,74.759033203125,-0.039116318562046004,-0.010245727647095304
391,391,391,391,2020-08-24,75.8368148803711,77.45960235595703,74.9905014038086,-0.02095011368801758,0.01128560898673392
392,392,392,392,2020-08-25,74.90625,77.81969451904297,74.41609954833984,-0.037438395730659546,0.006586618415034717
393,393,393,393,2020-08-26,73.73216247558594,76.21076965332031,76.92807006835938,-0.032523056636344916,-0.041544102041472075
394,394,394,394,2020-08-27,73.84522247314453,75.13236999511719,76.83377075195312,-0.01713173059836004,-0.0388962854427215
395,395,395,395,2020-08-28,74.4714126586914,73.7582778930664,77.77682495117188,0.00966853871858131,-0.042498678681671564
396,396,396,396,2020-08-31,72.99292755126953,73.99307250976562,77.00523376464844,-0.013516737777906074,-0.05210433131911196
397,397,397,397,2020-09-01,72.25370025634766,75.8368148803711,77.45960235595703,-0.047247694008188845,-0.06720796313523825
398,398,398,398,2020-09-02,72.34935760498047,74.90625,77.81969451904297,-0.03413456680877136,-0.07029501911914948
399,399,399,399,2020-09-03,71.5579605102539,73.73216247558594,76.21076965332031,-0.02948783668255961,-0.061051858736394404
400,400,400,400,2020-09-04,71.25354766845703,73.84522247314453,75.13236999511719,-0.03509603895675206,-0.05162651367063542
401,401,401,401,2020-09-08,68.67928314208984,74.4714126586914,73.7582778930664,-0.07777654954858138,-0.06885999641070806
402,402,402,402,2020-09-09,69.60114288330078,72.99292755126953,73.99307250976562,-0.04646730555623202,-0.05935595694968876
403,403,403,403,2020-09-10,67.96612548828125,72.25370025634766,75.8368148803711,-0.05934055630167856,-0.10378454586344998
404,404,404,404,2020-09-11,67.56608581542969,72.34935760498047,74.90625,-0.06611353504570028,-0.09799134497549022
405,405,405,405,2020-09-14,67.21820831298828,71.5579605102539,73.73216247558594,-0.06064667252001632,-0.08834617002796497
406,406,406,406,2020-09-15,66.40069580078125,71.25354766845703,73.84522247314453,-0.0681068104883158,-0.1008125701709498
407,407,407,407,2020-09-16,68.32270050048828,68.67928314208984,74.4714126586914,-0.005191997139280424,-0.08256473106510254
408,408,408,408,2020-09-17,68.52274322509766,69.60114288330078,72.99292755126953,-0.015493993539894335,-0.06124133496402184
409,409,409,409,2020-09-18,68.01830291748047,67.96612548828125,72.25370025634766,0.0007676975673449604,-0.05861841433505133
410,410,410,410,2020-09-21,66.35721588134766,67.56608581542969,72.34935760498047,-0.017891667387456844,-0.08282232105431053
411,411,411,411,2020-09-22,65.68754577636719,67.21820831298828,71.5579605102539,-0.022771546208043336,-0.08203720022240601
412,412,412,412,2020-09-23,62.57405090332031,66.40069580078125,71.25354766845703,-0.057629590342574644,-0.12181143324290944
413,413,413,413,2020-09-24,62.44361877441406,68.32270050048828,68.67928314208984,-0.08604873172470995,-0.09079396409503693
414,414,414,414,2020-09-25,62.46971130371094,68.52274322509766,69.60114288330078,-0.08833610034412176,-0.10246141491594485
415,415,415,415,2020-09-28,64.29603576660156,68.01830291748047,67.96612548828125,-0.05472449313230798,-0.0539988074252149
416,416,416,416,2020-09-29,62.53058242797852,66.35721588134766,67.56608581542969,-0.057667179108470745,-0.07452708450814582
417,417,417,417,2020-09-30,62.6175537109375,65.68754577636719,67.21820831298828,-0.0467362881219745,-0.06844357678545587
418,418,418,418,2020-10-01,61.24344253540039,62.57405090332031,66.40069580078125,-0.02126453935315409,-0.0776686630039829
419,419,419,419,2020-10-02,61.91310501098633,62.44361877441406,68.32270050048828,-0.008495884348796112,-0.0938135560004123
420,420,420,420,2020-10-05,63.2263298034668,62.46971130371094,68.52274322509766,0.012111765589525092,-0.07729424089505743
421,421,421,421,2020-10-06,62.87845230102539,64.29603576660156,68.01830291748047,-0.022047758445358667,-0.07556569917204081
422,422,422,422,2020-10-07,64.16558837890625,62.53058242797852,66.35721588134766,0.026147300847723542,-0.033027719341935935
423,423,423,423,2020-10-08,65.4179458618164,62.6175537109375,65.68754577636719,0.044722158323309946,-0.004104277475499463
424,424,424,424,2020-10-09,64.35693359375,61.24344253540039,62.57405090332031,0.05083794981887113,0.028492364881160137
425,425,425,425,2020-10-12,64.80047607421875,61.91310501098633,62.44361877441406,0.046635862677539164,0.037743765432928456
426,426,426,426,2020-10-13,63.83512496948242,63.2263298034668,62.46971130371094,0.009628823433338818,0.021857211075191563
427,427,427,427,2020-10-14,63.443756103515625,62.87845230102539,64.29603576660156,0.008990421707326446,-0.013255555384157125
428,428,428,428,2020-10-15,63.930782318115234,64.16558837890625,62.53058242797852,-0.003659376727046526,0.022392241296479654
429,429,429,429,2020-10-16,63.39157104492188,65.4179458618164,62.6175537109375,-0.03097582460285253,0.012361027988373463
430,430,430,430,2020-10-19,61.99137115478516,64.35693359375,61.24344253540039,-0.036756916572460274,0.012212386966203859
431,431,431,431,2020-10-20,62.33924865722656,64.80047607421875,61.91310501098633,-0.03798162553888085,0.006882931265757231
432,432,432,432,2020-10-21,61.634803771972656,63.83512496948242,63.2263298034668,-0.03446881632270116,-0.025171887035689955
433,433,433,433,2020-10-22,63.83512496948242,63.443756103515625,62.87845230102539,0.006168753081520428,0.015214634480458233
434,434,434,434,2020-10-23,63.11326599121094,63.930782318115234,64.16558837890625,-0.01278752264967431,-0.01640010501394007
435,435,435,435,2020-10-26,61.69567489624024,63.39157104492188,65.4179458618164,-0.026752707350948257,-0.05689984478324628
436,436,436,436,2020-10-27,60.45203399658203,61.99137115478516,64.35693359375,-0.024831474599256498,-0.06067566273150082
437,437,437,437,2020-10-28,58.16474151611328,62.33924865722656,64.80047607421875,-0.06696434799955453,-0.10240255874826099
438,438,438,438,2020-10-29,59.83455276489258,61.634803771972656,63.83512496948242,-0.029208351400620725,-0.06267039042380496
439,439,439,439,2020-10-30,60.44332885742188,63.83512496948242,63.443756103515625,-0.05313369580904015,-0.0472927113772742
440,440,440,440,2020-11-02,62.74800109863281,63.11326599121094,63.930782318115234,-0.005787450337762401,-0.01850096583515881
441,441,441,441,2020-11-03,62.39142990112305,61.69567489624024,63.39157104492188,0.01127720875171434,-0.015777194464704047
442,442,442,442,2020-11-04,62.417518615722656,60.45203399658203,61.99137115478516,0.032513126344958954,0.0068743028747251245
443,443,443,443,2020-11-05,62.73931884765625,58.16474151611328,62.33924865722656,0.07864863166761737,0.006417629327383878
444,444,444,444,2020-11-06,61.878326416015625,59.83455276489258,61.634803771972656,0.0341570807615732,0.003951057343249076
445,445,445,445,2020-11-09,69.0532455444336,60.44332885742188,63.83512496948242,0.1424461036439837,0.08174371989474127
446,446,446,446,2020-11-10,72.24501037597656,62.74800109863281,63.11326599121094,0.15135158269688165,0.1446881925907193
447,447,447,447,2020-11-11,71.71448516845703,62.39142990112305,61.69567489624024,0.14942845967962293,0.16239080436459163
448,448,448,448,2020-11-12,70.15775299072266,62.417518615722656,60.45203399658203,0.1240074028359448,0.1605523975370189
449,449,449,449,2020-11-13,72.210205078125,62.73931884765625,58.16474151611328,0.1509561532452397,0.2414772798074023
450,450,450,450,2020-11-16,77.36747741699219,61.878326416015625,59.83455276489258,0.25031625608037755,0.2930234094168229
451,451,451,451,2020-11-17,76.81150817871094,69.0532455444336,60.44332885742188,0.11235188980777377,0.27080208239191306
452,452,452,452,2020-11-18,74.3758316040039,72.24501037597656,62.74800109863281,0.02949437223329543,0.18530997484833733
453,453,453,453,2020-11-19,75.65544891357422,71.71448516845703,62.39142990112305,0.05495352488217509,0.21259360513890746
454,454,454,454,2020-11-20,75.7083969116211,70.15775299072266,62.417518615722656,0.07911661483275312,0.21293506359527936
455,455,455,455,2020-11-23,80.33261108398438,72.210205078125,62.73931884765625,0.11248279930892946,0.28041892324410145
456,456,456,456,2020-11-24,84.38322448730469,77.36747741699219,61.878326416015625,0.0906808300405002,0.3636959719948767
457,457,457,457,2020-11-25,81.31216430664062,76.81150817871094,69.0532455444336,0.05859351332431051,0.1775284950845475
458,458,458,458,2020-11-27,80.5797119140625,74.3758316040039,72.24501037597656,0.08341258411858377,0.11536715815681364
459,459,459,459,2020-11-30,76.93505096435547,75.65544891357422,71.71448516845703,0.01691354779010057,0.07279653174160483
460,460,460,460,2020-12-01,77.1733169555664,75.7083969116211,70.15775299072266,0.019349505519914878,0.09999698772809129
461,461,461,461,2020-12-02,79.30892944335938,80.33261108398438,72.210205078125,-0.012743039555315638,0.09830638699272742
462,462,462,462,2020-12-03,79.24714660644531,84.38322448730469,77.36747741699219,-0.06086610119564806,0.02429534026710156
463,463,463,463,2020-12-04,82.31819915771484,81.31216430664062,76.81150817871094,0.012372501207572162,0.07169096284624366
464,464,464,464,2020-12-07,80.09435272216797,80.5797119140625,74.3758316040039,-0.006023342357095562,0.07688681921045193
465,465,465,465,2020-12-08,80.78267669677734,76.93505096435547,75.65544891357422,0.050011349627941515,0.06777076677002158
466,466,466,466,2020-12-09,79.81194305419922,77.1733169555664,75.7083969116211,0.034190912127724626,0.05420199489058586
467,467,467,467,2020-12-10,82.3799819946289,79.30892944335938,80.33261108398438,0.038722658001111965,0.025486174083201307
468,468,468,468,2020-12-11,81.58573913574219,79.24714660644531,84.38322448730469,0.02951011650817814,-0.03315215042515207
469,469,469,469,2020-12-14,78.9294662475586,82.31819915771484,81.31216430664062,-0.04116626632785925,-0.029303094800139817
470,470,470,470,2020-12-15,78.8676986694336,80.09435272216797,80.5797119140625,-0.015315112876801762,-0.021246207065802714
471,471,471,471,2020-12-16,78.2676010131836,80.78267669677734,76.93505096435547,-0.03113384931566754,0.01732045448888453
472,472,472,472,2020-12-17,78.02050018310547,79.81194305419922,77.1733169555664,-0.022445799494910212,0.010977670274647355
473,473,473,473,2020-12-18,76.94386291503906,82.3799819946289,79.30892944335938,-0.06598834993608371,-0.029820936241604312
474,474,474,474,2020-12-21,75.97314453125,81.58573913574219,79.24714660644531,-0.06879381940946772,-0.04131381652710553
475,475,475,475,2020-12-22,74.44644165039062,78.9294662475586,82.31819915771484,-0.05679785776210844,-0.09562596835048087
476,476,476,476,2020-12-23,75.6201400756836,78.8676986694336,80.09435272216797,-0.0411772962637319,-0.055861774200293035
477,477,477,477,2020-12-24,75.30245208740234,78.2676010131836,80.78267669677734,-0.037884755472213705,-0.06783910651964842
478,478,478,478,2020-12-28,74.92298126220703,78.02050018310547,79.81194305419922,-0.03970134661568314,-0.06125601764477984
479,479,479,479,2020-12-29,74.66706085205078,76.94386291503906,82.3799819946289,-0.029590430954867908,-0.09362615717834222
480,480,480,480,2020-12-30,75.30245208740234,75.97314453125,81.58573913574219,-0.008828020058743058,-0.07701452625054639
481,481,481,481,2020-12-31,74.52586364746094,74.44644165039062,78.9294662475586,0.0010668340260409082,-0.05579161762333429
