,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ZBRA,ZBRA_6m,ZBRA_12m,ZBRA_6m_ret,ZBRA_12m_ret
733,733,733,733,2021-12-31,595.2000122070312,580.4299926757812,585.8599853515625,0.025446685591073992,0.015942421549517416
734,734,734,734,2022-01-03,583.9000244140625,582.4099731445312,598.1900024414062,0.002558423341355587,-0.023888694175799863
735,735,735,735,2022-01-04,587.5999755859375,606.3300170898438,592.0399780273438,-0.030890836633494456,-0.007499497679532063
736,736,736,736,2022-01-05,558.1799926757812,597.3200073242188,588.52001953125,-0.06552603992585293,-0.05155309224592608
737,737,737,737,2022-01-06,555.1599731445312,601.1199951171875,570.780029296875,-0.07645731691839064,-0.027366157452259787
738,738,738,738,2022-01-07,530.8599853515625,597.5399780273438,580.2100219726562,-0.11159084768840344,-0.08505547086778775
739,739,739,739,2022-01-10,535.4099731445312,595.2000122070312,580.4299926757812,-0.10045369260124104,-0.07756322054225318
740,740,740,740,2022-01-11,538.5700073242188,583.9000244140625,582.4099731445312,-0.0776331823848303,-0.07527337758935171
741,741,741,741,2022-01-12,538.4400024414062,587.5999755859375,606.3300170898438,-0.08366231311618144,-0.11196875090282365
742,742,742,742,2022-01-13,525.7999877929688,558.1799926757812,597.3200073242188,-0.05800997045342038,-0.11973484673924495
743,743,743,743,2022-01-14,528.0,555.1599731445312,601.1199951171875,-0.048922787049455296,-0.12163959893387488
744,744,744,744,2022-01-18,516.719970703125,530.8599853515625,597.5399780273438,-0.02663605289269122,-0.1352545608597261
745,745,745,745,2022-01-19,513.1099853515625,535.4099731445312,595.2000122070312,-0.04165030334044406,-0.13792006917317567
746,746,746,746,2022-01-20,501.4200134277344,538.5700073242188,583.9000244140625,-0.06897895053803116,-0.14125707747502825
747,747,747,747,2022-01-21,494.1799926757813,538.4400024414062,587.5999755859375,-0.08220044863854892,-0.15898568208244146
748,748,748,748,2022-01-24,490.55999755859375,525.7999877929688,558.1799926757812,-0.0670216642307161,-0.12114370992237367
749,749,749,749,2022-01-25,474.0,528.0,555.1599731445312,-0.10227272727272729,-0.14619204746485193
750,750,750,750,2022-01-26,475.7000122070313,516.719970703125,530.8599853515625,-0.07938527794905226,-0.10390682037939147
751,751,751,751,2022-01-27,473.2300109863281,513.1099853515625,535.4099731445312,-0.0777220781191974,-0.1161352333297272
752,752,752,752,2022-01-28,492.5700073242188,501.4200134277344,538.5700073242188,-0.017649886056634312,-0.0854113659773631
753,753,753,753,2022-01-31,509.1199951171875,494.1799926757813,538.4400024414062,0.03023190469632775,-0.05445362007145704
754,754,754,754,2022-02-01,509.4800109863281,490.55999755859375,525.7999877929688,0.03856819455702665,-0.03103837425927547
755,755,755,755,2022-02-02,517.010009765625,474.0,528.0,0.09073841722705689,-0.020814375443892086
756,756,756,756,2022-02-03,508.2999877929688,475.7000122070313,516.719970703125,0.06853053342313031,-0.01629505996971381
757,757,757,757,2022-02-04,503.0899963378906,473.2300109863281,513.1099853515625,0.06309824960028831,-0.01952795560352738
758,758,758,758,2022-02-07,498.3399963378906,492.5700073242188,501.4200134277344,0.011714048618217898,-0.006142589061789883
759,759,759,759,2022-02-08,491.7000122070313,509.1199951171875,494.1799926757813,-0.03421586870919602,-0.005018374894786626
760,760,760,760,2022-02-09,506.0199890136719,509.4800109863281,490.55999755859375,-0.006791281106314329,0.031514985999712586
761,761,761,761,2022-02-10,466.6300048828125,517.010009765625,474.0,-0.09744493129959153,-0.015548512905458889
762,762,762,762,2022-02-11,441.739990234375,508.2999877929688,475.7000122070313,-0.1309462899017495,-0.07138957557536585
763,763,763,763,2022-02-14,426.4200134277344,503.0899963378906,473.2300109863281,-0.1523981463918085,-0.09891595307117185
764,764,764,764,2022-02-15,434.9400024414063,498.3399963378906,492.5700073242188,-0.12722236698315714,-0.11699860735710477
765,765,765,765,2022-02-16,430.9700012207031,491.7000122070313,509.1199951171875,-0.12351028976740741,-0.15350014661768696
766,766,766,766,2022-02-17,423.5,506.0199890136719,509.4800109863281,-0.16307654006814798,-0.1687603225490144
767,767,767,767,2022-02-18,420.30999755859375,466.6300048828125,517.010009765625,-0.09926495690274217,-0.18703702129648914
768,768,768,768,2022-02-22,409.760009765625,441.739990234375,508.2999877929688,-0.07239548416656216,-0.19386185401105938
769,769,769,769,2022-02-23,399.2900085449219,426.4200134277344,503.0899963378906,-0.06362272883191078,-0.2063248892813474
770,770,770,770,2022-02-24,415.3299865722656,434.9400024414063,498.3399963378906,-0.04508671485507354,-0.16657304325487354
771,771,771,771,2022-02-25,418.0700073242188,430.9700012207031,491.7000122070313,-0.029932463651636265,-0.14974578615997758
772,772,772,772,2022-02-28,413.3399963378906,423.5,506.0199890136719,-0.02399056354689344,-0.18315480551752905
773,773,773,773,2022-03-01,405.5799865722656,420.30999755859375,466.6300048828125,-0.035045587951484936,-0.13083174607659176
774,774,774,774,2022-03-02,415.2699890136719,409.760009765625,441.739990234375,0.013446844779212208,-0.059922130225653514
775,775,775,775,2022-03-03,407.2900085449219,399.2900085449219,426.4200134277344,0.020035562695779108,-0.04486188330851992
776,776,776,776,2022-03-04,394.239990234375,415.3299865722656,434.9400024414063,-0.05077889153139936,-0.09357615298333999
777,777,777,777,2022-03-07,381.6499938964844,418.0700073242188,430.9700012207031,-0.08711462862603825,-0.11443953682279984
778,778,778,778,2022-03-08,383.9200134277344,413.3399963378906,423.5,-0.07117623063533984,-0.0934592362981479
779,779,779,779,2022-03-09,399.1099853515625,405.5799865722656,420.30999755859375,-0.015952466677125576,-0.05043899105463423
780,780,780,780,2022-03-10,388.7900085449219,415.2699890136719,409.760009765625,-0.06376569742408766,-0.051176300080375214
781,781,781,781,2022-03-11,386.0700073242188,407.2900085449219,399.2900085449219,-0.05210047085739555,-0.033108770411959254
782,782,782,782,2022-03-14,380.0899963378906,394.239990234375,415.3299865722656,-0.035891827939809495,-0.08484817223338958
783,783,783,783,2022-03-15,387.0799865722656,381.6499938964844,418.0700073242188,0.014227676569160463,-0.07412639081741157
784,784,784,784,2022-03-16,401.6499938964844,383.9200134277344,413.3399963378906,0.046181443656589494,-0.02828180806352476
785,785,785,785,2022-03-17,419.3500061035156,399.1099853515625,405.5799865722656,0.05071288991710987,0.033951427553480906
786,786,786,786,2022-03-18,437.1799926757813,388.7900085449219,415.2699890136719,0.1244630342018378,0.05276086459835194
787,787,787,787,2022-03-21,429.5400085449219,386.0700073242188,407.2900085449219,0.11259616234367886,0.054629378411442
788,788,788,788,2022-03-22,433.6799926757813,380.0899963378906,394.239990234375,0.1409929144524249,0.1000405930863566
789,789,789,789,2022-03-23,419.9100036621094,387.0799865722656,381.6499938964844,0.08481455572158492,0.10024894635790904
790,790,790,790,2022-03-24,427.3699951171875,401.6499938964844,383.9200134277344,0.06403585612236262,0.11317456806046855
791,791,791,791,2022-03-25,425.6600036621094,419.3500061035156,399.1099853515625,0.015047090656381545,0.06652306202552127
792,792,792,792,2022-03-28,422.2799987792969,437.1799926757813,388.7900085449219,-0.03408205806786424,0.08613901977500404
793,793,793,793,2022-03-29,438.1000061035156,429.5400085449219,386.0700073242188,0.019928289305555014,0.13476830054711408
794,794,794,794,2022-03-30,429.6099853515625,433.6799926757813,380.0899963378906,-0.00938481689945414,0.1302849048667143
795,795,795,795,2022-03-31,413.7000122070313,419.9100036621094,387.0799865722656,-0.01478886285375347,0.0687713820352629
796,796,796,796,2022-04-01,413.7300109863281,427.3699951171875,401.6499938964844,-0.031916101473429825,0.03007597976699361
797,797,797,797,2022-04-04,431.239990234375,425.6600036621094,419.3500061035156,0.013109022516231139,0.02835336582283099
798,798,798,798,2022-04-05,423.7200012207031,422.2799987792969,437.1799926757813,0.0034100654673887565,-0.030788214649750234
799,799,799,799,2022-04-06,422.8999938964844,438.1000061035156,429.5400085449219,-0.03469530243156338,-0.015458431150408347
800,800,800,800,2022-04-07,418.3999938964844,429.6099853515625,433.6799926757813,-0.026093414579050456,-0.0352333495603987
801,801,801,801,2022-04-08,415.6300048828125,413.7000122070313,419.9100036621094,0.004665198498508438,-0.010192657336024924
802,802,802,802,2022-04-11,408.7000122070313,413.7300109863281,427.3699951171875,-0.012157684107336975,-0.0436857597011151
803,803,803,803,2022-04-12,402.2099914550781,431.239990234375,425.6600036621094,-0.06731750170831641,-0.05509094583771601
804,804,804,804,2022-04-13,405.0,423.7200012207031,422.2799987792969,-0.04418012170011398,-0.04092071334007985
805,805,805,805,2022-04-14,393.6799926757813,422.8999938964844,438.1000061035156,-0.06909435242946682,-0.10139240540717687
806,806,806,806,2022-04-18,394.2799987792969,418.3999938964844,429.6099853515625,-0.05764817272716072,-0.08223734963551665
807,807,807,807,2022-04-19,406.6199951171875,415.6300048828125,413.7000122070313,-0.021677957942823123,-0.017113891421160266
808,808,808,808,2022-04-20,398.4200134277344,408.7000122070313,413.7300109863281,-0.025152920167003767,-0.03700480301657327
809,809,809,809,2022-04-21,390.0400085449219,402.2099914550781,431.239990234375,-0.030257783667006377,-0.09553840697162919
810,810,810,810,2022-04-22,377.9800109863281,405.0,423.7200012207031,-0.06671602225597995,-0.10794862197347721
811,811,811,811,2022-04-25,388.9400024414063,393.6799926757813,422.8999938964844,-0.01204021114245113,-0.08030265297991623
812,812,812,812,2022-04-26,374.5,394.2799987792969,418.3999938964844,-0.050167390789632615,-0.10492350510728166
813,813,813,813,2022-04-27,371.1099853515625,406.6199951171875,415.6300048828125,-0.08732971863666239,-0.10711454661172137
814,814,814,814,2022-04-28,382.9800109863281,398.4200134277344,408.7000122070313,-0.03875307946649309,-0.0629312465194507
815,815,815,815,2022-04-29,369.6600036621094,390.0400085449219,402.2099914550781,-0.05225106254828027,-0.0809278448683296
816,816,816,816,2022-05-02,379.5700073242188,377.9800109863281,405.0,0.004206561965384381,-0.06279010537229923
817,817,817,817,2022-05-03,368.1400146484375,388.9400024414063,393.6799926757813,-0.053478653937382825,-0.06487497079481375
818,818,818,818,2022-05-04,367.8699951171875,374.5,394.2799987792969,-0.01770361784462615,-0.0669828643194571
819,819,819,819,2022-05-05,347.75,371.1099853515625,406.6199951171875,-0.06294625925905217,-0.14477889878539107
820,820,820,820,2022-05-06,342.5899963378906,382.9800109863281,398.4200134277344,-0.10546246145958615,-0.140128545776404
821,821,821,821,2022-05-09,328.5400085449219,369.6600036621094,390.0400085449219,-0.11123733893259802,-0.15767613232660693
822,822,822,822,2022-05-10,325.8399963378906,379.5700073242188,377.9800109863281,-0.14155494361922383,-0.13794384129568016
823,823,823,823,2022-05-11,314.5,368.1400146484375,388.9400024414063,-0.14570547214125062,-0.19139199355720848
824,824,824,824,2022-05-12,316.7200012207031,367.8699951171875,374.5,-0.13904366916413013,-0.15428571102615984
825,825,825,825,2022-05-13,336.8599853515625,347.75,371.1099853515625,-0.03131564241103524,-0.09229069912401855
826,826,826,826,2022-05-16,329.3299865722656,342.5899963378906,382.9800109863281,-0.03870518668778311,-0.14008570388802288
827,827,827,827,2022-05-17,344.5799865722656,328.5400085449219,369.6600036621094,0.04882199309114155,-0.06784617443430085
828,828,828,828,2022-05-18,326.4200134277344,325.8399963378906,379.5700073242188,0.0017800671997376671,-0.1400268537315834
829,829,829,829,2022-05-19,324.1000061035156,314.5,368.1400146484375,0.030524661696393007,-0.11962842068928248
830,830,830,830,2022-05-20,325.3699951171875,316.7200012207031,367.8699951171875,0.02731117031809016,-0.11552994417623363
831,831,831,831,2022-05-23,334.7300109863281,336.8599853515625,347.75,-0.006323025761018841,-0.03744065855836631
832,832,832,832,2022-05-24,322.8800048828125,329.3299865722656,342.5899963378906,-0.01958516367302554,-0.05753230294453349
833,833,833,833,2022-05-25,322.7200012207031,344.5799865722656,328.5400085449219,-0.06343950955775546,-0.017714759763948096
834,834,834,834,2022-05-26,332.4700012207031,326.4200134277344,325.8399963378906,0.018534365370057593,0.020347424985658558
835,835,835,835,2022-05-27,343.5299987792969,324.1000061035156,314.5,0.05995060879318648,0.09230524254148453
836,836,836,836,2022-05-31,338.19000244140625,325.3699951171875,316.7200012207031,0.03940132008669517,0.06778858656843068
837,837,837,837,2022-06-01,334.54998779296875,334.7300109863281,336.8599853515625,-0.0005378161128394288,-0.006857441248722118
838,838,838,838,2022-06-02,347.07000732421875,322.8800048828125,329.3299865722656,0.0749194811558116,0.05386700718205151
839,839,839,839,2022-06-03,334.7699890136719,322.7200012207031,344.5799865722656,0.03733883164163698,-0.028469435082923433
840,840,840,840,2022-06-06,335.42999267578125,332.4700012207031,326.4200134277344,0.008903033188588871,0.02760241062866564
841,841,841,841,2022-06-07,335.510009765625,343.5299987792969,324.1000061035156,-0.02334581853744999,0.035205194221641145
842,842,842,842,2022-06-08,330.739990234375,338.19000244140625,325.3699951171875,-0.02202907286806033,0.01650427266734722
843,843,843,843,2022-06-09,315.6600036621094,334.54998779296875,334.7300109863281,-0.05646386136635928,-0.05697131030476277
844,844,844,844,2022-06-10,305.3500061035156,347.07000732421875,322.8800048828125,-0.12020629942168981,-0.05429261185021128
845,845,845,845,2022-06-13,293.0799865722656,334.7699890136719,322.7200012207031,-0.12453327302198425,-0.09184436829549703
846,846,846,846,2022-06-14,300.739990234375,335.42999267578125,332.4700012207031,-0.10341950093573415,-0.0954372149963233
847,847,847,847,2022-06-15,308.3599853515625,335.510009765625,343.5299987792969,-0.0809216524807368,-0.10237828880362088
848,848,848,848,2022-06-16,292.1199951171875,330.739990234375,338.19000244140625,-0.1167684472924484,-0.1362252195264131
849,849,849,849,2022-06-17,288.4599914550781,315.6600036621094,334.54998779296875,-0.08616870015672573,-0.13776714398331624
850,850,850,850,2022-06-21,295.8500061035156,305.3500061035156,347.07000732421875,-0.03111183825154218,-0.147578298728808
851,851,851,851,2022-06-22,297.82000732421875,293.0799865722656,334.7699890136719,0.016173130097999255,-0.11037423575009919
852,852,852,852,2022-06-23,297.4100036621094,300.739990234375,335.42999267578125,-0.0110726430817214,-0.11334701679590442
853,853,853,853,2022-06-24,308.9100036621094,308.3599853515625,335.510009765625,0.0017836889890878727,-0.07928230255215762
854,854,854,854,2022-06-27,309.8299865722656,292.1199951171875,330.739990234375,0.06062574199336668,-0.06322187905759968
855,855,855,855,2022-06-28,302.2099914550781,288.4599914550781,315.6600036621094,0.04766692230226077,-0.042609174589722465
856,856,856,856,2022-06-29,298.3299865722656,295.8500061035156,305.3500061035156,0.008382560140567596,-0.022990074966201757
857,857,857,857,2022-06-30,293.95001220703125,297.82000732421875,293.0799865722656,-0.01299440944870589,0.0029685603747326983
858,858,858,858,2022-07-01,299.3399963378906,297.4100036621094,300.739990234375,0.006489333418568943,-0.004655163735934553
859,859,859,859,2022-07-05,302.3299865722656,308.9100036621094,308.3599853515625,-0.021300757540507087,-0.019555062478103458
860,860,860,860,2022-07-06,294.5299987792969,309.8299865722656,292.1199951171875,-0.04938188185797221,0.008250046906725927
861,861,861,861,2022-07-07,305.1400146484375,302.2099914550781,288.4599914550781,0.009695322048261623,0.057824390513292245
862,862,862,862,2022-07-08,299.5199890136719,298.3299865722656,295.8500061035156,0.003988879747152119,0.012404876912093687
863,863,863,863,2022-07-11,291.70001220703125,293.95001220703125,297.82000732421875,-0.007654362669035408,-0.020549308195150995
864,864,864,864,2022-07-12,292.4100036621094,299.3399963378906,297.4100036621094,-0.02315090786584617,-0.016811808407361295
865,865,865,865,2022-07-13,292.489990234375,302.3299865722656,308.9100036621094,-0.032547205950206215,-0.0531546833481471
866,866,866,866,2022-07-14,290.79998779296875,294.5299987792969,309.8299865722656,-0.012664282082597511,-0.06142077785895095
867,867,867,867,2022-07-15,297.7200012207031,305.1400146484375,302.2099914550781,-0.024316749923090963,-0.014857186596500815
868,868,868,868,2022-07-18,295.8399963378906,299.5199890136719,298.3299865722656,-0.012286300783796,-0.00834642961300791
869,869,869,869,2022-07-19,311.9100036621094,291.70001220703125,293.95001220703125,0.06928347826305292,0.061098794724419925
870,870,870,870,2022-07-20,325.4200134277344,292.4100036621094,299.3399963378906,0.11288946804901134,0.08712506650933816
871,871,871,871,2022-07-21,332.1499938964844,292.489990234375,302.3299865722656,0.13559439634269,0.09863397164902432
872,872,872,872,2022-07-22,326.67999267578125,290.79998779296875,294.5299987792969,0.12338379088363927,0.10915694166887113
873,873,873,873,2022-07-25,325.3699951171875,297.7200012207031,305.1400146484375,0.09287247676714583,0.06629737005177017
874,874,874,874,2022-07-26,326.9700012207031,295.8399963378906,299.5199890136719,0.10522581553596866,0.09164667873227739
875,875,875,875,2022-07-27,338.489990234375,311.9100036621094,291.70001220703125,0.08521684543679986,0.16040444315831914
876,876,876,876,2022-07-28,344.5,325.4200134277344,292.4100036621094,0.05863187814200832,0.17814026772518554
877,877,877,877,2022-07-29,357.69000244140625,332.1499938964844,292.489990234375,0.07689299718271703,0.22291365306137778
878,878,878,878,2022-08-01,358.42999267578125,326.67999267578125,290.79998779296875,0.09718991279490696,0.23256536355483215
879,879,879,879,2022-08-02,323.32000732421875,325.3699951171875,297.7200012207031,-0.006300481985840212,0.08598685341445389
880,880,880,880,2022-08-03,326.4100036621094,326.9700012207031,295.8399963378906,-0.001712687881160524,0.1033329086757544
881,881,881,881,2022-08-04,330.5799865722656,338.489990234375,311.9100036621094,-0.023368500961084226,0.05985695454122508
882,882,882,882,2022-08-05,331.70001220703125,344.5,325.4200134277344,-0.03715526209860309,0.019298133243705662
883,883,883,883,2022-08-08,330.32000732421875,357.69000244140625,332.1499938964844,-0.07651875906615824,-0.00550951860874016
884,884,884,884,2022-08-09,320.1499938964844,358.42999267578125,326.67999267578125,-0.1067990948344637,-0.0199889767530933
885,885,885,885,2022-08-10,328.8699951171875,323.32000732421875,325.3699951171875,0.01716561817160711,0.010756984517700907
886,886,886,886,2022-08-11,336.0,326.4100036621094,326.9700012207031,0.02938021577248562,0.027617208751825828
887,887,887,887,2022-08-12,346.739990234375,330.5799865722656,338.489990234375,0.04888379308641766,0.024372951159612022
888,888,888,888,2022-08-15,349.4100036621094,331.70001220703125,344.5,0.05339159120688963,0.014252550543133236
889,889,889,889,2022-08-16,344.9100036621094,330.32000732421875,357.69000244140625,0.04416927831916073,-0.03572925911282743
890,890,890,890,2022-08-17,340.45001220703125,320.1499938964844,358.42999267578125,0.06340783600673938,-0.050163158318656254
891,891,891,891,2022-08-18,342.3800048828125,328.8699951171875,323.32000732421875,0.041080092334999874,0.058950875686083926
892,892,892,892,2022-08-19,328.4100036621094,336.0,326.4100036621094,-0.022589274815150717,0.006127263189122045
893,893,893,893,2022-08-22,315.8800048828125,346.739990234375,330.5799865722656,-0.08900036402118783,-0.04446724631419774
894,894,894,894,2022-08-23,316.989990234375,349.4100036621094,331.70001220703125,-0.09278501785279614,-0.04434736638922687
895,895,895,895,2022-08-24,319.3399963378906,344.9100036621094,330.32000732421875,-0.07413530211570307,-0.033240526588965924
896,896,896,896,2022-08-25,330.1400146484375,340.45001220703125,320.1499938964844,-0.030283440120202232,0.031204188481675388
897,897,897,897,2022-08-26,308.1600036621094,342.3800048828125,328.8699951171875,-0.09994742897563691,-0.06297318625160209
898,898,898,898,2022-08-29,307.8999938964844,328.4100036621094,336.0,-0.06245245131669952,-0.08363097054617741
899,899,899,899,2022-08-30,302.8599853515625,315.8800048828125,346.739990234375,-0.0412182453146418,-0.12655017049851192
900,900,900,900,2022-08-31,301.6400146484375,316.989990234375,349.4100036621094,-0.04842416498574009,-0.13671614582582747
901,901,901,901,2022-09-01,309.739990234375,319.3399963378906,344.9100036621094,-0.03006202233859223,-0.10196866734601484
902,902,902,902,2022-09-02,297.6000061035156,330.1400146484375,340.45001220703125,-0.09856426698100618,-0.12586284202409748
903,903,903,903,2022-09-06,289.92999267578125,308.1600036621094,342.3800048828125,-0.05915761542603348,-0.1531923928355089
904,904,904,904,2022-09-07,295.5799865722656,307.8999938964844,328.4100036621094,-0.040013015811753205,-0.09996655620643491
905,905,905,905,2022-09-08,298.29998779296875,302.8599853515625,315.8800048828125,-0.015056454398558072,-0.05565409908223129
906,906,906,906,2022-09-09,307.8399963378906,301.6400146484375,316.989990234375,0.020554241441339327,-0.02886524552311287
907,907,907,907,2022-09-12,311.8500061035156,309.739990234375,319.3399963378906,0.00681221649017294,-0.023454594852722166
908,908,908,908,2022-09-13,293.5,297.6000061035156,330.1400146484375,-0.013776901947002984,-0.11098325868633363
909,909,909,909,2022-09-14,295.9700012207031,289.92999267578125,308.1600036621094,0.020832644767718733,-0.039557380245790474
910,910,910,910,2022-09-15,296.20001220703125,295.5799865722656,307.8999938964844,0.002097657699886346,-0.0379992917225801
911,911,911,911,2022-09-16,288.5199890136719,298.29998779296875,302.8599853515625,-0.0327857833708145,-0.047348600117128825
912,912,912,912,2022-09-19,291.2099914550781,307.8399963378906,301.6400146484375,-0.05402158615074537,-0.03457771743419258
913,913,913,913,2022-09-20,285.6499938964844,311.8500061035156,309.739990234375,-0.08401478818100261,-0.07777489861629472
914,914,914,914,2022-09-21,285.0799865722656,293.5,297.6000061035156,-0.0286882910655345,-0.04206995723950058
915,915,915,915,2022-09-22,272.94000244140625,295.9700012207031,289.92999267578125,-0.07781193595402103,-0.05860031960672074
916,916,916,916,2022-09-23,268.0400085449219,296.20001220703125,295.5799865722656,-0.09507090648742689,-0.093172675006569
917,917,917,917,2022-09-26,265.8599853515625,288.5199890136719,298.29998779296875,-0.07853876516346192,-0.10874959359341585
918,918,918,918,2022-09-27,264.95001220703125,291.2099914550781,307.8399963378906,-0.09017540612818475,-0.13932557380809796
919,919,919,919,2022-09-28,271.3500061035156,285.6499938964844,311.8500061035156,-0.050061222119790694,-0.12987012732831693
920,920,920,920,2022-09-29,265.5199890136719,285.0799865722656,293.5,-0.06861231401677315,-0.09533223504711452
921,921,921,921,2022-09-30,262.010009765625,272.94000244140625,295.9700012207031,-0.04004540403756929,-0.11474132957736605
922,922,922,922,2022-10-03,272.0899963378906,268.0400085449219,296.20001220703125,0.01510963909811247,-0.0813977544750698
923,923,923,923,2022-10-04,281.6499938964844,265.8599853515625,288.5199890136719,0.059392196700988276,-0.023811158251714648
924,924,924,924,2022-10-05,281.8800048828125,264.95001220703125,291.2099914550781,0.0638988182516187,-0.03203868976351676
925,925,925,925,2022-10-06,280.3500061035156,271.3500061035156,285.6499938964844,0.03316749510802164,-0.018554132351528696
926,926,926,926,2022-10-07,266.67999267578125,265.5199890136719,285.0799865722656,0.00436879975183202,-0.06454326772539021
927,927,927,927,2022-10-10,258.6000061035156,262.010009765625,272.94000244140625,-0.013014783920506368,-0.052539005677517236
928,928,928,928,2022-10-11,250.009994506836,272.0899963378906,268.0400085449219,-0.08114962743295762,-0.0672661299183035
929,929,929,929,2022-10-12,261.0299987792969,281.6499938964844,265.8599853515625,-0.07321141687922783,-0.018167407050288742
930,930,930,930,2022-10-13,268.2699890136719,281.8800048828125,264.95001220703125,-0.04828301274792013,0.012530578047478702
931,931,931,931,2022-10-14,255.6100006103516,280.3500061035156,271.3500061035156,-0.08824685198697335,-0.05800628391052798
932,932,932,932,2022-10-17,261.6400146484375,266.67999267578125,265.5199890136719,-0.01889897317295619,-0.01461273925043205
933,933,933,933,2022-10-18,263.8900146484375,258.6000061035156,262.010009765625,0.02045633573111494,0.007175317021262728
934,934,934,934,2022-10-19,260.4599914550781,250.009994506836,272.0899963378906,0.04179831677871748,-0.042743228488157925
935,935,935,935,2022-10-20,256.2300109863281,261.0299987792969,281.6499938964844,-0.018388644276197463,-0.0902538024534768
936,936,936,936,2022-10-21,263.0400085449219,268.2699890136719,281.8800048828125,-0.019495212595261546,-0.06683693774492117
937,937,937,937,2022-10-24,265.7200012207031,255.6100006103516,280.3500061035156,0.03955244546852876,-0.05218478531942872
938,938,938,938,2022-10-25,274.5799865722656,261.6400146484375,266.67999267578125,0.0494571594532871,0.0296234967506126
939,939,939,939,2022-10-26,273.17999267578125,263.8900146484375,258.6000061035156,0.03520397708007317,0.05638045718540852
940,940,940,940,2022-10-27,275.2900085449219,260.4599914550781,250.009994506836,0.056937793044508744,0.10111601373358159
941,941,941,941,2022-10-28,288.0,256.2300109863281,261.0299987792969,0.12399011689293116,0.10332146246342555
942,942,942,942,2022-10-31,283.2200012207031,263.0400085449219,268.2699890136719,0.07671833949296314,0.05572748655933091
943,943,943,943,2022-11-01,238.3000030517578,265.7200012207031,255.6100006103516,-0.10319132185375335,-0.06772034551567063
944,944,944,944,2022-11-02,236.02999877929688,274.5799865722656,261.6400146484375,-0.140396203941189,-0.09788264193285756
945,945,945,945,2022-11-03,227.32000732421875,273.17999267578125,263.8900146484375,-0.16787461227437173,-0.13858048919713184
946,946,946,946,2022-11-04,230.5599975585937,275.2900085449219,260.4599914550781,-0.1624832343998025,-0.11479687812875217
947,947,947,947,2022-11-07,236.3600006103516,288.0,256.2300109863281,-0.17930555343627919,-0.07754755307346395
948,948,948,948,2022-11-08,234.6499938964844,283.2200012207031,263.0400085449219,-0.17149215138365126,-0.10793040498091766
949,949,949,949,2022-11-09,226.8800048828125,238.3000030517578,265.7200012207031,-0.04792277810615442,-0.14616888514022963
950,950,950,950,2022-11-10,253.4199981689453,236.02999877929688,274.5799865722656,0.0736770727432372,-0.07706311252860121
951,951,951,951,2022-11-11,263.3800048828125,227.32000732421875,273.17999267578125,0.15863098889998972,-0.035873739130667937
952,952,952,952,2022-11-14,251.47000122070312,230.5599975585937,275.2900085449219,0.09069224446359314,-0.08652695915163156
953,953,953,953,2022-11-15,261.5899963378906,236.3600006103516,288.0,0.10674393155520279,-0.09170140160454643
954,954,954,954,2022-11-16,258.42999267578125,234.6499938964844,283.2200012207031,0.10134242232193436,-0.08752915909213599
955,955,955,955,2022-11-17,255.1100006103516,226.8800048828125,238.3000030517578,0.1244269883638287,0.0705413233038974
956,956,956,956,2022-11-18,256.1000061035156,253.4199981689453,236.02999877929688,0.010575360878913864,0.08503159525491277
957,957,957,957,2022-11-21,257.0,263.3800048828125,227.32000732421875,-0.024223573409269283,0.13056480608611665
958,958,958,958,2022-11-22,261.04998779296875,251.47000122070312,230.5599975585937,0.038095941964297,0.13224319290958708
959,959,959,959,2022-11-23,270.6600036621094,261.5899963378906,236.3600006103516,0.03467260771127956,0.1451176297308554
960,960,960,960,2022-11-25,271.8999938964844,258.42999267578125,234.6499938964844,0.052122437806985555,0.15874707423360412
961,961,961,961,2022-11-28,269.0,255.1100006103516,226.8800048828125,0.054447098727672616,0.18564877561133342
962,962,962,962,2022-11-29,266.82000732421875,256.1000061035156,253.4199981689453,0.04185865273415934,0.052876683971642136
963,963,963,963,2022-11-30,270.2799987792969,257.0,263.3800048828125,0.051673147001155106,0.026197865322215463
964,964,964,964,2022-12-01,268.82000732421875,261.04998779296875,251.47000122070312,0.029764489157579233,0.06899433737342031
965,965,965,965,2022-12-02,274.8599853515625,270.6600036621094,261.5899963378906,0.015517555725360843,0.050728197558943755
966,966,966,966,2022-12-05,261.79998779296875,271.8999938964844,258.42999267578125,-0.03714603284382867,0.013040263176478106
967,967,967,967,2022-12-06,254.2100067138672,269.0,255.1100006103516,-0.05498138768079108,-0.0035278659963591252
968,968,968,968,2022-12-07,252.5399932861328,266.82000732421875,256.1000061035156,-0.05351927758825814,-0.013900869709248864
969,969,969,969,2022-12-08,252.82000732421875,270.2799987792969,257.0,-0.06459964308840871,-0.016264562940783045
970,970,970,970,2022-12-09,251.4499969482422,268.82000732421875,261.04998779296875,-0.06461576483415132,-0.03677453090838689
971,971,971,971,2022-12-12,258.1000061035156,274.8599853515625,270.6600036621094,-0.06097642487541377,-0.046405074220990494
972,972,972,972,2022-12-13,263.2699890136719,261.79998779296875,271.8999938964844,0.005614978186575081,-0.03173962882138959
973,973,973,973,2022-12-14,261.5,254.2100067138672,269.0,0.028677050838278983,-0.027881040892193343
974,974,974,974,2022-12-15,251.0399932861328,252.5399932861328,266.82000732421875,-0.005939653282165391,-0.059141044917637275
