,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FCX,FCX_6m,FCX_12m,FCX_6m_ret,FCX_12m_ret
965,965,965,965,2022-12-02,39.48889923095703,37.34852981567383,37.39762115478516,0.05730799648196516,0.05592008292496109
966,966,966,966,2022-12-05,38.15362548828125,36.474708557128906,36.70052719116211,0.04602961881169576,0.03959339029519615
967,967,967,967,2022-12-06,37.76089096069336,35.53215408325195,35.699066162109375,0.06272450784209327,0.057755706808162444
968,968,968,968,2022-12-07,37.84925842285156,36.82815933227539,35.67942810058594,0.02772604194968009,0.060814604879555034
969,969,969,969,2022-12-08,39.13544845581055,39.0765380859375,35.47325134277344,0.0015075636880497179,0.1032382703702508
970,970,970,970,2022-12-09,37.88853073120117,38.8507194519043,37.17180252075195,-0.02476630379764977,0.0192815026941211
971,971,971,971,2022-12-12,38.17326354980469,39.48889923095703,37.34852981567383,-0.03331659546794763,0.022082093678149173
972,972,972,972,2022-12-13,38.54635238647461,38.15362548828125,36.474708557128906,0.010293304847634577,0.05679672055777951
973,973,973,973,2022-12-14,38.71326446533203,37.76089096069336,35.53215408325195,0.025221160846814472,0.08952765359023052
974,974,974,974,2022-12-15,37.4565315246582,37.84925842285156,36.82815933227539,-0.010376079071505617,0.01706227527456483
975,975,975,975,2022-12-16,37.66271209716797,39.13544845581055,39.0765380859375,-0.03763177417796826,-0.03618094278618622
976,976,976,976,2022-12-19,36.68089294433594,37.88853073120117,38.8507194519043,-0.0318734393643495,-0.055850355879625946
977,977,977,977,2022-12-20,37.11288833618164,38.17326354980469,39.48889923095703,-0.027777955433115453,-0.060169083996971295
978,978,978,978,2022-12-21,37.751075744628906,38.54635238647461,38.15362548828125,-0.020631696453975112,-0.010550759947465127
979,979,979,979,2022-12-22,36.98525619506836,38.71326446533203,37.76089096069336,-0.04463607743054354,-0.020540690272175643
980,980,980,980,2022-12-23,37.40743255615234,37.4565315246582,37.84925842285156,-0.0013108252821952826,-0.01167330312692394
981,981,981,981,2022-12-27,38.17326354980469,37.66271209716797,39.13544845581055,0.013555886557492736,-0.02458601968218921
982,982,982,982,2022-12-28,37.191436767578125,36.68089294433594,37.88853073120117,0.013918522213102857,-0.018398548325047392
983,983,983,983,2022-12-29,37.613616943359375,37.11288833618164,38.17326354980469,0.013492040895388024,-0.014660695848421224
984,984,984,984,2022-12-30,37.30925369262695,37.751075744628906,38.54635238647461,-0.011703561906174609,-0.032093794023471234
985,985,985,985,2023-01-03,37.23070907592773,36.98525619506836,38.71326446533203,0.006636506167884804,-0.03829579886583678
986,986,986,986,2023-01-04,38.29107666015625,37.40743255615234,37.4565315246582,0.02362215323592376,0.022280363438046846
987,987,987,987,2023-01-05,39.115814208984375,38.17326354980469,37.66271209716797,0.024691382699043807,0.03858198283935255
988,988,988,988,2023-01-06,41.511451721191406,37.191436767578125,36.68089294433594,0.11615617273972267,0.13169141722329236
989,989,989,989,2023-01-09,42.05146408081055,37.613616943359375,37.11288833618164,0.11798512076448064,0.1330690217342705
990,990,990,990,2023-01-10,43.89728546142578,37.30925369262695,37.751075744628906,0.1765790284382116,0.1628088629413782
991,991,991,991,2023-01-11,44.49619674682617,37.23070907592773,36.98525619506836,0.1951477114250315,0.20307931658343703
992,992,992,992,2023-01-12,44.42723846435547,38.29107666015625,37.40743255615234,0.16025043794561666,0.18765805158281568
993,993,993,993,2023-01-13,44.37798690795898,39.115814208984375,38.17326354980469,0.13452801137822035,0.1625410766899451
994,994,994,994,2023-01-17,43.49141311645508,41.511451721191406,37.191436767578125,0.04769675145456098,0.1693931962953632
995,995,995,995,2023-01-18,43.26484298706055,42.05146408081055,37.613616943359375,0.028854617378321068,0.15024415365879573
996,996,996,996,2023-01-19,43.481563568115234,43.89728546142578,37.30925369262695,-0.00947033259438923,0.16543643371531846
997,997,997,997,2023-01-20,44.73261642456055,44.49619674682617,37.23070907592773,0.0053132558514956685,0.2014978369961622
998,998,998,998,2023-01-23,44.27947616577149,44.42723846435547,38.29107666015625,-0.003325939304162029,0.1563915154113822
999,999,999,999,2023-01-24,43.92484664916992,44.37798690795898,39.115814208984375,-0.010210924162217583,0.12294343189412582
1000,1000,1000,1000,2023-01-25,45.94426345825195,43.49141311645508,41.511451721191406,0.05639849722125567,0.10678527378018954
1001,1001,1001,1001,2023-01-26,44.77201843261719,43.26484298706055,42.05146408081055,0.034836031786996235,0.06469582953351005
1002,1002,1002,1002,2023-01-27,44.15141296386719,43.481563568115234,43.89728546142578,0.015405365878865318,0.005789139345864891
1003,1003,1003,1003,2023-01-30,43.323951721191406,44.73261642456055,44.49619674682617,-0.031490773756656654,-0.026344836443091713
1004,1004,1004,1004,2023-01-31,43.954402923583984,44.27947616577149,44.42723846435547,-0.007341397648213177,-0.010642919909389481
1005,1005,1005,1005,2023-02-01,44.14157104492188,43.92484664916992,44.37798690795898,0.004933981841369839,-0.0053273228352477275
1006,1006,1006,1006,2023-02-02,43.0579719543457,45.94426345825195,43.49141311645508,-0.0628215861274809,-0.009966131956870905
1007,1007,1007,1007,2023-02-03,42.51618194580078,44.77201843261719,43.26484298706055,-0.05038496288058769,-0.01730414326208629
1008,1008,1008,1008,2023-02-06,42.3093147277832,44.15141296386719,43.481563568115234,-0.04172229408810835,-0.026959675414976014
1009,1009,1009,1009,2023-02-07,43.038272857666016,43.323951721191406,44.73261642456055,-0.006594016754608578,-0.03787713982149832
1010,1010,1010,1010,2023-02-08,42.37826919555664,43.954402923583984,44.27947616577149,-0.035858381031076636,-0.042936528045119604
1011,1011,1011,1011,2023-02-09,42.29945755004883,44.14157104492188,43.92484664916992,-0.04173194227723287,-0.037003865081263965
1012,1012,1012,1012,2023-02-10,41.72811126708984,43.0579719543457,45.94426345825195,-0.030885353556965423,-0.09176667278588968
1013,1013,1013,1013,2023-02-13,41.481842041015625,42.51618194580078,44.77201843261719,-0.024328146542032414,-0.07348733666214635
1014,1014,1014,1014,2023-02-14,42.3388671875,42.3093147277832,44.15141296386719,0.0006984858986003317,-0.04105295062358583
1015,1015,1015,1015,2023-02-15,41.67885971069336,43.038272857666016,43.323951721191406,-0.031586145463328386,-0.0379718826455383
1016,1016,1016,1016,2023-02-16,42.12214660644531,42.37826919555664,43.954402923583984,-0.006043724625218627,-0.04168538747583728
1017,1017,1017,1017,2023-02-17,41.11736679077149,42.29945755004883,44.14157104492188,-0.027945766393781435,-0.06851147756097598
1018,1018,1018,1018,2023-02-21,42.02364349365234,41.72811126708984,43.0579719543457,0.007082329335993176,-0.024021764466521156
1019,1019,1019,1019,2023-02-22,41.1666145324707,41.481842041015625,42.51618194580078,-0.007599168528563349,-0.03174244138503535
1020,1020,1020,1020,2023-02-23,39.984519958496094,42.3388671875,42.3093147277832,-0.05560723244147159,-0.054947587410591914
1021,1021,1021,1021,2023-02-24,39.294960021972656,41.67885971069336,43.038272857666016,-0.05719685483883519,-0.08697637212517917
1022,1022,1022,1022,2023-02-27,39.51167678833008,42.12214660644531,42.37826919555664,-0.06197380780484241,-0.0676429798017123
1023,1023,1023,1023,2023-02-28,40.35885238647461,41.11736679077149,42.29945755004883,-0.018447543301024938,-0.04587777895917666
1024,1024,1024,1024,2023-03-01,42.35857009887695,42.02364349365234,41.72811126708984,0.007969956371707942,0.015108731563518996
1025,1025,1025,1025,2023-03-02,42.181251525878906,41.1666145324707,41.481842041015625,0.024647083684957716,0.016860617813734713
1026,1026,1026,1026,2023-03-03,43.077674865722656,39.984519958496094,42.3388671875,0.07735881062064154,0.017449868815592184
1027,1027,1027,1027,2023-03-06,42.09259033203125,39.294960021972656,41.67885971069336,0.07119565227943325,0.009926630052015106
1028,1028,1028,1028,2023-03-07,39.54122924804688,39.51167678833008,42.12214660644531,0.0007479424342105023,-0.06127221821129869
1029,1029,1029,1029,2023-03-08,39.93526077270508,40.35885238647461,41.11736679077149,-0.010495630790321675,-0.028749555487870615
1030,1030,1030,1030,2023-03-09,38.585697174072266,42.35857009887695,42.02364349365234,-0.0890698839927252,-0.08180981071047233
1031,1031,1031,1031,2023-03-10,37.31494522094727,42.181251525878906,41.1666145324707,-0.11536656995457029,-0.09356293577372932
1032,1032,1032,1032,2023-03-13,37.04896926879883,43.077674865722656,39.984519958496094,-0.13994965177939378,-0.07341717976717899
1033,1033,1033,1033,2023-03-14,37.47255325317383,42.09259033203125,39.294960021972656,-0.10975891581900832,-0.046377621144792824
1034,1034,1034,1034,2023-03-15,34.98029327392578,39.54122924804688,39.51167678833008,-0.11534633750280754,-0.11468466748904615
1035,1035,1035,1035,2023-03-16,35.56148910522461,39.93526077270508,40.35885238647461,-0.10952155020031451,-0.11886768323615005
1036,1036,1036,1036,2023-03-17,35.689552307128906,38.585697174072266,42.35857009887695,-0.07505747152572972,-0.15744199523687086
1037,1037,1037,1037,2023-03-20,36.891357421875,37.31494522094727,42.181251525878906,-0.01135169290921234,-0.1254086569896692
1038,1038,1038,1038,2023-03-21,37.68927001953125,37.04896926879883,43.077674865722656,0.017282552345434743,-0.12508578661656167
1039,1039,1039,1039,2023-03-22,37.27553939819336,37.47255325317383,42.09259033203125,-0.005257550870617078,-0.1144394036062032
1040,1040,1040,1040,2023-03-23,37.22628402709961,34.98029327392578,39.54122924804688,0.06420731626192455,-0.0585451000125804
1041,1041,1041,1041,2023-03-24,37.4430046081543,35.56148910522461,39.93526077270508,0.05290879404297111,-0.062407409300158756
1042,1042,1042,1042,2023-03-27,37.41344833374024,35.689552307128906,38.585697174072266,0.04830253996397116,-0.030380398079724702
1043,1043,1043,1043,2023-03-28,37.797630310058594,36.891357421875,37.31494522094727,0.02456599462632436,0.012935436090104613
1044,1044,1044,1044,2023-03-29,38.85166931152344,37.68927001953125,37.04896926879883,0.030841650458865555,0.04865722524277549
1045,1045,1045,1045,2023-03-30,39.60033798217773,37.27553939819336,37.47255325317383,0.06236793944548635,0.05678248596053925
1046,1046,1046,1046,2023-03-31,40.29974365234375,37.22628402709961,34.98029327392578,0.08256154772275304,0.1520699193903865
1047,1047,1047,1047,2023-04-03,40.58541870117188,37.4430046081543,35.56148910522461,0.08392526523721422,0.14127444385362287
1048,1048,1048,1048,2023-04-04,39.65943908691406,37.41344833374024,35.689552307128906,0.06003164244949688,0.1112338632219878
1049,1049,1049,1049,2023-04-05,39.718544006347656,37.797630310058594,36.891357421875,0.05082100863285799,0.07663547188416153
1050,1050,1050,1050,2023-04-06,39.68899154663086,38.85166931152344,37.68927001953125,0.021551769845293833,0.05305811245649794
1051,1051,1051,1051,2023-04-10,39.531375885009766,39.60033798217773,37.27553939819336,-0.0017414522370743368,0.06051787642074302
1052,1052,1052,1052,2023-04-11,40.51646041870117,40.29974365234375,37.22628402709961,0.0053776214614909,0.0883831539351716
1053,1053,1053,1053,2023-04-12,40.50660705566406,40.58541870117188,37.4430046081543,-0.00194187094848286,0.08182042225432351
1054,1054,1054,1054,2023-04-13,42.46421813964844,39.65943908691406,37.41344833374024,0.07072160164917296,0.13499877800232873
1055,1055,1055,1055,2023-04-14,42.67184448242188,39.718544006347656,37.797630310058594,0.07435570839661798,0.12895554912780272
1056,1056,1056,1056,2023-04-17,41.64360427856445,39.68899154663086,38.85166931152344,0.04924823372337661,0.07186139016716386
1057,1057,1057,1057,2023-04-18,42.47410202026367,39.531375885009766,39.60033798217773,0.07444026597540665,0.07256917957062115
1058,1058,1058,1058,2023-04-19,41.41620635986328,40.51646041870117,40.29974365234375,0.02220692360250731,0.027703965492956728
1059,1059,1059,1059,2023-04-20,40.8922004699707,40.50660705566406,40.58541870117188,0.009519272097432419,0.007558915951012768
1060,1060,1060,1060,2023-04-21,39.21142578125,42.46421813964844,39.65943908691406,-0.07660078298630757,-0.011296511397507092
1061,1061,1061,1061,2023-04-24,39.0828971862793,42.67184448242188,39.718544006347656,-0.08410574559581097,-0.016003779493195203
1062,1062,1062,1062,2023-04-25,37.323028564453125,41.64360427856445,39.68899154663086,-0.10375124317313933,-0.05961257492264449
1063,1063,1063,1063,2023-04-26,36.85834503173828,42.47410202026367,39.531375885009766,-0.13221602627046025,-0.06761795645683799
1064,1064,1064,1064,2023-04-27,37.04619598388672,41.41620635986328,40.51646041870117,-0.10551450169061283,-0.0856507305661055
1065,1065,1065,1065,2023-04-28,37.48122024536133,40.8922004699707,40.50660705566406,-0.08341395633903925,-0.07468872438872154
1066,1066,1066,1066,2023-05-01,37.20438766479492,39.21142578125,42.46421813964844,-0.05118503284353404,-0.12386500223684704
1067,1067,1067,1067,2023-05-02,36.18603515625,39.0828971862793,42.67184448242188,-0.07412096437534033,-0.15199271099808276
1068,1068,1068,1068,2023-05-03,35.919090270996094,37.323028564453125,41.64360427856445,-0.03761587275889389,-0.13746442237025536
1069,1069,1069,1069,2023-05-04,34.8216438293457,36.85834503173828,42.47410202026367,-0.055257532605948456,-0.18016762749373982
1070,1070,1070,1070,2023-05-05,36.0575065612793,37.04619598388672,41.41620635986328,-0.026688014689482675,-0.12938654380902292
1071,1071,1071,1071,2023-05-08,36.14649200439453,37.48122024536133,40.8922004699707,-0.03561058664123884,-0.11605412306097829
1072,1072,1072,1072,2023-05-09,36.24535751342773,37.20438766479492,39.21142578125,-0.025777340027952844,-0.07564295887553718
1073,1073,1073,1073,2023-05-10,35.83011245727539,36.18603515625,39.0828971862793,-0.009835913148200648,-0.0832278301554843
1074,1074,1074,1074,2023-05-11,34.14933776855469,35.919090270996094,37.323028564453125,-0.04927052687273781,-0.08503304576202309
1075,1075,1075,1075,2023-05-12,34.59424591064453,34.8216438293457,36.85834503173828,-0.006530361398663587,-0.061427042346696825
1076,1076,1076,1076,2023-05-15,35.72135543823242,36.0575065612793,37.04619598388672,-0.009322639170170843,-0.03576185112853525
1077,1077,1077,1077,2023-05-16,34.8513069152832,36.14649200439453,37.48122024536133,-0.03583155701399365,-0.07016616088969518
1078,1078,1078,1078,2023-05-17,35.41485977172852,36.24535751342773,37.20438766479492,-0.02291321699314275,-0.048099915235529034
1079,1079,1079,1079,2023-05-18,35.27644348144531,35.83011245727539,36.18603515625,-0.015452616189532864,-0.025136538746980852
1080,1080,1080,1080,2023-05-19,35.32587814331055,34.14933776855469,35.919090270996094,0.03445280206397561,-0.016515232518696465
1081,1081,1081,1081,2023-05-22,35.21711730957031,34.59424591064453,34.8216438293457,0.01800505785079487,0.011357116917361854
1082,1082,1082,1082,2023-05-23,34.28775405883789,35.72135543823242,36.0575065612793,-0.040132894225512916,-0.04908138890396463
1083,1083,1083,1083,2023-05-24,32.83437728881836,34.8513069152832,36.14649200439453,-0.05787242445075613,-0.09163032238850455
1084,1084,1084,1084,2023-05-25,33.249629974365234,35.41485977172852,36.24535751342773,-0.061139019364175984,-0.08265134473987934
1085,1085,1085,1085,2023-05-26,34.37673568725586,35.27644348144531,35.83011245727539,-0.02550449266980903,-0.04056299772300653
1086,1086,1086,1086,2023-05-30,33.84284591674805,35.32587814331055,34.14933776855469,-0.04198146810522618,-0.008975045252235136
1087,1087,1087,1087,2023-05-31,33.95159912109375,35.21711730957031,34.59424591064453,-0.03593474665607155,-0.018576695997672865
1088,1088,1088,1088,2023-06-01,35.06882095336914,34.28775405883789,35.72135543823242,0.022779762512030954,-0.018267349512859687
1089,1089,1089,1089,2023-06-02,36.76936721801758,32.83437728881836,34.8513069152832,0.11984359851219928,0.055035534460639024
1090,1090,1090,1090,2023-06-05,36.62105941772461,33.249629974365234,35.41485977172852,0.10139750264765879,0.034059139405628436
1091,1091,1091,1091,2023-06-06,37.31314468383789,34.37673568725586,35.27644348144531,0.08541849416117242,0.057735446133163615
1092,1092,1092,1092,2023-06-07,37.14506530761719,33.84284591674805,35.32587814331055,0.09757510934489555,0.05149729489884258
1093,1093,1093,1093,2023-06-08,37.41201400756836,33.95159912109375,35.21711730957031,0.10192200002516794,0.06232471211951185
1094,1094,1094,1094,2023-06-09,37.46144485473633,35.06882095336914,34.28775405883789,0.06822652819005937,0.09256047481128027
1095,1095,1095,1095,2023-06-12,37.39224243164063,36.76936721801758,32.83437728881836,0.016940058008880765,0.13881381403186954
1096,1096,1096,1096,2023-06-13,39.3696174621582,36.62105941772461,33.249629974365234,0.07505402869648514,0.18406182241761337
1097,1097,1097,1097,2023-06-14,39.60690307617188,37.31314468383789,34.37673568725586,0.06147319963968423,0.15214264194534755
1098,1098,1098,1098,2023-06-15,39.62667846679688,37.14506530761719,33.84284591674805,0.06680869016188806,0.1709026647545191
1099,1099,1099,1099,2023-06-16,39.43882751464844,37.41201400756836,33.95159912109375,0.05417547172600923,0.1616191441817989
1100,1100,1100,1100,2023-06-20,38.954368591308594,37.46144485473633,35.06882095336914,0.03985227324683693,0.11079778368100968
1101,1101,1101,1101,2023-06-21,39.32018280029297,37.39224243164063,36.76936721801758,0.0515599023561355,0.06937338810186122
1102,1102,1102,1102,2023-06-22,39.27074813842773,39.3696174621582,36.62105941772461,-0.0025113102464231485,0.07235423449876133
1103,1103,1103,1103,2023-06-23,37.93601608276367,39.60690307617188,37.31314468383789,-0.042186761994361555,0.01669308240309153
1104,1104,1104,1104,2023-06-26,38.82583618164063,39.62667846679688,37.14506530761719,-0.020209674798438493,0.04524883346156816
1105,1105,1105,1105,2023-06-27,39.95294570922852,39.43882751464844,37.41201400756836,0.013035838714757109,0.06791753315248239
1106,1106,1106,1106,2023-06-28,38.77640914916992,38.954368591308594,37.46144485473633,-0.0045684078211032375,0.035101803988944136
1107,1107,1107,1107,2023-06-29,38.904930114746094,39.32018280029297,37.39224243164063,-0.01056080251854219,0.04045458589093487
1108,1108,1108,1108,2023-06-30,39.54758071899414,39.27074813842773,39.3696174621582,0.00704933299438526,0.004520319685783036
1109,1109,1109,1109,2023-07-03,40.29898452758789,37.93601608276367,39.60690307617188,0.06228826030833101,0.017473758301299158
1110,1110,1110,1110,2023-07-05,38.73685836791992,38.82583618164063,39.62667846679688,-0.0022917166111875442,-0.022455076562183707
1111,1111,1111,1111,2023-07-06,37.48122024536133,39.95294570922852,39.43882751464844,-0.06186591301317401,-0.049636548362397725
1112,1112,1112,1112,2023-07-07,38.20296478271485,38.77640914916992,38.954368591308594,-0.01478848555184864,-0.019289333539894482
1113,1113,1113,1113,2023-07-10,38.53911590576172,38.904930114746094,39.32018280029297,-0.00940277255107369,-0.01986427424557724
1114,1114,1114,1114,2023-07-11,39.260860443115234,39.54758071899414,39.27074813842773,-0.0072500079819345364,-0.00025178270802583835
1115,1115,1115,1115,2023-07-12,40.25944137573242,40.29898452758789,37.93601608276367,-0.0009812443742446275,0.061245895929077365
1116,1116,1116,1116,2023-07-13,41.75788116455078,38.73685836791992,38.82583618164063,0.07798832749773865,0.07551788374094603
1117,1117,1117,1117,2023-07-14,40.76553726196289,37.48122024536133,39.95294570922852,0.08762566947131423,0.0203387144129068
1118,1118,1118,1118,2023-07-17,40.1502799987793,38.20296478271485,38.77640914916992,0.050972882003794684,0.03543058472289684
1119,1119,1119,1119,2023-07-18,40.10066223144531,38.53911590576172,38.904930114746094,0.04051847814833076,0.03073471956311269
1120,1120,1120,1120,2023-07-19,40.35866928100586,39.260860443115234,39.54758071899414,0.027961914881647454,0.020509182793630787
1121,1121,1121,1121,2023-07-20,41.569332122802734,40.25944137573242,40.29898452758789,0.03253623752116663,0.03152306714689512
1122,1122,1122,1122,2023-07-21,40.299129486083984,41.75788116455078,38.73685836791992,-0.034933565539842726,0.040330351607910986
1123,1123,1123,1123,2023-07-24,41.77772521972656,40.76553726196289,37.48122024536133,0.02482950123432115,0.11463087237393155
1124,1124,1124,1124,2023-07-25,43.35555267333984,40.1502799987793,38.20296478271485,0.07983188846149991,0.13487403189598268
1125,1125,1125,1125,2023-07-26,43.07769775390625,40.10066223144531,38.53911590576172,0.07423906132219593,0.11776559325446279
1126,1126,1126,1126,2023-07-27,42.9586181640625,40.35866928100586,39.260860443115234,0.06442107555514132,0.0941843270680458
1127,1127,1127,1127,2023-07-28,43.29601287841797,41.569332122802734,40.25944137573242,0.041537370639353366,0.07542507791764663
1128,1128,1128,1128,2023-07-31,44.30820846557617,40.299129486083984,41.75788116455078,0.09948301689436234,0.06107415486373924
1129,1129,1129,1129,2023-08-01,43.41509628295898,41.77772521972656,40.76553726196289,0.03919244177658765,0.06499507179237662
1130,1130,1130,1130,2023-08-02,42.24412536621094,43.35555267333984,40.1502799987793,-0.025635177932176068,0.05215020586395158
1131,1131,1131,1131,2023-08-03,42.72045135498047,43.07769775390625,40.10066223144531,-0.00829307083601949,0.06533032069183187
1132,1132,1132,1132,2023-08-04,42.18458557128906,42.9586181640625,40.35866928100586,-0.018018098017430262,0.045242232283970285
1133,1133,1133,1133,2023-08-07,41.96627426147461,43.29601287841797,41.569332122802734,-0.030712726843404203,0.009548917877709506
1134,1134,1134,1134,2023-08-08,42.36320877075195,44.30820846557617,40.299129486083984,-0.043897051182634095,0.05121895462731363
1135,1135,1135,1135,2023-08-09,42.105201721191406,43.41509628295898,41.77772521972656,-0.03017140750374714,0.007838543140932241
1136,1136,1136,1136,2023-08-10,42.05558395385742,42.24412536621094,43.35555267333984,-0.00446313921093322,-0.029983903775301024
1137,1137,1137,1137,2023-08-11,41.10292816162109,42.72045135498047,43.07769775390625,-0.03786297059267396,-0.04584204113150625
1138,1138,1138,1138,2023-08-14,40.89453887939453,42.18458557128906,42.9586181640625,-0.030580997168134783,-0.0480480837811188
1139,1139,1139,1139,2023-08-15,39.54494857788086,41.96627426147461,43.29601287841797,-0.05769694179920437,-0.08663763822942983
1140,1140,1140,1140,2023-08-16,38.71138000488281,42.36320877075195,44.30820846557617,-0.08620283665552753,-0.12631583750540565
1141,1141,1141,1141,2023-08-17,39.316707611083984,42.105201721191406,43.41509628295898,-0.06622683174805888,-0.09440008252345322
1142,1142,1142,1142,2023-08-18,38.54268264770508,42.05558395385742,42.24412536621094,-0.0835299614435655,-0.08762029480829225
1143,1143,1143,1143,2023-08-21,38.43352127075195,41.10292816162109,42.72045135498047,-0.06494444581594627,-0.10034842676653355
1144,1144,1144,1144,2023-08-22,38.5922966003418,40.89453887939453,42.18458557128906,-0.05629705926853623,-0.08515643622660563
1145,1145,1145,1145,2023-08-23,38.95946502685547,39.54494857788086,41.96627426147461,-0.014805520605806977,-0.07164822914431113
1146,1146,1146,1146,2023-08-24,38.10605239868164,38.71138000488281,42.36320877075195,-0.01563694206005628,-0.10049182995338879
1147,1147,1147,1147,2023-08-25,38.03658676147461,39.316707611083984,42.105201721191406,-0.03255920771068044,-0.09662974628783405
1148,1148,1148,1148,2023-08-28,38.66175842285156,38.54268264770508,42.05558395385742,0.003089452185642605,-0.08069857107987133
1149,1149,1149,1149,2023-08-29,39.88234329223633,38.43352127075195,41.10292816162109,0.037696832701793914,-0.02969581302298685
1150,1150,1150,1150,2023-08-30,39.88234329223633,38.5922966003418,40.89453887939453,0.03342756989183959,-0.024751363260100634
1151,1151,1151,1151,2023-08-31,39.6044921875,38.95946502685547,39.54494857788086,0.01655636596138832,0.0015057197381829202
1152,1152,1152,1152,2023-09-01,41.17239761352539,38.10605239868164,38.71138000488281,0.08046871879465112,0.06357349204115592
1153,1153,1153,1153,2023-09-05,40.48767852783203,38.03658676147461,39.316707611083984,0.06444037110185752,0.02978303596351828
1154,1154,1154,1154,2023-09-06,40.10066223144531,38.66175842285156,38.54268264770508,0.037217753855273816,0.040422188511909374
1155,1155,1155,1155,2023-09-07,39.45563888549805,39.88234329223633,38.43352127075195,-0.010699080633543079,0.026594430615545228
1156,1156,1156,1156,2023-09-08,38.989234924316406,39.88234329223633,38.5922966003418,-0.02239357806475173,0.010285428931199991
1157,1157,1157,1157,2023-09-11,39.80296325683594,39.6044921875,38.95946502685547,0.005011327209961891,0.021650662538590604
1158,1158,1158,1158,2023-09-12,39.75334167480469,41.17239761352539,38.10605239868164,-0.034466196310475095,0.043229071825346965
1159,1159,1159,1159,2023-09-13,39.435794830322266,40.48767852783203,38.03658676147461,-0.025980341075536817,0.03678584720606026
1160,1160,1160,1160,2023-09-14,40.36859893798828,40.10066223144531,38.66175842285156,0.006681603036791328,0.044148031149247036
1161,1161,1161,1161,2023-09-15,40.06096649169922,39.45563888549805,39.88234329223633,0.015341979582635945,0.004478753872460217
1162,1162,1162,1162,2023-09-18,39.88234329223633,38.989234924316406,39.88234329223633,0.022906537398170723,0.0
1163,1163,1163,1163,2023-09-19,38.52283477783203,39.80296325683594,39.6044921875,-0.03216163758320312,-0.027311482862778957
1164,1164,1164,1164,2023-09-20,38.39382553100586,39.75334167480469,41.17239761352539,-0.03419878899540352,-0.06748628313078253
1165,1165,1165,1165,2023-09-21,36.94500732421875,39.435794830322266,40.48767852783203,-0.06316057573634459,-0.08749998351172394
1166,1166,1166,1166,2023-09-22,36.86561965942383,40.36859893798828,40.10066223144531,-0.08677485398850504,-0.08067304607964043
1167,1167,1167,1167,2023-09-25,36.91523742675781,40.06096649169922,39.45563888549805,-0.07852354399870043,-0.06438627102484862
1168,1168,1168,1168,2023-09-26,36.29005813598633,39.88234329223633,38.989234924316406,-0.09007206848222704,-0.06922877028927499
1169,1169,1169,1169,2023-09-27,36.27021026611328,38.52283477783203,39.80296325683594,-0.05847504537789161,-0.08875602974398966
1170,1170,1170,1170,2023-09-28,37.04423904418945,38.39382553100586,39.75334167480469,-0.03515113350000809,-0.06814779629789558
1171,1171,1171,1171,2023-09-29,37.00454711914063,36.94500732421875,39.435794830322266,0.0016115789178055007,-0.061650785070832215
1172,1172,1172,1172,2023-10-02,36.359519958496094,36.86561965942383,40.36859893798828,-0.013728229868458564,-0.09931181871460748
1173,1173,1173,1173,2023-10-03,36.06182098388672,36.91523742675781,40.06096649169922,-0.023118270458488244,-0.0998264859296677
1174,1174,1174,1174,2023-10-04,35.58549499511719,36.29005813598633,39.88234329223633,-0.019414770244484014,-0.10773811021168322
1175,1175,1175,1175,2023-10-05,35.099239349365234,36.27021026611328,38.52283477783203,-0.03228464649520013,-0.08887184570427575
1176,1176,1176,1176,2023-10-06,36.38928985595703,37.04423904418945,38.39382553100586,-0.017680190095176296,-0.0522098448728433
1177,1177,1177,1177,2023-10-09,36.54806900024414,37.00454711914063,36.94500732421875,-0.012335730455687144,-0.01074403154101966
1178,1178,1178,1178,2023-10-10,37.00454711914063,36.359519958496094,36.86561965942383,0.017740255134854,0.003768482965979203
1179,1179,1179,1179,2023-10-11,36.86561965942383,36.06182098388672,36.91523742675781,0.022289464414352977,-0.0013440999108411678
1180,1180,1180,1180,2023-10-12,35.938995361328125,35.58549499511719,36.29005813598633,0.009933833047971907,-0.009673800282785416
1181,1181,1181,1181,2023-10-13,35.32124710083008,35.099239349365234,36.27021026611328,0.00632514423617736,-0.026163707304719064
1182,1182,1182,1182,2023-10-16,35.71979141235352,36.38928985595703,37.04423904418945,-0.018398227782230547,-0.03575313371280264
1183,1183,1183,1183,2023-10-17,36.34750747680664,36.54806900024414,37.00454711914063,-0.005487609302591623,-0.01775564608907587
1184,1184,1184,1184,2023-10-18,35.48066711425781,37.00454711914063,36.359519958496094,-0.04118088514842522,-0.0241711894227834
1185,1185,1185,1185,2023-10-19,35.102046966552734,36.86561965942383,36.06182098388672,-0.04783786924412314,-0.02661468531394562
1186,1186,1186,1186,2023-10-20,33.75695037841797,35.938995361328125,35.58549499511719,-0.06071524707276954,-0.051384549152684866
1187,1187,1187,1187,2023-10-23,33.38829040527344,35.32124710083008,35.099239349365234,-0.05472504099412767,-0.04874604053556897
1188,1188,1188,1188,2023-10-24,34.29498672485352,35.71979141235352,36.38928985595703,-0.03988838207513268,-0.05755273431808028
1189,1189,1189,1189,2023-10-25,33.71709442138672,36.34750747680664,36.54806900024414,-0.07236845764729227,-0.0774589371284844
1190,1190,1190,1190,2023-10-26,33.58756637573242,35.48066711425781,37.00454711914063,-0.05335583833384727,-0.09233948283184834
