,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CCI,CCI_6m,CCI_12m,CCI_6m_ret,CCI_12m_ret
1190,1190,1190,1190,2023-10-26,90.24398040771484,89.71121978759766,91.86199951171876,0.0059386175037923206,-0.017613584644404656
1191,1191,1191,1191,2023-10-27,88.6654281616211,84.73876953125,93.2728271484375,0.04633839566106768,-0.04939701226686355
1192,1192,1192,1192,2023-10-30,88.97126770019531,84.98542022705078,93.04591369628906,0.04690036788069962,-0.043791777996761816
1193,1193,1193,1193,2023-10-31,91.7337417602539,85.4491195678711,93.2728271484375,0.07354812108264053,-0.016500897798822356
1194,1194,1194,1194,2023-11-01,91.19110870361328,86.93888092041016,93.31229400634766,0.048910541959884535,-0.02273210968953432
1195,1195,1195,1195,2023-11-02,96.24248504638672,86.09040832519531,92.14810943603516,0.11792343559160812,0.0444325514154329
1196,1196,1196,1196,2023-11-03,97.08109283447266,90.24398040771484,89.71121978759766,0.07576253170425673,0.08215107390495957
1197,1197,1197,1197,2023-11-06,95.82810974121094,88.6654281616211,84.73876953125,0.08078325146677878,0.13086501339710166
1198,1198,1198,1198,2023-11-07,95.26575469970705,88.97126770019531,84.98542022705078,0.07074741275714014,0.12096586032275747
1199,1199,1199,1199,2023-11-08,95.38414764404295,91.7337417602539,85.4491195678711,0.03979349161761414,0.11626834924004803
1200,1200,1200,1200,2023-11-09,94.3383560180664,91.19110870361328,86.93888092041016,0.03451265544629156,0.08511123008852906
1201,1201,1201,1201,2023-11-10,94.35808563232422,96.24248504638672,86.09040832519531,-0.019579704463722702,0.09603482510965478
1202,1202,1202,1202,2023-11-13,94.25942993164062,97.08109283447266,90.24398040771484,-0.02906500967848691,0.044495483308518935
1203,1203,1203,1203,2023-11-14,100.01128387451172,95.82810974121094,88.6654281616211,0.043652892085606965,0.12796256611098955
1204,1204,1204,1204,2023-11-15,101.8759536743164,95.26575469970705,88.97126770019531,0.06938693757736725,0.14504329664724747
1205,1205,1205,1205,2023-11-16,102.72442626953124,95.38414764404295,91.7337417602539,0.07695491134313981,0.1198107075802215
1206,1206,1206,1206,2023-11-17,102.527099609375,94.3383560180664,91.19110870361328,0.08680184748757336,0.12431026518830501
1207,1207,1207,1207,2023-11-20,103.03026580810548,94.35808563232422,96.24248504638672,0.09190712293139658,0.07052790416256616
1208,1208,1208,1208,2023-11-21,102.21139526367188,94.25942993164062,97.08109283447266,0.08436254428653145,0.052845536441854746
1209,1209,1209,1209,2023-11-22,101.71809387207033,100.01128387451172,95.82810974121094,0.017066174249899868,0.06146405419835177
1210,1210,1210,1210,2023-11-24,102.19166564941406,101.8759536743164,95.26575469970705,0.0030989842422182168,0.07270095084575345
1211,1211,1211,1211,2023-11-27,105.71381378173828,102.72442626953124,95.38414764404295,0.029101038776925492,0.10829541797913689
1212,1212,1212,1212,2023-11-28,109.64046478271484,102.527099609375,94.3383560180664,0.06938034139697247,0.1622045306971216
1213,1213,1213,1213,2023-11-29,114.42546081542967,103.03026580810548,94.35808563232422,0.11060046208701246,0.21267255528370943
1214,1214,1214,1214,2023-11-30,115.7080307006836,102.21139526367188,94.25942993164062,0.13204628898954796,0.22754859417883222
1215,1215,1215,1215,2023-12-01,116.98074340820312,101.71809387207033,100.01128387451172,0.15004852091829846,0.16967544937212975
1216,1216,1216,1216,2023-12-04,116.84262084960938,102.19166564941406,101.8759536743164,0.1433674175588635,0.14691069516894406
1217,1217,1217,1217,2023-12-05,116.36904907226562,105.71381378173828,102.72442626953124,0.10079321622552229,0.13282744229627763
1218,1218,1218,1218,2023-12-06,115.52057647705078,109.64046478271484,102.527099609375,0.0536308534079013,0.12673212172372494
1219,1219,1219,1219,2023-12-07,116.0632095336914,114.42546081542967,103.03026580810548,0.014312799848833047,0.1264962642128853
1220,1220,1220,1220,2023-12-08,114.51425170898438,115.7080307006836,102.21139526367188,-0.010317166271607503,0.1203667791988865
1221,1221,1221,1221,2023-12-11,112.98502349853516,116.98074340820312,101.71809387207033,-0.034157074004265375,0.11076622848079642
1222,1222,1222,1222,2023-12-12,112.44239807128906,116.84262084960938,102.19166564941406,-0.037659398140203804,0.10030888876047772
1223,1223,1223,1223,2023-12-13,115.19500732421876,116.36904907226562,105.71381378173828,-0.01008895197998716,0.08968736632712737
1224,1224,1224,1224,2023-12-14,114.5500030517578,115.52057647705078,109.64046478271484,-0.008401736339030408,0.04477852477890032
1225,1225,1225,1225,2023-12-15,112.83999633789062,116.0632095336914,114.42546081542967,-0.02777118786177568,-0.013855871466372571
1226,1226,1226,1226,2023-12-18,112.41999816894533,114.51425170898438,115.7080307006836,-0.018288147621670525,-0.02841663203346556
1227,1227,1227,1227,2023-12-19,113.98999786376952,112.98502349853516,116.98074340820312,0.008894757323720803,-0.025566135564700887
1228,1228,1228,1228,2023-12-20,114.41000366210938,112.44239807128906,116.84262084960938,0.017498787152981476,-0.020819604779586998
1229,1229,1229,1229,2023-12-21,114.5999984741211,115.19500732421876,116.36904907226562,-0.005165231236306966,-0.015202071446385523
1230,1230,1230,1230,2023-12-22,114.83000183105467,114.5500030517578,115.52057647705078,0.00244433672490052,-0.005977936286816421
1231,1231,1231,1231,2023-12-26,115.58999633789062,112.83999633789062,116.0632095336914,0.02437079129075248,-0.004077202394298873
1232,1232,1232,1232,2023-12-27,116.08999633789062,112.41999816894533,114.51425170898438,0.03264542099911805,0.013760249099044053
1233,1233,1233,1233,2023-12-28,116.11000061035156,113.98999786376952,112.98502349853516,0.01859814708581431,0.02765833041453436
1234,1234,1234,1234,2023-12-29,115.19000244140624,114.41000366210938,112.44239807128906,0.006817574987589836,0.024435661434178746
1235,1235,1235,1235,2024-01-02,116.62000274658205,114.5999984741211,115.19500732421876,0.01762656456681455,0.012370288048618283
1236,1236,1236,1236,2024-01-03,113.48999786376952,114.83000183105467,114.5500030517578,-0.011669458729580584,-0.009253646091212486
1237,1237,1237,1237,2024-01-04,114.0,115.58999633789062,112.83999633789062,-0.013755483936886526,0.010280075325736826
1238,1238,1238,1238,2024-01-05,113.7699966430664,116.08999633789062,112.41999816894533,-0.019984492790159458,0.012008526028369992
1239,1239,1239,1239,2024-01-08,114.76000213623048,116.11000061035156,113.98999786376952,-0.011626892317841642,0.006755016114494472
1240,1240,1240,1240,2024-01-09,113.76000213623048,115.19000244140624,114.41000366210938,-0.012414274458437902,-0.0056813347178850115
1241,1241,1241,1241,2024-01-10,113.41000366210938,116.62000274658205,114.5999984741211,-0.02752528733383819,-0.010383899021433551
1242,1242,1242,1242,2024-01-11,112.72000122070312,113.48999786376952,114.83000183105467,-0.006784709292097069,-0.018374994136601264
1243,1243,1243,1243,2024-01-12,112.70999908447266,114.0,115.58999633789062,-0.011315797504625857,-0.02491562717070439
1244,1244,1244,1244,2024-01-16,110.83000183105467,113.7699966430664,116.08999633789062,-0.025841565428145863,-0.045309627640320094
1245,1245,1245,1245,2024-01-17,108.5,114.76000213623048,116.11000061035156,-0.05454864081301858,-0.06554130195804264
1246,1246,1246,1246,2024-01-18,107.79000091552734,113.76000213623048,115.19000244140624,-0.052478912698629476,-0.06424169953154624
1247,1247,1247,1247,2024-01-19,107.97000122070312,113.41000366210938,116.62000274658205,-0.04796757134065566,-0.0741725374906359
1248,1248,1248,1248,2024-01-22,108.76000213623048,112.72000122070312,113.48999786376952,-0.035131290290878026,-0.041677643991295144
1249,1249,1249,1249,2024-01-23,107.9499969482422,112.70999908447266,114.0,-0.04223229682277774,-0.05307020220840175
1250,1250,1250,1250,2024-01-24,105.55999755859376,110.83000183105467,113.7699966430664,-0.04755034002881564,-0.07216313023397625
1251,1251,1251,1251,2024-01-25,110.80999755859376,108.5,114.76000213623048,0.021290300079205293,-0.03441969766563535
1252,1252,1252,1252,2024-01-26,108.5999984741211,107.79000091552734,113.76000213623048,0.007514589031579311,-0.04535868112880448
1253,1253,1253,1253,2024-01-29,108.9499969482422,107.97000122070312,113.41000366210938,0.009076555677125953,-0.039326395995499586
1254,1254,1254,1254,2024-01-30,107.9800033569336,108.76000213623048,112.72000122070312,-0.0071717429567523805,-0.042051080663925156
1255,1255,1255,1255,2024-01-31,108.25,107.9499969482422,112.70999908447266,0.00277909273032817,-0.03957057156153487
1256,1256,1256,1256,2024-02-01,111.05999755859376,105.55999755859376,110.83000183105467,0.05210307054949559,0.0020752117995062047
1257,1257,1257,1257,2024-02-02,108.31999969482422,110.80999755859376,108.5,-0.02247087734527642,-0.0016589889877952624
1258,1258,1258,1258,2024-02-05,105.83499908447266,108.5999984741211,107.79000091552734,-0.02546039989408766,-0.018137135304292062
