,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MOS,MOS_6m,MOS_12m,MOS_6m_ret,MOS_12m_ret
722,722,722,722,2021-12-15,35.09364700317383,34.6016731262207,34.67984390258789,0.014218210638499817,0.011932092363168278
723,723,723,723,2021-12-16,35.180458068847656,34.746376037597656,32.93767166137695,0.01249287208485561,0.06809183206779656
724,724,724,724,2021-12-17,35.17081451416016,34.46662139892578,32.431236267089844,0.02043116170522974,0.08447344481438579
725,725,725,725,2021-12-20,34.28335189819336,35.440921783447266,33.415164947509766,-0.03266195761856705,0.025981824481410953
726,726,726,726,2021-12-21,36.01005554199219,34.6016731262207,33.19329833984375,0.04070272586628865,0.08485921384821604
727,727,727,727,2021-12-22,37.35090637207031,34.54380798339844,33.25117492675781,0.08126198449287791,0.12329583704464442
728,728,728,728,2021-12-23,37.79463958740234,35.09364700317383,34.6016731262207,0.07696528616658838,0.09227780545565722
729,729,729,729,2021-12-27,38.58564376831055,35.180458068847656,34.746376037597656,0.09679196594879436,0.11049404768309001
730,730,730,730,2021-12-28,38.450592041015625,35.17081451416016,34.46662139892578,0.09325281692111465,0.11558924200832776
731,731,731,731,2021-12-29,38.54705810546875,34.28335189819336,35.440921783447266,0.12436666694484089,0.087642650521359
732,732,732,732,2021-12-30,37.82357406616211,36.01005554199219,34.6016731262207,0.05036144756997496,0.09311402163093363
733,733,733,733,2021-12-31,37.90075302124024,37.35090637207031,34.54380798339844,0.01472110592692566,0.09717935670135547
734,734,734,734,2022-01-03,38.7689208984375,37.79463958740234,35.09364700317383,0.025778293474186365,0.10472761337490177
735,735,735,735,2022-01-04,39.067970275878906,38.58564376831055,35.180458068847656,0.01250015447363051,0.11050203494859123
736,736,736,736,2022-01-05,37.62100601196289,38.450592041015625,35.17081451416016,-0.021575377257333384,0.06966547495839914
737,737,737,737,2022-01-06,38.01651382446289,38.54705810546875,34.28335189819336,-0.013763547909524942,0.10889139245647272
738,738,738,738,2022-01-07,38.75928497314453,37.82357406616211,36.01005554199219,0.02473882836523189,0.07634615914286491
739,739,739,739,2022-01-10,38.62423324584961,37.90075302124024,37.35090637207031,0.019088808715856276,0.03409092301790695
740,740,740,740,2022-01-11,38.93291473388672,38.7689208984375,37.79463958740234,0.004230033533273447,0.030117370053286407
741,741,741,741,2022-01-12,40.42810821533203,39.067970275878906,38.58564376831055,0.034814655838235176,0.04774999888778986
742,742,742,742,2022-01-13,40.13871765136719,37.62100601196289,38.450592041015625,0.06692302801800953,0.043903761183984535
743,743,743,743,2022-01-14,41.70144271850586,38.01651382446289,38.54705810546875,0.09692968984630546,0.0818320455067254
744,744,744,744,2022-01-18,42.06800079345703,38.75928497314453,37.82357406616211,0.08536576003930518,0.11221643729041686
745,745,745,745,2022-01-19,40.45704650878906,38.62423324584961,37.90075302124024,0.04745241805250333,0.06744703689966869
746,746,746,746,2022-01-20,39.096900939941406,38.93291473388672,38.7689208984375,0.004212019756947516,0.008459870275035808
747,747,747,747,2022-01-21,37.920047760009766,40.42810821533203,39.067970275878906,-0.0620375418499326,-0.02938270168025303
748,748,748,748,2022-01-24,37.72711181640625,40.13871765136719,37.62100601196289,-0.0600817857687288,0.002820387216907916
749,749,749,749,2022-01-25,39.00043869018555,41.70144271850586,38.01651382446289,-0.06477003797093306,0.02588151218351631
750,750,750,750,2022-01-26,38.460243225097656,42.06800079345703,38.75928497314453,-0.08576013835486329,-0.0077153577072971435
751,751,751,751,2022-01-27,38.09367752075195,40.45704650878906,38.62423324584961,-0.05841674546172526,-0.01373634323613837
752,752,752,752,2022-01-28,38.3637809753418,39.096900939941406,38.93291473388672,-0.018751357447123196,-0.014618318778212513
753,753,753,753,2022-01-31,38.53741836547852,37.920047760009766,40.42810821533203,0.01628084989175127,-0.04676671586469339
754,754,754,754,2022-02-01,42.048709869384766,37.72711181640625,40.13871765136719,0.11454887069036634,0.04758478421276924
755,755,755,755,2022-02-02,42.608192443847656,39.00043869018555,41.70144271850586,0.09250546595954057,0.021743845445889365
756,756,756,756,2022-02-03,41.42169189453125,38.460243225097656,42.06800079345703,0.07700025847733238,-0.015363432697907187
757,757,757,757,2022-02-04,42.28022003173828,38.09367752075195,40.45704650878906,0.1099012430266324,0.0450644246250933
758,758,758,758,2022-02-07,42.887943267822266,38.3637809753418,39.096900939941406,0.11792795645946264,0.09696528974775931
759,759,759,759,2022-02-08,43.34132766723633,38.53741836547852,37.920047760009766,0.12465571139713671,0.1429660622142941
760,760,760,760,2022-02-09,43.18698120117188,42.048709869384766,37.72711181640625,0.02707030335348959,0.1447200467222438
761,761,761,761,2022-02-10,44.29632568359375,42.608192443847656,39.00043869018555,0.03961992149680715,0.1357904467556903
762,762,762,762,2022-02-11,45.21273040771485,41.42169189453125,38.460243225097656,0.09152302428487036,0.17557057928876496
763,763,763,763,2022-02-14,43.04228591918945,42.28022003173828,38.09367752075195,0.018024170330218636,0.12990629208066595
764,764,764,764,2022-02-15,43.96834182739258,42.887943267822266,38.3637809753418,0.025191195409477896,0.14608989806435124
765,765,765,765,2022-02-16,44.65323638916016,43.34132766723633,38.53741836547852,0.03026923245167601,0.1586981765535218
766,766,766,766,2022-02-17,44.39278793334961,43.18698120117188,42.048709869384766,0.0279206070588931,0.055746729715280496
767,767,767,767,2022-02-18,43.40884780883789,44.29632568359375,42.608192443847656,-0.020035022342373643,0.01879111314204196
768,768,768,768,2022-02-22,42.62749481201172,45.21273040771485,41.42169189453125,-0.05717937342846258,0.02911042167352096
769,769,769,769,2022-02-23,43.601783752441406,43.04228591918945,42.28022003173828,0.012998794587778084,0.03125725740573415
770,770,770,770,2022-02-24,43.74646759033203,43.96834182739258,42.887943267822266,-0.005046227077008303,0.020017847840092085
771,771,771,771,2022-02-25,47.77867126464844,44.65323638916016,43.34132766723633,0.06999346807137563,0.10238134907820329
772,772,772,772,2022-02-28,50.576133728027344,44.39278793334961,43.18698120117188,0.13928716988807466,0.17109675928575796
773,773,773,773,2022-03-01,50.03593444824219,43.40884780883789,44.29632568359375,0.15266672519363778,0.12957302160107265
774,774,774,774,2022-03-02,51.97232818603516,42.62749481201172,45.21273040771485,0.219220796700214,0.14950651547394478
775,775,775,775,2022-03-03,53.80915451049805,43.601783752441406,43.04228591918945,0.23410443058961072,0.2501463005827118
776,776,776,776,2022-03-04,57.84048843383789,43.74646759033203,43.96834182739258,0.3221750605212439,0.31550306493029656
777,777,777,777,2022-03-07,59.10692596435547,47.77867126464844,44.65323638916016,0.23709857138887913,0.32368739074653097
778,778,778,778,2022-03-08,56.25502014160156,50.576133728027344,44.39278793334961,0.11228391723480424,0.26721079617846155
779,779,779,779,2022-03-09,55.80065536499024,50.03593444824219,43.40884780883789,0.11521161701718907,0.28546732248510454
780,780,780,780,2022-03-10,60.12200927734375,51.97232818603516,42.62749481201172,0.1568080818341786,0.4104044711631134
781,781,781,781,2022-03-11,59.86098861694336,53.80915451049805,43.601783752441406,0.11246848536273912,0.37290228667746983
782,782,782,782,2022-03-14,56.16801452636719,57.84048843383789,43.74646759033203,-0.02891527981102371,0.28394399868711506
783,783,783,783,2022-03-15,56.48704528808594,59.10692596435547,47.77867126464844,-0.044324427865686244,0.18226488499860927
784,784,784,784,2022-03-16,55.655643463134766,56.25502014160156,50.576133728027344,-0.01065463450120685,0.10043293863509684
785,785,785,785,2022-03-17,59.0682487487793,55.80065536499024,50.03593444824219,0.058558333453538,0.18051655075774087
786,786,786,786,2022-03-18,60.01566696166992,60.12200927734375,51.97232818603516,-0.0017687751449434463,0.15476194845156055
787,787,787,787,2022-03-21,64.96541595458984,59.86098861694336,53.80915451049805,0.08527135043342238,0.2073301754242438
788,788,788,788,2022-03-22,63.49595260620117,56.16801452636719,57.84048843383789,0.13046460946904226,0.0977769089697853
789,789,789,789,2022-03-23,65.67113494873047,56.48704528808594,59.10692596435547,0.16258753867909626,0.11105651118336879
790,790,790,790,2022-03-24,66.28986358642578,55.655643463134766,56.25502014160156,0.19107173076410344,0.178381296808092
791,791,791,791,2022-03-25,68.9677505493164,59.0682487487793,55.80065536499024,0.1675942999874649,0.23596667634458113
792,792,792,792,2022-03-28,65.7098159790039,60.01566696166992,60.12200927734375,0.09487770953159047,0.0929411170522183
793,793,793,793,2022-03-29,62.30685806274414,64.96541595458984,59.86098861694336,-0.04092266404796063,0.04085915555875874
794,794,794,794,2022-03-30,63.34127807617188,63.49595260620117,56.16801452636719,-0.0024359746358728618,0.12771082635362374
795,795,795,795,2022-03-31,64.2886962890625,65.67113494873047,56.48704528808594,-0.021050932966930502,0.13811398633417382
796,796,796,796,2022-04-01,63.68930435180664,66.28986358642578,55.655643463134766,-0.03923011896424633,0.1443458450712769
797,797,797,797,2022-04-04,64.77205657958984,68.9677505493164,59.0682487487793,-0.06083559252416637,0.09656300891988812
798,798,798,798,2022-04-05,65.49713134765625,65.7098159790039,60.01566696166992,-0.0032367254142914303,0.09133389102360834
799,799,799,799,2022-04-06,66.88924407958984,62.30685806274414,64.96541595458984,0.07354545164564641,0.029613111787735402
800,800,800,800,2022-04-07,69.14176177978516,63.34127807617188,63.49595260620117,0.09157509731075875,0.0889160480605593
801,801,801,801,2022-04-08,71.40396118164062,64.2886962890625,65.67113494873047,0.11067676439705076,0.08729598228180135
802,802,802,802,2022-04-11,71.4522933959961,63.68930435180664,66.28986358642578,0.12188842574427095,0.07787660933771212
803,803,803,803,2022-04-12,72.97007751464844,64.77205657958984,68.9677505493164,0.12656724779126205,0.05803186175356134
804,804,804,804,2022-04-13,72.55437469482422,65.49713134765625,65.7098159790039,0.10774889223328565,0.10416341324114087
805,805,805,805,2022-04-14,73.52112579345703,66.88924407958984,62.30685806274414,0.09914720677626554,0.17998448452367666
806,806,806,806,2022-04-18,75.55128479003906,69.14176177978516,63.34127807617188,0.09270118153292195,0.19276539856338037
807,807,807,807,2022-04-19,75.38694763183594,71.40396118164062,64.2886962890625,0.05578102929140316,0.17263145752516373
808,808,808,808,2022-04-20,73.25043487548828,71.4522933959961,63.68930435180664,0.02516562301963776,0.15012144693664609
809,809,809,809,2022-04-21,66.37686920166016,72.97007751464844,64.77205657958984,-0.09035495832746954,0.024776311063990475
810,810,810,810,2022-04-22,64.54971313476562,72.55437469482422,65.49713134765625,-0.1103263806452407,-0.014465033710587494
811,811,811,811,2022-04-25,61.49479293823242,73.52112579345703,66.88924407958984,-0.16357656014422572,-0.08064751240032997
812,812,812,812,2022-04-26,61.55279159545898,75.55128479003906,69.14176177978516,-0.18528464781879783,-0.10975957205858977
813,813,813,813,2022-04-27,62.69355392456055,75.38694763183594,71.40396118164062,-0.1683765440307463,-0.12198773167390742
814,814,814,814,2022-04-28,63.147926330566406,73.25043487548828,71.4522933959961,-0.13791738659428032,-0.11622254053352798
815,815,815,815,2022-04-29,60.344356536865234,66.37686920166016,72.97007751464844,-0.09088275384708933,-0.17302600473801943
816,816,816,816,2022-05-02,60.32502746582031,64.54971313476562,72.55437469482422,-0.06544855838669794,-0.16855423646668555
817,817,817,817,2022-05-03,65.574462890625,61.49479293823242,73.52112579345703,0.06634171378526865,-0.10808679569402402
818,818,818,818,2022-05-04,64.8880844116211,61.55279159545898,75.55128479003906,0.05418589035055521,-0.1411385710785933
819,819,819,819,2022-05-05,62.57755661010742,62.69355392456055,75.38694763183594,-0.0018502271316873653,-0.1699152363123282
820,820,820,820,2022-05-06,61.92016220092773,63.147926330566406,73.25043487548828,-0.01944266741573719,-0.1546785721316174
821,821,821,821,2022-05-09,54.00249481201172,60.344356536865234,66.37686920166016,-0.10509452894703053,-0.1864260025891511
822,822,822,822,2022-05-10,55.72330856323242,60.32502746582031,64.54971313476562,-0.07628208549420368,-0.13673809135457515
823,823,823,823,2022-05-11,57.482791900634766,65.574462890625,61.49479293823242,-0.12339667964168832,-0.06524131305926106
824,824,824,824,2022-05-12,56.7867317199707,64.8880844116211,61.55279159545898,-0.12485116127421825,-0.07743044225860729
825,825,825,825,2022-05-13,60.21868515014648,62.57755661010742,62.69355392456055,-0.0376951672091963,-0.03947564971977968
826,826,826,826,2022-05-16,60.982421875,61.92016220092773,63.147926330566406,-0.015144345437675177,-0.03429256638183864
827,827,827,827,2022-05-17,63.45729446411133,54.00249481201172,60.344356536865234,0.17508079367467655,0.05158623118873362
828,828,828,828,2022-05-18,59.4066276550293,55.72330856323242,60.32502746582031,0.066100150668857,-0.01522419216984816
829,829,829,829,2022-05-19,59.135929107666016,57.482791900634766,65.574462890625,0.028758818985147316,-0.09818660342972452
830,830,830,830,2022-05-20,56.02299880981445,56.7867317199707,64.8880844116211,-0.013449143611969139,-0.1366211636880893
831,831,831,831,2022-05-23,58.97158050537109,60.21868515014648,62.57755661010742,-0.020709596060855873,-0.057624111583703175
832,832,832,832,2022-05-24,56.264686584472656,60.982421875,61.92016220092773,-0.07736221595458481,-0.09133496127001972
833,833,833,833,2022-05-25,57.83081817626953,63.45729446411133,54.00249481201172,-0.08866555587275926,0.07089160190810828
834,834,834,834,2022-05-26,56.99941635131836,59.4066276550293,55.72330856323242,-0.040520921633348195,0.02290079001030354
835,835,835,835,2022-05-27,57.859825134277344,59.135929107666016,57.482791900634766,-0.02157916502952595,0.006559062654686754
836,836,836,836,2022-05-31,60.56671524047852,56.02299880981445,56.7867317199707,0.08110448435809325,0.06656455488841728
837,837,837,837,2022-06-01,56.87456512451172,58.97158050537109,60.21868515014648,-0.035559762225948366,-0.055532929975084744
838,838,838,838,2022-06-02,58.24095153808594,56.264686584472656,60.982421875,0.03512442836851548,-0.044955091198795705
839,839,839,839,2022-06-03,57.84363555908203,57.83081817626953,63.45729446411133,0.00022163585466539182,-0.08846357148434902
840,840,840,840,2022-06-06,57.71765899658203,56.99941635131836,59.4066276550293,0.012600877188579496,-0.028430643601838557
841,841,841,841,2022-06-07,55.411277770996094,57.859825134277344,59.135929107666016,-0.04231860980566082,-0.06298457457037032
842,842,842,842,2022-06-08,55.04302978515625,60.56671524047852,56.02299880981445,-0.09120001692993629,-0.017492262918395007
843,843,843,843,2022-06-09,52.00015640258789,56.87456512451172,58.97158050537109,-0.08570454492711477,-0.11821667391377177
844,844,844,844,2022-06-10,51.70943832397461,58.24095153808594,56.264686584472656,-0.11214640285950905,-0.08096105278501908
845,845,845,845,2022-06-13,49.839141845703125,57.84363555908203,57.83081817626953,-0.13838158054922123,-0.13819061501443075
846,846,846,846,2022-06-14,51.09892654418945,57.71765899658203,56.99941635131836,-0.11467430535920609,-0.10351842500914366
847,847,847,847,2022-06-15,51.95170593261719,55.411277770996094,57.859825134277344,-0.06243443532698589,-0.10211090662560718
848,848,848,848,2022-06-16,49.36429214477539,55.04302978515625,60.56671524047852,-0.10316905996174419,-0.18496005687652384
849,849,849,849,2022-06-17,49.03480911254883,52.00015640258789,56.87456512451172,-0.05702573790511689,-0.13784291791594072
850,850,850,850,2022-06-21,49.984493255615234,51.70943832397461,58.24095153808594,-0.03335841819731433,-0.14176379445091136
851,851,851,851,2022-06-22,48.48244094848633,49.839141845703125,57.84363555908203,-0.027221594252505477,-0.16183620756399542
852,852,852,852,2022-06-23,43.84061050415039,51.09892654418945,57.71765899658203,-0.14204439370682664,-0.24042985688753282
853,853,853,853,2022-06-24,45.168235778808594,51.95170593261719,55.411277770996094,-0.13057261608708182,-0.18485482385950347
854,854,854,854,2022-06-27,47.23235321044922,49.36429214477539,55.04302978515625,-0.043187876128632174,-0.14190128350844122
855,855,855,855,2022-06-28,47.755638122558594,49.03480911254883,52.00015640258789,-0.026086998463768274,-0.08162510603175921
856,856,856,856,2022-06-29,46.650909423828125,49.984493255615234,51.70943832397461,-0.06669236026340264,-0.09782602681648433
857,857,857,857,2022-06-30,45.76905059814453,48.48244094848633,49.839141845703125,-0.05596645501460695,-0.08166455313695364
858,858,858,858,2022-07-01,45.46864318847656,43.84061050415039,51.09892654418945,0.03713526489719032,-0.11018398499710014
859,859,859,859,2022-07-05,43.142879486083984,45.168235778808594,51.95170593261719,-0.044840278966017055,-0.16955798252243148
860,860,860,860,2022-07-06,43.08473587036133,47.23235321044922,49.36429214477539,-0.08781305732550948,-0.12720847401189117
861,861,861,861,2022-07-07,43.73401641845703,47.755638122558594,49.03480911254883,-0.08421250060109331,-0.10810264769105082
862,862,862,862,2022-07-08,43.821231842041016,46.650909423828125,49.984493255615234,-0.060656429140088286,-0.12330346897898858
863,863,863,863,2022-07-11,43.5305061340332,45.76905059814453,48.48244094848633,-0.04890956737918606,-0.10213872729128193
864,864,864,864,2022-07-12,43.4820556640625,45.46864318847656,43.84061050415039,-0.04369137465086126,-0.008178600525053037
865,865,865,865,2022-07-13,44.87751388549805,43.142879486083984,45.168235778808594,0.04020673677967146,-0.006436423479859399
866,866,866,866,2022-07-14,42.31917190551758,43.08473587036133,47.23235321044922,-0.017768797913657264,-0.10402152276936938
867,867,867,867,2022-07-15,43.627418518066406,43.73401641845703,47.755638122558594,-0.0024374139198803935,-0.08644465379978072
868,868,868,868,2022-07-18,44.29607009887695,43.821231842041016,46.650909423828125,0.010835803487851514,-0.0504778867986736
869,869,869,869,2022-07-19,46.58307266235352,43.5305061340332,45.76905059814453,0.07012476535240064,0.017785426037261853
870,870,870,870,2022-07-20,46.54430389404297,43.4820556640625,45.46864318847656,0.07042556252719634,0.02365719823896173
871,871,871,871,2022-07-21,46.68967056274414,44.87751388549805,43.142879486083984,0.0403800594183914,0.08221034661824556
872,872,872,872,2022-07-22,46.16637420654297,42.31917190551758,43.08473587036133,0.09090920563414406,0.07152506041708251
873,873,873,873,2022-07-25,48.94758987426758,43.627418518066406,43.73401641845703,0.12194559148619022,0.11921094568415325
874,874,874,874,2022-07-26,48.12388610839844,44.29607009887695,43.821231842041016,0.0864143478411763,0.09818652022076568
875,875,875,875,2022-07-27,49.53872680664063,46.58307266235352,43.5305061340332,0.06344910233188084,0.13802322109712528
876,876,876,876,2022-07-28,49.22863006591797,46.54430389404297,43.4820556640625,0.057672495822169934,0.13215967630998993
877,877,877,877,2022-07-29,51.03108978271485,46.68967056274414,44.87751388549805,0.09298457598102927,0.1371193581025285
878,878,878,878,2022-08-01,49.80037689208984,46.16637420654297,42.31917190551758,0.07871535826679321,0.17678051459217836
879,879,879,879,2022-08-02,50.60469818115234,48.94758987426758,43.627418518066406,0.03385474772386954,0.15992877644586256
880,880,880,880,2022-08-03,51.29274368286133,48.12388610839844,44.29607009887695,0.06584791526031553,0.15795246775541294
881,881,881,881,2022-08-04,50.110477447509766,49.53872680664063,46.58307266235352,0.011541488401605182,0.07572288781214165
882,882,882,882,2022-08-05,50.60469818115234,49.22863006591797,46.54430389404297,0.027952598181013588,0.08723719010499686
883,883,883,883,2022-08-08,50.69192123413086,51.03108978271485,46.68967056274414,-0.006646312082068673,0.08572025938817185
884,884,884,884,2022-08-09,52.33932876586914,49.80037689208984,46.16637420654297,0.05098258351098117,0.13371105410420792
885,885,885,885,2022-08-10,52.3199577331543,50.60469818115234,48.94758987426758,0.03389526296277379,0.06889752626328227
886,886,886,886,2022-08-11,53.06613159179688,51.29274368286133,48.12388610839844,0.034573855512589846,0.1026983870809206
887,887,887,887,2022-08-12,53.15334701538086,50.110477447509766,49.53872680664063,0.06072322042946943,0.07296554517536946
888,888,888,888,2022-08-15,51.515621185302734,50.60469818115234,49.22863006591797,0.01800075955180125,0.04645652573151926
889,889,889,889,2022-08-16,52.70757675170898,50.69192123413086,51.03108978271485,0.03976285507642152,0.03285226665024088
890,890,890,890,2022-08-17,52.533145904541016,52.33932876586914,49.80037689208984,0.003703087969257002,0.05487446447187927
891,891,891,891,2022-08-18,53.03706359863281,52.3199577331543,50.60469818115234,0.013706162935680277,0.04806599989536964
892,892,892,892,2022-08-19,51.8644905090332,53.06613159179688,51.29274368286133,-0.022644218576306274,0.011146738995030825
893,893,893,893,2022-08-22,53.6475715637207,53.15334701538086,50.110477447509766,0.00929808894624884,0.07058591928037417
894,894,894,894,2022-08-23,55.47910690307617,51.515621185302734,50.60469818115234,0.07693755071916342,0.09632324462196484
895,895,895,895,2022-08-24,58.81270217895508,52.70757675170898,50.69192123413086,0.11583012924319558,0.16019872096219734
896,896,896,896,2022-08-25,60.0240364074707,52.533145904541016,52.33932876586914,0.14259360207632588,0.14682472669792457
897,897,897,897,2022-08-26,59.85929489135742,53.03706359863281,52.3199577331543,0.12863139151807168,0.14410059726454194
898,898,898,898,2022-08-29,58.47352981567383,51.8644905090332,53.06613159179688,0.12742898352562682,0.10189923519340982
899,899,899,899,2022-08-30,55.56632232666016,53.6475715637207,53.15334701538086,0.03576584562938567,0.04539648858953438
900,900,900,900,2022-08-31,52.34058380126953,55.47910690307617,51.515621185302734,-0.05657126217424058,0.016013834192145193
901,901,901,901,2022-09-01,51.33982849121094,58.81270217895508,52.70757675170898,-0.1270622401433913,-0.025949746597934698
902,902,902,902,2022-09-02,53.28304672241211,60.0240364074707,52.533145904541016,-0.11230483800352353,0.014274812691281724
903,903,903,903,2022-09-06,52.47660827636719,59.85929489135742,53.03706359863281,-0.12333400566093466,-0.010567238912526644
904,904,904,904,2022-09-07,51.61187744140625,58.47352981567383,51.8644905090332,-0.11734630004204594,-0.004870636251270155
905,905,905,905,2022-09-08,52.62234878540039,55.56632232666016,53.6475715637207,-0.05298125587568869,-0.019110329665203762
906,906,906,906,2022-09-09,54.6432991027832,52.34058380126953,55.47910690307617,0.04399483410916449,-0.015065271359777865
907,907,907,907,2022-09-12,50.9511833190918,51.33982849121094,58.81270217895508,-0.0075700520149901696,-0.1336704243913548
908,908,908,908,2022-09-13,51.116355895996094,53.28304672241211,60.0240364074707,-0.04066379382740237,-0.14840189105253077
909,909,909,909,2022-09-14,52.36973190307617,52.47660827636719,59.85929489135742,-0.0020366478856284065,-0.12511946560470766
910,910,910,910,2022-09-15,52.08797073364258,51.61187744140625,58.47352981567383,0.009224490869893742,-0.10920426904550584
911,911,911,911,2022-09-16,50.717994689941406,52.62234878540039,55.56632232666016,-0.036189074403066734,-0.08725298766790224
912,912,912,912,2022-09-19,53.31219100952149,54.6432991027832,52.34058380126953,-0.024359951084906406,0.01856317101737015
913,913,913,913,2022-09-20,52.76809310913086,50.9511833190918,51.33982849121094,0.03565981536994545,0.027819816697759903
914,914,914,914,2022-09-21,51.98109436035156,51.116355895996094,53.28304672241211,0.016917060091586222,-0.024434645579546332
915,915,915,915,2022-09-22,51.02891540527344,52.36973190307617,52.47660827636719,-0.025602890239809994,-0.02758739405316557
916,916,916,916,2022-09-23,47.152191162109375,52.08797073364258,51.61187744140625,-0.09475853065524176,-0.0864081389862218
917,917,917,917,2022-09-26,45.18954086303711,50.717994689941406,52.62234878540039,-0.10900379363777801,-0.14124812164267075
918,918,918,918,2022-09-27,47.06474685668945,53.31219100952149,54.6432991027832,-0.11718603258523463,-0.13869133764853048
919,919,919,919,2022-09-28,48.23067474365234,52.76809310913086,50.9511833190918,-0.08598791614649759,-0.05339441399038258
920,920,920,920,2022-09-29,47.01616668701172,51.98109436035156,51.116355895996094,-0.09551410439574792,-0.08021286214781875
921,921,921,921,2022-09-30,46.9578742980957,51.02891540527344,52.36973190307617,-0.0797791031779802,-0.10333941779569389
922,922,922,922,2022-10-03,48.036354064941406,47.152191162109375,52.08797073364258,0.01875125802303179,-0.07778411429040977
923,923,923,923,2022-10-04,50.611122131347656,45.18954086303711,50.717994689941406,0.11997424989872241,-0.0021071921168631658
924,924,924,924,2022-10-05,49.6395149230957,47.06474685668945,53.31219100952149,0.054706935410623325,-0.06888998589027884
925,925,925,925,2022-10-06,49.85326766967773,48.23067474365234,52.76809310913086,0.033642343480565495,-0.055238407676110546
926,926,926,926,2022-10-07,49.61036682128906,47.01616668701172,51.98109436035156,0.05517676827094453,-0.0456074957296545
927,927,927,927,2022-10-10,51.19408416748047,46.9578742980957,51.02891540527344,0.09021298201218952,0.003236768034265536
928,928,928,928,2022-10-11,48.15294647216797,48.036354064941406,47.152191162109375,0.002427170202570661,0.02122394072033673
929,929,929,929,2022-10-12,48.697052001953125,50.611122131347656,45.18954086303711,-0.03781916007369035,0.0776177644633913
930,930,930,930,2022-10-13,50.52367401123047,49.6395149230957,47.06474685668945,0.017811598068686818,0.07349295142441381
931,931,931,931,2022-10-14,45.52960586547852,49.85326766967773,48.23067474365234,-0.08672775138527156,-0.05600313270610635
932,932,932,932,2022-10-17,46.88014602661133,49.61036682128906,47.01616668701172,-0.055033271665028805,-0.0028930614719375747
933,933,933,933,2022-10-18,49.36745834350586,51.19408416748047,46.9578742980957,-0.03568040826746388,0.051313737715505514
934,934,934,934,2022-10-19,49.28001403808594,48.15294647216797,48.036354064941406,0.023405993786266066,0.02588997431951645
935,935,935,935,2022-10-20,50.06702423095703,48.697052001953125,50.611122131347656,0.02813254956273248,-0.010750559906151924
936,936,936,936,2022-10-21,51.59244155883789,50.52367401123047,49.6395149230957,0.021153797076789216,0.03934217807663454
937,937,937,937,2022-10-24,50.9997673034668,45.52960586547852,49.85326766967773,0.12014515245641211,0.0229974821587553
938,938,938,938,2022-10-25,52.107398986816406,46.88014602661133,49.61036682128906,0.11150248886251024,0.050332870436583965
939,939,939,939,2022-10-26,51.82563400268555,49.36745834350586,51.19408416748047,0.04979344170557343,0.012336383109012639
940,940,940,940,2022-10-27,52.01995086669922,49.28001403808594,48.15294647216797,0.055599351625503335,0.08030670349043634
941,941,941,941,2022-10-28,51.63131332397461,50.06702423095703,48.697052001953125,0.031243899893102833,0.06025542001811113
942,942,942,942,2022-10-31,52.22399139404297,51.59244155883789,50.52367401123047,0.012241130989794957,0.03365387446753276
943,943,943,943,2022-11-01,52.90411758422852,50.9997673034668,45.52960586547852,0.03734037195562401,0.1619717890934238
944,944,944,944,2022-11-02,50.41680145263672,52.107398986816406,46.88014602661133,-0.032444481341458276,0.07544036710162594
945,945,945,945,2022-11-03,47.45338821411133,51.82563400268555,49.36745834350586,-0.08436454030350415,-0.03877189941755066
946,946,946,946,2022-11-04,47.89061737060547,52.01995086669922,49.28001403808594,-0.07937980385016397,-0.028193917850889316
947,947,947,947,2022-11-07,48.502723693847656,51.63131332397461,50.06702423095703,-0.06059481017838486,-0.03124412846853697
948,948,948,948,2022-11-08,51.388404846191406,52.22399139404297,51.59244155883789,-0.016000051423623596,-0.003954779159148658
949,949,949,949,2022-11-09,48.22096633911133,52.90411758422852,50.9997673034668,-0.0885214886660034,-0.05448654202323344
950,950,950,950,2022-11-10,51.98109436035156,50.41680145263672,52.107398986816406,0.03102721439368561,-0.00242392882624598
951,951,951,951,2022-11-11,51.29125213623047,47.45338821411133,51.82563400268555,0.08087649937244867,-0.010311149621968663
952,952,952,952,2022-11-14,51.61187744140625,47.89061737060547,52.01995086669922,0.07770332217694143,-0.00784455614613433
953,953,953,953,2022-11-15,51.096923828125,48.502723693847656,51.63131332397461,0.05348565888076928,-0.010350104644761604
954,954,954,954,2022-11-16,48.74563217163086,51.388404846191406,52.22399139404297,-0.051427412126734184,-0.06660462231174613
955,955,955,955,2022-11-17,48.5610237121582,48.22096633911133,52.90411758422852,0.007052064669451852,-0.08209368325926025
956,956,956,956,2022-11-18,47.5797004699707,51.98109436035156,50.41680145263672,-0.08467297475249025,-0.05627292689980112
957,957,957,957,2022-11-21,47.27849960327149,51.29125213623047,47.45338821411133,-0.07823463779556472,-0.0036854820576928127
958,958,958,958,2022-11-22,49.03711318969727,51.61187744140625,47.89061737060547,-0.049887048860643546,0.02393988388622237
959,959,959,959,2022-11-23,49.16341781616211,51.096923828125,48.502723693847656,-0.03783996896695063,0.013621794241593488
960,960,960,960,2022-11-25,50.30020523071289,48.74563217163086,51.388404846191406,0.03189153550431878,-0.021175975762150245
961,961,961,961,2022-11-28,48.83307266235352,48.5610237121582,48.22096633911133,0.005602207890176958,0.012693779691961948
