,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,RF,RF_6m,RF_12m,RF_6m_ret,RF_12m_ret
964,964,964,964,2022-12-01,21.709266662597656,21.397647857666016,21.63372230529785,0.014563227089467112,0.0034919722197461756
965,965,965,965,2022-12-02,21.86979484558105,21.473194122314453,21.841466903686523,0.018469572854765026,0.0012969798237199015
966,966,966,966,2022-12-05,20.755529403686523,21.595951080322266,21.42597770690918,-0.038915705703811976,-0.03129137500252599
967,967,967,967,2022-12-06,20.396699905395508,21.28433609008789,21.10491752624512,-0.04170372902097497,-0.03355699542388191
968,968,968,968,2022-12-07,20.577795028686523,21.63372230529785,21.237117767333984,-0.04880932008416983,-0.03104577305973233
969,969,969,969,2022-12-08,21.0257568359375,21.91700935363769,21.256004333496094,-0.04066487828332588,-0.010832115666995823
970,970,970,970,2022-12-09,20.98763084411621,21.709266662597656,21.397647857666016,-0.03324091180494515,-0.01916177966275434
971,971,971,971,2022-12-12,21.34028625488281,21.86979484558105,21.473194122314453,-0.024211868215363364,-0.00618947822455207
972,972,972,972,2022-12-13,20.634979248046875,20.755529403686523,21.595951080322266,-0.005808098328642819,-0.044497777787198545
973,973,973,973,2022-12-14,20.12982940673828,20.396699905395508,21.28433609008789,-0.013084003779779696,-0.0542420810526133
974,974,974,974,2022-12-15,19.84389305114746,20.577795028686523,21.63372230529785,-0.03566475302703542,-0.08273330076498586
975,975,975,975,2022-12-16,19.61514472961425,21.0257568359375,21.91700935363769,-0.06708971845009704,-0.10502640149858711
976,976,976,976,2022-12-19,19.63420867919922,20.98763084411621,21.709266662597656,-0.06448665763989359,-0.09558397414563535
977,977,977,977,2022-12-20,19.73904800415039,21.34028625488281,21.86979484558105,-0.07503358819125694,-0.09742875305760779
978,978,978,978,2022-12-21,20.053577423095703,20.634979248046875,20.755529403686523,-0.02817554686933854,-0.033819998851300936
979,979,979,979,2022-12-22,20.091703414916992,20.12982940673828,20.396699905395508,-0.0018940047156349449,-0.014953227330556373
980,980,980,980,2022-12-23,20.22513771057129,19.84389305114746,20.577795028686523,0.019212190795484307,-0.017137760271380476
981,981,981,981,2022-12-27,20.4348258972168,19.61514472961425,21.0257568359375,0.04178817841527449,-0.028105097159245807
982,982,982,982,2022-12-28,20.25373268127441,19.63420867919922,20.98763084411621,0.03155329619836045,-0.034968128050887004
983,983,983,983,2022-12-29,20.606388092041016,19.73904800415039,21.34028625488281,0.04394032010602822,-0.03439026796905653
984,984,984,984,2022-12-30,20.5492000579834,20.053577423095703,20.634979248046875,0.02471492364833061,-0.004156979710633668
985,985,985,985,2023-01-03,20.46341896057129,20.091703414916992,20.12982940673828,0.0185009472804738,0.016571901683446022
986,986,986,986,2023-01-04,20.882789611816406,20.22513771057129,19.84389305114746,0.03251655987001634,0.05235346501773619
987,987,987,987,2023-01-05,20.654041290283203,20.4348258972168,19.61514472961425,0.010727539063411395,0.05296400179502436
988,988,988,988,2023-01-06,21.34028625488281,20.25373268127441,19.63420867919922,0.053647077835335066,0.08689311617081041
989,989,989,989,2023-01-09,21.054351806640625,20.606388092041016,19.73904800415039,0.021739070068889532,0.06663461187255204
990,990,990,990,2023-01-10,20.997163772583008,20.5492000579834,20.053577423095703,0.02179956948862216,0.04705326783243047
991,991,991,991,2023-01-11,21.09247398376465,20.46341896057129,20.091703414916992,0.030740465432751884,0.049810140443574236
992,992,992,992,2023-01-12,21.311691284179688,20.882789611816406,20.22513771057129,0.020538523843605105,0.05372292585382388
993,993,993,993,2023-01-13,21.3784122467041,20.654041290283203,20.4348258972168,0.03507163301555338,0.04617540439215673
994,994,994,994,2023-01-17,21.3784122467041,21.34028625488281,20.25373268127441,0.0017865735897788504,0.05552949587754319
995,995,995,995,2023-01-18,20.797006607055664,21.054351806640625,20.606388092041016,-0.012222898237303714,0.009250457390360012
996,996,996,996,2023-01-19,20.673105239868164,20.997163772583008,20.5492000579834,-0.015433443117588208,0.006029683955343534
997,997,997,997,2023-01-20,21.626220703125,21.09247398376465,20.46341896057129,0.025305078947646775,0.05682343428506176
998,998,998,998,2023-01-23,21.88356208801269,21.311691284179688,20.882789611816406,0.02683366590700942,0.04792331363765712
999,999,999,999,2023-01-24,21.75965690612793,21.3784122467041,20.654041290283203,0.01783316062129936,0.05353023170167037
1000,1000,1000,1000,2023-01-25,21.82637596130371,21.3784122467041,21.34028625488281,0.020954021722014105,0.022778031213601002
1001,1001,1001,1001,2023-01-26,22.11231231689453,20.797006607055664,21.054351806640625,0.06324495321324908,0.05024901834879669
1002,1002,1002,1002,2023-01-27,22.30293273925781,20.673105239868164,20.997163772583008,0.07883805942449884,0.06218787360128153
1003,1003,1003,1003,2023-01-30,22.11231231689453,21.626220703125,21.09247398376465,0.02247695611925815,0.048350816216005565
1004,1004,1004,1004,2023-01-31,22.43637084960937,21.88356208801269,21.311691284179688,0.02526137012673524,0.052772891200078886
1005,1005,1005,1005,2023-02-01,22.66511917114257,21.75965690612793,21.3784122467041,0.04161197342958323,0.06018720705682146
1006,1006,1006,1006,2023-02-02,22.8271484375,21.82637596130371,21.3784122467041,0.04585151827177225,0.06776631370364039
1007,1007,1007,1007,2023-02-03,22.87480354309082,22.11231231689453,20.797006607055664,0.03448265451703669,0.09990846160188438
1008,1008,1008,1008,2023-02-06,22.57933807373047,22.30293273925781,20.673105239868164,0.012393228177840943,0.09220834566188563
1009,1009,1009,1009,2023-02-07,22.75090217590332,22.11231231689453,21.626220703125,0.028879379499397118,0.05200545616441454
1010,1010,1010,1010,2023-02-08,22.731836318969727,22.43637084960937,21.88356208801269,0.013169040186617353,0.038763078311720545
1011,1011,1011,1011,2023-02-09,22.426841735839844,22.66511917114257,21.75965690612793,-0.010512957531946476,0.030661550988150932
1012,1012,1012,1012,2023-02-10,22.56027603149414,22.8271484375,21.82637596130371,-0.011691009358288817,0.03362445838427641
1013,1013,1013,1013,2023-02-13,22.779491424560547,22.87480354309082,22.11231231689453,-0.004166685775059298,0.030172290355914955
1014,1014,1014,1014,2023-02-14,22.731836318969727,22.57933807373047,22.30293273925781,0.006753884668420751,0.019230815280044222
1015,1015,1015,1015,2023-02-15,22.779491424560547,22.75090217590332,22.11231231689453,0.0012566204380020096,0.030172290355914955
1016,1016,1016,1016,2023-02-16,22.550743103027344,22.731836318969727,22.43637084960937,-0.007966501843551521,0.005097627160141283
1017,1017,1017,1017,2023-02-17,22.741369247436523,22.426841735839844,22.66511917114257,0.01402460120338933,0.0033642036345891135
1018,1018,1018,1018,2023-02-21,22.102781295776367,22.56027603149414,22.8271484375,-0.020278773853613763,-0.03173270387700533
1019,1019,1019,1019,2023-02-22,21.95981407165528,22.779491424560547,22.87480354309082,-0.03598312787710001,-0.03999988326509174
1020,1020,1020,1020,2023-02-23,21.93121719360352,22.731836318969727,22.57933807373047,-0.03522016937532191,-0.02870415766886425
1021,1021,1021,1021,2023-02-24,22.083717346191406,22.779491424560547,22.75090217590332,-0.030543881134192707,-0.029325642761479753
1022,1022,1022,1022,2023-02-27,22.17902946472168,22.550743103027344,22.731836318969727,-0.016483431903215773,-0.024318618456122265
1023,1023,1023,1023,2023-02-28,22.226682662963867,22.741369247436523,22.426841735839844,-0.02263217218244995,-0.00892497816828608
1024,1024,1024,1024,2023-03-01,22.26481056213379,22.102781295776367,22.56027603149414,0.007330718437158046,-0.013096713397827253
1025,1025,1025,1025,2023-03-02,21.81684303283692,21.95981407165528,22.779491424560547,-0.0065105760163470805,-0.04225943300409729
1026,1026,1026,1026,2023-03-03,22.255279541015625,21.93121719360352,22.731836318969727,0.014776304687120767,-0.020964288642022932
1027,1027,1027,1027,2023-03-06,22.217153549194336,22.083717346191406,22.779491424560547,0.0060422890273019725,-0.024686147064719166
1028,1028,1028,1028,2023-03-07,21.349817276000977,22.17902946472168,22.550743103027344,-0.037387217057430866,-0.053254379314229716
1029,1029,1029,1029,2023-03-08,20.739824295043945,22.226682662963867,22.741369247436523,-0.06689519936312682,-0.08801338787541113
1030,1030,1030,1030,2023-03-09,19.874059677124023,22.26481056213379,22.102781295776367,-0.10737800253624274,-0.10083444200202218
1031,1031,1031,1031,2023-03-10,19.508516311645508,21.81684303283692,21.95981407165528,-0.10580480034242856,-0.11162652616325175
1032,1032,1032,1032,2023-03-13,18.13291549682617,22.255279541015625,21.93121719360352,-0.18523083642207672,-0.17319155901137884
1033,1033,1033,1033,2023-03-14,18.23872947692871,22.217153549194336,22.083717346191406,-0.17906992736294502,-0.17410963059286788
1034,1034,1034,1034,2023-03-15,16.97856330871582,21.349817276000977,22.17902946472168,-0.20474432688465305,-0.23447672335156977
1035,1035,1035,1035,2023-03-16,17.90204429626465,20.739824295043945,22.226682662963867,-0.13682758148811425,-0.1945696725092192
1036,1036,1036,1036,2023-03-17,17.209434509277344,19.874059677124023,22.26481056213379,-0.13407553419565243,-0.2270567736809863
1037,1037,1037,1037,2023-03-20,17.3922061920166,19.508516311645508,21.81684303283692,-0.1084813465986435,-0.2028082997233247
1038,1038,1038,1038,2023-03-21,18.25796890258789,18.13291549682617,22.255279541015625,0.006896486435598925,-0.17961179193731736
1039,1039,1039,1039,2023-03-22,17.14209747314453,18.23872947692871,22.217153549194336,-0.06012655679615053,-0.2284296260010249
1040,1040,1040,1040,2023-03-23,16.863130569458008,16.97856330871582,21.349817276000977,-0.0067987342131919926,-0.21015105883769736
1041,1041,1041,1041,2023-03-24,17.19981575012207,17.90204429626465,20.739824295043945,-0.03922616515305466,-0.17068652533222317
1042,1042,1042,1042,2023-03-27,17.565359115600586,17.209434509277344,19.874059677124023,0.02068194664568246,-0.11616653059469573
1043,1043,1043,1043,2023-03-28,17.61345863342285,17.3922061920166,19.508516311645508,0.012721355701717174,-0.09714002069400896
1044,1044,1044,1044,2023-03-29,17.950143814086914,18.25796890258789,18.13291549682617,-0.016859766283058186,-0.010079552996937857
1045,1045,1045,1045,2023-03-30,17.63269805908203,17.14209747314453,18.23872947692871,0.028619635765465334,-0.033227721186022685
1046,1046,1046,1046,2023-03-31,17.853946685791016,16.863130569458008,16.97856330871582,0.05875635678985636,0.05155815372351458
1047,1047,1047,1047,2023-04-03,17.873186111450195,17.19981575012207,17.90204429626465,0.03914985899330614,-0.0016120049943387782
1048,1048,1048,1048,2023-04-04,17.61345863342285,17.565359115600586,17.209434509277344,0.002738316791915052,0.023476897159386834
1049,1049,1049,1049,2023-04-05,17.59421730041504,17.61345863342285,17.3922061920166,-0.0010924221873891415,0.011615036423105796
1050,1050,1050,1050,2023-04-06,17.661556243896484,17.950143814086914,18.25796890258789,-0.01607717315133439,-0.03266588205256882
1051,1051,1051,1051,2023-04-10,17.709653854370117,17.63269805908203,17.14209747314453,0.004364380030227322,0.03310892276249988
1052,1052,1052,1052,2023-04-11,17.796228408813477,17.853946685791016,16.863130569458008,-0.0032328021357582726,0.055333606978378524
1053,1053,1053,1053,2023-04-12,17.63269805908203,17.873186111450195,17.19981575012207,-0.013455242443545012,0.02516784570537567
1054,1054,1054,1054,2023-04-13,17.690412521362305,17.61345863342285,17.565359115600586,0.004369039013917941,0.007119319618729136
1055,1055,1055,1055,2023-04-14,17.805850982666016,17.59421730041504,17.61345863342285,0.012028593181350855,0.01092303069188727
1056,1056,1056,1056,2023-04-17,18.219491958618164,17.661556243896484,17.950143814086914,0.03159040500264476,0.015005347440162131
1057,1057,1057,1057,2023-04-18,17.988622665405273,17.709653854370117,17.63269805908203,0.015752358195658234,0.020185487503423527
1058,1058,1058,1058,2023-04-19,18.48883819580078,17.796228408813477,17.853946685791016,0.03891890860674119,0.0355602893401179
1059,1059,1059,1059,2023-04-20,18.1713924407959,17.63269805908203,17.873186111450195,0.030550876553824047,0.016684564659384504
1060,1060,1060,1060,2023-04-21,17.661556243896484,17.690412521362305,17.61345863342285,-0.0016311817167052878,0.0027307306006534304
1061,1061,1061,1061,2023-04-24,17.603836059570312,17.805850982666016,17.59421730041504,-0.011345423663961074,0.0005467000316659032
1062,1062,1062,1062,2023-04-25,17.132476806640625,18.219491958618164,17.661556243896484,-0.05966220981608439,-0.02995655818488252
1063,1063,1063,1063,2023-04-26,17.045900344848633,17.988622665405273,17.709653854370117,-0.05240658710183699,-0.03747975623801891
1064,1064,1064,1064,2023-04-27,17.315250396728516,18.48883819580078,17.796228408813477,-0.06347547567044065,-0.02702696330008658
1065,1065,1065,1065,2023-04-28,17.565359115600586,18.1713924407959,17.63269805908203,-0.033350956849885094,-0.003818981261733856
1066,1066,1066,1066,2023-05-01,17.161338806152344,17.661556243896484,17.690412521362305,-0.028322387384011383,-0.029907370140242362
1067,1067,1067,1067,2023-05-02,16.016605377197266,17.603836059570312,17.805850982666016,-0.09016390955936848,-0.1004863854701794
1068,1068,1068,1068,2023-05-03,15.689539909362791,17.132476806640625,18.219491958618164,-0.08422231727280349,-0.13885963752456099
1069,1069,1069,1069,2023-05-04,15.15084457397461,17.045900344848633,17.988622665405273,-0.11117369763614271,-0.15775405066937798
1070,1070,1070,1070,2023-05-05,15.91079330444336,17.315250396728516,18.48883819580078,-0.08111098945184814,-0.13943790648473264
1071,1071,1071,1071,2023-05-08,15.776117324829102,17.565359115600586,18.1713924407959,-0.10186195334784687,-0.131815716586983
1072,1072,1072,1072,2023-05-09,15.679920196533203,17.161338806152344,17.661556243896484,-0.08632302096897315,-0.11220053431294308
1073,1073,1073,1073,2023-05-10,15.477910041809082,16.016605377197266,17.603836059570312,-0.03363355234781029,-0.1207649293351305
1074,1074,1074,1074,2023-05-11,14.929594039916992,15.689539909362791,17.132476806640625,-0.0484364661956912,-0.12857935204498783
1075,1075,1075,1075,2023-05-12,15.14122486114502,15.15084457397461,17.045900344848633,-0.0006349291475218344,-0.11173803936259763
1076,1076,1076,1076,2023-05-15,15.545247077941896,15.91079330444336,17.315250396728516,-0.022974732906584694,-0.10222221903998785
1077,1077,1077,1077,2023-05-16,15.275897979736328,15.776117324829102,17.565359115600586,-0.03170737988272354,-0.13033955758017401
1078,1078,1078,1078,2023-05-17,16.218618392944336,15.679920196533203,17.161338806152344,0.034355927176863865,-0.05493280121420607
1079,1079,1079,1079,2023-05-18,16.343671798706055,15.477910041809082,16.016605377197266,0.055935313912431894,0.02042045825605654
1080,1080,1080,1080,2023-05-19,16.218618392944336,14.929594039916992,15.689539909362791,0.08634021458191721,0.03372173350130003
1081,1081,1081,1081,2023-05-22,16.843891143798828,15.14122486114502,15.15084457397461,0.11245234769765178,0.11174601927686934
1082,1082,1082,1082,2023-05-23,16.997804641723633,15.545247077941896,15.91079330444336,0.09344062249373053,0.06831911624272724
1083,1083,1083,1083,2023-05-24,16.76693344116211,15.275897979736328,15.776117324829102,0.09760705808612102,0.06280481413342565
1084,1084,1084,1084,2023-05-25,16.718835830688477,16.218618392944336,15.679920196533203,0.030842173212593194,0.06625771184632523
1085,1085,1085,1085,2023-05-26,17.103620529174805,16.343671798706055,15.477910041809082,0.046498041555687486,0.10503423801885003
1086,1086,1086,1086,2023-05-30,17.209434509277344,16.218618392944336,14.929594039916992,0.06109127746442611,0.1527061260517053
1087,1087,1087,1087,2023-05-31,16.613019943237305,16.843891143798828,15.14122486114502,-0.013706524139258658,0.09720449274015897
1088,1088,1088,1088,2023-06-01,16.8952579498291,16.997804641723633,15.545247077941896,-0.006032937432567942,0.08684396363199776
1089,1089,1089,1089,2023-06-02,17.57651710510254,16.76693344116211,15.275897979736328,0.048284539733004284,0.15060450969350625
1090,1090,1090,1090,2023-06-05,17.323476791381836,16.718835830688477,16.218618392944336,0.0361652549744822,0.06812284324527607
1091,1091,1091,1091,2023-06-06,17.81982421875,17.103620529174805,16.343671798706055,0.04187439076735355,0.0903195094850604
1092,1092,1092,1092,2023-06-07,18.179920196533203,17.209434509277344,16.218618392944336,0.05639265408358907,0.12092903082559125
1093,1093,1093,1093,2023-06-08,18.06313133239746,16.613019943237305,16.843891143798828,0.08728764511899922,0.07238471076485808
1094,1094,1094,1094,2023-06-09,17.975540161132812,16.8952579498291,16.997804641723633,0.06393996555196946,0.05752128230778597
1095,1095,1095,1095,2023-06-12,17.74196434020996,17.57651710510254,16.76693344116211,0.00941297039214839,0.05815201106805801
1096,1096,1096,1096,2023-06-13,17.95607566833496,17.323476791381836,16.718835830688477,0.036516854241859464,0.07400275056086447
1097,1097,1097,1097,2023-06-14,17.527854919433594,17.81982421875,17.103620529174805,-0.016384521852308542,0.024803777044465125
1098,1098,1098,1098,2023-06-15,17.829557418823242,18.179920196533203,17.209434509277344,-0.019271964558830845,0.03603389229388099
1099,1099,1099,1099,2023-06-16,17.634910583496094,18.06313133239746,16.613019943237305,-0.023706894503574993,0.061511431621122714
1100,1100,1100,1100,2023-06-20,17.391603469848633,17.975540161132812,16.8952579498291,-0.032485070604263866,0.029377800652315766
1101,1101,1101,1101,2023-06-21,17.21642303466797,17.74196434020996,17.57651710510254,-0.02962137086201433,-0.020487225556764743
1102,1102,1102,1102,2023-06-22,16.69087791442871,17.95607566833496,17.323476791381836,-0.07046070518278058,-0.036516854241859464
1103,1103,1103,1103,2023-06-23,16.496234893798828,17.527854919433594,17.81982421875,-0.05885603403135098,-0.07427622790793265
1104,1104,1104,1104,2023-06-26,16.856327056884766,17.829557418823242,18.179920196533203,-0.054585222676980516,-0.07280522275894474
1105,1105,1105,1105,2023-06-27,17.050973892211914,17.634910583496094,18.06313133239746,-0.03311254052122414,-0.056034439519917156
1106,1106,1106,1106,2023-06-28,16.90498924255371,17.391603469848633,17.975540161132812,-0.027979836829798432,-0.05955598045915056
1107,1107,1107,1107,2023-06-29,17.21642303466797,17.21642303466797,17.74196434020996,0.0,-0.02962137086201433
1108,1108,1108,1108,2023-06-30,17.342941284179688,16.69087791442871,17.95607566833496,0.03906705046277348,-0.03414634664502547
1109,1109,1109,1109,2023-07-03,17.80036163330078,16.496234893798828,17.527854919433594,0.0790560238683431,0.015547065805813665
1110,1110,1110,1110,2023-07-05,17.644643783569336,16.856327056884766,17.829557418823242,0.04676681485974088,-0.010371184820251678
1111,1111,1111,1111,2023-07-06,17.362407684326172,17.050973892211914,17.634910583496094,0.01826486827573559,-0.015452468436383704
1112,1112,1112,1112,2023-07-07,17.83928871154785,16.90498924255371,17.391603469848633,0.05526767604455474,0.02574145865706745
1113,1113,1113,1113,2023-07-10,17.965808868408203,17.21642303466797,17.21642303466797,0.0435273826759035,0.0435273826759035
1114,1114,1114,1114,2023-07-11,18.209115982055664,17.342941284179688,16.69087791442871,0.04994393302052558,0.09096214563492122
1115,1115,1115,1115,2023-07-12,18.38429832458496,17.80036163330078,16.496234893798828,0.03280476561733181,0.11445420381931415
1116,1116,1116,1116,2023-07-13,18.724925994873047,17.644643783569336,16.856327056884766,0.06122437066763964,0.11085445433529806
1117,1117,1117,1117,2023-07-14,18.44269180297852,17.362407684326172,17.050973892211914,0.06221971850295671,0.08162102174130226
1118,1118,1118,1118,2023-07-17,18.685998916625977,17.83928871154785,16.90498924255371,0.04746322674457448,0.10535408502887766
1119,1119,1119,1119,2023-07-18,19.11421775817871,17.965808868408203,17.21642303466797,0.06392191401912983,0.11023165030792015
1120,1120,1120,1120,2023-07-19,19.48404693603516,18.209115982055664,17.342941284179688,0.07001608179309127,0.12345689331305065
1121,1121,1121,1121,2023-07-20,19.805212020874023,18.38429832458496,17.80036163330078,0.07728952561593849,0.11262975600577585
1122,1122,1122,1122,2023-07-21,19.19207763671875,18.724925994873047,17.644643783569336,0.02494811685630216,0.08769992027781148
1123,1123,1123,1123,2023-07-24,19.464580535888672,18.44269180297852,17.362407684326172,0.055408871103355795,0.12107611396892981
1124,1124,1124,1124,2023-07-25,19.40618896484375,18.685998916625977,17.83928871154785,0.038541693779987396,0.08783423367556131
1125,1125,1125,1125,2023-07-26,19.68842506408692,19.11421775817871,17.965808868408203,0.030040847769588375,0.09588303027690759
1126,1126,1126,1126,2023-07-27,19.42565155029297,19.48404693603516,18.209115982055664,-0.002997087100739315,0.0668091503967656
1127,1127,1127,1127,2023-07-28,19.707887649536133,19.805212020874023,18.38429832458496,-0.0049140787402485175,0.07199564006101666
1128,1128,1128,1128,2023-07-31,19.824678421020508,19.19207763671875,18.724925994873047,0.0329615582156384,0.058732003878070094
1129,1129,1129,1129,2023-08-01,19.805212020874023,19.464580535888672,18.44269180297852,0.01750006810356375,0.07387859822476983
1130,1130,1130,1130,2023-08-02,19.717622756958008,19.40618896484375,18.685998916625977,0.016048168585725442,0.05520838596507338
1131,1131,1131,1131,2023-08-03,19.951196670532227,19.68842506408692,19.11421775817871,0.013346502099074398,0.04378829010647767
1132,1132,1132,1132,2023-08-04,20.058252334594727,19.42565155029297,19.48404693603516,0.032565228644401145,0.029470540716959093
1133,1133,1133,1133,2023-08-07,20.418346405029297,19.707887649536133,19.805212020874023,0.03604946243489904,0.030958233797701906
1134,1134,1134,1134,2023-08-08,20.34048652648925,19.824678421020508,19.19207763671875,0.02601848537032625,0.0598376534061813
1135,1135,1135,1135,2023-08-09,20.058252334594727,19.805212020874023,19.464580535888672,0.012776450636024839,0.030500107495840867
1136,1136,1136,1136,2023-08-10,20.136110305786133,19.717622756958008,19.40618896484375,0.021224036689739822,0.03761281219433177
1137,1137,1137,1137,2023-08-11,20.06798553466797,19.951196670532227,19.68842506408692,0.00585372727582989,0.019278356158278553
1138,1138,1138,1138,2023-08-14,19.74681854248047,20.058252334594727,19.42565155029297,-0.015526466958296403,0.016533138739568187
1139,1139,1139,1139,2023-08-15,19.2115421295166,20.418346405029297,19.707887649536133,-0.059103918190723026,-0.025185120234395786
1140,1140,1140,1140,2023-08-16,18.96823501586914,20.34048652648925,19.824678421020508,-0.0674640456034834,-0.04320087251671445
1141,1141,1141,1141,2023-08-17,19.07529067993164,20.058252334594727,19.805212020874023,-0.049005348934002546,-0.036855012719534175
1142,1142,1142,1142,2023-08-18,19.01689720153809,20.136110305786133,19.717622756958008,-0.05558238841820584,-0.03553803437955749
1143,1143,1143,1143,2023-08-21,18.87091064453125,20.06798553466797,19.951196670532227,-0.059650974337645435,-0.054146427597325575
1144,1144,1144,1144,2023-08-22,17.9268798828125,19.74681854248047,20.058252334594727,-0.092163639208656,-0.10625913046802293
1145,1145,1145,1145,2023-08-23,18.29670524597168,19.2115421295166,20.418346405029297,-0.04761912798969781,-0.10390856913540414
1146,1146,1146,1146,2023-08-24,18.26750946044922,18.96823501586914,20.34048652648925,-0.03694205364039849,-0.10191383885239969
1147,1147,1147,1147,2023-08-25,18.04366874694824,19.07529067993164,20.058252334594727,-0.054081583882164885,-0.10043664592711843
1148,1148,1148,1148,2023-08-28,18.26750946044922,19.01689720153809,20.136110305786133,-0.03940641489234431,-0.09279850065183493
1149,1149,1149,1149,2023-08-29,18.36483383178711,18.87091064453125,20.06798553466797,-0.026817826774607756,-0.08486909161552969
1150,1150,1150,1150,2023-08-30,18.082595825195312,17.9268798828125,19.74681854248047,0.008686170900944479,-0.08427801742873098
1151,1151,1151,1151,2023-08-31,18.082595825195312,18.29670524597168,19.2115421295166,-0.011702075204141349,-0.05876396057694799
1152,1152,1152,1152,2023-09-01,18.29950714111328,18.26750946044922,18.96823501586914,0.001751617029860597,-0.03525514494081239
1153,1153,1153,1153,2023-09-05,18.16147422790528,18.04366874694824,19.07529067993164,0.006528909536591243,-0.047905768114336
1154,1154,1154,1154,2023-09-06,17.855825424194336,18.26750946044922,19.01689720153809,-0.022536407447671825,-0.061054743317950244
1155,1155,1155,1155,2023-09-07,17.540315628051758,18.36483383178711,18.87091064453125,-0.04489657849820672,-0.07051037660787696
1156,1156,1156,1156,2023-09-08,17.66849136352539,18.082595825195312,17.9268798828125,-0.0229007198785548,-0.01441346854423009
1157,1157,1157,1157,2023-09-11,17.717788696289062,18.082595825195312,18.29670524597168,-0.020174488908165866,-0.031640480725898756
1158,1158,1158,1158,2023-09-12,17.934701919555664,18.29950714111328,18.26750946044922,-0.019935248460217436,-0.01821855035105424
1159,1159,1159,1159,2023-09-13,17.609333038330078,18.16147422790528,18.04366874694824,-0.03040178251206238,-0.024071363463243567
1160,1160,1160,1160,2023-09-14,17.72764778137207,17.855825424194336,18.26750946044922,-0.007178477599169786,-0.029553107950812674
1161,1161,1161,1161,2023-09-15,17.707927703857422,17.540315628051758,18.36483383178711,0.009555818684220618,-0.035769783377656794
1162,1162,1162,1162,2023-09-18,17.550174713134766,17.66849136352539,18.082595825195312,-0.006696477246205479,-0.029443842975171775
1163,1163,1163,1163,2023-09-19,17.68821144104004,17.717788696289062,18.082595825195312,-0.0016693536510692386,-0.0218101642025178
1164,1164,1164,1164,2023-09-20,17.560033798217773,17.934701919555664,18.29950714111328,-0.020890680147260143,-0.040409467708239055
1165,1165,1165,1165,2023-09-21,17.175508499145508,17.609333038330078,18.16147422790528,-0.024636057381632104,-0.05428885983522347
1166,1166,1166,1166,2023-09-22,16.820560455322266,17.72764778137207,17.855825424194336,-0.05116794609395148,-0.05797911573829029
1167,1167,1167,1167,2023-09-25,17.057191848754883,17.707927703857422,17.540315628051758,-0.03674827828446492,-0.027543619484487913
1168,1168,1168,1168,2023-09-26,16.633228302001953,17.550174713134766,17.66849136352539,-0.05224713862515329,-0.05859374409637608
1169,1169,1169,1169,2023-09-27,16.702245712280273,17.68821144104004,17.717788696289062,-0.05574140336609368,-0.057317704901937994
1170,1170,1170,1170,2023-09-28,16.80084228515625,17.560033798217773,17.934701919555664,-0.043234057621151956,-0.06322154889918041
1171,1171,1171,1171,2023-09-29,16.95859718322754,17.175508499145508,17.609333038330078,-0.012629105911406313,-0.03695403191512636
1172,1172,1172,1172,2023-10-02,16.28814125061035,16.820560455322266,17.72764778137207,-0.03165288137253763,-0.08120121453870088
1173,1173,1173,1173,2023-10-03,16.150104522705078,17.057191848754883,17.707927703857422,-0.05317917123128446,-0.08797320653240492
1174,1174,1174,1174,2023-10-04,16.189542770385742,16.633228302001953,17.550174713134766,-0.026674649296000386,-0.07752811382160829
1175,1175,1175,1175,2023-10-05,16.327577590942383,16.702245712280273,17.68821144104004,-0.022432200303604488,-0.07692320134418595
1176,1176,1176,1176,2023-10-06,16.28814125061035,16.80084228515625,17.560033798217773,-0.030516388752656498,-0.07243109906408673
1177,1177,1177,1177,2023-10-09,16.179683685302734,16.95859718322754,17.175508499145508,-0.04593030246010965,-0.05797934971720442
1178,1178,1178,1178,2023-10-10,16.337438583374023,16.28814125061035,16.820560455322266,0.003026578171516414,-0.028722103120849107
1179,1179,1179,1179,2023-10-11,16.258560180664062,16.150104522705078,17.057191848754883,0.006715477154126681,-0.04682081758663681
1180,1180,1180,1180,2023-10-12,16.061368942260742,16.189542770385742,16.633228302001953,-0.007917075234481485,-0.03438053932515206
1181,1181,1181,1181,2023-10-13,15.805017471313477,16.327577590942383,16.702245712280273,-0.032004754944101044,-0.053719018174131716
1182,1182,1182,1182,2023-10-16,16.307859420776367,16.28814125061035,16.80084228515625,0.0012105844284273637,-0.029342746989264867
1183,1183,1183,1183,2023-10-17,16.554351806640625,16.179683685302734,16.95859718322754,0.02315670248103996,-0.023837194328002687
1184,1184,1184,1184,2023-10-18,16.307859420776367,16.337438583374023,16.28814125061035,-0.0018105140806929931,0.0012105844284273637
1185,1185,1185,1185,2023-10-19,16.248701095581055,16.258560180664062,16.150104522705078,-0.0006063934920099712,0.006105011440474595
1186,1186,1186,1186,2023-10-20,14.237332344055176,16.061368942260742,16.189542770385742,-0.11356669563863597,-0.12058465479961489
1187,1187,1187,1187,2023-10-23,13.99084186553955,15.805017471313477,16.327577590942383,-0.11478478964459882,-0.14311588552481425
1188,1188,1188,1188,2023-10-24,13.97112274169922,16.307859420776367,16.28814125061035,-0.14328898838189164,-0.14225186737156437
1189,1189,1189,1189,2023-10-25,13.862667083740234,16.554351806640625,16.179683685302734,-0.1625968056218695,-0.14320530899298278
