,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,JPM,JPM_6m,JPM_12m,JPM_6m_ret,JPM_12m_ret
244,244,244,244,2020-01-24,118.01446533203124,121.17864990234376,120.43413543701172,-0.02611173315482973,-0.02009123157815995
245,245,245,245,2020-01-27,117.02175903320312,121.6484146118164,121.37364196777344,-0.03803301171969298,-0.03585525542461521
246,246,246,246,2020-01-28,119.14894104003906,122.49039459228516,121.81678009033205,-0.027279310866523687,-0.0219004233104394
247,247,247,247,2020-01-29,118.97168731689452,121.28500366210938,120.60253143310548,-0.019073391395193262,-0.013522470024731947
248,248,248,248,2020-01-30,120.4429702758789,121.14320373535156,121.60405731201172,-0.0057802124913451935,-0.009548094543866181
249,249,249,249,2020-01-31,117.3142547607422,121.01910400390624,123.02220153808594,-0.03061375535423272,-0.04639769656192205
250,250,250,250,2020-02-03,118.20943450927734,118.01446533203124,121.17864990234376,0.001652078638814114,-0.02450279315258319
251,251,251,251,2020-02-04,119.9111785888672,117.02175903320312,121.6484146118164,0.02469130168214484,-0.014280794603799607
252,252,252,252,2020-02-05,121.94976806640624,119.14894104003906,122.49039459228516,0.02350694015338317,-0.004413623841105441
253,253,253,253,2020-02-06,121.96749877929688,118.97168731689452,121.28500366210938,0.025180877315984285,0.005627201192068831
254,254,254,254,2020-02-07,121.57747650146484,120.4429702758789,121.14320373535156,0.009419447419698468,0.003584788520716309
255,255,255,255,2020-02-10,122.0827178955078,117.3142547607422,121.01910400390624,0.040646920056651936,0.008788809835901912
256,256,256,256,2020-02-11,122.31315612792967,118.20943450927734,118.01446533203124,0.03471568606759767,0.03642511774979584
257,257,257,257,2020-02-12,122.31315612792967,119.9111785888672,117.02175903320312,0.02003130623290761,0.045217206940336485
258,258,258,258,2020-02-13,122.206787109375,121.94976806640624,119.14894104003906,0.0021075812364710345,0.025664064175848322
259,259,259,259,2020-02-14,121.8345184326172,121.96749877929688,118.97168731689452,-0.0010902932995313641,0.024063129474638956
260,260,260,260,2020-02-18,120.2213897705078,121.57747650146484,120.4429702758789,-0.011154095067442138,-0.00183971305974584
261,261,261,261,2020-02-19,121.86114501953124,122.0827178955078,117.3142547607422,-0.0018149405566659782,0.03875820775627181
262,262,262,262,2020-02-20,121.86114501953124,122.31315612792967,118.20943450927734,-0.0036955232184971987,0.030891870225191687
263,263,263,263,2020-02-21,120.37210083007812,122.31315612792967,119.9111785888672,-0.01586955450500649,0.003843863821831439
264,264,264,264,2020-02-24,117.1369857788086,122.206787109375,121.94976806640624,-0.04148543178726183,-0.039465284468412465
265,265,265,265,2020-02-25,111.90766143798828,121.8345184326172,121.96749877929688,-0.08147819782387167,-0.08247965599025775
266,266,266,266,2020-02-26,112.24446868896484,120.2213897705078,121.57747650146484,-0.0663519286939721,-0.07676592804085347
267,267,267,267,2020-02-27,107.57351684570312,121.86114501953124,122.0827178955078,-0.1172451495637774,-0.11884729714342768
268,268,268,268,2020-02-28,102.91143035888672,121.86114501953124,122.31315612792967,-0.15550251606127086,-0.15862337612112898
269,269,269,269,2020-03-02,107.70648193359376,120.37210083007812,122.31315612792967,-0.10522055201448743,-0.11942030323425312
270,270,270,270,2020-03-03,103.66482543945312,117.1369857788086,122.206787109375,-0.11501201136244987,-0.1517261201976191
271,271,271,271,2020-03-04,106.22628784179688,111.90766143798828,121.8345184326172,-0.05076840605180233,-0.12811008564418258
272,272,272,272,2020-03-05,101.01470947265624,112.24446868896484,120.2213897705078,-0.10004732836703822,-0.1597609238631782
273,273,273,273,2020-03-06,95.79422760009766,107.57351684570312,121.86114501953124,-0.10949989914804925,-0.21390671665899508
274,274,274,274,2020-03-09,82.81841278076172,102.91143035888672,121.86114501953124,-0.1952457322578639,-0.32038704570281173
275,275,275,275,2020-03-10,89.25314331054688,107.70648193359376,120.37210083007812,-0.1713298799827504,-0.2585230074488769
276,276,276,276,2020-03-11,85.05194091796875,103.66482543945312,117.1369857788086,-0.17954869882412994,-0.273910453197306
277,277,277,277,2020-03-12,78.04109954833984,106.22628784179688,111.90766143798828,-0.26533157531997464,-0.30262952021756806
278,278,278,278,2020-03-13,92.0982437133789,101.01470947265624,112.24446868896484,-0.0882689838522075,-0.17948523620715917
279,279,279,279,2020-03-16,78.31586456298828,95.79422760009766,107.57351684570312,-0.1824573721714685,-0.2719782074679238
280,280,280,280,2020-03-17,83.10202026367188,82.81841278076172,102.91143035888672,0.0034244496288635684,-0.19248989180436782
281,281,281,281,2020-03-18,74.3539810180664,89.25314331054688,107.70648193359376,-0.16693151344418655,-0.3096610372632056
282,282,282,282,2020-03-19,75.60370635986328,85.05194091796875,103.66482543945312,-0.11108781829233194,-0.2706908438868624
283,283,283,283,2020-03-20,74.00831604003906,78.04109954833984,106.22628784179688,-0.05167512415432862,-0.3032956573775799
284,284,284,284,2020-03-23,70.04643249511719,92.0982437133789,101.01470947265624,-0.23943791248495117,-0.3065719551064182
285,285,285,285,2020-03-24,78.37791442871094,78.31586456298828,95.79422760009766,0.0007923026333029881,-0.18180963099460246
286,286,286,286,2020-03-25,81.30279541015625,83.10202026367188,82.81841278076172,-0.021650795586038885,-0.018300488016084526
287,287,287,287,2020-03-26,86.96640014648438,74.3539810180664,89.25314331054688,0.1696266824684669,-0.025620869800697332
288,288,288,288,2020-03-27,80.77098083496094,75.60370635986328,85.05194091796875,0.06834684070251984,-0.05033347901062868
289,289,289,289,2020-03-30,82.87158203125,74.00831604003906,78.04109954833984,0.11976040620105244,0.061896648187511616
290,290,290,290,2020-03-31,79.79602813720703,70.04643249511719,92.0982437133789,0.1391876116284647,-0.13357709202857204
291,291,291,291,2020-04-01,74.77056121826172,78.37791442871094,78.31586456298828,-0.04602512374490786,-0.04526928693834609
292,292,292,292,2020-04-02,77.56249237060547,81.30279541015625,83.10202026367188,-0.04600460563110664,-0.06665936490461011
293,293,293,293,2020-04-03,75.2699203491211,86.96640014648438,74.3539810180664,-0.13449423889757395,0.012318632015576148
294,294,294,294,2020-04-06,80.11477661132812,80.77098083496094,75.60370635986328,-0.008124257212793196,0.0596673161761776
295,295,295,295,2020-04-07,81.17151641845703,82.87158203125,74.00831604003906,-0.02051445828742471,0.09678912805613127
296,296,296,296,2020-04-08,84.44917297363281,79.79602813720703,70.04643249511719,0.05831298806533103,0.2056170452295285
297,297,297,297,2020-04-09,92.02542114257812,74.77056121826172,78.37791442871094,0.2307707691794365,0.17412439222633758
298,298,298,298,2020-04-13,87.93280029296875,77.56249237060547,81.30279541015625,0.13370261327875288,0.08154707165190889
299,299,299,299,2020-04-14,85.5238037109375,75.2699203491211,86.96640014648438,0.13622816809498772,-0.016587974586932397
300,300,300,300,2020-04-15,81.30583953857422,80.11477661132812,80.77098083496094,0.014866956853970326,0.006621916659724114
301,301,301,301,2020-04-16,78.20726776123047,81.17151641845703,82.87158203125,-0.03651833534740445,-0.05628363976761863
302,302,302,302,2020-04-17,85.23724365234375,84.44917297363281,79.79602813720703,0.009331893385823742,0.06818905203878955
303,303,303,303,2020-04-20,82.12972259521484,92.02542114257812,74.77056121826172,-0.10753222777466609,0.09842324648963241
304,304,304,304,2020-04-21,79.74759674072266,87.93280029296875,77.56249237060547,-0.09308475932729499,0.0281721783729747
305,305,305,305,2020-04-22,80.0073013305664,85.5238037109375,75.2699203491211,-0.06450253778487636,0.0629385677501999
306,306,306,306,2020-04-23,80.05209350585938,81.30583953857422,80.11477661132812,-0.015420122832875083,-0.0007824162797439582
307,307,307,307,2020-04-24,81.23419952392578,78.20726776123047,81.17151641845703,0.038703970223542994,0.0007722303122390528
308,308,308,308,2020-04-27,84.73574829101562,85.23724365234375,84.44917297363281,-0.005883523913250532,0.0033934650546818546
309,309,309,309,2020-04-28,85.33574676513672,82.12972259521484,92.02542114257812,0.0390361012872662,-0.0726937654224572
310,310,310,310,2020-04-29,87.63729095458984,79.74759674072266,87.93280029296875,0.09893331631695879,-0.003360626949151513
311,311,311,311,2020-04-30,85.75664520263672,80.0073013305664,85.5238037109375,0.07186023995879731,0.0027225343307484273
312,312,312,312,2020-05-01,83.50885009765625,80.05209350585938,81.30583953857422,0.04318133905572208,0.02709535467051971
313,313,313,313,2020-05-04,82.51480102539062,81.23419952392578,78.20726776123047,0.015764314894094245,0.05507842669189267
314,314,314,314,2020-05-05,82.3894271850586,84.73574829101562,85.23724365234375,-0.02768986116578387,-0.03341047111871087
315,315,315,315,2020-05-06,80.84014892578125,85.33574676513672,82.12972259521484,-0.05268129722621839,-0.015701668393419466
316,316,316,316,2020-05-07,81.68196105957031,87.63729095458984,79.74759674072266,-0.06795429012183118,0.02425608291541015
317,317,317,317,2020-05-08,83.01630401611328,85.75664520263672,80.0073013305664,-0.03195485527737485,0.0376091011133417
318,318,318,318,2020-05-11,80.57149505615234,83.50885009765625,80.05209350585938,-0.03517417660605948,0.006488294403630412
319,319,319,319,2020-05-12,77.93860626220703,82.51480102539062,81.23419952392578,-0.055459077720801275,-0.04056903719163385
320,320,320,320,2020-05-13,75.25199127197266,82.3894271850586,84.73574829101562,-0.08663048350917923,-0.11192155861386921
321,321,321,321,2020-05-14,78.37743377685547,80.84014892578125,85.33574676513672,-0.03046401053994574,-0.08154042417220653
322,322,322,322,2020-05-15,76.92664337158203,81.68196105957031,87.63729095458984,-0.05821747698393587,-0.12221563978463967
323,323,323,323,2020-05-18,81.0013427734375,83.01630401611328,85.75664520263672,-0.024271873658512688,-0.055451124725819034
324,324,324,324,2020-05-19,79.40728759765625,80.57149505615234,83.50885009765625,-0.01444937142701308,-0.04911530329065228
325,325,325,325,2020-05-20,81.7894058227539,77.93860626220703,82.51480102539062,0.049408114222516675,-0.008791091944989504
326,326,326,326,2020-05-21,80.75060272216797,75.25199127197266,82.3894271850586,0.07306931494108193,-0.01989119865112776
327,327,327,327,2020-05-22,80.12371063232422,78.37743377685547,80.84014892578125,0.02228035253668148,-0.008862406897775399
328,328,328,328,2020-05-26,85.81037902832031,76.92664337158203,81.68196105957031,0.11548320929364864,0.050542591230628764
329,329,329,329,2020-05-27,90.78062438964844,81.0013427734375,83.01630401611328,0.12072987041170169,0.09352765659174755
330,330,330,330,2020-05-28,89.42835235595703,79.40728759765625,80.57149505615234,0.12619830070353077,0.10992544315619468
331,331,331,331,2020-05-29,87.14472961425781,81.7894058227539,77.93860626220703,0.06547698614059438,0.11812019477329172
332,332,332,332,2020-06-01,88.29997253417969,80.75060272216797,75.25199127197266,0.09348995001295801,0.17339051155536267
333,333,333,333,2020-06-02,88.59549713134766,80.12371063232422,78.37743377685547,0.10573382625648975,0.13036996571721815
334,334,334,334,2020-06-03,93.37765502929688,85.81037902832031,76.92664337158203,0.08818602232812767,0.21385323649507004
335,335,335,335,2020-06-04,95.32099151611328,90.78062438964844,81.0013427734375,0.0500147157721309,0.1767828563376801
336,336,336,336,2020-06-05,99.61062622070312,89.42835235595703,79.40728759765625,0.11385957133837121,0.2544267564636371
337,337,337,337,2020-06-08,101.59870910644533,87.14472961425781,81.7894058227539,0.1658617745005051,0.24219888975132342
338,338,338,338,2020-06-09,98.99268341064452,88.29997253417969,80.75060272216797,0.12109529108093242,0.22590643380385145
339,339,339,339,2020-06-10,94.9806900024414,88.59549713134766,80.12371063232422,0.07207130246842408,0.18542550329818908
340,340,340,340,2020-06-11,87.05518341064453,93.37765502929688,85.81037902832031,-0.06770861419328522,0.014506454771786803
341,341,341,341,2020-06-12,89.43733215332031,95.32099151611328,90.78062438964844,-0.06172469745867448,-0.014797124886059887
342,342,342,342,2020-06-15,90.67315673828124,99.61062622070312,89.42835235595703,-0.08972405677502227,0.01391957192020521
343,343,343,343,2020-06-16,91.39854431152344,101.59870910644533,87.14472961425781,-0.10039659838822501,0.048813218149794446
344,344,344,344,2020-06-17,89.08805847167969,98.99268341064452,88.29997253417969,-0.10005411104857276,0.008925098331088899
345,345,345,345,2020-06-18,88.60447692871094,94.9806900024414,88.59549713134766,-0.06713167775014661,0.00010135726593385463
346,346,346,346,2020-06-19,87.5925064086914,87.05518341064453,93.37765502929688,0.006172211429528396,-0.06195431464615808
347,347,347,347,2020-06-22,86.64322662353516,89.43733215332031,95.32099151611328,-0.031240931080047107,-0.09103729151947837
348,348,348,348,2020-06-23,87.6999740600586,90.67315673828124,99.61062622070312,-0.03279010883898559,-0.11957210402687957
349,349,349,349,2020-06-24,84.77156829833984,91.39854431152344,101.59870910644533,-0.07250636279934786,-0.16562356900101582
350,350,350,350,2020-06-25,87.72683715820312,89.08805847167969,98.99268341064452,-0.015279503637508074,-0.11380483753236648
351,351,351,351,2020-06-26,82.91780090332031,88.60447692871094,94.9806900024414,-0.06418045930078664,-0.1270035951392965
352,352,352,352,2020-06-29,83.28497314453125,87.5925064086914,87.05518341064453,-0.04917696091560564,-0.04330828008631005
353,353,353,353,2020-06-30,84.23422241210938,86.64322662353516,89.43733215332031,-0.027803722290871136,-0.058176039199060336
354,354,354,354,2020-07-01,83.51780700683594,87.6999740600586,90.67315673828124,-0.047687209694710186,-0.07891364973757864
355,355,355,355,2020-07-02,83.7890853881836,84.77156829833984,91.39854431152344,-0.011589769186510224,-0.08325579997646038
356,356,356,356,2020-07-06,85.90507507324219,87.72683715820312,89.08805847167969,-0.020766303037639933,-0.035728507872346826
357,357,357,357,2020-07-07,83.48164367675781,82.91780090332031,88.60447692871094,0.006800020831412512,-0.057816866929589095
358,358,358,358,2020-07-08,84.36782836914062,83.28497314453125,87.5925064086914,0.013001807933950005,-0.03681454238225579
359,359,359,359,2020-07-09,82.54121398925781,84.23422241210938,86.64322662353516,-0.020098819391584755,-0.047343719689717845
360,360,360,360,2020-07-10,87.05347442626953,83.51780700683594,87.6999740600586,0.04233429427983193,-0.007371719783478281
361,361,361,361,2020-07-13,88.30137634277344,83.7890853881836,84.77156829833984,0.05385296824383512,0.04163905558537029
362,362,362,362,2020-07-14,88.8077392578125,85.90507507324219,87.72683715820312,0.03378920491129911,0.012321225005070158
363,363,363,363,2020-07-15,90.1822280883789,83.48164367675781,82.91780090332031,0.08026416486917598,0.08760998369371498
364,364,364,364,2020-07-16,90.43543243408205,84.36782836914062,83.28497314453125,0.0719184573341558,0.0858553352372704
365,365,365,365,2020-07-17,88.76255798339844,82.54121398925781,84.23422241210938,0.07537257684325183,0.05375885764261623
366,366,366,366,2020-07-20,87.9848861694336,87.05347442626953,83.51780700683594,0.010699305792245317,0.05348654763207583
367,367,367,367,2020-07-21,89.89286804199219,88.30137634277344,83.7890853881836,0.018023407619840448,0.07284698986187266
368,368,368,368,2020-07-22,89.2417984008789,88.8077392578125,85.90507507324219,0.004887627437585307,0.03884198139390316
369,369,369,369,2020-07-23,89.5040512084961,90.1822280883789,83.48164367675781,-0.007520072349711748,0.07214050019255902
370,370,370,370,2020-07-24,88.87104797363281,90.43543243408205,84.36782836914062,-0.017298357716036827,0.05337602841676725
371,371,371,371,2020-07-27,87.62316131591797,88.76255798339844,82.54121398925781,-0.01283645597159977,0.06156860410753762
372,372,372,372,2020-07-28,88.00296020507812,87.9848861694336,87.05347442626953,0.00020542204952933574,0.010906925715099103
373,373,373,373,2020-07-29,90.1370086669922,89.89286804199219,88.30137634277344,0.0027159065042396957,0.02078826401406353
374,374,374,374,2020-07-30,87.731689453125,89.2417984008789,88.8077392578125,-0.0169215432097235,-0.012116621971016373
375,375,375,375,2020-07-31,87.3880615234375,89.5040512084961,90.1822280883789,-0.023641272729984952,-0.030983560998327886
376,376,376,376,2020-08-03,86.89976501464844,88.87104797363281,90.43543243408205,-0.022181385321001668,-0.039096041499118606
377,377,377,377,2020-08-04,86.40240478515625,87.62316131591797,88.76255798339844,-0.013931893262334905,-0.026589513099471662
378,378,378,378,2020-08-05,87.90349578857422,88.00296020507812,87.9848861694336,-0.0011302394404929528,-0.0009250495670658498
379,379,379,379,2020-08-06,87.93061065673828,90.1370086669922,89.89286804199219,-0.024478269723875345,-0.021828843911591123
380,380,380,380,2020-08-07,89.8657455444336,87.731689453125,89.2417984008789,0.0243248033249015,0.006991646904647597
381,381,381,381,2020-08-10,91.00511932373048,87.3880615234375,89.5040512084961,0.0413907544947989,0.016770951649302646
382,382,382,382,2020-08-11,93.88066864013672,86.89976501464844,88.87104797363281,0.08033282511536743,0.05636954644655723
383,383,383,383,2020-08-12,93.08492279052734,86.40240478515625,87.62316131591797,0.07734180572852689,0.06233239468406593
384,384,384,384,2020-08-13,92.56948852539062,87.90349578857422,88.00296020507812,0.05308085526017159,0.05189062174352843
385,385,385,385,2020-08-14,92.6056671142578,87.93061065673828,90.1370086669922,0.05316756499929132,0.02738784527880167
386,386,386,386,2020-08-17,90.16414642333984,89.8657455444336,87.731689453125,0.003320518592467625,0.027726092879067465
387,387,387,387,2020-08-18,88.9072265625,91.00511932373048,87.3880615234375,-0.02305246976016473,0.01738412561829228
388,388,388,388,2020-08-19,89.11520385742188,93.88066864013672,86.89976501464844,-0.050760873902398584,0.02549418680706439
389,389,389,389,2020-08-20,88.04817962646484,93.08492279052734,86.40240478515625,-0.054109118996605754,0.019047789762344003
390,390,390,390,2020-08-21,88.00296020507812,92.56948852539062,87.90349578857422,-0.04933081507801529,0.0011315183271338736
391,391,391,391,2020-08-24,90.48063659667967,92.6056671142578,87.93061065673828,-0.02294708934990164,0.029000434784834273
392,392,392,392,2020-08-25,90.87852478027344,90.16414642333984,89.8657455444336,0.007923086784179523,0.01126991413362366
393,393,393,393,2020-08-26,89.60350036621094,88.9072265625,91.00511932373048,0.007831464669764143,-0.015401539692878163
394,394,394,394,2020-08-27,92.55139923095705,89.11520385742188,93.88066864013672,0.03855902500131014,-0.01415913870697949
395,395,395,395,2020-08-28,92.93119049072266,88.04817962646484,93.08492279052734,0.05545839658438689,-0.0016515273923645157
396,396,396,396,2020-08-31,90.59819793701172,88.00296020507812,92.56948852539062,0.029490345846159727,-0.021295252029379097
397,397,397,397,2020-09-01,90.552978515625,90.48063659667967,92.6056671142578,0.0007995292878828497,-0.022165906932025803
398,398,398,398,2020-09-02,91.91841888427734,90.87852478027344,90.16414642333984,0.01144268248761926,0.019456430638191913
399,399,399,399,2020-09-03,91.6290512084961,89.60350036621094,88.9072265625,0.022605711093949488,0.0306142115914807
400,400,400,400,2020-09-04,93.6093978881836,92.55139923095705,89.11520385742188,0.011431471225911594,0.050431282612023454
401,401,401,401,2020-09-08,90.35404205322266,92.93119049072266,88.04817962646484,-0.027731791919283322,0.02618864395084808
402,402,402,402,2020-09-09,91.2130889892578,90.59819793701172,88.00296020507812,0.0067870119521977745,0.03647750912809
403,403,403,403,2020-09-10,90.27266693115234,90.552978515625,90.48063659667967,-0.0030955534436041265,-0.0022984991413617095
404,404,404,404,2020-09-11,91.39395141601562,91.91841888427734,90.87852478027344,-0.005705792969763812,0.005671599940562322
405,405,405,405,2020-09-14,92.65991973876952,91.6290512084961,89.60350036621094,0.011250455141434967,0.03411049077398709
406,406,406,406,2020-09-15,89.77530670166016,93.6093978881836,92.55139923095705,-0.04095840025702613,-0.029995143805112034
407,407,407,407,2020-09-16,90.15511322021484,90.35404205322266,92.93119049072266,-0.0022016594773992537,-0.0298723954341783
408,408,408,408,2020-09-17,89.1242446899414,91.2130889892578,90.59819793701172,-0.022900707809187293,-0.016269123234604277
409,409,409,409,2020-09-18,88.93435668945312,90.27266693115234,90.552978515625,-0.014825198891264657,-0.01787486013938877
410,410,410,410,2020-09-21,86.18539428710938,91.39395141601562,91.91841888427734,-0.056990173290543567,-0.06237079213020058
411,411,411,411,2020-09-22,85.24494171142578,92.65991973876952,91.6290512084961,-0.08002357489892431,-0.06967342139714705
412,412,412,412,2020-09-23,83.86144256591797,89.77530670166016,93.6093978881836,-0.06587406217831193,-0.10413436623008254
413,413,413,413,2020-09-24,83.7890853881836,90.15511322021484,90.35404205322266,-0.07061194428852247,-0.07265814030956141
414,414,414,414,2020-09-25,84.52153778076172,89.1242446899414,91.2130889892578,-0.0516437129446905,-0.07336174317354982
415,415,415,415,2020-09-28,86.95403289794922,88.93435668945312,90.27266693115234,-0.022267252670629123,-0.036762335112289546
416,416,416,416,2020-09-29,86.22154998779297,86.18539428710938,91.39395141601562,0.0004195107649347385,-0.056594570516799614
417,417,417,417,2020-09-30,87.05347442626953,85.24494171142578,92.65991973876952,0.021215718827822805,-0.06050561373575436
418,418,418,418,2020-10-01,87.68647766113281,83.86144256591797,89.77530670166016,0.04561136772967189,-0.023267300522502365
419,419,419,419,2020-10-02,88.51838684082031,83.7890853881836,90.15511322021484,0.056442929657562146,-0.01815455963542112
420,420,420,420,2020-10-05,90.38933563232422,84.52153778076172,89.1242446899414,0.06942369963479411,0.01419468907460586
421,421,421,421,2020-10-06,89.45841979980469,86.95403289794922,88.93435668945312,0.028801273711992925,0.00589269580238283
422,422,422,422,2020-10-07,91.0190658569336,86.22154998779297,86.18539428710938,0.05564172610930607,0.05608457917732346
423,423,423,423,2020-10-08,92.89000701904295,87.05347442626953,85.24494171142578,0.06704537218346984,0.08968350677624404
424,424,424,424,2020-10-09,92.36065673828124,87.68647766113281,83.86144256591797,0.05330558601306734,0.10134829442842697
425,425,425,425,2020-10-12,93.49237060546876,88.51838684082031,83.7890853881836,0.05619153197620963,0.11580607632045581
426,426,426,426,2020-10-13,91.97734832763672,90.38933563232422,84.52153778076172,0.017568584658836706,0.08821196043799429
427,427,427,427,2020-10-14,91.46624755859376,89.45841979980469,86.95403289794922,0.022444256932799833,0.05189195383197642
428,428,428,428,2020-10-15,92.83524322509766,91.0190658569336,86.22154998779297,0.019953812435504314,0.07670580311118314
429,429,429,429,2020-10-16,92.6436004638672,92.89000701904295,87.05347442626953,-0.002652670218070252,0.06421485270334926
430,430,430,430,2020-10-19,91.08295440673828,92.36065673828124,87.68647766113281,-0.013833837660590986,0.038734327529168944
431,431,431,431,2020-10-20,91.60317993164062,93.49237060546876,88.51838684082031,-0.020206896686793763,0.03484917880810001
432,432,432,432,2020-10-21,90.69052124023438,91.97734832763672,90.38933563232422,-0.013990695652786989,0.0033320922850377244
433,433,433,433,2020-10-22,93.89393615722656,91.46624755859376,89.45841979980469,0.026541906587756348,0.04958187689149818
434,434,434,434,2020-10-23,94.7426986694336,92.83524322509766,91.0190658569336,0.020546673634612267,0.04091047054199515
435,435,435,435,2020-10-26,92.39716339111328,92.6436004638672,92.89000701904295,-0.002660055001316941,-0.005305668970706834
436,436,436,436,2020-10-27,90.6540069580078,91.08295440673828,92.36065673828124,-0.00470941518667678,-0.018478103562099002
437,437,437,437,2020-10-28,88.10769653320312,91.60317993164062,93.49237060546876,-0.03815897440510274,-0.0575947966384186
438,438,438,438,2020-10-29,88.68267822265625,90.69052124023438,91.97734832763672,-0.022139502454280313,-0.035820451066325254
439,439,439,439,2020-10-30,89.4766845703125,93.89393615722656,91.46624755859376,-0.047045120991810574,-0.021751881610828527
440,440,440,440,2020-11-02,91.49365234375,94.7426986694336,92.83524322509766,-0.03429336900165603,-0.014451310027752018
441,441,441,441,2020-11-03,94.37764739990234,92.39716339111328,92.6436004638672,0.021434467640589316,0.018717395776424395
442,442,442,442,2020-11-04,91.49365234375,90.6540069580078,91.08295440673828,0.009262087953058051,0.0045090537487146864
443,443,443,443,2020-11-05,95.23551940917967,88.10769653320312,91.60317993164062,0.08089898109287708,0.03965298453885224
444,444,444,444,2020-11-06,93.96694946289062,88.68267822265625,90.69052124023438,0.05958628388474141,0.03612757075215356
445,445,445,445,2020-11-09,106.6893539428711,89.4766845703125,93.89393615722656,0.192370442146105,0.13627523042828282
446,446,446,446,2020-11-10,106.34254455566406,91.49365234375,94.7426986694336,0.16229423387892994,0.1224352488280227
447,447,447,447,2020-11-11,104.75452423095705,94.37764739990234,92.39716339111328,0.1099505774612628,0.13374177719650948
448,448,448,448,2020-11-12,103.46768188476562,91.49365234375,90.6540069580078,0.13087278990708673,0.14134703315092634
449,449,449,449,2020-11-13,104.11564636230467,95.23551940917967,88.10769653320312,0.09324385490009779,0.18168616884756483
450,450,450,450,2020-11-16,107.0544204711914,93.96694946289062,88.68267822265625,0.1392773851136806,0.20716269080653027
451,451,451,451,2020-11-17,105.96834564208984,106.6893539428711,89.4766845703125,-0.006758015435798126,0.1843123842928922
452,452,452,452,2020-11-18,105.1834716796875,106.34254455566406,91.49365234375,-0.010899427701486442,0.14962589190891196
453,453,453,453,2020-11-19,105.46638488769533,104.75452423095705,94.37764739990234,0.006795512288985339,0.11749326025056717
454,454,454,454,2020-11-20,104.5628662109375,103.46768188476562,91.49365234375,0.01058479620130659,0.14284284791785629
455,455,455,455,2020-11-23,107.57463073730467,104.11564636230467,95.23551940917967,0.03322252222267652,0.1295641731643209
456,456,456,456,2020-11-24,112.54859161376952,107.0544204711914,93.96694946289062,0.05132129171682931,0.19774657214148617
457,457,457,457,2020-11-25,111.37126159667967,105.96834564208984,106.6893539428711,0.05098613101725946,0.0438835505210351
458,458,458,458,2020-11-27,110.63201904296876,105.1834716796875,106.34254455566406,0.051800413850890736,0.04033639128372957
459,459,459,459,2020-11-30,107.58374786376952,105.46638488769533,104.75452423095705,0.020076188051091792,0.02700812832269417
460,460,460,460,2020-12-01,109.2812957763672,104.5628662109375,103.46768188476562,0.045125289086003884,0.056187727275810895
461,461,461,461,2020-12-02,111.3803939819336,107.57463073730467,104.11564636230467,0.0353778880628699,0.06977575295790639
462,462,462,462,2020-12-03,110.6502685546875,112.54859161376952,107.0544204711914,-0.016866697591351953,0.03358897341809208
463,463,463,463,2020-12-04,111.65419006347656,111.37126159667967,105.96834564208984,0.002540408205318645,0.053656064808171866
464,464,464,464,2020-12-07,111.23436737060548,110.63201904296876,105.1834716796875,0.005444611179000303,0.05752705814222048
465,465,465,465,2020-12-08,111.34388732910156,107.58374786376952,105.46638488769533,0.03495081311066994,0.055728680258310126
466,466,466,466,2020-12-09,110.47686767578124,109.2812957763672,104.5628662109375,0.010940315915183296,0.05655928991955195
467,467,467,467,2020-12-10,109.76500701904295,111.3803939819336,107.57463073730467,-0.014503333173275235,0.02036145759205188
468,468,468,468,2020-12-11,109.11701965332033,110.6502685546875,112.54859161376952,-0.01385671197543803,-0.030489692596289752
469,469,469,469,2020-12-14,107.9670639038086,111.65419006347656,111.37126159667967,-0.0330227298910305,-0.030566212899689083
470,470,470,470,2020-12-15,109.81063079833984,111.23436737060548,110.63201904296876,-0.012799430660868527,-0.007424507405129233
471,471,471,471,2020-12-16,110.13004302978516,111.34388732910156,107.58374786376952,-0.010901759660398969,0.02366802808580304
472,472,472,472,2020-12-17,109.21739959716795,110.47686767578124,109.2812957763672,-0.011400287726381464,-0.0005846945604488507
473,473,473,473,2020-12-18,108.67893981933594,109.76500701904295,111.3803939819336,-0.009894475745977904,-0.02425430604093437
474,474,474,474,2020-12-21,112.75850677490234,109.11701965332033,110.6502685546875,0.033372311057903836,0.0190531685801818
475,475,475,475,2020-12-22,111.04270935058594,107.9670639038086,111.65419006347656,0.028486886051819926,-0.005476558582736546
476,476,476,476,2020-12-23,114.1457290649414,109.81063079833984,111.23436737060548,0.03947794703558971,0.026173221129005775
477,477,477,477,2020-12-24,113.64376831054688,110.13004302978516,111.34388732910156,0.03190523842627946,0.02065565552464954
478,478,478,478,2020-12-28,114.39215850830078,109.21739959716795,110.47686767578124,0.04738035267474916,0.03543991529529822
479,479,479,479,2020-12-29,114.09098052978516,108.67893981933594,109.76500701904295,0.04979843122730121,0.039411226111357056
480,480,480,480,2020-12-30,114.41040802001952,112.75850677490234,109.11701965332033,0.014649903518275886,0.048511115713359976
481,481,481,481,2020-12-31,115.97105407714844,111.04270935058594,107.9670639038086,0.044382425063158815,0.07413362820045633
482,482,482,482,2021-01-04,114.8758544921875,114.1457290649414,109.81063079833984,0.0063964322907841265,0.046126897341566275
483,483,483,483,2021-01-05,115.50094604492188,113.64376831054688,110.13004302978516,0.01634209919280405,0.04876873619021582
