,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BLK,BLK_6m,BLK_12m,BLK_6m_ret,BLK_12m_ret
976,976,976,976,2022-12-19,673.0641479492188,687.138427734375,697.1356811523438,-0.020482451886094877,-0.034529194034847666
977,977,977,977,2022-12-20,672.1797485351562,689.3544311523438,688.2547607421875,-0.024914154230470165,-0.023356194717340628
978,978,978,978,2022-12-21,692.9605712890625,703.8563842773438,688.0423583984375,-0.015480165033195048,0.00714812515623775
979,979,979,979,2022-12-22,683.6199340820312,691.5803833007812,690.384765625,-0.011510519110961903,-0.009798639656894204
980,980,980,980,2022-12-23,684.2127685546875,678.6141357421875,689.2864990234375,0.008250097540890344,-0.007360844113352472
981,981,981,981,2022-12-27,683.5518188476562,680.5969848632812,683.726806640625,0.004341532581089158,-0.00025593232745768635
982,982,982,982,2022-12-28,680.7039184570312,673.0641479492188,687.138427734375,0.01135073162207556,-0.009364211078340512
983,983,983,983,2022-12-29,696.0806884765625,672.1797485351562,689.3544311523438,0.03555736392459341,0.009757328045276958
984,984,984,984,2022-12-30,688.7714233398438,692.9605712890625,703.8563842773438,-0.006045290486623167,-0.02143187342541175
985,985,985,985,2023-01-03,692.0858154296875,683.6199340820312,691.5803833007812,0.012383900652376711,0.0007308364162874614
986,986,986,986,2023-01-04,701.66943359375,684.2127685546875,678.6141357421875,0.02551350375401129,0.033974090189482054
987,987,987,987,2023-01-05,681.5884399414062,683.5518188476562,680.5969848632812,-0.002872319043141336,0.0014567432712389028
988,988,988,988,2023-01-06,717.3182373046875,680.7039184570312,673.0641479492188,0.05378890565321104,0.06575018070760108
989,989,989,989,2023-01-09,731.8881225585938,696.0806884765625,672.1797485351562,0.05144149906011486,0.08882798708761541
990,990,990,990,2023-01-10,736.0580444335938,688.7714233398438,692.9605712890625,0.06865357576023956,0.06219325446520041
991,991,991,991,2023-01-11,734.736083984375,692.0858154296875,683.6199340820312,0.0616256938140074,0.07477276093621055
992,992,992,992,2023-01-12,732.8310546875,701.66943359375,684.2127685546875,0.04441068628876854,0.07105726225412656
993,993,993,993,2023-01-13,732.860107421875,681.5884399414062,683.5518188476562,0.07522379265246393,0.07213540687718978
994,994,994,994,2023-01-17,728.719482421875,717.3182373046875,680.7039184570312,0.015894263555918275,0.07053810425196594
995,995,995,995,2023-01-18,726.416015625,731.8881225585938,696.0806884765625,-0.007476698644136914,0.043580187829702854
996,996,996,996,2023-01-19,709.4160766601562,736.0580444335938,688.7714233398438,-0.036195471233439025,0.02997315600029804
997,997,997,997,2023-01-20,720.92431640625,734.736083984375,692.0858154296875,-0.018798270398298178,0.041668966959910625
998,998,998,998,2023-01-23,727.0574951171875,732.8310546875,701.66943359375,-0.00787843191603621,0.036182367804461935
999,999,999,999,2023-01-24,730.9940185546875,732.860107421875,681.5884399414062,-0.00254630979130821,0.07248593978138551
1000,1000,1000,1000,2023-01-25,730.1969604492188,728.719482421875,717.3182373046875,0.0020274990074828914,0.017953988166985457
1001,1001,1001,1001,2023-01-26,737.6326293945312,726.416015625,731.8881225585938,0.015441033138401616,0.007848886542734634
1002,1002,1002,1002,2023-01-27,737.9047241210938,709.4160766601562,736.0580444335938,0.04015788251523489,0.002508877800420084
1003,1003,1003,1003,2023-01-30,726.9019775390625,720.92431640625,734.736083984375,0.008291662518210785,-0.010662476794156106
1004,1004,1004,1004,2023-01-31,737.9338989257812,727.0574951171875,732.8310546875,0.01495948240907774,0.006963193229382547
1005,1005,1005,1005,2023-02-01,741.258056640625,730.9940185546875,732.860107421875,0.014041206665728279,0.011459143612405187
1006,1006,1006,1006,2023-02-02,749.1310424804688,730.1969604492188,728.719482421875,0.025930102502209396,0.02801017476677936
1007,1007,1007,1007,2023-02-03,735.9413452148438,737.6326293945312,726.416015625,-0.002292854345496864,0.013112774752974454
1008,1008,1008,1008,2023-02-06,721.5755004882812,737.9047241210938,709.4160766601562,-0.0221291761646627,0.01714004549399295
1009,1009,1009,1009,2023-02-07,720.0592041015625,726.9019775390625,720.92431640625,-0.009413612356189094,-0.0012000043347130118
1010,1010,1010,1010,2023-02-08,709.4064331054688,737.9338989257812,727.0574951171875,-0.03865856530217715,-0.02427739502069748
1011,1011,1011,1011,2023-02-09,695.9056396484375,741.258056640625,730.9940185546875,-0.06118303414835613,-0.04800091110954141
1012,1012,1012,1012,2023-02-10,703.234375,749.1310424804688,730.1969604492188,-0.06126654066890491,-0.036925085846195915
1013,1013,1013,1013,2023-02-13,716.2587890625,735.9413452148438,737.6326293945312,-0.02674473486280049,-0.02897626742674797
1014,1014,1014,1014,2023-02-14,708.71630859375,721.5755004882812,737.9047241210938,-0.01782099293258932,-0.03955580520521751
1015,1015,1015,1015,2023-02-15,703.8953247070312,720.0592041015625,726.9019775390625,-0.022447986641180973,-0.031650282352953085
1016,1016,1016,1016,2023-02-16,693.0189208984375,709.4064331054688,737.9338989257812,-0.023100315196316945,-0.06086585545497636
1017,1017,1017,1017,2023-02-17,696.09033203125,695.9056396484375,741.258056640625,0.00026539860045660113,-0.06093387343953427
1018,1018,1018,1018,2023-02-21,676.2523193359375,703.234375,749.1310424804688,-0.03836851073166392,-0.09728434547742204
1019,1019,1019,1019,2023-02-22,668.1459350585938,716.2587890625,735.9413452148438,-0.06717244484619922,-0.09212067048150208
1020,1020,1020,1020,2023-02-23,672.4518432617188,708.71630859375,721.5755004882812,-0.05116922651884215,-0.06807833302727317
1021,1021,1021,1021,2023-02-24,664.2775268554688,703.8953247070312,720.0592041015625,-0.05628364965778376,-0.07746818168332992
1022,1022,1022,1022,2023-02-27,663.9179077148438,693.0189208984375,709.4064331054688,-0.04199165752338607,-0.06412195219529693
1023,1023,1023,1023,2023-02-28,670.109375,696.09033203125,695.9056396484375,-0.03732411705164096,-0.03706862421961321
1024,1024,1024,1024,2023-03-01,661.488037109375,676.2523193359375,703.234375,-0.021832505123325352,-0.05936333514786585
1025,1025,1025,1025,2023-03-02,666.68798828125,668.1459350585938,716.2587890625,-0.002182078346725125,-0.06920794765552885
1026,1026,1026,1026,2023-03-03,675.7566528320312,672.4518432617188,708.71630859375,0.00491456689936709,-0.046506134206390715
1027,1027,1027,1027,2023-03-06,673.9454345703125,664.2775268554688,703.8953247070312,0.014554018951400183,-0.04254878401015694
1028,1028,1028,1028,2023-03-07,660.5034790039062,663.9179077148438,693.0189208984375,-0.005142847739549206,-0.04691854856196109
1029,1029,1029,1029,2023-03-08,660.2098388671875,670.109375,696.09033203125,-0.014773015424254465,-0.051545742718994814
1030,1030,1030,1030,2023-03-09,637.6140747070312,661.488037109375,676.2523193359375,-0.03609129880363393,-0.05713584046092146
1031,1031,1031,1031,2023-03-10,621.705078125,666.68798828125,668.1459350585938,-0.06747220730977599,-0.0695070560139247
1032,1032,1032,1032,2023-03-13,612.6393432617188,675.7566528320312,672.4518432617188,-0.09340242423924927,-0.08894688980236898
1033,1033,1033,1033,2023-03-14,624.4463500976562,673.9454345703125,664.2775268554688,-0.07344672422065657,-0.05996165028548206
1034,1034,1034,1034,2023-03-15,618.4840698242188,660.5034790039062,663.9179077148438,-0.06361724126427959,-0.06843291521839634
1035,1035,1035,1035,2023-03-16,623.6141967773438,660.2098388671875,670.109375,-0.05543031917342511,-0.06938446163755918
1036,1036,1036,1036,2023-03-17,623.349853515625,637.6140747070312,661.488037109375,-0.022371245800934303,-0.057655137287757174
1037,1037,1037,1037,2023-03-20,630.0560913085938,621.705078125,666.68798828125,0.013432435213139193,-0.054946088150012784
1038,1038,1038,1038,2023-03-21,648.2559814453125,612.6393432617188,675.7566528320312,0.058136387379186694,-0.0406961163777908
1039,1039,1039,1039,2023-03-22,634.7161865234375,624.4463500976562,673.9454345703125,0.016446307075339783,-0.05820834452552737
1040,1040,1040,1040,2023-03-23,638.1036376953125,618.4840698242188,660.5034790039062,0.031722026206220555,-0.03391328285261197
1041,1041,1041,1041,2023-03-24,631.348388671875,623.6141967773438,660.2098388671875,0.01240220625909294,-0.04371557116572822
1042,1042,1042,1042,2023-03-27,634.7161865234375,623.349853515625,637.6140747070312,0.018234275573672853,-0.004544893688122054
1043,1043,1043,1043,2023-03-28,632.6798095703125,630.0560913085938,621.705078125,0.004164261401345071,0.017652632785968514
1044,1044,1044,1044,2023-03-29,643.429443359375,648.2559814453125,612.6393432617188,-0.007445420056405139,0.05025811749818154
1045,1045,1045,1045,2023-03-30,647.1693115234375,634.7161865234375,624.4463500976562,0.019619989633808066,0.03638897308348055
1046,1046,1046,1046,2023-03-31,655.0797729492188,638.1036376953125,618.4840698242188,0.02660404086586987,0.05917000115362869
1047,1047,1047,1047,2023-04-03,652.4266357421875,631.348388671875,623.6141967773438,0.033386078825121235,0.04620234611998586
1048,1048,1048,1048,2023-04-04,645.27978515625,634.7161865234375,623.349853515625,0.016643027004987987,0.03518077611944981
1049,1049,1049,1049,2023-04-05,642.274169921875,632.6798095703125,630.0560913085938,0.015164638109881556,0.019392049028372993
1050,1050,1050,1050,2023-04-06,642.626708984375,643.429443359375,648.2559814453125,-0.001247587258066507,-0.008683718503278315
1051,1051,1051,1051,2023-04-10,645.9749145507812,647.1693115234375,634.7161865234375,-0.0018455710915040724,0.01773820845662022
1052,1052,1052,1052,2023-04-11,655.6279907226562,655.0797729492188,638.1036376953125,0.0008368717766531475,0.027463176813468326
1053,1053,1053,1053,2023-04-12,651.9957885742188,652.4266357421875,631.348388671875,-0.0006603764229806686,0.03270365502282857
1054,1054,1054,1054,2023-04-13,656.6559448242188,645.27978515625,634.7161865234375,0.01762980947127324,0.034566249871384125
1055,1055,1055,1055,2023-04-14,676.82373046875,642.274169921875,632.6798095703125,0.053792542445039615,0.06977292499411036
1056,1056,1056,1056,2023-04-17,683.7061767578125,642.626708984375,643.429443359375,0.06392430815451267,0.06259696974411177
1057,1057,1057,1057,2023-04-18,679.4671020507812,645.9749145507812,647.1693115234375,0.05184750482654721,0.04990624547896849
1058,1058,1058,1058,2023-04-19,680.6516723632812,655.6279907226562,655.0797729492188,0.0381675004647728,0.0390363135453502
1059,1059,1059,1059,2023-04-20,681.7677612304688,651.9957885742188,652.4266357421875,0.04566282969611701,0.04497229861699825
1060,1060,1060,1060,2023-04-21,666.6517333984375,656.6559448242188,645.27978515625,0.015222261601384846,0.03312043664441222
1061,1061,1061,1061,2023-04-24,660.0433349609375,676.82373046875,642.274169921875,-0.024792859281383084,0.027666012228428682
1062,1062,1062,1062,2023-04-25,645.8671875,683.7061767578125,642.626708984375,-0.05534393361377532,0.005042551873927437
1063,1063,1063,1063,2023-04-26,637.016845703125,679.4671020507812,645.9749145507812,-0.06247580820253407,-0.01386751814331022
1064,1064,1064,1064,2023-04-27,648.77490234375,680.6516723632812,655.6279907226562,-0.046832721219728035,-0.010452708663875931
1065,1065,1065,1065,2023-04-28,657.1160888671875,681.7677612304688,651.9957885742188,-0.036158460057995945,0.007853272034418879
1066,1066,1066,1066,2023-05-01,649.0587768554688,666.6517333984375,656.6559448242188,-0.026390025948457185,-0.011569480225727236
1067,1067,1067,1067,2023-05-02,637.7903442382812,660.0433349609375,676.82373046875,-0.03371443895266846,-0.057671420893347314
1068,1068,1068,1068,2023-05-03,628.93017578125,645.8671875,683.7061767578125,-0.02622367577506013,-0.08011628801763138
1069,1069,1069,1069,2023-05-04,618.40576171875,637.016845703125,679.4671020507812,-0.029215999717923435,-0.08986651472563523
1070,1070,1070,1070,2023-05-05,630.956787109375,648.77490234375,680.6516723632812,-0.027464248647729228,-0.07301074436702892
1071,1071,1071,1071,2023-05-08,629.6449584960938,657.1160888671875,681.7677612304688,-0.04180559696605768,-0.07645243101595578
1072,1072,1072,1072,2023-05-09,622.2337646484375,649.0587768554688,666.6517333984375,-0.04132909555124098,-0.06662844559567471
1073,1073,1073,1073,2023-05-10,615.9778442382812,637.7903442382812,660.0433349609375,-0.03420011010993096,-0.06676151153812371
1074,1074,1074,1074,2023-05-11,628.5484008789062,628.93017578125,645.8671875,-0.0006070227141979911,-0.026814780122412896
1075,1075,1075,1075,2023-05-12,631.5637817382812,618.40576171875,637.016845703125,0.021277324426863142,-0.008560313595513791
1076,1076,1076,1076,2023-05-15,631.2210693359375,630.956787109375,648.77490234375,0.00041885947177666694,-0.027056892836633928
1077,1077,1077,1077,2023-05-16,620.5302124023438,629.6449584960938,657.1160888671875,-0.014476009012317936,-0.05567642777992954
1078,1078,1078,1078,2023-05-17,636.987548828125,622.2337646484375,649.0587768554688,0.023710999013406786,-0.018598050681674638
1079,1079,1079,1079,2023-05-18,655.2853393554688,615.9778442382812,637.7903442382812,0.0638131638740922,0.02743063653320421
1080,1080,1080,1080,2023-05-19,652.7105712890625,628.5484008789062,628.93017578125,0.03844122485455381,0.03781086744370743
1081,1081,1081,1081,2023-05-22,657.3021240234375,631.5637817382812,618.40576171875,0.04075335386445911,0.06289780062297923
1082,1082,1082,1082,2023-05-23,647.6490478515625,631.2210693359375,630.956787109375,0.026025713198876144,0.026455473787135864
1083,1083,1083,1083,2023-05-24,641.2560424804688,620.5302124023438,629.6449584960938,0.03340019496856761,0.0184406844328715
1084,1084,1084,1084,2023-05-25,646.6602172851562,636.987548828125,622.2337646484375,0.015185019667693922,0.03925607066746006
1085,1085,1085,1085,2023-05-26,658.1929931640625,655.2853393554688,615.9778442382812,0.004437233116574291,0.06853355087468205
1086,1086,1086,1086,2023-05-30,659.4461669921875,652.7105712890625,628.5484008789062,0.010319421807161167,0.04915733787577303
1087,1087,1087,1087,2023-05-31,643.7525024414062,657.3021240234375,631.5637817382812,-0.020613993302033062,0.019299271198828682
1088,1088,1088,1088,2023-06-01,654.8056640625,647.6490478515625,631.2210693359375,0.011050145498828545,0.03736344661526303
1089,1089,1089,1089,2023-06-02,667.5524291992188,641.2560424804688,620.5302124023438,0.04100762406391034,0.0757774816714103
1090,1090,1090,1090,2023-06-05,662.2951049804688,646.6602172851562,636.987548828125,0.024177902517262817,0.039730064110204966
1091,1091,1091,1091,2023-06-06,670.5482177734375,658.1929931640625,655.2853393554688,0.018771431385164128,0.023291957718726275
1092,1092,1092,1092,2023-06-07,668.8815307617188,659.4461669921875,652.7105712890625,0.014308012149903071,0.02477508436966125
1093,1093,1093,1093,2023-06-08,671.1991577148438,643.7525024414062,657.3021240234375,0.04263541527115944,0.02114253580429737
1094,1094,1094,1094,2023-06-09,674.9664916992188,654.8056640625,647.6490478515625,0.030789024504825457,0.04217939320419917
1095,1095,1095,1095,2023-06-12,672.9743041992188,667.5524291992188,641.2560424804688,0.008122021226862897,0.04946271008388359
1096,1096,1096,1096,2023-06-13,679.5918579101562,662.2951049804688,646.6602172851562,0.026116383466547877,0.05092572535736828
1097,1097,1097,1097,2023-06-14,682.905517578125,670.5482177734375,658.1929931640625,0.018428652074745644,0.03754601563785198
1098,1098,1098,1098,2023-06-15,701.38720703125,668.8815307617188,659.4461669921875,0.048597060577399986,0.06360040006049417
1099,1099,1099,1099,2023-06-16,693.0932006835938,671.1991577148438,643.7525024414062,0.032619294462898685,0.07664544689933606
1100,1100,1100,1100,2023-06-20,681.4262084960938,674.9664916992188,654.8056640625,0.009570425904570135,0.040654114487092885
1101,1101,1101,1101,2023-06-21,679.5425415039062,672.9743041992188,667.5524291992188,0.009760012029735865,0.017961304281478796
1102,1102,1102,1102,2023-06-22,670.0156860351562,679.5918579101562,662.2951049804688,-0.014091063280905258,0.011657312573547074
1103,1103,1103,1103,2023-06-23,671.0709838867188,682.905517578125,670.5482177734375,-0.017329679416526855,0.0007796100256847183
1104,1104,1104,1104,2023-06-26,670.7947387695312,701.38720703125,668.8815307617188,-0.04361708904159656,0.002860309217439072
1105,1105,1105,1105,2023-06-27,675.2031860351562,693.0932006835938,671.1991577148438,-0.025811845550919643,0.005965484721322634
1106,1106,1106,1106,2023-06-28,675.775146484375,681.4262084960938,674.9664916992188,-0.0082929918768323,0.0011980665634534482
1107,1107,1107,1107,2023-06-29,678.7239990234375,679.5425415039062,672.9743041992188,-0.0012045492820172976,0.008543706332235557
1108,1108,1108,1108,2023-06-30,681.6135864257812,670.0156860351562,679.5918579101562,0.017309893831375822,0.002974915741106976
1109,1109,1109,1109,2023-07-03,684.0199584960938,671.0709838867188,682.905517578125,0.019295983465678956,0.0016319108416651407
1110,1110,1110,1110,2023-07-05,683.2802734375,670.7947387695312,701.38720703125,0.018613047995682752,-0.02581588801767698
1111,1111,1111,1111,2023-07-06,671.2484130859375,675.2031860351562,693.0932006835938,-0.005857159786880506,-0.031517821234014254
1112,1112,1112,1112,2023-07-07,674.6705932617188,675.775146484375,681.4262084960938,-0.0016344981439500028,-0.009913935140951846
1113,1113,1113,1113,2023-07-10,686.57421875,678.7239990234375,679.5425415039062,0.011566144320603877,0.010347663047749478
1114,1114,1114,1114,2023-07-11,700.410888671875,681.6135864257812,670.0156860351562,0.02757765194303463,0.04536491200166304
1115,1115,1115,1115,2023-07-12,715.9931030273438,684.0199584960938,671.0709838867188,0.04674299943169369,0.06694093504154264
1116,1116,1116,1116,2023-07-13,729.6028442382812,683.2802734375,670.7947387695312,0.06779439214268268,0.08766930041315524
1117,1117,1117,1117,2023-07-14,717.9951171875,671.2484130859375,675.2031860351562,0.06964143704512216,0.06337637623368031
1118,1118,1118,1118,2023-07-17,717.8373413085938,674.6705932617188,675.775146484375,0.06398196168323245,0.06224288514166498
1119,1119,1119,1119,2023-07-18,728.744873046875,686.57421875,678.7239990234375,0.06142184361896419,0.07369840184730259
1120,1120,1120,1120,2023-07-19,736.99951171875,700.410888671875,681.6135864257812,0.05223879816639432,0.08125707350318434
1121,1121,1121,1121,2023-07-20,740.5301513671875,715.9931030273438,684.0199584960938,0.03426995069658756,0.0826148304142158
1122,1122,1122,1122,2023-07-21,740.8556518554688,729.6028442382812,683.2802734375,0.015423195929198386,0.08426319426479867
1123,1123,1123,1123,2023-07-24,746.151611328125,717.9951171875,671.2484130859375,0.03921543958532525,0.11158789619752585
1124,1124,1124,1124,2023-07-25,735.7371826171875,717.8373413085938,674.6705932617188,0.024935790155417248,0.09051319260891488
1125,1125,1125,1125,2023-07-26,732.91650390625,728.744873046875,686.57421875,0.0057244050883451525,0.06749785222145732
1126,1126,1126,1126,2023-07-27,719.020751953125,736.99951171875,700.410888671875,-0.024394534161490733,0.026569922858478368
1127,1127,1127,1127,2023-07-28,728.1630249023438,740.5301513671875,715.9931030273438,-0.016700368569748547,0.016997261319338763
1128,1128,1128,1128,2023-07-31,728.6658935546875,740.8556518554688,729.6028442382812,-0.016453621255708928,-0.001284192750882096
1129,1129,1129,1129,2023-08-01,722.1668090820312,746.151611328125,717.9951171875,-0.03214467660721343,0.005810195354631897
1130,1130,1130,1130,2023-08-02,707.551025390625,735.7371826171875,717.8373413085938,-0.038310089380419576,-0.014329591574627654
1131,1131,1131,1131,2023-08-03,700.3812866210938,732.91650390625,728.744873046875,-0.04439143764910769,-0.03892114713231998
1132,1132,1132,1132,2023-08-04,700.4898071289062,719.020751953125,736.99951171875,-0.025772475653702442,-0.04953830227743272
1133,1133,1133,1133,2023-08-07,702.728515625,728.1630249023438,740.5301513671875,-0.03492969075263719,-0.051046720612789476
1134,1134,1134,1134,2023-08-08,687.3731079101562,728.6658935546875,740.8556518554688,-0.05666902487104286,-0.07219023545459335
1135,1135,1135,1135,2023-08-09,682.550537109375,722.1668090820312,746.151611328125,-0.0548575086454246,-0.08523880837775344
1136,1136,1136,1136,2023-08-10,687.4026489257812,707.551025390625,735.7371826171875,-0.028476216897177498,-0.06569537986304985
1137,1137,1137,1137,2023-08-11,686.0219116210938,700.3812866210938,732.91650390625,-0.020502225393935203,-0.06398353978280003
1138,1138,1138,1138,2023-08-14,683.37890625,700.4898071289062,719.020751953125,-0.02442705190677741,-0.049569981959920684
1139,1139,1139,1139,2023-08-15,663.5460815429688,702.728515625,728.1630249023438,-0.055757569546160735,-0.08873966563743196
1140,1140,1140,1140,2023-08-16,662.9740600585938,687.3731079101562,728.6658935546875,-0.03549607566950608,-0.0901535725456093
1141,1141,1141,1141,2023-08-17,664.7098388671875,682.550537109375,722.1668090820312,-0.02613828174210142,-0.07956190937088214
1142,1142,1142,1142,2023-08-18,661.011474609375,687.4026489257812,707.551025390625,-0.03839259909406556,-0.0657755400121941
1143,1143,1143,1143,2023-08-21,662.3330688476562,686.0219116210938,700.3812866210938,-0.03453073782652205,-0.05432500625051906
1144,1144,1144,1144,2023-08-22,656.6622924804688,683.37890625,700.4898071289062,-0.0390948762468204,-0.06256695558222769
1145,1145,1145,1145,2023-08-23,669.4140625,663.5460815429688,702.728515625,0.00884336615082737,-0.04740728799851024
1146,1146,1146,1146,2023-08-24,663.88134765625,662.9740600585938,687.3731079101562,0.001368511458164745,-0.0341761409976149
1147,1147,1147,1147,2023-08-25,666.642822265625,664.7098388671875,682.550537109375,0.0029080108122541137,-0.023306281335767065
1148,1148,1148,1148,2023-08-28,669.6409301757812,661.011474609375,687.4026489257812,0.013054925516241322,-0.025838886099372238
1149,1149,1149,1149,2023-08-29,681.505126953125,662.3330688476562,686.0219116210938,0.0289462492622099,-0.006584023908646652
1150,1150,1150,1150,2023-08-30,686.21923828125,656.6622924804688,683.37890625,0.0450108771879274,0.004156306267684151
1151,1151,1151,1151,2023-08-31,690.8839721679688,669.4140625,663.5460815429688,0.032072689939896204,0.04119968663130402
1152,1152,1152,1152,2023-09-01,696.4561157226562,663.88134765625,662.9740600585938,0.04906715361322833,0.050502814033332344
1153,1153,1153,1153,2023-09-05,686.3375854492188,666.642822265625,664.7098388671875,0.0295432014353052,0.0325371241967618
1154,1154,1154,1154,2023-09-06,684.6116943359375,669.6409301757812,661.011474609375,0.022356405478718866,0.035703192203295764
1155,1155,1155,1155,2023-09-07,686.4791870117188,681.505126953125,662.3330688476562,0.007298639235234772,0.036456156728022826
1156,1156,1156,1156,2023-09-08,686.0421142578125,686.21923828125,656.6622924804688,-0.0002581157938403855,0.04474114337579027
1157,1157,1157,1157,2023-09-11,691.3169555664062,690.8839721679688,669.4140625,0.0006267092824268072,0.03271949947482056
1158,1158,1158,1158,2023-09-12,692.7175903320312,696.4561157226562,663.88134765625,-0.005367926716740579,0.04343583801169282
1159,1159,1159,1159,2023-09-13,692.6082763671875,686.3375854492188,666.642822265625,0.009136452747031898,0.0389495742462469
1160,1160,1160,1160,2023-09-14,702.1248168945312,684.6116943359375,669.6409301757812,0.025581103424739515,0.04850941042421497
1161,1161,1161,1161,2023-09-15,692.787109375,686.4791870117188,681.505126953125,0.009188803510183474,0.016554508507242716
1162,1162,1162,1162,2023-09-18,690.2838745117188,686.0421142578125,686.21923828125,0.006182944407859159,0.00592323269841466
1163,1163,1163,1163,2023-09-19,684.3931884765625,691.3169555664062,690.8839721679688,-0.010015329486850244,-0.009394896904379446
1164,1164,1164,1164,2023-09-20,678.949462890625,692.7175903320312,696.4561157226562,-0.019875527391771564,-0.02513676373401652
1165,1165,1165,1165,2023-09-21,664.3966064453125,692.6082763671875,686.3375854492188,-0.04073250477145396,-0.0319682026295347
1166,1166,1166,1166,2023-09-22,655.7244262695312,702.1248168945312,684.6116943359375,-0.0660856723883183,-0.04219511338383786
1167,1167,1167,1167,2023-09-25,653.1913452148438,692.787109375,686.4791870117188,-0.05715430270617716,-0.048490678853322255
1168,1168,1168,1168,2023-09-26,642.43310546875,690.2838745117188,686.0421142578125,-0.06932042136550942,-0.06356608126928254
1169,1169,1169,1169,2023-09-27,639.125244140625,684.3931884765625,691.3169555664062,-0.06614318362329485,-0.07549606733284853
1170,1170,1170,1170,2023-09-28,640.9629516601562,678.949462890625,692.7175903320312,-0.05594895247245846,-0.07471246492682271
1171,1171,1171,1171,2023-09-29,642.2046508789062,664.3966064453125,692.6082763671875,-0.03340166904996511,-0.0727736401774669
1172,1172,1172,1172,2023-10-02,638.7775268554688,655.7244262695312,702.1248168945312,-0.025844544956903248,-0.09022226321417459
1173,1173,1173,1173,2023-10-03,621.323974609375,653.1913452148438,692.787109375,-0.0487871905206998,-0.10315309537167294
1174,1174,1174,1174,2023-10-04,632.3107299804688,642.43310546875,690.2838745117188,-0.015756310504726367,-0.08398449778688233
1175,1175,1175,1175,2023-10-05,636.0556640625,639.125244140625,684.3931884765625,-0.004802783345308814,-0.07062829558789196
1176,1176,1176,1176,2023-10-06,643.9629516601562,640.9629516601562,678.949462890625,0.004680457727283205,-0.05153036145210843
1177,1177,1177,1177,2023-10-09,639.3536987304688,642.2046508789062,664.3966064453125,-0.0044393203078423316,-0.03769270865007812
1178,1178,1178,1178,2023-10-10,637.6947631835938,638.7775268554688,655.7244262695312,-0.0016950559879668203,-0.027495792994184587
1179,1179,1179,1179,2023-10-11,638.4099731445312,621.323974609375,653.1913452148438,0.02749933888499667,-0.022629467121078717
1180,1180,1180,1180,2023-10-12,631.9530639648438,632.3107299804688,642.43310546875,-0.0005656491320905621,-0.016313047093454935
1181,1181,1181,1181,2023-10-13,623.4994506835938,636.0556640625,639.125244140625,-0.019740746114435104,-0.024448718933081537
1182,1182,1182,1182,2023-10-16,631.2378540039062,643.9629516601562,640.9629516601562,-0.019760605207868376,-0.01517263615792619
1183,1183,1183,1183,2023-10-17,631.8834838867188,639.3536987304688,642.2046508789062,-0.011684009740747903,-0.016071460986871067
1184,1184,1184,1184,2023-10-18,612.6021728515625,637.6947631835938,638.7775268554688,-0.03934890449273931,-0.04097726188452577
1185,1185,1185,1185,2023-10-19,618.3836059570312,638.4099731445312,621.323974609375,-0.03136913273591069,-0.004732424262547386
1186,1186,1186,1186,2023-10-20,610.7545166015625,631.9530639648438,632.3107299804688,-0.033544496533148505,-0.034091171249888585
1187,1187,1187,1187,2023-10-23,610.6551513671875,623.4994506835938,636.0556640625,-0.02060033782279036,-0.03993441789839414
1188,1188,1188,1188,2023-10-24,608.3306884765625,631.2378540039062,643.9629516601562,-0.036289277301804534,-0.05533278442763312
1189,1189,1189,1189,2023-10-25,604.645263671875,631.8834838867188,639.3536987304688,-0.043106396842818695,-0.05428675102296654
1190,1190,1190,1190,2023-10-26,603.0459594726562,612.6021728515625,637.6947631835938,-0.015599378850426948,-0.05433446487463478
1191,1191,1191,1191,2023-10-27,594.1155395507812,618.3836059570312,638.4099731445312,-0.03924435604771881,-0.06938242736963329
1192,1192,1192,1192,2023-10-30,603.0956420898438,610.7545166015625,631.9530639648438,-0.012540021078084274,-0.04566386891765328
1193,1193,1193,1193,2023-10-31,608.221435546875,610.6551513671875,623.4994506835938,-0.003985417653259216,-0.02450365452602754
1194,1194,1194,1194,2023-11-01,612.1253662109375,608.3306884765625,631.2378540039062,0.0062378535330478435,-0.03027779096538541
1195,1195,1195,1195,2023-11-02,640.2178955078125,604.645263671875,631.8834838867188,0.05883223432515261,0.01318979184236424
1196,1196,1196,1196,2023-11-03,653.6085205078125,603.0459594726562,612.6021728515625,0.08384528615260356,0.06693797291865966
1197,1197,1197,1197,2023-11-06,648.8900146484375,594.1155395507812,618.3836059570312,0.09219498809789073,0.04933249911144322
1198,1198,1198,1198,2023-11-07,644.290771484375,603.0956420898438,610.7545166015625,0.06830613010530495,0.05490954871593767
1199,1199,1199,1199,2023-11-08,650.6085815429688,608.221435546875,610.6551513671875,0.069690319214057,0.06542715653234077
1200,1200,1200,1200,2023-11-09,647.4993286132812,612.1253662109375,608.3306884765625,0.057788754322188884,0.06438708564055595
1201,1201,1201,1201,2023-11-10,660.5919799804688,640.2178955078125,604.645263671875,0.031823672245987034,0.09252816431380251
1202,1202,1202,1202,2023-11-13,657.0654907226562,653.6085205078125,603.0459594726562,0.005289053166194879,0.08957780149499439
1203,1203,1203,1203,2023-11-14,692.7274780273438,648.8900146484375,594.1155395507812,0.06755761745333211,0.16598107928825478
1204,1204,1204,1204,2023-11-15,704.141357421875,644.290771484375,603.0956420898438,0.09289375013025691,0.16754509281792873
