,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CDNS,CDNS_6m,CDNS_12m,CDNS_6m_ret,CDNS_12m_ret
489,489,489,489,2021-01-13,134.1199951171875,136.13999938964844,134.0,-0.014837698556758872,0.0008954859491605571
490,490,490,490,2021-01-14,135.39999389648438,130.63999938964844,134.75999450683594,0.03643596547056549,0.0047491793984599795
491,491,491,491,2021-01-15,134.63999938964844,137.0500030517578,133.97999572753906,-0.017584849386681256,0.004926135864726788
492,492,492,492,2021-01-19,137.6199951171875,136.19000244140625,135.25,0.010499982745770797,0.017523069258317925
493,493,493,493,2021-01-20,140.10000610351562,134.69000244140625,136.42999267578125,0.04016633427906324,0.026900341748576917
494,494,494,494,2021-01-21,138.6199951171875,133.72000122070312,135.75999450683594,0.03664368719528355,0.021066593444857284
495,495,495,495,2021-01-22,137.4199981689453,134.1199951171875,136.13999938964844,0.024604855143891324,0.009402077163474631
496,496,496,496,2021-01-25,135.89999389648438,135.39999389648438,130.63999938964844,0.0036927623525762066,0.040263277184711344
497,497,497,497,2021-01-26,133.8300018310547,134.63999938964844,137.0500030517578,-0.006016024675175591,-0.023495083174037368
498,498,498,498,2021-01-27,128.42999267578125,137.6199951171875,136.19000244140625,-0.06677810469024281,-0.05697929089151477
499,499,499,499,2021-01-28,132.9499969482422,140.10000610351562,134.69000244140625,-0.05103503814261445,-0.012918594265532102
500,500,500,500,2021-01-29,130.38999938964844,138.6199951171875,133.72000122070312,-0.05937091341390921,-0.024902795398263344
501,501,501,501,2021-02-01,134.39999389648438,137.4199981689453,134.1199951171875,-0.02197645402926085,0.0020876736466641788
502,502,502,502,2021-02-02,135.72000122070312,135.89999389648438,135.39999389648438,-0.0013244494765639603,0.002363421998847315
503,503,503,503,2021-02-03,134.82000732421875,133.8300018310547,134.63999938964844,0.007397485463788822,0.0013369573335288987
504,504,504,504,2021-02-04,137.10000610351562,128.42999267578125,137.6199951171875,0.06750770008701656,-0.0037784408670344938
505,505,505,505,2021-02-05,135.8000030517578,132.9499969482422,140.10000610351562,0.02143667671256244,-0.030692383043728566
506,506,506,506,2021-02-08,137.5800018310547,130.38999938964844,138.6199951171875,0.055142284493154614,-0.007502476718842854
507,507,507,507,2021-02-09,139.49000549316406,134.39999389648438,137.4199981689453,0.03787211181423156,0.015063363060694224
508,508,508,508,2021-02-10,137.86000061035156,135.72000122070312,135.89999389648438,0.015767752508110133,0.014422419439990009
509,509,509,509,2021-02-11,143.97000122070312,134.82000732421875,133.8300018310547,0.06786821984425662,0.07576775947779657
510,510,510,510,2021-02-12,145.67999267578125,137.10000610351562,128.42999267578125,0.06258195616554096,0.13431442018023976
511,511,511,511,2021-02-16,145.99000549316406,135.8000030517578,132.9499969482422,0.07503683514294557,0.09808205223200117
512,512,512,512,2021-02-17,141.77999877929688,137.5800018310547,130.38999938964844,0.03052767039064075,0.08735332036938925
513,513,513,513,2021-02-18,139.52999877929688,139.49000549316406,134.39999389648438,0.00028671076462738476,0.03816968092099504
514,514,514,514,2021-02-19,139.66000366210938,137.86000061035156,135.72000122070312,0.013056746291807642,0.029030374344008125
515,515,515,515,2021-02-22,133.16000366210938,143.97000122070312,134.82000732421875,-0.0750850695765588,-0.01231273974134528
516,516,516,516,2021-02-23,132.60000610351562,145.67999267578125,137.10000610351562,-0.08978574430173025,-0.032822755650370516
517,517,517,517,2021-02-24,139.4199981689453,145.99000549316406,135.8000030517578,-0.045003130878890074,0.026656811751379683
518,518,518,518,2021-02-25,138.02000427246094,141.77999877929688,137.5800018310547,-0.026519921986238426,0.003198156967220811
519,519,519,519,2021-02-26,141.08999633789062,139.52999877929688,139.49000549316406,0.011180373914152275,0.011470290212333367
520,520,520,520,2021-03-01,147.44000244140625,139.66000366210938,137.86000061035156,0.055706706109786897,0.06949080073002234
521,521,521,521,2021-03-02,142.14999389648438,133.16000366210938,143.97000122070312,0.06751269140234406,-0.012641573305460452
522,522,522,522,2021-03-03,133.74000549316406,132.60000610351562,145.67999267578125,0.008597280069191582,-0.08196037742252138
523,523,523,523,2021-03-04,128.80999755859375,139.4199981689453,145.99000549316406,-0.07610099519220093,-0.1176793430244426
524,524,524,524,2021-03-05,126.69000244140624,138.02000427246094,141.77999877929688,-0.08208956296428238,-0.10643247614482365
525,525,525,525,2021-03-08,119.68000030517578,141.08999633789062,139.52999877929688,-0.15174708759252442,-0.14226330285804023
526,526,526,526,2021-03-09,127.3000030517578,147.44000244140625,139.66000366210938,-0.136597931742793,-0.08850064647180678
527,527,527,527,2021-03-10,126.87999725341795,142.14999389648438,133.16000366210938,-0.10742171859807637,-0.04716135653335363
528,528,528,528,2021-03-11,130.1300048828125,133.74000549316406,132.60000610351562,-0.02699267580436937,-0.018627459328884877
529,529,529,529,2021-03-12,125.73999786376952,128.80999755859375,139.4199981689453,-0.023833551378088735,-0.09812078959145265
530,530,530,530,2021-03-15,129.38999938964844,126.69000244140624,138.02000427246094,0.021311839104991348,-0.06252720341738494
531,531,531,531,2021-03-16,129.38999938964844,119.68000030517578,141.08999633789062,0.08113301353369673,-0.08292577257017109
532,532,532,532,2021-03-17,128.49000549316406,127.3000030517578,147.44000244140625,0.009348015812084665,-0.128526835556538
533,533,533,533,2021-03-18,124.02999877929688,126.87999725341795,142.14999389648438,-0.02246215743864466,-0.1274709524812413
534,534,534,534,2021-03-19,125.4800033569336,130.1300048828125,133.74000549316406,-0.03573350765694994,-0.0617616404737823
535,535,535,535,2021-03-22,127.97000122070312,125.73999786376952,128.80999755859375,0.017735035746935912,-0.00652120451681959
536,536,536,536,2021-03-23,128.25,129.38999938964844,126.69000244140624,-0.008810568011639042,0.012313501685464523
537,537,537,537,2021-03-24,126.97000122070312,129.38999938964844,119.68000030517578,-0.018703131465807266,0.06091244064955159
538,538,538,538,2021-03-25,125.66999816894533,128.49000549316406,127.3000030517578,-0.0219472893116871,-0.012804437107120425
539,539,539,539,2021-03-26,132.5800018310547,124.02999877929688,126.87999725341795,0.06893496037980285,0.04492437500808011
540,540,540,540,2021-03-29,132.75,125.4800033569336,130.1300048828125,0.05793749162076911,0.02013367416336398
541,541,541,541,2021-03-30,130.8699951171875,127.97000122070312,125.73999786376952,0.022661513392368438,0.04079845188939779
542,542,542,542,2021-03-31,136.99000549316406,128.25,129.38999938964844,0.06814819097983671,0.05873719869669958
543,543,543,543,2021-04-01,141.49000549316406,126.97000122070312,129.38999938964844,0.11435775484653132,0.09351577525769472
544,544,544,544,2021-04-05,145.8699951171875,125.66999816894533,128.49000549316406,0.16073842000925453,0.1352633580901208
545,545,545,545,2021-04-06,143.4600067138672,132.5800018310547,124.02999877929688,0.08206369537297764,0.15665571334193684
546,546,546,546,2021-04-07,142.55999755859375,132.75,125.4800033569336,0.07389828669373832,0.13611725968061483
547,547,547,547,2021-04-08,145.4600067138672,130.8699951171875,127.97000122070312,0.11148477222464215,0.13667269927582448
548,548,548,548,2021-04-09,145.35000610351562,136.99000549316406,128.25,0.06102635429683767,0.1333333809240984
549,549,549,549,2021-04-12,144.7899932861328,141.49000549316406,126.97000122070312,0.023323115872860622,0.14034804988663763
550,550,550,550,2021-04-13,146.14999389648438,145.8699951171875,125.66999816894533,0.0019195090743091558,0.16296646793936143
551,551,551,551,2021-04-14,144.61000061035156,143.4600067138672,132.5800018310547,0.008016128834972491,0.09073765736273387
552,552,552,552,2021-04-15,147.58999633789062,142.55999755859375,132.75,0.03528338149156807,0.11178904962629477
553,553,553,553,2021-04-16,147.25999450683594,145.4600067138672,130.8699951171875,0.012374451463552427,0.12523878659101362
554,554,554,554,2021-04-19,141.94000244140625,145.35000610351562,136.99000549316406,-0.02346063652505681,0.03613400065517336
555,555,555,555,2021-04-20,140.94000244140625,144.7899932861328,141.49000549316406,-0.026590172133776124,-0.003887221926670903
556,556,556,556,2021-04-21,141.5,146.14999389648438,145.8699951171875,-0.031816586320064344,-0.02995814947191011
557,557,557,557,2021-04-22,140.05999755859375,144.61000061035156,143.4600067138672,-0.031463958457601415,-0.023700048767283266
558,558,558,558,2021-04-23,142.0800018310547,147.58999633789062,142.55999755859375,-0.037333116359874574,-0.0033669734551010633
559,559,559,559,2021-04-26,144.22999572753906,147.25999450683594,145.4600067138672,-0.020575844712232505,-0.00845600804039326
560,560,560,560,2021-04-27,132.75,141.94000244140625,145.35000610351562,-0.06474568326994312,-0.08668734485323748
561,561,561,561,2021-04-28,133.27000427246094,140.94000244140625,144.7899932861328,-0.05442030676942833,-0.07956343357863249
562,562,562,562,2021-04-29,133.4600067138672,141.5,146.14999389648438,-0.056819740538041064,-0.08682851667859315
563,563,563,563,2021-04-30,131.77000427246094,140.05999755859375,144.61000061035156,-0.05918887213077895,-0.08879051437450525
564,564,564,564,2021-05-03,129.6199951171875,142.0800018310547,147.58999633789062,-0.08769711819600912,-0.12175622783784634
565,565,565,565,2021-05-04,126.3499984741211,144.22999572753906,147.25999450683594,-0.12396864579539046,-0.1419937309025513
566,566,566,566,2021-05-05,126.88999938964844,132.75,141.94000244140625,-0.044143130774776385,-0.10603073688103215
567,567,567,567,2021-05-06,126.9000015258789,133.27000427246094,140.94000244140625,-0.04779772298617935,-0.09961686300781969
568,568,568,568,2021-05-07,129.0500030517578,133.4600067138672,141.5,-0.033043634349309126,-0.08798584415718858
569,569,569,569,2021-05-10,124.13999938964844,131.77000427246094,140.05999755859375,-0.057903958681187695,-0.11366556080571988
570,570,570,570,2021-05-11,125.83000183105467,129.6199951171875,142.0800018310547,-0.029239264225448758,-0.1143721832107143
571,571,571,571,2021-05-12,121.77999877929688,126.3499984741211,144.22999572753906,-0.03616936881689192,-0.15565414694077828
572,572,572,572,2021-05-13,122.06999969482422,126.88999938964844,132.75,-0.037985654645825706,-0.08045197970000584
573,573,573,573,2021-05-14,124.27999877929688,126.9000015258789,133.27000427246094,-0.020646199488403738,-0.06745708115071902
574,574,574,574,2021-05-17,121.83999633789062,129.0500030517578,133.4600067138672,-0.05586986860415255,-0.0870673594441621
575,575,575,575,2021-05-18,121.13999938964844,124.13999938964844,131.77000427246094,-0.02416626401441857,-0.08067090034263669
576,576,576,576,2021-05-19,122.31999969482422,125.83000183105467,129.6199951171875,-0.027894795240829384,-0.0563184361777167
577,577,577,577,2021-05-20,125.25,121.77999877929688,126.3499984741211,0.028494015893298252,-0.008705963493512825
578,578,578,578,2021-05-21,123.45999908447266,122.06999969482422,126.88999938964844,0.011386904178942059,-0.027031289476510123
579,579,579,579,2021-05-24,126.33000183105467,124.27999877929688,126.9000015258789,0.016495035982405426,-0.004491723309459461
580,580,580,580,2021-05-25,127.48999786376952,121.83999633789062,129.0500030517578,0.04637230544730264,-0.012088377769062353
581,581,581,581,2021-05-26,126.83000183105467,121.13999938964844,124.13999938964844,0.0469704678064613,0.021669103066151107
582,582,582,582,2021-05-27,127.12999725341795,122.31999969482422,125.83000183105467,0.039323067123889555,0.010331362977398006
583,583,583,583,2021-05-28,126.98999786376952,125.25,121.77999877929688,0.01389219851312995,0.0427820589316541
584,584,584,584,2021-06-01,125.75,123.45999908447266,122.06999969482422,0.018548525291665507,0.03014663975076437
585,585,585,585,2021-06-02,124.52999877929688,126.33000183105467,124.27999877929688,-0.014248421005843115,0.002011586759378403
586,586,586,586,2021-06-03,123.94000244140624,127.48999786376952,121.83999633789062,-0.02784528576239098,0.017235769588270555
587,587,587,587,2021-06-04,126.75,126.83000183105467,121.13999938964844,-0.0006307800197089541,0.046310059754143706
588,588,588,588,2021-06-07,124.93000030517578,127.12999725341795,122.31999969482422,-0.01730509711139816,0.02133748051719464
589,589,589,589,2021-06-08,125.22000122070312,126.98999786376952,125.25,-0.013938079162464256,-0.00023951121195109337
590,590,590,590,2021-06-09,125.19000244140624,125.75,123.45999908447266,-0.004453260903330092,0.014012662965839695
591,591,591,591,2021-06-10,128.50999450683594,124.52999877929688,126.33000183105467,0.031960136244703286,0.01725633376224156
592,592,592,592,2021-06-11,129.27999877929688,123.94000244140624,127.48999786376952,0.043085333489606636,0.014040324304029461
593,593,593,593,2021-06-14,130.9600067138672,126.75,126.83000183105467,0.033215043107433395,0.03256331170217863
594,594,594,594,2021-06-15,129.4600067138672,124.93000030517578,127.12999725341795,0.03626035698091434,0.018327770870667504
595,595,595,595,2021-06-16,128.1999969482422,125.22000122070312,126.98999786376952,0.02379808096541014,0.009528302266535338
596,596,596,596,2021-06-17,130.91000366210938,125.19000244140624,125.75,0.04569055922321219,0.041033826338841894
597,597,597,597,2021-06-18,130.47000122070312,128.50999450683594,124.52999877929688,0.015251784278637714,0.047699369626861055
598,598,598,598,2021-06-21,132.1300048828125,129.27999877929688,123.94000244140624,0.022045220687084477,0.06608037986184612
599,599,599,599,2021-06-22,134.0399932861328,130.9600067138672,126.75,0.0235185279044392,0.05751473993004197
600,600,600,600,2021-06-23,133.0,129.4600067138672,124.93000030517578,0.027344300189609205,0.06459617125679196
601,601,601,601,2021-06-24,135.02000427246094,128.1999969482422,125.22000122070312,0.05319818632267337,0.07826228203340357
602,602,602,602,2021-06-25,134.75999450683594,130.91000366210938,125.19000244140624,0.029409447231120156,0.07644374054476777
603,603,603,603,2021-06-28,137.10000610351562,130.47000122070312,128.50999450683594,0.05081631655385044,0.0668431403304024
604,604,604,604,2021-06-29,138.35000610351562,132.1300048828125,129.27999877929688,0.04707485802501643,0.07015785434607569
605,605,605,605,2021-06-30,136.82000732421875,134.0399932861328,130.9600067138672,0.020740183358197273,0.04474648984368956
606,606,606,606,2021-07-01,136.92999267578125,133.0,129.4600067138672,0.029548817111137327,0.057701109026081276
607,607,607,607,2021-07-02,137.94000244140625,135.02000427246094,128.1999969482422,0.021626411469021667,0.07597508365851491
608,608,608,608,2021-07-06,138.6699981689453,134.75999450683594,130.91000366210938,0.02901457273294139,0.05927732250978468
609,609,609,609,2021-07-07,139.10000610351562,137.10000610351562,130.47000122070312,0.014587891400164699,0.06614551086125897
610,610,610,610,2021-07-08,137.30999755859375,138.35000610351562,132.1300048828125,-0.007517228037877577,0.039203757544514106
611,611,611,611,2021-07-09,138.5,136.82000732421875,134.0399932861328,0.01227885240351001,0.03327370141198438
612,612,612,612,2021-07-12,137.72999572753906,136.92999267578125,133.0,0.0058424238264003225,0.035563877650669706
613,613,613,613,2021-07-13,137.72000122070312,137.94000244140625,135.02000427246094,-0.001594905153032622,0.019997014240895616
614,614,614,614,2021-07-14,138.8300018310547,138.6699981689453,134.75999450683594,0.0011538448418701996,0.03020189588989841
615,615,615,615,2021-07-15,137.5500030517578,139.10000610351562,137.10000610351562,-0.011143083995297065,0.0032822533056813263
616,616,616,616,2021-07-16,137.6699981689453,137.30999755859375,138.35000610351562,0.0026218091672307597,-0.004915127608028591
617,617,617,617,2021-07-19,137.72000122070312,138.5,136.82000732421875,-0.005631760139327646,0.006577940712659602
618,618,618,618,2021-07-20,139.7899932861328,137.72999572753906,136.92999267578125,0.014956782273259472,0.0208865899607793
619,619,619,619,2021-07-21,140.75999450683594,137.72000122070312,137.94000244140625,0.022073723926716138,0.02044361327764621
620,620,620,620,2021-07-22,143.02000427246094,138.8300018310547,138.6699981689453,0.03018081384530391,0.03136948266355288
621,621,621,621,2021-07-23,145.6699981689453,137.5500030517578,139.10000610351562,0.05903304207221338,0.047232147930607704
622,622,622,622,2021-07-26,144.97000122070312,137.6699981689453,137.30999755859375,0.053025373348225324,0.05578620492539632
623,623,623,623,2021-07-27,143.27000427246094,137.72000122070312,138.5,0.040299179513247685,0.034440464061089804
624,624,624,624,2021-07-28,144.58999633789062,139.7899932861328,137.72999572753906,0.03433724359606205,0.04980760054565159
625,625,625,625,2021-07-29,145.8000030517578,140.75999450683594,137.72000122070312,0.03580568870139533,0.058669777515512056
626,626,626,626,2021-07-30,147.64999389648438,143.02000427246094,138.8300018310547,0.03237302115585905,0.06353087912627808
627,627,627,627,2021-08-02,147.2899932861328,145.6699981689453,137.5500030517578,0.011120993598892293,0.07081054175411405
628,628,628,628,2021-08-03,149.85000610351562,144.97000122070312,137.6699981689453,0.033662170391949964,0.08847249289291992
629,629,629,629,2021-08-04,151.0800018310547,143.27000427246094,137.72000122070312,0.05451244032729452,0.09700842645899699
630,630,630,630,2021-08-05,151.75999450683594,144.58999633789062,139.7899932861328,0.049588480189112216,0.08562845550898635
631,631,631,631,2021-08-06,151.07000732421875,145.8000030517578,140.75999450683594,0.036145433210931666,0.07324533404185463
632,632,632,632,2021-08-09,150.2899932861328,147.64999389648438,143.02000427246094,0.017880118515272825,0.050831973126096
633,633,633,633,2021-08-10,149.0500030517578,147.2899932861328,145.6699981689453,0.011949282679414086,0.023203164174495416
634,634,634,634,2021-08-11,150.52999877929688,149.85000610351562,144.97000122070312,0.0045378221427065935,0.03835274547683265
635,635,635,635,2021-08-12,152.25999450683594,151.0800018310547,143.27000427246094,0.007810382985703024,0.06274858634943903
636,636,636,636,2021-08-13,152.6699981689453,151.75999450683594,144.58999633789062,0.005996334311071605,0.05588216360537568
637,637,637,637,2021-08-16,151.8699951171875,151.07000732421875,145.8000030517578,0.005295477289888995,0.0416323178215221
638,638,638,638,2021-08-17,149.58999633789062,150.2899932861328,147.64999389648438,-0.0046576417560248995,0.013139197572648476
639,639,639,639,2021-08-18,148.02000427246094,149.0500030517578,147.2899932861328,-0.006910424409311888,0.004956283655400684
640,640,640,640,2021-08-19,153.27000427246094,150.52999877929688,149.85000610351562,0.01820238833045762,0.022822809673980204
641,641,641,641,2021-08-20,156.6699981689453,152.25999450683594,151.0800018310547,0.02896363996592277,0.03700024007241964
642,642,642,642,2021-08-23,158.32000732421875,152.6699981689453,151.75999450683594,0.03700798600273192,0.04322623257005542
643,643,643,643,2021-08-24,158.5800018310547,151.8699951171875,151.07000732421875,0.0441825701560703,0.049712015242829644
644,644,644,644,2021-08-25,158.6300048828125,149.58999633789062,150.2899932861328,0.06043190565031176,0.05549279372713367
645,645,645,645,2021-08-26,159.3699951171875,148.02000427246094,149.0500030517578,0.07667876312065625,0.06923845591499966
646,646,646,646,2021-08-27,162.47000122070312,153.27000427246094,150.52999877929688,0.06002477126501393,0.07931975379148426
647,647,647,647,2021-08-30,163.88999938964844,156.6699981689453,152.25999450683594,0.04608413419981927,0.07638253843684684
648,648,648,648,2021-08-31,163.47999572753906,158.32000732421875,152.6699981689453,0.03259214353592932,0.0708062991304379
649,649,649,649,2021-09-01,164.14999389648438,158.5800018310547,151.8699951171875,0.03512417707854332,0.08085862365256058
650,650,650,650,2021-09-02,165.19000244140625,158.6300048828125,149.58999633789062,0.04135407777009115,0.10428508914646062
651,651,651,651,2021-09-03,165.7100067138672,159.3699951171875,148.02000427246094,0.0397817141929242,0.11951088995271353
652,652,652,652,2021-09-07,164.97999572753906,162.47000122070312,153.27000427246094,0.015448972043930143,0.07640106432216065
653,653,653,653,2021-09-08,165.55999755859375,163.88999938964844,156.6699981689453,0.010189750290833244,0.05674347031051785
654,654,654,654,2021-09-09,165.91000366210938,163.47999572753906,158.32000732421875,0.01486425249619061,0.047940853883030154
655,655,655,655,2021-09-10,166.8699951171875,164.14999389648438,158.5800018310547,0.016570218226254818,0.052276410584007005
656,656,656,656,2021-09-13,164.6300048828125,165.19000244140625,158.6300048828125,-0.003390020886962497,0.03782386569572682
657,657,657,657,2021-09-14,164.92999267578125,165.7100067138672,159.3699951171875,-0.004707102809022201,0.03488735476527682
658,658,658,658,2021-09-15,167.5399932861328,164.97999572753906,162.47000122070312,0.015517017971206304,0.031205711991978635
659,659,659,659,2021-09-16,167.61000061035156,165.55999755859375,163.88999938964844,0.012382236542569869,0.0226981587318138
660,660,660,660,2021-09-17,163.6300048828125,165.91000366210938,163.47999572753906,-0.013742382791698926,0.0009175994567767187
661,661,661,661,2021-09-20,160.92999267578125,166.8699951171875,164.14999389648438,-0.03559658785412423,-0.019616212856722437
662,662,662,662,2021-09-21,160.8699951171875,164.6300048828125,165.19000244140625,-0.02283915236655354,-0.026151748049952794
663,663,663,663,2021-09-22,162.22999572753906,164.92999267578125,165.7100067138672,-0.016370563682433614,-0.02100060856516095
664,664,664,664,2021-09-23,163.10000610351562,167.5399932861328,164.97999572753906,-0.026501058616102302,-0.011395258047698142
665,665,665,665,2021-09-24,163.5500030517578,167.61000061035156,165.55999755859375,-0.024222883740882217,-0.01214058067453505
666,666,666,666,2021-09-27,158.16000366210938,163.6300048828125,165.91000366210938,-0.03342908426006952,-0.04671207177949055
667,667,667,667,2021-09-28,152.47000122070312,160.92999267578125,166.8699951171875,-0.052569389424643176,-0.08629468638967552
668,668,668,668,2021-09-29,152.25,160.8699951171875,164.6300048828125,-0.0535836102370002,-0.07519895836500079
669,669,669,669,2021-09-30,151.44000244140625,162.22999572753906,164.92999267578125,-0.06651047013681932,-0.08179221993232955
670,670,670,670,2021-10-01,153.00999450683594,163.10000610351562,167.5399932861328,-0.06186395597236094,-0.08672555426501571
671,671,671,671,2021-10-04,148.0500030517578,163.5500030517578,167.61000061035156,-0.09477223913652144,-0.11669946594693659
672,672,672,672,2021-10-05,150.2100067138672,158.16000366210938,163.6300048828125,-0.050265533410244756,-0.08201428691856583
673,673,673,673,2021-10-06,150.0399932861328,152.47000122070312,160.92999267578125,-0.015937613400112904,-0.06766917221942614
674,674,674,674,2021-10-07,152.25,152.25,160.8699951171875,0.0,-0.0535836102370002
675,675,675,675,2021-10-08,150.1199951171875,151.44000244140625,162.22999572753906,-0.008716371519668198,-0.0746471116888272
676,676,676,676,2021-10-11,149.52000427246094,153.00999450683594,163.10000610351562,-0.02280890372961275,-0.08326181068586713
677,677,677,677,2021-10-12,150.16000366210938,148.0500030517578,163.5500030517578,0.01425194574034494,-0.08187098220604117
678,678,678,678,2021-10-13,153.5,150.2100067138672,158.16000366210938,0.02190262392038811,-0.02946385656429884
679,679,679,679,2021-10-14,157.3300018310547,150.0399932861328,152.47000122070312,0.0485871025801734,0.031875126722906044
680,680,680,680,2021-10-15,155.77999877929688,152.25,152.25,0.023185542064347198,0.023185542064347198
681,681,681,681,2021-10-18,157.5399932861328,150.1199951171875,151.44000244140625,0.04942711437708924,0.040279917765365214
682,682,682,682,2021-10-19,158.8300018310547,149.52000427246094,153.00999450683594,0.06226589949548633,0.038036778858643316
683,683,683,683,2021-10-20,160.08999633789062,150.16000366210938,148.0500030517578,0.06612941151843432,0.08132383004358101
684,684,684,684,2021-10-21,165.4499969482422,153.5,150.2100067138672,0.07785014298529114,0.10145788930963451
685,685,685,685,2021-10-22,166.75999450683594,157.3300018310547,150.0399932861328,0.05993766329391792,0.1114369632689689
686,686,686,686,2021-10-25,167.3699951171875,155.77999877929688,152.25,0.07439977165689204,0.09931031275656821
687,687,687,687,2021-10-26,172.92999267578125,157.5399932861328,150.1199951171875,0.09768947597767297,0.15194509925734856
688,688,688,688,2021-10-27,165.10000610351562,158.8300018310547,149.52000427246094,0.03947619593387808,0.10420011627784742
689,689,689,689,2021-10-28,168.9199981689453,160.08999633789062,150.16000366210938,0.05515648718248345,0.1249333647397195
690,690,690,690,2021-10-29,173.11000061035156,165.4499969482422,153.5,0.046297998207311286,0.12775244697297428
691,691,691,691,2021-11-01,173.83999633789062,166.75999450683594,157.3300018310547,0.04245623689298261,0.10493862781851893
692,692,692,692,2021-11-02,175.5500030517578,167.3699951171875,155.77999877929688,0.048873801596534205,0.12690977293221262
693,693,693,693,2021-11-03,172.97000122070312,172.92999267578125,157.5399932861328,0.00023135688785269615,0.09794343399866401
694,694,694,694,2021-11-04,179.55999755859375,165.10000610351562,158.8300018310547,0.08758322786500616,0.1305168764626048
695,695,695,695,2021-11-05,178.0,168.9199981689453,160.08999633789062,0.05375326740160946,0.11187459598854632
696,696,696,696,2021-11-08,179.24000549316406,173.11000061035156,165.4499969482422,0.035411038421808705,0.08334849682249201
697,697,697,697,2021-11-09,182.3699951171875,173.83999633789062,166.75999450683594,0.049068102617289666,0.09360758649888101
698,698,698,698,2021-11-10,177.47999572753906,175.5500030517578,167.3699951171875,0.010993976885390389,0.06040509592697818
699,699,699,699,2021-11-11,177.22999572753906,172.97000122070312,172.92999267578125,0.02462851637146235,0.024865571236215134
700,700,700,700,2021-11-12,181.44000244140625,179.55999755859375,165.10000610351562,0.010470065205915535,0.0989702951776128
701,701,701,701,2021-11-15,182.33999633789065,178.0,168.9199981689453,0.024382001898262118,0.07944588156769528
702,702,702,702,2021-11-16,186.9199981689453,179.24000549316406,173.11000061035156,0.04284753648969364,0.07977585067241888
703,703,703,703,2021-11-17,187.7400054931641,182.3699951171875,173.83999633789062,0.029445690188925733,0.07995863695404237
704,704,704,704,2021-11-18,186.0500030517578,177.47999572753906,175.5500030517578,0.04828717337459887,0.05981201832793048
705,705,705,705,2021-11-19,188.1199951171875,177.22999572753906,172.97000122070312,0.061445577228303794,0.0875874070044873
706,706,706,706,2021-11-22,184.509994506836,181.44000244140625,179.55999755859375,0.01692015004475733,0.02756737032493528
707,707,707,707,2021-11-23,181.5800018310547,182.33999633789065,178.0,-0.004168007689479336,0.020112369837385957
708,708,708,708,2021-11-24,183.47000122070312,186.9199981689453,179.24000549316406,-0.01845707779819228,0.023599618377050158
709,709,709,709,2021-11-26,178.36000061035156,187.7400054931641,182.3699951171875,-0.049962738938739815,-0.021988236081594392
710,710,710,710,2021-11-29,186.69000244140625,186.0500030517578,177.47999572753906,0.0034399321642064606,0.05189321013961523
711,711,711,711,2021-11-30,177.4600067138672,188.1199951171875,177.22999572753906,-0.05666589772490571,0.0012978107085310775
712,712,712,712,2021-12-01,175.0500030517578,184.509994506836,181.44000244140625,-0.051270889039713774,-0.035218250130436446
713,713,713,713,2021-12-02,184.6600036621093,181.5800018310547,182.33999633789065,0.01696223042182976,0.01272352402552146
714,714,714,714,2021-12-03,177.8699951171875,183.47000122070312,186.9199981689453,-0.030522734323085166,-0.04841645163926267
715,715,715,715,2021-12-06,177.2100067138672,178.36000061035156,187.7400054931641,-0.006447599756386313,-0.05608819895171635
716,716,716,716,2021-12-07,182.7700042724609,186.69000244140625,186.0500030517578,-0.020997365245499222,-0.017629662593364404
717,717,717,717,2021-12-08,184.2100067138672,177.4600067138672,188.1199951171875,0.038036739234905914,-0.020784544465274002
718,718,718,718,2021-12-09,179.6199951171875,175.0500030517578,184.509994506836,0.026106780838378363,-0.02650262606488407
719,719,719,719,2021-12-10,184.13999938964844,184.6600036621093,181.5800018310547,-0.002816009217742388,0.01409845540686594
720,720,720,720,2021-12-13,184.1300048828125,177.8699951171875,183.47000122070312,0.03519429885574943,0.0035973382990031055
721,721,721,721,2021-12-14,176.05999755859375,177.2100067138672,178.36000061035156,-0.006489527180766452,-0.012895285063282969
722,722,722,722,2021-12-15,184.2700042724609,182.7700042724609,186.69000244140625,0.008207035973823773,-0.012962655403600754
723,723,723,723,2021-12-16,179.6199951171875,184.2100067138672,177.4600067138672,-0.024917276094611585,0.012171691207039315
724,724,724,724,2021-12-17,179.14999389648438,179.6199951171875,175.0500030517578,-0.00261664198574596,0.023421826753777797
725,725,725,725,2021-12-20,177.32000732421875,184.13999938964844,184.6600036621093,-0.037036994069921114,-0.0397487067709652
726,726,726,726,2021-12-21,183.02999877929688,184.1300048828125,177.8699951171875,-0.005974073069816677,0.02900997247292758
727,727,727,727,2021-12-22,186.5599975585937,176.05999755859375,177.2100067138672,0.059638760340806396,0.052762205803781104
728,728,728,728,2021-12-23,187.47999572753903,184.2700042724609,182.7700042724609,0.017420043309554822,0.02577004620548573
729,729,729,729,2021-12-27,191.6499938964844,179.6199951171875,184.2100067138672,0.06697471944283429,0.04038861577250641
730,730,730,730,2021-12-28,190.0800018310547,179.14999389648438,179.6199951171875,0.06101037291067857,0.058234088621608615
731,731,731,731,2021-12-29,189.92999267578125,177.32000732421875,184.13999938964844,0.07111428395390207,0.031443430570893716
