,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CF,CF_6m,CF_12m,CF_6m_ret,CF_12m_ret
963,963,963,963,2022-11-30,105.9809341430664,100.67160034179688,100.32874298095705,0.05273914175639871,0.05633670864571849
964,964,964,964,2022-12-01,101.52383422851562,107.44051361083984,105.5597152709961,-0.055069351248217324,-0.03823315582198605
965,965,965,965,2022-12-02,102.25852966308594,104.13932037353516,104.72706604003906,-0.0180603320984144,-0.023571140396593915
966,966,966,966,2022-12-05,101.36710357666016,106.40216064453124,100.60302734375,-0.047321003984986953,0.007594962627708979
967,967,967,967,2022-12-06,99.4275360107422,102.26832580566406,100.07405853271484,-0.02777780678956343,-0.006460440712128146
968,968,968,968,2022-12-07,98.46753692626952,104.22748565673828,99.2707977294922,-0.05526324168884322,-0.008091612252492664
969,969,969,969,2022-12-08,98.09529113769533,105.9809341430664,100.67160034179688,-0.07440624173708499,-0.02559122131121938
970,970,970,970,2022-12-09,96.68470764160156,101.52383422851562,107.44051361083984,-0.04766493133052763,-0.10010940573308191
971,971,971,971,2022-12-12,96.69449615478516,102.25852966308594,104.13932037353516,-0.05441143664624126,-0.07148908012887267
972,972,972,972,2022-12-13,95.81288146972656,101.36710357666016,106.40216064453124,-0.054793142064408884,-0.09952127955541601
973,973,973,973,2022-12-14,91.1010971069336,99.4275360107422,102.26832580566406,-0.08374379209104621,-0.10919538000407925
974,974,974,974,2022-12-15,92.61944580078124,98.46753692626952,104.22748565673828,-0.059391057276747095,-0.11137215661314948
975,975,975,975,2022-12-16,93.12882232666016,98.09529113769533,105.9809341430664,-0.0506290236099487,-0.12126814997739921
976,976,976,976,2022-12-19,90.82682037353516,96.68470764160156,101.52383422851562,-0.0605875263105814,-0.10536455736002859
977,977,977,977,2022-12-20,91.63986206054688,96.69449615478516,102.25852966308594,-0.052274268911303934,-0.10384138748644911
978,978,978,978,2022-12-21,91.62026977539062,95.81288146972656,101.36710357666016,-0.04375833009114383,-0.09615381575836746
979,979,979,979,2022-12-22,88.06439208984375,91.1010971069336,99.4275360107422,-0.03333335287417438,-0.1142856835924283
980,980,980,980,2022-12-23,88.88723754882812,92.61944580078124,98.46753692626952,-0.0402961626436511,-0.09729398821679602
981,981,981,981,2022-12-27,85.81134796142578,93.12882232666016,98.09529113769533,-0.07857368086936056,-0.12522459573545386
982,982,982,982,2022-12-28,84.57707977294922,90.82682037353516,96.68470764160156,-0.06880941747033753,-0.12522795138951903
983,983,983,983,2022-12-29,83.76402282714844,91.63986206054688,96.69449615478516,-0.0859433772193463,-0.13372501891874045
984,984,984,984,2022-12-30,83.46034240722656,91.62026977539062,95.81288146972656,-0.08906246825258568,-0.1289235734592009
985,985,985,985,2023-01-03,80.2767105102539,88.06439208984375,91.1010971069336,-0.08843167362859683,-0.11881730232045529
986,986,986,986,2023-01-04,80.72732543945312,88.88723754882812,92.61944580078124,-0.09180071666523038,-0.12839766269933572
987,987,987,987,2023-01-05,82.06934356689453,85.81134796142578,93.12882232666016,-0.04360733729778221,-0.11875462916274426
988,988,988,988,2023-01-06,82.68649291992188,84.57707977294922,90.82682037353516,-0.02235341842142935,-0.08962471019171758
989,989,989,989,2023-01-09,84.2440185546875,83.76402282714844,91.63986206054688,0.005730332800867988,-0.08070552857197566
990,990,990,990,2023-01-10,81.3052749633789,83.46034240722656,91.62026977539062,-0.025821454617721007,-0.11258420038818029
991,991,991,991,2023-01-11,82.3338394165039,80.2767105102539,88.06439208984375,0.025625475846911216,-0.06507230149835708
992,992,992,992,2023-01-12,84.54768371582031,80.72732543945312,88.88723754882812,0.04732422702685124,-0.04882088759507208
993,993,993,993,2023-01-13,85.13543701171875,82.06934356689453,85.81134796142578,0.03735979004541501,-0.007876708218251816
994,994,994,994,2023-01-17,84.2440185546875,82.68649291992188,84.57707977294922,0.01883651827238597,-0.003937960723588874
995,995,995,995,2023-01-18,82.90198516845703,84.2440185546875,83.76402282714844,-0.015930310652966795,-0.010291263833761555
996,996,996,996,2023-01-19,83.64646911621094,81.3052749633789,83.46034240722656,0.028795107745303694,0.002230121559724907
997,997,997,997,2023-01-20,84.71421813964844,82.3338394165039,80.2767105102539,0.028911304756515266,0.0552776465451672
998,998,998,998,2023-01-23,83.77381896972656,84.54768371582031,80.72732543945312,-0.009152997599494839,0.0377380708909818
999,999,999,999,2023-01-24,83.20565795898438,85.13543701171875,82.06934356689453,-0.02266716564183191,0.013845783854279814
1000,1000,1000,1000,2023-01-25,82.04975891113281,84.2440185546875,82.68649291992188,-0.026046474054775448,-0.007700580666853418
1001,1001,1001,1001,2023-01-26,83.36239624023438,82.90198516845703,84.2440185546875,0.005553679695869507,-0.010465102799919412
1002,1002,1002,1002,2023-01-27,81.3836441040039,83.64646911621094,81.3052749633789,-0.02705224782486948,0.0009638875295643334
1003,1003,1003,1003,2023-01-30,81.01139068603516,84.71421813964844,82.3338394165039,-0.043709633812700766,-0.016062031600140192
1004,1004,1004,1004,2023-01-31,82.9705581665039,83.77381896972656,84.54768371582031,-0.009588446761785274,-0.01865368133108658
1005,1005,1005,1005,2023-02-01,83.5387191772461,83.20565795898438,85.13543701171875,0.004002867430312307,-0.018755031870604788
1006,1006,1006,1006,2023-02-02,83.2938232421875,82.04975891113281,84.2440185546875,0.015162315496894063,-0.011279083415081548
1007,1007,1007,1007,2023-02-03,84.17544555664062,83.36239624023438,82.90198516845703,0.00975319032412636,0.015361036115069115
1008,1008,1008,1008,2023-02-06,84.23422241210938,81.3836441040039,83.64646911621094,0.03502642747801499,0.007026636056590263
1009,1009,1009,1009,2023-02-07,82.52975463867188,81.01139068603516,84.71421813964844,0.01874259829116176,-0.02578626762954417
1010,1010,1010,1010,2023-02-08,82.40240478515625,82.9705581665039,83.77381896972656,-0.006847650466657029,-0.016370438896499473
1011,1011,1011,1011,2023-02-09,85.02767944335938,83.5387191772461,83.20565795898438,0.017823594625075767,0.021897807541803926
1012,1012,1012,1012,2023-02-10,88.64234161376953,83.2938232421875,82.04975891113281,0.06421266503796486,0.0803485932210608
1013,1013,1013,1013,2023-02-13,85.07666015625,84.17544555664062,83.36239624023438,0.010706383478575887,0.02056399519845198
1014,1014,1014,1014,2023-02-14,84.17127990722656,84.23422241210938,81.3836441040039,-0.0007472319810215566,0.03425302263020091
1015,1015,1015,1015,2023-02-15,83.65953826904297,82.52975463867188,81.01139068603516,0.01368940978096278,0.03268858318049217
1016,1016,1016,1016,2023-02-16,83.95477294921875,82.40240478515625,82.9705581665039,0.01883886966781989,0.011862217206490833
1017,1017,1017,1017,2023-02-17,81.04178619384766,85.02767944335938,83.5387191772461,-0.046877596514519615,-0.0298895291667165
1018,1018,1018,1018,2023-02-21,82.15384674072266,88.64234161376953,83.2938232421875,-0.07319859510614468,-0.013686206936980416
1019,1019,1019,1019,2023-02-22,84.04335021972656,85.07666015625,84.17544555664062,-0.01214563353363518,-0.0015692858652607278
1020,1020,1020,1020,2023-02-23,84.90936279296875,84.17127990722656,84.23422241210938,0.00876882098686993,0.008015036662371022
1021,1021,1021,1021,2023-02-24,84.2303237915039,83.65953826904297,82.52975463867188,0.006822719014122791,0.020605527791490275
1022,1022,1022,1022,2023-02-27,83.93509674072266,83.95477294921875,82.40240478515625,-0.0002343667644482128,0.018600087698441792
1023,1023,1023,1023,2023-02-28,84.52556610107422,81.04178619384766,85.02767944335938,0.04298745216317856,-0.005905292789033956
1024,1024,1024,1024,2023-03-01,83.79731750488281,82.15384674072266,88.64234161376953,0.020004793802862908,-0.05465812410503945
1025,1025,1025,1025,2023-03-02,85.49983215332031,84.04335021972656,85.07666015625,0.017330127009285823,0.00497400810390447
1026,1026,1026,1026,2023-03-03,84.79127502441406,84.90936279296875,84.17127990722656,-0.0013907508509116706,0.007365874890709279
1027,1027,1027,1027,2023-03-06,84.64366149902344,84.2303237915039,83.65953826904297,0.004907231611060547,0.011763431287602932
1028,1028,1028,1028,2023-03-07,81.86845397949219,83.93509674072266,83.95477294921875,-0.024621914330001604,-0.024850510536053805
1029,1029,1029,1029,2023-03-08,82.93128967285156,84.52556610107422,81.04178619384766,-0.01886146998786431,0.023315175636483554
1030,1030,1030,1030,2023-03-09,79.82149505615234,83.79731750488281,82.15384674072266,-0.04744570073497645,-0.028390048392149092
1031,1031,1031,1031,2023-03-10,77.22343444824219,85.49983215332031,84.04335021972656,-0.09680016318905393,-0.08114759530235405
1032,1032,1032,1032,2023-03-13,74.04473876953125,84.79127502441406,84.90936279296875,-0.1267410621174,-0.1279555477283265
1033,1033,1033,1033,2023-03-14,73.42475128173828,84.64366149902344,84.2303237915039,-0.1325428274084598,-0.1282860141498774
1034,1034,1034,1034,2023-03-15,71.3285903930664,81.86845397949219,83.93509674072266,-0.12874145136618786,-0.1501935047099311
1035,1035,1035,1035,2023-03-16,71.89936828613281,82.93128967285156,84.52556610107422,-0.13302483815502708,-0.14937726415038988
1036,1036,1036,1036,2023-03-17,69.80321502685547,79.82149505615234,83.79731750488281,-0.1255085490725183,-0.16699940874851893
1037,1037,1037,1037,2023-03-20,71.41716766357422,77.22343444824219,85.49983215332031,-0.07518788598504422,-0.16470984954090584
1038,1038,1038,1038,2023-03-21,73.50347900390625,74.04473876953125,84.79127502441406,-0.007309901751557324,-0.1331244991569911
1039,1039,1039,1039,2023-03-22,70.05908203125,73.42475128173828,84.64366149902344,-0.04583834731116576,-0.17230563056327264
1040,1040,1040,1040,2023-03-23,68.88798522949219,71.3285903930664,81.86845397949219,-0.034216366118058894,-0.15855275284973103
1041,1041,1041,1041,2023-03-24,68.19911193847656,71.89936828613281,82.93128967285156,-0.05146437911569124,-0.17764317656810458
1042,1042,1042,1042,2023-03-27,68.75021362304688,69.80321502685547,79.82149505615234,-0.015085285160625794,-0.13870050198028883
1043,1043,1043,1043,2023-03-28,69.15369415283203,71.41716766357422,77.22343444824219,-0.03169368913374948,-0.1044985936337599
1044,1044,1044,1044,2023-03-29,71.15145111083984,73.50347900390625,74.04473876953125,-0.03199886488286374,-0.03907485807596589
1045,1045,1045,1045,2023-03-30,70.73811340332031,70.05908203125,73.42475128173828,0.009692267617315231,-0.03659035722312587
1046,1046,1046,1046,2023-03-31,71.33842468261719,68.88798522949219,71.3285903930664,0.03557136189949017,0.0001378730393604144
1047,1047,1047,1047,2023-04-03,72.49968719482422,68.19911193847656,71.89936828613281,0.0630591093360171,0.00834943231075913
1048,1048,1048,1048,2023-04-04,71.71240234375,68.75021362304688,69.80321502685547,0.04308624751254775,0.02735099402169383
1049,1049,1049,1049,2023-04-05,71.99779510498047,69.15369415283203,71.41716766357422,0.041127245434826376,0.008130082169337971
1050,1050,1050,1050,2023-04-06,70.32479095458984,71.15145111083984,73.50347900390625,-0.011618317593582561,-0.04324540950160305
1051,1051,1051,1051,2023-04-10,72.53905487060547,70.73811340332031,70.05908203125,0.025459280444997345,0.03539830622172979
1052,1052,1052,1052,2023-04-11,76.32788848876953,71.33842468261719,68.88798522949219,0.06994076233601088,0.10800001240408164
1053,1053,1053,1053,2023-04-12,75.83583068847656,72.49968719482422,68.19911193847656,0.04601597086463727,0.1119768063386104
1054,1054,1054,1054,2023-04-13,75.81614685058594,71.71240234375,68.75021362304688,0.057225031831521056,0.10277689122947509
1055,1055,1055,1055,2023-04-14,75.85551452636719,71.99779510498047,69.15369415283203,0.0535810772505152,0.09691196480008579
1056,1056,1056,1056,2023-04-17,76.77073669433594,70.32479095458984,71.15145111083984,0.09165965020654476,0.0789764016863459
1057,1057,1057,1057,2023-04-18,73.86760711669922,72.53905487060547,70.73811340332031,0.018314992502502347,0.0442405594779689
1058,1058,1058,1058,2023-04-19,73.21809387207031,76.32788848876953,71.33842468261719,-0.04074257362899247,0.02634862204787569
1059,1059,1059,1059,2023-04-20,73.27713775634766,75.83583068847656,72.49968719482422,-0.03373989457094062,0.010723502288144227
1060,1060,1060,1060,2023-04-21,73.25745391845703,75.81614685058594,71.71240234375,-0.03374865432256047,0.021545109691081032
1061,1061,1061,1061,2023-04-24,73.4149169921875,75.85551452636719,71.99779510498047,-0.03217429279095252,0.019682851192049933
1062,1062,1062,1062,2023-04-25,71.18096923828125,76.77073669433594,70.32479095458984,-0.07281117385014091,0.012174629630172129
1063,1063,1063,1063,2023-04-26,70.38383483886719,73.86760711669922,72.53905487060547,-0.04716238164217523,-0.02971116780584948
1064,1064,1064,1064,2023-04-27,68.9962387084961,73.21809387207031,76.32788848876953,-0.05766136401953892,-0.0960546652794172
1065,1065,1065,1065,2023-04-28,70.44288635253906,73.27713775634766,75.83583068847656,-0.038678522259326,-0.07111340756707729
1066,1066,1066,1066,2023-05-01,70.8070068359375,73.25745391845703,75.81614685058594,-0.03344979864092912,-0.06606956727199764
1067,1067,1067,1067,2023-05-02,72.88348388671875,73.4149169921875,75.85551452636719,-0.0072387619198057696,-0.0391801526653065
1068,1068,1068,1068,2023-05-03,72.67682647705078,71.18096923828125,76.77073669433594,0.021014847855781227,-0.05332644173502121
1069,1069,1069,1069,2023-05-04,68.95687103271484,70.38383483886719,73.86760711669922,-0.02027402754367047,-0.0664802377614071
1070,1070,1070,1070,2023-05-05,68.53369903564453,68.9962387084961,73.21809387207031,-0.006703838955711139,-0.06397865047689644
1071,1071,1071,1071,2023-05-08,66.50643157958984,70.44288635253906,73.27713775634766,-0.05588150879066489,-0.0923986168683465
1072,1072,1072,1072,2023-05-09,66.71309661865234,70.8070068359375,73.25745391845703,-0.05781786860120919,-0.08933367117958013
1073,1073,1073,1073,2023-05-10,66.71309661865234,72.88348388671875,73.4149169921875,-0.08466098132269462,-0.0912869025548082
1074,1074,1074,1074,2023-05-11,66.11278533935547,72.67682647705078,71.18096923828125,-0.0903182136023516,-0.07120138926402964
1075,1075,1075,1075,2023-05-12,65.86528015136719,68.95687103271484,70.38383483886719,-0.044833688580227626,-0.06419875668673813
1076,1076,1076,1076,2023-05-15,66.61769104003906,68.53369903564453,68.9962387084961,-0.027957165928092498,-0.03447358454576366
1077,1077,1077,1077,2023-05-16,64.28126525878906,66.50643157958984,70.44288635253906,-0.0334579117831314,-0.0874697419823699
1078,1078,1078,1078,2023-05-17,63.47936248779297,66.71309661865234,70.8070068359375,-0.048472253496853135,-0.1034875597145768
1079,1079,1079,1079,2023-05-18,65.05347442626953,66.71309661865234,72.88348388671875,-0.024877007311916555,-0.10743187678321242
1080,1080,1080,1080,2023-05-19,65.55838012695312,66.11278533935547,72.67682647705078,-0.008385748831433948,-0.09794657657961237
1081,1081,1081,1081,2023-05-22,66.37018585205078,65.86528015136719,68.95687103271484,0.007665733745051417,-0.03751163795464085
1082,1082,1082,1082,2023-05-23,66.81568908691406,66.61769104003906,68.53369903564453,0.002972154149803785,-0.02506810478501864
1083,1083,1083,1083,2023-05-24,65.10297393798828,64.28126525878906,66.50643157958984,0.012783019685302044,-0.0211025852427823
1084,1084,1084,1084,2023-05-25,63.221961975097656,63.47936248779297,66.71309661865234,-0.004054869214302648,-0.05233057406270358
1085,1085,1085,1085,2023-05-26,62.222049713134766,65.05347442626953,66.71309661865234,-0.0435245732546361,-0.06731881943944906
1086,1086,1086,1086,2023-05-30,61.39044189453125,65.55838012695312,66.11278533935547,-0.06357597952162186,-0.07142859615707509
1087,1087,1087,1087,2023-05-31,60.89543914794922,66.37018585205078,65.86528015136719,-0.08248804239158836,-0.07545464001666147
1088,1088,1088,1088,2023-06-01,59.63813018798828,66.81568908691406,66.61769104003906,-0.10742325637903982,-0.10477038070646838
1089,1089,1089,1089,2023-06-02,62.28144836425781,65.10297393798828,64.28126525878906,-0.04333942680434266,-0.031110415865030272
1090,1090,1090,1090,2023-06-05,63.221961975097656,63.221961975097656,63.47936248779297,0.0,-0.004054869214302648
1091,1091,1091,1091,2023-06-06,66.04348754882812,62.222049713134766,65.05347442626953,0.061416135490738544,0.015218451147919199
1092,1092,1092,1092,2023-06-07,67.73639678955078,61.39044189453125,65.55838012695312,0.10337040586744561,0.03322255153925324
1093,1093,1093,1093,2023-06-08,66.6869888305664,60.89543914794922,66.37018585205078,0.09510646057656724,0.0047732724332252285
1094,1094,1094,1094,2023-06-09,67.2908935546875,59.63813018798828,66.81568908691406,0.12831997486468083,0.007112168927200457
1095,1095,1095,1095,2023-06-12,67.42949676513672,62.28144836425781,65.10297393798828,0.08265781442284625,0.03573604532051777
1096,1096,1096,1096,2023-06-13,68.75611114501953,63.221961975097656,63.221961975097656,0.08753523296385057,0.08753523296385057
1097,1097,1097,1097,2023-06-14,67.12259674072266,66.04348754882812,62.222049713134766,0.016339373221268882,0.07875900987159867
1098,1098,1098,1098,2023-06-15,69.37981414794922,67.73639678955078,61.39044189453125,0.02426195422682942,0.1301403281498399
1099,1099,1099,1099,2023-06-16,70.55792236328125,66.6869888305664,60.89543914794922,0.05804630859176796,0.15867334812803358
1100,1100,1100,1100,2023-06-20,71.03312683105469,67.2908935546875,59.63813018798828,0.05561277430988287,0.19106897897616304
1101,1101,1101,1101,2023-06-21,72.1815414428711,67.42949676513672,62.28144836425781,0.07047427173134913,0.1589573354285505
1102,1102,1102,1102,2023-06-22,70.51832580566406,68.75611114501953,63.221961975097656,0.025629935016651784,0.11540869031303314
1103,1103,1103,1103,2023-06-23,69.85501861572266,67.12259674072266,66.04348754882812,0.04070792859153882,0.057712443851129835
1104,1104,1104,1104,2023-06-26,69.32040405273438,69.37981414794922,67.73639678955078,-0.0008563023113344892,0.023384876348013117
1105,1105,1105,1105,2023-06-27,69.36991119384766,70.55792236328125,66.6869888305664,-0.016837388767159123,0.040231571560350954
1106,1106,1106,1106,2023-06-28,67.5680923461914,71.03312683105469,67.2908935546875,-0.0487805428177831,0.004119410173660798
1107,1107,1107,1107,2023-06-29,69.61741638183594,72.1815414428711,67.42949676513672,-0.035523279356185045,0.03244751513302768
1108,1108,1108,1108,2023-06-30,68.72640228271484,70.51832580566406,68.75611114501953,-0.0254107496523307,-0.0004320904979926432
1109,1109,1109,1109,2023-07-03,69.726318359375,69.85501861572266,67.12259674072266,-0.0018423909820373119,0.03879053768896723
1110,1110,1110,1110,2023-07-05,69.41941833496094,69.32040405273438,69.37981414794922,0.0014283569690569653,0.0005708315523484941
1111,1111,1111,1111,2023-07-06,68.51850128173828,69.36991119384766,70.55792236328125,-0.012273475595639627,-0.028904211082670606
1112,1112,1112,1112,2023-07-07,71.13213348388672,67.5680923461914,71.03312683105469,0.05274739916341886,0.0013938095822179086
1113,1113,1113,1113,2023-07-10,69.39961242675781,69.61741638183594,72.1815414428711,-0.003128584288212055,-0.03854072607073755
1114,1114,1114,1114,2023-07-11,72.09243774414062,68.72640228271484,70.51832580566406,0.04897732675688693,0.02232202651569648
1115,1115,1115,1115,2023-07-12,71.4984359741211,69.726318359375,69.85501861572266,0.025415333211951108,0.023526117249198508
1116,1116,1116,1116,2023-07-13,73.21114349365234,69.41941833496094,69.32040405273438,0.05462052621062985,0.056126900788953105
1117,1117,1117,1117,2023-07-14,73.00324249267578,68.51850128173828,69.36991119384766,0.06545299630090984,0.05237618495250951
1118,1118,1118,1118,2023-07-17,73.19134521484375,71.13213348388672,67.5680923461914,0.028949106825588045,0.08322349608216095
1119,1119,1119,1119,2023-07-18,75.58716583251953,69.39961242675781,69.61741638183594,0.08915832797037404,0.08575080433811078
1120,1120,1120,1120,2023-07-19,77.49788665771484,72.09243774414062,68.72640228271484,0.07497941646471173,0.1276290346018314
1121,1121,1121,1121,2023-07-20,78.2304916381836,71.4984359741211,69.726318359375,0.09415668430144652,0.12196504101905115
1122,1122,1122,1122,2023-07-21,78.25029754638672,73.21114349365234,69.41941833496094,0.0688304240620321,0.12721050425423086
1123,1123,1123,1123,2023-07-24,79.74520874023438,73.00324249267578,68.51850128173828,0.09235159997496001,0.16384928520741404
1124,1124,1124,1124,2023-07-25,80.26991271972656,73.19134521484375,71.13213348388672,0.0967131767301801,0.12846204364037228
1125,1125,1125,1125,2023-07-26,80.83421325683594,75.58716583251953,69.39961242675781,0.0694171737559579,0.16476462087084198
1126,1126,1126,1126,2023-07-27,80.6659164428711,77.49788665771484,72.09243774414062,0.04087891840391067,0.11892341231625614
1127,1127,1127,1127,2023-07-28,80.41841888427734,78.2304916381836,71.4984359741211,0.02796770415572647,0.12475773474799978
1128,1128,1128,1128,2023-07-31,81.25992584228516,78.25029754638672,73.21114349365234,0.03846155721151523,0.10993930656650197
1129,1129,1129,1129,2023-08-01,80.46791076660156,79.74520874023438,73.00324249267578,0.009062638844188786,0.10225118801640476
1130,1130,1130,1130,2023-08-02,79.84420776367188,80.26991271972656,73.19134521484375,-0.005303418698623719,0.09089684756168248
1131,1131,1131,1131,2023-08-03,80.41841888427734,80.83421325683594,75.58716583251953,-0.00514379191441483,0.06391631434445566
1132,1132,1132,1132,2023-08-04,80.42830657958984,80.6659164428711,77.49788665771484,-0.002945604212524211,0.03781290107713242
1133,1133,1133,1133,2023-08-07,79.68580627441406,80.41841888427734,78.2304916381836,-0.009110010119914413,0.018602907967922633
1134,1134,1134,1134,2023-08-08,78.46809387207031,81.25992584228516,78.25029754638672,-0.0343568116913302,0.0027833290417136336
1135,1135,1135,1135,2023-08-09,81.9331283569336,80.46791076660156,79.74520874023438,0.01820871918225775,0.027436377072210583
1136,1136,1136,1136,2023-08-10,79.16110229492188,79.84420776367188,80.26991271972656,-0.00855547932508638,-0.013813524734681781
1137,1137,1137,1137,2023-08-11,79.09180450439453,80.41841888427734,80.83421325683594,-0.016496399684154728,-0.02155533755125716
1138,1138,1138,1138,2023-08-14,77.66896057128906,80.42830657958984,80.6659164428711,-0.034308145050526484,-0.03715269104646601
1139,1139,1139,1139,2023-08-15,76.7635269165039,79.68580627441406,80.41841888427734,-0.03667252042160052,-0.0454484435093514
1140,1140,1140,1140,2023-08-16,76.35557556152344,78.46809387207031,81.25992584228516,-0.02692200366165387,-0.06035386114282726
1141,1141,1141,1141,2023-08-17,77.46001434326172,81.9331283569336,80.46791076660156,-0.054594693298969266,-0.03738007355583384
1142,1142,1142,1142,2023-08-18,78.65400695800781,79.16110229492188,79.84420776367188,-0.006405865029832869,-0.014906539109097228
1143,1143,1143,1143,2023-08-21,78.73360443115234,79.09180450439453,80.41841888427734,-0.00452891516999443,-0.020950604059369327
1144,1144,1144,1144,2023-08-22,76.36552429199219,77.66896057128906,80.42830657958984,-0.01678194570533109,-0.050514333328368966
1145,1145,1145,1145,2023-08-23,74.02729797363281,76.7635269165039,79.68580627441406,-0.03564490914868079,-0.07101024091160024
1146,1146,1146,1146,2023-08-24,73.1915054321289,76.35557556152344,78.46809387207031,-0.04143862587801572,-0.0672450187020478
1147,1147,1147,1147,2023-08-25,73.21141052246094,77.46001434326172,81.9331283569336,-0.054848993468723406,-0.10644922279151059
1148,1148,1148,1148,2023-08-28,74.95264434814453,78.65400695800781,79.16110229492188,-0.047058792717825315,-0.053163205473040986
1149,1149,1149,1149,2023-08-29,76.07698059082031,78.73360443115234,79.09180450439453,-0.03374193090137367,-0.03811803172864403
1150,1150,1150,1150,2023-08-30,76.38542175292969,76.36552429199219,77.66896057128906,0.0002605555467860565,-0.01652576278758444
1151,1151,1151,1151,2023-08-31,76.68392181396484,74.02729797363281,76.7635269165039,0.03588708372522631,-0.0010370172624513119
1152,1152,1152,1152,2023-09-01,78.81320190429688,73.1915054321289,76.35557556152344,0.07680804540058284,0.03218659966479076
1153,1153,1153,1153,2023-09-05,82.14642333984375,73.21141052246094,77.46001434326172,0.12204399223590423,0.060501008634136655
1154,1154,1154,1154,2023-09-06,80.62408447265625,74.95264434814453,78.65400695800781,0.07566697844800085,0.025047389075806725
1155,1155,1155,1155,2023-09-07,80.44498443603516,76.07698059082031,78.73360443115234,0.057415578421916136,0.021736335040767774
1156,1156,1156,1156,2023-09-08,83.32051086425781,76.38542175292969,76.36552429199219,0.09079074190046144,0.09107495347864636
1157,1157,1157,1157,2023-09-11,81.41012573242188,76.68392181396484,74.02729797363281,0.06163226666892174,0.09973115270827115
1158,1158,1158,1158,2023-09-12,81.27082824707031,78.81320190429688,73.1915054321289,0.031182927268425642,0.11038607236236486
1159,1159,1159,1159,2023-09-13,80.46488952636719,82.14642333984375,73.21141052246094,-0.020469957730478106,0.09907579914309816
1160,1160,1160,1160,2023-09-14,83.5394058227539,80.62408447265625,74.95264434814453,0.03615943510138564,0.11456248874589492
1161,1161,1161,1161,2023-09-15,81.68872833251953,80.44498443603516,76.07698059082031,0.01546080100833791,0.07376407026301401
1162,1162,1162,1162,2023-09-18,80.85293579101562,83.32051086425781,76.38542175292969,-0.029615457798407574,0.05848647471681456
1163,1163,1163,1163,2023-09-19,82.4847183227539,81.41012573242188,76.68392181396484,0.013199741195143222,0.0756455378333647
1164,1164,1164,1164,2023-09-20,83.23096466064453,81.27082824707031,78.81320190429688,0.024118573119683573,0.05605358809951855
1165,1165,1165,1165,2023-09-21,83.11156463623047,80.46488952636719,82.14642333984375,0.032892297813893245,0.01174903613750633
1166,1166,1166,1166,2023-09-22,83.78815460205078,83.5394058227539,80.62408447265625,0.0029776220796284836,0.03924472631335907
1167,1167,1167,1167,2023-09-25,85.50949096679688,81.68872833251953,80.44498443603516,0.04677221340408999,0.06295615029658808
1168,1168,1168,1168,2023-09-26,84.70354461669922,80.85293579101562,83.32051086425781,0.04762484859716709,0.016598959104974664
1169,1169,1169,1169,2023-09-27,83.0319595336914,82.4847183227539,81.41012573242188,0.00663445571573873,0.0199217700093004
1170,1170,1170,1170,2023-09-28,85.53934478759766,83.23096466064453,81.27082824707031,0.027734631412299704,0.05252212426764857
1171,1171,1171,1171,2023-09-29,85.31049346923828,83.11156463623047,80.46488952636719,0.026457555487401363,0.060220103095813826
1172,1172,1172,1172,2023-10-02,83.29066467285156,83.78815460205078,83.5394058227539,-0.005937473280823946,-0.002977530752733659
1173,1173,1173,1173,2023-10-03,81.87777709960938,85.50949096679688,81.68872833251953,-0.04247147101597981,0.0023142576821653105
1174,1174,1174,1174,2023-10-04,81.60912322998047,84.70354461669922,80.85293579101562,-0.03653237182365432,0.009352628096515936
1175,1175,1175,1175,2023-10-05,80.64398956298828,83.0319595336914,82.4847183227539,-0.028759648502986068,-0.022315997401640475
1176,1176,1176,1176,2023-10-06,80.50469207763672,85.53934478759766,83.23096466064453,-0.058857742275936986,-0.032755508651420406
1177,1177,1177,1177,2023-10-09,85.59903717041016,85.31049346923828,83.11156463623047,0.0033822767802407228,0.02992931904322904
1178,1178,1178,1178,2023-10-10,84.98214721679688,83.29066467285156,83.78815460205078,0.020308188805901572,0.014250136196660712
1179,1179,1179,1179,2023-10-11,83.57920837402344,81.87777709960938,85.50949096679688,0.020780135156138524,-0.022573898767833445
1180,1180,1180,1180,2023-10-12,84.61399841308594,81.60912322998047,84.70354461669922,0.03682033410207719,-0.0010571718576654066
1181,1181,1181,1181,2023-10-13,84.12645721435547,80.64398956298828,83.0319595336914,0.0431832263041394,0.013181643391421582
1182,1182,1182,1182,2023-10-16,83.8976058959961,80.50469207763672,85.53934478759766,0.04214554121997427,-0.01919279245916783
1183,1183,1183,1183,2023-10-17,86.11643981933594,85.59903717041016,85.31049346923828,0.00604449145725483,0.009447212380599757
1184,1184,1184,1184,2023-10-18,84.31549835205078,84.98214721679688,83.29066467285156,-0.007844575438243684,0.012304304248555997
1185,1185,1185,1185,2023-10-19,85.25079345703125,83.57920837402344,81.87777709960938,0.020000010954008385,0.0411957490408954
1186,1186,1186,1186,2023-10-20,82.56432342529297,84.61399841308594,81.60912322998047,-0.02422382851814242,0.011704576124665245
1187,1187,1187,1187,2023-10-23,79.86788940429688,84.12645721435547,80.64398956298828,-0.05062102875921304,-0.009623781795730979
1188,1188,1188,1188,2023-10-24,79.95744323730469,83.8976058959961,80.50469207763672,-0.04696394630826339,-0.006797726023276773
