,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PNR,PNR_6m,PNR_12m,PNR_6m_ret,PNR_12m_ret
963,963,963,963,2022-11-30,44.92170715332031,44.14634323120117,45.82464599609375,0.017563491455191205,-0.019704218617431435
964,964,964,964,2022-12-01,45.775577545166016,44.70577621459961,45.11800003051758,0.023929823417696117,0.014574615767623866
965,965,965,965,2022-12-02,45.78539657592773,45.09836959838867,45.844276428222656,0.015233964856317117,-0.0012843446746753084
966,966,966,966,2022-12-05,44.41134262084961,45.33391571044922,44.70577621459961,-0.020350615541179895,-0.006586030233244111
967,967,967,967,2022-12-06,43.89116287231445,43.70468521118164,43.56727981567383,0.004266765913808701,0.007434089482081907
968,968,968,968,2022-12-07,44.07764053344727,43.85190582275391,44.19541931152344,0.005147660209017246,-0.0026649544208635634
969,969,969,969,2022-12-08,44.00894165039063,44.92170715332031,44.14634323120117,-0.020319029724635396,-0.0031124113743905557
970,970,970,970,2022-12-09,44.23466873168945,45.775577545166016,44.70577621459961,-0.03366224734043333,-0.01053795555743664
971,971,971,971,2022-12-12,45.147438049316406,45.78539657592773,45.09836959838867,-0.013933668250604048,0.0010880315932637608
972,972,972,972,2022-12-13,45.71669006347656,44.41134262084961,45.33391571044922,0.029392208512384332,0.008443443435862674
973,973,973,973,2022-12-14,44.99040603637695,43.89116287231445,43.70468521118164,0.02504474915053745,0.029418375146341713
974,974,974,974,2022-12-15,43.685054779052734,44.07764053344727,43.85190582275391,-0.008906687146664205,-0.0038048755366659748
975,975,975,975,2022-12-16,42.634883880615234,44.00894165039063,44.92170715332031,-0.031222240713966398,-0.050906864801465
976,976,976,976,2022-12-19,43.01765823364258,44.23466873168945,45.775577545166016,-0.0275125943731781,-0.060248705956844395
977,977,977,977,2022-12-20,42.85081100463867,45.147438049316406,45.78539657592773,-0.0508694877031346,-0.06409435738800506
978,978,978,978,2022-12-21,43.72431182861328,45.71669006347656,44.41134262084961,-0.04358098173986158,-0.015469714529949607
979,979,979,979,2022-12-22,43.44950485229492,44.99040603637695,43.89116287231445,-0.034249550511638804,-0.010062572762183919
980,980,980,980,2022-12-23,43.57709884643555,43.685054779052734,44.07764053344727,-0.002471232625509967,-0.011355909276312137
981,981,981,981,2022-12-27,43.85190582275391,42.634883880615234,44.00894165039063,0.02854521535807497,-0.0035682709410332913
982,982,982,982,2022-12-28,43.14524459838867,43.01765823364258,44.23466873168945,0.0029659067923486493,-0.024628287371355917
983,983,983,983,2022-12-29,44.41134262084961,42.85081100463867,45.147438049316406,0.0364177848592413,-0.016304256902965997
984,984,984,984,2022-12-30,44.14634323120117,43.72431182861328,45.71669006347656,0.009652099368473444,-0.03434953033771693
985,985,985,985,2023-01-03,44.362266540527344,43.44950485229492,44.99040603637695,0.02100741288848562,-0.013961632071996188
986,986,986,986,2023-01-04,45.834468841552734,43.57709884643555,43.685054779052734,0.051801750343043684,0.049202503542027376
987,987,987,987,2023-01-05,45.304473876953125,43.85190582275391,42.634883880615234,0.03312439965711822,0.06261515813701246
988,988,988,988,2023-01-06,45.932613372802734,43.14524459838867,43.01765823364258,0.06460431040222137,0.06776182755760685
989,989,989,989,2023-01-09,46.609825134277344,44.41134262084961,42.85081100463867,0.04950272573825809,0.08772329021338132
990,990,990,990,2023-01-10,47.09074401855469,44.14634323120117,43.72431182861328,0.06669636875546492,0.07699222810268247
991,991,991,991,2023-01-11,48.621829986572266,44.362266540527344,43.44950485229492,0.09601771456274855,0.11904221122566261
992,992,992,992,2023-01-12,48.9359016418457,45.834468841552734,43.57709884643555,0.06766594832841744,0.12297291323349513
993,993,993,993,2023-01-13,49.58366394042969,45.304473876953125,43.85190582275391,0.09445402842771844,0.13070716107170144
994,994,994,994,2023-01-17,49.59347915649414,45.932613372802734,43.14524459838867,0.07970079459617785,0.14945411987179447
995,995,995,995,2023-01-18,49.30885696411133,46.609825134277344,44.41134262084961,0.05790692889446358,0.11027620545212935
996,996,996,996,2023-01-19,47.347145080566406,47.09074401855469,44.14634323120117,0.005444829283451025,0.07250434838061537
997,997,997,997,2023-01-20,48.46107864379883,48.621829986572266,44.362266540527344,-0.00330615574974924,0.09239410929391978
998,998,998,998,2023-01-23,49.72288513183594,48.9359016418457,45.834468841552734,0.016081924795215752,0.08483607181584762
999,999,999,999,2023-01-24,49.66373825073242,49.58366394042969,45.304473876953125,0.0016149333054318316,0.09622149868949048
1000,1000,1000,1000,2023-01-25,50.01862335205078,49.59347915649414,45.932613372802734,0.008572582581171329,0.08895661882080996
1001,1001,1001,1001,2023-01-26,49.87075424194336,49.30885696411133,46.609825134277344,0.011395463460874833,0.06996226864768684
1002,1002,1002,1002,2023-01-27,50.7973861694336,47.347145080566406,47.09074401855469,0.07287115375164066,0.07871275402695743
1003,1003,1003,1003,2023-01-30,49.979190826416016,48.46107864379883,48.621829986572266,0.031326421637778656,0.027916695859012464
1004,1004,1004,1004,2023-01-31,54.592655181884766,49.72288513183594,48.9359016418457,0.09793820364882388,0.11559516326969854
1005,1005,1005,1005,2023-02-01,56.8008041381836,49.66373825073242,49.58366394042969,0.14370778638166493,0.14555479817757444
1006,1006,1006,1006,2023-02-02,59.35398483276367,50.01862335205078,49.59347915649414,0.1866377132174737,0.19681026300796267
1007,1007,1007,1007,2023-02-03,58.52592086791992,49.87075424194336,49.30885696411133,0.17355194958525844,0.18692511794619548
1008,1008,1008,1008,2023-02-06,57.40213394165039,50.7973861694336,47.347145080566406,0.13002140996363076,0.2123673738717362
1009,1009,1009,1009,2023-02-07,56.79094696044922,49.979190826416016,48.46107864379883,0.13629184509391679,0.17188780253689817
1010,1010,1010,1010,2023-02-08,55.90374374389648,54.592655181884766,49.72288513183594,0.024015841648360903,0.12430611368733979
1011,1011,1011,1011,2023-02-09,55.095401763916016,56.8008041381836,49.66373825073242,-0.030024264623414898,0.10936880115148173
1012,1012,1012,1012,2023-02-10,54.42506790161133,59.35398483276367,50.01862335205078,-0.08304272990330985,0.08809607810567388
1013,1013,1013,1013,2023-02-13,55.73616409301758,58.52592086791992,49.87075424194336,-0.04766702913053189,0.11761221461818527
1014,1014,1014,1014,2023-02-14,55.59814834594727,57.40213394165039,50.7973861694336,-0.03142715212533531,0.09450805520781791
1015,1015,1015,1015,2023-02-15,56.1206169128418,56.79094696044922,49.979190826416016,-0.011803466634818682,0.12287966221293423
1016,1016,1016,1016,2023-02-16,55.539005279541016,55.90374374389648,54.592655181884766,-0.006524401407290048,0.01733475125002304
1017,1017,1017,1017,2023-02-17,56.02203750610352,55.095401763916016,56.8008041381836,0.016818749160921742,-0.013710486037935565
1018,1018,1018,1018,2023-02-21,53.942039489746094,54.42506790161133,59.35398483276367,-0.0088751090350212,-0.09118082565587338
1019,1019,1019,1019,2023-02-22,53.8631706237793,55.73616409301758,58.52592086791992,-0.03360463533357727,-0.07966983133274264
1020,1020,1020,1020,2023-02-23,54.33634948730469,55.59814834594727,57.40213394165039,-0.02269497989018121,-0.053408893430026305
1021,1021,1021,1021,2023-02-24,54.64194107055664,56.1206169128418,56.79094696044922,-0.026348175120412765,-0.03784064194930936
1022,1022,1022,1022,2023-02-27,54.78981018066406,55.539005279541016,55.90374374389648,-0.013489530377904235,-0.01992592067421306
1023,1023,1023,1023,2023-02-28,55.14468765258789,56.02203750610352,55.095401763916016,-0.01566079872443138,0.0008945553910844062
1024,1024,1024,1024,2023-03-01,54.57293701171875,53.942039489746094,54.42506790161133,0.011695841090557657,0.0027169301906013743
1025,1025,1025,1025,2023-03-02,54.69122695922852,53.8631706237793,55.73616409301758,0.015373330716696776,-0.01874791978947765
1026,1026,1026,1026,2023-03-03,55.68687438964844,54.33634948730469,55.59814834594727,0.024854906799715915,0.0015958452995428196
1027,1027,1027,1027,2023-03-06,55.34184646606445,54.64194107055664,56.1206169128418,0.012808940930631563,-0.01387672640852855
1028,1028,1028,1028,2023-03-07,54.69122695922852,54.78981018066406,55.539005279541016,-0.0017992984664569889,-0.015264557153039093
1029,1029,1029,1029,2023-03-08,54.97710800170898,55.14468765258789,56.02203750610352,-0.0030389083339208423,-0.018652115326592722
1030,1030,1030,1030,2023-03-09,53.616729736328125,54.57293701171875,53.942039489746094,-0.017521638521769356,-0.006030727731008545
1031,1031,1031,1031,2023-03-10,51.931034088134766,54.69122695922852,53.8631706237793,-0.050468658769558083,-0.03587119943495376
1032,1032,1032,1032,2023-03-13,51.48743438720703,55.68687438964844,54.33634948730469,-0.07541166654564535,-0.052431109689532684
1033,1033,1033,1033,2023-03-14,52.59151077270508,55.34184646606445,54.64194107055664,-0.049697215922238414,-0.037524843694771715
1034,1034,1034,1034,2023-03-15,50.945255279541016,54.69122695922852,54.78981018066406,-0.06849310004473064,-0.07016915898131426
1035,1035,1035,1035,2023-03-16,51.34943008422852,54.97710800170898,55.14468765258789,-0.06598524457429966,-0.06882362979856793
1036,1036,1036,1036,2023-03-17,50.1960563659668,53.616729736328125,54.57293701171875,-0.06379862007965109,-0.0802024022421971
1037,1037,1037,1037,2023-03-20,50.71852493286133,51.931034088134766,54.69122695922852,-0.023348450046568048,-0.07263874385792779
1038,1038,1038,1038,2023-03-21,52.04933166503906,51.48743438720703,55.68687438964844,0.010913289514609126,-0.06532136638082808
1039,1039,1039,1039,2023-03-22,50.61994552612305,52.59151077270508,55.34184646606445,-0.03748827933662002,-0.08532243214611335
1040,1040,1040,1040,2023-03-23,50.28478240966797,50.945255279541016,54.69122695922852,-0.012964364713631826,-0.08056949522901524
1041,1041,1041,1041,2023-03-24,51.04383087158203,51.34943008422852,54.97710800170898,-0.005951365227329974,-0.07154390751155337
1042,1042,1042,1042,2023-03-27,51.99018859863281,50.1960563659668,53.616729736328125,0.0357424937844808,-0.030336448076825673
1043,1043,1043,1043,2023-03-28,52.7393798828125,50.71852493286133,51.931034088134766,0.03984451347168072,0.015565755792689373
1044,1044,1044,1044,2023-03-29,53.15340423583984,52.04933166503906,51.48743438720703,0.021212041259357273,0.03235682392142558
1045,1045,1045,1045,2023-03-30,52.99568176269531,50.61994552612305,52.59151077270508,0.04693280903169361,0.007685099440041254
1046,1046,1046,1046,2023-03-31,54.48421478271485,50.28478240966797,50.945255279541016,0.08351298686815989,0.06946592933444462
1047,1047,1047,1047,2023-04-03,54.33634948730469,51.04383087158203,51.34943008422852,0.0645037521577505,0.0581685015427964
1048,1048,1048,1048,2023-04-04,53.04497528076172,51.99018859863281,50.1960563659668,0.020288187263022284,0.05675583145464991
1049,1049,1049,1049,2023-04-05,51.57615661621094,52.7393798828125,50.71852493286133,-0.022056066438138955,0.016909633797215218
1050,1050,1050,1050,2023-04-06,51.84231948852539,53.15340423583984,52.04933166503906,-0.02466605415331835,-0.003977230252366848
1051,1051,1051,1051,2023-04-10,52.31549453735352,52.99568176269531,50.61994552612305,-0.01283476696059016,0.033495670404375844
1052,1052,1052,1052,2023-04-11,52.68023300170898,54.48421478271485,50.28478240966797,-0.03311017306939679,0.04763768435001614
1053,1053,1053,1053,2023-04-12,52.4140739440918,54.33634948730469,51.04383087158203,-0.0353773406080955,0.026844440339069964
1054,1054,1054,1054,2023-04-13,52.79853057861328,53.04497528076172,51.99018859863281,-0.00464595752649577,0.015547971680212935
1055,1055,1055,1055,2023-04-14,52.18733978271485,51.57615661621094,52.7393798828125,0.011850110721740137,-0.010467322545776758
1056,1056,1056,1056,2023-04-17,52.305641174316406,51.84231948852539,53.15340423583984,0.008937132643024759,-0.01594936530804192
1057,1057,1057,1057,2023-04-18,52.12819290161133,52.31549453735352,52.99568176269531,-0.003580232537197192,-0.016369048047507606
1058,1058,1058,1058,2023-04-19,52.0591926574707,52.68023300170898,54.48421478271485,-0.011788868591718793,-0.0445087101817514
1059,1059,1059,1059,2023-04-20,52.47495269775391,52.4140739440918,54.33634948730469,0.0011614963135102574,-0.03425693494528326
1060,1060,1060,1060,2023-04-21,52.920406341552734,52.79853057861328,53.04497528076172,0.0023083173263314105,-0.0023483645444201118
1061,1061,1061,1061,2023-04-24,53.43516159057617,52.18733978271485,51.57615661621094,0.023910431400732568,0.03604388338197606
1062,1062,1062,1062,2023-04-25,52.78182220458984,52.305641174316406,51.84231948852539,0.00910381785946357,0.01812231253025609
1063,1063,1063,1063,2023-04-26,51.89090347290039,52.12819290161133,52.31549453735352,-0.004552036345453314,-0.008115971534015998
1064,1064,1064,1064,2023-04-27,56.9493293762207,52.0591926574707,52.68023300170898,0.09393416357655027,0.08103791747415445
1065,1065,1065,1065,2023-04-28,57.49378204345703,52.47495269775391,52.4140739440918,0.09564237960557387,0.09691496419041146
1066,1066,1066,1066,2023-05-01,57.02851867675781,52.920406341552734,52.79853057861328,0.0776281328735644,0.08011564056401865
1067,1067,1067,1067,2023-05-02,57.26609802246094,53.43516159057617,52.18733978271485,0.07169317576388479,0.09731782192562033
1068,1068,1068,1068,2023-05-03,57.0780143737793,52.78182220458984,52.305641174316406,0.08139529841423077,0.091240124245074
1069,1069,1069,1069,2023-05-04,56.5434684753418,51.89090347290039,52.12819290161133,0.08966051255729579,0.08470033829992962
1070,1070,1070,1070,2023-05-05,57.28589630126953,56.9493293762207,52.0591926574707,0.005909936582841668,0.1003992451090916
1071,1071,1071,1071,2023-05-08,57.96893310546875,57.49378204345703,52.47495269775391,0.008264390428387003,0.10469719600052141
1072,1072,1072,1072,2023-05-09,57.830345153808594,57.02851867675781,52.920406341552734,0.014060096521103738,0.09277968843562356
1073,1073,1073,1073,2023-05-10,57.82044982910156,57.26609802246094,53.43516159057617,0.009680279009462112,0.08206746471781567
1074,1074,1074,1074,2023-05-11,58.05802536010742,57.0780143737793,52.78182220458984,0.01716967552358173,0.09996250480072999
1075,1075,1075,1075,2023-05-12,58.20650863647461,56.5434684753418,51.89090347290039,0.029411711130845397,0.12170929278331988
1076,1076,1076,1076,2023-05-15,58.52328109741211,57.28589630126953,56.9493293762207,0.021600164718294845,0.027637756904800526
1077,1077,1077,1077,2023-05-16,57.79075241088867,57.96893310546875,57.49378204345703,-0.003073727340399679,0.00516526060517597
1078,1078,1078,1078,2023-05-17,58.46388626098633,57.830345153808594,57.02851867675781,0.010955167317309611,0.025169294548299526
1079,1079,1079,1079,2023-05-18,58.84995269775391,57.82044982910156,57.26609802246094,0.017805168788814774,0.027657806799963103
1080,1080,1080,1080,2023-05-19,58.5628776550293,58.05802536010742,57.0780143737793,0.008695650459871862,0.026014627480316133
1081,1081,1081,1081,2023-05-22,58.58267593383789,58.20650863647461,56.5434684753418,0.006462632894074005,0.03606442111674446
1082,1082,1082,1082,2023-05-23,57.14731216430664,58.52328109741211,57.28589630126953,-0.023511479659097834,-0.0024191667742103906
1083,1083,1083,1083,2023-05-24,56.17720031738281,57.79075241088867,57.96893310546875,-0.02792059328166563,-0.030908500331135236
1084,1084,1084,1084,2023-05-25,56.57316589355469,58.46388626098633,57.830345153808594,-0.03233997067850314,-0.021739093151013522
1085,1085,1085,1085,2023-05-26,57.01862335205078,58.84995269775391,57.82044982910156,-0.031118620521389584,-0.013867524023433275
1086,1086,1086,1086,2023-05-30,56.60286331176758,58.5628776550293,58.05802536010742,-0.03346854563410262,-0.025063925948465182
1087,1087,1087,1087,2023-05-31,54.91012191772461,58.58267593383789,58.20650863647461,-0.06269010347463455,-0.05663261370540862
1088,1088,1088,1088,2023-06-01,55.75153732299805,57.14731216430664,58.52328109741211,-0.0244241555455057,-0.047361387168304736
1089,1089,1089,1089,2023-06-02,57.90953826904297,56.17720031738281,57.79075241088867,0.030837028934745936,0.0020554475101783876
1090,1090,1090,1090,2023-06-05,57.414588928222656,56.57316589355469,58.46388626098633,0.014873182742700886,-0.01794778622959725
1091,1091,1091,1091,2023-06-06,58.45398712158203,57.01862335205078,58.84995269775391,0.02517359566310229,-0.006728392428886232
1092,1092,1092,1092,2023-06-07,60.18632125854492,56.60286331176758,58.5628776550293,0.06330877515930111,0.02772137689474019
1093,1093,1093,1093,2023-06-08,59.2855110168457,54.91012191772461,58.58267593383789,0.07968274238540252,0.01199731954548433
1094,1094,1094,1094,2023-06-09,58.57277297973633,55.75153732299805,57.14731216430664,0.05060372847466743,0.02494361959371405
1095,1095,1095,1095,2023-06-12,59.16671752929688,57.90953826904297,56.17720031738281,0.021709364257286312,0.05321584548578917
1096,1096,1096,1096,2023-06-13,60.10713195800781,57.414588928222656,56.57316589355469,0.046896495821841855,0.06246717871689311
1097,1097,1097,1097,2023-06-14,59.97844696044922,58.45398712158203,57.01862335205078,0.026079655365447874,0.051909769727753075
1098,1098,1098,1098,2023-06-15,60.39419937133789,60.18632125854492,56.60286331176758,0.0034539096001560132,0.06698134754575391
1099,1099,1099,1099,2023-06-16,60.19622421264648,59.2855110168457,54.91012191772461,0.015361480067903832,0.09626826731221572
1100,1100,1100,1100,2023-06-20,60.12693405151367,58.57277297973633,55.75153732299805,0.0265338482833144,0.07848028841189869
1101,1101,1101,1101,2023-06-21,60.19622421264648,59.16671752929688,57.90953826904297,0.01740009800002551,0.03948720732290689
1102,1102,1102,1102,2023-06-22,59.62207794189453,60.10713195800781,57.414588928222656,-0.008069824666599446,0.03844822465648212
1103,1103,1103,1103,2023-06-23,59.51318740844727,59.97844696044922,58.45398712158203,-0.007757112355855855,0.018120240192720294
1104,1104,1104,1104,2023-06-26,60.42390060424805,60.39419937133789,60.18632125854492,0.0004917894966622871,0.0039473976932822286
1105,1105,1105,1105,2023-06-27,62.0671501159668,60.19622421264648,59.2855110168457,0.031080452765794186,0.04691937458936146
1106,1106,1106,1106,2023-06-28,61.7602767944336,60.12693405151367,58.57277297973633,0.027164909847566143,0.05441954772740587
1107,1107,1107,1107,2023-06-29,63.03725814819336,60.19622421264648,59.16671752929688,0.04719621492389248,0.06541753168882392
1108,1108,1108,1108,2023-06-30,63.94796752929688,59.62207794189453,60.10713195800781,0.0725551630659067,0.06389983095470875
1109,1109,1109,1109,2023-07-03,63.3243293762207,59.51318740844727,59.97844696044922,0.06403861284755319,0.055784745776725764
1110,1110,1110,1110,2023-07-05,62.74028396606445,60.42390060424805,60.39419937133789,0.03833554832859565,0.03884619084527463
1111,1111,1111,1111,2023-07-06,61.92856216430664,62.0671501159668,60.19622421264648,-0.002232871195168684,0.0287781829229119
1112,1112,1112,1112,2023-07-07,62.20573425292969,61.7602767944336,60.12693405151367,0.007212685590428425,0.034573527391817516
1113,1113,1113,1113,2023-07-10,63.42332077026367,63.03725814819336,60.19622421264648,0.006124356188886404,0.05360961754373994
1114,1114,1114,1114,2023-07-11,65.04676818847656,63.94796752929688,59.62207794189453,0.01718272998553516,0.09098458882745963
1115,1115,1115,1115,2023-07-12,66.03667449951172,63.3243293762207,59.51318740844727,0.04283259135957862,0.10961414394246516
1116,1116,1116,1116,2023-07-13,66.06636810302734,62.74028396606445,60.42390060424805,0.053013533358598375,0.09338138455733214
1117,1117,1117,1117,2023-07-14,65.20515441894531,61.92856216430664,62.0671501159668,0.05290922540628884,0.05055821472575173
1118,1118,1118,1118,2023-07-17,65.27445220947266,62.20573425292969,61.7602767944336,0.049331753630067254,0.05690025364905393
1119,1119,1119,1119,2023-07-18,64.96756744384766,63.42332077026367,63.03725814819336,0.02434824690396864,0.030621720429469867
1120,1120,1120,1120,2023-07-19,65.66051483154297,65.04676818847656,63.94796752929688,0.009435467128636521,0.026780324198130367
1121,1121,1121,1121,2023-07-20,65.80949401855469,66.03667449951172,63.3243293762207,-0.003440216859477263,0.039245021097170874
1122,1122,1122,1122,2023-07-21,65.8889389038086,66.06636810302734,62.74028396606445,-0.002685620601121208,0.05018553852015106
1123,1123,1123,1123,2023-07-24,65.80949401855469,65.20515441894531,61.92856216430664,0.009268279555423975,0.06266788245383936
1124,1124,1124,1124,2023-07-25,65.89887237548828,65.27445220947266,62.20573425292969,0.00956607286433897,0.059369737644157095
1125,1125,1125,1125,2023-07-26,66.46499633789062,64.96756744384766,63.42332077026367,0.023048868119269095,0.04795831455506283
1126,1126,1126,1126,2023-07-27,68.34214782714844,65.66051483154297,65.04676818847656,0.04084087678089943,0.05066169665990672
1127,1127,1127,1127,2023-07-28,69.21617126464844,65.80949401855469,66.03667449951172,0.05176574135539247,0.04814743911976116
1128,1128,1128,1128,2023-07-31,69.02745819091797,65.8889389038086,66.06636810302734,0.047633477474744446,0.04481993142521401
1129,1129,1129,1129,2023-08-01,69.42473602294922,65.80949401855469,65.20515441894531,0.05493496125916475,0.06471239339290502
1130,1130,1130,1130,2023-08-02,68.5407943725586,65.89887237548828,65.27445220947266,0.04009054938021972,0.05004013136110119
1131,1131,1131,1131,2023-08-03,68.87847900390625,66.46499633789062,64.96756744384766,0.03631208604520353,0.060197906646864086
1132,1132,1132,1132,2023-08-04,69.37507629394531,68.34214782714844,65.66051483154297,0.015114076739428217,0.05657222566609987
1133,1133,1133,1133,2023-08-07,70.79535675048828,69.21617126464844,65.80949401855469,0.02281526783389709,0.07576205844293304
1134,1134,1134,1134,2023-08-08,71.23236846923828,69.02745819091797,65.8889389038086,0.031942510069281616,0.08109752037789786
1135,1135,1135,1135,2023-08-09,70.57685089111328,69.42473602294922,65.80949401855469,0.016595163830125603,0.07244177977138766
1136,1136,1136,1136,2023-08-10,70.32855224609375,68.5407943725586,65.89887237548828,0.02608312159059123,0.06721935764492892
1137,1137,1137,1137,2023-08-11,69.29561614990234,68.87847900390625,66.46499633789062,0.0060561317849721075,0.04258812860865269
1138,1138,1138,1138,2023-08-14,69.3254165649414,69.37507629394531,68.34214782714844,-0.0007158151263646495,0.014387442728312605
1139,1139,1139,1139,2023-08-15,68.56065368652344,70.79535675048828,69.21617126464844,-0.03156567275790201,-0.009470584202333598
1140,1140,1140,1140,2023-08-16,67.84554290771484,71.23236846923828,69.02745819091797,-0.047546159622448014,-0.017122393235662114
1141,1141,1141,1141,2023-08-17,66.00813293457031,70.57685089111328,69.42473602294922,-0.06473394461296711,-0.04921305119906405
1142,1142,1142,1142,2023-08-18,66.14717102050781,70.32855224609375,68.5407943725586,-0.05945495950143331,-0.03492260884868159
1143,1143,1143,1143,2023-08-21,66.00813293457031,69.29561614990234,68.87847900390625,-0.04744143133413303,-0.041672611109388136
1144,1144,1144,1144,2023-08-22,65.81941986083984,69.3254165649414,69.37507629394531,-0.05057303479478237,-0.05125264897785475
1145,1145,1145,1145,2023-08-23,67.05099487304688,68.56065368652344,70.79535675048828,-0.02201931767423193,-0.05288993585607693
1146,1146,1146,1146,2023-08-24,66.05779266357422,67.84554290771484,71.23236846923828,-0.02635029756593399,-0.07264360173421303
1147,1147,1147,1147,2023-08-25,66.59412384033203,66.00813293457031,70.57685089111328,0.008877556139068155,-0.056431067701304016
1148,1148,1148,1148,2023-08-28,67.15030670166016,66.14717102050781,70.32855224609375,0.015165209118940925,-0.0451913972764898
1149,1149,1149,1149,2023-08-29,68.38187408447266,66.00813293457031,69.29561614990234,0.035961343615873664,-0.013186145332095056
1150,1150,1150,1150,2023-08-30,69.1069107055664,65.81941986083984,69.3254165649414,0.049947125812977555,-0.0031518867134439077
1151,1151,1151,1151,2023-08-31,69.78229522705078,67.05099487304688,68.56065368652344,0.04073467305258194,0.017818405672049176
1152,1152,1152,1152,2023-09-01,70.47753143310547,66.05779266357422,67.84554290771484,0.06690715192438446,0.038793830995953904
1153,1153,1153,1153,2023-09-05,68.50106811523438,66.59412384033203,66.00813293457031,0.028635323432957716,0.03776709126336231
1154,1154,1154,1154,2023-09-06,69.15657806396484,67.15030670166016,66.14717102050781,0.02987732239583485,0.045495627356822554
1155,1155,1155,1155,2023-09-07,68.62024688720703,68.38187408447266,66.00813293457031,0.003485906256969651,0.03957260774556293
1156,1156,1156,1156,2023-09-08,67.61711883544922,69.1069107055664,65.81941986083984,-0.021557784234698674,0.027312592216859333
1157,1157,1157,1157,2023-09-11,68.33222198486328,69.78229522705078,67.05099487304688,-0.020779959120997615,0.019108249090744378
1158,1158,1158,1158,2023-09-12,67.03112030029297,70.47753143310547,66.05779266357422,-0.04890084914628001,0.01473448623504292
1159,1159,1159,1159,2023-09-13,65.91873931884766,68.50106811523438,66.59412384033203,-0.03769764278773957,-0.010141803548668893
1160,1160,1160,1160,2023-09-14,66.85234832763672,69.15657806396484,67.15030670166016,-0.03331902475274118,-0.004437185601358862
1161,1161,1161,1161,2023-09-15,66.40541076660156,68.62024688720703,68.38187408447266,-0.03227671454237191,-0.028903321886579958
1162,1162,1162,1162,2023-09-18,66.67357635498047,67.61711883544922,69.1069107055664,-0.013954195279525683,-0.03521115798321939
1163,1163,1163,1163,2023-09-19,65.98826599121094,68.33222198486328,69.78229522705078,-0.03430235291004535,-0.0543695105398182
1164,1164,1164,1164,2023-09-20,65.67044067382812,67.03112030029297,70.47753143310547,-0.020299222515887116,-0.06820742244413092
1165,1165,1165,1165,2023-09-21,64.61764526367188,65.91873931884766,68.50106811523438,-0.019737847971916023,-0.0566914204174116
1166,1166,1166,1166,2023-09-22,64.53819274902344,66.85234832763672,69.15657806396484,-0.03461592055482976,-0.06678157659376571
1167,1167,1167,1167,2023-09-25,65.16390991210938,66.40541076660156,68.62024688720703,-0.018695778554186693,-0.050369054789017764
1168,1168,1168,1168,2023-09-26,63.55492782592773,66.67357635498047,67.61711883544922,-0.046774879938171754,-0.06007636940886385
1169,1169,1169,1169,2023-09-27,64.27996063232422,65.98826599121094,68.33222198486328,-0.025888017107681738,-0.05930235011875806
1170,1170,1170,1170,2023-09-28,64.77656555175781,65.67044067382812,67.03112030029297,-0.013611529219211604,-0.033634448274696416
1171,1171,1171,1171,2023-09-29,64.30975341796875,64.61764526367188,65.91873931884766,-0.004764826146894885,-0.024408626704711
1172,1172,1172,1172,2023-10-02,63.12784957885742,64.53819274902344,66.85234832763672,-0.02185284573509161,-0.055712309918058533
1173,1173,1173,1173,2023-10-03,62.78022766113281,65.16390991210938,66.40541076660156,-0.03657979170052228,-0.05459168256951774
1174,1174,1174,1174,2023-10-04,63.62444305419922,63.55492782592773,66.67357635498047,0.0010937818773375518,-0.04573225957682536
1175,1175,1175,1175,2023-10-05,62.3829460144043,64.27996063232422,65.98826599121094,-0.029511757618687406,-0.05463577384025875
1176,1176,1176,1176,2023-10-06,62.86961364746094,64.77656555175781,65.67044067382812,-0.029438916497868006,-0.04264973704498698
1177,1177,1177,1177,2023-10-09,63.256961822509766,64.30975341796875,64.61764526367188,-0.01637063648209891,-0.021057459392242572
1178,1178,1178,1178,2023-10-10,64.04159545898438,63.12784957885742,64.53819274902344,0.014474528852523871,-0.007694626528670145
1179,1179,1179,1179,2023-10-11,65.15397644042969,62.78022766113281,65.16390991210938,0.037810451916638455,-0.00015243823909716347
1180,1180,1180,1180,2023-10-12,64.05152130126953,63.62444305419922,63.55492782592773,0.006712487002935363,0.007813610876908461
1181,1181,1181,1181,2023-10-13,61.98566436767578,62.3829460144043,64.27996063232422,-0.006368433556132147,-0.03569224750730038
1182,1182,1182,1182,2023-10-16,63.39601516723633,62.86961364746094,64.77656555175781,0.008372908456653949,-0.021312497394113894
1183,1183,1183,1183,2023-10-17,64.27996063232422,63.256961822509766,64.30975341796875,0.016172114188551134,-0.0004632700960754965
1184,1184,1184,1184,2023-10-18,62.09491729736328,64.04159545898438,63.12784957885742,-0.030397090323395326,-0.016362545031790354
1185,1185,1185,1185,2023-10-19,62.832481384277344,65.15397644042969,62.78022766113281,-0.035630903637552946,0.0008323277103514659
1186,1186,1186,1186,2023-10-20,62.00521469116211,64.05152130126953,63.62444305419922,-0.03194782213653469,-0.02544978447446289
1187,1187,1187,1187,2023-10-23,62.10488510131836,61.98566436767578,62.3829460144043,0.0019233597777610356,-0.004457322567320454
1188,1188,1188,1188,2023-10-24,59.27423477172852,63.39601516723633,62.86961364746094,-0.06501639550427107,-0.057187863375355974
1189,1189,1189,1189,2023-10-25,57.19111633300781,64.27996063232422,63.256961822509766,-0.1102807815932555,-0.09589214079743302
