,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ABT,ABT_6m,ABT_12m,ABT_6m_ret,ABT_12m_ret
484,484,484,484,2021-01-06,104.16354370117188,101.85782623291016,102.79335021972656,0.022636625515543685,0.013329592609993224
485,485,485,485,2021-01-07,105.1746826171875,102.3681182861328,102.97289276123048,0.027416390747849517,0.021382227855465175
486,486,486,486,2021-01-08,105.46761322021484,102.47205352783205,102.14132690429688,0.02923294292691403,0.032565528730937654
487,487,487,487,2021-01-11,104.73998260498048,103.46426391601562,102.32086181640624,0.012330041704065042,0.02364249817319619
488,488,488,488,2021-01-12,102.85003662109376,103.1052017211914,101.53653717041016,-0.0024748033643117173,0.012936224607297264
489,489,489,489,2021-01-13,105.9778823852539,104.38089752197266,102.38701629638672,0.015299589304116568,0.0350714985039946
490,490,490,490,2021-01-14,104.40292358398438,104.16354370117188,101.85782623291016,0.002298115773588183,0.024986762875290003
491,491,491,491,2021-01-15,105.59838104248048,105.1746826171875,102.3681182861328,0.004028521073224045,0.031555359328953037
492,492,492,492,2021-01-19,106.8033218383789,105.46761322021484,102.47205352783205,0.012664633031707284,0.04226780045322753
493,493,493,493,2021-01-20,107.10693359375,104.73998260498048,103.46426391601562,0.022598351936875094,0.03520703226276489
494,494,494,494,2021-01-21,107.16384887695312,102.85003662109376,103.1052017211914,0.04194273913340174,0.039364135737174344
495,495,495,495,2021-01-22,107.05947875976562,105.9778823852539,104.38089752197266,0.010205868905550197,0.025661603812413336
496,496,496,496,2021-01-25,108.84317779541016,104.40292358398438,104.16354370117188,0.04252997961167182,0.04492583420225582
497,497,497,497,2021-01-26,108.85264587402344,105.59838104248048,105.1746826171875,0.0308173742761626,0.0349700437910796
498,498,498,498,2021-01-27,108.43519592285156,106.8033218383789,105.46761322021484,0.015279244656286162,0.028137383714566866
499,499,499,499,2021-01-28,114.22272491455078,107.10693359375,104.73998260498048,0.06643632752843565,0.09053603097619178
500,500,500,500,2021-01-29,117.25880432128906,107.16384887695312,102.85003662109376,0.09420112799351843,0.14009492046442462
501,501,501,501,2021-02-01,116.26258087158205,107.05947875976562,105.9778823852539,0.08596251558881174,0.09704570665925272
502,502,502,502,2021-02-02,114.08039855957033,108.84317779541016,104.40292358398438,0.048117124749926354,0.09269352469618486
503,503,503,503,2021-02-03,114.0614242553711,108.85264587402344,105.59838104248048,0.04785164696295796,0.0801436833533089
504,504,504,504,2021-02-04,113.60601043701172,108.43519592285156,106.8033218383789,0.047685758024903935,0.06369360504467303
505,505,505,505,2021-02-05,117.67625427246094,114.22272491455078,107.10693359375,0.030235046138968658,0.09868007909553
506,506,506,506,2021-02-08,118.12216186523438,117.25880432128906,107.16384887695312,0.007362837690035651,0.10225755329918873
507,507,507,507,2021-02-09,118.7388916015625,116.26258087158205,107.05947875976562,0.02129929261346497,0.1090927489755924
508,508,508,508,2021-02-10,118.8717041015625,114.08039855957033,108.84317779541016,0.041999375900587,0.09213738986014097
509,509,509,509,2021-02-11,120.34229278564452,114.0614242553711,108.85264587402344,0.05506566809310787,0.10555229796543664
510,510,510,510,2021-02-12,121.66110229492188,113.60601043701172,108.43519592285156,0.07090374731868843,0.12197060428129025
511,511,511,511,2021-02-16,121.46184539794922,117.67625427246094,114.22272491455078,0.0321695413309413,0.0633772350363202
512,512,512,512,2021-02-17,120.72179412841795,118.12216186523438,117.25880432128906,0.022007997670661528,0.02953287667542903
513,513,513,513,2021-02-18,118.98556518554688,118.7388916015625,116.26258087158205,0.0020774455669680947,0.023420986301452507
514,514,514,514,2021-02-19,116.73697662353516,118.8717041015625,114.08039855957033,-0.017958247458145782,0.023286893256930785
515,515,515,515,2021-02-22,116.27205657958984,120.34229278564452,114.0614242553711,-0.03382215937421629,0.019381068916598743
516,516,516,516,2021-02-23,114.61172485351562,121.66110229492188,113.60601043701172,-0.05794273854528842,0.008852651480631968
517,517,517,517,2021-02-24,116.11077117919922,121.46184539794922,117.67625427246094,-0.04405559788111324,-0.013303304927067883
518,518,518,518,2021-02-25,115.35176849365234,120.72179412841795,118.12216186523438,-0.04448265264392315,-0.023453629089033923
519,519,519,519,2021-02-26,113.64395904541016,118.98556518554688,118.7388916015625,-0.04489289210676084,-0.042908709079488294
520,520,520,520,2021-03-01,115.94949340820312,116.73697662353516,118.8717041015625,-0.006745790734940638,-0.024582895613767586
521,521,521,521,2021-03-02,116.25308990478516,116.27205657958984,120.34229278564452,-0.00016312324184020177,-0.0339797654357733
522,522,522,522,2021-03-03,113.07469940185548,114.61172485351562,121.66110229492188,-0.013410717390603843,-0.07057640224442374
523,523,523,523,2021-03-04,110.06710052490234,116.11077117919922,121.46184539794922,-0.05205090443305549,-0.09381336859911782
524,524,524,524,2021-03-05,111.24356079101562,115.35176849365234,120.72179412841795,-0.03561460527467153,-0.07851302580311093
525,525,525,525,2021-03-08,109.70655059814452,113.64395904541016,118.98556518554688,-0.03464687855244741,-0.07798437207851727
526,526,526,526,2021-03-09,110.72174072265624,115.94949340820312,116.73697662353516,-0.04508646421716089,-0.05152811109951427
527,527,527,527,2021-03-10,109.94377136230467,116.25308990478516,116.27205657958984,-0.05427226534492979,-0.05442653551890497
528,528,528,528,2021-03-11,111.49974060058594,113.07469940185548,114.61172485351562,-0.013928480991776127,-0.02715240746011882
529,529,529,529,2021-03-12,110.73123168945312,110.06710052490234,116.11077117919922,0.006033875348615325,-0.046331097753571915
530,530,530,530,2021-03-15,112.0500259399414,111.24356079101562,115.35176849365234,0.007249544541646058,-0.02862325040029734
531,531,531,531,2021-03-16,112.16388702392578,109.70655059814452,113.64395904541016,0.02239917682566195,-0.013023763285939016
532,532,532,532,2021-03-17,111.59463500976562,110.72174072265624,115.94949340820312,0.007883675612505803,-0.03755823566305816
533,533,533,533,2021-03-18,112.05950164794922,109.94377136230467,116.25308990478516,0.019243748503700475,-0.03607291866625317
534,534,534,534,2021-03-19,114.0898895263672,111.49974060058594,113.07469940185548,0.02323008925249148,0.008978048404124861
535,535,535,535,2021-03-22,115.24739074707033,110.73123168945312,110.06710052490234,0.04078487151920074,0.047064837698672424
536,536,536,536,2021-03-23,114.31759643554688,112.0500259399414,111.24356079101562,0.02023712602102279,0.027633380509153094
537,537,537,537,2021-03-24,111.97412872314452,112.16388702392578,109.70655059814452,-0.0016917949780109742,0.020669487032785705
538,538,538,538,2021-03-25,112.9513702392578,111.59463500976562,110.72174072265624,0.012157710174628411,0.020137233230341778
539,539,539,539,2021-03-26,115.81666564941406,112.05950164794922,109.94377136230467,0.033528294756017374,0.053417253331760506
540,540,540,540,2021-03-29,115.9684600830078,114.0898895263672,111.49974060058594,0.016465705808282438,0.04007829487630565
541,541,541,541,2021-03-30,113.6155014038086,115.24739074707033,110.73123168945312,-0.014159881040978983,0.026047481549238416
542,542,542,542,2021-03-31,113.70089721679688,114.31759643554688,112.0500259399414,-0.005394613235222279,0.014733341317924697
543,543,543,543,2021-04-01,112.84701538085938,111.97412872314452,112.16388702392578,0.007795431566813615,0.00609044831682648
544,544,544,544,2021-04-05,113.71986389160156,112.9513702392578,111.59463500976562,0.0068037567912271335,0.019044185069021946
545,545,545,545,2021-04-06,113.82423400878906,115.81666564941406,112.05950164794922,-0.017203324145561583,0.01574817248771998
546,546,546,546,2021-04-07,113.95706176757812,115.9684600830078,114.0898895263672,-0.017344356508571024,-0.0011642377719927044
547,547,547,547,2021-04-08,113.64395904541016,113.6155014038086,115.24739074707033,0.0002504732298844736,-0.013912954482233508
548,548,548,548,2021-04-09,114.7065887451172,113.70089721679688,114.31759643554688,0.008845062378028068,0.003402733452234852
549,549,549,549,2021-04-12,114.83942413330078,112.84701538085938,111.97412872314452,0.01765583915283009,0.0255889056055143
550,550,550,550,2021-04-13,116.7085189819336,113.71986389160156,112.9513702392578,0.02628085356469323,0.03326341889184037
551,551,551,551,2021-04-14,115.69910430908205,113.82423400878906,115.81666564941406,0.016471626772803116,-0.0010150641073356503
552,552,552,552,2021-04-15,118.02262115478516,113.95706176757812,115.9684600830078,0.035676239139080135,0.017713101219995808
553,553,553,553,2021-04-16,118.4130401611328,113.64395904541016,113.6155014038086,0.041965108887283664,0.04222609325353366
554,554,554,554,2021-04-19,118.5844497680664,114.7065887451172,113.70089721679688,0.033806785341389256,0.042950870844562505
555,555,555,555,2021-04-20,114.27072143554688,114.83942413330078,112.84701538085938,-0.004952155603756614,0.01261624908627379
556,556,556,556,2021-04-21,116.74659729003906,116.7085189819336,113.71986389160156,0.00032626845441652286,0.026615696632583008
557,557,557,557,2021-04-22,117.60362243652344,115.69910430908205,113.82423400878906,0.01646095826596561,0.03320372379964831
558,558,558,558,2021-04-23,117.42267608642578,118.02262115478516,113.95706176757812,-0.005083305746722555,0.030411580160920382
559,559,559,559,2021-04-26,116.72755432128906,118.4130401611328,113.64395904541016,-0.01423395461809085,0.027133824813748042
560,560,560,560,2021-04-27,115.88956451416016,118.5844497680664,114.7065887451172,-0.022725452276222136,0.01031305857827891
561,561,561,561,2021-04-28,115.6514892578125,114.27072143554688,114.83942413330078,0.012083303622480779,0.007071309618978061
562,562,562,562,2021-04-29,115.23251342773438,116.74659729003906,116.7085189819336,-0.012968976376614871,-0.012646939290076209
563,563,563,563,2021-04-30,114.34691619873048,117.60362243652344,115.69910430908205,-0.027692227248788726,-0.01168710957985708
564,564,564,564,2021-05-03,113.82316589355467,117.42267608642578,118.02262115478516,-0.030654302157291924,-0.0355817827136965
565,565,565,565,2021-05-04,111.92818450927734,116.72755432128906,118.4130401611328,-0.04111599733171478,-0.05476470870970851
566,566,566,566,2021-05-05,112.85186004638672,115.88956451416016,118.5844497680664,-0.02621206215165539,-0.04834183346038867
567,567,567,567,2021-05-06,113.1185073852539,115.6514892578125,114.27072143554688,-0.021901852616113104,-0.010083195728687655
568,568,568,568,2021-05-07,113.27084350585938,115.23251342773438,116.74659729003906,-0.01702358009491145,-0.02977177806343001
569,569,569,569,2021-05-10,113.2613296508789,114.34691619873048,117.60362243652344,-0.009493798205846393,-0.036923121037264695
570,570,570,570,2021-05-11,112.7375946044922,113.82316589355467,117.42267608642578,-0.009537349278069485,-0.0398992906488117
571,571,571,571,2021-05-12,110.79498291015624,111.92818450927734,116.72755432128906,-0.010124363261044267,-0.05082408729993271
572,572,572,572,2021-05-13,111.84247589111328,112.85186004638672,115.88956451416016,-0.008944328918092603,-0.034921941764242015
573,573,573,573,2021-05-14,112.66140747070312,113.1185073852539,115.6514892578125,-0.0040408941482406036,-0.02585424369628153
574,574,574,574,2021-05-17,111.16637420654295,113.27084350585938,115.23251342773438,-0.018579090913254825,-0.03528638836591391
575,575,575,575,2021-05-18,111.39490509033205,113.2613296508789,114.34691619873048,-0.016478921502157906,-0.02581627215261284
576,576,576,576,2021-05-19,110.82355499267578,112.7375946044922,113.82316589355467,-0.016977829077614137,-0.026353254869787013
577,577,577,577,2021-05-20,112.1757583618164,110.79498291015624,111.92818450927734,0.012462436613938088,0.0022118991174966407
578,578,578,578,2021-05-21,111.53775024414062,111.84247589111328,112.85186004638672,-0.0027245967557918416,-0.01164455598433145
579,579,579,579,2021-05-24,111.69012451171876,112.66140747070312,113.1185073852539,-0.008621257099392543,-0.012627313660269812
580,580,580,580,2021-05-25,112.7471160888672,111.16637420654295,113.27084350585938,0.014219604566640731,-0.004623673672608297
581,581,581,581,2021-05-26,111.17588806152344,111.39490509033205,113.2613296508789,-0.001966131472808441,-0.018412653248762956
582,582,582,582,2021-05-27,110.16650390625,110.82355499267578,112.7375946044922,-0.005928803551458084,-0.022805974415740726
583,583,583,583,2021-05-28,111.08067321777344,112.1757583618164,110.79498291015624,-0.009762226349393943,0.0025785491374539227
584,584,584,584,2021-06-01,100.73917388916016,111.53775024414062,111.84247589111328,-0.09681543989675145,-0.09927625361908998
585,585,585,585,2021-06-02,101.7961654663086,111.69012451171876,112.66140747070312,-0.08858400945172262,-0.09644156103073687
586,586,586,586,2021-06-03,103.98635864257812,112.7471160888672,111.16637420654295,-0.07770271870531797,-0.06458801607241982
587,587,587,587,2021-06-04,104.0720672607422,111.17588806152344,111.39490509033205,-0.06389713565274213,-0.06573763695612134
588,588,588,588,2021-06-07,104.7481689453125,110.16650390625,110.82355499267578,-0.04918314341306884,-0.05482034976918759
589,589,589,589,2021-06-08,102.74842071533205,111.08067321777344,112.1757583618164,-0.07501082106430912,-0.0840407747998193
590,590,590,590,2021-06-09,103.84351348876952,100.73917388916016,111.53775024414062,0.030815615016110298,-0.06898325220411472
591,591,591,591,2021-06-10,104.89100646972656,101.7961654663086,111.69012451171876,0.03040233381327373,-0.06087483626431833
592,592,592,592,2021-06-11,104.66246795654295,103.98635864257812,112.7471160888672,0.006501903930387076,-0.07170603038708268
593,593,593,593,2021-06-14,105.20524597167967,104.0720672607422,111.17588806152344,0.010888403975856553,-0.053704469502772745
594,594,594,594,2021-06-15,105.13859558105467,104.7481689453125,110.16650390625,0.003727288406788265,-0.04563917476653334
595,595,595,595,2021-06-16,104.8052978515625,102.74842071533205,111.08067321777344,0.020018576654614595,-0.05649385428109599
596,596,596,596,2021-06-17,106.30035400390624,103.84351348876952,100.73917388916016,0.023659065767284826,0.05520374944572071
597,597,597,597,2021-06-18,105.06241607666016,104.89100646972656,101.7961654663086,0.0016341687691123763,0.03208618512681194
598,598,598,598,2021-06-21,106.11942291259766,104.66246795654295,103.98635864257812,0.013920510231610894,0.02051292398218596
599,599,599,599,2021-06-22,105.6623306274414,105.20524597167967,104.0720672607422,0.004344694521077219,0.015280405286030918
600,600,600,600,2021-06-23,105.5480499267578,105.13859558105467,104.7481689453125,0.0038944247204393267,0.007636228771339182
601,601,601,601,2021-06-24,106.36700439453124,104.8052978515625,102.74842071533205,0.014901026713178167,0.0352179007132829
602,602,602,602,2021-06-25,107.33830261230467,106.30035400390624,103.84351348876952,0.009764300581353691,0.03365438057826409
603,603,603,603,2021-06-28,110.17603302001952,105.06241607666016,104.89100646972656,0.04867218111211291,0.050385888439523185
604,604,604,604,2021-06-29,111.61392211914062,106.11942291259766,104.66246795654295,0.051776565078650805,0.06641783151419656
605,605,605,605,2021-06-30,110.3950424194336,105.6623306274414,105.20524597167967,0.044790908584814604,0.049330205921014336
606,606,606,606,2021-07-01,111.56632995605467,105.5480499267578,105.13859558105467,0.05701933890273758,0.0611358211461428
607,607,607,607,2021-07-02,112.40430450439452,106.36700439453124,104.8052978515625,0.05675914391148984,0.07250594014431044
608,608,608,608,2021-07-06,113.14706420898438,107.33830261230467,106.30035400390624,0.054116391402800224,0.0644091006961891
609,609,609,609,2021-07-07,114.14691925048828,110.17603302001952,105.06241607666016,0.036041288850427566,0.08646767810098233
610,610,610,610,2021-07-08,113.56605529785156,111.61392211914062,106.11942291259766,0.017490050897299048,0.07017219073446257
611,611,611,611,2021-07-09,114.02313995361328,110.3950424194336,105.6623306274414,0.03286467811113414,0.07912762548889396
612,612,612,612,2021-07-12,113.13754272460938,111.56632995605467,105.5480499267578,0.014083216407437593,0.07190557099935146
613,613,613,613,2021-07-13,112.98519134521484,112.40430450439452,106.36700439453124,0.005167834482687539,0.06222030025529124
614,614,614,614,2021-07-14,112.00061798095705,113.14706420898438,107.33830261230467,-0.0101323550552741,0.04343570985552292
615,615,615,615,2021-07-15,111.51313018798828,114.14691925048828,110.17603302001952,-0.023073676274348753,0.012136007544633731
616,616,616,616,2021-07-16,112.32561492919922,113.56605529785156,111.61392211914062,-0.010922633223448885,0.006376380262839598
617,617,617,617,2021-07-19,113.54915618896484,114.02313995361328,110.3950424194336,-0.004156908543662796,0.028571154106246333
618,618,618,618,2021-07-20,113.49179077148438,113.13754272460938,111.56632995605467,0.003131127284046409,0.01725844003462451
619,619,619,619,2021-07-21,113.7307586669922,112.98519134521484,112.40430450439452,0.006598805674447705,0.011800741692644223
620,620,620,620,2021-07-22,113.03297424316406,112.00061798095705,113.14706420898438,0.009217415768032033,-0.0010083334164957547
621,621,621,621,2021-07-23,115.47046661376952,111.51313018798828,114.14691925048828,0.035487627502788,0.01159512119969519
622,622,622,622,2021-07-26,114.24693298339844,112.32561492919922,113.56605529785156,0.017104896825272276,0.005995433087476076
623,623,623,623,2021-07-27,114.52413940429688,113.54915618896484,114.02313995361328,0.008586441749593332,0.0043938401528620386
624,624,624,624,2021-07-28,115.20281982421876,113.49179077148438,113.13754272460938,0.01507623627315513,0.01825456917193735
625,625,625,625,2021-07-29,115.74767303466795,113.7307586669922,112.98519134521484,0.017734115126949446,0.0244499447809281
626,626,626,626,2021-07-30,115.64253997802734,113.03297424316406,112.00061798095705,0.023086765188089275,0.03251698126959912
627,627,627,627,2021-08-02,115.58516693115234,115.47046661376952,111.51313018798828,0.000993330335855358,0.036516208775589476
628,628,628,628,2021-08-03,116.73223876953124,114.24693298339844,112.32561492919922,0.021753807487278065,0.03923080094517695
629,629,629,629,2021-08-04,116.20648956298828,114.52413940429688,113.54915618896484,0.014689917491999882,0.0234024933624446
630,630,630,630,2021-08-05,116.8182601928711,115.20281982421876,113.49179077148438,0.014022576627179983,0.02931022057872501
631,631,631,631,2021-08-06,116.78002166748048,115.74767303466795,113.7307586669922,0.00891895798633735,0.026811242941029212
632,632,632,632,2021-08-09,117.72635650634766,115.64253997802734,113.03297424316406,0.01801946350120165,0.04152223981195857
633,633,633,633,2021-08-10,117.2866439819336,115.58516693115234,115.47046661376952,0.014720548457525906,0.01572850116072444
634,634,634,634,2021-08-11,116.10135650634766,116.73223876953124,114.24693298339844,-0.005404524661170584,0.016231713837068007
635,635,635,635,2021-08-12,117.39178466796876,116.20648956298828,114.52413940429688,0.01019990457880593,0.025039657827494732
636,636,636,636,2021-08-13,117.63077545166016,116.8182601928711,115.20281982421876,0.006955378871826845,0.02107548783220814
637,637,637,637,2021-08-16,119.16017150878906,116.78002166748048,115.74767303466795,0.020381481415424174,0.029482220978205076
638,638,638,638,2021-08-17,120.14473724365234,117.72635650634766,115.64253997802734,0.02054239007366454,0.03893201642302602
639,639,639,639,2021-08-18,118.4623794555664,117.2866439819336,115.58516693115234,0.01002446172655369,0.024892575758685975
640,640,640,640,2021-08-19,120.17339324951172,116.10135650634766,116.73223876953124,0.03507311943372016,0.02947904123362588
641,641,641,641,2021-08-20,120.74693298339844,117.39178466796876,116.20648956298828,0.02858077611580212,0.03907220188377747
642,642,642,642,2021-08-23,120.2881088256836,117.63077545166016,116.8182601928711,0.022590460394571243,0.02970296447733145
643,643,643,643,2021-08-24,119.96310424804688,119.16017150878906,116.78002166748048,0.0067382643805491416,0.027257081606217648
644,644,644,644,2021-08-25,119.23664093017578,120.14473724365234,117.72635650634766,-0.007558352819357794,0.012828770622377084
645,645,645,645,2021-08-26,119.9344482421875,118.4623794555664,117.2866439819336,0.012426466473039577,0.022575496837148545
646,646,646,646,2021-08-27,119.09326934814452,120.17339324951172,116.10135650634766,-0.008988045291561164,0.025769835356172388
647,647,647,647,2021-08-30,120.38370513916016,120.74693298339844,117.39178466796876,-0.003008174495729987,0.025486625658292406
648,648,648,648,2021-08-31,120.79473876953124,120.2881088256836,117.63077545166016,0.004211804049407908,0.026897411036547192
649,649,649,649,2021-09-01,121.7792739868164,119.96310424804688,119.16017150878906,0.015139402653454592,0.021979680331646323
650,650,650,650,2021-09-02,122.82120513916016,119.23664093017578,120.14473724365234,0.030062606435579342,0.02227702983011204
651,651,651,651,2021-09-03,123.25135040283205,119.9344482421875,118.4623794555664,0.02765595881132188,0.04042609112931017
652,652,652,652,2021-09-07,122.72559356689452,119.09326934814452,120.17339324951172,0.03049982789650052,0.02123764877042089
653,653,653,653,2021-09-08,123.36603546142578,120.38370513916016,120.74693298339844,0.024773538236077197,0.021690840614456475
654,654,654,654,2021-09-09,122.3336944580078,120.79473876953124,120.2881088256836,0.012740254287173736,0.017005717791179098
655,655,655,655,2021-09-10,123.11750793457033,121.7792739868164,119.96310424804688,0.010989012365920203,0.02629478210234626
656,656,656,656,2021-09-13,121.03369903564452,122.82120513916016,119.23664093017578,-0.014553725486493474,0.015071358027614057
657,657,657,657,2021-09-14,121.4447250366211,123.25135040283205,119.9344482421875,-0.01465805737873227,0.012592518801469277
658,658,658,658,2021-09-15,121.86530303955078,122.72559356689452,119.09326934814452,-0.007009870576627608,0.023276157473709036
659,659,659,659,2021-09-16,121.81752014160156,123.36603546142578,120.38370513916016,-0.012552201374003036,0.011910374421388426
660,660,660,660,2021-09-17,121.19619750976562,122.3336944580078,120.79473876953124,-0.00929831272800008,0.003323478690577364
661,661,661,661,2021-09-20,119.36090850830078,123.11750793457033,121.7792739868164,-0.030512308844538594,-0.019858596617823743
662,662,662,662,2021-09-21,119.60942840576172,121.03369903564452,122.82120513916016,-0.01176755433594856,-0.026150018066989356
663,663,663,663,2021-09-22,119.1506118774414,121.4447250366211,123.25135040283205,-0.01889018364929318,-0.03327134763219941
664,664,664,664,2021-09-23,119.77193450927734,121.86530303955078,122.72559356689452,-0.01717772391370531,-0.02406718086889681
665,665,665,665,2021-09-24,118.88297271728516,121.81752014160156,123.36603546142578,-0.024089699255946617,-0.03633952187384992
666,666,666,666,2021-09-27,115.26017761230467,121.19619750976562,122.3336944580078,-0.048978598499203274,-0.057821492901378724
667,667,667,667,2021-09-28,113.5013427734375,119.36090850830078,123.11750793457033,-0.04909116232519117,-0.0781055864633261
668,668,668,668,2021-09-29,114.1895751953125,119.60942840576172,121.03369903564452,-0.045312926269181486,-0.05654725828313667
669,669,669,669,2021-09-30,112.9182586669922,119.1506118774414,121.4447250366211,-0.052306514521803904,-0.0702086185057258
670,670,670,670,2021-10-01,112.03884887695312,119.77193450927734,121.86530303955078,-0.06456508917558834,-0.08063373181297162
671,671,671,671,2021-10-04,110.43296813964844,118.88297271728516,121.81752014160156,-0.07107834187265505,-0.09345578524927811
672,672,672,672,2021-10-05,110.76752471923828,115.26017761230467,121.19619750976562,-0.038978361704231634,-0.08604785467536669
673,673,673,673,2021-10-06,111.3506317138672,113.5013427734375,119.36090850830078,-0.018948771944164444,-0.06710971702998147
674,674,674,674,2021-10-07,112.7079620361328,114.1895751953125,119.60942840576172,-0.01297502995913169,-0.05770001965243465
675,675,675,675,2021-10-08,113.1667938232422,112.9182586669922,119.1506118774414,0.00220101832231534,-0.05022062379632741
676,676,676,676,2021-10-11,111.7234115600586,112.03884887695312,119.77193450927734,-0.0028154280417586053,-0.06719873885476335
677,677,677,677,2021-10-12,112.14398956298828,110.43296813964844,118.88297271728516,0.015493755643479323,-0.05668585668969439
678,678,678,678,2021-10-13,111.8381118774414,110.76752471923828,115.26017761230467,0.009665171817432316,-0.029689922449832706
679,679,679,679,2021-10-14,112.81687927246094,111.3506317138672,113.5013427734375,0.013167842301617938,-0.006030444083316544
680,680,680,680,2021-10-15,112.74011993408205,112.7079620361328,114.1895751953125,0.0002853205520558788,-0.01269341144978664
681,681,681,681,2021-10-18,112.0972137451172,113.1667938232422,112.9182586669922,-0.00945135973186273,-0.007271144025487897
682,682,682,682,2021-10-19,114.5153350830078,111.7234115600586,112.03884887695312,0.02498960140908668,0.022103816942768528
683,683,683,683,2021-10-20,118.32482147216795,112.14398956298828,110.43296813964844,0.055115141999724004,0.07146283818560262
684,684,684,684,2021-10-21,119.99449157714844,111.8381118774414,110.76752471923828,0.07293023427152678,0.08330028933387923
685,685,685,685,2021-10-22,121.5969696044922,112.81687927246094,111.3506317138672,0.07782603444318559,0.09201867769331162
686,686,686,686,2021-10-25,121.46263122558594,112.74011993408205,112.7079620361328,0.07736829885052332,0.07767569416831877
687,687,687,687,2021-10-26,122.94996643066406,112.0972137451172,113.1667938232422,0.09681554360685074,0.08644914534472381
688,688,688,688,2021-10-27,122.54693603515624,114.5153350830078,111.7234115600586,0.0701355931616201,0.09687785508840552
689,689,689,689,2021-10-28,122.54693603515624,118.32482147216795,112.14398956298828,0.03568240805654965,0.09276419104320244
690,690,690,690,2021-10-29,123.6792449951172,119.99449157714844,111.8381118774414,0.030707688074162354,0.10587744123087472
691,691,691,691,2021-11-01,123.72722625732422,121.5969696044922,112.81687927246094,0.01751899459140227,0.0967084629110686
692,692,692,692,2021-11-02,122.54693603515624,121.46263122558594,112.74011993408205,0.008927065045680305,0.08698603573251584
693,693,693,693,2021-11-03,123.49691772460938,122.94996643066406,112.0972137451172,0.004448568062470848,0.10169480220456184
694,694,694,694,2021-11-04,123.87114715576172,122.54693603515624,114.5153350830078,0.01080574646293564,0.08169920706228773
695,695,695,695,2021-11-05,119.34197235107422,122.54693603515624,118.32482147216795,-0.02615294831331061,0.008596259569641607
696,696,696,696,2021-11-08,121.67373657226562,123.6792449951172,119.99449157714844,-0.016215399947911657,0.013994350682652312
697,697,697,697,2021-11-09,121.3187026977539,123.72722625732422,121.5969696044922,-0.019466399049156258,-0.0022884361974101486
698,698,698,698,2021-11-10,122.65250396728516,122.54693603515624,121.46263122558594,0.0008614489724869667,0.009796204229178374
699,699,699,699,2021-11-11,122.10553741455078,123.49691772460938,122.94996643066406,-0.011266518514747803,-0.00686807032671688
700,700,700,700,2021-11-12,123.25701904296876,123.87114715576172,122.54693603515624,-0.0049577978963957214,0.005794375859456968
701,701,701,701,2021-11-15,124.2070083618164,119.34197235107422,122.54693603515624,0.04076550701232318,0.013546420501153289
702,702,702,702,2021-11-16,125.59838104248048,121.67373657226562,123.6792449951172,0.03225547748247126,0.015517042066670594
703,703,703,703,2021-11-17,123.42015838623048,121.3187026977539,123.72722625732422,0.01732177843767424,-0.002481813262790733
704,704,704,704,2021-11-18,122.47977447509766,122.65250396728516,122.54693603515624,-0.0014082834561092161,-0.0005480476479584606
705,705,705,705,2021-11-19,121.71212005615234,122.10553741455078,123.49691772460938,-0.003221945267418813,-0.014452163676157648
706,706,706,706,2021-11-22,120.19600677490234,123.25701904296876,123.87114715576172,-0.02483438502597013,-0.02966905906052575
707,707,707,707,2021-11-23,119.44752502441406,124.2070083618164,119.34197235107422,-0.03831895961569187,0.0008844555797129505
708,708,708,708,2021-11-24,120.01366424560548,125.59838104248048,121.67373657226562,-0.04446487885051731,-0.013643637266569697
709,709,709,709,2021-11-26,120.79093170166016,123.42015838623048,121.3187026977539,-0.02130305712574465,-0.004350285523647579
710,710,710,710,2021-11-29,122.85401153564452,122.47977447509766,122.65250396728516,0.0030555008951536067,0.001642914427683495
711,711,711,711,2021-11-30,120.68536376953124,121.71212005615234,122.10553741455078,-0.008435941187676432,-0.011630706314309291
712,712,712,712,2021-12-01,121.61615753173828,120.19600677490234,123.25701904296876,0.011815290665150968,-0.013312519838391212
713,713,713,713,2021-12-02,123.18985748291016,119.44752502441406,124.2070083618164,0.03133034742855645,-0.008189158504995797
714,714,714,714,2021-12-03,125.0034637451172,120.01366424560548,125.59838104248048,0.04157692818461234,-0.004736663740610325
715,715,715,715,2021-12-06,127.11451721191406,120.79093170166016,123.42015838623048,0.05235149212916457,0.029933188175974124
716,716,716,716,2021-12-07,127.0665054321289,122.85401153564452,122.47977447509766,0.03428861494898916,0.03744888473781294
717,717,717,717,2021-12-08,127.01856231689452,120.68536376953124,121.71212005615234,0.05247693961844102,0.043598306054434266
718,718,718,718,2021-12-09,127.1720733642578,121.61615753173828,120.19600677490234,0.04568402706745256,0.05803908779116029
719,719,719,719,2021-12-10,128.93768310546875,123.18985748291016,119.44752502441406,0.04665826992580113,0.07945043716154832
720,720,720,720,2021-12-13,130.4634246826172,125.0034637451172,120.01366424560548,0.043678477171103625,0.08707142226427211
721,721,721,721,2021-12-14,127.56551361083984,127.11451721191406,120.79093170166016,0.003547953521106706,0.05608518631110604
722,722,722,722,2021-12-15,130.07955932617188,127.0665054321289,122.85401153564452,0.02371241645307043,0.05881409731932896
723,723,723,723,2021-12-16,130.58815002441406,127.01856231689452,120.68536376953124,0.02810288230639779,0.08205457518273596
