,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KMX,KMX_6m,KMX_12m,KMX_6m_ret,KMX_12m_ret
488,488,488,488,2021-01-12,106.5,93.3000030517578,93.18000030517578,0.1414790623417188,0.1429491269714489
489,489,489,489,2021-01-13,105.48999786376952,94.1999969482422,92.3000030517578,0.1198513936442116,0.1429035143651658
490,490,490,490,2021-01-14,106.3499984741211,97.95999908447266,91.0,0.08564719750980787,0.16868130191341857
491,491,491,491,2021-01-15,106.44000244140624,100.3000030517578,92.23999786376952,0.061216342999312,0.15394628042607827
492,492,492,492,2021-01-19,116.43000030517578,102.0999984741211,94.62000274658205,0.14035261552610945,0.23050091868002598
493,493,493,493,2021-01-20,122.79000091552734,104.63999938964844,94.45999908447266,0.17345185045628364,0.29991533035819784
494,494,494,494,2021-01-21,120.29000091552734,106.5,93.3000030517578,0.12948357667161825,0.2892818540294897
495,495,495,495,2021-01-22,118.63999938964844,105.48999786376952,94.1999969482422,0.1246563825213165,0.2594480173373539
496,496,496,496,2021-01-25,120.95999908447266,106.3499984741211,97.95999908447266,0.13737659445201333,0.2347897122800775
497,497,497,497,2021-01-26,127.79000091552734,106.44000244140624,100.3000030517578,0.2005824688502238,0.27407773706231975
498,498,498,498,2021-01-27,121.4499969482422,116.43000030517578,102.0999984741211,0.04311600644085245,0.18952006624197626
499,499,499,499,2021-01-28,121.29000091552734,122.79000091552734,104.63999938964844,-0.012215978408794959,0.15911698798734908
500,500,500,500,2021-01-29,117.77999877929688,120.29000091552734,106.5,-0.020866257520382736,0.10591548149574526
501,501,501,501,2021-02-01,116.91000366210938,118.63999938964844,105.48999786376952,-0.014581892586304268,0.10825676395488926
502,502,502,502,2021-02-02,123.04000091552734,120.95999908447266,106.3499984741211,0.017195782463606868,0.15693467494940827
503,503,503,503,2021-02-03,123.30999755859376,127.79000091552734,106.44000244140624,-0.035057542255555574,0.15849299821722784
504,504,504,504,2021-02-04,125.66000366210938,121.4499969482422,116.43000030517578,0.0346645271276651,0.07927512954342308
505,505,505,505,2021-02-05,126.16999816894533,121.29000091552734,122.79000091552734,0.040234126610458665,0.027526648979693702
506,506,506,506,2021-02-08,126.8499984741211,117.77999877929688,120.29000091552734,0.07700797918855584,0.05453485334330033
507,507,507,507,2021-02-09,125.41999816894533,116.91000366210938,118.63999938964844,0.07279098657315375,0.05714766363938861
508,508,508,508,2021-02-10,125.41999816894533,123.04000091552734,120.95999908447266,0.01934328052429035,0.03687168583192557
509,509,509,509,2021-02-11,126.83999633789062,123.30999755859376,127.79000091552734,0.02862702821496277,-0.007434107291889758
510,510,510,510,2021-02-12,125.0999984741211,125.66000366210938,121.4499969482422,-0.00445651099528932,0.030053533286084733
511,511,511,511,2021-02-16,122.36000061035156,126.16999816894533,121.29000091552734,-0.030197333866107123,0.00882182939028442
512,512,512,512,2021-02-17,122.51000213623048,126.8499984741211,117.77999877929688,-0.03421360969725218,0.04015964854777221
513,513,513,513,2021-02-18,120.23999786376952,125.41999816894533,116.91000366210938,-0.041301230910545494,0.028483398317943998
514,514,514,514,2021-02-19,121.31999969482422,125.41999816894533,123.04000091552734,-0.03269014936994541,-0.013979203575298915
515,515,515,515,2021-02-22,119.37999725341795,126.83999633789062,123.30999755859376,-0.05881424865860041,-0.03187089759942918
516,516,516,516,2021-02-23,119.26000213623048,125.0999984741211,125.66000366210938,-0.04668262517284283,-0.05093109453576039
517,517,517,517,2021-02-24,121.83999633789062,122.36000061035156,126.16999816894533,-0.004249789717776009,-0.03431879126491466
518,518,518,518,2021-02-25,118.91999816894533,122.51000213623048,126.8499984741211,-0.029303762180112325,-0.06251478439547309
519,519,519,519,2021-02-26,119.51000213623048,120.23999786376952,125.41999816894533,-0.006071155526517158,-0.04712164024076815
520,520,520,520,2021-03-01,121.38999938964844,121.31999969482422,125.41999816894533,0.0005769839680209721,-0.032132027094023186
521,521,521,521,2021-03-02,120.9800033569336,119.37999725341795,126.83999633789062,0.01340263143178988,-0.046199882924519486
522,522,522,522,2021-03-03,121.8000030517578,119.26000213623048,125.0999984741211,0.021298011655457527,-0.026378860612424004
523,523,523,523,2021-03-04,120.3000030517578,121.83999633789062,122.36000061035156,-0.012639472524786255,-0.016835547142188267
524,524,524,524,2021-03-05,123.1999969482422,118.91999816894533,122.51000213623048,0.035990572193050685,0.005632150844666839
525,525,525,525,2021-03-08,129.1699981689453,119.51000213623048,120.23999786376952,0.08083002142116369,0.07426813426338685
526,526,526,526,2021-03-09,128.6699981689453,121.38999938964844,121.31999969482422,0.05997198134855308,0.06058356818834265
527,527,527,527,2021-03-10,133.5500030517578,120.9800033569336,119.37999725341795,0.10390146591200122,0.11869665039663224
528,528,528,528,2021-03-11,132.97000122070312,121.8000030517578,119.26000213623048,0.09170770023871633,0.11495890356275296
529,529,529,529,2021-03-12,133.75999450683594,120.3000030517578,121.83999633789062,0.11188687542499154,0.09783321181238702
530,530,530,530,2021-03-15,134.35000610351562,123.1999969482422,118.91999816894533,0.09050332330736732,0.12975116189162272
531,531,531,531,2021-03-16,131.1199951171875,129.1699981689453,119.51000213623048,0.01509636119752611,0.09714662181766753
532,532,532,532,2021-03-17,132.0500030517578,128.6699981689453,121.38999938964844,0.026268787836419394,0.08781616043914742
533,533,533,533,2021-03-18,134.55999755859375,133.5500030517578,120.9800033569336,0.007562669290576585,0.1122499076280763
534,534,534,534,2021-03-19,133.24000549316406,132.97000122070312,121.8000030517578,0.0020305653153509517,0.09392448402932252
535,535,535,535,2021-03-22,132.3000030517578,133.75999450683594,120.3000030517578,-0.010915008336094933,0.09975062091093334
536,536,536,536,2021-03-23,131.02000427246094,134.35000610351562,123.1999969482422,-0.024786019201881837,0.06347408699615475
537,537,537,537,2021-03-24,128.35000610351562,131.1199951171875,129.1699981689453,-0.02112560339249725,-0.0063481619342998785
538,538,538,538,2021-03-25,130.60000610351562,132.0500030517578,128.6699981689453,-0.010980665768510867,0.014999673288532911
539,539,539,539,2021-03-26,133.80999755859375,134.55999755859375,133.5500030517578,-0.005573721860937297,0.0019467952144873735
540,540,540,540,2021-03-29,134.57000732421875,133.24000549316406,132.97000122070312,0.009982000722169815,0.012032835141965181
541,541,541,541,2021-03-30,135.8300018310547,132.3000030517578,133.75999450683594,0.026681773982392798,0.015475533860858315
542,542,542,542,2021-03-31,132.66000366210938,131.02000427246094,134.35000610351562,0.012517167884058322,-0.012579102081350935
543,543,543,543,2021-04-01,123.30999755859376,128.35000610351562,131.1199951171875,-0.039267692288670775,-0.05956374198773884
544,544,544,544,2021-04-05,128.05999755859375,130.60000610351562,132.0500030517578,-0.019448762834732403,-0.030215868238943955
545,545,545,545,2021-04-06,126.33000183105467,133.80999755859375,134.55999755859375,-0.0559001260295493,-0.061162276136006555
546,546,546,546,2021-04-07,126.0999984741211,134.57000732421875,133.24000549316406,-0.0629412825228649,-0.0535875617282926
547,547,547,547,2021-04-08,128.14999389648438,135.8300018310547,132.3000030517578,-0.05654132246955801,-0.03136817127396352
548,548,548,548,2021-04-09,131.6300048828125,132.66000366210938,131.02000427246094,-0.007764199840671893,0.004655782250495566
549,549,549,549,2021-04-12,132.10000610351562,123.30999755859376,128.35000610351562,0.07128382709394732,0.029216983417792664
550,550,550,550,2021-04-13,130.14999389648438,128.05999755859375,130.60000610351562,0.016320446491765228,-0.003445728836142359
551,551,551,551,2021-04-14,129.6199951171875,126.33000183105467,133.80999755859375,0.026042849983748395,-0.03131307464206101
552,552,552,552,2021-04-15,129.19000244140625,126.0999984741211,134.57000732421875,0.024504393375700984,-0.03997922709367541
553,553,553,553,2021-04-16,129.97000122070312,128.14999389648438,135.8300018310547,0.014202164735871214,-0.043142166909783564
554,554,554,554,2021-04-19,130.10000610351562,131.6300048828125,132.66000366210938,-0.011623480380928308,-0.01929743319707855
555,555,555,555,2021-04-20,127.8000030517578,132.10000610351562,123.30999755859376,-0.032551119251185145,0.03641233948634626
556,556,556,556,2021-04-21,128.92999267578125,130.14999389648438,128.05999755859375,-0.009373809280955214,0.0067936524580163304
557,557,557,557,2021-04-22,129.0500030517578,129.6199951171875,126.33000183105467,-0.00439740847786918,0.02153092045657279
558,558,558,558,2021-04-23,131.0800018310547,129.19000244140625,126.0999984741211,0.014629610294385031,0.039492493395672845
559,559,559,559,2021-04-26,131.42999267578125,129.97000122070312,128.14999389648438,0.011233295694126344,0.025594997545972165
560,560,560,560,2021-04-27,133.0500030517578,130.10000610351562,131.6300048828125,0.022674840967301657,0.010787800017249216
561,561,561,561,2021-04-28,134.08999633789062,127.8000030517578,132.10000610351562,0.04921747367709717,0.015064270571006677
562,562,562,562,2021-04-29,133.19000244140625,128.92999267578125,130.14999389648438,0.03304126275984198,0.023357730983374125
563,563,563,563,2021-04-30,133.24000549316406,129.0500030517578,129.6199951171875,0.0324680537955957,0.027927870022705692
564,564,564,564,2021-05-03,136.94000244140625,131.0800018310547,129.19000244140625,0.04470552737636013,0.059989162114266525
565,565,565,565,2021-05-04,137.41000366210938,131.42999267578125,129.97000122070312,0.045499591566439124,0.05724399762659327
566,566,566,566,2021-05-05,137.89999389648438,133.0500030517578,130.10000610351562,0.03645239183376692,0.059953784988777015
567,567,567,567,2021-05-06,130.2899932861328,134.08999633789062,127.8000030517578,-0.02833919871384183,0.019483491196526703
568,568,568,568,2021-05-07,129.99000549316406,133.19000244140625,128.92999267578125,-0.024025804411633267,0.008221615431627471
569,569,569,569,2021-05-10,127.91000366210938,133.24000549316406,129.0500030517578,-0.040003014194773145,-0.008833780416039327
570,570,570,570,2021-05-11,123.41999816894533,136.94000244140625,131.0800018310547,-0.09872939996657182,-0.05843762248326878
571,571,571,571,2021-05-12,118.06999969482422,137.41000366210938,131.42999267578125,-0.14074669566884046,-0.10165102126965953
572,572,572,572,2021-05-13,121.11000061035156,137.89999389648438,133.0500030517578,-0.12175485155377408,-0.08974071527650751
573,573,573,573,2021-05-14,124.83000183105467,130.2899932861328,134.08999633789062,-0.04190645280860006,-0.0690580562289067
574,574,574,574,2021-05-17,124.44000244140624,129.99000549316406,133.19000244140625,-0.04269561364123253,-0.06569562159028686
575,575,575,575,2021-05-18,120.16000366210938,127.91000366210938,133.24000549316406,-0.060589475241300206,-0.09816872779794172
576,576,576,576,2021-05-19,115.91000366210938,123.41999816894533,136.94000244140625,-0.06084908943650913,-0.1535708953145022
577,577,577,577,2021-05-20,117.19000244140624,118.06999969482422,137.41000366210938,-0.007453182482362264,-0.14715086734459337
578,578,578,578,2021-05-21,116.68000030517578,121.11000061035156,137.89999389648438,-0.036578319567749484,-0.15387958325246576
579,579,579,579,2021-05-24,113.87999725341795,124.83000183105467,130.2899932861328,-0.08771933362987927,-0.12594978032331683
580,580,580,580,2021-05-25,113.37000274658205,124.44000244140624,129.99000549316406,-0.0889585300356821,-0.12785600464841917
581,581,581,581,2021-05-26,114.79000091552734,120.16000366210938,127.91000366210938,-0.04469043427863495,-0.10257213955868683
582,582,582,582,2021-05-27,115.79000091552734,115.91000366210938,123.41999816894533,-0.0010353096608628487,-0.0618214014472237
583,583,583,583,2021-05-28,115.19000244140624,117.19000244140624,118.06999969482422,-0.017066302230004493,-0.024392286447547318
584,584,584,584,2021-06-01,116.6999969482422,116.68000030517578,121.11000061035156,0.00017138021095397526,-0.0364132081569194
585,585,585,585,2021-06-02,114.6999969482422,113.87999725341795,124.83000183105467,0.0072005594889459346,-0.08115040242106586
586,586,586,586,2021-06-03,113.80999755859376,113.37000274658205,124.44000244140624,0.0038810514364655546,-0.08542273122999744
587,587,587,587,2021-06-04,114.0500030517578,114.79000091552734,120.16000366210938,-0.006446535916609153,-0.05084887170553798
588,588,588,588,2021-06-07,114.55999755859376,115.79000091552734,115.91000366210938,-0.010622707895398542,-0.011647019764152833
589,589,589,589,2021-06-08,115.02999877929688,115.19000244140624,117.19000244140624,-0.001389041225090204,-0.018431637657737365
590,590,590,590,2021-06-09,115.0,116.6999969482422,116.68000030517578,-0.014567240725774533,-0.014398357051609079
591,591,591,591,2021-06-10,115.0,114.6999969482422,113.87999725341795,0.0026155454205738504,0.009834938299916773
592,592,592,592,2021-06-11,116.8499984741211,113.80999755859376,113.37000274658205,0.026711193926194587,0.030695912880217113
593,593,593,593,2021-06-14,118.0999984741211,114.0500030517578,114.79000091552734,0.03551069981581101,0.028835242897415236
594,594,594,594,2021-06-15,118.83000183105467,114.55999755859376,115.79000091552734,0.037273082781596134,0.026254433815447564
595,595,595,595,2021-06-16,117.47000122070312,115.02999877929688,115.19000244140624,0.021211879225416563,0.01979337382562041
596,596,596,596,2021-06-17,115.91999816894533,115.0,116.6999969482422,0.00799998407778535,-0.0066837943418526224
597,597,597,597,2021-06-18,113.16000366210938,115.0,114.6999969482422,-0.0159999681555707,-0.01342627137843555
598,598,598,598,2021-06-21,116.08999633789062,116.8499984741211,113.80999755859376,-0.006504083407401939,0.020033378685585523
599,599,599,599,2021-06-22,117.4499969482422,118.0999984741211,114.0500030517578,-0.0055038233215669585,0.029811431876432648
600,600,600,600,2021-06-23,118.2699966430664,118.83000183105467,114.55999755859376,-0.004712658245890178,0.03238476923478539
601,601,601,601,2021-06-24,119.43000030517578,117.47000122070312,115.02999877929688,0.016685103125096523,0.0382509047428663
602,602,602,602,2021-06-25,127.4000015258789,115.91999816894533,115.0,0.0990338469484986,0.10782610022503403
603,603,603,603,2021-06-28,129.00999450683594,113.16000366210938,115.0,0.14006707610273605,0.12182603918987778
604,604,604,604,2021-06-29,130.64999389648438,116.08999633789062,116.8499984741211,0.12541991573688693,0.11810009073658301
605,605,605,605,2021-06-30,129.14999389648438,117.4499969482422,118.0999984741211,0.09961683484247441,0.09356473806208077
606,606,606,606,2021-07-01,130.5800018310547,118.2699966430664,118.83000183105467,0.10408392269714306,0.09888075249468953
607,607,607,607,2021-07-02,133.82000732421875,119.43000030517578,117.47000122070312,0.12048904782946179,0.13918452314303775
608,608,608,608,2021-07-06,132.74000549316406,127.4000015258789,115.91999816894533,0.04191525826787723,0.14510013448848347
609,609,609,609,2021-07-07,136.8800048828125,129.00999450683594,113.16000366210938,0.061003106046636946,0.20961470884651057
610,610,610,610,2021-07-08,133.27000427246094,130.64999389648438,116.08999633789062,0.02005365861748465,0.1479887025283928
611,611,611,611,2021-07-09,134.83999633789062,129.14999389648438,117.4499969482422,0.04405731870159335,0.1480630041847668
612,612,612,612,2021-07-12,135.4199981689453,130.5800018310547,118.2699966430664,0.03706537195605675,0.1450072039626149
613,613,613,613,2021-07-13,131.74000549316406,133.82000732421875,119.43000030517578,-0.015543279907430207,0.10307297292583861
614,614,614,614,2021-07-14,134.19000244140625,132.74000549316406,127.4000015258789,0.010923586622247461,0.05329670984460777
615,615,615,615,2021-07-15,131.25999450683594,136.8800048828125,129.00999450683594,-0.04105793523888346,0.017440509230320034
616,616,616,616,2021-07-16,130.9499969482422,133.27000427246094,130.64999389648438,-0.01740832332739828,0.002296234716975931
617,617,617,617,2021-07-19,128.5500030517578,134.83999633789062,129.14999389648438,-0.04664783044320875,-0.00464569007418969
618,618,618,618,2021-07-20,134.3800048828125,135.4199981689453,130.5800018310547,-0.007679761484233327,0.02910095725587669
619,619,619,619,2021-07-21,135.92999267578125,131.74000549316406,133.82000732421875,0.031804971974398466,0.01576733848512224
620,620,620,620,2021-07-22,134.41000366210938,134.19000244140625,132.74000549316406,0.0016394754951971624,0.012580971070031532
621,621,621,621,2021-07-23,134.83999633789062,131.25999450683594,136.8800048828125,0.02727412753981362,-0.014903627061296443
622,622,622,622,2021-07-26,135.08999633789062,130.9499969482422,133.27000427246094,0.03161511635074543,0.013656426855880088
623,623,623,623,2021-07-27,134.97000122070312,128.5500030517578,134.83999633789062,0.04994164151330627,0.0009641418447292605
624,624,624,624,2021-07-28,133.3000030517578,134.3800048828125,135.4199981689453,-0.00803692358842012,-0.01565496341642736
625,625,625,625,2021-07-29,134.97000122070312,135.92999267578125,131.74000549316406,-0.007062396136280902,0.024517956526931117
626,626,626,626,2021-07-30,133.9499969482422,134.41000366210938,134.19000244140625,-0.0034224142648161537,-0.0017885497339406031
627,627,627,627,2021-08-02,136.5,134.83999633789062,131.25999450683594,0.012310914470433865,0.03992081146164583
628,628,628,628,2021-08-03,139.6999969482422,135.08999633789062,130.9499969482422,0.03412540332609759,0.06681939827351369
629,629,629,629,2021-08-04,136.6199951171875,134.97000122070312,128.5500030517578,0.012224893543464566,0.06277706630765678
630,630,630,630,2021-08-05,136.0,133.3000030517578,134.3800048828125,0.020255040408317493,0.012055328607855298
631,631,631,631,2021-08-06,134.02000427246094,134.97000122070312,135.92999267578125,-0.007038578496333825,-0.01405126540303725
632,632,632,632,2021-08-09,132.85000610351562,133.9499969482422,134.41000366210938,-0.008211951248879745,-0.011606260814599811
633,633,633,633,2021-08-10,135.30999755859375,136.5,134.83999633789062,-0.008717966603708827,0.0034856217255105904
634,634,634,634,2021-08-11,131.89999389648438,139.6999969482422,135.08999633789062,-0.05583395291445603,-0.023613905750854647
635,635,635,635,2021-08-12,129.33999633789062,136.6199951171875,134.97000122070312,-0.05328648103853584,-0.04171300905307329
636,636,636,636,2021-08-13,128.08999633789062,136.0,133.3000030517578,-0.058161791633157156,-0.039084820664589515
637,637,637,637,2021-08-16,129.07000732421875,134.02000427246094,134.97000122070312,-0.036934761904490854,-0.04371337217991644
638,638,638,638,2021-08-17,127.47000122070312,132.85000610351562,133.9499969482422,-0.04049683579706009,-0.04837622900464056
639,639,639,639,2021-08-18,124.62000274658205,135.30999755859375,136.5,-0.07900373220672463,-0.08703294691148689
640,640,640,640,2021-08-19,124.23999786376952,131.89999389648438,139.6999969482422,-0.058074271320485815,-0.1106657081044925
641,641,641,641,2021-08-20,124.76000213623048,129.33999633789062,136.6199951171875,-0.035410502020544854,-0.08681008201459794
642,642,642,642,2021-08-23,124.91999816894533,128.08999633789062,136.0,-0.024748210317557584,-0.08147060169893139
643,643,643,643,2021-08-24,125.54000091552734,129.07000732421875,134.02000427246094,-0.027349548372025523,-0.06327416121920015
644,644,644,644,2021-08-25,127.4800033569336,127.47000122070312,132.85000610351562,7.846658927346262e-05,-0.04042154685636801
645,645,645,645,2021-08-26,126.26000213623048,124.62000274658205,135.30999755859375,0.013160001231771856,-0.06688342018810778
646,646,646,646,2021-08-27,126.58999633789062,124.23999786376952,131.89999389648438,0.01891499126310281,-0.04025775439202106
647,647,647,647,2021-08-30,126.48999786376952,124.76000213623048,129.33999633789062,0.013866589435049814,-0.022034935478703055
648,648,648,648,2021-08-31,125.20999908447266,124.91999816894533,128.08999633789062,0.0023214931138177963,-0.02248417000357139
649,649,649,649,2021-09-01,127.33999633789062,125.54000091552734,129.07000732421875,0.014338023014468959,-0.013403663811550004
650,650,650,650,2021-09-02,126.44000244140624,127.4800033569336,127.47000122070312,-0.008158149420622762,-0.008080322973509135
651,651,651,651,2021-09-03,127.1500015258789,126.26000213623048,124.62000274658205,0.007048941664741459,0.020301706977503997
652,652,652,652,2021-09-07,126.91999816894533,126.58999633789062,124.23999786376952,0.002606855522563345,0.021571155435099465
653,653,653,653,2021-09-08,131.38999938964844,126.48999786376952,124.76000213623048,0.03873825289455901,0.05314200977792871
654,654,654,654,2021-09-09,133.22999572753906,125.20999908447266,124.91999816894533,0.06405236563939054,0.06652255587896394
655,655,655,655,2021-09-10,134.52999877929688,127.33999633789062,125.54000091552734,0.05646303320386403,0.0716106244878767
656,656,656,656,2021-09-13,134.38999938964844,126.44000244140624,127.4800033569336,0.06287564690554581,0.054204548562549304
657,657,657,657,2021-09-14,135.0,127.1500015258789,126.26000213623048,0.06173809185934909,0.06922222173209969
658,658,658,658,2021-09-15,136.80999755859375,126.91999816894533,126.58999633789062,0.07792309748132586,0.08073308726089357
659,659,659,659,2021-09-16,139.69000244140625,131.38999938964844,126.48999786376952,0.06317073666423756,0.1043561135312312
660,660,660,660,2021-09-17,140.2899932861328,133.22999572753906,125.20999908447266,0.052991051452345284,0.1204376192949772
661,661,661,661,2021-09-20,138.2100067138672,134.52999877929688,127.33999633789062,0.027354552649684782,0.08536210686808499
662,662,662,662,2021-09-21,136.97999572753906,134.38999938964844,126.44000244140624,0.019272240119454276,0.08335964158982989
663,663,663,663,2021-09-22,140.50999450683594,135.0,127.1500015258789,0.040814774124710684,0.10507269225818971
664,664,664,664,2021-09-23,142.16000366210938,136.80999755859375,126.91999816894533,0.039105373868779436,0.12007568321012596
665,665,665,665,2021-09-24,144.4199981689453,139.69000244140625,131.38999938964844,0.033860660354151584,0.09917039987689846
666,666,666,666,2021-09-27,145.24000549316406,140.2899932861328,133.22999572753906,0.03528414316005635,0.09014493845804794
667,667,667,667,2021-09-28,143.02999877929688,138.2100067138672,134.52999877929688,0.034874407288094655,0.06318293374806805
668,668,668,668,2021-09-29,146.4499969482422,136.97999572753906,134.38999938964844,0.06913419124015374,0.08973880209365248
669,669,669,669,2021-09-30,127.95999908447266,140.50999450683594,135.0,-0.08931745721300066,-0.05214815492983216
670,670,670,670,2021-10-01,127.18000030517578,142.16000366210938,136.80999755859375,-0.1053742471232525,-0.07038957258436895
671,671,671,671,2021-10-04,122.54000091552734,144.4199981689453,139.69000244140625,-0.15150254487486092,-0.12277186073550661
672,672,672,672,2021-10-05,126.2300033569336,145.24000549316406,140.2899932861328,-0.1308868177998327,-0.10022090385678994
673,673,673,673,2021-10-06,129.27000427246094,143.02999877929688,138.2100067138672,-0.09620355606706232,-0.06468419077581355
674,674,674,674,2021-10-07,131.35000610351562,146.4499969482422,136.97999572753906,-0.10310680204427147,-0.0411008161748071
675,675,675,675,2021-10-08,130.5399932861328,127.95999908447266,140.50999450683594,0.020162505627692173,-0.07095581531901685
676,676,676,676,2021-10-11,129.27999877929688,127.18000030517578,142.16000366210938,0.016512018156015218,-0.09060217044891283
677,677,677,677,2021-10-12,131.55999755859375,122.54000091552734,144.4199981689453,0.07360858964971206,-0.08904584388172954
678,678,678,678,2021-10-13,133.35000610351562,126.2300033569336,145.24000549316406,0.056404995304081496,-0.08186449283911701
679,679,679,679,2021-10-14,135.63999938964844,129.27000427246094,143.02999877929688,0.04927666826529631,-0.0516674785200244
680,680,680,680,2021-10-15,136.7899932861328,131.35000610351562,146.4499969482422,0.04141596444487394,-0.06596110524688759
681,681,681,681,2021-10-18,137.52000427246094,130.5399932861328,127.95999908447266,0.05347028761544759,0.07471088821810046
682,682,682,682,2021-10-19,138.5,129.27999877929688,127.18000030517578,0.07131807942265889,0.08900770300095306
683,683,683,683,2021-10-20,138.55999755859375,131.55999755859375,122.54000091552734,0.053207662890707885,0.1307327935643623
684,684,684,684,2021-10-21,141.89999389648438,133.35000610351562,126.2300033569336,0.0641168909008647,0.1241383991351217
685,685,685,685,2021-10-22,143.42999267578125,135.63999938964844,129.27000427246094,0.05743138691526206,0.1095380825815977
686,686,686,686,2021-10-25,139.97000122070312,136.7899932861328,131.35000610351562,0.023247372546604916,0.06562614934630573
687,687,687,687,2021-10-26,137.44000244140625,137.52000427246094,130.5399932861328,-0.0005817468627777878,0.05285743458059766
688,688,688,688,2021-10-27,137.14999389648438,138.5,129.27999877929688,-0.009747336487477387,0.060875581617408026
689,689,689,689,2021-10-28,136.1199951171875,138.55999755859375,131.55999755859375,-0.017609717699182514,0.03466097326858675
690,690,690,690,2021-10-29,136.9199981689453,141.89999389648438,133.35000610351562,-0.03509510882130096,0.026771592816114298
691,691,691,691,2021-11-01,138.9499969482422,143.42999267578125,135.63999938964844,-0.031234720465097898,0.024402813133943102
692,692,692,692,2021-11-02,144.38999938964844,139.97000122070312,136.7899932861328,0.03157818197040596,0.05555966427762149
693,693,693,693,2021-11-03,147.50999450683594,137.44000244140625,137.52000427246094,0.07326827624092003,0.07264390578829816
694,694,694,694,2021-11-04,151.00999450683594,137.14999389648438,138.5,0.1010572455498071,0.09032487008545798
695,695,695,695,2021-11-05,154.69000244140625,136.1199951171875,138.55999755859375,0.13642380245629293,0.11641170010840618
696,696,696,696,2021-11-08,153.9499969482422,136.9199981689453,141.89999389648438,0.12437919228047023,0.0849189821709806
697,697,697,697,2021-11-09,154.85000610351562,138.9499969482422,143.42999267578125,0.11442971935577706,0.07962081859370196
698,698,698,698,2021-11-10,151.9499969482422,144.38999938964844,139.97000122070312,0.05235817986391478,0.08558973796570268
699,699,699,699,2021-11-11,150.14999389648438,147.50999450683594,137.44000244140625,0.017897088251373372,0.0924766532982031
700,700,700,700,2021-11-12,148.80999755859375,151.00999450683594,137.14999389648438,-0.014568551938743401,0.08501643588048502
701,701,701,701,2021-11-15,149.6199951171875,154.69000244140625,136.1199951171875,-0.03277527470554653,0.09917720014886622
702,702,702,702,2021-11-16,148.00999450683594,153.9499969482422,136.9199981689453,-0.038583972453102855,0.08099617649867841
703,703,703,703,2021-11-17,147.3000030517578,154.85000610351562,138.9499969482422,-0.04875687926489791,0.06009360407993336
704,704,704,704,2021-11-18,146.0399932861328,151.9499969482422,144.38999938964844,-0.0388943980309685,0.011427341945142055
705,705,705,705,2021-11-19,146.99000549316406,150.14999389648438,147.50999450683594,-0.02104554466714703,-0.0035251103859798016
706,706,706,706,2021-11-22,147.08999633789062,148.80999755859375,151.00999450683594,-0.01155837140596605,-0.025958534610554307
707,707,707,707,2021-11-23,146.32000732421875,149.6199951171875,154.69000244140625,-0.022055794015927388,-0.05410818401375295
708,708,708,708,2021-11-24,147.36000061035156,148.00999450683594,153.9499969482422,-0.004391554088290617,-0.04280608293942467
709,709,709,709,2021-11-26,145.75,147.3000030517578,154.85000610351562,-0.010522763201934016,-0.05876658537186219
710,710,710,710,2021-11-29,146.47999572753906,146.0399932861328,151.9499969482422,0.0030128900413202153,-0.03599869253413901
711,711,711,711,2021-11-30,141.25,146.99000549316406,150.14999389648438,-0.03905031144060345,-0.05927402103406121
712,712,712,712,2021-12-01,140.30999755859375,147.08999633789062,148.80999755859375,-0.046094220872248015,-0.05711981815370393
713,713,713,713,2021-12-02,144.08999633789062,146.32000732421875,149.6199951171875,-0.015240642938096793,-0.036960292472711265
714,714,714,714,2021-12-03,142.67999267578125,147.36000061035156,148.00999450683594,-0.0317590113679842,-0.03601109404006175
715,715,715,715,2021-12-06,144.5,145.75,147.3000030517578,-0.00857632933104635,-0.019008845850287948
716,716,716,716,2021-12-07,149.91000366210938,146.47999572753906,146.0399932861328,0.02341622088077,0.0264996614207873
717,717,717,717,2021-12-08,148.83999633789062,141.25,146.99000549316406,0.05373448734789821,0.012585827441258246
718,718,718,718,2021-12-09,146.60000610351562,140.30999755859375,147.08999633789062,0.044829368215868914,-0.00333122745648462
719,719,719,719,2021-12-10,149.47999572753906,144.08999633789062,146.32000732421875,0.03740717278532579,0.021596420483484202
720,720,720,720,2021-12-13,143.25,142.67999267578125,147.36000061035156,0.003995005280901687,-0.027890883505213848
721,721,721,721,2021-12-14,141.30999755859375,144.5,145.75,-0.02207614146301906,-0.030463138534519763
722,722,722,722,2021-12-15,141.99000549316406,149.91000366210938,146.47999572753906,-0.052831685514441395,-0.030652583051180793
723,723,723,723,2021-12-16,137.39999389648438,148.83999633789062,141.25,-0.07686107714915291,-0.027256680378871634
724,724,724,724,2021-12-17,137.5399932861328,146.60000610351562,140.30999755859375,-0.06180090341186928,-0.019742030651124343
725,725,725,725,2021-12-20,131.75,149.47999572753906,144.08999633789062,-0.11861116025087381,-0.08564089563132038
726,726,726,726,2021-12-21,136.99000549316406,143.25,142.67999267578125,-0.04369978713323519,-0.03987936273270509
727,727,727,727,2021-12-22,127.87000274658205,141.30999755859375,144.5,-0.09511000668186165,-0.11508648618282324
728,728,728,728,2021-12-23,126.30999755859376,141.99000549316406,149.91000366210938,-0.11043036360277625,-0.15742782687611023
729,729,729,729,2021-12-27,127.48999786376952,137.39999389648438,148.83999633789062,-0.07212515628043581,-0.14344261622832344
