,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ED,ED_6m,ED_12m,ED_6m_ret,ED_12m_ret
963,963,963,963,2022-11-30,94.6377182006836,90.88272094726562,85.2664794921875,0.041316954579262655,0.10990530820912725
964,964,964,964,2022-12-01,94.45431518554688,91.91558074951172,85.4674072265625,0.02762028390979454,0.10515011804630148
965,965,965,965,2022-12-02,93.97166442871094,93.31526184082033,86.5871353149414,0.007034246863180105,0.08528436801737294
966,966,966,966,2022-12-05,93.99097442626952,94.11646270751952,88.17021942138672,-0.0013333297665465427,0.06601724531345443
967,967,967,967,2022-12-06,94.17436981201172,93.18977355957033,87.65861511230469,0.01056549677966534,0.07433102486685783
968,968,968,968,2022-12-07,93.238037109375,92.9581069946289,90.2842254638672,0.0030113577373329647,0.03271680772949592
969,969,969,969,2022-12-08,94.20333099365234,94.6377182006836,90.88272094726562,-0.004590000850507758,0.03653730887209572
970,970,970,970,2022-12-09,93.18011474609376,94.45431518554688,91.91558074951172,-0.013490124161612549,0.013757558688859861
971,971,971,971,2022-12-12,94.93695831298828,93.97166442871094,93.31526184082033,0.010272180344423232,0.017378684259969024
972,972,972,972,2022-12-13,95.09140014648438,93.99097442626952,94.11646270751952,0.011707780740991103,0.010358840641882416
973,973,973,973,2022-12-14,95.02384185791016,94.17436981201172,93.18977355957033,0.009020204197746517,0.019681003915815065
974,974,974,974,2022-12-15,93.61450958251952,93.238037109375,92.9581069946289,0.004037756315085073,0.007061273181138805
975,975,975,975,2022-12-16,91.8673095703125,94.20333099365234,94.6377182006836,-0.024797652043718643,-0.0292738316502551
976,976,976,976,2022-12-19,91.55841827392578,93.18011474609376,94.45431518554688,-0.01740389005301124,-0.03065923357691358
977,977,977,977,2022-12-20,91.30743408203124,94.93695831298828,93.97166442871094,-0.0382308881119956,-0.02835142234498622
978,978,978,978,2022-12-21,92.39823150634766,95.09140014648438,93.99097442626952,-0.028321894892577082,-0.016945700687157728
979,979,979,979,2022-12-22,91.857666015625,95.02384185791016,94.17436981201172,-0.033319804591984026,-0.02460015183548625
980,980,980,980,2022-12-23,92.52371978759766,93.61450958251952,93.238037109375,-0.011651930878945116,-0.007661222221349351
981,981,981,981,2022-12-27,93.19943237304688,91.8673095703125,94.20333099365234,0.014500509582408228,-0.010656721052391571
982,982,982,982,2022-12-28,92.63956451416016,91.55841827392578,93.18011474609376,0.011808266903429843,-0.005801132928485386
983,983,983,983,2022-12-29,93.14151000976562,91.30743408203124,94.93695831298828,0.020086819284469648,-0.018912005768116358
984,984,984,984,2022-12-30,92.00245666503906,92.39823150634766,95.09140014648438,-0.004283359484877236,-0.03248394152033651
985,985,985,985,2023-01-03,92.43684387207033,91.857666015625,95.02384185791016,0.006305166259578332,-0.027224725240094894
986,986,986,986,2023-01-04,93.238037109375,92.52371978759766,93.61450958251952,0.007720369689169004,-0.004021518403754087
987,987,987,987,2023-01-05,91.983154296875,93.19943237304688,91.8673095703125,-0.013050273431961634,0.001261000535493384
988,988,988,988,2023-01-06,94.43500518798828,92.63956451416016,91.55841827392578,0.01938092739580699,0.0314180494627625
989,989,989,989,2023-01-09,94.32881927490234,93.14151000976562,91.30743408203124,0.012747369728193458,0.03309024312474573
990,990,990,990,2023-01-10,94.68597412109376,92.00245666503906,92.39823150634766,0.029167889133926206,0.024759593094473287
991,991,991,991,2023-01-11,95.18793487548828,92.43684387207033,91.857666015625,0.029761844824833794,0.03625466446422454
992,992,992,992,2023-01-12,94.14541625976562,93.238037109375,92.52371978759766,0.009731855994846939,0.01752735921005799
993,993,993,993,2023-01-13,93.14151000976562,91.983154296875,93.19943237304688,0.012593128836961176,-0.0006214883696866735
994,994,994,994,2023-01-17,92.17620849609376,94.43500518798828,92.63956451416016,-0.023919061447585155,-0.005001707645069575
995,995,995,995,2023-01-18,90.10082244873048,94.32881927490234,93.14151000976562,-0.044821899167954316,-0.03264589076037461
996,996,996,996,2023-01-19,89.27066802978516,94.68597412109376,92.00245666503906,-0.05719227310671149,-0.02969256185407909
997,997,997,997,2023-01-20,90.53521728515624,95.18793487548828,92.43684387207033,-0.0488792786230533,-0.020572171303748554
998,998,998,998,2023-01-23,90.30354309082033,94.14541625976562,93.238037109375,-0.04080786215172516,-0.03147314239479648
999,999,999,999,2023-01-24,90.78618621826172,93.14151000976562,91.983154296875,-0.025287584356931236,-0.013012905327752455
1000,1000,1000,1000,2023-01-25,91.17229461669922,92.17620849609376,94.43500518798828,-0.01089124727273949,-0.03454980030756716
1001,1001,1001,1001,2023-01-26,91.5873794555664,90.10082244873048,94.32881927490234,0.01649881728528957,-0.029062590207416528
1002,1002,1002,1002,2023-01-27,91.61634063720705,89.27066802978516,94.68597412109376,0.026275961177295803,-0.03241909387720898
1003,1003,1003,1003,2023-01-30,91.75148010253906,90.53521728515624,95.18793487548828,0.01343414036939894,-0.03610178934383135
1004,1004,1004,1004,2023-01-31,92.00245666503906,90.30354309082033,94.14541625976562,0.018813365634060553,-0.022762229749069385
1005,1005,1005,1005,2023-02-01,92.1375961303711,90.78618621826172,93.14151000976562,0.014885633689473599,-0.01077837238508672
1006,1006,1006,1006,2023-02-02,91.857666015625,91.17229461669922,92.17620849609376,0.007517320934031346,-0.003455799339829202
1007,1007,1007,1007,2023-02-03,89.7050552368164,91.5873794555664,90.10082244873048,-0.020552222696394673,-0.004392492778179435
1008,1008,1008,1008,2023-02-06,90.30354309082033,91.61634063720705,89.27066802978516,-0.014329294722491559,0.011570150462977935
1009,1009,1009,1009,2023-02-07,90.0139389038086,91.75148010253906,90.53521728515624,-0.018937473235185243,-0.0057577415394695075
1010,1010,1010,1010,2023-02-08,88.58529663085938,92.00245666503906,90.30354309082033,-0.03714205204998844,-0.019027453421543772
1011,1011,1011,1011,2023-02-09,87.06013488769531,92.1375961303711,90.78618621826172,-0.055107376965765065,-0.041042051503391686
1012,1012,1012,1012,2023-02-10,89.15483093261719,91.857666015625,91.17229461669922,-0.029424164582497192,-0.022128034536848307
1013,1013,1013,1013,2023-02-13,89.57957458496094,89.7050552368164,91.5873794555664,-0.0013988136067047963,-0.02192228757434378
1014,1014,1014,1014,2023-02-14,88.71288299560547,90.30354309082033,91.61634063720705,-0.017614592304701637,-0.03169148234264263
1015,1015,1015,1015,2023-02-15,88.81026458740234,90.0139389038086,91.75148010253906,-0.013372088046191721,-0.0320563277219037
1016,1016,1016,1016,2023-02-16,89.25821685791016,88.58529663085938,92.00245666503906,0.007596297045263434,-0.029827897064967357
1017,1017,1017,1017,2023-02-17,90.8065414428711,87.06013488769531,92.1375961303711,0.04303240007620612,-0.014446379582299995
1018,1018,1018,1018,2023-02-21,90.30017852783205,89.15483093261719,91.857666015625,0.012846724997779502,-0.01695544373539848
1019,1019,1019,1019,2023-02-22,89.98856353759766,89.57957458496094,89.7050552368164,0.004565649642026548,0.0031604495424790713
1020,1020,1020,1020,2023-02-23,89.18030548095703,88.71288299560547,90.30354309082033,0.005268935802421382,-0.012438466658319602
1021,1021,1021,1021,2023-02-24,88.86869049072266,88.81026458740234,90.0139389038086,0.0006578733166908712,-0.012723011869414824
1022,1022,1022,1022,2023-02-27,88.46942901611328,89.25821685791016,88.58529663085938,-0.008837145414326897,-0.001307977950662842
1023,1023,1023,1023,2023-02-28,87.00873565673828,90.8065414428711,87.06013488769531,-0.04182304188429109,-0.0005903876788536655
1024,1024,1024,1024,2023-03-01,85.84017944335938,90.30017852783205,89.15483093261719,-0.04939081137140855,-0.037178596544734765
1025,1025,1025,1025,2023-03-02,87.26192474365234,89.98856353759766,89.57957458496094,-0.03029983685433657,-0.025872525651597478
1026,1026,1026,1026,2023-03-03,88.31362915039062,89.18030548095703,88.71288299560547,-0.009718248058159795,-0.004500517080868849
1027,1027,1027,1027,2023-03-06,89.22898864746094,88.86869049072266,88.81026458740234,0.0040542755243579975,0.0047148160407348705
1028,1028,1028,1028,2023-03-07,88.28440856933594,88.46942901611328,89.25821685791016,-0.002091348942058202,-0.010910012801672031
1029,1029,1029,1029,2023-03-08,89.28742980957031,87.00873565673828,90.8065414428711,0.02618925715484255,-0.016729099128354075
1030,1030,1030,1030,2023-03-09,88.89790344238281,85.84017944335938,90.30017852783205,0.035621127761516824,-0.015529040011997619
1031,1031,1031,1031,2023-03-10,88.24546813964844,87.26192474365234,89.98856353759766,0.011271163212196234,-0.019370188048628445
1032,1032,1032,1032,2023-03-13,90.3585968017578,88.31362915039062,89.18030548095703,0.02315574244927432,0.013212461142021681
1033,1033,1033,1033,2023-03-14,91.54663848876952,89.22898864746094,88.86869049072266,0.02597418032457477,0.030133762332487768
1034,1034,1034,1034,2023-03-15,93.13391876220705,88.28440856933594,88.46942901611328,0.05493053950814475,0.05272431164039948
1035,1035,1035,1035,2023-03-16,93.7766342163086,89.28742980957031,87.00873565673828,0.05027812331828496,0.07778412717397276
1036,1036,1036,1036,2023-03-17,93.12417602539062,88.89790344238281,85.84017944335938,0.047540745274684326,0.08485532799750861
1037,1037,1037,1037,2023-03-20,94.37064361572266,88.24546813964844,87.26192474365234,0.0694106519598392,0.0814641539589398
1038,1038,1038,1038,2023-03-21,90.74812316894533,90.3585968017578,88.31362915039062,0.004310894380554986,0.02756645878983144
1039,1039,1039,1039,2023-03-22,89.68667602539062,91.54663848876952,89.22898864746094,-0.020317102780426644,0.005129357452856365
1040,1040,1040,1040,2023-03-23,89.32637786865234,93.13391876220705,88.28440856933594,-0.04088242977594725,0.011802415808201072
1041,1041,1041,1041,2023-03-24,92.578857421875,93.7766342163086,89.28742980957031,-0.012772657117025132,0.03686328097162783
1042,1042,1042,1042,2023-03-27,92.09196472167967,93.12417602539062,88.89790344238281,-0.01108424630172855,0.03592954564296358
1043,1043,1043,1043,2023-03-28,91.91667175292967,94.37064361572266,88.24546813964844,-0.0260035511973995,0.041602177320557265
1044,1044,1044,1044,2023-03-29,92.61781311035156,90.74812316894533,90.3585968017578,0.02060307008141038,0.025002782121001488
1045,1045,1045,1045,2023-03-30,92.23802947998048,89.68667602539062,91.54663848876952,0.028447407883279707,0.007552336193051845
1046,1046,1046,1046,2023-03-31,93.1631317138672,89.32637786865234,93.13391876220705,0.042952081308575085,0.00031366608479932445
1047,1047,1047,1047,2023-04-03,92.59832763671876,92.578857421875,93.7766342163086,0.00021030951759359873,-0.012565033810788107
1048,1048,1048,1048,2023-04-04,93.50396728515624,92.09196472167967,93.12417602539062,0.015332527302940324,0.004078331492157972
1049,1049,1049,1049,2023-04-05,95.9287109375,91.91667175292967,94.37064361572266,0.04364865598435297,0.016510084726366836
1050,1050,1050,1050,2023-04-06,96.37665557861328,92.61781311035156,90.74812316894533,0.0405844442017127,0.062023678431226026
1051,1051,1051,1051,2023-04-10,96.6103744506836,92.23802947998048,89.68667602539062,0.047402844524688126,0.07719874046098929
1052,1052,1052,1052,2023-04-11,96.51299285888672,93.1631317138672,89.32637786865234,0.03595694008342254,0.08045344680606825
1053,1053,1053,1053,2023-04-12,96.10400390625,92.59832763671876,92.578857421875,0.03785895878470602,0.03807723040165811
1054,1054,1054,1054,2023-04-13,95.5099868774414,93.50396728515624,92.09196472167967,0.02145384469267997,0.03711531365512366
1055,1055,1055,1055,2023-04-14,94.14666748046876,95.9287109375,91.91667175292967,-0.0185767476662152,0.024261058249947176
1056,1056,1056,1056,2023-04-17,95.30548858642578,96.37665557861328,92.61781311035156,-0.011114382271895318,0.02901899090266724
1057,1057,1057,1057,2023-04-18,94.96465301513672,96.6103744506836,92.23802947998048,-0.01703462433412839,0.029560730541712488
1058,1058,1058,1058,2023-04-19,95.5684051513672,96.51299285888672,93.1631317138672,-0.009787155900352396,0.025817868004774036
1059,1059,1059,1059,2023-04-20,96.07479095458984,96.10400390625,92.59832763671876,-0.00030397226413847456,0.03754347844714778
1060,1060,1060,1060,2023-04-21,96.44483184814452,95.5099868774414,93.50396728515624,0.009787929003725049,0.03145176240511405
1061,1061,1061,1061,2023-04-24,97.22386169433594,94.14666748046876,95.9287109375,0.03268511033070354,0.013501179617432468
1062,1062,1062,1062,2023-04-25,97.76919555664062,95.30548858642578,96.37665557861328,0.025850630501523364,0.014448934440264516
1063,1063,1063,1063,2023-04-26,96.5422134399414,94.96465301513672,96.6103744506836,0.01661208012367754,-0.0007055247547661514
1064,1064,1064,1064,2023-04-27,96.58116149902344,95.5684051513672,96.51299285888672,0.010597187910085681,0.0007063156795519276
1065,1065,1065,1065,2023-04-28,95.88976287841795,96.07479095458984,96.10400390625,-0.0019258753970055054,-0.0022292622484391122
1066,1066,1066,1066,2023-05-01,96.51299285888672,96.44483184814452,95.5099868774414,0.0007067357517873685,0.010501582234875295
1067,1067,1067,1067,2023-05-02,95.98715209960938,97.22386169433594,94.14666748046876,-0.012720227042767318,0.019549121263611635
1068,1068,1068,1068,2023-05-03,95.47103118896484,97.76919555664062,95.30548858642578,-0.02350601694727439,0.0017369681955823335
1069,1069,1069,1069,2023-05-04,95.93846130371094,96.5422134399414,94.96465301513672,-0.006253763143788449,0.01025442896547002
1070,1070,1070,1070,2023-05-05,96.8830337524414,96.58116149902344,95.5684051513672,0.00312558110435468,0.013755891384731322
1071,1071,1071,1071,2023-05-08,96.41561126708984,95.88976287841795,96.07479095458984,0.005483884544991824,0.0035474478696611023
1072,1072,1072,1072,2023-05-09,96.18190002441406,96.51299285888672,96.44483184814452,-0.0034305519357041847,-0.0027262406776181747
1073,1073,1073,1073,2023-05-10,96.80513763427734,95.98715209960938,97.22386169433594,0.008521823147947138,-0.004306803420080385
1074,1074,1074,1074,2023-05-11,96.3669204711914,95.47103118896484,97.76919555664062,0.009383886096855365,-0.014342708636043144
1075,1075,1075,1075,2023-05-12,96.91224670410156,95.93846130371094,96.5422134399414,0.010150104422749884,0.003832864930016777
1076,1076,1076,1076,2023-05-15,95.8995132446289,96.8830337524414,96.58116149902344,-0.01015162789313162,-0.007057776525098203
1077,1077,1077,1077,2023-05-16,94.75071716308594,96.41561126708984,95.88976287841795,-0.017267889319208196,-0.011878699885578548
1078,1078,1078,1078,2023-05-17,94.16159057617188,96.18190002441406,96.51299285888672,-0.02100508981138205,-0.02436358269557415
1079,1079,1079,1079,2023-05-18,93.63137817382812,96.80513763427734,95.98715209960938,-0.032785031228811934,-0.02454259631889666
1080,1080,1080,1080,2023-05-19,93.4644546508789,96.3669204711914,95.47103118896484,-0.030118901860936687,-0.021017648108506815
1081,1081,1081,1081,2023-05-22,92.93424987792967,96.91224670410156,95.93846130371094,-0.041047411049273785,-0.03131394213495753
1082,1082,1082,1082,2023-05-23,92.1781997680664,95.8995132446289,96.8830337524414,-0.03880429994540058,-0.0485620010248331
1083,1083,1083,1083,2023-05-24,91.80509185791016,94.75071716308594,96.41561126708984,-0.0310881584157906,-0.04781922085633683
1084,1084,1084,1084,2023-05-25,91.5301742553711,94.16159057617188,96.18190002441406,-0.02794575054116255,-0.048363837352580985
1085,1085,1085,1085,2023-05-26,91.00978088378906,93.63137817382812,96.80513763427734,-0.02799913171385804,-0.05986621053505148
1086,1086,1086,1086,2023-05-30,90.88213348388672,93.4644546508789,96.3669204711914,-0.02762891172519033,-0.05691566110535151
1087,1087,1087,1087,2023-05-31,91.60872650146484,92.93424987792967,96.91224670410156,-0.014263023354747273,-0.05472497422157341
1088,1088,1088,1088,2023-06-01,90.15554809570312,92.1781997680664,95.8995132446289,-0.021942841989240014,-0.05989566531243562
1089,1089,1089,1089,2023-06-02,90.09664154052734,91.80509185791016,94.75071716308594,-0.018609537693476064,-0.0491191598534072
1090,1090,1090,1090,2023-06-05,91.26506042480467,91.5301742553711,94.16159057617188,-0.002896463736939303,-0.03076127042505783
1091,1091,1091,1091,2023-06-06,90.73485565185548,91.00978088378906,93.63137817382812,-0.0030208317091173775,-0.0309353827580664
1092,1092,1092,1092,2023-06-07,91.84436798095705,90.88213348388672,93.4644546508789,0.010587719061865286,-0.0173337198186565
1093,1093,1093,1093,2023-06-08,92.29602813720705,91.60872650146484,92.93424987792967,0.007502578214873656,-0.006867454588173283
1094,1094,1094,1094,2023-06-09,91.79527282714844,90.15554809570312,92.1781997680664,0.018187729608217573,-0.004154202857958422
1095,1095,1095,1095,2023-06-12,90.95085906982422,90.09664154052734,91.80509185791016,0.00948112509735033,-0.009304851951001392
1096,1096,1096,1096,2023-06-13,90.36174011230467,91.26506042480467,91.5301742553711,-0.009897767100524368,-0.012765562313980405
1097,1097,1097,1097,2023-06-14,90.71521759033205,90.73485565185548,91.00978088378906,-0.00021643349055167072,-0.003236611390518007
1098,1098,1098,1098,2023-06-15,91.33379364013672,91.84436798095705,90.88213348388672,-0.005559125203258963,0.0049697354027244955
1099,1099,1099,1099,2023-06-16,91.28469848632812,92.29602813720705,91.60872650146484,-0.010957455822210305,-0.003537086776678855
1100,1100,1100,1100,2023-06-20,90.35191345214844,91.79527282714844,90.15554809570312,-0.015723678687876053,0.0021780729039200253
1101,1101,1101,1101,2023-06-21,91.23560333251952,90.95085906982422,90.09664154052734,0.0031307484679907738,0.01264155658321453
1102,1102,1102,1102,2023-06-22,90.45011138916016,90.36174011230467,91.26506042480467,0.0009779722783740397,-0.00892947456399229
1103,1103,1103,1103,2023-06-23,89.09512329101562,90.71521759033205,90.73485565185548,-0.01785912377604304,-0.018071691954097746
1104,1104,1104,1104,2023-06-26,90.01808166503906,91.33379364013672,91.84436798095705,-0.014405532964957946,-0.01988457600684501
1105,1105,1105,1105,2023-06-27,90.31265258789062,91.28469848632812,92.29602813720705,-0.010648508617061236,-0.0214892838765276
1106,1106,1106,1106,2023-06-28,88.47654724121094,90.35191345214844,91.79527282714844,-0.020756242333824115,-0.03615355653647545
1107,1107,1107,1107,2023-06-29,87.94633483886719,91.23560333251952,90.95085906982422,-0.03605246607143242,-0.03303458880636212
1108,1108,1108,1108,2023-06-30,88.76129150390625,90.45011138916016,90.36174011230467,-0.01867128585378719,-0.01771157357537967
1109,1109,1109,1109,2023-07-03,89.39950561523438,89.09512329101562,90.71521759033205,0.0034163746900548464,-0.014503762544443188
1110,1110,1110,1110,2023-07-05,91.1668701171875,90.01808166503906,91.33379364013672,0.012761752204663912,-0.0018276206023688513
1111,1111,1111,1111,2023-07-06,90.49920654296876,90.31265258789062,91.28469848632812,0.002065645839563812,-0.008604858825019934
1112,1112,1112,1112,2023-07-07,90.36174011230467,88.47654724121094,90.35191345214844,0.021307260849072085,0.00010875984559466367
1113,1113,1113,1113,2023-07-10,89.73334503173828,87.94633483886719,91.23560333251952,0.02031932537206016,-0.01646570248794288
1114,1114,1114,1114,2023-07-11,90.86249542236328,88.76129150390625,90.45011138916016,0.02367252529628372,0.004559242955808562
1115,1115,1115,1115,2023-07-12,91.40252685546876,89.39950561523438,89.09512329101562,0.022405283188647207,0.02589820272111143
1116,1116,1116,1116,2023-07-13,92.07019805908205,91.1668701171875,90.01808166503906,0.00990851107132884,0.022796713239002342
1117,1117,1117,1117,2023-07-14,91.39270782470705,90.49920654296876,90.31265258789062,0.009873028901242975,0.011959068921880256
1118,1118,1118,1118,2023-07-17,90.74466705322266,90.36174011230467,88.47654724121094,0.004237711009571932,0.025635265872527846
1119,1119,1119,1119,2023-07-18,90.4697494506836,89.73334503173828,87.94633483886719,0.008206586065468091,0.028692663729986467
1120,1120,1120,1120,2023-07-19,91.79527282714844,90.86249542236328,88.76129150390625,0.010265813198826024,0.03418135621774576
1121,1121,1121,1121,2023-07-20,94.15177154541016,91.40252685546876,89.39950561523438,0.0300784320141243,0.05315763098991866
1122,1122,1122,1122,2023-07-21,95.36929321289062,92.07019805908205,91.1668701171875,0.035832389017904864,0.04609594571252984
1123,1123,1123,1123,2023-07-24,95.36929321289062,91.39270782470705,90.49920654296876,0.04351097021669115,0.05381358418440452
1124,1124,1124,1124,2023-07-25,95.93877410888672,90.74466705322266,90.36174011230467,0.05723870310326529,0.06171897519515146
1125,1125,1125,1125,2023-07-26,95.73258209228516,90.4697494506836,89.73334503173828,0.05817229155111581,0.06685627353382362
1126,1126,1126,1126,2023-07-27,94.01431274414062,91.79527282714844,90.86249542236328,0.02417379292690458,0.034687769768225074
1127,1127,1127,1127,2023-07-28,93.90630340576172,94.15177154541016,91.40252685546876,-0.002607153701086218,0.027392859217689747
1128,1128,1128,1128,2023-07-31,93.14044189453124,95.36929321289062,92.07019805908205,-0.02337074380308113,0.011624215631234058
1129,1129,1129,1129,2023-08-01,91.6479949951172,95.36929321289062,91.39270782470705,-0.039019878331974844,0.0027932991207548774
1130,1130,1130,1130,2023-08-02,91.63817596435548,95.93877410888672,90.74466705322266,-0.04482648631355479,0.009846406848446287
1131,1131,1131,1131,2023-08-03,88.69255828857422,95.73258209228516,90.4697494506836,-0.0735384301754698,-0.01964403762473277
1132,1132,1132,1132,2023-08-04,87.69104766845703,94.01431274414062,91.79527282714844,-0.06725853639851964,-0.04471063740307968
1133,1133,1133,1133,2023-08-07,88.97730255126953,93.90630340576172,94.15177154541016,-0.052488498383269966,-0.05495880650153184
1134,1134,1134,1134,2023-08-08,89.53697204589844,93.14044189453124,95.36929321289062,-0.03868856294146894,-0.06115512625193553
1135,1135,1135,1135,2023-08-09,89.3111343383789,91.6479949951172,95.36929321289062,-0.025498219103023412,-0.06352316002791625
1136,1136,1136,1136,2023-08-10,88.77111053466797,91.63817596435548,95.93877410888672,-0.03128680159241404,-0.07471081052259154
1137,1137,1137,1137,2023-08-11,89.1834945678711,88.69255828857422,95.73258209228516,0.0055352589751616055,-0.06841022545595621
1138,1138,1138,1138,2023-08-14,87.93651580810547,87.69104766845703,94.01431274414062,0.0027992383051060887,-0.06464757076484562
1139,1139,1139,1139,2023-08-15,86.87632751464844,88.97730255126953,93.90630340576172,-0.0236124829184442,-0.07486159753022448
1140,1140,1140,1140,2023-08-16,88.01578521728516,89.53697204589844,93.14044189453124,-0.016989482599807926,-0.055020746874371196
1141,1141,1141,1141,2023-08-17,87.44110107421875,89.3111343383789,91.6479949951172,-0.020938411296793524,-0.04590273820090207
1142,1142,1142,1142,2023-08-18,88.50128936767578,88.77111053466797,91.63817596435548,-0.0030395155064193435,-0.03423122038024695
1143,1143,1143,1143,2023-08-21,87.89688110351562,89.1834945678711,88.69255828857422,-0.014426587235559785,-0.00897118315687484
1144,1144,1144,1144,2023-08-22,88.56073760986328,87.93651580810547,87.69104766845703,0.007098550539800685,0.00991765937948852
1145,1145,1145,1145,2023-08-23,89.21469116210938,86.87632751464844,88.97730255126953,0.026916004789298453,0.0026679681675341183
1146,1146,1146,1146,2023-08-24,88.64000701904297,88.01578521728516,89.53697204589844,0.007092157392185827,-0.010017817292231723
1147,1147,1147,1147,2023-08-25,89.05615997314453,87.44110107421875,89.3111343383789,0.018470248877069162,-0.002854900087466583
1148,1148,1148,1148,2023-08-28,88.8877182006836,88.50128936767578,88.77111053466797,0.004366363877506885,0.001313576740375355
1149,1149,1149,1149,2023-08-29,89.25432586669922,87.89688110351562,89.1834945678711,0.015443605576686448,0.0007942198180428406
1150,1150,1150,1150,2023-08-30,89.00662231445312,88.56073760986328,87.93651580810547,0.005034789869909462,0.012169080120058906
1151,1151,1151,1151,2023-08-31,88.14459228515625,89.21469116210938,86.87632751464844,-0.011994648672926322,0.014598508095245766
1152,1152,1152,1152,2023-09-01,87.5401840209961,88.64000701904297,88.01578521728516,-0.012407749446709748,-0.005403589766482697
1153,1153,1153,1153,2023-09-05,85.71704864501953,89.05615997314453,87.44110107421875,-0.03749444540537039,-0.019716728266446104
1154,1154,1154,1154,2023-09-06,86.00439453125,88.8877182006836,88.50128936767578,-0.03243781849505756,-0.02821308993649252
1155,1155,1155,1155,2023-09-07,87.69872283935547,89.25432586669922,87.89688110351562,-0.017428881034483812,-0.002254440222136944
1156,1156,1156,1156,2023-09-08,88.43193054199219,89.00662231445312,88.56073760986328,-0.006456730493946794,-0.001454448905321093
1157,1157,1157,1157,2023-09-11,88.90753936767578,88.14459228515625,89.21469116210938,0.0086556311934749,-0.003442838734659448
1158,1158,1158,1158,2023-09-12,89.37322235107422,87.5401840209961,88.64000701904297,0.02093939315501636,0.008271832964473091
1159,1159,1159,1159,2023-09-13,90.62167358398438,85.71704864501953,89.05615997314453,0.05721877988679225,0.017578948062794808
1160,1160,1160,1160,2023-09-14,91.53324127197266,86.00439453125,88.8877182006836,0.06428563064546355,0.029762526531688094
1161,1161,1161,1161,2023-09-15,90.65139770507812,87.69872283935547,89.25432586669922,0.0336683907145523,0.015652707303682067
1162,1162,1162,1162,2023-09-18,90.7306671142578,88.43193054199219,89.00662231445312,0.025994418058916446,0.019369848613216334
1163,1163,1163,1163,2023-09-19,90.33433532714844,88.90753936767578,88.14459228515625,0.01604808736829577,0.024842624887391418
1164,1164,1164,1164,2023-09-20,90.66130828857422,89.37322235107422,87.5401840209961,0.014412437009825751,0.03565361784971266
1165,1165,1165,1165,2023-09-21,90.02717590332031,90.62167358398438,85.71704864501953,-0.006560215201864561,0.0502831971752824
1166,1166,1166,1166,2023-09-22,89.99745178222656,91.53324127197266,86.00439453125,-0.016778489086634707,0.04642852580661638
1167,1167,1167,1167,2023-09-25,89.4029541015625,90.65139770507812,87.69872283935547,-0.013771917864711436,0.01943279453828306
1168,1168,1168,1168,2023-09-26,87.02494812011719,90.7306671142578,88.43193054199219,-0.0408430700666399,-0.01591034384584522
1169,1169,1169,1169,2023-09-27,85.83594512939453,90.33433532714844,88.90753936767578,-0.04979712510711298,-0.034548186353226096
1170,1170,1170,1170,2023-09-28,84.7063980102539,90.66130828857422,89.37322235107422,-0.06568303933322783,-0.05221725499040619
1171,1171,1171,1171,2023-09-29,84.74603271484375,90.02717590332031,90.62167358398438,-0.058661655611056296,-0.06483703772801463
1172,1172,1172,1172,2023-10-02,80.87187194824219,89.99745178222656,91.53324127197266,-0.10139820242984443,-0.1164753828836056
1173,1173,1173,1173,2023-10-03,82.41757202148438,89.4029541015625,90.65139770507812,-0.07813368305640855,-0.09082955025559969
1174,1174,1174,1174,2023-10-04,83.42822265625,87.02494812011719,90.7306671142578,-0.04132982025916021,-0.08048485358111357
1175,1175,1175,1175,2023-10-05,83.98309326171875,85.83594512939453,90.33433532714844,-0.021585966868340245,-0.07030817288275248
1176,1176,1176,1176,2023-10-06,85.55851745605469,84.7063980102539,90.66130828857422,0.010059682217837151,-0.0562841076181847
1177,1177,1177,1177,2023-10-09,86.74752044677734,84.74603271484375,90.02717590332031,0.023617479990694745,-0.03642961609797657
1178,1178,1178,1178,2023-10-10,87.31229400634766,80.87187194824219,89.99745178222656,0.0796373560170256,-0.029835931159210793
1179,1179,1179,1179,2023-10-11,87.63926696777344,82.41757202148438,89.4029541015625,0.0633565733400625,-0.01972739213723851
1180,1180,1180,1180,2023-10-12,86.56916809082031,83.42822265625,87.02494812011719,0.03764847595413823,-0.005237349049237894
1181,1181,1181,1181,2023-10-13,87.21320343017578,83.98309326171875,85.83594512939453,0.0384614336410658,0.01604523954044068
1182,1182,1182,1182,2023-10-16,87.84734344482422,85.55851745605469,84.7063980102539,0.026751585427425617,0.0370803800934858
1183,1183,1183,1183,2023-10-17,88.08514404296875,86.74752044677734,84.74603271484375,0.015419732913427575,0.03940138813766714
1184,1184,1184,1184,2023-10-18,87.4708251953125,87.31229400634766,80.87187194824219,0.0018156800341693202,0.08159763200848902
1185,1185,1185,1185,2023-10-19,86.86641693115234,87.63926696777344,82.41757202148438,-0.00881853606677574,0.05397932504622016
1186,1186,1186,1186,2023-10-20,86.26200866699219,86.56916809082031,83.42822265625,-0.0035481387958572475,0.033966755140143245
1187,1187,1187,1187,2023-10-23,85.79631042480469,87.21320343017578,83.98309326171875,-0.016246313054026018,0.021590264095600276
1188,1188,1188,1188,2023-10-24,87.16366577148438,87.84734344482422,85.55851745605469,-0.0077825651468818036,0.018760824324172587
