,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SRE,SRE_6m,SRE_12m,SRE_6m_ret,SRE_12m_ret
1189,1189,1189,1189,2023-10-25,69.59657287597656,69.99330139160156,67.94021606445312,-0.005668092627969745,0.024379622371999643
1190,1190,1190,1190,2023-10-26,70.22142791748047,69.84452819824219,67.98981475830078,0.005396266951199324,0.03282275686605307
1191,1191,1191,1191,2023-10-27,69.15025329589844,68.98164367675781,68.70392608642578,0.002444267926271948,0.006496385794768189
1192,1192,1192,1192,2023-10-30,68.92212677001953,67.99972534179688,67.90054321289062,0.013564781675017956,0.015045292847303271
1193,1193,1193,1193,2023-10-31,69.45771789550781,67.58316040039062,68.92212677001953,0.027737049939830172,0.007770960511352953
1194,1194,1194,1194,2023-11-01,70.17182922363281,69.20975494384766,70.33052825927734,0.013900847945000239,-0.002256474387046792
1195,1195,1195,1195,2023-11-02,71.490966796875,69.59657287597656,69.99330139160156,0.027219643764274215,0.02139726767414829
1196,1196,1196,1196,2023-11-03,71.75875854492188,70.22142791748047,69.84452819824219,0.021892614163983914,0.02740701950547164
1197,1197,1197,1197,2023-11-06,71.29259490966797,69.15025329589844,68.98164367675781,0.030980965530267968,0.033500959236910655
1198,1198,1198,1198,2023-11-07,70.81652069091797,68.92212677001953,67.99972534179688,0.02748600499836118,0.04142362833030022
1199,1199,1199,1199,2023-11-08,69.95362854003906,69.45771789550781,67.58316040039062,0.007139748606156404,0.03507483410963319
1200,1200,1200,1200,2023-11-09,69.00147247314453,70.17182922363281,69.20975494384766,-0.016678441526134846,-0.003009438060748937
1201,1201,1201,1201,2023-11-10,69.76518249511719,71.490966796875,69.59657287597656,-0.02413989317924914,0.0024226712921782134
1202,1202,1202,1202,2023-11-13,69.44779205322266,71.75875854492188,70.22142791748047,-0.0322046609857739,-0.011017091039033478
1203,1203,1203,1203,2023-11-14,72.0067138671875,71.29259490966797,69.15025329589844,0.010016733973905234,0.04130802759414465
1204,1204,1204,1204,2023-11-15,71.39178466796875,70.81652069091797,68.92212677001953,0.008123301899588542,0.035832584014565017
1205,1205,1205,1205,2023-11-16,71.60006713867188,69.95362854003906,69.45771789550781,0.023536142913450853,0.030843933663167844
1206,1206,1206,1206,2023-11-17,71.66949462890625,69.00147247314453,70.17182922363281,0.038666162621386224,0.02134282976293056
1207,1207,1207,1207,2023-11-20,71.83810424804688,69.76518249511719,71.490966796875,0.029712840686323183,0.004855682706854214
1208,1208,1208,1208,2023-11-21,72.2745132446289,69.44779205322266,71.75875854492188,0.04070282305361039,0.007187341450231033
1209,1209,1209,1209,2023-11-22,72.52246856689453,72.0067138671875,71.29259490966797,0.007162591819678266,0.01725107157040484
1210,1210,1210,1210,2023-11-24,73.0679702758789,71.39178466796875,70.81652069091797,0.023478690380214218,0.03179271676996809
1211,1211,1211,1211,2023-11-27,73.11756134033203,71.60006713867188,69.95362854003906,0.021194033222359243,0.04522900193064383
1212,1212,1212,1212,2023-11-28,72.919189453125,71.66949462890625,69.00147247314453,0.017436914138846404,0.0567772953179404
1213,1213,1213,1213,2023-11-29,72.35385131835938,71.83810424804688,69.76518249511719,0.007179296777260369,0.037105454764966295
1214,1214,1214,1214,2023-11-30,72.2745132446289,72.2745132446289,69.44779205322266,0.0,0.04070282305361039
1215,1215,1215,1215,2023-12-01,72.601806640625,72.52246856689453,72.0067138671875,0.0010939792218640498,0.008264406768167643
1216,1216,1216,1216,2023-12-04,72.21499633789062,73.0679702758789,71.39178466796875,-0.011673705110019528,0.011530901962326645
1217,1217,1217,1217,2023-12-05,70.93000030517578,73.11756134033203,71.60006713867188,-0.02991840804118262,-0.009358466552808364
1218,1218,1218,1218,2023-12-06,73.05000305175781,72.919189453125,71.66949462890625,0.0017939529993939995,0.01926214814266003
1219,1219,1219,1219,2023-12-07,73.04000091552734,72.35385131835938,71.83810424804688,0.009483249124485171,0.01673062896162314
1220,1220,1220,1220,2023-12-08,72.37999725341797,72.2745132446289,72.2745132446289,0.0014594910993317445,0.0014594910993317445
1221,1221,1221,1221,2023-12-11,73.94000244140625,72.601806640625,72.52246856689453,0.01843199036912746,0.019546133805472765
1222,1222,1222,1222,2023-12-12,73.8499984741211,72.21499633789062,73.0679702758789,0.02264075634069651,0.01070274971768792
1223,1223,1223,1223,2023-12-13,76.48999786376953,70.93000030517578,73.11756134033203,0.07838710749572675,0.04612348198731908
1224,1224,1224,1224,2023-12-14,76.4800033569336,73.05000305175781,72.919189453125,0.04695414321537461,0.04883232974082374
1225,1225,1225,1225,2023-12-15,75.22000122070312,73.04000091552734,72.35385131835938,0.029846663168816345,0.039612955635666136
1226,1226,1226,1226,2023-12-18,74.80000305175781,72.37999725341797,72.2745132446289,0.0334347318343613,0.03494302062721388
1227,1227,1227,1227,2023-12-19,75.0,73.94000244140625,72.601806640625,0.014335914573897268,0.03303214438238333
1228,1228,1228,1228,2023-12-20,73.13999938964844,73.8499984741211,72.21499633789062,-0.009614070401388841,0.012809016113907612
1229,1229,1229,1229,2023-12-21,73.13999938964844,76.48999786376953,70.93000030517578,-0.04379655599007226,0.03115746616331805
1230,1230,1230,1230,2023-12-22,73.69999694824219,76.4800033569336,73.05000305175781,-0.0363494545851033,0.008897931133881487
1231,1231,1231,1231,2023-12-26,74.45999908447266,75.22000122070312,73.04000091552734,-0.010103724061377606,0.019441376658628107
1232,1232,1232,1232,2023-12-27,74.13999938964844,74.80000305175781,72.37999725341797,-0.008823578010453859,0.02431613985930836
1233,1233,1233,1233,2023-12-28,74.66999816894531,75.0,73.94000244140625,-0.004400024414062509,0.009872811785711644
1234,1234,1234,1234,2023-12-29,74.7300033569336,73.13999938964844,73.8499984741211,0.021739184858541094,0.011916112403453472
1235,1235,1235,1235,2024-01-02,75.81999969482422,73.13999938964844,76.48999786376953,0.03664206080859067,-0.008759291249276768
1236,1236,1236,1236,2024-01-03,76.01000213623047,73.69999694824219,76.4800033569336,0.03134335527327825,-0.006145413180875803
1237,1237,1237,1237,2024-01-04,75.95999908447266,74.45999908447266,75.22000122070312,0.020145044566792114,0.009837780533907603
1238,1238,1238,1238,2024-01-05,76.43000030517578,74.13999938964844,74.80000305175781,0.030887522718904714,0.02179140624219089
1239,1239,1239,1239,2024-01-08,76.95999908447266,74.66999816894531,75.0,0.030668286750805684,0.026133321126302178
1240,1240,1240,1240,2024-01-09,76.3499984741211,74.7300033569336,73.13999938964844,0.021677974634229713,0.043888420990703114
1241,1241,1241,1241,2024-01-10,76.12999725341797,75.81999969482422,73.13999938964844,0.004088598784509179,0.04088047427838393
1242,1242,1242,1242,2024-01-11,74.83999633789062,76.01000213623047,73.69999694824219,-0.015392787336630742,0.015468106334509457
1243,1243,1243,1243,2024-01-12,75.41000366210938,75.95999908447266,74.45999908447266,-0.007240592798739343,0.012758589703432133
1244,1244,1244,1244,2024-01-16,74.45999908447266,76.43000030517578,74.13999938964844,-0.025775235023382748,0.004316154538152039
1245,1245,1245,1245,2024-01-17,73.56999969482422,76.95999908447266,74.66999816894531,-0.044048849142104496,-0.014731465127831966
1246,1246,1246,1246,2024-01-18,73.20999908447266,76.3499984741211,74.7300033569336,-0.041126384445348,-0.020339946529922215
1247,1247,1247,1247,2024-01-19,72.87999725341797,76.12999725341797,75.81999969482422,-0.042690136835044856,-0.03877608089210982
1248,1248,1248,1248,2024-01-22,71.69999694824219,74.83999633789062,76.01000213623047,-0.04195616706702976,-0.05670313204653765
1249,1249,1249,1249,2024-01-23,71.72000122070312,75.41000366210938,75.95999908447266,-0.04893253231945316,-0.055818824577056225
1250,1250,1250,1250,2024-01-24,70.11000061035156,74.45999908447266,76.43000030517578,-0.058420608751098,-0.08269003885371218
1251,1251,1251,1251,2024-01-25,70.7300033569336,73.56999969482422,76.95999908447266,-0.038602641697311646,-0.08095108889880454
1252,1252,1252,1252,2024-01-26,70.91000366210938,73.20999908447266,76.3499984741211,-0.031416411024803526,-0.07125075207245235
1253,1253,1253,1253,2024-01-29,71.48999786376953,72.87999725341797,76.12999725341797,-0.019072440203518948,-0.06094837195649727
1254,1254,1254,1254,2024-01-30,71.93000030517578,71.69999694824219,74.83999633789062,0.003207857276474213,-0.03888289918637455
1255,1255,1255,1255,2024-01-31,71.55999755859375,71.72000122070312,75.41000366210938,-0.0022309489596492593,-0.051054315297031416
1256,1256,1256,1256,2024-02-01,72.3499984741211,70.11000061035156,74.45999908447266,0.031949762434302365,-0.02833737088766053
1257,1257,1257,1257,2024-02-02,71.33999633789062,70.7300033569336,73.56999969482422,0.008624246458447837,-0.03031131393480868
1258,1258,1258,1258,2024-02-05,70.32610321044922,70.91000366210938,73.20999908447266,-0.008234387554716283,-0.03939210367556323
