,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HON,HON_6m,HON_12m,HON_6m_ret,HON_12m_ret
244,244,244,244,2020-01-24,163.13307189941406,166.44854736328125,163.57510375976562,-0.01991892099022663,-0.0027023174688047824
245,245,245,245,2020-01-27,159.8267364501953,167.85765075683594,163.71324157714844,-0.047843600041051815,-0.023739711519435325
246,246,246,246,2020-01-28,161.5950164794922,168.75099182128906,164.91976928710938,-0.04240553056645269,-0.020159819662548206
247,247,247,247,2020-01-29,161.7884063720703,166.6327667236328,164.560546875,-0.02907207535956635,-0.016845717613197975
248,248,248,248,2020-01-30,164.24742126464844,165.82229614257812,166.94590759277344,-0.009497365038146466,-0.01616383634097429
249,249,249,249,2020-01-31,159.53204345703125,165.38941955566406,166.19070434570312,-0.0354156639183405,-0.04006638587210509
250,250,250,250,2020-02-03,157.78213500976562,163.13307189941406,166.44854736328125,-0.032801055159114245,-0.05206661452323036
251,251,251,251,2020-02-04,161.36474609375,159.8267364501953,167.85765075683594,0.009622980971234263,-0.038681017122608075
252,252,252,252,2020-02-05,162.9211883544922,161.5950164794922,168.75099182128906,0.008206762212672025,-0.03454678045964177
253,253,253,253,2020-02-06,162.41465759277344,161.7884063720703,166.6327667236328,0.0038708040628259166,-0.025313803604157137
254,254,254,254,2020-02-07,161.42921447753906,164.24742126464844,165.82229614257812,-0.017158301575818657,-0.02649270796046499
255,255,255,255,2020-02-10,162.96725463867188,159.53204345703125,165.38941955566406,0.021533048202732274,-0.014645222913893696
256,256,256,256,2020-02-11,164.99337768554688,157.78213500976562,163.13307189941406,0.04570379704479799,0.011403609117836444
257,257,257,257,2020-02-12,166.86297607421875,161.36474609375,159.8267364501953,0.034073303578182834,0.044024171301376924
258,258,258,258,2020-02-13,165.88674926757812,162.9211883544922,161.5950164794922,0.01820242623466095,0.026558571431134492
259,259,259,259,2020-02-14,166.52223205566406,162.41465759277344,161.7884063720703,0.025290663563073634,0.029259362829170854
260,260,260,260,2020-02-18,165.24208068847656,161.42921447753906,164.24742126464844,0.023619431112749556,0.0060558602148490515
261,261,261,261,2020-02-19,166.5683135986328,162.96725463867188,159.53204345703125,0.022096825328162595,0.04410568553581351
262,262,262,262,2020-02-20,166.42092895507812,164.99337768554688,157.78213500976562,0.008652173132984498,0.05475140734264894
263,263,263,263,2020-02-21,165.6657257080078,166.86297607421875,161.36474609375,-0.0071750510171796344,0.02665377486950593
264,264,264,264,2020-02-24,161.42001342773438,165.88674926757812,162.9211883544922,-0.02692641732727441,-0.009214117217776985
265,265,265,265,2020-02-25,154.540283203125,166.52223205566406,162.41465759277344,-0.07195404904573832,-0.048483151129081414
266,266,266,266,2020-02-26,153.9693145751953,165.24208068847656,161.42921447753906,-0.06821970569671831,-0.046211585223204454
267,267,267,267,2020-02-27,147.73757934570312,166.5683135986328,162.96725463867188,-0.11305111906400578,-0.09345236456695372
268,268,268,268,2020-02-28,150.16358947753906,166.42092895507812,164.99337768554688,-0.09768807072292807,-0.08988111169086566
269,269,269,269,2020-03-02,152.080322265625,165.6657257080078,166.86297607421875,-0.08200491311236946,-0.08859157469430845
270,270,270,270,2020-03-03,149.904296875,161.42001342773438,165.88674926757812,-0.07134007926402397,-0.09634556384487447
271,271,271,271,2020-03-04,158.51577758789062,154.540283203125,166.52223205566406,0.025724647984113558,-0.0480803936443579
272,272,272,272,2020-03-05,152.7100067138672,153.9693145751953,165.24208068847656,-0.008178953480455387,-0.07584069337782984
273,273,273,273,2020-03-06,151.88584899902344,147.73757934570312,166.5683135986328,0.02807863558948287,-0.08814680464970437
274,274,274,274,2020-03-09,141.54286193847656,150.16358947753906,166.42092895507812,-0.05740890697309786,-0.149488812331512
275,275,275,275,2020-03-10,149.71914672851562,152.080322265625,165.6657257080078,-0.015525845171378116,-0.09625756269947261
276,276,276,276,2020-03-11,142.0336456298828,149.904296875,161.42001342773438,-0.05250450727026357,-0.12009891082390833
277,277,277,277,2020-03-12,124.86624145507812,158.51577758789062,154.540283203125,-0.2122787816131122,-0.19201493056049235
278,278,278,278,2020-03-13,138.3482666015625,152.7100067138672,153.9693145751953,-0.0940458351181549,-0.10145559208814836
279,279,279,279,2020-03-16,125.25515747070312,151.88584899902344,147.73757934570312,-0.17533359232492773,-0.15217808478093142
280,280,280,280,2020-03-17,122.04206085205078,141.54286193847656,150.16358947753906,-0.13777311564395278,-0.1872726186376532
281,281,281,281,2020-03-18,110.75455474853516,149.71914672851562,152.080322265625,-0.2602512292608413,-0.27173645414105485
282,282,282,282,2020-03-19,110.15269470214844,142.0336456298828,149.904296875,-0.22446055500688256,-0.26517987143489985
283,283,283,283,2020-03-20,104.17093658447266,124.86624145507812,158.51577758789062,-0.16573979187201537,-0.3428355324017254
284,284,284,284,2020-03-23,96.17063903808594,138.3482666015625,152.7100067138672,-0.3048656018578567,-0.37024009685049053
285,285,285,285,2020-03-24,110.6619644165039,125.25515747070312,151.88584899902344,-0.11650772190847736,-0.27141359681759814
286,286,286,286,2020-03-25,120.05121612548828,122.04206085205078,141.54286193847656,-0.016312775387953837,-0.15183842914190826
287,287,287,287,2020-03-26,127.22745513916016,110.75455474853516,149.71914672851562,0.148733390044556,-0.15022588680751336
288,288,288,288,2020-03-27,121.55132293701172,110.15269470214844,142.0336456298828,0.10348024862837013,-0.14420754041788653
289,289,289,289,2020-03-30,121.9957504272461,104.17093658447266,124.86624145507812,0.17111119883537973,-0.02298852751858249
290,290,290,290,2020-03-31,123.88470458984376,96.17063903808594,138.3482666015625,0.2881759529619261,-0.1045445842366296
291,291,291,291,2020-04-01,120.1068115234375,110.6619644165039,125.25515747070312,0.08534863045974461,-0.04110286595160606
292,292,292,292,2020-04-02,122.9772720336914,120.05121612548828,122.04206085205078,0.02437339664385041,0.007663023511003786
293,293,293,293,2020-04-03,118.01410675048828,127.22745513916016,110.75455474853516,-0.07241635367613386,0.06554630659150518
294,294,294,294,2020-04-06,124.07917785644533,121.55132293701172,110.15269470214844,0.020796605568361937,0.12642889211157238
295,295,295,295,2020-04-07,125.22737121582033,121.9957504272461,104.17093658447266,0.026489617689605227,0.20213348676454412
296,296,296,296,2020-04-08,128.9404754638672,123.88470458984376,96.17063903808594,0.040810291236210494,0.34074678876578535
297,297,297,297,2020-04-09,132.81101989746094,120.1068115234375,110.6619644165039,0.10577425387355621,0.20015057203930997
298,298,298,298,2020-04-13,127.72746276855467,122.9772720336914,120.05121612548828,0.03862657429546723,0.06394143175561418
299,299,299,299,2020-04-14,130.18125915527344,118.01410675048828,127.22745513916016,0.10309913568646167,0.023216718536753334
300,300,300,300,2020-04-15,124.85698699951172,124.07917785644533,121.55132293701172,0.006268651650531476,0.02719562389471486
301,301,301,301,2020-04-16,122.53280639648438,125.22737121582033,121.9957504272461,-0.02151737909352147,0.004402251450214001
302,302,302,302,2020-04-17,128.07931518554688,128.9404754638672,123.88470458984376,-0.006678742847986752,0.033858986947505665
303,303,303,303,2020-04-20,125.65331268310548,132.81101989746094,120.1068115234375,-0.05389392551824157,0.04617973859530555
304,304,304,304,2020-04-21,122.22725677490234,127.72746276855467,122.9772720336914,-0.04306204691170323,-0.006098811970585816
305,305,305,305,2020-04-22,123.18098449707033,130.18125915527344,118.01410675048828,-0.05377329043847656,0.043781865480760906
306,306,306,306,2020-04-23,124.7088394165039,124.85698699951172,124.07917785644533,-0.0011865381871531966,0.005074675468812906
307,307,307,307,2020-04-24,125.48664093017578,122.53280639648438,125.22737121582033,0.024106479077395493,0.002070391734955601
308,308,308,308,2020-04-27,129.52386474609375,128.07931518554688,128.9404754638672,0.011278554686634301,0.0045244852721986195
309,309,309,309,2020-04-28,132.1906280517578,125.65331268310548,132.81101989746094,0.052026605817701466,-0.0046712377194461085
310,310,310,310,2020-04-29,135.3389129638672,122.22725677490234,127.72746276855467,0.10727276824277987,0.059591336352657676
311,311,311,311,2020-04-30,131.39427185058594,123.18098449707033,130.18125915527344,0.06667658475899696,0.009317874962829098
312,312,312,312,2020-05-01,127.08853912353516,124.7088394165039,124.85698699951172,0.01908204517150147,0.017872865409063188
313,313,313,313,2020-05-04,125.19033813476562,125.48664093017578,122.53280639648438,-0.002361229794771713,0.021688328345979224
314,314,314,314,2020-05-05,124.884765625,129.52386474609375,128.07931518554688,-0.03581655882634294,-0.024941963157118496
315,315,315,315,2020-05-06,123.19023895263672,132.1906280517578,125.65331268310548,-0.06808643874206488,-0.019602139234327853
316,316,316,316,2020-05-07,122.95873260498048,135.3389129638672,122.22725677490234,-0.09147539379300296,0.005984555731503027
317,317,317,317,2020-05-08,126.77377319335938,131.39427185058594,123.18098449707033,-0.035165145269656306,0.029166747700205997
318,318,318,318,2020-05-11,124.33843231201172,127.08853912353516,124.7088394165039,-0.02163929832296063,-0.002970175219537574
319,319,319,319,2020-05-12,118.14373779296876,125.19033813476562,125.48664093017578,-0.05628709409037058,-0.05851541712151498
320,320,320,320,2020-05-13,113.86579895019533,124.884765625,129.52386474609375,-0.08823307326285157,-0.12088942703024652
321,321,321,321,2020-05-14,118.51109313964844,123.19023895263672,132.1906280517578,-0.03798308902369518,-0.10348339450171384
322,322,322,322,2020-05-15,116.98131561279295,122.95873260498048,135.3389129638672,-0.04861319619640758,-0.1356416787238076
323,323,323,323,2020-05-18,126.89686584472656,126.77377319335938,131.39427185058594,0.0009709630648875311,-0.0342283262619969
324,324,324,324,2020-05-19,123.0817642211914,124.33843231201172,127.08853912353516,-0.010106835573307382,-0.03152742906619621
325,325,325,325,2020-05-20,126.8875503540039,118.14373779296876,125.19033813476562,0.07400995367488306,0.013557054358390275
326,326,326,326,2020-05-21,128.43600463867188,113.86579895019533,124.884765625,0.12795945598071579,0.028436126663643035
327,327,327,327,2020-05-22,129.8258514404297,118.51109313964844,123.19023895263672,0.0954742547809293,0.05386475863841933
328,328,328,328,2020-05-26,135.19871520996094,116.98131561279295,122.95873260498048,0.15572913932227772,0.09954545192249875
329,329,329,329,2020-05-27,138.60340881347656,126.89686584472656,126.77377319335938,0.09225242003277168,0.09331295679015761
330,330,330,330,2020-05-28,137.64260864257812,123.0817642211914,124.33843231201172,0.11830220758957677,0.1069997110562022
331,331,331,331,2020-05-29,136.04757690429688,126.8875503540039,118.14373779296876,0.07219011262127273,0.15154285318704086
332,332,332,332,2020-06-01,136.35533142089844,128.43600463867188,113.86579895019533,0.061659709864893,0.19750910877584915
333,333,333,333,2020-06-02,138.37954711914062,129.8258514404297,118.51109313964844,0.0658859201292108,0.1676505840350324
334,334,334,334,2020-06-03,143.0435028076172,135.19871520996094,116.98131561279295,0.05802412830235437,0.22278931518508327
335,335,335,335,2020-06-04,145.43142700195312,138.60340881347656,126.89686584472656,0.04926298888987124,0.14606003886578112
336,336,336,336,2020-06-05,150.52450561523438,137.64260864257812,123.0817642211914,0.09358945678011055,0.22296350371388374
337,337,337,337,2020-06-08,151.97027587890625,136.04757690429688,126.8875503540039,0.11703772560249459,0.19767680481594918
338,338,338,338,2020-06-09,147.4742431640625,136.35533142089844,128.43600463867188,0.08154365236253547,0.14823132017342622
339,339,339,339,2020-06-10,143.76173400878906,138.37954711914062,129.8258514404297,0.03889438144362867,0.10734289368210947
340,340,340,340,2020-06-11,133.79953002929688,143.0435028076172,135.19871520996094,-0.06462350681353746,-0.010349101161879815
341,341,341,341,2020-06-12,134.7976531982422,145.43142700195312,138.60340881347656,-0.07311881635850359,-0.027457878906541944
342,342,342,342,2020-06-15,136.77513122558594,150.52450561523438,137.64260864257812,-0.0913430961520254,-0.0063023901213962175
343,343,343,343,2020-06-16,139.0884552001953,151.97027587890625,136.04757690429688,-0.08476539641854375,0.022351579977330616
344,344,344,344,2020-06-17,138.37017822265625,147.4742431640625,136.35533142089844,-0.061733254201400745,0.014776443141327755
345,345,345,345,2020-06-18,138.26763916015625,143.76173400878906,138.37954711914062,-0.03821667070527213,-0.0008087030295599318
346,346,346,346,2020-06-19,135.5998077392578,133.79953002929688,143.0435028076172,0.013455037619091392,-0.0520379809096998
347,347,347,347,2020-06-22,135.19871520996094,134.7976531982422,145.43142700195312,0.0029752892739824954,-0.07036107671455882
348,348,348,348,2020-06-23,135.1240692138672,136.77513122558594,150.52450561523438,-0.012071361196470898,-0.10231182184204124
349,349,349,349,2020-06-24,129.0516357421875,139.0884552001953,151.97027587890625,-0.07216141299118917,-0.15081001863141252
350,350,350,350,2020-06-25,132.8854217529297,138.37017822265625,147.4742431640625,-0.039638284348386454,-0.09892453826600078
351,351,351,351,2020-06-26,128.92103576660156,138.26763916015625,143.76173400878906,-0.06759790975188673,-0.10323121339980634
352,352,352,352,2020-06-29,133.61300659179688,135.5998077392578,133.79953002929688,-0.01465194664052416,-0.0013940515146738663
353,353,353,353,2020-06-30,134.8722686767578,135.19871520996094,134.7976531982422,-0.002414568309293208,0.0005535369254974221
354,354,354,354,2020-07-01,134.4244842529297,135.1240692138672,136.77513122558594,-0.005177352673047753,-0.017186216175360758
355,355,355,355,2020-07-02,135.27334594726562,129.0516357421875,139.0884552001953,0.048211013903826316,-0.02742937397240086
356,356,356,356,2020-07-06,137.32546997070312,132.8854217529297,138.37017822265625,0.03341260583142591,-0.00755009688772712
357,357,357,357,2020-07-07,135.22669982910156,128.92103576660156,138.26763916015625,0.04891105648511673,-0.02199313844892037
358,358,358,358,2020-07-08,135.80503845214844,133.61300659179688,135.5998077392578,0.01640582691959369,0.0015135029784500986
359,359,359,359,2020-07-09,131.86866760253906,134.8722686767578,135.19871520996094,-0.022269967753099418,-0.024630763704006964
360,360,360,360,2020-07-10,132.87606811523438,134.4244842529297,135.1240692138672,-0.011518854963816327,-0.016636570462326694
361,361,361,361,2020-07-13,133.84617614746094,135.27334594726562,129.0516357421875,-0.010550266128266261,0.03715210874856112
362,362,362,362,2020-07-14,138.14634704589844,137.32546997070312,132.8854217529297,0.005977602518822067,0.039589935627026396
363,363,363,363,2020-07-15,141.71893310546875,135.22669982910156,128.92103576660156,0.04800999569295139,0.09926927178925626
364,364,364,364,2020-07-16,142.79164123535156,135.80503845214844,133.61300659179688,0.051445828982735975,0.06869566726835563
365,365,365,365,2020-07-17,144.58261108398438,131.86866760253906,134.8722686767578,0.09641367970567494,0.07199658241457252
366,366,366,366,2020-07-20,143.08082580566406,132.87606811523438,134.4244842529297,0.07679906423465055,0.0643955719885585
367,367,367,367,2020-07-21,144.35870361328125,133.84617614746094,135.27334594726562,0.07854185878450837,0.06716295514385684
368,368,368,368,2020-07-22,144.2188262939453,138.14634704589844,137.32546997070312,0.043956857187322784,0.050197216326387295
369,369,369,369,2020-07-23,143.39793395996094,141.71893310546875,135.22669982910156,0.011847399763041278,0.06042618906758879
370,370,370,370,2020-07-24,139.38694763183594,142.79164123535156,135.80503845214844,-0.023843787872036226,0.026375377677534395
371,371,371,371,2020-07-27,140.62759399414062,144.58261108398438,131.86866760253906,-0.027354721706792096,0.06642158862180625
372,372,372,372,2020-07-28,141.79354858398438,143.08082580566406,132.87606811523438,-0.008996853452803655,0.06711126085561525
373,373,373,373,2020-07-29,144.19081115722656,144.35870361328125,133.84617614746094,-0.0011630227471732812,0.07728749006896352
374,374,374,374,2020-07-30,139.13510131835938,144.2188262939453,138.14634704589844,-0.03525007869100494,0.007157295821455412
375,375,375,375,2020-07-31,139.3310089111328,143.39793395996094,141.71893310546875,-0.028361113277710626,-0.01684971896139531
376,376,376,376,2020-08-03,138.5474395751953,139.38694763183594,142.79164123535156,-0.006022859894012633,-0.029723039972353038
377,377,377,377,2020-08-04,137.42808532714844,140.62759399414062,144.58261108398438,-0.022751641951049062,-0.049483998823897646
378,378,378,378,2020-08-05,140.68353271484375,141.79354858398438,143.08082580566406,-0.007828394734638922,-0.01675481726724426
379,379,379,379,2020-08-06,142.32525634765625,144.19081115722656,144.35870361328125,-0.01293809775115351,-0.014086073196337034
380,380,380,380,2020-08-07,144.6852264404297,139.13510131835938,144.2188262939453,0.039890186369080816,0.003233975469567163
381,381,381,381,2020-08-10,148.71487426757812,139.3310089111328,143.39793395996094,0.06734943950940941,0.03707822114858206
382,382,382,382,2020-08-11,149.5077362060547,138.5474395751953,139.38694763183594,0.07910861914493039,0.07260929912139891
383,383,383,383,2020-08-12,149.31187438964844,137.42808532714844,140.62759399414062,0.08647278345041753,0.06175374369179387
384,384,384,384,2020-08-13,149.13360595703125,140.68353271484375,141.79354858398438,0.06006440895477971,0.05176580631734007
385,385,385,385,2020-08-14,150.3531036376953,142.32525634765625,144.19081115722656,0.056404938210190325,0.04273706785482578
386,386,386,386,2020-08-17,148.92724609375,144.6852264404297,139.13510131835938,0.02931895507014226,0.07037868002111791
387,387,387,387,2020-08-18,147.63270568847656,148.71487426757812,139.3310089111328,-0.007276801224028517,0.059582549801521
388,388,388,388,2020-08-19,147.1355438232422,149.5077362060547,138.5474395751953,-0.01586668652077705,0.061986740963089204
389,389,389,389,2020-08-20,146.49766540527344,149.31187438964844,137.42808532714844,-0.018847857853762973,0.06599509886596189
390,390,390,390,2020-08-21,147.74530029296875,149.13360595703125,140.68353271484375,-0.009309140318530917,0.05019612062513912
391,391,391,391,2020-08-24,149.49948120117188,150.3531036376953,142.32525634765625,-0.005677451385243115,0.050407250530371206
392,392,392,392,2020-08-25,154.3398895263672,148.92724609375,144.6852264404297,0.03634421218807682,0.06672874158242093
393,393,393,393,2020-08-26,155.0715789794922,147.63270568847656,148.71487426757812,0.05038770546353444,0.04274424292271295
394,394,394,394,2020-08-27,155.70945739746094,147.1355438232422,149.5077362060547,0.05827221180844533,0.041480938370031195
395,395,395,395,2020-08-28,157.95143127441406,146.49766540527344,149.31187438964844,0.07818394810220863,0.05786249030816926
396,396,396,396,2020-08-31,155.29672241210938,147.74530029296875,149.13360595703125,0.05111108173435408,0.04132614118412614
397,397,397,397,2020-09-01,157.5668182373047,149.49948120117188,150.3531036376953,0.05396230790444756,0.04797848813944139
398,398,398,398,2020-09-02,161.7881317138672,154.3398895263672,148.92724609375,0.04825869845026398,0.08635683501473745
399,399,399,399,2020-09-03,156.00027465820312,155.0715789794922,147.63270568847656,0.005988819387940492,0.05667828771886896
400,400,400,400,2020-09-04,156.36610412597656,155.70945739746094,147.1355438232422,0.004217128101856371,0.06273508129227623
401,401,401,401,2020-09-08,154.09597778320312,157.95143127441406,146.49766540527344,-0.02440910766115656,0.05186644003445107
402,402,402,402,2020-09-09,155.4843292236328,155.29672241210938,147.74530029296875,0.0012080539022940595,0.052380880578387856
403,403,403,403,2020-09-10,154.09597778320312,157.5668182373047,149.49948120117188,-0.022027737139898806,0.03074590323056725
404,404,404,404,2020-09-11,156.14096069335938,161.7881317138672,154.3398895263672,-0.0349047297888031,0.01166951183209508
405,405,405,405,2020-09-14,158.03587341308594,156.00027465820312,155.0715789794922,0.0130486869932942,0.019115652610887324
406,406,406,406,2020-09-15,157.8764190673828,156.36610412597656,155.70945739746094,0.009658838466612085,0.013916699127597187
407,407,407,407,2020-09-16,159.4711151123047,154.09597778320312,157.95143127441406,0.03488174971486813,0.009621209669511854
408,408,408,408,2020-09-17,159.7900390625,155.4843292236328,155.29672241210938,0.027692243072768408,0.02893375069736992
409,409,409,409,2020-09-18,158.2515869140625,154.09597778320312,157.5668182373047,0.026967667752534563,0.004345893916106736
410,410,410,410,2020-09-21,151.37559509277344,156.14096069335938,161.7881317138672,-0.030519638020829798,-0.06435908809126367
411,411,411,411,2020-09-22,152.60446166992188,158.03587341308594,156.00027465820312,-0.03436822049236277,-0.021767993650789963
412,412,412,412,2020-09-23,148.9553985595703,157.8764190673828,156.36610412597656,-0.05650635199677889,-0.0473932992564412
413,413,413,413,2020-09-24,148.92724609375,159.4711151123047,154.09597778320312,-0.06611773556063338,-0.033542288149305155
414,414,414,414,2020-09-25,151.48818969726562,159.7900390625,155.4843292236328,-0.05195473644003057,-0.025701236557541085
415,415,415,415,2020-09-28,154.4430389404297,158.2515869140625,154.09597778320312,-0.02406641252640973,0.0022522402091171845
416,416,416,416,2020-09-29,154.32113647460938,151.37559509277344,156.14096069335938,0.019458495803307718,-0.011655008465868866
417,417,417,417,2020-09-30,154.4149169921875,152.60446166992188,158.03587341308594,0.011863711600920146,-0.022912243547600797
418,418,418,418,2020-10-01,153.54249572753906,148.9553985595703,157.8764190673828,0.030795105194755923,-0.02745136585593566
419,419,419,419,2020-10-02,155.35299682617188,148.92724609375,159.4711151123047,0.04314691166972118,-0.02582359998694872
420,420,420,420,2020-10-05,158.2703857421875,151.48818969726562,159.7900390625,0.04477046071033941,-0.009510313216195554
421,421,421,421,2020-10-06,156.55372619628906,154.4430389404297,158.2515869140625,0.013666444731597727,-0.010728870091492038
422,422,422,422,2020-10-07,160.92510986328125,154.32113647460938,151.37559509277344,0.042793706290249034,0.06308490324781357
423,423,423,423,2020-10-08,163.01699829101562,154.4149169921875,152.60446166992188,0.05570757972342366,0.0682321899841678
424,424,424,424,2020-10-09,163.57980346679688,153.54249572753906,148.9553985595703,0.06537152917631994,0.09817975748880259
425,425,425,425,2020-10-12,164.49916076660156,155.35299682617188,148.92724609375,0.058873431007343546,0.10456054940443216
426,426,426,426,2020-10-13,160.92510986328125,158.2703857421875,151.48818969726562,0.01677334713405032,0.06229475832323561
427,427,427,427,2020-10-14,162.7261962890625,156.55372619628906,154.4430389404297,0.03942716818528047,0.053632442131805735
428,428,428,428,2020-10-15,161.91946411132812,160.92510986328125,154.32113647460938,0.006178987535827352,0.0492371156038558
429,429,429,429,2020-10-16,164.03009033203125,163.01699829101562,154.4149169921875,0.006214640507654634,0.06226842281261091
430,430,430,430,2020-10-19,160.96261596679688,163.57980346679688,153.54249572753906,-0.01599945374999323,0.04832616666870382
431,431,431,431,2020-10-20,162.52919006347656,164.49916076660156,155.35299682617188,-0.01197556689009549,0.046192821406170204
432,432,432,432,2020-10-21,162.16336059570312,160.92510986328125,158.2703857421875,0.007694577517914247,0.024596988471722314
433,433,433,433,2020-10-22,165.8968963623047,162.7261962890625,156.55372619628906,0.019484877945588064,0.059680279690699
434,434,434,434,2020-10-23,164.66798400878906,161.91946411132812,160.92510986328125,0.01697461088168617,0.023258484326577067
435,435,435,435,2020-10-26,159.63059997558594,164.03009033203125,163.01699829101562,-0.02682123961243832,-0.020773283466944625
436,436,436,436,2020-10-27,156.42239379882812,160.96261596679688,163.57980346679688,-0.02820668725280473,-0.04375484941465613
437,437,437,437,2020-10-28,151.17861938476562,162.52919006347656,164.49916076660156,-0.06983712079213533,-0.08097634857077285
438,438,438,438,2020-10-29,154.40557861328125,162.16336059570312,160.92510986328125,-0.047839302009552886,-0.04051282770935416
439,439,439,439,2020-10-30,154.73385620117188,165.8968963623047,162.7261962890625,-0.06728902351948574,-0.0491152639842527
440,440,440,440,2020-11-02,162.85752868652344,164.66798400878906,161.91946411132812,-0.010994579991754794,0.005793402172763695
441,441,441,441,2020-11-03,168.11068725585938,159.63059997558594,164.03009033203125,0.05312319368323104,0.024877124164036868
442,442,442,442,2020-11-04,167.82928466796875,156.42239379882812,160.96261596679688,0.07292364342544722,0.042660021769205914
443,443,443,443,2020-11-05,171.92860412597656,151.17861938476562,162.52919006347656,0.1372547574892189,0.05783215961901367
444,444,444,444,2020-11-06,172.8572998046875,154.40557861328125,162.16336059570312,0.119501648561674,0.06594547109593973
445,445,445,445,2020-11-09,184.7895050048828,154.73385620117188,165.8968963623047,0.19424093434752332,0.11388162802828017
446,446,446,446,2020-11-10,189.47042846679688,162.85752868652344,164.66798400878906,0.1634121553661747,0.1506209273606216
447,447,447,447,2020-11-11,186.947021484375,168.11068725585938,159.63059997558594,0.1120472144632143,0.17112271402204127
448,448,448,448,2020-11-12,185.89146423339844,167.82928466796875,156.42239379882812,0.10762233540566934,0.18839419164285331
449,449,449,449,2020-11-13,189.944076538086,171.92860412597656,151.17861938476562,0.10478461396050776,0.2564215582274778
450,450,450,450,2020-11-16,196.58840942382807,172.8572998046875,154.40557861328125,0.13728728636831944,0.273194991977566
451,451,451,451,2020-11-17,193.5160217285156,184.7895050048828,154.73385620117188,0.04722409275030093,0.2506378789973567
452,452,452,452,2020-11-18,189.538818359375,189.47042846679688,162.85752868652344,0.0003609528575596599,0.16383209230817375
453,453,453,453,2020-11-19,191.05616760253903,186.947021484375,168.11068725585938,0.02198027058969476,0.1364903131456321
454,454,454,454,2020-11-20,190.3776092529297,185.89146423339844,167.82928466796875,0.02413314155134416,0.13435274201144476
455,455,455,455,2020-11-23,192.8091735839844,189.944076538086,171.92860412597656,0.015083897840446392,0.12144907221318513
456,456,456,456,2020-11-24,195.9287109375,196.58840942382807,172.8572998046875,-0.0033557343907585357,0.13347085230928069
457,457,457,457,2020-11-25,195.7307891845703,193.5160217285156,184.7895050048828,0.01144487901452318,0.05920944579292198
458,458,458,458,2020-11-27,197.3612518310547,189.538818359375,189.47042846679688,0.04127087812084995,0.041646727819801166
459,459,459,459,2020-11-30,192.1871032714844,191.05616760253903,186.947021484375,0.005919388435018158,0.028029768784240128
460,460,460,460,2020-12-01,194.33596801757807,190.3776092529297,185.89146423339844,0.020792144518368305,0.045427065836530334
461,461,461,461,2020-12-02,196.03240966796875,192.8091735839844,189.944076538086,0.01671723406137815,0.03205329295258119
462,462,462,462,2020-12-03,196.23971557617188,195.9287109375,196.58840942382807,0.0015873357058480142,-0.0017737253619283244
463,463,463,463,2020-12-04,200.4430694580078,195.7307891845703,193.5160217285156,0.024075314328773745,0.03579573240302647
464,464,464,464,2020-12-07,198.9540100097656,197.3612518310547,189.538818359375,0.00807026791699883,0.04967421308145403
465,465,465,465,2020-12-08,199.86822509765625,192.1871032714844,191.05616760253903,0.0399668952568657,0.04612286326945103
466,466,466,466,2020-12-09,200.02842712402344,194.33596801757807,190.3776092529297,0.02929184527452211,0.05069303007304793
467,467,467,467,2020-12-10,199.77398681640625,196.03240966796875,192.8091735839844,0.01908652326814142,0.0361228312064108
468,468,468,468,2020-12-11,202.2809295654297,196.23971557617188,195.9287109375,0.03078486926828461,0.03242107089632218
469,469,469,469,2020-12-14,199.66085815429688,200.4430694580078,195.7307891845703,-0.0039024113222073664,0.020078951227344044
470,470,470,470,2020-12-15,201.847396850586,198.9540100097656,197.3612518310547,0.014542993331365217,0.022730627100863376
471,471,471,471,2020-12-16,198.20947265625,199.86822509765625,192.1871032714844,-0.008299230358381315,0.031335970428038484
472,472,472,472,2020-12-17,199.7456817626953,200.02842712402344,194.33596801757807,-0.0014135258942611362,0.027836914598474705
473,473,473,473,2020-12-18,197.9549865722656,199.77398681640625,196.03240966796875,-0.009105290799508947,0.009807444123924425
474,474,474,474,2020-12-21,198.5393218994141,202.2809295654297,196.23971557617188,-0.01849708558317331,0.01171835332358917
475,475,475,475,2020-12-22,195.975814819336,199.66085815429688,200.4430694580078,-0.018456513555166087,-0.022286899969907403
476,476,476,476,2020-12-23,197.9078826904297,201.847396850586,198.9540100097656,-0.019517289901303303,-0.005258136386819046
477,477,477,477,2020-12-24,197.47433471679688,198.20947265625,199.86822509765625,-0.003708894078579439,-0.011977343470627733
478,478,478,478,2020-12-28,197.8607635498047,199.7456817626953,200.02842712402344,-0.00943659054982715,-0.010836777578992485
479,479,479,479,2020-12-29,197.0973663330078,197.9549865722656,199.77398681640625,-0.004332400280023796,-0.013398243315123293
480,480,480,480,2020-12-30,198.81265258789065,198.5393218994141,202.2809295654297,0.0013767080790929587,-0.0171458425912423
481,481,481,481,2020-12-31,200.4619598388672,195.975814819336,199.66085815429688,0.022891319644043007,0.004012312137571028
482,482,482,482,2021-01-04,195.9852905273437,197.9078826904297,201.847396850586,-0.009714581031081693,-0.029042268638131752
483,483,483,483,2021-01-05,196.4658966064453,197.47433471679688,198.20947265625,-0.005106679365689648,-0.008796633311408564
484,484,484,484,2021-01-06,200.0472717285156,197.8607635498047,199.7456817626953,0.011050741640145967,0.0015098697661888316
