,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HPE,HPE_6m,HPE_12m,HPE_6m_ret,HPE_12m_ret
705,705,705,705,2021-11-19,13.410863876342772,14.85539722442627,14.24030590057373,-0.09723963124380786,-0.05824608193266001
706,706,706,706,2021-11-22,13.765007972717283,13.643853187561035,14.230987548828123,0.008879807154968722,-0.03274400841909331
707,707,707,707,2021-11-23,13.802288055419922,13.699769020080566,14.408059120178224,0.007483267432398799,-0.042043904713712
708,708,708,708,2021-11-24,13.848884582519531,13.587936401367188,14.38942050933838,0.01920440112790689,-0.037564815516236694
709,709,709,709,2021-11-26,13.448143005371094,13.559977531433104,14.473296165466309,-0.008247397593599937,-0.07083066278580408
710,710,710,710,2021-11-29,13.615894317626951,13.615894317626951,14.650367736816406,0.0,-0.07061074764627384
711,711,711,711,2021-11-30,13.373586654663086,13.410863876342772,14.85539722442627,-0.0027796286669827808,-0.09974896984421855
712,712,712,712,2021-12-01,13.243112564086914,13.765007972717283,13.643853187561035,-0.03791464630204233,-0.02937151389458459
713,713,713,713,2021-12-02,13.970038414001465,13.802288055419922,13.699769020080566,0.01215380797067711,0.019728025598442445
714,714,714,714,2021-12-03,14.137789726257324,13.848884582519531,13.587936401367188,0.02086125723817922,0.04046628631812044
715,715,715,715,2021-12-06,14.091192245483398,13.448143005371094,13.559977531433104,0.047816954344958695,0.03917519131716096
716,716,716,716,2021-12-07,14.417378425598145,13.615894317626951,13.615894317626951,0.05886386081401951,0.05886386081401951
717,717,717,717,2021-12-08,14.519892692565918,13.373586654663086,13.410863876342772,0.0857141818050089,0.08269629954111402
718,718,718,718,2021-12-09,14.444758415222168,13.243112564086914,13.765007972717283,0.09073741881451003,0.04938249537175521
719,719,719,719,2021-12-10,14.285097122192385,13.970038414001465,13.802288055419922,0.02255245825774921,0.03498036447535746
720,720,720,720,2021-12-13,13.890634536743164,14.137789726257324,13.848884582519531,-0.01748188325754574,0.003014679916989893
721,721,721,721,2021-12-14,13.684011459350586,14.091192245483398,13.448143005371094,-0.028896120288425142,0.017539109591955482
722,722,722,722,2021-12-15,13.890634536743164,14.417378425598145,13.615894317626951,-0.036535344589398,0.020177904785918965
723,723,723,723,2021-12-16,14.040905952453612,14.519892692565918,13.373586654663086,-0.03298831129499624,0.04989830439823306
724,724,724,724,2021-12-17,14.163000106811523,14.444758415222168,13.243112564086914,-0.019505920439190083,0.06946158150306658
725,725,725,725,2021-12-20,13.94698715209961,14.285097122192385,13.970038414001465,-0.02366872042945445,-0.0016500500012048835
726,726,726,726,2021-12-21,14.482324600219728,13.890634536743164,14.137789726257324,0.04259633078038583,0.024369783440937542
727,727,727,727,2021-12-22,14.604421615600586,13.684011459350586,14.091192245483398,0.0672617206572903,0.03642199759794562
728,728,728,728,2021-12-23,14.801651000976562,13.890634536743164,14.417378425598145,0.06558494227341449,0.02665342921818148
729,729,729,729,2021-12-27,14.95192050933838,14.040905952453612,14.519892692565918,0.06488289003357162,0.029754201764428778
730,730,730,730,2021-12-28,14.998881340026855,14.163000106811523,14.444758415222168,0.0590186561400452,0.03836152248975955
731,731,731,731,2021-12-29,15.092799186706545,13.94698715209961,14.285097122192385,0.08215480677735054,0.05654158719434732
732,732,732,732,2021-12-30,14.923747062683104,14.482324600219728,13.890634536743164,0.030480083456814633,0.07437475395434068
733,733,733,733,2021-12-31,14.811042785644531,14.604421615600586,13.684011459350586,0.014147850252640648,0.08236117966152534
734,734,734,734,2022-01-03,15.158543586730955,14.801651000976562,13.890634536743164,0.0241116741457319,0.09127797917610958
735,735,735,735,2022-01-04,15.806584358215332,14.95192050933838,14.040905952453612,0.05716080742558538,0.12575245584158146
736,736,736,736,2022-01-05,15.862935066223145,14.998881340026855,14.163000106811523,0.05760787798823541,0.1200264736702259
737,737,737,737,2022-01-06,15.938072204589844,15.092799186706545,13.94698715209961,0.05600505296776226,0.14276094405023465
738,738,738,738,2022-01-07,16.08833885192871,14.923747062683104,14.482324600219728,0.07803615166848243,0.11089478354080096
739,739,739,739,2022-01-10,15.966245651245115,14.811042785644531,14.604421615600586,0.07799605215645267,0.0932473788753001
740,740,740,740,2022-01-11,16.00381851196289,15.158543586730955,14.801651000976562,0.05576227824234037,0.08121847427067519
741,741,741,741,2022-01-12,16.107126235961914,15.806584358215332,14.95192050933838,0.01901371421779552,0.07726136090022928
742,742,742,742,2022-01-13,16.426450729370117,15.862935066223145,14.998881340026855,0.035524047775172596,0.0951783907732886
743,743,743,743,2022-01-14,16.49219512939453,15.938072204589844,15.092799186706545,0.034767248992956024,0.09271944358211215
744,744,744,744,2022-01-18,16.266788482666016,16.08833885192871,14.923747062683104,0.011091861775146095,0.08999357965139954
745,745,745,745,2022-01-19,15.72205638885498,15.966245651245115,14.811042785644531,-0.015294094035882,0.061509079164462355
746,746,746,746,2022-01-20,15.656314849853516,16.00381851196289,15.158543586730955,-0.021713796732299562,0.03283767073495669
747,747,747,747,2022-01-21,15.158543586730955,16.107126235961914,15.806584358215332,-0.05889210994777494,-0.040998153478209454
748,748,748,748,2022-01-24,15.120975494384766,16.426450729370117,15.862935066223145,-0.07947396893543113,-0.04677315822960337
749,749,749,749,2022-01-25,14.923747062683104,16.49219512939453,15.938072204589844,-0.09510244418075897,-0.06364164554447405
750,750,750,750,2022-01-26,14.876785278320312,16.266788482666016,16.08833885192871,-0.08545037674934419,-0.07530631874173599
751,751,751,751,2022-01-27,14.848610877990724,15.72205638885498,15.966245651245115,-0.05555542412908676,-0.06999984828413519
752,752,752,752,2022-01-28,15.149150848388672,15.656314849853516,16.00381851196289,-0.032393574498764566,-0.05340398373896538
753,753,753,753,2022-01-31,15.336989402770996,15.158543586730955,16.107126235961914,0.011771963118953233,-0.04781342257512433
754,754,754,754,2022-02-01,15.787802696228027,15.120975494384766,16.426450729370117,0.044099483005636264,-0.038879246872253526
755,755,755,755,2022-02-02,15.994425773620604,14.923747062683104,16.49219512939453,0.07174328983467815,-0.03018211656292724
756,756,756,756,2022-02-03,15.82536792755127,14.876785278320312,16.266788482666016,0.06376260942700518,-0.027136306320397985
757,757,757,757,2022-02-04,15.815975189208984,14.848610877990724,15.72205638885498,0.06514847208045094,0.00597369695357286
758,758,758,758,2022-02-07,15.900505065917969,15.149150848388672,15.656314849853516,0.04959711768988129,0.0155969152643054
759,759,759,759,2022-02-08,16.060169219970703,15.336989402770996,15.158543586730955,0.047152658074409715,0.059479700545175485
760,760,760,760,2022-02-09,16.248003005981445,15.787802696228027,15.120975494384766,0.029149104445254315,0.07453404788700335
761,761,761,761,2022-02-10,16.29496192932129,15.994425773620604,14.923747062683104,0.018790055982901066,0.09188140624997021
762,762,762,762,2022-02-11,16.154085159301758,15.82536792755127,14.876785278320312,0.020771538030291525,0.08585859492392034
763,763,763,763,2022-02-14,15.844152450561523,15.815975189208984,14.848610877990724,0.0017815696481215948,0.06704610826905255
764,764,764,764,2022-02-15,16.323139190673828,15.900505065917969,15.149150848388672,0.02657991824811634,0.07749532327153674
765,765,765,765,2022-02-16,16.56732749938965,16.060169219970703,15.336989402770996,0.03157863858546994,0.08022031340755587
766,766,766,766,2022-02-17,16.191650390625,16.248003005981445,15.787802696228027,-0.0034682794762962432,0.025579727728258117
767,767,767,767,2022-02-18,16.276180267333984,16.29496192932129,15.994425773620604,-0.001152605453683786,0.017615793008216363
768,768,768,768,2022-02-22,15.909894943237305,16.154085159301758,15.82536792755127,-0.015116313530379344,0.005341235418538259
769,769,769,769,2022-02-23,15.609355926513672,15.844152450561523,15.815975189208984,-0.01481912805247787,-0.013063959713106144
770,770,770,770,2022-02-24,15.261855125427246,16.323139190673828,15.900505065917969,-0.0650171546569267,-0.040165387064316604
771,771,771,771,2022-02-25,15.0458402633667,16.56732749938965,16.060169219970703,-0.09183661251816277,-0.06315804912831757
772,772,772,772,2022-02-28,14.95192050933838,16.191650390625,16.248003005981445,-0.07656599860903779,-0.07976872580377614
773,773,773,773,2022-03-01,14.472933769226074,16.276180267333984,16.29496192932129,-0.11079052139321621,-0.11181542908772568
774,774,774,774,2022-03-02,15.95685863494873,15.909894943237305,16.154085159301758,0.002951854294386047,-0.012209080391003213
775,775,775,775,2022-03-03,15.731451988220217,15.609355926513672,15.844152450561523,0.007821979477010688,-0.007113063490960858
776,776,776,776,2022-03-04,15.421518325805664,15.261855125427246,16.323139190673828,0.010461585375188598,-0.05523575179603335
777,777,777,777,2022-03-07,14.811042785644531,15.0458402633667,16.56732749938965,-0.01560547457717254,-0.10600893317342941
778,778,778,778,2022-03-08,15.11158561706543,14.95192050933838,16.191650390625,0.010678568524179033,-0.06670504534762745
779,779,779,779,2022-03-09,15.374556541442873,14.472933769226074,16.276180267333984,0.06229716701488175,-0.05539528999323351
780,780,780,780,2022-03-10,15.478632926940918,15.95685863494873,15.909894943237305,-0.029969915692578897,-0.027106528222532345
781,781,781,781,2022-03-11,15.65839385986328,15.731451988220217,15.609355926513672,-0.0046440804327307905,0.003141573142445564
782,782,782,782,2022-03-14,15.44078540802002,15.421518325805664,15.261855125427246,0.00124936350671212,0.011724019204891079
783,783,783,783,2022-03-15,15.639474868774414,14.811042785644531,15.0458402633667,0.05593340692613702,0.03945506498916407
784,784,784,784,2022-03-16,15.857080459594728,15.11158561706543,14.95192050933838,0.04933266841882,0.06053803922319001
785,785,785,785,2022-03-17,15.81923484802246,15.374556541442873,14.472933769226074,0.028923000502872,0.09302198851065269
786,786,786,786,2022-03-18,16.121999740600586,15.478632926940918,15.95685863494873,0.04156483435561498,0.01034922408162231
787,787,787,787,2022-03-21,16.131458282470703,15.65839385986328,15.731451988220217,0.0302115546997459,0.025427169376991632
788,788,788,788,2022-03-22,16.2071475982666,15.44078540802002,15.421518325805664,0.049632332164174064,0.050943704495445274
789,789,789,789,2022-03-23,16.055768966674805,15.639474868774414,14.811042785644531,0.026618163422581276,0.08404041491505998
790,790,790,790,2022-03-24,16.131458282470703,15.857080459594728,15.11158561706543,0.017303174034786206,0.0674894542008575
791,791,791,791,2022-03-25,16.595060348510742,15.81923484802246,15.374556541442873,0.04904317484010723,0.07938465111354209
792,792,792,792,2022-03-28,16.44367790222168,16.121999740600586,15.478632926940918,0.019952745738545108,0.062346912665722565
793,793,793,793,2022-03-29,16.613983154296875,16.131458282470703,15.65839385986328,0.02991204287776683,0.06102728689709558
794,794,794,794,2022-03-30,16.34906768798828,16.2071475982666,15.44078540802002,0.008756635852249506,0.05882358027568313
795,795,795,795,2022-03-31,15.809775352478027,16.055768966674805,15.639474868774414,-0.015321197926263075,0.010889143346087149
796,796,796,796,2022-04-01,15.41240406036377,16.131458282470703,15.857080459594728,-0.04457465713985054,-0.028042766155096155
797,797,797,797,2022-04-04,15.44078540802002,16.595060348510742,15.81923484802246,-0.06955533250557344,-0.02392337199859884
798,798,798,798,2022-04-05,14.948800086975098,16.44367790222168,16.121999740600586,-0.09090896964386608,-0.0727701074619781
799,799,799,799,2022-04-06,14.73119068145752,16.613983154296875,16.131458282470703,-0.11332577235413943,-0.08680353483818559
800,800,800,800,2022-04-07,15.138026237487791,16.34906768798828,16.2071475982666,-0.07407403734649942,-0.06596604086539914
801,801,801,801,2022-04-08,15.232638359069824,15.809775352478027,16.055768966674805,-0.03650507237079381,-0.051266968857951456
802,802,802,802,2022-04-11,14.95826244354248,15.41240406036377,16.131458282470703,-0.029465981753567516,-0.07272720285946366
803,803,803,803,2022-04-12,14.57981014251709,15.44078540802002,16.595060348510742,-0.055759810317403624,-0.12143675067590232
804,804,804,804,2022-04-13,14.646039009094238,14.948800086975098,16.44367790222168,-0.02025320267307984,-0.10932097452994782
805,805,805,805,2022-04-14,14.551426887512209,14.73119068145752,16.613983154296875,-0.012202937144217607,-0.12414580222149962
806,806,806,806,2022-04-18,14.8636474609375,15.138026237487791,16.34906768798828,-0.018125135486343646,-0.09085657086991727
807,807,807,807,2022-04-19,15.24209976196289,15.232638359069824,15.809775352478027,0.0006211269952085541,-0.035906619661496886
808,808,808,808,2022-04-20,15.630010604858398,14.95826244354248,15.41240406036377,0.04490816790060492,0.014118922891092067
809,809,809,809,2022-04-21,15.44078540802002,14.57981014251709,15.44078540802002,0.05905257044412293,0.0
810,810,810,810,2022-04-22,14.901494026184082,14.646039009094238,14.948800086975098,0.017441918387027577,-0.003164538994152033
811,811,811,811,2022-04-25,14.750113487243652,14.551426887512209,14.73119068145752,0.013654097379409036,0.0012845401431094139
812,812,812,812,2022-04-26,14.44735336303711,14.8636474609375,15.138026237487791,-0.02800753307655035,-0.04562502823124326
813,813,813,813,2022-04-27,14.551426887512209,15.24209976196289,15.232638359069824,-0.045313499139683966,-0.04472051758203843
814,814,814,814,2022-04-28,14.85418701171875,15.630010604858398,14.95826244354248,-0.049636792498304105,-0.006957722009260481
815,815,815,815,2022-04-29,14.57981014251709,15.44078540802002,14.57981014251709,-0.055759810317403624,0.0
816,816,816,816,2022-05-02,14.551426887512209,14.901494026184082,14.646039009094238,-0.023492083280827747,-0.006459911893125558
817,817,817,817,2022-05-03,14.655500411987305,14.750113487243652,14.551426887512209,-0.006414396427401825,0.00715211815855743
818,818,818,818,2022-05-04,15.223177909851074,14.44735336303711,14.8636474609375,0.05370011567647226,0.02418857483389858
819,819,819,819,2022-05-05,15.09071922302246,14.551426887512209,15.24209976196289,0.03706113082099605,-0.009931737838260735
820,820,820,820,2022-05-06,14.844725608825684,14.85418701171875,15.630010604858398,-0.0006369519170320581,-0.05024212816519902
821,821,821,821,2022-05-09,14.986645698547363,14.57981014251709,15.44078540802002,0.02790403661319818,-0.029411697492847333
822,822,822,822,2022-05-10,15.346172332763672,14.551426887512209,14.901494026184082,0.0546163239794375,0.029841189467192164
823,823,823,823,2022-05-11,14.740653038024902,14.655500411987305,14.750113487243652,0.005810284442280045,-0.0006413814528906103
824,824,824,824,2022-05-12,14.778498649597168,15.223177909851074,14.44735336303711,-0.029210672231988366,0.022920826966638552
825,825,825,825,2022-05-13,15.09071922302246,15.09071922302246,14.551426887512209,0.0,0.03706113082099605
826,826,826,826,2022-05-16,15.109642028808594,14.844725608825684,14.85418701171875,0.017845828004082964,0.017197509152692803
827,827,827,827,2022-05-17,15.84762191772461,14.986645698547363,14.57981014251709,0.057449561195718424,0.08695667246793382
828,828,828,828,2022-05-18,14.910955429077148,15.346172332763672,14.551426887512209,-0.028359964572882257,0.024707442393397283
829,829,829,829,2022-05-19,14.229743957519531,14.740653038024902,14.655500411987305,-0.03465986745549421,-0.029050966701862357
830,830,830,830,2022-05-20,13.3971529006958,14.778498649597168,15.223177909851074,-0.09346996482210457,-0.11995031654813904
831,831,831,831,2022-05-23,13.728297233581545,15.09071922302246,15.09071922302246,-0.09028211109795203,-0.09028211109795203
832,832,832,832,2022-05-24,13.77560329437256,15.109642028808594,14.844725608825684,-0.08829055856469048,-0.07202034868313734
833,833,833,833,2022-05-25,14.1067476272583,15.84762191772461,14.986645698547363,-0.10985082175132188,-0.058712142062206096
834,834,834,834,2022-05-26,14.277050018310549,14.910955429077148,15.346172332763672,-0.04251272923332938,-0.06966703431125787
835,835,835,835,2022-05-27,14.939337730407717,14.229743957519531,14.740653038024902,0.04986693892782301,0.013478689978679181
836,836,836,836,2022-05-31,14.759573936462402,13.3971529006958,14.778498649597168,0.10169481873240716,-0.0012805572192058357
837,837,837,837,2022-06-01,14.929877281188965,13.728297233581545,15.09071922302246,0.08752578904455599,-0.010658335063852609
838,838,838,838,2022-06-02,14.154053688049316,13.77560329437256,15.109642028808594,0.027472509594651084,-0.063243612187325
839,839,839,839,2022-06-03,14.267589569091797,14.1067476272583,15.84762191772461,0.011401773540110849,-0.09970154240401463
840,840,840,840,2022-06-06,14.400046348571776,14.277050018310549,14.910955429077148,0.008614968085387531,-0.03426400695350973
841,841,841,841,2022-06-07,14.51358127593994,14.939337730407717,14.229743957519531,-0.028499017971940432,0.01994676216717295
842,842,842,842,2022-06-08,14.163515090942385,14.759573936462402,13.3971529006958,-0.04038455636226057,0.05720336223129774
843,843,843,843,2022-06-09,13.889138221740724,14.929877281188965,13.728297233581545,-0.0697084805083783,0.011716018776584791
844,844,844,844,2022-06-10,13.57434368133545,14.154053688049316,13.77560329437256,-0.04095717166901336,-0.014609858366009032
845,845,845,845,2022-06-13,13.068763732910156,14.267589569091797,14.1067476272583,-0.08402441283976125,-0.07358066662669005
846,846,846,846,2022-06-14,13.040146827697754,14.400046348571776,14.277050018310549,-0.09443716276711145,-0.08663576782503712
847,847,847,847,2022-06-15,13.421713829040527,14.51358127593994,14.939337730407717,-0.07523073913600276,-0.10158575492126387
848,848,848,848,2022-06-16,12.73488998413086,14.163515090942385,14.759573936462402,-0.10086656438309838,-0.1371776692909621
849,849,849,849,2022-06-17,12.801664352416992,13.889138221740724,14.929877281188965,-0.07829671301143115,-0.14254724862698198
850,850,850,850,2022-06-21,13.25954818725586,13.57434368133545,14.154053688049316,-0.023190476200512733,-0.0631978315546955
851,851,851,851,2022-06-22,13.097379684448242,13.068763732910156,14.267589569091797,0.002189644875591812,-0.08201875158916871
852,852,852,852,2022-06-23,12.992449760437012,13.040146827697754,14.400046348571776,-0.003657709371755802,-0.09774944844357203
853,853,853,853,2022-06-24,13.412176132202148,13.421713829040527,14.51358127593994,-0.0007106169122561568,-0.07588789581270738
854,854,854,854,2022-06-27,13.478951454162598,12.73488998413086,14.163515090942385,0.058427004156213824,-0.04833289140331887
855,855,855,855,2022-06-28,13.116459846496582,12.801664352416992,13.889138221740724,0.02459020057186212,-0.0556318443166377
856,856,856,856,2022-06-29,12.744428634643556,13.25954818725586,13.57434368133545,-0.038848952116437796,-0.06113850261747944
857,857,857,857,2022-06-30,12.649035453796388,13.097379684448242,13.068763732910156,-0.0342315975755223,-0.03211690774214515
858,858,858,858,2022-07-01,12.362858772277832,12.992449760437012,13.040146827697754,-0.048458219948352754,-0.051938683234864835
859,859,859,859,2022-07-05,12.238849639892578,13.412176132202148,13.421713829040527,-0.08748218639124905,-0.08813063698233448
860,860,860,860,2022-07-06,12.181614875793455,13.478951454162598,12.73488998413086,-0.09624907269537619,-0.04344561350956688
861,861,861,861,2022-07-07,12.439172744750977,13.116459846496582,12.801664352416992,-0.051636425504440475,-0.028315974992546677
862,862,862,862,2022-07-08,12.582261085510254,12.744428634643556,13.25954818725586,-0.012724583720644667,-0.051079199093417516
863,863,863,863,2022-07-11,12.458251953125,12.649035453796388,13.097379684448242,-0.01508284970567686,-0.048798137239782324
864,864,864,864,2022-07-12,12.51548671722412,12.362858772277832,12.992449760437012,0.012345683774090954,-0.036710786033999576
865,865,865,865,2022-07-13,12.401016235351562,12.238849639892578,13.412176132202148,0.013250150155485363,-0.07539118834137792
866,866,866,866,2022-07-14,12.41055679321289,12.181614875793455,13.478951454162598,0.01879405314925653,-0.07926392973392327
867,867,867,867,2022-07-15,12.658576011657717,12.439172744750977,13.116459846496582,0.017638091487982788,-0.03490910201361741
868,868,868,868,2022-07-18,12.553643226623535,12.582261085510254,12.744428634643556,-0.002274460742169415,-0.014970102896680992
869,869,869,869,2022-07-19,13.1450777053833,12.458251953125,12.649035453796388,0.055130186389112046,0.039215816367882406
870,870,870,870,2022-07-20,13.269086837768556,12.51548671722412,12.362858772277832,0.06021340900049177,0.07330246848106259
871,871,871,871,2022-07-21,13.412176132202148,12.401016235351562,12.238849639892578,0.08153847053018715,0.09586901766364608
872,872,872,872,2022-07-22,13.135537147521973,12.41055679321289,12.181614875793455,0.05841642453185991,0.0783083590685576
873,873,873,873,2022-07-25,13.240469932556152,12.658576011657717,12.439172744750977,0.04596835539499455,0.06441724094098644
874,874,874,874,2022-07-26,13.1450777053833,12.553643226623535,12.582261085510254,0.047112576650693905,0.04473096020247014
875,875,875,875,2022-07-27,13.345399856567385,13.1450777053833,12.458251953125,0.015239328033948896,0.07120966141801732
876,876,876,876,2022-07-28,13.431254386901855,13.269086837768556,12.51548671722412,0.012221455109609591,0.07317075958519736
877,877,877,877,2022-07-29,13.583882331848145,13.412176132202148,12.401016235351562,0.01280226250785188,0.09538460994225506
878,878,878,878,2022-08-01,13.755587577819824,13.135537147521973,12.41055679321289,0.047204040712931494,0.10837795652669713
879,879,879,879,2022-08-02,13.517107963562012,13.240469932556152,12.658576011657717,0.02089336952653409,0.06782215875732334
880,880,880,880,2022-08-03,13.61250114440918,13.1450777053833,12.553643226623535,0.03555881901211233,0.08434666324912254
881,881,881,881,2022-08-04,13.63157844543457,13.345399856567385,13.1450777053833,0.021443987586955204,0.03701010758209766
882,882,882,882,2022-08-05,13.698352813720703,13.431254386901855,13.269086837768556,0.01988633519437477,0.032350830256857144
883,883,883,883,2022-08-08,13.736509323120115,13.583882331848145,13.412176132202148,0.011235888794040028,0.02418199609974203
884,884,884,884,2022-08-09,13.44079303741455,13.755587577819824,13.135537147521973,-0.022884848693258575,0.02323893469024707
885,885,885,885,2022-08-10,13.841442108154297,13.517107963562012,13.240469932556152,0.02399434446085591,0.04538903669275762
886,886,886,886,2022-08-11,13.994070053100586,13.61250114440918,13.1450777053833,0.028030771468336768,0.0645863316098616
887,887,887,887,2022-08-12,14.118080139160156,13.63157844543457,13.345399856567385,0.03568931475345938,0.057898623562974816
888,888,888,888,2022-08-15,14.175315856933594,13.698352813720703,13.431254386901855,0.03481900705135499,0.05539776469108837
889,889,889,889,2022-08-16,14.261168479919434,13.736509323120115,13.583882331848145,0.03819450374603228,0.04985954173670626
890,890,890,890,2022-08-17,14.242091178894045,13.44079303741455,13.755587577819824,0.0596168796922143,0.03536770772763509
891,891,891,891,2022-08-18,14.471031188964844,13.841442108154297,13.517107963562012,0.045485800965756384,0.0705715474030626
892,892,892,892,2022-08-19,14.175315856933594,13.994070053100586,13.61250114440918,0.012951614730044136,0.04134542995102475
893,893,893,893,2022-08-22,13.746049880981444,14.118080139160156,13.63157844543457,-0.026351334920304836,0.008397518747010002
894,894,894,894,2022-08-23,13.746049880981444,14.175315856933594,13.698352813720703,-0.030282639221910768,0.0034819564008430337
895,895,895,895,2022-08-24,13.698352813720703,14.261168479919434,13.736509323120115,-0.0394649054873174,-0.002777744221757361
896,896,896,896,2022-08-25,14.146697998046877,14.242091178894045,13.44079303741455,-0.0066979757150084085,0.05251959156482289
897,897,897,897,2022-08-26,13.125999450683594,14.471031188964844,13.841442108154297,-0.09294650261737591,-0.05168844777013659
898,898,898,898,2022-08-29,13.087841987609863,14.175315856933594,13.994070053100586,-0.07671602384731435,-0.06475800550176147
899,899,899,899,2022-08-30,13.021065711975098,13.746049880981444,14.118080139160156,-0.05274127296812803,-0.07770280494032644
900,900,900,900,2022-08-31,12.973371505737305,13.746049880981444,14.175315856933594,-0.05621093928323295,-0.08479136291050471
901,901,901,901,2022-09-01,12.753968238830566,13.698352813720703,14.261168479919434,-0.06894146965934556,-0.10568560656240011
902,902,902,902,2022-09-02,12.629958152770996,14.146697998046877,14.242091178894045,-0.10721511447302301,-0.11319496595500922
903,903,903,903,2022-09-06,12.544105529785156,13.125999450683594,14.471031188964844,-0.044331399150571604,-0.133157453260767
904,904,904,904,2022-09-07,12.677653312683104,13.087841987609863,14.175315856933594,-0.03134120012413666,-0.10565285171532424
905,905,905,905,2022-09-08,12.744428634643556,13.021065711975098,13.746049880981444,-0.02124534838013492,-0.07286611463004333
906,906,906,906,2022-09-09,12.92731761932373,12.973371505737305,13.746049880981444,-0.0035498780246296935,-0.0595612753297573
907,907,907,907,2022-09-12,13.244965553283691,12.753968238830566,13.698352813720703,0.03849761150872566,-0.033097940066405984
908,908,908,908,2022-09-13,12.686675071716309,12.629958152770996,14.146697998046877,0.004490665626858625,-0.10320591607540797
909,909,909,909,2022-09-14,12.54228973388672,12.544105529785156,13.125999450683594,-0.00014475291953852665,-0.04446973497065576
910,910,910,910,2022-09-15,12.580791473388672,12.677653312683104,13.087841987609863,-0.007640360317909045,-0.038742102380301624
911,911,911,911,2022-09-16,12.5711669921875,12.744428634643556,13.021065711975098,-0.01359508907171203,-0.03455160504825949
912,912,912,912,2022-09-19,12.494160652160645,12.92731761932373,12.973371505737305,-0.033507103323245024,-0.03693803521811856
913,913,913,913,2022-09-20,12.28239631652832,13.244965553283691,12.753968238830566,-0.07267434806704587,-0.036974525376855194
914,914,914,914,2022-09-21,12.128384590148926,12.686675071716309,12.629958152770996,-0.04400605189393059,-0.039713002731685654
915,915,915,915,2022-09-22,11.935870170593262,12.54228973388672,12.544105529785156,-0.048349988412007106,-0.04848774252956334
916,916,916,916,2022-09-23,11.704853057861328,12.580791473388672,12.677653312683104,-0.06962506431969395,-0.07673346405904291
917,917,917,917,2022-09-26,11.560467720031738,12.5711669921875,12.744428634643556,-0.08039820589320568,-0.09290027419459368
918,918,918,918,2022-09-27,11.58934497833252,12.494160652160645,12.92731761932373,-0.07241908432413613,-0.10349963390635752
919,919,919,919,2022-09-28,11.820362091064451,12.28239631652832,13.244965553283691,-0.03761759623747962,-0.10755811002211724
920,920,920,920,2022-09-29,11.66635036468506,12.128384590148926,12.686675071716309,-0.03809528152983743,-0.08042491048785205
921,921,921,921,2022-09-30,11.531590461730955,11.935870170593262,12.54228973388672,-0.033870987459158286,-0.08058331402001195
922,922,922,922,2022-10-03,11.906993865966797,11.704853057861328,12.580791473388672,0.017269828771554252,-0.05355764848714928
923,923,923,923,2022-10-04,12.369026184082031,11.560467720031738,12.5711669921875,0.06994167395573792,-0.016079717040676567
924,924,924,924,2022-10-05,12.465283393859863,11.58934497833252,12.494160652160645,0.07558135659651177,-0.0023112603643196117
925,925,925,925,2022-10-06,12.426780700683594,11.820362091064451,12.28239631652832,0.05130287929822064,0.011755392061480352
926,926,926,926,2022-10-07,11.993623733520508,11.66635036468506,12.128384590148926,0.028052763598299668,-0.011111195858504952
927,927,927,927,2022-10-10,11.839613914489746,11.531590461730955,11.935870170593262,0.026711272289889676,-0.00806445233801767
928,928,928,928,2022-10-11,11.752982139587402,11.906993865966797,11.704853057861328,-0.012934559983238003,0.004111891152170255
929,929,929,929,2022-10-12,11.887741088867188,12.369026184082031,11.560467720031738,-0.038910508236632224,0.028309699638567
930,930,930,930,2022-10-13,12.349774360656738,12.465283393859863,11.58934497833252,-0.0092664586558876,0.06561452642456667
931,931,931,931,2022-10-14,12.11875820159912,12.426780700683594,11.820362091064451,-0.02478699081472724,0.025244244485559397
932,932,932,932,2022-10-17,12.301647186279297,11.993623733520508,11.66635036468506,0.025682267478335685,0.05445548965487346
933,933,933,933,2022-10-18,12.38827896118164,11.839613914489746,11.531590461730955,0.04634146439694442,0.07429057616065315
934,934,934,934,2022-10-19,12.340149879455566,11.752982139587402,11.906993865966797,0.049959042981135404,0.03637828475975269
935,935,935,935,2022-10-20,12.330524444580078,11.887741088867188,12.369026184082031,0.03724705580335663,-0.003112754304902543
936,936,936,936,2022-10-21,12.9658203125,12.349774360656738,12.465283393859863,0.04988317469231096,0.040154475660512556
937,937,937,937,2022-10-24,13.148709297180176,12.11875820159912,12.426780700683594,0.0849881711019822,0.05809457927078965
938,938,938,938,2022-10-25,13.331597328186035,12.301647186279297,11.993623733520508,0.08372457170251946,0.11155707602582843
939,939,939,939,2022-10-26,13.456730842590332,12.38827896118164,11.839613914489746,0.08624699885727938,0.13658527548111166
940,940,940,940,2022-10-27,13.54336166381836,12.340149879455566,11.752982139587402,0.09750382257236234,0.15233406321621534
941,941,941,941,2022-10-28,13.851385116577148,12.330524444580078,11.887741088867188,0.12334111811972193,0.16518226743253206
942,942,942,942,2022-10-31,13.73587703704834,12.9658203125,12.349774360656738,0.05939128462284393,0.1122370851411969
943,943,943,943,2022-11-01,13.822507858276367,13.148709297180176,12.11875820159912,0.05124446406619487,0.14058780844826413
944,944,944,944,2022-11-02,13.475982666015623,13.331597328186035,12.301647186279297,0.010830310447820457,0.09546164525398892
