,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TT,TT_6m,TT_12m,TT_6m_ret,TT_12m_ret
244,244,244,244,2020-01-24,94.96295928955078,95.47923278808594,95.5810317993164,-0.005407181053507348,-0.006466476644271246
245,245,245,245,2020-01-27,93.82138061523438,96.62809753417967,95.42832946777344,-0.02904659193929071,-0.016839327079300248
246,246,246,246,2020-01-28,95.09386444091795,97.37703704833984,94.90481567382812,-0.02344672498392486,0.0019919828698635733
247,247,247,247,2020-01-29,97.64604949951172,96.23543548583984,95.3847198486328,0.014657948047415825,0.02370746231123233
248,248,248,248,2020-01-30,98.2641372680664,95.71918487548828,95.50831604003906,0.026587693949636115,0.028854254187373973
249,249,249,249,2020-01-31,96.87532043457033,96.19181823730467,95.16656494140624,0.007105616774801593,0.017955418420494196
250,250,250,250,2020-02-03,99.02760314941406,94.96295928955078,95.47923278808594,0.042802413596545685,0.03716379214319465
251,251,251,251,2020-02-04,100.72908020019533,93.82138061523438,96.62809753417967,0.07362607051467007,0.04244089214904645
252,252,252,252,2020-02-05,103.07771301269533,95.09386444091795,97.37703704833984,0.08395755729054177,0.05854230255050341
253,253,253,253,2020-02-06,103.55037689208984,97.64604949951172,96.23543548583984,0.06046662842829753,0.0760108931738177
254,254,254,254,2020-02-07,103.11408233642578,98.2641372680664,95.71918487548828,0.049356206681270054,0.07725616834866278
255,255,255,255,2020-02-10,104.7864761352539,96.87532043457033,96.19181823730467,0.08166327259817208,0.08934915729263238
256,256,256,256,2020-02-11,104.96826934814452,99.02760314941406,94.96295928955078,0.05999000288603473,0.10536013339776651
257,257,257,257,2020-02-12,105.86262512207033,100.72908020019533,93.82138061523438,0.0509638816484006,0.1283422225070172
258,258,258,258,2020-02-13,105.88442993164062,103.07771301269533,95.09386444091795,0.027229134571501667,0.11347278348780199
259,259,259,259,2020-02-14,106.5606689453125,103.55037689208984,97.64604949951172,0.02907079765011078,0.09129523919803195
260,260,260,260,2020-02-18,105.41180419921876,103.11408233642578,98.2641372680664,0.022283298369434323,0.0727393241305665
261,261,261,261,2020-02-19,106.0371322631836,104.7864761352539,96.87532043457033,0.011935281861328972,0.09457322863567885
262,262,262,262,2020-02-20,106.16800689697266,104.96826934814452,99.02760314941406,0.011429525858419387,0.07210518603368654
263,263,263,263,2020-02-21,105.89895629882812,105.86262512207033,100.72908020019533,0.00034319172338581616,0.051324563754159724
264,264,264,264,2020-02-24,103.31040954589844,105.88442993164062,103.07771301269533,-0.02430971567211515,0.0022574863799553757
265,265,265,265,2020-02-25,100.35099792480467,106.5606689453125,103.55037689208984,-0.058273573936502454,-0.03089683556264844
266,266,266,266,2020-02-26,100.8963394165039,105.41180419921876,103.11408233642578,-0.04283642441202351,-0.021507662868842092
267,267,267,267,2020-02-27,96.35179138183594,106.0371322631836,104.7864761352539,-0.09133914388884723,-0.08049402045480414
268,268,268,268,2020-02-28,93.82865142822266,106.16800689697266,104.96826934814452,-0.11622480094897447,-0.10612366945839113
269,269,269,269,2020-03-02,94.24235534667967,105.89895629882812,105.86262512207033,-0.11007285963475966,-0.10976744400576977
270,270,270,270,2020-03-03,99.40670776367188,103.31040954589844,105.88442993164062,-0.0377861417778258,-0.061177287086975785
271,271,271,271,2020-03-04,110.4289779663086,100.35099792480467,106.5606689453125,0.10042730266674171,0.03630147088304536
272,272,272,272,2020-03-05,105.3770980834961,100.8963394165039,105.41180419921876,0.04440952657851582,-0.00032924316196203396
273,273,273,273,2020-03-06,105.4708251953125,96.35179138183594,106.0371322631836,0.09464311646618406,-0.0053406486556569766
274,274,274,274,2020-03-09,98.67562866210938,93.82865142822266,106.16800689697266,0.05165775229749059,-0.07057096062973112
275,275,275,275,2020-03-10,100.35333251953124,94.24235534667967,105.89895629882812,0.06484321354630551,-0.05236712403140331
276,276,276,276,2020-03-11,100.2877426147461,99.40670776367188,103.31040954589844,0.008862931595811308,-0.029258106171861087
277,277,277,277,2020-03-12,90.73654174804688,110.4289779663086,100.35099792480467,-0.17832670899362846,-0.09580827670455383
278,278,278,278,2020-03-13,97.43367004394533,105.3770980834961,100.8963394165039,-0.07538097161545243,-0.03431907829940739
279,279,279,279,2020-03-16,86.83690643310547,105.4708251953125,96.35179138183594,-0.17667367945306633,-0.09875151060786813
280,280,280,280,2020-03-17,87.79769134521484,98.67562866210938,93.82865142822266,-0.11023935154386877,-0.06427631636186726
281,281,281,281,2020-03-18,78.18994903564453,100.35333251953124,94.24235534667967,-0.22085348764649304,-0.17033112396209538
282,282,282,282,2020-03-19,76.98428344726562,100.2877426147461,99.40670776367188,-0.23236597574042894,-0.2255624878927991
283,283,283,283,2020-03-20,71.28557586669922,90.73654174804688,110.4289779663086,-0.2143675029555151,-0.35446676063190463
284,284,284,284,2020-03-23,67.12223815917969,97.43367004394533,105.3770980834961,-0.3110981231754314,-0.36302821599817603
285,285,285,285,2020-03-24,72.34998321533203,86.83690643310547,105.4708251953125,-0.16682910311796273,-0.31402847108332355
286,286,286,286,2020-03-25,80.17742919921875,87.79769134521484,98.67562866210938,-0.08679342280235725,-0.1874647236982213
287,287,287,287,2020-03-26,81.83525085449219,78.18994903564453,100.35333251953124,0.046621104934930546,-0.18452881633437512
288,288,288,288,2020-03-27,77.86970520019531,76.98428344726562,100.2877426147461,0.01150133135338205,-0.22353716246928945
289,289,289,289,2020-03-30,79.40504455566406,71.28557586669922,90.73654174804688,0.11390058353667332,-0.12488350309677443
290,290,290,290,2020-03-31,77.79434967041016,67.12223815917969,97.43367004394533,0.15899516768081634,-0.20156605375407988
291,291,291,291,2020-04-01,76.19306945800781,72.34998321533203,86.83690643310547,0.053117997708966636,-0.122572733326205
292,292,292,292,2020-04-02,78.04865264892578,80.17742919921875,87.79769134521484,-0.026550820742874515,-0.1110398069347458
293,293,293,293,2020-04-03,75.38298797607422,81.83525085449219,78.18994903564453,-0.07884454206525826,-0.03589925679949857
294,294,294,294,2020-04-06,81.98595428466797,77.86970520019531,76.98428344726562,0.052860725154797894,0.06497002522376527
295,295,295,295,2020-04-07,83.05034637451172,79.40504455566406,71.28557586669922,0.045907685578996826,0.165037181291936
296,296,296,296,2020-04-08,82.76774597167969,77.79434967041016,67.12223815917969,0.06393004533542901,0.2330897812941941
297,297,297,297,2020-04-09,86.28116607666016,76.19306945800781,72.34998321533203,0.1324017616091997,0.19255267578798696
298,298,298,298,2020-04-13,84.59510040283203,78.04865264892578,80.17742919921875,0.08387649923123108,0.055098688592728484
299,299,299,299,2020-04-14,86.7803955078125,75.38298797607422,81.83525085449219,0.15119336388411275,0.06042805028010556
300,300,300,300,2020-04-15,81.6845474243164,81.98595428466797,77.86970520019531,-0.0036763231334117075,0.04899006891465052
301,301,301,301,2020-04-16,80.78968048095703,83.05034637451172,79.40504455566406,-0.027220427033023076,0.017437631740415682
302,302,302,302,2020-04-17,84.6893081665039,82.76774597167969,77.79434967041016,0.02321631660093426,0.08863058210918262
303,303,303,303,2020-04-20,80.08322143554688,86.28116607666016,76.19306945800781,-0.07183427070986104,0.05105650691344099
304,304,304,304,2020-04-21,75.8257064819336,84.59510040283203,78.04865264892578,-0.10366314218128003,-0.028481544415524085
305,305,305,305,2020-04-22,77.08789825439453,86.7803955078125,75.38298797607422,-0.11168994099070906,0.022616645003000313
306,306,306,306,2020-04-23,78.83045959472656,81.6845474243164,81.98595428466797,-0.03494036411518664,-0.038488235179711894
307,307,307,307,2020-04-24,79.15072631835938,80.78968048095703,83.05034637451172,-0.02028667712065002,-0.046954892139367876
308,308,308,308,2020-04-27,81.3548583984375,84.6893081665039,82.76774597167969,-0.03937273594809265,-0.017070509250374344
309,309,309,309,2020-04-28,82.55111694335938,80.08322143554688,86.28116607666016,0.030816636288772736,-0.043231325014623234
310,310,310,310,2020-04-29,85.09432983398438,75.8257064819336,84.59510040283203,0.12223589837912208,0.005901398884510689
311,311,311,311,2020-04-30,82.34387969970703,77.08789825439453,86.7803955078125,0.06818166747739651,-0.05112347993051114
312,312,312,312,2020-05-01,81.76930236816406,78.83045959472656,81.6845474243164,0.03728054851571727,0.0010375884609776787
313,313,313,313,2020-05-04,80.20570373535156,79.15072631835938,80.78968048095703,0.013328714290616439,-0.007228358153280712
314,314,314,314,2020-05-05,77.38931274414062,81.3548583984375,84.6893081665039,-0.04874380869640893,-0.0861973675355936
315,315,315,315,2020-05-06,75.1851806640625,82.55111694335938,80.08322143554688,-0.08922879001565598,-0.06116188489528296
316,316,316,316,2020-05-07,76.32493591308594,85.09432983398438,75.8257064819336,-0.10305497367459349,0.006583907414978052
317,317,317,317,2020-05-08,79.48981475830078,82.34387969970703,77.08789825439453,-0.03466031661144098,0.031158152684092943
318,318,318,318,2020-05-11,76.27783966064453,81.76930236816406,78.83045959472656,-0.0671579987657761,-0.03238113728126468
319,319,319,319,2020-05-12,72.30286407470703,80.20570373535156,79.15072631835938,-0.09853214039142288,-0.08651673284852668
320,320,320,320,2020-05-13,72.19925689697266,77.38931274414062,81.3548583984375,-0.06706424521854826,-0.1125390871756552
321,321,321,321,2020-05-14,73.77227020263672,75.1851806640625,82.55111694335938,-0.018792406282015284,-0.10634437262364438
322,322,322,322,2020-05-15,72.72675323486328,76.32493591308594,85.09432983398438,-0.047142950533493266,-0.14533960868191498
323,323,323,323,2020-05-18,76.66402435302734,79.48981475830078,82.34387969970703,-0.03554908781540911,-0.06897726178792007
324,324,324,324,2020-05-19,75.74092864990234,76.27783966064453,81.76930236816406,-0.0070388859088152955,-0.07372416718341479
325,325,325,325,2020-05-20,75.1192398071289,72.30286407470703,80.20570373535156,0.03895247814127867,-0.06341773329495448
326,326,326,326,2020-05-21,76.6357650756836,72.19925689697266,77.38931274414062,0.06144811414114382,-0.009737102472383463
327,327,327,327,2020-05-22,78.51962280273438,73.77227020263672,75.1851806640625,0.0643514505797056,0.04434972569355944
328,328,328,328,2020-05-26,83.76619720458984,72.72675323486328,76.32493591308594,0.15179343884740537,0.09749449773502006
329,329,329,329,2020-05-27,85.65949249267578,76.66402435302734,79.48981475830078,0.11733623711462804,0.07761595310210145
330,330,330,330,2020-05-28,85.05664825439453,75.74092864990234,76.27783966064453,0.12299452582040926,0.11508989547693527
331,331,331,331,2020-05-29,84.97187805175781,75.1192398071289,72.30286407470703,0.13115998338010182,0.17522146790700432
332,332,332,332,2020-06-01,85.17910766601562,76.6357650756836,72.19925689697266,0.11147983688679619,0.17977817676939578
333,333,333,333,2020-06-02,86.13045501708984,78.51962280273438,73.77227020263672,0.09692904706733296,0.16751802242912994
334,334,334,334,2020-06-03,88.8526611328125,83.76619720458984,72.72675323486328,0.0607221540187568,0.22173281743889106
335,335,335,335,2020-06-04,90.50086975097656,85.65949249267578,76.66402435302734,0.056518864604699015,0.18048681261803368
336,336,336,336,2020-06-05,96.62962341308594,85.05664825439453,75.74092864990234,0.13606197041856127,0.27579137377279217
337,337,337,337,2020-06-08,93.76889038085938,84.97187805175781,75.1192398071289,0.10352851473687741,0.24826729638923473
338,338,338,338,2020-06-09,92.31961822509766,85.17910766601562,76.6357650756836,0.08382936561251308,0.20465448650411555
339,339,339,339,2020-06-10,89.60096740722656,86.13045501708984,78.51962280273438,0.0402936730039114,0.14112834739835622
340,340,340,340,2020-06-11,85.03520202636719,88.8526611328125,83.76619720458984,-0.042963925421875326,0.015149366500164074
341,341,341,341,2020-06-12,85.62249755859375,90.50086975097656,85.65949249267578,-0.0539041470629642,-0.0004318836477485988
342,342,342,342,2020-06-15,85.86878204345703,96.62962341308594,85.05664825439453,-0.1113617231397761,0.009548151799180893
343,343,343,343,2020-06-16,86.84446716308594,93.76889038085938,84.97187805175781,-0.07384563461984706,0.022037751245035375
344,344,344,344,2020-06-17,87.00550079345703,92.31961822509766,85.17910766601562,-0.057562168624695986,0.02144179690872816
345,345,345,345,2020-06-18,85.31937408447266,89.60096740722656,86.13045501708984,-0.04778512382901556,-0.009416888979121851
346,346,346,346,2020-06-19,84.58051300048828,85.03520202636719,88.8526611328125,-0.005347068214619166,-0.04808126259649581
347,347,347,347,2020-06-22,85.42357635498047,85.62249755859375,90.50086975097656,-0.0023232352393967037,-0.056102150288354635
348,348,348,348,2020-06-23,85.33831024169922,85.86878204345703,96.62962341308594,-0.006177702642729321,-0.11685146617116593
349,349,349,349,2020-06-24,81.50193786621094,86.84446716308594,93.76889038085938,-0.06151836117368559,-0.13082113337188894
350,350,350,350,2020-06-25,81.27461242675781,87.00550079345703,92.31961822509766,-0.06586811540001147,-0.11963877245906107
351,351,351,351,2020-06-26,80.17578125,85.31937408447266,89.60096740722656,-0.06028634046682191,-0.10519067405143212
352,352,352,352,2020-06-29,84.48580169677734,84.58051300048828,85.03520202636719,-0.0011197768889199544,-0.00646085758012882
353,353,353,353,2020-06-30,84.28687286376953,85.42357635498047,85.62249755859375,-0.013306671761052602,-0.015598992471694939
354,354,354,354,2020-07-01,84.17318725585938,85.33831024169922,85.86878204345703,-0.013652988705071922,-0.019746347243396745
355,355,355,355,2020-07-02,85.755126953125,81.50193786621094,86.84446716308594,0.052185128332725705,-0.012543576413627577
356,356,356,356,2020-07-06,87.65911102294922,81.27461242675781,87.00550079345703,0.07855464831585524,0.007512286275367819
357,357,357,357,2020-07-07,86.58871459960938,80.17578125,85.31937408447266,0.0799859165651644,0.01487751789974423
358,358,358,358,2020-07-08,87.2707290649414,84.48580169677734,84.58051300048828,0.03296325905930653,0.03180657067470838
359,359,359,359,2020-07-09,85.52776336669922,84.28687286376953,85.42357635498047,0.01472222732637496,0.0012196517186988665
360,360,360,360,2020-07-10,86.80657958984375,84.17318725585938,85.33831024169922,0.031285405956883894,0.017205277957649034
361,361,361,361,2020-07-13,87.23284149169922,85.755126953125,81.50193786621094,0.017231792326328987,0.070316163953007
362,362,362,362,2020-07-14,92.38592529296876,87.65911102294922,81.27461242675781,0.053922680881192786,0.13671320642991835
363,363,363,363,2020-07-15,95.60658264160156,86.58871459960938,80.17578125,0.10414599735879282,0.19246212697929344
364,364,364,364,2020-07-16,96.56332397460938,87.2707290649414,84.48580169677734,0.10648008798864272,0.14295327777297673
365,365,365,365,2020-07-17,97.0464096069336,85.52776336669922,84.28687286376953,0.1346772765569506,0.15138225336449418
366,366,366,366,2020-07-20,97.92736053466795,86.80657958984375,84.17318725585938,0.1281098851880731,0.16340326091015567
367,367,367,367,2020-07-21,99.88817596435548,87.23284149169922,85.755126953125,0.14507534382977205,0.16480704435264637
368,368,368,368,2020-07-22,100.60809326171876,92.38592529296876,87.65911102294922,0.08899805833709351,0.14771975311704333
369,369,369,369,2020-07-23,99.85975646972656,95.60658264160156,86.58871459960938,0.04448620283886506,0.15326526016101716
370,370,370,370,2020-07-24,98.28734588623048,96.56332397460938,87.2707290649414,0.01785379625161232,0.12623495803605822
371,371,371,371,2020-07-27,99.03565979003906,97.0464096069336,85.52776336669922,0.02049792662255623,0.15793580811209695
372,372,372,372,2020-07-28,98.2399673461914,97.92736053466795,86.80657958984375,0.0031922315665067202,0.13171107317405872
373,373,373,373,2020-07-29,104.64340209960938,99.88817596435548,87.23284149169922,0.04760549573906281,0.19958722323136624
374,374,374,374,2020-07-30,105.01284790039062,100.60809326171876,92.38592529296876,0.04378131515934269,0.13667582553706215
375,375,375,375,2020-07-31,105.96957397460938,99.85975646972656,95.60658264160156,0.06118398162462024,0.10839202748052768
376,376,376,376,2020-08-03,106.27269744873048,98.28734588623048,96.56332397460938,0.08124496078816912,0.10054928801616358
377,377,377,377,2020-08-04,106.35794067382812,99.03565979003906,97.0464096069336,0.07393580150132473,0.09594925875783522
378,378,378,378,2020-08-05,109.0765609741211,98.2399673461914,97.92736053466795,0.11030738222603653,0.11385174050010405
379,379,379,379,2020-08-06,109.39864349365234,104.64340209960938,99.88817596435548,0.045442343221185455,0.09521114423683752
380,380,380,380,2020-08-07,110.68689727783205,105.01284790039062,100.60809326171876,0.05403195409787864,0.10017885926825576
381,381,381,381,2020-08-10,112.58141326904295,105.96957397460938,99.85975646972656,0.06239375177650319,0.12739523156330823
382,382,382,382,2020-08-11,113.48131561279295,106.27269744873048,98.28734588623048,0.06783132767981304,0.15458724202553786
383,383,383,383,2020-08-12,113.86021423339844,106.35794067382812,99.03565979003906,0.07053797311267829,0.14968905619236783
384,384,384,384,2020-08-13,112.12674713134766,109.0765609741211,98.2399673461914,0.02796371768587602,0.1413557044071494
385,385,385,385,2020-08-14,112.60982513427734,109.39864349365234,104.64340209960938,0.029353029782415163,0.0761292434575549
386,386,386,386,2020-08-17,113.06452941894533,110.68689727783205,105.01284790039062,0.02148070096449861,0.07667329931088118
387,387,387,387,2020-08-18,111.8046646118164,112.58141326904295,105.96957397460938,-0.006899439567082943,0.055063830289674875
388,388,388,388,2020-08-19,111.2078857421875,113.48131561279295,106.27269744873048,-0.020033517044890203,0.04643891057567173
389,389,389,389,2020-08-20,109.9006805419922,113.86021423339844,106.35794067382812,-0.034775392950602724,0.03330959442914305
390,390,390,390,2020-08-21,111.36892700195312,112.12674713134766,109.0765609741211,-0.006758602641944167,0.021016119387701426
391,391,391,391,2020-08-24,112.64773559570312,112.60982513427734,109.39864349365234,0.0003366532305735248,0.029699564805292233
392,392,392,392,2020-08-25,112.21199035644533,113.06452941894533,110.68689727783205,-0.0075402875409407155,0.013778442761704479
393,393,393,393,2020-08-26,113.7465362548828,111.8046646118164,112.58141326904295,0.017368431360252456,0.010349159350624637
394,394,394,394,2020-08-27,112.64773559570312,111.2078857421875,113.48131561279295,0.01294737188740025,-0.007345526552882675
395,395,395,395,2020-08-28,113.95494079589844,109.9006805419922,113.86021423339844,0.0368902197321439,0.0008319548943218624
396,396,396,396,2020-08-31,112.14567565917967,111.36892700195312,112.12674713134766,0.006974554556073986,0.0001688136712807431
397,397,397,397,2020-09-01,113.86021423339844,112.64773559570312,112.60982513427734,0.01076345326680106,0.011103730048689142
398,398,398,398,2020-09-02,115.93470764160156,112.21199035644533,113.06452941894533,0.03317575308423715,0.025385310825654095
399,399,399,399,2020-09-03,112.38605499267578,113.7465362548828,111.8046646118164,-0.011960639040106247,0.0052000547819535115
400,400,400,400,2020-09-04,112.04356384277344,112.64773559570312,111.2078857421875,-0.005363372372597763,0.007514557938123945
401,401,401,401,2020-09-08,110.54039764404295,113.95494079589844,109.9006805419922,-0.029963976357735844,0.005820865702522493
402,402,402,402,2020-09-09,111.37760925292967,112.14567565917967,111.36892700195312,-0.006848827667543911,7.79593663176037e-05
403,403,403,403,2020-09-10,109.98859405517578,113.86021423339844,112.64773559570312,-0.03400327501831624,-0.023605814413093062
404,404,404,404,2020-09-11,111.30150604248048,115.93470764160156,112.21199035644533,-0.03996388737567769,-0.008113966351302238
405,405,405,405,2020-09-14,113.20425415039062,112.38605499267578,113.7465362548828,0.007280255168385041,-0.0047674603759100265
406,406,406,406,2020-09-15,115.32581329345705,112.04356384277344,112.64773559570312,0.029294404230924664,0.023773915060002926
407,407,407,407,2020-09-16,116.07742309570312,110.54039764404295,113.95494079589844,0.05009051504853668,0.01862562768213971
408,408,408,408,2020-09-17,118.79835510253906,111.37760925292967,112.14567565917967,0.06662690911920599,0.05932176523308352
409,409,409,409,2020-09-18,116.98121643066406,109.98859405517578,113.86021423339844,0.06357588653220203,0.027410823159597975
410,410,410,410,2020-09-21,114.2412567138672,111.30150604248048,115.93470764160156,0.026412496792852957,-0.014606936629964706
411,411,411,411,2020-09-22,115.61123657226562,113.20425415039062,112.38605499267578,0.021262296544769077,0.028697346657465816
412,412,412,412,2020-09-23,113.01397705078124,115.32581329345705,112.04356384277344,-0.020046129974328752,0.00866103482186209
413,413,413,413,2020-09-24,113.2137680053711,116.07742309570312,110.54039764404295,-0.024670215912451887,0.024184555314671563
414,414,414,414,2020-09-25,113.12813568115234,118.79835510253906,111.37760925292967,-0.04772978057223565,0.015717040794504422
415,415,415,415,2020-09-28,115.60172271728516,116.98121643066406,109.98859405517578,-0.01179243775599259,0.05103373409149636
416,416,416,416,2020-09-29,115.32581329345705,114.2412567138672,111.30150604248048,0.009493563103093905,0.036156808600960044
417,417,417,417,2020-09-30,115.35436248779295,115.61123657226562,113.20425415039062,-0.002221878184929804,0.018993176126984812
418,418,418,418,2020-10-01,116.02032470703124,113.01397705078124,115.32581329345705,0.026601556149989714,0.006022167923558808
419,419,419,419,2020-10-02,117.83746337890624,113.2137680053711,116.07742309570312,0.040840398257178334,0.015162640901771107
420,420,420,420,2020-10-05,120.75818634033205,113.12813568115234,118.79835510253906,0.06744609210819785,0.016497124359183157
421,421,421,421,2020-10-06,120.4347152709961,115.60172271728516,116.98121643066406,0.04180727103462356,0.029521823637207234
422,422,422,422,2020-10-07,121.71907043457033,115.32581329345705,114.2412567138672,0.05543647999121459,0.06545633281531837
423,423,423,423,2020-10-08,123.4886474609375,115.35436248779295,115.61123657226562,0.07051562505063758,0.06813706973671119
424,424,424,424,2020-10-09,122.84168243408205,116.02032470703124,113.01397705078124,0.05879450643045314,0.08696008794456334
425,425,425,425,2020-10-12,125.54363250732422,117.83746337890624,113.2137680053711,0.06539659720643165,0.10890781853818488
426,426,426,426,2020-10-13,122.9653778076172,120.75818634033205,113.12813568115234,0.01827777920632756,0.08695663609440873
427,427,427,427,2020-10-14,123.8691864013672,120.4347152709961,115.60172271728516,0.028517285258183422,0.0715167861667676
428,428,428,428,2020-10-15,124.28780364990234,121.71907043457033,115.32581329345705,0.021103786006259728,0.07771018560814902
429,429,429,429,2020-10-16,124.830078125,123.4886474609375,115.35436248779295,0.010862785297626854,0.08214440644331744
430,430,430,430,2020-10-19,121.30045318603516,122.84168243408205,116.02032470703124,-0.012546468084022933,0.0455103749479846
431,431,431,431,2020-10-20,122.47064971923828,125.54363250732422,117.83746337890624,-0.024477408584674065,0.039318449391888555
432,432,432,432,2020-10-21,122.60385131835938,122.9653778076172,120.75818634033205,-0.0029400673238563213,0.015283973981074173
433,433,433,433,2020-10-22,124.1165542602539,123.8691864013672,120.4347152709961,0.0019970088290170995,0.03057124335764083
434,434,434,434,2020-10-23,122.93683624267578,124.28780364990234,121.71907043457033,-0.010869669972059404,0.010004724845151136
435,435,435,435,2020-10-26,120.01611328125,124.830078125,123.4886474609375,-0.03856414188036861,-0.028120270576175388
436,436,436,436,2020-10-27,117.66620635986328,121.30045318603516,122.84168243408205,-0.029960702789775473,-0.04213126987247162
437,437,437,437,2020-10-28,121.62393951416016,122.47064971923828,125.54363250732422,-0.006913576493790097,-0.031221758641844177
438,438,438,438,2020-10-29,125.62921905517578,122.60385131835938,122.9653778076172,0.024675960047621848,0.021663343739944718
439,439,439,439,2020-10-30,126.29517364501952,124.1165542602539,123.8691864013672,0.017553012148543656,0.019585074497797228
440,440,440,440,2020-11-02,130.86178588867188,122.93683624267578,124.28780364990234,0.06446358868673285,0.052893220780434236
441,441,441,441,2020-11-03,134.39137268066406,120.01611328125,124.830078125,0.11977774489102622,0.0765944770625695
442,442,442,442,2020-11-04,130.6049346923828,117.66620635986328,121.30045318603516,0.1099612941794732,0.07670607373640759
443,443,443,443,2020-11-05,134.25819396972656,121.62393951416016,122.47064971923828,0.10387966798341908,0.09624791145887612
444,444,444,444,2020-11-06,137.3026123046875,125.62921905517578,122.60385131835938,0.0929194126756836,0.11988824843813894
445,445,445,445,2020-11-09,138.5869903564453,126.29517364501952,124.1165542602539,0.09732610009290354,0.11658747845874817
446,446,446,446,2020-11-10,136.59861755371094,130.86178588867188,122.93683624267578,0.04383886117769742,0.11112846017988431
447,447,447,447,2020-11-11,136.0087432861328,134.39137268066406,120.01611328125,0.012034780010111934,0.13325402371100892
448,448,448,448,2020-11-12,136.41781616210938,130.6049346923828,117.66620635986328,0.04450736477467565,0.15936274638529002
449,449,449,449,2020-11-13,140.79415893554688,134.25819396972656,121.62393951416016,0.04868205636144696,0.15761880019644336
450,450,450,450,2020-11-16,145.0277862548828,137.3026123046875,125.62921905517578,0.05626385267202649,0.15441126949286588
451,451,451,451,2020-11-17,141.55528259277344,138.5869903564453,126.29517364501952,0.021418260319339355,0.12082891615989877
452,452,452,452,2020-11-18,137.4167938232422,136.59861755371094,130.86178588867188,0.005989637993294883,0.050091078079484985
453,453,453,453,2020-11-19,139.65248107910156,136.0087432861328,134.39137268066406,0.026790467325347844,0.039147664716088215
454,454,454,454,2020-11-20,137.18844604492188,136.41781616210938,130.6049346923828,0.005649041338535499,0.05040783005669258
455,455,455,455,2020-11-23,138.82481384277344,140.79415893554688,134.25819396972656,-0.013987406208200492,0.034013714455868316
456,456,456,456,2020-11-24,139.91891479492188,145.0277862548828,137.3026123046875,-0.03522684577824431,0.019055008832814968
457,457,457,457,2020-11-25,137.92098999023438,141.55528259277344,138.5869903564453,-0.025674016087369966,-0.00480564852803278
458,458,458,458,2020-11-27,136.52249145507812,137.4167938232422,136.59861755371094,-0.00650795542002236,-0.0005572977237700005
459,459,459,459,2020-11-30,139.1292266845703,139.65248107910156,136.0087432861328,-0.0037468320683459178,0.022943255874901203
460,460,460,460,2020-12-01,138.61550903320312,137.18844604492188,136.41781616210938,0.01040220972992123,0.016110013581233096
461,461,461,461,2020-12-02,137.3216552734375,138.82481384277344,140.79415893554688,-0.010827736970988044,-0.024663691223859807
462,462,462,462,2020-12-03,135.32594299316406,139.91891479492188,145.0277862548828,-0.032825953578111244,-0.06689644455213561
463,463,463,463,2020-12-04,135.4500732421875,137.92098999023438,141.55528259277344,-0.017915451072543997,-0.043129505580864924
464,464,464,464,2020-12-07,134.75299072265625,136.52249145507812,137.4167938232422,-0.012961239672395819,-0.019384843922441997
465,465,465,465,2020-12-08,133.64532470703125,139.1292266845703,139.65248107910156,-0.03941588771978155,-0.04301503507601667
466,466,466,466,2020-12-09,134.6861572265625,138.61550903320312,137.18844604492188,-0.02834712965415298,-0.018239792712135605
467,467,467,467,2020-12-10,132.93873596191406,137.3216552734375,138.82481384277344,-0.031917175064603454,-0.04239932125913504
468,468,468,468,2020-12-11,133.62625122070312,135.32594299316406,139.91891479492188,-0.012559984692268489,-0.04497364479592958
469,469,469,469,2020-12-14,131.4968719482422,135.4500732421875,137.92098999023438,-0.02918567114302628,-0.04657824775218811
470,470,470,470,2020-12-15,134.04640197753906,134.75299072265625,136.52249145507812,-0.005243584883184216,-0.018136861195166554
471,471,471,471,2020-12-16,132.31805419921875,133.64532470703125,139.1292266845703,-0.009931290231978251,-0.04895572733106357
472,472,472,472,2020-12-17,134.6097869873047,134.6861572265625,138.61550903320312,-0.00056702367066086,-0.028898079831304657
473,473,473,473,2020-12-18,134.69570922851562,132.93873596191406,137.3216552734375,0.01321641321386502,-0.019122592425011464
474,474,474,474,2020-12-21,135.73654174804688,133.62625122070312,135.32594299316406,0.015792484695677844,0.003034146637378665
475,475,475,475,2020-12-22,136.5481719970703,131.4968719482422,135.4500732421875,0.03841384189592234,0.008107036995981476
476,476,476,476,2020-12-23,136.0707550048828,134.04640197753906,134.75299072265625,0.015101882612880146,0.009779109726319346
477,477,477,477,2020-12-24,137.1783905029297,132.31805419921875,133.64532470703125,0.03673222322626657,0.026436134624562513
478,478,478,478,2020-12-28,137.6940460205078,134.6097869873047,134.6861572265625,0.022912591292444384,0.022332575640164665
479,479,479,479,2020-12-29,136.45269775390625,134.69570922851562,132.93873596191406,0.01304413136434679,0.026432941208339056
480,480,480,480,2020-12-30,138.29562377929688,135.73654174804688,133.62625122070312,0.018853302126999427,0.03494352730798078
481,481,481,481,2020-12-31,138.61070251464844,136.5481719970703,131.4968719482422,0.01510478307701102,0.05409885772192591
482,482,482,482,2021-01-04,137.4839630126953,136.0707550048828,134.04640197753906,0.010385832045701537,0.02564456027497286
483,483,483,483,2021-01-05,139.26959228515625,137.1783905029297,132.31805419921875,0.01524439654496379,0.05253658034806974
484,484,484,484,2021-01-06,143.07958984375,137.6940460205078,134.6097869873047,0.039112394318343124,0.06292115191627268
