,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LULU,LULU_6m,LULU_12m,LULU_6m_ret,LULU_12m_ret
491,491,491,491,2021-01-15,344.5,367.2900085449219,353.2200012207031,-0.06204908387028585,-0.02468716717787056
492,492,492,492,2021-01-19,342.25,365.4599914550781,350.7799987792969,-0.06350898045684183,-0.024317232478992534
493,493,493,493,2021-01-20,355.1199951171875,361.6600036621094,348.0299987792969,-0.018083306084993755,0.020371796577187462
494,494,494,494,2021-01-21,349.2200012207031,356.92999267578125,356.3999938964844,-0.021600850624176937,-0.020145883273686715
495,495,495,495,2021-01-22,346.3699951171875,352.1400146484375,366.5,-0.016385583265822734,-0.054924979216405156
496,496,496,496,2021-01-25,339.989990234375,347.7300109863281,363.25,-0.022258707926873345,-0.06403306198382652
497,497,497,497,2021-01-26,330.5599975585937,344.5,367.2900085449219,-0.04046444830596896,-0.10000275022955296
498,498,498,498,2021-01-27,329.510009765625,342.25,365.4599914550781,-0.03722422274470416,-0.09836913076673137
499,499,499,499,2021-01-28,330.239990234375,355.1199951171875,361.6600036621094,-0.07006083922309769,-0.08687721370784862
500,500,500,500,2021-01-29,328.67999267578125,349.2200012207031,356.92999267578125,-0.05881681597023081,-0.07914717333844512
501,501,501,501,2021-02-01,333.4700012207031,346.3699951171875,352.1400146484375,-0.037243393129707814,-0.05301872167630184
502,502,502,502,2021-02-02,343.9200134277344,339.989990234375,347.7300109863281,0.01155923205459719,-0.010956769442438397
503,503,503,503,2021-02-03,332.3900146484375,330.5599975585937,344.5,0.005536111759921747,-0.03515235225417268
504,504,504,504,2021-02-04,338.5899963378906,329.510009765625,342.25,0.0275560265338346,-0.010693947880524135
505,505,505,505,2021-02-05,334.0799865722656,330.239990234375,355.1199951171875,0.011627896231359847,-0.05924760316010591
506,506,506,506,2021-02-08,339.7099914550781,328.67999267578125,349.2200012207031,0.033558473363412666,-0.027232145158875842
507,507,507,507,2021-02-09,340.69000244140625,333.4700012207031,346.3699951171875,0.02165112662090607,-0.01639862792924529
508,508,508,508,2021-02-10,341.3900146484375,343.9200134277344,339.989990234375,-0.007356358108041583,0.004117840096108161
509,509,509,509,2021-02-11,345.8900146484375,332.3900146484375,330.5599975585937,0.040614938491093655,0.04637589908962436
510,510,510,510,2021-02-12,342.8599853515625,338.5899963378906,329.510009765625,0.012611090285758797,0.040514628358128135
511,511,511,511,2021-02-16,339.8500061035156,334.0799865722656,330.239990234375,0.017271371417520998,0.029100097363496946
512,512,512,512,2021-02-17,337.5199890136719,339.7099914550781,328.67999267578125,-0.006446682454130381,0.02689545008786287
513,513,513,513,2021-02-18,336.8299865722656,340.69000244140625,333.4700012207031,-0.011329994544834077,0.0100758249295676
514,514,514,514,2021-02-19,332.2300109863281,341.3900146484375,343.9200134277344,-0.026831492630334575,-0.033990468670014096
515,515,515,515,2021-02-22,321.489990234375,345.8900146484375,332.3900146484375,-0.07054272566631525,-0.03279287563915312
516,516,516,516,2021-02-23,322.8500061035156,342.8599853515625,338.5899963378906,-0.05836195561733171,-0.04648687322311651
517,517,517,517,2021-02-24,317.70001220703125,339.8500061035156,334.0799865722656,-0.06517579372865356,-0.04903009765205191
518,518,518,518,2021-02-25,310.1199951171875,337.5199890136719,339.7099914550781,-0.08118035905534027,-0.08710369751312863
519,519,519,519,2021-02-26,311.67999267578125,336.8299865722656,340.69000244140625,-0.0746667306923059,-0.0851507515857155
520,520,520,520,2021-03-01,314.8299865722656,332.2300109863281,341.3900146484375,-0.05237342756124019,-0.0777996629559401
521,521,521,521,2021-03-02,317.4700012207031,321.489990234375,345.8900146484375,-0.0125042431670771,-0.08216488543799239
522,522,522,522,2021-03-03,295.989990234375,322.8500061035156,342.8599853515625,-0.08319657847715345,-0.1367030190738877
523,523,523,523,2021-03-04,285.1400146484375,317.70001220703125,339.8500061035156,-0.10248661097745193,-0.16098275848909027
524,524,524,524,2021-03-05,293.239990234375,310.1199951171875,337.5199890136719,-0.05443055961752452,-0.1311922262995311
525,525,525,525,2021-03-08,288.94000244140625,311.67999267578125,336.8299865722656,-0.07295941596748501,-0.14217850559627876
526,526,526,526,2021-03-09,298.3500061035156,314.8299865722656,332.2300109863281,-0.052345650578513814,-0.10197755700103417
527,527,527,527,2021-03-10,309.0,317.4700012207031,321.489990234375,-0.02667969001208037,-0.03885032384762421
528,528,528,528,2021-03-11,310.3399963378906,295.989990234375,322.8500061035156,0.04848138983400352,-0.038748674397156124
529,529,529,529,2021-03-12,306.0799865722656,285.1400146484375,317.70001220703125,0.07343750735808152,-0.03657546486713181
530,530,530,530,2021-03-15,314.32000732421875,293.239990234375,310.1199951171875,0.07188657001725907,0.013543184164710675
531,531,531,531,2021-03-16,308.75,288.94000244140625,311.67999267578125,0.06856093788055873,-0.009400644072874775
532,532,532,532,2021-03-17,315.2200012207031,298.3500061035156,314.8299865722656,0.05654430960974843,0.0012388103581995047
533,533,533,533,2021-03-18,306.3500061035156,309.0,317.4700012207031,-0.008576032027457492,-0.03502691616351161
534,534,534,534,2021-03-19,308.7099914550781,310.3399963378906,295.989990234375,-0.005252319720458476,0.04297443035364479
535,535,535,535,2021-03-22,313.6000061035156,306.0799865722656,285.1400146484375,0.024568805087406442,0.09981058424987377
536,536,536,536,2021-03-23,314.0299987792969,314.32000732421875,293.239990234375,-0.0009226537864729378,0.07089758981476324
537,537,537,537,2021-03-24,307.3099975585937,308.75,288.94000244140625,-0.004663975518724883,0.06357719582601806
538,538,538,538,2021-03-25,306.2099914550781,315.2200012207031,298.3500061035156,-0.028583242594801606,0.026344847296015717
539,539,539,539,2021-03-26,314.0,306.3500061035156,309.0,0.024971417476973956,0.016181229773462702
540,540,540,540,2021-03-29,316.1600036621094,308.7099914550781,310.3399963378906,0.024132721367119636,0.01875364887831621
541,541,541,541,2021-03-30,317.0899963378906,313.6000061035156,306.0799865722656,0.011128795173629635,0.035971021460514674
542,542,542,542,2021-03-31,306.7099914550781,314.0299987792969,314.32000732421875,-0.02330989826664087,-0.02421104508721572
543,543,543,543,2021-04-01,301.07000732421875,307.3099975585937,308.75,-0.020305197630888006,-0.024874470204959476
544,544,544,544,2021-04-05,298.75,306.2099914550781,315.2200012207031,-0.0243623384711551,-0.05224922643525898
545,545,545,545,2021-04-06,308.5199890136719,314.0,306.3500061035156,-0.017452264287669217,0.0070833454118588435
546,546,546,546,2021-04-07,306.0400085449219,316.1600036621094,308.7099914550781,-0.03200909349685821,-0.00864883866431243
547,547,547,547,2021-04-08,312.5599975585937,317.0899963378906,313.6000061035156,-0.014286161126539465,-0.0033163537139047072
548,548,548,548,2021-04-09,318.1199951171875,306.7099914550781,314.0299987792969,0.03720127801503503,0.01302422174247475
549,549,549,549,2021-04-12,323.8699951171875,301.07000732421875,307.3099975585937,0.07572985431396928,0.05388694702467789
550,550,550,550,2021-04-13,324.0,298.75,306.2099914550781,0.08451882845188274,0.05809741367479737
551,551,551,551,2021-04-14,323.0,308.5199890136719,314.0,0.046933785498373126,0.02866242038216571
552,552,552,552,2021-04-15,325.8299865722656,306.0400085449219,316.1600036621094,0.06466467610374171,0.030585724943534842
553,553,553,553,2021-04-16,324.1000061035156,312.5599975585937,317.0899963378906,0.03692093881194314,0.02210731920459308
554,554,554,554,2021-04-19,322.2699890136719,318.1199951171875,306.7099914550781,0.013045372690124735,0.05073195524141494
555,555,555,555,2021-04-20,316.2900085449219,323.8699951171875,301.07000732421875,-0.023404411296337968,0.050553030359855367
556,556,556,556,2021-04-21,326.67999267578125,324.0,298.75,0.008271582332658234,0.09348951523274063
557,557,557,557,2021-04-22,338.75,323.0,308.5199890136719,0.04876160990712064,0.09798396234543016
558,558,558,558,2021-04-23,340.9800109863281,325.8299865722656,306.0400085449219,0.04649671619681439,0.11416808739331086
559,559,559,559,2021-04-26,337.79998779296875,324.1000061035156,312.5599975585937,0.04227084674931292,0.08075246490761656
560,560,560,560,2021-04-27,339.2799987792969,322.2699890136719,318.1199951171875,0.05278186100320803,0.06651579274139796
561,561,561,561,2021-04-28,338.0599975585937,316.2900085449219,323.8699951171875,0.06882920239505408,0.04381388413666332
562,562,562,562,2021-04-29,342.8999938964844,326.67999267578125,324.0,0.04965103950152505,0.0583333144953222
563,563,563,563,2021-04-30,335.2699890136719,338.75,323.0,-0.010273095162592227,0.037987582085671434
564,564,564,564,2021-05-03,335.3800048828125,340.9800109863281,325.8299865722656,-0.016423268001302782,0.029309820164231004
565,565,565,565,2021-05-04,324.8999938964844,337.79998779296875,324.1000061035156,-0.038188260398607676,0.002468336247772873
566,566,566,566,2021-05-05,322.0899963378906,339.2799987792969,322.2699890136719,-0.0506661238600995,-0.0005585151640465913
567,567,567,567,2021-05-06,321.2799987792969,338.0599975585937,316.2900085449219,-0.04963615600922566,0.01577662935775681
568,568,568,568,2021-05-07,330.239990234375,342.8999938964844,326.67999267578125,-0.03692039628887023,0.010897507158104114
569,569,569,569,2021-05-10,324.260009765625,335.2699890136719,338.75,-0.032839143403312177,-0.04277487892066423
570,570,570,570,2021-05-11,322.0400085449219,335.3800048828125,340.9800109863281,-0.0397757652324916,-0.05554578518142417
571,571,571,571,2021-05-12,305.2099914550781,324.8999938964844,337.79998779296875,-0.060603271195134645,-0.09647719809233513
572,572,572,572,2021-05-13,307.92999267578125,322.0899963378906,339.2799987792969,-0.043962879391183374,-0.09240157455880249
573,573,573,573,2021-05-14,314.6499938964844,321.2799987792969,338.0599975585937,-0.02063622045568725,-0.06924807380693365
574,574,574,574,2021-05-17,314.5400085449219,330.239990234375,342.8999938964844,-0.04754112813021427,-0.08270628712849704
575,575,575,575,2021-05-18,312.0299987792969,324.260009765625,335.2699890136719,-0.03771667988034655,-0.06931723982437121
576,576,576,576,2021-05-19,310.3099975585937,322.0400085449219,335.3800048828125,-0.036424079850600144,-0.07475104943414468
577,577,577,577,2021-05-20,319.1700134277344,305.2099914550781,324.8999938964844,0.045739072649956025,-0.017636135969197997
578,578,578,578,2021-05-21,313.20001220703125,307.92999267578125,322.0899963378906,0.01711434305393822,-0.027600932136784717
579,579,579,579,2021-05-24,318.19000244140625,314.6499938964844,321.2799987792969,0.011250623275354199,-0.009617767522507092
580,580,580,580,2021-05-25,324.1099853515625,314.5400085449219,330.239990234375,0.03042530853519021,-0.018562273086496828
581,581,581,581,2021-05-26,329.760009765625,312.0299987792969,324.260009765625,0.05682149490654842,0.01696169689248883
582,582,582,582,2021-05-27,328.1099853515625,310.3099975585937,322.0400085449219,0.057361953958985135,0.01884851771699636
583,583,583,583,2021-05-28,323.1300048828125,319.1700134277344,305.2099914550781,0.012407153831745399,0.05871371819219062
584,584,584,584,2021-06-01,318.6199951171875,313.20001220703125,307.92999267578125,0.017305181031006978,0.034715690889720374
585,585,585,585,2021-06-02,320.7799987792969,318.19000244140625,314.6499938964844,0.008139779119451074,0.019481979983222875
586,586,586,586,2021-06-03,317.3599853515625,324.1099853515625,314.5400085449219,-0.020826263629854735,0.008965399408761954
587,587,587,587,2021-06-04,329.5199890136719,329.760009765625,312.0299987792969,-0.0007278649467644671,0.05605227158541859
588,588,588,588,2021-06-07,331.6099853515625,328.1099853515625,310.3099975585937,0.010667154784240518,0.06864099758483255
589,589,589,589,2021-06-08,331.0,323.1300048828125,319.1700134277344,0.024355507066085247,0.03706484342064975
590,590,590,590,2021-06-09,327.2200012207031,318.6199951171875,313.20001220703125,0.026991419984023768,0.044763692424138135
591,591,591,591,2021-06-10,329.79998779296875,320.7799987792969,318.19000244140625,0.02811892589312537,0.03648758685842246
592,592,592,592,2021-06-11,338.29998779296875,317.3599853515625,324.1099853515625,0.06598186100307979,0.04378144174118659
593,593,593,593,2021-06-14,337.6199951171875,329.5199890136719,329.760009765625,0.024581228373309782,0.023835471612063897
594,594,594,594,2021-06-15,335.19000244140625,331.6099853515625,328.1099853515625,0.010795866373108032,0.021578182334980323
595,595,595,595,2021-06-16,337.260009765625,331.0,323.1300048828125,0.018912416210347338,0.043728544763080635
596,596,596,596,2021-06-17,349.3999938964844,327.2200012207031,318.6199951171875,0.0677831202036494,0.09660410285291765
597,597,597,597,2021-06-18,347.57000732421875,329.79998779296875,320.7799987792969,0.053881201300726156,0.0835152087002593
598,598,598,598,2021-06-21,352.2900085449219,338.29998779296875,317.3599853515625,0.041353890797402704,0.11006435847501339
599,599,599,599,2021-06-22,359.1099853515625,337.6199951171875,329.5199890136719,0.06365141444574651,0.08979727277383143
600,600,600,600,2021-06-23,359.3999938964844,335.19000244140625,331.6099853515625,0.07222766573806205,0.08380329233891981
601,601,601,601,2021-06-24,361.9100036621094,337.260009765625,331.0,0.07308899123146739,0.09338369686437886
602,602,602,602,2021-06-25,363.6900024414063,349.3999938964844,327.2200012207031,0.04089870862778433,0.11145407091452486
603,603,603,603,2021-06-28,363.7900085449219,347.57000732421875,329.79998779296875,0.046666861003265,0.10306252883578115
604,604,604,604,2021-06-29,366.6600036621094,352.2900085449219,338.29998779296875,0.0407902431764684,0.08383096923579036
605,605,605,605,2021-06-30,364.9700012207031,359.1099853515625,337.6199951171875,0.01631816465199032,0.08100825335899464
606,606,606,606,2021-07-01,364.2300109863281,359.3999938964844,335.19000244140625,0.013439112887783988,0.08663745437932113
607,607,607,607,2021-07-02,368.4700012207031,361.9100036621094,337.260009765625,0.018126046509392424,0.09253985219524585
608,608,608,608,2021-07-06,371.3699951171875,363.6900024414063,349.3999938964844,0.021116864979038086,0.0628792261147324
609,609,609,609,2021-07-07,377.8200073242188,363.7900085449219,347.57000732421875,0.03856620151667656,0.08703282608554419
610,610,610,610,2021-07-08,373.5299987792969,366.6600036621094,352.2900085449219,0.01873669079957363,0.060291208150079045
611,611,611,611,2021-07-09,377.4200134277344,364.9700012207031,359.1099853515625,0.03411242613198384,0.05098724297027468
612,612,612,612,2021-07-12,368.9100036621094,364.2300109863281,359.3999938964844,0.012849003472030995,0.026460795567971207
613,613,613,613,2021-07-13,370.7699890136719,368.4700012207031,361.9100036621094,0.006241994695223907,0.02448118389077325
614,614,614,614,2021-07-14,376.989990234375,371.3699951171875,363.6900024414063,0.015133142663865673,0.03656957217324508
615,615,615,615,2021-07-15,376.1700134277344,377.8200073242188,363.7900085449219,-0.004367142725367978,0.034030634684909966
616,616,616,616,2021-07-16,371.6900024414063,373.5299987792969,366.6600036621094,-0.004925966706566309,0.013718427777937414
617,617,617,617,2021-07-19,373.0400085449219,377.4200134277344,364.9700012207031,-0.011605120891796994,0.02211142641101249
618,618,618,618,2021-07-20,383.2999877929688,368.9100036621094,364.2300109863281,0.03900676042398521,0.05235696189613681
619,619,619,619,2021-07-21,383.6199951171875,370.7699890136719,368.4700012207031,0.03465762193347799,0.04111594932095963
620,620,620,620,2021-07-22,395.8500061035156,376.989990234375,371.3699951171875,0.050027895587931415,0.06591811753290222
621,621,621,621,2021-07-23,402.7900085449219,376.1700134277344,377.8200073242188,0.07076586162363374,0.06608967428047174
622,622,622,622,2021-07-26,395.4400024414063,371.6900024414063,373.5299987792969,0.06389733337996883,0.05865661053653448
623,623,623,623,2021-07-27,391.4299926757813,373.0400085449219,377.4200134277344,0.04929761877979599,0.037120393062381796
624,624,624,624,2021-07-28,393.0899963378906,383.2999877929688,368.9100036621094,0.025541374528322836,0.06554442122943382
625,625,625,625,2021-07-29,402.8699951171875,383.6199951171875,370.7699890136719,0.050179866130595,0.08657660289309965
626,626,626,626,2021-07-30,400.1700134277344,395.8500061035156,376.989990234375,0.010913243040569842,0.06148710521186085
627,627,627,627,2021-08-02,402.6499938964844,402.7900085449219,376.1700134277344,-0.0003476120198296906,0.07039365053971003
628,628,628,628,2021-08-03,407.510009765625,395.4400024414063,371.6900024414063,0.03052298009735921,0.09637065051235916
629,629,629,629,2021-08-04,410.4700012207031,391.4299926757813,373.0400085449219,0.048642180980476235,0.10033774345486557
630,630,630,630,2021-08-05,414.3900146484375,393.0899963378906,383.2999877929688,0.05418611134595719,0.08111147363840066
631,631,631,631,2021-08-06,408.5199890136719,402.8699951171875,383.6199951171875,0.014024360128484847,0.06490796677289445
632,632,632,632,2021-08-09,407.6400146484375,400.1700134277344,395.8500061035156,0.018667068920825258,0.029784030221383206
633,633,633,633,2021-08-10,405.8699951171875,402.6499938964844,402.7900085449219,0.00799702289708959,0.007646631015977956
634,634,634,634,2021-08-11,408.8200073242188,407.510009765625,395.4400024414063,0.0032146389713156864,0.03383573943001639
635,635,635,635,2021-08-12,408.9100036621094,410.4700012207031,391.4299926757813,-0.00380051539443671,0.044656800228404236
636,636,636,636,2021-08-13,408.7200012207031,414.3900146484375,393.0899963378906,-0.013682794534865206,0.039761899382901866
637,637,637,637,2021-08-16,407.4200134277344,408.5199890136719,402.8699951171875,-0.0026925869370388877,0.011294011382563696
638,638,638,638,2021-08-17,392.4800109863281,407.6400146484375,400.1700134277344,-0.03718968481341034,-0.019216838302140715
639,639,639,639,2021-08-18,391.3800048828125,405.8699951171875,402.6499938964844,-0.03570106292334141,-0.027989542243900378
640,640,640,640,2021-08-19,396.489990234375,408.8200073242188,407.510009765625,-0.030160013866604496,-0.027042328451239883
641,641,641,641,2021-08-20,397.8299865722656,408.9100036621094,410.4700012207031,-0.0270964686376306,-0.030794003485875132
642,642,642,642,2021-08-23,404.3599853515625,408.7200012207031,414.3900146484375,-0.010667488393322544,-0.02420432187629895
643,643,643,643,2021-08-24,405.7999877929688,407.4200134277344,408.5199890136719,-0.003976303523078983,-0.006658183917193972
644,644,644,644,2021-08-25,408.3200073242188,392.4800109863281,407.6400146484375,0.04035873393420397,0.0016681205263122667
645,645,645,645,2021-08-26,404.4400024414063,391.3800048828125,405.8699951171875,0.03336909754115891,-0.003523277633194599
646,646,646,646,2021-08-27,405.9700012207031,396.489990234375,408.8200073242188,0.023909836868073908,-0.006971298010019944
647,647,647,647,2021-08-30,414.5199890136719,397.8299865722656,408.9100036621094,0.04195260036883752,0.013719364411045598
648,648,648,648,2021-08-31,400.1700134277344,404.3599853515625,408.7200012207031,-0.010361984557362258,-0.020918936600687332
649,649,649,649,2021-09-01,395.5299987792969,405.7999877929688,407.4200134277344,-0.02530800720208859,-0.029183678406967783
650,650,650,650,2021-09-02,388.3699951171875,408.3200073242188,392.4800109863281,-0.04885876726385929,-0.010471911318010507
651,651,651,651,2021-09-03,388.3299865722656,404.4400024414063,391.3800048828125,-0.0398328943029681,-0.0077929844971516005
652,652,652,652,2021-09-07,386.4599914550781,405.9700012207031,396.489990234375,-0.04805776216705848,-0.02529697855264368
653,653,653,653,2021-09-08,380.8500061035156,414.5199890136719,397.8299865722656,-0.08122643974364707,-0.04268149974075819
654,654,654,654,2021-09-09,420.7099914550781,400.1700134277344,404.3599853515625,0.05132812889052962,0.04043428305424546
655,655,655,655,2021-09-10,425.5799865722656,395.5299987792969,405.7999877929688,0.07597397892880542,0.048743221720815244
656,656,656,656,2021-09-13,425.1199951171875,388.3699951171875,408.3200073242188,0.09462625965456217,0.04114416999319115
657,657,657,657,2021-09-14,420.5,388.3299865722656,404.4400024414063,0.08284195024879382,0.039709221297713704
658,658,658,658,2021-09-15,418.9500122070313,386.4599914550781,405.9700012207031,0.08407085201659181,0.0319728328381379
659,659,659,659,2021-09-16,426.4400024414063,380.8500061035156,414.5199890136719,0.11970590943222748,0.02875618484912512
660,660,660,660,2021-09-17,426.5499877929688,420.7099914550781,400.1700134277344,0.013881287481888327,0.06592191688545479
661,661,661,661,2021-09-20,419.5299987792969,425.5799865722656,395.5299987792969,-0.014215865369273994,0.060678077703511635
662,662,662,662,2021-09-21,424.1900024414063,425.1199951171875,388.3699951171875,-0.0021876004103849045,0.09223165479972373
663,663,663,663,2021-09-22,431.1799926757813,420.5,388.3299865722656,0.0253983178972208,0.1103443143336591
664,664,664,664,2021-09-23,431.9100036621094,418.9500122070313,386.4599914550781,0.030934457757394007,0.11760599599432098
665,665,665,665,2021-09-24,432.6099853515625,426.4400024414063,380.8500061035156,0.014468583798031398,0.1359064682119986
666,666,666,666,2021-09-27,430.7200012207031,426.5499877929688,420.7099914550781,0.009776142414891664,0.023793135340104854
667,667,667,667,2021-09-28,414.5400085449219,419.5299987792969,425.5799865722656,-0.011894239384297567,-0.02594101784781444
668,668,668,668,2021-09-29,410.2200012207031,424.1900024414063,425.1199951171875,-0.03293335802423314,-0.03504891340708893
669,669,669,669,2021-09-30,404.7000122070313,431.1799926757813,420.5,-0.061412822762073715,-0.03757428726032985
670,670,670,670,2021-10-01,401.3699951171875,431.9100036621094,418.9500122070313,-0.07070919470717763,-0.041962087546512206
671,671,671,671,2021-10-04,392.5700073242188,432.6099853515625,426.4400024414063,-0.0925544471536065,-0.0794249951300976
672,672,672,672,2021-10-05,397.1199951171875,430.7200012207031,426.5499877929688,-0.07800892925401626,-0.06899541324114511
673,673,673,673,2021-10-06,398.1300048828125,414.5400085449219,419.5299987792969,-0.039586055202995185,-0.05100944857042822
674,674,674,674,2021-10-07,399.7200012207031,410.2200012207031,424.1900024414063,-0.025596021570754357,-0.05768641665260188
675,675,675,675,2021-10-08,397.2200012207031,404.7000122070313,431.1799926757813,-0.018482853374616748,-0.0787605919382578
676,676,676,676,2021-10-11,386.0400085449219,401.3699951171875,431.9100036621094,-0.038194151926552844,-0.10620266890848029
677,677,677,677,2021-10-12,384.5700073242188,392.5700073242188,432.6099853515625,-0.020378530837158126,-0.11104685433532879
678,678,678,678,2021-10-13,400.7099914550781,397.1199951171875,430.7200012207031,0.00904007952767838,-0.06967405665066317
679,679,679,679,2021-10-14,406.989990234375,398.1300048828125,414.5400085449219,0.02225400055986837,-0.018213002737777262
680,680,680,680,2021-10-15,403.510009765625,399.7200012207031,410.2200012207031,0.009481658494314926,-0.01635705581178637
681,681,681,681,2021-10-18,417.3800048828125,397.2200012207031,404.7000122070313,0.050752740547191255,0.03133183171068077
682,682,682,682,2021-10-19,416.6400146484375,386.0400085449219,401.3699951171875,0.07926641132056345,0.03804474603736052
683,683,683,683,2021-10-20,414.3999938964844,384.5700073242188,392.5700073242188,0.07756711653053294,0.05560788181720788
684,684,684,684,2021-10-21,424.0400085449219,400.7099914550781,397.1199951171875,0.058221700450060254,0.06778810878004382
685,685,685,685,2021-10-22,421.7300109863281,406.989990234375,398.1300048828125,0.03621715792927671,0.059277135141980075
686,686,686,686,2021-10-25,427.9400024414063,403.510009765625,399.7200012207031,0.06054370916342622,0.07059942243200812
687,687,687,687,2021-10-26,432.7300109863281,417.3800048828125,397.2200012207031,0.03677705190459579,0.08939632862519153
688,688,688,688,2021-10-27,433.7000122070313,416.6400146484375,386.0400085449219,0.0409466132843459,0.12345871569569056
689,689,689,689,2021-10-28,443.4599914550781,414.3999938964844,384.5700073242188,0.07012547776690559,0.1531320254031434
690,690,690,690,2021-10-29,466.010009765625,424.0400085449219,400.7099914550781,0.09897651253409245,0.16296079384850426
691,691,691,691,2021-11-01,458.8800048828125,421.7300109863281,406.989990234375,0.0880895191916724,0.12749702914942795
692,692,692,692,2021-11-02,464.6400146484375,427.9400024414063,403.510009765625,0.08575971397311988,0.1514956343172733
693,693,693,693,2021-11-03,467.4800109863281,432.7300109863281,417.3800048828125,0.08030411369156898,0.12003451415355215
694,694,694,694,2021-11-04,473.9400024414063,433.7000122070313,416.6400146484375,0.09278300461556355,0.1375287677092627
695,695,695,695,2021-11-05,467.9100036621094,443.4599914550781,414.3999938964844,0.055134651779534805,0.1291264733439923
696,696,696,696,2021-11-08,466.1400146484375,466.010009765625,424.0400085449219,0.0002789744427975638,0.0992830988943243
697,697,697,697,2021-11-09,470.239990234375,458.8800048828125,421.7300109863281,0.024755895290019314,0.11502614939494893
698,698,698,698,2021-11-10,457.3599853515625,464.6400146484375,427.9400024414063,-0.015668106636023027,0.06874791499349109
699,699,699,699,2021-11-11,453.0,467.4800109863281,432.7300109863281,-0.030974609921346152,0.04684211517354697
700,700,700,700,2021-11-12,452.5899963378906,473.9400024414063,433.7000122070313,-0.04504790900437905,0.04355541526210982
701,701,701,701,2021-11-15,461.9599914550781,467.9100036621094,443.4599914550781,-0.012716146610380896,0.041717404853813145
702,702,702,702,2021-11-16,477.9100036621094,466.1400146484375,466.010009765625,0.025249900553053317,0.025535919072788404
703,703,703,703,2021-11-17,465.8399963378906,470.239990234375,458.8800048828125,-0.009356911338594065,0.015167345234089025
704,704,704,704,2021-11-18,473.239990234375,457.3599853515625,464.6400146484375,0.03472101930956173,0.01850890004048522
705,705,705,705,2021-11-19,473.0,453.0,467.4800109863281,0.04415011037527594,0.01180796800707129
706,706,706,706,2021-11-22,460.9299926757813,452.5899963378906,473.9400024414063,0.01842726619097501,-0.027450752623974672
707,707,707,707,2021-11-23,458.760009765625,461.9599914550781,467.9100036621094,-0.006926967158722652,-0.019555029439147997
708,708,708,708,2021-11-24,457.8599853515625,477.9100036621094,466.1400146484375,-0.041953543882547795,-0.01776296614037698
709,709,709,709,2021-11-26,456.5799865722656,465.8399963378906,470.239990234375,-0.01987809084325254,-0.02904900464824567
710,710,710,710,2021-11-29,463.260009765625,473.239990234375,457.3599853515625,-0.021088624534472133,0.012900176235416172
711,711,711,711,2021-11-30,454.4100036621094,473.0,453.0,-0.039302317839092216,0.0031125908655835755
712,712,712,712,2021-12-01,448.4299926757813,460.9299926757813,452.5899963378906,-0.027119085758414707,-0.009191550179565966
713,713,713,713,2021-12-02,450.6799926757813,458.760009765625,461.9599914550781,-0.01761273196844615,-0.024417696311248016
714,714,714,714,2021-12-03,435.7200012207031,457.8599853515625,477.9100036621094,-0.04835535936572277,-0.08828022455716433
715,715,715,715,2021-12-06,423.5400085449219,456.5799865722656,465.8399963378906,-0.07236405229977005,-0.09080368393762184
716,716,716,716,2021-12-07,434.9500122070313,463.260009765625,473.239990234375,-0.06111038501448984,-0.08091027558423447
717,717,717,717,2021-12-08,426.0,454.4100036621094,473.0,-0.06252063870326785,-0.09936575052854124
718,718,718,718,2021-12-09,416.9200134277344,448.4299926757813,460.9299926757813,-0.0702673321648869,-0.09548083211630709
719,719,719,719,2021-12-10,409.5799865722656,450.6799926757813,458.760009765625,-0.09119554178452949,-0.10720207111880753
720,720,720,720,2021-12-13,403.75,435.7200012207031,457.8599853515625,-0.07337281082148328,-0.11818020155226006
721,721,721,721,2021-12-14,395.0899963378906,423.5400085449219,456.5799865722656,-0.06717195927905772,-0.13467517640448
722,722,722,722,2021-12-15,402.4800109863281,434.9500122070313,463.260009765625,-0.07465225959172483,-0.13120061628036273
723,723,723,723,2021-12-16,390.6199951171875,426.0,454.4100036621094,-0.08305165465448938,-0.14037985086339544
724,724,724,724,2021-12-17,384.6600036621094,416.9200134277344,448.4299926757813,-0.07737697574265456,-0.14220723425111792
725,725,725,725,2021-12-20,370.5700073242188,409.5799865722656,450.6799926757813,-0.09524386085003189,-0.17775358714269252
726,726,726,726,2021-12-21,383.30999755859375,403.75,435.7200012207031,-0.050625393043730704,-0.12028367647865312
727,727,727,727,2021-12-22,388.7900085449219,395.0899963378906,423.5400085449219,-0.015945703134383704,-0.08204655829182261
728,728,728,728,2021-12-23,391.55999755859375,402.4800109863281,434.9500122070313,-0.027131815567619122,-0.09975862382039524
729,729,729,729,2021-12-27,400.75,390.6199951171875,426.0,0.025933144768417238,-0.05927230046948362
730,730,730,730,2021-12-28,400.0700073242188,384.6600036621094,416.9200134277344,0.04006136202204624,-0.04041544075800574
731,731,731,731,2021-12-29,401.0,370.5700073242188,409.5799865722656,0.08211671768988427,-0.020948256393264475
732,732,732,732,2021-12-30,398.6900024414063,383.30999755859375,403.75,0.04012419446602489,-0.012532501693111264
733,733,733,733,2021-12-31,391.4500122070313,388.7900085449219,395.0899963378906,0.0068417490255594515,-0.00921305060770583
734,734,734,734,2022-01-03,387.55999755859375,391.55999755859375,402.4800109863281,-0.010215548127848306,-0.03707019732774053
