,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CPT,CPT_6m,CPT_12m,CPT_6m_ret,CPT_12m_ret
484,484,484,484,2021-01-06,89.38392639160156,90.35033416748048,90.96116638183594,-0.010696228019339782,-0.017339707184640174
485,485,485,485,2021-01-07,88.2442855834961,89.8306655883789,87.961669921875,-0.017659671054335746,0.0032129410670818093
486,486,486,486,2021-01-08,88.2442855834961,90.01300048828125,88.61808776855469,-0.01964954945608577,-0.0042181251533530695
487,487,487,487,2021-01-11,87.53315734863281,91.09793090820312,89.4386215209961,-0.039131224211474525,-0.021304713108933226
488,488,488,488,2021-01-12,88.07106018066406,87.79753875732422,88.75484466552734,0.003115365501257017,-0.007704193359135747
489,489,489,489,2021-01-13,88.5086898803711,87.10464477539062,89.98564910888672,0.016119061257880762,-0.016413275262685878
490,490,490,490,2021-01-14,90.42327880859376,89.38392639160156,90.35033416748048,0.011627956601936162,0.0008073533073831296
491,491,491,491,2021-01-15,91.69967651367188,88.2442855834961,89.8306655883789,0.039157106971037914,0.020805934288154138
492,492,492,492,2021-01-19,91.00675964355467,88.2442855834961,90.01300048828125,0.0313048492805208,0.011040173640282092
493,493,493,493,2021-01-20,93.57779693603516,87.53315734863281,91.09793090820312,0.06905542734311942,0.027221979721262057
494,494,494,494,2021-01-21,93.5139617919922,88.07106018066406,87.79753875732422,0.06180125003789971,0.06510914902145948
495,495,495,495,2021-01-22,93.49573516845705,88.5086898803711,87.10464477539062,0.05634526163280085,0.07337255561453215
496,496,496,496,2021-01-25,93.6416015625,90.42327880859376,89.38392639160156,0.03559175022527894,0.04763356615422176
497,497,497,497,2021-01-26,94.4530258178711,91.69967651367188,88.2442855834961,0.030025725377435863,0.0703585528889612
498,498,498,498,2021-01-27,92.6296157836914,91.00675964355467,88.2442855834961,0.01783225934527244,0.049695344816928166
499,499,499,499,2021-01-28,93.70541381835938,93.57779693603516,87.53315734863281,0.0013637517285371992,0.07051335353006061
500,500,500,500,2021-01-29,93.1310577392578,93.5139617919922,88.07106018066406,-0.004094619085715956,0.057453578374257575
501,501,501,501,2021-02-01,95.62913513183594,93.49573516845705,88.5086898803711,0.02281815271611065,0.08044910913367809
502,502,502,502,2021-02-02,95.05476379394533,93.6416015625,90.42327880859376,0.015091179645214892,0.05122005136703134
503,503,503,503,2021-02-03,94.58065795898438,94.4530258178711,91.69967651367188,0.0013512763620657786,0.0314175747924581
504,504,504,504,2021-02-04,94.47126007080078,92.6296157836914,91.00675964355467,0.019881808550409774,0.03806860546200608
505,505,505,505,2021-02-05,92.81195068359376,93.70541381835938,93.57779693603516,-0.009534808058129007,-0.008184059440562441
506,506,506,506,2021-02-08,92.95782470703124,93.1310577392578,93.5139617919922,-0.0018600994816526661,-0.005947102168529783
507,507,507,507,2021-02-09,92.2102279663086,95.62913513183594,93.49573516845705,-0.03575173152840905,-0.013749367282178904
508,508,508,508,2021-02-10,94.28890991210938,95.05476379394533,93.6416015625,-0.008056975276863887,0.006912615107050879
509,509,509,509,2021-02-11,96.64111328125,94.58065795898438,94.4530258178711,0.021785165875660928,0.02316588001741815
510,510,510,510,2021-02-12,97.13345336914062,94.47126007080078,92.6296157836914,0.0281799279097652,0.04862200439184128
511,511,511,511,2021-02-16,97.00579833984376,92.81195068359376,93.70541381835938,0.04518650481280462,0.035220852104467903
512,512,512,512,2021-02-17,95.78412628173828,92.95782470703124,93.1310577392578,0.0304041277172149,0.028487473533355123
513,513,513,513,2021-02-18,94.63536834716795,92.2102279663086,95.62913513183594,0.02630012347161159,-0.01039188301031857
514,514,514,514,2021-02-19,95.84793853759766,94.28890991210938,95.05476379394533,0.01653459168147675,0.008344397608222254
515,515,515,515,2021-02-22,95.6747055053711,96.64111328125,94.58065795898438,-0.009999965263918442,0.01156734970971729
516,516,516,516,2021-02-23,98.09073638916016,97.13345336914062,94.47126007080078,0.009855338061352859,0.038312988687213334
517,517,517,517,2021-02-24,97.3340301513672,97.00579833984376,92.81195068359376,0.003383630846204966,0.04872303011052659
518,518,518,518,2021-02-25,96.14881134033205,95.78412628173828,92.95782470703124,0.003807364254919232,0.03432725156120653
519,519,519,519,2021-02-26,94.9544677734375,94.63536834716795,92.2102279663086,0.0033718833861240416,0.0297606878071226
520,520,520,520,2021-03-01,94.82682800292967,95.84793853759766,94.28890991210938,-0.010653442841313088,0.005704998512780612
521,521,521,521,2021-03-02,94.61711883544922,95.6747055053711,96.64111328125,-0.0110539840633479,-0.020943409870604945
522,522,522,522,2021-03-03,94.11569213867188,98.09073638916016,97.13345336914062,-0.040524155458655065,-0.03106819664899807
523,523,523,523,2021-03-04,91.56291198730467,97.3340301513672,97.00579833984376,-0.059291885428844227,-0.05610887643510587
524,524,524,524,2021-03-05,93.62337493896484,96.14881134033205,95.78412628173828,-0.026265913911593497,-0.022558553558423955
525,525,525,525,2021-03-08,93.99716186523438,94.9544677734375,94.63536834716795,-0.010081736337960057,-0.006743847391097235
526,526,526,526,2021-03-09,93.44102478027344,94.82682800292967,95.84793853759766,-0.014614041741577877,-0.025111794724516412
527,527,527,527,2021-03-10,94.65360260009766,94.61711883544922,95.6747055053711,0.0003855936969703322,-0.010672652712958808
528,528,528,528,2021-03-11,94.8633041381836,94.11569213867188,98.09073638916016,0.007943542490344457,-0.03290251831908175
529,529,529,529,2021-03-12,97.197265625,91.56291198730467,97.3340301513672,0.061535325989594325,-0.0014051049376514468
530,530,530,530,2021-03-15,100.5523452758789,93.62337493896484,96.14881134033205,0.07400897843547316,0.04579915106760857
531,531,531,531,2021-03-16,100.01444244384766,93.99716186523438,94.9544677734375,0.06401555599349251,0.05328843169847808
532,532,532,532,2021-03-17,99.78651428222656,93.44102478027344,94.82682800292967,0.06790903157231565,0.05230256440870984
533,533,533,533,2021-03-18,100.94438934326172,94.65360260009766,94.61711883544922,0.06646114432370864,0.06687236501902372
534,534,534,534,2021-03-19,97.57106018066406,94.8633041381836,94.11569213867188,0.02854376691893612,0.03671404803463574
535,535,535,535,2021-03-22,98.63777160644533,97.197265625,91.56291198730467,0.01482043730533511,0.07726774373582179
536,536,536,536,2021-03-23,99.294189453125,100.5523452758789,93.62337493896484,-0.01251244632138604,0.06057049874411269
537,537,537,537,2021-03-24,99.93240356445312,100.01444244384766,93.99716186523438,-0.0008202703268639366,0.06314277560558934
538,538,538,538,2021-03-25,100.37000274658205,99.78651428222656,93.44102478027344,0.005847367938970116,0.07415348860526838
539,539,539,539,2021-03-26,103.06866455078124,100.94438934326172,94.65360260009766,0.02104401464350736,0.08890376826158852
540,540,540,540,2021-03-29,101.46405792236328,97.57106018066406,94.8633041381836,0.039899102607790615,0.06958174021183816
541,541,541,541,2021-03-30,102.0335693359375,98.63777160644533,97.197265625,0.03442695099643034,0.04975761077062191
542,542,542,542,2021-03-31,100.95885467529295,99.294189453125,100.5523452758789,0.016764981227363807,0.004042763978291397
543,543,543,543,2021-04-01,102.19891357421876,99.93240356445312,100.01444244384766,0.022680431260755363,0.021841556849127697
544,544,544,544,2021-04-05,101.7671890258789,100.37000274658205,99.78651428222656,0.013920357089403756,0.019849122478117653
545,545,545,545,2021-04-06,102.23565673828124,103.06866455078124,100.94438934326172,-0.0080820666119098,0.01279186890346673
546,546,546,546,2021-04-07,103.7696533203125,101.46405792236328,97.57106018066406,0.022723272113888582,0.06352901288733603
547,547,547,547,2021-04-08,102.5295867919922,102.0335693359375,98.63777160644533,0.004861316322489984,0.03945562761773269
548,548,548,548,2021-04-09,103.18177795410156,100.95885467529295,99.294189453125,0.02201811110038876,0.0391522255470127
549,549,549,549,2021-04-12,103.0807113647461,102.19891357421876,99.93240356445312,0.008628250141690108,0.031504373836684696
550,550,550,550,2021-04-13,104.4310073852539,101.7671890258789,100.37000274658205,0.02617561106750821,0.040460342010005146
551,551,551,551,2021-04-14,104.3207778930664,102.23565673828124,103.06866455078124,0.02039524390323999,0.01214834157153799
552,552,552,552,2021-04-15,105.75373077392578,103.7696533203125,101.46405792236328,0.01912001621021986,0.042277757655275305
553,553,553,553,2021-04-16,106.59880065917967,102.5295867919922,102.0335693359375,0.03968819142364177,0.044742444598909525
554,554,554,554,2021-04-19,107.58167266845705,103.18177795410156,100.95885467529295,0.04264216804165444,0.06559917913554592
555,555,555,555,2021-04-20,109.7586441040039,103.0807113647461,102.19891357421876,0.06478353370717693,0.0739707523827553
556,556,556,556,2021-04-21,110.8241729736328,104.4310073852539,101.7671890258789,0.061219035882647654,0.08899709262334787
557,557,557,557,2021-04-22,110.0158462524414,104.3207778930664,102.23565673828124,0.054591889309076214,0.07610054810991351
558,558,558,558,2021-04-23,109.04217529296876,105.75373077392578,103.7696533203125,0.031095305054275935,0.05080986400119536
559,559,559,559,2021-04-26,109.6851806640625,106.59880065917967,102.5295867919922,0.028953233861895633,0.06979052677338182
560,560,560,560,2021-04-27,109.86888885498048,107.58167266845705,103.18177795410156,0.02126027723673829,0.064809029592934
561,561,561,561,2021-04-28,109.09728240966795,109.7586441040039,103.0807113647461,-0.006025600076739912,0.05836757396475978
562,562,562,562,2021-04-29,110.27304077148438,110.8241729736328,104.4310073852539,-0.004973032393208565,0.055941559240913596
563,563,563,563,2021-04-30,110.66802215576172,110.0158462524414,104.3207778930664,0.005928017876841496,0.06084352888167244
564,564,564,564,2021-05-03,110.2179183959961,109.04217529296876,105.75373077392578,0.010782461922356212,0.04221305091934391
565,565,565,565,2021-05-04,109.59331512451172,109.6851806640625,106.59880065917967,-0.0008375382981967716,0.028091446121482955
566,566,566,566,2021-05-05,108.40837860107422,109.86888885498048,107.58167266845705,-0.013293210381275844,0.007684449517390446
567,567,567,567,2021-05-06,111.10894012451172,109.09728240966795,109.7586441040039,0.018439118467587834,0.01230241163719481
568,568,568,568,2021-05-07,112.6980438232422,110.27304077148438,110.8241729736328,0.021990896730444742,0.01690850289543988
569,569,569,569,2021-05-10,113.23079681396484,110.66802215576172,110.0158462524414,0.023157318693164175,0.02922261356919842
570,570,570,570,2021-05-11,112.59700012207033,110.2179183959961,109.04217529296876,0.02158525365654751,0.03260045775453979
571,571,571,571,2021-05-12,109.92398834228516,109.59331512451172,109.6851806640625,0.0030172754368982257,0.0021772100549668494
572,572,572,572,2021-05-13,112.0642318725586,108.40837860107422,109.86888885498048,0.0337229771228047,0.019981480111952443
573,573,573,573,2021-05-14,112.312255859375,111.10894012451172,109.09728240966795,0.01083005322087316,0.029468868322811037
574,574,574,574,2021-05-17,113.07464599609376,112.6980438232422,110.27304077148438,0.0033416921898150598,0.025406075728110933
575,575,575,575,2021-05-18,112.55105590820312,113.23079681396484,110.66802215576172,-0.006003145123835152,0.017015156824535138
576,576,576,576,2021-05-19,111.86213684082033,112.59700012207033,110.2179183959961,-0.006526490763104742,0.01491788693483409
577,577,577,577,2021-05-20,113.0470962524414,109.92398834228516,109.59331512451172,0.028411522882807017,0.03151452370982444
578,578,578,578,2021-05-21,112.90011596679688,112.0642318725586,108.40837860107422,0.007458973128811275,0.04143348903179844
579,579,579,579,2021-05-24,114.48003387451172,112.312255859375,111.10894012451172,0.019301348713456346,0.03034043656813079
580,580,580,580,2021-05-25,115.0954818725586,113.07464599609376,112.6980438232422,0.01787169757342988,0.02127311147544475
581,581,581,581,2021-05-26,115.51801300048828,112.55105590820312,113.23079681396484,0.026360988516225037,0.020199594552719358
582,582,582,582,2021-05-27,114.4341278076172,111.86213684082033,112.59700012207033,0.022992507021896147,0.016315955874092403
583,583,583,583,2021-05-28,115.16895294189452,113.0470962524414,109.92398834228516,0.018769669985285287,0.04771446777638211
584,584,584,584,2021-06-01,117.32757568359376,112.90011596679688,112.0642318725586,0.039215723375332745,0.04696720553102729
585,585,585,585,2021-06-02,119.32086181640624,114.48003387451172,112.312255859375,0.04228534686844032,0.06240285980727367
586,586,586,586,2021-06-03,118.63191986083984,115.0954818725586,113.07464599609376,0.030726123482388568,0.04914694904229955
587,587,587,587,2021-06-04,118.65947723388672,115.51801300048828,112.55105590820312,0.02719458335372482,0.05427244796944097
588,588,588,588,2021-06-07,119.37596893310548,114.4341278076172,111.86213684082033,0.04318502897838594,0.06717046808230864
589,589,589,589,2021-06-08,121.27737426757812,115.16895294189452,113.0470962524414,0.05303878492987124,0.07280397540471073
590,590,590,590,2021-06-09,122.01224517822266,117.32757568359376,112.90011596679688,0.03992811977349975,0.08070965324876722
591,591,591,591,2021-06-10,124.04224395751952,119.32086181640624,114.48003387451172,0.03956879014482695,0.08352731702970573
592,592,592,592,2021-06-11,124.2443389892578,118.63191986083984,115.0954818725586,0.047309519520560395,0.07948928114163012
593,593,593,593,2021-06-14,124.1800308227539,118.65947723388672,115.51801300048828,0.046524337689317186,0.07498413102231094
594,594,594,594,2021-06-15,123.49111938476562,119.37596893310548,114.4341278076172,0.034472184715553134,0.07914589598982857
595,595,595,595,2021-06-16,122.78384399414062,121.27737426757812,115.16895294189452,0.012421688181001755,0.06611930435877111
596,596,596,596,2021-06-17,123.5462417602539,122.01224517822266,117.32757568359376,0.012572480571852118,0.05300259585547473
597,597,597,597,2021-06-18,121.81013488769533,124.04224395751952,119.32086181640624,-0.017994749196802773,0.02086201049334724
598,598,598,598,2021-06-21,124.40966796875,124.2443389892578,118.63191986083984,0.0013306761566536096,0.04870314932682285
599,599,599,599,2021-06-22,123.98712158203124,124.1800308227539,118.65947723388672,-0.0015534642683252553,0.044898599524784144
600,600,600,600,2021-06-23,124.27188110351562,123.49111938476562,119.37596893310548,0.006322411867669242,0.04101254393297249
601,601,601,601,2021-06-24,123.98712158203124,122.78384399414062,121.27737426757812,0.009799966744387323,0.022343387056471986
602,602,602,602,2021-06-25,124.20758819580078,123.5462417602539,122.01224517822266,0.005353027547614353,0.017992808954309547
603,603,603,603,2021-06-28,123.8034210205078,121.81013488769533,124.04224395751952,0.01636387755953317,-0.0019253355098405311
604,604,604,604,2021-06-29,123.80343627929688,124.40966796875,124.2443389892578,-0.004872866388530239,-0.003548674438994315
605,605,605,605,2021-06-30,122.62036895751952,123.98712158203124,124.1800308227539,-0.011023343449484524,-0.012559683347643458
606,606,606,606,2021-07-01,123.37825775146484,124.27188110351562,123.49111938476562,-0.007190873302275191,-0.0009139250973111412
607,607,607,607,2021-07-02,124.0622100830078,123.98712158203124,122.78384399414062,0.0006056153253535257,0.010411517079789157
608,608,608,608,2021-07-06,126.45603942871094,124.20758819580078,123.5462417602539,0.018102366091882427,0.023552296103863668
609,609,609,609,2021-07-07,126.95510864257812,123.8034210205078,121.81013488769533,0.02545719331575058,0.042237649269712074
610,610,610,610,2021-07-08,128.31378173828125,123.80343627929688,124.40966796875,0.0364315046054875,0.031381112362681485
611,611,611,611,2021-07-09,130.48574829101562,122.62036895751952,123.98712158203124,0.06414414995131024,0.05241372350663709
612,612,612,612,2021-07-12,131.38226318359375,123.37825775146484,124.27188110351562,0.0648737109600972,0.05721633902165957
613,613,613,613,2021-07-13,130.2362060546875,124.0622100830078,123.98712158203124,0.0497653231193349,0.05040107708704089
614,614,614,614,2021-07-14,131.2251434326172,126.45603942871094,124.20758819580078,0.037713532904016134,0.05649860317514532
615,615,615,615,2021-07-15,132.20486450195312,126.95510864257812,123.8034210205078,0.041351276963220496,0.06786115773047685
616,616,616,616,2021-07-16,133.11062622070312,128.31378173828125,123.80343627929688,0.03738370436471028,0.07517715356793087
617,617,617,617,2021-07-19,132.09396362304688,130.48574829101562,122.62036895751952,0.012324835111069188,0.07725955113386895
618,618,618,618,2021-07-20,135.6708221435547,131.38226318359375,123.37825775146484,0.032641841113424164,0.09963314943911894
619,619,619,619,2021-07-21,135.31033325195312,130.2362060546875,124.0622100830078,0.038960956795186075,0.09066518451847183
620,620,620,620,2021-07-22,134.89442443847656,131.2251434326172,126.45603942871094,0.027961722196505168,0.0667297904306321
621,621,621,621,2021-07-23,136.07748413085938,132.20486450195312,126.95510864257812,0.02929256531894886,0.07185512726363652
622,622,622,622,2021-07-26,135.2364044189453,133.11062622070312,128.31378173828125,0.01597001125002273,0.053950733794004835
623,623,623,623,2021-07-27,135.71702575683594,132.09396362304688,130.48574829101562,0.02742791596539651,0.04009079561817952
624,624,624,624,2021-07-28,135.0145721435547,135.6708221435547,131.38226318359375,-0.004837075427357673,0.027646874638513008
625,625,625,625,2021-07-29,137.4823455810547,135.31033325195312,130.2362060546875,0.016052080258033063,0.05563844145862529
626,626,626,626,2021-07-30,138.07386779785156,134.89442443847656,131.2251434326172,0.023569864897011295,0.05219064110797578
627,627,627,627,2021-08-02,138.74853515625,136.07748413085938,132.20486450195312,0.01962889777431509,0.049496443863457085
628,628,628,628,2021-08-03,137.131103515625,135.2364044189453,133.11062622070312,0.01401027411827771,0.03020402960358526
629,629,629,629,2021-08-04,136.7799072265625,135.71702575683594,132.09396362304688,0.007831600079646117,0.03547432051390165
630,630,630,630,2021-08-05,137.77810668945312,135.0145721435547,135.6708221435547,0.020468416868070438,0.015532334164443329
631,631,631,631,2021-08-06,136.66897583007812,137.4823455810547,135.31033325195312,-0.005916175982733973,0.010040937343603673
632,632,632,632,2021-08-09,134.99610900878906,138.07386779785156,134.89442443847656,-0.022290668307840322,0.000753808548691115
633,633,633,633,2021-08-10,132.2972869873047,138.74853515625,136.07748413085938,-0.0464959731768001,-0.027779740106889772
634,634,634,634,2021-08-11,133.36016845703125,137.131103515625,135.2364044189453,-0.027498758209614227,-0.013873749231765431
635,635,635,635,2021-08-12,134.03489685058594,136.7799072265625,135.71702575683594,-0.020068812968484617,-0.012394383806080933
636,636,636,636,2021-08-13,134.94065856933594,137.77810668945312,135.0145721435547,-0.020594332352909306,-0.0005474488645578202
637,637,637,637,2021-08-16,135.75401306152344,136.66897583007812,137.4823455810547,-0.00669473640961693,-0.012571305153593615
638,638,638,638,2021-08-17,135.55990600585938,134.99610900878906,138.07386779785156,0.004176394425069008,-0.01820736850562321
639,639,639,639,2021-08-18,135.1717071533203,132.2972869873047,138.74853515625,0.021726977411800297,-0.025779212723951894
640,640,640,640,2021-08-19,135.8279266357422,133.36016845703125,137.131103515625,0.01850446206886769,-0.00950314586897727
641,641,641,641,2021-08-20,135.58763122558594,134.03489685058594,136.7799072265625,0.011584553064049485,-0.008716748133201113
642,642,642,642,2021-08-23,133.637451171875,134.94065856933594,137.77810668945312,-0.0096576332980568,-0.03005307314108341
643,643,643,643,2021-08-24,131.70574951171875,135.75401306152344,136.66897583007812,-0.02982058105324681,-0.036315676533130725
644,644,644,644,2021-08-25,133.2954559326172,135.55990600585938,134.99610900878906,-0.016704423453526962,-0.012597793289443215
645,645,645,645,2021-08-26,134.67262268066406,135.1717071533203,132.2972869873047,-0.0036922258597367197,0.01795453064420971
646,646,646,646,2021-08-27,135.64306640625,135.8279266357422,133.36016845703125,-0.0013609883775075327,0.017118289333552417
647,647,647,647,2021-08-30,137.51930236816406,135.58763122558594,134.03489685058594,0.014246661919804948,0.02599625619484991
648,648,648,648,2021-08-31,138.67462158203125,133.637451171875,134.94065856933594,0.03769280516790019,0.02767114857955666
649,649,649,649,2021-09-01,140.95750427246094,131.70574951171875,135.75401306152344,0.0702456407183576,0.038330293842431695
650,650,650,650,2021-09-02,141.41038513183594,133.2954559326172,135.55990600585938,0.0608792636061124,0.043157887153770114
651,651,651,651,2021-09-03,141.8170928955078,134.67262268066406,135.1717071533203,0.05305065032990952,0.04916254948714882
652,652,652,652,2021-09-07,139.072021484375,135.64306640625,135.8279266357422,0.025279250675853238,0.023883857531983743
653,653,653,653,2021-09-08,141.53981018066406,137.51930236816406,135.58763122558594,0.0292359526500241,0.04389912930313744
654,654,654,654,2021-09-09,139.11827087402344,138.67462158203125,133.637451171875,0.003199210402963004,0.04101260278527308
655,655,655,655,2021-09-10,138.4805450439453,140.95750427246094,131.70574951171875,-0.017572382834814104,0.05143887459236374
656,656,656,656,2021-09-13,138.9980926513672,141.41038513183594,133.2954559326172,-0.01705880708987384,0.042781928902608346
657,657,657,657,2021-09-14,139.68203735351562,141.8170928955078,134.67262268066406,-0.015054994418517098,0.03719697866677696
658,658,658,658,2021-09-15,139.66357421875,139.072021484375,135.64306640625,0.0042535711213593785,0.029640348887856938
659,659,659,659,2021-09-16,139.14598083496094,141.53981018066406,137.51930236816406,-0.016912763572648593,0.011828728322384574
660,660,660,660,2021-09-17,137.11260986328125,139.11827087402344,138.67462158203125,-0.01441694896106338,-0.01126386141119562
661,661,661,661,2021-09-20,137.42686462402344,138.4805450439453,140.95750427246094,-0.007608869676152041,-0.02504754654007657
662,662,662,662,2021-09-21,138.7762908935547,138.9980926513672,141.41038513183594,-0.001595717995705348,-0.018627304040120585
663,663,663,663,2021-09-22,139.3308563232422,139.68203735351562,141.8170928955078,-0.002514145962695613,-0.017531289927776972
664,664,664,664,2021-09-23,139.65432739257812,139.66357421875,139.072021484375,-6.620785858879596e-05,0.004187081642935242
665,665,665,665,2021-09-24,138.40658569335938,139.14598083496094,141.53981018066406,-0.00531380882986876,-0.022136701210107468
666,666,666,666,2021-09-27,136.07748413085938,137.11260986328125,139.11827087402344,-0.00754945685487296,-0.02185756568177588
667,667,667,667,2021-09-28,136.8631134033203,137.42686462402344,138.4805450439453,-0.004102190807055428,-0.011679847447969904
668,668,668,668,2021-09-29,139.5027618408203,138.7762908935547,138.9980926513672,0.00523483472996733,0.003630763414278926
669,669,669,669,2021-09-30,137.0675506591797,139.3308563232422,139.68203735351562,-0.016244109336497004,-0.01871741523728665
670,670,670,670,2021-10-01,138.99154663085938,139.65432739257812,139.66357421875,-0.0047458662691892695,-0.004811759914135183
671,671,671,671,2021-10-04,140.65530395507812,138.40658569335938,139.14598083496094,0.016247191204476374,0.010847047906524798
672,672,672,672,2021-10-05,140.7203369140625,136.07748413085938,137.11260986328125,0.03411918446947704,0.026312146303528294
673,673,673,673,2021-10-06,142.03089904785156,136.8631134033203,137.42686462402344,0.03775879063413057,0.033501706063250314
674,674,674,674,2021-10-07,141.37098693847656,139.5027618408203,138.7762908935547,0.013392029469552647,0.018696969260491914
675,675,675,675,2021-10-08,140.17196655273438,137.0675506591797,139.3308563232422,0.022648802569426918,0.006036783607651364
676,676,676,676,2021-10-11,140.41363525390625,138.99154663085938,139.65432739257812,0.010231475636599097,0.005437052152302169
677,677,677,677,2021-10-12,143.3135528564453,140.65530395507812,138.40658569335938,0.01889903065593712,0.03545327802505982
678,678,678,678,2021-10-13,145.69296264648438,140.7203369140625,136.07748413085938,0.03533693737145227,0.07066178932569223
679,679,679,679,2021-10-14,147.30091857910156,142.03089904785156,136.8631134033203,0.037104739648761154,0.07626456037882323
680,680,680,680,2021-10-15,145.84169006347656,141.37098693847656,139.5027618408203,0.03162390828427619,0.04543944606551431
681,681,681,681,2021-10-18,147.7191925048828,140.17196655273438,137.0675506591797,0.05384262015978125,0.07771089360302774
682,682,682,682,2021-10-19,144.99588012695312,140.41363525390625,138.99154663085938,0.03263390243234521,0.043199271046608034
683,683,683,683,2021-10-20,146.826904296875,143.3135528564453,140.65530395507812,0.02451513740608302,0.0438774803953923
684,684,684,684,2021-10-21,147.16152954101562,145.69296264648438,140.7203369140625,0.010079875292910545,0.045773004586300514
685,685,685,685,2021-10-22,147.8307342529297,147.30091857910156,142.03089904785156,0.003596825321517727,0.04083502423739582
686,686,686,686,2021-10-25,146.7618408203125,145.84169006347656,141.37098693847656,0.006309243649298413,0.038132674876083295
687,687,687,687,2021-10-26,148.0445098876953,147.7191925048828,140.17196655273438,0.002202268894759607,0.056163464982130984
688,688,688,688,2021-10-27,148.19320678710938,144.99588012695312,140.41363525390625,0.022051155228388408,0.05540467290897744
689,689,689,689,2021-10-28,151.3626708984375,146.826904296875,143.3135528564453,0.03089193103459742,0.0561643883747327
690,690,690,690,2021-10-29,151.59503173828125,147.16152954101562,145.69296264648438,0.030126774375703658,0.04051032379729902
691,691,691,691,2021-11-01,150.14508056640625,147.8307342529297,147.30091857910156,0.015655379953108062,0.019308514941658972
692,692,692,692,2021-11-02,150.17298889160156,146.7618408203125,145.84169006347656,0.023242745200133363,0.029698632991977947
693,693,693,693,2021-11-03,151.79953002929688,148.0445098876953,147.7191925048828,0.02536412964216006,0.027622257170673237
694,694,694,694,2021-11-04,149.197021484375,148.19320678710938,144.99588012695312,0.00677368901738995,0.0289742119137697
695,695,695,695,2021-11-05,149.99635314941406,151.3626708984375,146.826904296875,-0.009026781444285037,0.021586294880471257
696,696,696,696,2021-11-08,150.44252014160156,151.59503173828125,147.16152954101562,-0.00760256839201312,0.02229516512106855
697,697,697,697,2021-11-09,151.4556427001953,150.14508056640625,147.8307342529297,0.00872863851979111,0.02452066862539981
698,698,698,698,2021-11-10,152.98922729492188,150.17298889160156,146.7618408203125,0.01875329527704306,0.04243191854096362
699,699,699,699,2021-11-11,154.6343994140625,151.79953002929688,148.0445098876953,0.018675086702959476,0.044512893665332065
700,700,700,700,2021-11-12,153.96517944335938,149.197021484375,148.19320678710938,0.031958801265236536,0.038948969263765676
701,701,701,701,2021-11-15,156.0843505859375,149.99635314941406,151.3626708984375,0.04058763635712581,0.031194479190104873
702,702,702,702,2021-11-16,153.41680908203125,150.44252014160156,151.59503173828125,0.019770267990925516,0.012017394784383129
703,703,703,703,2021-11-17,154.7552032470703,151.4556427001953,150.14508056640625,0.021785656103988416,0.030704453740827642
704,704,704,704,2021-11-18,154.06741333007812,152.98922729492188,150.17298889160156,0.007047463760816219,0.025932922206720166
705,705,705,705,2021-11-19,154.52285766601562,154.6343994140625,151.79953002929688,-0.0007213255813035557,0.01794029030388411
706,706,706,706,2021-11-22,154.72732543945312,153.96517944335938,149.197021484375,0.004950119233772199,0.037067120375840146
707,707,707,707,2021-11-23,155.75901794433594,156.0843505859375,149.99635314941406,-0.0020843386308766476,0.03841869934785391
708,708,708,708,2021-11-24,158.64964294433594,153.41680908203125,150.44252014160156,0.03410860839575092,0.05455321271545799
709,709,709,709,2021-11-26,155.2013397216797,154.7552032470703,151.4556427001953,0.002882852823352877,0.024731313767549334
710,710,710,710,2021-11-29,156.939453125,154.06741333007812,152.98922729492188,0.018641448784297632,0.02582028747987053
711,711,711,711,2021-11-30,153.5561981201172,154.52285766601562,154.6343994140625,-0.006255770573359243,-0.006972583707317459
712,712,712,712,2021-12-01,151.0838165283203,154.72732543945312,153.96517944335938,-0.023547934411614735,-0.01871438026088912
713,713,713,713,2021-12-02,156.40036010742188,155.75901794433594,156.0843505859375,0.004117528291781802,0.0020246073376228857
714,714,714,714,2021-12-03,155.4801788330078,158.64964294433594,153.41680908203125,-0.01997775760793974,0.013449437276936704
715,715,715,715,2021-12-06,157.85958862304688,155.2013397216797,154.7552032470703,0.017127744555131885,0.020059974145233417
716,716,716,716,2021-12-07,159.25379943847656,156.939453125,154.06741333007812,0.014746746387813703,0.0336630958896349
717,717,717,717,2021-12-08,161.37295532226562,153.5561981201172,154.52285766601562,0.05090486283096096,0.04433064311466306
718,718,718,718,2021-12-09,159.53262329101562,151.0838165283203,154.72732543945312,0.05592132206371425,0.031056556027932336
719,719,719,719,2021-12-10,161.4380340576172,156.40036010742188,155.75901794433594,0.032210117334354305,0.03646027169554178
720,720,720,720,2021-12-13,163.3527069091797,155.4801788330078,158.64964294433594,0.05063364433499462,0.02964434005372385
721,721,721,721,2021-12-14,161.23353576660156,157.85958862304688,155.2013397216797,0.0213730896740858,0.03886690704950957
722,722,722,722,2021-12-15,165.2027587890625,159.25379943847656,156.939453125,0.03735521143961251,0.052652825656789526
723,723,723,723,2021-12-16,162.96133422851562,161.37295532226562,153.5561981201172,0.009842906471397184,0.061248821106142604
724,724,724,724,2021-12-17,160.27159118652344,159.53262329101562,151.0838165283203,0.0046320801367367714,0.06081243424560223
725,725,725,725,2021-12-20,160.58914184570312,161.4380340576172,156.40036010742188,-0.005258316089324366,0.026782430266811597
