,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,RCL,RCL_6m,RCL_12m,RCL_6m_ret,RCL_12m_ret
970,970,970,970,2022-12-09,56.209999084472656,60.90999984741211,58.79999923706055,-0.07716304013648989,-0.04404762221417613
971,971,971,971,2022-12-12,57.0,60.5099983215332,59.34000015258789,-0.05800691487185394,-0.03943377395636627
972,972,972,972,2022-12-13,55.7599983215332,59.41999816894531,59.68000030517578,-0.06159542174683097,-0.06568367901470362
973,973,973,973,2022-12-14,55.27999877929688,57.630001068115234,58.09999847412109,-0.04077741185603645,-0.04853700118564186
974,974,974,974,2022-12-15,54.65999984741211,56.540000915527344,59.93000030517578,-0.03325081424961451,-0.08793593243663866
975,975,975,975,2022-12-16,53.40999984741211,57.09000015258789,59.93000030517578,-0.06445963032650237,-0.10879359960891877
976,976,976,976,2022-12-19,51.470001220703125,56.209999084472656,60.90999984741211,-0.08432659564086165,-0.15498273929334216
977,977,977,977,2022-12-20,50.880001068115234,57.0,60.5099983215332,-0.10736840231376776,-0.15914720741268007
978,978,978,978,2022-12-21,51.810001373291016,55.7599983215332,59.41999816894531,-0.07083925873643349,-0.12807130646516096
979,979,979,979,2022-12-22,49.5,55.27999877929688,57.630001068115234,-0.10455859093581543,-0.14107237406617534
980,980,980,980,2022-12-23,49.790000915527344,54.65999984741211,56.540000915527344,-0.08909621195535622,-0.11938450461089889
981,981,981,981,2022-12-27,48.900001525878906,53.40999984741211,57.09000015258789,-0.08444108471106326,-0.14345767393272169
982,982,982,982,2022-12-28,48.0,51.470001220703125,56.209999084472656,-0.06741793546543307,-0.14605940612335944
983,983,983,983,2022-12-29,49.79999923706055,50.880001068115234,57.0,-0.021226450636446348,-0.1263158028585869
984,984,984,984,2022-12-30,49.43000030517578,51.810001373291016,55.7599983215332,-0.045937097182594755,-0.11352220600610963
985,985,985,985,2023-01-03,48.709999084472656,49.5,55.27999877929688,-0.01595961445509786,-0.11884949059160943
986,986,986,986,2023-01-04,52.63999938964844,49.790000915527344,54.65999984741211,0.05724037802201165,-0.03695573478599834
987,987,987,987,2023-01-05,53.380001068115234,48.900001525878906,53.40999984741211,0.09161552970229292,-0.0005616697132105886
988,988,988,988,2023-01-06,54.9900016784668,48.0,51.470001220703125,0.14562503496805834,0.06838936029299725
989,989,989,989,2023-01-09,57.290000915527344,49.79999923706055,50.880001068115234,0.15040164243401888,0.1259826987588064
990,990,990,990,2023-01-10,58.93000030517578,49.43000030517578,51.810001373291016,0.19219097595282153,0.13742518323026442
991,991,991,991,2023-01-11,59.20000076293945,48.709999084472656,49.5,0.2153562282001913,0.19595961137251416
992,992,992,992,2023-01-12,62.43999862670898,52.63999938964844,49.790000915527344,0.1861702004310375,0.25406703110215534
993,993,993,993,2023-01-13,63.47999954223633,53.380001068115234,48.900001525878906,0.18920940936724695,0.29815945933337806
994,994,994,994,2023-01-17,64.16000366210938,54.9900016784668,48.0,0.16675762327233024,0.33666674296061205
995,995,995,995,2023-01-18,62.220001220703125,57.290000915527344,49.79999923706055,0.08605341641458408,0.24939763401441506
996,996,996,996,2023-01-19,60.77999877929688,58.93000030517578,49.43000030517578,0.031393152291543824,0.2296176088215125
997,997,997,997,2023-01-20,62.9900016784668,59.20000076293945,48.709999084472656,0.06402028491019829,0.2931636801969515
998,998,998,998,2023-01-23,63.380001068115234,62.43999862670898,52.63999938964844,0.015054491705324358,0.2040273898745295
999,999,999,999,2023-01-24,63.97999954223633,63.47999954223633,53.380001068115234,0.007876496591140203,0.19857621322627983
1000,1000,1000,1000,2023-01-25,63.880001068115234,64.16000366210938,54.9900016784668,-0.004364129956549556,0.16166574137657497
1001,1001,1001,1001,2023-01-26,63.93000030517578,62.220001220703125,57.290000915527344,0.027483109143747075,0.11590154099384553
1002,1002,1002,1002,2023-01-27,63.810001373291016,60.77999877929688,58.93000030517578,0.04985196865496189,0.08281013139052407
1003,1003,1003,1003,2023-01-30,63.0099983215332,62.9900016784668,59.20000076293945,0.0003174574144080289,0.06435806603872374
1004,1004,1004,1004,2023-01-31,64.94000244140625,63.380001068115234,62.43999862670898,0.024613463979189065,0.04003849887382738
1005,1005,1005,1005,2023-02-01,67.2699966430664,63.97999954223633,63.47999954223633,0.05142227452906112,0.05970379849023799
1006,1006,1006,1006,2023-02-02,69.33999633789062,63.880001068115234,64.16000366210938,0.0854726859499173,0.0807355420841469
1007,1007,1007,1007,2023-02-03,68.44000244140625,63.93000030517578,62.220001220703125,0.07054594266700387,0.09996787365271653
1008,1008,1008,1008,2023-02-06,69.08999633789062,63.810001373291016,60.77999877929688,0.08274557045864062,0.13672256869844368
1009,1009,1009,1009,2023-02-07,74.01000213623047,63.0099983215332,62.9900016784668,0.17457552940353116,0.17494840711412252
1010,1010,1010,1010,2023-02-08,74.51000213623047,64.94000244140625,63.380001068115234,0.14736678988361596,0.17560746103733393
1011,1011,1011,1011,2023-02-09,73.52999877929688,67.2699966430664,63.97999954223633,0.09305786306852282,0.14926538457938143
1012,1012,1012,1012,2023-02-10,71.63999938964844,69.33999633789062,63.880001068115234,0.03316993327415263,0.12147774251379118
1013,1013,1013,1013,2023-02-13,73.98999786376953,68.44000244140625,63.93000030517578,0.08109285833405422,0.15735957313579574
1014,1014,1014,1014,2023-02-14,75.37000274658203,69.08999633789062,63.810001373291016,0.09089603041775374,0.1811628447657374
1015,1015,1015,1015,2023-02-15,75.75,74.01000213623047,63.0099983215332,0.023510306898339328,0.20219016057508754
1016,1016,1016,1016,2023-02-16,73.9000015258789,74.51000213623047,64.94000244140625,-0.008186828517817824,0.13797349472779952
1017,1017,1017,1017,2023-02-17,73.02999877929688,73.52999877929688,67.2699966430664,-0.006799945713323985,0.0856251289381349
1018,1018,1018,1018,2023-02-21,71.76000213623047,71.63999938964844,69.33999633789062,0.0016750802289839939,0.034900575802560896
1019,1019,1019,1019,2023-02-22,71.51000213623047,73.98999786376953,68.44000244140625,-0.033517986202746375,0.044856802824525754
1020,1020,1020,1020,2023-02-23,71.70999908447266,75.37000274658203,69.08999633789062,-0.04856048200522789,0.03792159336307788
1021,1021,1021,1021,2023-02-24,70.16999816894531,75.75,74.01000213623047,-0.07366339050897275,-0.051884932528671546
1022,1022,1022,1022,2023-02-27,72.04000091552734,73.9000015258789,74.51000213623047,-0.02516915523608232,-0.03314992819604401
1023,1023,1023,1023,2023-02-28,70.63999938964844,73.02999877929688,73.52999877929688,-0.03272626906199505,-0.03930367792229783
1024,1024,1024,1024,2023-03-01,71.5,71.76000213623047,71.63999938964844,-0.003623218067035139,-0.001954207019000398
1025,1025,1025,1025,2023-03-02,71.97000122070312,71.51000213623047,73.98999786376953,0.006432653764942398,-0.02730094203794442
1026,1026,1026,1026,2023-03-03,74.0199966430664,71.70999908447266,75.37000274658203,0.0322130468286943,-0.017911716257391852
1027,1027,1027,1027,2023-03-06,74.16000366210938,70.16999816894531,75.75,0.05686198656521979,-0.020990050665222748
1028,1028,1028,1028,2023-03-07,73.26000213623047,72.04000091552734,73.9000015258789,0.01693505282063601,-0.008660343388820047
1029,1029,1029,1029,2023-03-08,72.19999694824219,70.63999938964844,73.02999877929688,0.022083770839079975,-0.01136521764929821
1030,1030,1030,1030,2023-03-09,68.25,71.5,71.76000213623047,-0.045454545454545414,-0.04891307179126081
1031,1031,1031,1031,2023-03-10,66.86000061035156,71.97000122070312,71.51000213623047,-0.07100181358454116,-0.06502588990307112
1032,1032,1032,1032,2023-03-13,64.20999908447266,74.0199966430664,71.70999908447266,-0.13253172120364687,-0.10458792491637292
1033,1033,1033,1033,2023-03-14,64.56999969482422,74.16000366210938,70.16999816894531,-0.1293150417168194,-0.0798061653163823
1034,1034,1034,1034,2023-03-15,62.060001373291016,73.26000213623047,72.04000091552734,-0.1528801588363664,-0.13853413958085137
1035,1035,1035,1035,2023-03-16,64.87000274658203,72.19999694824219,70.63999938964844,-0.10152346968816062,-0.08168171988846218
1036,1036,1036,1036,2023-03-17,61.880001068115234,68.25,71.5,-0.09333331768329323,-0.1345454396067799
1037,1037,1037,1037,2023-03-20,61.34999847412109,66.86000061035156,71.97000122070312,-0.08241103927506388,-0.14756151961168862
1038,1038,1038,1038,2023-03-21,63.38999938964844,64.20999908447266,74.0199966430664,-0.01277059190960983,-0.1436098045866867
1039,1039,1039,1039,2023-03-22,60.75,64.56999969482422,74.16000366210938,-0.05916059645158123,-0.18082528317027258
1040,1040,1040,1040,2023-03-23,61.75,62.060001373291016,73.26000213623047,-0.004995187986322369,-0.1571116816899223
1041,1041,1041,1041,2023-03-24,60.84999847412109,64.87000274658203,72.19999694824219,-0.061970157272311144,-0.15720220157706577
1042,1042,1042,1042,2023-03-27,60.4900016784668,61.880001068115234,68.25,-0.02246282103515762,-0.11369960910671362
1043,1043,1043,1043,2023-03-28,61.869998931884766,61.34999847412109,66.86000061035156,0.008475965292534138,-0.07463358709114676
1044,1044,1044,1044,2023-03-29,64.1500015258789,63.38999938964844,64.20999908447266,0.011989306571196678,-0.0009343958799130636
1045,1045,1045,1045,2023-03-30,64.72000122070312,60.75,64.56999969482422,0.0653498143325617,0.0023230838870660353
1046,1046,1046,1046,2023-03-31,65.30000305175781,61.75,62.060001373291016,0.05748992796368935,0.05220756697986806
1047,1047,1047,1047,2023-04-03,64.25,60.84999847412109,64.87000274658203,0.055875129188785344,-0.00955761862696547
1048,1048,1048,1048,2023-04-04,63.79999923706055,60.4900016784668,61.880001068115234,0.0547197465159277,0.031027765607693603
1049,1049,1049,1049,2023-04-05,61.9900016784668,61.869998931884766,61.34999847412109,0.001939595097038005,0.010432000330296232
1050,1050,1050,1050,2023-04-06,61.27999877929688,64.1500015258789,63.38999938964844,-0.044738934969849264,-0.03328601720567481
1051,1051,1051,1051,2023-04-10,62.34999847412109,64.72000122070312,60.75,-0.03661932481274277,0.026337423442322372
1052,1052,1052,1052,2023-04-11,63.43999862670898,65.30000305175781,61.75,-0.02848398680126507,0.027368398813100825
1053,1053,1053,1053,2023-04-12,61.58000183105469,64.25,60.84999847412109,-0.041556391734557385,0.011996768697439819
1054,1054,1054,1054,2023-04-13,61.90999984741211,63.79999923706055,60.4900016784668,-0.029623815239022133,0.023474923616191745
1055,1055,1055,1055,2023-04-14,61.95000076293945,61.9900016784668,61.869998931884766,-0.0006452801168618238,0.0012930633980252626
1056,1056,1056,1056,2023-04-17,63.15999984741211,61.27999877929688,64.1500015258789,0.03067886921613927,-0.01543260568851923
1057,1057,1057,1057,2023-04-18,64.44999694824219,62.34999847412109,64.72000122070312,0.033680810353070356,-0.004171882993947884
1058,1058,1058,1058,2023-04-19,64.47000122070312,63.43999862670898,65.30000305175781,0.01623585460735666,-0.012710594062251612
1059,1059,1059,1059,2023-04-20,62.22999954223633,61.58000183105469,64.25,0.010555337639724494,-0.03143969584067974
1060,1060,1060,1060,2023-04-21,63.02000045776367,61.90999984741211,63.79999923706055,0.017929262043084426,-0.012225686342074216
1061,1061,1061,1061,2023-04-24,62.40999984741211,61.95000076293945,61.9900016784668,0.007425328148629173,0.006775256615151992
1062,1062,1062,1062,2023-04-25,60.38999938964844,63.15999984741211,61.27999877929688,-0.04385687879125555,-0.0145234890237812
1063,1063,1063,1063,2023-04-26,59.560001373291016,64.44999694824219,62.34999847412109,-0.07587270452282835,-0.04474734834176597
1064,1064,1064,1064,2023-04-27,61.65999984741211,64.47000122070312,63.43999862670898,-0.04358618458329799,-0.028057988931725286
1065,1065,1065,1065,2023-04-28,65.43000030517578,62.22999954223633,61.58000183105469,0.05142215629886948,0.06252027216049139
1066,1066,1066,1066,2023-05-01,66.9800033569336,63.02000045776367,61.90999984741211,0.06283724008894498,0.08189312747564825
1067,1067,1067,1067,2023-05-02,67.80999755859375,62.40999984741211,61.95000076293945,0.08652455895504318,0.09459236034682905
1068,1068,1068,1068,2023-05-03,67.08000183105469,60.38999938964844,63.15999984741211,0.11077997199902256,0.06206462940330737
1069,1069,1069,1069,2023-05-04,71.87999725341797,59.560001373291016,64.44999694824219,0.2068501611158744,0.11528317543820199
1070,1070,1070,1070,2023-05-05,75.61000061035156,61.65999984741211,64.47000122070312,0.22624068760073057,0.17279353464741476
1071,1071,1071,1071,2023-05-08,78.3499984741211,65.43000030517578,62.22999954223633,0.19746290858450877,0.2590390334318404
1072,1072,1072,1072,2023-05-09,76.95999908447266,66.9800033569336,63.02000045776367,0.14899963014865936,0.2211995957704196
1073,1073,1073,1073,2023-05-10,77.16000366210938,67.80999755859375,62.40999984741211,0.1378853626330896,0.23634039177631716
1074,1074,1074,1074,2023-05-11,76.3499984741211,67.08000183105469,60.38999938964844,0.13819314833075724,0.26428215343231787
1075,1075,1075,1075,2023-05-12,75.11000061035156,71.87999725341797,59.560001373291016,0.04493605287081448,0.2610812437629284
1076,1076,1076,1076,2023-05-15,76.12000274658203,75.61000061035156,61.65999984741211,0.006745167730638046,0.2345118867167304
1077,1077,1077,1077,2023-05-16,76.45999908447266,78.3499984741211,65.43000030517578,-0.024122519801614284,0.16857708586048048
1078,1078,1078,1078,2023-05-17,79.58999633789062,76.95999908447266,66.9800033569336,0.034173561391694474,0.18826503954857854
1079,1079,1079,1079,2023-05-18,80.12999725341797,77.16000366210938,67.80999755859375,0.03849136146123655,0.18168411942765017
1080,1080,1080,1080,2023-05-19,79.5999984741211,76.3499984741211,67.08000183105469,0.04256712593257728,0.18664275941134933
1081,1081,1081,1081,2023-05-22,80.33000183105469,75.11000061035156,71.87999725341797,0.06949808518552603,0.11755710768665772
1082,1082,1082,1082,2023-05-23,78.8499984741211,76.12000274658203,75.61000061035156,0.0358643671707124,0.042851446073470134
1083,1083,1083,1083,2023-05-24,77.26000213623047,76.45999908447266,78.3499984741211,0.010463027221252919,-0.013911887161690895
1084,1084,1084,1084,2023-05-25,77.9000015258789,79.58999633789062,76.95999908447266,-0.021233759137731734,0.012214169082492843
1085,1085,1085,1085,2023-05-26,79.0,80.12999725341797,77.16000366210938,-0.014102050320109916,0.02384650402491073
1086,1086,1086,1086,2023-05-30,80.26000213623047,79.5999984741211,76.3499984741211,0.008291503451773874,0.0512115748559534
1087,1087,1087,1087,2023-05-31,80.97000122070312,80.33000183105469,75.11000061035156,0.00796712778613462,0.0780189130972253
1088,1088,1088,1088,2023-06-01,83.2300033569336,78.8499984741211,76.12000274658203,0.05554857282907921,0.09340515441154285
1089,1089,1089,1089,2023-06-02,86.2300033569336,77.26000213623047,76.45999908447266,0.11610148812689092,0.12777928837884334
1090,1090,1090,1090,2023-06-05,87.5999984741211,77.9000015258789,79.58999633789062,0.12451857199283611,0.1006408154892342
1091,1091,1091,1091,2023-06-06,90.72000122070312,79.0,80.12999725341797,0.14835444583168522,0.1321602936512447
1092,1092,1092,1092,2023-06-07,91.01000213623048,80.26000213623047,79.5999984741211,0.1339396924230496,0.1433417572968787
1093,1093,1093,1093,2023-06-08,90.23999786376952,80.97000122070312,80.33000183105469,0.11448680379538101,0.12336606257717952
1094,1094,1094,1094,2023-06-09,91.22000122070312,83.2300033569336,78.8499984741211,0.09599900926958105,0.15688019005659104
1095,1095,1095,1095,2023-06-12,93.55999755859376,86.2300033569336,77.26000213623047,0.08500514804944381,0.2109758603633216
1096,1096,1096,1096,2023-06-13,95.8000030517578,87.5999984741211,77.9000015258789,0.09360735982271917,0.22978178658869974
1097,1097,1097,1097,2023-06-14,94.72000122070312,90.72000122070312,79.0,0.044091710165091724,0.1989873572240901
1098,1098,1098,1098,2023-06-15,95.91000366210938,91.01000213623048,80.26000213623047,0.05384025283884952,0.19499129216711397
1099,1099,1099,1099,2023-06-16,95.3000030517578,90.23999786376952,80.97000122070312,0.05607275385386301,0.17697914801797787
1100,1100,1100,1100,2023-06-20,96.5999984741211,91.22000122070312,83.2300033569336,0.0589782633350473,0.1606391274532335
1101,1101,1101,1101,2023-06-21,97.3499984741211,93.55999755859376,86.2300033569336,0.040508775271758335,0.12895737776047955
1102,1102,1102,1102,2023-06-22,97.41000366210938,95.8000030517578,87.5999984741211,0.016805851347225342,0.1119863625441313
1103,1103,1103,1103,2023-06-23,97.91999816894533,94.72000122070312,90.72000122070312,0.03378375112966925,0.07936504465785976
1104,1104,1104,1104,2023-06-26,97.23999786376952,95.91000366210938,91.01000213623048,0.013867106150321051,0.06845396749044697
1105,1105,1105,1105,2023-06-27,101.43000030517578,95.3000030517578,90.23999786376952,0.0643231590463722,0.12400268956454563
1106,1106,1106,1106,2023-06-28,103.12999725341795,96.5999984741211,91.22000122070312,0.06759833211639465,0.13056342768401286
1107,1107,1107,1107,2023-06-29,101.55999755859376,97.3499984741211,93.55999755859376,0.04324601079055834,0.08550662899483141
1108,1108,1108,1108,2023-06-30,103.73999786376952,97.41000366210938,95.8000030517578,0.0649829993192208,0.08288094529310186
1109,1109,1109,1109,2023-07-03,103.1999969482422,97.91999816894533,94.72000122070312,0.05392155716942604,0.08952698076703136
1110,1110,1110,1110,2023-07-05,103.23999786376952,97.23999786376952,95.91000366210938,0.06170300423500441,0.07642575249484596
1111,1111,1111,1111,2023-07-06,101.7699966430664,101.43000030517578,95.3000030517578,0.003352029348986152,0.06789080151230142
1112,1112,1112,1112,2023-07-07,102.01000213623048,103.12999725341795,96.5999984741211,-0.010860032454333757,0.05600417958141812
1113,1113,1113,1113,2023-07-10,103.1999969482422,101.55999755859376,97.3499984741211,0.016148084177554756,0.0600924351907024
1114,1114,1114,1114,2023-07-11,101.27999877929688,103.73999786376952,97.41000366210938,-0.02371312063938047,0.03972892897747471
1115,1115,1115,1115,2023-07-12,99.30999755859376,103.1999969482422,97.91999816894533,-0.03769379365000747,0.014195255470187185
1116,1116,1116,1116,2023-07-13,99.2699966430664,103.23999786376952,97.23999786376952,-0.03845410018258366,0.02087617054600166
1117,1117,1117,1117,2023-07-14,97.76000213623048,101.7699966430664,101.43000030517578,-0.03940252175599457,-0.03618257081635856
1118,1118,1118,1118,2023-07-17,98.76000213623048,102.01000213623048,103.12999725341795,-0.031859620938540445,-0.04237365687549888
1119,1119,1119,1119,2023-07-18,99.37000274658205,103.1999969482422,101.55999755859376,-0.037112348012771856,-0.02156355715495395
1120,1120,1120,1120,2023-07-19,99.41000366210938,101.27999877929688,103.73999786376952,-0.018463617098401386,-0.041738907758088195
1121,1121,1121,1121,2023-07-20,101.11000061035156,99.30999755859376,103.1999969482422,0.01812509410944041,-0.020251903097815327
1122,1122,1122,1122,2023-07-21,102.37999725341795,99.2699966430664,103.23999786376952,0.03132870671421317,-0.0083301106949496
1123,1123,1123,1123,2023-07-24,102.93000030517578,97.76000213623048,101.7699966430664,0.05288459549889124,0.011398287318194589
1124,1124,1124,1124,2023-07-25,101.62000274658205,98.76000213623048,102.01000213623048,0.02895909830385035,-0.0038231485293727108
1125,1125,1125,1125,2023-07-26,100.87999725341795,99.37000274658205,103.1999969482422,0.015195677418735398,-0.0224806178626904
1126,1126,1126,1126,2023-07-27,109.68000030517578,99.41000366210938,101.27999877929688,0.10330948863027611,0.08293840469117364
1127,1127,1127,1127,2023-07-28,108.56999969482422,101.11000061035156,99.30999755859376,0.07378102106063,0.09324340312028467
1128,1128,1128,1128,2023-07-31,109.11000061035156,102.37999725341795,99.2699966430664,0.06573552976637664,0.09912364561334397
1129,1129,1129,1129,2023-08-01,107.44000244140624,102.93000030517578,97.76000213623048,0.04381620638160699,0.0990180042312856
1130,1130,1130,1130,2023-08-02,105.1999969482422,101.62000274658205,98.76000213623048,0.035229227562489696,0.06520853253049075
1131,1131,1131,1131,2023-08-03,104.72000122070312,100.87999725341795,99.37000274658205,0.038065068118893874,0.05383917003368599
1132,1132,1132,1132,2023-08-04,103.91999816894533,109.68000030517578,99.41000366210938,-0.052516430709370066,0.04536761231963382
1133,1133,1133,1133,2023-08-07,108.05999755859376,108.56999969482422,101.11000061035156,-0.00469744991861476,0.06873698849063858
1134,1134,1134,1134,2023-08-08,106.1500015258789,109.11000061035156,102.37999725341795,-0.027128577288192512,0.03682364107833669
1135,1135,1135,1135,2023-08-09,103.16999816894533,107.44000244140624,102.93000030517578,-0.039743151297763735,0.002331660964325133
1136,1136,1136,1136,2023-08-10,103.56999969482422,105.1999969482422,101.62000274658205,-0.015494270919227615,0.019189105447133592
1137,1137,1137,1137,2023-08-11,102.81999969482422,104.72000122070312,100.87999725341795,-0.018143635444336503,0.01923079395544436
1138,1138,1138,1138,2023-08-14,103.75,103.91999816894533,109.68000030517578,-0.0016358561580125386,-0.054066377540809896
1139,1139,1139,1139,2023-08-15,103.51000213623048,108.05999755859376,108.56999969482422,-0.04210619586490483,-0.04660585403718076
1140,1140,1140,1140,2023-08-16,101.18000030517578,106.1500015258789,109.11000061035156,-0.04682054780273803,-0.07267895024118842
1141,1141,1141,1141,2023-08-17,99.52999877929688,103.16999816894533,107.44000244140624,-0.035281568811194486,-0.07362251938167241
1142,1142,1142,1142,2023-08-18,99.1999969482422,103.56999969482422,105.1999969482422,-0.04219371207355915,-0.057034222186831074
1143,1143,1143,1143,2023-08-21,99.2699966430664,102.81999969482422,104.72000122070312,-0.03452638652299578,-0.05204358779704876
1144,1144,1144,1144,2023-08-22,99.36000061035156,103.75,103.91999816894533,-0.04231324712914153,-0.04387988490127248
1145,1145,1145,1145,2023-08-23,102.41000366210938,103.51000213623048,108.05999755859376,-0.01062697760041964,-0.05228571186502917
1146,1146,1146,1146,2023-08-24,99.0500030517578,101.18000030517578,106.1500015258789,-0.02105156401456365,-0.06688646605803539
1147,1147,1147,1147,2023-08-25,99.7699966430664,99.52999877929688,103.16999816894533,0.002411311832744234,-0.03295533184280253
1148,1148,1148,1148,2023-08-28,98.31999969482422,99.1999969482422,103.56999969482422,-0.00887094032751956,-0.05069035449907766
1149,1149,1149,1149,2023-08-29,100.52999877929688,99.2699966430664,102.81999969482422,0.012692678340273433,-0.0222719405011107
1150,1150,1150,1150,2023-08-30,98.94000244140624,99.36000061035156,103.75,-0.004227034685641562,-0.04636142225150619
1151,1151,1151,1151,2023-08-31,98.94000244140624,102.41000366210938,103.51000213623048,-0.03388342053137727,-0.04415031978078432
1152,1152,1152,1152,2023-09-01,97.6999969482422,99.0500030517578,101.18000030517578,-0.013629541261196754,-0.03439418211541123
1153,1153,1153,1153,2023-09-05,98.95999908447266,99.7699966430664,99.52999877929688,-0.008118648750601531,-0.005726913511655551
1154,1154,1154,1154,2023-09-06,98.86000061035156,98.31999969482422,99.1999969482422,0.005492279467081529,-0.003427382543852664
1155,1155,1155,1155,2023-09-07,97.18000030517578,100.52999877929688,99.2699966430664,-0.03332337128020524,-0.021053655772804936
1156,1156,1156,1156,2023-09-08,97.3499984741211,98.94000244140624,99.36000061035156,-0.01607038536538108,-0.020229489974671555
1157,1157,1157,1157,2023-09-11,97.66000366210938,98.94000244140624,102.41000366210938,-0.01293712095928945,-0.046382187580737755
1158,1158,1158,1158,2023-09-12,99.0,97.6999969482422,99.0500030517578,0.013306070546209803,-0.0005048263525208041
1159,1159,1159,1159,2023-09-13,97.3499984741211,98.95999908447266,99.7699966430664,-0.01626920599481063,-0.024255770776489216
1160,1160,1160,1160,2023-09-14,99.7699966430664,98.86000061035156,98.31999969482422,0.009204896086350667,0.014747731415203802
1161,1161,1161,1161,2023-09-15,97.41999816894533,97.18000030517578,100.52999877929688,0.002469621969704461,-0.030936045440319027
1162,1162,1162,1162,2023-09-18,95.91999816894533,97.3499984741211,98.94000244140624,-0.014689268901795671,-0.030523592055189175
1163,1163,1163,1163,2023-09-19,98.31999969482422,97.66000366210938,98.94000244140624,0.006758099610546298,-0.00626645170085971
1164,1164,1164,1164,2023-09-20,96.20999908447266,99.0,97.6999969482422,-0.028181827429569095,-0.015250746267258197
1165,1165,1165,1165,2023-09-21,94.31999969482422,97.3499984741211,98.95999908447266,-0.03112479534452539,-0.04688762563232962
1166,1166,1166,1166,2023-09-22,91.23999786376952,99.7699966430664,98.86000061035156,-0.0854966329187472,-0.07707872445414654
1167,1167,1167,1167,2023-09-25,90.97000122070312,97.41999816894533,97.18000030517578,-0.06620814072544579,-0.06390202783465015
1168,1168,1168,1168,2023-09-26,90.45999908447266,95.91999816894533,97.3499984741211,-0.05692242690472005,-0.0707755469711695
1169,1169,1169,1169,2023-09-27,91.95999908447266,98.31999969482422,97.66000366210938,-0.06468674359329118,-0.05836580343943032
1170,1170,1170,1170,2023-09-28,94.12999725341795,96.20999908447266,99.0,-0.02161939352300013,-0.04919194693517215
1171,1171,1171,1171,2023-09-29,92.13999938964844,94.31999969482422,97.3499984741211,-0.023112810774271075,-0.053518224613610554
1172,1172,1172,1172,2023-10-02,91.6999969482422,91.23999786376952,99.7699966430664,0.005041638483590294,-0.08088603754989743
1173,1173,1173,1173,2023-10-03,86.77999877929688,90.97000122070312,97.41999816894533,-0.046059166595379564,-0.10921781553718168
1174,1174,1174,1174,2023-10-04,89.36000061035156,90.45999908447266,95.91999816894533,-0.012160054004576093,-0.06839030112406319
1175,1175,1175,1175,2023-10-05,88.7699966430664,91.95999908447266,98.31999969482422,-0.034689022109232304,-0.09713184582384149
1176,1176,1176,1176,2023-10-06,90.87999725341795,94.12999725341795,96.20999908447266,-0.03452671937565566,-0.05539966616541536
1177,1177,1177,1177,2023-10-09,88.2300033569336,92.13999938964844,94.31999969482422,-0.04243538157819993,-0.06456739140792012
1178,1178,1178,1178,2023-10-10,89.33000183105469,91.6999969482422,91.23999786376952,-0.02584509483163011,-0.020933757972754985
1179,1179,1179,1179,2023-10-11,89.19999694824219,86.77999877929688,90.97000122070312,0.027886589110239113,-0.019457010538745823
1180,1180,1180,1180,2023-10-12,88.87000274658203,89.36000061035156,90.45999908447266,-0.00548341383642259,-0.017576789232618406
1181,1181,1181,1181,2023-10-13,86.11000061035156,88.7699966430664,91.95999908447266,-0.02996503473364287,-0.06361459909049583
1182,1182,1182,1182,2023-10-16,86.69999694824219,90.87999725341795,94.12999725341795,-0.04599472305792307,-0.07893339553779677
1183,1183,1183,1183,2023-10-17,86.5,88.2300033569336,92.13999938964844,-0.019607880438753722,-0.061211194128595436
1184,1184,1184,1184,2023-10-18,82.83000183105469,89.33000183105469,91.6999969482422,-0.07276390760959706,-0.09672841234873719
1185,1185,1185,1185,2023-10-19,82.08000183105469,89.19999694824219,86.77999877929688,-0.0798205757935041,-0.05415991028296108
1186,1186,1186,1186,2023-10-20,80.04000091552734,88.87000274658203,89.36000061035156,-0.09935863123841626,-0.10429722058153812
1187,1187,1187,1187,2023-10-23,81.27999877929688,86.11000061035156,88.7699966430664,-0.05609106720264101,-0.08437533115930962
1188,1188,1188,1188,2023-10-24,82.4800033569336,86.69999694824219,90.87999725341795,-0.048673514877143886,-0.09242951309803704
1189,1189,1189,1189,2023-10-25,82.22000122070312,86.5,88.2300033569336,-0.04947975467395227,-0.06811744199892034
1190,1190,1190,1190,2023-10-26,82.87999725341797,82.83000183105469,89.33000183105469,0.0006035907431858334,-0.07220423648748253
1191,1191,1191,1191,2023-10-27,82.80999755859375,82.08000183105469,89.19999694824219,0.008893709932434213,-0.07163676690881726
1192,1192,1192,1192,2023-10-30,85.86000061035156,80.04000091552734,88.87000274658203,0.07271363853389423,-0.033869720301614725
1193,1193,1193,1193,2023-10-31,84.7300033569336,81.27999877929688,86.11000061035156,0.04244592309855544,-0.016025981229084718
1194,1194,1194,1194,2023-11-01,85.2699966430664,82.4800033569336,86.69999694824219,0.03382629937657833,-0.016493660386510234
1195,1195,1195,1195,2023-11-02,88.31999969482422,82.22000122070312,86.5,0.07419117469661507,0.021040458899701964
1196,1196,1196,1196,2023-11-03,92.36000061035156,82.87999725341797,82.83000183105469,0.11438228367632619,0.11505491450712335
1197,1197,1197,1197,2023-11-06,90.44000244140624,82.80999755859375,82.08000183105469,0.09213869228064797,0.10185185701578003
1198,1198,1198,1198,2023-11-07,92.95999908447266,85.86000061035156,80.04000091552734,0.08269273728918525,0.16141926563170372
