,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,XOM,XOM_6m,XOM_12m,XOM_6m_ret,XOM_12m_ret
243,243,243,243,2020-01-23,54.17771530151367,56.1494369506836,57.50450134277344,-0.035115608566150036,-0.05785261959632382
244,244,244,244,2020-01-24,53.81258010864258,56.06017303466797,57.033878326416016,-0.040092507824324164,-0.05648043430147465
245,245,245,245,2020-01-27,52.530548095703125,55.84109878540039,56.17377853393555,-0.05928519964157308,-0.06485642471124642
246,246,246,246,2020-01-28,52.45753479003906,55.630130767822266,56.60382080078125,-0.05703017292956469,-0.07325099175434036
247,247,247,247,2020-01-29,52.01937484741211,54.83496475219727,56.10075759887695,-0.051346616479266416,-0.07275093824306123
248,248,248,248,2020-01-30,52.57112503051758,54.51850128173828,56.63628768920898,-0.0357195485099111,-0.07177664399543515
249,249,249,249,2020-01-31,50.40465927124024,54.17771530151367,56.1494369506836,-0.06964221376400515,-0.10231229361193828
250,250,250,250,2020-02-03,49.27681350708008,53.81258010864258,56.06017303466797,-0.0842882201969356,-0.12100140189351571
251,251,251,251,2020-02-04,48.66014862060547,52.530548095703125,55.84109878540039,-0.07367902326178555,-0.12859614729988755
252,252,252,252,2020-02-05,50.89962768554688,52.45753479003906,55.630130767822266,-0.029698442954433357,-0.08503490854656792
253,253,253,253,2020-02-06,50.20993041992188,52.01937484741211,54.83496475219727,-0.03478404792056522,-0.08434462123165787
254,254,254,254,2020-02-07,49.87725067138672,52.57112503051758,54.51850128173828,-0.05124247117723013,-0.08513166175215847
255,255,255,255,2020-02-10,49.35049819946289,50.40465927124024,54.17771530151367,-0.020913960872240844,-0.08909968010252944
256,256,256,256,2020-02-11,49.81963348388672,49.27681350708008,53.81258010864258,0.011015728050854046,-0.07420098825766153
257,257,257,257,2020-02-12,50.42870330810547,48.66014862060547,52.530548095703125,0.036345032591024395,-0.040011857172485565
258,258,258,258,2020-02-13,50.14886093139648,50.89962768554688,52.45753479003906,-0.014749945889360405,-0.044010338417217576
259,259,259,259,2020-02-14,49.91841125488281,50.20993041992188,52.01937484741211,-0.0058060061545793795,-0.040388097678836665
260,260,260,260,2020-02-18,49.28464889526367,49.87725067138672,52.57112503051758,-0.011881203718051125,-0.06251485265620826
261,261,261,261,2020-02-19,49.66324996948242,49.35049819946289,50.40465927124024,0.006337357907826302,-0.014709142219732296
262,262,262,262,2020-02-20,49.26819610595703,49.81963348388672,49.27681350708008,-0.011068675928899374,-0.00017487740196120427
263,263,263,263,2020-02-21,48.66736602783203,50.42870330810547,48.66014862060547,-0.03492727682312502,0.00014832275344733858
264,264,264,264,2020-02-24,46.38750076293945,50.14886093139648,50.89962768554688,-0.07500390035982185,-0.08864754277738385
265,265,265,265,2020-02-25,44.60968780517578,49.91841125488281,50.20993041992188,-0.10634800499961328,-0.11153655398263773
266,266,266,266,2020-02-26,43.63025665283203,49.28464889526367,49.87725067138672,-0.11472927918078435,-0.1252473609604634
267,267,267,267,2020-02-27,41.004695892333984,49.66324996948242,49.35049819946289,-0.17434529722619918,-0.16911282786644166
268,268,268,268,2020-02-28,42.33805084228516,49.26819610595703,49.81963348388672,-0.14066163999119796,-0.15017337781140727
269,269,269,269,2020-03-02,44.346309661865234,48.66736602783203,50.42870330810547,-0.0887875535219157,-0.12061372288473271
270,270,270,270,2020-03-03,42.22282791137695,46.38750076293945,50.14886093139648,-0.08978006538541083,-0.1580501106667671
271,271,271,271,2020-03-04,43.1446418762207,44.60968780517578,49.91841125488281,-0.03284142976640825,-0.13569681422902913
272,272,272,272,2020-03-05,41.24338912963867,43.63025665283203,49.28464889526367,-0.05470670370302366,-0.16315952220160335
273,273,273,273,2020-03-06,39.251590728759766,41.004695892333984,49.66324996948242,-0.04275376576812928,-0.2096451449939446
274,274,274,274,2020-03-09,34.45317077636719,42.33805084228516,49.26819610595703,-0.18623625578064984,-0.30070159860792134
275,275,275,275,2020-03-10,35.72890090942383,44.346309661865234,48.66736602783203,-0.1943207635121843,-0.26585505184334235
276,276,276,276,2020-03-11,34.55192947387695,42.22282791137695,46.38750076293945,-0.18167656732042514,-0.2551456986128112
277,277,277,277,2020-03-12,30.60125541687012,43.1446418762207,44.60968780517578,-0.29072871888325735,-0.3140222018473833
278,278,278,278,2020-03-13,31.37493896484375,41.24338912963867,43.63025665283203,-0.23927350232484101,-0.2808903414321948
279,279,279,279,2020-03-16,28.38723564147949,39.251590728759766,41.004695892333984,-0.2767876380439259,-0.30770768996761144
280,280,280,280,2020-03-17,30.29672813415528,34.45317077636719,42.33805084228516,-0.1206403517746174,-0.28440900014470205
281,281,281,281,2020-03-18,27.2596492767334,35.72890090942383,44.346309661865234,-0.23704204207570756,-0.385300614987253
282,282,282,282,2020-03-19,28.337854385375977,34.55192947387695,42.22282791137695,-0.1798474117979182,-0.32884991870143465
283,283,283,283,2020-03-20,26.94688415527344,30.60125541687012,43.1446418762207,-0.11941899807097678,-0.37542918463473685
284,284,284,284,2020-03-23,25.885143280029297,31.37493896484375,41.24338912963867,-0.17497390802786517,-0.3723807905634142
285,285,285,285,2020-03-24,29.16913604736328,28.38723564147949,39.251590728759766,0.02754408410029474,-0.2568674159238351
286,286,286,286,2020-03-25,30.691789627075195,30.29672813415528,34.45317077636719,0.013039741161836593,-0.10917372957359484
287,287,287,287,2020-03-26,31.951066970825195,27.2596492767334,35.72890090942383,0.17210117586127582,-0.105736080384219
288,288,288,288,2020-03-27,30.41195678710937,28.337854385375977,34.55192947387695,0.07319193519477452,-0.11981885671240489
289,289,289,289,2020-03-30,30.864635467529297,26.94688415527344,30.60125541687012,0.1453879153404518,0.008606838087890312
290,290,290,290,2020-03-31,31.25147819519043,25.885143280029297,31.37493896484375,0.20731331702928313,-0.003935012265415372
291,291,291,291,2020-04-01,30.88933181762696,29.16913604736328,28.38723564147949,0.05897314776380469,0.08814159320576476
292,292,292,292,2020-04-02,33.25151062011719,30.691789627075195,30.29672813415528,0.08340083860029779,0.09752810511016219
293,293,293,293,2020-04-03,32.272064208984375,31.951066970825195,27.2596492767334,0.010046526410284917,0.18387672128009225
294,294,294,294,2020-04-06,33.30911636352539,30.41195678710937,28.337854385375977,0.09526383312645081,0.17542831262182235
295,295,295,295,2020-04-07,33.942867279052734,30.864635467529297,26.94688415527344,0.09973329556287314,0.25962122683524425
296,296,296,296,2020-04-08,36.09104537963867,31.25147819519043,25.885143280029297,0.15485882473210655,0.394276438387859
297,297,297,297,2020-04-09,35.498443603515625,30.88933181762696,29.16913604736328,0.14921370954545798,0.21698645945067252
298,298,298,298,2020-04-13,35.19392013549805,33.25151062011719,30.691789627075195,0.058415677337850136,0.14668843241552887
299,299,299,299,2020-04-14,34.92230987548828,32.272064208984375,31.951066970825195,0.08212197550617462,0.09299354251224701
300,300,300,300,2020-04-15,33.31734848022461,33.30911636352539,30.41195678710937,0.00024714305265183256,0.09553451997362883
301,301,301,301,2020-04-16,32.22268295288086,33.942867279052734,30.864635467529297,-0.050678816024286144,0.04400011420126049
302,302,302,302,2020-04-17,35.57252502441406,36.09104537963867,31.25147819519043,-0.014367008485632327,0.13826695819747292
303,303,303,303,2020-04-20,33.89348602294922,35.498443603515625,30.88933181762696,-0.045212054885906516,0.09725539623385249
304,304,304,304,2020-04-21,33.7124137878418,35.19392013549805,33.25151062011719,-0.042095519395179304,0.013861119664312804
305,305,305,305,2020-04-22,34.67538833618164,34.92230987548828,32.272064208984375,-0.007070595850818928,0.0744707283560806
306,306,306,306,2020-04-23,35.7618293762207,33.31734848022461,33.30911636352539,0.07336961095349492,0.07363488679576968
307,307,307,307,2020-04-24,35.992279052734375,32.22268295288086,33.942867279052734,0.11698579244210627,0.060378274965191325
308,308,308,308,2020-04-27,36.16512298583984,35.57252502441406,36.09104537963867,0.016658866949115003,0.002052520380663614
309,309,309,309,2020-04-28,37.01287460327149,33.89348602294922,35.498443603515625,0.09203504703559084,0.04266189855168423
310,310,310,310,2020-04-29,39.06229019165039,33.7124137878418,35.19392013549805,0.15869158576055442,0.10991586163914002
311,311,311,311,2020-04-30,38.24746322631836,34.67538833618164,34.92230987548828,0.10301470470943452,0.09521573351492374
312,312,312,312,2020-05-01,35.50667953491211,35.7618293762207,33.31734848022461,-0.007134697686306035,0.06571144327367384
313,313,313,313,2020-05-04,36.93880081176758,35.992279052734375,32.22268295288086,0.026297911217191938,0.14636018564261355
314,314,314,314,2020-05-05,36.897647857666016,36.16512298583984,35.57252502441406,0.020255008454222345,0.037251300894229455
315,315,315,315,2020-05-06,36.20628356933594,37.01287460327149,33.89348602294922,-0.021792174819738608,0.06823722838130974
316,316,316,316,2020-05-07,36.41204452514648,39.06229019165039,33.7124137878418,-0.0678466534732366,0.08007823925910307
317,317,317,317,2020-05-08,38.00877380371094,38.24746322631836,34.67538833618164,-0.006240660228759354,0.09613116471001759
318,318,318,318,2020-05-11,37.64662551879883,35.50667953491211,35.7618293762207,0.06026882862371319,0.052704131065268944
319,319,319,319,2020-05-12,37.01736831665039,36.93880081176758,35.992279052734375,0.002126964144915755,0.028480810076352725
320,320,320,320,2020-05-13,35.17991638183594,36.897647857666016,36.16512298583984,-0.04655395602603962,-0.027241898344702142
321,321,321,321,2020-05-14,35.4903564453125,36.20628356933594,37.01287460327149,-0.019773560096341236,-0.04113482603765173
322,322,322,322,2020-05-15,35.238651275634766,36.41204452514648,39.06229019165039,-0.032225415101350796,-0.09788568200317482
323,323,323,323,2020-05-18,38.04096221923828,38.00877380371094,38.24746322631836,0.0008468680335118606,-0.005399077210903269
324,324,324,324,2020-05-19,36.8663444519043,37.64662551879883,35.50667953491211,-0.02072645439376497,0.03829321510211314
325,325,325,325,2020-05-20,38.066139221191406,37.01736831665039,36.93880081176758,0.028331860211393778,0.030519085207137975
326,326,326,326,2020-05-21,37.38653564453125,35.17991638183594,36.897647857666016,0.06272383477962529,0.013249836107470436
327,327,327,327,2020-05-22,37.42009353637695,35.4903564453125,36.20628356933594,0.054373561844553775,0.033524842855426895
328,328,328,328,2020-05-26,38.51919937133789,35.238651275634766,36.41204452514648,0.09309516615839986,0.05786972068366536
329,329,329,329,2020-05-27,38.79608154296875,38.04096221923828,38.00877380371094,0.0198501636046573,0.020713842107185965
330,330,330,330,2020-05-28,37.789249420166016,36.8663444519043,37.64662551879883,0.02503380744640249,0.0037884909842973435
331,331,331,331,2020-05-29,38.15004348754883,38.066139221191406,37.01736831665039,0.002204170637581049,0.030598479103360887
332,332,332,332,2020-06-01,38.82963943481445,37.38653564453125,35.17991638183594,0.03859955904992485,0.10374450619396414
333,333,333,333,2020-06-02,39.693824768066406,37.42009353637695,35.4903564453125,0.06076230754151113,0.11843973247299111
334,334,334,334,2020-06-03,41.3131217956543,38.51919937133789,35.238651275634766,0.0725332423808207,0.17238090279067042
335,335,335,335,2020-06-04,41.19565582275391,38.79608154296875,38.04096221923828,0.06185094433125937,0.08292885929999483
336,336,336,336,2020-06-05,44.53493881225586,37.789249420166016,36.8663444519043,0.17850816027295968,0.20801070663124688
337,337,337,337,2020-06-08,45.927711486816406,38.15004348754883,38.066139221191406,0.20387048842568167,0.20652402440772
338,338,338,338,2020-06-09,44.90410614013672,38.82963943481445,37.38653564453125,0.15643891608934002,0.2010769483185615
339,339,339,339,2020-06-10,42.49613571166992,39.693824768066406,37.42009353637695,0.0705981587810598,0.13565017335829022
340,340,340,340,2020-06-11,38.7457389831543,41.3131217956543,38.51919937133789,-0.062144488262081965,0.005881212888993126
341,341,341,341,2020-06-12,39.576358795166016,41.19565582275391,38.79608154296875,-0.039307470539005185,0.020112269620143675
342,342,342,342,2020-06-15,39.55118942260742,44.53493881225586,37.789249420166016,-0.11190650582586914,0.046625429969539445
343,343,343,343,2020-06-16,40.4405517578125,45.927711486816406,38.15004348754883,-0.11947383292936342,0.06003946682292072
344,344,344,344,2020-06-17,39.123291015625,44.90410614013672,38.82963943481445,-0.12873689338055083,0.00756256264762678
345,345,345,345,2020-06-18,39.36661148071289,42.49613571166992,39.693824768066406,-0.0736425601657148,-0.008243430540277874
346,346,346,346,2020-06-19,38.57793045043945,38.7457389831543,41.3131217956543,-0.004331019026061256,-0.0662063583271153
347,347,347,347,2020-06-22,38.94709777832031,39.576358795166016,41.19565582275391,-0.01589992197368506,-0.054582406798137084
348,348,348,348,2020-06-23,39.18202590942383,39.55118942260742,44.53493881225586,-0.009333815710042326,-0.12019580683377806
349,349,349,349,2020-06-24,37.3361930847168,40.4405517578125,45.927711486816406,-0.07676350935286114,-0.18706611159072917
350,350,350,350,2020-06-25,37.8983268737793,39.123291015625,44.90410614013672,-0.031310355290828595,-0.1560164508005969
351,351,351,351,2020-06-26,36.59785461425781,39.36661148071289,42.49613571166992,-0.0703326184884262,-0.13879570456549473
352,352,352,352,2020-06-29,37.18516540527344,38.57793045043945,38.7457389831543,-0.03610263767143451,-0.04027729548684977
353,353,353,353,2020-06-30,37.52077865600586,38.94709777832031,39.576358795166016,-0.036621961678192205,-0.051939597318670705
354,354,354,354,2020-07-01,36.673370361328125,39.18202590942383,39.55118942260742,-0.06402567222774302,-0.07276188411249995
355,355,355,355,2020-07-02,36.98380661010742,37.3361930847168,40.4405517578125,-0.009438200456318602,-0.08547720042017692
356,356,356,356,2020-07-06,37.243900299072266,37.8983268737793,39.123291015625,-0.01726795425261396,-0.04803764376064745
357,357,357,357,2020-07-07,36.27903366088867,36.59785461425781,39.36661148071289,-0.008711465650910966,-0.07843138394923665
358,358,358,358,2020-07-08,36.19512939453125,37.18516540527344,38.57793045043945,-0.026624488554830683,-0.061765911962782805
359,359,359,359,2020-07-09,34.70167922973633,37.52077865600586,38.94709777832031,-0.07513435294387971,-0.10900474722784537
360,360,360,360,2020-07-10,35.78401184082031,36.673370361328125,39.18202590942383,-0.02425079865159152,-0.08672379719360668
361,361,361,361,2020-07-13,35.79240417480469,36.98380661010742,37.3361930847168,-0.03221416464407778,-0.041348321356952766
362,362,362,362,2020-07-14,36.97541427612305,37.243900299072266,37.8983268737793,-0.007208858921682437,-0.024352330928223198
363,363,363,363,2020-07-15,37.44526290893555,36.27903366088867,36.59785461425781,0.032146094599651676,0.02315458934982484
364,364,364,364,2020-07-16,37.15160751342773,36.19512939453125,37.18516540527344,0.02642560297190122,-0.0009024537468091953
365,365,365,365,2020-07-17,36.513954162597656,34.70167922973633,37.52077865600586,0.052224416025042464,-0.026833784624750723
366,366,366,366,2020-07-20,35.65815734863281,35.78401184082031,36.673370361328125,-0.0035170593154100205,-0.0276825664696978
367,367,367,367,2020-07-21,37.4620475769043,35.79240417480469,36.98380661010742,0.046647981341105815,0.012931090945791812
368,368,368,368,2020-07-22,36.58946990966797,36.97541427612305,37.243900299072266,-0.010437864565166044,-0.017571478393754503
369,369,369,369,2020-07-23,36.66497802734375,37.44526290893555,36.27903366088867,-0.020838013168432035,0.0106382206886384
370,370,370,370,2020-07-24,36.43844604492188,37.15160751342773,36.19512939453125,-0.019195978754030674,0.006722358904659664
371,371,371,371,2020-07-27,36.97541427612305,36.513954162597656,34.70167922973633,0.012637911289215431,0.06552233485111358
372,372,372,372,2020-07-28,36.53912353515625,35.65815734863281,35.78401184082031,0.024705880842640138,0.021101929478867243
373,373,373,373,2020-07-29,36.941856384277344,37.4620475769043,35.79240417480469,-0.01388581848226722,0.03211441745737176
374,374,374,374,2020-07-30,35.12957763671875,36.58946990966797,36.97541427612305,-0.039899246328339744,-0.04992064796407836
375,375,375,375,2020-07-31,35.30577087402344,36.66497802734375,37.44526290893555,-0.03707099325974372,-0.057136520582462325
376,376,376,376,2020-08-03,35.44841003417969,36.43844604492188,37.15160751342773,-0.0271700941780465,-0.04584451638149045
377,377,377,377,2020-08-04,36.47201156616211,36.97541427612305,36.513954162597656,-0.013614525214015294,-0.0011486730866993033
378,378,378,378,2020-08-05,36.790828704833984,36.53912353515625,35.65815734863281,0.006888648257683538,0.031764719223344784
379,379,379,379,2020-08-06,36.6146354675293,36.941856384277344,37.4620475769043,-0.008857728029263656,-0.022620549707951243
380,380,380,380,2020-08-07,36.44682693481445,35.12957763671875,36.58946990966797,0.03749687262732326,-0.003898470658516562
381,381,381,381,2020-08-10,37.34458541870117,35.30577087402344,36.66497802734375,0.05774734538306925,0.018535600671861552
382,382,382,382,2020-08-11,37.73052597045898,35.44841003417969,36.43844604492188,0.0643785132839203,0.03545924883690699
383,383,383,383,2020-08-12,37.72197723388672,36.47201156616211,36.97541427612305,0.03427191465590296,0.02019079359567222
384,384,384,384,2020-08-13,36.79795455932617,36.790828704833984,36.53912353515625,0.00019368562065724682,0.0070836681104538
385,385,385,385,2020-08-14,36.96051406860352,36.6146354675293,36.941856384277344,0.009446457588822899,0.0005050554073975366
386,386,386,386,2020-08-17,36.48139953613281,36.44682693481445,35.12957763671875,0.0009485764393206697,0.0384810177165662
387,387,387,387,2020-08-18,36.301734924316406,37.34458541870117,35.30577087402344,-0.02792507890213536,0.02820966730472274
388,388,388,388,2020-08-19,35.89961242675781,37.73052597045898,35.44841003417969,-0.04852605407978339,0.012728423986945403
389,389,389,389,2020-08-20,35.352046966552734,37.72197723388672,36.47201156616211,-0.06282624722028118,-0.030707508347262435
390,390,390,390,2020-08-21,35.08683013916016,36.79795455932617,36.790828704833984,-0.04650053082182348,-0.04631585168533947
391,391,391,391,2020-08-24,36.1220588684082,36.96051406860352,36.6146354675293,-0.02268516067279358,-0.013452997492161889
392,392,392,392,2020-08-25,34.9755973815918,36.48139953613281,36.44682693481445,-0.04127588781372271,-0.04036646470909433
393,393,393,393,2020-08-26,34.23125076293945,36.301734924316406,37.34458541870117,-0.057035405213927026,-0.0833677659252483
394,394,394,394,2020-08-27,34.0002555847168,35.89961242675781,37.73052597045898,-0.05290744700701355,-0.09886611145211144
395,395,395,395,2020-08-28,34.813045501708984,35.352046966552734,37.72197723388672,-0.015246683320875642,-0.07711503864555003
396,396,396,396,2020-08-31,34.17136764526367,35.08683013916016,36.79795455932617,-0.026091342257639538,-0.07137861181462901
397,397,397,397,2020-09-01,33.73502731323242,36.1220588684082,36.96051406860352,-0.06608237819089102,-0.08726844949678403
398,398,398,398,2020-09-02,33.52968978881836,34.9755973815918,36.48139953613281,-0.04134046881310571,-0.08090999207393201
399,399,399,399,2020-09-03,33.46124267578125,34.23125076293945,36.301734924316406,-0.022494301843970388,-0.07824673543722227
400,400,400,400,2020-09-04,33.435577392578125,34.0002555847168,35.89961242675781,-0.016608057275678156,-0.06863681437248936
401,401,401,401,2020-09-08,32.66557312011719,34.813045501708984,35.352046966552734,-0.06168585226151435,-0.07599203092758033
402,402,402,402,2020-09-09,32.468788146972656,34.17136764526367,35.08683013916016,-0.04982473970505541,-0.07461608762615257
403,403,403,403,2020-09-10,31.6560001373291,33.73502731323242,36.1220588684082,-0.06162814562440955,-0.12363798938894499
404,404,404,404,2020-09-11,31.57044219970703,33.52968978881836,34.9755973815918,-0.05843321550098879,-0.09735802779102642
405,405,405,405,2020-09-14,31.3651123046875,33.46124267578125,34.23125076293945,-0.06264353034954373,-0.08372870971325963
406,406,406,406,2020-09-15,31.031429290771484,33.435577392578125,34.0002555847168,-0.07190389068442715,-0.08731776402527425
407,407,407,407,2020-09-16,32.34901428222656,32.66557312011719,34.813045501708984,-0.00969090108189996,-0.07077896185099519
408,408,408,408,2020-09-17,32.3404541015625,32.468788146972656,34.17136764526367,-0.003952535734602747,-0.05358034137550671
409,409,409,409,2020-09-18,31.81855201721192,31.6560001373291,33.73502731323242,0.005134946903514015,-0.05680965597643883
410,410,410,410,2020-09-21,31.168323516845703,31.57044219970703,33.52968978881836,-0.012737188802032673,-0.07042612940487558
411,411,411,411,2020-09-22,30.39830780029297,31.3651123046875,33.46124267578125,-0.030824200309018,-0.09153679393100334
412,412,412,412,2020-09-23,29.4229679107666,31.031429290771484,33.435577392578125,-0.051833299875852834,-0.12001017463219354
413,413,413,413,2020-09-24,29.363075256347656,32.34901428222656,32.66557312011719,-0.0923038643412224,-0.10110025780431442
414,414,414,414,2020-09-25,29.636857986450195,32.3404541015625,32.468788146972656,-0.08359796391917962,-0.08722007571405177
415,415,415,415,2020-09-28,30.21009063720703,31.81855201721192,31.6560001373291,-0.05055105521881731,-0.0456756852997684
416,416,416,416,2020-09-29,29.328855514526367,31.168323516845703,31.57044219970703,-0.05901722629788375,-0.07100270154598798
417,417,417,417,2020-09-30,29.371627807617188,30.39830780029297,31.3651123046875,-0.033774248205549307,-0.06355738432259295
418,418,418,418,2020-10-01,28.344953536987305,29.4229679107666,31.031429290771484,-0.03663853276286322,-0.08657273658300735
419,419,419,419,2020-10-02,28.216615676879883,29.363075256347656,32.34901428222656,-0.03904426118377824,-0.12774418933738985
420,420,420,420,2020-10-05,28.866849899291992,29.636857986450195,32.3404541015625,-0.02598143458764235,-0.10740740347559574
421,421,421,421,2020-10-06,28.56739616394043,30.21009063720703,31.81855201721192,-0.05437568834180995,-0.10217799513669923
422,422,422,422,2020-10-07,28.66151237487793,29.328855514526367,31.168323516845703,-0.02275380774125013,-0.0804281674185301
423,423,423,423,2020-10-08,30.167308807373047,29.371627807617188,30.39830780029297,0.027090122650591075,-0.007599074081278134
424,424,424,424,2020-10-09,29.72241973876953,28.344953536987305,29.4229679107666,0.048596523539358394,0.010177485456637214
425,425,425,425,2020-10-12,29.628305435180664,28.216615676879883,29.363075256347656,0.05003044215034946,0.009032779316113126
426,426,426,426,2020-10-13,29.27751922607422,28.866849899291992,29.636857986450195,0.01422632979403482,-0.01212472525057362
427,427,427,427,2020-10-14,29.21763229370117,28.56739616394043,30.21009063720703,0.02276147696588149,-0.032851882353624684
428,428,428,428,2020-10-15,29.474306106567383,28.66151237487793,29.328855514526367,0.02835836856961782,0.004959299962079111
429,429,429,429,2020-10-16,29.174854278564453,30.167308807373047,29.371627807617188,-0.032898344865486706,-0.006699442412303136
430,430,430,430,2020-10-19,28.593061447143555,29.72241973876953,28.344953536987305,-0.037996848895611834,0.008753159881969674
431,431,431,431,2020-10-20,28.83262634277344,29.628305435180664,28.216615676879883,-0.026855369577175825,0.021831486559116486
432,432,432,432,2020-10-21,28.370620727539062,29.27751922607422,28.866849899291992,-0.030975933839622716,-0.01719027789606864
433,433,433,433,2020-10-22,29.825084686279297,29.21763229370117,28.56739616394043,0.02079060980958003,0.04402531176174884
434,434,434,434,2020-10-23,29.22618293762207,29.474306106567383,28.66151237487793,-0.008418287034415606,0.0197013526487555
435,435,435,435,2020-10-26,28.53317642211914,29.174854278564453,30.167308807373047,-0.021994209476369875,-0.05416898125345926
436,436,436,436,2020-10-27,28.07972526550293,28.593061447143555,29.72241973876953,-0.01795317310073863,-0.05526785799084499
437,437,437,437,2020-10-28,27.0102653503418,28.83262634277344,29.628305435180664,-0.06320482118995008,-0.08836280193501045
438,438,438,438,2020-10-29,28.20806121826172,28.370620727539062,29.27751922607422,-0.00572985381033797,-0.03652830007742092
439,439,439,439,2020-10-30,27.90860939025879,29.825084686279297,29.21763229370117,-0.0642571619218959,-0.04480249769330491
440,440,440,440,2020-11-02,29.08074378967285,29.22618293762207,29.474306106567383,-0.004976330582054822,-0.013352725437252522
441,441,441,441,2020-11-03,28.58451461791992,28.53317642211914,29.174854278564453,0.0017992457285960217,-0.020234536735227904
442,442,442,442,2020-11-04,28.43050575256348,28.07972526550293,28.593061447143555,0.01249230481223762,-0.005685144799222441
443,443,443,443,2020-11-05,28.3791732788086,27.0102653503418,28.83262634277344,0.05068102481449621,-0.015727081486577532
444,444,444,444,2020-11-06,28.045503616333008,28.20806121826172,28.370620727539062,-0.005762806620097427,-0.01145964039096492
445,445,445,445,2020-11-09,31.59610748291016,27.90860939025879,29.825084686279297,0.1321276184380027,0.059380310743781584
446,446,446,446,2020-11-10,32.29707717895508,29.08074378967285,29.22618293762207,0.11060010749877769,0.10507339421939799
447,447,447,447,2020-11-11,31.96411895751953,28.58451461791992,28.53317642211914,0.1182320002551629,0.12024397440520151
448,448,448,448,2020-11-12,30.86885070800781,28.43050575256348,28.07972526550293,0.08576509249134512,0.09932880098123431
449,449,449,449,2020-11-13,31.613637924194336,28.3791732788086,27.0102653503418,0.11397318074099738,0.17043048315681508
450,450,450,450,2020-11-16,33.4361457824707,28.045503616333008,28.20806121826172,0.19221056750780963,0.1853400885568255
451,451,451,451,2020-11-17,33.88301467895508,31.59610748291016,27.90860939025879,0.07237939664820647,0.21407033238931605
452,452,452,452,2020-11-18,32.6037483215332,32.29707717895508,29.08074378967285,0.009495321848441263,0.12114561296439197
453,453,453,453,2020-11-19,32.770233154296875,31.96411895751953,28.58451461791992,0.02521934666332193,0.1464330807196177
454,454,454,454,2020-11-20,32.3671760559082,30.86885070800781,28.43050575256348,0.04853842347657311,0.13846641834677054
455,455,455,455,2020-11-23,34.48759460449219,31.613637924194336,28.3791732788086,0.09090876181947971,0.2152431033022688
456,456,456,456,2020-11-24,36.78327178955078,33.4361457824707,28.045503616333008,0.1001050189473347,0.3115568289573918
457,457,457,457,2020-11-25,35.75810623168945,33.88301467895508,31.59610748291016,0.05534016292531985,0.13172504717647437
458,458,458,458,2020-11-27,35.2148551940918,32.6037483215332,32.29707717895508,0.08008609460508209,0.09034185969738329
459,459,459,459,2020-11-30,33.40985870361328,32.770233154296875,31.96411895751953,0.0195184924777545,0.04523008276921825
460,460,460,460,2020-12-01,33.73405456542969,32.3671760559082,30.86885070800781,0.04223039128160133,0.09281861137378211
461,461,461,461,2020-12-02,34.99580001831055,34.48759460449219,31.613637924194336,0.01473589038744283,0.10698427375635244
462,462,462,462,2020-12-03,35.23237991333008,36.78327178955078,33.4361457824707,-0.04216296704365685,0.05372132728889678
463,463,463,463,2020-12-04,36.52040863037109,35.75810623168945,33.88301467895508,0.021318310140431063,0.07783823182221461
464,464,464,464,2020-12-07,35.83696746826172,35.2148551940918,32.6037483215332,0.017666188622416756,0.09916709928082512
465,465,465,465,2020-12-08,37.01109313964844,33.40985870361328,32.770233154296875,0.10778957396924516,0.1294119564356988
466,466,466,466,2020-12-09,37.50175476074219,33.73405456542969,32.3671760559082,0.11168832931140149,0.15863536244141185
467,467,467,467,2020-12-10,38.56196975708008,34.99580001831055,34.48759460449219,0.10190279224660204,0.11814031101076505
468,468,468,468,2020-12-11,38.37796401977539,35.23237991333008,36.78327178955078,0.08928105663549535,0.04335373534329334
469,469,469,469,2020-12-14,36.99355697631836,36.52040863037109,35.75810623168945,0.01295572431119485,0.034550228600585875
470,470,470,470,2020-12-15,37.71205139160156,35.83696746826172,35.2148551940918,0.052322617001577365,0.07091314684516248
471,471,471,471,2020-12-16,38.29034805297852,37.01109313964844,33.40985870361328,0.03456409429743834,0.1460793172656374
472,472,472,472,2020-12-17,38.09758377075195,37.50175476074219,33.73405456542969,0.01588803014181872,0.12935086699580922
473,473,473,473,2020-12-18,37.44042205810547,38.56196975708008,34.99580001831055,-0.029084294864597515,0.06985472652477842
474,474,474,474,2020-12-21,36.756980895996094,38.37796401977539,35.23237991333008,-0.042237340233682974,0.0432727220362763
475,475,475,475,2020-12-22,36.13487243652344,36.99355697631836,36.52040863037109,-0.023211732257717554,-0.01055673275043889
476,476,476,476,2020-12-23,36.599266052246094,37.71205139160156,35.83696746826172,-0.029507419996868345,0.021271291569508133
477,477,477,477,2020-12-24,36.45030975341797,38.29034805297852,37.01109313964844,-0.04805488571205141,-0.015151765015816943
478,478,478,478,2020-12-28,36.57297897338867,38.09758377075195,37.50175476074219,-0.04001841183780641,-0.02476619542949443
479,479,479,479,2020-12-29,36.16115951538086,37.44042205810547,38.56196975708008,-0.03416795197285072,-0.06225849604735045
480,480,480,480,2020-12-30,36.45030975341797,36.756980895996094,38.37796401977539,-0.008343208149925396,-0.05022815346233944
481,481,481,481,2020-12-31,36.11734390258789,36.13487243652344,36.99355697631836,-0.0004850863654309867,-0.023685558928312367
