,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WFC,WFC_6m,WFC_12m,WFC_6m_ret,WFC_12m_ret
963,963,963,963,2022-11-30,46.17056274414063,45.101749420166016,45.785404205322266,0.023697824091424735,0.00841225594713868
964,964,964,964,2022-12-01,45.13064193725586,45.36173248291016,45.13064193725586,-0.0050943941733567755,0.0
965,965,965,965,2022-12-02,44.23515319824219,45.57356643676758,44.97657775878906,-0.029368191764899798,-0.016484681527419887
966,966,966,966,2022-12-05,42.03975677490234,45.67948913574219,44.49513244628906,-0.07967979567424543,-0.05518301747613985
967,967,967,967,2022-12-06,41.7894172668457,45.23655700683594,44.283302307128906,-0.0762025222094006,-0.05631660039684361
968,968,968,968,2022-12-07,40.87466812133789,45.80466842651367,44.77437210083008,-0.10763095716073534,-0.08709678766036544
969,969,969,969,2022-12-08,40.999847412109375,46.17056274414063,45.101749420166016,-0.11199160297623745,-0.09094773619186014
970,970,970,970,2022-12-09,40.922813415527344,45.13064193725586,45.36173248291016,-0.09323662020093948,-0.0978560302796011
971,971,971,971,2022-12-12,41.26945495605469,44.23515319824219,45.57356643676758,-0.06704392384257307,-0.09444315679539284
972,972,972,972,2022-12-13,41.038352966308594,42.03975677490234,45.67948913574219,-0.023820399674423842,-0.10160219076973231
973,973,973,973,2022-12-14,40.61469268798828,41.7894172668457,45.23655700683594,-0.02811057573155984,-0.10217100116945732
974,974,974,974,2022-12-15,39.834747314453125,40.87466812133789,45.80466842651367,-0.02544169420037179,-0.13033433746253043
975,975,975,975,2022-12-16,39.66143035888672,40.999847412109375,46.17056274414063,-0.03264443986265553,-0.1409801396904128
976,976,976,976,2022-12-19,40.26804733276367,40.922813415527344,45.13064193725586,-0.01600002610072826,-0.10774485794490907
977,977,977,977,2022-12-20,39.45921325683594,41.26945495605469,44.23515319824219,-0.04386395946218247,-0.10796707134713923
978,978,978,978,2022-12-21,39.594024658203125,41.038352966308594,42.03975677490234,-0.03519459733901176,-0.05817664763843999
979,979,979,979,2022-12-22,39.170352935791016,40.61469268798828,41.7894172668457,-0.035562001251444264,-0.0626729086536596
980,980,980,980,2022-12-23,39.45921325683594,39.834747314453125,40.87466812133789,-0.009427298600710232,-0.034629146352947116
981,981,981,981,2022-12-27,39.51699447631836,39.66143035888672,40.999847412109375,-0.003641721472508519,-0.03616727937755815
982,982,982,982,2022-12-28,39.594024658203125,40.26804733276367,40.922813415527344,-0.016738399778628787,-0.032470611046014675
983,983,983,983,2022-12-29,39.79623031616211,39.45921325683594,41.26945495605469,0.00854089657420598,-0.03569770042907827
984,984,984,984,2022-12-30,39.75771713256836,39.594024658203125,41.038352966308594,0.004134272173094589,-0.031205829210338987
985,985,985,985,2023-01-03,40.23915863037109,39.170352935791016,40.61469268798828,0.027286087933189762,-0.009246261211481643
986,986,986,986,2023-01-04,41.06724548339844,39.45921325683594,39.834747314453125,0.04075175589781743,0.0309402783257553
987,987,987,987,2023-01-05,40.84578323364258,39.51699447631836,39.66143035888672,0.03362575456290151,0.02986157745797202
988,988,988,988,2023-01-06,41.21167755126953,39.594024658203125,40.26804733276367,0.04085598539251456,0.023433721797035956
989,989,989,989,2023-01-09,40.816890716552734,39.79623031616211,39.45921325683594,0.02564716286648161,0.034407109206151976
990,990,990,990,2023-01-10,40.78800582885742,39.75771713256836,39.594024658203125,0.025914181462020514,0.030155589914422354
991,991,991,991,2023-01-11,41.15390396118164,40.23915863037109,39.170352935791016,0.0227327151447978,0.05063908994238853
992,992,992,992,2023-01-12,41.24056625366211,41.06724548339844,39.45921325683594,0.004220413816985458,0.04514415898846047
993,993,993,993,2023-01-13,42.57898712158203,40.84578323364258,39.51699447631836,0.04243287190810685,0.07748546380718935
994,994,994,994,2023-01-17,42.48269271850586,41.21167755126953,39.594024658203125,0.030841141219139168,0.07295717182679118
995,995,995,995,2023-01-18,41.77015686035156,40.816890716552734,39.79623031616211,0.023354697701465144,0.04960084230359363
996,996,996,996,2023-01-19,41.35611343383789,40.78800582885742,39.75771713256836,0.013928300573560648,0.04020342254410214
997,997,997,997,2023-01-20,42.29011154174805,41.15390396118164,40.23915863037109,0.027608743550505688,0.05096908039794279
998,998,998,998,2023-01-23,43.35892105102539,41.24056625366211,41.06724548339844,0.05136580289256276,0.05580300165379648
999,999,999,999,2023-01-24,42.80045318603516,42.57898712158203,40.84578323364258,0.005201299500637413,0.04785487748421047
1000,1000,1000,1000,2023-01-25,43.65741729736328,42.48269271850586,41.21167755126953,0.027651838988673738,0.05934579447903121
1001,1001,1001,1001,2023-01-26,44.10997772216797,41.77015686035156,40.816890716552734,0.05601656871050387,0.0806795164404761
1002,1002,1002,1002,2023-01-27,44.408470153808594,41.35611343383789,40.78800582885742,0.07380666282516879,0.08876296478288981
1003,1003,1003,1003,2023-01-30,44.57216262817383,42.29011154174805,41.15390396118164,0.0539618128973951,0.08306037430170554
1004,1004,1004,1004,2023-01-31,45.13064193725586,43.35892105102539,41.24056625366211,0.04086173832936213,0.09432643721879819
1005,1005,1005,1005,2023-02-01,45.57356643676758,42.80045318603516,42.57898712158203,0.06479167962729004,0.07032998005881841
1006,1006,1006,1006,2023-02-02,45.76737594604492,43.65741729736328,42.48269271850586,0.048329900834721995,0.07731815045961588
1007,1007,1007,1007,2023-02-03,46.106536865234375,44.10997772216797,41.77015686035156,0.04526320905537462,0.10381526742598668
1008,1008,1008,1008,2023-02-06,46.20344161987305,44.408470153808594,41.35611343383789,0.04041957446062816,0.11720947118954927
1009,1009,1009,1009,2023-02-07,46.63950729370117,44.57216262817383,42.29011154174805,0.04638196900548386,0.10284663703616581
1010,1010,1010,1010,2023-02-08,46.75578308105469,45.13064193725586,43.35892105102539,0.03600970591240937,0.07834286342208152
1011,1011,1011,1011,2023-02-09,46.09685134887695,45.57356643676758,42.80045318603516,0.011482202360340255,0.07701783316437716
1012,1012,1012,1012,2023-02-10,46.03870391845703,45.76737594604492,43.65741729736328,0.005928414439402729,0.054544834956088195
1013,1013,1013,1013,2023-02-13,46.63950729370117,46.106536865234375,44.10997772216797,0.011559541546670937,0.05734597254765683
1014,1014,1014,1014,2023-02-14,46.998046875,46.20344161987305,44.408470153808594,0.01719796680222152,0.05831267576258359
1015,1015,1015,1015,2023-02-15,46.48446273803711,46.63950729370117,44.57216262817383,-0.0033243180440930553,0.04290346254490518
1016,1016,1016,1016,2023-02-16,45.75768661499024,46.75578308105469,45.13064193725586,-0.02134701635376679,0.013893989777636007
1017,1017,1017,1017,2023-02-17,46.019325256347656,46.09685134887695,45.57356643676758,-0.0016818088494277017,0.009781082641372008
1018,1018,1018,1018,2023-02-21,44.80803680419922,46.03870391845703,45.76737594604492,-0.026731141615922716,-0.02096120046245753
1019,1019,1019,1019,2023-02-22,44.58515930175781,46.63950729370117,46.106536865234375,-0.04404737766646194,-0.03299700361194824
1020,1020,1020,1020,2023-02-23,44.81772613525391,46.998046875,46.20344161987305,-0.046391730821177646,-0.029991607465516323
1021,1021,1021,1021,2023-02-24,45.176265716552734,46.48446273803711,46.63950729370117,-0.028142672721780393,-0.03137343557113548
1022,1022,1022,1022,2023-02-27,45.3313102722168,45.75768661499024,46.75578308105469,-0.009318135909295755,-0.030466237863420176
1023,1023,1023,1023,2023-02-28,45.32162094116211,46.019325256347656,46.09685134887695,-0.01516111571169354,-0.016817426462550134
1024,1024,1024,1024,2023-03-01,45.234405517578125,44.80803680419922,46.03870391845703,0.00951545177580626,-0.017470048729075094
1025,1025,1025,1025,2023-03-02,44.38165664672852,44.58515930175781,46.63950729370117,-0.0045643585941222975,-0.048410688233783694
1026,1026,1026,1026,2023-03-03,45.39913940429688,44.81772613525391,46.998046875,0.012972841756592857,-0.03402072164734227
1027,1027,1027,1027,2023-03-06,45.18595886230469,45.176265716552734,46.48446273803711,0.00021456279305542836,-0.027934148299188277
1028,1028,1028,1028,2023-03-07,43.07347106933594,45.3313102722168,45.75768661499024,-0.049807499260939525,-0.05866152212281972
1029,1029,1029,1029,2023-03-08,42.48235702514648,45.32162094116211,46.019325256347656,-0.06264700725734518,-0.07685832444301888
1030,1030,1030,1030,2023-03-09,39.85628509521485,45.234405517578125,44.80803680419922,-0.11889446453039676,-0.11051034729823983
1031,1031,1031,1031,2023-03-10,40.07915878295898,44.38165664672852,44.58515930175781,-0.09694315599836201,-0.1010650312652619
1032,1032,1032,1032,2023-03-13,37.22051239013672,45.39913940429688,44.81772613525391,-0.1801493843600498,-0.1695135920593075
1033,1033,1033,1033,2023-03-14,38.92600631713867,45.18595886230469,45.176265716552734,-0.13853756128628336,-0.1383527234993207
1034,1034,1034,1034,2023-03-15,37.64688491821289,43.07347106933594,45.3313102722168,-0.12598441723881038,-0.16951694773123793
1035,1035,1035,1035,2023-03-16,38.08295440673828,42.48235702514648,45.32162094116211,-0.10355834578114553,-0.15971773259878064
1036,1036,1036,1036,2023-03-17,36.59064483642578,39.85628509521485,45.234405517578125,-0.08193538988863625,-0.1910881901121343
1037,1037,1037,1037,2023-03-20,36.31930923461914,40.07915878295898,44.38165664672852,-0.09381059040436912,-0.1816594517028619
1038,1038,1038,1038,2023-03-21,37.28834533691406,37.22051239013672,45.39913940429688,0.0018224613908142118,-0.17865523826681085
1039,1039,1039,1039,2023-03-22,36.04798889160156,38.92600631713867,45.18595886230469,-0.07393559467902444,-0.2022302989862247
1040,1040,1040,1040,2023-03-23,35.476261138916016,37.64688491821289,43.07347106933594,-0.057657460478138134,-0.17637793615914055
1041,1041,1041,1041,2023-03-24,35.10802459716797,38.08295440673828,42.48235702514648,-0.07811709611069295,-0.17358576464138842
1042,1042,1042,1042,2023-03-27,36.30962753295898,36.59064483642578,39.85628509521485,-0.00768003145949081,-0.0889861549761366
1043,1043,1043,1043,2023-03-28,36.028602600097656,36.31930923461914,40.07915878295898,-0.008004189524738692,-0.10106390218408356
1044,1044,1044,1044,2023-03-29,36.79413604736328,37.28834533691406,37.22051239013672,-0.013253720031967564,-0.011455413034196282
1045,1045,1045,1045,2023-03-30,36.222415924072266,36.04798889160156,38.92600631713867,0.004838745179244652,-0.06945460500210743
1046,1046,1046,1046,2023-03-31,36.222415924072266,35.476261138916016,37.64688491821289,0.021032509097689278,-0.03783763244250504
1047,1047,1047,1047,2023-04-03,36.551883697509766,35.10802459716797,38.08295440673828,0.04112618459479678,-0.04020356963055405
1048,1048,1048,1048,2023-04-04,35.670066833496094,36.30962753295898,36.59064483642578,-0.017614080422123313,-0.025158835189842188
1049,1049,1049,1049,2023-04-05,35.747589111328125,36.028602600097656,36.31930923461914,-0.007799733225533734,-0.015741492207292818
1050,1050,1050,1050,2023-04-06,36.72631454467773,36.79413604736328,37.28834533691406,-0.0018432693350443063,-0.015072559191301682
1051,1051,1051,1051,2023-04-10,37.4337043762207,36.222415924072266,36.04798889160156,0.033440299915043825,0.03844085418429488
1052,1052,1052,1052,2023-04-11,38.15078353881836,36.222415924072266,35.476261138916016,0.05323685804912204,0.07538907184806187
1053,1053,1053,1053,2023-04-12,37.976356506347656,36.551883697509766,35.10802459716797,0.038971255780586134,0.08170017943450647
1054,1054,1054,1054,2023-04-13,38.43180465698242,35.670066833496094,36.30962753295898,0.07742452057569205,0.058446678421504084
1055,1055,1055,1055,2023-04-14,38.41242218017578,35.747589111328125,36.028602600097656,0.07454581232173751,0.06616464164701363
1056,1056,1056,1056,2023-04-17,40.02101516723633,36.72631454467773,36.79413604736328,0.08970953561241712,0.08770090744131731
1057,1057,1057,1057,2023-04-18,40.5733642578125,37.4337043762207,36.222415924072266,0.08387254037263348,0.12011756319237477
1058,1058,1058,1058,2023-04-19,40.931907653808594,38.15078353881836,36.222415924072266,0.07289821746807501,0.13001594757257884
1059,1059,1059,1059,2023-04-20,40.37955856323242,37.976356506347656,36.551883697509766,0.06328153298442607,0.10471894957313599
1060,1060,1060,1060,2023-04-21,39.96287536621094,38.43180465698242,35.670066833496094,0.03983863685023037,0.12034764478444049
1061,1061,1061,1061,2023-04-24,40.16637420654297,38.41242218017578,35.747589111328125,0.04566106292751271,0.12361071627665554
1062,1062,1062,1062,2023-04-25,39.29424285888672,40.02101516723633,36.72631454467773,-0.018159766945257005,0.0699206644076713
1063,1063,1063,1063,2023-04-26,38.23799896240234,40.5733642578125,37.4337043762207,-0.05755907448469677,0.02148584008940757
1064,1064,1064,1064,2023-04-27,38.43180465698242,40.931907653808594,38.15078353881836,-0.0610795621345428,0.007366064130193362
1065,1065,1065,1065,2023-04-28,38.51901245117188,40.37955856323242,37.976356506347656,-0.04607643516327731,0.01428931036955916
1066,1066,1066,1066,2023-05-01,39.13920211791992,39.96287536621094,38.43180465698242,-0.020610960566352032,0.01840656371074112
1067,1067,1067,1067,2023-05-02,37.63719940185547,40.16637420654297,38.41242218017578,-0.06296746606208503,-0.020181564564819232
1068,1068,1068,1068,2023-05-03,37.45308303833008,39.29424285888672,40.02101516723633,-0.04685571438972891,-0.06416459248161499
1069,1069,1069,1069,2023-05-04,35.8612060546875,38.23799896240234,40.5733642578125,-0.062157878869441574,-0.11613920337448136
1070,1070,1070,1070,2023-05-05,37.05266952514648,38.43180465698242,40.931907653808594,-0.03588525556229316,-0.09477296200000507
1071,1071,1071,1071,2023-05-08,37.48237991333008,38.51901245117188,40.37955856323242,-0.026912230399361303,-0.07174864592354335
1072,1072,1072,1072,2023-05-09,37.63863754272461,39.13920211791992,39.96287536621094,-0.038339171316634446,-0.05815992473483267
1073,1073,1073,1073,2023-05-10,37.38471603393555,37.63719940185547,40.16637420654297,-0.006708346315147828,-0.069253404808301
1074,1074,1074,1074,2023-05-11,37.43355178833008,37.45308303833008,39.29424285888672,-0.0005214857740819534,-0.0473527655753222
1075,1075,1075,1075,2023-05-12,36.61319351196289,35.8612060546875,38.23799896240234,0.02096938558420569,-0.04249190581434559
1076,1076,1076,1076,2023-05-15,37.86325454711914,37.05266952514648,38.43180465698242,0.021876561995689547,-0.014793739584643362
1077,1077,1077,1077,2023-05-16,37.49214553833008,37.48237991333008,38.51901245117188,0.00026053908590073505,-0.02665870300136841
1078,1078,1078,1078,2023-05-17,39.51373672485352,37.63863754272461,39.13920211791992,0.04981846593146311,0.00956929591475042
1079,1079,1079,1079,2023-05-18,39.26958084106445,37.38471603393555,37.63719940185547,0.05041805869056071,0.04337149057717915
1080,1080,1080,1080,2023-05-19,39.09379196166992,37.43355178833008,37.45308303833008,0.04435166031606497,0.0438070457820714
1081,1081,1081,1081,2023-05-22,40.02156829833984,36.61319351196289,35.8612060546875,0.09309143670473063,0.11601289251978542
1082,1082,1082,1082,2023-05-23,40.246192932128906,37.86325454711914,37.05266952514648,0.06293538190290282,0.08618875368251366
1083,1083,1083,1083,2023-05-24,39.91414642333984,37.49214553833008,37.48237991333008,0.06460022093250517,0.06487759090091649
1084,1084,1084,1084,2023-05-25,39.94344711303711,39.51373672485352,37.63863754272461,0.010874962071438343,0.06123520193036347
1085,1085,1085,1085,2023-05-26,40.265724182128906,39.26958084106445,37.38471603393555,0.025366793322702863,0.07706379648779893
1086,1086,1086,1086,2023-05-30,40.02156829833984,39.09379196166992,37.43355178833008,0.023732063074862753,0.06913627979102355
1087,1087,1087,1087,2023-05-31,38.878936767578125,40.02156829833984,36.61319351196289,-0.028550393683825503,0.06188324585439209
1088,1088,1088,1088,2023-06-01,39.12308883666992,40.246192932128906,37.86325454711914,-0.02790584683010855,0.03327326994521762
1089,1089,1089,1089,2023-06-02,40.27549362182617,39.91414642333984,37.49214553833008,0.009053111011163573,0.07423816491511648
1090,1090,1090,1090,2023-06-05,39.50397109985352,39.94344711303711,39.51373672485352,-0.011002455845633419,-0.00024714506420897564
1091,1091,1091,1091,2023-06-06,40.29502487182617,40.265724182128906,39.26958084106445,0.0007276831670710582,0.02611293547827742
1092,1092,1092,1092,2023-06-07,41.08607864379883,40.02156829833984,39.09379196166992,0.026598416571875116,0.05096171494651314
1093,1093,1093,1093,2023-06-08,41.37906265258789,38.878936767578125,40.02156829833984,0.06430540783447225,0.03391906944097345
1094,1094,1094,1094,2023-06-09,41.144676208496094,39.12308883666992,40.246192932128906,0.051672488853470755,0.02232467746408684
1095,1095,1095,1095,2023-06-12,40.85169219970703,40.27549362182617,39.91414642333984,0.014306431183467971,0.023489059904309162
1096,1096,1096,1096,2023-06-13,41.65251541137695,39.50397109985352,39.94344711303711,0.054388059015449075,0.04278720095196853
1097,1097,1097,1097,2023-06-14,41.095848083496094,40.29502487182617,40.265724182128906,0.019873997204797655,0.02061614234509701
1098,1098,1098,1098,2023-06-15,41.36929702758789,41.08607864379883,40.02156829833984,0.0068932931332887915,0.03367506038747514
1099,1099,1099,1099,2023-06-16,41.19351196289063,41.37906265258789,38.878936767578125,-0.004484168509449216,0.059532883040224416
1100,1100,1100,1100,2023-06-20,40.91028594970703,41.144676208496094,39.12308883666992,-0.0056967335847125655,0.0456813908661009
1101,1101,1101,1101,2023-06-21,40.6759033203125,40.85169219970703,40.27549362182617,-0.004303099086695683,0.009941770105812875
1102,1102,1102,1102,2023-06-22,40.099700927734375,41.65251541137695,39.50397109985352,-0.03728020908956775,0.015080251713809556
1103,1103,1103,1103,2023-06-23,39.66022491455078,41.095848083496094,40.29502487182617,-0.03493353309143299,-0.015753804825648254
1104,1104,1104,1104,2023-06-26,39.64069366455078,41.36929702758789,41.08607864379883,-0.04178469268850171,-0.03517943369039922
1105,1105,1105,1105,2023-06-27,39.95320510864258,41.19351196289063,41.37906265258789,-0.030109276804691776,-0.034458430243251015
1106,1106,1106,1106,2023-06-28,39.66999053955078,40.91028594970703,41.144676208496094,-0.030317446611861976,-0.03584146978025804
1107,1107,1107,1107,2023-06-29,41.45719146728516,40.6759033203125,40.85169219970703,0.01920764096669747,0.01482188949770058
1108,1108,1108,1108,2023-06-30,41.68181228637695,40.099700927734375,41.65251541137695,0.039454442852174365,0.0007033638835651779
1109,1109,1109,1109,2023-07-03,42.38497924804688,39.66022491455078,41.095848083496094,0.06870244279669802,0.03136889064636428
1110,1110,1110,1110,2023-07-05,42.46310043334961,39.64069366455078,41.36929702758789,0.0711997320905311,0.026439980477122926
1111,1111,1111,1111,2023-07-06,41.88690185546875,39.95320510864258,41.19351196289063,0.04839903936537704,0.016832502487351908
1112,1112,1112,1112,2023-07-07,41.76970672607422,39.66999053955078,40.91028594970703,0.0529295862682404,0.021007449750503282
1113,1113,1113,1113,2023-07-10,41.33023071289063,41.45719146728516,40.6759033203125,-0.003062454302885431,0.01608636414108533
1114,1114,1114,1114,2023-07-11,41.74040985107422,41.68181228637695,40.099700927734375,0.0014058305405404425,0.040915739653436534
1115,1115,1115,1115,2023-07-12,42.24824523925781,42.38497924804688,39.66022491455078,-0.003226001550900137,0.06525480705878506
1116,1116,1116,1116,2023-07-13,42.68772506713867,42.46310043334961,39.64069366455078,0.005289878306028006,0.07686624831473976
1117,1117,1117,1117,2023-07-14,42.54123306274414,41.88690185546875,39.95320510864258,0.015621379913300038,0.06477647906004225
1118,1118,1118,1118,2023-07-17,43.69363784790039,41.76970672607422,39.66999053955078,0.04606044122941322,0.10142798759525928
1119,1119,1119,1119,2023-07-18,44.53352355957031,41.33023071289063,41.45719146728516,0.07750483826069221,0.07420502893238079
1120,1120,1120,1120,2023-07-19,45.17808532714844,41.74040985107422,41.68181228637695,0.08235845044022128,0.0838800630056622
1121,1121,1121,1121,2023-07-20,46.027740478515625,42.24824523925781,42.38497924804688,0.08945922411342755,0.08594462696679517
1122,1122,1122,1122,2023-07-21,44.885101318359375,42.68772506713867,42.46310043334961,0.0514755997834202,0.0570377777480322
1123,1123,1123,1123,2023-07-24,45.33434295654297,42.54123306274414,41.88690185546875,0.06565653350196188,0.08230355906888631
1124,1124,1124,1124,2023-07-25,44.41632843017578,43.69363784790039,41.76970672607422,0.016539949930264752,0.06336222855137841
1125,1125,1125,1125,2023-07-26,45.35387420654297,44.53352355957031,41.33023071289063,0.018420968775922475,0.09735352124219787
1126,1126,1126,1126,2023-07-27,44.69954681396485,45.17808532714844,41.74040985107422,-0.010592270781693003,0.07089381665030481
1127,1127,1127,1127,2023-07-28,45.06089019775391,46.027740478515625,42.24824523925781,-0.021005816725090165,0.06657424332224204
1128,1128,1128,1128,2023-07-31,45.08042526245117,44.885101318359375,42.68772506713867,0.004351643158971852,0.05605124638404346
1129,1129,1129,1129,2023-08-01,44.64094543457031,45.33434295654297,42.54123306274414,-0.015295192932151647,0.049357111222641414
1130,1130,1130,1130,2023-08-02,44.04521560668945,44.41632843017578,43.69363784790039,-0.008355324192762414,0.00804642909370279
1131,1131,1131,1131,2023-08-03,44.43891525268555,45.35387420654297,44.53352355957031,-0.020173777210093946,-0.002124428954250912
1132,1132,1132,1132,2023-08-04,44.14363861083984,44.69954681396485,45.17808532714844,-0.012436551212446245,-0.02289709067610668
1133,1133,1133,1133,2023-08-07,44.35033416748047,45.06089019775391,46.027740478515625,-0.015768797002347346,-0.03644337726763103
1134,1134,1134,1134,2023-08-08,43.77946472167969,45.08042526245117,44.885101318359375,-0.028858657237537,-0.02463259665691009
1135,1135,1135,1135,2023-08-09,43.031436920166016,44.64094543457031,45.33434295654297,-0.03605453465951647,-0.050798266527971814
1136,1136,1136,1136,2023-08-10,42.98221969604492,44.04521560668945,44.41632843017578,-0.024134197006475455,-0.03228787215911677
1137,1137,1137,1137,2023-08-11,43.04127883911133,44.43891525268555,45.35387420654297,-0.03145073199080295,-0.05099002914062001
1138,1138,1138,1138,2023-08-14,43.05112075805664,44.14363861083984,44.69954681396485,-0.024749157232247687,-0.03687791428331022
1139,1139,1139,1139,2023-08-15,42.05702972412109,44.35033416748047,45.06089019775391,-0.051708842479047834,-0.06666225324111674
1140,1140,1140,1140,2023-08-16,41.55506134033203,43.77946472167969,45.08042526245117,-0.05080928685375463,-0.07820165629749554
1141,1141,1141,1141,2023-08-17,41.80112457275391,43.031436920166016,44.64094543457031,-0.02859101241946993,-0.06361471143075792
1142,1142,1142,1142,2023-08-18,41.83065032958984,42.98221969604492,44.04521560668945,-0.0267917612119285,-0.0502793605751648
1143,1143,1143,1143,2023-08-21,41.8208122253418,43.04127883911133,44.43891525268555,-0.028355723776973374,-0.05891464749886155
1144,1144,1144,1144,2023-08-22,40.84640121459961,43.05112075805664,44.14363861083984,-0.051211664287379444,-0.07469337598805381
1145,1145,1145,1145,2023-08-23,40.95466995239258,42.05702972412109,44.35033416748047,-0.026211070514479795,-0.07656456887708718
1146,1146,1146,1146,2023-08-24,40.77750396728516,41.55506134033203,43.77946472167969,-0.018711496216519685,-0.0685700652915463
1147,1147,1147,1147,2023-08-25,40.58065032958984,41.80112457275391,43.031436920166016,-0.029197162890674644,-0.056953398863323956
1148,1148,1148,1148,2023-08-28,41.22041702270508,41.83065032958984,42.98221969604492,-0.014588185985076496,-0.040989104001577625
1149,1149,1149,1149,2023-08-29,41.33852767944336,41.8208122253418,43.04127883911133,-0.01153216592972317,-0.039560886795043104
1150,1150,1150,1150,2023-08-30,40.88576889038086,40.84640121459961,43.05112075805664,0.0009637979016663412,-0.050297224080294245
1151,1151,1151,1151,2023-08-31,40.63970947265625,40.95466995239258,42.05702972412109,-0.00769046558310571,-0.03369996076189752
1152,1152,1152,1152,2023-09-01,40.99403762817383,40.77750396728516,41.55506134033203,0.005310125432453683,-0.013500731176004588
1153,1153,1153,1153,2023-09-05,40.88576889038086,40.58065032958984,41.80112457275391,0.007518818902922941,-0.021897872168005872
1154,1154,1154,1154,2023-09-06,40.37396240234375,41.22041702270508,41.83065032958984,-0.020534838837149127,-0.03482345877409576
1155,1155,1155,1155,2023-09-07,39.793251037597656,41.33852767944336,41.8208122253418,-0.03738102754477468,-0.04848210926222796
1156,1156,1156,1156,2023-09-08,40.35427474975586,40.88576889038086,40.84640121459961,-0.012999489921541985,-0.012048220900984785
1157,1157,1157,1157,2023-09-11,40.679080963134766,40.63970947265625,40.95466995239258,0.0009687936008746512,-0.006729122456075709
1158,1158,1158,1158,2023-09-12,41.87002182006836,40.99403762817383,40.77750396728516,0.0213685755923807,0.02679217084154284
1159,1159,1159,1159,2023-09-13,41.58458709716797,40.88576889038086,40.58065032958984,0.01709196685674952,0.024739297163163032
1160,1160,1160,1160,2023-09-14,42.37198638916016,40.37396240234375,41.22041702270508,0.049487934003238365,0.0279368684169492
1161,1161,1161,1161,2023-09-15,42.273563385009766,39.793251037597656,41.33852767944336,0.06232997512740668,0.022618989065529282
1162,1162,1162,1162,2023-09-18,42.746002197265625,40.35427474975586,40.88576889038086,0.059268255032243866,0.04549830802674282
1163,1163,1163,1163,2023-09-19,42.53931427001953,40.679080963134766,40.63970947265625,0.04572948215252448,0.0467425781830797
1164,1164,1164,1164,2023-09-20,42.194820404052734,41.87002182006836,40.99403762817383,0.007757306298529221,0.029291644476943324
1165,1165,1165,1165,2023-09-21,41.65348434448242,41.58458709716797,40.88576889038086,0.0016567976773091964,0.018777082465047723
1166,1166,1166,1166,2023-09-22,40.58065032958984,42.37198638916016,40.37396240234375,-0.04227642393533371,0.0051193371902997775
1167,1167,1167,1167,2023-09-25,40.90545654296875,42.273563385009766,39.793251037597656,-0.03236317765741381,0.02794960141156233
1168,1168,1168,1168,2023-09-26,40.0097885131836,42.746002197265625,40.35427474975586,-0.06401098449990383,-0.008536548821865386
1169,1169,1169,1169,2023-09-27,40.21648025512695,42.53931427001953,40.679080963134766,-0.0546044066471858,-0.011371955733883055
1170,1170,1170,1170,2023-09-28,40.26568984985352,42.194820404052734,41.87002182006836,-0.04571960576502232,-0.038316960452260296
1171,1171,1171,1171,2023-09-29,40.21648025512695,41.65348434448242,41.58458709716797,-0.03449901279497214,-0.03289937300193102
1172,1172,1172,1172,2023-10-02,38.98616790771485,40.58065032958984,42.37198638916016,-0.03929169219627693,-0.07990700389518424
1173,1173,1173,1173,2023-10-03,38.06097030639648,40.90545654296875,42.273563385009766,-0.06953806354866887,-0.09965076850150456
1174,1174,1174,1174,2023-10-04,38.35624694824219,40.0097885131836,42.746002197265625,-0.04132842552758198,-0.1026939368216343
1175,1175,1175,1175,2023-10-05,38.68104934692383,40.21648025512695,42.53931427001953,-0.038179146918442264,-0.09069880390185081
1176,1176,1176,1176,2023-10-06,39.064903259277344,40.26568984985352,42.194820404052734,-0.029821582470182073,-0.07417775724137854
1177,1177,1177,1177,2023-10-09,39.07474899291992,40.21648025512695,41.65348434448242,-0.0283896366604951,-0.06190923501707224
1178,1178,1178,1178,2023-10-10,39.1928596496582,38.98616790771485,40.58065032958984,0.005301668592630593,-0.03419833513411463
1179,1179,1179,1179,2023-10-11,39.064903259277344,38.06097030639648,40.90545654296875,0.02637696687181279,-0.0449952998754094
1180,1180,1180,1180,2023-10-12,39.11412048339844,38.35624694824219,40.0097885131836,0.019758803205613962,-0.022386222548765322
1181,1181,1181,1181,2023-10-13,40.31490707397461,38.68104934692383,40.21648025512695,0.04223922966507421,0.0024474249915271695
1182,1182,1182,1182,2023-10-16,40.99403762817383,39.064903259277344,40.26568984985352,0.04938280164403941,0.018088545882021023
1183,1183,1183,1183,2023-10-17,41.31884002685547,39.07474899291992,40.21648025512695,0.057430721675068463,0.027410647693068224
1184,1184,1184,1184,2023-10-18,40.87592697143555,39.1928596496582,38.98616790771485,0.04294321304498183,0.04847255232147951
1185,1185,1185,1185,2023-10-19,40.53144073486328,39.064903259277344,38.06097030639648,0.03754104972057393,0.06490823561719927
1186,1186,1186,1186,2023-10-20,39.635772705078125,39.11412048339844,38.35624694824219,0.013336672670451577,0.033358992566778545
1187,1187,1187,1187,2023-10-23,38.85821533203125,40.31490707397461,38.68104934692383,-0.03613283144298085,0.004580175256323926
1188,1188,1188,1188,2023-10-24,38.66136169433594,40.99403762817383,39.064903259277344,-0.05690280998899999,-0.010330028523635737
