,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TSCO,TSCO_6m,TSCO_12m,TSCO_6m_ret,TSCO_12m_ret
727,727,727,727,2021-12-22,218.9349060058593,225.5415802001953,219.0601043701172,-0.029292488721910148,-0.0005715251739603078
728,728,728,728,2021-12-23,219.8401641845703,228.2188873291016,224.72293090820312,-0.036713539543503204,-0.021727941620819147
729,729,729,729,2021-12-27,222.92198181152344,224.45327758789065,226.4949951171875,-0.006822336447136923,-0.01577524176114975
730,730,730,730,2021-12-28,222.633056640625,218.27999877929688,221.7374267578125,0.019942541165805627,0.004039146191548104
731,731,731,731,2021-12-29,228.01663208007807,214.09063720703125,225.6571350097656,0.06504719241682677,0.01045611551440806
732,732,732,732,2021-12-30,227.9781494140625,214.8033142089844,224.54959106445312,0.06133441308200749,0.015268602064054893
733,733,733,733,2021-12-31,229.7886962890625,218.9349060058593,225.5415802001953,0.049575421668542674,0.018830745466522636
734,734,734,734,2022-01-03,227.0150604248047,219.8401641845703,228.2188873291016,0.032636876281672444,-0.005274878509774372
735,735,735,735,2022-01-04,227.5736389160156,222.92198181152344,224.45327758789065,0.020866749284622177,0.013902052853307367
736,736,736,736,2022-01-05,221.2655029296875,222.633056640625,218.27999877929688,-0.006142635471896751,0.013677405933143927
737,737,737,737,2022-01-06,222.7679138183593,228.01663208007807,214.09063720703125,-0.023019014945696803,0.0405308551767114
738,738,738,738,2022-01-07,219.94610595703125,227.9781494140625,214.8033142089844,-0.03523163723222944,0.023941864058220963
739,739,739,739,2022-01-10,218.9926605224609,229.7886962890625,218.9349060058593,-0.04698244927165929,0.00026379766321982245
740,740,740,740,2022-01-11,217.46139526367188,227.0150604248047,219.8401641845703,-0.04208383859315501,-0.010820447345105233
741,741,741,741,2022-01-12,220.45654296875,227.5736389160156,222.92198181152344,-0.03127381528531126,-0.011059648863421256
742,742,742,742,2022-01-13,222.26710510253903,221.2655029296875,222.633056640625,0.0045266982859493154,-0.001643743043409307
743,743,743,743,2022-01-14,213.77281188964844,222.7679138183593,228.01663208007807,-0.04037880399618632,-0.062468338649205535
744,744,744,744,2022-01-18,213.2527618408203,219.94610595703125,227.9781494140625,-0.030431746391175296,-0.06459122337420764
745,745,745,745,2022-01-19,212.5111846923828,218.9926605224609,229.7886962890625,-0.029596771940278432,-0.07518869237564874
746,746,746,746,2022-01-20,202.1389312744141,217.46139526367188,227.0150604248047,-0.07046061656451386,-0.10957920194299375
747,747,747,747,2022-01-21,201.3877410888672,220.45654296875,227.5736389160156,-0.08649687427324781,-0.11506560228978069
748,748,748,748,2022-01-24,209.1500701904297,222.26710510253903,221.2655029296875,-0.05901473772314636,-0.054755181349294135
749,749,749,749,2022-01-25,204.51773071289065,213.77281188964844,222.7679138183593,-0.0432940049529561,-0.08192464880893702
750,750,750,750,2022-01-26,199.47120666503903,213.2527618408203,219.94610595703125,-0.06462544755255428,-0.09309052871339396
751,751,751,751,2022-01-27,201.52256774902344,212.5111846923828,218.9926605224609,-0.051708416944104774,-0.0797747866606957
752,752,752,752,2022-01-28,206.90614318847656,202.1389312744141,217.46139526367188,0.023583838521391787,-0.04853850984629737
753,753,753,753,2022-01-31,210.2479705810547,201.3877410888672,220.45654296875,0.043995873057028456,-0.04630650671657488
754,754,754,754,2022-02-01,212.1741180419922,209.1500701904297,222.26710510253903,0.014458746529748323,-0.045409270327656515
755,755,755,755,2022-02-02,212.7327117919922,204.51773071289065,213.77281188964844,0.04016757398229709,-0.004865446117596872
756,756,756,756,2022-02-03,211.3555145263672,199.47120666503903,213.2527618408203,0.05957906436734417,-0.008896706884712224
757,757,757,757,2022-02-04,208.91896057128903,201.52256774902344,212.5111846923828,0.03670255349007401,-0.01690369439280881
758,758,758,758,2022-02-07,209.5738525390625,206.90614318847656,202.1389312744141,0.01289333080920585,0.03678124356240464
759,759,759,759,2022-02-08,213.75357055664065,210.2479705810547,201.3877410888672,0.01667364477239741,0.06140308938823025
760,760,760,760,2022-02-09,216.1708984375,212.1741180419922,209.1500701904297,0.01883726645074013,0.03356837624141318
761,761,761,761,2022-02-10,212.43414306640625,212.7327117919922,204.51773071289065,-0.0014034923123523724,0.03870770678865454
762,762,762,762,2022-02-11,211.3362579345703,211.3555145263672,199.47120666503903,-9.11099567949547e-05,0.059482526164568617
763,763,763,763,2022-02-14,209.88198852539065,208.91896057128903,201.52256774902344,0.004609576610319133,0.04148131333250005
764,764,764,764,2022-02-15,211.40367126464844,209.5738525390625,206.90614318847656,0.008731140375657587,0.021737044666068517
765,765,765,765,2022-02-16,207.10836791992188,213.75357055664065,210.2479705810547,-0.03108814799871573,-0.01493285596268068
766,766,766,766,2022-02-17,206.47967529296875,216.1708984375,212.1741180419922,-0.04483130344824471,-0.02683853620589305
767,767,767,767,2022-02-18,207.15673828125,212.43414306640625,212.7327117919922,-0.024842545124709736,-0.026211171115960386
768,768,768,768,2022-02-22,193.78993225097656,211.3362579345703,211.3555145263672,-0.08302562870695895,-0.08310917420230957
769,769,769,769,2022-02-23,185.5009307861328,209.88198852539065,208.91896057128903,-0.11616555527492689,-0.11209145269112775
770,770,770,770,2022-02-24,188.97320556640625,211.40367126464844,209.5738525390625,-0.10610253627129451,-0.09829779203403488
771,771,771,771,2022-02-25,194.08973693847656,207.10836791992188,213.75357055664065,-0.06285902936804055,-0.09199300655870701
772,772,772,772,2022-02-28,197.107421875,206.47967529296875,216.1708984375,-0.04539068266487101,-0.08818706264484388
773,773,773,773,2022-03-01,198.45184326171875,207.15673828125,212.43414306640625,-0.04202081521342016,-0.06581945634001352
774,774,774,774,2022-03-02,200.8892059326172,193.78993225097656,211.3362579345703,0.036633862240306625,-0.04943331591111799
775,775,775,775,2022-03-03,207.6210021972656,185.5009307861328,209.88198852539065,0.1192450696467684,-0.010772655357472627
776,776,776,776,2022-03-04,214.6526031494141,188.97320556640625,211.40367126464844,0.13588909340898048,0.01536837967538629
777,777,777,777,2022-03-07,220.0205841064453,194.08973693847656,207.10836791992188,0.13360236134581616,0.062345217222299354
778,778,778,778,2022-03-08,212.09915161132807,197.107421875,206.47967529296875,0.07605867700829338,0.0272156390714291
779,779,779,779,2022-03-09,217.4768524169922,198.45184326171875,207.15673828125,0.09586713251225998,0.04981790223850169
780,780,780,780,2022-03-10,221.4423828125,200.8892059326172,193.78993225097656,0.10231100662908088,0.14269291619190438
781,781,781,781,2022-03-11,219.09210205078125,207.6210021972656,185.5009307861328,0.055250190164368274,0.18108357258528418
782,782,782,782,2022-03-14,216.9835662841797,214.6526031494141,188.97320556640625,0.010859235343831708,0.14822398039880014
783,783,783,783,2022-03-15,220.4074859619141,220.0205841064453,194.08973693847656,0.0017584802669263766,0.1355957787287838
784,784,784,784,2022-03-16,219.67239379882807,212.09915161132807,197.107421875,0.035706140877819204,0.11448057972235137
785,785,785,785,2022-03-17,224.9727478027344,217.4768524169922,198.45184326171875,0.034467555063605104,0.13363899324452144
786,786,786,786,2022-03-18,225.8722076416016,221.4423828125,200.8892059326172,0.02000441276344289,0.12436209099937545
787,787,787,787,2022-03-21,223.995834350586,219.09210205078125,207.6210021972656,0.022382058750197054,0.07886886191678366
788,788,788,788,2022-03-22,224.2086181640625,216.9835662841797,214.6526031494141,0.033297691634491366,0.04451851444818833
789,789,789,789,2022-03-23,224.5084381103516,220.4074859619141,220.0205841064453,0.01860622896059949,0.020397427913994903
790,790,790,790,2022-03-24,225.67877197265625,219.67239379882807,212.09915161132807,0.027342435114212416,0.0640248688321623
791,791,791,791,2022-03-25,224.58583068847656,224.9727478027344,217.4768524169922,-0.0017198399274436227,0.03268843645876185
792,792,792,792,2022-03-28,224.6148376464844,225.8722076416016,221.4423828125,-0.005566731773889999,0.014326321789404739
793,793,793,793,2022-03-29,225.69810485839844,223.995834350586,219.09210205078125,0.007599563236288409,0.030151715857315686
794,794,794,794,2022-03-30,225.2145233154297,224.2086181640625,216.9835662841797,0.00448646960854604,0.03793355032459034
795,795,795,795,2022-03-31,225.7174835205078,224.5084381103516,220.4074859619141,0.005385300527376735,0.024091729622610414
796,796,796,796,2022-04-01,219.27587890625,225.67877197265625,219.67239379882807,-0.02837171174957487,-0.0018050283229543718
797,797,797,797,2022-04-04,220.2140350341797,224.58583068847656,224.9727478027344,-0.019466035060604514,-0.021152396523721917
798,798,798,798,2022-04-05,217.13833618164065,224.6148376464844,225.8722076416016,-0.03328587524841442,-0.03866731348293739
799,799,799,799,2022-04-06,217.5445556640625,225.69810485839844,223.995834350586,-0.036125908985595756,-0.028800886879111753
800,800,800,800,2022-04-07,223.4058074951172,225.2145233154297,224.2086181640625,-0.008031079850828515,-0.0035806414379569995
801,801,801,801,2022-04-08,228.6287536621093,225.7174835205078,224.5084381103516,0.012897849542687245,0.018352608866008202
802,802,802,802,2022-04-11,227.40042114257807,219.27587890625,225.67877197265625,0.03705169158073085,0.007628759917793326
803,803,803,803,2022-04-12,228.9285888671875,220.2140350341797,224.58583068847656,0.03957310818838233,0.019336741616325703
804,804,804,804,2022-04-13,229.59597778320312,217.13833618164065,224.6148376464844,0.05737191239754824,0.022176362830305996
805,805,805,805,2022-04-14,220.7460174560547,217.5445556640625,225.69810485839844,0.014716349863225009,-0.021941200638129654
806,806,806,806,2022-04-18,210.39686584472656,223.4058074951172,225.2145233154297,-0.05823009614767938,-0.06579352544662442
807,807,807,807,2022-04-19,214.3817749023437,228.6287536621093,225.7174835205078,-0.062314903666147003,-0.05022078237521288
808,808,808,808,2022-04-20,213.8401336669922,227.40042114257807,219.27587890625,-0.059631760607354756,-0.02478952662906364
809,809,809,809,2022-04-21,211.9927673339844,228.9285888671875,220.2140350341797,-0.07397862196681948,-0.03733307778915751
810,810,810,810,2022-04-22,199.87364196777344,229.59597778320312,217.13833618164065,-0.1294549499621248,-0.07951011561323262
811,811,811,811,2022-04-25,203.0751190185547,220.7460174560547,217.5445556640625,-0.08005081423957217,-0.06651252016553277
812,812,812,812,2022-04-26,199.1192321777344,210.39686584472656,223.4058074951172,-0.05360171893109411,-0.1087105818317351
813,813,813,813,2022-04-27,198.56793212890625,214.3817749023437,228.6287536621093,-0.07376486541657301,-0.13148311860034
814,814,814,814,2022-04-28,201.6436462402344,213.8401336669922,227.40042114257807,-0.05703553966979402,-0.11326617062944833
815,815,815,815,2022-04-29,194.8441619873047,211.9927673339844,228.9285888671875,-0.08089240761531691,-0.14888672073917697
816,816,816,816,2022-05-02,199.5544891357422,199.87364196777344,229.59597778320312,-0.0015967729856181112,-0.13084501278078886
817,817,817,817,2022-05-03,198.93544006347656,203.0751190185547,220.7460174560547,-0.020384963825626934,-0.09880394511271351
818,818,818,818,2022-05-04,205.6575622558593,199.1192321777344,210.39686584472656,0.032836255978974105,-0.022525542715854385
819,819,819,819,2022-05-05,197.5233459472656,198.56793212890625,214.3817749023437,-0.005260598579243547,-0.0786374166496081
820,820,820,820,2022-05-06,195.9177703857422,201.6436462402344,213.8401336669922,-0.028396014262063618,-0.08381197193394974
821,821,821,821,2022-05-09,191.7394256591797,194.8441619873047,211.9927673339844,-0.01593445909006652,-0.09553788994554024
822,822,822,822,2022-05-10,191.57501220703125,199.5544891357422,199.87364196777344,-0.03998645664785361,-0.041519380339705925
823,823,823,823,2022-05-11,185.27847290039065,198.93544006347656,203.0751190185547,-0.06865024733012992,-0.08763577834731184
824,824,824,824,2022-05-12,190.08551025390625,205.6575622558593,199.1192321777344,-0.07571835351514955,-0.04536840477450532
825,825,825,825,2022-05-13,195.23106384277344,197.5233459472656,198.56793212890625,-0.011605119858106083,-0.01680466856031204
826,826,826,826,2022-05-16,198.8677520751953,195.9177703857422,201.6436462402344,0.01505724408584741,-0.013766335894025317
827,827,827,827,2022-05-17,200.8118591308593,191.7394256591797,194.8441619873047,0.04731647359685964,0.030628052093977676
828,828,828,828,2022-05-18,175.67408752441406,191.57501220703125,199.5544891357422,-0.08300103703208106,-0.11966857631092453
829,829,829,829,2022-05-19,177.73423767089844,185.27847290039065,198.93544006347656,-0.04071835821719094,-0.10657328018483392
830,830,830,830,2022-05-20,174.05886840820312,190.08551025390625,205.6575622558593,-0.0843128012455846,-0.15364712827016846
831,831,831,831,2022-05-23,171.04116821289062,195.23106384277344,197.5233459472656,-0.12390392775487713,-0.13407112768049778
832,832,832,832,2022-05-24,165.8006591796875,198.8677520751953,195.9177703857422,-0.16627679727080424,-0.1537232235072763
833,833,833,833,2022-05-25,171.8675994873047,200.8118591308593,191.7394256591797,-0.14413620674012606,-0.10363975016383709
834,834,834,834,2022-05-26,180.7444000244141,175.67408752441406,191.57501220703125,0.02886203976608326,-0.05653457649744387
835,835,835,835,2022-05-27,187.09329223632807,177.73423767089844,185.27847290039065,0.05265757846138408,0.009795090101552661
836,836,836,836,2022-05-31,182.1639099121093,174.05886840820312,190.08551025390625,0.04656494425149438,-0.04167387788377819
837,837,837,837,2022-06-01,185.3723907470703,171.04116821289062,195.23106384277344,0.08378814693514003,-0.05049746132430377
838,838,838,838,2022-06-02,189.8837127685547,165.8006591796875,198.8677520751953,0.1452530629734532,-0.045175948402351396
839,839,839,839,2022-06-03,189.04754638671875,171.8675994873047,200.8118591308593,0.09996035873348585,-0.05858375493886703
840,840,840,840,2022-06-06,193.568588256836,180.7444000244141,175.67408752441406,0.07095206396817644,0.10186192502599489
841,841,841,841,2022-06-07,195.5325622558593,187.09329223632807,177.73423767089844,0.04510728267516462,0.10014010141319596
842,842,842,842,2022-06-08,192.8491058349609,182.1639099121093,174.05886840820312,0.05865704094739188,0.10795334704055914
843,843,843,843,2022-06-09,196.05758666992188,185.3723907470703,171.04116821289062,0.05764178732220637,0.1462596328031036
844,844,844,844,2022-06-10,189.8837127685547,189.8837127685547,165.8006591796875,0.0,0.1452530629734532
845,845,845,845,2022-06-13,186.70437622070312,189.04754638671875,171.8675994873047,-0.01239460765717848,0.08632678164853513
846,846,846,846,2022-06-14,186.8404998779297,193.568588256836,180.7444000244141,-0.03475816215583061,0.03372773846764909
847,847,847,847,2022-06-15,190.690673828125,195.5325622558593,187.09329223632807,-0.02476256829999779,0.019227742207095666
848,848,848,848,2022-06-16,185.3529357910156,192.8491058349609,182.1639099121093,-0.03887064973150811,0.017506353922930984
849,849,849,849,2022-06-17,183.49591064453125,196.05758666992188,185.3723907470703,-0.06407135902646388,-0.010122759354705635
850,850,850,850,2022-06-21,189.97120666503903,189.8837127685547,189.8837127685547,0.00046077620459739066,0.00046077620459739066
851,851,851,851,2022-06-22,186.68495178222656,186.70437622070312,189.04754638671875,-0.00010403847445761283,-0.012497356615563948
852,852,852,852,2022-06-23,193.2671813964844,186.8404998779297,193.568588256836,0.034396619163155284,-0.0015571062591605012
853,853,853,853,2022-06-24,197.3409881591797,190.690673828125,195.5325622558593,0.03487487981215498,0.009248719918854453
854,854,854,854,2022-06-27,196.8937530517578,185.3529357910156,192.8491058349609,0.06226401114981228,0.020973118850020844
855,855,855,855,2022-06-28,189.8350982666016,183.49591064453125,196.05758666992188,0.0345467514769342,-0.03173806486660635
856,856,856,856,2022-06-29,190.1364898681641,189.97120666503903,189.8837127685547,0.0008700434451442973,0.001331220545057965
857,857,857,857,2022-06-30,188.47393798828125,186.68495178222656,186.70437622070312,0.009582915971404038,0.00947788050498799
858,858,858,858,2022-07-01,190.8656768798828,193.2671813964844,186.8404998779297,-0.01242582677125581,0.0215433859606613
859,859,859,859,2022-07-05,192.5379943847656,197.3409881591797,190.690673828125,-0.024338551353254023,0.009687524405654235
860,860,860,860,2022-07-06,192.0712890625,196.8937530517578,185.3529357910156,-0.02449272216366416,0.03624627386026025
861,861,861,861,2022-07-07,197.79795837402344,189.8350982666016,183.49591064453125,0.04194619530387844,0.07794205156537881
862,862,862,862,2022-07-08,198.3035430908203,190.1364898681641,189.97120666503903,0.04295363414102704,0.043861049114000794
863,863,863,863,2022-07-11,197.7590484619141,188.47393798828125,186.68495178222656,0.049264691833468044,0.05931970720706925
864,864,864,864,2022-07-12,191.07960510253903,190.8656768798828,193.2671813964844,0.0011208312890684802,-0.011318922737625026
865,865,865,865,2022-07-13,192.0518493652344,192.5379943847656,197.3409881591797,-0.002524930318738461,-0.02680202852576652
866,866,866,866,2022-07-14,196.1840057373047,192.0712890625,196.8937530517578,0.021412448965583808,-0.003604722361438051
867,867,867,867,2022-07-15,197.5646209716797,197.79795837402344,189.8350982666016,-0.0011796754843269586,0.040717036921290806
868,868,868,868,2022-07-18,197.8465576171875,198.3035430908203,190.1364898681641,-0.002304474577257132,0.040550174005891115
869,869,869,869,2022-07-19,199.92721557617188,197.7590484619141,188.47393798828125,0.010963680959839017,0.0607684951571541
870,870,870,870,2022-07-20,201.5606231689453,191.07960510253903,190.8656768798828,0.05485157906194038,0.05603388971707646
871,871,871,871,2022-07-21,192.9171600341797,192.0518493652344,192.5379943847656,0.004505609666375365,0.0019693029971858955
872,872,872,872,2022-07-22,189.48507690429688,196.1840057373047,192.0712890625,-0.03414615176110658,-0.013464855527478559
873,873,873,873,2022-07-25,188.4933624267578,197.5646209716797,197.79795837402344,-0.04591539973253722,-0.04704090994544652
874,874,874,874,2022-07-26,178.54705810546875,197.8465576171875,198.3035430908203,-0.09754781556048742,-0.09962749367671841
875,875,875,875,2022-07-27,181.7458038330078,199.92721557617188,197.7590484619141,-0.09094015384932408,-0.08097351172272771
876,876,876,876,2022-07-28,185.5182342529297,201.5606231689453,191.07960510253903,-0.07959088766345557,-0.02910499446879722
877,877,877,877,2022-07-29,186.16964721679688,192.9171600341797,192.0518493652344,-0.034976218892022515,-0.030628198415580288
878,878,878,878,2022-08-01,188.5127868652344,189.48507690429688,196.1840057373047,-0.005131222231044341,-0.03910216249912968
879,879,879,879,2022-08-02,183.1750640869141,188.4933624267578,197.5646209716797,-0.028214777811660263,-0.07283468474261034
880,880,880,880,2022-08-03,185.6251678466797,178.54705810546875,197.8465576171875,0.03964282478980885,-0.06177206173157146
881,881,881,881,2022-08-04,182.6305694580078,181.7458038330078,199.92721557617188,0.004868148844927145,-0.08651471520931608
882,882,882,882,2022-08-05,184.10845947265625,185.5182342529297,201.5606231689453,-0.007599117067659256,-0.08658518425824124
883,883,883,883,2022-08-08,186.607162475586,186.16964721679688,192.9171600341797,0.00235008910061274,-0.032708327022208605
884,884,884,884,2022-08-09,185.38211059570312,188.5127868652344,189.48507690429688,-0.016607235623593897,-0.021653242438010256
885,885,885,885,2022-08-10,186.9668884277344,183.1750640869141,188.4933624267578,0.020700548733102453,-0.008098290461641788
886,886,886,886,2022-08-11,189.49478149414065,185.6251678466797,178.54705810546875,0.020846384638192772,0.06131561900171456
887,887,887,887,2022-08-12,191.46847534179688,182.6305694580078,181.7458038330078,0.0483922593573316,0.05349598892375229
888,888,888,888,2022-08-15,192.7130126953125,184.10845947265625,185.5182342529297,0.046736327311099,0.038782055420890194
889,889,889,889,2022-08-16,199.0521697998047,186.607162475586,186.16964721679688,0.06669094132893694,0.06919776008387646
890,890,890,890,2022-08-17,199.20773315429688,185.38211059570312,188.5127868652344,0.07457905465725245,0.056733267100380624
891,891,891,891,2022-08-18,199.5188751220703,186.9668884277344,183.1750640869141,0.06713481087421225,0.08922508703150389
892,892,892,892,2022-08-19,198.542236328125,189.49478149414065,185.6251678466797,0.04774513980092965,0.06958683798801668
893,893,893,893,2022-08-22,196.2568817138672,191.46847534179688,182.6305694580078,0.025008849960926227,0.07461134407179548
894,894,894,894,2022-08-23,195.35836791992188,192.7130126953125,184.10845947265625,0.013726915414849605,0.06110478833774868
895,895,895,895,2022-08-24,194.32310485839844,199.0521697998047,186.607162475586,-0.02375791706346364,0.04134858641249606
896,896,896,896,2022-08-25,195.6513519287109,199.20773315429688,185.38211059570312,-0.01785262634775009,0.055394996313337996
897,897,897,897,2022-08-26,186.5978546142578,199.5188751220703,186.9668884277344,-0.06476089292257248,-0.0019737923467620933
898,898,898,898,2022-08-29,185.6895751953125,198.542236328125,189.49478149414065,-0.0647351484022336,-0.020080797311802567
899,899,899,899,2022-08-30,183.6972045898437,196.2568817138672,191.46847534179688,-0.06399611068077038,-0.0405877298499423
900,900,900,900,2022-08-31,180.8258819580078,195.35836791992188,192.7130126953125,-0.07438885836654296,-0.06168307251829819
901,901,901,901,2022-09-01,183.7557983398437,194.32310485839844,199.0521697998047,-0.05438008273002348,-0.076846042298083
902,902,902,902,2022-09-02,183.2186584472656,195.6513519287109,199.20773315429688,-0.06354514476330009,-0.08026332338537734
903,903,903,903,2022-09-06,183.6483764648437,186.5978546142578,199.5188751220703,-0.015806602683141158,-0.07954384590188113
904,904,904,904,2022-09-07,191.6764068603516,185.6895751953125,198.542236328125,0.03224107577790525,-0.0345812034494587
905,905,905,905,2022-09-08,195.1239624023437,183.6972045898437,196.2568817138672,0.0622043097390268,-0.005772634832623247
906,906,906,906,2022-09-09,196.22756958007807,180.8258819580078,195.35836791992188,0.08517413245990357,0.004449267617307795
907,907,907,907,2022-09-12,197.91714477539065,183.7557983398437,194.32310485839844,0.07706612016322079,0.018495175443039358
908,908,908,908,2022-09-13,189.0883026123047,183.2186584472656,195.6513519287109,0.03203627957317745,-0.033544615213277895
909,909,909,909,2022-09-14,184.59571838378903,183.6483764648437,186.5978546142578,0.0051584551803902645,-0.010729685154246105
910,910,910,910,2022-09-15,183.5702514648437,191.6764068603516,185.6895751953125,-0.042290835519541825,-0.011413261774333106
911,911,911,911,2022-09-16,185.58213806152344,195.1239624023437,183.6972045898437,-0.04890134570527582,0.01026108957884464
912,912,912,912,2022-09-19,188.47300720214844,196.22756958007807,180.8258819580078,-0.03951821038462733,0.0422899927893976
913,913,913,913,2022-09-20,185.9532623291016,197.91714477539065,183.7557983398437,-0.06044894422798219,0.011958610335625064
914,914,914,914,2022-09-21,185.5235595703125,189.0883026123047,183.2186584472656,-0.018852266336649715,0.012580056761578806
915,915,915,915,2022-09-22,184.00973510742188,184.59571838378903,183.6483764648437,-0.0031744142361355143,0.0019676658706937467
916,916,916,916,2022-09-23,181.25558471679688,183.5702514648437,191.6764068603516,-0.012609160414480902,-0.054366744004894385
917,917,917,917,2022-09-26,181.7439117431641,185.58213806152344,195.1239624023437,-0.020682089119411495,-0.06857205283475165
918,918,918,918,2022-09-27,184.1660003662109,188.47300720214844,196.22756958007807,-0.022852115005083995,-0.061467250701206844
919,919,919,919,2022-09-28,187.7698211669922,185.9532623291016,197.91714477539065,0.009768900072727016,-0.0512705638509201
920,920,920,920,2022-09-29,183.11122131347656,185.5235595703125,189.0883026123047,-0.013002867465582879,-0.03161000028163119
921,921,921,921,2022-09-30,181.5388336181641,184.00973510742188,184.59571838378903,-0.01342810198501354,-0.016559889863043464
922,922,922,922,2022-10-03,189.58639526367188,181.25558471679688,183.5702514648437,0.04596167649063876,0.03277297792436906
923,923,923,923,2022-10-04,193.268310546875,181.7439117431641,185.58213806152344,0.06341009551944121,0.041416553153426294
924,924,924,924,2022-10-05,196.8819274902344,184.1660003662109,188.47300720214844,0.06904600794249793,0.04461604562327004
925,925,925,925,2022-10-06,195.4072113037109,187.7698211669922,185.9532623291016,0.040674215319864704,0.05084045773758805
926,926,926,926,2022-10-07,190.07470703125,183.11122131347656,185.5235595703125,0.038028721930986054,0.024531372034249044
927,927,927,927,2022-10-10,191.0611267089844,181.5388336181641,184.00973510742188,0.05245320189094538,0.03832075296149973
928,928,928,928,2022-10-11,196.07130432128903,189.58639526367188,181.25558471679688,0.034205561261914985,0.08173938269345471
929,929,929,929,2022-10-12,198.8547515869141,193.268310546875,181.7439117431641,0.02890510619268949,0.0941480772568084
930,930,930,930,2022-10-13,198.16131591796875,196.8819274902344,184.1660003662109,0.006498252247138403,0.07599293856590461
931,931,931,931,2022-10-14,194.0398712158203,195.4072113037109,187.7698211669922,-0.006997388063460064,0.03339221398763481
932,932,932,932,2022-10-17,196.9991149902344,190.07470703125,183.11122131347656,0.03642992835362335,0.0758440338999351
933,933,933,933,2022-10-18,198.10272216796875,191.0611267089844,181.5388336181641,0.03685519697426365,0.09124157195283056
934,934,934,934,2022-10-19,191.73501586914065,196.07130432128903,189.58639526367188,-0.022115874972927108,0.011333200372740437
935,935,935,935,2022-10-20,185.1035919189453,198.8547515869141,193.268310546875,-0.06915177816084783,-0.04224551145931099
936,936,936,936,2022-10-21,192.76046752929688,198.16131591796875,196.8819274902344,-0.027254806840844914,-0.020933663203505315
937,937,937,937,2022-10-24,202.9761962890625,194.0398712158203,195.4072113037109,0.04605406619396679,0.03873441995744731
938,938,938,938,2022-10-25,209.28530883789065,196.9991149902344,190.07470703125,0.06236674641033435,0.10106869086733483
939,939,939,939,2022-10-26,210.9163360595703,198.10272216796875,191.0611267089844,0.06468166490280258,0.10392071737768216
940,940,940,940,2022-10-27,210.5451812744141,191.73501586914065,196.07130432128903,0.09810500872783412,0.07381945564766412
941,941,941,941,2022-10-28,217.9286346435547,185.1035919189453,198.8547515869141,0.17733336443834702,0.09591866879934186
942,942,942,942,2022-10-31,214.6373443603516,192.76046752929688,198.16131591796875,0.11349254912825812,0.08314452478304735
943,943,943,943,2022-11-01,215.37957763671875,202.9761962890625,194.0398712158203,0.06110756617979152,0.1099758842715548
944,944,944,944,2022-11-02,206.4725799560547,209.28530883789065,196.9991149902344,-0.013439686222861735,0.048088870684976914
945,945,945,945,2022-11-03,206.3749237060547,210.9163360595703,198.10272216796875,-0.02153181891151834,0.04175713209570153
946,946,946,946,2022-11-04,201.73583984375,210.5451812744141,191.73501586914065,-0.04184062241340225,0.05215961168738703
947,947,947,947,2022-11-07,204.10910034179688,217.9286346435547,185.1035919189453,-0.06341311835574581,0.10267498445504963
948,948,948,948,2022-11-08,202.31207275390625,214.6373443603516,192.76046752929688,-0.05742370528845442,0.0495516811462271
949,949,949,949,2022-11-09,198.649642944336,215.37957763671875,202.9761962890625,-0.0776765136042804,-0.02131557012017793
950,950,950,950,2022-11-10,205.67173767089844,206.4725799560547,209.28530883789065,-0.0038786859026350706,-0.01726624380400843
951,951,951,951,2022-11-11,204.167709350586,206.3749237060547,210.9163360595703,-0.010695167396463812,-0.03199669990037313
952,952,952,952,2022-11-14,207.81057739257807,201.73583984375,210.5451812744141,0.030112336774333892,-0.012988204552028537
953,953,953,953,2022-11-15,211.1507110595703,204.10910034179688,217.9286346435547,0.03449924920535974,-0.031101574123429843
954,954,954,954,2022-11-16,213.9829864501953,202.31207275390625,214.6373443603516,0.057687677939445736,-0.0030486675657787066
955,955,955,955,2022-11-17,209.86154174804688,198.649642944336,215.37957763671875,0.05644056861885516,-0.025620051581581094
956,956,956,956,2022-11-18,215.6485137939453,205.67173767089844,206.4725799560547,0.048508250263393116,0.04444141609429986
957,957,957,957,2022-11-21,216.2174224853516,204.167709350586,206.3749237060547,0.05901870169917256,0.04769231940851415
958,958,958,958,2022-11-22,219.25802612304688,207.81057739257807,201.73583984375,0.05508597721107944,0.08685708148273652
959,959,959,959,2022-11-23,221.4355010986328,211.1507110595703,204.10910034179688,0.048708289862973375,0.08488793849868292
960,960,960,960,2022-11-25,219.7288360595703,213.9829864501953,202.31207275390625,0.0268518993247735,0.0860886009845292
961,961,961,961,2022-11-28,217.6298370361328,209.86154174804688,198.649642944336,0.03701628808870705,0.09554607705544838
962,962,962,962,2022-11-29,214.8147888183593,215.6485137939453,205.67173767089844,-0.0038661290120582947,0.044454582097667394
963,963,963,963,2022-11-30,221.97496032714844,216.2174224853516,204.167709350586,0.026628463958249693,0.08721874302848143
964,964,964,964,2022-12-01,220.32716369628903,219.25802612304688,207.81057739257807,0.004876161626312214,0.060230746965616255
965,965,965,965,2022-12-02,220.63121032714844,221.4355010986328,211.1507110595703,-0.0036321672337721322,0.04489920597474795
966,966,966,966,2022-12-05,216.71763610839844,219.7288360595703,213.9829864501953,-0.013704163755527854,0.012779752743751871
