,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,UNH,UNH_6m,UNH_12m,UNH_6m_ret,UNH_12m_ret
969,969,969,969,2022-12-08,539.7932739257812,537.977294921875,507.9532165527344,0.003375568116066985,0.06268305098869531
970,970,970,970,2022-12-09,531.20263671875,527.3209838867188,513.7478637695312,0.007361081676326986,0.033975368425179564
971,971,971,971,2022-12-12,537.7637939453125,528.2076416015625,520.2496948242188,0.01809165864161888,0.033664794607926485
972,972,972,972,2022-12-13,530.2371215820312,527.1043701171875,528.0183715820312,0.005943322883373625,0.0042020318220221675
973,973,973,973,2022-12-14,530.3751220703125,531.32080078125,522.7639770507812,-0.0017798638968151703,0.014559429022768855
974,974,974,974,2022-12-15,519.853515625,534.8575439453125,518.5702514648438,-0.028052382340234105,0.0024746197000913295
975,975,975,975,2022-12-16,515.9324951171875,539.7932739257812,537.977294921875,-0.04420354969423812,-0.04097719367113595
976,976,976,976,2022-12-19,515.833984375,531.20263671875,527.3209838867188,-0.028931807339441118,-0.021783695059983454
977,977,977,977,2022-12-20,512.4943237304688,537.7637939453125,528.2076416015625,-0.046989906162060224,-0.02974837286232712
978,978,978,978,2022-12-21,519.7155151367188,530.2371215820312,527.1043701171875,-0.019843209796250982,-0.014017821515738937
979,979,979,979,2022-12-22,519.2722778320312,530.3751220703125,531.32080078125,-0.020933946137860815,-0.022676550459727385
980,980,980,980,2022-12-23,523.4296264648438,519.853515625,534.8575439453125,0.006879074070595292,-0.021366282685614024
981,981,981,981,2022-12-27,524.0994873046875,515.9324951171875,539.7932739257812,0.015829575118436745,-0.029073697986187863
982,982,982,982,2022-12-28,520.6121215820312,515.833984375,531.20263671875,0.009262936044860615,-0.01993686477562795
983,983,983,983,2022-12-29,522.0208740234375,512.4943237304688,537.7637939453125,0.018588596696300197,-0.029274785880203713
984,984,984,984,2022-12-30,522.31640625,519.7155151367188,530.2371215820312,0.005004451546144484,-0.014938062632051774
985,985,985,985,2023-01-03,510.9476013183594,519.2722778320312,530.3751220703125,-0.016031428730275188,-0.036629773802583476
986,986,986,986,2023-01-04,497.017333984375,523.4296264648438,519.853515625,-0.0504600640564673,-0.04392810850412343
987,987,987,987,2023-01-05,482.6929016113281,524.0994873046875,515.9324951171875,-0.07900520167707681,-0.06442624533333463
988,988,988,988,2023-01-06,482.73236083984375,520.6121215820312,515.833984375,-0.0727600437482685,-0.06417107933526944
989,989,989,989,2023-01-09,482.7914733886719,522.0208740234375,512.4943237304688,-0.07514910339199254,-0.057957423070734704
990,990,990,990,2023-01-10,478.7917175292969,522.31640625,519.7155151367188,-0.08333011982754113,-0.07874268982840793
991,991,991,991,2023-01-11,486.0819396972656,510.9476013183594,519.2722778320312,-0.048665776210583545,-0.06391702301793523
992,992,992,992,2023-01-12,488.3182678222656,497.017333984375,523.4296264648438,-0.0175025407914301,-0.06707942551841095
993,993,993,993,2023-01-13,482.3087463378906,482.6929016113281,524.0994873046875,-0.0007958585513794247,-0.079738183263098
994,994,994,994,2023-01-17,477.8852844238281,482.73236083984375,520.6121215820312,-0.010040918755856443,-0.08207038481617601
995,995,995,995,2023-01-18,469.1764526367188,482.7914733886719,522.0208740234375,-0.02820062387678557,-0.10123047566934285
996,996,996,996,2023-01-19,477.1759643554688,478.7917175292969,522.31640625,-0.003374647293745592,-0.08642355735792318
997,997,997,997,2023-01-20,479.5010070800781,486.0819396972656,510.9476013183594,-0.013538730982858849,-0.06154563434125537
998,998,998,998,2023-01-23,478.6045227050781,488.3182678222656,497.017333984375,-0.019892241919409526,-0.037046617935212134
999,999,999,999,2023-01-24,484.30865478515625,482.3087463378906,482.6929016113281,0.004146531578476775,0.0033473729744821767
1000,1000,1000,1000,2023-01-25,485.1952819824219,477.8852844238281,482.73236083984375,0.015296552952885234,0.005102042751584435
1001,1001,1001,1001,2023-01-26,485.1755981445313,469.1764526367188,482.7914733886719,0.03410048696582946,0.004938208082105211
1002,1002,1002,1002,2023-01-27,478.8409118652344,477.1759643554688,478.7917175292969,0.0034891688478366767,0.00010274683988131805
1003,1003,1003,1003,2023-01-30,478.5848083496094,479.5010070800781,486.0819396972656,-0.0019107336938621877,-0.015423595767259934
1004,1004,1004,1004,2023-01-31,491.7860412597656,478.6045227050781,488.3182678222656,0.027541567054538918,0.0071014616204410075
1005,1005,1005,1005,2023-02-01,489.6285400390625,484.30865478515625,482.3087463378906,0.010984493465775902,0.0151765725932822
1006,1006,1006,1006,2023-02-02,463.8466796875,485.1952819824219,477.8852844238281,-0.044000020378795246,-0.029376516067562197
1007,1007,1007,1007,2023-02-03,465.0190124511719,485.1755981445313,469.1764526367188,-0.041544928826686145,-0.008861144164807433
1008,1008,1008,1008,2023-02-06,468.1912536621094,478.8409118652344,477.1759643554688,-0.022240493531852312,-0.018828925521207407
1009,1009,1009,1009,2023-02-07,469.8069763183594,478.5848083496094,479.5010070800781,-0.01834122579343922,-0.020216914289191146
1010,1010,1010,1010,2023-02-08,476.0529174804688,491.7860412597656,478.6045227050781,-0.03199180631275067,-0.0053313437369701955
1011,1011,1011,1011,2023-02-09,478.5257263183594,489.6285400390625,484.30865478515625,-0.022675993764206148,-0.011940584603763127
1012,1012,1012,1012,2023-02-10,486.9193115234375,463.8466796875,485.1952819824219,0.0497419359592739,0.0035532693845898855
1013,1013,1013,1013,2023-02-13,488.0030517578125,465.0190124511719,485.1755981445313,0.049426020638358326,0.005827691302065174
1014,1014,1014,1014,2023-02-14,485.5203857421875,468.1912536621094,478.8409118652344,0.03701293423260843,0.013949254776360887
1015,1015,1015,1015,2023-02-15,483.9638366699219,469.8069763183594,478.5848083496094,0.030133354899287923,0.011239446439727185
1016,1016,1016,1016,2023-02-16,480.1216430664063,476.0529174804688,491.7860412597656,0.008546792670595105,-0.02371844097786846
1017,1017,1017,1017,2023-02-17,491.6776428222656,478.5257263183594,489.6285400390625,0.02748424124465232,0.0041850149973685635
1018,1018,1018,1018,2023-02-21,484.0229187011719,486.9193115234375,463.8466796875,-0.005948404086097092,0.04349764673806633
1019,1019,1019,1019,2023-02-22,481.6388549804688,488.0030517578125,465.0190124511719,-0.0130413052836853,0.03574013553057043
1020,1020,1020,1020,2023-02-23,484.3972778320313,485.5203857421875,468.1912536621094,-0.002313204436183214,0.034614111312762263
1021,1021,1021,1021,2023-02-24,477.1464538574219,483.9638366699219,469.8069763183594,-0.014086554192580425,0.015622325569914386
1022,1022,1022,1022,2023-02-27,476.15142822265625,480.1216430664063,476.0529174804688,-0.008269185322272499,0.00020693233581847714
1023,1023,1023,1023,2023-02-28,468.8808898925781,491.6776428222656,478.5257263183594,-0.04636524206964643,-0.020155314323403006
1024,1024,1024,1024,2023-03-01,468.1716003417969,484.0229187011719,486.9193115234375,-0.0327491070090451,-0.038502706173193624
1025,1025,1025,1025,2023-03-02,470.6148071289063,481.6388549804688,488.0030517578125,-0.0228886181784681,-0.03563142600496616
1026,1026,1026,1026,2023-03-03,471.4620056152344,484.3972778320313,485.5203857421875,-0.026703849936337454,-0.028955282908384783
1027,1027,1027,1027,2023-03-06,473.6491088867188,477.1464538574219,483.9638366699219,-0.00732970965712787,-0.02131301349740733
1028,1028,1028,1028,2023-03-07,466.8514709472656,476.15142822265625,480.1216430664063,-0.019531511876599517,-0.02763918750754013
1029,1029,1029,1029,2023-03-08,463.6200866699219,468.8808898925781,491.6776428222656,-0.011219913918567914,-0.0570649419633793
1030,1030,1030,1030,2023-03-09,458.0144958496094,468.1716003417969,484.0229187011719,-0.02169525978246467,-0.05373386640730471
1031,1031,1031,1031,2023-03-10,455.1176452636719,470.6148071289063,481.6388549804688,-0.0329296095883137,-0.0550645145061488
1032,1032,1032,1032,2023-03-13,458.4297180175781,471.4620056152344,484.3972778320313,-0.027642286000649774,-0.05360798047972859
1033,1033,1033,1033,2023-03-14,459.3195495605469,473.6491088867188,477.1464538574219,-0.03025353380238094,-0.03736149384063525
1034,1034,1034,1034,2023-03-15,460.1599426269531,466.8514709472656,476.15142822265625,-0.014333313134335945,-0.03358487373522112
1035,1035,1035,1035,2023-03-16,466.67529296875,463.6200866699219,468.8808898925781,0.0065898919970723835,-0.004703959942435332
1036,1036,1036,1036,2023-03-17,464.183837890625,458.0144958496094,468.1716003417969,0.013469752806778645,-0.0085177367620346
1037,1037,1037,1037,2023-03-20,471.5593872070313,455.1176452636719,470.6148071289063,0.036126355711464386,0.0020071193337234394
1038,1038,1038,1038,2023-03-21,474.6638488769531,458.4297180175781,471.4620056152344,0.03541247484909449,0.006791307090675325
1039,1039,1039,1039,2023-03-22,470.13568115234375,459.3195495605469,473.6491088867188,0.023548162933942685,-0.007417786011744254
1040,1040,1040,1040,2023-03-23,464.5892028808594,460.1599426269531,466.8514709472656,0.009625479846465002,-0.004845798304578541
1041,1041,1041,1041,2023-03-24,470.600341796875,466.67529296875,463.6200866699219,0.008410663446860145,0.015055980807671121
1042,1042,1042,1042,2023-03-27,476.44342041015625,464.183837890625,458.0144958496094,0.026411049930652686,0.04023655305136464
1043,1043,1043,1043,2023-03-28,467.2289733886719,471.5593872070313,455.1176452636719,-0.009183178059518182,0.026611422894806225
1044,1044,1044,1044,2023-03-29,461.3067932128906,474.6638488769531,458.4297180175781,-0.028140031510015096,0.006275935180978243
1045,1045,1045,1045,2023-03-30,464.7374877929688,470.13568115234375,459.3195495605469,-0.011482203065599106,0.011795575079714293
1046,1046,1046,1046,2023-03-31,467.2388610839844,464.5892028808594,460.1599426269531,0.005703228113556724,0.015383604267288575
1047,1047,1047,1047,2023-04-03,488.5942993164063,470.600341796875,466.67529296875,0.03823617605296614,0.04696843110810245
1048,1048,1048,1048,2023-04-04,487.6649475097656,476.44342041015625,464.183837890625,0.023552696120662242,0.05058579748455916
1049,1049,1049,1049,2023-04-05,503.4640197753906,467.2289733886719,471.5593872070313,0.07755308093142599,0.06765771912065044
1050,1050,1050,1050,2023-04-06,507.0034790039063,461.3067932128906,474.6638488769531,0.09905920845593719,0.0681316476986149
1051,1051,1051,1051,2023-04-10,509.3465881347656,464.7374877929688,470.13568115234375,0.09598773826842488,0.08340338450022022
1052,1052,1052,1052,2023-04-11,515.0709838867188,467.2388610839844,464.5892028808594,0.10237188467535607,0.10865896299963107
1053,1053,1053,1053,2023-04-12,515.28857421875,488.5942993164063,470.600341796875,0.05463484723356715,0.09496005092398296
1054,1054,1054,1054,2023-04-13,520.2714233398438,487.6649475097656,476.44342041015625,0.0668624554554953,0.09198994267138216
1055,1055,1055,1055,2023-04-14,505.9949951171875,503.4640197753906,467.2289733886719,0.005027122579536192,0.08297007235522513
1056,1056,1056,1056,2023-04-17,499.6279296875,507.0034790039063,461.3067932128906,-0.014547334726177419,0.08307082626664108
1057,1057,1057,1057,2023-04-18,498.7677612304688,509.3465881347656,464.7374877929688,-0.02076940761110546,0.07322472219555443
1058,1058,1058,1058,2023-04-19,480.6947326660156,515.0709838867188,467.2388610839844,-0.06674080329918874,0.028798699557682106
1059,1059,1059,1059,2023-04-20,481.94049072265625,515.28857421875,488.5942993164063,-0.06471729660735082,-0.013618268987295679
1060,1060,1060,1060,2023-04-21,478.3417053222656,520.2714233398438,487.6649475097656,-0.08059200666531596,-0.01911813066554946
1061,1061,1061,1061,2023-04-24,483.4037170410156,505.9949951171875,503.4640197753906,-0.044647236226002196,-0.039844560775811666
1062,1062,1062,1062,2023-04-25,486.3500061035156,499.6279296875,507.0034790039063,-0.026575623168803353,-0.040736353409187465
1063,1063,1063,1063,2023-04-26,477.4815673828125,498.7677612304688,509.3465881347656,-0.04267756559714864,-0.0625605854525173
1064,1064,1064,1064,2023-04-27,484.91644287109375,480.6947326660156,515.0709838867188,0.008782518130922234,-0.05854443748331395
1065,1065,1065,1065,2023-04-28,486.51806640625,481.94049072265625,515.28857421875,0.009498217667351039,-0.05583377791001898
1066,1066,1066,1066,2023-05-01,490.0871887207031,478.3417053222656,520.2714233398438,0.02455458779310149,-0.05801632237530019
1067,1067,1067,1067,2023-05-02,487.8033447265625,483.4037170410156,505.9949951171875,0.00910135261780276,-0.035952233848502435
1068,1068,1068,1068,2023-05-03,483.8980712890625,486.3500061035156,499.6279296875,-0.005041502588017388,-0.03148314468383695
1069,1069,1069,1069,2023-05-04,481.7625427246094,477.4815673828125,498.7677612304688,0.00896573948448287,-0.03409446204764166
1070,1070,1070,1070,2023-05-05,488.6832580566406,484.91644287109375,480.6947326660156,0.007767967535281528,0.016618707981922887
1071,1071,1071,1071,2023-05-08,487.04205322265625,486.51806640625,481.94049072265625,0.0010770140979075027,0.010585461479591274
1072,1072,1072,1072,2023-05-09,484.8274230957031,490.0871887207031,478.3417053222656,-0.010732305895875038,0.013558754549883867
1073,1073,1073,1073,2023-05-10,484.52093505859375,487.8033447265625,483.4037170410156,-0.00672896097054998,0.002311149000708612
1074,1074,1074,1074,2023-05-11,483.2257690429688,483.8980712890625,486.3500061035156,-0.0013893468190578906,-0.0064238450114912915
1075,1075,1075,1075,2023-05-12,485.6677856445313,481.7625427246094,477.4815673828125,0.00810615723222452,0.017144574410671742
1076,1076,1076,1076,2023-05-15,481.3472900390625,488.6832580566406,484.91644287109375,-0.015011703177127966,-0.007360346064775647
1077,1077,1077,1077,2023-05-16,474.2881164550781,487.04205322265625,486.51806640625,-0.026186520616008346,-0.02513770976997942
1078,1078,1078,1078,2023-05-17,479.3204650878906,484.8274230957031,490.0871887207031,-0.01135859430691788,-0.02196899629414384
1079,1079,1079,1079,2023-05-18,473.8036804199219,484.52093505859375,487.8033447265625,-0.022119280846710665,-0.028699402039746413
1080,1080,1080,1080,2023-05-19,473.3983154296875,483.2257690429688,483.8980712890625,-0.020337188624573233,-0.02169828003530694
1081,1081,1081,1081,2023-05-22,475.1779174804688,485.6677856445313,481.7625427246094,-0.021598855172453635,-0.013667781656293121
1082,1082,1082,1082,2023-05-23,474.0112609863281,481.3472900390625,488.6832580566406,-0.015240615673018598,-0.03002353125142654
1083,1083,1083,1083,2023-05-24,475.3855590820313,474.2881164550781,487.04205322265625,0.002313873337488781,-0.02393323957037452
1084,1084,1084,1084,2023-05-25,472.291015625,479.3204650878906,484.8274230957031,-0.014665448222832889,-0.02585746365305841
1085,1085,1085,1085,2023-05-26,476.0677490234375,473.8036804199219,484.52093505859375,0.004778495180765674,-0.017446482542872954
1086,1086,1086,1086,2023-05-30,474.4166870117188,473.3983154296875,483.2257690429688,0.002151193928746853,-0.018229743932523412
1087,1087,1087,1087,2023-05-31,481.7229614257813,475.1779174804688,485.6677856445313,0.013773880697184326,-0.008122474529610457
1088,1088,1088,1088,2023-06-01,488.0406188964844,474.0112609863281,481.3472900390625,0.029597098349443796,0.013905404675444766
1089,1089,1089,1089,2023-06-02,493.9232482910156,475.3855590820313,474.2881164550781,0.03899506170271683,0.04139916467377325
1090,1090,1090,1090,2023-06-05,492.5490112304688,472.291015625,479.3204650878906,0.042893036147767294,0.027598542324189124
1091,1091,1091,1091,2023-06-06,482.04925537109375,476.0677490234375,473.8036804199219,0.012564401516225843,0.017402935629085903
1092,1092,1092,1092,2023-06-07,476.6708679199219,474.4166870117188,473.3983154296875,0.004751478963359812,0.006912894244805123
1093,1093,1093,1093,2023-06-08,484.6791076660156,481.7229614257813,475.1779174804688,0.006136610618445282,0.019995016258173015
1094,1094,1094,1094,2023-06-09,488.03076171875,488.0406188964844,474.0112609863281,-2.019745355763547e-05,0.02957630310986681
1095,1095,1095,1095,2023-06-12,487.0123901367188,493.9232482910156,475.3855590820313,-0.013991765275695234,0.024457686676765844
1096,1096,1096,1096,2023-06-13,485.7468872070313,492.5490112304688,472.291015625,-0.01381004502769112,0.028490636359500998
1097,1097,1097,1097,2023-06-14,454.6529846191406,482.04925537109375,476.0677490234375,-0.05683292826759534,-0.044982598481466574
1098,1098,1098,1098,2023-06-15,462.5055541992188,476.6708679199219,474.4166870117188,-0.02971717945029262,-0.025106901039941287
1099,1099,1099,1099,2023-06-16,455.1593017578125,484.6791076660156,481.7229614257813,-0.06090587657131852,-0.05514302160176654
1100,1100,1100,1100,2023-06-20,465.9801330566406,488.03076171875,488.0406188964844,-0.045182866310417236,-0.045202151185130934
1101,1101,1101,1101,2023-06-21,473.2866516113281,487.0123901367188,493.9232482910156,-0.028183550980165895,-0.041780978625911125
1102,1102,1102,1102,2023-06-22,475.5699462890625,485.7468872070313,492.5490112304688,-0.02095111916513681,-0.03447182829377693
1103,1103,1103,1103,2023-06-23,473.5348205566406,454.6529846191406,482.04925537109375,0.04153021441906324,-0.017662997545548564
1104,1104,1104,1104,2023-06-26,475.5798950195313,462.5055541992188,476.6708679199219,0.028268505538164623,-0.00228873416399733
1105,1105,1105,1105,2023-06-27,479.054443359375,455.1593017578125,484.6791076660156,0.05249841431182478,-0.011604924201759625
1106,1106,1106,1106,2023-06-28,471.00335693359375,465.9801330566406,488.03076171875,0.010779909958827716,-0.034890023582097585
1107,1107,1107,1107,2023-06-29,472.9789123535156,473.2866516113281,487.0123901367188,-0.0006502174882067058,-0.02881544303064565
1108,1108,1108,1108,2023-06-30,477.1484375,475.5699462890625,485.7468872070313,0.003319156778628818,-0.017701502435704786
1109,1109,1109,1109,2023-07-03,474.408447265625,473.5348205566406,454.6529846191406,0.001844904896238564,0.04345173861122542
1110,1110,1110,1110,2023-07-05,467.79681396484375,475.5798950195313,462.5055541992188,-0.01636545433521308,0.011440424266442095
1111,1111,1111,1111,2023-07-06,465.9503173828125,479.054443359375,455.1593017578125,-0.02735414765108879,0.02370821728420225
1112,1112,1112,1112,2023-07-07,458.2268371582031,471.00335693359375,465.9801330566406,-0.02712617561490538,-0.016638683386733688
1113,1113,1113,1113,2023-07-10,459.6861572265625,472.9789123535156,473.2866516113281,-0.028104329346966384,-0.02873627290873737
1114,1114,1114,1114,2023-07-11,459.52734375,477.1484375,475.5699462890625,-0.03693000409332792,-0.033733423788120165
1115,1115,1115,1115,2023-07-12,448.4186401367188,474.408447265625,473.5348205566406,-0.054783609521932286,-0.05303977517513436
1116,1116,1116,1116,2023-07-13,444.4973449707031,467.79681396484375,475.5798950195313,-0.04980681419495869,-0.06535715738688175
1117,1117,1117,1117,2023-07-14,476.6818237304688,465.9503173828125,479.054443359375,0.023031439076882432,-0.004952713959332389
1118,1118,1118,1118,2023-07-17,480.5633850097656,458.2268371582031,471.00335693359375,0.048745612522582915,0.020297154861933953
1119,1119,1119,1119,2023-07-18,496.3677673339844,459.6861572265625,472.9789123535156,0.0797970735702247,0.04945010098671654
1120,1120,1120,1120,2023-07-19,500.0408935546875,459.52734375,477.1484375,0.08816352357636492,0.047977640196479765
1121,1121,1121,1121,2023-07-20,500.5769653320313,448.4186401367188,474.408447265625,0.11631613971134191,0.05516031221036499
1122,1122,1122,1122,2023-07-21,502.8503112792969,444.4973449707031,467.79681396484375,0.13127854860964305,0.07493316813630013
1123,1123,1123,1123,2023-07-24,504.9847106933594,476.6818237304688,465.9503173828125,0.059374797934174994,0.0837737240523806
1124,1124,1124,1124,2023-07-25,507.2183532714844,480.5633850097656,458.2268371582031,0.055466082296671715,0.10691542297503376
1125,1125,1125,1125,2023-07-26,504.3096618652344,496.3677673339844,459.6861572265625,0.016000020657880976,0.09707384905366778
1126,1126,1126,1126,2023-07-27,501.5597839355469,500.0408935546875,459.52734375,0.0030375323307298974,0.09146885546034911
1127,1127,1127,1127,2023-07-28,499.2566223144531,500.5769653320313,448.4186401367188,-0.0026376423787347614,0.11337169695317373
1128,1128,1128,1128,2023-07-31,502.69146728515625,502.8503112792969,444.4973449707031,-0.00031588723438691346,0.13092119215760145
1129,1129,1129,1129,2023-08-01,501.0733337402344,504.9847106933594,476.6818237304688,-0.0077455353999817955,0.05116937293492718
1130,1130,1130,1130,2023-08-02,501.13287353515625,507.2183532714844,480.5633850097656,-0.011997751455714578,0.04280286257133925
1131,1131,1131,1131,2023-08-03,501.1924133300781,504.3096618652344,496.3677673339844,-0.006181219141483063,0.009719901882443205
1132,1132,1132,1132,2023-08-04,499.0779418945313,501.5597839355469,500.0408935546875,-0.0049482476875268855,-0.0019257458191284105
1133,1133,1133,1133,2023-08-07,507.02972412109375,499.2566223144531,500.5769653320313,0.015569351430144485,0.012890642670268182
1134,1134,1134,1134,2023-08-08,502.1851806640625,502.69146728515625,502.8503112792969,-0.0010071518098925258,-0.001322720897879548
1135,1135,1135,1135,2023-08-09,498.4624328613281,501.0733337402344,504.9847106933594,-0.005210616297253945,-0.012915792684249694
1136,1136,1136,1136,2023-08-10,499.8224792480469,501.13287353515625,507.2183532714844,-0.002614863953876001,-0.014581242921781534
1137,1137,1137,1137,2023-08-11,504.319580078125,501.1924133300781,504.3096618652344,0.0062394534810872315,1.9666910314519725e-05
1138,1138,1138,1138,2023-08-14,507.2183532714844,499.0779418945313,501.5597839355469,0.016310901952611978,0.011281943882216483
1139,1139,1139,1139,2023-08-15,503.0091857910156,507.02972412109375,499.2566223144531,-0.00792959098610535,0.007516301855279073
1140,1140,1140,1140,2023-08-16,499.9018859863281,502.1851806640625,502.69146728515625,-0.004546718552536855,-0.0055492911266100675
1141,1141,1141,1141,2023-08-17,490.3716430664063,498.4624328613281,501.0733337402344,-0.01623149361222309,-0.021357533824332475
1142,1142,1142,1142,2023-08-18,494.819091796875,499.8224792480469,501.13287353515625,-0.01001032898460108,-0.012599017290048753
1143,1143,1143,1143,2023-08-21,494.0646057128906,504.319580078125,501.1924133300781,-0.02033427764919571,-0.014221698947572081
1144,1144,1144,1144,2023-08-22,488.7633972167969,507.2183532714844,499.0779418945313,-0.036384637771199935,-0.02066720207785533
1145,1145,1145,1145,2023-08-23,485.8844604492188,503.0091857910156,507.02972412109375,-0.03404455788390237,-0.04170418945068555
1146,1146,1146,1146,2023-08-24,484.5542297363281,499.9018859863281,502.1851806640625,-0.030701336962788983,-0.03510846517696953
1147,1147,1147,1147,2023-08-25,485.5668029785156,490.3716430664063,498.4624328613281,-0.009798364476878985,-0.02587081599868546
1148,1148,1148,1148,2023-08-28,487.7110900878906,494.819091796875,499.8224792480469,-0.014364849349633113,-0.024231381466430113
1149,1149,1149,1149,2023-08-29,489.2498474121094,494.0646057128906,504.319580078125,-0.00974519980809796,-0.029881315858648838
1150,1150,1150,1150,2023-08-30,487.9592590332031,488.7633972167969,507.2183532714844,-0.0016452504180403116,-0.03797002634873703
1151,1151,1151,1151,2023-08-31,473.1178894042969,485.8844604492188,503.0091857910156,-0.02627491118592007,-0.059424951335058984
1152,1152,1152,1152,2023-09-01,472.7803649902344,484.5542297363281,499.9018859863281,-0.024298342731422506,-0.05425368808637676
1153,1153,1153,1153,2023-09-05,477.3171691894531,485.5668029785156,490.3716430664063,-0.016989698921875296,-0.02662159213636528
1154,1154,1154,1154,2023-09-06,473.4752807617188,487.7110900878906,494.819091796875,-0.029189021155139994,-0.04313457461321624
1155,1155,1155,1155,2023-09-07,481.2880859375,489.2498474121094,494.0646057128906,-0.0162734061476425,-0.025860018361273385
1156,1156,1156,1156,2023-09-08,479.1354370117188,487.9592590332031,488.7633972167969,-0.01808311218228964,-0.019698611352452544
1157,1157,1157,1157,2023-09-11,477.7501831054688,473.1178894042969,485.8844604492188,0.009790992488160732,-0.016741176155807835
1158,1158,1158,1158,2023-09-12,478.2684020996094,472.7803649902344,484.5542297363281,0.011608005568269242,-0.012972392460879334
1159,1159,1159,1159,2023-09-13,478.2086181640625,477.3171691894531,485.5668029785156,0.0018676239451498322,-0.015153805345252791
1160,1160,1160,1160,2023-09-14,481.9558410644531,473.4752807617188,487.7110900878906,0.01791130529368057,-0.011800529330592724
1161,1161,1161,1161,2023-09-15,485.0453186035156,481.2880859375,489.2498474121094,0.007806618895826123,-0.008593827531748088
1162,1162,1162,1162,2023-09-18,484.407470703125,479.1354370117188,487.9592590332031,0.011003222229369891,-0.007278862454860091
1163,1163,1163,1163,2023-09-19,479.02581787109375,477.7501831054688,473.1178894042969,0.0026700874447249667,0.012487222738999604
1164,1164,1164,1164,2023-09-20,490.4568481445313,478.2684020996094,472.7803649902344,0.025484531261974253,0.037388361411037074
1165,1165,1165,1165,2023-09-21,499.4362182617188,478.2086181640625,477.3171691894531,0.04438983174153832,0.04634035919936985
1166,1166,1166,1166,2023-09-22,504.37933349609375,481.9558410644531,473.4752807617188,0.04652603106150943,0.06527067830163613
1167,1167,1167,1167,2023-09-25,508.5451354980469,485.0453186035156,481.2880859375,0.04844870364317533,0.05663354310434032
1168,1168,1168,1168,2023-09-26,503.7315673828125,484.407470703125,479.1354370117188,0.03989223504674344,0.051334400403558744
1169,1169,1169,1169,2023-09-27,502.0173950195313,479.02581787109375,477.7501831054688,0.04799653023007755,0.05079477260756016
1170,1170,1170,1170,2023-09-28,508.3657531738281,490.4568481445313,478.2684020996094,0.0365147415048821,0.06292983383826045
1171,1171,1171,1171,2023-09-29,502.475830078125,499.4362182617188,478.2086181640625,0.006086086081192654,0.05074607815983989
1172,1172,1172,1172,2023-10-02,512.820556640625,504.37933349609375,481.9558410644531,0.01673586244309644,0.06404054676047433
1173,1173,1173,1173,2023-10-03,507.7378845214844,508.5451354980469,485.0453186035156,-0.001587373313033269,0.04678442415092765
1174,1174,1174,1174,2023-10-04,508.8839721679688,503.7315673828125,484.407470703125,0.010228473097142032,0.05052874479684588
1175,1175,1175,1175,2023-10-05,514.474853515625,502.0173950195313,479.02581787109375,0.024814794506491156,0.07400234877125267
1176,1176,1176,1176,2023-10-06,523.0256958007812,508.3657531738281,490.4568481445313,0.02883739224255022,0.06640512367084406
1177,1177,1177,1177,2023-10-09,524.719970703125,502.475830078125,499.4362182617188,0.04426907583105333,0.050624587318488734
1178,1178,1178,1178,2023-10-10,522.4576416015625,512.820556640625,504.37933349609375,0.018792314068039495,0.03584268209436603
1179,1179,1179,1179,2023-10-11,522.3480224609375,507.7378845214844,508.5451354980469,0.02877496122477141,0.027141911306206135
1180,1180,1180,1180,2023-10-12,523.7532348632812,508.8839721679688,503.7315673828125,0.029219357473503793,0.03974669998247937
1181,1181,1181,1181,2023-10-13,537.566162109375,514.474853515625,502.0173950195313,0.04488325996102094,0.0708118233402264
1182,1182,1182,1182,2023-10-16,536.2008056640625,523.0256958007812,508.3657531738281,0.025190177020097293,0.05475398827803524
1183,1183,1183,1183,2023-10-17,534.8255004882812,524.719970703125,502.475830078125,0.0192589006505981,0.06438055021497546
1184,1184,1184,1184,2023-10-18,534.2374877929688,522.4576416015625,512.820556640625,0.022546988030064607,0.041763012178453573
1185,1185,1185,1185,2023-10-19,529.8225708007812,522.3480224609375,507.7378845214844,0.014309517828035245,0.043496234873453554
1186,1186,1186,1186,2023-10-20,525.2382202148438,523.7532348632812,508.8839721679688,0.0028352767156658576,0.032137479153060866
1187,1187,1187,1187,2023-10-23,519.7967529296875,537.566162109375,514.474853515625,-0.03305529706327026,0.010344333406571149
1188,1188,1188,1188,2023-10-24,523.215087890625,536.2008056640625,523.0256958007812,-0.02421801242419852,0.0003621085758582776
1189,1189,1189,1189,2023-10-25,528.4074096679688,534.8255004882812,524.719970703125,-0.012000345560286396,0.007027441627393438
1190,1190,1190,1190,2023-10-26,526.5636596679688,534.2374877929688,522.4576416015625,-0.0143640764647609,0.00785904490518985
1191,1191,1191,1191,2023-10-27,522.876220703125,529.8225708007812,522.3480224609375,-0.013110710038565232,0.0010111998504349629
1192,1192,1192,1192,2023-10-30,528.1881103515625,525.2382202148438,523.7532348632812,0.005616289948420228,0.008467490400205113
1193,1193,1193,1193,2023-10-31,533.7391967773438,519.7967529296875,537.566162109375,0.02682287599734634,-0.00711905920010758
1194,1194,1194,1194,2023-11-01,529.7926025390625,523.215087890625,536.2008056640625,0.01257133978103564,-0.011951125506168725
1195,1195,1195,1195,2023-11-02,534.3072509765625,528.4074096679688,534.8255004882812,0.011165326603389314,-0.0009690067344313436
