,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FFIV,FFIV_6m,FFIV_12m,FFIV_6m_ret,FFIV_12m_ret
244,244,244,244,2020-01-24,135.82000732421875,136.1199951171875,136.99000549316406,-0.002203848102628081,-0.008540755690412016
245,245,245,245,2020-01-27,132.6999969482422,138.67999267578125,136.44000244140625,-0.04312082523338201,-0.027411356099690698
246,246,246,246,2020-01-28,126.0,137.0,135.99000549316406,-0.08029197080291972,-0.07346132134442951
247,247,247,247,2020-01-29,125.66000366210938,135.0399932861328,135.14999389648438,-0.06946082709104118,-0.07021820690309233
248,248,248,248,2020-01-30,125.12000274658205,132.27999877929688,136.1999969482422,-0.05412757861194839,-0.08135091372924685
249,249,249,249,2020-01-31,122.12000274658205,133.9600067138672,136.10000610351562,-0.0883846176013926,-0.10271860933129273
250,250,250,250,2020-02-03,121.7699966430664,135.82000732421875,136.1199951171875,-0.10344581006841846,-0.10542167931880242
251,251,251,251,2020-02-04,123.3000030517578,132.6999969482422,138.67999267578125,-0.07083642888214026,-0.11090272884553865
252,252,252,252,2020-02-05,125.2300033569336,126.0,137.0,-0.006111084468780947,-0.08591238425595915
253,253,253,253,2020-02-06,123.5999984741211,125.66000366210938,135.0399932861328,-0.016393483431112132,-0.08471560560412505
254,254,254,254,2020-02-07,123.58000183105467,125.12000274658205,132.27999877929688,-0.012308191190232742,-0.0657695572159609
255,255,255,255,2020-02-10,126.91000366210938,122.12000274658205,133.9600067138672,0.039223720994072675,-0.052627670188284736
256,256,256,256,2020-02-11,126.08999633789062,121.7699966430664,135.82000732421875,0.035476716875397996,-0.07163901090876412
257,257,257,257,2020-02-12,126.70999908447266,123.3000030517578,132.6999969482422,0.027656090416181334,-0.04513939714788273
258,258,258,258,2020-02-13,128.22000122070312,125.2300033569336,126.0,0.023876050336334886,0.01761905730716773
259,259,259,259,2020-02-14,127.51000213623048,123.5999984741211,125.66000366210938,0.03163433422637185,0.014722253861265244
260,260,260,260,2020-02-18,127.6999969482422,123.58000183105467,125.12000274658205,0.033338687944186596,0.020620157808705297
261,261,261,261,2020-02-19,129.75,126.91000366210938,122.12000274658205,0.0223780336926942,0.06247950443672501
262,262,262,262,2020-02-20,132.85000610351562,126.08999633789062,121.7699966430664,0.05361257801538688,0.09099129314199672
263,263,263,263,2020-02-21,133.36000061035156,126.70999908447266,123.3000030517578,0.05248205803746875,0.08158959699596169
264,264,264,264,2020-02-24,130.25999450683594,128.22000122070312,125.2300033569336,0.01591010190852682,0.0401660226388858
265,265,265,265,2020-02-25,126.79000091552734,127.51000213623048,123.5999984741211,-0.005646625430481111,0.025809081559771796
266,266,266,266,2020-02-26,126.4499969482422,127.6999969482422,123.58000183105467,-0.009788567187723807,0.02322378276957049
267,267,267,267,2020-02-27,122.8000030517578,129.75,126.91000366210938,-0.05356452368587439,-0.03238515870895586
268,268,268,268,2020-02-28,119.9499969482422,132.85000610351562,126.08999633789062,-0.09710205918411352,-0.048695372892189726
269,269,269,269,2020-03-02,120.04000091552734,133.36000061035156,126.70999908447266,-0.09988002124971729,-0.052639872284259814
270,270,270,270,2020-03-03,116.12999725341795,130.25999450683594,128.22000122070312,-0.108475340467456,-0.09429109228032861
271,271,271,271,2020-03-04,122.4000015258789,126.79000091552734,127.51000213623048,-0.03462417665390849,-0.04007529232798612
272,272,272,272,2020-03-05,118.8000030517578,126.4499969482422,127.6999969482422,-0.060498173832425284,-0.06969455058085583
273,273,273,273,2020-03-06,119.63999938964844,122.8000030517578,129.75,-0.025732928205038252,-0.07791907984856694
274,274,274,274,2020-03-09,111.69000244140624,119.9499969482422,132.85000610351562,-0.06886198180063408,-0.15927740075240715
275,275,275,275,2020-03-10,117.87999725341795,120.04000091552734,133.36000061035156,-0.01799403236950481,-0.11607680928378783
276,276,276,276,2020-03-11,107.8000030517578,116.12999725341795,130.25999450683594,-0.07172990957265335,-0.17242432367751603
277,277,277,277,2020-03-12,98.33000183105467,122.4000015258789,126.79000091552734,-0.19665032185261155,-0.22446564302364724
278,278,278,278,2020-03-13,105.6999969482422,118.8000030517578,126.4499969482422,-0.11026940881313185,-0.1640964847827816
279,279,279,279,2020-03-16,95.66000366210938,119.63999938964844,122.8000030517578,-0.20043460255662515,-0.22100976152426843
280,280,280,280,2020-03-17,93.12999725341795,111.69000244140624,119.9499969482422,-0.1661742750675026,-0.22359316696270481
281,281,281,281,2020-03-18,90.5500030517578,117.87999725341795,120.04000091552734,-0.23184590124231375,-0.24566809096012743
282,282,282,282,2020-03-19,98.33000183105467,107.8000030517578,116.12999725341795,-0.08784787525614735,-0.15327646468052758
283,283,283,283,2020-03-20,100.13999938964844,98.33000183105467,122.4000015258789,0.018407378469326163,-0.18186276028374115
284,284,284,284,2020-03-23,98.6500015258789,105.6999969482422,118.8000030517578,-0.06669816107767201,-0.16961280309984594
285,285,285,285,2020-03-24,102.70999908447266,95.66000366210938,119.63999938964844,0.07369846490143672,-0.14150786017674122
286,286,286,286,2020-03-25,105.29000091552734,93.12999725341795,111.69000244140624,0.13057021390240742,-0.05730147180573664
287,287,287,287,2020-03-26,114.0500030517578,90.5500030517578,117.87999725341795,0.25952511549411605,-0.03249062004494663
288,288,288,288,2020-03-27,110.8000030517578,98.33000183105467,107.8000030517578,0.12681786828529118,0.027829312755766944
289,289,289,289,2020-03-30,109.80999755859376,100.13999938964844,98.33000183105467,0.09656479157063913,0.11674967470521769
290,290,290,290,2020-03-31,106.62999725341795,98.6500015258789,105.6999969482422,0.08089199801426927,0.00879848942314676
291,291,291,291,2020-04-01,103.7300033569336,102.70999908447266,95.66000366210938,0.009930915018527608,0.08436127311189634
292,292,292,292,2020-04-02,107.12000274658205,105.29000091552734,93.12999725341795,0.01738058519462715,0.15022018582364605
293,293,293,293,2020-04-03,107.3000030517578,114.0500030517578,90.5500030517578,-0.05918456658818971,0.1849806674266572
294,294,294,294,2020-04-06,112.69000244140624,110.8000030517578,98.33000183105467,0.017057755754443127,0.14603885226224378
295,295,295,295,2020-04-07,116.76000213623048,109.80999755859376,100.13999938964844,0.06329118233454345,0.16596767373557686
296,296,296,296,2020-04-08,120.9000015258789,106.62999725341795,98.6500015258789,0.13382729663348591,0.22554485206128594
297,297,297,297,2020-04-09,125.38999938964844,103.7300033569336,102.70999908447266,0.20881129212136518,0.22081589433685878
298,298,298,298,2020-04-13,120.6999969482422,107.12000274658205,105.29000091552734,0.12677365434527554,0.14635763983968508
299,299,299,299,2020-04-14,122.9800033569336,107.3000030517578,114.0500030517578,0.14613233792372138,0.07829899225099735
300,300,300,300,2020-04-15,120.41999816894533,112.69000244140624,110.8000030517578,0.06859522193690903,0.08682305823307379
301,301,301,301,2020-04-16,122.31999969482422,116.76000213623048,109.80999755859376,0.047619025838202544,0.11392407261966486
302,302,302,302,2020-04-17,124.11000061035156,120.9000015258789,106.62999725341795,0.026550860578653968,0.16393138710667365
303,303,303,303,2020-04-20,122.66000366210938,125.38999938964844,103.7300033569336,-0.021772037170648906,0.1824930077369986
304,304,304,304,2020-04-21,119.83999633789062,120.6999969482422,107.12000274658205,-0.00712510879946715,0.1187452694656923
305,305,305,305,2020-04-22,123.20999908447266,122.9800033569336,107.3000030517578,0.001870188008301854,0.14827582087803326
306,306,306,306,2020-04-23,124.0199966430664,120.41999816894533,112.69000244140624,0.029895354001503893,0.10054125438102868
307,307,307,307,2020-04-24,127.31999969482422,122.31999969482422,116.76000213623048,0.04087638989923548,0.09044190960422216
308,308,308,308,2020-04-27,130.9199981689453,124.11000061035156,120.9000015258789,0.05487065929500723,0.08287838309846185
309,309,309,309,2020-04-28,140.86000061035156,122.66000366210938,125.38999938964844,0.1483775999092385,0.12337508011807397
310,310,310,310,2020-04-29,142.69000244140625,119.83999633789062,120.6999969482422,0.1906709512831568,0.18218729121089927
311,311,311,311,2020-04-30,139.25999450683594,123.20999908447266,122.9800033569336,0.1302653643504974,0.13237917308110458
312,312,312,312,2020-05-01,135.3000030517578,124.0199966430664,120.41999816894533,0.09095312622169827,0.12356755612914339
313,313,313,313,2020-05-04,135.39999389648438,127.31999969482422,122.31999969482422,0.06346209724338081,0.10693258857336008
314,314,314,314,2020-05-05,136.52000427246094,130.9199981689453,124.11000061035156,0.04277426047844202,0.09999197164675788
315,315,315,315,2020-05-06,141.8000030517578,140.86000061035156,122.66000366210938,0.006673309934212668,0.15604107955494007
316,316,316,316,2020-05-07,142.7100067138672,142.69000244140625,119.83999633789062,0.00014019393173070327,0.19083787612521474
317,317,317,317,2020-05-08,149.02000427246094,139.25999450683594,123.20999908447266,0.07008480648149029,0.20947979368373315
318,318,318,318,2020-05-11,148.47000122070312,135.3000030517578,124.0199966430664,0.09733923039090575,0.197145663920671
319,319,319,319,2020-05-12,140.41000366210938,135.39999389648438,127.31999969482422,0.03700155089707935,0.10281184416164657
320,320,320,320,2020-05-13,137.02999877929688,136.52000427246094,130.9199981689453,0.0037356760245781384,0.04666972728235863
321,321,321,321,2020-05-14,137.1199951171875,141.8000030517578,140.86000061035156,-0.033004286557469786,-0.026551224456612843
322,322,322,322,2020-05-15,138.72999572753906,142.7100067138672,142.69000244140625,-0.0278888010586954,-0.027752516967636254
323,323,323,323,2020-05-18,141.1699981689453,149.02000427246094,139.25999450683594,-0.05267753240137518,0.013715379415842444
324,324,324,324,2020-05-19,138.92999267578125,148.47000122070312,135.3000030517578,-0.06425546215723732,0.026829190998870933
325,325,325,325,2020-05-20,140.3800048828125,140.41000366210938,135.39999389648438,-0.00021365129630701585,0.03677999417145794
326,326,326,326,2020-05-21,137.13999938964844,137.02999877929688,136.52000427246094,0.0008027483859847084,0.004541423218462182
327,327,327,327,2020-05-22,137.30999755859375,137.1199951171875,141.8000030517578,0.001385665462166008,-0.031664353995289996
328,328,328,328,2020-05-26,139.11000061035156,138.72999572753906,142.7100067138672,0.0027391688496756217,-0.025226024344134568
329,329,329,329,2020-05-27,145.27000427246094,141.1699981689453,149.02000427246094,0.029043041415987902,-0.025164406740612377
330,330,330,330,2020-05-28,142.25,138.92999267578125,148.47000122070312,0.023896980488342878,-0.04189399319433551
331,331,331,331,2020-05-29,144.9199981689453,140.3800048828125,140.41000366210938,0.032340740334941165,0.032120179397538084
332,332,332,332,2020-06-01,145.82000732421875,137.13999938964844,137.02999877929688,0.06329304340966391,0.0641466001840898
333,333,333,333,2020-06-02,146.5399932861328,137.30999755859375,137.1199951171875,0.06722012884459039,0.06869893891765866
334,334,334,334,2020-06-03,146.08999633789062,139.11000061035156,138.72999572753906,0.050176088684595,0.053052698313393876
335,335,335,335,2020-06-04,142.88999938964844,145.27000427246094,141.1699981689453,-0.016383319424625897,0.012183900566781203
336,336,336,336,2020-06-05,145.13999938964844,142.25,138.92999267578125,0.02031634017327555,0.044698819846333615
337,337,337,337,2020-06-08,146.27999877929688,144.9199981689453,140.3800048828125,0.009384492323592841,0.042028734087946606
338,338,338,338,2020-06-09,143.9199981689453,145.82000732421875,137.13999938964844,-0.013029824851461758,0.04943852128825843
339,339,339,339,2020-06-10,146.02000427246094,146.5399932861328,137.30999755859375,-0.003548444366696213,0.06343315759036705
340,340,340,340,2020-06-11,137.50999450683594,146.08999633789062,139.11000061035156,-0.05873093330230539,-0.011501733135615866
341,341,341,341,2020-06-12,140.32000732421875,142.88999938964844,145.27000427246094,-0.017985807799057674,-0.03407445998940173
342,342,342,342,2020-06-15,140.0,145.13999938964844,142.25,-0.03541407889805348,-0.01581722319859402
343,343,343,343,2020-06-16,141.77999877929688,146.27999877929688,144.9199981689453,-0.030762920683295003,-0.02166712275270577
344,344,344,344,2020-06-17,140.19000244140625,143.9199981689453,145.82000732421875,-0.025917146852381667,-0.0386092758197073
345,345,345,345,2020-06-18,138.5800018310547,146.02000427246094,146.5399932861328,-0.050951939622764564,-0.054319583866334065
346,346,346,346,2020-06-19,136.64999389648438,137.50999450683594,146.08999633789062,-0.006254095300024298,-0.06461771974839758
347,347,347,347,2020-06-22,136.89999389648438,140.32000732421875,142.88999938964844,-0.024372956451122474,-0.04192039693995553
348,348,348,348,2020-06-23,136.36000061035156,140.0,145.13999938964844,-0.02599999564034594,-0.0604933086414432
349,349,349,349,2020-06-24,135.00999450683594,141.77999877929688,146.27999877929688,-0.04775006581146557,-0.07704405500758038
350,350,350,350,2020-06-25,134.86000061035156,140.19000244140625,143.9199981689453,-0.03801984262952285,-0.06295162363717077
351,351,351,351,2020-06-26,140.1199951171875,138.5800018310547,146.02000427246094,0.011112666083020084,-0.04040548543105449
352,352,352,352,2020-06-29,137.41000366210938,136.64999389648438,137.50999450683594,0.005561725573151044,-0.0007271532886403698
353,353,353,353,2020-06-30,139.47999572753906,136.89999389648438,140.32000732421875,0.018845887115272797,-0.005986399321793012
354,354,354,354,2020-07-01,137.30999755859375,136.36000061035156,140.0,0.006966830038060756,-0.019214303152901735
355,355,355,355,2020-07-02,138.52000427246094,135.00999450683594,141.77999877929688,0.025998147607118716,-0.022993331463563083
356,356,356,356,2020-07-06,139.6999969482422,134.86000061035156,140.19000244140625,0.0358890428294949,-0.003495295560529521
357,357,357,357,2020-07-07,134.2899932861328,140.1199951171875,138.5800018310547,-0.04160720835151932,-0.030956909281556366
358,358,358,358,2020-07-08,134.16000366210938,137.41000366210938,136.64999389648438,-0.023651844213553264,-0.018221663707217006
359,359,359,359,2020-07-09,144.82000732421875,139.47999572753906,136.89999389648438,0.038285143104756614,0.057852547705173896
360,360,360,360,2020-07-10,142.52000427246094,137.30999755859375,136.36000061035156,0.03794338945817799,0.04517456464166192
361,361,361,361,2020-07-13,140.25999450683594,138.52000427246094,135.00999450683594,0.012561292092891696,0.03888601002597758
362,362,362,362,2020-07-14,143.91000366210938,139.6999969482422,134.86000061035156,0.030136054444059646,0.0671066514222094
363,363,363,363,2020-07-15,146.92999267578125,134.2899932861328,140.1199951171875,0.09412465575686113,0.048601183242251045
364,364,364,364,2020-07-16,147.44000244140625,134.16000366210938,137.41000366210938,0.0989862732319493,0.0729932211046338
365,365,365,365,2020-07-17,149.42999267578125,144.82000732421875,139.47999572753906,0.03183251704470513,0.07133637261990278
366,366,366,366,2020-07-20,152.3699951171875,142.52000427246094,137.30999755859375,0.06911304062197443,0.10967881309711092
367,367,367,367,2020-07-21,154.36000061035156,140.25999450683594,138.52000427246094,0.10052763906837625,0.11435168819901453
368,368,368,368,2020-07-22,154.83999633789062,143.91000366210938,139.6999969482422,0.07595019385479351,0.10837508747589797
369,369,369,369,2020-07-23,154.7100067138672,146.92999267578125,134.2899932861328,0.05295048271902858,0.15205908443397775
370,370,370,370,2020-07-24,152.33999633789062,147.44000244140625,134.16000366210938,0.033233815893564334,0.13550978070609432
371,371,371,371,2020-07-27,151.24000549316406,149.42999267578125,144.82000732421875,0.012112781276179208,0.044330878637317106
372,372,372,372,2020-07-28,137.97000122070312,152.3699951171875,142.52000427246094,-0.09450675564706401,-0.03192536426717607
373,373,373,373,2020-07-29,137.74000549316406,154.36000061035156,140.25999450683594,-0.10767034886933624,-0.0179665557704628
374,374,374,374,2020-07-30,135.0,154.83999633789062,143.91000366210938,-0.1281322449439739,-0.06191371993172512
375,375,375,375,2020-07-31,135.89999389648438,154.7100067138672,146.92999267578125,-0.12158239287114458,-0.07506975654477777
376,376,376,376,2020-08-03,139.0500030517578,152.33999633789062,147.44000244140625,-0.08723902852574295,-0.0569044984449365
377,377,377,377,2020-08-04,140.67999267578125,151.24000549316406,149.42999267578125,-0.06982288041413831,-0.05855584841648831
378,378,378,378,2020-08-05,140.7899932861328,137.97000122070312,152.3699951171875,0.020439168228452154,-0.07599922689600747
379,379,379,379,2020-08-06,141.33999633789062,137.74000549316406,154.36000061035156,0.0261361311249928,-0.08434830410066607
380,380,380,380,2020-08-07,140.5800018310547,135.0,154.83999633789062,0.04133334689670143,-0.09209503257619489
381,381,381,381,2020-08-10,139.6199951171875,135.89999389648438,154.7100067138672,0.027373078644408633,-0.09753739862857314
382,382,382,382,2020-08-11,137.75,139.0500030517578,152.33999633789062,-0.009349176722232233,-0.0957725921532121
383,383,383,383,2020-08-12,138.2899932861328,140.67999267578125,151.24000549316406,-0.016988907549608467,-0.0856255735035436
384,384,384,384,2020-08-13,136.88999938964844,140.7899932861328,137.97000122070312,-0.027700788993989534,-0.007827801851846505
385,385,385,385,2020-08-14,136.0500030517578,141.33999633789062,137.74000549316406,-0.037427433304062285,-0.012269510483576385
386,386,386,386,2020-08-17,134.80999755859375,140.5800018310547,135.0,-0.04104427512666542,-0.0014074254918980955
387,387,387,387,2020-08-18,134.52999877929688,139.6199951171875,135.89999389648438,-0.03645607016114294,-0.010080906392321287
388,388,388,388,2020-08-19,134.67999267578125,137.75,139.0500030517578,-0.022286804531533533,-0.031427617979626676
389,389,389,389,2020-08-20,134.33999633789062,138.2899932861328,140.67999267578125,-0.028563143683645542,-0.045066794625886364
390,390,390,390,2020-08-21,135.32000732421875,136.88999938964844,140.7899932861328,-0.011469004839139596,-0.038852093350109085
391,391,391,391,2020-08-24,136.19000244140625,136.0500030517578,141.33999633789062,0.0010290289342749226,-0.03643691828159301
392,392,392,392,2020-08-25,133.75,134.80999755859375,140.5800018310547,-0.007862900213561952,-0.048584448300568406
393,393,393,393,2020-08-26,133.80999755859375,134.52999877929688,139.6199951171875,-0.005351975226613348,-0.041612933403394226
394,394,394,394,2020-08-27,128.75999450683594,134.67999267578125,137.75,-0.04395603275088289,-0.06526319777251588
395,395,395,395,2020-08-28,130.27000427246094,134.33999633789062,138.2899932861328,-0.030296204975269525,-0.05799399380313719
396,396,396,396,2020-08-31,132.3300018310547,135.32000732421875,136.88999938964844,-0.022095812380501734,-0.03331140024052459
397,397,397,397,2020-09-01,131.10000610351562,136.19000244140625,136.0500030517578,-0.03737422899364817,-0.03638365922240405
398,398,398,398,2020-09-02,132.61000061035156,133.75,134.80999755859375,-0.008523359922605112,-0.01631924180761135
399,399,399,399,2020-09-03,128.67999267578125,133.80999755859375,134.52999877929688,-0.038337979047986526,-0.043484770360496694
400,400,400,400,2020-09-04,127.13999938964844,128.75999450683594,134.67999267578125,-0.01258150967924665,-0.055984509178613084
401,401,401,401,2020-09-08,122.13999938964844,130.27000427246094,134.33999633789062,-0.06240887860730027,-0.0908143314040063
402,402,402,402,2020-09-09,123.3000030517578,132.3300018310547,135.32000732421875,-0.06823848450350256,-0.08882651213328518
403,403,403,403,2020-09-10,120.04000091552734,131.10000610351562,136.19000244140625,-0.08436311726221724,-0.11858433979268934
404,404,404,404,2020-09-11,119.98999786376952,132.61000061035156,133.75,-0.0951662973267261,-0.10287852064471392
405,405,405,405,2020-09-14,121.63999938964844,128.67999267578125,133.80999755859375,-0.05470930748240399,-0.09094984224640035
406,406,406,406,2020-09-15,121.48999786376952,127.13999938964844,128.75999450683594,-0.04443921309581933,-0.05646161038536279
407,407,407,407,2020-09-16,123.52999877929688,122.13999938964844,130.27000427246094,0.011380378226580001,-0.05173873702396814
408,408,408,408,2020-09-17,123.26000213623048,123.3000030517578,132.3300018310547,-0.0003244194204158335,-0.06854076603432568
409,409,409,409,2020-09-18,120.83999633789062,120.04000091552734,131.10000610351562,0.006664406999848715,-0.07826094041157994
410,410,410,410,2020-09-21,117.7699966430664,119.98999786376952,132.61000061035156,-0.018501552297913948,-0.1119071253976508
411,411,411,411,2020-09-22,120.3499984741211,121.63999938964844,128.67999267578125,-0.010605071703388425,-0.06473418305709877
412,412,412,412,2020-09-23,118.87000274658205,121.48999786376952,127.13999938964844,-0.0215655211396526,-0.06504637944602443
413,413,413,413,2020-09-24,118.91000366210938,123.52999877929688,122.13999938964844,-0.037399782747846944,-0.02644502819452943
414,414,414,414,2020-09-25,119.98999786376952,123.26000213623048,123.3000030517578,-0.026529321886972435,-0.02684513468015759
415,415,415,415,2020-09-28,123.37000274658205,120.83999633789062,120.04000091552734,0.02093682957103926,0.02774076812443571
416,416,416,416,2020-09-29,124.01000213623048,117.7699966430664,119.98999786376952,0.052984679213977426,0.03350282810259797
417,417,417,417,2020-09-30,122.7699966430664,120.3499984741211,121.63999938964844,0.020108003320545853,0.009289684800131148
418,418,418,418,2020-10-01,123.06999969482422,118.87000274658205,121.48999786376952,0.035332689923429195,0.013005200912312276
419,419,419,419,2020-10-02,122.5,118.91000366210938,123.52999877929688,0.030190868954069083,-0.00833804573362873
420,420,420,420,2020-10-05,125.37000274658205,119.98999786376952,123.26000213623048,0.04483711124756162,0.0171182912038208
421,421,421,421,2020-10-06,125.41999816894533,123.37000274658205,120.83999633789062,0.016616644052235507,0.03790137346783906
422,422,422,422,2020-10-07,127.62999725341795,124.01000213623048,117.7699966430664,0.02919115438132769,0.0837225175460854
423,423,423,423,2020-10-08,128.05999755859375,122.7699966430664,120.3499984741211,0.0430887110871816,0.06406314235334643
424,424,424,424,2020-10-09,127.55999755859376,123.06999969482422,118.87000274658205,0.0364832849183665,0.07310502743520453
425,425,425,425,2020-10-12,128.75,122.5,118.91000366210938,0.05102040816326525,0.08275162757417465
426,426,426,426,2020-10-13,126.52999877929688,125.37000274658205,119.98999786376952,0.009252580420370471,0.05450455064556747
427,427,427,427,2020-10-14,129.11000061035156,125.41999816894533,123.37000274658205,0.02942116484833357,0.04652668992445608
428,428,428,428,2020-10-15,132.27000427246094,127.62999725341795,124.01000213623048,0.036355144706537335,0.06660754772954913
429,429,429,429,2020-10-16,132.6999969482422,128.05999755859375,122.7699966430664,0.036233011698484585,0.0808829565585607
430,430,430,430,2020-10-19,132.27999877929688,127.55999755859376,123.06999969482422,0.037002205323303006,0.07483545224108745
431,431,431,431,2020-10-20,129.27000427246094,128.75,122.5,0.004038868135618934,0.055265340999681056
432,432,432,432,2020-10-21,127.43000030517578,126.52999877929688,125.37000274658205,0.0071129497712929535,0.016431343331448467
433,433,433,433,2020-10-22,127.33000183105467,129.11000061035156,125.41999816894533,-0.013786683997228488,0.015228860548510692
434,434,434,434,2020-10-23,128.36000061035156,132.27000427246094,127.62999725341795,-0.029560773688758757,0.005719684812686587
435,435,435,435,2020-10-26,125.56999969482422,132.6999969482422,128.05999755859375,-0.0537301990760326,-0.019443994309231716
436,436,436,436,2020-10-27,136.25999450683594,132.27999877929688,127.55999755859376,0.030087660751944023,0.06820317587608837
437,437,437,437,2020-10-28,134.22000122070312,129.27000427246094,128.75,0.03829192221429145,0.04248544637439311
438,438,438,438,2020-10-29,133.57000732421875,127.43000030517578,126.52999877929688,0.048183371296700805,0.05563904696783872
439,439,439,439,2020-10-30,132.94000244140625,127.33000183105467,129.11000061035156,0.04405874915320496,0.029664641104088174
440,440,440,440,2020-11-02,131.22999572753906,128.36000061035156,132.27000427246094,0.02235895219336781,-0.007862769421096982
441,441,441,441,2020-11-03,135.92999267578125,125.56999969482422,132.6999969482422,0.08250372705371634,0.024340586298573053
442,442,442,442,2020-11-04,134.0,136.25999450683594,132.27999877929688,-0.016585899001504534,0.013002730848016286
443,443,443,443,2020-11-05,140.85000610351562,134.22000122070312,129.27000427246094,0.04939654911722524,0.08957996014796787
444,444,444,444,2020-11-06,144.3699951171875,133.57000732421875,127.43000030517578,0.08085638392422623,0.1329356883892565
445,445,445,445,2020-11-09,154.97000122070312,132.94000244140625,127.33000183105467,0.16571384364918051,0.21707373747093817
446,446,446,446,2020-11-10,157.91000366210938,131.22999572753906,128.36000061035156,0.20330723769864023,0.23021192670027735
447,447,447,447,2020-11-11,159.66000366210938,135.92999267578125,125.56999969482422,0.17457523920367368,0.2714820741429873
448,448,448,448,2020-11-12,157.1199951171875,134.0,136.25999450683594,0.17253727699393662,0.15308969214221602
449,449,449,449,2020-11-13,159.4600067138672,140.85000610351562,134.22000122070312,0.1321263741847083,0.18804951023402938
450,450,450,450,2020-11-16,162.99000549316406,144.3699951171875,133.57000732421875,0.12897423984022716,0.22025901441731
451,451,451,451,2020-11-17,162.08999633789062,154.97000122070312,132.94000244140625,0.04594434446088336,0.21927180202461893
452,452,452,452,2020-11-18,155.42999267578125,157.91000366210938,131.22999572753906,-0.01570521771144262,0.18440903555682842
453,453,453,453,2020-11-19,160.1999969482422,159.66000366210938,135.92999267578125,0.003382145019084515,0.17854782299848626
454,454,454,454,2020-11-20,161.11000061035156,157.1199951171875,134.0,0.02539463860209601,0.2023134373906832
455,455,455,455,2020-11-23,162.1999969482422,159.4600067138672,140.85000610351562,0.017182930634711546,0.15157962314205164
456,456,456,456,2020-11-24,164.83999633789062,162.99000549316406,144.3699951171875,0.011350333041151739,0.14178847345729473
457,457,457,457,2020-11-25,164.75,162.08999633789062,154.97000122070312,0.01641065903021155,0.0631089804624092
458,458,458,458,2020-11-27,164.5500030517578,155.42999267578125,157.91000366210938,0.05867600080893287,0.04204926373034912
459,459,459,459,2020-11-30,162.80999755859375,160.1999969482422,159.66000366210938,0.01629213895175541,0.01972938634744592
460,460,460,460,2020-12-01,163.94000244140625,161.11000061035156,157.1199951171875,0.017565649682412365,0.04340636161000422
461,461,461,461,2020-12-02,164.25999450683594,162.1999969482422,159.4600067138672,0.012700355100814686,0.030101515056259798
462,462,462,462,2020-12-03,162.5500030517578,164.83999633789062,162.99000549316406,-0.013892218739430029,-0.0026995670076512823
463,463,463,463,2020-12-04,166.07000732421875,164.75,162.08999633789062,0.008012184062025751,0.024554328312966556
464,464,464,464,2020-12-07,168.57000732421875,164.5500030517578,155.42999267578125,0.02443028986876694,0.08453976238580196
465,465,465,465,2020-12-08,170.0,162.80999755859375,160.1999969482422,0.04416192217445758,0.061173553298655925
466,466,466,466,2020-12-09,170.5800018310547,163.94000244140625,161.11000061035156,0.04050261858463511,0.05877972307632562
467,467,467,467,2020-12-10,171.41000366210938,164.25999450683594,162.1999969482422,0.04352860948729598,0.05678179338564404
468,468,468,468,2020-12-11,172.38999938964844,162.5500030517578,164.83999633789062,0.060535196266698676,0.045802009339297456
469,469,469,469,2020-12-14,171.1999969482422,166.07000732421875,164.75,0.030890524464228797,0.03915020909403455
470,470,470,470,2020-12-15,174.5500030517578,168.57000732421875,164.5500030517578,0.035474850019063364,0.06077180075684696
471,471,471,471,2020-12-16,173.25999450683594,170.0,162.80999755859375,0.019176438275505525,0.06418522882466937
472,472,472,472,2020-12-17,174.5,170.5800018310547,163.94000244140625,0.02298040876343599,0.06441379407913583
473,473,473,473,2020-12-18,175.22999572753906,171.41000366210938,164.25999450683594,0.02228570085652537,0.0667843759135558
474,474,474,474,2020-12-21,174.2899932861328,172.38999938964844,162.5500030517578,0.011021485603639247,0.07222386966450478
475,475,475,475,2020-12-22,175.63999938964844,171.1999969482422,166.07000732421875,0.02593459416210475,0.05762625184176806
476,476,476,476,2020-12-23,175.86000061035156,174.5500030517578,168.57000732421875,0.007504998772215998,0.043246087497117
477,477,477,477,2020-12-24,175.61000061035156,173.25999450683594,170.0,0.013563466339731933,0.033000003590303306
478,478,478,478,2020-12-28,176.44000244140625,174.5,170.5800018310547,0.011117492500895443,0.03435338578642644
479,479,479,479,2020-12-29,175.08999633789062,175.22999572753906,171.41000366210938,-0.0007989464878268571,0.0214689492862703
480,480,480,480,2020-12-30,175.66000366210938,174.2899932861328,172.38999938964844,0.007860522283269722,0.018968642520091006
481,481,481,481,2020-12-31,175.94000244140625,175.63999938964844,171.1999969482422,0.0017080565520402047,0.027686948467628092
482,482,482,482,2021-01-04,175.85000610351562,175.86000061035156,174.5500030517578,-5.6832177875887346e-05,0.007447740068915021
483,483,483,483,2021-01-05,177.25,175.61000061035156,173.25999450683594,0.009338872410161292,0.023029006231479743
484,484,484,484,2021-01-06,178.5800018310547,176.44000244140625,174.5,0.012128765359539662,0.023381099318364962
485,485,485,485,2021-01-07,180.10000610351562,175.08999633789062,175.22999572753906,0.02861391210470199,0.0277921046322962
486,486,486,486,2021-01-08,191.2400054931641,175.66000366210938,174.2899932861328,0.08869407666086371,0.09725178071012008
