,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ILMN,ILMN_6m,ILMN_12m,ILMN_6m_ret,ILMN_12m_ret
248,248,248,248,2020-01-30,296.0,330.95001220703125,323.1499938964844,-0.10560510928510769,-0.08401669320526561
249,249,249,249,2020-01-31,290.07000732421875,327.0,317.1099853515625,-0.11293575741829132,-0.08527003019903645
250,250,250,250,2020-02-03,293.4100036621094,319.5799865722656,320.3900146484375,-0.08188867892150853,-0.0842098996622388
251,251,251,251,2020-02-04,296.0,313.9200134277344,325.9599914550781,-0.05708464787594569,-0.09191309436884387
252,252,252,252,2020-02-05,300.3500061035156,314.2799987792969,324.7200012207031,-0.044323510022550305,-0.07504925790088268
253,253,253,253,2020-02-06,301.2300109863281,313.29998779296875,328.3299865722656,-0.0385253025117146,-0.08253883804174789
254,254,254,254,2020-02-07,294.29998779296875,296.0,330.95001220703125,-0.0057432844832137064,-0.11074187358281606
255,255,255,255,2020-02-10,294.4100036621094,290.07000732421875,327.0,0.014961892744187466,-0.09966359736357988
256,256,256,256,2020-02-11,296.0,293.4100036621094,319.5799865722656,0.00882722574405892,-0.07378430303217243
257,257,257,257,2020-02-12,293.2799987792969,296.0,313.9200134277344,-0.009189193313186239,-0.06574927932458474
258,258,258,258,2020-02-13,291.3800048828125,300.3500061035156,314.2799987792969,-0.029865160773832722,-0.07286494204349891
259,259,259,259,2020-02-14,298.9200134277344,301.2300109863281,313.29998779296875,-0.007668550524000062,-0.045898419806951196
260,260,260,260,2020-02-18,299.9200134277344,294.29998779296875,296.0,0.019096248276840422,0.01324328860721069
261,261,261,261,2020-02-19,303.20001220703125,294.4100036621094,290.07000732421875,0.029856351467628883,0.04526495174020795
262,262,262,262,2020-02-20,300.4599914550781,296.0,293.4100036621094,0.015067538699588212,0.02402776900915593
263,263,263,263,2020-02-21,295.94000244140625,293.2799987792969,296.0,0.00906984340282646,-0.00020269445470866287
264,264,264,264,2020-02-24,281.1199951171875,291.3800048828125,300.3500061035156,-0.03521178390312463,-0.0640253390895571
265,265,265,265,2020-02-25,269.95001220703125,298.9200134277344,301.2300109863281,-0.09691556242254351,-0.1038409110595444
266,266,266,266,2020-02-26,274.70001220703125,299.9200134277344,294.29998779296875,-0.0840890907294517,-0.06659862860655463
267,267,267,267,2020-02-27,259.92999267578125,303.20001220703125,294.4100036621094,-0.1427111404656024,-0.1171156229660606
268,268,268,268,2020-02-28,265.6700134277344,300.4599914550781,296.0,-0.11578905350712965,-0.10246617085224874
269,269,269,269,2020-03-02,278.2799987792969,295.94000244140625,293.2799987792969,-0.05967427017780713,-0.051145663060671254
270,270,270,270,2020-03-03,273.0,281.1199951171875,291.3800048828125,-0.028884445283952842,-0.06307915634157735
271,271,271,271,2020-03-04,282.1300048828125,269.95001220703125,298.9200134277344,0.04511943739583946,-0.056168900678110534
272,272,272,272,2020-03-05,276.0199890136719,274.70001220703125,299.9200134277344,0.004805157437145713,-0.07968799461200748
273,273,273,273,2020-03-06,274.4200134277344,259.92999267578125,303.20001220703125,0.0557458591168698,-0.09492083647953586
274,274,274,274,2020-03-09,259.79998779296875,265.6700134277344,300.4599914550781,-0.022095175737107953,-0.1353258497585642
275,275,275,275,2020-03-10,268.1499938964844,278.2799987792969,295.94000244140625,-0.03640220255587456,-0.09390419786329518
276,276,276,276,2020-03-11,246.009994506836,273.0,281.1199951171875,-0.09886448898594868,-0.12489328834726099
277,277,277,277,2020-03-12,223.27999877929688,282.1300048828125,269.95001220703125,-0.20859180195300386,-0.1728839093066682
278,278,278,278,2020-03-13,233.3300018310547,276.0199890136719,274.70001220703125,-0.1546626653205999,-0.15060068633996826
279,279,279,279,2020-03-16,211.0200042724609,274.4200134277344,259.92999267578125,-0.23103274561995157,-0.18816600539179518
280,280,280,280,2020-03-17,225.759994506836,259.79998779296875,265.6700134277344,-0.13102384482503815,-0.15022402568498538
281,281,281,281,2020-03-18,209.1999969482422,268.1499938964844,278.2799987792969,-0.21983963561453235,-0.24823919122495708
282,282,282,282,2020-03-19,224.8000030517578,246.009994506836,273.0,-0.08621597467044706,-0.17655676537817655
283,283,283,283,2020-03-20,242.0,223.27999877929688,282.1300048828125,0.083840923159477,-0.14223940803276558
284,284,284,284,2020-03-23,237.759994506836,233.3300018310547,276.0199890136719,0.018985953975129588,-0.1386131295909181
285,285,285,285,2020-03-24,254.17999267578125,211.0200042724609,274.4200134277344,0.20453031717122805,-0.07375562918731193
286,286,286,286,2020-03-25,248.32000732421875,225.759994506836,259.79998779296875,0.09992918748365587,-0.04418776369573296
287,287,287,287,2020-03-26,274.4200134277344,209.1999969482422,268.1499938964844,0.31175916553970207,0.023382508573430938
288,288,288,288,2020-03-27,269.04998779296875,224.8000030517578,246.009994506836,0.1968415664612908,0.09365470428272582
289,289,289,289,2020-03-30,276.2300109863281,242.0,223.27999877929688,0.1414463263897856,0.23714624013129892
290,290,290,290,2020-03-31,273.1199951171875,237.759994506836,233.3300018310547,0.14872140573394432,0.17053097747345514
291,291,291,291,2020-04-01,256.4599914550781,254.17999267578125,211.0200042724609,0.008970016700744488,0.215334974232807
292,292,292,292,2020-04-02,272.989990234375,248.32000732421875,225.759994506836,0.09934754422725955,0.2092044510840423
293,293,293,293,2020-04-03,263.5,274.4200134277344,209.1999969482422,-0.039793064985801596,0.2595602478196597
294,294,294,294,2020-04-06,278.010009765625,269.04998779296875,224.8000030517578,0.03330244333462251,0.23669931490888874
295,295,295,295,2020-04-07,280.6400146484375,276.2300109863281,242.0,0.015964969361448755,0.15966948201833686
296,296,296,296,2020-04-08,280.989990234375,273.1199951171875,237.759994506836,0.02881515545506197,0.181821991614725
297,297,297,297,2020-04-09,287.6199951171875,256.4599914550781,254.17999267578125,0.12150044724448716,0.13156032498616277
298,298,298,298,2020-04-13,289.45001220703125,272.989990234375,248.32000732421875,0.06029533155601974,0.16563306890173846
299,299,299,299,2020-04-14,297.8800048828125,263.5,274.4200134277344,0.1304744018323054,0.08548936049540745
300,300,300,300,2020-04-15,294.2900085449219,278.010009765625,269.04998779296875,0.058559038190824975,0.09381164057652769
301,301,301,301,2020-04-16,303.5,280.6400146484375,276.2300109863281,0.08145661401920745,0.09872203572776028
302,302,302,302,2020-04-17,316.3599853515625,280.989990234375,273.1199951171875,0.12587635270454012,0.15831865483089969
303,303,303,303,2020-04-20,322.8800048828125,287.6199951171875,256.4599914550781,0.12259234533141106,0.2589878173624154
304,304,304,304,2020-04-21,310.3999938964844,289.45001220703125,272.989990234375,0.07237858284997589,0.13703800505648966
305,305,305,305,2020-04-22,311.5599975585937,297.8800048828125,263.5,0.045924508028536426,0.18239088257530822
306,306,306,306,2020-04-23,312.7099914550781,294.2900085449219,278.010009765625,0.0625912615967883,0.12481558386587155
307,307,307,307,2020-04-24,309.07000732421875,303.5,280.6400146484375,0.01835257767452636,0.10130413052962517
308,308,308,308,2020-04-27,314.5799865722656,316.3599853515625,280.989990234375,-0.005626497855975132,0.11954161181995504
309,309,309,309,2020-04-28,313.7900085449219,322.8800048828125,287.6199951171875,-0.028152862365044218,0.09098815754124367
310,310,310,310,2020-04-29,317.45001220703125,310.3999938964844,289.45001220703125,0.02271268830275175,0.09673518334479381
311,311,311,311,2020-04-30,319.0299987792969,311.5599975585937,297.8800048828125,0.02397612427538398,0.0710017240156986
312,312,312,312,2020-05-01,305.8800048828125,312.7099914550781,294.2900085449219,-0.021841280288118936,0.039382908020547
313,313,313,313,2020-05-04,308.20001220703125,309.07000732421875,303.5,-0.0028148804366994185,0.01548603692596795
314,314,314,314,2020-05-05,310.25,314.5799865722656,316.3599853515625,-0.013764342161261212,-0.019313394975577047
315,315,315,315,2020-05-06,315.0400085449219,313.7900085449219,322.8800048828125,0.0039835557728442605,-0.024281455089596227
316,316,316,316,2020-05-07,313.3599853515625,317.45001220703125,310.3999938964844,-0.012884002829400942,0.009536055132994825
317,317,317,317,2020-05-08,309.8699951171875,319.0299987792969,311.5599975585937,-0.028712044939843473,-0.0054243242221375665
318,318,318,318,2020-05-11,320.3099975585937,305.8800048828125,312.7099914550781,0.04717533818959341,0.02430368811738881
319,319,319,319,2020-05-12,321.54998779296875,308.20001220703125,309.07000732421875,0.043315947622253104,0.04037913797199466
320,320,320,320,2020-05-13,323.3900146484375,310.25,314.5799865722656,0.04235298839141821,0.02800568520638569
321,321,321,321,2020-05-14,322.989990234375,315.0400085449219,313.7900085449219,0.02523483200172505,0.029318912135266606
322,322,322,322,2020-05-15,335.0,313.3599853515625,317.45001220703125,0.06905800248924354,0.05528425616037835
323,323,323,323,2020-05-18,344.1400146484375,309.8699951171875,319.0299987792969,0.11059483032001749,0.07870738164191127
324,324,324,324,2020-05-19,342.54998779296875,320.3099975585937,305.8800048828125,0.06943270707717053,0.11988355670454864
325,325,325,325,2020-05-20,357.7300109863281,321.54998779296875,308.20001220703125,0.11251756979276895,0.16070732257474885
326,326,326,326,2020-05-21,349.4200134277344,323.3900146484375,310.25,0.08049104053999478,0.1262530650370166
327,327,327,327,2020-05-22,354.70001220703125,322.989990234375,315.0400085449219,0.0981764851277469,0.1258887842381906
328,328,328,328,2020-05-26,354.4100036621094,335.0,313.3599853515625,0.05794030943913242,0.13099955396185115
329,329,329,329,2020-05-27,363.8200073242188,344.1400146484375,309.8699951171875,0.05718600522489603,0.17410531208944047
330,330,330,330,2020-05-28,373.010009765625,342.54998779296875,320.3099975585937,0.08892139266712151,0.16452815275424237
331,331,331,331,2020-05-29,363.0499877929688,357.7300109863281,321.54998779296875,0.01487148587833742,0.12906235912134445
332,332,332,332,2020-06-01,365.4100036621094,349.4200134277344,323.3900146484375,0.045761518000977386,0.1299359507415605
333,333,333,333,2020-06-02,366.0499877929688,354.70001220703125,322.989990234375,0.03199880235502439,0.1333168174262851
334,334,334,334,2020-06-03,358.32000732421875,354.4100036621094,335.0,0.011032430297416518,0.06961196216184695
335,335,335,335,2020-06-04,358.3999938964844,363.8200073242188,344.1400146484375,-0.014897513381951999,0.041436562564845625
336,336,336,336,2020-06-05,354.1099853515625,373.010009765625,342.54998779296875,-0.05066894699672542,0.033746892338470724
337,337,337,337,2020-06-08,358.8099975585937,363.0499877929688,357.7300109863281,-0.011678805610628396,0.0030189990749946993
338,338,338,338,2020-06-09,357.7799987792969,365.4100036621094,349.4200134277344,-0.020880667760447724,0.0239253191869373
339,339,339,339,2020-06-10,359.04998779296875,366.0499877929688,354.70001220703125,-0.019123071256484048,0.012263815720983118
340,340,340,340,2020-06-11,336.9200134277344,358.32000732421875,354.4100036621094,-0.059723134234927144,-0.049349595253100564
341,341,341,341,2020-06-12,341.6099853515625,358.3999938964844,363.8200073242188,-0.04684712285394532,-0.061046730596274745
342,342,342,342,2020-06-15,348.42999267578125,354.1099853515625,373.010009765625,-0.016040193473059294,-0.06589640075688108
343,343,343,343,2020-06-16,355.0400085449219,358.8099975585937,363.0499877929688,-0.01050692299357181,-0.022063020292992452
344,344,344,344,2020-06-17,360.6600036621094,357.7799987792969,365.4100036621094,0.008049653118225475,-0.012999096774570673
345,345,345,345,2020-06-18,362.9200134277344,359.04998779296875,366.0499877929688,0.01077851487631043,-0.008550674688192261
346,346,346,346,2020-06-19,368.7699890136719,336.9200134277344,358.32000732421875,0.09453275055377186,0.029163824167925068
347,347,347,347,2020-06-22,360.4800109863281,341.6099853515625,358.3999938964844,0.05523850719804302,0.0058036192111223794
348,348,348,348,2020-06-23,367.0,348.42999267578125,354.1099853515625,0.053296236588617596,0.03640116116929093
349,349,349,349,2020-06-24,358.94000244140625,355.0400085449219,358.8099975585937,0.010984660327347129,0.0003623223536053377
350,350,350,350,2020-06-25,366.25,360.6600036621094,357.7799987792969,0.01549935196897434,0.023673769494107377
351,351,351,351,2020-06-26,360.0799865722656,362.9200134277344,359.04998779296875,-0.007825489778436445,0.002868677939882769
352,352,352,352,2020-06-29,362.30999755859375,368.7699890136719,336.9200134277344,-0.01751767130605253,0.07535908559586124
353,353,353,353,2020-06-30,370.3500061035156,360.4800109863281,341.6099853515625,0.027380145407180034,0.08413109096438087
354,354,354,354,2020-07-01,368.5499877929688,367.0,348.42999267578125,0.004223399980841425,0.05774472789404639
355,355,355,355,2020-07-02,373.1000061035156,358.94000244140625,355.0400085449219,0.03944950009973014,0.05086749978575633
356,356,356,356,2020-07-06,379.3900146484375,366.25,360.6600036621094,0.03587717310153593,0.0519325980040628
357,357,357,357,2020-07-07,372.1199951171875,360.0799865722656,362.9200134277344,0.03343703897441008,0.02534988798925819
358,358,358,358,2020-07-08,369.8699951171875,362.30999755859375,368.7699890136719,0.020866102535222364,0.002982905703519334
359,359,359,359,2020-07-09,372.6000061035156,370.3500061035156,360.4800109863281,0.006075334043253999,0.033621822979935434
360,360,360,360,2020-07-10,370.25,368.5499877929688,367.0,0.004612704553896618,0.008855585831062607
361,361,361,361,2020-07-13,369.1300048828125,373.1000061035156,358.94000244140625,-0.010640582030978729,0.028389152426859132
362,362,362,362,2020-07-14,376.25,379.3900146484375,366.25,-0.008276482055931789,0.027303754266211566
363,363,363,363,2020-07-15,382.3299865722656,372.1199951171875,360.0799865722656,0.027437363186739727,0.061791826343379874
364,364,364,364,2020-07-16,375.8800048828125,369.8699951171875,362.30999755859375,0.016248978951971527,0.0374541343480983
365,365,365,365,2020-07-17,383.6400146484375,372.6000061035156,370.3500061035156,0.02962965207750079,0.03588499615471097
366,366,366,366,2020-07-20,398.6199951171875,370.25,368.5499877929688,0.07662388958052002,0.08159003749882188
367,367,367,367,2020-07-21,389.8399963378906,369.1300048828125,373.1000061035156,0.056104871403376944,0.04486730088589308
368,368,368,368,2020-07-22,391.7099914550781,376.25,379.3900146484375,0.04108967828592203,0.032473118244972676
369,369,369,369,2020-07-23,386.4500122070313,382.3299865722656,372.1199951171875,0.010776098604515116,0.03850912952240315
370,370,370,370,2020-07-24,382.25,375.8800048828125,369.8699951171875,0.016946884735657752,0.033471233261000544
371,371,371,371,2020-07-27,393.0400085449219,383.6400146484375,372.6000061035156,0.024502120575452535,0.054857761960765083
372,372,372,372,2020-07-28,385.4200134277344,398.6199951171875,370.25,-0.033114198613073964,0.04097235226937035
373,373,373,373,2020-07-29,385.2799987792969,389.8399963378906,369.1300048828125,-0.0116971003525288,0.043751506739777346
374,374,374,374,2020-07-30,382.7799987792969,391.7099914550781,376.25,-0.02279745952511747,0.017355478483181086
375,375,375,375,2020-07-31,382.1600036621094,386.4500122070313,382.3299865722656,-0.011101069761704774,-0.00044459737955737655
376,376,376,376,2020-08-03,397.8599853515625,382.25,375.8800048828125,0.04083711014143221,0.05847605667559419
377,377,377,377,2020-08-04,393.6799926757813,393.0400085449219,383.6400146484375,0.001628292583314206,0.02617030977997503
378,378,378,378,2020-08-05,400.739990234375,385.4200134277344,398.6199951171875,0.03974878385372982,0.005318336117495104
379,379,379,379,2020-08-06,399.3299865722656,385.2799987792969,389.8399963378906,0.036466953481842035,0.02434329551488501
380,380,380,380,2020-08-07,355.6600036621094,382.7799987792969,391.7099914550781,-0.07085008413102678,-0.09203234173081598
381,381,381,381,2020-08-10,353.3500061035156,382.1600036621094,386.4500122070313,-0.07538726523581052,-0.0856514557069884
382,382,382,382,2020-08-11,341.2099914550781,397.8599853515625,382.25,-0.14238675911684495,-0.10736431274014879
383,383,383,383,2020-08-12,344.1400146484375,393.6799926757813,393.0400085449219,-0.12583819078695957,-0.12441479959640145
384,384,384,384,2020-08-13,353.5299987792969,400.739990234375,385.4200134277344,-0.1178070384926323,-0.08274094114839425
385,385,385,385,2020-08-14,347.5599975585937,399.3299865722656,385.2799987792969,-0.12964212744965808,-0.09790282739880984
386,386,386,386,2020-08-17,354.1300048828125,355.6600036621094,382.7799987792969,-0.0043018578517207695,-0.07484715499203332
387,387,387,387,2020-08-18,356.07000732421875,353.3500061035156,382.1600036621094,0.007697753427818865,-0.06826982438737461
388,388,388,388,2020-08-19,353.3500061035156,341.2099914550781,397.8599853515625,0.03557930585991009,-0.1118734753099545
389,389,389,389,2020-08-20,354.6000061035156,344.1400146484375,393.6799926757813,0.030394580722511222,-0.0992684091122974
390,390,390,390,2020-08-21,353.07000732421875,353.5299987792969,400.739990234375,-0.0013011383946665012,-0.11895489362635403
391,391,391,391,2020-08-24,348.8699951171875,347.5599975585937,399.3299865722656,0.00376912638910043,-0.1263616386242673
392,392,392,392,2020-08-25,350.95001220703125,354.1300048828125,355.6600036621094,-0.00897973239187555,-0.013242960711300045
393,393,393,393,2020-08-26,353.5599975585937,356.07000732421875,353.3500061035156,-0.007049203005013438,0.0005942873962101469
394,394,394,394,2020-08-27,351.1099853515625,353.3500061035156,341.2099914550781,-0.006339382236481117,0.02901437280387431
395,395,395,395,2020-08-28,354.0,354.6000061035156,344.1400146484375,-0.0016920645605981166,0.028651086569038364
396,396,396,396,2020-08-31,357.2200012207031,353.07000732421875,353.5299987792969,0.01175402557678451,0.010437593568148218
397,397,397,397,2020-09-01,347.8399963378906,348.8699951171875,347.5599975585937,-0.0029523856843890472,0.0008056127899176424
398,398,398,398,2020-09-02,364.5299987792969,350.95001220703125,354.1300048828125,0.03869493118653766,0.029367728667685
399,399,399,399,2020-09-03,346.5199890136719,353.5599975585937,356.07000732421875,-0.019911779029116894,-0.026820619861563144
400,400,400,400,2020-09-04,342.3900146484375,351.1099853515625,353.3500061035156,-0.024835439226810307,-0.031017380121021842
401,401,401,401,2020-09-08,340.95001220703125,354.0,354.6000061035156,-0.03686437229652184,-0.03849405995920829
402,402,402,402,2020-09-09,347.0,357.2200012207031,353.07000732421875,-0.028609823598284012,-0.017192078619820972
403,403,403,403,2020-09-10,346.1099853515625,347.8399963378906,348.8699951171875,-0.004973582694750234,-0.007911284444791278
404,404,404,404,2020-09-11,349.92999267578125,364.5299987792969,350.95001220703125,-0.040051590136358395,-0.0029064524740585185
405,405,405,405,2020-09-14,353.6499938964844,346.5199890136719,353.5599975585937,0.02057602767190203,0.00025454332648533473
406,406,406,406,2020-09-15,352.19000244140625,342.3900146484375,351.1099853515625,0.028622294382712354,0.0030760079032281507
407,407,407,407,2020-09-16,322.4700012207031,340.95001220703125,354.0,-0.0542015261026203,-0.08906779316185554
408,408,408,408,2020-09-17,298.0199890136719,347.0,357.2200012207031,-0.14115276941304933,-0.16572423717801676
409,409,409,409,2020-09-18,295.5,346.1099853515625,347.8399963378906,-0.14622515238950773,-0.15047147219679624
410,410,410,410,2020-09-21,270.1300048828125,349.92999267578125,364.5299987792969,-0.2280455790107292,-0.2589635810841413
411,411,411,411,2020-09-22,268.510009765625,353.6499938964844,346.5199890136719,-0.24074646006011358,-0.22512403821232085
412,412,412,412,2020-09-23,273.0,352.19000244140625,342.3900146484375,-0.22485022826444678,-0.20266366330713947
413,413,413,413,2020-09-24,286.3099975585937,322.4700012207031,340.95001220703125,-0.11213447305245927,-0.16025813958692314
414,414,414,414,2020-09-25,299.8900146484375,298.0199890136719,347.0,0.006274832909546335,-0.13576364654628958
415,415,415,415,2020-09-28,305.4599914550781,295.5,346.1099853515625,0.03370555483951998,-0.11744819744276946
416,416,416,416,2020-09-29,305.5,270.1300048828125,349.92999267578125,0.1309369358377337,-0.12696823252000222
417,417,417,417,2020-09-30,309.0799865722656,268.510009765625,353.6499938964844,0.15109297728622129,-0.12602858219549318
418,418,418,418,2020-10-01,309.6099853515625,273.0,352.19000244140625,0.13410251044528398,-0.12090069790362035
419,419,419,419,2020-10-02,308.42999267578125,286.3099975585937,322.4700012207031,0.0772588987663998,-0.04353896018784298
420,420,420,420,2020-10-05,316.1700134277344,299.8900146484375,298.0199890136719,0.05428656502078599,0.06090203705507102
421,421,421,421,2020-10-06,317.2799987792969,305.4599914550781,295.5,0.03869576263625696,0.07370557962537005
422,422,422,422,2020-10-07,324.3399963378906,305.5,270.1300048828125,0.06166938244808717,0.2006811182585786
423,423,423,423,2020-10-08,333.7799987792969,309.0799865722656,268.510009765625,0.07991462818721251,0.24308214457496113
424,424,424,424,2020-10-09,339.0400085449219,309.6099853515625,273.0,0.09505514868954101,0.24190479320484193
425,425,425,425,2020-10-12,352.32000732421875,308.42999267578125,286.3099975585937,0.1423013834279543,0.23055433037093298
426,426,426,426,2020-10-13,345.1400146484375,316.1700134277344,299.8900146484375,0.09162792165717093,0.15088865180471855
427,427,427,427,2020-10-14,330.1199951171875,317.2799987792969,305.4599914550781,0.04046897499776603,0.08073071548466904
428,428,428,428,2020-10-15,323.7799987792969,324.3399963378906,305.5,-0.0017265757073338106,0.059836329883132144
429,429,429,429,2020-10-16,326.3099975585937,333.7799987792969,309.0799865722656,-0.022380014524604586,0.05574612312304961
430,430,430,430,2020-10-19,321.260009765625,339.0400085449219,309.6099853515625,-0.05244218478994367,0.037628064226784774
431,431,431,431,2020-10-20,320.44000244140625,352.32000732421875,308.42999267578125,-0.09048593386714843,0.03893917599074026
432,432,432,432,2020-10-21,317.8500061035156,345.1400146484375,316.1700134277344,-0.07906938455895851,0.005313573724363474
433,433,433,433,2020-10-22,325.9200134277344,330.1199951171875,317.2799987792969,-0.012722591032276576,0.027231513747097535
434,434,434,434,2020-10-23,323.54998779296875,323.7799987792969,324.3399963378906,-0.0007103928198014531,-0.0024357419801499525
435,435,435,435,2020-10-26,319.0599975585937,326.3099975585937,333.7799987792969,-0.022218136294454682,-0.044100908606079736
436,436,436,436,2020-10-27,321.739990234375,321.260009765625,339.0400085449219,0.0014940560734595376,-0.05102648028117507
437,437,437,437,2020-10-28,309.69000244140625,320.44000244140625,352.32000732421875,-0.03354762176412629,-0.12099796774692584
438,438,438,438,2020-10-29,314.8999938964844,317.8500061035156,345.1400146484375,-0.00928114566740168,-0.08761667575043675
439,439,439,439,2020-10-30,292.70001220703125,325.9200134277344,330.1199951171875,-0.10192685276158697,-0.11335267013097083
440,440,440,440,2020-11-02,292.8800048828125,323.54998779296875,323.7799987792969,-0.09479210034704488,-0.09543515353938592
441,441,441,441,2020-11-03,296.6300048828125,319.0599975585937,326.3099975585937,-0.07030023458726453,-0.0909564306881272
442,442,442,442,2020-11-04,311.3299865722656,321.739990234375,321.260009765625,-0.032355330322867526,-0.03090961492718569
443,443,443,443,2020-11-05,311.7200012207031,309.69000244140625,320.44000244140625,0.006554938045444159,-0.02721258630091794
444,444,444,444,2020-11-06,308.1600036621094,314.8999938964844,317.8500061035156,-0.02140358959991151,-0.03048608543443121
445,445,445,445,2020-11-09,305.69000244140625,292.70001220703125,325.9200134277344,0.04437987595704973,-0.06207047788678888
446,446,446,446,2020-11-10,301.5599975585937,292.8800048828125,323.54998779296875,0.029636685779400374,-0.06796473825999916
447,447,447,447,2020-11-11,302.3500061035156,296.6300048828125,319.0599975585937,0.0192832860012353,-0.05237256811552937
448,448,448,448,2020-11-12,304.3099975585937,311.3299865722656,321.739990234375,-0.022548386973454848,-0.05417415678754833
449,449,449,449,2020-11-13,308.8599853515625,311.7200012207031,309.69000244140625,-0.009174951424165023,-0.002680154616876207
450,450,450,450,2020-11-16,296.7300109863281,308.1600036621094,314.8999938964844,-0.03709109728696003,-0.057700804262731054
451,451,451,451,2020-11-17,297.95001220703125,305.69000244140625,292.70001220703125,-0.02531973624442818,0.01793645295882862
452,452,452,452,2020-11-18,295.2300109863281,301.5599975585937,292.8800048828125,-0.020990803234887445,0.008023784704783488
453,453,453,453,2020-11-19,299.0,302.3500061035156,296.6300048828125,-0.011079894281095792,0.007989734949853666
454,454,454,454,2020-11-20,300.79998779296875,304.3099975585937,311.3299865722656,-0.011534322873993363,-0.033822629471808585
455,455,455,455,2020-11-23,301.8500061035156,308.8599853515625,311.7200012207031,-0.022696301173710465,-0.03166301513709857
456,456,456,456,2020-11-24,305.6300048828125,296.7300109863281,308.1600036621094,0.029993575192818867,-0.008210016709601864
457,457,457,457,2020-11-25,303.9800109863281,297.95001220703125,305.69000244140625,0.020238290089771516,-0.005593874321767833
458,458,458,458,2020-11-27,317.0299987792969,295.2300109863281,301.5599975585937,0.07384069024736872,0.05129991161277059
459,459,459,459,2020-11-30,322.0899963378906,299.0,302.3500061035156,0.07722406801970116,0.0652885392289908
460,460,460,460,2020-12-01,334.3399963378906,300.79998779296875,304.3099975585937,0.11150269250677769,0.09868226157609161
461,461,461,461,2020-12-02,340.82000732421875,301.8500061035156,308.8599853515625,0.12910386096642612,0.1034773796815327
462,462,462,462,2020-12-03,346.0,305.6300048828125,296.7300109863281,0.13208780051770952,0.16604316108741024
463,463,463,463,2020-12-04,350.6600036621094,303.9800109863281,297.95001220703125,0.1535627047460062,0.1769088414013975
464,464,464,464,2020-12-07,342.82000732421875,317.0299987792969,295.2300109863281,0.08134879552163699,0.16119633698111557
465,465,465,465,2020-12-08,342.7200012207031,322.0899963378906,299.0,0.06405043657788889,0.14622073986857242
466,466,466,466,2020-12-09,337.760009765625,334.3399963378906,300.79998779296875,0.010229148367514096,0.12287241845932084
467,467,467,467,2020-12-10,343.7099914550781,340.82000732421875,301.8500061035156,0.008479502578351061,0.138678100066717
468,468,468,468,2020-12-11,342.010009765625,346.0,305.6300048828125,-0.011531763683164775,0.11903283153354538
469,469,469,469,2020-12-14,347.1099853515625,350.6600036621094,303.9800109863281,-0.010123818723185796,0.14188424503732966
470,470,470,470,2020-12-15,352.6199951171875,342.82000732421875,317.0299987792969,0.028586393978168534,0.11226065821823661
471,471,471,471,2020-12-16,353.32000732421875,342.7200012207031,322.0899963378906,0.030929055980860154,0.0969605120972652
472,472,472,472,2020-12-17,361.2999877929688,337.760009765625,334.3399963378906,0.06969439053391313,0.08063645316258206
473,473,473,473,2020-12-18,366.05999755859375,343.7099914550781,340.82000732421875,0.06502576782507274,0.0740566565693559
474,474,474,474,2020-12-21,362.6300048828125,342.010009765625,346.0,0.060290618778433114,0.048063597927203716
475,475,475,475,2020-12-22,370.9599914550781,347.1099853515625,350.6600036621094,0.0687102276224052,0.05789079901034144
476,476,476,476,2020-12-23,366.5199890136719,352.6199951171875,342.82000732421875,0.039419188046511566,0.06913243446447703
477,477,477,477,2020-12-24,367.2900085449219,353.32000732421875,342.7200012207031,0.03953923053070629,0.071691197586091
478,478,478,478,2020-12-28,366.7799987792969,361.2999877929688,337.760009765625,0.015167481792078608,0.08591896072542493
479,479,479,479,2020-12-29,366.1099853515625,366.05999755859375,343.7099914550781,0.0001365562839483747,0.0651712037862362
480,480,480,480,2020-12-30,364.0899963378906,362.6300048828125,342.010009765625,0.004026118730991124,0.06455947469899126
481,481,481,481,2020-12-31,370.0,370.9599914550781,347.1099853515625,-0.0025878571198812983,0.06594455825076273
482,482,482,482,2021-01-04,367.760009765625,366.5199890136719,352.6199951171875,0.00338322817069292,0.04293578032466927
483,483,483,483,2021-01-05,374.8999938964844,367.2900085449219,353.32000732421875,0.020719282241601578,0.06107773724928944
484,484,484,484,2021-01-06,376.5499877929688,366.7799987792969,361.2999877929688,0.02663719135772946,0.042208692264718684
485,485,485,485,2021-01-07,382.4100036621094,366.1099853515625,366.05999755859375,0.044522189950362945,0.04466482601912425
486,486,486,486,2021-01-08,379.6099853515625,364.0899963378906,362.6300048828125,0.0426267932922515,0.04682453255415875
487,487,487,487,2021-01-11,372.4800109863281,370.0,370.9599914550781,0.006702732395481359,0.004097529561847724
488,488,488,488,2021-01-12,361.2799987792969,367.760009765625,366.5199890136719,-0.017620216484271478,-0.014296601526361918
489,489,489,489,2021-01-13,362.0,374.8999938964844,367.2900085449219,-0.03440916006001926,-0.01440281091739759
490,490,490,490,2021-01-14,371.0400085449219,376.5499877929688,366.7799987792969,-0.014632796246633717,0.011614618517375552
491,491,491,491,2021-01-15,376.3500061035156,382.4100036621094,366.1099853515625,-0.015846859393218837,0.027969793673122467
492,492,492,492,2021-01-19,390.2099914550781,379.6099853515625,364.0899963378906,0.02792341221925132,0.07174049103218727
