,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WELL,WELL_6m,WELL_12m,WELL_6m_ret,WELL_12m_ret
243,243,243,243,2020-01-23,75.8707504272461,73.0790786743164,72.00068664550781,0.03820069715672014,0.05375037325397147
244,244,244,244,2020-01-24,75.6185531616211,73.87918853759766,71.53103637695312,0.023543363949351637,0.057143262445236154
245,245,245,245,2020-01-27,75.5489730834961,75.27068328857422,71.54844665527344,0.003697187042330352,0.055913532931015864
246,246,246,246,2020-01-28,75.4446029663086,75.13152313232422,71.71368408203125,0.004167090203042623,0.05202520177334158
247,247,247,247,2020-01-29,75.25328063964844,76.35778045654297,72.00938415527344,-0.014464797304095667,0.04504824645327066
248,248,248,248,2020-01-30,74.2705307006836,74.79234313964844,73.11388397216797,-0.006976816303114641,0.015819795990538843
249,249,249,249,2020-01-31,73.84439849853516,75.8707504272461,73.0790786743164,-0.026707946307372388,0.010472488680781877
250,250,250,250,2020-02-03,73.45304870605469,75.6185531616211,73.87918853759766,-0.02863721090957705,-0.00576806323916379
251,251,251,251,2020-02-04,73.87918853759766,75.5489730834961,75.27068328857422,-0.022102015126704733,-0.018486543368310127
252,252,252,252,2020-02-05,73.06167602539062,75.4446029663086,75.13152313232422,-0.03158512136358005,-0.027549649210333538
253,253,253,253,2020-02-06,73.63568115234375,75.25328063964844,76.35778045654297,-0.021495401576584916,-0.03564927225390513
254,254,254,254,2020-02-07,73.16606140136719,74.2705307006836,74.79234313964844,-0.014870895480301738,-0.021743960277387453
255,255,255,255,2020-02-10,74.02704620361328,73.84439849853516,75.8707504272461,0.0024734131334518406,-0.02430059295908471
256,256,256,256,2020-02-11,73.83570861816406,73.45304870605469,75.6185531616211,0.005209585154738905,-0.023576813743665825
257,257,257,257,2020-02-12,74.67060089111328,73.87918853759766,75.5489730834961,0.010712250217973951,-0.01162652722508939
258,258,258,258,2020-02-13,76.27078247070312,73.06167602539062,75.4446029663086,0.043923252516096856,0.010950809891112856
259,259,259,259,2020-02-14,77.67967987060547,73.63568115234375,75.25328063964844,0.054919010118140266,0.032243102364877485
260,260,260,260,2020-02-18,78.13191223144531,73.16606140136719,74.2705307006836,0.06787096004576432,0.05199076261247426
261,261,261,261,2020-02-19,76.30559539794922,74.02704620361328,73.84439849853516,0.030779955586350605,0.03332950026619663
262,262,262,262,2020-02-20,76.54911041259766,73.83570861816406,73.45304870605469,0.03674918065005306,0.04215021379075523
263,263,263,263,2020-02-21,76.51396179199219,74.67060089111328,73.87918853759766,0.024686568460416503,0.03566326737676162
264,264,264,264,2020-02-24,76.09233093261719,76.27078247070312,73.06167602539062,-0.002339710336058065,0.04148077449213372
265,265,265,265,2020-02-25,72.8775634765625,77.67967987060547,73.63568115234375,-0.061819466841805615,-0.01029552064864847
266,266,266,266,2020-02-26,70.90125274658203,78.13191223144531,73.16606140136719,-0.09254425340882921,-0.03095436068864077
267,267,267,267,2020-02-27,66.38646697998047,76.30559539794922,74.02704620361328,-0.1299921501986646,-0.10321334722200326
268,268,268,268,2020-02-28,65.71891784667969,76.54911041259766,73.83570861816406,-0.14148031907286085,-0.1099304242268434
269,269,269,269,2020-03-02,66.10540771484375,76.51396179199219,74.67060089111328,-0.13603470312313348,-0.11470636467435869
270,270,270,270,2020-03-03,67.64252471923828,76.09233093261719,76.27078247070312,-0.11104675214722426,-0.11312664524949778
271,271,271,271,2020-03-04,69.96139526367188,72.8775634765625,77.67967987060547,-0.040014622797158506,-0.09936040699176785
272,272,272,272,2020-03-05,66.90470123291016,70.90125274658203,78.13191223144531,-0.05636785471134764,-0.1436955870896579
273,273,273,273,2020-03-06,64.9635238647461,66.38646697998047,76.30559539794922,-0.021434234716293576,-0.14864010265632432
274,274,274,274,2020-03-09,56.988014221191406,65.71891784667969,76.54911041259766,-0.13285221229383637,-0.2555365579818297
275,275,275,275,2020-03-10,56.750858306884766,66.10540771484375,76.51396179199219,-0.14150959401553542,-0.2582940815276904
276,276,276,276,2020-03-11,49.61857604980469,67.64252471923828,76.09233093261719,-0.2664588399715273,-0.34791620335899653
277,277,277,277,2020-03-12,40.36065673828125,69.96139526367188,72.8775634765625,-0.42310103184521664,-0.4461854264480003
278,278,278,278,2020-03-13,45.04232406616211,66.90470123291016,70.90125274658203,-0.3267689230184325,-0.3647175145528936
279,279,279,279,2020-03-16,34.05402374267578,64.9635238647461,66.38646697998047,-0.47579777517032207,-0.48703364869612464
280,280,280,280,2020-03-17,33.93106460571289,56.988014221191406,65.71891784667969,-0.4045929645133103,-0.4836941063930318
281,281,281,281,2020-03-18,29.17913246154785,56.750858306884766,66.10540771484375,-0.48583804136037234,-0.5585968913856987
282,282,282,282,2020-03-19,35.9425048828125,49.61857604980469,67.64252471923828,-0.27562401535394365,-0.46864039992596473
283,283,283,283,2020-03-20,37.260040283203125,40.36065673828125,69.96139526367188,-0.07682274535778932,-0.467419994372943
284,284,284,284,2020-03-23,38.19988632202149,45.04232406616211,66.90470123291016,-0.15191129423272753,-0.42904032724039554
285,285,285,285,2020-03-24,39.85120391845703,34.05402374267578,64.9635238647461,0.17023480748080733,-0.38656031034543104
286,286,286,286,2020-03-25,40.54511260986328,33.93106460571289,56.988014221191406,0.19492603845494427,-0.28853262981768735
287,287,287,287,2020-03-26,44.27814102172852,29.17913246154785,56.750858306884766,0.5174591321410287,-0.21978024046277922
288,288,288,288,2020-03-27,43.65450286865234,35.9425048828125,49.61857604980469,0.21456484490950634,-0.12019839455219161
289,289,289,289,2020-03-30,41.441036224365234,37.260040283203125,40.36065673828125,0.11221125660046338,0.026768134450579018
290,290,290,290,2020-03-31,40.21133804321289,38.19988632202149,45.04232406616211,0.0526559609166124,-0.10725436848802572
291,291,291,291,2020-04-01,35.66143035888672,39.85120391845703,34.05402374267578,-0.10513543249893698,0.0472016648710023
292,292,292,292,2020-04-02,34.07159423828125,40.54511260986328,33.93106460571289,-0.15966211350482817,0.004141621673276363
293,293,293,293,2020-04-03,32.72770309448242,44.27814102172852,29.17913246154785,-0.2608609499115597,0.12161330147874905
294,294,294,294,2020-04-06,37.33910369873047,43.65450286865234,35.9425048828125,-0.14466776059559405,0.03885646869831305
295,295,295,295,2020-04-07,38.99919891357422,41.441036224365234,37.260040283203125,-0.05892317213234499,0.0466762412802626
296,296,296,296,2020-04-08,45.31461715698242,40.21133804321289,38.19988632202149,0.1269114474202604,0.1862500525521047
297,297,297,297,2020-04-09,49.71519088745117,35.66143035888672,39.85120391845703,0.394088526094756,0.24752042596197832
298,298,298,298,2020-04-13,46.09634780883789,34.07159423828125,40.54511260986328,0.35292606170585916,0.1369150272781381
299,299,299,299,2020-04-14,46.86052322387695,32.72770309448242,44.27814102172852,0.4318304920022691,0.058321829746221354
300,300,300,300,2020-04-15,42.62681579589844,37.33910369873047,43.65450286865234,0.14161325723915952,-0.023541376151871574
301,301,301,301,2020-04-16,41.493743896484375,38.99919891357422,41.441036224365234,0.06396400573351002,0.0012718714810551202
302,302,302,302,2020-04-17,43.12748718261719,45.31461715698242,40.21133804321289,-0.048265440857381825,0.07252056960329134
303,303,303,303,2020-04-20,39.85999298095703,49.71519088745117,35.66143035888672,-0.19823313016749844,0.11773399383639815
304,304,304,304,2020-04-21,38.41069412231445,46.09634780883789,34.07159423828125,-0.1667302086142689,0.12735241719795987
305,305,305,305,2020-04-22,38.90257263183594,46.86052322387695,32.72770309448242,-0.1698220601170365,0.18867408811205388
306,306,306,306,2020-04-23,37.866119384765625,42.62681579589844,37.33910369873047,-0.11168313471800273,0.014114310035060473
307,307,307,307,2020-04-24,38.70055770874024,41.493743896484375,38.99919891357422,-0.06731583909883798,-0.007657624083402204
308,308,308,308,2020-04-27,40.35187149047852,43.12748718261719,45.31461715698242,-0.06435839121314246,-0.10951754594575014
309,309,309,309,2020-04-28,43.09236145019531,39.85999298095703,49.71519088745117,0.08109305164159286,-0.13321540798765308
310,310,310,310,2020-04-29,46.1490478515625,38.41069412231445,46.09634780883789,0.20146352223175512,0.0011432585276203167
311,311,311,311,2020-04-30,44.99840545654297,38.90257263183594,46.86052322387695,0.15669485106798575,-0.039737451467148244
312,312,312,312,2020-05-01,41.572784423828125,37.866119384765625,42.62681579589844,0.09788869573346815,-0.024726955377505133
313,313,313,313,2020-05-04,42.4423713684082,38.70055770874024,41.493743896484375,0.09668629811045082,0.022861939724947433
314,314,314,314,2020-05-05,42.33697128295898,40.35187149047852,43.12748718261719,0.04919473915723738,-0.018329746324215024
315,315,315,315,2020-05-06,39.80729293823242,43.09236145019531,39.85999298095703,-0.07623319775036375,-0.0013221287507447776
316,316,316,316,2020-05-07,36.89113235473633,46.1490478515625,38.41069412231445,-0.20060902505733325,-0.03956090360510678
317,317,317,317,2020-05-08,39.130950927734375,44.99840545654297,38.90257263183594,-0.1303924987847639,0.005870519105760641
318,318,318,318,2020-05-11,36.94384002685547,41.572784423828125,37.866119384765625,-0.1113455463983668,-0.024356320977565238
319,319,319,319,2020-05-12,34.93238830566406,42.4423713684082,38.70055770874024,-0.17694541611626735,-0.0973673152577118
320,320,320,320,2020-05-13,33.342559814453125,42.33697128295898,40.35187149047852,-0.21244815573583997,-0.17370474818446335
321,321,321,321,2020-05-14,35.43305969238281,39.80729293823242,43.09236145019531,-0.10988522260574096,-0.17774151845135855
322,322,322,322,2020-05-15,35.70533752441406,36.89113235473633,46.1490478515625,-0.032143085739953614,-0.2263039177046604
323,323,323,323,2020-05-18,40.24431228637695,39.130950927734375,44.99840545654297,0.02845219275909483,-0.1056502585354333
324,324,324,324,2020-05-19,40.30673599243164,36.94384002685547,41.572784423828125,0.09102724468088841,-0.030453780013609766
325,325,325,325,2020-05-20,40.79718399047852,34.93238830566406,42.4423713684082,0.16788991446838808,-0.03876285242521271
326,326,326,326,2020-05-21,41.3946533203125,33.342559814453125,42.33697128295898,0.24149596043819654,-0.022257566710393584
327,327,327,327,2020-05-22,42.643096923828125,35.43305969238281,39.80729293823242,0.2034833371444713,0.07123830274005116
328,328,328,328,2020-05-26,45.585845947265625,35.70533752441406,36.89113235473633,0.27672356874082515,0.23568573360456946
329,329,329,329,2020-05-27,46.2724838256836,40.24431228637695,39.130950927734375,0.14978940369040017,0.18250343343656406
330,330,330,330,2020-05-28,45.78202819824219,40.30673599243164,36.94384002685547,0.1358406249228079,0.23923306740614958
331,331,331,331,2020-05-29,45.18456268310547,40.79718399047852,34.93238830566406,0.10754121396346616,0.29348621364600724
332,332,332,332,2020-06-01,47.324745178222656,41.3946533203125,33.342559814453125,0.14325743501275423,0.41934948730926824
333,333,333,333,2020-06-02,48.84961700439453,42.643096923828125,35.43305969238281,0.1455457161484517,0.37864518132189207
334,334,334,334,2020-06-03,52.58602142333984,45.585845947265625,35.70533752441406,0.1535602845710513,0.47277760327523444
335,335,335,335,2020-06-04,52.35416412353516,46.2724838256836,40.24431228637695,0.1314318963460508,0.3009084054160245
336,336,336,336,2020-06-05,54.93130493164063,45.78202819824219,40.30673599243164,0.1998442859233076,0.36283188353318985
337,337,337,337,2020-06-08,54.97589492797852,45.18456268310547,40.79718399047852,0.2166964038922532,0.3475414121918099
338,338,338,338,2020-06-09,53.14781951904297,47.324745178222656,41.3946533203125,0.12304502261746797,0.28392957196148694
339,339,339,339,2020-06-10,49.7324447631836,48.84961700439453,42.643096923828125,0.018072357838745168,0.16624842825132813
340,340,340,340,2020-06-11,45.78202819824219,52.58602142333984,45.585845947265625,-0.1293878685044949,0.004303578158964205
341,341,341,341,2020-06-12,49.25982666015625,52.35416412353516,46.2724838256836,-0.05910394168604238,0.06455981152268553
342,342,342,342,2020-06-15,50.044551849365234,54.93130493164063,45.78202819824219,-0.08896116865158632,0.09310473604764202
343,343,343,343,2020-06-16,51.400001525878906,54.97589492797852,45.18456268310547,-0.06504475110017283,0.13755668913660624
344,344,344,344,2020-06-17,49.95538330078125,53.14781951904297,47.324745178222656,-0.06006711558726996,0.05558694743419612
345,345,345,345,2020-06-18,49.76811599731445,49.7324447631836,48.84961700439453,0.000717262831150034,0.018802583300444153
346,346,346,346,2020-06-19,45.47883605957031,45.78202819824219,52.58602142333984,-0.006622514349058806,-0.13515350983778862
347,347,347,347,2020-06-22,45.81770324707031,49.25982666015625,52.35416412353516,-0.06987688845990392,-0.12485083060520996
348,348,348,348,2020-06-23,45.90687561035156,50.044551849365234,54.93130493164063,-0.08267985397227917,-0.16428572619054904
349,349,349,349,2020-06-24,44.03421401977539,51.400001525878906,54.97589492797852,-0.14330325461945725,-0.19902688119106282
350,350,350,350,2020-06-25,44.77436447143555,49.95538330078125,53.14781951904297,-0.10371292315286218,-0.15755030259721559
351,351,351,351,2020-06-26,44.35524368286133,49.76811599731445,49.7324447631836,-0.10876184894652652,-0.10812259694707305
352,352,352,352,2020-06-29,45.71068954467773,45.47883605957031,45.78202819824219,0.0050980523073131945,-0.0015582239663030073
353,353,353,353,2020-06-30,46.14763641357422,45.81770324707031,49.25982666015625,0.007200997499258177,-0.06317907425970137
354,354,354,354,2020-07-01,47.833038330078125,45.90687561035156,50.044551849365234,0.04195804428241745,-0.04419089466409443
355,355,355,355,2020-07-02,46.932376861572266,44.03421401977539,51.400001525878906,0.0658161592368911,-0.0869187652077652
356,356,356,356,2020-07-06,46.647010803222656,44.77436447143555,49.95538330078125,0.04182407397388732,-0.06622654614896839
357,357,357,357,2020-07-07,44.54250717163086,44.35524368286133,49.76811599731445,0.004221901926826588,-0.1049991288793326
358,358,358,358,2020-07-08,44.61384582519531,45.71068954467773,45.47883605957031,-0.02399534398645109,-0.019019621197912673
359,359,359,359,2020-07-09,43.87370681762695,46.14763641357422,45.81770324707031,-0.04927510426684378,-0.04242893667018677
360,360,360,360,2020-07-10,45.07755279541016,47.833038330078125,45.90687561035156,-0.057606324642256124,-0.018065329080125703
361,361,361,361,2020-07-13,44.60493469238281,46.932376861572266,44.03421401977539,-0.049591397769055634,0.012960846135487092
362,362,362,362,2020-07-14,44.53358840942383,46.647010803222656,44.77436447143555,-0.04530670577615703,-0.005377542816164982
363,363,363,363,2020-07-15,45.51450729370117,44.54250717163086,44.35524368286133,0.02182185475831,0.02613588641578768
364,364,364,364,2020-07-16,44.48008346557617,44.61384582519531,45.71068954467773,-0.00299822526269633,-0.02692162580262014
365,365,365,365,2020-07-17,45.46992492675781,43.87370681762695,46.14763641357422,0.03638211185952378,-0.014685724762645846
366,366,366,366,2020-07-20,43.96288299560547,45.07755279541016,47.833038330078125,-0.024727824175898694,-0.08090966975098146
367,367,367,367,2020-07-21,44.12339401245117,44.60493469238281,46.932376861572266,-0.010795681761504139,-0.0598517065821369
368,368,368,368,2020-07-22,46.66485977172852,44.53358840942383,46.647010803222656,0.04785761575534053,0.00038263906300795014
369,369,369,369,2020-07-23,46.31707382202149,45.51450729370117,44.54250717163086,0.017633202599369735,0.039839846543727075
370,370,370,370,2020-07-24,45.85337066650391,44.48008346557617,44.61384582519531,0.03087420467613433,0.027783411593012453
371,371,371,371,2020-07-27,45.48775100708008,45.46992492675781,43.87370681762695,0.0003920411206084218,0.03678841626403573
372,372,372,372,2020-07-28,47.38716125488281,43.96288299560547,45.07755279541016,0.07789021160463094,0.05123633197114952
373,373,373,373,2020-07-29,48.76936721801758,44.12339401245117,44.60493469238281,0.10529500981396311,0.093362596635433
374,374,374,374,2020-07-30,48.61776351928711,46.66485977172852,44.53358840942383,0.04184955782813127,0.09170999364154131
375,375,375,375,2020-07-31,47.76169967651367,46.31707382202149,45.51450729370117,0.031189920590478426,0.04937310137867823
376,376,376,376,2020-08-03,47.14638900756836,45.85337066650391,44.48008346557617,0.02819898128032272,0.059943807076164424
377,377,377,377,2020-08-04,47.52093505859375,45.48775100708008,45.46992492675781,0.0446973966947104,0.0451069610328072
378,378,378,378,2020-08-05,47.39608383178711,47.38716125488281,43.96288299560547,0.00018829101950856852,0.0780931686514923
379,379,379,379,2020-08-06,50.30316162109375,48.76936721801758,44.12339401245117,0.03144995497316039,0.14005648810467108
380,380,380,380,2020-08-07,50.98981094360352,48.61776351928711,46.66485977172852,0.048789727305646124,0.09268111364807385
381,381,381,381,2020-08-10,51.22165298461914,47.76169967651367,46.31707382202149,0.07244200544661239,0.10589138643438578
382,382,382,382,2020-08-11,50.49934768676758,47.14638900756836,45.85337066650391,0.07111803787689808,0.10132247537600492
383,383,383,383,2020-08-12,50.74902725219727,47.52093505859375,45.48775100708008,0.06792989636300839,0.11566358258288667
384,384,384,384,2020-08-13,49.92863464355469,47.39608383178711,47.38716125488281,0.05343375669508532,0.05363210881111802
385,385,385,385,2020-08-14,50.60635757446289,50.30316162109375,48.76936721801758,0.006027373699747818,0.037666889304371454
386,386,386,386,2020-08-17,50.46212387084961,50.98981094360352,48.61776351928711,-0.01034887290203046,0.03793593571680498
387,387,387,387,2020-08-18,49.52463912963867,51.22165298461914,47.76169967651367,-0.033130790517245656,0.036911154022265746
388,388,388,388,2020-08-19,48.63222503662109,50.49934768676758,47.14638900756836,-0.036973203331807314,0.03151537287010897
389,389,389,389,2020-08-20,49.65084457397461,50.74902725219727,47.52093505859375,-0.02163948232475954,0.04482044624657866
390,390,390,390,2020-08-21,50.59733963012695,49.92863464355469,47.39608383178711,0.013393215964069727,0.06754262250234389
391,391,391,391,2020-08-24,51.76018142700195,50.60635757446289,50.30316162109375,0.02279997826046487,0.028964775949534394
392,392,392,392,2020-08-25,51.91342926025391,50.46212387084961,50.98981094360352,0.02876029144390957,0.018113781941100804
393,393,393,393,2020-08-26,50.34493637084961,49.52463912963867,51.22165298461914,0.01656341682901874,-0.017116132781438975
394,394,394,394,2020-08-27,52.21089553833008,48.63222503662109,50.49934768676758,0.07358640282270001,0.03389247445687271
395,395,395,395,2020-08-28,53.590091705322266,49.65084457397461,50.74902725219727,0.07933897530138867,0.05598263862293007
396,396,396,396,2020-08-31,51.8503303527832,50.59733963012695,49.92863464355469,0.02476396450516516,0.038488849593979246
397,397,397,397,2020-09-01,52.400203704833984,51.76018142700195,50.60635757446289,0.012365147497302775,0.03544705085189359
398,398,398,398,2020-09-02,54.09489059448242,51.91342926025391,50.46212387084961,0.042021137214656834,0.07198996881166453
399,399,399,399,2020-09-03,54.49152374267578,50.34493637084961,49.52463912963867,0.08236354379875821,0.10029118233523104
400,400,400,400,2020-09-04,55.095481872558594,52.21089553833008,48.63222503662109,0.055248742709475884,0.132900701768643
401,401,401,401,2020-09-08,54.13094711303711,53.590091705322266,49.65084457397461,0.010092451617527809,0.09023215168852983
402,402,402,402,2020-09-09,54.888145446777344,51.8503303527832,50.59733963012695,0.05858815311928045,0.08480299256871482
403,403,403,403,2020-09-10,53.95967864990234,52.400203704833984,51.76018142700195,0.029760856538893377,0.042494001416945704
404,404,404,404,2020-09-11,53.06725692749024,54.09489059448242,51.91342926025391,-0.018996871159158935,0.022225995925869713
405,405,405,405,2020-09-14,54.19405364990234,54.49152374267578,50.34493637084961,-0.005459015867828931,0.07645490403840127
406,406,406,406,2020-09-15,54.72589111328125,55.095481872558594,52.21089553833008,-0.0067081863469720115,0.04816993750097276
407,407,407,407,2020-09-16,53.968692779541016,54.13094711303711,53.590091705322266,-0.0029974412447887344,0.007064758841999641
408,408,408,408,2020-09-17,52.08470153808594,54.888145446777344,51.8503303527832,-0.051075580817533384,0.004520148352153308
409,409,409,409,2020-09-18,50.88580322265625,53.95967864990234,52.400203704833984,-0.05696615517653103,-0.028900660209418838
410,410,410,410,2020-09-21,48.84856033325195,53.06725692749024,54.09489059448242,-0.07949716715153765,-0.09698384086880074
411,411,411,411,2020-09-22,49.31729888916016,54.19405364990234,54.49152374267578,-0.08998689768154966,-0.09495467364703825
412,412,412,412,2020-09-23,46.8383674621582,54.72589111328125,55.095481872558594,-0.14412782488632425,-0.14986917492617502
413,413,413,413,2020-09-24,46.75724411010742,53.968692779541016,54.13094711303711,-0.13362281534021847,-0.13621973004706167
414,414,414,414,2020-09-25,48.01022720336914,52.08470153808594,54.888145446777344,-0.07822785221755402,-0.1253079000469678
415,415,415,415,2020-09-28,49.02885437011719,50.88580322265625,53.95967864990234,-0.03649247402883249,-0.09137979326706158
416,416,416,416,2020-09-29,49.12800979614258,48.84856033325195,53.06725692749024,0.0057207307847801925,-0.07423121825818413
417,417,417,417,2020-09-30,49.65985107421875,49.31729888916016,54.19405364990234,0.006945882941165715,-0.08366605319791864
418,418,418,418,2020-10-01,50.8587532043457,46.8383674621582,54.72589111328125,0.08583530895767577,-0.07066377230716381
419,419,419,419,2020-10-02,52.22892379760742,46.75724411010742,53.968692779541016,0.11702314350723664,-0.03223663372838115
420,420,420,420,2020-10-05,51.80525588989258,48.01022720336914,52.08470153808594,0.079046255508183,-0.0053652155036161275
421,421,421,421,2020-10-06,51.07509994506836,49.02885437011719,50.88580322265625,0.04173553719008272,0.0037200301542617
422,422,422,422,2020-10-07,50.57029342651367,49.12800979614258,48.84856033325195,0.02935766452489874,0.035246342604895675
423,423,423,423,2020-10-08,51.57989883422852,49.65985107421875,49.31729888916016,0.03866398546262606,0.04587842392085406
424,424,424,424,2020-10-09,50.75960159301758,50.8587532043457,46.8383674621582,-0.001949548604342377,0.08371842024655174
425,425,425,425,2020-10-12,50.36296463012695,52.22892379760742,46.75724411010742,-0.03572654827641586,0.0771157622448515
426,426,426,426,2020-10-13,48.91165542602539,51.80525588989258,48.01022720336914,-0.05585534545022375,0.0187757541500031
427,427,427,427,2020-10-14,48.56010437011719,51.07509994506836,49.02885437011719,-0.049241128801628786,-0.009560696573928107
428,428,428,428,2020-10-15,49.62379455566406,50.57029342651367,49.12800979614258,-0.018716499484524807,0.010091692327426793
429,429,429,429,2020-10-16,48.92969131469727,51.57989883422852,49.65985107421875,-0.0513806265508332,-0.014703220886228996
430,430,430,430,2020-10-19,47.39726257324219,50.75960159301758,50.8587532043457,-0.06624045331825279,-0.0680608629392776
431,431,431,431,2020-10-20,48.7584228515625,50.36296463012695,52.22892379760742,-0.031859557719614906,-0.06644787396909568
432,432,432,432,2020-10-21,48.41587829589844,48.91165542602539,51.80525588989258,-0.010136175637661116,-0.06542536149609912
433,433,433,433,2020-10-22,49.80407333374024,48.56010437011719,51.07509994506836,0.02561709822824354,-0.02488544540676607
434,434,434,434,2020-10-23,50.71452331542969,49.62379455566406,50.57029342651367,0.02197995476831438,0.0028520674716987493
435,435,435,435,2020-10-26,50.2097282409668,48.92969131469727,51.57989883422852,0.02616073986726808,-0.02656404188897865
436,436,436,436,2020-10-27,48.70433044433594,47.39726257324219,50.75960159301758,0.027576864150623992,-0.04049029315006214
437,437,437,437,2020-10-28,47.10879898071289,48.7584228515625,50.36296463012695,-0.033832592901366754,-0.06461425917463626
438,438,438,438,2020-10-29,49.24519729614258,48.41587829589844,48.91165542602539,0.017129070656854983,0.006819271750506228
439,439,439,439,2020-10-30,48.46995544433594,49.80407333374024,48.56010437011719,-0.0267873248130589,-0.0018564401158233101
440,440,440,440,2020-11-02,51.14721298217773,50.71452331542969,49.62379455566406,0.008531868949193111,0.030699353811100005
441,441,441,441,2020-11-03,53.19346237182617,50.2097282409668,48.92969131469727,0.05942541884592201,0.08714077163712175
442,442,442,442,2020-11-04,51.3725700378418,48.70433044433594,47.39726257324219,0.05478444255702031,0.08387208983760686
443,443,443,443,2020-11-05,51.24637222290039,47.10879898071289,48.7584228515625,0.08783015767142555,0.05102604280109846
444,444,444,444,2020-11-06,50.02943801879883,49.24519729614258,48.41587829589844,0.0159252224727644,0.033327077390581605
445,445,445,445,2020-11-09,60.75719451904297,48.46995544433594,49.80407333374024,0.25350217391509666,0.2199242040285574
446,446,446,446,2020-11-10,61.83269882202149,51.14721298217773,50.71452331542969,0.2089162872582544,0.2192306025916868
447,447,447,447,2020-11-11,59.71813201904297,53.19346237182617,50.2097282409668,0.12265923961875025,0.18937373515433875
448,448,448,448,2020-11-12,57.94993209838867,51.3725700378418,48.70433044433594,0.12803256788013306,0.18983120329761038
449,449,449,449,2020-11-13,59.763710021972656,51.24637222290039,47.10879898071289,0.16620372193421606,0.26863157870870147
450,450,450,450,2020-11-16,60.53844451904297,50.02943801879883,49.24519729614258,0.21005645708623244,0.2293268753699358
451,451,451,451,2020-11-17,60.11005783081055,60.75719451904297,48.46995544433594,-0.010651194370562833,0.24015087861680384
452,452,452,452,2020-11-18,58.17779541015625,61.83269882202149,51.14721298217773,-0.059109556618019754,0.13745778153011656
453,453,453,453,2020-11-19,59.42647552490234,59.71813201904297,53.19346237182617,-0.004883885082802464,0.11717630090530573
454,454,454,454,2020-11-20,58.797584533691406,57.94993209838867,51.3725700378418,0.014627324046964763,0.1445326657860455
455,455,455,455,2020-11-23,58.04106521606445,59.763710021972656,51.24637222290039,-0.028824261500413173,0.13258876089042904
456,456,456,456,2020-11-24,59.67256927490234,60.53844451904297,50.02943801879883,-0.014302898778118744,0.19274914206471894
457,457,457,457,2020-11-25,59.481178283691406,60.11005783081055,60.75719451904297,-0.010462135120369087,-0.02100189525623375
458,458,458,458,2020-11-27,58.82492065429688,58.17779541015625,61.83269882202149,0.011123234209518662,-0.048643811850784036
459,459,459,459,2020-11-30,57.403053283691406,59.42647552490234,59.71813201904297,-0.03404917123787743,-0.0387667640811894
460,460,460,460,2020-12-01,57.867897033691406,58.797584533691406,57.94993209838867,-0.015811661437678315,-0.0014156196862834536
461,461,461,461,2020-12-02,56.94734191894531,58.04106521606445,59.763710021972656,-0.01884395631003033,-0.047125054686060874
462,462,462,462,2020-12-03,57.594459533691406,59.67256927490234,60.53844451904297,-0.03482520974817427,-0.04863000707633813
463,463,463,463,2020-12-04,58.51502227783203,59.481178283691406,60.11005783081055,-0.016243054252411793,-0.026535252344424665
464,464,464,464,2020-12-07,59.900428771972656,58.82492065429688,58.17779541015625,0.018283205582143136,0.02960980816945291
465,465,465,465,2020-12-08,59.19861602783203,57.403053283691406,59.42647552490234,0.03127991703275401,-0.0038343094564782243
466,466,466,466,2020-12-09,59.26241683959961,57.867897033691406,58.797584533691406,0.024098332190926053,0.0079056360834322
467,467,467,467,2020-12-10,58.36008071899414,56.94734191894531,58.04106521606445,0.024807809327775487,0.005496375742624959
468,468,468,468,2020-12-11,58.56060028076172,57.594459533691406,59.67256927490234,0.016774890412942334,-0.018634508412365247
469,469,469,469,2020-12-14,57.64003753662109,58.51502227783203,59.481178283691406,-0.014953164284147058,-0.030953333477846123
470,470,470,470,2020-12-15,60.03714370727539,59.900428771972656,58.82492065429688,0.00228236989459929,0.02060730451473991
471,471,471,471,2020-12-16,60.60224151611328,59.19861602783203,57.403053283691406,0.023710444305342193,0.05573202206877714
472,472,472,472,2020-12-17,60.11005783081055,59.26241683959961,57.867897033691406,0.01430317959365679,0.03874619455781714
473,473,473,473,2020-12-18,58.35095977783203,58.36008071899414,56.94734191894531,-0.00015628732945083268,0.024647644852055173
474,474,474,474,2020-12-21,57.1022834777832,58.56060028076172,57.594459533691406,-0.0249026956005709,-0.008545545177315095
475,475,475,475,2020-12-22,57.12051010131836,57.64003753662109,58.51502227783203,-0.009013308413837295,-0.023831695216528614
476,476,476,476,2020-12-23,56.83795547485352,60.03714370727539,59.900428771972656,-0.05328681604208607,-0.051126066372200296
477,477,477,477,2020-12-24,57.89524459838867,60.60224151611328,59.19861602783203,-0.04466826391239764,-0.022016923990766712
478,478,478,478,2020-12-28,57.39393997192383,60.11005783081055,59.26241683959961,-0.045185746893334766,-0.031528867152566975
479,479,479,479,2020-12-29,57.58534622192383,58.35095977783203,58.36008071899414,-0.013120839122839345,-0.013275075831383543
480,480,480,480,2020-12-30,58.15044784545898,57.1022834777832,58.56060028076172,0.01835590984874691,-0.007003897387258928
481,481,481,481,2020-12-31,58.8978385925293,57.12051010131836,57.64003753662109,0.03111541700272591,0.021821655739017842
482,482,482,482,2021-01-04,56.14525985717773,56.83795547485352,60.03714370727539,-0.012187201525611924,-0.06482460040193483
