,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ISRG,ISRG_6m,ISRG_12m,ISRG_6m_ret,ISRG_12m_ret
487,487,487,487,2021-01-11,271.2166748046875,272.70001220703125,271.75,-0.005439447509879902,-0.0019625582164213284
488,488,488,488,2021-01-12,262.8099975585937,266.6666564941406,269.8833312988281,-0.014462471560000467,-0.026208857383646644
489,489,489,489,2021-01-13,270.4833374023437,268.3500061035156,269.0,0.007949809019214715,0.00551426543622191
490,490,490,490,2021-01-14,265.7133178710937,264.2633361816406,268.3866577148437,0.005486881799056764,-0.009960777732067383
491,491,491,491,2021-01-15,259.47332763671875,269.4033203125,271.3566589355469,-0.03685920672493104,-0.043792296623355265
492,492,492,492,2021-01-19,259.4700012207031,272.9166564941406,271.76666259765625,-0.049270189097916806,-0.04524712950225995
493,493,493,493,2021-01-20,266.19000244140625,271.2166748046875,272.70001220703125,-0.018533788038294974,-0.023872421980981273
494,494,494,494,2021-01-21,266.22332763671875,262.8099975585937,266.6666564941406,0.012987824321120334,-0.001662483278750737
495,495,495,495,2021-01-22,248.02667236328125,270.4833374023437,268.3500061035156,-0.0830242086434263,-0.07573442622689819
496,496,496,496,2021-01-25,250.6699981689453,265.7133178710937,264.2633361816406,-0.05661485025544111,-0.05143860744780715
497,497,497,497,2021-01-26,256.54998779296875,259.47332763671875,269.4033203125,-0.011266436787070844,-0.047710371589413825
498,498,498,498,2021-01-27,252.9100036621093,259.4700012207031,272.9166564941406,-0.025282296711495178,-0.07330682226960694
499,499,499,499,2021-01-28,255.1199951171875,266.19000244140625,271.2166748046875,-0.04158686360377295,-0.059349889526858046
500,500,500,500,2021-01-29,249.2133331298828,266.22332763671875,262.8099975585937,-0.06389370404853223,-0.051735719930819934
501,501,501,501,2021-02-01,248.70333862304688,248.02667236328125,270.4833374023437,0.00272819956546666,-0.08052251568790392
502,502,502,502,2021-02-02,252.6133270263672,250.6699981689453,265.7133178710937,0.007752538682798793,-0.04930122038926832
503,503,503,503,2021-02-03,248.46665954589844,256.54998779296875,259.47332763671875,-0.031507809907180384,-0.042419265945632945
504,504,504,504,2021-02-04,252.3500061035156,252.9100036621093,259.4700012207031,-0.002214216719326978,-0.027440532946740648
505,505,505,505,2021-02-05,254.0833282470703,255.1199951171875,266.19000244140625,-0.004063448141887083,-0.045481325682022455
506,506,506,506,2021-02-08,256.663330078125,249.2133331298828,266.22332763671875,0.0298940544419406,-0.03590969147391576
507,507,507,507,2021-02-09,259.7833251953125,248.70333862304688,248.02667236328125,0.04455101661927929,0.0474007602489277
508,508,508,508,2021-02-10,262.6966552734375,252.6133270263672,250.6699981689453,0.039916058134248145,0.04797804760179769
509,509,509,509,2021-02-11,266.27667236328125,248.46665954589844,256.54998779296875,0.07167968873543296,0.03791340882137084
510,510,510,510,2021-02-12,269.2699890136719,252.3500061035156,252.9100036621093,0.0670496631698736,0.06468698396533057
511,511,511,511,2021-02-16,263.9833374023437,254.0833282470703,255.1199951171875,0.0389636314337265,0.03474185659608886
512,512,512,512,2021-02-17,260.0199890136719,256.663330078125,249.2133331298828,0.013078061967501053,0.043363072705893124
513,513,513,513,2021-02-18,255.8433380126953,259.7833251953125,248.70333862304688,-0.015166436027620245,0.028708900448137342
514,514,514,514,2021-02-19,250.0500030517578,262.6966552734375,252.6133270263672,-0.04814165680379889,-0.01014722384121014
515,515,515,515,2021-02-22,247.13333129882807,266.27667236328125,248.46665954589844,-0.07189267048649284,-0.005366225993890583
516,516,516,516,2021-02-23,248.2366638183593,269.2699890136719,252.3500061035156,-0.07811240039172962,-0.01630014735751184
517,517,517,517,2021-02-24,252.90333557128903,263.9833374023437,254.0833282470703,-0.04197235302835556,-0.004644116888432137
518,518,518,518,2021-02-25,247.26333618164065,260.0199890136719,256.663330078125,-0.049060277559509036,-0.036623828942074055
519,519,519,519,2021-02-26,245.6000061035156,255.8433380126953,259.7833251953125,-0.040037516664480965,-0.05459672625690459
520,520,520,520,2021-03-01,253.07000732421875,250.0500030517578,262.6966552734375,0.01207760142212777,-0.03664549112434834
521,521,521,521,2021-03-02,250.0,247.13333129882807,266.27667236328125,0.011599684616016459,-0.06112691817432281
522,522,522,522,2021-03-03,242.38333129882807,248.2366638183593,269.2699890136719,-0.023579645445985564,-0.09985018313154337
523,523,523,523,2021-03-04,236.38999938964844,252.90333557128903,263.9833374023437,-0.06529505095034926,-0.1045268170492123
524,524,524,524,2021-03-05,237.7899932861328,247.26333618164065,260.0199890136719,-0.038312768248620066,-0.0854934107637787
525,525,525,525,2021-03-08,228.3000030517578,245.6000061035156,255.8433380126953,-0.07043975008887493,-0.10765703408533056
526,526,526,526,2021-03-09,234.26666259765625,253.07000732421875,250.0500030517578,-0.07430096092925276,-0.06312073689850972
527,527,527,527,2021-03-10,239.9366607666016,250.0,247.13333129882807,-0.040253356933593665,-0.02912059856274274
528,528,528,528,2021-03-11,244.0,242.38333129882807,248.2366638183593,0.006669883991233583,-0.01706703495443107
529,529,529,529,2021-03-12,244.663330078125,236.38999938964844,252.90333557128903,0.03499864930766128,-0.03258164023242516
530,530,530,530,2021-03-15,245.0200042724609,237.7899932861328,247.26333618164065,0.03040502624359065,-0.009072642729093472
531,531,531,531,2021-03-16,242.2100067138672,228.3000030517578,245.6000061035156,0.060928617942049845,-0.01380292876792355
532,532,532,532,2021-03-17,241.54666137695312,234.26666259765625,253.07000732421875,0.031075692540171618,-0.045534222206358055
533,533,533,533,2021-03-18,233.106674194336,239.9366607666016,250.0,-0.02846578988989712,-0.06757330322265598
534,534,534,534,2021-03-19,235.8300018310547,244.0,242.38333129882807,-0.033483599053054536,-0.027037046783113805
535,535,535,535,2021-03-22,238.2433319091797,244.663330078125,236.38999938964844,-0.026240132376581737,0.007840147740244996
536,536,536,536,2021-03-23,236.94000244140625,245.0200042724609,237.7899932861328,-0.03297690674296838,-0.003574544214330233
537,537,537,537,2021-03-24,237.02333068847656,242.2100067138672,228.3000030517578,-0.02141396260113171,0.03820993219496849
538,538,538,538,2021-03-25,234.8333282470703,241.54666137695312,234.26666259765625,-0.02779311082841307,0.002418891544919921
539,539,539,539,2021-03-26,243.5833282470703,233.106674194336,239.9366607666016,0.044943603991364656,0.015198458913354695
540,540,540,540,2021-03-29,241.3166656494141,235.8300018310547,244.0,0.023265334248226743,-0.010997271928630759
541,541,541,541,2021-03-30,242.163330078125,238.2433319091797,244.663330078125,0.01645375817040562,-0.010218122998659873
542,542,542,542,2021-03-31,246.31333923339844,236.94000244140625,245.0200042724609,0.03955995904199483,0.005278487218942862
543,543,543,543,2021-04-01,249.1999969482422,237.02333068847656,242.2100067138672,0.05137328137443831,0.028859213247256932
544,544,544,544,2021-04-05,255.3099975585937,234.8333282470703,241.54666137695312,0.08719660647989325,0.05698003070372293
545,545,545,545,2021-04-06,255.61666870117188,243.5833282470703,233.106674194336,0.049401330299157165,0.0965652081161339
546,546,546,546,2021-04-07,253.67333984375,241.3166656494141,235.8300018310547,0.05120522513885439,0.07566186606519221
547,547,547,547,2021-04-08,256.7833251953125,242.163330078125,238.2433319091797,0.06037245652539913,0.0778195684956271
548,548,548,548,2021-04-09,261.49334716796875,246.31333923339844,236.94000244140625,0.06162885039768895,0.10362684423722146
549,549,549,549,2021-04-12,259.7533264160156,249.1999969482422,237.02333068847656,0.042348834658956,0.0958977146322082
550,550,550,550,2021-04-13,264.8233337402344,255.3099975585937,234.8333282470703,0.03726190228589599,0.1277076201961047
551,551,551,551,2021-04-14,261.9433288574219,255.61666870117188,243.5833282470703,0.024750577450198152,0.07537461920106758
552,552,552,552,2021-04-15,268.239990234375,253.67333984375,241.3166656494141,0.05742286674507202,0.11156844270372623
553,553,553,553,2021-04-16,270.8566589355469,256.7833251953125,242.163330078125,0.0548062602177537,0.11848750530546903
554,554,554,554,2021-04-19,270.39666748046875,261.49334716796875,246.31333923339844,0.034047980221772134,0.09777516849889212
555,555,555,555,2021-04-20,270.3699951171875,259.7533264160156,249.1999969482422,0.04087211835804716,0.08495183959950947
556,556,556,556,2021-04-21,297.1266784667969,264.8233337402344,255.3099975585937,0.12198073436477808,0.16378787085533641
557,557,557,557,2021-04-22,286.5533447265625,261.9433288574219,255.61666870117188,0.09395168022216005,0.12102761601027301
558,558,558,558,2021-04-23,291.84332275390625,268.239990234375,253.67333984375,0.08799333946779453,0.1504690360195795
559,559,559,559,2021-04-26,288.64666748046875,270.8566589355469,256.7833251953125,0.06568052864136975,0.12408649300308183
560,560,560,560,2021-04-27,287.1266784667969,270.39666748046875,261.49334716796875,0.06187210494203499,0.09802670536915303
561,561,561,561,2021-04-28,289.5966796875,270.3699951171875,259.7533264160156,0.07111249368473382,0.1148911303013993
562,562,562,562,2021-04-29,287.739990234375,297.1266784667969,264.8233337402344,-0.03159153624594779,0.08653563932783803
563,563,563,563,2021-04-30,288.3333435058594,286.5533447265625,261.9433288574219,0.006211753630010586,0.10074703854283618
564,564,564,564,2021-05-03,289.1833190917969,291.84332275390625,268.239990234375,-0.009114492108330263,0.07807683276129929
565,565,565,565,2021-05-04,282.9966735839844,288.64666748046875,270.8566589355469,-0.019574083240946116,0.04482080926548804
566,566,566,566,2021-05-05,279.4666748046875,287.1266784667969,270.39666748046875,-0.02667813281236131,0.033543339896649815
567,567,567,567,2021-05-06,280.82000732421875,289.5966796875,270.3699951171875,-0.030306536569245313,0.03865078372510178
568,568,568,568,2021-05-07,285.6966552734375,287.739990234375,297.1266784667969,-0.007101324217301586,-0.038468518721844314
569,569,569,569,2021-05-10,278.2633361816406,288.3333435058594,286.5533447265625,-0.034924879661079156,-0.028930070779081052
570,570,570,570,2021-05-11,278.9166564941406,289.1833190917969,291.84332275390625,-0.03550226420354918,-0.04429317120496845
571,571,571,571,2021-05-12,270.5966796875,282.9966735839844,288.64666748046875,-0.043816747877089224,-0.06253315844774165
572,572,572,572,2021-05-13,273.5299987792969,279.4666748046875,287.1266784667969,-0.021242876380661913,-0.04735428891562343
573,573,573,573,2021-05-14,277.7933349609375,280.82000732421875,289.5966796875,-0.010777979788978542,-0.04075787311960666
574,574,574,574,2021-05-17,272.336669921875,285.6966552734375,287.739990234375,-0.04676283430331307,-0.05353208047290692
575,575,575,575,2021-05-18,271.5400085449219,278.2633361816406,288.3333435058594,-0.024161744515022954,-0.05824277815651324
576,576,576,576,2021-05-19,272.32000732421875,278.9166564941406,289.1833190917969,-0.02365096890533125,-0.058313570162133455
577,577,577,577,2021-05-20,277.5533447265625,270.5966796875,282.9966735839844,0.02570861197224006,-0.019234603673906725
578,578,578,578,2021-05-21,274.9966735839844,273.5299987792969,279.4666748046875,0.005362025413055083,-0.015994755810606387
579,579,579,579,2021-05-24,278.3066711425781,277.7933349609375,280.82000732421875,0.001847906760300111,-0.00894998973039296
580,580,580,580,2021-05-25,282.0033264160156,272.336669921875,285.6966552734375,0.0354952437984708,-0.012927448709145861
581,581,581,581,2021-05-26,279.7933349609375,271.5400085449219,278.2633361816406,0.030394513354558672,0.005498384373204379
582,582,582,582,2021-05-27,278.1199951171875,272.32000732421875,278.9166564941406,0.021298426986539498,-0.0028562703531829214
583,583,583,583,2021-05-28,280.7266540527344,277.5533447265625,270.5966796875,0.011433151091362781,0.03743569350863063
584,584,584,584,2021-06-01,278.67999267578125,274.9966735839844,273.5299987792969,0.013394049621738402,0.0188278942692488
585,585,585,585,2021-06-02,273.8466796875,278.3066711425781,277.7933349609375,-0.016025456510861846,-0.01420716329998506
586,586,586,586,2021-06-03,272.2166748046875,282.0033264160156,272.336669921875,-0.034704028976206835,-0.00044061314703569554
587,587,587,587,2021-06-04,277.1499938964844,279.7933349609375,271.5400085449219,-0.009447476884401729,0.020659885007827228
588,588,588,588,2021-06-07,277.0400085449219,278.1199951171875,272.32000732421875,-0.0038831676658507286,0.017332553957680963
589,589,589,589,2021-06-08,277.8900146484375,280.7266540527344,277.5533447265625,-0.010104631545831078,0.0012129917663454837
590,590,590,590,2021-06-09,280.0799865722656,278.67999267578125,274.9966735839844,0.005023661307875571,0.018484998098454497
591,591,591,591,2021-06-10,286.3800048828125,273.8466796875,278.3066711425781,0.04576767266126769,0.029008768302569266
592,592,592,592,2021-06-11,288.0899963378906,272.2166748046875,282.0033264160156,0.05831134901854207,0.02158368129635413
593,593,593,593,2021-06-14,290.92999267578125,277.1499938964844,279.7933349609375,0.049720364722229515,0.03980315584143046
594,594,594,594,2021-06-15,290.78668212890625,277.0400085449219,278.1199951171875,0.04961981360087697,0.045543963879265625
595,595,595,595,2021-06-16,290.47332763671875,277.8900146484375,280.7266540527344,0.0452816305911552,0.03471944485240597
596,596,596,596,2021-06-17,295.0033264160156,280.0799865722656,278.67999267578125,0.05328242130538485,0.05857375545156218
597,597,597,597,2021-06-18,292.9533386230469,286.3800048828125,273.8466796875,0.02295318677337188,0.06977137337341621
598,598,598,598,2021-06-21,298.0,288.0899963378906,272.2166748046875,0.034398985692256634,0.09471618597138387
599,599,599,599,2021-06-22,300.6533203125,290.92999267578125,277.1499938964844,0.03342153741967269,0.08480363317198591
600,600,600,600,2021-06-23,301.8066711425781,290.78668212890625,277.0400085449219,0.03789715860778897,0.0893974221547873
601,601,601,601,2021-06-24,301.5233459472656,290.47332763671875,277.8900146484375,0.038041421566824996,0.0850456297565314
602,602,602,602,2021-06-25,302.7833251953125,295.0033264160156,280.0799865722656,0.026372579841101418,0.08106019605648984
603,603,603,603,2021-06-28,304.1366577148437,292.9533386230469,286.3800048828125,0.03817440396604166,0.062003814963608406
604,604,604,604,2021-06-29,306.9066772460937,298.0,288.0899963378906,0.029888178678166843,0.06531528740114134
605,605,605,605,2021-06-30,306.5466613769531,300.6533203125,290.92999267578125,0.01960178273876223,0.05367844187373083
606,606,606,606,2021-07-01,309.1533203125,301.8066711425781,290.78668212890625,0.024342235849555527,0.06316189603020339
607,607,607,607,2021-07-02,312.7200012207031,301.5233459472656,290.47332763671875,0.03713362638061102,0.07658766388288574
608,608,608,608,2021-07-06,316.0133361816406,302.7833251953125,295.0033264160156,0.04369464856690519,0.07121956901596604
609,609,609,609,2021-07-07,318.2300109863281,304.1366577148437,292.9533386230469,0.04633888389967855,0.08628224713904231
610,610,610,610,2021-07-08,317.2900085449219,306.9066772460937,298.0,0.033832210468663915,0.06473157229839566
611,611,611,611,2021-07-09,316.9266662597656,306.5466613769531,300.6533203125,0.033861092585994346,0.054126613104924504
612,612,612,612,2021-07-12,319.6833190917969,309.1533203125,301.8066711425781,0.034060765605405496,0.0592321166445442
613,613,613,613,2021-07-13,318.75,312.7200012207031,301.5233459472656,0.01928242119390755,0.05713207379884677
614,614,614,614,2021-07-14,318.3599853515625,316.0133361816406,302.7833251953125,0.007425791576634699,0.051444907496811965
615,615,615,615,2021-07-15,317.8866577148437,318.2300109863281,304.1366577148437,-0.0010789468611720476,0.04520993984517285
616,616,616,616,2021-07-16,316.7033386230469,317.2900085449219,306.9066772460937,-0.001849002193814564,0.03192065244347142
617,617,617,617,2021-07-19,310.7300109863281,316.9266662597656,306.5466613769531,-0.019552331605818485,0.013646697669399188
618,618,618,618,2021-07-20,318.3500061035156,319.6833190917969,309.1533203125,-0.004170730559445945,0.029747976769970874
619,619,619,619,2021-07-21,314.9800109863281,318.75,312.7200012207031,-0.011827416513480404,0.007226943453578327
620,620,620,620,2021-07-22,324.6300048828125,318.3599853515625,316.0133361816406,0.019694747517738698,0.027266788184594493
621,621,621,621,2021-07-23,325.4866638183594,317.8866577148437,318.2300109863281,0.02390791157499028,0.02280316934766735
622,622,622,622,2021-07-26,322.0333251953125,316.7033386230469,317.2900085449219,0.016829587573781835,0.01494946743562231
623,623,623,623,2021-07-27,325.02667236328125,310.7300109863281,316.9266662597656,0.046009914946973485,0.025557982226956266
624,624,624,624,2021-07-28,324.1666564941406,318.3500061035156,319.6833190917969,0.01827124322006024,0.014024308228157478
625,625,625,625,2021-07-29,327.163330078125,314.9800109863281,318.75,0.03867965796828199,0.02639476102941174
626,626,626,626,2021-07-30,330.4866638183594,324.6300048828125,318.3599853515625,0.018041027777641938,0.038091088782421734
627,627,627,627,2021-08-02,330.8500061035156,325.4866638183594,317.8866577148437,0.016477917166367595,0.04077978132791138
628,628,628,628,2021-08-03,333.2033386230469,322.0333251953125,316.7033386230469,0.03468589289931345,0.05209922974521897
629,629,629,629,2021-08-04,330.2933349609375,325.02667236328125,310.7300109863281,0.016203785859671527,0.06295923561586769
630,630,630,630,2021-08-05,339.70001220703125,324.1666564941406,318.3500061035156,0.04791780833008463,0.06706456948071615
631,631,631,631,2021-08-06,343.3399963378906,327.163330078125,314.9800109863281,0.04944523047831395,0.09003741304966018
632,632,632,632,2021-08-09,344.0,330.4866638183594,324.6300048828125,0.04088920268524898,0.05966791370434121
633,633,633,633,2021-08-10,331.8733215332031,330.8500061035156,325.4866638183594,0.0030929890004818272,0.01962187218339584
634,634,634,634,2021-08-11,331.8833312988281,333.2033386230469,322.0333251953125,-0.003961566920888782,0.03058691549249337
635,635,635,635,2021-08-12,333.3333435058594,330.2933349609375,325.02667236328125,0.009203965757533128,0.025556890707399527
636,636,636,636,2021-08-13,334.3466796875,339.70001220703125,324.1666564941406,-0.015759000079954788,0.031403671504824704
637,637,637,637,2021-08-16,339.413330078125,343.3399963378906,327.163330078125,-0.011436670069458699,0.03744307162136651
638,638,638,638,2021-08-17,345.0,344.0,330.4866638183594,0.0029069767441860517,0.04391504339072938
639,639,639,639,2021-08-18,346.4599914550781,331.8733215332031,330.8500061035156,0.04395252337393929,0.047181457045760045
640,640,640,640,2021-08-19,351.8800048828125,331.8833312988281,333.2033386230469,0.060252117832273244,0.05605185811446667
641,641,641,641,2021-08-20,347.94000244140625,333.3333435058594,330.2933349609375,0.04381997546936112,0.053427258780610165
642,642,642,642,2021-08-23,348.67333984375,334.3466796875,339.70001220703125,0.0428497156593286,0.026415446906872475
643,643,643,643,2021-08-24,348.89666748046875,339.413330078125,343.3399963378906,0.02794037994960563,0.016184164973048087
644,644,644,644,2021-08-25,347.9866638183594,345.0,344.0,0.008656996574954778,0.01158913900685854
645,645,645,645,2021-08-26,347.4166564941406,346.4599914550781,331.8733215332031,0.002761256891581132,0.046835144473589274
646,646,646,646,2021-08-27,345.50665283203125,351.8800048828125,331.8833312988281,-0.018112288173076974,0.04104852593797981
647,647,647,647,2021-08-30,352.9700012207031,347.94000244140625,333.3333435058594,0.01445651188136643,0.058909971346741585
648,648,648,648,2021-08-31,351.1866760253906,348.67333984375,334.3466796875,0.007208283210775157,0.05036687175607746
649,649,649,649,2021-09-01,354.2366638183594,348.89666748046875,339.413330078125,0.01530538074912835,0.04367339885213806
650,650,650,650,2021-09-02,357.1766662597656,347.9866638183594,345.0,0.026409065050272185,0.0352946848109148
651,651,651,651,2021-09-03,357.25665283203125,347.4166564941406,346.4599914550781,0.028323329218547633,0.031162794098126056
652,652,652,652,2021-09-07,359.3866577148437,345.50665283203125,351.8800048828125,0.04017290193702938,0.021332990587320078
653,653,653,653,2021-09-08,360.8533325195313,352.9700012207031,347.94000244140625,0.02233428130312687,0.03711366898751378
654,654,654,654,2021-09-09,356.6700134277344,351.1866760253906,348.67333984375,0.015613739861666254,0.0229345713313438
655,655,655,655,2021-09-10,341.1566772460937,354.2366638183594,348.89666748046875,-0.036924429084428834,-0.022184190781381785
656,656,656,656,2021-09-13,342.6066589355469,357.1766662597656,347.9866638183594,-0.040792158896579056,-0.015460376624147676
657,657,657,657,2021-09-14,346.336669921875,357.25665283203125,347.4166564941406,-0.030566212899303058,-0.0031086205916665
658,658,658,658,2021-09-15,348.50665283203125,359.3866577148437,345.50665283203125,-0.030273814147672717,0.008682900822342354
659,659,659,659,2021-09-16,344.6700134277344,360.8533325195313,352.9700012207031,-0.04484735939336515,-0.023514711630632235
660,660,660,660,2021-09-17,345.75665283203125,356.6700134277344,351.1866760253906,-0.030597920163855652,-0.015461928267935687
661,661,661,661,2021-09-20,337.9966735839844,341.1566772460937,354.2366638183594,-0.009262617069721979,-0.04584502930702372
662,662,662,662,2021-09-21,338.0133361816406,342.6066589355469,357.1766662597656,-0.013406986216138783,-0.053652245200664916
663,663,663,663,2021-09-22,342.8233337402344,346.336669921875,357.25665283203125,-0.010144280079938284,-0.0404004207546077
664,664,664,664,2021-09-23,348.2799987792969,348.50665283203125,359.3866577148437,-0.0006503578938666932,-0.030904483227531032
665,665,665,665,2021-09-24,347.77667236328125,344.6700134277344,360.8533325195313,0.00901342969947172,-0.03623815821499243
666,666,666,666,2021-09-27,337.9166564941406,345.75665283203125,356.6700134277344,-0.02267489655997823,-0.05257901204916793
667,667,667,667,2021-09-28,330.8299865722656,337.9966735839844,341.1566772460937,-0.021203424683817196,-0.03026964255012632
668,668,668,668,2021-09-29,330.7833251953125,338.0133361816406,342.6066589355469,-0.02138972109207815,-0.03450993561236837
669,669,669,669,2021-09-30,331.3833312988281,342.8233337402344,346.336669921875,-0.033369964397098495,-0.043175730211935104
670,670,670,670,2021-10-01,336.5,348.2799987792969,348.50665283203125,-0.033823357128130116,-0.03445171773469147
671,671,671,671,2021-10-04,323.5,347.77667236328125,344.6700134277344,-0.06980535007800137,-0.061421105994104774
672,672,672,672,2021-10-05,330.07000732421875,337.9166564941406,345.75665283203125,-0.023220664087205023,-0.045369034490951865
673,673,673,673,2021-10-06,334.94000244140625,330.8299865722656,337.9966735839844,0.012423347447202637,-0.009043494748532277
674,674,674,674,2021-10-07,338.3399963378906,330.7833251953125,338.0133361816406,0.02284477652589123,0.0009664120355135086
675,675,675,675,2021-10-08,328.5400085449219,331.3833312988281,342.8233337402344,-0.008580162263328361,-0.04166380695117833
676,676,676,676,2021-10-11,324.17999267578125,336.5,348.2799987792969,-0.036612206015508963,-0.06919721542432777
677,677,677,677,2021-10-12,324.45001220703125,323.5,347.77667236328125,0.00293666833703643,-0.06707367690229493
678,678,678,678,2021-10-13,326.0,330.07000732421875,337.9166564941406,-0.012330739642820387,-0.035265075766832576
679,679,679,679,2021-10-14,330.95001220703125,334.94000244140625,330.8299865722656,-0.011912552114682118,0.00036280155861678764
680,680,680,680,2021-10-15,331.5,338.3399963378906,330.7833251953125,-0.02021633981180193,0.002166598948917242
681,681,681,681,2021-10-18,332.29998779296875,328.5400085449219,331.3833312988281,0.011444509497334998,0.002766151485495305
682,682,682,682,2021-10-19,336.29998779296875,324.17999267578125,336.5,0.03738662283612593,-0.00059438991688332
683,683,683,683,2021-10-20,339.79998779296875,324.45001220703125,323.5,0.047310756691057554,0.05038636102926963
684,684,684,684,2021-10-21,339.6300048828125,326.0,330.07000732421875,0.041809830928872804,0.028963545146358127
685,685,685,685,2021-10-22,341.5199890136719,330.95001220703125,334.94000244140625,0.03193828800957532,0.019645269374525487
686,686,686,686,2021-10-25,343.5899963378906,331.5,338.3399963378906,0.03647057718820701,0.015516935794835707
687,687,687,687,2021-10-26,348.70001220703125,332.29998779296875,328.5400085449219,0.04935306956520291,0.06136240073589949
688,688,688,688,2021-10-27,348.9800109863281,336.29998779296875,324.17999267578125,0.03770450090282296,0.07650076769342729
689,689,689,689,2021-10-28,355.6099853515625,339.79998779296875,324.45001220703125,0.046527363527235854,0.09603936499360688
690,690,690,690,2021-10-29,361.1300048828125,339.6300048828125,326.0,0.0633041830547878,0.10776075117427153
691,691,691,691,2021-11-01,355.0299987792969,341.5199890136719,330.95001220703125,0.03955847446775418,0.07276019242810006
692,692,692,692,2021-11-02,360.3699951171875,343.5899963378906,331.5,0.048837273954842386,0.08708897471248123
693,693,693,693,2021-11-03,361.489990234375,348.70001220703125,332.29998779296875,0.03667902947978696,0.08784232173849005
694,694,694,694,2021-11-04,363.3200073242188,348.9800109863281,336.29998779296875,0.04109116822296288,0.08034499111514681
695,695,695,695,2021-11-05,364.9500122070313,355.6099853515625,339.79998779296875,0.026264804814845277,0.07401420046367346
696,696,696,696,2021-11-08,365.4200134277344,361.1300048828125,339.6300048828125,0.011879402118120774,0.0759356010191754
697,697,697,697,2021-11-09,364.1499938964844,355.0299987792969,341.5199890136719,0.02568795636578569,0.06626260719956445
698,698,698,698,2021-11-10,359.489990234375,360.3699951171875,343.5899963378906,-0.002441948260776594,0.04627606759787062
699,699,699,699,2021-11-11,350.7900085449219,361.489990234375,348.70001220703125,-0.0295996624485112,0.0059936801397348916
700,700,700,700,2021-11-12,354.92999267578125,363.3200073242188,348.9800109863281,-0.02309263040653442,0.017049634655682988
701,701,701,701,2021-11-15,353.5599975585937,364.9500122070313,355.6099853515625,-0.03120979385520939,-0.005764708184282763
702,702,702,702,2021-11-16,361.1199951171875,365.4200134277344,361.1300048828125,-0.011767331160139727,-2.771790072730873e-05
703,703,703,703,2021-11-17,361.4200134277344,364.1499938964844,355.0299987792969,-0.007496857104234977,0.017998520323376566
704,704,704,704,2021-11-18,359.20001220703125,359.489990234375,360.3699951171875,-0.0008066372784252263,-0.003246615772702688
705,705,705,705,2021-11-19,348.6499938964844,350.7900085449219,361.489990234375,-0.006100557588040512,-0.035519645591198024
706,706,706,706,2021-11-22,340.7200012207031,354.92999267578125,363.3200073242188,-0.040036040200351786,-0.062204133127598316
707,707,707,707,2021-11-23,335.8999938964844,353.5599975585937,364.9500122070313,-0.049949099966216104,-0.07959999270822671
708,708,708,708,2021-11-24,339.4200134277344,361.1199951171875,365.4200134277344,-0.06009077864107537,-0.07115100170927491
709,709,709,709,2021-11-26,329.2300109863281,361.4200134277344,364.1499938964844,-0.08906535677455674,-0.09589450362611518
710,710,710,710,2021-11-29,334.739990234375,359.20001220703125,359.489990234375,-0.06809582723109231,-0.06884753587676773
711,711,711,711,2021-11-30,324.3399963378906,348.6499938964844,350.7900085449219,-0.06972608055117735,-0.07540127016942699
712,712,712,712,2021-12-01,319.92999267578125,340.7200012207031,354.92999267578125,-0.06101786942485665,-0.09861099575197507
713,713,713,713,2021-12-02,327.32000732421875,335.8999938964844,353.5599975585937,-0.025543276951978,-0.07421651322425504
714,714,714,714,2021-12-03,321.6300048828125,339.4200134277344,361.1199951171875,-0.05241296282226893,-0.10935420571646848
715,715,715,715,2021-12-06,323.7699890136719,329.2300109863281,361.4200134277344,-0.01658421708366975,-0.10417249464684275
716,716,716,716,2021-12-07,340.489990234375,334.739990234375,359.20001220703125,0.017177511405117807,-0.052088032674877494
717,717,717,717,2021-12-08,340.79998779296875,324.3399963378906,348.6499938964844,0.05074918801543804,-0.022515434507210497
718,718,718,718,2021-12-09,340.3399963378906,319.92999267578125,340.7200012207031,0.06379521810820954,-0.0011152996051040365
719,719,719,719,2021-12-10,344.9599914550781,327.32000732421875,335.8999938964844,0.05389216588091572,0.026972306410299574
720,720,720,720,2021-12-13,340.3599853515625,321.6300048828125,339.4200134277344,0.058234555807609834,0.0027693473768253263
721,721,721,721,2021-12-14,328.239990234375,323.7699890136719,329.2300109863281,0.013806101159407946,-0.0030070793029686183
722,722,722,722,2021-12-15,331.6600036621094,340.489990234375,334.739990234375,-0.025933175204908454,-0.009201131212643876
723,723,723,723,2021-12-16,334.5299987792969,340.79998779296875,324.3399963378906,-0.01839785574605357,0.031417656029047114
724,724,724,724,2021-12-17,337.3999938964844,340.3399963378906,319.92999267578125,-0.008638427669510285,0.05460570006141108
725,725,725,725,2021-12-20,332.1099853515625,344.9599914550781,327.32000732421875,-0.037250714348968206,0.014633929855070393
726,726,726,726,2021-12-21,348.0899963378906,340.3599853515625,321.6300048828125,0.022711280171033188,0.08226841729122558
727,727,727,727,2021-12-22,362.2099914550781,328.239990234375,323.7699890136719,0.10349135459225223,0.1187262678622849
728,728,728,728,2021-12-23,363.9400024414063,331.6600036621094,340.489990234375,0.09732858476412298,0.06887137031808055
729,729,729,729,2021-12-27,364.5799865722656,334.5299987792969,340.79998779296875,0.08982748304373733,0.06977699422261385
