,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HWM,HWM_6m,HWM_12m,HWM_6m_ret,HWM_12m_ret
966,966,966,966,2022-12-05,38.39602279663086,37.897891998291016,36.70237350463867,0.013144023904081648,0.046145497695895266
967,967,967,967,2022-12-06,37.7285270690918,36.89166259765625,36.3337516784668,0.0226843794101248,0.03838787150217726
968,968,968,968,2022-12-07,37.7285270690918,37.08095550537109,36.961402893066406,0.017463723760487104,0.020754736454261957
969,969,969,969,2022-12-08,37.49938201904297,37.52927017211914,37.130767822265625,-0.0007963957982421999,0.009927459581277498
970,970,970,970,2022-12-09,37.8580436706543,38.26650619506836,38.08717727661133,-0.010674152543006521,-0.006016030127224403
971,971,971,971,2022-12-12,38.73475646972656,38.93400192260742,37.877960205078125,-0.0051175179288509565,0.02261991564512944
972,972,972,972,2022-12-13,39.06351852416992,38.39602279663086,37.897891998291016,0.017384501803078267,0.030757028014420262
973,973,973,973,2022-12-14,38.854305267333984,37.7285270690918,36.89166259765625,0.02983891197715094,0.053200168587750785
974,974,974,974,2022-12-15,37.78829956054688,37.7285270690918,37.08095550537109,0.0015842784253312647,0.0190756695865979
975,975,975,975,2022-12-16,37.987552642822266,37.49938201904297,37.52927017211914,0.013018097832422804,0.012211334475765723
976,976,976,976,2022-12-19,37.43960952758789,37.8580436706543,38.26650619506836,-0.011052714363863347,-0.021608888547735683
977,977,977,977,2022-12-20,38.13699722290039,38.73475646972656,38.93400192260742,-0.015432115787105904,-0.020470659586736217
978,978,978,978,2022-12-21,38.90411758422852,39.06351852416992,38.39602279663086,-0.004080557665146589,0.01323300567584429
979,979,979,979,2022-12-22,38.39602279663086,38.854305267333984,37.7285270690918,-0.011794895509003367,0.01769206961927461
980,980,980,980,2022-12-23,38.91408157348633,37.78829956054688,37.7285270690918,0.029791814557192264,0.031423291511577967
981,981,981,981,2022-12-27,39.252811431884766,37.987552642822266,37.49938201904297,0.03330719409484173,0.046758888238514595
982,982,982,982,2022-12-28,38.57535552978516,37.43960952758789,37.8580436706543,0.030335412589182598,0.018947409574861185
983,983,983,983,2022-12-29,39.24285125732422,38.13699722290039,38.73475646972656,0.028996882684822145,0.013117283646658873
984,984,984,984,2022-12-30,39.26276779174805,38.90411758422852,39.06351852416992,0.009218823862102488,0.0051006482545816745
985,985,985,985,2023-01-03,38.91408157348633,38.39602279663086,38.854305267333984,0.013492511440557964,0.0015384731689591646
986,986,986,986,2023-01-04,39.40224838256836,38.91408157348633,37.78829956054688,0.012544734177014183,0.04271027912847747
987,987,987,987,2023-01-05,39.17311096191406,39.252811431884766,37.987552642822266,-0.0020304397841415245,0.031209126058711956
988,988,988,988,2023-01-06,40.3088493347168,38.57535552978516,37.43960952758789,0.04493785685508844,0.07663647787284389
989,989,989,989,2023-01-09,39.930267333984375,39.24285125732422,38.13699722290039,0.017516975821981307,0.047021796199706145
990,990,990,990,2023-01-10,40.39851379394531,39.26276779174805,38.90411758422852,0.028926794163399938,0.03841228904579008
991,991,991,991,2023-01-11,40.23911285400391,38.91408157348633,38.39602279663086,0.034050174819502343,0.048002108633365514
992,992,992,992,2023-01-12,40.51806640625,39.40224838256836,38.91408157348633,0.0283186383895615,0.04121862235742779
993,993,993,993,2023-01-13,40.59776306152344,39.17311096191406,39.252811431884766,0.03636811232568404,0.034263829279402414
994,994,994,994,2023-01-17,40.458290100097656,40.3088493347168,38.57535552978516,0.0037073934842428713,0.04881185265703181
995,995,995,995,2023-01-18,39.38232421875,39.930267333984375,39.24285125732422,-0.013722500544543714,0.003554098567181807
996,996,996,996,2023-01-19,38.28643035888672,40.39851379394531,39.26276779174805,-0.052281216230660954,-0.024866750047777497
997,997,997,997,2023-01-20,38.555423736572266,40.23911285400391,38.91408157348633,-0.04184210331724836,-0.009216659430513974
998,998,998,998,2023-01-23,39.28269577026367,40.51806640625,39.40224838256836,-0.03048937783950545,-0.0030341571157035396
999,999,999,999,2023-01-24,39.26276779174805,40.59776306152344,39.17311096191406,-0.032883468671716876,0.002288733971655965
1000,1000,1000,1000,2023-01-25,39.4620246887207,40.458290100097656,40.3088493347168,-0.024624506100284993,-0.021008405349510872
1001,1001,1001,1001,2023-01-26,40.6675033569336,39.38232421875,39.930267333984375,0.032633399975203314,0.018463087581729543
1002,1002,1002,1002,2023-01-27,40.24907684326172,38.28643035888672,40.39851379394531,0.051262195665087606,-0.003699070501598234
1003,1003,1003,1003,2023-01-30,40.039852142333984,38.555423736572266,40.23911285400391,0.0385011565662976,-0.0049519161218312124
1004,1004,1004,1004,2023-01-31,40.53798675537109,39.28269577026367,40.51806640625,0.03195531672390084,0.0004916411588193892
1005,1005,1005,1005,2023-02-01,40.4383659362793,39.26276779174805,40.59776306152344,0.029941805192305493,-0.003926253892427178
1006,1006,1006,1006,2023-02-02,40.0797119140625,39.4620246887207,40.458290100097656,0.01565269978451833,-0.009357246317096446
1007,1007,1007,1007,2023-02-03,39.71109390258789,40.6675033569336,39.38232421875,-0.02351778140771077,0.008348153400285163
1008,1008,1008,1008,2023-02-06,39.81071853637695,40.24907684326172,38.28643035888672,-0.010891139406546513,0.03981275253926686
1009,1009,1009,1009,2023-02-07,40.70735168457031,40.039852142333984,38.555423736572266,0.016670879299541363,0.055813883999848324
1010,1010,1010,1010,2023-02-08,40.68743133544922,40.53798675537109,39.28269577026367,0.0036865318689840443,0.03575965288637106
1011,1011,1011,1011,2023-02-09,40.33839416503906,40.4383659362793,39.26276779174805,-0.002472201062668211,0.027395581967022853
1012,1012,1012,1012,2023-02-10,40.408203125,40.0797119140625,39.4620246887207,0.008195947407053206,0.02397693589578398
1013,1013,1013,1013,2023-02-13,40.9666633605957,39.71109390258789,40.6675033569336,0.03161759938136566,0.007356242182767314
1014,1014,1014,1014,2023-02-14,42.90130615234375,39.81071853637695,40.24907684326172,0.0776320480913395,0.06589540722661447
1015,1015,1015,1015,2023-02-15,43.290225982666016,40.70735168457031,40.039852142333984,0.06344982395587073,0.08117846761215741
1016,1016,1016,1016,2023-02-16,42.83150100708008,40.68743133544922,40.53798675537109,0.05269611772623306,0.05657691551258681
1017,1017,1017,1017,2023-02-17,42.90130615234375,40.33839416503906,40.4383659362793,0.06353530031014332,0.06090602721053151
1018,1018,1018,1018,2023-02-21,41.97386932373047,40.408203125,40.0797119140625,0.03874624649572245,0.04725975610127531
1019,1019,1019,1019,2023-02-22,41.8741455078125,40.9666633605957,39.71109390258789,0.0221517222242138,0.054469705884471864
1020,1020,1020,1020,2023-02-23,41.91403579711914,42.90130615234375,39.81071853637695,-0.02301259434197145,0.05283293891870566
1021,1021,1021,1021,2023-02-24,41.84423065185547,43.290225982666016,40.70735168457031,-0.03340235117713508,0.02792809947683428
1022,1022,1022,1022,2023-02-27,42.2032356262207,42.83150100708008,40.68743133544922,-0.014668301742577827,0.037254853428184465
1023,1023,1023,1023,2023-02-28,42.06362533569336,42.90130615234375,40.33839416503906,-0.019525764872420526,0.042768960102768316
1024,1024,1024,1024,2023-03-01,42.681907653808594,41.97386932373047,40.408203125,0.01686855039780255,0.056268389905263616
1025,1025,1025,1025,2023-03-02,43.23039245605469,41.8741455078125,40.9666633605957,0.0323886477394304,0.05525783429158593
1026,1026,1026,1026,2023-03-03,43.62929153442383,41.91403579711914,42.90130615234375,0.040923182525472335,0.01696883958485973
1027,1027,1027,1027,2023-03-06,43.639259338378906,41.84423065185547,43.290225982666016,0.04289787764191666,0.00806263649103256
1028,1028,1028,1028,2023-03-07,43.23039245605469,42.2032356262207,42.83150100708008,0.024338343129213014,0.00931303922570148
1029,1029,1029,1029,2023-03-08,43.60934066772461,42.06362533569336,42.90130615234375,0.03674707825812673,0.016503798575889794
1030,1030,1030,1030,2023-03-09,41.9439582824707,42.681907653808594,41.97386932373047,-0.017289512393011353,-0.0007126110063637725
1031,1031,1031,1031,2023-03-10,40.72732162475586,43.23039245605469,41.8741455078125,-0.05790071958849996,-0.02738739785968114
1032,1032,1032,1032,2023-03-13,39.9195556640625,43.62929153442383,41.91403579711914,-0.08502856085651356,-0.047585017646850525
1033,1033,1033,1033,2023-03-14,40.66748428344727,43.639259338378906,41.84423065185547,-0.06809865932619263,-0.028122069639629488
1034,1034,1034,1034,2023-03-15,39.2713508605957,43.23039245605469,42.2032356262207,-0.09158005214695886,-0.0694706157506898
1035,1035,1035,1035,2023-03-16,40.33839416503906,43.60934066772461,42.06362533569336,-0.07500563990655296,-0.041014799767873145
1036,1036,1036,1036,2023-03-17,39.1018180847168,41.9439582824707,42.681907653808594,-0.06776041923877507,-0.08387838702360195
1037,1037,1037,1037,2023-03-20,39.37107467651367,40.72732162475586,43.23039245605469,-0.03330066633740536,-0.08927325338219305
1038,1038,1038,1038,2023-03-21,40.43811798095703,39.9195556640625,43.62929153442383,0.012990182587662602,-0.07314291479954327
1039,1039,1039,1039,2023-03-22,40.39822769165039,40.66748428344727,43.639259338378906,-0.006620930616710874,-0.07426871344441366
1040,1040,1040,1040,2023-03-23,40.0791130065918,39.2713508605957,43.23039245605469,0.020568738489884497,-0.07289499980057512
1041,1041,1041,1041,2023-03-24,40.138946533203125,40.33839416503906,43.60934066772461,-0.004944362212831899,-0.07957914706768154
1042,1042,1042,1042,2023-03-27,40.64753723144531,39.1018180847168,41.9439582824707,0.03953062088774506,-0.030908409795152636
1043,1043,1043,1043,2023-03-28,41.00654602050781,39.37107467651367,40.72732162475586,0.04153992131105744,0.00685594791439037
1044,1044,1044,1044,2023-03-29,41.69464111328125,40.43811798095703,39.9195556640625,0.031072740153632594,0.04446656330938992
1045,1045,1045,1045,2023-03-30,41.82428359985352,40.39822769165039,40.66748428344727,0.03529996214407882,0.028445312927239508
1046,1046,1046,1046,2023-03-31,42.25309753417969,40.0791130065918,39.2713508605957,0.054242331341772365,0.07592676616010752
1047,1047,1047,1047,2023-04-03,42.851444244384766,40.138946533203125,40.33839416503906,0.06757770059903923,0.06229920975693526
1048,1048,1048,1048,2023-04-04,42.003787994384766,40.64753723144531,39.1018180847168,0.03336612388635052,0.07421572836794055
1049,1049,1049,1049,2023-04-05,41.99381637573242,41.00654602050781,39.37107467651367,0.02407592082324772,0.06661595399079401
1050,1050,1050,1050,2023-04-06,41.435359954833984,41.69464111328125,40.43811798095703,-0.006218572735590122,0.024660939323303044
1051,1051,1051,1051,2023-04-10,42.003787994384766,41.82428359985352,40.39822769165039,0.004291870154875088,0.039743335152948145
1052,1052,1052,1052,2023-04-11,42.54229736328125,42.25309753417969,40.0791130065918,0.006844464571328146,0.061458055628235364
1053,1053,1053,1053,2023-04-12,43.290225982666016,42.851444244384766,40.138946533203125,0.010239602095529099,0.07850927145923325
1054,1054,1054,1054,2023-04-13,43.3999252319336,42.003787994384766,40.64753723144531,0.0332383650192567,0.06771352431061972
1055,1055,1055,1055,2023-04-14,42.422630310058594,41.99381637573242,41.00654602050781,0.010211358988891028,0.03453312768265304
1056,1056,1056,1056,2023-04-17,42.75171661376953,41.435359954833984,41.69464111328125,0.031768920563751024,0.02535279048490402
1057,1057,1057,1057,2023-04-18,43.2403678894043,42.003787994384766,41.82428359985352,0.029439723274121032,0.03385794489868399
1058,1058,1058,1058,2023-04-19,43.16058349609375,42.54229736328125,42.25309753417969,0.01453344485683905,0.021477383076589085
1059,1059,1059,1059,2023-04-20,43.080810546875,43.290225982666016,42.851444244384766,-0.004837476151657638,0.00535259211293182
1060,1060,1060,1060,2023-04-21,42.811553955078125,43.3999252319336,42.003787994384766,-0.013556965218515016,0.019230788442255342
1061,1061,1061,1061,2023-04-24,43.15061569213867,42.422630310058594,41.99381637573242,0.01716030752358777,0.02754689657296172
1062,1062,1062,1062,2023-04-25,42.87139129638672,42.75171661376953,41.435359954833984,0.002799295375630395,0.034657146531804184
1063,1063,1063,1063,2023-04-26,42.29298782348633,43.2403678894043,42.003787994384766,-0.021909620851077838,0.006885089248146459
1064,1064,1064,1064,2023-04-27,43.60934066772461,43.16058349609375,42.54229736328125,0.010397384263154619,0.025081938930837655
1065,1065,1065,1065,2023-04-28,44.16780090332031,43.080810546875,43.290225982666016,0.02523142769708553,0.020271895115670846
1066,1066,1066,1066,2023-05-01,44.177772521972656,42.811553955078125,43.3999252319336,0.03191237973580896,0.017922779495175734
1067,1067,1067,1067,2023-05-02,44.83595275878906,43.15061569213867,42.422630310058594,0.039057080405863864,0.05688761944018972
1068,1068,1068,1068,2023-05-03,44.5766716003418,42.87139129638672,42.75171661376953,0.03977664947157433,0.04268729143812866
1069,1069,1069,1069,2023-05-04,43.189266204833984,42.29298782348633,43.2403678894043,0.02119212728805908,-0.0011818050369278854
1070,1070,1070,1070,2023-05-05,43.91790008544922,43.60934066772461,43.16058349609375,0.007075535034469782,0.01754648635424516
1071,1071,1071,1071,2023-05-08,43.72825622558594,44.16780090332031,43.080810546875,-0.009951699399671332,0.015028632713548262
1072,1072,1072,1072,2023-05-09,44.67648315429688,44.177772521972656,42.811553955078125,0.011288722899647885,0.04356135264736283
1073,1073,1073,1073,2023-05-10,44.17741394042969,44.83595275878906,43.15061569213867,-0.01468774003537332,0.02379568012694855
1074,1074,1074,1074,2023-05-11,43.87797546386719,44.5766716003418,42.87139129638672,-0.01567403108825316,0.023479157942917217
1075,1075,1075,1075,2023-05-12,43.87797546386719,43.189266204833984,42.29298782348633,0.01594630609760439,0.03747636953425837
1076,1076,1076,1076,2023-05-15,44.4469108581543,43.91790008544922,43.60934066772461,0.012045447794084119,0.019206210816426594
1077,1077,1077,1077,2023-05-16,44.15745544433594,43.72825622558594,44.16780090332031,0.009815145990177188,-0.00023423079195228347
1078,1078,1078,1078,2023-05-17,44.586647033691406,44.67648315429688,44.177772521972656,-0.002010814510515768,0.009255208861320252
1079,1079,1079,1079,2023-05-18,45.095699310302734,44.17741394042969,44.83595275878906,0.02078630883897592,0.0057932649030805194
1080,1080,1080,1080,2023-05-19,44.8761100769043,43.87797546386719,44.5766716003418,0.022747964154796962,0.006717380769186931
1081,1081,1081,1081,2023-05-22,44.73637008666992,43.87797546386719,43.189266204833984,0.019563223091493942,0.035821490332771155
1082,1082,1082,1082,2023-05-23,43.68833160400391,44.4469108581543,43.91790008544922,-0.017067086092243278,-0.005227218992680527
1083,1083,1083,1083,2023-05-24,43.15932083129883,44.15745544433594,43.72825622558594,-0.022603988454346968,-0.013010703910809496
1084,1084,1084,1084,2023-05-25,43.17927932739258,44.586647033691406,44.67648315429688,-0.031564780039085805,-0.03351212363187783
1085,1085,1085,1085,2023-05-26,43.41883087158203,45.095699310302734,44.17741394042969,-0.03718466426659006,-0.017171287343133224
1086,1086,1086,1086,2023-05-30,43.39887237548828,44.8761100769043,43.87797546386719,-0.032918131693778,-0.010918988018794096
1087,1087,1087,1087,2023-05-31,42.67023086547852,44.73637008666992,43.87797546386719,-0.046184775769437025,-0.02752507574975116
1088,1088,1088,1088,2023-06-01,43.64840316772461,43.68833160400391,44.4469108581543,-0.0009139382259139017,-0.01796542605577256
1089,1089,1089,1089,2023-06-02,45.04579544067383,43.15932083129883,44.15745544433594,0.04370955272324273,0.020117554043794783
1090,1090,1090,1090,2023-06-05,44.716407775878906,43.17927932739258,44.586647033691406,0.03559875181870353,0.0029103050087944116
1091,1091,1091,1091,2023-06-06,45.20549392700195,43.41883087158203,45.095699310302734,0.04114949710885263,0.0024347026075308698
1092,1092,1092,1092,2023-06-07,46.0838508605957,43.39887237548828,44.8761100769043,0.06186747116093039,0.026912777903915774
1093,1093,1093,1093,2023-06-08,46.26351547241211,42.67023086547852,44.73637008666992,0.0842105733681573,0.034136551150296235
1094,1094,1094,1094,2023-06-09,45.854278564453125,43.64840316772461,43.68833160400391,0.050537367615767215,0.04957724135775221
1095,1095,1095,1095,2023-06-12,46.09383392333984,45.04579544067383,43.15932083129883,0.023266066730829316,0.06799256882450577
1096,1096,1096,1096,2023-06-13,45.92414855957031,44.716407775878906,43.17927932739258,0.027008895476234862,0.06356913026189415
1097,1097,1097,1097,2023-06-14,45.61472702026367,45.20549392700195,43.41883087158203,0.00905272916434785,0.05057474152577601
1098,1098,1098,1098,2023-06-15,45.95409393310547,46.0838508605957,43.39887237548828,-0.0028156702416807233,0.058877602521773875
1099,1099,1099,1099,2023-06-16,45.89420318603516,46.26351547241211,42.67023086547852,-0.007982797731771463,0.07555553966231132
1100,1100,1100,1100,2023-06-20,46.48310470581055,45.854278564453125,43.64840316772461,0.013713576160042207,0.06494399181553634
1101,1101,1101,1101,2023-06-21,47.07200622558594,46.09383392333984,45.04579544067383,0.02122132656339515,0.04498113009416538
1102,1102,1102,1102,2023-06-22,46.47312545776367,45.92414855957031,44.716407775878906,0.011953991862935887,0.03928575145592039
1103,1103,1103,1103,2023-06-23,46.26351547241211,45.61472702026367,45.20549392700195,0.01422322338704829,0.023404711540563117
1104,1104,1104,1104,2023-06-26,46.59290313720703,45.95409393310547,46.0838508605957,0.01390102925392167,0.011046218297841914
1105,1105,1105,1105,2023-06-27,48.010250091552734,45.89420318603516,46.26351547241211,0.046107062736006954,0.03775620164840787
1106,1106,1106,1106,2023-06-28,48.02022933959961,46.48310470581055,45.854278564453125,0.033068458819983215,0.04723552180854851
1107,1107,1107,1107,2023-06-29,48.66901779174805,47.07200622558594,46.09383392333984,0.03392699173493163,0.05586829406924765
1108,1108,1108,1108,2023-06-30,49.46752548217773,46.47312545776367,45.92414855957031,0.06443293828248042,0.07715716096535008
1109,1109,1109,1109,2023-07-03,49.038330078125,46.26351547241211,45.61472702026367,0.0599784641823764,0.07505477466390276
1110,1110,1110,1110,2023-07-05,48.80875778198242,46.59290313720703,45.95409393310547,0.04755777158272645,0.062119902810670924
1111,1111,1111,1111,2023-07-06,48.858665466308594,48.010250091552734,45.89420318603516,0.01767154666218107,0.06459339250878338
1112,1112,1112,1112,2023-07-07,49.30782699584961,48.02022933959961,46.48310470581055,0.026813650704250014,0.06076879562836002
1113,1113,1113,1113,2023-07-10,50.14625930786133,48.66901779174805,47.07200622558594,0.0303528113600795,0.06530958267515663
1114,1114,1114,1114,2023-07-11,50.60540008544922,49.46752548217773,46.47312545776367,0.02300245650414534,0.08891751064690268
1115,1115,1115,1115,2023-07-12,49.56733703613281,49.038330078125,46.26351547241211,0.010787621788201696,0.07141311095761504
1116,1116,1116,1116,2023-07-13,49.61724472045898,48.80875778198242,46.59290313720703,0.016564382607069827,0.06490991931423218
1117,1117,1117,1117,2023-07-14,49.30782699584961,48.858665466308594,48.010250091552734,0.009193078141905842,0.027027080713440732
1118,1118,1118,1118,2023-07-17,50.10633087158203,49.30782699584961,48.02022933959961,0.01619426213610331,0.04344214012868375
1119,1119,1119,1119,2023-07-18,50.00651550292969,50.14625930786133,48.66901779174805,-0.0027867244109618383,0.027481502028759097
1120,1120,1120,1120,2023-07-19,49.647193908691406,50.60540008544922,49.46752548217773,-0.01893486021530988,0.003632047990320686
1121,1121,1121,1121,2023-07-20,50.29597854614258,49.56733703613281,49.038330078125,0.014700033400596224,0.02564623358939766
1122,1122,1122,1122,2023-07-21,49.81687545776367,49.61724472045898,48.80875778198242,0.004023414408224513,0.020654442390938943
1123,1123,1123,1123,2023-07-24,49.9765739440918,49.30782699584961,48.858665466308594,0.013562693571924855,0.022880454615652024
1124,1124,1124,1124,2023-07-25,50.12629699707031,50.10633087158203,49.30782699584961,0.00039847510565982347,0.01659919025207901
1125,1125,1125,1125,2023-07-26,50.38580703735352,50.00651550292969,50.14625930786133,0.007584842307231332,0.004776981031058503
1126,1126,1126,1126,2023-07-27,50.086368560791016,49.647193908691406,50.60540008544922,0.008845910866731366,-0.010256445434317252
1127,1127,1127,1127,2023-07-28,50.33590316772461,50.29597854614258,49.56733703613281,0.0007937935146327124,0.015505495706407135
1128,1128,1128,1128,2023-07-31,51.04457473754883,49.81687545776367,49.61724472045898,0.024644244917087166,0.028766813335390884
1129,1129,1129,1129,2023-08-01,48.89859008789063,49.9765739440918,49.30782699584961,-0.021569783022883704,-0.008299633808511286
1130,1130,1130,1130,2023-08-02,47.96034622192383,50.12629699707031,50.10633087158203,-0.04320986996651832,-0.04282861291835893
1131,1131,1131,1131,2023-08-03,48.130165100097656,50.38580703735352,50.00651550292969,-0.04476740713081451,-0.03752211854717413
1132,1132,1132,1132,2023-08-04,48.999267578125,50.086368560791016,49.647193908691406,-0.021704527876613255,-0.01305061332888302
1133,1133,1133,1133,2023-08-07,50.39781951904297,50.33590316772461,50.29597854614258,0.0012300633826325402,0.0020248333136010377
1134,1134,1134,1134,2023-08-08,50.4477653503418,51.04457473754883,49.81687545776367,-0.011691925934844027,0.012664180295952399
1135,1135,1135,1135,2023-08-09,49.738502502441406,48.89859008789063,49.9765739440918,0.017176618242798147,-0.004763660708649531
1136,1136,1136,1136,2023-08-10,49.78844833374024,47.96034622192383,50.12629699707031,0.03811694985180791,-0.006739948561327314
1137,1137,1137,1137,2023-08-11,49.38886260986328,48.130165100097656,50.38580703735352,0.026151946646097546,-0.019786215327486145
1138,1138,1138,1138,2023-08-14,49.169090270996094,48.999267578125,50.086368560791016,0.003465821047229367,-0.018313930838918746
1139,1139,1139,1139,2023-08-15,48.71955490112305,50.39781951904297,50.33590316772461,-0.03330034183891195,-0.032111239987404616
1140,1140,1140,1140,2023-08-16,48.79947280883789,50.4477653503418,51.04457473754883,-0.032673251829037464,-0.04398316452344586
1141,1141,1141,1141,2023-08-17,48.55972290039063,49.738502502441406,48.89859008789063,-0.02369953944618486,-0.006929999144983934
1142,1142,1142,1142,2023-08-18,48.72954559326172,49.78844833374024,47.96034622192383,-0.02126804059810261,0.016038236416781038
1143,1143,1143,1143,2023-08-21,48.5197639465332,49.38886260986328,48.130165100097656,-0.017597057664505034,0.008094691668422138
1144,1144,1144,1144,2023-08-22,48.6396369934082,49.169090270996094,48.999267578125,-0.010768010444565879,-0.0073395093945720635
1145,1145,1145,1145,2023-08-23,49.08917236328125,48.71955490112305,50.39781951904297,0.00758663462563125,-0.025966344739721148
1146,1146,1146,1146,2023-08-24,48.07022857666016,48.79947280883789,50.4477653503418,-0.014943690786054065,-0.04712868364278344
1147,1147,1147,1147,2023-08-25,48.130165100097656,48.55972290039063,49.738502502441406,-0.008845968935492388,-0.0323358629919509
1148,1148,1148,1148,2023-08-28,48.80946350097656,48.72954559326172,49.78844833374024,0.0016400298164465088,-0.019662891002374283
1149,1149,1149,1149,2023-08-29,49.25899887084961,48.5197639465332,49.38886260986328,0.015235748573117824,-0.0026294134375902667
1150,1150,1150,1150,2023-08-30,49.668575286865234,48.6396369934082,49.169090270996094,0.021154316871165646,0.010158516521583394
1151,1151,1151,1151,2023-08-31,49.4188346862793,49.08917236328125,48.71955490112305,0.00671558119901472,0.014353164485501724
1152,1152,1152,1152,2023-09-01,49.63860321044922,48.07022857666016,48.79947280883789,0.03262673551235329,0.017195480879444114
1153,1153,1153,1153,2023-09-05,48.260032653808594,48.130165100097656,48.55972290039063,0.0026982569754507857,-0.006171580657426401
1154,1154,1154,1154,2023-09-06,48.37990951538086,48.80946350097656,48.72954559326172,-0.008800629115440106,-0.0071750325931462244
1155,1155,1155,1155,2023-09-07,48.150146484375,49.25899887084961,48.5197639465332,-0.02251065616217396,-0.007617874286558912
1156,1156,1156,1156,2023-09-08,47.60071563720703,49.668575286865234,48.6396369934082,-0.04163315814305313,-0.02135956229159297
1157,1157,1157,1157,2023-09-11,47.79051971435547,49.4188346862793,49.08917236328125,-0.03294927899981248,-0.026454971359369917
1158,1158,1158,1158,2023-09-12,47.6706428527832,49.63860321044922,48.07022857666016,-0.03964576419128063,-0.008312540541381419
1159,1159,1159,1159,2023-09-13,47.03130722045898,48.260032653808594,48.130165100097656,-0.025460518068104676,-0.022830960113129795
1160,1160,1160,1160,2023-09-14,47.04129409790039,48.37990951538086,48.80946350097656,-0.027668828463908057,-0.03622595448197863
1161,1161,1161,1161,2023-09-15,46.631717681884766,48.150146484375,49.25899887084961,-0.031535289367872865,-0.05333606547411196
1162,1162,1162,1162,2023-09-18,47.04129409790039,47.60071563720703,49.668575286865234,-0.011752376656904095,-0.052896246244043654
1163,1163,1163,1163,2023-09-19,47.07126235961914,47.79051971435547,49.4188346862793,-0.015050209937772951,-0.04750359537134008
1164,1164,1164,1164,2023-09-20,46.49186325073242,47.6706428527832,49.63860321044922,-0.02472757931314451,-0.06339299972595502
1165,1165,1165,1165,2023-09-21,46.0223503112793,47.03130722045898,48.260032653808594,-0.021452878280635468,-0.04636719495366326
1166,1166,1166,1166,2023-09-22,45.752628326416016,47.04129409790039,48.37990951538086,-0.027394352051677395,-0.054305210887787725
1167,1167,1167,1167,2023-09-25,46.25210952758789,46.631717681884766,48.150146484375,-0.00814055696782412,-0.0394191315161011
1168,1168,1168,1168,2023-09-26,45.76261901855469,47.04129409790039,47.60071563720703,-0.02718197073159967,-0.03861489463018908
1169,1169,1169,1169,2023-09-27,46.03234100341797,47.07126235961914,47.79051971435547,-0.022071244834351966,-0.03678927790377995
1170,1170,1170,1170,2023-09-28,46.431922912597656,46.49186325073242,47.6706428527832,-0.00128926513036276,-0.025984964037740532
1171,1171,1171,1171,2023-09-29,46.20216369628906,46.0223503112793,47.03130722045898,0.003907088268929604,-0.017629608300770983
1172,1172,1172,1172,2023-10-02,45.37302017211914,45.752628326416016,47.04129409790039,-0.008296969336681892,-0.03546403128938813
1173,1173,1173,1173,2023-10-03,45.47291946411133,46.25210952758789,46.631717681884766,-0.01684658432739805,-0.024850000715791798
1174,1174,1174,1174,2023-10-04,45.67271041870117,45.76261901855469,47.04129409790039,-0.0019646733902415336,-0.02909324042725059
1175,1175,1175,1175,2023-10-05,45.58280563354492,46.03234100341797,47.07126235961914,-0.009765642156666976,-0.031621347112014475
1176,1176,1176,1176,2023-10-06,45.91246032714844,46.431922912597656,46.49186325073242,-0.011187617330151167,-0.012462458655598363
1177,1177,1177,1177,2023-10-09,46.37198638916016,46.20216369628906,46.0223503112793,0.003675643720658428,0.007597093054049875
1178,1178,1178,1178,2023-10-10,46.41194534301758,45.37302017211914,45.752628326416016,0.0228974215724973,0.014410473031139404
1179,1179,1179,1179,2023-10-11,46.42193603515625,45.47291946411133,46.25210952758789,0.02086992834919954,0.003671757013959942
1180,1180,1180,1180,2023-10-12,45.40299224853516,45.67271041870117,45.76261901855469,-0.005905455745748078,-0.00785852684422872
1181,1181,1181,1181,2023-10-13,44.32410430908203,45.58280563354492,46.03234100341797,-0.02761351143196411,-0.037109489917297456
1182,1182,1182,1182,2023-10-16,44.55386734008789,45.91246032714844,46.431922912597656,-0.02959094279374086,-0.04044750797947727
1183,1183,1183,1183,2023-10-17,45.19321060180664,46.37198638916016,46.20216369628906,-0.025419997699927532,-0.02183778883419396
1184,1184,1184,1184,2023-10-18,44.30412673950195,46.41194534301758,45.37302017211914,-0.045415433202321775,-0.023557907949755652
1185,1185,1185,1185,2023-10-19,43.66478729248047,46.42193603515625,45.47291946411133,-0.059393230402707387,-0.039762834516439916
1186,1186,1186,1186,2023-10-20,43.39506912231445,45.40299224853516,45.67271041870117,-0.044224466863976186,-0.049868756977779816
1187,1187,1187,1187,2023-10-23,43.50495529174805,44.32410430908203,45.58280563354492,-0.01848089273551634,-0.045584081824655454
1188,1188,1188,1188,2023-10-24,43.45500564575195,44.55386734008789,45.91246032714844,-0.02466366580364665,-0.05352478747350797
1189,1189,1189,1189,2023-10-25,43.18528747558594,45.19321060180664,46.37198638916016,-0.04442975171452934,-0.06872034522806514
1190,1190,1190,1190,2023-10-26,43.42504119873047,44.30412673950195,46.41194534301758,-0.019842069023057518,-0.06435636606506678
1191,1191,1191,1191,2023-10-27,43.0454330444336,43.66478729248047,46.42193603515625,-0.014184295549139803,-0.07273507481819708
1192,1192,1192,1192,2023-10-30,43.55490112304688,43.39506912231445,45.40299224853516,0.003683183457593442,-0.04070417023115713
