,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADI,ADI_6m,ADI_12m,ADI_6m_ret,ADI_12m_ret
67,67,67,67,2019-05-13,95.27559661865234,106.90281677246094,105.13864135742188,-0.10876439466096333,-0.09380989340769419
68,68,68,68,2019-05-14,97.57910919189452,105.0563735961914,104.60847473144533,-0.07117382932936078,-0.06719690309601445
69,69,69,69,2019-05-15,98.62117767333984,103.91375732421876,104.09657287597656,-0.050932424995139725,-0.052599187959436966
70,70,70,70,2019-05-16,95.7052230834961,101.05266571044922,106.25383758544922,-0.052917383122533246,-0.09927749191618551
71,71,71,71,2019-05-17,92.1677017211914,101.05266571044922,104.84613800048828,-0.08792409311315252,-0.1209242087604393
72,72,72,72,2019-05-20,89.123779296875,101.0983657836914,106.91197967529295,-0.11844490654217954,-0.16638173226651753
73,73,73,73,2019-05-21,91.29930114746094,95.27559661865234,106.90281677246094,-0.04173466881668375,-0.1459598174874247
74,74,74,74,2019-05-22,92.7252960205078,97.57910919189452,105.0563735961914,-0.04974233943703499,-0.11737581598886104
75,75,75,75,2019-05-23,90.24812316894533,98.62117767333984,103.91375732421876,-0.08490118148992654,-0.13150938342683183
76,76,76,76,2019-05-24,89.9647445678711,95.7052230834961,101.05266571044922,-0.05998082790755144,-0.10972418257969407
77,77,77,77,2019-05-28,88.76727294921875,92.1677017211914,101.05266571044922,-0.036893930395042296,-0.12157415813683092
78,78,78,78,2019-05-29,89.6813735961914,89.123779296875,101.0983657836914,0.006256403214893291,-0.11292954242136444
79,79,79,79,2019-05-30,90.13176727294922,91.29930114746094,95.27559661865234,-0.012787982600501957,-0.05398894919852015
80,80,80,80,2019-05-31,88.80817413330078,92.7252960205078,97.57910919189452,-0.04224437187389163,-0.08988537742587122
81,81,81,81,2019-06-03,88.30265808105469,90.24812316894533,98.62117767333984,-0.021556848160140807,-0.10462782777207247
82,82,82,82,2019-06-04,92.8064956665039,89.9647445678711,95.7052230834961,0.031587385839671356,-0.03028807962197899
83,83,83,83,2019-06-05,91.79541778564452,88.76727294921875,92.1677017211914,0.0341133025248852,-0.004039201679055138
84,84,84,84,2019-06-06,91.8873291015625,89.6813735961914,89.123779296875,0.024597699800003703,0.031007996143004757
85,85,85,85,2019-06-07,92.5491180419922,90.13176727294922,91.29930114746094,0.026820186069606677,0.013689227396304293
86,86,86,86,2019-06-10,97.9353256225586,88.80817413330078,92.7252960205078,0.10277377705748103,0.056187791526688846
87,87,87,87,2019-06-11,96.66691589355467,88.30265808105469,90.24812316894533,0.09472260512047415,0.0711238361444182
88,88,88,88,2019-06-12,95.9315948486328,92.8064956665039,89.9647445678711,0.03367328072981879,0.06632431748039025
89,89,89,89,2019-06-13,97.2275848388672,91.79541778564452,88.76727294921875,0.05917688686713718,0.09530890843620221
90,90,90,90,2019-06-14,95.6098861694336,91.8873291015625,89.6813735961914,0.04051219144433471,0.06610639796772655
91,91,91,91,2019-06-17,96.60256958007812,92.5491180419922,90.13176727294922,0.043797840798944776,0.07179269310822622
92,92,92,92,2019-06-18,101.05125427246094,97.9353256225586,88.80817413330078,0.031816187163262066,0.13785983394707935
93,93,93,93,2019-06-19,102.06231689453124,96.66691589355467,88.30265808105469,0.05581434921248274,0.15582383489346707
94,94,94,94,2019-06-20,103.45941162109376,95.9315948486328,92.8064956665039,0.07847067261144614,0.11478631832916797
95,95,95,95,2019-06-21,104.47968292236328,97.2275848388672,91.79541778564452,0.07458889465900853,0.1381797201069268
96,96,96,96,2019-06-24,103.77193450927734,95.6098861694336,91.8873291015625,0.08536824659930575,0.1293388927931387
97,97,97,97,2019-06-25,101.36376190185548,96.60256958007812,92.5491180419922,0.04928639416605374,0.09524287261023723
98,98,98,98,2019-06-26,101.90607452392578,101.05125427246094,97.9353256225586,0.008459274034936959,0.04054460304416008
99,99,99,99,2019-06-27,103.71678161621094,102.06231689453124,96.66691589355467,0.016210338663871227,0.07292945737939194
100,100,100,100,2019-06-28,103.74435424804688,103.45941162109376,95.9315948486328,0.0027541489216724724,0.08144094145147451
101,101,101,101,2019-07-01,105.7021484375,104.47968292236328,97.2275848388672,0.011700509428661965,0.0871621321529017
102,102,102,102,2019-07-02,104.3326187133789,103.77193450927734,95.6098861694336,0.005403042804906333,0.0912325376947678
103,103,103,103,2019-07-03,104.02010345458984,101.36376190185548,96.60256958007812,0.026206027705506285,0.07678402248257998
104,104,104,104,2019-07-05,103.7351531982422,101.90607452392578,101.05125427246094,0.01794867168479719,0.02655977845207902
105,105,105,105,2019-07-08,102.7884521484375,103.71678161621094,102.06231689453124,-0.008950619690539452,0.0071146263968966394
106,106,106,106,2019-07-09,104.13040924072266,103.74435424804688,103.45941162109376,0.0037212144745029097,0.006485612175007649
107,107,107,107,2019-07-10,104.79218292236328,105.7021484375,104.47968292236328,-0.008608770290745471,0.002991012139960336
108,108,108,108,2019-07-11,104.7094497680664,104.3326187133789,103.77193450927734,0.0036118239850062572,0.009034381629507315
109,109,109,109,2019-07-12,106.80509948730467,104.02010345458984,101.36376190185548,0.02677363259815091,0.053681290861301356
110,110,110,110,2019-07-15,107.5588150024414,103.7351531982422,101.90607452392578,0.03685984631354455,0.0554701032781757
111,111,111,111,2019-07-16,106.12494659423828,102.7884521484375,103.71678161621094,0.03245981796654096,0.023218662790158717
112,112,112,112,2019-07-17,104.72785949707033,104.13040924072266,103.74435424804688,0.005737519526755275,0.009480084541968914
113,113,113,113,2019-07-18,106.63047790527344,104.79218292236328,105.7021484375,0.017542291148492373,0.00878250330287611
114,114,114,114,2019-07-19,106.4190902709961,104.7094497680664,104.3326187133789,0.016327470984868864,0.019998266921192887
115,115,115,115,2019-07-22,108.19304656982422,106.80509948730467,104.02010345458984,0.01299513870762814,0.0401166983750989
116,116,116,116,2019-07-23,110.22435760498048,107.5588150024414,103.7351531982422,0.024782186401724138,0.06255550029734991
117,117,117,117,2019-07-24,114.56273651123048,106.12494659423828,102.7884521484375,0.07950807220901157,0.11454870772632764
118,118,118,118,2019-07-25,112.30162048339844,104.72785949707033,104.13040924072266,0.07231849311825167,0.07847094141141842
119,119,119,119,2019-07-26,111.95236206054688,106.63047790527344,104.79218292236328,0.04990959676651929,0.06832741659259356
120,120,120,120,2019-07-29,111.41006469726562,106.4190902709961,104.7094497680664,0.04689923972813537,0.06399245668887787
121,121,121,121,2019-07-30,111.18026733398438,108.19304656982422,106.80509948730467,0.027610099344344663,0.04096403512268387
122,122,122,122,2019-07-31,107.9632568359375,110.22435760498048,107.5588150024414,-0.020513621654718706,0.0037601923513839175
123,123,123,123,2019-08-01,105.20580291748048,114.56273651123048,106.12494659423828,-0.08167519281309021,-0.00866095773194675
124,124,124,124,2019-08-02,103.5697250366211,112.30162048339844,104.72785949707033,-0.07775395768281168,-0.011058513618161236
125,125,125,125,2019-08-05,98.92800903320312,111.95236206054688,106.63047790527344,-0.11633834952316435,-0.07223515286982862
126,126,126,126,2019-08-06,100.4446029663086,111.41006469726562,106.4190902709961,-0.09842433680254525,-0.05614112364119517
127,127,127,127,2019-08-07,100.94095611572266,111.18026733398438,108.19304656982422,-0.09209647956235734,-0.06702917316799373
128,128,128,128,2019-08-08,103.24801635742188,107.9632568359375,110.22435760498048,-0.04367449275526181,-0.06329219238963735
129,129,129,129,2019-08-09,101.71302795410156,105.20580291748048,114.56273651123048,-0.03319945161312554,-0.11216307281442495
130,130,130,130,2019-08-12,100.15047454833984,103.5697250366211,112.30162048339844,-0.0330139960019421,-0.10820098483667828
131,131,131,131,2019-08-13,103.8822250366211,98.92800903320312,111.95236206054688,0.05007900241634489,-0.0720854555937036
132,132,132,132,2019-08-14,101.3913345336914,100.4446029663086,111.41006469726562,0.009425410021286718,-0.08992661651169576
133,133,133,133,2019-08-15,99.68172454833984,100.94095611572266,111.18026733398438,-0.012474932037885411,-0.10342251427677385
134,134,134,134,2019-08-16,101.58436584472656,103.24801635742188,107.9632568359375,-0.01611314746170156,-0.059083906674882836
135,135,135,135,2019-08-19,102.18180847167967,101.71302795410156,105.20580291748048,0.004608854214719127,-0.02874360883089988
136,136,136,136,2019-08-20,101.3729476928711,100.15047454833984,103.5697250366211,0.012206363974253565,-0.02121061287913284
137,137,137,137,2019-08-21,99.8104019165039,103.8822250366211,98.92800903320312,-0.03919653356175001,0.008919545555643671
138,138,138,138,2019-08-22,99.84716796875,101.3913345336914,100.4446029663086,-0.015229768619213657,-0.0059479054116923225
139,139,139,139,2019-08-23,95.74776458740234,99.68172454833984,100.94095611572266,-0.03946520767735873,-0.05144781393160802
140,140,140,140,2019-08-26,97.45736694335938,101.58436584472656,103.24801635742188,-0.04062631948380102,-0.05608484906883393
141,141,141,141,2019-08-27,98.3949203491211,102.18180847167967,101.71302795410156,-0.037060296536130855,-0.03262224782530099
142,142,142,142,2019-08-28,99.29566955566406,101.3729476928711,100.15047454833984,-0.02049144455679186,-0.008535206613156765
143,143,143,143,2019-08-29,100.70903778076172,99.8104019165039,103.8822250366211,0.009003428971356753,-0.03054600779623995
144,144,144,144,2019-08-30,101.45730590820312,99.84716796875,101.3913345336914,0.016126025126291577,0.0006506608756569054
145,145,145,145,2019-09-03,98.27029418945312,95.74776458740234,99.68172454833984,0.02634557175220653,-0.014159369385731813
146,146,146,146,2019-09-04,100.86610412597656,97.45736694335938,101.58436584472656,0.03497670098760497,-0.007070593125007796
147,147,147,147,2019-09-05,104.40410614013672,98.3949203491211,102.18180847167967,0.06107211398407619,0.021748466793607202
148,148,148,148,2019-09-06,104.08077239990234,99.29566955566406,101.3729476928711,0.048190448442021916,0.026711511982813407
149,149,149,149,2019-09-09,104.26554870605467,100.70903778076172,99.8104019165039,0.0353147145843582,0.04463609708011895
150,150,150,150,2019-09-10,105.29093170166016,101.45730590820312,99.84716796875,0.03778560606493575,0.05452096282404262
151,151,151,151,2019-09-11,106.27011108398438,98.27029418945312,95.74776458740234,0.08140625771516041,0.10989652387108029
152,152,152,152,2019-09-12,107.35091400146484,100.86610412597656,97.45736694335938,0.06429126941781238,0.10151666691195782
153,153,153,153,2019-09-13,107.63728332519533,104.40410614013672,98.3949203491211,0.03096791213095451,0.09393130197454136
154,154,154,154,2019-09-16,106.47335815429688,104.08077239990234,99.29566955566406,0.02298777861872181,0.07228601842106608
155,155,155,155,2019-09-17,106.49181365966795,104.26554870605467,100.70903778076172,0.021351874912101332,0.057420624864821246
156,156,156,156,2019-09-18,107.67424774169922,105.29093170166016,101.45730590820312,0.02263552996940077,0.061276433252831275
157,157,157,157,2019-09-19,107.04608154296876,106.27011108398438,98.27029418945312,0.007301869275088579,0.08930254484225908
158,158,158,158,2019-09-20,106.53799438476562,107.35091400146484,100.86610412597656,-0.00757254490341952,0.056231875989828595
159,159,159,159,2019-09-23,105.57730102539062,107.63728332519533,104.40410614013672,-0.01913818554469693,0.011237056937963619
160,160,160,160,2019-09-24,102.50115203857422,106.47335815429688,104.08077239990234,-0.03730704266851714,-0.015176870087578287
161,161,161,161,2019-09-25,104.09002685546876,106.49181365966795,104.26554870605467,-0.022553722409827115,-0.0016834117574228147
162,162,162,162,2019-09-26,104.51495361328124,107.67424774169922,105.29093170166016,-0.02934122313068621,-0.007369847296798904
163,163,163,163,2019-09-27,102.57503509521484,107.04608154296876,106.27011108398438,-0.04176749287136894,-0.03477060436917534
164,164,164,164,2019-09-30,103.21244049072266,106.53799438476562,107.35091400146484,-0.03121472215848753,-0.03855089217671415
165,165,165,165,2019-10-01,101.41109466552734,105.57730102539062,107.63728332519533,-0.03946119401992798,-0.057844163911656254
166,166,166,166,2019-10-02,100.66285705566406,102.50115203857422,106.47335815429688,-0.017934383627399186,-0.05457234748069528
167,167,167,167,2019-10-03,102.41802215576172,104.09002685546876,106.49181365966795,-0.01606306339058461,-0.038254503927649064
168,168,168,168,2019-10-04,104.41333770751952,104.51495361328124,107.67424774169922,-0.0009722618845310338,-0.030284957662321754
169,169,169,169,2019-10-07,102.3902816772461,102.57503509521484,107.04608154296876,-0.0018011538362843194,-0.04349341702763598
170,170,170,170,2019-10-08,98.03934478759766,103.21244049072266,106.53799438476562,-0.05012085440989056,-0.07977106802362732
171,171,171,171,2019-10-09,99.8314437866211,101.41109466552734,105.57730102539062,-0.015576706711590393,-0.05442322528578081
172,172,172,172,2019-10-10,100.17326354980467,100.66285705566406,102.50115203857422,-0.004863695708424598,-0.022710851951141864
173,173,173,173,2019-10-11,102.7413330078125,102.41802215576172,104.09002685546876,0.0031567769543439095,-0.012956993944568285
174,174,174,174,2019-10-14,101.92840576171876,104.41333770751952,104.51495361328124,-0.0237989896727705,-0.024748112706752257
175,175,175,175,2019-10-15,104.6535415649414,102.3902816772461,102.57503509521484,0.022104245155116775,0.0202632781728731
176,176,176,176,2019-10-16,102.15935516357422,98.03934478759766,103.21244049072266,0.04202405049628366,-0.010203085230245046
177,177,177,177,2019-10-17,101.61431884765624,99.8314437866211,101.41109466552734,0.01785885281641164,0.002003963992294633
178,178,178,178,2019-10-18,101.13397216796876,100.17326354980467,100.66285705566406,0.00959046939392616,0.004680128560668573
179,179,179,179,2019-10-21,102.63971710205078,102.7413330078125,102.41802215576172,-0.0009890460128056944,0.002164608743878027
180,180,180,180,2019-10-22,102.4272232055664,101.92840576171876,104.41333770751952,0.004893802077251541,-0.019021655140615934
181,181,181,181,2019-10-23,97.52203369140624,104.6535415649414,102.3902816772461,-0.06814397073327716,-0.04754599661309178
182,182,182,182,2019-10-24,97.2911148071289,102.15935516357422,98.03934478759766,-0.047653397465659886,-0.007631935750792573
183,183,183,183,2019-10-25,98.68599700927734,101.61431884765624,99.8314437866211,-0.028818003915069612,-0.01147380758903993
184,184,184,184,2019-10-28,100.53351593017578,101.13397216796876,100.17326354980467,-0.005937235776675598,0.0035962927392496624
185,185,185,185,2019-10-29,99.81299591064452,102.63971710205078,102.7413330078125,-0.02754022781060239,-0.028502035270900228
186,186,186,186,2019-10-30,99.99773406982422,102.4272232055664,101.92840576171876,-0.02371917406045776,-0.018941448926493964
187,187,187,187,2019-10-31,98.50125122070312,97.52203369140624,104.6535415649414,0.010040987582308647,-0.05878721591491065
188,188,188,188,2019-11-01,101.03235626220705,97.2911148071289,102.15935516357422,0.03845409174820147,-0.011031773835716407
189,189,189,189,2019-11-04,102.89836120605467,98.68599700927734,101.61431884765624,0.042684517808350586,0.01263643129196712
190,190,190,190,2019-11-05,104.80133056640624,100.53351593017578,101.13397216796876,0.04245165999361444,0.03626237870244564
191,191,191,191,2019-11-06,103.48957824707033,99.81299591064452,102.63971710205078,0.03683470577035064,0.008280041771496327
192,192,192,192,2019-11-07,103.7297592163086,99.99773406982422,102.4272232055664,0.03732109713484566,0.012716697475319227
193,193,193,193,2019-11-08,104.40410614013672,98.50125122070312,97.52203369140624,0.05992669987721855,0.07056941070884304
194,194,194,194,2019-11-11,103.96994018554688,101.03235626220705,97.2911148071289,0.029075674685008712,0.0686478450951884
195,195,195,195,2019-11-12,104.62580108642578,102.89836120605467,98.68599700927734,0.016787826940332984,0.06018892504668161
196,196,196,196,2019-11-13,105.46644592285156,104.80133056640624,100.53351593017578,0.006346440000815523,0.04906751690751454
197,197,197,197,2019-11-14,104.68122863769533,103.48957824707033,99.81299591064452,0.01151468979591419,0.04877353577693433
198,198,198,198,2019-11-15,104.75513458251952,103.7297592163086,99.99773406982422,0.009885064555801293,0.04757508314511805
199,199,199,199,2019-11-18,103.43415069580078,104.40410614013672,98.50125122070312,-0.009290395561971643,0.05007956156866422
200,200,200,200,2019-11-19,103.1939697265625,103.96994018554688,101.03235626220705,-0.007463411613006232,0.021395259343902406
201,201,201,201,2019-11-20,100.30258178710938,104.62580108642578,102.89836120605467,-0.041320776084144195,-0.025226635181752166
202,202,202,202,2019-11-21,100.48733520507812,105.46644592285156,104.80133056640624,-0.04721037742577994,-0.04116355525271309
203,203,203,203,2019-11-22,102.21477508544922,104.68122863769533,103.48957824707033,-0.02356156480339544,-0.012318179117298711
204,204,204,204,2019-11-25,104.32096862792967,104.75513458251952,103.7297592163086,-0.004144579225831002,0.005699515896766094
205,205,205,205,2019-11-26,106.13156127929688,103.43415069580078,104.40410614013672,0.02607852982163661,0.016545854401947224
206,206,206,206,2019-11-27,105.03226470947266,103.1939697265625,103.96994018554688,0.017813976802919518,0.010217612148568422
207,207,207,207,2019-11-29,104.33944702148438,100.30258178710938,104.62580108642578,0.04024687263726845,-0.002736935459207279
208,208,208,208,2019-12-02,102.77828216552734,100.48733520507812,105.46644592285156,0.022798365144958588,-0.025488331704005662
209,209,209,209,2019-12-03,101.84527587890624,102.21477508544922,104.68122863769533,-0.0036149295073446552,-0.02709132091489297
210,210,210,210,2019-12-04,105.66966247558594,104.32096862792967,104.75513458251952,0.012928310246682173,0.0087301486147775
211,211,211,211,2019-12-05,105.27985382080078,106.13156127929688,103.43415069580078,-0.008025015822152426,0.017844233385047037
212,212,212,212,2019-12-06,107.56310272216795,105.03226470947266,103.1939697265625,0.024095814935494175,0.04233903402672201
213,213,213,213,2019-12-09,106.38434600830078,104.33944702148438,100.30258178710938,0.019598522372802574,0.06063417424388784
214,214,214,214,2019-12-10,106.18943786621094,102.77828216552734,100.48733520507812,0.03318946015452795,0.056744490731053476
215,215,215,215,2019-12-11,107.52595520019533,101.84527587890624,102.21477508544922,0.05577754365399734,0.05196098225825074
216,216,216,216,2019-12-12,109.34513854980467,105.66966247558594,104.32096862792967,0.03478269910314058,0.04816069087504515
217,217,217,217,2019-12-13,110.23616027832033,105.27985382080078,106.13156127929688,0.047077444331902196,0.03867463127411974
218,218,218,218,2019-12-16,110.31968688964844,107.56310272216795,105.03226470947266,0.0256275999642801,0.05034093280575447
219,219,219,219,2019-12-17,110.28256225585938,106.38434600830078,104.33944702148438,0.03664276177676018,0.05695942813604593
220,220,220,220,2019-12-18,108.59333801269533,106.18943786621094,102.77828216552734,0.022637846049369692,0.05657864409333735
221,221,221,221,2019-12-19,110.17118072509766,107.52595520019533,101.84527587890624,0.024600809357864906,0.08175052572974417
222,222,222,222,2019-12-20,111.21070098876952,109.34513854980467,105.66966247558594,0.017061228909734494,0.052437363604372234
223,223,223,223,2019-12-23,110.6073989868164,110.23616027832033,105.27985382080078,0.0033676672659750384,0.050603652766119556
224,224,224,224,2019-12-24,111.11790466308594,110.31968688964844,107.56310272216795,0.007235497089798093,0.03304852547903825
225,225,225,225,2019-12-26,111.1271743774414,110.28256225585938,106.38434600830078,0.0076586189539422644,0.044582013680570576
226,226,226,226,2019-12-27,110.86729431152344,108.59333801269533,106.18943786621094,0.020940108670038926,0.04405199367573798
227,227,227,227,2019-12-30,110.31968688964844,110.17118072509766,107.52595520019533,0.0013479583641873294,0.02598192858879189
228,228,228,228,2019-12-31,110.3011245727539,111.21070098876952,109.34513854980467,-0.00817885696186249,0.00874283059702563
229,229,229,229,2020-01-02,111.77689361572266,110.6073989868164,110.23616027832033,0.010573385140768332,0.013976660049772605
230,230,230,230,2020-01-03,109.80921173095705,111.11790466308594,110.31968688964844,-0.011777516288638656,-0.004627235383671935
231,231,231,231,2020-01-06,108.51907348632812,111.1271743774414,110.28256225585938,-0.02346951504638206,-0.0159906401652139
232,232,232,232,2020-01-07,110.98796844482422,110.86729431152344,108.59333801269533,0.0010884556536727708,0.022051356703382208
233,233,233,233,2020-01-08,111.99037170410156,110.31968688964844,110.17118072509766,0.015144031510208045,0.01651240339833704
234,234,234,234,2020-01-09,111.99037170410156,110.3011245727539,111.21070098876952,0.015314867712281854,0.007010752638010764
235,235,235,235,2020-01-10,110.05052947998048,111.77689361572266,110.6073989868164,-0.015444731732098704,-0.005034649688329562
236,236,236,236,2020-01-13,110.50531005859376,109.80921173095705,111.11790466308594,0.0063391615026089365,-0.005513014363882962
237,237,237,237,2020-01-14,110.94154357910156,108.51907348632812,111.1271743774414,0.022322989083376488,-0.0016704356911780849
238,238,238,238,2020-01-15,109.06668853759766,110.98796844482422,110.86729431152344,-0.0173107043416304,-0.016241090621967436
239,239,239,239,2020-01-16,110.5702896118164,111.99037170410156,110.31968688964844,-0.012680394489959057,0.0022716047265312067
240,240,240,240,2020-01-17,110.88585662841795,111.99037170410156,110.3011245727539,-0.009862589603702121,0.005301233853498566
241,241,241,241,2020-01-21,110.73736572265624,110.05052947998048,111.77689361572266,0.006241098938108314,-0.009300024892803016
242,242,242,242,2020-01-22,111.7676010131836,110.50531005859376,109.80921173095705,0.011422898627410083,0.017834471729246015
243,243,243,243,2020-01-23,112.17598724365234,110.94154357910156,108.51907348632812,0.01112697394254858,0.03369835034377555
