,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DUK,DUK_6m,DUK_12m,DUK_6m_ret,DUK_12m_ret
484,484,484,484,2021-01-06,80.59577941894531,80.01065063476562,81.13658142089844,0.007313136182965252,-0.006665328911846791
485,485,485,485,2021-01-07,79.6915054321289,79.66490936279297,80.07272338867188,0.00033384923862556093,-0.004760896600113695
486,486,486,486,2021-01-08,79.8333511352539,80.28547668457031,78.99112701416016,-0.00563147368599104,0.010662262369579345
487,487,487,487,2021-01-11,79.15957641601562,81.17202758789062,79.37235260009766,-0.024792422114822465,-0.002680734249544847
488,488,488,488,2021-01-12,78.84042358398438,79.53192138671875,78.93795776367188,-0.008694594455627591,-0.0012355802259225168
489,489,489,489,2021-01-13,81.17202758789062,79.56739044189453,79.49646759033203,0.020167019894512084,0.021077162902296998
490,490,490,490,2021-01-14,81.26068878173828,80.59577941894531,80.01065063476562,0.008249927819876213,0.015623396848487792
491,491,491,491,2021-01-15,81.65962982177734,79.6915054321289,79.66490936279297,0.024696790190827045,0.02503888443405411
492,492,492,492,2021-01-19,80.12591552734375,79.8333511352539,80.28547668457031,0.003664688854087883,-0.001987422430752339
493,493,493,493,2021-01-20,80.48052215576172,79.15957641601562,81.17202758789062,0.01668712491340263,-0.008519011446155744
494,494,494,494,2021-01-21,79.94861602783203,78.84042358398438,79.53192138671875,0.014056145229447647,0.005239338291440632
495,495,495,495,2021-01-22,80.0461196899414,81.17202758789062,79.56739044189453,-0.013870639078592872,0.00601665136167151
496,496,496,496,2021-01-25,82.3688735961914,81.26068878173828,80.59577941894531,0.013637403658116165,0.021999839073822525
497,497,497,497,2021-01-26,82.37773895263672,81.65962982177734,79.6915054321289,0.008793930763911773,0.03370790281776781
498,498,498,498,2021-01-27,81.30500793457031,80.12591552734375,79.8333511352539,0.014715493725924178,0.018434110285851846
499,499,499,499,2021-01-28,81.10110473632812,80.48052215576172,79.15957641601562,0.00771096613122535,0.024526764899662767
500,500,500,500,2021-01-29,83.33519744873047,79.94861602783203,78.84042358398438,0.04235947523743855,0.057011031402666834
501,501,501,501,2021-02-01,82.59050750732422,80.0461196899414,81.17202758789062,0.031786522910023596,0.017474984444582287
502,502,502,502,2021-02-02,82.53732299804688,82.3688735961914,81.26068878173828,0.002045061374534196,0.015710354360120693
503,503,503,503,2021-02-03,82.7944107055664,82.37773895263672,81.65962982177734,0.005058062508479955,0.013896473523890895
504,504,504,504,2021-02-04,83.64549255371094,81.30500793457031,80.12591552734375,0.028786475502519115,0.04392557642809214
505,505,505,505,2021-02-05,83.9912338256836,81.10110473632812,80.48052215576172,0.03563612479449829,0.04362187987706223
506,506,506,506,2021-02-08,82.9805908203125,83.33519744873047,79.94861602783203,-0.00425518435515948,0.03792404350595602
507,507,507,507,2021-02-09,82.73236083984375,82.59050750732422,80.0461196899414,0.0017175500768893404,0.03355866793178097
508,508,508,508,2021-02-10,83.06925201416016,82.53732299804688,82.3688735961914,0.006444708851604863,0.008502950051281655
509,509,509,509,2021-02-11,80.99552917480469,82.7944107055664,82.37773895263672,-0.021727089007963385,-0.016778923473812934
510,510,510,510,2021-02-12,80.45806884765625,83.64549255371094,81.30500793457031,-0.03810634152232362,-0.010416813286527549
511,511,511,511,2021-02-16,79.16815948486328,83.9912338256836,81.10110473632812,-0.05742354435261876,-0.023833772150812726
512,512,512,512,2021-02-17,79.9026870727539,82.9805908203125,83.33519744873047,-0.0370918514454005,-0.04118920313458563
513,513,513,513,2021-02-18,80.19830322265625,82.73236083984375,82.59050750732422,-0.03062958184032749,-0.02896463960408313
514,514,514,514,2021-02-19,79.21295166015625,83.06925201416016,82.53732299804688,-0.046422716715284196,-0.04027718875700981
515,515,515,515,2021-02-22,79.14130401611328,80.99552917480469,82.7944107055664,-0.022892932209747197,-0.044122624441936154
516,516,516,516,2021-02-23,79.75938415527344,80.45806884765625,83.64549255371094,-0.008683836219158358,-0.04645926851279081
517,517,517,517,2021-02-24,78.23655700683594,79.16815948486328,83.9912338256836,-0.011767388355232167,-0.06851520756071972
518,518,518,518,2021-02-25,78.03949737548828,79.9026870727539,82.9805908203125,-0.02331823578810477,-0.05954517069568399
519,519,519,519,2021-02-26,76.66895294189453,80.19830322265625,82.73236083984375,-0.04400779242128239,-0.07328943398203003
520,520,520,520,2021-03-01,77.96783447265625,79.21295166015625,83.06925201416016,-0.015718606129485835,-0.06141162244526177
521,521,521,521,2021-03-02,78.14698028564453,79.14130401611328,80.99552917480469,-0.01256390380257455,-0.03516921141427953
522,522,522,522,2021-03-03,78.17385864257812,79.75938415527344,80.45806884765625,-0.01987885851285731,-0.028390069980466115
523,523,523,523,2021-03-04,77.44829559326172,78.23655700683594,79.16815948486328,-0.010075359189251398,-0.02172418688008526
524,524,524,524,2021-03-05,79.30252838134766,78.03949737548828,79.9026870727539,0.016184509746164588,-0.007511120256316173
525,525,525,525,2021-03-08,80.81639099121094,76.66895294189453,80.19830322265625,0.054095404856508766,0.007706993087355896
526,526,526,526,2021-03-09,81.47029113769531,77.96783447265625,79.21295166015625,0.04492181537076534,0.028497100918845053
527,527,527,527,2021-03-10,81.32695770263672,78.14698028564453,79.14130401611328,0.040692262264884205,0.027617104793704605
528,528,528,528,2021-03-11,81.2374038696289,78.17385864257812,79.75938415527344,0.03918887055400111,0.01853098202812231
529,529,529,529,2021-03-12,81.8733901977539,77.44829559326172,78.23655700683594,0.0571361134624786,0.04648508740741497
530,530,530,530,2021-03-15,82.70645141601562,79.30252838134766,78.03949737548828,0.042923259877658326,0.05980246154165014
531,531,531,531,2021-03-16,83.32453918457031,80.81639099121094,76.66895294189453,0.0310351422848385,0.08680940572802509
532,532,532,532,2021-03-17,82.2764892578125,81.47029113769531,77.96783447265625,0.0098956086796671,0.055261952756521904
533,533,533,533,2021-03-18,82.70645141601562,81.32695770263672,78.14698028564453,0.01696231793672731,0.058344815291713426
534,534,534,534,2021-03-19,83.0558090209961,81.2374038696289,78.17385864257812,0.022383841244919545,0.06244990925596916
535,535,535,535,2021-03-22,83.41411590576172,81.8733901977539,77.44829559326172,0.018818393916343323,0.0770297172688077
536,536,536,536,2021-03-23,84.22030639648438,82.70645141601562,79.30252838134766,0.0183039527697062,0.0620128779688871
537,537,537,537,2021-03-24,84.55175018310547,83.32453918457031,80.81639099121094,0.014728086234197857,0.04622031677089811
538,538,538,538,2021-03-25,85.57294464111328,82.2764892578125,81.47029113769531,0.0400655814684967,0.05035766346389936
539,539,539,539,2021-03-26,85.84164428710938,82.70645141601562,81.32695770263672,0.03790747659240812,0.055512793199274935
540,540,540,540,2021-03-29,87.40925598144531,83.0558090209961,81.2374038696289,0.052415923844034706,0.07597303480698492
541,541,541,541,2021-03-30,86.20892333984375,83.41411590576172,81.8733901977539,0.03350520956476366,0.052954117712946225
542,542,542,542,2021-03-31,86.46869659423828,84.22030639648438,82.70645141601562,0.026696533104132225,0.0454891379548914
543,543,543,543,2021-04-01,86.2447280883789,84.55175018310547,83.32453918457031,0.020022978845584127,0.03504596523888548
544,544,544,544,2021-04-05,86.8270034790039,85.57294464111328,82.2764892578125,0.014654851987974116,0.05530758862270391
545,545,545,545,2021-04-06,87.40027618408203,85.84164428710938,82.70645141601562,0.018157060129924796,0.05675282505419488
546,546,546,546,2021-04-07,87.62423706054688,87.40925598144531,83.0558090209961,0.0024594772794679365,0.05500431689727936
547,547,547,547,2021-04-08,87.44507598876953,86.20892333984375,83.41411590576172,0.0143390336062168,0.04832467549691288
548,548,548,548,2021-04-09,87.3734130859375,86.46869659423828,84.22030639648438,0.010462936615601715,0.03743879385345883
549,549,549,549,2021-04-12,87.46299743652344,86.2447280883789,84.55175018310547,0.014125725422846847,0.034431543369751294
550,550,550,550,2021-04-13,88.23336029052734,86.8270034790039,85.57294464111328,0.01619722845627769,0.03108944842989403
551,551,551,551,2021-04-14,88.49313354492188,87.40027618408203,85.84164428710938,0.012504049283987184,0.030888146188628784
552,552,552,552,2021-04-15,89.35307312011719,87.62423706054688,87.40925598144531,0.019730112552942547,0.0222381155959559
553,553,553,553,2021-04-16,90.17715454101562,87.44507598876953,86.20892333984375,0.031243366437201825,0.046030399724733106
554,554,554,554,2021-04-19,89.75615692138672,87.3734130859375,86.46869659423828,0.027270811008671902,0.03801908039131341
555,555,555,555,2021-04-20,90.84004974365234,87.46299743652344,86.2447280883789,0.03861121166788051,0.05328234846499136
556,556,556,556,2021-04-21,90.55339813232422,88.23336029052734,86.8270034790039,0.026294338492353075,0.04291746235629801
557,557,557,557,2021-04-22,89.648681640625,88.49313354492188,87.40027618408203,0.013058053765454325,0.025725381597277552
558,558,558,558,2021-04-23,89.44265747070312,89.35307312011719,87.62423706054688,0.0010025883549131809,0.020752482088942426
559,559,559,559,2021-04-26,88.86038970947266,90.17715454101562,87.44507598876953,-0.014601978053588538,0.016185173432577082
560,560,560,560,2021-04-27,88.33190155029297,89.75615692138672,87.3734130859375,-0.015868052064006988,0.010970024295751557
561,561,561,561,2021-04-28,88.29605865478516,90.84004974365234,87.46299743652344,-0.028005170583308203,0.009524727515385134
562,562,562,562,2021-04-29,89.17391204833984,90.55339813232422,88.23336029052734,-0.015233951595814865,0.010659820216701865
563,563,563,563,2021-04-30,90.1950912475586,89.648681640625,88.49313354492188,0.006095009953676511,0.01923265268680696
564,564,564,564,2021-05-03,90.21299743652344,89.44265747070312,89.35307312011719,0.008612668581237548,0.009623891897375003
565,565,565,565,2021-05-04,90.27571105957033,88.86038970947266,90.17715454101562,0.015927471787205105,0.0010929211401307093
566,566,566,566,2021-05-05,89.00372314453125,88.33190155029297,89.75615692138672,0.007605650760906135,-0.00838308816535549
567,567,567,567,2021-05-06,90.06072998046875,88.29605865478516,90.84004974365234,0.019985844810842535,-0.008579032765644756
568,568,568,568,2021-05-07,90.34737396240234,89.17391204833984,90.55339813232422,0.01315925125530426,-0.002275167737171069
569,569,569,569,2021-05-10,92.92718505859376,90.1950912475586,89.648681640625,0.030290936826444126,0.036570570341584174
570,570,570,570,2021-05-11,92.82865142822266,90.21299743652344,89.44265747070312,0.028994203341260905,0.037856589386653816
571,571,571,571,2021-05-12,90.66985321044922,90.27571105957033,88.86038970947266,0.004365982236559818,0.020362993082661207
572,572,572,572,2021-05-13,93.15239715576172,89.00372314453125,88.33190155029297,0.04661236479392583,0.05457253292259456
573,573,573,573,2021-05-14,93.2066650390625,90.06072998046875,88.29605865478516,0.03493126315183104,0.05561523876707275
574,574,574,574,2021-05-17,92.6549835205078,90.34737396240234,89.17391204833984,0.025541523310525394,0.03903688188851606
575,575,575,575,2021-05-18,92.69117736816406,92.92718505859376,90.1950912475586,-0.002539705580029028,0.02767430118513281
576,576,576,576,2021-05-19,91.48834228515624,92.82865142822266,90.21299743652344,-0.014438528648698323,0.014137041056973665
577,577,577,577,2021-05-20,92.49220275878906,90.66985321044922,90.27571105957033,0.020098737163609215,0.02455247012960271
578,578,578,578,2021-05-21,93.02579498291016,93.15239715576172,89.00372314453125,-0.0013590865798104312,0.04518992797467081
579,579,579,579,2021-05-24,92.52838134765624,93.2066650390625,90.06072998046875,-0.007277201594134919,0.027399859713802543
580,580,580,580,2021-05-25,91.62398529052734,92.6549835205078,90.34737396240234,-0.011127283075413441,0.014130032475058396
581,581,581,581,2021-05-26,91.443115234375,92.69117736816406,92.92718505859376,-0.013464734931910805,-0.01597024404949965
582,582,582,582,2021-05-27,90.44828033447266,91.48834228515624,92.82865142822266,-0.011368245666118382,-0.02564263357408092
583,583,583,583,2021-05-28,90.63819885253906,92.49220275878906,90.66985321044922,-0.020044975154122624,-0.00034911667758730225
584,584,584,584,2021-06-01,90.51158905029295,93.02579498291016,93.15239715576172,-0.027026976045505302,-0.028349330624879432
585,585,585,585,2021-06-02,91.0542221069336,92.52838134765624,93.2066650390625,-0.01593196832422472,-0.02309322977307282
586,586,586,586,2021-06-03,91.94955444335938,91.62398529052734,92.6549835205078,0.003553317963628233,-0.007613503886623518
587,587,587,587,2021-06-04,91.77774047851562,91.443115234375,92.69117736816406,0.0036593814994487772,-0.009854626034366931
588,588,588,588,2021-06-07,92.12139892578124,90.44828033447266,91.48834228515624,0.018498069671656348,0.006919533405161715
589,589,589,589,2021-06-08,90.97281646728516,90.63819885253906,92.49220275878906,0.003691794618408961,-0.01642718246711372
590,590,590,590,2021-06-09,91.6963348388672,90.51158905029295,93.02579498291016,0.013089437507454837,-0.014291306452013597
591,591,591,591,2021-06-10,91.9857406616211,91.0542221069336,92.52838134765624,0.010230371894161427,-0.005864586391026161
592,592,592,592,2021-06-11,92.18470001220705,91.94955444335938,91.62398529052734,0.002557332335878959,0.00611973731443527
593,593,593,593,2021-06-14,92.72734832763672,91.77774047851562,91.443115234375,0.010346820963013315,0.014044065427672114
594,594,594,594,2021-06-15,93.35137176513672,92.12139892578124,90.44828033447266,0.013351651773616968,0.03209670123001329
595,595,595,595,2021-06-16,92.07617950439452,90.97281646728516,90.63819885253906,0.012128491564358024,0.015865062082653925
596,596,596,596,2021-06-17,92.62785339355467,91.6963348388672,90.51158905029295,0.010158732694435235,0.02338114229864874
597,597,597,597,2021-06-18,90.0865249633789,91.9857406616211,91.0542221069336,-0.020646849007050383,-0.010627702056673738
598,598,598,598,2021-06-21,91.62398529052734,92.18470001220705,91.94955444335938,-0.0060825139269906625,-0.0035407366006605656
599,599,599,599,2021-06-22,90.80098724365234,92.72734832763672,91.77774047851562,-0.020774465340881898,-0.01064259405135315
600,600,600,600,2021-06-23,89.74285125732422,93.35137176513672,92.12139892578124,-0.03865524886866367,-0.02581970851716353
601,601,601,601,2021-06-24,89.5981674194336,92.07617950439452,90.97281646728516,-0.026912629284783218,-0.015110547317680356
602,602,602,602,2021-06-25,90.18600463867188,92.62785339355467,91.6963348388672,-0.02636192749180899,-0.016470998572073237
603,603,603,603,2021-06-28,90.44828033447266,90.0865249633789,91.9857406616211,0.00401564352982664,-0.01671411586285032
604,604,604,604,2021-06-29,88.73898315429688,91.62398529052734,92.18470001220705,-0.0314874115885978,-0.03737840289607597
605,605,605,605,2021-06-30,89.28160095214844,90.80098724365234,92.72734832763672,-0.01673314726663533,-0.03715999041958262
606,606,606,606,2021-07-01,90.0322494506836,89.74285125732422,93.35137176513672,0.0032247492619725815,-0.035555153091951563
607,607,607,607,2021-07-02,89.99608612060547,89.5981674194336,92.07617950439452,0.004441147767108911,-0.022591004481129384
608,608,608,608,2021-07-06,90.28548431396484,90.18600463867188,92.62785339355467,0.001103050031892705,-0.025287955984876764
609,609,609,609,2021-07-07,90.77386474609376,90.44828033447266,90.0865249633789,0.0035996749790832006,0.0076297735204489125
610,610,610,610,2021-07-08,90.94568634033205,88.73898315429688,91.62398529052734,0.024867348121379917,-0.007403071892632784
611,611,611,611,2021-07-09,91.03614807128906,89.28160095214844,90.80098724365234,0.01965183308127494,0.0025898487976314666
612,612,612,612,2021-07-12,91.82294464111328,90.0322494506836,89.74285125732422,0.019889486282474333,0.023178374150657488
613,613,613,613,2021-07-13,91.82294464111328,89.99608612060547,89.5981674194336,0.020299310772910806,0.02483061077873283
614,614,614,614,2021-07-14,92.88108825683594,90.28548431396484,90.18600463867188,0.02874885107604852,0.029883612529037595
615,615,615,615,2021-07-15,94.0025405883789,90.77386474609376,90.44828033447266,0.0355683417392898,0.03929605118817947
616,616,616,616,2021-07-16,94.744140625,90.94568634033205,88.73898315429688,0.041766184164618636,0.06767214652732179
617,617,617,617,2021-07-19,93.95731353759766,91.03614807128906,89.28160095214844,0.032087973054627295,0.05237039362628848
618,618,618,618,2021-07-20,93.8216552734375,91.82294464111328,90.0322494506836,0.021767006494249452,0.04208942735380172
619,619,619,619,2021-07-21,93.297119140625,91.82294464111328,89.99608612060547,0.016054533050246622,0.0366797397788583
620,620,620,620,2021-07-22,93.0800552368164,92.88108825683594,90.28548431396484,0.00214216891419583,0.030952604885338353
621,621,621,621,2021-07-23,94.48188018798828,94.0025405883789,90.77386474609376,0.00509921962331128,0.04084893214876684
622,622,622,622,2021-07-26,94.58135986328124,94.744140625,90.94568634033205,-0.0017181090106992425,0.03997631629656384
623,623,623,623,2021-07-27,96.19116973876952,93.95731353759766,91.03614807128906,0.023775224270093265,0.0566260960804672
624,624,624,624,2021-07-28,95.5490493774414,93.8216552734375,91.82294464111328,0.018411464804895195,0.04057923377312145
625,625,625,625,2021-07-29,95.57618713378906,93.297119140625,91.82294464111328,0.024428063954781587,0.04087477816514373
626,626,626,626,2021-07-30,95.06067657470705,93.0800552368164,92.88108825683594,0.021278686748213538,0.023466438203696427
627,627,627,627,2021-08-02,96.03743743896484,94.48188018798828,94.0025405883789,0.016464080180046192,0.021647253764091268
628,628,628,628,2021-08-03,96.41727447509766,94.58135986328124,94.744140625,0.019410955969233923,0.017659496820177756
629,629,629,629,2021-08-04,96.52578735351562,96.19116973876952,93.95731353759766,0.003478672893310719,0.027336603391604708
630,630,630,630,2021-08-05,97.61106872558594,95.5490493774414,93.8216552734375,0.021580741635629064,0.04038953950561219
631,631,631,631,2021-08-06,96.73379516601562,95.57618713378906,93.297119140625,0.012111887562600954,0.036835821481374875
632,632,632,632,2021-08-09,96.0012435913086,95.06067657470705,93.0800552368164,0.009894385885864887,0.03138361217190977
633,633,633,633,2021-08-10,96.67953491210938,96.03743743896484,94.48188018798828,0.006685908019490983,0.0232600655252464
634,634,634,634,2021-08-11,96.89659118652344,96.41727447509766,94.58135986328124,0.004971274224823352,0.02447872737914647
635,635,635,635,2021-08-12,96.47215270996094,96.52578735351562,96.19116973876952,-0.0005556509304426305,0.0029210890350381824
636,636,636,636,2021-08-13,96.75511169433594,97.61106872558594,95.5490493774414,-0.008769057059054952,0.012622441821794617
637,637,637,637,2021-08-16,98.40724182128906,96.73379516601562,95.57618713378906,0.017299503781501135,0.02962092098879232
638,638,638,638,2021-08-17,98.31597900390624,96.0012435913086,95.06067657470705,0.024111514872159567,0.03424446939046222
639,639,639,639,2021-08-18,97.71353912353516,96.67953491210938,96.03743743896484,0.010695171551722726,0.017452586504461243
640,640,640,640,2021-08-19,97.55836486816406,96.89659118652344,96.41727447509766,0.0068296900183695275,0.011834916505144788
641,641,641,641,2021-08-20,97.85958099365234,96.47215270996094,96.52578735351562,0.0143816453216572,0.013818003216610197
642,642,642,642,2021-08-23,96.59994506835938,96.75511169433594,97.61106872558594,-0.0016037046855649217,-0.010358698766726349
643,643,643,643,2021-08-24,95.979248046875,98.40724182128906,96.73379516601562,-0.024672917658066118,-0.00780024310889138
644,644,644,644,2021-08-25,96.18919372558594,98.31597900390624,96.0012435913086,-0.021632142606603177,0.0019577885373804893
645,645,645,645,2021-08-26,95.70540618896484,97.71353912353516,96.67953491210938,-0.020551225066482437,-0.010075852392443796
646,646,646,646,2021-08-27,95.5411148071289,97.55836486816406,96.89659118652344,-0.02067736645403162,-0.013988896438939524
647,647,647,647,2021-08-30,95.65065002441406,97.85958099365234,96.47215270996094,-0.02257245480523329,-0.008515438522624041
648,648,648,648,2021-08-31,95.531982421875,96.59994506835938,96.75511169433594,-0.011055520225489057,-0.01264149512146695
649,649,649,649,2021-09-01,96.86465454101562,95.979248046875,98.40724182128906,0.009224978442300413,-0.015675546349270042
650,650,650,650,2021-09-02,97.3484115600586,96.18919372558594,98.31597900390624,0.012051435193227045,-0.009841405778090229
651,651,651,651,2021-09-03,96.46302795410156,95.70540618896484,97.71353912353516,0.007916185671275944,-0.012797726708605128
652,652,652,652,2021-09-07,94.1993179321289,95.5411148071289,97.55836486816406,-0.01404418273440411,-0.03443115247548911
653,653,653,653,2021-09-08,96.14354705810548,95.65065002441406,97.85958099365234,0.005153096540019497,-0.01753567630397035
654,654,654,654,2021-09-09,95.49547576904295,95.531982421875,96.59994506835938,-0.0003821406392555682,-0.011433436101178307
655,655,655,655,2021-09-10,94.1993179321289,96.86465454101562,95.979248046875,-0.027516090585530617,-0.018544947485698127
656,656,656,656,2021-09-13,93.77032470703124,97.3484115600586,96.18919372558594,-0.03675547238713672,-0.0251469933873798
657,657,657,657,2021-09-14,92.74798583984376,96.46302795410156,95.70540618896484,-0.0385126010768132,-0.030901288306345198
658,658,658,658,2021-09-15,93.13136291503906,94.1993179321289,95.5411148071289,-0.01133718418066798,-0.025222145428745124
659,659,659,659,2021-09-16,92.5654296875,96.14354705810548,95.65065002441406,-0.03721640692581274,-0.03225509012355465
660,660,660,660,2021-09-17,90.97718811035156,95.49547576904295,95.531982421875,-0.04731415412410667,-0.047678214102259364
661,661,661,661,2021-09-20,90.9498062133789,94.1993179321289,96.86465454101562,-0.03449612789225598,-0.06106301989785323
662,662,662,662,2021-09-21,90.29261016845705,93.77032470703124,97.3484115600586,-0.0370875812730701,-0.07247988209081879
663,663,663,663,2021-09-22,89.94574737548828,92.74798583984376,96.46302795410156,-0.030213469747950694,-0.06756247151721484
664,664,664,664,2021-09-23,89.81795501708984,93.13136291503906,94.1993179321289,-0.035577788128924315,-0.04651162037283385
665,665,665,665,2021-09-24,89.87271118164062,92.5654296875,96.14354705810548,-0.0290898936563031,-0.06522367926237427
666,666,666,666,2021-09-27,89.11509704589844,90.97718811035156,95.49547576904295,-0.02046767000750216,-0.0668134136383125
667,667,667,667,2021-09-28,88.58570098876953,90.9498062133789,94.1993179321289,-0.02599351579774567,-0.05959296804467329
668,668,668,668,2021-09-29,89.76317596435547,90.29261016845705,93.77032470703124,-0.005863538589855999,-0.04273365539892704
669,669,669,669,2021-09-30,89.07859802246094,89.94574737548828,92.74798583984376,-0.009640804355178001,-0.03956299195239765
670,670,670,670,2021-10-01,89.87271118164062,89.81795501708984,93.13136291503906,0.000609634950387905,-0.0349898426416374
671,671,671,671,2021-10-04,91.97212982177734,89.87271118164062,92.5654296875,0.023359912175049624,-0.006409518842246276
672,672,672,672,2021-10-05,91.43357849121094,89.11509704589844,90.97718811035156,0.026016707854993104,0.005016536456433407
673,673,673,673,2021-10-06,92.96704864501952,88.58570098876953,90.9498062133789,0.04945885856686316,0.022179733147621228
674,674,674,674,2021-10-07,92.15469360351562,89.76317596435547,90.29261016845705,0.026642524771068876,0.020622766709086582
675,675,675,675,2021-10-08,91.76217651367188,89.07859802246094,89.94574737548828,0.030125962361175374,0.020194719496861913
676,676,676,676,2021-10-11,91.0136947631836,89.87271118164062,89.81795501708984,0.012695550924650911,0.013312925526596908
677,677,677,677,2021-10-12,91.11412048339844,91.97212982177734,89.87271118164062,-0.009329014561710647,0.01381297265249759
678,678,678,678,2021-10-13,91.9173583984375,91.43357849121094,89.11509704589844,0.005291052972109966,0.03144541660652367
679,679,679,679,2021-10-14,92.78450775146484,92.96704864501952,88.58570098876953,-0.001963501006164825,0.04739824504213863
680,680,680,680,2021-10-15,91.5978775024414,92.15469360351562,89.76317596435547,-0.006042189272201903,0.020439356321510838
681,681,681,681,2021-10-18,91.1506118774414,91.76217651367188,89.07859802246094,-0.006664670122981997,0.023260512636918973
682,682,682,682,2021-10-19,92.30985260009766,91.0136947631836,89.87271118164062,0.014241349505551337,0.027117702208085737
683,683,683,683,2021-10-20,93.31391143798828,91.11412048339844,91.97212982177734,0.02414324961837999,0.014589002329412404
684,684,684,684,2021-10-21,94.01675415039062,91.9173583984375,91.43357849121094,0.022840035750949284,0.028251936562102342
685,685,685,685,2021-10-22,94.72872924804688,92.78450775146484,92.96704864501952,0.02095416081518553,0.01894951629317676
686,686,686,686,2021-10-25,93.87071990966795,91.5978775024414,92.15469360351562,0.024813264992586515,0.018621149276838
687,687,687,687,2021-10-26,94.2814712524414,91.1506118774414,91.76217651367188,0.034348199211319264,0.027454609671275332
688,688,688,688,2021-10-27,93.79769897460938,92.30985260009766,91.0136947631836,0.01611795851259057,0.030588849498635495
689,689,689,689,2021-10-28,93.5512466430664,93.31391143798828,91.11412048339844,0.0025434064591307592,0.026748062174534404
690,690,690,690,2021-10-29,93.11311340332033,94.01675415039062,91.9173583984375,-0.009611486327477547,0.013009022732132225
691,691,691,691,2021-11-01,93.3869400024414,94.72872924804688,92.78450775146484,-0.014164543916682315,0.006492810767399382
692,692,692,692,2021-11-02,93.51472473144533,93.87071990966795,91.5978775024414,-0.0037923985089834966,0.02092676469444199
693,693,693,693,2021-11-03,93.59689331054688,94.2814712524414,91.1506118774414,-0.007261001899955044,0.026837794971630746
694,694,694,694,2021-11-04,92.20945739746094,93.79769897460938,92.30985260009766,-0.016932628353477752,-0.0010875892421976507
695,695,695,695,2021-11-05,92.81189727783205,93.5512466430664,93.31391143798828,-0.007903148186311881,-0.005379842645325761
696,696,696,696,2021-11-08,92.57455444335938,93.11311340332033,94.01675415039062,-0.0057839217299949786,-0.015339815972845505
697,697,697,697,2021-11-09,93.06747436523438,93.3869400024414,94.72872924804688,-0.0034208813052304388,-0.01753696999843113
698,698,698,698,2021-11-10,93.66197204589844,93.51472473144533,93.87071990966795,0.0015745896154426564,-0.0022237803648507137
699,699,699,699,2021-11-11,92.39923858642578,93.59689331054688,94.2814712524414,-0.012795881163997325,-0.019963972146508913
700,700,700,700,2021-11-12,92.05821228027344,92.20945739746094,93.79769897460938,-0.0016402343258086205,-0.018545089201034815
701,701,701,701,2021-11-15,92.72183990478516,92.81189727783205,93.5512466430664,-0.000970321431715826,-0.008865801023964504
702,702,702,702,2021-11-16,91.32087707519533,92.57455444335938,93.11311340332033,-0.013542353789356865,-0.019247947604994264
703,703,703,703,2021-11-17,91.2379150390625,93.06747436523438,93.3869400024414,-0.01965841813856417,-0.023012050328694023
704,704,704,704,2021-11-18,90.6664810180664,93.66197204589844,93.51472473144533,-0.03198193420873208,-0.03045770301477635
705,705,705,705,2021-11-19,90.7125473022461,92.39923858642578,93.59689331054688,-0.018254385100825665,-0.030816685322350934
706,706,706,706,2021-11-22,92.39923858642578,92.05821228027344,92.20945739746094,0.003704463705139993,0.002058153190803491
707,707,707,707,2021-11-23,92.85088348388672,92.72183990478516,92.81189727783205,0.0013917279816069161,0.00042005612640338974
708,708,708,708,2021-11-24,92.33472442626952,91.32087707519533,92.57455444335938,0.011102032564135111,-0.002590668877986313
709,709,709,709,2021-11-26,91.50521087646484,91.2379150390625,93.06747436523438,0.0029296574487471805,-0.01678635312094723
710,710,710,710,2021-11-29,92.3716049194336,90.6664810180664,93.66197204589844,0.018806552126219733,-0.013776851995306094
711,711,711,711,2021-11-30,89.41297912597656,90.7125473022461,92.39923858642578,-0.014326222941788758,-0.03231909165199465
712,712,712,712,2021-12-01,89.05352020263672,92.39923858642578,92.05821228027344,-0.03620937179757866,-0.0326390443960487
713,713,713,713,2021-12-02,90.00285339355469,92.85088348388672,92.72183990478516,-0.03067316091640937,-0.02932412163113418
714,714,714,714,2021-12-03,92.05821228027344,92.33472442626952,91.32087707519533,-0.002994671264946236,0.008074114361286577
715,715,715,715,2021-12-06,93.2840576171875,91.50521087646484,91.2379150390625,0.019439840897412575,0.02242645042084712
716,716,716,716,2021-12-07,93.24720001220705,92.3716049194336,90.6664810180664,0.009479050337353634,0.02846387071784995
717,717,717,717,2021-12-08,92.95225524902344,89.41297912597656,90.7125473022461,0.03958347163514464,0.024690167053900813
718,718,718,718,2021-12-09,92.42689514160156,89.05352020263672,92.39923858642578,0.03788030985511748,0.00029931583418751906
719,719,719,719,2021-12-10,93.5605697631836,90.00285339355469,92.85088348388672,0.03952892864487434,0.007643290539287584
720,720,720,720,2021-12-13,94.97075653076172,92.05821228027344,92.33472442626952,0.031638070937343166,0.028548654050482458
721,721,721,721,2021-12-14,94.7219009399414,93.2840576171875,91.50521087646484,0.015413601846678171,0.03515308071164602
722,722,722,722,2021-12-15,95.68966674804688,93.24720001220705,92.3716049194336,0.026193459272987107,0.035920798729298875
723,723,723,723,2021-12-16,96.35328674316406,92.95225524902344,89.41297912597656,0.03658901535018266,0.07762080723659937
