,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EXPE,EXPE_6m,EXPE_12m,EXPE_6m_ret,EXPE_12m_ret
1107,1107,1107,1107,2023-06-29,107.83999633789062,105.01000213623048,110.80999755859376,0.026949758538131974,-0.02680264674794053
1108,1108,1108,1108,2023-06-30,109.38999938964844,107.33000183105467,110.95999908447266,0.01919311957001879,-0.014149240336862268
1109,1109,1109,1109,2023-07-03,112.79000091552734,104.79000091552734,108.93000030517578,0.07634316184851375,0.03543560634845755
1110,1110,1110,1110,2023-07-05,111.54000091552734,104.16000366210938,107.11000061035156,0.07085250570226909,0.041359352814228645
1111,1111,1111,1111,2023-07-06,109.0,108.08999633789062,105.87000274658205,0.008418944332875045,0.029564533599854004
1112,1112,1112,1112,2023-07-07,111.87999725341795,108.33000183105467,106.91999816894533,0.03277019627397082,0.046389816399316386
1113,1113,1113,1113,2023-07-10,114.33000183105467,107.83999633789062,105.01000213623048,0.060181803723631244,0.0887534473405045
1114,1114,1114,1114,2023-07-11,116.95999908447266,109.38999938964844,107.33000183105467,0.06920193561625121,0.0897232562110295
1115,1115,1115,1115,2023-07-12,116.04000091552734,112.79000091552734,104.79000091552734,0.028814610990508305,0.10735757134947232
1116,1116,1116,1116,2023-07-13,119.66000366210938,111.54000091552734,104.16000366210938,0.07279901990256898,0.14880951857760438
1117,1117,1117,1117,2023-07-14,118.56999969482422,109.0,108.08999633789062,0.08779816233783677,0.09695627451196298
1118,1118,1118,1118,2023-07-17,121.13999938964844,111.87999725341795,108.33000183105467,0.082767271751498,0.1182497677658263
1119,1119,1119,1119,2023-07-18,121.0,114.33000183105467,107.83999633789062,0.05833987634148352,0.12203267905235893
1120,1120,1120,1120,2023-07-19,119.0999984741211,116.95999908447266,109.38999938964844,0.01829684854992908,0.08876496150151292
1121,1121,1121,1121,2023-07-20,118.87000274658205,116.04000091552734,112.79000091552734,0.024388157607089678,0.05390550387182147
1122,1122,1122,1122,2023-07-21,119.0,119.66000366210938,111.54000091552734,-0.005515658047053562,0.06688182735557202
1123,1123,1123,1123,2023-07-24,116.83000183105467,118.56999969482422,109.0,-0.014674857622062554,0.07183487918398779
1124,1124,1124,1124,2023-07-25,117.43000030517578,121.13999938964844,111.87999725341795,-0.030625714901478585,0.04960674998218484
1125,1125,1125,1125,2023-07-26,119.55999755859376,121.0,114.33000183105467,-0.011900846623192018,0.0457447357979357
1126,1126,1126,1126,2023-07-27,118.81999969482422,119.0999984741211,116.95999908447266,-0.0023509553558702656,0.015902878119964825
1127,1127,1127,1127,2023-07-28,120.08999633789062,118.87000274658205,116.04000091552734,0.010263258712204015,0.03490171829032929
1128,1128,1128,1128,2023-07-31,122.52999877929688,119.0,119.66000366210938,0.02966385528820914,0.023984581559028495
1129,1129,1129,1129,2023-08-01,120.73999786376952,116.83000183105467,118.56999969482422,0.033467396828162466,0.01830140992266549
1130,1130,1130,1130,2023-08-02,118.0,117.43000030517578,121.13999938964844,0.0048539529365827505,-0.025920417743676816
1131,1131,1131,1131,2023-08-03,98.66999816894533,119.55999755859376,121.0,-0.17472398641870746,-0.18454546967813779
1132,1132,1132,1132,2023-08-04,103.19000244140624,118.81999969482422,119.0999984741211,-0.13154348841577068,-0.13358519090302
1133,1133,1133,1133,2023-08-07,107.48999786376952,120.08999633789062,118.87000274658205,-0.10492129951165274,-0.09573487524075741
1134,1134,1134,1134,2023-08-08,109.83999633789062,122.52999877929688,119.0,-0.10356649447343669,-0.07697482068999473
1135,1135,1135,1135,2023-08-09,109.80999755859376,120.73999786376952,116.83000183105467,-0.09052509937517172,-0.060087341970706976
1136,1136,1136,1136,2023-08-10,111.66999816894533,118.0,117.43000030517578,-0.053644083314022706,-0.04905051623317236
1137,1137,1137,1137,2023-08-11,111.54000091552734,98.66999816894533,119.55999755859376,0.13043481286526082,-0.06707926402504316
1138,1138,1138,1138,2023-08-14,111.93000030517578,103.19000244140624,118.81999969482422,0.08469810695791313,-0.057986865909313456
1139,1139,1139,1139,2023-08-15,107.43000030517578,107.48999786376952,120.08999633789062,-0.000558168757894828,-0.10542090447812247
1140,1140,1140,1140,2023-08-16,107.13999938964844,109.83999633789062,122.52999877929688,-0.02458118206719928,-0.12560188968392272
1141,1141,1141,1141,2023-08-17,105.62999725341795,109.80999755859376,120.73999786376952,-0.038065753557142146,-0.12514494680876276
1142,1142,1142,1142,2023-08-18,107.20999908447266,111.66999816894533,118.0,-0.03993909875170898,-0.09144068572480801
1143,1143,1143,1143,2023-08-21,108.06999969482422,111.54000091552734,98.66999816894533,-0.031109926414032096,0.09526706902116255
1144,1144,1144,1144,2023-08-22,108.58999633789062,111.93000030517578,103.19000244140624,-0.029840113983549355,0.05233059180854882
1145,1145,1145,1145,2023-08-23,107.58999633789062,107.43000030517578,107.48999786376952,0.001489304963793625,0.000930304922396985
1146,1146,1146,1146,2023-08-24,105.95999908447266,107.13999938964844,109.83999633789062,-0.011013629941179492,-0.03532408396557385
1147,1147,1147,1147,2023-08-25,106.94000244140624,105.62999725341795,109.80999755859376,0.012401829234601092,-0.026136009297842988
1148,1148,1148,1148,2023-08-28,108.16999816894533,107.20999908447266,111.66999816894533,0.008954380120050898,-0.031342348503533235
1149,1149,1149,1149,2023-08-29,109.9499969482422,108.06999969482422,111.54000091552734,0.01739610677086012,-0.014255011244704074
1150,1150,1150,1150,2023-08-30,108.86000061035156,108.58999633789062,111.93000030517578,0.0024864562258644085,-0.027427853894879894
1151,1151,1151,1151,2023-08-31,108.38999938964844,107.58999633789062,107.43000030517578,0.0074356638998793745,0.008936042834828184
1152,1152,1152,1152,2023-09-01,109.56999969482422,105.95999908447266,107.13999938964844,0.034069466228228595,0.022680607793717833
1153,1153,1153,1153,2023-09-05,110.22000122070312,106.94000244140624,105.62999725341795,0.030671392410843046,0.04345360301651091
1154,1154,1154,1154,2023-09-06,108.41000366210938,108.16999816894533,107.20999908447266,0.0022187805974553942,0.011193028522378912
1155,1155,1155,1155,2023-09-07,105.76000213623048,109.9499969482422,108.06999969482422,-0.03810818488684553,-0.021375012169120633
1156,1156,1156,1156,2023-09-08,109.8000030517578,108.86000061035156,108.58999633789062,0.008634966343338935,0.01114289303502769
1157,1157,1157,1157,2023-09-11,108.48999786376952,108.38999938964844,107.58999633789062,0.0009225802627934598,0.008365104159427705
1158,1158,1158,1158,2023-09-12,109.6500015258789,109.56999969482422,105.95999908447266,0.0007301435728530592,0.034824485402878524
1159,1159,1159,1159,2023-09-13,106.81999969482422,110.22000122070312,106.94000244140624,-0.030847409619155997,-0.0011221502136000705
1160,1160,1160,1160,2023-09-14,106.93000030517578,108.41000366210938,108.16999816894533,-0.013651907637107441,-0.011463417627435413
1161,1161,1161,1161,2023-09-15,106.91000366210938,105.76000213623048,109.9499969482422,0.01087369045622344,-0.027648871036930256
1162,1162,1162,1162,2023-09-18,105.73999786376952,109.8000030517578,108.86000061035156,-0.03697636680460259,-0.028660690144120426
1163,1163,1163,1163,2023-09-19,104.58000183105467,108.48999786376952,108.38999938964844,-0.036040152177204465,-0.035150821847477864
1164,1164,1164,1164,2023-09-20,104.29000091552734,109.6500015258789,109.56999969482422,-0.04888281382364168,-0.048188361723124906
1165,1165,1165,1165,2023-09-21,101.95999908447266,106.81999969482422,110.22000122070312,-0.04549710376555116,-0.074941045588366
1166,1166,1166,1166,2023-09-22,100.87000274658205,106.93000030517578,108.41000366210938,-0.056672566551001946,-0.0695507855439973
1167,1167,1167,1167,2023-09-25,100.69000244140624,106.91000366210938,105.76000213623048,-0.05817978680799174,-0.047938725344327526
1168,1168,1168,1168,2023-09-26,99.38999938964844,105.73999786376952,109.8000030517578,-0.060052946873539015,-0.09480877388684827
1169,1169,1169,1169,2023-09-27,100.25,104.58000183105467,108.48999786376952,-0.041403726862136,-0.0759516824225257
1170,1170,1170,1170,2023-09-28,102.58000183105467,104.29000091552734,109.6500015258789,-0.016396577519044553,-0.06447788049647785
1171,1171,1171,1171,2023-09-29,103.06999969482422,101.95999908447266,106.81999969482422,0.010886628288726552,-0.03510578553373367
1172,1172,1172,1172,2023-10-02,102.0500030517578,100.87000274658205,106.93000030517578,0.011698228145589518,-0.0456373070185222
1173,1173,1173,1173,2023-10-03,98.7699966430664,100.69000244140624,106.91000366210938,-0.019068484971555333,-0.07613887138915065
1174,1174,1174,1174,2023-10-04,100.18000030517578,99.38999938964844,105.73999786376952,0.007948495023430091,-0.05258178239947553
1175,1175,1175,1175,2023-10-05,99.9000015258789,100.25,104.58000183105467,-0.003491256599711612,-0.04475043242718757
1176,1176,1176,1176,2023-10-06,100.4800033569336,102.58000183105467,104.29000091552734,-0.02047181162639966,-0.03653272149915665
1177,1177,1177,1177,2023-10-09,99.66999816894533,103.06999969482422,101.95999908447266,-0.032987305093099994,-0.02245979733316872
1178,1178,1178,1178,2023-10-10,101.48999786376952,102.0500030517578,100.87000274658205,-0.005487556798055682,0.006146476656148092
1179,1179,1179,1179,2023-10-11,103.61000061035156,98.7699966430664,100.69000244140624,0.04900277545595033,0.02899988179704871
1180,1180,1180,1180,2023-10-12,102.62000274658205,100.18000030517578,99.38999938964844,0.024356183209955473,0.03249827323441967
1181,1181,1181,1181,2023-10-13,99.16000366210938,99.9000015258789,100.25,-0.0074073859105781015,-0.01087278142534287
1182,1182,1182,1182,2023-10-16,99.66999816894533,100.4800033569336,102.58000183105467,-0.008061357095211275,-0.028368138137704557
1183,1183,1183,1183,2023-10-17,101.5500030517578,99.66999816894533,103.06999969482422,0.018862294746166075,-0.014747226618481823
1184,1184,1184,1184,2023-10-18,98.91000366210938,101.48999786376952,102.0500030517578,-0.025421167168840464,-0.03076922386818426
1185,1185,1185,1185,2023-10-19,95.66000366210938,103.61000061035156,98.7699966430664,-0.07673001545613267,-0.0314872237183107
1186,1186,1186,1186,2023-10-20,93.6500015258789,102.62000274658205,100.18000030517578,-0.08740987118129762,-0.0651826588081923
1187,1187,1187,1187,2023-10-23,95.2300033569336,99.16000366210938,99.9000015258789,-0.039632918112502025,-0.04674672770385857
1188,1188,1188,1188,2023-10-24,97.29000091552734,99.66999816894533,100.4800033569336,-0.02387877292205598,-0.03174763470174713
1189,1189,1189,1189,2023-10-25,95.97000122070312,101.5500030517578,99.66999816894533,-0.054948317709165084,-0.03712247432743532
1190,1190,1190,1190,2023-10-26,95.04000091552734,98.91000366210938,101.48999786376952,-0.03912650493677572,-0.06355303068288598
1191,1191,1191,1191,2023-10-27,93.08000183105467,95.66000366210938,103.61000061035156,-0.026970538702546953,-0.10163110430717293
1192,1192,1192,1192,2023-10-30,94.9499969482422,93.6500015258789,102.62000274658205,0.013881424465370218,-0.07474182024025822
1193,1193,1193,1193,2023-10-31,95.29000091552734,95.2300033569336,99.16000366210938,0.000630027895398344,-0.0390278600610906
1194,1194,1194,1194,2023-11-01,93.2699966430664,97.29000091552734,99.66999816894533,-0.04131980917495659,-0.06421191575654106
1195,1195,1195,1195,2023-11-02,94.83999633789062,95.97000122070312,101.5500030517578,-0.011774563597366394,-0.06607588884509663
1196,1196,1196,1196,2023-11-03,112.70999908447266,95.04000091552734,98.91000366210938,0.185921696114572,0.1395207250169157
1197,1197,1197,1197,2023-11-06,111.58999633789062,93.08000183105467,95.66000366210938,0.1988611317437725,0.16652720119109787
1198,1198,1198,1198,2023-11-07,118.0500030517578,94.9499969482422,93.6500015258789,0.2432860120691478,0.26054459293453713
1199,1199,1199,1199,2023-11-08,116.55999755859376,95.29000091552734,95.2300033569336,0.22321331135175293,0.22398396985992708
1200,1200,1200,1200,2023-11-09,113.66999816894533,93.2699966430664,97.29000091552734,0.2187198698413959,0.1683625973818217
1201,1201,1201,1201,2023-11-10,118.68000030517578,94.83999633789062,95.97000122070312,0.2513707811876049,0.23663643634062548
1202,1202,1202,1202,2023-11-13,118.4800033569336,112.70999908447266,95.04000091552734,0.05119336633244487,0.2466330199453597
1203,1203,1203,1203,2023-11-14,122.62999725341795,111.58999633789062,93.08000183105467,0.09893360765151904,0.3174687885803671
1204,1204,1204,1204,2023-11-15,130.3300018310547,118.0500030517578,94.9499969482422,0.10402370573351738,0.3726172303312272
1205,1205,1205,1205,2023-11-16,129.82000732421875,116.55999755859376,95.29000091552734,0.11376123921896353,0.36236757348026005
1206,1206,1206,1206,2023-11-17,136.3800048828125,113.66999816894533,93.2699966430664,0.19978892477955146,0.4622066022444833
1207,1207,1207,1207,2023-11-20,134.89999389648438,118.68000030517578,94.83999633789062,0.13666998272329134,0.42239560423294664
1208,1208,1208,1208,2023-11-21,135.47000122070312,118.4800033569336,112.70999908447266,0.14339970781892508,0.20193418792570972
1209,1209,1209,1209,2023-11-22,136.88999938964844,122.62999725341795,111.58999633789062,0.1162847790558279,0.22672285941429982
1210,1210,1210,1210,2023-11-24,136.4199981689453,130.3300018310547,118.0500030517578,0.046727509033453574,0.1556119834163272
1211,1211,1211,1211,2023-11-27,135.89999389648438,129.82000732421875,116.55999755859376,0.04683397187831906,0.16592310177570613
1212,1212,1212,1212,2023-11-28,135.4199981689453,136.3800048828125,113.66999816894533,-0.0070392042784578335,0.19134336544699693
1213,1213,1213,1213,2023-11-29,135.75,134.89999389648438,118.68000030517578,0.006301009206626684,0.14383215074932698
1214,1214,1214,1214,2023-11-30,136.17999267578125,135.47000122070312,118.4800033569336,0.0052409496470102734,0.14939220811401022
1215,1215,1215,1215,2023-12-01,139.30999755859375,136.88999938964844,122.62999725341795,0.01767841463755837,0.13601892423357187
1216,1216,1216,1216,2023-12-04,139.82000732421875,136.4199981689453,130.3300018310547,0.02492309925897218,0.07281520263819119
1217,1217,1217,1217,2023-12-05,138.39999389648438,135.89999389648438,129.82000732421875,0.01839588014922411,0.06609140416112869
1218,1218,1218,1218,2023-12-06,139.0,135.4199981689453,136.3800048828125,0.026436286216666494,0.019210991519165832
1219,1219,1219,1219,2023-12-07,143.64999389648438,135.75,134.89999389648438,0.05819516682493098,0.06486286431350274
1220,1220,1220,1220,2023-12-08,145.5,136.17999267578125,135.47000122070312,0.06843888842326429,0.0740385228383984
1221,1221,1221,1221,2023-12-11,148.33999633789062,139.30999755859375,136.88999938964844,0.06481945974838488,0.0836437796719578
1222,1222,1222,1222,2023-12-12,144.8800048828125,139.82000732421875,136.4199981689453,0.036189366997102734,0.06201441744186309
1223,1223,1223,1223,2023-12-13,144.89999389648438,138.39999389648438,135.89999389648438,0.046965319990271315,0.06622516853720639
1224,1224,1224,1224,2023-12-14,146.8300018310547,139.0,135.4199981689453,0.05633094842485398,0.0842564157169361
1225,1225,1225,1225,2023-12-15,145.99000549316406,143.64999389648438,135.75,0.016289674181023006,0.07543282131244244
1226,1226,1226,1226,2023-12-18,148.47000122070312,145.5,136.17999267578125,0.02041237952373276,0.09024826851167522
1227,1227,1227,1227,2023-12-19,151.52000427246094,148.33999633789062,139.30999755859375,0.021437292794094898,0.08764630627986092
1228,1228,1228,1228,2023-12-20,148.4600067138672,144.8800048828125,139.82000732421875,0.024710116720042974,0.06179372719966869
1229,1229,1229,1229,2023-12-21,154.52000427246094,144.89999389648438,138.39999389648438,0.06639068862107078,0.11647406854680531
1230,1230,1230,1230,2023-12-22,155.30999755859375,146.8300018310547,139.0,0.05775383519572719,0.11733811193232913
1231,1231,1231,1231,2023-12-26,153.13999938964844,145.99000549316406,143.64999389648438,0.04897591360676512,0.06606338946316037
1232,1232,1232,1232,2023-12-27,153.25,148.47000122070312,145.5,0.03219504775372983,0.053264604810996596
1233,1233,1233,1233,2023-12-28,153.27999877929688,151.52000427246094,148.33999633789062,0.011615591718642904,0.0333018913533869
1234,1234,1234,1234,2023-12-29,151.7899932861328,148.4600067138672,144.8800048828125,0.022430192790463988,0.047694562192412304
1235,1235,1235,1235,2024-01-02,148.75999450683594,154.52000427246094,144.89999389648438,-0.037276790100707835,0.026639066755993923
1236,1236,1236,1236,2024-01-03,144.99000549316406,155.30999755859375,146.8300018310547,-0.06644769961789654,-0.012531473915036506
1237,1237,1237,1237,2024-01-04,144.82000732421875,153.13999938964844,145.99000549316406,-0.05432932022064563,-0.0080142347073211
1238,1238,1238,1238,2024-01-05,146.32000732421875,153.25,148.47000122070312,-0.04522018059237354,-0.014480998712247395
1239,1239,1239,1239,2024-01-08,149.67999267578125,153.27999877929688,151.52000427246094,-0.023486470069060794,-0.012143687597652164
1240,1240,1240,1240,2024-01-09,152.72999572753906,151.7899932861328,148.4600067138672,0.006192782679911524,0.028761880779795357
1241,1241,1241,1241,2024-01-10,151.85000610351562,148.75999450683594,154.52000427246094,0.020771791548686025,-0.01727930426559776
1242,1242,1242,1242,2024-01-11,151.1999969482422,144.99000549316406,155.30999755859375,0.04283047947998675,-0.02646320697288651
1243,1243,1243,1243,2024-01-12,148.61000061035156,144.82000732421875,153.13999938964844,0.02617037076685058,-0.02958076790748032
1244,1244,1244,1244,2024-01-16,148.64999389648438,146.32000732421875,153.25,0.01592390962025303,-0.030016353040885013
1245,1245,1245,1245,2024-01-17,147.3000030517578,149.67999267578125,153.27999877929688,-0.015900519377888278,-0.03901354237449772
1246,1246,1246,1246,2024-01-18,148.9600067138672,152.72999572753906,151.7899932861328,-0.024684011779829484,-0.018644091820538833
1247,1247,1247,1247,2024-01-19,148.57000732421875,151.85000610351562,148.75999450683594,-0.021600254510763195,-0.0012771389461732063
1248,1248,1248,1248,2024-01-22,145.66000366210938,151.1999969482422,144.99000549316406,-0.03664016797585801,0.004620995541495532
1249,1249,1249,1249,2024-01-23,148.5,148.61000061035156,144.82000732421875,-0.0007401965540662081,0.02541080299452414
1250,1250,1250,1250,2024-01-24,148.57000732421875,148.64999389648438,146.32000732421875,-0.0005380866165478615,0.01537725456105532
1251,1251,1251,1251,2024-01-25,152.3000030517578,147.3000030517578,149.67999267578125,0.03394433059341573,0.01750407872915738
1252,1252,1252,1252,2024-01-26,151.92999267578125,148.9600067138672,152.72999572753906,0.019938143313990464,-0.005238021830269446
1253,1253,1253,1253,2024-01-29,153.97999572753906,148.57000732421875,151.85000610351562,0.03641373182081287,0.01402693143503364
1254,1254,1254,1254,2024-01-30,151.72000122070312,145.66000366210938,151.1999969482422,0.041603716917728795,0.0034391817655852197
1255,1255,1255,1255,2024-01-31,148.3300018310547,148.5,148.61000061035156,-0.001144768814446584,-0.0018841180145811043
1256,1256,1256,1256,2024-02-01,151.52000427246094,148.57000732421875,148.64999389648438,0.01985593863372781,0.019307167802342207
1257,1257,1257,1257,2024-02-02,151.0500030517578,152.3000030517578,147.3000030517578,-0.008207485062066588,0.025458247945061796
1258,1258,1258,1258,2024-02-05,148.4250030517578,151.92999267578125,148.9600067138672,-0.023069767610027436,-0.0035915926288661026
