,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SYF,SYF_6m,SYF_12m,SYF_6m_ret,SYF_12m_ret
966,966,966,966,2022-12-05,33.15694808959961,35.72157287597656,33.928260803222656,-0.07179484496052835,-0.02273363548153884
967,967,967,967,2022-12-06,33.397979736328125,35.114158630371094,34.17893600463867,-0.048874270692580546,-0.022849051480261395
968,968,968,968,2022-12-07,33.38833999633789,35.94332504272461,34.6031608581543,-0.07108371424596072,-0.035107222337179445
969,969,969,969,2022-12-08,33.667938232421875,36.23257064819336,34.99846267700195,-0.0707825133544413,-0.03801665395590037
970,970,970,970,2022-12-09,33.851131439208984,34.651371002197266,35.2105712890625,-0.023094023117802065,-0.03860885524103386
971,971,971,971,2022-12-12,34.29463195800781,34.03431701660156,35.51909637451172,0.007648601888478268,-0.03447341124878878
972,972,972,972,2022-12-13,34.121089935302734,33.15694808959961,35.72157287597656,0.029078123930397215,-0.044804380429457
973,973,973,973,2022-12-14,33.11838150024414,33.397979736328125,35.114158630371094,-0.008371711052326147,-0.056836820472775273
974,974,974,974,2022-12-15,32.3856315612793,33.38833999633789,35.94332504272461,-0.03003169475237677,-0.09898064459023759
975,975,975,975,2022-12-16,32.01925277709961,33.667938232421875,36.23257064819336,-0.0489690055845059,-0.11628536964720815
976,976,976,976,2022-12-19,31.21901130676269,33.851131439208984,34.651371002197266,-0.07775575056252237,-0.09905408057929155
977,977,977,977,2022-12-20,31.479331970214844,34.29463195800781,34.03431701660156,-0.08209156439527254,-0.07507084820125598
978,978,978,978,2022-12-21,32.08674240112305,34.121089935302734,33.15694808959961,-0.05962141121626041,-0.032276966070114765
979,979,979,979,2022-12-22,31.180444717407227,33.11838150024414,33.397979736328125,-0.058515443540700485,-0.06639728020760516
980,980,980,980,2022-12-23,31.575742721557617,32.3856315612793,33.38833999633789,-0.025007659282148875,-0.05428833164449276
981,981,981,981,2022-12-27,31.392560958862305,32.01925277709961,33.667938232421875,-0.019572343633375455,-0.06758291101319669
982,982,982,982,2022-12-28,30.949052810668945,31.21901130676269,33.851131439208984,-0.008647246815124743,-0.08573062421123767
983,983,983,983,2022-12-29,31.662521362304688,31.479331970214844,34.29463195800781,0.005819354497839324,-0.07674992981193152
984,984,984,984,2022-12-30,31.681804656982425,32.08674240112305,34.121089935302734,-0.012620095211860693,-0.07148907854190645
985,985,985,985,2023-01-03,31.228654861450195,31.180444717407227,33.11838150024414,0.0015461660178328618,-0.0570597521131887
986,986,986,986,2023-01-04,31.91319465637207,31.575742721557617,32.3856315612793,0.01068706246406248,-0.014587855234914682
987,987,987,987,2023-01-05,30.83335494995117,31.392560958862305,32.01925277709961,-0.017813328757852354,-0.03703702379952489
988,988,988,988,2023-01-06,31.62395477294922,30.949052810668945,31.21901130676269,0.021806869709680266,0.01297105350991079
989,989,989,989,2023-01-09,31.13224029541016,31.662521362304688,31.479331970214844,-0.01674791027621214,-0.01102601780536816
990,990,990,990,2023-01-10,31.662521362304688,31.681804656982425,32.08674240112305,-0.000608655185098117,-0.013221069110571748
991,991,991,991,2023-01-11,32.549530029296875,31.228654861450195,31.180444717407227,0.0422968960304857,0.043908460071620636
992,992,992,992,2023-01-12,32.3759880065918,31.91319465637207,31.575742721557617,0.014501630288126677,0.025343672580909082
993,993,993,993,2023-01-13,32.26993179321289,30.83335494995117,31.392560958862305,0.04659164873863331,0.027948367624429205
994,994,994,994,2023-01-17,32.46276092529297,31.62395477294922,30.949052810668945,0.02652439134719664,0.04890967500311372
995,995,995,995,2023-01-18,32.01925277709961,31.13224029541016,31.662521362304688,0.02849176523349084,0.011266677429537353
996,996,996,996,2023-01-19,31.411842346191406,31.662521362304688,31.681804656982425,-0.007917215854190363,-0.008521052184807365
997,997,997,997,2023-01-20,34.14037322998047,32.549530029296875,31.228654861450195,0.048874536721474016,0.09323867395020602
998,998,998,998,2023-01-23,33.32084655761719,32.3759880065918,31.91319465637207,0.029183929486044313,0.04410877432993221
999,999,999,999,2023-01-24,34.101806640625,32.26993179321289,30.83335494995117,0.056767236421534584,0.10600376429938274
1000,1000,1000,1000,2023-01-25,35.55766296386719,32.46276092529297,31.62395477294922,0.0953369938464741,0.1243901409283199
1001,1001,1001,1001,2023-01-26,35.23949432373047,32.01925277709961,31.13224029541016,0.1005720392367806,0.1319292794012592
1002,1002,1002,1002,2023-01-27,35.73121643066406,31.411842346191406,31.662521362304688,0.137507823860461,0.12850192888312728
1003,1003,1003,1003,2023-01-30,34.85383605957031,34.14037322998047,32.549530029296875,0.02089792120266898,0.07079383414136542
1004,1004,1004,1004,2023-01-31,35.41304397583008,33.32084655761719,32.3759880065918,0.06278944367740302,0.09380581586019643
1005,1005,1005,1005,2023-02-01,34.04396057128906,34.101806640625,32.26993179321289,-0.0016962757998582045,0.05497466773230952
1006,1006,1006,1006,2023-02-02,36.435035705566406,35.55766296386719,32.46276092529297,0.024674645872839962,0.1223640462810569
1007,1007,1007,1007,2023-02-03,35.94031524658203,35.23949432373047,32.01925277709961,0.01988737172030386,0.12245952448605535
1008,1008,1008,1008,2023-02-06,35.32918167114258,35.73121643066406,31.411842346191406,-0.011251639313809236,0.12470899610974695
1009,1009,1009,1009,2023-02-07,35.84330749511719,34.85383605957031,34.14037322998047,0.028389168809301868,0.04988036462475698
1010,1010,1010,1010,2023-02-08,35.33888244628906,35.41304397583008,33.32084655761719,-0.0020941868084435322,0.06056376404430064
1011,1011,1011,1011,2023-02-09,35.15457534790039,34.04396057128906,34.101806640625,0.03262296037165435,0.03087134703359795
1012,1012,1012,1012,2023-02-10,35.32918167114258,36.435035705566406,35.55766296386719,-0.030351391538635974,-0.006425655503759842
1013,1013,1013,1013,2023-02-13,35.9209098815918,35.94031524658203,35.23949432373047,-0.000539933076743937,0.0193367007937586
1014,1014,1014,1014,2023-02-14,35.232173919677734,35.32918167114258,35.73121643066406,-0.002745825034042082,-0.01396656931494944
1015,1015,1015,1015,2023-02-15,35.416481018066406,35.84330749511719,34.85383605957031,-0.011908121958581153,0.01614298516623691
1016,1016,1016,1016,2023-02-16,34.582244873046875,35.33888244628906,35.41304397583008,-0.02141090834980952,-0.02346025671643015
1017,1017,1017,1017,2023-02-17,34.69865417480469,35.15457534790039,34.04396057128906,-0.012969042253640373,0.01923082956651534
1018,1018,1018,1018,2023-02-21,33.95171356201172,35.32918167114258,36.435035705566406,-0.038989527749407116,-0.06815753286541437
1019,1019,1019,1019,2023-02-22,34.38823699951172,35.9209098815918,35.94031524658203,-0.04266798605971611,-0.0431848812794684
1020,1020,1020,1020,2023-02-23,34.84415435791016,35.232173919677734,35.32918167114258,-0.011013216574491724,-0.013728801242758215
1021,1021,1021,1021,2023-02-24,34.72774887084961,35.416481018066406,35.84330749511719,-0.019446656681262775,-0.03112320548039682
1022,1022,1022,1022,2023-02-27,34.43674087524414,34.582244873046875,35.33888244628906,-0.004207476939015575,-0.025528299385699893
1023,1023,1023,1023,2023-02-28,34.64044570922852,34.69865417480469,35.15457534790039,-0.0016775424569184239,-0.014624828591552674
1024,1024,1024,1024,2023-03-01,34.90236282348633,33.95171356201172,35.32918167114258,0.02800003775179949,-0.012081198246515878
1025,1025,1025,1025,2023-03-02,34.66954803466797,34.38823699951172,35.9209098815918,0.008180443654620673,-0.03483658546091306
1026,1026,1026,1026,2023-03-03,35.29037857055664,34.84415435791016,35.232173919677734,0.01280628618685875,0.001652031209076199
1027,1027,1027,1027,2023-03-06,34.54344177246094,34.72774887084961,35.416481018066406,-0.005307199699989162,-0.024650649090747323
1028,1028,1028,1028,2023-03-07,33.6121940612793,34.43674087524414,34.582244873046875,-0.023943810970729618,-0.02805054487725367
1029,1029,1029,1029,2023-03-08,33.44728469848633,34.64044570922852,34.69865417480469,-0.03444415873737805,-0.03606391965562172
1030,1030,1030,1030,2023-03-09,32.23472595214844,34.90236282348633,33.95171356201172,-0.0764314119599604,-0.050571456628463185
1031,1031,1031,1031,2023-03-10,31.167675018310547,34.66954803466797,34.38823699951172,-0.10100717242854473,-0.09365301225668832
1032,1032,1032,1032,2023-03-13,28.373931884765625,35.29037857055664,34.84415435791016,-0.19598675236545982,-0.1856903286182262
1033,1033,1033,1033,2023-03-14,29.54768943786621,34.54344177246094,34.72774887084961,-0.1446223097137208,-0.14916196993498554
1034,1034,1034,1034,2023-03-15,28.03441429138184,33.6121940612793,34.43674087524414,-0.16594512574003517,-0.18591557798853142
1035,1035,1035,1035,2023-03-16,28.2866268157959,33.44728469848633,34.64044570922852,-0.1542922819957333,-0.1834219728800981
1036,1036,1036,1036,2023-03-17,27.636693954467773,32.23472595214844,34.90236282348633,-0.14264219291041336,-0.20817126066116576
1037,1037,1037,1037,2023-03-20,27.59789085388184,31.167675018310547,34.66954803466797,-0.11453482373425394,-0.20397315747279987
1038,1038,1038,1038,2023-03-21,29.00446128845215,28.373931884765625,35.29037857055664,0.022222137074525916,-0.17811985976679034
1039,1039,1039,1039,2023-03-22,28.07321548461914,29.54768943786621,34.54344177246094,-0.04990149758909712,-0.18730693746330895
1040,1040,1040,1040,2023-03-23,27.17107009887696,28.03441429138184,33.6121940612793,-0.03079587051584254,-0.1916305716508524
1041,1041,1041,1041,2023-03-24,27.200172424316406,28.2866268157959,33.44728469848633,-0.03840876462770004,-0.18677487068038856
1042,1042,1042,1042,2023-03-27,27.471784591674805,27.636693954467773,32.23472595214844,-0.005967043781165082,-0.14775808448144057
1043,1043,1043,1043,2023-03-28,27.31657600402832,27.59789085388184,31.167675018310547,-0.010193345982232871,-0.12356067663114956
1044,1044,1044,1044,2023-03-29,27.79190254211425,29.00446128845215,28.373931884765625,-0.04180593924082521,-0.020512819478638256
1045,1045,1045,1045,2023-03-30,27.69489479064941,28.07321548461914,29.54768943786621,-0.01347621522646758,-0.06270522949393098
1046,1046,1046,1046,2023-03-31,28.209022521972656,27.17107009887696,28.03441429138184,0.03820064573528148,0.006228353079753557
1047,1047,1047,1047,2023-04-03,28.500036239624023,27.200172424316406,28.2866268157959,0.0477888079174662,0.007544534214625864
1048,1048,1048,1048,2023-04-04,28.06351661682129,27.471784591674805,27.636693954467773,0.021539628165467173,0.015444056480008683
1049,1049,1049,1049,2023-04-05,27.64639663696289,27.31657600402832,27.59789085388184,0.01207401077228476,0.0017575902208566418
1050,1050,1050,1050,2023-04-06,27.762800216674805,27.79190254211425,29.00446128845215,-0.0010471512482942424,-0.04280931334765725
1051,1051,1051,1051,2023-04-10,27.937408447265625,27.69489479064941,28.07321548461914,0.00875661953040141,-0.004837601785514067
1052,1052,1052,1052,2023-04-11,28.955963134765625,28.209022521972656,27.17107009887696,0.026478783949750895,0.06569093633019762
1053,1053,1053,1053,2023-04-12,28.645544052124023,28.500036239624023,27.200172424316406,0.005105530788683588,0.05313832593632695
1054,1054,1054,1054,2023-04-13,28.87835693359375,28.06351661682129,27.471784591674805,0.029035574119176788,0.05120061775474172
1055,1055,1055,1055,2023-04-14,28.90745735168457,27.64639663696289,27.31657600402832,0.04561392688100474,0.05823868069781679
1056,1056,1056,1056,2023-04-17,29.062664031982425,27.762800216674805,27.79190254211425,0.0468203425145457,0.04572416328614182
1057,1057,1057,1057,2023-04-18,29.34398078918457,27.937408447265625,27.69489479064941,0.050347273426380124,0.0595447648745695
1058,1058,1058,1058,2023-04-19,29.867809295654297,28.955963134765625,28.209022521972656,0.03149079022668988,0.05880341200726025
1059,1059,1059,1059,2023-04-20,28.96566200256348,28.645544052124023,28.500036239624023,0.011175139486161001,0.016337725293559036
1060,1060,1060,1060,2023-04-21,28.82985496520996,28.87835693359375,28.06351661682129,-0.00167952659132653,0.027307281509022507
1061,1061,1061,1061,2023-04-24,28.69404602050781,28.90745735168457,27.64639663696289,-0.0073825701299296,0.03789460873697448
1062,1062,1062,1062,2023-04-25,28.26722526550293,29.062664031982425,27.762800216674805,-0.027369781572816,0.018169098393942207
1063,1063,1063,1063,2023-04-26,28.26722526550293,29.34398078918457,27.937408447265625,-0.036694255336975456,0.011805562382776635
1064,1064,1064,1064,2023-04-27,28.470935821533203,29.867809295654297,28.955963134765625,-0.04676852795910735,-0.016750515635588714
1065,1065,1065,1065,2023-04-28,28.62614250183105,28.96566200256348,28.645544052124023,-0.01172144799253616,-0.0006772973226715218
1066,1066,1066,1066,2023-05-01,28.22529983520508,28.82985496520996,28.87835693359375,-0.020969759672201493,-0.022614066994544824
1067,1067,1067,1067,2023-05-02,26.92500114440918,28.69404602050781,28.90745735168457,-0.06165198434665786,-0.06857940437849908
1068,1068,1068,1068,2023-05-03,27.091203689575195,28.26722526550293,29.062664031982425,-0.041603714721973106,-0.06783481171023098
1069,1069,1069,1069,2023-05-04,26.16242027282715,28.26722526550293,29.34398078918457,-0.07446096929946877,-0.10842293481633081
1070,1070,1070,1070,2023-05-05,26.729467391967773,28.470935821533203,29.867809295654297,-0.06116653279265649,-0.10507439205268887
1071,1071,1071,1071,2023-05-08,26.78812599182129,28.62614250183105,28.96566200256348,-0.06420762105450273,-0.075176462756124
1072,1072,1072,1072,2023-05-09,26.846784591674805,28.22529983520508,28.82985496520996,-0.04883970237973778,-0.06878530523057436
1073,1073,1073,1073,2023-05-10,26.514381408691406,26.92500114440918,28.69404602050781,-0.015250500214111784,-0.07596226096029057
1074,1074,1074,1074,2023-05-11,26.79790306091309,27.091203689575195,28.26722526550293,-0.010826415541475898,-0.051979711159799935
1075,1075,1075,1075,2023-05-12,26.475271224975582,26.16242027282715,28.26722526550293,0.01195802792272116,-0.06339334772678351
1076,1076,1076,1076,2023-05-15,27.34539794921875,26.729467391967773,28.470935821533203,0.023043128702072924,-0.03953287237798431
1077,1077,1077,1077,2023-05-16,27.25740623474121,26.78812599182129,28.62614250183105,0.01751821844735235,-0.047814205738767934
1078,1078,1078,1078,2023-05-17,28.11775588989257,26.846784591674805,28.22529983520508,0.047341658137037834,-0.003810196736276028
1079,1079,1079,1079,2023-05-18,29.330066680908203,26.514381408691406,26.92500114440918,0.10619464315670646,0.08932462151439569
1080,1080,1080,1080,2023-05-19,29.349618911743164,26.79790306091309,27.091203689575195,0.09522072846632379,0.08336341375030942
1081,1081,1081,1081,2023-05-22,29.67224884033203,26.475271224975582,26.16242027282715,0.12075334708339325,0.13415534690229958
1082,1082,1082,1082,2023-05-23,29.98510360717773,27.34539794921875,26.729467391967773,0.09653198914351124,0.12179951689528523
1083,1083,1083,1083,2023-05-24,29.38872528076172,27.25740623474121,26.78812599182129,0.07819229121309479,0.0970802992988169
1084,1084,1084,1084,2023-05-25,29.330066680908203,28.11775588989257,26.846784591674805,0.0431154888662868,0.09249830573764362
1085,1085,1085,1085,2023-05-26,30.2099666595459,29.330066680908203,26.514381408691406,0.02999993106767973,0.13938040619884418
1086,1086,1086,1086,2023-05-30,30.53259658813477,29.349618911743164,26.79790306091309,0.04030640670152885,0.13936514057583227
1087,1087,1087,1087,2023-05-31,30.26862907409668,29.67224884033203,26.475271224975582,0.020098922632180827,0.1432792818961799
1088,1088,1088,1088,2023-06-01,30.84545135498047,29.98510360717773,27.34539794921875,0.028692505421151537,0.12799423918647768
1089,1089,1089,1089,2023-06-02,32.302181243896484,29.38872528076172,27.25740623474121,0.09913515932730688,0.1850790557879789
1090,1090,1090,1090,2023-06-05,31.97954368591309,29.330066680908203,28.11775588989257,0.09033313949911714,0.1373433858357347
1091,1091,1091,1091,2023-06-06,33.035430908203125,30.2099666595459,29.330066680908203,0.093527552694747,0.1263333038961978
1092,1092,1092,1092,2023-06-07,33.436275482177734,30.53259658813477,29.349618911743164,0.0951009484457459,0.13924053265303038
1093,1093,1093,1093,2023-06-08,33.01587677001953,30.26862907409668,29.67224884033203,0.0907622109081212,0.11268535619526987
1094,1094,1094,1094,2023-06-09,32.93766403198242,30.84545135498047,29.98510360717773,0.0678288883804623,0.09846757454918098
1095,1095,1095,1095,2023-06-12,32.98654556274414,32.302181243896484,29.38872528076172,0.021186319081067273,0.12242178752603494
1096,1096,1096,1096,2023-06-13,33.37761306762695,31.97954368591309,29.330066680908203,0.043717615093104234,0.1379999040149955
1097,1097,1097,1097,2023-06-14,32.791015625,33.035430908203125,30.2099666595459,-0.007398580145126399,0.08543700145523103
1098,1098,1098,1098,2023-06-15,32.69324493408203,33.436275482177734,30.53259658813477,-0.022222288140069768,0.07076529962692102
1099,1099,1099,1099,2023-06-16,32.165306091308594,33.01587677001953,30.26862907409668,-0.025762474358497434,0.0626614774183829
1100,1100,1100,1100,2023-06-20,31.97954368591309,32.93766403198242,30.84545135498047,-0.0290888978993471,0.03676692287238992
1101,1101,1101,1101,2023-06-21,32.07731628417969,32.98654556274414,32.302181243896484,-0.02756364035861214,-0.00696129335721829
1102,1102,1102,1102,2023-06-22,31.9502182006836,33.37761306762695,31.97954368591309,-0.04276503727367453,-0.0009170076195429422
1103,1103,1103,1103,2023-06-23,31.969770431518555,32.791015625,33.035430908203125,-0.025044823340431233,-0.03225810735285284
1104,1104,1104,1104,2023-06-26,31.852453231811523,32.69324493408203,33.436275482177734,-0.02571759713560884,-0.04736838142186095
1105,1105,1105,1105,2023-06-27,32.62480926513672,32.165306091308594,33.01587677001953,0.014285677012484177,-0.011844831733741068
1106,1106,1106,1106,2023-06-28,33.094085693359375,31.97954368591309,32.93766403198242,0.0348517170348881,0.004749021097096184
1107,1107,1107,1107,2023-06-29,33.30917739868164,32.07731628417969,32.98654556274414,0.03840287334478476,0.009780709996559667
1108,1108,1108,1108,2023-06-30,33.16252899169922,31.9502182006836,33.37761306762695,0.03794374058420913,-0.006443962169851658
1109,1109,1109,1109,2023-07-03,33.61225509643555,31.969770431518555,32.791015625,0.05137617952044127,0.025044648840014228
1110,1110,1110,1110,2023-07-05,32.98654556274414,31.852453231811523,32.69324493408203,0.035604552110290344,0.008971291447315233
1111,1111,1111,1111,2023-07-06,32.69324493408203,32.62480926513672,32.165306091308594,0.0020976572886342026,0.016413300755626636
1112,1112,1112,1112,2023-07-07,32.85945129394531,33.094085693359375,31.97954368591309,-0.007089919376776832,0.027514701794191687
1113,1113,1113,1113,2023-07-10,33.19186019897461,33.30917739868164,32.07731628417969,-0.00352206835680291,0.034745547442963876
1114,1114,1114,1114,2023-07-11,33.944664001464844,33.16252899169922,31.9502182006836,0.023584902404801378,0.062423542407562316
1115,1115,1115,1115,2023-07-12,34.091312408447266,33.61225509643555,31.969770431518555,0.014252459724504396,0.0663608761743597
1116,1116,1116,1116,2023-07-13,34.87344741821289,32.98654556274414,31.852453231811523,0.05720216601279593,0.09484337562371037
1117,1117,1117,1117,2023-07-14,34.12064743041992,32.69324493408203,32.62480926513672,0.04366047173402032,0.04584971372941249
1118,1118,1118,1118,2023-07-17,34.71702194213867,32.85945129394531,33.094085693359375,0.05653078718741833,0.04904006908717684
1119,1119,1119,1119,2023-07-18,35.362281799316406,33.19186019897461,33.30917739868164,0.06539017660748181,0.061637799578804
1120,1120,1120,1120,2023-07-19,35.30362319946289,33.944664001464844,33.16252899169922,0.040034545575098335,0.06456365883010906
1121,1121,1121,1121,2023-07-20,34.110862731933594,34.091312408447266,33.61225509643555,0.0005734693710848227,0.014834102444703845
1122,1122,1122,1122,2023-07-21,33.895774841308594,34.87344741821289,32.98654556274414,-0.028034870346477447,0.02756364035861214
1123,1123,1123,1123,2023-07-24,35.03965377807617,34.12064743041992,32.69324493408203,0.02693402431856895,0.07177044826003365
1124,1124,1124,1124,2023-07-25,34.37483596801758,34.71702194213867,32.85945129394531,-0.009856432233484758,0.04611716308091518
1125,1125,1125,1125,2023-07-26,34.081539154052734,35.362281799316406,33.19186019897461,-0.0362177602828907,0.026804130583365504
1126,1126,1126,1126,2023-07-27,33.954437255859375,35.30362319946289,33.944664001464844,-0.03821664241034739,0.0002879172524468121
1127,1127,1127,1127,2023-07-28,34.06276321411133,34.110862731933594,34.091312408447266,-0.0014100938519281403,-0.0008374331264777712
1128,1128,1128,1128,2023-07-31,34.013526916503906,33.895774841308594,34.87344741821289,0.003473945521133448,-0.02465831643761962
1129,1129,1129,1129,2023-08-01,34.1907844543457,35.03965377807617,34.12064743041992,-0.02422596208018457,0.0020555595865761056
1130,1130,1130,1130,2023-08-02,33.61962127685547,34.37483596801758,34.71702194213867,-0.021969986761966265,-0.03160987330976117
1131,1131,1131,1131,2023-08-03,33.777183532714844,34.081539154052734,35.362281799316406,-0.008930219376600546,-0.044824547114835855
1132,1132,1132,1132,2023-08-04,33.83626937866211,33.954437255859375,35.30362319946289,-0.003480189534782352,-0.04156383078615866
1133,1133,1133,1133,2023-08-07,34.2203254699707,34.06276321411133,34.110862731933594,0.004625645161814074,0.003209028716082196
1134,1134,1134,1134,2023-08-08,34.30895233154297,34.013526916503906,33.895774841308594,0.008685527254032488,0.012189645823668771
1135,1135,1135,1135,2023-08-09,33.87565994262695,34.1907844543457,35.03965377807617,-0.009216650531652215,-0.03321933038555058
1136,1136,1136,1136,2023-08-10,33.87565994262695,33.61962127685547,34.37483596801758,0.007615751042018726,-0.014521553669523235
1137,1137,1137,1137,2023-08-11,34.240020751953125,33.777183532714844,34.081539154052734,0.01370265874269827,0.004650071617482876
1138,1138,1138,1138,2023-08-14,33.708248138427734,33.83626937866211,33.954437255859375,-0.003783550686444981,-0.0072505727477241155
1139,1139,1139,1139,2023-08-15,32.96968078613281,34.2203254699707,34.06276321411133,-0.03654683778315804,-0.03209024532471516
1140,1140,1140,1140,2023-08-16,32.368980407714844,34.30895233154297,34.013526916503906,-0.05654419013094003,-0.04834977898134707
1141,1141,1141,1141,2023-08-17,32.55608367919922,33.87565994262695,34.1907844543457,-0.038953521958321025,-0.04781115149110626
1142,1142,1142,1142,2023-08-18,32.664405822753906,33.87565994262695,33.61962127685547,-0.03575588259902451,-0.02841243945716765
1143,1143,1143,1143,2023-08-21,32.40837097167969,34.240020751953125,33.777183532714844,-0.053494412095791644,-0.04052476902668323
1144,1144,1144,1144,2023-08-22,31.3054428100586,33.708248138427734,33.83626937866211,-0.07128241487073639,-0.07479626492746572
1145,1145,1145,1145,2023-08-23,31.54178237915039,32.96968078613281,34.2203254699707,-0.043309439853084664,-0.07827345456345258
1146,1146,1146,1146,2023-08-24,31.463003158569336,32.368980407714844,34.30895233154297,-0.027989057354725233,-0.08295062890501392
1147,1147,1147,1147,2023-08-25,31.364526748657227,32.55608367919922,33.87565994262695,-0.036600131093264876,-0.07412794904136699
1148,1148,1148,1148,2023-08-28,31.49254608154297,32.664405822753906,33.87565994262695,-0.035875740326328676,-0.07034885416609193
1149,1149,1149,1149,2023-08-29,32.04401016235352,32.40837097167969,34.240020751953125,-0.011242799264565506,-0.06413578442338819
1150,1150,1150,1150,2023-08-30,31.86675262451172,31.3054428100586,33.708248138427734,0.01793010301303788,-0.05463041289934889
1151,1151,1151,1151,2023-08-31,31.78797149658203,31.54178237915039,32.96968078613281,0.00780517456091423,-0.03584230303035918
1152,1152,1152,1152,2023-09-01,32.16217803955078,31.463003158569336,32.368980407714844,0.02222212792140965,-0.006388905846251847
1153,1153,1153,1153,2023-09-05,31.31528854370117,31.364526748657227,32.55608367919922,-0.001569869214052999,-0.03811254288828425
1154,1154,1154,1154,2023-09-06,31.246356964111328,31.49254608154297,32.664405822753906,-0.007817377381752144,-0.04341266350710016
1155,1155,1155,1155,2023-09-07,30.448701858520508,32.04401016235352,32.40837097167969,-0.04978491442707256,-0.060467991892330875
1156,1156,1156,1156,2023-09-08,30.80321502685547,31.86675262451172,31.3054428100586,-0.033374520779948624,-0.01604282636250598
1157,1157,1157,1157,2023-09-11,31.21681404113769,31.78797149658203,31.54178237915039,-0.01796772264961144,-0.010302789300439374
1158,1158,1158,1158,2023-09-12,31.78797149658203,32.16217803955078,31.463003158569336,-0.011634987609003833,0.010328586129394468
1159,1159,1159,1159,2023-09-13,31.31528854370117,31.31528854370117,31.364526748657227,0.0,-0.001569869214052999
1160,1160,1160,1160,2023-09-14,31.797821044921875,31.246356964111328,31.49254608154297,0.017648908045310385,0.009693562488992225
1161,1161,1161,1161,2023-09-15,32.024314880371094,30.448701858520508,32.04401016235352,0.05174647606231786,-0.0006146322474197552
1162,1162,1162,1162,2023-09-18,31.65010643005371,30.80321502685547,31.86675262451172,0.027493604237735836,-0.0067985024081608225
1163,1163,1163,1163,2023-09-19,31.876598358154297,31.21681404113769,31.78797149658203,0.021135543048920402,0.002788062823756876
1164,1164,1164,1164,2023-09-20,31.669801712036133,31.78797149658203,32.16217803955078,-0.003717437099080234,-0.015309172373499047
1165,1165,1165,1165,2023-09-21,31.325136184692383,31.31528854370117,31.31528854370117,0.0003144675156823151,0.0003144675156823151
1166,1166,1166,1166,2023-09-22,30.90169143676757,31.797821044921875,31.246356964111328,-0.028182107411961033,-0.011030582788887355
1167,1167,1167,1167,2023-09-25,30.95092964172364,32.024314880371094,30.448701858520508,-0.033517820526595354,0.01649422643818199
1168,1168,1168,1168,2023-09-26,30.616111755371094,31.65010643005371,30.80321502685547,-0.032669548109347746,-0.006074147497955984
1169,1169,1169,1169,2023-09-27,29.71998405456543,31.876598358154297,31.21681404113769,-0.06765509542009174,-0.04794947955290152
1170,1170,1170,1170,2023-09-28,30.39946556091309,31.669801712036133,31.78797149658203,-0.040111907320223295,-0.04368023092691642
1171,1171,1171,1171,2023-09-29,30.10403823852539,31.325136184692383,31.31528854370117,-0.03898140901822178,-0.03867919988939117
1172,1172,1172,1172,2023-10-02,29.90708541870117,30.90169143676757,31.797821044921875,-0.03218613518621172,-0.05946116947917912
1173,1173,1173,1173,2023-10-03,28.656444549560547,30.95092964172364,32.024314880371094,-0.07413299434696119,-0.10516603847393602
1174,1174,1174,1174,2023-10-04,28.59736061096192,30.616111755371094,31.65010643005371,-0.06593754166235744,-0.09645294008215466
1175,1175,1175,1175,2023-10-05,28.27238845825196,29.71998405456543,31.876598358154297,-0.04870781874094232,-0.1130675820364111
1176,1176,1176,1176,2023-10-06,28.873090744018555,30.39946556091309,31.669801712036133,-0.05021058063787509,-0.08830844580105746
1177,1177,1177,1177,2023-10-09,28.9124813079834,30.10403823852539,31.325136184692383,-0.039581298731447556,-0.07701977295434626
1178,1178,1178,1178,2023-10-10,29.38516426086425,29.90708541870117,30.90169143676757,-0.017451421645739984,-0.04907586301567035
1179,1179,1179,1179,2023-10-11,29.207908630371094,28.656444549560547,30.95092964172364,0.019243981222332174,-0.05631562707579718
1180,1180,1180,1180,2023-10-12,28.981414794921875,28.59736061096192,30.616111755371094,0.013429707349031927,-0.053393356201165476
1181,1181,1181,1181,2023-10-13,28.429950714111328,28.27238845825196,29.71998405456543,0.0055730083113434414,-0.043406259508269596
1182,1182,1182,1182,2023-10-16,29.198060989379883,28.873090744018555,30.39946556091309,0.011255124996573107,-0.039520582002531834
1183,1183,1183,1183,2023-10-17,30.03510475158692,28.9124813079834,30.10403823852539,0.03882833270673114,-0.002289841860825592
1184,1184,1184,1184,2023-10-18,29.444250106811523,29.38516426086425,29.90708541870117,0.00201073730344814,-0.015475774566793166
1185,1185,1185,1185,2023-10-19,28.321626663208008,29.207908630371094,28.656444549560547,-0.03034390371385609,-0.01168386000480559
1186,1186,1186,1186,2023-10-20,27.937572479248047,28.981414794921875,28.59736061096192,-0.03601764520677331,-0.0230716442922696
1187,1187,1187,1187,2023-10-23,28.18375968933105,28.429950714111328,28.27238845825196,-0.00865956565510606,-0.0031348171751311993
1188,1188,1188,1188,2023-10-24,26.95281410217285,29.198060989379883,28.873090744018555,-0.07689712299812268,-0.06650748473277024
1189,1189,1189,1189,2023-10-25,27.27778434753418,30.03510475158692,28.9124813079834,-0.09180325578545079,-0.05653949043791828
1190,1190,1190,1190,2023-10-26,27.57320976257324,29.444250106811523,29.38516426086425,-0.0635451858155982,-0.06166222118772391
1191,1191,1191,1191,2023-10-27,27.661840438842773,28.321626663208008,29.207908630371094,-0.023296198068395113,-0.05293320419116487
