,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CE,CE_6m,CE_12m,CE_6m_ret,CE_12m_ret
483,483,483,483,2021-01-05,123.28606414794922,121.6466293334961,121.80587768554688,0.013477026231105693,0.012152011795552031
484,484,484,484,2021-01-06,127.92334747314452,119.69800567626952,122.6865005493164,0.06871745064091495,0.04268478520766883
485,485,485,485,2021-01-07,130.6120147705078,119.4544448852539,123.4359359741211,0.09340439274546619,0.05813605851290515
486,486,486,486,2021-01-08,128.17626953125,121.41241455078124,122.49911499023438,0.055709747685149136,0.04634445352089456
487,487,487,487,2021-01-11,128.33554077148438,121.7309341430664,121.9838638305664,0.0542557787378497,0.05206981269047484
488,488,488,488,2021-01-12,129.98435974121094,117.97425079345705,121.21566009521484,0.10180279905977563,0.0723396600662678
489,489,489,489,2021-01-13,128.1575469970703,123.28606414794922,121.6466293334961,0.039513653735227416,0.0535232065142095
490,490,490,490,2021-01-14,128.87889099121094,127.92334747314452,119.69800567626952,0.007469656923002388,0.07670040334482842
491,491,491,491,2021-01-15,125.60938262939452,130.6120147705078,119.4544448852539,-0.03830146981426774,0.05152539740193807
492,492,492,492,2021-01-19,124.16667175292967,128.17626953125,121.41241455078124,-0.03128190415420673,0.022685136543400652
493,493,493,493,2021-01-20,124.00740814208984,128.33554077148438,121.7309341430664,-0.033725128700717866,0.01870086691644035
494,494,494,494,2021-01-21,123.96995544433594,129.98435974121094,117.97425079345705,-0.046270215192421804,0.05082214644766725
495,495,495,495,2021-01-22,123.09868621826172,128.1575469970703,123.28606414794922,-0.03947376410789327,-0.001519863019251222
496,496,496,496,2021-01-25,120.26949310302734,128.87889099121094,127.92334747314452,-0.06680223442309663,-0.05983156727292471
497,497,497,497,2021-01-26,117.71194458007812,125.60938262939452,130.6120147705078,-0.06287299470786722,-0.09876633641319899
498,498,498,498,2021-01-27,111.82869720458984,124.16667175292967,128.17626953125,-0.0993662339028486,-0.12753977305194186
499,499,499,499,2021-01-28,113.99275970458984,124.00740814208984,128.33554077148438,-0.08075846909101625,-0.1117600080279666
500,500,500,500,2021-01-29,114.43307495117188,123.96995544433594,129.98435974121094,-0.07692896604650501,-0.11963966142542459
501,501,501,501,2021-02-01,114.9202117919922,123.09868621826172,128.1575469970703,-0.06643835671624121,-0.10328954880340147
502,502,502,502,2021-02-02,117.12175750732422,120.26949310302734,128.87889099121094,-0.02617235272627827,-0.09122621550715015
503,503,503,503,2021-02-03,118.2740478515625,117.71194458007812,125.60938262939452,0.004775244122332767,-0.058397984483966714
504,504,504,504,2021-02-04,118.0960464477539,111.82869720458984,124.16667175292967,0.056044194377924184,-0.04889094005237793
505,505,505,505,2021-02-05,119.27645111083984,113.99275970458984,124.00740814208984,0.046351114052704645,-0.03815060004987114
506,506,506,506,2021-02-08,122.47875213623048,114.43307495117188,123.96995544433594,0.07030901851140214,-0.012028747632929715
507,507,507,507,2021-02-09,121.8571319580078,114.9202117919922,123.09868621826172,0.06036292535356225,-0.010085844929754728
508,508,508,508,2021-02-10,121.6405029296875,117.12175750732422,120.26949310302734,0.03858160531855659,0.011399481209135143
509,509,509,509,2021-02-11,122.88375091552734,118.2740478515625,117.71194458007812,0.038974763675545754,0.0439361218090395
510,510,510,510,2021-02-12,125.0123291015625,118.0960464477539,111.82869720458984,0.058564895793259186,0.11789131257474361
511,511,511,511,2021-02-16,123.49595642089844,119.27645111083984,113.99275970458984,0.0353758455316342,0.08336666943528659
512,512,512,512,2021-02-17,124.72035217285156,122.47875213623048,114.43307495117188,0.01830195031810744,0.08989776099322011
513,513,513,513,2021-02-18,123.75967407226562,121.8571319580078,114.9202117919922,0.015612890962454662,0.07691825608773684
514,514,514,514,2021-02-19,127.35755920410156,121.6405029296875,117.12175750732422,0.04699961062902469,0.08739453637499639
515,515,515,515,2021-02-22,129.52383422851562,122.88375091552734,118.2740478515625,0.054035486901378826,0.09511627090899899
516,516,516,516,2021-02-23,128.9963836669922,125.0123291015625,118.0960464477539,0.03186929316542031,0.09230061079191687
517,517,517,517,2021-02-24,132.999267578125,123.49595642089844,119.27645111083984,0.07695240745241416,0.11505050946337247
518,518,518,518,2021-02-25,130.7388153076172,124.72035217285156,122.47875213623048,0.04825566180589802,0.06744078484894445
519,519,519,519,2021-02-26,130.83297729492188,123.75967407226562,121.8571319580078,0.05715353790060895,0.07365876081842448
520,520,520,520,2021-03-01,134.22364807128906,127.35755920410156,121.6405029296875,0.05391190684004865,0.10344535609882399
521,521,521,521,2021-03-02,134.42144775390625,129.52383422851562,122.88375091552734,0.037812450152995725,0.0938911512093259
522,522,522,522,2021-03-03,135.2314453125,128.9963836669922,125.0123291015625,0.048335166213680836,0.08174486696136407
523,523,523,523,2021-03-04,133.54556274414062,132.999267578125,123.49595642089844,0.004107505070994,0.08137599492724412
524,524,524,524,2021-03-05,139.26258850097656,130.7388153076172,124.72035217285156,0.06519695909209267,0.11659874330671172
525,525,525,525,2021-03-08,141.37234497070312,130.83297729492188,123.75967407226562,0.08055589572056854,0.1423134880603607
526,526,526,526,2021-03-09,136.90797424316406,134.22364807128906,127.35755920410156,0.019998906380858328,0.07498899239861467
527,527,527,527,2021-03-10,138.9800262451172,134.42144775390625,129.52383422851562,0.03391258290534571,0.073007350909009
528,528,528,528,2021-03-11,138.45262145996094,135.2314453125,128.9963836669922,0.02381972728323123,0.07330622397431141
529,529,529,529,2021-03-12,139.3944549560547,133.54556274414062,132.999267578125,0.0437969790364352,0.04808438042091545
530,530,530,530,2021-03-15,137.42599487304688,139.26258850097656,130.7388153076172,-0.013187990024448037,0.05114915222151373
531,531,531,531,2021-03-16,135.344482421875,141.37234497070312,130.83297729492188,-0.04263820162336063,0.03448293557352411
532,532,532,532,2021-03-17,138.02879333496094,136.90797424316406,134.22364807128906,0.008186660404500445,0.028349291040360436
533,533,533,533,2021-03-18,140.0255126953125,138.9800262451172,134.42144775390625,0.007522566216467741,0.04169025877229027
534,534,534,534,2021-03-19,139.05538940429688,138.45262145996094,135.2314453125,0.00435360441701893,0.02827703337016252
535,535,535,535,2021-03-22,138.3960723876953,139.3944549560547,133.54556274414062,-0.0071622832391297075,0.03632100942842831
536,536,536,536,2021-03-23,133.24417114257812,137.42599487304688,139.26258850097656,-0.030429641308632238,-0.043216325527054456
537,537,537,537,2021-03-24,134.6098175048828,135.344482421875,141.37234497070312,-0.005428111318954265,-0.047834868037463285
538,538,538,538,2021-03-25,140.91082763671875,138.02879333496094,136.90797424316406,0.020879949988143798,0.02923754745245999
539,539,539,539,2021-03-26,143.811767578125,140.0255126953125,138.9800262451172,0.027039750185033684,0.03476572471274486
540,540,540,540,2021-03-29,143.36907958984375,139.05538940429688,138.45262145996094,0.03102138078952854,0.035510040026974776
541,541,541,541,2021-03-30,142.68153381347656,138.3960723876953,139.3944549560547,0.030965195412310464,0.023581130673082873
542,542,542,542,2021-03-31,141.09918212890625,133.24417114257812,137.42599487304688,0.058952004571538597,0.02672847490936947
543,543,543,543,2021-04-01,143.05828857421875,134.6098175048828,135.344482421875,0.06276266639340378,0.056993872334591744
544,544,544,544,2021-04-05,144.7818603515625,140.91082763671875,138.02879333496094,0.02747150648226726,0.0489250601518596
545,545,545,545,2021-04-06,144.59347534179688,143.811767578125,140.0255126953125,0.00543563142875092,0.03262235972971572
546,546,546,546,2021-04-07,142.2200164794922,143.36907958984375,139.05538940429688,-0.008014720563449651,0.02275803252755848
547,547,547,547,2021-04-08,141.37234497070312,142.68153381347656,138.3960723876953,-0.009175601129189581,0.021505470001130123
548,548,548,548,2021-04-09,143.47267150878906,141.09918212890625,133.24417114257812,0.016821425497097753,0.0767650868214409
549,549,549,549,2021-04-12,145.55418395996094,143.05828857421875,134.6098175048828,0.017446702393949742,0.0813043703493701
550,550,550,550,2021-04-13,143.09593200683594,144.7818603515625,140.91082763671875,-0.01164461031673969,0.01550700117772763
551,551,551,551,2021-04-14,144.55581665039062,144.59347534179688,143.811767578125,-0.00026044530237090413,0.005173770441708969
552,552,552,552,2021-04-15,146.43011474609375,142.2200164794922,143.36907958984375,0.029602712549317234,0.021350734516864645
553,553,553,553,2021-04-16,148.73765563964844,141.37234497070312,142.68153381347656,0.05209866661313178,0.042445028899737336
554,554,554,554,2021-04-19,149.0673065185547,143.47267150878906,141.09918212890625,0.03899442974701217,0.05647179713890105
555,555,555,555,2021-04-20,146.49603271484375,145.55418395996094,143.05828857421875,0.006470777611874645,0.024030373737076394
556,556,556,556,2021-04-21,149.4346466064453,143.09593200683594,144.7818603515625,0.044296958765442485,0.03213652762566266
557,557,557,557,2021-04-22,145.1115264892578,144.55581665039062,144.59347534179688,0.0038442578911312975,0.003582811369851502
558,558,558,558,2021-04-23,148.81048583984375,146.43011474609375,142.2200164794922,0.01625602150129768,0.046339956382313474
559,559,559,559,2021-04-26,149.2456512451172,148.73765563964844,141.37234497070312,0.0034153799405005625,0.05569198329450975
560,560,560,560,2021-04-27,148.08203125,149.0673065185547,143.47267150878906,-0.006609599995905491,0.032127092168410476
561,561,561,561,2021-04-28,147.76040649414062,146.49603271484375,145.55418395996094,0.008630771467770693,0.015157396882432339
562,562,562,562,2021-04-29,149.27406311035156,149.4346466064453,143.09593200683594,-0.0010746068581850565,0.043174750091571346
563,563,563,563,2021-04-30,148.195556640625,145.1115264892578,144.55581665039062,0.02125282688412411,0.025178786122713515
564,564,564,564,2021-05-03,151.17556762695312,148.81048583984375,146.43011474609375,0.01589324686201743,0.032407629326029586
565,565,565,565,2021-05-04,156.23681640625,149.2456512451172,148.73765563964844,0.04684334252159017,0.05041871027448508
566,566,566,566,2021-05-05,158.45053100585938,148.08203125,149.0673065185547,0.07001862189717478,0.06294622681826434
567,567,567,567,2021-05-06,159.3019561767578,147.76040649414062,146.49603271484375,0.07810989395914292,0.0874148140710469
568,568,568,568,2021-05-07,159.52899169921875,149.27406311035156,149.4346466064453,0.06869866321844653,0.06755023230561874
569,569,569,569,2021-05-10,158.17617797851562,148.195556640625,145.1115264892578,0.06734764229195944,0.0900317969587685
570,570,570,570,2021-05-11,159.12220764160156,151.17556762695312,148.81048583984375,0.05256563702315886,0.06929432253084467
571,571,571,571,2021-05-12,154.20286560058594,156.23681640625,149.2456512451172,-0.013018383582364734,0.033215134337999164
572,572,572,572,2021-05-13,157.65586853027344,158.45053100585938,148.08203125,-0.00501520866191707,0.06465225523622364
573,573,573,573,2021-05-14,158.16676330566406,159.3019561767578,147.76040649414062,-0.007126044766419315,0.07042723459167055
574,574,574,574,2021-05-17,159.90740966796875,159.52899169921875,149.27406311035156,0.00237209528324156,0.07123371827667357
575,575,575,575,2021-05-18,158.01536560058594,158.17617797851562,148.195556640625,-0.0010166662261338333,0.06626250599249772
576,576,576,576,2021-05-19,155.51783752441406,159.12220764160156,151.17556762695312,-0.022651584405526837,0.028723357653771764
577,577,577,577,2021-05-20,155.41375732421875,154.20286560058594,156.23681640625,0.007852588983457975,-0.005268022614408063
578,578,578,578,2021-05-21,155.29080200195312,157.65586853027344,158.45053100585938,-0.015001449361627617,-0.019941422624764837
579,579,579,579,2021-05-24,156.99366760253906,158.16676330566406,159.3019561767578,-0.007416828154078958,-0.01449002027104751
580,580,580,580,2021-05-25,154.96913146972656,159.90740966796875,159.52899169921875,-0.030882109894069365,-0.028583269918044163
581,581,581,581,2021-05-26,155.1016082763672,158.01536560058594,158.17617797851562,-0.018439708778599573,-0.019437627975598448
582,582,582,582,2021-05-27,156.46389770507812,155.51783752441406,159.12220764160156,0.006083290481167847,-0.01670609009215651
583,583,583,583,2021-05-28,156.52064514160156,155.41375732421875,154.20286560058594,0.007122199710246191,0.015030716400686872
584,584,584,584,2021-06-01,159.3397979736328,155.29080200195312,157.65586853027344,0.0260736368122354,0.010681045108295706
585,585,585,585,2021-06-02,156.84228515625,156.99366760253906,158.16676330566406,-0.0009642582952601453,-0.008373934711267017
586,586,586,586,2021-06-03,158.1005096435547,154.96913146972656,159.90740966796875,0.020206463984989487,-0.01129966415043493
587,587,587,587,2021-06-04,157.3625946044922,155.1016082763672,158.01536560058594,0.014577452505174948,-0.00413106025235388
588,588,588,588,2021-06-07,156.37872314453125,156.46389770507812,155.51783752441406,-0.0005443719720406026,0.005535606936291515
589,589,589,589,2021-06-08,156.08546447753906,156.52064514160156,155.41375732421875,-0.0027803403421241546,0.004322057228942855
590,590,590,590,2021-06-09,153.52174377441406,159.3397979736328,155.29080200195312,-0.03651350304951129,-0.01139190605453122
591,591,591,591,2021-06-10,152.44326782226562,156.84228515625,156.99366760253906,-0.028047393785432084,-0.028984607148574204
592,592,592,592,2021-06-11,151.68643188476562,158.1005096435547,154.96913146972656,-0.04056962101671846,-0.021182925617688086
593,593,593,593,2021-06-14,148.02528381347656,157.3625946044922,155.1016082763672,-0.05933627883096093,-0.045623798112278124
594,594,594,594,2021-06-15,148.2428436279297,156.37872314453125,156.46389770507812,-0.052026767791690354,-0.052542817849549284
595,595,595,595,2021-06-16,144.39256286621094,156.08546447753906,156.52064514160156,-0.0749134562303253,-0.07748551166792439
596,596,596,596,2021-06-17,139.8610382080078,153.52174377441406,159.3397979736328,-0.08898221991589272,-0.12224667040715276
597,597,597,597,2021-06-18,138.5649871826172,152.44326782226562,156.84228515625,-0.09103898675164324,-0.1165329742258252
598,598,598,598,2021-06-21,141.3084716796875,151.68643188476562,158.1005096435547,-0.0684171951052428,-0.10621115644551471
599,599,599,599,2021-06-22,140.56112670898438,148.02528381347656,157.3625946044922,-0.050424879535428624,-0.10676913365425778
600,600,600,600,2021-06-23,140.72195434570312,148.2428436279297,156.37872314453125,-0.050733574034123485,-0.10012083795029803
601,601,601,601,2021-06-24,141.9139404296875,144.39256286621094,156.08546447753906,-0.017165859427400343,-0.09079336179885522
602,602,602,602,2021-06-25,142.084228515625,139.8610382080078,153.52174377441406,0.01589570859834999,-0.07450094675576002
603,603,603,603,2021-06-28,140.3435516357422,138.5649871826172,152.44326782226562,0.01283559786124755,-0.0793719287140352
604,604,604,604,2021-06-29,139.14205932617188,141.3084716796875,151.68643188476562,-0.01533108615332257,-0.08269937134603811
605,605,605,605,2021-06-30,143.4181365966797,140.56112670898438,148.02528381347656,0.02032574691586264,-0.03112405595926604
606,606,606,606,2021-07-01,144.87501525878906,140.72195434570312,148.2428436279297,0.02951253009806387,-0.02271832006672403
607,607,607,607,2021-07-02,146.37918090820312,141.9139404296875,144.39256286621094,0.0314644246012461,0.013758451284176632
608,608,608,608,2021-07-06,142.07476806640625,142.084228515625,139.8610382080078,-6.658338731602154e-05,0.015828066820911646
609,609,609,609,2021-07-07,143.2951202392578,140.3435516357422,138.5649871826172,0.02103102400583623,0.03413656763383299
610,610,610,610,2021-07-08,141.64906311035156,139.14205932617188,141.3084716796875,0.018017584304274692,0.0024102690137084437
611,611,611,611,2021-07-09,145.2439422607422,143.4181365966797,140.56112670898438,0.012730646955740443,0.033315153779700735
612,612,612,612,2021-07-12,146.048095703125,144.87501525878906,140.72195434570312,0.008097189444573827,0.03784868808983033
613,613,613,613,2021-07-13,145.8494110107422,146.37918090820312,141.9139404296875,-0.003619161510359681,0.027731388256424072
614,614,614,614,2021-07-14,145.8115997314453,142.07476806640625,142.084228515625,0.026301867079539853,0.02623353242482085
615,615,615,615,2021-07-15,147.54281616210938,143.2951202392578,140.3435516357422,0.02964299074357335,0.051297437199342655
616,616,616,616,2021-07-16,144.12767028808594,141.64906311035156,139.14205932617188,0.017498225002755108,0.035831085051192035
617,617,617,617,2021-07-19,139.6528778076172,145.2439422607422,143.4181365966797,-0.03849430390072939,-0.02625371433775603
618,618,618,618,2021-07-20,142.8505096435547,146.048095703125,144.87501525878906,-0.021894061981267532,-0.01397415290426729
619,619,619,619,2021-07-21,143.2951202392578,145.8494110107422,146.37918090820312,-0.017513205941546373,-0.02106898433103943
620,620,620,620,2021-07-22,140.84490966796875,145.8115997314453,142.07476806640625,-0.03406237962291181,-0.008656416724626692
621,621,621,621,2021-07-23,145.22613525390625,147.54281616210938,143.2951202392578,-0.01570175335177093,0.013475790462537995
622,622,622,622,2021-07-26,145.93890380859375,144.12767028808594,141.64906311035156,0.012566868782985852,0.030284991683285467
623,623,623,623,2021-07-27,146.4521026611328,139.6528778076172,145.2439422607422,0.048686607539030424,0.00831814657179808
624,624,624,624,2021-07-28,146.22401428222656,142.8505096435547,146.048095703125,0.023615629003281402,0.0012045249768894983
625,625,625,625,2021-07-29,147.9536895751953,143.2951202392578,145.8494110107422,0.03251031387641912,0.014427748112730843
626,626,626,626,2021-07-30,148.0392303466797,140.84490966796875,145.8115997314453,0.05107973511908237,0.015277458167506586
627,627,627,627,2021-08-02,146.34756469726562,145.22613525390625,147.54281616210938,0.007721953361898182,-0.00810104819695523
628,628,628,628,2021-08-03,148.47637939453125,145.93890380859375,144.12767028808594,0.017387245756385283,0.030172617775289234
629,629,629,629,2021-08-04,144.9600372314453,146.4521026611328,139.6528778076172,-0.010188077894244363,0.03800250669477179
630,630,630,630,2021-08-05,145.4542236328125,146.22401428222656,142.8505096435547,-0.005264461198064896,0.018226844242660967
631,631,631,631,2021-08-06,147.74461364746094,147.9536895751953,143.2951202392578,-0.0014131173635120176,0.031051255623875118
632,632,632,632,2021-08-09,148.73300170898438,148.0392303466797,140.84490966796875,0.004686402115709587,0.056005517413523886
633,633,633,633,2021-08-10,152.38243103027344,146.34756469726562,145.22613525390625,0.041236534037935924,0.04927691399248135
634,634,634,634,2021-08-11,155.0719757080078,148.47637939453125,145.93890380859375,0.04442185578859492,0.0625814752685312
635,635,635,635,2021-08-12,154.73936462402344,144.9600372314453,146.4521026611328,0.06746223013839536,0.05658684178858153
636,636,636,636,2021-08-13,154.32119750976562,145.4542236328125,146.22401428222656,0.06096058028082485,0.055375194473260114
637,637,637,637,2021-08-16,151.59361267089844,147.74461364746094,147.9536895751953,0.02605170454891681,0.024601773069357513
638,638,638,638,2021-08-17,148.96109008789062,148.73300170898438,148.0392303466797,0.0015335424975322365,0.006227131410046605
639,639,639,639,2021-08-18,147.14590454101562,152.38243103027344,146.34756469726562,-0.03436437162639494,0.005455094831276819
640,640,640,640,2021-08-19,144.79847717285156,155.0719757080078,148.47637939453125,-0.06624987195946153,-0.02477095842906274
641,641,641,641,2021-08-20,146.17648315429688,154.73936462402344,144.9600372314453,-0.0553374475236611,0.00839159499462161
642,642,642,642,2021-08-23,147.735107421875,154.32119750976562,145.4542236328125,-0.04267780573355029,0.015681110744645066
643,643,643,643,2021-08-24,149.6263427734375,151.59361267089844,147.74461364746094,-0.012977261131257412,0.012736363644813675
644,644,644,644,2021-08-25,151.2039794921875,148.96109008789062,148.73300170898438,0.015056880981291876,0.0166135138456891
645,645,645,645,2021-08-26,150.33914184570312,147.14590454101562,152.38243103027344,0.021701163308948335,-0.013408955158120461
646,646,646,646,2021-08-27,152.296875,144.79847717285156,155.0719757080078,0.05178505999201444,-0.017895565561331206
647,647,647,647,2021-08-30,151.47007751464844,146.17648315429688,154.73936462402344,0.03621372088124386,-0.021127701521319597
648,648,648,648,2021-08-31,150.72877502441406,147.735107421875,154.32119750976562,0.020263752162783533,-0.023278866049002978
649,649,649,649,2021-09-01,149.23670959472656,149.6263427734375,151.59361267089844,-0.0026040413171156684,-0.015547509124204217
650,650,650,650,2021-09-02,148.63795471191406,151.2039794921875,148.96109008789062,-0.016970616705270114,-0.0021692602798885074
651,651,651,651,2021-09-03,147.44049072265625,150.33914184570312,147.14590454101562,-0.019280748097004752,0.002002000548771754
652,652,652,652,2021-09-07,144.91249084472656,152.296875,144.79847717285156,-0.04848677397532575,0.0007873955175570213
653,653,653,653,2021-09-08,143.6009979248047,151.47007751464844,146.17648315429688,-0.05195138022612256,-0.01761901212778272
654,654,654,654,2021-09-09,145.27365112304688,150.72877502441406,147.735107421875,-0.03619165551158765,-0.0166612820864519
655,655,655,655,2021-09-10,145.6062774658203,149.23670959472656,149.6263427734375,-0.024326669616109853,-0.026867363280437373
656,656,656,656,2021-09-13,146.24302673339844,148.63795471191406,151.2039794921875,-0.01611249282296312,-0.032809670588368256
657,657,657,657,2021-09-14,142.27999877929688,147.44049072265625,150.33914184570312,-0.03500050710673874,-0.053606419242951064
658,658,658,658,2021-09-15,143.7530517578125,144.91249084472656,152.296875,-0.008000960304770377,-0.05609979352621319
659,659,659,659,2021-09-16,144.79847717285156,143.6009979248047,151.47007751464844,0.008338934027978917,-0.044045665330511685
660,660,660,660,2021-09-17,141.5196990966797,145.27365112304688,150.72877502441406,-0.02584055675166852,-0.0610969997350721
661,661,661,661,2021-09-20,137.9842987060547,145.6062774658203,149.23670959472656,-0.052346498327002555,-0.07539975197275117
662,662,662,662,2021-09-21,138.7541046142578,146.24302673339844,148.63795471191406,-0.05120874674450604,-0.06649613900307527
663,663,663,663,2021-09-22,138.44046020507812,142.27999877929688,147.44049072265625,-0.026985792853249868,-0.061041783525447424
664,664,664,664,2021-09-23,142.0328826904297,143.7530517578125,144.91249084472656,-0.011966139475639515,-0.019871359173464054
665,665,665,665,2021-09-24,145.26416015625,144.79847717285156,143.6009979248047,0.0032160765257394086,0.011581829203695548
666,666,666,666,2021-09-27,147.5545654296875,141.5196990966797,145.27365112304688,0.042643295396530334,0.01570081215008967
667,667,667,667,2021-09-28,145.73934936523438,137.9842987060547,145.6062774658203,0.05620241383912905,0.0009139159501230232
668,668,668,668,2021-09-29,146.2145233154297,138.7541046142578,146.24302673339844,0.05376719284746323,-0.000194904458731604
669,669,669,669,2021-09-30,143.163818359375,138.44046020507812,142.27999877929688,0.034118336122979986,0.006211832918617821
670,670,670,670,2021-10-01,145.7108154296875,142.0328826904297,143.7530517578125,0.025894938338146156,0.013618936418639205
671,671,671,671,2021-10-04,145.67282104492188,145.26416015625,144.79847717285156,0.002813225837896338,0.0060383499132148355
672,672,672,672,2021-10-05,151.8596954345703,147.5545654296875,141.5196990966797,0.029176528644478283,0.07306400737064056
673,673,673,673,2021-10-06,150.9568634033203,145.73934936523438,137.9842987060547,0.03580031104029735,0.09401478877608271
674,674,674,674,2021-10-07,152.12582397460938,146.2145233154297,138.7541046142578,0.04042895688567949,0.09636990125463685
675,675,675,675,2021-10-08,151.17544555664062,143.163818359375,138.44046020507812,0.055961256755212796,0.09198889784603126
676,676,676,676,2021-10-11,151.88821411132812,145.7108154296875,142.0328826904297,0.042394922184904704,0.0693876744188795
677,677,677,677,2021-10-12,151.33700561523438,145.67282104492188,145.26416015625,0.038882919474496846,0.04180553174611168
678,678,678,678,2021-10-13,150.7952880859375,151.8596954345703,147.5545654296875,-0.007009149765425549,0.021962876220148253
679,679,679,679,2021-10-14,154.663330078125,150.9568634033203,145.73934936523438,0.024553151087287173,0.06123247257352871
680,680,680,680,2021-10-15,156.57357788085938,152.12582397460938,146.2145233154297,0.02923733650239657,0.07084832840498345
681,681,681,681,2021-10-18,155.84178161621094,151.17544555664062,143.163818359375,0.030867023691502737,0.08855563788478493
682,682,682,682,2021-10-19,156.44049072265625,151.88821411132812,145.7108154296875,0.029971230078401412,0.07363678023026599
683,683,683,683,2021-10-20,158.293701171875,151.33700561523438,145.67282104492188,0.04596823842496023,0.08663853721251935
684,684,684,684,2021-10-21,157.54293823242188,150.7952880859375,151.8596954345703,0.044747088799213186,0.03742429998682706
685,685,685,685,2021-10-22,160.11843872070312,154.663330078125,150.9568634033203,0.035270859872360116,0.06069002171107174
686,686,686,686,2021-10-25,162.9030303955078,156.57357788085938,152.12582397460938,0.04042478047901965,0.07084402989131688
687,687,687,687,2021-10-26,162.99806213378906,155.84178161621094,151.17544555664062,0.04592016623117012,0.07820460878164814
688,688,688,688,2021-10-27,155.46160888671875,156.44049072265625,151.88821411132812,-0.006257215324598442,0.023526478313659505
689,689,689,689,2021-10-28,157.25782775878906,158.293701171875,151.33700561523438,-0.006543996415632414,0.03912342602184182
690,690,690,690,2021-10-29,154.1277313232422,157.54293823242188,150.7952880859375,-0.02167794347050489,0.022099120467249156
691,691,691,691,2021-11-01,154.1277313232422,160.11843872070312,154.663330078125,-0.037414225652740773,-0.0034629976906114246
692,692,692,692,2021-11-02,158.5365753173828,162.9030303955078,156.57357788085938,-0.026804013820515227,0.012537220283853623
693,693,693,693,2021-11-03,158.98512268066406,162.99806213378906,155.84178161621094,-0.02461955314432618,0.020170079113919437
694,694,694,694,2021-11-04,159.1950225830078,155.46160888671875,156.44049072265625,0.024015020319322122,0.017607537841561216
695,695,695,695,2021-11-05,161.65708923339844,157.25782775878906,158.293701171875,0.027974833032522906,0.02124776940979789
696,696,696,696,2021-11-08,162.2201385498047,154.1277313232422,157.54293823242188,0.052504550330341404,0.029688416185831068
697,697,697,697,2021-11-09,165.00668334960938,154.1277313232422,160.11843872070312,0.07058400154837452,0.030528930134229526
698,698,698,698,2021-11-10,161.2372283935547,158.5365753173828,162.9030303955078,0.017034889714031554,-0.010225727525809525
699,699,699,699,2021-11-11,162.75454711914062,158.98512268066406,162.99806213378906,0.023709290372079694,-0.001493974906576212
700,700,700,700,2021-11-12,162.35374450683594,159.1950225830078,155.46160888671875,0.019841838473191542,0.044333360946620104
701,701,701,701,2021-11-15,159.76759338378906,161.65708923339844,157.25782775878906,-0.011688295629778023,0.015959559284067115
702,702,702,702,2021-11-16,160.92230224609375,162.2201385498047,154.1277313232422,-0.008000463538702207,0.044084026051105285
703,703,703,703,2021-11-17,159.27137756347656,165.00668334960938,154.1277313232422,-0.03475802112803561,0.03337262020321918
704,704,704,704,2021-11-18,159.80580139160156,161.2372283935547,158.5365753173828,-0.008877769831538096,0.008005888052506682
705,705,705,705,2021-11-19,158.1643829345703,162.75454711914062,158.98512268066406,-0.028202985820176107,-0.005162368228266767
706,706,706,706,2021-11-22,158.41250610351562,162.35374450683594,159.1950225830078,-0.024275623671583202,-0.004915458202119138
707,707,707,707,2021-11-23,159.83441162109375,159.76759338378906,161.65708923339844,0.0004182214671293316,-0.011274962458795335
708,708,708,708,2021-11-24,158.37435913085938,160.92230224609375,162.2201385498047,-0.015833374738436712,-0.023707163939849507
709,709,709,709,2021-11-26,153.5360870361328,159.27137756347656,165.00668334960938,-0.03600954933072009,-0.06951594978230746
710,710,710,710,2021-11-29,152.48634338378906,159.80580139160156,161.2372283935547,-0.04580220457626749,-0.05427335297780045
711,711,711,711,2021-11-30,144.44166564941406,158.1643829345703,162.75454711914062,-0.08676237361753614,-0.11251840144485215
712,712,712,712,2021-12-01,142.13229370117188,158.41250610351562,162.35374450683594,-0.1027710046560677,-0.12455179809426964
713,713,713,713,2021-12-02,146.80833435058594,159.83441162109375,159.76759338378906,-0.08149732675456434,-0.08111318921899746
714,714,714,714,2021-12-03,146.40750122070312,158.37435913085938,160.92230224609375,-0.0755605766983306,-0.09019757251045024
715,715,715,715,2021-12-06,150.93087768554688,153.5360870361328,159.27137756347656,-0.016968058785898577,-0.05236659596672122
716,716,716,716,2021-12-07,152.54364013671875,152.48634338378906,159.80580139160156,0.0003757500616661247,-0.045443664695795416
717,717,717,717,2021-12-08,152.5149688720703,144.44166564941406,158.1643829345703,0.05589317449614306,-0.035718623609697575
718,718,718,718,2021-12-09,151.36984252929688,142.13229370117188,158.41250610351562,0.06499261066979356,-0.044457749880029485
719,719,719,719,2021-12-10,153.56471252441406,146.80833435058594,159.83441162109375,0.046021761664385874,-0.039226215638361706
720,720,720,720,2021-12-13,150.8450164794922,146.40750122070312,158.37435913085938,0.03030934359093873,-0.047541424588471104
721,721,721,721,2021-12-14,152.29550170898438,150.93087768554688,153.5360870361328,0.009041384005469055,-0.00808008951574024
722,722,722,722,2021-12-15,152.71539306640625,152.54364013671875,152.48634338378906,0.0011259265186904788,0.0015020996473151804
723,723,723,723,2021-12-16,155.6259765625,152.5149688720703,144.44166564941406,0.02039804822724789,0.07743133439233718
