,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WMT,WMT_6m,WMT_12m,WMT_6m_ret,WMT_12m_ret
244,244,244,244,2020-01-24,107.37970733642578,108.23410034179688,109.43584442138672,-0.007893935484962422,-0.01878851573570084
245,245,245,245,2020-01-27,108.77862548828124,108.8161849975586,109.06028747558594,-0.0003451647314983708,-0.002582626488745965
246,246,246,246,2020-01-28,109.4734115600586,107.93364715576172,110.18694305419922,0.014265842439983523,-0.006475644703108352
247,247,247,247,2020-01-29,108.8067855834961,108.52510833740234,109.26685333251952,0.00259550301685052,-0.004210496916419393
248,248,248,248,2020-01-30,109.4546356201172,109.00397491455078,108.79741668701172,0.004134351118110224,0.006040758623857556
249,249,249,249,2020-01-31,107.49236297607422,108.731689453125,109.0790786743164,-0.011398024653935579,-0.014546471399705663
250,250,250,250,2020-02-03,107.28581237792967,107.37970733642578,108.23410034179688,-0.0008744199516388385,-0.008761452821916205
251,251,251,251,2020-02-04,108.22468566894533,108.77862548828124,108.8161849975586,-0.005092359062723983,-0.0054357660914737815
252,252,252,252,2020-02-05,109.67056274414062,109.4734115600586,107.93364715576172,0.001800904724466923,0.016092438587499203
253,253,253,253,2020-02-06,109.2011260986328,108.8067855834961,108.52510833740234,0.003624227230149213,0.006229136939709168
254,254,254,254,2020-02-07,109.33257293701172,109.4546356201172,109.00397491455078,-0.001115189707717179,0.0030145508245780217
255,255,255,255,2020-02-10,108.2059326171875,107.49236297607422,108.731689453125,0.006638328727335718,-0.004835359761094837
256,256,256,256,2020-02-11,108.34674835205078,107.28581237792967,107.37970733642578,0.00988887487176604,0.009005807890640094
257,257,257,257,2020-02-12,108.76923370361328,108.22468566894533,108.77862548828124,0.005031643485976067,-8.633851205419596e-05
258,258,258,258,2020-02-13,110.26207733154295,109.67056274414062,109.4734115600586,0.00539355842262168,0.007204176431933718
259,259,259,259,2020-02-14,110.6845474243164,109.2011260986328,108.8067855834961,0.013584304289534055,0.017257764125191866
260,260,260,260,2020-02-18,112.31822204589844,109.33257293701172,109.4546356201172,0.027307956162403668,0.0261623129030355
261,261,261,261,2020-02-19,110.48738861083984,108.2059326171875,107.49236297607422,0.021084389168602335,0.027862683002254363
262,262,262,262,2020-02-20,110.49678802490234,108.34674835205078,107.28581237792967,0.019844062748108016,0.029929173073337534
263,263,263,263,2020-02-21,111.3323974609375,108.76923370361328,108.22468566894533,0.02356515413456539,0.028715369074838737
264,264,264,264,2020-02-24,109.21051788330078,110.26207733154295,109.67056274414062,-0.009536909458727871,-0.004194788914443026
265,265,265,265,2020-02-25,107.3984832763672,110.6845474243164,109.2011260986328,-0.029688553862463385,-0.0165075479225133
266,266,266,266,2020-02-26,106.82576751708984,112.31822204589844,109.33257293701172,-0.048900832195902466,-0.022928257815409525
267,267,267,267,2020-02-27,103.65235900878906,110.48738861083984,108.2059326171875,-0.061862531896062944,-0.04208247642491225
268,268,268,268,2020-02-28,101.0985870361328,110.49678802490234,108.34674835205078,-0.08505406498016488,-0.06689782043450487
269,269,269,269,2020-03-02,108.79741668701172,111.3323974609375,108.76923370361328,-0.022769479789701008,0.0002591080440561555
270,270,270,270,2020-03-03,106.00892639160156,109.21051788330078,110.26207733154295,-0.029315779777917994,-0.03857310729919183
271,271,271,271,2020-03-04,109.63300323486328,107.3984832763672,110.6845474243164,0.02080588003040984,-0.009500370321992246
272,272,272,272,2020-03-05,108.8349609375,106.82576751708984,112.31822204589844,0.01880813465804243,-0.031012430974690974
273,273,273,273,2020-03-06,110.06492614746094,103.65235900878906,110.48738861083984,0.0618660993342961,-0.0038236261051196596
274,274,274,274,2020-03-09,109.99918365478516,101.0985870361328,110.49678802490234,0.08803878352396044,-0.00450333787082613
275,275,275,275,2020-03-10,112.46844482421876,108.79741668701172,111.3323974609375,0.03374186859388262,0.010204104009166493
276,276,276,276,2020-03-11,107.43604278564452,106.00892639160156,109.21051788330078,0.013462228536973653,-0.01624820696805429
277,277,277,277,2020-03-12,97.69046020507812,109.63300323486328,107.3984832763672,-0.1089320065801812,-0.09039255281015035
278,278,278,278,2020-03-13,107.12622833251952,108.8349609375,106.82576751708984,-0.015700217928701687,0.0028126249163771266
279,279,279,279,2020-03-16,100.23483276367188,110.06492614746094,103.65235900878906,-0.08931177013301284,-0.03297104164148745
280,280,280,280,2020-03-17,111.97083282470705,109.99918365478516,101.0985870361328,0.017924216384274327,0.10754102611432637
281,281,281,281,2020-03-18,115.08790588378906,112.46844482421876,108.79741668701172,0.023290631106923865,0.05781836911508487
282,282,282,282,2020-03-19,112.64543914794922,107.43604278564452,106.00892639160156,0.04848834922837253,0.06260333900403903
283,283,283,283,2020-03-20,107.47761535644533,97.69046020507812,109.63300323486328,0.10018537256167459,-0.019660027681632886
284,284,284,284,2020-03-23,107.76996612548828,107.12622833251952,108.8349609375,0.006009152034836873,-0.009785410890378432
285,285,285,285,2020-03-24,108.47723388671876,100.23483276367188,110.06492614746094,0.08223090612103245,-0.014425051797291366
286,286,286,286,2020-03-25,103.16795349121094,111.97083282470705,109.99918365478516,-0.07861761059933547,-0.06210255327905834
287,287,287,287,2020-03-26,103.56400299072266,115.08790588378906,112.46844482421876,-0.10013131097113503,-0.07917280129029258
288,288,288,288,2020-03-27,103.33771514892578,112.64543914794922,107.43604278564452,-0.08262850293298263,-0.038146673411042165
289,289,289,289,2020-03-30,108.62813568115234,107.47761535644533,97.69046020507812,0.010704743689105456,0.11196257498545048
290,290,290,290,2020-03-31,107.14755249023438,107.76996612548828,107.12622833251952,-0.005775390469448305,0.00019905636599726328
291,291,291,291,2020-04-01,107.63792419433594,108.47723388671876,100.23483276367188,-0.007737196666162238,0.07385747276217502
292,292,292,292,2020-04-02,111.89103698730467,103.16795349121094,111.97083282470705,0.08455225872864558,-0.0007126484227129026
293,293,293,293,2020-04-03,112.67374420166016,103.56400299072266,115.08790588378906,0.08796242852599612,-0.02097667572965156
294,294,294,294,2020-04-06,118.8883285522461,103.33771514892578,112.64543914794922,0.15048342592933706,0.055420702795587085
295,295,295,295,2020-04-07,115.04075622558594,108.62813568115234,107.47761535644533,0.059032777320749075,0.07036945176032927
296,296,296,296,2020-04-08,114.89928436279295,107.14755249023438,107.76996612548828,0.07234632702660271,0.06615310826954546
297,297,297,297,2020-04-09,114.86157989501952,107.63792419433594,108.47723388671876,0.06711069313861495,0.05885424784123683
298,298,298,298,2020-04-13,118.16220092773438,111.89103698730467,103.16795349121094,0.05604706247508662,0.14533822693110632
299,299,299,299,2020-04-14,121.65143585205078,112.67374420166016,103.56400299072266,0.07967864841983618,0.1746498043625102
300,300,300,300,2020-04-15,121.42508697509766,118.8883285522461,103.33771514892578,0.021337320944307514,0.17503166002949788
301,301,301,301,2020-04-16,124.79171752929688,115.04075622558594,108.62813568115234,0.0847609284190558,0.14879737875266708
302,302,302,302,2020-04-17,124.59367370605467,114.89928436279295,107.14755249023438,0.08437293058024453,0.1628233292347987
303,303,303,303,2020-04-20,122.45301055908205,114.86157989501952,107.63792419433594,0.06609199238771479,0.13763816494638137
304,304,304,304,2020-04-21,121.8494644165039,118.16220092773438,111.89103698730467,0.031205101629958598,0.08900111838564095
305,305,305,305,2020-04-22,124.09390258789062,121.65143585205078,112.67374420166016,0.02007758246939484,0.1013559855239301
306,306,306,306,2020-04-23,121.2082061767578,121.42508697509766,118.8883285522461,-0.0017861284166453828,0.019513081332388493
307,307,307,307,2020-04-24,122.06635284423828,124.79171752929688,115.04075622558594,-0.0218393074397647,0.06107050100466749
308,308,308,308,2020-04-27,120.99130249023438,124.59367370605467,114.89928436279295,-0.028912954475675323,0.053020505403723384
309,309,309,309,2020-04-28,120.70838928222656,122.45301055908205,114.86157989501952,-0.014247271413663776,0.05090309042023344
310,310,310,310,2020-04-29,116.55904388427734,121.8494644165039,118.16220092773438,-0.04341767571618482,-0.013567427069486326
311,311,311,311,2020-04-30,114.62580871582033,124.09390258789062,121.65143585205078,-0.07629781701292238,-0.05775211025683935
312,312,312,312,2020-05-01,115.91777801513672,121.2082061767578,121.42508697509766,-0.04364744210392857,-0.04535561058391824
313,313,313,313,2020-05-04,116.65335083007812,122.06635284423828,124.79171752929688,-0.04434475093285839,-0.06521559972366064
314,314,314,314,2020-05-05,117.62468719482422,120.99130249023438,124.59367370605467,-0.02782526699125243,-0.055933710789136115
315,315,315,315,2020-05-06,116.27613830566406,120.70838928222656,122.45301055908205,-0.036718665561840225,-0.05044279618129699
316,316,316,316,2020-05-07,115.45208740234376,116.55904388427734,121.8494644165039,-0.009496959180898878,-0.05250229900307757
317,317,317,317,2020-05-08,116.44661712646484,114.62580871582033,124.09390258789062,0.015884803178651152,-0.06162498964048235
318,318,318,318,2020-05-11,117.13806915283205,115.91777801513672,121.2082061767578,0.010527212983119538,-0.03357971504000545
319,319,319,319,2020-05-12,117.24225616455078,116.65335083007812,122.06635284423828,0.005048336205365267,-0.03952028193914536
320,320,320,320,2020-05-13,117.17595672607422,117.62468719482422,120.99130249023438,-0.003814934427895711,-0.03153404985013786
321,321,321,321,2020-05-14,116.90125274658205,116.27613830566406,120.70838928222656,0.005376119726944184,-0.03153994977717001
322,322,322,322,2020-05-15,119.28816986083984,115.45208740234376,116.55904388427734,0.03322661845972141,0.02341410743959127
323,323,323,323,2020-05-18,120.9173355102539,116.44661712646484,114.62580871582033,0.038392857552347115,0.05488752371668326
324,324,324,324,2020-05-19,118.35045623779295,117.13806915283205,115.91777801513672,0.010350068886478603,0.020986239249156213
325,325,325,325,2020-05-20,118.82405090332033,117.24225616455078,116.65335083007812,0.013491677749270625,0.018608124479888577
326,326,326,326,2020-05-21,118.38835906982422,117.17595672607422,117.62468719482422,0.010346852525251915,0.006492445533437419
327,327,327,327,2020-05-22,117.76319885253906,116.90125274658205,116.27613830566406,0.0073732837391018435,0.01278904312220841
328,328,328,328,2020-05-26,117.31803894042967,119.28816986083984,115.45208740234376,-0.016515727609104136,0.016162129070764975
329,329,329,329,2020-05-27,116.01092529296876,120.9173355102539,116.44661712646484,-0.04057656577182078,-0.00374155852911473
330,330,330,330,2020-05-28,117.15701293945312,118.35045623779295,117.13806915283205,-0.010083977166441382,0.0001617218617149252
331,331,331,331,2020-05-29,117.50746154785156,118.82405090332033,117.24225616455078,-0.011080158818520536,0.002262028998559762
332,332,332,332,2020-06-01,117.41275024414062,118.38835906982422,117.17595672607422,-0.008240749625629928,0.0020208370785481655
333,333,333,333,2020-06-02,117.39379119873048,117.76319885253906,116.90125274658205,-0.003136868371511725,0.0042132863470347726
334,334,334,334,2020-06-03,116.9486312866211,117.31803894042967,119.28816986083984,-0.0031487711279947206,-0.019612494490845345
335,335,335,335,2020-06-04,115.66046142578124,116.01092529296876,120.9173355102539,-0.003020955710011597,-0.0434749414737714
336,336,336,336,2020-06-05,115.13951110839844,117.15701293945312,118.35045623779295,-0.017220495644570066,-0.02713082172613679
337,337,337,337,2020-06-08,114.83641052246094,117.50746154785156,118.82405090332033,-0.0227309056821291,-0.03355920245560284
338,338,338,338,2020-06-09,114.94060516357422,117.41275024414062,118.38835906982422,-0.021055167138372854,-0.02912240640328967
339,339,339,339,2020-06-10,114.76062774658205,117.39379119873048,117.76319885253906,-0.022430176462151064,-0.025496684322551255
340,340,340,340,2020-06-11,113.74715423583984,116.9486312866211,117.31803894042967,-0.027375070708907878,-0.030437644004627562
341,341,341,341,2020-06-12,111.5212860107422,115.66046142578124,116.01092529296876,-0.03578729813122117,-0.03870014199859739
342,342,342,342,2020-06-15,111.84333038330078,115.13951110839844,117.15701293945312,-0.028627711663587463,-0.04535522392414071
343,343,343,343,2020-06-16,113.33039093017578,114.83641052246094,117.50746154785156,-0.013114478112241201,-0.03554727982933059
344,344,344,344,2020-06-17,112.74313354492188,114.94060516357422,117.41275024414062,-0.019118323028881612,-0.03977095068047587
345,345,345,345,2020-06-18,111.75807189941406,114.76062774658205,117.39379119873048,-0.026163640842034375,-0.04800696222320633
346,346,346,346,2020-06-19,113.5198211669922,113.74715423583984,116.9486312866211,-0.0019985824733363966,-0.02931894184571915
347,347,347,347,2020-06-22,115.253173828125,111.5212860107422,115.66046142578124,0.033463457523466245,-0.0035214073386486966
348,348,348,348,2020-06-23,114.6753921508789,111.84333038330078,115.13951110839844,0.025321686665376486,-0.004030926942903079
349,349,349,349,2020-06-24,113.9460678100586,113.33039093017578,114.83641052246094,0.005432584100606652,-0.007753139516914809
350,350,350,350,2020-06-25,113.38723754882812,112.74313354492188,114.94060516357422,0.005713022014326219,-0.013514524414896423
351,351,351,351,2020-06-26,112.0706558227539,111.75807189941406,114.76062774658205,0.002796969543472194,-0.02343985020514372
352,352,352,352,2020-06-29,112.77156066894533,113.5198211669922,113.74715423583984,-0.006591452403242881,-0.008576861315332307
353,353,353,353,2020-06-30,113.45352172851562,115.253173828125,111.5212860107422,-0.015614772590064718,0.017326160654095313
354,354,354,354,2020-07-01,113.3682861328125,114.6753921508789,111.84333038330078,-0.011398313043016639,0.013634749110970734
355,355,355,355,2020-07-02,112.91362762451172,113.9460678100586,113.33039093017578,-0.009060779414239106,-0.003677418759817308
356,356,356,356,2020-07-06,112.61051940917967,113.38723754882812,112.74313354492188,-0.0068501372503583235,-0.0011762502209445858
357,357,357,357,2020-07-07,120.24481964111328,112.0706558227539,111.75807189941406,0.07293759243532283,0.07593856620341088
358,358,358,358,2020-07-08,117.86740112304688,112.77156066894533,113.5198211669922,0.04518728324653587,0.03829798101654158
359,359,359,359,2020-07-09,121.00257110595705,113.45352172851562,115.253173828125,0.0665386958679488,0.04988493667346661
360,360,360,360,2020-07-10,123.77782440185548,113.3682861328125,114.6753921508789,0.0918205489747641,0.07937563657075164
361,361,361,361,2020-07-13,122.6790771484375,112.91362762451172,113.9460678100586,0.08648601350760132,0.07664160340255277
362,362,362,362,2020-07-14,125.03756713867188,112.61051940917967,113.38723754882812,0.11035423506340014,0.10274815615669919
363,363,363,363,2020-07-15,125.028076171875,120.24481964111328,112.0706558227539,0.03977931477661989,0.11561831466047634
364,364,364,364,2020-07-16,125.217529296875,117.86740112304688,112.77156066894533,0.06235929615649205,0.11036442658150603
365,365,365,365,2020-07-17,124.78184509277344,121.00257110595705,113.45352172851562,0.031233005648343193,0.09984990498016888
366,366,366,366,2020-07-20,124.5261001586914,123.77782440185548,113.3682861328125,0.006045313532144325,0.09842094651415456
367,367,367,367,2020-07-21,125.34066009521484,122.6790771484375,112.91362762451172,0.021695492080992196,0.1100578622097641
368,368,368,368,2020-07-22,125.6532211303711,125.03756713867188,112.61051940917967,0.004923752163351391,0.11582134413037992
369,369,369,369,2020-07-23,124.6871109008789,125.028076171875,120.24481964111328,-0.0027271096335783618,0.03694372259049694
370,370,370,370,2020-07-24,124.30825805664062,125.217529296875,117.86740112304688,-0.007261533152268185,0.0546449389078314
371,371,371,371,2020-07-27,124.27983856201172,124.78184509277344,121.00257110595705,-0.004023073471853933,0.027084279500019015
372,372,372,372,2020-07-28,124.80077362060548,124.5261001586914,123.77782440185548,0.002205750132414419,0.008264398115682692
373,373,373,373,2020-07-29,123.78729248046876,125.34066009521484,122.6790771484375,-0.012393166060925997,0.009033450183932867
374,374,374,374,2020-07-30,123.24739837646484,125.6532211303711,125.03756713867188,-0.01914652670471617,-0.0143170472936478
375,375,375,375,2020-07-31,122.56542205810548,124.6871109008789,125.028076171875,-0.01701610396972053,-0.019696808822237122
376,376,376,376,2020-08-03,122.47071075439452,124.30825805664062,125.217529296875,-0.014782182060735116,-0.02193637390790648
377,377,377,377,2020-08-04,124.6871109008789,124.27983856201172,124.78184509277344,0.0032770588019710445,-0.0007591985182147098
378,378,378,378,2020-08-05,122.9537582397461,124.80077362060548,124.5261001586914,-0.01479971098956745,-0.01262660532162796
379,379,379,379,2020-08-06,122.51808166503906,123.78729248046876,125.34066009521484,-0.010253159189421268,-0.022519256145863698
380,380,380,380,2020-08-07,123.10533905029295,123.24739837646484,125.6532211303711,-0.0011526354961097773,-0.02027709323451876
381,381,381,381,2020-08-10,124.9144515991211,122.56542205810548,124.6871109008789,0.019165515865494198,0.001823289485173074
382,382,382,382,2020-08-11,123.32316589355467,122.47071075439452,124.30825805664062,0.006960481685043041,-0.007924591483190913
383,383,383,383,2020-08-12,124.92388153076172,124.6871109008789,124.27983856201172,0.0018989182456159437,0.005182199914337993
384,384,384,384,2020-08-13,125.39944458007812,122.9537582397461,124.80077362060548,0.01989110683028672,0.004797013208368339
385,385,385,385,2020-08-14,126.11273956298828,122.51808166503906,123.78729248046876,0.029339815389673785,0.018785830402473946
386,386,386,386,2020-08-17,128.96595764160156,123.10533905029295,123.24739837646484,0.04760653466795883,0.04639902619014413
387,387,387,387,2020-08-18,128.1195068359375,124.9144515991211,122.56542205810548,0.02565800190279144,0.04531526661083052
388,388,388,388,2020-08-19,125.93204498291016,123.32316589355467,122.47071075439452,0.02115481767316374,0.028262547079171307
389,389,389,389,2020-08-20,124.1820831298828,124.92388153076172,124.6871109008789,-0.0059380031407065825,-0.00405036067759712
390,390,390,390,2020-08-21,125.1902084350586,125.39944458007812,122.9537582397461,-0.0016685571911437824,0.01818936018980133
391,391,391,391,2020-08-24,124.90489196777344,126.11273956298828,122.51808166503906,-0.009577522456496679,0.019481290192412848
392,392,392,392,2020-08-25,124.23914337158205,128.96595764160156,123.10533905029295,-0.03665164324336978,0.009210033699885933
393,393,393,393,2020-08-26,124.30569458007812,128.1195068359375,124.9144515991211,-0.02976761579907672,-0.004873391439099484
394,394,394,394,2020-08-27,129.9456024169922,125.93204498291016,123.32316589355467,0.031870819175744414,0.05369985821766532
395,395,395,395,2020-08-28,133.43605041503906,124.1820831298828,124.92388153076172,0.07451934330556753,0.06813884407026904
396,396,396,396,2020-08-31,132.05697631835938,125.1902084350586,125.39944458007812,0.05485067857254067,0.05309059988722553
397,397,397,397,2020-09-01,140.36940002441406,124.90489196777344,126.11273956298828,0.12381026726023348,0.11304694918870695
398,398,398,398,2020-09-02,140.45498657226562,124.23914337158205,128.96595764160156,0.13052120902173514,0.08908574898960753
399,399,399,399,2020-09-03,137.46861267089844,124.30569458007812,128.1195068359375,0.10589151313852896,0.0729717594599617
400,400,400,400,2020-09-04,135.84225463867188,129.9456024169922,125.93204498291016,0.04537785128547456,0.07869489975412214
401,401,401,401,2020-09-08,131.67652893066406,133.43605041503906,124.1820831298828,-0.013186252732317771,0.06035045967897612
402,402,402,402,2020-09-09,133.0460662841797,132.05697631835938,125.1902084350586,0.007489872882110005,0.06275137606465653
403,403,403,403,2020-09-10,130.11679077148438,140.36940002441406,124.90489196777344,-0.07304020143383438,0.041726938966134774
404,404,404,404,2020-09-11,130.01219177246094,140.45498657226562,124.23914337158205,-0.0743497618322847,0.04646722638462264
405,405,405,405,2020-09-14,130.60183715820312,137.46861267089844,124.30569458007812,-0.04995158807003064,0.05065047582409021
406,406,406,406,2020-09-15,130.639892578125,135.84225463867188,129.9456024169922,-0.0382970827036454,0.005342929258235651
407,407,407,407,2020-09-16,129.5936737060547,131.67652893066406,133.43605041503906,-0.01581796878702757,-0.02879564178520766
408,408,408,408,2020-09-17,130.0026397705078,133.0460662841797,132.05697631835938,-0.02287498306918201,-0.015556440902440682
409,409,409,409,2020-09-18,128.671142578125,130.11679077148438,140.36940002441406,-0.011110389249441854,-0.08333908561448877
410,410,410,410,2020-09-21,130.3640594482422,130.01219177246094,140.45498657226562,0.00270642061320725,-0.0718445629470873
411,411,411,411,2020-09-22,131.5434112548828,130.60183715820312,137.46861267089844,0.007209501161450804,-0.04310221294078698
412,412,412,412,2020-09-23,129.33689880371094,130.639892578125,135.84225463867188,-0.009973934827256947,-0.04788904492394208
413,413,413,413,2020-09-24,130.01219177246094,129.5936737060547,131.67652893066406,0.003229463710979763,-0.012639588632226917
414,414,414,414,2020-09-25,130.55426025390625,130.0026397705078,133.0460662841797,0.004243148326620094,-0.018728896688693264
415,415,415,415,2020-09-28,130.53524780273438,128.671142578125,130.11679077148438,0.01448736046994803,0.003216011006488051
416,416,416,416,2020-09-29,130.4306182861328,130.3640594482422,130.01219177246094,0.0005105612557043671,0.0032183636624185663
417,417,417,417,2020-09-30,133.06512451171875,131.5434112548828,130.60183715820312,0.011568145012504027,0.018861046728858355
418,418,418,418,2020-10-01,136.0800323486328,129.33689880371094,130.639892578125,0.05213619320775309,0.04164225538730082
419,419,419,419,2020-10-02,133.62625122070312,130.01219177246094,129.5936737060547,0.027797850332123453,0.031117086191993826
420,420,420,420,2020-10-05,134.86268615722656,130.55426025390625,130.0026397705078,0.03300103646515362,0.03738421308442752
421,421,421,421,2020-10-06,133.7499237060547,130.53524780273438,128.671142578125,0.024626880152541997,0.03947101911251005
422,422,422,422,2020-10-07,133.9971923828125,130.4306182861328,130.3640594482422,0.027344607758091666,0.02786913011106984
423,423,423,423,2020-10-08,134.44419860839844,133.06512451171875,131.5434112548828,0.010363903402489383,0.022051939552448996
424,424,424,424,2020-10-09,135.7947235107422,136.0800323486328,129.33689880371094,-0.0020966252944419894,0.04993025785187588
425,425,425,425,2020-10-12,137.19281005859375,133.62625122070312,130.01219177246094,0.026690555226307477,0.055230345617893084
426,426,426,426,2020-10-13,139.075927734375,134.86268615722656,130.55426025390625,0.031240973298103603,0.06527299426227473
427,427,427,427,2020-10-14,136.89797973632812,133.7499237060547,130.53524780273438,0.023536880942018223,0.048743401040683976
428,428,428,428,2020-10-15,137.45909118652344,133.9971923828125,130.4306182861328,0.02583560701645715,0.053886679314606
429,429,429,429,2020-10-16,137.63026428222656,134.44419860839844,133.06512451171875,0.023698052476837095,0.03430756020602366
430,430,430,430,2020-10-19,135.95639038085938,135.7947235107422,136.0800323486328,0.001190523946273947,-0.0009085974307874167
431,431,431,431,2020-10-20,136.8599090576172,137.19281005859375,133.62625122070312,-0.002426519296706453,0.02419927078230466
432,432,432,432,2020-10-21,137.33543395996094,139.075927734375,134.86268615722656,-0.012514701880963042,0.01833529994984362
433,433,433,433,2020-10-22,136.52703857421875,136.89797973632812,133.7499237060547,-0.0027096175036609438,0.020763487493775212
434,434,434,434,2020-10-23,136.81239318847656,137.45909118652344,133.9971923828125,-0.004704657891047348,0.021009401432989794
435,435,435,435,2020-10-26,135.20506286621094,137.63026428222656,134.44419860839844,-0.017621134629535185,0.005659331274149748
436,436,436,436,2020-10-27,135.88031005859375,135.95639038085938,135.7947235107422,-0.0005595935730016155,0.0006302641637234707
437,437,437,437,2020-10-28,133.1887664794922,136.8599090576172,137.19281005859375,-0.026824090439658832,-0.02918552056329682
438,438,438,438,2020-10-29,133.07461547851562,137.33543395996094,139.075927734375,-0.031024902740595883,-0.04315133721287445
439,439,439,439,2020-10-30,131.96189880371094,136.52703857421875,136.89797973632812,-0.033437623918181725,-0.03605663825079308
440,440,440,440,2020-11-02,133.53114318847656,136.81239318847656,137.45909118652344,-0.023983572858634616,-0.028575396244377105
441,441,441,441,2020-11-03,135.7947235107422,135.20506286621094,137.63026428222656,0.004361231983707192,-0.013336752501763582
442,442,442,442,2020-11-04,135.0148162841797,135.88031005859375,135.95639038085938,-0.0063695304642802375,-0.006925559688971017
443,443,443,443,2020-11-05,136.45095825195312,133.1887664794922,136.8599090576172,0.02449299485751477,-0.0029880978913401357
444,444,444,444,2020-11-06,138.63839721679688,133.07461547851562,137.33543395996094,0.04180948949786378,0.009487451411962722
445,445,445,445,2020-11-09,136.5175323486328,131.96189880371094,136.52703857421875,0.03452234005588406,-6.962888586181659e-05
446,446,446,446,2020-11-10,138.43869018554688,133.53114318847656,136.81239318847656,0.03675207805375713,0.011887059053413918
447,447,447,447,2020-11-11,140.74029541015625,135.7947235107422,135.20506286621094,0.03641947029718606,0.04093953603958278
448,448,448,448,2020-11-12,140.9780731201172,135.0148162841797,135.88031005859375,0.044167425472668276,0.03751656924631086
449,449,449,449,2020-11-13,143.175048828125,136.45095825195312,133.1887664794922,0.049278441590391964,0.07497841306436648
450,450,450,450,2020-11-16,144.98211669921875,138.63839721679688,133.07461547851562,0.04575730540581646,0.0894798844834952
451,451,451,451,2020-11-17,142.0623016357422,136.5175323486328,131.96189880371094,0.040615803638681225,0.07654029627942283
452,452,452,452,2020-11-18,141.79600524902344,138.43869018554688,133.53114318847656,0.0242512772908845,0.061894640180539584
453,453,453,453,2020-11-19,144.67774963378906,140.74029541015625,135.7947235107422,0.027976736954814285,0.06541510519253846
454,454,454,454,2020-11-20,142.88975524902344,140.9780731201172,135.0148162841797,0.013560138017189693,0.05832647987513129
455,455,455,455,2020-11-23,143.54598999023438,143.175048828125,136.45095825195312,0.002590822668792514,0.051996935962739466
456,456,456,456,2020-11-24,143.95497131347656,144.98211669921875,138.63839721679688,-0.007084635051046395,0.03834849654505068
457,457,457,457,2020-11-25,144.4019775390625,142.0623016357422,136.5175323486328,0.016469365034781802,0.05775408516976932
458,458,458,458,2020-11-27,144.18321228027344,141.79600524902344,138.43869018554688,0.016835502714322326,0.04149506244986334
459,459,459,459,2020-11-30,145.3149871826172,144.67774963378906,140.74029541015625,0.0044045304163293775,0.03250449176001102
460,460,460,460,2020-12-01,145.17233276367188,142.88975524902344,140.9780731201172,0.01597439585973426,0.029751148889523238
461,461,461,461,2020-12-02,143.15603637695312,143.54598999023438,143.175048828125,-0.0027165761531044996,-0.00013279165139101767
462,462,462,462,2020-12-03,141.99574279785156,143.95497131347656,144.98211669921875,-0.01361000941994972,-0.02059822252121446
463,463,463,463,2020-12-04,141.6248321533203,144.4019775390625,142.0623016357422,-0.0192320453851883,-0.003079419926220628
464,464,464,464,2020-12-07,140.86395263671875,144.18321228027344,141.79600524902344,-0.023021124242276425,-0.006573193727621662
465,465,465,465,2020-12-08,142.13836669921875,145.3149871826172,144.67774963378906,-0.021860239917348534,-0.017551993592643256
466,466,466,466,2020-12-09,141.01611328125,145.17233276367188,142.88975524902344,-0.02862955635760045,-0.01311250036441114
467,467,467,467,2020-12-10,140.3574676513672,143.15603637695312,143.54598999023438,-0.01954907942698869,-0.022212549017106675
468,468,468,468,2020-12-11,140.31930541992188,141.99574279785156,143.95497131347656,-0.0118062509825827,-0.025255577215445024
469,469,469,469,2020-12-14,139.0306396484375,141.6248321533203,144.4019775390625,-0.01831735625341746,-0.03719712141180331
470,470,470,470,2020-12-15,138.9638214111328,140.86395263671875,144.18321228027344,-0.013489123299601613,-0.03619971275847844
471,471,471,471,2020-12-16,138.8206787109375,142.13836669921875,145.3149871826172,-0.02334125588555458,-0.04469125034927257
472,472,472,472,2020-12-17,139.46022033691406,141.01611328125,145.17233276367188,-0.01103344084681146,-0.03934711468786989
473,473,473,473,2020-12-18,139.3170166015625,140.3574676513672,143.15603637695312,-0.007412865643807831,-0.026817030371544148
474,474,474,474,2020-12-21,139.33612060546875,140.31930541992188,141.99574279785156,-0.007006767967606686,-0.018730295288987064
475,475,475,475,2020-12-22,137.64654541015625,139.0306396484375,141.6248321533203,-0.009955318063566199,-0.028090319209397197
476,476,476,476,2020-12-23,136.7111053466797,138.9638214111328,140.86395263671875,-0.016210809702680296,-0.0294812633914161
477,477,477,477,2020-12-24,136.97836303710938,138.8206787109375,142.13836669921875,-0.013271190509479669,-0.03630268014144655
478,478,478,478,2020-12-28,138.6201934814453,139.46022033691406,141.01611328125,-0.006023415519058939,-0.016990397367045107
479,479,479,479,2020-12-29,137.74200439453125,139.3170166015625,140.3574676513672,-0.01130523926977045,-0.018634300693800343
480,480,480,480,2020-12-30,137.62745666503906,139.33612060546875,140.31930541992188,-0.01226289301729433,-0.01918373773891724
481,481,481,481,2020-12-31,137.5988006591797,137.64654541015625,139.0306396484375,-0.0003468648692511733,-0.01029872978271884
482,482,482,482,2021-01-04,139.87066650390625,136.7111053466797,138.9638214111328,0.023111225304004224,0.0065257639259248545
483,483,483,483,2021-01-05,139.1260986328125,136.97836303710938,138.8206787109375,0.015679378465935256,0.002200103937763931
