,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AIZ,AIZ_6m,AIZ_12m,AIZ_6m_ret,AIZ_12m_ret
1191,1191,1191,1191,2023-10-27,144.78025817871094,147.7841339111328,145.53370666503906,-0.02032610438565885,-0.005177140770984856
1192,1192,1192,1192,2023-10-30,145.16690063476562,144.72076416015625,145.78155517578125,0.0030827399039687897,-0.004216270983489534
1193,1193,1193,1193,2023-10-31,147.61558532714844,144.16561889648438,146.8522491455078,0.02393057690919531,0.00519798767865165
1194,1194,1194,1194,2023-11-01,165.0439453125,145.58328247070312,148.5574188232422,0.13367374681713962,0.11097746999006453
1195,1195,1195,1195,2023-11-02,162.37713623046875,147.7147216796875,152.36427307128906,0.09926170109554833,0.06571660768856757
1196,1196,1196,1196,2023-11-03,162.08966064453125,147.42724609375,150.90695190429688,0.09945525633340058,0.07410333718307616
1197,1197,1197,1197,2023-11-06,160.2060546875,144.78025817871094,147.7841339111328,0.10654627020866392,0.08405449521284125
1198,1198,1198,1198,2023-11-07,157.7969970703125,145.16690063476562,144.72076416015625,0.08700396839995728,0.09035491890911618
1199,1199,1199,1199,2023-11-08,158.15390014648438,147.61558532714844,144.16561889648438,0.07139025866395299,0.09702924564867321
1200,1200,1200,1200,2023-11-09,159.8392333984375,165.0439453125,145.58328247070312,-0.03153530960622464,0.09792299421881223
1201,1201,1201,1201,2023-11-10,161.6534423828125,162.37713623046875,147.7147216796875,-0.004456870372618771,0.09436243418818102
1202,1202,1202,1202,2023-11-13,160.8900909423828,162.08966064453125,147.42724609375,-0.007400655275472179,0.09131856699047125
1203,1203,1203,1203,2023-11-14,161.6633758544922,160.2060546875,144.78025817871094,0.009096542386209272,0.11661201525791864
1204,1204,1204,1204,2023-11-15,158.44140625,157.7969970703125,145.16690063476562,0.004083786077376139,0.09144306007216141
1205,1205,1205,1205,2023-11-16,158.56036376953125,158.15390014648438,147.61558532714844,0.0025700512138517873,0.07414378649874132
1206,1206,1206,1206,2023-11-17,159.88880920410156,159.8392333984375,165.0439453125,0.0003101604318915818,-0.031234930179580456
1207,1207,1207,1207,2023-11-20,160.63233947753906,161.6534423828125,162.37713623046875,-0.006316617142339331,-0.010745335171161163
1208,1208,1208,1208,2023-11-21,163.36851501464844,160.8900909423828,162.08966064453125,0.01540445441822258,0.007889796085894574
1209,1209,1209,1209,2023-11-22,162.52586364746094,161.6633758544922,160.2060546875,0.0053350846375066485,0.014480157847254871
1210,1210,1210,1210,2023-11-24,165.0948944091797,158.44140625,157.7969970703125,0.041993367243164714,0.046248645249030496
1211,1211,1211,1211,2023-11-27,167.66392517089844,158.56036376953125,158.15390014648438,0.05741385290083767,0.060131460657029345
1212,1212,1212,1212,2023-11-28,163.3125,159.88880920410156,159.8392333984375,0.021412948241599672,0.02172975012276579
1213,1213,1213,1213,2023-11-29,163.1033935546875,160.63233947753906,161.6534423828125,0.01538329134211458,0.00896950383797801
1214,1214,1214,1214,2023-11-30,167.30545043945312,163.36851501464844,160.8900909423828,0.024098495505401996,0.039874174099185256
1215,1215,1215,1215,2023-12-01,167.58425903320312,162.52586364746094,161.6633758544922,0.031123633323459687,0.03662476517897373
1216,1216,1216,1216,2023-12-04,170.70094299316406,165.0948944091797,158.44140625,0.033956523029053054,0.07737583901407752
1217,1217,1217,1217,2023-12-05,170.6411895751953,167.66392517089844,158.56036376953125,0.017757334508673672,0.07619070440090336
1218,1218,1218,1218,2023-12-06,169.1575469970703,163.3125,159.88880920410156,0.03579056714623996,0.05796989694967958
1219,1219,1219,1219,2023-12-07,166.96688842773438,163.1033935546875,160.63233947753906,0.023687397232182494,0.03943507870705609
1220,1220,1220,1220,2023-12-08,166.96688842773438,167.30545043945312,163.36851501464844,-0.002023616151353491,0.022026113249320245
1221,1221,1221,1221,2023-12-11,167.73361206054688,167.58425903320312,162.52586364746094,0.0008912115505679274,0.03204258261554105
1222,1222,1222,1222,2023-12-12,169.34674072265625,170.70094299316406,165.0948944091797,-0.007933185644803609,0.025753953983207678
1223,1223,1223,1223,2023-12-13,168.6795654296875,170.6411895751953,167.66392517089844,-0.01149560753995682,0.006057595620249323
1224,1224,1224,1224,2023-12-14,163.6012725830078,169.1575469970703,163.3125,-0.03284674265321863,0.001768220944555976
1225,1225,1225,1225,2023-12-15,162.59555053710938,166.96688842773438,163.1033935546875,-0.026180866947861814,-0.003113626310956241
1226,1226,1226,1226,2023-12-18,164.93556213378906,166.96688842773438,167.30545043945312,-0.012166042699085833,-0.014165039449935413
1227,1227,1227,1227,2023-12-19,166.68807983398438,167.73361206054688,167.58425903320312,-0.006233289879819082,-0.005347633509190097
1228,1228,1228,1228,2023-12-20,163.37225341796875,169.34674072265625,170.70094299316406,-0.03527961199130536,-0.04293291792470533
1229,1229,1229,1229,2023-12-21,164.47752380371094,168.6795654296875,170.6411895751953,-0.024911385177406986,-0.03612062121008752
1230,1230,1230,1230,2023-12-22,165.2342987060547,163.6012725830078,169.1575469970703,0.009981744623766886,-0.023192865826338616
1231,1231,1231,1231,2023-12-26,165.60272216796875,162.59555053710938,166.96688842773438,0.01849479657300357,-0.00817028018316368
1232,1232,1232,1232,2023-12-27,165.66246032714844,164.93556213378906,166.96688842773438,0.004407164737279201,-0.007812495716182144
1233,1233,1233,1233,2023-12-28,167.34527587890625,166.68807983398438,167.73361206054688,0.003942669719253056,-0.0023151959638265662
1234,1234,1234,1234,2023-12-29,167.77345275878906,163.37225341796875,169.34674072265625,0.026939699053794453,-0.009290335067291378
1235,1235,1235,1235,2024-01-02,169.1376190185547,164.47752380371094,168.6795654296875,0.028332717486707404,0.002715525070866587
1236,1236,1236,1236,2024-01-03,169.26707458496094,165.2342987060547,163.6012725830078,0.02440640902334934,0.034631772189170684
1237,1237,1237,1237,2024-01-04,168.36094665527344,165.60272216796875,162.59555053710938,0.016655671182186582,0.03545851100549169
1238,1238,1238,1238,2024-01-05,167.3651885986328,165.66246032714844,164.93556213378906,0.010278298825949106,0.014730761719373486
1239,1239,1239,1239,2024-01-08,165.29403686523438,167.34527587890625,166.68807983398438,-0.01225752566302607,-0.008363183319037737
1240,1240,1240,1240,2024-01-09,163.4419403076172,167.77345275878906,163.37225341796875,-0.025817627162977752,0.00042655278476289027
1241,1241,1241,1241,2024-01-10,162.60552978515625,169.1376190185547,164.47752380371094,-0.03861996681342583,-0.011381457935789152
1242,1242,1242,1242,2024-01-11,165.89149475097656,169.26707458496094,165.2342987060547,-0.019942329849211515,0.003977358514959395
1243,1243,1243,1243,2024-01-12,163.9398193359375,168.36094665527344,165.60272216796875,-0.026259815041242307,-0.010041518703687635
1244,1244,1244,1244,2024-01-16,163.79046630859375,167.3651885986328,165.66246032714844,-0.021358816131183622,-0.011300049599999307
1245,1245,1245,1245,2024-01-17,165.42349243164062,165.29403686523438,167.34527587890625,0.0007831835247136265,-0.011483942030465544
1246,1246,1246,1246,2024-01-18,165.87156677246094,163.4419403076172,167.77345275878906,0.01486537947524913,-0.0113360365126568
1247,1247,1247,1247,2024-01-19,167.10630798339844,162.60552978515625,169.1376190185547,0.0276791213938965,-0.012009812169186396
1248,1248,1248,1248,2024-01-22,168.08213806152344,165.89149475097656,169.26707458496094,0.013205278027274892,-0.007000395832106987
1249,1249,1249,1249,2024-01-23,168.43063354492188,163.9398193359375,168.36094665527344,0.02739306549912701,0.0004139136244649677
1250,1250,1250,1250,2024-01-24,168.86875915527344,163.79046630859375,167.3651885986328,0.03100481341271588,0.008983771172668575
1251,1251,1251,1251,2024-01-25,170.6013641357422,165.42349243164062,165.29403686523438,0.03130070359408754,0.03210840131416792
1252,1252,1252,1252,2024-01-26,169.95413208007812,165.87156677246094,163.4419403076172,0.024612809700034655,0.03984406793142692
1253,1253,1253,1253,2024-01-29,168.60987854003906,167.10630798339844,162.60552978515625,0.008997688805320259,0.03692585831992368
1254,1254,1254,1254,2024-01-30,169.36663818359375,168.08213806152344,165.89149475097656,0.007642097708205897,0.02094829176042934
1255,1255,1255,1255,2024-01-31,167.23573303222656,168.43063354492188,163.9398193359375,-0.00709431822196771,0.020104412153433282
1256,1256,1256,1256,2024-02-01,168.5800018310547,168.86875915527344,163.79046630859375,-0.0017099511221803088,0.02924184557504761
1257,1257,1257,1257,2024-02-02,166.86000061035156,170.6013641357422,165.42349243164062,-0.02193044319630255,0.008683822095610472
1258,1258,1258,1258,2024-02-05,166.86000061035156,169.95413208007812,165.87156677246094,-0.018205685450876197,0.005959031177697582
