,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VLO,VLO_6m,VLO_12m,VLO_6m_ret,VLO_12m_ret
964,964,964,964,2022-12-01,126.84176635742188,136.40077209472656,130.5089874267578,-0.07008029053285869,-0.028099375695440076
965,965,965,965,2022-12-02,122.07667541503906,133.7396240234375,134.2391815185547,-0.08720638100758038,-0.09060324985544188
966,966,966,966,2022-12-05,116.2067642211914,132.96144104003906,130.2042236328125,-0.12601154656410707,-0.10750388137250577
967,967,967,967,2022-12-06,114.18928527832033,129.5413360595703,132.49070739746094,-0.11851082633724153,-0.13813362822675468
968,968,968,968,2022-12-07,115.4670181274414,129.88719177246094,132.2121124267578,-0.11102075153246127,-0.12665325431959018
969,969,969,969,2022-12-08,112.30630493164062,128.36927795410156,130.61732482910156,-0.12513097587262467,-0.14018829371539265
970,970,970,970,2022-12-09,110.14472198486328,126.84176635742188,136.40077209472656,-0.13163680112675757,-0.19249194639183698
971,971,971,971,2022-12-12,115.91856384277344,122.07667541503906,133.7396240234375,-0.050444620574152554,-0.13325190878016058
972,972,972,972,2022-12-13,115.79366302490234,116.2067642211914,132.96144104003906,-0.0035548808114367336,-0.12911847134664356
973,973,973,973,2022-12-14,115.0251007080078,114.18928527832033,129.5413360595703,0.007319560917211199,-0.11205871263275491
974,974,974,974,2022-12-15,115.20763397216795,115.4670181274414,129.88719177246094,-0.002246391735752362,-0.1130177471694741
975,975,975,975,2022-12-16,114.6792449951172,112.30630493164062,128.36927795410156,0.021129179389536068,-0.10664571131948897
976,976,976,976,2022-12-19,115.0058822631836,110.14472198486328,126.84176635742188,0.044134300679322225,-0.09331219860882778
977,977,977,977,2022-12-20,117.09060668945312,115.91856384277344,122.07667541503906,0.010110915869087078,-0.040843746019738725
978,978,978,978,2022-12-21,117.85918426513672,115.79366302490234,116.2067642211914,0.01783794714042486,0.01421965455298313
979,979,979,979,2022-12-22,114.91942596435548,115.0251007080078,114.18928527832033,-0.0009187102902050714,0.006394126071071815
980,980,980,980,2022-12-23,119.4827651977539,115.20763397216795,115.4670181274414,0.037108055067069046,0.034778304103084245
981,981,981,981,2022-12-27,121.4426040649414,114.6792449951172,112.30630493164062,0.058976313195227004,0.08135161368599864
982,982,982,982,2022-12-28,120.42426300048828,115.0058822631836,110.14472198486328,0.04711394435377714,0.09332758601939806
983,983,983,983,2022-12-29,121.35614013671876,117.09060668945312,115.91856384277344,0.03642933936262427,0.046908589217173224
984,984,984,984,2022-12-30,121.87491607666016,117.85918426513672,115.79366302490234,0.0340722858092215,0.05251801258286459
985,985,985,985,2023-01-03,115.32292175292967,114.91942596435548,115.0251007080078,0.003511119074849356,0.0025891830834201546
986,986,986,986,2023-01-04,114.91942596435548,119.4827651977539,115.20763397216795,-0.03819244747010764,-0.0025016398469054346
987,987,987,987,2023-01-05,121.61553192138672,121.4426040649414,114.6792449951172,0.0014239472035104672,0.060484239554985386
988,988,988,988,2023-01-06,122.54741668701172,120.42426300048828,115.0058822631836,0.01763061391137466,0.06557520602789513
989,989,989,989,2023-01-09,123.52733612060548,121.35614013671876,117.09060668945312,0.017891109435753894,0.05497221009558695
990,990,990,990,2023-01-10,126.8225326538086,121.87491607666016,117.85918426513672,0.04059585627969864,0.07605133570675227
991,991,991,991,2023-01-11,128.35006713867188,115.32292175292967,114.91942596435548,0.1129623251624845,0.11687006841195124
992,992,992,992,2023-01-12,130.00247192382812,114.91942596435548,119.4827651977539,0.13124888009927016,0.08804371667046063
993,993,993,993,2023-01-13,130.7806396484375,121.61553192138672,121.4426040649414,0.07536132582946053,0.0768925835821388
994,994,994,994,2023-01-17,132.2024688720703,122.54741668701172,120.42426300048828,0.07878625634123138,0.0978059203196806
995,995,995,995,2023-01-18,130.19461059570312,123.52733612060548,121.35614013671876,0.05397408123970293,0.07283084686961061
996,996,996,996,2023-01-19,133.02871704101562,126.8225326538086,121.87491607666016,0.048935975787112174,0.0915184299067715
997,997,997,997,2023-01-20,137.12127685546875,128.35006713867188,115.32292175292967,0.06833817786258178,0.18902014249379095
998,998,998,998,2023-01-23,137.45753479003906,130.00247192382812,114.91942596435548,0.05734554701836014,0.19612096594247008
999,999,999,999,2023-01-24,139.33091735839844,130.7806396484375,121.61553192138672,0.06537877267572378,0.14566712949512972
1000,1000,1000,1000,2023-01-25,137.71693420410156,132.2024688720703,122.54741668701172,0.041712271934705614,0.12378488202515969
1001,1001,1001,1001,2023-01-26,144.0671844482422,130.19461059570312,123.52733612060548,0.10655259683227558,0.1662777565897049
1002,1002,1002,1002,2023-01-27,137.5824432373047,133.02871704101562,126.8225326538086,0.034231151721060726,0.08484226231995984
1003,1003,1003,1003,2023-01-30,134.6811065673828,137.12127685546875,128.35006713867188,-0.017795708616817896,0.049326342945117174
1004,1004,1004,1004,2023-01-31,134.52740478515625,137.45753479003906,130.00247192382812,-0.02131661977903554,0.03480651401751356
1005,1005,1005,1005,2023-02-01,130.876708984375,139.33091735839844,130.7806396484375,-0.060677188769789225,0.0007345837747525508
1006,1006,1006,1006,2023-02-02,127.82169342041016,137.71693420410156,132.2024688720703,-0.07185202633850607,-0.03313686566549179
1007,1007,1007,1007,2023-02-03,126.55354309082033,144.0671844482422,130.19461059570312,-0.12156579185257721,-0.027966345828165706
1008,1008,1008,1008,2023-02-06,123.05657958984376,137.5824432373047,133.02871704101562,-0.10557934068961439,-0.07496229139830946
1009,1009,1009,1009,2023-02-07,129.23391723632812,134.6811065673828,137.12127685546875,-0.040445088920689765,-0.057521048520093765
1010,1010,1010,1010,2023-02-08,128.84963989257812,134.52740478515625,137.45753479003906,-0.04220526592069229,-0.06262221209342334
1011,1011,1011,1011,2023-02-09,127.40858459472656,130.876708984375,139.33091735839844,-0.02649917175150307,-0.0855684652746832
1012,1012,1012,1012,2023-02-10,135.1998748779297,127.82169342041016,137.71693420410156,0.05772245117464081,-0.01827705024598858
1013,1013,1013,1013,2023-02-13,135.2869873046875,126.55354309082033,144.0671844482422,0.0690098751925079,-0.0609451567834941
1014,1014,1014,1014,2023-02-14,135.18052673339844,123.05657958984376,137.5824432373047,0.09852335554884295,-0.017458016062146697
1015,1015,1015,1015,2023-02-15,131.9676971435547,129.23391723632812,134.6811065673828,0.021153733986313705,-0.02014691958645709
1016,1016,1016,1016,2023-02-16,129.64517211914062,128.84963989257812,134.52740478515625,0.006174112921275787,-0.03629173307708322
1017,1017,1017,1017,2023-02-17,125.4259262084961,127.40858459472656,130.876708984375,-0.015561419134645482,-0.041648226167802394
1018,1018,1018,1018,2023-02-21,127.93231964111328,135.1998748779297,127.82169342041016,-0.05375415652845972,0.0008654729705330766
1019,1019,1019,1019,2023-02-22,126.4710693359375,135.2869873046875,126.55354309082033,-0.06516456715009233,-0.0006516906035861636
1020,1020,1020,1020,2023-02-23,128.15487670898438,135.18052673339844,123.05657958984376,-0.05197235278029333,0.041430512176866774
1021,1021,1021,1021,2023-02-24,128.46456909179688,131.9676971435547,129.23391723632812,-0.026545345016872557,-0.005953144197620719
1022,1022,1022,1022,2023-02-27,130.6903076171875,129.64517211914062,128.84963989257812,0.008061507273764201,0.014285392851264067
1023,1023,1023,1023,2023-02-28,127.47750091552734,125.4259262084961,127.40858459472656,0.01635686312270801,0.0005409079852820575
1024,1024,1024,1024,2023-03-01,134.79344177246094,127.93231964111328,135.1998748779297,0.05363087412621814,-0.0030061648047804423
1025,1025,1025,1025,2023-03-02,134.73538208007812,126.4710693359375,135.2869873046875,0.06534548009702235,-0.004077296978807543
1026,1026,1026,1026,2023-03-03,136.61273193359375,128.15487670898438,135.18052673339844,0.06599713910080518,0.010594759724674718
1027,1027,1027,1027,2023-03-06,135.18052673339844,128.46456909179688,131.9676971435547,0.052278676440369765,0.024345575920361906
1028,1028,1028,1028,2023-03-07,132.53866577148438,130.6903076171875,129.64517211914062,0.014143039281160785,0.022318560768963325
1029,1029,1029,1029,2023-03-08,128.4839324951172,127.47750091552734,125.4259262084961,0.007894974190439719,0.024380974325338034
1030,1030,1030,1030,2023-03-09,128.00973510742188,134.79344177246094,127.93231964111328,-0.05032668189072842,0.0006051282938179803
1031,1031,1031,1031,2023-03-10,127.8936004638672,134.73538208007812,126.4710693359375,-0.050779398184692126,0.01124787775891356
1032,1032,1032,1032,2023-03-13,123.97435760498048,136.61273193359375,128.15487670898438,-0.09251241922866071,-0.03262083512824143
1033,1033,1033,1033,2023-03-14,127.3710479736328,135.18052673339844,128.46456909179688,-0.057770737756980384,-0.008512239023529378
1034,1034,1034,1034,2023-03-15,120.3163833618164,132.53866577148438,130.6903076171875,-0.09221673040485356,-0.07937791596418886
1035,1035,1035,1035,2023-03-16,123.06470489501952,128.4839324951172,127.47750091552734,-0.04217825135686615,-0.03461627337228668
1036,1036,1036,1036,2023-03-17,122.29051971435548,128.00973510742188,134.79344177246094,-0.04467797225161818,-0.09275616004531662
1037,1037,1037,1037,2023-03-20,124.74853515625,127.8936004638672,134.73538208007812,-0.02459126411493706,-0.07412193270727196
1038,1038,1038,1038,2023-03-21,127.92264556884766,123.97435760498048,136.61273193359375,0.03184761784729395,-0.06361110155508987
1039,1039,1039,1039,2023-03-22,127.5162124633789,127.3710479736328,135.18052673339844,0.0011396976946924653,-0.05669688123893024
1040,1040,1040,1040,2023-03-23,126.17106628417967,120.3163833618164,132.53866577148438,0.04866072897784024,-0.04804333475246658
1041,1041,1041,1041,2023-03-24,125.08722686767578,123.06470489501952,128.4839324951172,0.016434622537644605,-0.026436812459569525
1042,1042,1042,1042,2023-03-27,127.62265014648438,122.29051971435548,128.00973510742188,0.04360215693402569,-0.0030238712752016506
1043,1043,1043,1043,2023-03-28,131.62901306152344,124.74853515625,127.8936004638672,0.05515477914554667,0.029207189289440327
1044,1044,1044,1044,2023-03-29,132.5289764404297,127.92264556884766,123.97435760498048,0.03600872113845477,0.06900313097573596
1045,1045,1045,1045,2023-03-30,132.59674072265625,127.5162124633789,127.3710479736328,0.03984221426539314,0.041027320039835224
1046,1046,1046,1046,2023-03-31,135.09344482421875,126.17106628417967,120.3163833618164,0.07071651847613691,0.12281836479380082
1047,1047,1047,1047,2023-04-03,134.0579833984375,125.08722686767578,123.06470489501952,0.07171600774435172,0.0893292557991816
1048,1048,1048,1048,2023-04-04,123.31631469726562,127.62265014648438,122.29051971435548,-0.0337427207809583,0.008388180746194962
1049,1049,1049,1049,2023-04-05,130.72901916503906,131.62901306152344,124.74853515625,-0.006837352005850894,0.04794031449987268
1050,1050,1050,1050,2023-04-06,128.3097381591797,132.5289764404297,127.92264556884766,-0.03183634548891656,0.003025989562760456
1051,1051,1051,1051,2023-04-10,130.73870849609375,132.59674072265625,127.5162124633789,-0.014012653828715305,0.025271265280407462
1052,1052,1052,1052,2023-04-11,132.29672241210938,135.09344482421875,126.17106628417967,-0.020702132629369374,0.04855040310218728
1053,1053,1053,1053,2023-04-12,129.40325927734375,134.0579833984375,125.08722686767578,-0.034721722668759836,0.03450418174378189
1054,1054,1054,1054,2023-04-13,128.83230590820312,123.31631469726562,127.62265014648438,0.044730425365686166,0.009478378331200021
1055,1055,1055,1055,2023-04-14,127.6032943725586,130.72901916503906,131.62901306152344,-0.0239099536770363,-0.03058382491315359
1056,1056,1056,1056,2023-04-17,124.15823364257812,128.3097381591797,132.5289764404297,-0.032355334646940404,-0.06316160452362751
1057,1057,1057,1057,2023-04-18,123.0066375732422,130.73870849609375,132.59674072265625,-0.059141405110962775,-0.07232533090291438
1058,1058,1058,1058,2023-04-19,120.38412475585938,132.29672241210938,135.09344482421875,-0.09004454108199145,-0.1088825596793308
1059,1059,1059,1059,2023-04-20,118.98092651367188,129.40325927734375,134.0579833984375,-0.08054150121005987,-0.11246668421047834
1060,1060,1060,1060,2023-04-21,115.76810455322266,128.83230590820312,123.31631469726562,-0.1014047001866838,-0.06121015019442788
1061,1061,1061,1061,2023-04-24,116.12616729736328,127.6032943725586,130.72901916503906,-0.08994381478652091,-0.11170321601847555
1062,1062,1062,1062,2023-04-25,114.04557037353516,124.15823364257812,128.3097381591797,-0.08144979976241373,-0.111169798881115
1063,1063,1063,1063,2023-04-26,112.87462615966795,123.0066375732422,130.73870849609375,-0.08236963153749577,-0.13663958090085881
1064,1064,1064,1064,2023-04-27,110.9391860961914,120.38412475585938,132.29672241210938,-0.078456679224295,-0.16143662463071773
1065,1065,1065,1065,2023-04-28,110.96823120117188,118.98092651367188,129.40325927734375,-0.06734436810406985,-0.14246185280898505
1066,1066,1066,1066,2023-05-01,111.68434143066406,115.76810455322266,128.83230590820312,-0.03527537345729925,-0.1331029849745723
1067,1067,1067,1067,2023-05-02,107.20380401611328,116.12616729736328,127.6032943725586,-0.07683335710548833,-0.1598664866510866
1068,1068,1068,1068,2023-05-03,103.60388946533205,114.04557037353516,124.15823364257812,-0.09155709313394034,-0.165549585993766
1069,1069,1069,1069,2023-05-04,100.94266510009766,112.87462615966795,123.0066375732422,-0.10570986115773995,-0.17937221038179285
1070,1070,1070,1070,2023-05-05,103.58454132080078,110.9391860961914,120.38412475585938,-0.0662943819419558,-0.13954982410785788
1071,1071,1071,1071,2023-05-08,103.9135513305664,110.96823120117188,118.98092651367188,-0.06357386969443712,-0.12663689571600456
1072,1072,1072,1072,2023-05-09,104.900634765625,111.68434143066406,115.76810455322266,-0.06073999790964901,-0.09387274525688982
1073,1073,1073,1073,2023-05-10,107.42637634277344,107.20380401611328,116.12616729736328,0.002076160717456421,-0.07491671478584461
1074,1074,1074,1074,2023-05-11,107.08768463134766,103.60388946533205,114.04557037353516,0.03362610403908972,-0.06100969743408913
1075,1075,1075,1075,2023-05-12,106.95218658447266,100.94266510009766,112.87462615966795,0.059534008522717174,-0.05246918441012294
1076,1076,1076,1076,2023-05-15,109.26504516601562,103.58454132080078,110.9391860961914,0.05483930104611212,-0.015090618464824401
1077,1077,1077,1077,2023-05-16,106.10060119628906,103.9135513305664,110.96823120117188,0.021046820532244936,-0.04386507698819131
1078,1078,1078,1078,2023-05-17,108.48118591308594,104.900634765625,111.68434143066406,0.0341327881900888,-0.028680435202876775
1079,1079,1079,1079,2023-05-18,107.9489517211914,107.42637634277344,107.20380401611328,0.0048644978655014715,0.006950758062336249
1080,1080,1080,1080,2023-05-19,107.67798614501952,107.08768463134766,103.60388946533205,0.005512319326951509,0.03932378118922597
1081,1081,1081,1081,2023-05-22,110.1587371826172,106.95218658447266,100.94266510009766,0.02998115981118299,0.09130006695762027
1082,1082,1082,1082,2023-05-23,109.87549591064452,109.26504516601562,103.58454132080078,0.0055868804492908986,0.06073256211427025
1083,1083,1083,1083,2023-05-24,112.11207580566406,106.10060119628906,103.9135513305664,0.05665825208901132,0.07889754868464438
1084,1084,1084,1084,2023-05-25,110.53963470458984,108.48118591308594,104.900634765625,0.018975168589630886,0.05375563219006074
1085,1085,1085,1085,2023-05-26,111.16470336914062,107.9489517211914,107.42637634277344,0.029789558830129348,0.034798967940974146
1086,1086,1086,1086,2023-05-30,109.05509948730467,107.67798614501952,107.08768463134766,0.01278918181503208,0.01837199919607846
1087,1087,1087,1087,2023-05-31,104.5428695678711,110.1587371826172,106.95218658447266,-0.050979774808387,-0.02252704777287229
1088,1088,1088,1088,2023-06-01,103.45877075195312,109.87549591064452,109.26504516601562,-0.0583999653927364,-0.053139358568337514
1089,1089,1089,1089,2023-06-02,106.7208480834961,112.11207580566406,106.10060119628906,-0.04808784141605904,0.005845837631584638
1090,1090,1090,1090,2023-06-05,104.88470458984376,110.53963470458984,108.48118591308594,-0.05115748871306225,-0.03315304209638381
1091,1091,1091,1091,2023-06-06,106.7208480834961,111.16470336914062,107.9489517211914,-0.039975416215414894,-0.011376707398393582
1092,1092,1092,1092,2023-06-07,110.87169647216795,109.05509948730467,107.67798614501952,0.016657606965685856,0.029659825944805318
1093,1093,1093,1093,2023-06-08,109.81689453125,104.5428695678711,110.1587371826172,0.050448442683648675,-0.003103182372184543
1094,1094,1094,1094,2023-06-09,110.74473571777344,103.45877075195312,109.87549591064452,0.07042385012759067,0.007911134324579683
1095,1095,1095,1095,2023-06-12,110.44196319580078,106.7208480834961,112.11207580566406,0.03486774308046514,-0.014896812835383244
1096,1096,1096,1096,2023-06-13,110.44196319580078,104.88470458984376,110.53963470458984,0.05298445209612712,-0.000883588127010615
1097,1097,1097,1097,2023-06-14,109.22112274169922,106.7208480834961,111.16470336914062,0.023428174561046955,-0.01748379268361311
1098,1098,1098,1098,2023-06-15,111.36979675292967,110.87169647216795,109.05509948730467,0.004492582837737569,0.021225025482595195
1099,1099,1099,1099,2023-06-16,111.54560089111328,109.81689453125,104.5428695678711,0.015741715946733015,0.06698430368506281
1100,1100,1100,1100,2023-06-20,108.37142181396484,110.74473571777344,103.45877075195312,-0.02143048957069027,0.04748414297121317
1101,1101,1101,1101,2023-06-21,109.01602172851562,110.44196319580078,106.7208480834961,-0.012911228902705463,0.02150632876552705
1102,1102,1102,1102,2023-06-22,107.81471252441406,110.44196319580078,104.88470458984376,-0.0237885183798201,0.027935512103773652
1103,1103,1103,1103,2023-06-23,108.70349884033205,109.22112274169922,106.7208480834961,-0.004739228899810155,0.018577914179287225
1104,1104,1104,1104,2023-06-26,110.35406494140624,111.36979675292967,110.87169647216795,-0.009120352565398004,-0.004668743667069819
1105,1105,1105,1105,2023-06-27,112.65901184082033,111.54560089111328,109.81689453125,0.009981666159958325,0.025880510660056588
1106,1106,1106,1106,2023-06-28,112.99108123779295,108.37142181396484,110.74473571777344,0.04262802265119703,0.02028399368566114
1107,1107,1107,1107,2023-06-29,113.88961029052734,109.01602172851562,110.44196319580078,0.04470525051949248,0.03121682189417707
1108,1108,1108,1108,2023-06-30,114.56351470947266,107.81471252441406,110.44196319580078,0.0625963008854693,0.03731870925152636
1109,1109,1109,1109,2023-07-03,114.69048309326172,108.70349884033205,109.22112274169922,0.05507627920719993,0.050076031213277084
1110,1110,1110,1110,2023-07-05,114.0263442993164,110.35406494140624,111.36979675292967,0.033277245925286136,0.023853393144644075
1111,1111,1111,1111,2023-07-06,110.81310272216795,112.65901184082033,111.54560089111328,-0.01638492197375674,-0.00656680463499737
1112,1112,1112,1112,2023-07-07,112.1999740600586,112.99108123779295,108.37142181396484,-0.007001501083695794,0.035328061420712986
1113,1113,1113,1113,2023-07-10,109.98292541503906,113.88961029052734,109.01602172851562,-0.03430238162658128,0.008869372328879743
1114,1114,1114,1114,2023-07-11,113.24501037597656,114.56351470947266,107.81471252441406,-0.011508937525526841,0.050366946443722416
1115,1115,1115,1115,2023-07-12,112.3562469482422,114.69048309326172,108.70349884033205,-0.02035248332785733,0.033602856825017735
1116,1116,1116,1116,2023-07-13,112.8152847290039,114.0263442993164,110.35406494140624,-0.01062087518243593,0.022302937267462575
1117,1117,1117,1117,2023-07-14,110.83263397216795,110.81310272216795,112.65901184082033,0.0001762539764722515,-0.016211555904936614
1118,1118,1118,1118,2023-07-17,111.05726623535156,112.1999740600586,112.99108123779295,-0.010184564072139302,-0.017114757919446943
1119,1119,1119,1119,2023-07-18,112.72737121582033,109.98292541503906,113.88961029052734,0.024953380630899247,-0.010204961380956501
1120,1120,1120,1120,2023-07-19,115.26671600341795,113.24501037597656,114.56351470947266,0.017852491873410425,0.006138091134237467
1121,1121,1121,1121,2023-07-20,117.91349792480467,112.3562469482422,114.69048309326172,0.04946098795131948,0.02810185069080351
1122,1122,1122,1122,2023-07-21,120.12077331542967,112.8152847290039,114.0263442993164,0.06475619508450858,0.05344755243679078
1123,1123,1123,1123,2023-07-24,122.77732849121094,110.83263397216795,110.81310272216795,0.10777235991740941,0.10796760920087078
1124,1124,1124,1124,2023-07-25,121.63461303710938,111.05726623535156,112.1999740600586,0.09524227599248114,0.08408771085812017
1125,1125,1125,1125,2023-07-26,123.23635864257812,112.72737121582033,109.98292541503906,0.09322480701371094,0.12050446173826534
1126,1126,1126,1126,2023-07-27,122.5429229736328,115.26671600341795,113.24501037597656,0.06312496115530086,0.08210439088474542
1127,1127,1127,1127,2023-07-28,126.05895233154295,117.91349792480467,112.3562469482422,0.06907991493843024,0.12195766373019756
1128,1128,1128,1128,2023-07-31,125.90267181396484,120.12077331542967,112.8152847290039,0.04813404325455228,0.11600721583425888
1129,1129,1129,1129,2023-08-01,125.76593780517578,122.77732849121094,110.83263397216795,0.024341703396639547,0.13473742613351458
1130,1130,1130,1130,2023-08-02,124.3482894897461,121.63461303710938,111.05726623535156,0.02231006770917099,0.11967720532781989
1131,1131,1131,1131,2023-08-03,123.64932250976562,123.23635864257812,112.72737121582033,0.0033509905009869723,0.09688819295745721
1132,1132,1132,1132,2023-08-04,124.9192886352539,122.5429229736328,115.26671600341795,0.019392108527821028,0.08374119578065997
1133,1133,1133,1133,2023-08-07,127.2820053100586,126.05895233154295,117.91349792480467,0.00970223023350969,0.07945237441118369
1134,1134,1134,1134,2023-08-08,129.3001708984375,125.90267181396484,120.12077331542967,0.026985122996379562,0.07641806932846906
1135,1135,1135,1135,2023-08-09,131.86962890625,125.76593780517578,122.77732849121094,0.0485321479535219,0.07405520650084796
1136,1136,1136,1136,2023-08-10,132.76551818847656,124.3482894897461,121.63461303710938,0.06769074776396145,0.09151100063903095
1137,1137,1137,1137,2023-08-11,136.90028381347656,123.64932250976562,123.23635864257812,0.10716566039142195,0.11087576200241256
1138,1138,1138,1138,2023-08-14,134.38003540039062,124.9192886352539,122.5429229736328,0.07573487544234037,0.0965956428940804
1139,1139,1139,1139,2023-08-15,129.10328674316406,127.2820053100586,126.05895233154295,0.014309025291272093,0.02415008498257487
1140,1140,1140,1140,2023-08-16,128.90638732910156,129.3001708984375,125.90267181396484,-0.00304549921782582,0.02385744060757533
1141,1141,1141,1141,2023-08-17,129.96961975097656,131.86962890625,125.76593780517578,-0.014408239190725314,0.03342464596664252
1142,1142,1142,1142,2023-08-18,131.50538635253906,132.76551818847656,124.3482894897461,-0.009491409012907903,0.05755685817763623
1143,1143,1143,1143,2023-08-21,129.1229705810547,136.90028381347656,123.64932250976562,-0.0568100592327353,0.044267513644134615
1144,1144,1144,1144,2023-08-22,128.857177734375,134.38003540039062,124.9192886352539,-0.04109879603439637,0.031523467209448874
1145,1145,1145,1145,2023-08-23,127.36077117919922,129.10328674316406,127.2820053100586,-0.013497065860386459,0.0006188295741313965
1146,1146,1146,1146,2023-08-24,127.44937896728516,128.90638732910156,129.3001708984375,-0.011302840704833561,-0.014313917130133524
1147,1147,1147,1147,2023-08-25,131.0525360107422,129.96961975097656,131.86962890625,0.008332072232268617,-0.00619621744813359
1148,1148,1148,1148,2023-08-28,129.55615234375,131.50538635253906,132.76551818847656,-0.014822465169324395,-0.024173188102730725
1149,1149,1149,1149,2023-08-29,129.3494110107422,129.1229705810547,136.90028381347656,0.001753680454132267,-0.05515600546907751
1150,1150,1150,1150,2023-08-30,129.40846252441406,128.857177734375,134.38003540039062,0.0042782621793524545,-0.03699636527973493
1151,1151,1151,1151,2023-08-31,127.88253784179688,127.36077117919922,129.10328674316406,0.004096761175099273,-0.009455598940681709
1152,1152,1152,1152,2023-09-01,131.50538635253906,127.44937896728516,128.90638732910156,0.03182445782097565,0.020161910338873934
1153,1153,1153,1153,2023-09-05,131.0525360107422,131.0525360107422,129.96961975097656,0.0,0.008332072232268617
1154,1154,1154,1154,2023-09-06,131.94839477539062,129.55615234375,131.50538635253906,0.018464907982859158,0.003368747358104107
1155,1155,1155,1155,2023-09-07,134.13392639160156,129.3494110107422,129.1229705810547,0.03698907744127289,0.038807624917530426
1156,1156,1156,1156,2023-09-08,139.8536834716797,129.40846252441406,128.857177734375,0.08071513055257151,0.08533871322226827
1157,1157,1157,1157,2023-09-11,141.50759887695312,127.88253784179688,127.36077117919922,0.1065435614986916,0.1110768061999956
1158,1158,1158,1158,2023-09-12,143.9884490966797,131.50538635253906,127.44937896728516,0.09492434561331264,0.12976971926744296
1159,1159,1159,1159,2023-09-13,143.22056579589844,131.0525360107422,131.0525360107422,0.09284848775577181,0.09284848775577181
1160,1160,1160,1160,2023-09-14,143.6832733154297,131.94839477539062,129.55615234375,0.0889353641627455,0.10904245546129165
1161,1161,1161,1161,2023-09-15,141.44851684570312,134.13392639160156,129.3494110107422,0.05453199388756236,0.09353815947376942
1162,1162,1162,1162,2023-09-18,144.00814819335938,139.8536834716797,129.40846252441406,0.029705794073854097,0.11281863167326445
1163,1163,1163,1163,2023-09-19,140.4443817138672,141.50759887695312,127.88253784179688,-0.007513498720379319,0.09822954786532723
1164,1164,1164,1164,2023-09-20,140.7495574951172,143.9884490966797,131.50538635253906,-0.022494107144579223,0.07029500006787859
1165,1165,1165,1165,2023-09-21,144.02784729003906,143.22056579589844,131.0525360107422,0.0056366310917321805,0.09900847152040848
1166,1166,1166,1166,2023-09-22,143.0138397216797,143.6832733154297,131.94839477539062,-0.004659092031404244,0.08386191408486043
1167,1167,1167,1167,2023-09-25,144.26409912109375,141.44851684570312,134.13392639160156,0.01990535028700191,0.07552282261474508
1168,1168,1168,1168,2023-09-26,139.3811492919922,144.00814819335938,139.8536834716797,-0.03213011874268756,-0.003378775359772268
1169,1169,1169,1169,2023-09-27,141.71432495117188,140.4443817138672,141.50759887695312,0.009042321393047947,0.0014608832024527452
1170,1170,1170,1170,2023-09-28,144.8941650390625,140.7495574951172,143.9884490966797,0.029446682587894513,0.006290198610130693
1171,1171,1171,1171,2023-09-29,139.50912475585938,144.02784729003906,143.22056579589844,-0.03137395037974855,-0.02591416267219737
1172,1172,1172,1172,2023-10-02,135.94532775878906,143.0138397216797,143.6832733154297,-0.04942537013653159,-0.053854184819783546
1173,1173,1173,1173,2023-10-03,131.50538635253906,144.26409912109375,141.44851684570312,-0.08843997117983704,-0.07029504949854204
1174,1174,1174,1174,2023-10-04,126.67164611816406,139.3811492919922,144.00814819335938,-0.09118523730352335,-0.1203855635440686
1175,1175,1175,1175,2023-10-05,125.50012969970705,141.71432495117188,140.4443817138672,-0.1144146525557771,-0.1064069052232125
1176,1176,1176,1176,2023-10-06,124.56488037109376,144.8941650390625,140.7495574951172,-0.14030437086606007,-0.1149891865527527
1177,1177,1177,1177,2023-10-09,124.97835540771484,139.50912475585938,144.02784729003906,-0.1041564082175509,-0.1322625606141492
1178,1178,1178,1178,2023-10-10,128.187744140625,135.94532775878906,143.0138397216797,-0.057063995843450566,-0.10366895686395017
1179,1179,1179,1179,2023-10-11,127.5872039794922,131.50538635253906,144.26409912109375,-0.029794843251081837,-0.11559975935248545
1180,1180,1180,1180,2023-10-12,124.26954650878906,126.67164611816406,139.3811492919922,-0.018963198813523152,-0.10841927233320159
1181,1181,1181,1181,2023-10-13,124.09233856201172,125.50012969970705,141.71432495117188,-0.011217447671678538,-0.12434865984953791
1182,1182,1182,1182,2023-10-16,127.19341278076172,124.56488037109376,144.8941650390625,0.021101713435097036,-0.12216332005867026
1183,1183,1183,1183,2023-10-17,128.6898193359375,124.97835540771484,139.50912475585938,0.0296968536360942,-0.0775526721915547
1184,1184,1184,1184,2023-10-18,131.94839477539062,128.187744140625,135.94532775878906,0.029337052929491403,-0.029401032380386716
1185,1185,1185,1185,2023-10-19,130.3634033203125,127.5872039794922,131.50538635253906,0.021759230191034984,-0.008683925912853052
1186,1186,1186,1186,2023-10-20,129.1426544189453,124.26954650878906,126.67164611816406,0.039214015396858315,0.01950719341308793
1187,1187,1187,1187,2023-10-23,128.69964599609375,124.09233856201172,125.50012969970705,0.03712805711836631,0.02549412740881163
1188,1188,1188,1188,2023-10-24,126.79962921142578,127.19341278076172,124.56488037109376,-0.003095943105282384,0.017940440625595633
1189,1189,1189,1189,2023-10-25,124.88975524902344,128.6898193359375,124.97835540771484,-0.029528863328296517,-0.0007089240245030659
1190,1190,1190,1190,2023-10-26,123.41304779052734,131.94839477539062,128.187744140625,-0.06468700888246948,-0.0372476821564135
