,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PHM,PHM_6m,PHM_12m,PHM_6m_ret,PHM_12m_ret
392,392,392,392,2020-08-25,45.33018112182617,44.60958480834961,42.52466583251953,0.016153396553058474,0.06597383505271903
393,393,393,393,2020-08-26,44.475074768066406,44.78253555297852,43.389381408691406,-0.006865640391182981,0.02502209812923306
394,394,394,394,2020-08-27,43.95624923706055,44.35977935791016,42.6303596496582,-0.009096756717245968,0.031102003321076266
395,395,395,395,2020-08-28,43.543113708496094,44.52312088012695,43.65840148925781,-0.02201119670540186,-0.0026406780099378357
396,396,396,396,2020-08-31,42.84173202514648,45.6184196472168,43.73526763916016,-0.06086768554332689,-0.02043055095457158
397,397,397,397,2020-09-01,44.24449157714844,45.75293731689453,43.30290603637695,-0.03296937482501461,0.021744165160197282
398,398,398,398,2020-09-02,44.330963134765625,45.33018112182617,44.60958480834961,-0.022043105991019996,-0.006245780470295559
399,399,399,399,2020-09-03,42.4574089050293,44.475074768066406,44.78253555297852,-0.045366216325864794,-0.05192038858984571
400,400,400,400,2020-09-04,41.51583099365234,43.95624923706055,44.35977935791016,-0.0555192557546661,-0.0641109673091893
401,401,401,401,2020-09-08,41.49662399291992,43.543113708496094,44.52312088012695,-0.0469991587941232,-0.06797584777031918
402,402,402,402,2020-09-09,42.85133743286133,42.84173202514648,45.6184196472168,0.00022420680165802231,-0.060657125690768865
403,403,403,403,2020-09-10,42.7552604675293,44.24449157714844,45.75293731689453,-0.0336591303580106,-0.0655187846979679
404,404,404,404,2020-09-11,43.52389526367188,44.330963134765625,45.33018112182617,-0.018205511769285643,-0.03984731173475442
405,405,405,405,2020-09-14,43.879390716552734,42.4574089050293,44.475074768066406,0.033491959311605424,-0.013393660485566672
406,406,406,406,2020-09-15,43.283687591552734,41.51583099365234,43.95624923706055,0.042582710151476855,-0.015300705978815832
407,407,407,407,2020-09-16,44.88821792602539,41.49662399291992,43.543113708496094,0.08173180386154155,0.030891319039199505
408,408,408,408,2020-09-17,43.67761993408203,42.85133743286133,42.84173202514648,0.019282537039020164,0.01951106711663564
409,409,409,409,2020-09-18,43.33082580566406,42.7552604675293,44.24449157714844,0.013461860174419416,-0.020650384690063195
410,410,410,410,2020-09-21,42.97439193725586,43.52389526367188,44.330963134765625,-0.012625325079179572,-0.03060098634414521
411,411,411,411,2020-09-22,44.18818664550781,43.879390716552734,42.4574089050293,0.007037379596945836,0.040765034539672396
412,412,412,412,2020-09-23,42.23261642456055,43.283687591552734,41.51583099365234,-0.02428330915125898,0.017265351885111135
413,413,413,413,2020-09-24,42.723915100097656,44.88821792602539,41.49662399291992,-0.04821538759891175,0.029575685660287343
414,414,414,414,2020-09-25,42.39638519287109,43.67761993408203,42.85133743286133,-0.029333895554395473,-0.010616990442901653
415,415,415,415,2020-09-28,44.08222961425781,43.33082580566406,42.7552604675293,0.017341091350618232,0.03103639487207177
416,416,416,416,2020-09-29,43.61018371582031,42.97439193725586,43.52389526367188,0.014794666076781926,0.0019825535289450524
417,417,417,417,2020-09-30,44.59279251098633,44.18818664550781,43.879390716552734,0.009156426099228732,0.016258242942386092
418,418,418,418,2020-10-01,45.71989440917969,42.23261642456055,43.283687591552734,0.08257309823198877,0.05628464100878516
419,419,419,419,2020-10-02,45.78732681274414,42.723915100097656,44.88821792602539,0.07170250445141169,0.020029952808562346
420,420,420,420,2020-10-05,45.97036361694336,42.39638519287109,43.67761993408203,0.08429913087668695,0.05249241342182831
421,421,421,421,2020-10-06,44.91069793701172,44.08222961425781,43.33082580566406,0.0187937028141143,0.0364606974820485
422,422,422,422,2020-10-07,45.40199279785156,43.61018371582031,42.97439193725586,0.041086941841550706,0.056489475502994546
423,423,423,423,2020-10-08,47.17453384399414,44.59279251098633,44.18818664550781,0.05789593312353669,0.06758247905585701
424,424,424,424,2020-10-09,47.18416213989258,45.71989440917969,42.23261642456055,0.03202692721921285,0.11724458805854243
425,425,425,425,2020-10-12,47.66582489013672,45.78732681274414,42.723915100097656,0.04102659421623467,0.1156708082220621
426,426,426,426,2020-10-13,46.59652328491211,45.97036361694336,42.39638519287109,0.013620942248496082,0.09906830671845279
427,427,427,427,2020-10-14,46.50982666015625,44.91069793701172,44.08222961425781,0.0356068553062201,0.055069742777104524
428,428,428,428,2020-10-15,47.10709762573242,45.40199279785156,43.61018371582031,0.03755572658391215,0.08018571837943322
429,429,429,429,2020-10-16,45.99925994873047,47.17453384399414,44.59279251098633,-0.024913312321225956,0.031540241338275266
430,430,430,430,2020-10-19,44.71802520751953,47.18416213989258,45.71989440917969,-0.052266201634806886,-0.021913200251376774
431,431,431,431,2020-10-20,45.25748825073242,47.66582489013672,45.78732681274414,-0.05052543714401647,-0.011571729535087116
432,432,432,432,2020-10-21,43.5812873840332,46.59652328491211,45.97036361694336,-0.06470946088493335,-0.05196992246608223
433,433,433,433,2020-10-22,41.07661437988281,46.50982666015625,44.91069793701172,-0.11681858803674983,-0.0853712752918313
434,434,434,434,2020-10-23,42.37711334228516,47.10709762573242,45.40199279785156,-0.10040916383826393,-0.06662437635798091
435,435,435,435,2020-10-26,40.85505294799805,45.99925994873047,47.17453384399414,-0.11183238613982083,-0.13395958329751756
436,436,436,436,2020-10-27,39.81464767456055,44.71802520751953,47.18416213989258,-0.10965103020994904,-0.15618618899033843
437,437,437,437,2020-10-28,40.40227508544922,45.25748825073242,47.66582489013672,-0.10727977519178011,-0.15238485479752006
438,438,438,438,2020-10-29,39.89171600341797,43.5812873840332,46.59652328491211,-0.08465953169540774,-0.14389071992556035
439,439,439,439,2020-10-30,39.26554870605469,41.07661437988281,46.50982666015625,-0.04408994512252429,-0.15575800802344308
440,440,440,440,2020-11-02,40.604583740234375,42.37711334228516,47.10709762573242,-0.04182752108983567,-0.1380368185100418
441,441,441,441,2020-11-03,41.56791687011719,40.85505294799805,45.99925994873047,0.017448610898301853,-0.09633509503310134
442,442,442,442,2020-11-04,44.62169647216797,39.81464767456055,44.71802520751953,0.12073568594401674,-0.0021541366127985073
443,443,443,443,2020-11-05,44.33269500732422,40.40227508544922,45.25748825073242,0.09728214348232411,-0.020434038192414183
444,444,444,444,2020-11-06,42.49271774291992,39.89171600341797,43.5812873840332,0.06520155059960553,-0.024977913835379284
445,445,445,445,2020-11-09,39.14994430541992,39.26554870605469,41.07661437988281,-0.0029441687291877905,-0.04690430561401071
446,446,446,446,2020-11-10,41.009185791015625,40.604583740234375,42.37711334228516,0.009964442767586679,-0.03227986626225854
447,447,447,447,2020-11-11,41.25001907348633,41.56791687011719,40.85505294799805,-0.007647672064591604,0.009667497579577411
448,448,448,448,2020-11-12,40.18071365356445,44.62169647216797,39.81464767456055,-0.09952518997957649,0.009194253883547665
449,449,449,449,2020-11-13,41.35598373413086,44.33269500732422,40.40227508544922,-0.06714483007860395,0.02360532040991714
450,450,450,450,2020-11-16,41.298187255859375,42.49271774291992,39.89171600341797,-0.028111416508763476,0.03525722614491933
451,451,451,451,2020-11-17,41.43305206298828,39.14994430541992,39.26554870605469,0.05831701163498937,0.05520114778376617
452,452,452,452,2020-11-18,42.126651763916016,41.009185791015625,40.604583740234375,0.027249162628954382,0.03748512811802196
453,453,453,453,2020-11-19,42.03032302856445,41.25001907348633,41.56791687011719,0.01891645077031412,0.011124111893605182
454,454,454,454,2020-11-20,42.06884765625,40.18071365356445,44.62169647216797,0.04699105195007025,-0.057210931402177034
455,455,455,455,2020-11-23,43.53312683105469,41.35598373413086,44.33269500732422,0.052643968305051914,-0.018035632080058206
456,456,456,456,2020-11-24,42.367488861083984,41.298187255859375,42.49271774291992,0.025892216493664577,-0.0029470668972874092
457,457,457,457,2020-11-25,42.97439193725586,41.43305206298828,39.14994430541992,0.037200732205881604,0.09768717937375149
458,458,458,458,2020-11-27,42.73355865478516,42.126651763916016,41.009185791015625,0.014406720341088253,0.042048454035566785
459,459,459,459,2020-11-30,42.03032302856445,42.03032302856445,41.25001907348633,0.0,0.01891645077031412
460,460,460,460,2020-12-01,41.09588241577149,42.06884765625,40.18071365356445,-0.023127927069187426,0.022776319258477118
461,461,461,461,2020-12-02,40.02657699584961,43.53312683105469,41.35598373413086,-0.08054900004801979,-0.032145450748499504
462,462,462,462,2020-12-03,41.587181091308594,42.367488861083984,41.298187255859375,-0.01841760724441066,0.00699773657518632
463,463,463,463,2020-12-04,40.51788330078125,42.97439193725586,41.43305206298828,-0.05716214996273128,-0.022087891589925635
464,464,464,464,2020-12-07,42.02068710327149,42.73355865478516,42.126651763916016,-0.016681773621346818,-0.002515382927614662
465,465,465,465,2020-12-08,40.49861907958984,42.03032302856445,42.03032302856445,-0.03644283076134458,-0.03644283076134458
466,466,466,466,2020-12-09,40.53715133666992,41.09588241577149,42.06884765625,-0.01359579223652696,-0.03640927681442019
467,467,467,467,2020-12-10,40.614219665527344,40.02657699584961,43.53312683105469,0.014681312112666323,-0.06705025294542177
468,468,468,468,2020-12-11,40.79724884033203,41.587181091308594,42.367488861083984,-0.01899460916194806,-0.03706238115505289
469,469,469,469,2020-12-14,40.57567596435547,40.51788330078125,42.97439193725586,0.0014263495243618252,-0.055817333643780276
470,470,470,470,2020-12-15,41.00096893310547,42.02068710327149,42.73355865478516,-0.02426705131355722,-0.040544007478433675
471,471,471,471,2020-12-16,41.07828140258789,40.49861907958984,42.03032302856445,0.014313137982775892,-0.022651304043738607
472,472,472,472,2020-12-17,43.28201675415039,40.53715133666992,41.09588241577149,0.06771234107408675,0.0531959459164677
473,473,473,473,2020-12-18,43.59131622314453,40.614219665527344,40.02657699584961,0.07330182832846832,0.08905930746125379
474,474,474,474,2020-12-21,43.253021240234375,40.79724884033203,41.587181091308594,0.06019455893983161,0.04005657765714554
475,475,475,475,2020-12-22,43.89093780517578,40.57567596435547,40.51788330078125,0.08170564659804236,0.08324853693256706
476,476,476,476,2020-12-23,42.80841064453125,41.00096893310547,42.02068710327149,0.04408290239127477,0.018746089023337964
477,477,477,477,2020-12-24,43.68796920776367,41.07828140258789,40.49861907958984,0.06352962480585611,0.07875207107447224
478,478,478,478,2020-12-28,42.98238754272461,43.28201675415039,40.53715133666992,-0.006922718345767631,0.060320869262530774
479,479,479,479,2020-12-29,42.673099517822266,43.59131622314453,40.614219665527344,-0.02106421151914528,0.05069357159267218
480,480,480,480,2020-12-30,42.6151008605957,43.253021240234375,40.79724884033203,-0.014748573887950145,0.044558201151704946
481,481,481,481,2020-12-31,41.67754364013672,43.89093780517578,40.57567596435547,-0.050429411530551804,0.027155867390828092
482,482,482,482,2021-01-04,40.79799270629883,42.80841064453125,41.00096893310547,-0.046963152987069656,-0.004950522684910252
483,483,483,483,2021-01-05,39.69611358642578,43.68796920776367,41.07828140258789,-0.0913719656401083,-0.033647167529141875
484,484,484,484,2021-01-06,39.48348617553711,42.98238754272461,43.28201675415039,-0.08140314131479043,-0.08776232864077516
485,485,485,485,2021-01-07,41.0686149597168,42.673099517822266,43.59131622314453,-0.037599437965254,-0.05787164697009817
486,486,486,486,2021-01-08,40.1407356262207,42.6151008605957,43.253021240234375,-0.05806310871982323,-0.07195533455865488
487,487,487,487,2021-01-11,40.672340393066406,41.67754364013672,43.89093780517578,-0.024118581837492714,-0.07333170747902829
488,488,488,488,2021-01-12,41.2329330444336,40.79799270629883,42.80841064453125,0.010660826900624087,-0.03680299213114835
489,489,489,489,2021-01-13,41.13628005981445,39.69611358642578,43.68796920776367,0.036279785179805124,-0.05840713574518275
490,490,490,490,2021-01-14,41.00096893310547,39.48348617553711,42.98238754272461,0.03843335289143113,-0.04609838407998168
491,491,491,491,2021-01-15,41.2716064453125,41.0686149597168,42.673099517822266,0.004942739992444656,-0.032842542218533666
492,492,492,492,2021-01-19,42.53777313232422,40.1407356262207,42.6151008605957,0.05971583402018488,-0.0018145616626472627
493,493,493,493,2021-01-20,45.128116607666016,40.672340393066406,41.67754364013672,0.10955298297412974,0.08279213855123402
494,494,494,494,2021-01-21,45.96902084350586,41.2329330444336,40.79799270629883,0.1148617730872683,0.1267471214682745
495,495,495,495,2021-01-22,47.25453186035156,41.13628005981445,39.69611358642578,0.14873128517310819,0.1904070094285102
496,496,496,496,2021-01-25,47.34151840209961,41.00096893310547,39.48348617553711,0.15464389340015283,0.19902072961913686
497,497,497,497,2021-01-26,46.03668594360352,41.2716064453125,41.0686149597168,0.11545660343037656,0.12097001539398855
498,498,498,498,2021-01-27,45.66938400268555,42.53777313232422,40.1407356262207,0.07361953012019895,0.13773161578168547
499,499,499,499,2021-01-28,43.079044342041016,45.128116607666016,40.672340393066406,-0.04540566767807275,0.059172988957991945
500,500,500,500,2021-01-29,42.04483413696289,45.96902084350586,41.2329330444336,-0.08536589717458265,0.019690597602027626
501,501,501,501,2021-02-01,43.2723503112793,47.25453186035156,41.13628005981445,-0.08427089196102,0.05192667514804161
502,502,502,502,2021-02-02,44.43220901489258,47.34151840209961,41.00096893310547,-0.06145365601704067,0.0836868047529633
503,503,503,503,2021-02-03,44.80916213989258,46.03668594360352,41.2716064453125,-0.026664034965824923,0.08571402955364871
504,504,504,504,2021-02-04,45.52440643310547,45.66938400268555,42.53777313232422,-0.003174502410007385,0.0702113223344012
505,505,505,505,2021-02-05,46.51995086669922,43.079044342041016,45.128116607666016,0.07987425387940217,0.030841842373647177
506,506,506,506,2021-02-08,47.612152099609375,42.04483413696289,45.96902084350586,0.13241384053295824,0.03574431706294745
507,507,507,507,2021-02-09,47.55415725708008,43.2723503112793,47.25453186035156,0.09895018216019325,0.006340670088828215
508,508,508,508,2021-02-10,47.70881271362305,44.43220901489258,47.34151840209961,0.07374388470382454,0.007758397362834568
509,509,509,509,2021-02-11,47.85378646850586,44.80916213989258,46.03668594360352,0.06794646860631026,0.039470706625762464
510,510,510,510,2021-02-12,46.85824966430664,45.52440643310547,45.66938400268555,0.029299519438241273,0.0260320056331651
511,511,511,511,2021-02-16,45.10878753662109,46.51995086669922,43.079044342041016,-0.030334583416086525,0.04711671824621311
512,512,512,512,2021-02-17,44.62551498413086,47.612152099609375,42.04483413696289,-0.06272846287708589,0.06137926097558832
513,513,513,513,2021-02-18,43.94894027709961,47.55415725708008,43.2723503112793,-0.07581286659104247,0.01563561860988072
514,514,514,514,2021-02-19,44.83816146850586,47.70881271362305,44.43220901489258,-0.06017025119339192,0.009136445443826968
515,515,515,515,2021-02-22,43.91993713378906,47.85378646850586,44.80916213989258,-0.08220560221093043,-0.019844713974507933
516,516,516,516,2021-02-23,44.38387680053711,46.85824966430664,45.52440643310547,-0.05280549063390083,-0.025053146694933415
517,517,517,517,2021-02-24,45.35042572021485,45.10878753662109,46.51995086669922,0.005356787375355498,-0.02514029195421097
518,518,518,518,2021-02-25,42.47010803222656,44.62551498413086,47.612152099609375,-0.04829987850382844,-0.10799856424521925
519,519,519,519,2021-02-26,43.600982666015625,43.94894027709961,47.55415725708008,-0.007917315159139182,-0.08312994739226265
520,520,520,520,2021-03-01,43.94894027709961,44.83816146850586,47.70881271362305,-0.019831794219101417,-0.07880876137271431
521,521,521,521,2021-03-02,44.64485549926758,43.91993713378906,47.85378646850586,0.01650545089056643,-0.067056991850586
522,522,522,522,2021-03-03,42.7890739440918,44.38387680053711,46.85824966430664,-0.03593203143592927,-0.08684011352038312
523,523,523,523,2021-03-04,42.315467834472656,45.35042572021485,45.10878753662109,-0.06692236814856112,-0.06192406967003272
524,524,524,524,2021-03-05,44.20989990234375,42.47010803222656,44.62551498413086,0.040965091701604006,-0.009313395754310227
525,525,525,525,2021-03-08,45.82402801513672,43.600982666015625,43.94894027709961,0.050986129513402645,0.04266514109816111
526,526,526,526,2021-03-09,45.75638198852539,43.94894027709961,44.83816146850586,0.04112594524531876,0.020478549743046193
527,527,527,527,2021-03-10,47.196533203125,44.64485549926758,43.91993713378906,0.057155022125657595,0.07460384242706808
528,528,528,528,2021-03-11,46.77003479003906,42.7890739440918,44.38387680053711,0.09303685448179566,0.05376181986592665
529,529,529,529,2021-03-12,46.4598503112793,42.315467834472656,45.35042572021485,0.09794013132546264,0.024463377651820384
530,530,530,530,2021-03-15,48.17555618286133,44.20989990234375,42.47010803222656,0.08970063920699678,0.1343403258194078
531,531,531,531,2021-03-16,47.58427047729492,45.82402801513672,43.600982666015625,0.038413088905601134,0.09135775314495453
532,532,532,532,2021-03-17,49.42598724365234,45.75638198852539,43.94894027709961,0.0801987634434731,0.1246229586429104
533,533,533,533,2021-03-18,46.77003479003906,47.196533203125,44.64485549926758,-0.009036647061562042,0.04760188530135001
534,534,534,534,2021-03-19,47.48733901977539,46.77003479003906,42.7890739440918,0.015336833358291502,0.10980057857345416
535,535,535,535,2021-03-22,47.56488037109375,46.4598503112793,42.315467834472656,0.023784623764622426,0.1240542242651188
536,536,536,536,2021-03-23,46.85727310180664,48.17555618286133,44.20989990234375,-0.027364148657689435,0.05988190892335732
537,537,537,537,2021-03-24,46.731258392333984,47.58427047729492,45.82402801513672,-0.017926345752593997,0.019798136839860314
538,538,538,538,2021-03-25,48.6020622253418,49.42598724365234,45.75638198852539,-0.016669874781638394,0.06219198531758985
539,539,539,539,2021-03-26,51.00598907470703,46.77003479003906,47.196533203125,0.0905698339478278,0.08071473926245498
540,540,540,540,2021-03-29,50.026973724365234,47.48733901977539,46.77003479003906,0.053480248778148054,0.06963729979990996
541,541,541,541,2021-03-30,51.13200378417969,47.56488037109375,46.4598503112793,0.07499489928821013,0.10056324851666831
542,542,542,542,2021-03-31,50.831504821777344,46.85727310180664,48.17555618286133,0.08481568509836035,0.055130627425135525
543,543,543,543,2021-04-01,51.83961486816406,46.731258392333984,47.58427047729492,0.10931347991835971,0.08942754292933008
544,544,544,544,2021-04-05,52.17887878417969,48.6020622253418,49.42598724365234,0.07359392575265855,0.05569724944403398
545,545,545,545,2021-04-06,52.33396911621094,51.00598907470703,46.77003479003906,0.02603576688923437,0.1189636559209244
546,546,546,546,2021-04-07,51.88808059692383,50.026973724365234,47.48733901977539,0.03720206788467317,0.09267189250835495
547,547,547,547,2021-04-08,51.51973724365234,51.13200378417969,47.56488037109375,0.007582989728100786,0.08314657456727348
548,548,548,548,2021-04-09,52.88649368286133,50.831504821777344,46.85727310180664,0.04042746458695401,0.12867203279104644
549,549,549,549,2021-04-12,52.44059753417969,51.83961486816406,46.731258392333984,0.01159311595088064,0.12217387971692828
550,550,550,550,2021-04-13,52.392127990722656,52.17887878417969,48.6020622253418,0.00408688748228947,0.07798158332887906
551,551,551,551,2021-04-14,51.8589973449707,52.33396911621094,51.00598907470703,-0.00907578345883775,0.016723688447925156
552,552,552,552,2021-04-15,51.810543060302734,51.88808059692383,50.026973724365234,-0.0014943226985677516,0.03565215329163163
553,553,553,553,2021-04-16,52.55691909790039,51.51973724365234,51.13200378417969,0.020131738043284386,0.02786738653417631
554,554,554,554,2021-04-19,52.06256103515625,52.88649368286133,50.831504821777344,-0.015579264011069904,0.024218370431785763
555,555,555,555,2021-04-20,50.89936065673828,52.44059753417969,51.83961486816406,-0.029390147136230893,-0.018137754568913977
556,556,556,556,2021-04-21,51.52942657470703,52.392127990722656,52.17887878417969,-0.0164662411912031,-0.012446649383918262
557,557,557,557,2021-04-22,51.54881286621094,51.8589973449707,52.33396911621094,-0.005981304973877388,-0.015002803403970977
558,558,558,558,2021-04-23,52.25642395019531,51.810543060302734,51.88808059692383,0.008605987576189245,0.007098804755042654
559,559,559,559,2021-04-26,53.10943984985352,52.55691909790039,51.51973724365234,0.010512807094417376,0.03085618621622621
560,560,560,560,2021-04-27,55.38734436035156,52.06256103515625,52.88649368286133,0.06386130953008995,0.04728713331775802
561,561,561,561,2021-04-28,56.88011169433594,50.89936065673828,52.44059753417969,0.11750149629445095,0.084657962893399
562,562,562,562,2021-04-29,57.97546005249024,51.52942657470703,52.392127990722656,0.1250942210357764,0.10656814822937255
563,563,563,563,2021-04-30,57.306617736816406,51.54881286621094,51.8589973449707,0.11169616816490402,0.1050467743448189
564,564,564,564,2021-05-03,58.4795150756836,52.25642395019531,51.810543060302734,0.11908758110618911,0.12871843492585655
565,565,565,565,2021-05-04,59.032020568847656,53.10943984985352,52.55691909790039,0.11151653520989768,0.12320169412681459
566,566,566,566,2021-05-05,59.24527740478516,55.38734436035156,52.06256103515625,0.06965369235495,0.13796317789243306
567,567,567,567,2021-05-06,58.750919342041016,56.88011169433594,50.89936065673828,0.03289036522569577,0.154256528647837
568,568,568,568,2021-05-07,59.83656311035156,57.97546005249024,51.52942657470703,0.032101566010451776,0.1612115074403342
569,569,569,569,2021-05-10,60.43754196166992,57.306617736816406,51.54881286621094,0.05463460152599553,0.17243324533056992
570,570,570,570,2021-05-11,57.7137336730957,58.4795150756836,52.25642395019531,-0.013094865810648892,0.10443327940123992
571,571,571,571,2021-05-12,53.71041870117188,59.032020568847656,53.10943984985352,-0.09014771672044186,0.01131585746370889
572,572,572,572,2021-05-13,56.27912902832031,59.24527740478516,55.38734436035156,-0.05006556651256866,0.01610087427493867
573,573,573,573,2021-05-14,56.6668586730957,58.750919342041016,56.88011169433594,-0.03547281799646662,-0.0037491667102592663
574,574,574,574,2021-05-17,56.21127700805664,59.83656311035156,57.97546005249024,-0.06058646944025026,-0.03042982397787497
575,575,575,575,2021-05-18,54.4083366394043,60.43754196166992,57.306617736816406,-0.09975927422874686,-0.050574980898761335
576,576,576,576,2021-05-19,53.87520980834961,57.7137336730957,58.4795150756836,-0.06650971303448161,-0.07873364307783925
577,577,577,577,2021-05-20,54.34048080444336,53.71041870117188,59.032020568847656,0.011730724103584889,-0.07947449061027256
578,578,578,578,2021-05-21,54.05937194824219,56.27912902832031,59.24527740478516,-0.039441923114359456,-0.08753280740186253
579,579,579,579,2021-05-24,54.30170440673828,56.6668586730957,58.750919342041016,-0.04173787504265436,-0.07573013299417364
580,580,580,580,2021-05-25,54.79605865478516,56.21127700805664,59.83656311035156,-0.02517676929966628,-0.08423786717613813
581,581,581,581,2021-05-26,55.852638244628906,54.4083366394043,60.43754196166992,0.026545593826858394,-0.07586184957602682
582,582,582,582,2021-05-27,56.10465621948242,53.87520980834961,57.7137336730957,0.04138167478258792,-0.027880321566569943
583,583,583,583,2021-05-28,56.01741027832031,54.34048080444336,53.71041870117188,0.030859673102852536,0.04295240351753393
584,584,584,584,2021-06-01,56.37606430053711,54.05937194824219,56.27912902832031,0.042854592437976846,0.0017224017835815175
585,585,585,585,2021-06-02,55.6006088256836,54.30170440673828,56.6668586730957,0.023920140871013684,-0.018816110022317756
586,586,586,586,2021-06-03,54.58281326293945,54.79605865478516,56.21127700805664,-0.0038916191616837903,-0.028970410063514196
587,587,587,587,2021-06-04,55.20317840576172,55.852638244628906,54.4083366394043,-0.011628095991144005,0.014608823122553849
588,588,588,588,2021-06-07,54.97053909301758,56.10465621948242,53.87520980834961,-0.02021431380005534,0.020330858822905418
589,589,589,589,2021-06-08,55.21287155151367,56.01741027832031,54.34048080444336,-0.014362297771519983,0.016054159517097544
590,590,590,590,2021-06-09,54.12723159790039,56.37606430053711,54.05937194824219,-0.039889849185788084,0.001255280022919525
591,591,591,591,2021-06-10,52.46550750732422,55.6006088256836,54.30170440673828,-0.056386096925456375,-0.0338147194360664
592,592,592,592,2021-06-11,52.805625915527344,54.58281326293945,54.79605865478516,-0.03255946773668372,-0.036324377849829226
593,593,593,593,2021-06-14,52.01850128173828,55.20317840576172,55.852638244628906,-0.057690104374335194,-0.0686473742940753
594,594,594,594,2021-06-15,52.679298400878906,54.97053909301758,56.10465621948242,-0.041681248354897615,-0.06105300432112892
595,595,595,595,2021-06-16,51.62007141113281,55.21287155151367,56.01741027832031,-0.06507178560761462,-0.07849950301771347
596,596,596,596,2021-06-17,52.20312881469727,54.12723159790039,56.37606430053711,-0.035547777456953034,-0.07401963116109334
597,597,597,597,2021-06-18,52.154541015625,52.46550750732422,55.6006088256836,-0.005927065351570393,-0.061978958195629597
598,598,598,598,2021-06-21,52.66958618164063,52.805625915527344,54.58281326293945,-0.0025762356099013894,-0.035051822486362405
599,599,599,599,2021-06-22,52.85421752929688,52.01850128173828,55.20317840576172,0.016065750203610563,-0.04255118897682286
600,600,600,600,2021-06-23,51.97963333129883,52.679298400878906,54.97053909301758,-0.013281594304004662,-0.05440924922816803
601,601,601,601,2021-06-24,51.91160583496094,51.62007141113281,55.21287155151367,0.005647695089496807,-0.059791596122158785
602,602,602,602,2021-06-25,52.09623718261719,52.20312881469727,54.12723159790039,-0.002047609683693774,-0.03752259916729206
603,603,603,603,2021-06-28,52.93195724487305,52.154541015625,52.46550750732422,0.014906012287887682,0.0088905980273557
604,604,604,604,2021-06-29,53.97174453735352,52.66958618164063,52.805625915527344,0.02472315524223334,0.022083226959407787
605,605,605,605,2021-06-30,53.02913284301758,52.85421752929688,52.01850128173828,0.003309391793071992,0.019428309858555926
606,606,606,606,2021-07-01,54.243839263916016,51.97963333129883,52.679298400878906,0.04355948258014797,0.029699348900421363
607,607,607,607,2021-07-02,53.68021774291992,51.91160583496094,51.62007141113281,0.03406968209732941,0.039909792363107766
608,608,608,608,2021-07-06,52.39748764038086,52.09623718261719,52.20312881469727,0.005782576133237294,0.003723125990656495
609,609,609,609,2021-07-07,53.55388641357422,52.93195724487305,52.154541015625,0.011749597050114913,0.026830748976009344
610,610,610,610,2021-07-08,51.22165298461914,53.97174453735352,52.66958618164063,-0.05095428314033945,-0.02749087855044141
611,611,611,611,2021-07-09,51.72696685791016,53.02913284301758,52.85421752929688,-0.024555671859885497,-0.021327544405739918
612,612,612,612,2021-07-12,51.6589469909668,54.243839263916016,51.97963333129883,-0.04765319542322177,-0.006169461378999985
613,613,613,613,2021-07-13,50.21101379394531,53.68021774291992,51.91160583496094,-0.06462723317533814,-0.03275938036712256
614,614,614,614,2021-07-14,50.28876495361328,52.39748764038086,52.09623718261719,-0.04024472893128683,-0.03469487100705615
615,615,615,615,2021-07-15,50.09440612792969,53.55388641357422,52.93195724487305,-0.06459811821925332,-0.05360752302841021
616,616,616,616,2021-07-16,49.559940338134766,51.22165298461914,53.97174453735352,-0.032441605252047534,-0.08174284965284706
617,617,617,617,2021-07-19,49.48219299316406,51.72696685791016,53.02913284301758,-0.04339658791346335,-0.06688662740070705
618,618,618,618,2021-07-20,50.73577880859375,51.6589469909668,54.243839263916016,-0.017870441349384758,-0.06467205313868507
619,619,619,619,2021-07-21,51.35770797729492,50.21101379394531,53.68021774291992,0.02283750310350996,-0.04326565471004118
620,620,620,620,2021-07-22,51.00786590576172,50.28876495361328,52.39748764038086,0.014299435526240023,-0.02652077031167066
621,621,621,621,2021-07-23,52.543251037597656,50.09440612792969,53.55388641357422,0.04888459808095491,-0.018871373184232598
622,622,622,622,2021-07-26,51.853302001953125,49.559940338134766,51.22165298461914,0.04627450412916856,0.012331679680928298
623,623,623,623,2021-07-27,51.882450103759766,49.48219299316406,51.72696685791016,0.048507492602991586,0.003005845022320708
624,624,624,624,2021-07-28,51.14391326904297,50.73577880859375,51.6589469909668,0.008044312515413488,-0.009969884248974159
625,625,625,625,2021-07-29,53.50530242919922,51.35770797729492,50.21101379394531,0.04181639984505825,0.06560888510980734
626,626,626,626,2021-07-30,53.32065963745117,51.00786590576172,50.28876495361328,0.04534190346176015,0.06028970261318878
627,627,627,627,2021-08-02,53.40811920166016,52.543251037597656,50.09440612792969,0.016460118987377648,0.06614936336939525
628,628,628,628,2021-08-03,53.80654525756836,51.853302001953125,49.559940338134766,0.03766863787269825,0.08568623954064702
629,629,629,629,2021-08-04,51.785274505615234,51.882450103759766,49.48219299316406,-0.0018729955495584427,0.04654364273566736
630,630,630,630,2021-08-05,51.97963333129883,51.14391326904297,50.73577880859375,0.01634055763116038,0.02451631869883486
631,631,631,631,2021-08-06,51.454872131347656,53.50530242919922,51.35770797729492,-0.038322001834580566,0.001891909858899643
