,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CHRW,CHRW_6m,CHRW_12m,CHRW_6m_ret,CHRW_12m_ret
483,483,483,483,2021-01-05,84.86491394042969,87.79578399658203,84.80927276611328,-0.033382810913408334,0.0006560741827117411
484,484,484,484,2021-01-06,88.33370208740234,87.80504608154297,85.59764099121094,0.006020792989145818,0.03196421144914896
485,485,485,485,2021-01-07,89.18700408935547,86.92394256591797,85.88516235351562,0.026034961791123745,0.03844484478295551
486,486,486,486,2021-01-08,90.29998779296876,86.29325866699219,86.70134735107422,0.04643154271689576,0.04150616515015382
487,487,487,487,2021-01-11,89.53018188476562,87.06305694580078,87.54535675048828,0.0283372193156588,0.02267196351640055
488,488,488,488,2021-01-12,90.80083465576172,85.67184448242188,86.98887634277344,0.059867862123503146,0.04382121569161934
489,489,489,489,2021-01-13,88.76963806152344,84.86491394042969,87.79578399658203,0.04601105380056869,0.011092264578209443
490,490,490,490,2021-01-14,90.30926513671876,88.33370208740234,87.80504608154297,0.02236477134584125,0.02852021799351001
491,491,491,491,2021-01-15,88.30589294433594,89.18700408935547,86.92394256591797,-0.009879366999891115,0.015898385848869934
492,492,492,492,2021-01-19,89.44670104980469,90.29998779296876,86.29325866699219,-0.009449466871694456,0.0365433225204963
493,493,493,493,2021-01-20,91.63558197021484,89.53018188476562,87.06305694580078,0.02351609302167046,0.05251969302273163
494,494,494,494,2021-01-21,90.84720611572266,90.80083465576172,85.67184448242188,0.0005106942038224371,0.0604091304975074
495,495,495,495,2021-01-22,90.70807647705078,88.76963806152344,84.86491394042969,0.021836727712958304,0.0688525123671564
496,496,496,496,2021-01-25,92.11785888671876,90.30926513671876,88.33370208740234,0.020026668883441623,0.04283933209968005
497,497,497,497,2021-01-26,90.4298324584961,88.30589294433594,89.18700408935547,0.024052069950744936,0.013935083724703201
498,498,498,498,2021-01-27,84.88348388671875,89.44670104980469,90.29998779296876,-0.05101604765216661,-0.05998344007164713
499,499,499,499,2021-01-28,82.53694152832031,91.63558197021484,89.53018188476562,-0.09929156607366718,-0.07811042275605251
500,500,500,500,2021-01-29,79.35565185546875,90.84720611572266,90.80083465576172,-0.12649320492713645,-0.12604711006989322
501,501,501,501,2021-02-01,80.16256713867188,90.70807647705078,88.76963806152344,-0.11625766687982775,-0.09695962618306808
502,502,502,502,2021-02-02,80.33879089355469,92.11785888671876,90.30926513671876,-0.12786953730274275,-0.11040366930314205
503,503,503,503,2021-02-03,80.62631225585938,90.4298324584961,88.30589294433594,-0.10841024401030674,-0.08696566483187507
504,504,504,504,2021-02-04,80.978759765625,84.88348388671875,89.44670104980469,-0.04600098796963614,-0.09467024702749705
505,505,505,505,2021-02-05,82.39781188964844,82.53694152832031,91.63558197021484,-0.0016856650621605018,-0.10080985881193005
506,506,506,506,2021-02-08,83.44587707519531,79.35565185546875,90.84720611572266,0.05154296038265982,-0.0814700787947118
507,507,507,507,2021-02-09,85.20809936523438,80.16256713867188,90.70807647705078,0.06294125059436184,-0.060633819230064945
508,508,508,508,2021-02-10,84.36408233642578,80.33879089355469,92.11785888671876,0.05010395847510862,-0.08417234881488211
509,509,509,509,2021-02-11,83.73338317871094,80.62631225585938,90.4298324584961,0.03853668654708642,-0.07405132905513867
510,510,510,510,2021-02-12,84.67943572998047,80.978759765625,84.88348388671875,0.045699341099644464,-0.0024038617101366233
511,511,511,511,2021-02-16,82.08246612548828,82.39781188964844,82.53694152832031,-0.0038271133289617953,-0.005506327159894742
512,512,512,512,2021-02-17,83.42731475830078,83.44587707519531,79.35565185546875,-0.0002224473820054973,0.051309047404056285
513,513,513,513,2021-02-18,84.623779296875,85.20809936523438,80.16256713867188,-0.006857564864283128,0.05565206202148887
514,514,514,514,2021-02-19,84.19713592529297,84.36408233642578,80.33879089355469,-0.00197888018821879,0.048025928556111985
515,515,515,515,2021-02-22,83.3067398071289,83.73338317871094,80.62631225585938,-0.005095260162502391,0.03324507194082571
516,516,516,516,2021-02-23,83.2696533203125,84.67943572998047,80.978759765625,-0.016648462492869887,0.028290054840528267
517,517,517,517,2021-02-24,83.50152587890625,82.08246612548828,82.39781188964844,0.01728822025459742,0.013394942947465127
518,518,518,518,2021-02-25,83.47369384765625,83.42731475830078,83.44587707519531,0.0005559221160340577,0.0003333510706091669
519,519,519,519,2021-02-26,84.26205444335938,84.623779296875,85.20809936523438,-0.004274506013807633,-0.011102758175838279
520,520,520,520,2021-03-01,85.53272247314453,84.19713592529297,84.36408233642578,0.01586261258383681,0.013852342185842303
521,521,521,521,2021-03-02,86.36746215820312,83.3067398071289,83.73338317871094,0.03674039289210418,0.03145793086934412
522,522,522,522,2021-03-03,86.22831726074219,83.2696533203125,84.67943572998047,0.03553111875041237,0.018291117759696496
523,523,523,523,2021-03-04,85.79000854492188,83.50152587890625,82.08246612548828,0.027406477210181412,0.045168506679191145
524,524,524,524,2021-03-05,87.69249725341797,83.47369384765625,83.42731475830078,0.05054051415840366,0.05112453286401397
525,525,525,525,2021-03-08,85.62213134765625,84.26205444335938,84.623779296875,0.016141036594486513,0.011797535622686484
526,526,526,526,2021-03-09,87.30083465576172,85.53272247314453,84.19713592529297,0.020671763174290758,0.03686228392878621
527,527,527,527,2021-03-10,88.14948272705078,86.36746215820312,83.3067398071289,0.020633008361221172,0.058131466087062655
528,528,528,528,2021-03-11,88.1588134765625,86.22831726074219,83.2696533203125,0.022388193080270513,0.058714789377624976
529,529,529,529,2021-03-12,89.45513916015625,85.79000854492188,83.50152587890625,0.04272211505043999,0.07129945493312206
530,530,530,530,2021-03-15,90.66751098632812,87.69249725341797,83.47369384765625,0.03392552186434861,0.08618064934086855
531,531,531,531,2021-03-16,89.69760131835938,85.62213134765625,84.26205444335938,0.04759832424814636,0.06450764713615853
532,532,532,532,2021-03-17,88.7650146484375,87.30083465576172,85.53272247314453,0.016771660871848892,0.03779012384772207
533,533,533,533,2021-03-18,89.16603088378906,88.14948272705078,86.36746215820312,0.011532094407019411,0.03240304456856302
534,534,534,534,2021-03-19,90.18255615234376,88.1588134765625,86.22831726074219,0.022955647835701587,0.04585777639200028
535,535,535,535,2021-03-22,89.14736938476562,89.45513916015625,85.79000854492188,-0.003440492947415885,0.03913463696749431
536,536,536,536,2021-03-23,88.69971466064453,90.66751098632812,87.69249725341797,-0.021703433835084773,0.011485787710160178
537,537,537,537,2021-03-24,88.66240692138672,89.69760131835938,85.62213134765625,-0.011540937346791402,0.03550805762339504
538,538,538,538,2021-03-25,89.79085540771484,88.7650146484375,87.30083465576172,0.0115568139468043,0.028522301782927917
539,539,539,539,2021-03-26,91.11515808105467,89.16603088378906,88.14948272705078,0.021859526301063248,0.033643706829079356
540,540,540,540,2021-03-29,90.84469604492188,90.18255615234376,88.1588134765625,0.007342216952240355,0.030466410134630806
541,541,541,541,2021-03-30,91.21774291992188,89.14736938476562,89.45513916015625,0.023224168581132076,0.019703773045503192
542,542,542,542,2021-03-31,88.99815368652344,88.69971466064453,90.66751098632812,0.0033645996159141767,-0.01841185758431607
543,543,543,543,2021-04-01,90.60222625732422,88.66240692138672,89.69760131835938,0.021878712785876164,0.010085274585594606
544,544,544,544,2021-04-05,91.09650421142578,89.79085540771484,88.7650146484375,0.014540999724107273,0.026265861299323623
545,545,545,545,2021-04-06,90.98460388183594,91.11515808105467,89.16603088378906,-0.0014328482984422575,0.02039535661755587
546,546,546,546,2021-04-07,89.78153991699219,90.84469604492188,90.18255615234376,-0.011703007156344758,-0.004446716221639835
547,547,547,547,2021-04-08,90.00536346435547,91.21774291992188,89.14736938476562,-0.013291048613543577,0.009624446413967425
548,548,548,548,2021-04-09,90.88201141357422,88.99815368652344,88.69971466064453,0.021167379872691017,0.02460319924679477
549,549,549,549,2021-04-12,92.3648452758789,90.60222625732422,88.66240692138672,0.019454478011926346,0.041758829734624525
550,550,550,550,2021-04-13,91.59078216552734,91.09650421142578,89.79085540771484,0.005425871809025651,0.020045769133611113
551,551,551,551,2021-04-14,91.87989044189452,90.98460388183594,91.11515808105467,0.009839978654205161,0.008393031159091624
552,552,552,552,2021-04-15,93.96891784667967,89.78153991699219,90.84469604492188,0.04663963141597871,0.034390800319403336
553,553,553,553,2021-04-16,93.96891784667967,90.00536346435547,91.21774291992188,0.044036868801645035,0.030160524024070545
554,554,554,554,2021-04-19,91.9918212890625,90.88201141357422,88.99815368652344,0.012211546137969043,0.03363741244659524
555,555,555,555,2021-04-20,92.7751922607422,92.3648452758789,90.60222625732422,0.004442674955364767,0.023983582889524513
556,556,556,556,2021-04-21,92.2809066772461,91.59078216552734,91.09650421142578,0.007534868634176739,0.01300162367450941
557,557,557,557,2021-04-22,92.48607635498048,91.87989044189452,90.98460388183594,0.006597590726006741,0.016502489532125075
558,558,558,558,2021-04-23,93.05496978759766,93.96891784667967,89.78153991699219,-0.009726067725641108,0.036459943476486734
559,559,559,559,2021-04-26,91.52550506591795,93.96891784667967,90.00536346435547,-0.026002350955540487,0.01688945572854106
560,560,560,560,2021-04-27,90.0799789428711,91.9918212890625,90.88201141357422,-0.02078274263299884,-0.008824985915566241
561,561,561,561,2021-04-28,87.3194580078125,92.7751922607422,92.3648452758789,-0.05880596008463668,-0.05462454089536606
562,562,562,562,2021-04-29,90.86334991455078,92.2809066772461,91.59078216552734,-0.015361322441848513,-0.00794219935431828
563,563,563,563,2021-04-30,90.53694152832033,92.48607635498048,91.87989044189452,-0.021074900173935096,-0.014616353013867434
564,564,564,564,2021-05-03,92.39282989501952,93.05496978759766,93.96891784667967,-0.007115577965255415,-0.016772439097699432
565,565,565,565,2021-05-04,92.6073226928711,91.52550506591795,93.96891784667967,0.011819848753350293,-0.014489846057716305
566,566,566,566,2021-05-05,92.20631408691406,90.0799789428711,91.9918212890625,0.023604969372733597,0.0023316507364015138
567,567,567,567,2021-05-06,91.41357421875,87.3194580078125,92.7751922607422,0.04688664250036001,-0.014676531611655497
568,568,568,568,2021-05-07,92.80316162109376,90.86334991455078,92.2809066772461,0.02134867037553878,0.005659404124346734
569,569,569,569,2021-05-10,94.87356567382812,90.53694152832033,92.48607635498048,0.04789894679788009,0.02581458110174295
570,570,570,570,2021-05-11,92.41148376464844,92.39282989501952,93.05496978759766,0.00020189737288189846,-0.006915117208871391
571,571,571,571,2021-05-12,90.60222625732422,92.6073226928711,91.52550506591795,-0.021651597057791072,-0.010087666906932413
572,572,572,572,2021-05-13,92.52338409423828,92.20631408691406,90.0799789428711,0.0034387016818104854,0.027124841502425223
573,573,573,573,2021-05-14,93.05496978759766,91.41357421875,87.3194580078125,0.017955709344870785,0.06568423477012408
574,574,574,574,2021-05-17,92.35552978515624,92.80316162109376,90.86334991455078,-0.004823454590536125,0.01642224144287785
575,575,575,575,2021-05-18,90.9193115234375,94.87356567382812,90.53694152832033,-0.041679198228779635,0.0042233588705618
576,576,576,576,2021-05-19,90.81671905517578,92.41148376464844,92.39282989501952,-0.017257213546469696,-0.017058800359666226
577,577,577,577,2021-05-20,90.00536346435547,90.60222625732422,92.6073226928711,-0.006587727670990917,-0.02809668990372316
578,578,578,578,2021-05-21,90.07066345214844,92.52338409423828,92.20631408691406,-0.026509197281323615,-0.02316165282078786
579,579,579,579,2021-05-24,91.13381958007812,93.05496978759766,91.41357421875,-0.020645326218520554,-0.003060318350559532
580,580,580,580,2021-05-25,89.66030883789062,92.35552978515624,92.80316162109376,-0.0291831030966464,-0.03386579431458492
581,581,581,581,2021-05-26,90.77941131591795,90.9193115234375,94.87356567382812,-0.0015387292883699555,-0.04315379451411916
582,582,582,582,2021-05-27,90.58357238769533,90.81671905517578,92.41148376464844,-0.0025672218717657236,-0.01978013232217324
583,583,583,583,2021-05-28,90.4809799194336,90.00536346435547,90.60222625732422,0.00528431236507898,-0.0013382269167014904
584,584,584,584,2021-06-01,89.92143249511719,90.07066345214844,92.52338409423828,-0.001656820892748656,-0.028122097182166517
585,585,585,585,2021-06-02,89.12870788574219,91.13381958007812,93.05496978759766,-0.02200183975142256,-0.0421929308108675
586,586,586,586,2021-06-03,90.16008758544922,89.66030883789062,92.35552978515624,0.0055741359140555335,-0.023771637765645504
587,587,587,587,2021-06-04,90.32884979248048,90.77941131591795,90.9193115234375,-0.004963256722050002,-0.006494348901936009
588,588,588,588,2021-06-07,92.4009780883789,90.58357238769533,90.81671905517578,0.02006330345313745,0.01744457462992699
589,589,589,589,2021-06-08,92.5134735107422,90.4809799194336,90.00536346435547,0.02246321373970961,0.02786622874291278
590,590,590,590,2021-06-09,92.82289123535156,89.92143249511719,90.07066345214844,0.03226659829281431,0.030556317425876278
591,591,591,591,2021-06-10,92.9822769165039,89.12870788574219,91.13381958007812,0.043236002430347975,0.020282891081960797
592,592,592,592,2021-06-11,93.76049041748048,90.16008758544922,89.66030883789062,0.039933444259567574,0.04573017461944229
593,593,593,593,2021-06-14,92.55097198486328,90.32884979248048,90.77941131591795,0.024600359657937165,0.019515005035450006
594,594,594,594,2021-06-15,92.99166870117188,92.4009780883789,90.58357238769533,0.0063926878807276655,0.0265842497706974
595,595,595,595,2021-06-16,90.45073699951172,92.5134735107422,90.4809799194336,-0.02229660646123044,-0.000334246158129603
596,596,596,596,2021-06-17,89.0912094116211,92.82289123535156,89.92143249511719,-0.04020217183570407,-0.00923276087201097
597,597,597,597,2021-06-18,87.09412384033203,92.9822769165039,89.12870788574219,-0.06332554193590367,-0.02282748279059954
598,598,598,598,2021-06-21,88.46300506591797,93.76049041748048,90.16008758544922,-0.056500188170676036,-0.018822991026077207
599,599,599,599,2021-06-22,89.41000366210938,92.55097198486328,90.32884979248048,-0.03393771297472281,-0.010172233261931729
600,600,600,600,2021-06-23,88.46300506591797,92.99166870117188,92.4009780883789,-0.04869967061035041,-0.042618304523728945
601,601,601,601,2021-06-24,88.46300506591797,90.45073699951172,92.5134735107422,-0.021975851159780846,-0.043782470716051014
602,602,602,602,2021-06-25,89.81317138671875,89.0912094116211,92.82289123535156,0.008103627505627875,-0.03242432775555004
603,603,603,603,2021-06-28,88.38800811767578,87.09412384033203,92.9822769165039,0.014856160442187738,-0.04941015590480413
604,604,604,604,2021-06-29,88.64118194580078,88.46300506591797,93.76049041748048,0.0020141400323225866,-0.05459984742918189
605,605,605,605,2021-06-30,87.82544708251953,89.41000366210938,92.55097198486328,-0.01772236343461142,-0.051058619925856696
606,606,606,606,2021-07-01,88.33175659179688,88.46300506591797,92.99166870117188,-0.0014836538056026694,-0.05011107096432044
607,607,607,607,2021-07-02,87.9285888671875,88.46300506591797,90.45073699951172,-0.006041126438472766,-0.02788421870280433
608,608,608,608,2021-07-06,87.02848052978516,89.81317138671875,89.0912094116211,-0.03100537275254689,-0.023153001238378934
609,609,609,609,2021-07-07,87.51605224609375,88.38800811767578,87.09412384033203,-0.009865092450337287,0.004844510595631402
610,610,610,610,2021-07-08,86.03462982177734,88.64118194580078,88.46300506591797,-0.029405656228920773,-0.027450743305985625
611,611,611,611,2021-07-09,87.35664367675781,87.82544708251953,89.41000366210938,-0.005337899450955641,-0.022965662691519895
612,612,612,612,2021-07-12,86.9534683227539,88.33175659179688,88.46300506591797,-0.01560354194485658,-0.017064045496071878
613,613,613,613,2021-07-13,86.8409652709961,87.9285888671875,88.46300506591797,-0.012369396691151446,-0.01833579804024532
614,614,614,614,2021-07-14,88.74430084228516,87.02848052978516,89.81317138671875,0.019715618405089508,-0.011901044445154274
615,615,615,615,2021-07-15,88.07860565185547,87.51605224609375,88.38800811767578,0.00642800253580722,-0.0035005027538168587
616,616,616,616,2021-07-16,87.47854614257812,86.03462982177734,88.64118194580078,0.016782966623926754,-0.013116203752038702
617,617,617,617,2021-07-19,87.31914520263672,87.35664367675781,87.82544708251953,-0.00042925726702425226,-0.005764865385849971
618,618,618,618,2021-07-20,87.3003921508789,86.9534683227539,88.33175659179688,0.003989764121165251,-0.011676032275506065
619,619,619,619,2021-07-21,87.3285140991211,86.8409652709961,87.9285888671875,0.005614272326471159,-0.006824569526218571
620,620,620,620,2021-07-22,86.04399108886719,88.74430084228516,87.02848052978516,-0.030427979349534895,-0.011312267374138818
621,621,621,621,2021-07-23,87.0847396850586,88.07860565185547,87.51605224609375,-0.011283852184550747,-0.004928382279199561
622,622,622,622,2021-07-26,86.72844696044922,87.47854614257812,86.03462982177734,-0.008574664477234761,0.008064393838959072
623,623,623,623,2021-07-27,85.6220703125,87.31914520263672,87.35664367675781,-0.019435312681982952,-0.019856227199801624
624,624,624,624,2021-07-28,82.9874038696289,87.3003921508789,86.9534683227539,-0.049403996648674564,-0.04561134282078039
625,625,625,625,2021-07-29,83.66249084472656,87.3285140991211,86.8409652709961,-0.04197968203413449,-0.0366010950747816
626,626,626,626,2021-07-30,83.6062240600586,86.04399108886719,88.74430084228516,-0.028331635922034804,-0.0578975408387955
627,627,627,627,2021-08-02,84.0562744140625,87.0847396850586,88.07860565185547,-0.03477607307489827,-0.04566751719131279
628,628,628,628,2021-08-03,85.70646667480469,86.72844696044922,87.47854614257812,-0.011783680227902438,-0.020257303600875964
629,629,629,629,2021-08-04,84.72197723388672,85.6220703125,87.31914520263672,-0.01051239563967743,-0.029743396625366625
630,630,630,630,2021-08-05,84.14066314697266,82.9874038696289,87.3003921508789,0.013896799075140187,-0.036193754988469884
631,631,631,631,2021-08-06,85.32202911376953,83.66249084472656,87.3285140991211,0.019836108778102046,-0.02297628679533159
632,632,632,632,2021-08-09,84.01876831054688,83.6062240600586,86.04399108886719,0.004934372471981696,-0.023537062294433087
633,633,633,633,2021-08-10,83.82188415527344,84.0562744140625,87.0847396850586,-0.0027884921193920276,-0.03746759238857755
634,634,634,634,2021-08-11,85.15328979492188,85.70646667480469,86.72844696044922,-0.006454319042012657,-0.01816194363823509
635,635,635,635,2021-08-12,85.53770446777344,84.72197723388672,85.6220703125,0.009628283717161068,-0.0009853282502823024
636,636,636,636,2021-08-13,86.1658935546875,84.14066314697266,82.9874038696289,0.02406957981989377,0.03830086900961405
637,637,637,637,2021-08-16,86.55967712402344,85.32202911376953,83.66249084472656,0.014505609197404512,0.0346294528174389
638,638,638,638,2021-08-17,85.75333404541016,84.01876831054688,83.6062240600586,0.020644979327143265,0.025681221816801436
639,639,639,639,2021-08-18,83.23117065429688,83.82188415527344,84.0562744140625,-0.007047246753393299,-0.00981608768075004
640,640,640,640,2021-08-19,82.2935791015625,85.15328979492188,85.70646667480469,-0.03358309115533331,-0.03982065421261238
641,641,641,641,2021-08-20,83.15617370605469,85.53770446777344,84.72197723388672,-0.027841883021492597,-0.018481668853282507
642,642,642,642,2021-08-23,83.94375610351562,86.1658935546875,84.14066314697266,-0.02578906060739139,-0.002340212640267403
643,643,643,643,2021-08-24,83.97190856933594,86.55967712402344,85.32202911376953,-0.029895774114079954,-0.015823821332628274
644,644,644,644,2021-08-25,84.67508697509766,85.75333404541016,84.01876831054688,-0.012573820975188221,0.007811572077859097
645,645,645,645,2021-08-26,84.37507629394531,83.23117065429688,83.82188415527344,0.013743716814938134,0.006599614697841094
646,646,646,646,2021-08-27,85.07826232910156,82.2935791015625,85.15328979492188,0.03383840219298695,-0.0008810871077442606
647,647,647,647,2021-08-30,85.09700775146484,83.15617370605469,85.53770446777344,0.023339626619554688,-0.0051520755560446885
648,648,648,648,2021-08-31,84.44070434570312,83.94375610351562,86.1658935546875,0.0059200143674138506,-0.020021717849295406
649,649,649,649,2021-09-01,83.59685516357422,83.97190856933594,86.55967712402344,-0.004466415163733473,-0.0342286623389787
650,650,650,650,2021-09-02,85.5865707397461,84.67508697509766,85.75333404541016,0.01076448572077049,-0.0019446859707606956
651,651,651,651,2021-09-03,84.95477294921875,84.37507629394531,83.23117065429688,0.006870472664864957,0.020708615310493617
652,652,652,652,2021-09-07,83.44596862792969,85.07826232910156,82.2935791015625,-0.019185790312192808,0.01400339539181994
653,653,653,653,2021-09-08,84.03062438964844,85.09700775146484,83.15617370605469,-0.012531384945178026,0.010515763828730318
654,654,654,654,2021-09-09,82.30493927001953,84.44070434570312,83.94375610351562,-0.025293075090180417,-0.019522796090696515
655,655,655,655,2021-09-10,83.36109924316406,83.59685516357422,83.97190856933594,-0.002820152982416002,-0.007273972172104792
656,656,656,656,2021-09-13,84.04949188232422,85.5865707397461,84.67508697509766,-0.01795934624014628,-0.007388183645532287
657,657,657,657,2021-09-14,84.94534301757812,84.95477294921875,84.37507629394531,-0.00011099943314851757,0.006758710613145036
658,658,658,658,2021-09-15,85.501708984375,83.44596862792969,85.07826232910156,0.024635586239180496,0.004977142735184792
659,659,659,659,2021-09-16,85.12450408935547,84.03062438964844,85.09700775146484,0.01301763146058188,0.00032311756449687756
660,660,660,660,2021-09-17,82.4558334350586,82.30493927001953,84.44070434570312,0.0018333549162101725,-0.02350609135753301
661,661,661,661,2021-09-20,81.87117767333984,83.36109924316406,83.59685516357422,-0.017873103682067848,-0.020642851777829874
662,662,662,662,2021-09-21,82.46524810791016,84.04949188232422,85.5865707397461,-0.018848939344358273,-0.03646977095655979
663,663,663,663,2021-09-22,82.52183532714844,84.94534301757812,84.95477294921875,-0.02853020076601709,-0.028638033363052928
664,664,664,664,2021-09-23,83.41768646240234,85.501708984375,83.44596862792969,-0.024374045229359154,-0.00033892788342415603
665,665,665,665,2021-09-24,83.46482849121094,85.12450408935547,84.03062438964844,-0.01949703690963489,-0.006733210690116009
666,666,666,666,2021-09-27,84.596435546875,82.4558334350586,82.30493927001953,0.025960590326242095,0.0278415402183545
667,667,667,667,2021-09-28,83.64399719238281,81.87117767333984,83.36109924316406,0.02165376838863109,0.0033936446590459024
668,668,668,668,2021-09-29,83.3988265991211,82.46524810791016,84.04949188232422,0.011320871671777422,-0.007741454096047429
669,669,669,669,2021-09-30,82.0409164428711,82.52183532714844,84.94534301757812,-0.005827777367902631,-0.03419171047559377
670,670,670,670,2021-10-01,81.4279556274414,83.41768646240234,85.501708984375,-0.023852625496365687,-0.04764528575303739
671,671,671,671,2021-10-04,81.53167724609375,83.46482849121094,85.12450408935547,-0.02316126780660377,-0.04220672862293939
672,672,672,672,2021-10-05,82.38037872314453,84.596435546875,82.4558334350586,-0.026195628804035698,-0.0009150924655135784
673,673,673,673,2021-10-06,83.66285705566406,83.64399719238281,81.87117767333984,0.00022547778578618782,0.021884128618167686
674,674,674,674,2021-10-07,84.53043365478516,83.3988265991211,82.46524810791016,0.013568620828485312,0.02504310111542485
675,675,675,675,2021-10-08,85.49229431152344,82.0409164428711,82.52183532714844,0.04206898238460921,0.035996036353274974
676,676,676,676,2021-10-11,86.05806732177734,81.4279556274414,83.41768646240234,0.056861450820651305,0.03165253043268068
677,677,677,677,2021-10-12,85.67144012451172,81.53167724609375,83.46482849121094,0.050774901464649025,0.02643762256736859
678,678,678,678,2021-10-13,86.27496337890625,82.38037872314453,84.596435546875,0.047275634272697875,0.01984159050177925
679,679,679,679,2021-10-14,88.58531951904297,83.66285705566406,83.64399719238281,0.05883689174162199,0.05907563593948084
680,680,680,680,2021-10-15,89.23597717285156,84.53043365478516,83.3988265991211,0.055666856475425464,0.06999079977213962
681,681,681,681,2021-10-18,91.49918365478516,85.49229431152344,82.0409164428711,0.07026234810558885,0.11528719597495352
682,682,682,682,2021-10-19,91.99896240234376,86.05806732177734,81.4279556274414,0.06903356379539627,0.12982036320877377
683,683,683,683,2021-10-20,92.74393463134766,85.67144012451172,81.53167724609375,0.08255370163682363,0.13752025916762434
684,684,684,684,2021-10-21,93.16829681396484,86.27496337890625,82.38037872314453,0.07989958111931195,0.1309525187675482
685,685,685,685,2021-10-22,94.0169906616211,88.58531951904297,83.66285705566406,0.06131570300889977,0.1237602201305179
686,686,686,686,2021-10-25,92.59307098388672,89.23597717285156,84.53043365478516,0.03762040734458938,0.0953814736362133
687,687,687,687,2021-10-26,92.89482879638672,91.49918365478516,85.49229431152344,0.01525308845232054,0.08658715436843178
688,688,688,688,2021-10-27,92.07440948486328,91.99896240234376,86.05806732177734,0.0008200862330334235,0.06991026350371543
689,689,689,689,2021-10-28,92.54591369628906,92.74393463134766,85.67144012451172,-0.0021351362312340694,0.08024230200620219
690,690,690,690,2021-10-29,91.46145629882812,93.16829681396484,86.27496337890625,-0.018319971208069608,0.06011585188559976
691,691,691,691,2021-11-01,90.52790069580078,94.0169906616211,88.58531951904297,-0.03711127043385154,0.02192892893884313
692,692,692,692,2021-11-02,89.17940521240234,92.59307098388672,89.23597717285156,-0.03686739985196552,-0.0006339591075429363
693,693,693,693,2021-11-03,89.09453582763672,92.89482879638672,91.49918365478516,-0.04090962885651839,-0.026280538591697877
694,694,694,694,2021-11-04,90.5750503540039,92.07440948486328,91.99896240234376,-0.016284211207521992,-0.015477479431915686
695,695,695,695,2021-11-05,88.4721450805664,92.54591369628906,92.74393463134766,-0.04401889238558576,-0.04606004228482852
696,696,696,696,2021-11-08,89.07568359375,91.46145629882812,93.16829681396484,-0.02608500675173142,-0.04392710138714706
697,697,697,697,2021-11-09,88.8116455078125,90.52790069580078,94.0169906616211,-0.018958300974584397,-0.055366004774001776
698,698,698,698,2021-11-10,87.56688690185547,89.17940521240234,92.59307098388672,-0.01808173430520499,-0.05428250762852349
699,699,699,699,2021-11-11,87.55744934082031,89.09453582763672,92.89482879638672,-0.017252309275061162,-0.05745615256221892
700,700,700,700,2021-11-12,89.10396575927734,90.5750503540039,92.07440948486328,-0.016241609460629247,-0.032261338869344236
701,701,701,701,2021-11-15,90.16956329345705,88.4721450805664,92.54591369628906,0.019185905477310472,-0.02567752921680111
702,702,702,702,2021-11-16,90.9899673461914,89.07568359375,91.46145629882812,0.021490531143964375,-0.005155056257755697
703,703,703,703,2021-11-17,89.06623840332031,88.8116455078125,90.52790069580078,0.0028666611687249155,-0.016145986831088255
704,704,704,704,2021-11-18,88.55702209472656,87.56688690185547,89.17940521240234,0.011307187315918066,-0.006979000546072589
705,705,705,705,2021-11-19,90.7825164794922,87.55744934082031,89.09453582763672,0.03683372646133409,0.018945950345608864
706,706,706,706,2021-11-22,91.2634506225586,89.10396575927734,90.5750503540039,0.024235563982812014,0.007600329956915841
707,707,707,707,2021-11-23,92.1969985961914,90.16956329345705,88.4721450805664,0.022484696927455028,0.04210199167470163
708,708,708,708,2021-11-24,92.6590805053711,90.9899673461914,89.07568359375,0.01834392524649653,0.04022867708727329
709,709,709,709,2021-11-26,90.79193878173828,89.06623840332031,88.8116455078125,0.019375471664172528,0.022297675745142964
710,710,710,710,2021-11-29,90.16956329345705,88.55702209472656,87.56688690185547,0.01820907208245548,0.029722152787259093
711,711,711,711,2021-11-30,89.66976928710938,90.7825164794922,87.55744934082031,-0.012257285163869591,0.024124959808579982
712,712,712,712,2021-12-01,88.51930236816406,91.2634506225586,89.10396575927734,-0.030068425373741325,-0.006561586637937156
713,713,713,713,2021-12-02,88.8493423461914,92.1969985961914,90.16956329345705,-0.03630981811742284,-0.014641536445828995
714,714,714,714,2021-12-03,91.4709014892578,92.6590805053711,90.9899673461914,-0.012823125479260677,0.005285573312017622
715,715,715,715,2021-12-06,92.3196029663086,90.79193878173828,89.06623840332031,0.016825989235044192,0.036527472376861825
716,716,716,716,2021-12-07,92.6873550415039,90.16956329345705,88.55702209472656,0.027922856184327882,0.046640377567791935
717,717,717,717,2021-12-08,93.90383911132812,89.66976928710938,90.7825164794922,0.04721847572353943,0.0343824202377232
718,718,718,718,2021-12-09,94.89396667480467,88.51930236816406,91.2634506225586,0.07201439839784873,0.03978061346004691
719,719,719,719,2021-12-10,99.27458190917967,88.8493423461914,92.1969985961914,0.11733614777211865,0.07676587547049096
720,720,720,720,2021-12-13,99.54954528808594,91.4709014892578,92.6590805053711,0.08831927604623946,0.07436362140800035
721,721,721,721,2021-12-14,98.77748107910156,92.3196029663086,90.79193878173828,0.06995132025372475,0.08795430965033524
