,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FIS,FIS_6m,FIS_12m,FIS_6m_ret,FIS_12m_ret
723,723,723,723,2021-12-16,102.35986328125,101.84800720214844,98.24716186523438,0.005025685756282261,0.04186076562350993
724,724,724,724,2021-12-17,101.8974609375,98.70785522460938,96.23522186279295,0.032313595565749864,0.058837491773853445
725,725,725,725,2021-12-20,98.75503540039062,98.6134796142578,99.40357208251952,0.0014354608182018946,-0.006524279445315195
726,726,726,726,2021-12-21,103.70931243896484,98.84939575195312,97.11898803710938,0.04916485983593577,0.06785824826899245
727,727,727,727,2021-12-22,103.80368041992188,100.8122329711914,100.62580108642578,0.029673456886778027,0.03158115810443762
728,728,728,728,2021-12-23,102.90719604492188,100.80279541015624,100.5505828857422,0.02087641147453345,0.023437090979945285
729,729,729,729,2021-12-27,102.33154296875,102.35986328125,101.84800720214844,-0.0002766739969375376,0.004747621282779058
730,730,730,730,2021-12-28,103.13365936279295,101.8974609375,98.70785522460938,0.012131788308750835,0.04483740557539906
731,731,731,731,2021-12-29,103.0959243774414,98.75503540039062,98.6134796142578,0.043956128003510564,0.04545468612118131
732,732,732,732,2021-12-30,103.7942352294922,103.70931243896484,98.84939575195312,0.0008188540501350428,0.05002397273067172
733,733,733,733,2021-12-31,103.00155639648438,103.80368041992188,100.8122329711914,-0.007727317761688557,0.02171684289463771
734,734,734,734,2022-01-03,107.4651107788086,102.90719604492188,100.80279541015624,0.04429150641610202,0.06609256560340504
735,735,735,735,2022-01-04,108.0596160888672,102.33154296875,102.35986328125,0.05597563521412385,0.05568347421446074
736,736,736,736,2022-01-05,109.9658432006836,103.13365936279295,101.8974609375,0.06624591699841753,0.07918138674851205
737,737,737,737,2022-01-06,110.0790786743164,103.0959243774414,98.75503540039062,0.06773453304816579,0.11466800885659945
738,738,738,738,2022-01-07,111.01331329345705,103.7942352294922,103.70931243896484,0.06955182094654133,0.07042762778695266
739,739,739,739,2022-01-10,109.81484985351562,103.00155639648438,103.80368041992188,0.06614748063422282,0.05790902027053835
740,740,740,740,2022-01-11,110.92839050292967,107.4651107788086,102.90719604492188,0.03222701487973545,0.07794590433215509
741,741,741,741,2022-01-12,110.890625,108.0596160888672,102.33154296875,0.026198583833618283,0.0836407014195395
742,742,742,742,2022-01-13,110.82457733154295,109.9658432006836,103.13365936279295,0.007809098769808065,0.07457233667716268
743,743,743,743,2022-01-14,111.39077758789062,110.0790786743164,103.0959243774414,0.011915969222953349,0.08045762488225217
744,744,744,744,2022-01-18,108.05018615722656,111.01331329345705,103.7942352294922,-0.026691637681308,0.0410037312604532
745,745,745,745,2022-01-19,106.91778564453124,109.81484985351562,103.00155639648438,-0.026381352001562997,0.0380210686620317
746,746,746,746,2022-01-20,106.82341766357422,110.92839050292967,107.4651107788086,-0.03700561074350972,-0.00597117623183907
747,747,747,747,2022-01-21,105.4833984375,110.890625,108.0596160888672,-0.04876180076088488,-0.02384070705237884
748,748,748,748,2022-01-24,105.49284362792967,110.82457733154295,109.9658432006836,-0.04810966873947875,-0.04067626312464012
749,749,749,749,2022-01-25,103.99240112304688,111.39077758789062,110.0790786743164,-0.066418213653336,-0.05529368182011929
750,750,750,750,2022-01-26,102.8505630493164,108.05018615722656,111.01331329345705,-0.04812229661820344,-0.07352947139378585
751,751,751,751,2022-01-27,103.08648681640624,106.91778564453124,109.81484985351562,-0.035834064510678276,-0.061270065442738386
752,752,752,752,2022-01-28,110.78682708740234,106.82341766357422,110.92839050292967,0.03710243980688155,-0.0012761693817561204
753,753,753,753,2022-01-31,113.16487884521484,105.4833984375,110.890625,0.07282170011109579,0.020508982118324637
754,754,754,754,2022-02-01,114.85404205322266,105.49284362792967,110.82457733154295,0.08873775796877426,0.03635894508873383
755,755,755,755,2022-02-02,113.34417724609376,103.99240112304688,111.39077758789062,0.08992749491360996,0.017536457689792506
756,756,756,756,2022-02-03,108.92780303955078,102.8505630493164,108.05018615722656,0.059088057566786034,0.008122307915760407
757,757,757,757,2022-02-04,107.35187530517578,103.08648681640624,106.91778564453124,0.04137679554805351,0.004060032276461012
758,758,758,758,2022-02-07,107.67272186279295,110.78682708740234,106.82341766357422,-0.028108984673354653,0.007950543221651118
759,759,759,759,2022-02-08,105.1814193725586,113.16487884521484,105.4833984375,-0.07054714814457497,-0.0028628112993566157
760,760,760,760,2022-02-09,108.51258087158205,114.85404205322266,105.49284362792967,-0.05521321729976225,0.028625043555588592
761,761,761,761,2022-02-10,107.28582000732422,113.34417724609376,103.99240112304688,-0.05345097900896656,0.03166980326168711
762,762,762,762,2022-02-11,105.6155242919922,108.92780303955078,102.8505630493164,-0.030408019395708585,0.026883287370532027
763,763,763,763,2022-02-14,105.21917724609376,107.35187530517578,103.08648681640624,-0.01986642574262687,0.020688360769203218
764,764,764,764,2022-02-15,97.05642700195312,107.67272186279295,110.78682708740234,-0.09859781267875944,-0.12393531294670057
765,765,765,765,2022-02-16,94.7727508544922,105.1814193725586,113.16487884521484,-0.09895919431547406,-0.16252505351840751
766,766,766,766,2022-02-17,92.07386016845705,108.51258087158205,114.85404205322266,-0.1514913807328867,-0.19834027150920308
767,767,767,767,2022-02-18,90.2525634765625,107.28582000732422,113.34417724609376,-0.15876521733812432,-0.20373004004779682
768,768,768,768,2022-02-22,90.03553771972656,105.6155242919922,108.92780303955078,-0.1475160652442732,-0.17343841326685527
769,769,769,769,2022-02-23,87.05354309082031,105.21917724609376,107.35187530517578,-0.17264565862158787,-0.18908223220742204
770,770,770,770,2022-02-24,90.38468170166016,97.05642700195312,107.67272186279295,-0.06874089131839467,-0.16056100247157212
771,771,771,771,2022-02-25,91.47935485839844,94.7727508544922,105.1814193725586,-0.03475045270291066,-0.13027077021680666
772,772,772,772,2022-02-28,89.86566162109375,92.07386016845705,108.51258087158205,-0.023982903978644998,-0.1718410814738226
773,773,773,773,2022-03-01,88.3935317993164,90.2525634765625,107.28582000732422,-0.02059810387246075,-0.17609305877252057
774,774,774,774,2022-03-02,89.88452911376953,90.03553771972656,105.6155242919922,-0.0016772111299774295,-0.1489458607877725
775,775,775,775,2022-03-03,87.44986724853516,87.05354309082031,105.21917724609376,0.004552648216757493,-0.16887900535468492
776,776,776,776,2022-03-04,85.3738021850586,90.38468170166016,97.05642700195312,-0.05543947737893651,-0.12036940960807707
777,777,777,777,2022-03-07,82.20307159423828,91.47935485839844,94.7727508544922,-0.10140302452415606,-0.13262967621940802
778,778,778,778,2022-03-08,81.39152526855469,89.86566162109375,92.07386016845705,-0.09429782410403986,-0.11601919242180259
779,779,779,779,2022-03-09,86.79873657226562,88.3935317993164,90.2525634765625,-0.018041990116103857,-0.03826846320208721
780,780,780,780,2022-03-10,85.75537872314453,89.88452911376953,90.03553771972656,-0.045938388189124435,-0.04753855094313786
781,781,781,781,2022-03-11,84.7404556274414,87.44986724853516,87.05354309082031,-0.030982455506690765,-0.02657085951074656
782,782,782,782,2022-03-14,84.4748764038086,85.3738021850586,90.38468170166016,-0.010529293041224297,-0.06538503191678569
783,783,783,783,2022-03-15,87.83262634277344,82.20307159423828,91.47935485839844,0.06848350845480744,-0.03986395095669182
784,784,784,784,2022-03-16,90.46949768066406,81.39152526855469,89.86566162109375,0.11153461471764081,0.006719319133445145
785,785,785,785,2022-03-17,90.29876708984376,86.79873657226562,88.3935317993164,0.04032351916394705,0.02155401251364064
786,786,786,786,2022-03-18,90.8868408203125,85.75537872314453,89.88452911376953,0.05983837018240634,0.011151103715237864
787,787,787,787,2022-03-21,90.0806121826172,84.7404556274414,87.44986724853516,0.06301779375194316,0.03008289225420313
788,788,788,788,2022-03-22,91.93968963623048,84.4748764038086,85.3738021850586,0.08836725841110948,0.07690752061082495
789,789,789,789,2022-03-23,90.51692199707033,87.83262634277344,82.20307159423828,0.030561486842272334,0.10113795313963392
790,790,790,790,2022-03-24,91.44647979736328,90.46949768066406,81.39152526855469,0.01079902223120266,0.12353810173272772
791,791,791,791,2022-03-25,92.43292236328124,90.29876708984376,86.79873657226562,0.023634378876004725,0.06491091936948634
792,792,792,792,2022-03-28,92.62263488769533,90.8868408203125,85.75537872314453,0.01909840909548799,0.08007959695124511
793,793,793,793,2022-03-29,96.73918914794922,90.0806121826172,84.7404556274414,0.07391798083957646,0.14159392266262816
794,794,794,794,2022-03-30,95.81912994384766,91.93968963623048,84.4748764038086,0.042195490576122374,0.13429144880675548
795,795,795,795,2022-03-31,95.2500228881836,90.51692199707033,87.83262634277344,0.052289680058569044,0.08444921726993804
796,796,796,796,2022-04-01,98.04815673828124,91.44647979736328,90.46949768066406,0.07219170115182827,0.08377032316867772
797,797,797,797,2022-04-04,97.94381713867188,92.43292236328124,90.29876708984376,0.05962047541601723,0.08466394719677162
798,798,798,798,2022-04-05,98.22836303710938,92.62263488769533,90.8868408203125,0.06052222716629663,0.08077651451557655
799,799,799,799,2022-04-06,96.33132934570312,96.73918914794922,90.0806121826172,-0.004216076295846638,0.06939026069687526
800,800,800,800,2022-04-07,96.30287170410156,95.81912994384766,91.93968963623048,0.005048488339827184,0.04745700235811645
801,801,801,801,2022-04-08,96.77713012695312,95.2500228881836,90.51692199707033,0.016032618076766703,0.06916063860507116
802,802,802,802,2022-04-11,96.67279052734376,98.04815673828124,91.44647979736328,-0.014027456065377364,0.057151579170258815
803,803,803,803,2022-04-12,96.6917724609375,97.94381713867188,92.43292236328124,-0.012783294691911862,0.046075034617190536
804,804,804,804,2022-04-13,96.27442932128906,98.22836303710938,92.62263488769533,-0.019891746695220203,0.03942658765885376
805,805,805,805,2022-04-14,97.17550659179688,96.33132934570312,96.73918914794922,0.008763267898694416,0.004510244996785762
806,806,806,806,2022-04-18,97.2039794921875,96.30287170410156,95.81912994384766,0.00935701887327589,0.014452746013780438
807,807,807,807,2022-04-19,99.48989868164062,96.77713012695312,95.2500228881836,0.028031091138256192,0.04451312099351745
808,808,808,808,2022-04-20,97.69719696044922,96.67279052734376,98.04815673828124,0.010596636628749323,-0.003579463291378593
809,809,809,809,2022-04-21,97.69719696044922,96.6917724609375,97.94381713867188,0.01039824251766519,-0.0025179759726281503
810,810,810,810,2022-04-22,94.82318878173828,96.27442932128906,98.22836303710938,-0.01507399783911123,-0.03466589638763162
811,811,811,811,2022-04-25,94.11180877685548,97.17550659179688,96.33132934570312,-0.03152746944568041,-0.02304048520790647
812,812,812,812,2022-04-26,90.36515808105467,97.2039794921875,96.30287170410156,-0.07035536453198887,-0.061656662132475115
813,813,813,813,2022-04-27,93.75135803222656,99.48989868164062,96.77713012695312,-0.05767963105256457,-0.03126536290916382
814,814,814,814,2022-04-28,98.446533203125,97.69719696044922,96.67279052734376,0.007669987123367861,0.018347899818610625
815,815,815,815,2022-04-29,94.04539489746094,97.69719696044922,96.6917724609375,-0.03737878031922082,-0.027369211424329576
816,816,816,816,2022-05-02,92.48035430908205,94.82318878173828,96.27442932128906,-0.024707400191412154,-0.03940895873342809
817,817,817,817,2022-05-03,94.50069427490234,94.11180877685548,97.17550659179688,0.004132164742141287,-0.027525581401191546
818,818,818,818,2022-05-04,98.93025970458984,90.36515808105467,97.2039794921875,0.09478323067672334,0.017759357398953846
819,819,819,819,2022-05-05,95.42076110839844,93.75135803222656,99.48989868164062,0.017806708203608412,-0.040900007208401035
820,820,820,820,2022-05-06,93.21070861816406,98.446533203125,97.69719696044922,-0.053184448599706835,-0.04592238551226213
821,821,821,821,2022-05-09,89.67274475097656,94.04539489746094,97.69719696044922,-0.046495101129108374,-0.08213595127730422
822,822,822,822,2022-05-10,89.8624496459961,92.48035430908205,94.82318878173828,-0.0283076841848654,-0.05231567509463009
823,823,823,823,2022-05-11,88.63887023925781,94.50069427490234,94.11180877685548,-0.06202942825575963,-0.05815357933003207
824,824,824,824,2022-05-12,89.11312103271484,98.93025970458984,90.36515808105467,-0.09923292126382177,-0.013855307453972343
825,825,825,825,2022-05-13,91.5318374633789,95.42076110839844,93.75135803222656,-0.04075552950789918,-0.023674543125921543
826,826,826,826,2022-05-16,91.3421401977539,93.21070861816406,98.446533203125,-0.020046714032233237,-0.07216498919989978
827,827,827,827,2022-05-17,93.23916625976562,89.67274475097656,94.04539489746094,0.03977152164454312,-0.008572760405486712
828,828,828,828,2022-05-18,91.74998474121094,89.8624496459961,92.48035430908205,0.02100471445693497,-0.007897564551170633
829,829,829,829,2022-05-19,92.16734313964844,88.63887023925781,94.50069427490234,0.039807286474505155,-0.02469136500168123
830,830,830,830,2022-05-20,94.5481185913086,89.11312103271484,98.93025970458984,0.060989868782605816,-0.04429525532801104
831,831,831,831,2022-05-23,96.47360229492188,91.5318374633789,95.42076110839844,0.05398957312006458,0.011033669971751703
832,832,832,832,2022-05-24,95.33539581298828,91.3421401977539,93.21070861816406,0.043717561320427256,0.022794453838216766
833,833,833,833,2022-05-25,96.17008972167967,93.23916625976562,89.67274475097656,0.03143446664622096,0.07245618486136896
834,834,834,834,2022-05-26,98.83541870117188,91.74998474121094,89.8624496459961,0.07722545109894074,0.0998522641050168
835,835,835,835,2022-05-27,99.7459945678711,92.16734313964844,88.63887023925781,0.08222707924584283,0.12530760261984897
836,836,836,836,2022-05-31,99.11996459960938,94.5481185913086,89.11312103271484,0.048354701039191816,0.1122937166932001
837,837,837,837,2022-06-01,97.90586853027344,96.47360229492188,91.5318374633789,0.014846198351473383,0.06963731138298979
838,838,838,838,2022-06-02,100.72295379638672,95.33539581298828,91.3421401977539,0.05651162338452731,0.10269973506558472
839,839,839,839,2022-06-03,98.4749755859375,96.17008972167967,93.23916625976562,0.023966764208375624,0.0561546133047226
840,840,840,840,2022-06-06,99.87877655029295,98.83541870117188,91.74998474121094,0.010556517722413394,0.0885972006645015
841,841,841,841,2022-06-07,99.18635559082033,99.7459945678711,92.16734313964844,-0.005610641103688252,0.07615509151150146
842,842,842,842,2022-06-08,98.41807556152344,99.11996459960938,94.5481185913086,-0.007081207513755516,0.04093108385311206
843,843,843,843,2022-06-09,95.03551483154295,97.90586853027344,96.47360229492188,-0.029317483638306552,-0.014906538464093622
844,844,844,844,2022-06-10,93.18701934814452,100.72295379638672,95.33539581298828,-0.07481844171762708,-0.02253492993366346
845,845,845,845,2022-06-13,90.48097229003906,98.4749755859375,96.17008972167967,-0.08117801754540377,-0.05915682774244213
846,846,846,846,2022-06-14,90.75729370117188,99.87877655029295,98.83541870117188,-0.0913255364569674,-0.08173309837867082
847,847,847,847,2022-06-15,90.9669189453125,99.18635559082033,99.7459945678711,-0.08286862236793924,-0.08801431737276388
848,848,848,848,2022-06-16,86.4218978881836,98.41807556152344,99.11996459960938,-0.12188998418121633,-0.1281080634231363
849,849,849,849,2022-06-17,87.50813293457031,95.03551483154295,97.90586853027344,-0.07920598852245342,-0.10620135188819702
850,850,850,850,2022-06-21,88.58483123779297,93.18701934814452,100.72295379638672,-0.04938657918822231,-0.12050999400922247
851,851,851,851,2022-06-22,87.727294921875,90.48097229003906,98.4749755859375,-0.030433772963193606,-0.10914123715301838
852,852,852,852,2022-06-23,88.54671478271484,90.75729370117188,99.87877655029295,-0.024357038738237358,-0.11345815556593208
853,853,853,853,2022-06-24,93.97786712646484,90.9669189453125,99.18635559082033,0.03309937520212669,-0.05251214679005234
854,854,854,854,2022-06-27,92.17700958251952,86.4218978881836,98.41807556152344,0.06659321115329053,-0.0634138184819768
855,855,855,855,2022-06-28,89.8235092163086,87.50813293457031,95.03551483154295,0.026458983914894985,-0.05484271458383749
856,856,856,856,2022-06-29,90.10935974121094,88.58483123779297,93.18701934814452,0.01720981439052016,-0.03302669865891428
857,857,857,857,2022-06-30,87.34614562988281,87.727294921875,90.48097229003906,-0.004344705856160425,-0.03464625302773583
858,858,858,858,2022-07-01,89.16605377197266,88.54671478271484,90.75729370117188,0.0069944886241981585,-0.01753291514441302
859,859,859,859,2022-07-05,90.5190887451172,93.97786712646484,90.9669189453125,-0.03680418046403633,-0.004923000640095654
860,860,860,860,2022-07-06,90.34757995605467,92.17700958251952,86.4218978881836,-0.019846918822280624,0.04542462227513555
861,861,861,861,2022-07-07,89.43284606933594,89.8235092163086,87.50813293457031,-0.004349230511935143,0.021994677182802347
862,862,862,862,2022-07-08,89.92832946777344,90.10935974121094,88.58483123779297,-0.0020090063225108867,0.01516623344208945
863,863,863,863,2022-07-11,89.53767395019531,87.34614562988281,87.727294921875,0.02509015486039634,0.020636439661481987
864,864,864,864,2022-07-12,89.55672454833984,89.16605377197266,88.54671478271484,0.004381384617135442,0.011406518786196251
865,865,865,865,2022-07-13,89.16605377197266,90.5190887451172,93.97786712646484,-0.014947509877771825,-0.05120155949077876
866,866,866,866,2022-07-14,87.82257080078125,90.34757995605467,92.17700958251952,-0.02794772318751204,-0.047239965816422425
867,867,867,867,2022-07-15,90.7287139892578,89.43284606933594,89.8235092163086,0.01448984323854785,0.010077593058286594
868,868,868,868,2022-07-18,89.71871185302734,89.92832946777344,90.10935974121094,-0.002330940827953598,-0.004335264275603712
869,869,869,869,2022-07-19,92.52002716064452,89.53767395019531,87.34614562988281,0.03330836148488858,0.05923422829308711
870,870,870,870,2022-07-20,92.76776885986328,89.55672454833984,89.16605377197266,0.03585486548014849,0.04039334405334816
871,871,871,871,2022-07-21,94.2446746826172,89.16605377197266,90.5190887451172,0.05695688769217355,0.04115801417301568
872,872,872,872,2022-07-22,94.3494644165039,87.82257080078125,90.34757995605467,0.07431909082379762,0.04429431825839458
873,873,873,873,2022-07-25,93.43475341796876,90.7287139892578,89.43284606933594,0.029825612088267395,0.04474762377046804
874,874,874,874,2022-07-26,92.51050567626952,89.71871185302734,89.92832946777344,0.031117185764052646,0.028713712617350673
875,875,875,875,2022-07-27,93.78730010986328,92.52002716064452,89.53767395019531,0.013697282503153385,0.047461878025017556
876,876,876,876,2022-07-28,96.16938018798828,92.76776885986328,89.55672454833984,0.03666802996268603,0.07383762272456873
877,877,877,877,2022-07-29,97.34136962890624,94.2446746826172,89.16605377197266,0.03285803634759854,0.09168641552580747
878,878,878,878,2022-08-01,98.4180679321289,94.3494644165039,87.82257080078125,0.04312269858432072,0.12064662916077373
879,879,879,879,2022-08-02,97.36995697021484,93.43475341796876,90.7287139892578,0.04211712888717578,0.07319891012390367
880,880,880,880,2022-08-03,99.21843719482422,92.51050567626952,89.71871185302734,0.07250994327096616,0.10588343440952253
881,881,881,881,2022-08-04,92.0150375366211,93.78730010986328,92.52002716064452,-0.018896615758915547,-0.005458165540165649
882,882,882,882,2022-08-05,92.77730560302734,96.16938018798828,92.76776885986328,-0.0352718773723012,0.00010280233405701722
883,883,883,883,2022-08-08,93.4538116455078,97.34136962890624,94.2446746826172,-0.039937366797066276,-0.00839159389931321
884,884,884,884,2022-08-09,93.3871078491211,98.4180679321289,94.3494644165039,-0.051118256928974315,-0.010199915530357484
885,885,885,885,2022-08-10,95.16890716552734,97.36995697021484,93.43475341796876,-0.022605019794358028,0.018560050560641583
886,886,886,886,2022-08-11,95.76919555664062,99.21843719482422,92.51050567626952,-0.03476411981183192,0.0352250791037132
887,887,887,887,2022-08-12,97.30325317382812,92.0150375366211,93.78730010986328,0.057471210997467326,0.03748858384713305
888,888,888,888,2022-08-15,97.941650390625,92.77730560302734,96.16938018798828,0.05566387980369569,0.01842863288889207
889,889,889,889,2022-08-16,98.627685546875,93.4538116455078,97.34136962890624,0.05536289863695365,0.013214483450074477
890,890,890,890,2022-08-17,96.80777740478516,93.3871078491211,98.4180679321289,0.036628926994833,-0.016361736835295737
891,891,891,891,2022-08-18,95.56909942626952,95.16890716552734,97.36995697021484,0.004205073617648214,-0.018495001949073497
892,892,892,892,2022-08-19,95.37852478027344,95.76919555664062,99.21843719482422,-0.004079294747089457,-0.03870160146758583
893,893,893,893,2022-08-22,92.8725814819336,97.30325317382812,92.0150375366211,-0.04553467173373249,0.009319606536825065
894,894,894,894,2022-08-23,91.05267333984376,97.941650390625,92.77730560302734,-0.07033756347075659,-0.018588945345781926
895,895,895,895,2022-08-24,90.54766845703124,98.627685546875,93.4538116455078,-0.08192443171551012,-0.031097107087512343
896,896,896,896,2022-08-25,91.63389587402344,96.80777740478516,93.3871078491211,-0.05344489533240726,-0.0187735975069514
897,897,897,897,2022-08-26,88.69916534423828,95.56909942626952,95.16890716552734,-0.07188447022388567,-0.06798167609549444
898,898,898,898,2022-08-29,88.68965148925781,95.37852478027344,95.76919555664062,-0.07012976250602532,-0.07392297728130925
899,899,899,899,2022-08-30,88.43238067626953,92.8725814819336,97.30325317382812,-0.04780959821309383,-0.09116727558647142
900,900,900,900,2022-08-31,87.060302734375,91.05267333984376,97.941650390625,-0.043846824689789066,-0.11110030934593651
901,901,901,901,2022-09-01,86.3552017211914,90.54766845703124,98.627685546875,-0.04630121136503185,-0.12443244265172204
902,902,902,902,2022-09-02,85.72632598876953,91.63389587402344,96.80777740478516,-0.06446926466354241,-0.11446860689384941
903,903,903,903,2022-09-06,85.18321990966797,88.69916534423828,95.56909942626952,-0.03963899120048142,-0.10867403354171123
904,904,904,904,2022-09-07,86.61246490478516,88.68965148925781,95.37852478027344,-0.02342084504328268,-0.09190810924873216
905,905,905,905,2022-09-08,85.5548324584961,88.43238067626953,92.8725814819336,-0.032539531286706835,-0.07879342758294072
906,906,906,906,2022-09-09,87.16511535644531,87.060302734375,91.05267333984376,0.0012039083115769067,-0.042695703934892526
907,907,907,907,2022-09-12,88.66105651855469,86.3552017211914,90.54766845703124,0.026701979167485845,-0.020835566178844522
908,908,908,908,2022-09-13,85.07842254638672,85.72632598876953,91.63389587402344,-0.007557811849625895,-0.07153982994075747
909,909,909,909,2022-09-14,82.9535903930664,85.18321990966797,88.69916534423828,-0.02617451557907724,-0.06477597538684277
910,910,910,910,2022-09-15,82.09139251708984,86.61246490478516,88.68965148925781,-0.05219886528648521,-0.07439716879445801
911,911,911,911,2022-09-16,80.72145080566406,85.5548324584961,88.43238067626953,-0.05649454874658044,-0.08719577389681954
912,912,912,912,2022-09-19,78.92997741699219,87.16511535644531,87.060302734375,-0.09447745128056195,-0.09338728515783834
913,913,913,913,2022-09-20,78.29769134521484,88.66105651855469,86.3552017211914,-0.11688745408950807,-0.09330660128606083
914,914,914,914,2022-09-21,77.07144165039062,85.07842254638672,85.72632598876953,-0.09411294493184219,-0.100959468851059
915,915,915,915,2022-09-22,77.1289291381836,82.9535903930664,85.18321990966797,-0.07021590298000724,-0.09455255131263529
916,916,916,916,2022-09-23,76.91815948486328,82.09139251708984,86.61246490478516,-0.06301797147794264,-0.11192737016062326
917,917,917,917,2022-09-26,74.33155059814453,80.72145080566406,85.5548324584961,-0.07915987812091163,-0.13118232527421692
918,918,918,918,2022-09-27,73.57473754882812,78.92997741699219,87.16511535644531,-0.06784798429463601,-0.15591533094451715
919,919,919,919,2022-09-28,74.05374145507812,78.29769134521484,88.66105651855469,-0.054202746175811556,-0.16475457926016923
920,920,920,920,2022-09-29,73.3543930053711,77.07144165039062,85.07842254638672,-0.04822861186223437,-0.13780262010174682
921,921,921,921,2022-09-30,72.3963851928711,77.1289291381836,82.9535903930664,-0.06135887011777008,-0.12726640462662508
922,922,922,922,2022-10-03,73.13404083251953,76.91815948486328,82.09139251708984,-0.049196687462190636,-0.10911438349283165
923,923,923,923,2022-10-04,76.19966888427734,74.33155059814453,80.72145080566406,0.025132238882414004,-0.05601710420533512
924,924,924,924,2022-10-05,76.25714111328125,73.57473754882812,78.92997741699219,0.03645821451517839,-0.03386338614529394
925,925,925,925,2022-10-06,74.38904571533203,74.05374145507812,78.29769134521484,0.0045278503646881685,-0.04992031773516259
926,926,926,926,2022-10-07,73.86212921142578,73.3543930053711,77.07144165039062,0.006921687785181652,-0.04164074747067581
927,927,927,927,2022-10-10,72.54966735839844,72.3963851928711,77.1289291381836,0.0021172626936964978,-0.05937152027070136
928,928,928,928,2022-10-11,71.16055297851562,73.13404083251953,76.91815948486328,-0.02698453184780658,-0.074853669730367
929,929,929,929,2022-10-12,70.68155670166016,76.19966888427734,74.33155059814453,-0.07241648505057696,-0.04910423456947888
930,930,930,930,2022-10-13,72.8083267211914,76.25714111328125,73.57473754882812,-0.0452261170788788,-0.010416766041850822
931,931,931,931,2022-10-14,72.94244384765625,74.38904571533203,74.05374145507812,-0.019446436686545998,-0.01500663687730086
932,932,932,932,2022-10-17,73.79507446289062,73.86212921142578,73.3543930053711,-0.0009078366579876596,0.006007567365287292
933,933,933,933,2022-10-18,74.81055450439453,72.54966735839844,72.3963851928711,0.03116330133985601,0.033346544928891886
934,934,934,934,2022-10-19,73.50767517089844,71.16055297851562,73.13404083251953,0.032983473204479585,0.0051088977735354035
935,935,935,935,2022-10-20,73.33523559570312,70.68155670166016,76.19966888427734,0.03754414896723168,-0.03759115138576741
936,936,936,936,2022-10-21,74.56147003173828,72.8083267211914,76.25714111328125,0.024078884785531107,-0.02223622675578696
937,937,937,937,2022-10-24,74.72433471679688,72.94244384765625,74.38904571533203,0.024428724555242365,0.004507236223299627
938,938,938,938,2022-10-25,76.59244537353516,73.79507446289062,73.86212921142578,0.03790728488323758,0.03696503460242817
939,939,939,939,2022-10-26,78.69046783447266,74.81055450439453,72.54966735839844,0.051863181014788706,0.08464271029305204
940,940,940,940,2022-10-27,79.59100341796875,73.50767517089844,71.16055297851562,0.08275772880759935,0.11847083934266789
941,941,941,941,2022-10-28,81.33456420898438,73.33523559570312,70.68155670166016,0.10907892431656618,0.15071834866752454
942,942,942,942,2022-10-31,79.50476837158203,74.56147003173828,72.8083267211914,0.06629829505426277,0.09197356884788266
943,943,943,943,2022-11-01,79.55268859863281,74.72433471679688,72.94244384765625,0.06461554860455121,0.09062274859863995
944,944,944,944,2022-11-02,76.13260650634766,76.59244537353516,73.79507446289062,-0.006003710482736291,0.03167599003687571
945,945,945,945,2022-11-03,54.77868270874024,78.69046783447266,74.81055450439453,-0.30387143174738074,-0.26776798980252947
946,946,946,946,2022-11-04,57.64311599731445,79.59100341796875,73.50767517089844,-0.27575839577490824,-0.2158218055012674
947,947,947,947,2022-11-07,59.2525634765625,81.33456420898438,73.33523559570312,-0.27149590026306003,-0.19203145670354616
948,948,948,948,2022-11-08,60.03813171386719,79.50476837158203,74.56147003173828,-0.24484866828029084,-0.19478342247931812
949,949,949,949,2022-11-09,59.12803268432617,79.55268859863281,74.72433471679688,-0.256743754033948,-0.20871784394709236
950,950,950,950,2022-11-10,61.31227493286133,76.13260650634766,76.59244537353516,-0.19466470745685904,-0.19949970739481782
951,951,951,951,2022-11-11,62.65348434448242,54.77868270874024,78.69046783447266,0.1437566813647695,-0.20379829897217572
952,952,952,952,2022-11-14,61.81043243408203,57.64311599731445,79.59100341796875,0.07229512778181069,-0.22339925645255165
953,953,953,953,2022-11-15,61.1877326965332,59.2525634765625,81.33456420898438,0.032659670846750144,-0.24770319615514347
954,954,954,954,2022-11-16,59.31962585449219,60.03813171386719,79.50476837158203,-0.011967491973256084,-0.2538859357812401
955,955,955,955,2022-11-17,58.49574279785156,59.12803268432617,79.55268859863281,-0.010693572198660628,-0.2646918183622915
956,956,956,956,2022-11-18,58.8310432434082,61.31227493286133,76.13260650634766,-0.040468759186804704,-0.22725562747542227
957,957,957,957,2022-11-21,58.97475051879883,62.65348434448242,54.77868270874024,-0.05871555052640198,0.0766003781501865
958,958,958,958,2022-11-22,62.45230484008789,61.81043243408203,57.64311599731445,0.01038453187801891,0.08343041071890522
959,959,959,959,2022-11-23,63.161231994628906,61.1877326965332,59.2525634765625,0.03225318558351353,0.06596623485518038
960,960,960,960,2022-11-25,63.20912551879883,59.31962585449219,60.03813171386719,0.06556851308953582,0.05281633046218226
961,961,961,961,2022-11-28,62.77802658081055,58.49574279785156,59.12803268432617,0.07320675963988732,0.06173034567158742
962,962,962,962,2022-11-29,64.69403076171875,58.8310432434082,61.31227493286133,0.0996580579754971,0.05515626083945735
