,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ACGL,ACGL_6m,ACGL_12m,ACGL_6m_ret,ACGL_12m_ret
974,974,974,974,2022-12-15,60.75,60.150001525878906,58.97999954223633,0.00997503672319855,0.03001018093423613
975,975,975,975,2022-12-16,61.02999877929688,60.560001373291016,59.90999984741211,0.007760855273248879,0.018694690948712234
976,976,976,976,2022-12-19,60.540000915527344,60.040000915527344,59.7599983215332,0.00832778135202683,0.013052252608800385
977,977,977,977,2022-12-20,62.2400016784668,60.0,60.59999847412109,0.03733336130777998,0.027062759829046268
978,978,978,978,2022-12-21,63.36000061035156,59.900001525878906,59.16999816894531,0.05776292147468176,0.07081295540085586
979,979,979,979,2022-12-22,62.84999847412109,60.31999969482422,60.540000915527344,0.041942950797361434,0.0381565497796561
980,980,980,980,2022-12-23,63.380001068115234,60.75,60.150001525878906,0.043292198652102654,0.05369907664668405
981,981,981,981,2022-12-27,63.619998931884766,61.02999877929688,60.560001373291016,0.0424381485235501,0.05052836012555484
982,982,982,982,2022-12-28,62.59999847412109,60.540000915527344,60.040000915527344,0.03402704868584494,0.04263819985938211
983,983,983,983,2022-12-29,63.11000061035156,62.2400016784668,60.0,0.013978131562065066,0.05183334350585933
984,984,984,984,2022-12-30,62.77999877929688,63.36000061035156,59.900001525878906,-0.009154069215080218,0.04808008647835704
985,985,985,985,2023-01-03,62.459999084472656,62.84999847412109,60.31999969482422,-0.00620524103606801,0.035477443641831696
986,986,986,986,2023-01-04,62.77000045776367,63.380001068115234,60.75,-0.009624496687779871,0.03325103634178883
987,987,987,987,2023-01-05,62.93999862670898,63.619998931884766,61.02999877929688,-0.010688467723865225,0.031296082018930305
988,988,988,988,2023-01-06,63.900001525878906,62.59999847412109,60.540000915527344,0.02076682241925676,0.05550050478261204
989,989,989,989,2023-01-09,62.66999816894531,63.11000061035156,62.2400016784668,-0.006971992349087075,0.0069086837866729756
990,990,990,990,2023-01-10,63.06999969482422,62.77999877929688,63.36000061035156,0.004619320184233056,-0.004577034607540109
991,991,991,991,2023-01-11,62.84999847412109,62.459999084472656,62.84999847412109,0.006243986477184826,0.0
992,992,992,992,2023-01-12,63.06999969482422,62.77000045776367,63.380001068115234,0.004779341004822912,-0.00489115443462762
993,993,993,993,2023-01-13,63.7599983215332,62.93999862670898,63.619998931884766,0.013028276338033606,0.002200556303031842
994,994,994,994,2023-01-17,64.0,63.900001525878906,62.59999847412109,0.0015649213103789972,0.022364242172588478
995,995,995,995,2023-01-18,63.52000045776367,62.66999816894531,63.11000061035156,0.013563145263335352,0.006496590769242694
996,996,996,996,2023-01-19,63.38999938964844,63.06999969482422,62.77999877929688,0.005073722790115642,0.009716480124442484
997,997,997,997,2023-01-20,62.459999084472656,62.84999847412109,62.459999084472656,-0.00620524103606801,0.0
998,998,998,998,2023-01-23,63.130001068115234,63.06999969482422,62.77000045776367,0.000951345704476747,0.005735233514834848
999,999,999,999,2023-01-24,64.04000091552734,63.7599983215332,62.93999862670898,0.004391508804346689,0.01747699893262422
1000,1000,1000,1000,2023-01-25,64.80000305175781,64.0,63.900001525878906,0.01250004768371582,0.014084530585095845
1001,1001,1001,1001,2023-01-26,64.75,63.52000045776367,62.66999816894531,0.019363972502711047,0.03318975413797576
1002,1002,1002,1002,2023-01-27,64.05999755859375,63.38999938964844,63.06999969482422,0.010569461672131242,0.015696810980811993
1003,1003,1003,1003,2023-01-30,63.9900016784668,62.459999084472656,62.84999847412109,0.024495719122968884,0.01813847624539111
1004,1004,1004,1004,2023-01-31,64.3499984741211,63.130001068115234,63.06999969482422,0.019325160547510878,0.02029489116046279
1005,1005,1005,1005,2023-02-01,64.18000030517578,64.04000091552734,63.7599983215332,0.002186124104418763,0.00658723329201738
1006,1006,1006,1006,2023-02-02,61.34999847412109,64.80000305175781,64.0,-0.05324080887590543,-0.04140627384185802
1007,1007,1007,1007,2023-02-03,61.2599983215332,64.75,63.52000045776367,-0.05389963982188106,-0.035579378462586964
1008,1008,1008,1008,2023-02-06,62.15999984741211,64.05999755859375,63.38999938964844,-0.029659659437916264,-0.019403684399422527
1009,1009,1009,1009,2023-02-07,63.369998931884766,63.9900016784668,62.459999084472656,-0.00968905657632868,0.014569322138179963
1010,1010,1010,1010,2023-02-08,64.16999816894531,64.3499984741211,63.130001068115234,-0.0027972076059670226,0.016473896455473813
1011,1011,1011,1011,2023-02-09,64.0999984741211,64.18000030517578,64.04000091552734,-0.0012465227590258143,0.0009368762919428342
1012,1012,1012,1012,2023-02-10,64.22000122070312,61.34999847412109,64.80000305175781,0.046780812028751395,-0.008950645119436551
1013,1013,1013,1013,2023-02-13,65.25,61.2599983215332,64.75,0.06513225249410914,0.007722007722007707
1014,1014,1014,1014,2023-02-14,66.27999877929688,62.15999984741211,64.05999755859375,0.06628054925994808,0.034655031303623796
1015,1015,1015,1015,2023-02-15,67.9800033569336,63.369998931884766,63.9900016784668,0.07274742784837396,0.06235351732784
1016,1016,1016,1016,2023-02-16,67.0999984741211,64.16999816894531,64.3499984741211,0.04565997177468728,0.04273504374838377
1017,1017,1017,1017,2023-02-17,67.80999755859375,64.0999984741211,64.18000030517578,0.057878302227580836,0.05655963284757459
1018,1018,1018,1018,2023-02-21,67.55000305175781,64.22000122070312,61.34999847412109,0.05185303282088949,0.10105957183115555
1019,1019,1019,1019,2023-02-22,67.94000244140625,65.25,61.2599983215332,0.041226091056034475,0.10904349172215033
1020,1020,1020,1020,2023-02-23,68.37999725341797,66.27999877929688,62.15999984741211,0.0316837434037045,0.10006430857906157
1021,1021,1021,1021,2023-02-24,69.16999816894531,67.9800033569336,63.369998931884766,0.017505071392297067,0.09152594815876292
1022,1022,1022,1022,2023-02-27,69.20999908447266,67.0999984741211,64.16999816894531,0.03144561338798457,0.07854139098240487
1023,1023,1023,1023,2023-02-28,70.0,67.80999755859375,64.0999984741211,0.03229615868241109,0.09204370774300252
1024,1024,1024,1024,2023-03-01,70.97000122070312,67.55000305175781,64.22000122070312,0.05062913418856341,0.10510744116622583
1025,1025,1025,1025,2023-03-02,70.9000015258789,67.94000244140625,65.25,0.04356783894768701,0.08659006169929362
1026,1026,1026,1026,2023-03-03,71.30000305175781,68.37999725341797,66.27999877929688,0.04270263111474293,0.07573935372535012
1027,1027,1027,1027,2023-03-06,71.69999694824219,69.16999816894531,67.9800033569336,0.03657653384806281,0.05472188007665313
1028,1028,1028,1028,2023-03-07,70.98999786376953,69.20999908447266,67.0999984741211,0.025718809461684033,0.05797316658879992
1029,1029,1029,1029,2023-03-08,70.29000091552734,70.0,67.80999755859375,0.004142870221819139,0.036572827698314825
1030,1030,1030,1030,2023-03-09,68.37999725341797,70.97000122070312,67.55000305175781,-0.036494348636556206,0.012287108277762915
1031,1031,1031,1031,2023-03-10,66.61000061035156,70.9000015258789,67.94000244140625,-0.06050776901551225,-0.01957612280337684
1032,1032,1032,1032,2023-03-13,65.18000030517578,71.30000305175781,68.37999725341797,-0.08583453695141396,-0.04679726640501192
1033,1033,1033,1033,2023-03-14,67.33999633789062,71.69999694824219,69.16999816894531,-0.060808937181669576,-0.02645658348269686
1034,1034,1034,1034,2023-03-15,62.7400016784668,70.98999786376953,69.20999908447266,-0.11621350096579175,-0.0934835643923222
1035,1035,1035,1035,2023-03-16,66.06999969482422,70.29000091552734,70.0,-0.06003700619914076,-0.05614286150251113
1036,1036,1036,1036,2023-03-17,63.150001525878906,68.37999725341797,70.97000122070312,-0.07648429274070556,-0.11018739693276203
1037,1037,1037,1037,2023-03-20,65.61000061035156,66.61000061035156,70.9000015258789,-0.015012760709156803,-0.07461214106739422
1038,1038,1038,1038,2023-03-21,67.20999908447266,65.18000030517578,71.30000305175781,0.031144503985767624,-0.05736330704384618
1039,1039,1039,1039,2023-03-22,65.87000274658203,67.33999633789062,71.69999694824219,-0.02182942784749553,-0.08131094072247491
1040,1040,1040,1040,2023-03-23,65.5999984741211,62.7400016784668,70.98999786376953,0.04558490148456418,-0.07592618047392952
1041,1041,1041,1041,2023-03-24,66.05000305175781,66.06999969482422,70.29000091552734,-0.00030265844042332013,-0.060321493932900205
1042,1042,1042,1042,2023-03-27,66.37999725341797,63.150001525878906,68.37999725341797,0.05114799128255609,-0.02924831939650352
1043,1043,1043,1043,2023-03-28,66.80999755859375,65.61000061035156,66.61000061035156,0.018289848149351418,0.003002506326521548
1044,1044,1044,1044,2023-03-29,67.80000305175781,67.20999908447266,65.18000030517578,0.00877851473474367,0.04019642120765665
1045,1045,1045,1045,2023-03-30,67.86000061035156,65.87000274658203,67.33999633789062,0.030210988018712248,0.007722071588060819
1046,1046,1046,1046,2023-03-31,67.87000274658203,65.5999984741211,62.7400016784668,0.034603724470457786,0.08176603332600663
1047,1047,1047,1047,2023-04-03,68.61000061035156,66.05000305175781,66.06999969482422,0.038758477521760204,0.038444088500976914
1048,1048,1048,1048,2023-04-04,67.88999938964844,66.37999725341797,63.150001525878906,0.02274784873017932,0.07505934678128368
1049,1049,1049,1049,2023-04-05,68.58999633789062,66.80999755859375,65.61000061035156,0.026642700858292567,0.045419839960630926
1050,1050,1050,1050,2023-04-06,68.94000244140625,67.80000305175781,67.20999908447266,0.01681414953297522,0.025740267527146532
1051,1051,1051,1051,2023-04-10,68.6500015258789,67.86000061035156,65.87000274658203,0.011641628476596777,0.04220432159373377
1052,1052,1052,1052,2023-04-11,69.01000213623047,67.87000274658203,65.5999984741211,0.016796807772427202,0.051981764351025195
1053,1053,1053,1053,2023-04-12,70.2300033569336,68.61000061035156,66.05000305175781,0.023611758230149604,0.06328539155252222
1054,1054,1054,1054,2023-04-13,70.5,67.88999938964844,66.37999725341797,0.038444551978439545,0.062066931561523875
1055,1055,1055,1055,2023-04-14,70.25,68.58999633789062,66.80999755859375,0.02420183336840842,0.05148933643335796
1056,1056,1056,1056,2023-04-17,70.94999694824219,68.94000244140625,67.80000305175781,0.029155706928561287,0.046460084877572916
1057,1057,1057,1057,2023-04-18,72.25,68.6500015258789,67.86000061035156,0.052439889207635426,0.0646920033917413
1058,1058,1058,1058,2023-04-19,72.12999725341797,69.01000213623047,67.87000274658203,0.0452107668541788,0.0627669711866996
1059,1059,1059,1059,2023-04-20,72.19000244140625,70.2300033569336,68.61000061035156,0.027908286925621306,0.0521790088792764
1060,1060,1060,1060,2023-04-21,71.68000030517578,70.5,67.88999938964844,0.016737592981216798,0.05582561422301646
1061,1061,1061,1061,2023-04-24,72.51000213623047,70.25,68.58999633789062,0.032170848914312655,0.05715127580746571
1062,1062,1062,1062,2023-04-25,72.58999633789062,70.94999694824219,68.94000244140625,0.023114862018173365,0.05294449908943055
1063,1063,1063,1063,2023-04-26,72.29000091552734,72.25,68.6500015258789,0.0005536458896517882,0.053022568226400946
1064,1064,1064,1064,2023-04-27,73.87999725341797,72.12999725341797,69.01000213623047,0.024261750542588167,0.07056940974402237
1065,1065,1065,1065,2023-04-28,75.06999969482422,72.19000244140625,70.2300033569336,0.03989468286492359,0.06891636204674612
1066,1066,1066,1066,2023-05-01,75.9000015258789,71.68000030517578,70.5,0.058872784636391895,0.07659576632452358
1067,1067,1067,1067,2023-05-02,76.02999877929688,72.51000213623047,70.25,0.048544980545623284,0.0822775626946175
1068,1068,1068,1068,2023-05-03,75.62000274658203,72.58999633789062,70.94999694824219,0.041741377070573016,0.06582108526018127
1069,1069,1069,1069,2023-05-04,72.91999816894531,72.29000091552734,72.25,0.008714860221874066,0.009273331058066603
1070,1070,1070,1070,2023-05-05,74.80999755859375,73.87999725341797,72.12999725341797,0.012587985107603172,0.03715514220470584
1071,1071,1071,1071,2023-05-08,76.13999938964844,75.06999969482422,72.19000244140625,0.014253359520101316,0.054716675642839
1072,1072,1072,1072,2023-05-09,76.61000061035156,75.9000015258789,71.68000030517578,0.009354401451896921,0.0687779057503688
1073,1073,1073,1073,2023-05-10,77.22000122070312,76.02999877929688,72.51000213623047,0.015651748790114217,0.06495654317625865
1074,1074,1074,1074,2023-05-11,77.30999755859375,75.62000274658203,72.58999633789062,0.022348515612664377,0.0650227505003933
1075,1075,1075,1075,2023-05-12,76.9000015258789,72.91999816894531,72.29000091552734,0.05458040944697351,0.0637709303080305
1076,1076,1076,1076,2023-05-15,75.0999984741211,74.80999755859375,73.87999725341797,0.003876499465197858,0.016513281890338405
1077,1077,1077,1077,2023-05-16,74.5199966430664,76.13999938964844,75.06999969482422,-0.02127663198802543,-0.0073265359530264584
1078,1078,1078,1078,2023-05-17,73.04000091552734,76.61000061035156,75.9000015258789,-0.0465996562639609,-0.03768116670427757
1079,1079,1079,1079,2023-05-18,75.30000305175781,77.22000122070312,76.02999877929688,-0.024864000758789806,-0.009601417062469308
1080,1080,1080,1080,2023-05-19,76.0199966430664,77.30999755859375,75.62000274658203,-0.016686081441790845,0.005289525019257502
1081,1081,1081,1081,2023-05-22,73.5,76.9000015258789,72.91999816894531,-0.04421328294427551,0.007953947416604601
1082,1082,1082,1082,2023-05-23,73.16999816894531,75.0999984741211,74.80999755859375,-0.025699072495199093,-0.021922195470785
1083,1083,1083,1083,2023-05-24,71.7699966430664,74.5199966430664,76.13999938964844,-0.03690284653623732,-0.05739431023920061
1084,1084,1084,1084,2023-05-25,72.37999725341797,73.04000091552734,76.61000061035156,-0.009036194603456948,-0.05521476730496244
1085,1085,1085,1085,2023-05-26,71.0,75.30000305175781,77.22000122070312,-0.05710495189226206,-0.08054909508387198
1086,1086,1086,1086,2023-05-30,71.19999694824219,76.0199966430664,77.30999755859375,-0.06340436605720157,-0.07903247708319683
1087,1087,1087,1087,2023-05-31,69.69999694824219,73.5,76.9000015258789,-0.051700721792623305,-0.09362814609585834
1088,1088,1088,1088,2023-06-01,69.66999816894531,73.16999816894531,75.0999984741211,-0.04783381286847521,-0.07230360073904551
1089,1089,1089,1089,2023-06-02,70.9000015258789,71.7699966430664,74.5199966430664,-0.012121989102413466,-0.0485774997350904
1090,1090,1090,1090,2023-06-05,71.30000305175781,72.37999725341797,73.04000091552734,-0.014921169420314628,-0.023822533433178417
1091,1091,1091,1091,2023-06-06,71.19999694824219,71.0,75.30000305175781,0.002816858425946256,-0.054448950031216636
1092,1092,1092,1092,2023-06-07,71.25,71.19999694824219,76.0199966430664,0.0007022900828796974,-0.06274660423181522
1093,1093,1093,1093,2023-06-08,70.98999786376953,69.69999694824219,73.5,0.018507904906872152,-0.03414968892830572
1094,1094,1094,1094,2023-06-09,71.44000244140625,69.66999816894531,73.16999816894531,0.02540554498320491,-0.02364351196981862
1095,1095,1095,1095,2023-06-12,70.44999694824219,70.9000015258789,71.7699966430664,-0.006347031988038321,-0.018392082437860058
1096,1096,1096,1096,2023-06-13,70.56999969482422,71.30000305175781,72.37999725341797,-0.010238475816104375,-0.025006875204161116
1097,1097,1097,1097,2023-06-14,70.08000183105469,71.19999694824219,71.0,-0.015730269174051625,-0.012957720689370622
1098,1098,1098,1098,2023-06-15,70.1500015258789,71.25,71.19999694824219,-0.01543857507538382,-0.014747127350673295
1099,1099,1099,1099,2023-06-16,71.16000366210938,70.98999786376953,69.69999694824219,0.0023947852296895,0.02094701259386511
1100,1100,1100,1100,2023-06-20,70.79000091552734,71.44000244140625,69.66999816894531,-0.009098565280873605,0.0160758256928053
1101,1101,1101,1101,2023-06-21,71.7699966430664,70.44999694824219,70.9000015258789,0.01873668916968141,0.012270734816133277
1102,1102,1102,1102,2023-06-22,72.61000061035156,70.56999969482422,71.30000305175781,0.028907480860836055,0.0183730365010335
1103,1103,1103,1103,2023-06-23,72.41000366210938,70.08000183105469,71.19999694824219,0.033247742154341564,0.016994477046772705
1104,1104,1104,1104,2023-06-26,71.22000122070312,70.1500015258789,71.25,0.015253024540982985,-0.0004210354989034881
1105,1105,1105,1105,2023-06-27,71.13999938964844,71.16000366210938,70.98999786376953,-0.00028111679920539423,0.002112995216125624
1106,1106,1106,1106,2023-06-28,71.68000030517578,70.79000091552734,71.44000244140625,0.012572388446645988,0.003359432468754031
1107,1107,1107,1107,2023-06-29,73.02999877929688,71.7699966430664,70.44999694824219,0.017556112514493183,0.03662174510738647
1108,1108,1108,1108,2023-06-30,74.8499984741211,72.61000061035156,70.56999969482422,0.030849715534228883,0.060648983956433034
1109,1109,1109,1109,2023-07-03,73.98999786376953,72.41000366210938,70.08000183105469,0.02182010940136081,0.05579332092685818
1110,1110,1110,1110,2023-07-05,73.62000274658203,71.22000122070312,70.1500015258789,0.03369842017330993,0.04946544754418869
1111,1111,1111,1111,2023-07-06,73.87000274658203,71.13999938964844,71.16000366210938,0.03837508265892442,0.03808317797931271
1112,1112,1112,1112,2023-07-07,74.79000091552734,71.68000030517578,70.79000091552734,0.043387285115943364,0.056505155364712234
1113,1113,1113,1113,2023-07-10,74.70999908447266,73.02999877929688,71.7699966430664,0.02300424939418244,0.040964227099351325
1114,1114,1114,1114,2023-07-11,75.91999816894531,74.8499984741211,72.61000061035156,0.01429525339528448,0.04558597343024773
1115,1115,1115,1115,2023-07-12,76.37999725341797,73.98999786376953,72.41000366210938,0.03230165507030969,0.05482659011914959
1116,1116,1116,1116,2023-07-13,76.87999725341797,73.62000274658203,71.22000122070312,0.04428136899230539,0.07947200134376753
1117,1117,1117,1117,2023-07-14,77.0,73.87000274658203,71.13999938964844,0.042371695370795104,0.08237279534197262
1118,1118,1118,1118,2023-07-17,80.61000061035156,74.79000091552734,71.68000030517578,0.07781788505923015,0.1245814769413578
1119,1119,1119,1119,2023-07-18,80.83999633789062,74.70999908447266,73.02999877929688,0.08205055987869758,0.10694232081526178
1120,1120,1120,1120,2023-07-19,80.25,75.91999816894531,74.8499984741211,0.05703374519871707,0.07214431043369918
1121,1121,1121,1121,2023-07-20,81.5,76.37999725341797,73.98999786376953,0.06703329314865769,0.10150023453248225
1122,1122,1122,1122,2023-07-21,82.2699966430664,76.87999725341797,73.62000274658203,0.07010925575194138,0.11749515856797443
1123,1123,1123,1123,2023-07-24,81.19000244140625,77.0,73.87000274658203,0.05441561612215917,0.0990929934026965
1124,1124,1124,1124,2023-07-25,81.36000061035156,80.61000061035156,74.79000091552734,0.00930405649821675,0.08784596355660956
1125,1125,1125,1125,2023-07-26,82.08000183105469,80.83999633789062,74.70999908447266,0.015339009764191003,0.09864814398202526
1126,1126,1126,1126,2023-07-27,79.66999816894531,80.25,75.91999816894531,-0.007227437147098947,0.04939410024293078
1127,1127,1127,1127,2023-07-28,77.25,81.5,76.37999725341797,-0.05214723926380371,0.01139045270839012
1128,1128,1128,1128,2023-07-31,77.69000244140625,82.2699966430664,76.87999725341797,-0.05567028550555009,0.010535967962099102
1129,1129,1129,1129,2023-08-01,77.0999984741211,81.19000244140625,77.0,-0.05037570937674074,0.0012986814820921122
1130,1130,1130,1130,2023-08-02,77.36000061035156,81.36000061035156,80.61000061035156,-0.049164208087420724,-0.04031757815893933
1131,1131,1131,1131,2023-08-03,77.38999938964844,82.08000183105469,80.83999633789062,-0.05713940468787615,-0.042676856810112684
1132,1132,1132,1132,2023-08-04,76.72000122070312,79.66999816894531,80.25,-0.037027701971155236,-0.043987523729556055
1133,1133,1133,1133,2023-08-07,78.2300033569336,77.25,81.5,0.01268612759784582,-0.04012265819713379
1134,1134,1134,1134,2023-08-08,76.3499984741211,77.69000244140625,82.2699966430664,-0.01724808759397045,-0.07195816713873948
1135,1135,1135,1135,2023-08-09,77.05000305175781,77.0999984741211,81.19000244140625,-0.0006484490707229229,-0.050991492365531355
1136,1136,1136,1136,2023-08-10,76.58000183105469,77.36000061035156,81.36000061035156,-0.010082714234008194,-0.058751213660742097
1137,1137,1137,1137,2023-08-11,76.5999984741211,77.38999938964844,82.08000183105469,-0.01020804912466522,-0.06676417196253348
1138,1138,1138,1138,2023-08-14,77.3499984741211,76.72000122070312,79.66999816894531,0.008211642901381433,-0.02912011733581954
1139,1139,1139,1139,2023-08-15,77.36000061035156,78.2300033569336,77.25,-0.011121087936204477,0.001423956121055836
1140,1140,1140,1140,2023-08-16,76.94999694824219,76.3499984741211,77.69000244140625,0.007858526340697392,-0.009525105803956824
1141,1141,1141,1141,2023-08-17,74.29000091552734,77.05000305175781,77.0999984741211,-0.03582092182886032,-0.03644614285611092
1142,1142,1142,1142,2023-08-18,75.23999786376953,76.58000183105469,77.36000061035156,-0.017498092651412778,-0.027404378617576608
1143,1143,1143,1143,2023-08-21,74.94999694824219,76.5999984741211,77.38999938964844,-0.02154049032306904,-0.031528653064346934
1144,1144,1144,1144,2023-08-22,74.56999969482422,77.3499984741211,76.72000122070312,-0.035940514985620564,-0.02802400275899264
1145,1145,1145,1145,2023-08-23,75.4000015258789,77.36000061035156,78.2300033569336,-0.02533607896857215,-0.036175402142608504
1146,1146,1146,1146,2023-08-24,75.41000366210938,76.94999694824219,76.3499984741211,-0.020012908995547307,-0.012311654627345292
1147,1147,1147,1147,2023-08-25,74.62000274658203,74.29000091552734,77.05000305175781,0.004442076012758811,-0.03153796507371254
1148,1148,1148,1148,2023-08-28,74.19000244140625,75.23999786376953,76.58000183105469,-0.013955282458466,-0.03120918428444386
1149,1149,1149,1149,2023-08-29,75.75,74.94999694824219,76.5999984741211,0.010673823673538863,-0.011096586045080126
1150,1150,1150,1150,2023-08-30,77.08999633789062,74.56999969482422,77.3499984741211,0.03379370595922526,-0.003361372221842518
1151,1151,1151,1151,2023-08-31,76.86000061035156,75.4000015258789,77.36000061035156,0.019363382691332642,-0.00646328847020583
1152,1152,1152,1152,2023-09-01,77.01000213623047,75.41000366210938,76.94999694824219,0.02121732391487785,0.000779794546692969
1153,1153,1153,1153,2023-09-05,75.86000061035156,74.62000274658203,74.29000091552734,0.016617499572878724,0.021133391781882116
1154,1154,1154,1154,2023-09-06,76.44000244140625,74.19000244140625,75.23999786376953,0.030327536405959865,0.015949024610679263
1155,1155,1155,1155,2023-09-07,77.87000274658203,75.75,74.94999694824219,0.027986834938376726,0.038959385153228165
1156,1156,1156,1156,2023-09-08,77.26000213623047,77.08999633789062,74.56999969482422,0.0022052900040971934,0.03607352088527582
1157,1157,1157,1157,2023-09-11,78.80000305175781,76.86000061035156,75.4000015258789,0.025240728935734147,0.045092857520857565
1158,1158,1158,1158,2023-09-12,78.80000305175781,77.01000213623047,75.41000366210938,0.023243745823572803,0.044954239822584396
1159,1159,1159,1159,2023-09-13,78.33000183105469,75.86000061035156,74.62000274658203,0.03255999473807125,0.04971856000960262
1160,1160,1160,1160,2023-09-14,79.05999755859375,76.44000244140625,74.19000244140625,0.034275183588538205,0.06564220187260039
1161,1161,1161,1161,2023-09-15,79.0,77.87000274658203,75.75,0.014511329312461907,0.04290429042904287
1162,1162,1162,1162,2023-09-18,80.56999969482422,77.26000213623047,77.08999633789062,0.04284231772032987,0.045142087459448144
1163,1163,1163,1163,2023-09-19,81.19999694824219,78.80000305175781,76.86000061035156,0.030456774156569555,0.05646625427304652
1164,1164,1164,1164,2023-09-20,81.31999969482422,78.80000305175781,77.01000213623047,0.03197965159228744,0.05596672430899785
1165,1165,1165,1165,2023-09-21,80.29000091552734,78.33000183105469,75.86000061035156,0.02502232910322233,0.05839705074522872
1166,1166,1166,1166,2023-09-22,80.95999908447266,79.05999755859375,76.44000244140625,0.02403240051292377,0.05913129904111569
1167,1167,1167,1167,2023-09-25,81.1500015258789,79.0,77.87000274658203,0.02721520918834064,0.042121467363642084
1168,1168,1168,1168,2023-09-26,81.26000213623047,80.56999969482422,77.26000213623047,0.008564011964996565,0.05177323180689153
1169,1169,1169,1169,2023-09-27,81.08000183105469,81.19999694824219,78.80000305175781,-0.0014777724346958232,0.028933993540575242
1170,1170,1170,1170,2023-09-28,81.63999938964844,81.31999969482422,78.80000305175781,0.0039350675851586026,0.03604056126781163
1171,1171,1171,1171,2023-09-29,79.70999908447266,80.29000091552734,78.33000183105469,-0.007223836398568495,0.01761773549290102
1172,1172,1172,1172,2023-10-02,79.37000274658203,80.95999908447266,79.05999755859375,-0.019639283051765433,0.003921138345071684
1173,1173,1173,1173,2023-10-03,77.95999908447266,81.1500015258789,79.0,-0.03930994924736941,-0.013164568550979028
1174,1174,1174,1174,2023-10-04,80.45999908447266,81.26000213623047,80.56999969482422,-0.009844979457625747,-0.001365280014499315
1175,1175,1175,1175,2023-10-05,81.63999938964844,81.08000183105469,81.19999694824219,0.0069067284897281755,0.005418749482056118
1176,1176,1176,1176,2023-10-06,82.18000030517578,81.63999938964844,81.31999969482422,0.0066144159672276714,0.010575511726253817
1177,1177,1177,1177,2023-10-09,82.06999969482422,79.70999908447266,80.29000091552734,0.029607334555989073,0.0221696196163903
1178,1178,1178,1178,2023-10-10,81.86000061035156,79.37000274658203,80.95999908447266,0.0313720269321367,0.0111166197635435
1179,1179,1179,1179,2023-10-11,83.0199966430664,77.95999908447266,81.1500015258789,0.06490504897403926,0.02304368554560221
1180,1180,1180,1180,2023-10-12,83.05000305175781,80.45999908447266,81.26000213623047,0.03218995770265898,0.022028068772708798
1181,1181,1181,1181,2023-10-13,84.16000366210938,81.63999938964844,81.08000183105469,0.030867274513728837,0.03798719488774127
1182,1182,1182,1182,2023-10-16,85.69999694824219,82.18000030517578,81.63999938964844,0.04283276502792499,0.04973049472007385
1183,1183,1183,1183,2023-10-17,86.62000274658203,82.06999969482422,79.70999908447266,0.05544051503200831,0.08668929546450621
1184,1184,1184,1184,2023-10-18,85.44999694824219,81.86000061035156,79.37000274658203,0.04385531775132501,0.07660317489307356
1185,1185,1185,1185,2023-10-19,83.77999877929688,83.0199966430664,77.95999908447266,0.009154446723215415,0.07465366551015507
1186,1186,1186,1186,2023-10-20,82.76000213623047,83.05000305175781,80.45999908447266,-0.003491883261540818,0.028585670866626556
1187,1187,1187,1187,2023-10-23,81.86000061035156,84.16000366210938,81.63999938964844,-0.02732893241060208,0.0026947724442416554
1188,1188,1188,1188,2023-10-24,83.41999816894531,85.69999694824219,82.18000030517578,-0.026604420775812376,0.015088803348318303
1189,1189,1189,1189,2023-10-25,83.48999786376953,86.62000274658203,82.06999969482422,-0.0361348970626304,0.017302280665597136
1190,1190,1190,1190,2023-10-26,82.44999694824219,85.44999694824219,81.86000061035156,-0.035108251692707815,0.007207382524939909
1191,1191,1191,1191,2023-10-27,81.36000061035156,83.77999877929688,83.0199966430664,-0.028885154024892667,-0.019995134905290146
1192,1192,1192,1192,2023-10-30,82.87999725341797,82.76000213623047,83.05000305175781,0.0014499167966426363,-0.0020470294050909388
1193,1193,1193,1193,2023-10-31,86.68000030517578,81.86000061035156,84.16000366210938,0.058881012202371075,0.02994292458902259
1194,1194,1194,1194,2023-11-01,90.0,83.41999816894531,85.69999694824219,0.07887799059559586,0.050175066568027615
1195,1195,1195,1195,2023-11-02,85.94000244140625,83.48999786376953,86.62000274658203,0.02934488729577378,-0.007850384248603737
1196,1196,1196,1196,2023-11-03,85.55000305175781,82.44999694824219,85.44999694824219,0.037598619990994564,0.0011703464843444422
1197,1197,1197,1197,2023-11-06,85.16000366210938,81.36000061035156,83.77999877929688,0.046706035192363604,0.016471770147047593
1198,1198,1198,1198,2023-11-07,85.41000366210938,82.87999725341797,82.76000213623047,0.030526140112620004,0.032020317272548615
1199,1199,1199,1199,2023-11-08,84.12000274658203,86.68000030517578,81.86000061035156,-0.02953388958907155,0.027608137300021873
1200,1200,1200,1200,2023-11-09,84.66999816894531,90.0,83.41999816894531,-0.059222242567274264,0.014984416536049983
1201,1201,1201,1201,2023-11-10,85.94999694824219,85.94000244140625,83.48999786376953,0.00011629632943921386,0.029464596327893444
1202,1202,1202,1202,2023-11-13,86.56999969482422,85.55000305175781,82.44999694824219,0.011922812468508015,0.04996971375473014
1203,1203,1203,1203,2023-11-14,85.5,85.16000366210938,81.36000061035156,0.003992441560237925,0.050884947868617525
1204,1204,1204,1204,2023-11-15,82.66000366210938,85.41000366210938,82.87999725341797,-0.03219763355682881,-0.002654362917459241
