,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,UPS,UPS_6m,UPS_12m,UPS_6m_ret,UPS_12m_ret
964,964,964,964,2022-12-01,182.9160919189453,175.7510223388672,170.99034118652344,0.04076829531189352,0.06974517185981144
965,965,965,965,2022-12-02,182.1466827392578,175.8472137451172,174.52960205078125,0.035823536011616364,0.043643488548494425
966,966,966,966,2022-12-05,174.23146057128906,175.53944396972656,170.2882537841797,-0.007451222180372641,0.02315607036588041
967,967,967,967,2022-12-06,168.40322875976562,173.0292510986328,169.32650756835938,-0.026735493042330694,-0.0054526537035024525
968,968,968,968,2022-12-07,167.9896697998047,177.81881713867188,172.12521362304688,-0.05527619347058155,-0.024026368573165646
969,969,969,969,2022-12-08,172.75997924804688,182.47369384765625,173.70248413085938,-0.05323350667586735,-0.0054259723891021405
970,970,970,970,2022-12-09,170.84608459472656,182.9160919189453,175.7510223388672,-0.06598657995365043,-0.027908445019929173
971,971,971,971,2022-12-12,175.54905700683594,182.1466827392578,175.8472137451172,-0.03622149815303721,-0.0016955442849007074
972,972,972,972,2022-12-13,176.81858825683594,174.23146057128906,175.53944396972656,0.01484879755391999,0.007286933683861907
973,973,973,973,2022-12-14,177.26097106933594,168.40322875976562,173.0292510986328,0.05259841141292054,0.024456673908221926
974,974,974,974,2022-12-15,174.27955627441406,167.9896697998047,177.81881713867188,0.03744210273229953,-0.01990374765285796
975,975,975,975,2022-12-16,171.38465881347656,172.75997924804688,182.47369384765625,-0.007960874043609567,-0.06077059547793073
976,976,976,976,2022-12-19,171.6058807373047,170.84608459472656,182.9160919189453,0.004447255226132318,-0.06183278389007163
977,977,977,977,2022-12-20,166.98944091796875,175.54905700683594,182.1466827392578,-0.048759111753781004,-0.08321448183048485
978,978,978,978,2022-12-21,169.92279052734375,176.81858825683594,174.23146057128906,-0.03899928054778812,-0.024729575415470717
979,979,979,979,2022-12-22,168.89370727539062,177.26097106933594,168.40322875976562,-0.047203079975639106,0.002912524416765816
980,980,980,980,2022-12-23,170.24017333984375,174.27955627441406,167.9896697998047,-0.023177606260427086,0.013396678157180819
981,981,981,981,2022-12-27,170.16322326660156,171.38465881347656,172.75997924804688,-0.007126866286231159,-0.01503100424501047
982,982,982,982,2022-12-28,166.97023010253906,171.6058807373047,170.84608459472656,-0.02701335533985516,-0.022686235399433485
983,983,983,983,2022-12-29,169.0283660888672,166.98944091796875,175.54905700683594,0.01220990476817052,-0.03714455109670478
984,984,984,984,2022-12-30,167.19139099121094,169.92279052734375,176.81858825683594,-0.01607435663960144,-0.05444674884317657
985,985,985,985,2023-01-03,168.5763397216797,168.89370727539062,177.26097106933594,-0.0018790963786083914,-0.04899347721760616
986,986,986,986,2023-01-04,170.33636474609375,170.24017333984375,174.27955627441406,0.0005650335309397292,-0.022625668854191483
987,987,987,987,2023-01-05,167.19139099121094,170.16322326660156,171.38465881347656,-0.017464597921576397,-0.02446699635367766
988,988,988,988,2023-01-06,172.10597229003906,166.97023010253906,171.6058807373047,0.030758430316266905,0.002914186568582222
989,989,989,989,2023-01-09,174.7411651611328,169.0283660888672,166.98944091796875,0.033797871945718816,0.046420445511713426
990,990,990,990,2023-01-10,171.93284606933594,167.19139099121094,169.92279052734375,0.028359445124625182,0.011829228649989254
991,991,991,991,2023-01-11,175.26052856445312,168.5763397216797,168.89370727539062,0.039650812526888846,0.0376972084500522
992,992,992,992,2023-01-12,175.9530029296875,170.33636474609375,170.24017333984375,0.03297380563431651,0.03355747047108237
993,993,993,993,2023-01-13,175.18359375,167.19139099121094,170.16322326660156,0.04780271706220329,0.029503263907576738
994,994,994,994,2023-01-17,172.15406799316406,172.10597229003906,166.97023010253906,0.00027945400432671796,0.0310464798871124
995,995,995,995,2023-01-18,169.9612579345703,174.7411651611328,169.0283660888672,-0.027354214000775645,0.005519143722969355
996,996,996,996,2023-01-19,169.41307067871094,171.93284606933594,167.19139099121094,-0.01465557889740765,0.013288242141706874
997,997,997,997,2023-01-20,171.31735229492188,175.26052856445312,168.5763397216797,-0.02249894087293658,0.016259770367345716
998,998,998,998,2023-01-23,173.5774688720703,175.9530029296875,170.33636474609375,-0.013500957744759123,0.019027669933004754
999,999,999,999,2023-01-24,173.10621643066406,175.18359375,167.19139099121094,-0.011858286925546913,0.03537757180191203
1000,1000,1000,1000,2023-01-25,170.6729736328125,172.15406799316406,172.10597229003906,-0.008603307360766976,-0.008326257585132613
1001,1001,1001,1001,2023-01-26,172.82728576660156,169.9612579345703,174.7411651611328,0.016862830193540734,-0.010952653273007651
1002,1002,1002,1002,2023-01-27,175.1259002685547,169.41307067871094,171.93284606933594,0.033721303598103436,0.018571519475290232
1003,1003,1003,1003,2023-01-30,170.20169067382812,171.31735229492188,175.26052856445312,-0.006512251130131541,-0.028864673249941575
1004,1004,1004,1004,2023-01-31,178.1457977294922,173.5774688720703,175.9530029296875,0.026318674232937544,0.01246238917946152
1005,1005,1005,1005,2023-02-01,177.9053497314453,173.10621643066406,175.18359375,0.027723633499340483,0.015536591773139818
1006,1006,1006,1006,2023-02-02,183.9740295410156,170.6729736328125,172.15406799316406,0.07793299445768787,0.06865920559205652
1007,1007,1007,1007,2023-02-03,184.3298797607422,172.82728576660156,169.9612579345703,0.06655542811494808,0.08454057119124969
1008,1008,1008,1008,2023-02-06,181.540771484375,175.1259002685547,169.41307067871094,0.036630054183779404,0.0715865709598289
1009,1009,1009,1009,2023-02-07,181.08876037597656,170.20169067382812,171.31735229492188,0.06396569657473172,0.05703688476479174
1010,1010,1010,1010,2023-02-08,179.2325897216797,178.1457977294922,173.5774688720703,0.0061005760789134555,0.032579809386305225
1011,1011,1011,1011,2023-02-09,177.6841583251953,177.9053497314453,173.10621643066406,-0.0012433094709287662,0.026445854972313443
1012,1012,1012,1012,2023-02-10,178.1361846923828,183.9740295410156,170.6729736328125,-0.03173189641601715,0.043728136334149514
1013,1013,1013,1013,2023-02-13,180.242431640625,184.3298797607422,172.82728576660156,-0.022174636718814367,0.042904948956019595
1014,1014,1014,1014,2023-02-14,179.6269073486328,181.540771484375,175.1259002685547,-0.010542337790532708,0.025701549988755845
1015,1015,1015,1015,2023-02-15,179.69422912597656,181.08876037597656,170.20169067382812,-0.007700816147311773,0.05577229235836323
1016,1016,1016,1016,2023-02-16,178.4535675048828,179.2325897216797,178.1457977294922,-0.004346431739933987,0.0017276286014782372
1017,1017,1017,1017,2023-02-17,177.75498962402344,177.6841583251953,177.9053497314453,0.0003986359813714646,-0.0008451691174483633
1018,1018,1018,1018,2023-02-21,173.14645385742188,178.1361846923828,183.9740295410156,-0.02801076515463452,-0.058853826872231396
1019,1019,1019,1019,2023-02-22,171.35153198242188,180.242431640625,184.3298797607422,-0.04932745068558653,-0.07040826910518272
1020,1020,1020,1020,2023-02-23,174.58236694335938,179.6269073486328,181.540771484375,-0.028083434045227063,-0.03832970678773684
1021,1021,1021,1021,2023-02-24,174.78611755371094,179.69422912597656,181.08876037597656,-0.02731368500890885,-0.03480416348966153
1022,1022,1022,1022,2023-02-27,176.80418395996094,178.4535675048828,179.2325897216797,-0.009242648202461679,-0.013548907402887389
1023,1023,1023,1023,2023-02-28,177.05642700195312,177.75498962402344,177.6841583251953,-0.003929918499322449,-0.00353284912486862
1024,1024,1024,1024,2023-03-01,177.6288604736328,173.14645385742188,178.1361846923828,0.02588794928426319,-0.002847957138108037
1025,1025,1025,1025,2023-03-02,179.1812286376953,171.35153198242188,180.242431640625,0.04569376511951262,-0.005887642511645419
1026,1026,1026,1026,2023-03-03,180.1514434814453,174.58236694335938,179.6269073486328,0.031899421663201144,0.0029201423136147042
1027,1027,1027,1027,2023-03-06,180.9567413330078,174.78611755371094,179.69422912597656,0.03530385516687651,0.007025891778339455
1028,1028,1028,1028,2023-03-07,177.81321716308594,176.80418395996094,178.4535675048828,0.005707066317805598,-0.003588330290899666
1029,1029,1029,1029,2023-03-08,178.8125457763672,177.05642700195312,177.75498962402344,0.00991841304012464,0.0059495159859119795
1030,1030,1030,1030,2023-03-09,177.43482971191406,177.6288604736328,173.14645385742188,-0.0010923380423731865,0.02476733285004773
1031,1031,1031,1031,2023-03-10,176.1347198486328,179.1812286376953,171.35153198242188,-0.017002388097374532,0.027914473893945857
1032,1032,1032,1032,2023-03-13,176.80418395996094,180.1514434814453,174.58236694335938,-0.018580253684334913,0.012726468631980348
1033,1033,1033,1033,2023-03-14,179.54991149902344,180.9567413330078,174.78611755371094,-0.007774398586209319,0.027254990338970275
1034,1034,1034,1034,2023-03-15,178.87075805664062,177.81321716308594,176.80418395996094,0.005947481916289465,0.011688490907815208
1035,1035,1035,1035,2023-03-16,182.3247528076172,178.8125457763672,177.05642700195312,0.01964183785875151,0.02975506675962647
1036,1036,1036,1036,2023-03-17,181.22840881347656,177.43482971191406,177.6288604736328,0.02138012648205434,0.020264434114174
1037,1037,1037,1037,2023-03-20,178.02667236328125,176.1347198486328,179.1812286376953,0.01074150806992713,-0.006443511316403416
1038,1038,1038,1038,2023-03-21,181.22840881347656,176.80418395996094,180.1514434814453,0.025023304055505458,0.005978111033799083
1039,1039,1039,1039,2023-03-22,180.015625,179.54991149902344,180.9567413330078,0.002593782960339075,-0.005200780728449983
1040,1040,1040,1040,2023-03-23,179.7730712890625,178.87075805664062,177.81321716308594,0.005044498285942112,0.011021982264563857
1041,1041,1041,1041,2023-03-24,180.52984619140625,182.3247528076172,178.8125457763672,-0.00984455806779494,0.009603914577597905
1042,1042,1042,1042,2023-03-27,181.7426300048828,181.22840881347656,177.43482971191406,0.0028374204396148794,0.02427821132955099
1043,1043,1043,1043,2023-03-28,182.14041137695312,178.02667236328125,176.1347198486328,0.023107430808330776,0.03409714753276072
1044,1044,1044,1044,2023-03-29,185.76907348632807,181.22840881347656,176.80418395996094,0.02505492766051276,0.050705188788956024
1045,1045,1045,1045,2023-03-30,185.4003753662109,180.015625,179.54991149902344,0.029912683225197245,0.03258405319358393
1046,1046,1046,1046,2023-03-31,188.2140350341797,179.7730712890625,178.87075805664062,0.04695343793478779,0.052234792757910986
1047,1047,1047,1047,2023-04-03,187.9520721435547,180.52984619140625,182.3247528076172,0.04111356713991232,0.03086426417303434
1048,1048,1048,1048,2023-04-04,184.9346618652344,181.7426300048828,181.22840881347656,0.017563473469410118,0.02045072886763788
1049,1049,1049,1049,2023-04-05,183.7606964111328,182.14041137695312,178.02667236328125,0.008895801991060548,0.03220879192838422
1050,1050,1050,1050,2023-04-06,182.9651031494141,185.76907348632807,181.22840881347656,-0.015093848961465262,0.009582903405199295
1051,1051,1051,1051,2023-04-10,184.59507751464844,185.4003753662109,180.015625,-0.004343561063303247,0.02543919459573818
1052,1052,1052,1052,2023-04-11,186.71987915039065,188.2140350341797,179.7730712890625,-0.007938599709196525,0.03864209367685656
1053,1053,1053,1053,2023-04-12,184.19729614257807,187.9520721435547,180.52984619140625,-0.019977305693702485,0.020314923147297215
1054,1054,1054,1054,2023-04-13,185.3130645751953,184.9346618652344,181.7426300048828,0.002046142708697074,0.019645553551286055
1055,1055,1055,1055,2023-04-14,187.1273803710937,183.7606964111328,182.14041137695312,0.018321023078996745,0.02737980526364181
1056,1056,1056,1056,2023-04-17,187.5348663330078,182.9651031494141,185.76907348632807,0.02497614629748246,0.009505311156163376
1057,1057,1057,1057,2023-04-18,188.3401641845703,184.59507751464844,185.4003753662109,0.020288117756686486,0.01585643401504777
1058,1058,1058,1058,2023-04-19,190.1932830810547,186.71987915039065,188.2140350341797,0.018602218180884922,0.010515942907847187
1059,1059,1059,1059,2023-04-20,189.174545288086,184.19729614257807,187.9520721435547,0.027021293198871366,0.006504174870695767
1060,1060,1060,1060,2023-04-21,189.3977203369141,185.3130645751953,184.9346618652344,0.022041920093881506,0.024133163716664408
1061,1061,1061,1061,2023-04-24,190.01866149902344,187.1273803710937,183.7606964111328,0.015450871605192207,0.03405497045945838
1062,1062,1062,1062,2023-04-25,171.04103088378906,187.5348663330078,182.9651031494141,-0.08795076761848897,-0.06517129256002174
1063,1063,1063,1063,2023-04-26,167.4318084716797,188.3401641845703,184.59507751464844,-0.11101379147360613,-0.09297793459095227
1064,1064,1064,1064,2023-04-27,172.46726989746094,190.1932830810547,186.71987915039065,-0.0931999957960632,-0.0763315042714342
1065,1065,1065,1065,2023-04-28,174.45623779296875,189.174545288086,184.19729614257807,-0.07780279039499394,-0.05288382920707613
1066,1066,1066,1066,2023-05-01,176.77505493164062,189.3977203369141,185.3130645751953,-0.06664634285364879,-0.04607343612349679
1067,1067,1067,1067,2023-05-02,172.54489135742188,190.01866149902344,187.1273803710937,-0.09195817928488759,-0.07792814170087337
1068,1068,1068,1068,2023-05-03,170.59474182128906,171.04103088378906,187.5348663330078,-0.002609251477227237,-0.09033053342538433
1069,1069,1069,1069,2023-05-04,168.13035583496094,167.4318084716797,188.3401641845703,0.00417213055068566,-0.10730482495387494
1070,1070,1070,1070,2023-05-05,170.50741577148438,172.46726989746094,190.1932830810547,-0.011363629325968794,-0.1035045349166237
1071,1071,1071,1071,2023-05-08,169.19761657714844,174.45623779296875,189.174545288086,-0.030142924565763285,-0.10560051131887505
1072,1072,1072,1072,2023-05-09,167.85870361328125,176.77505493164062,189.3977203369141,-0.0504389678838304,-0.11372373799070923
1073,1073,1073,1073,2023-05-10,166.4615936279297,172.54489135742188,190.01866149902344,-0.03525631898826154,-0.12397239137070137
1074,1074,1074,1074,2023-05-11,165.16148376464844,170.59474182128906,171.04103088378906,-0.03184891866322803,-0.03437506830238524
1075,1075,1075,1075,2023-05-12,165.05372619628906,168.13035583496094,167.4318084716797,-0.018299072903241398,-0.014203288473664588
1076,1076,1076,1076,2023-05-15,165.3965606689453,170.50741577148438,172.46726989746094,-0.02997438603719549,-0.0409973975509641
1077,1077,1077,1077,2023-05-16,163.20237731933594,169.19761657714844,174.45623779296875,-0.03543335526289093,-0.06450821487385294
1078,1078,1078,1078,2023-05-17,167.855224609375,167.85870361328125,176.77505493164062,-2.072578800715874e-05,-0.05045864828448188
1079,1079,1079,1079,2023-05-18,167.54176330566406,166.4615936279297,172.54489135742188,0.00648900238302863,-0.028996094943164574
1080,1080,1080,1080,2023-05-19,167.43402099609375,165.16148376464844,170.59474182128906,0.01375948665297555,-0.018527656781510915
1081,1081,1081,1081,2023-05-22,168.00216674804688,165.05372619628906,168.13035583496094,0.017863520077404438,-0.0007624386820420659
1082,1082,1082,1082,2023-05-23,166.31732177734375,165.3965606689453,170.50741577148438,0.00556699065974775,-0.024574262504548305
1083,1083,1083,1083,2023-05-24,164.28968811035156,163.20237731933594,169.19761657714844,0.006662346522612772,-0.029007078031498268
1084,1084,1084,1084,2023-05-25,167.72789001464844,167.855224609375,167.85870361328125,-0.0007585977441147973,-0.0007793078095860162
1085,1085,1085,1085,2023-05-26,168.06094360351562,167.54176330566406,166.4615936279297,0.003098811231348808,0.009607921807842201
1086,1086,1086,1086,2023-05-30,166.28794860839844,167.43402099609375,165.16148376464844,-0.006844919454703002,0.006820384620394915
1087,1087,1087,1087,2023-05-31,163.58441162109375,168.00216674804688,165.05372619628906,-0.026295822324592044,-0.008902038197234896
1088,1088,1088,1088,2023-06-01,164.39743041992188,166.31732177734375,165.3965606689453,-0.011543544213585388,-0.006040816356654988
1089,1089,1089,1089,2023-06-02,166.66018676757812,164.28968811035156,163.20237731933594,0.014428773251029092,0.021187249260936625
1090,1090,1090,1090,2023-06-05,164.41702270507812,167.72789001464844,167.855224609375,-0.019739515648120043,-0.020483139040194276
1091,1091,1091,1091,2023-06-06,164.16232299804688,168.06094360351562,167.54176330566406,-0.023197659860022313,-0.020170733797588825
1092,1092,1092,1092,2023-06-07,167.99237060546875,166.28794860839844,167.43402099609375,0.010249822740216574,0.0033347440744317947
1093,1093,1093,1093,2023-06-08,167.97276306152344,163.58441162109375,168.00216674804688,0.026826220157176728,-0.00017501968630873055
1094,1094,1094,1094,2023-06-09,167.00302124023438,164.39743041992188,166.31732177734375,0.01584934030694396,0.004122838532769402
1095,1095,1095,1095,2023-06-12,167.99237060546875,166.66018676757812,164.28968811035156,0.007993413806432814,0.022537522212776606
1096,1096,1096,1096,2023-06-13,169.35394287109375,164.41702270507812,167.72789001464844,0.030026818907134656,0.009694588397333836
1097,1097,1097,1097,2023-06-14,171.30323791503906,164.16232299804688,168.06094360351562,0.043499109823617266,0.01929237240969295
1098,1098,1098,1098,2023-06-15,175.33897399902344,167.99237060546875,166.28794860839844,0.043731768098018264,0.05442983370935561
1099,1099,1099,1099,2023-06-16,174.9275665283203,167.97276306152344,163.58441162109375,0.041404352348776596,0.06934129477752693
1100,1100,1100,1100,2023-06-20,173.6443634033203,167.00302124023438,164.39743041992188,0.03976779649712059,0.056247430144004795
1101,1101,1101,1101,2023-06-21,170.07879638671875,167.99237060546875,166.66018676757812,0.012419765098440116,0.020512455226683324
1102,1102,1102,1102,2023-06-22,167.87481689453125,169.35394287109375,164.41702270507812,-0.00873393291875324,0.02103063376628289
1103,1103,1103,1103,2023-06-23,165.8275604248047,171.30323791503906,164.16232299804688,-0.03196482189642047,0.010143846629032005
1104,1104,1104,1104,2023-06-26,169.216796875,175.33897399902344,167.99237060546875,-0.03491623672930544,0.007288582601211235
1105,1105,1105,1105,2023-06-27,171.09751892089844,174.9275665283203,167.97276306152344,-0.021895048810398943,0.01860275322273819
1106,1106,1106,1106,2023-06-28,172.06727600097656,173.6443634033203,167.00302124023438,-0.009082283878577013,0.030324330201531247
1107,1107,1107,1107,2023-06-29,172.44931030273438,170.07879638671875,167.99237060546875,0.013937739250139414,0.026530607796069416
1108,1108,1108,1108,2023-06-30,175.5838623046875,167.87481689453125,169.35394287109375,0.04592139281378649,0.036786385530661825
1109,1109,1109,1109,2023-07-03,180.01141357421875,165.8275604248047,171.30323791503906,0.08553375031918042,0.050834857327674454
1110,1110,1110,1110,2023-07-05,176.2891387939453,169.216796875,175.33897399902344,0.041794562062119844,0.0054190165098557674
1111,1111,1111,1111,2023-07-06,175.6132354736328,171.09751892089844,174.9275665283203,0.02639264777896666,0.003919730657211629
1112,1112,1112,1112,2023-07-07,176.0834197998047,172.06727600097656,173.6443634033203,0.02334054383940698,0.014046274515800095
1113,1113,1113,1113,2023-07-10,177.62132263183594,172.44931030273438,170.07879638671875,0.029991493268497926,0.044347246131535956
1114,1114,1114,1114,2023-07-11,181.45135498046875,175.5838623046875,167.87481689453125,0.033417038438301905,0.08087298820088695
1115,1115,1115,1115,2023-07-12,182.67578125,180.01141357421875,165.8275604248047,0.014801104123782327,0.10160084838753458
1116,1116,1116,1116,2023-07-13,181.5688934326172,176.2891387939453,169.216796875,0.029949404000680246,0.07299568828703018
1117,1117,1117,1117,2023-07-14,181.470947265625,175.6132354736328,171.09751892089844,0.03335575348972886,0.06062874792195205
1118,1118,1118,1118,2023-07-17,179.0024871826172,176.0834197998047,172.06727600097656,0.016577752670474455,0.040305230272845494
1119,1119,1119,1119,2023-07-18,180.7950592041016,177.62132263183594,172.44931030273438,0.017867993128527715,0.04839537419266149
1120,1120,1120,1120,2023-07-19,182.21539306640625,181.45135498046875,175.5838623046875,0.004210704769990414,0.03776845249144345
1121,1121,1121,1121,2023-07-20,183.1165771484375,182.67578125,180.01141357421875,0.0024129958302148147,0.01724981495653055
1122,1122,1122,1122,2023-07-21,183.4692230224609,181.5688934326172,176.2891387939453,0.010466162754629416,0.04072902209198492
1123,1123,1123,1123,2023-07-24,184.48794555664065,181.470947265625,175.6132354736328,0.01662524132085763,0.05053554226179213
1124,1124,1124,1124,2023-07-25,180.91259765625,179.0024871826172,176.0834197998047,0.010670859962320645,0.02742551151003192
1125,1125,1125,1125,2023-07-26,180.6187438964844,180.7950592041016,177.62132263183594,-0.0009752219357839209,0.01687534593389639
1126,1126,1126,1126,2023-07-27,182.7051696777344,182.21539306640625,181.45135498046875,0.0026878992114001132,0.006909921931421259
1127,1127,1127,1127,2023-07-28,184.0471343994141,183.1165771484375,182.67578125,0.005081775038981107,0.00750703317117507
1128,1128,1128,1128,2023-07-31,183.30270385742188,183.4692230224609,181.5688934326172,-0.0009076136165826476,0.009549049906217189
1129,1129,1129,1129,2023-08-01,181.7060394287109,184.48794555664065,181.470947265625,-0.015079067196158147,0.0012954809936700507
1130,1130,1130,1130,2023-08-02,179.6000213623047,180.91259765625,179.0024871826172,-0.0072553062138841495,0.003338133391844522
1131,1131,1131,1131,2023-08-03,177.787841796875,180.6187438964844,180.7950592041016,-0.015673357252621756,-0.01663329418660553
1132,1132,1132,1132,2023-08-04,177.2393035888672,182.7051696777344,182.21539306640625,-0.02991631872545375,-0.027308831563563785
1133,1133,1133,1133,2023-08-07,178.42454528808594,184.0471343994141,183.1165771484375,-0.03054972374156162,-0.02562319552613812
1134,1134,1134,1134,2023-08-08,176.85728454589844,183.30270385742188,183.4692230224609,-0.03516270723718773,-0.03603840670188596
1135,1135,1135,1135,2023-08-09,175.70140075683594,181.7060394287109,184.48794555664065,-0.03304589484616871,-0.04762666077338429
1136,1136,1136,1136,2023-08-10,176.69076538085938,179.6000213623047,180.91259765625,-0.016198528036789672,-0.023336308969552744
1137,1137,1137,1137,2023-08-11,174.5755157470703,177.787841796875,180.6187438964844,-0.018068311181114516,-0.03345847733764318
1138,1138,1138,1138,2023-08-14,173.47836303710938,177.2393035888672,182.7051696777344,-0.021219562905087197,-0.05050107042345753
1139,1139,1139,1139,2023-08-15,171.25440979003906,178.42454528808594,184.0471343994141,-0.040185813484741706,-0.06950787172601447
1140,1140,1140,1140,2023-08-16,168.7635955810547,176.85728454589844,183.30270385742188,-0.04576395586772253,-0.07931747852271798
1141,1141,1141,1141,2023-08-17,168.7635955810547,175.70140075683594,181.7060394287109,-0.03948633958463943,-0.07122737300503412
1142,1142,1142,1142,2023-08-18,169.25779724121094,176.69076538085938,179.6000213623047,-0.04206766620556868,-0.05758475997188506
1143,1143,1143,1143,2023-08-21,166.53964233398438,174.5755157470703,177.787841796875,-0.046030930389623026,-0.06326754039650162
1144,1144,1144,1144,2023-08-22,164.92849731445312,173.47836303710938,177.2393035888672,-0.04928491123026868,-0.0694586698612335
1145,1145,1145,1145,2023-08-23,166.9251251220703,171.25440979003906,178.42454528808594,-0.025279843440391025,-0.06444976585171369
1146,1146,1146,1146,2023-08-24,165.06687927246094,168.7635955810547,176.85728454589844,-0.02190470223075014,-0.06666621227228908
1147,1147,1147,1147,2023-08-25,166.91522216796875,168.7635955810547,175.70140075683594,-0.010952441530544421,-0.05000630928962779
1148,1148,1148,1148,2023-08-28,166.8855743408203,169.25779724121094,176.69076538085938,-0.014015442355130858,-0.055493511609980506
1149,1149,1149,1149,2023-08-29,169.7618865966797,166.53964233398438,174.5755157470703,0.01934821173827972,-0.027573334839031682
1150,1150,1150,1150,2023-08-30,170.0188751220703,164.92849731445312,173.47836303710938,0.030864149558774256,-0.019941898542696235
1151,1151,1151,1151,2023-08-31,167.4390869140625,166.9251251220703,171.25440979003906,0.0030789959966561753,-0.022278683980483827
1152,1152,1152,1152,2023-09-01,166.0552978515625,165.06687927246094,168.7635955810547,0.005987988525972376,-0.016047878810400373
1153,1153,1153,1153,2023-09-05,162.07196044921875,166.91522216796875,168.7635955810547,-0.02901629735049671,-0.03965093958087684
1154,1154,1154,1154,2023-09-06,160.43116760253906,166.8855743408203,169.25779724121094,-0.038675642060588156,-0.05214902818387124
1155,1155,1155,1155,2023-09-07,160.3619842529297,169.7618865966797,166.53964233398438,-0.055371099674936364,-0.03709421969734872
1156,1156,1156,1156,2023-09-08,159.1758575439453,170.0188751220703,164.92849731445312,-0.06377537535370659,-0.03487959851801603
1157,1157,1157,1157,2023-09-11,159.02760314941406,167.4390869140625,166.9251251220703,-0.050236082384787495,-0.04731176308468177
1158,1158,1158,1158,2023-09-12,154.7576141357422,166.0552978515625,165.06687927246094,-0.06803567162259017,-0.06245507991765076
1159,1159,1159,1159,2023-09-13,156.01290893554688,162.07196044921875,166.91522216796875,-0.03738494614909238,-0.06531647078569469
1160,1160,1160,1160,2023-09-14,158.86944580078125,160.43116760253906,166.8855743408203,-0.009734528677288634,-0.04803368159112542
1161,1161,1161,1161,2023-09-15,158.6322479248047,160.3619842529297,169.7618865966797,-0.010786448772028057,-0.06556029091686988
1162,1162,1162,1162,2023-09-18,156.60597229003906,159.1758575439453,170.0188751220703,-0.01614494367147834,-0.0788906691824719
1163,1163,1163,1163,2023-09-19,156.18093872070312,159.02760314941406,167.4390869140625,-0.017900442264959238,-0.06723727655740008
1164,1164,1164,1164,2023-09-20,155.8152313232422,154.7576141357422,166.0552978515625,0.006834023601399952,-0.06166660540679614
1165,1165,1165,1165,2023-09-21,153.63079833984375,156.01290893554688,162.07196044921875,-0.015268676239395318,-0.05208280374950991
1166,1166,1166,1166,2023-09-22,151.99990844726562,158.86944580078125,160.43116760253906,-0.043240141733293824,-0.05255374801086965
1167,1167,1167,1167,2023-09-25,152.52377319335938,158.6322479248047,160.3619842529297,-0.0385071434803147,-0.04887823692183524
1168,1168,1168,1168,2023-09-26,150.14166259765625,156.60597229003906,159.1758575439453,-0.0412775425985078,-0.05675606266983613
1169,1169,1169,1169,2023-09-27,150.64576721191406,156.18093872070312,159.02760314941406,-0.0354407621962598,-0.05270679914369869
1170,1170,1170,1170,2023-09-28,153.6999969482422,155.8152313232422,154.7576141357422,-0.01357527346355436,-0.006834023601399841
1171,1171,1171,1171,2023-09-29,154.06570434570312,153.63079833984375,156.01290893554688,0.0028308516948361007,-0.01248104790256932
1172,1172,1172,1172,2023-10-02,153.2848663330078,151.99990844726562,158.86944580078125,0.00845367539275843,-0.035152004462685515
1173,1173,1173,1173,2023-10-03,151.9702606201172,152.52377319335938,158.6322479248047,-0.0036290249162698185,-0.04199642501344014
1174,1174,1174,1174,2023-10-04,151.9405975341797,150.14166259765625,156.60597229003906,0.011981583961436115,-0.029790528979437347
1175,1175,1175,1175,2023-10-05,151.6045379638672,150.64576721191406,156.18093872070312,0.006364405516979588,-0.02930191606172805
1176,1176,1176,1176,2023-10-06,152.48423767089844,153.6999969482422,155.8152313232422,-0.007909949912055958,-0.021377843642471195
1177,1177,1177,1177,2023-10-09,152.5534210205078,154.06570434570312,153.63079833984375,-0.009815833651089179,-0.007012769125580465
1178,1178,1178,1178,2023-10-10,153.74942016601562,153.2848663330078,151.99990844726562,0.00303065686862114,0.011509952450773797
1179,1179,1179,1179,2023-10-11,153.5023193359375,151.9702606201172,152.52377319335938,0.010081306102711851,0.006415695875406913
1180,1180,1180,1180,2023-10-12,153.58139038085938,151.9405975341797,150.14166259765625,0.010798910056350142,0.02290988206531841
1181,1181,1181,1181,2023-10-13,153.2848663330078,151.6045379638672,150.64576721191406,0.011083628443504079,0.017518574666497644
1182,1182,1182,1182,2023-10-16,154.83668518066406,152.48423767089844,153.6999969482422,0.015427479887087259,0.007395499381855242
1183,1183,1183,1183,2023-10-17,155.3605499267578,152.5534210205078,154.06570434570312,0.018400956776135624,0.00840450239431112
1184,1184,1184,1184,2023-10-18,152.03944396972656,153.74942016601562,153.2848663330078,-0.01112183834217173,-0.008124887949313875
1185,1185,1185,1185,2023-10-19,150.29981994628906,153.5023193359375,151.9702606201172,-0.020862872974836355,-0.01099189188076577
1186,1186,1186,1186,2023-10-20,150.20098876953125,153.58139038085938,151.9405975341797,-0.02201048970155317,-0.011449268943786395
1187,1187,1187,1187,2023-10-23,146.44496154785156,153.2848663330078,151.6045379638672,-0.0446221792717405,-0.034033126483623666
1188,1188,1188,1188,2023-10-24,147.59153747558594,154.83668518066406,152.48423767089844,-0.04679219073066865,-0.032086596424951486
1189,1189,1189,1189,2023-10-25,145.22918701171875,155.3605499267578,152.5534210205078,-0.06521194035303901,-0.048010945672627425
1190,1190,1190,1190,2023-10-26,136.6101531982422,152.03944396972656,153.74942016601562,-0.10148215731804822,-0.1114753275119138
