,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LKQ,LKQ_6m,LKQ_12m,LKQ_6m_ret,LKQ_12m_ret
243,243,243,243,2020-01-23,32.80803298950195,32.798492431640625,33.295143127441406,0.0002908840362467746,-0.014630065895045896
244,244,244,244,2020-01-24,32.101261138916016,32.397342681884766,33.113670349121094,-0.009139068777215043,-0.03057375396720252
245,245,245,245,2020-01-27,31.57594871520996,33.180538177490234,33.037261962890625,-0.0483593561290947,-0.04423227473638991
246,246,246,246,2020-01-28,31.93889045715332,33.05636215209961,33.094573974609375,-0.033805041516805634,-0.03492063437174664
247,247,247,247,2020-01-29,31.98664283752441,32.69342803955078,32.55970764160156,-0.021618571205544446,-0.017600428430903592
248,248,248,248,2020-01-30,32.101261138916016,32.397342681884766,32.5979118347168,-0.009139068777215043,-0.015235659827506076
249,249,249,249,2020-01-31,31.222551345825195,32.80803298950195,32.798492431640625,-0.048326019550885224,-0.04804919278226105
250,250,250,250,2020-02-03,31.117490768432617,32.101261138916016,32.397342681884766,-0.03064584803152126,-0.03950484229584017
251,251,251,251,2020-02-04,31.766969680786133,31.57594871520996,33.180538177490234,0.006049571694552336,-0.042602337826547654
252,252,252,252,2020-02-05,32.54060745239258,31.93889045715332,33.05636215209961,0.01883963364495944,-0.01560228246937545
253,253,253,253,2020-02-06,31.7287654876709,31.98664283752441,32.69342803955078,-0.008062032366553562,-0.029506313951320307
254,254,254,254,2020-02-07,31.451784133911133,32.101261138916016,32.397342681884766,-0.020232133628467652,-0.02918629954494234
255,255,255,255,2020-02-10,31.70010566711425,31.222551345825195,32.80803298950195,0.015295172902419107,-0.03377000147318254
256,256,256,256,2020-02-11,32.07260513305664,31.117490768432617,32.101261138916016,0.030693810491716933,-0.0008926753916417285
257,257,257,257,2020-02-12,32.22542190551758,31.766969680786133,31.57594871520996,0.014431726706646941,0.020568604166587345
258,258,258,258,2020-02-13,32.33048248291016,32.54060745239258,31.93889045715332,-0.0064573155184589615,0.012260664667802734
259,259,259,259,2020-02-14,31.70966148376465,31.7287654876709,31.98664283752441,-0.0006021035994505652,-0.008659281787297357
260,260,260,260,2020-02-18,31.75742149353028,31.451784133911133,32.101261138916016,0.0097176477594354,-0.010711094617055439
261,261,261,261,2020-02-19,32.473751068115234,31.70010566711425,31.222551345825195,0.024405136346392853,0.04007359002893707
262,262,262,262,2020-02-20,32.49285125732422,32.07260513305664,31.117490768432617,0.013102961936647839,0.04419895225892856
263,263,263,263,2020-02-21,31.55684471130371,32.22542190551758,31.766969680786133,-0.0207468872300286,-0.006614573929899059
264,264,264,264,2020-02-24,30.878721237182617,32.33048248291016,32.54060745239258,-0.04490379153775215,-0.05107114910627675
265,265,265,265,2020-02-25,29.91405487060547,31.70966148376465,31.7287654876709,-0.056626483195934774,-0.05719449178602887
266,266,266,266,2020-02-26,29.169069290161133,31.75742149353028,31.451784133911133,-0.08150385269460414,-0.07257823066669178
267,267,267,267,2020-02-27,28.38587760925293,32.473751068115234,31.70010566711425,-0.12588239191363504,-0.10454943250550441
268,268,268,268,2020-02-28,28.252161026000977,32.49285125732422,32.07260513305664,-0.1305114838257645,-0.11911860889398107
269,269,269,269,2020-03-02,28.55780029296875,31.55684471130371,32.22542190551758,-0.0950362574513256,-0.11381143816524752
270,270,270,270,2020-03-03,27.44031524658203,30.878721237182617,32.33048248291016,-0.11135195541906795,-0.1512556219633613
271,271,271,271,2020-03-04,28.31901931762696,29.91405487060547,31.70966148376465,-0.053320606647206614,-0.10692773140683631
272,272,272,272,2020-03-05,26.9627628326416,29.169069290161133,31.75742149353028,-0.0756385620525688,-0.15097758052760868
273,273,273,273,2020-03-06,26.28463363647461,28.38587760925293,32.473751068115234,-0.0740242736794362,-0.19058831296263423
274,274,274,274,2020-03-09,24.73736000061035,28.252161026000977,32.49285125732422,-0.12440821861930806,-0.2386830012329466
275,275,275,275,2020-03-10,26.341941833496094,28.55780029296875,31.55684471130371,-0.07759205669696578,-0.16525425547186057
276,276,276,276,2020-03-11,25.606502532958984,27.44031524658203,30.878721237182617,-0.06682914161678466,-0.17073954143784587
277,277,277,277,2020-03-12,22.7602767944336,28.31901931762696,29.91405487060547,-0.19629007843973478,-0.23914437902570695
278,278,278,278,2020-03-13,23.782245635986328,26.9627628326416,29.169069290161133,-0.11795961772896957,-0.18467588391624845
279,279,279,279,2020-03-16,19.44604682922364,26.28463363647461,28.38587760925293,-0.260174324734023,-0.3149393829949855
280,280,280,280,2020-03-17,18.80611991882324,24.73736000061035,28.252161026000977,-0.23976851538081545,-0.3343475601206002
281,281,281,281,2020-03-18,15.18625259399414,26.341941833496094,28.55780029296875,-0.42349532581977367,-0.46822750918483147
282,282,282,282,2020-03-19,16.599815368652344,25.606502532958984,27.44031524658203,-0.35173437499767224,-0.3950574102562463
283,283,283,283,2020-03-20,15.568297386169434,22.7602767944336,28.31901931762696,-0.3159882225168318,-0.4502529479727052
284,284,284,284,2020-03-23,13.27603244781494,23.782245635986328,26.9627628326416,-0.4417670790631232,-0.5076160210205634
285,285,285,285,2020-03-24,16.198671340942383,19.44604682922364,26.28463363647461,-0.1669941205428489,-0.3837208627300842
286,286,286,286,2020-03-25,19.10220527648925,18.80611991882324,24.73736000061035,0.015744096014705056,-0.2277993578935692
287,287,287,287,2020-03-26,21.251203536987305,15.18625259399414,26.341941833496094,0.39937113553555204,-0.19325599945086314
288,288,288,288,2020-03-27,20.40115547180176,16.599815368652344,25.606502532958984,0.2289989387669935,-0.20328223483301744
289,289,289,289,2020-03-30,20.057315826416016,15.568297386169434,22.7602767944336,0.28834356955658724,-0.118757824978589
290,290,290,290,2020-03-31,19.589311599731445,13.27603244781494,23.782245635986328,0.475539599404609,-0.17630521946633604
291,291,291,291,2020-04-01,18.271259307861328,16.198671340942383,19.44604682922364,0.12794802260605453,-0.0604126654470889
292,292,292,292,2020-04-02,17.67909049987793,19.10220527648925,18.80611991882324,-0.0745000253118876,-0.059928864848790675
293,293,293,293,2020-04-03,16.571163177490234,21.251203536987305,15.18625259399414,-0.22022472051296071,0.09119501831833077
294,294,294,294,2020-04-06,19.159513473510746,20.40115547180176,16.599815368652344,-0.06086135660341385,0.15420039608947844
295,295,295,295,2020-04-07,20.000009536743164,20.057315826416016,15.568297386169434,-0.0028571265551583513,0.2846626089318396
296,296,296,296,2020-04-08,21.012426376342773,19.589311599731445,13.27603244781494,0.07264751338331044,0.5827338821999597
297,297,297,297,2020-04-09,21.51863479614257,18.271259307861328,16.198671340942383,0.17773134481672193,0.328419741547191
298,298,298,298,2020-04-13,20.382057189941406,17.67909049987793,19.10220527648925,0.15289059638459013,0.06700021777210097
299,299,299,299,2020-04-14,20.477563858032227,16.571163177490234,21.251203536987305,0.23573485087928692,-0.036404511283729124
300,300,300,300,2020-04-15,19.474699020385746,19.159513473510746,20.40115547180176,0.016450602845983653,-0.0454119597635807
301,301,301,301,2020-04-16,18.949386596679688,20.000009536743164,20.057315826416016,-0.05253112195438292,-0.055238160446033135
302,302,302,302,2020-04-17,20.000009536743164,21.012426376342773,19.589311599731445,-0.048181814963523584,0.020965409372392108
303,303,303,303,2020-04-20,19.426944732666016,21.51863479614257,18.271259307861328,-0.09720366014351023,0.0632515474347981
304,304,304,304,2020-04-21,19.03534698486328,20.382057189941406,17.67909049987793,-0.06607332088846896,0.07671528606037259
305,305,305,305,2020-04-22,19.245473861694336,20.477563858032227,16.571163177490234,-0.06016780144746614,0.16138340172986787
306,306,306,306,2020-04-23,19.55110549926757,19.474699020385746,19.159513473510746,0.003923371488403715,0.02043851616056047
307,307,307,307,2020-04-24,20.372501373291016,18.949386596679688,20.000009536743164,0.07510083607987017,0.01862458294649927
308,308,308,308,2020-04-27,21.747861862182617,20.000009536743164,21.012426376342773,0.08739257459994576,0.035000026777861626
309,309,309,309,2020-04-28,22.913095474243164,19.426944732666016,21.51863479614257,0.1794492540927064,0.06480246964136227
310,310,310,310,2020-04-29,24.164287567138672,19.03534698486328,20.382057189941406,0.26944297817916696,0.18556666493232132
311,311,311,311,2020-04-30,24.976133346557617,19.245473861694336,20.477563858032227,0.2977666087125779,0.21968284507440794
312,312,312,312,2020-05-01,23.69628524780273,19.55110549926757,19.474699020385746,0.21201766563483826,0.21677286118763162
313,313,313,313,2020-05-04,23.51481437683105,20.372501373291016,18.949386596679688,0.1542428662029547,0.24092747049402208
314,314,314,314,2020-05-05,23.8586540222168,21.747861862182617,20.000009536743164,0.0970574566552973,0.1929321322764721
315,315,315,315,2020-05-06,22.92264747619629,22.913095474243164,19.426944732666016,0.0004168795946344339,0.17994094241964453
316,316,316,316,2020-05-07,24.06877899169922,24.164287567138672,19.03534698486328,-0.003952468086389493,0.26442554532042273
317,317,317,317,2020-05-08,25.10029983520508,24.976133346557617,19.245473861694336,0.004971405578461097,0.304218332870672
318,318,318,318,2020-05-11,24.250247955322266,23.69628524780273,19.55110549926757,0.023377618125647093,0.24035175178358759
319,319,319,319,2020-05-12,23.161422729492188,23.51481437683105,20.372501373291016,-0.015028468508220816,0.136896363637385
320,320,320,320,2020-05-13,21.66189956665039,23.8586540222168,21.747861862182617,-0.09207369592269654,-0.0039526780185092925
321,321,321,321,2020-05-14,22.48329734802246,22.92264747619629,22.913095474243164,-0.019166639832072896,-0.018757750418482044
322,322,322,322,2020-05-15,22.54060173034668,24.06877899169922,24.164287567138672,-0.06349209745453122,-0.06719361505199362
323,323,323,323,2020-05-18,24.622743606567383,25.10029983520508,24.976133346557617,-0.019025917290752425,-0.014149097263645882
324,324,324,324,2020-05-19,23.801347732543945,24.250247955322266,23.69628524780273,-0.018511160117016368,0.004433711176352384
325,325,325,325,2020-05-20,24.374412536621094,23.161422729492188,23.51481437683105,0.052371126821340264,0.03655560048294482
326,326,326,326,2020-05-21,24.374412536621094,21.66189956665039,23.8586540222168,0.12522045731145193,0.021617251078959843
327,327,327,327,2020-05-22,24.20249366760254,22.48329734802246,22.92264747619629,0.07646548871228132,0.055833262398476746
328,328,328,328,2020-05-26,25.826181411743164,22.54060173034668,24.06877899169922,0.14576273165649645,0.07301585263839239
329,329,329,329,2020-05-27,27.096479415893555,24.622743606567383,25.10029983520508,0.10046548219209717,0.07952811694658246
330,330,330,330,2020-05-28,26.46610641479492,23.801347732543945,24.250247955322266,0.11195831060471462,0.09137467227366369
331,331,331,331,2020-05-29,26.227331161499023,24.374412536621094,23.161422729492188,0.07601900649273219,0.13237133434393544
332,332,332,332,2020-06-01,26.790843963623047,24.374412536621094,21.66189956665039,0.09913803761922102,0.23677260533831168
333,333,333,333,2020-06-02,26.943662643432617,24.20249366760254,22.48329734802246,0.11325977452891167,0.1983857272519891
334,334,334,334,2020-06-03,28.81567573547364,25.826181411743164,22.54060173034668,0.11575440736163789,0.27838981763644544
335,335,335,335,2020-06-04,29.08310508728028,27.096479415893555,24.622743606567383,0.0733167449872274,0.18114802931722163
336,336,336,336,2020-06-05,28.92074012756348,26.46610641479492,23.801347732543945,0.09274631010311318,0.21508834090179318
337,337,337,337,2020-06-08,28.31901931762696,26.227331161499023,24.374412536621094,0.07975223034505596,0.1618339221541989
338,338,338,338,2020-06-09,27.22064018249512,26.790843963623047,24.374412536621094,0.016042653208523605,0.11677112798504341
339,339,339,339,2020-06-10,26.227331161499023,26.943662643432617,24.20249366760254,-0.026586269707032373,0.08366234990929611
340,340,340,340,2020-06-11,25.119400024414062,28.81567573547364,25.826181411743164,-0.12827308805773607,-0.027366855984668592
341,341,341,341,2020-06-12,24.727802276611328,29.08310508728028,27.096479415893555,-0.14975370743936756,-0.08741641683136403
342,342,342,342,2020-06-15,25.93124389648437,28.92074012756348,26.46610641479492,-0.10336859353851424,-0.020209339066646792
343,343,343,343,2020-06-16,26.66667938232422,28.31901931762696,26.227331161499023,-0.0583473571867037,0.01675154128797307
344,344,344,344,2020-06-17,25.692466735839844,27.22064018249512,26.790843963623047,-0.05614024638693127,-0.040998231682234154
345,345,345,345,2020-06-18,24.813764572143555,26.227331161499023,26.943662643432617,-0.05389669961656429,-0.07905005713127178
346,346,346,346,2020-06-19,24.766008377075195,25.119400024414062,28.81567573547364,-0.014068474843961232,-0.1405369561891997
347,347,347,347,2020-06-22,24.985685348510746,24.727802276611328,29.08310508728028,0.010428871478940005,-0.14088659812880755
348,348,348,348,2020-06-23,25.28177070617676,25.93124389648437,28.92074012756348,-0.025045971296257852,-0.12582559800807203
349,349,349,349,2020-06-24,23.66763496398925,26.66667938232422,28.31901931762696,-0.11246411206049367,-0.1642494855301183
350,350,350,350,2020-06-25,24.059232711791992,25.692466735839844,27.22064018249512,-0.06356859545018168,-0.11614008522606856
351,351,351,351,2020-06-26,23.65808486938477,24.813764572143555,26.227331161499023,-0.04657413829323487,-0.0979606455683083
352,352,352,352,2020-06-29,24.670499801635746,24.766008377075195,25.119400024414062,-0.00385643798488966,-0.017870658628073133
353,353,353,353,2020-06-30,25.023889541625977,24.985685348510746,24.727802276611328,0.0015290432334491566,0.011973860907756428
354,354,354,354,2020-07-01,23.954164505004883,25.28177070617676,25.93124389648437,-0.05251238991925211,-0.07624313740489441
355,355,355,355,2020-07-02,24.73736000061035,23.66763496398925,26.66667938232422,0.04519780021319009,-0.07234944231536755
356,356,356,356,2020-07-06,24.775564193725582,24.059232711791992,25.692466735839844,0.029773662797754064,-0.035687602577888056
357,357,357,357,2020-07-07,24.431716918945312,23.65808486938477,24.813764572143555,0.032700535729402125,-0.015396601837156854
358,358,358,358,2020-07-08,24.53678321838379,24.670499801635746,24.766008377075195,-0.005420100294972197,-0.009255635999202427
359,359,359,359,2020-07-09,24.307558059692383,25.023889541625977,24.985685348510746,-0.028625904887488063,-0.027140631900208545
360,360,360,360,2020-07-10,24.50812721252441,23.954164505004883,25.28177070617676,0.023125945695321004,-0.030600842901535197
361,361,361,361,2020-07-13,24.54633140563965,24.73736000061035,23.66763496398925,-0.007722270887677185,0.03712649966873971
362,362,362,362,2020-07-14,24.832868576049805,24.775564193725582,24.059232711791992,0.0023129395510894657,0.032155467031109275
363,363,363,363,2020-07-15,27.191987991333008,24.431716918945312,23.65808486938477,0.11297900518187776,0.14937401490690227
364,364,364,364,2020-07-16,27.172887802124023,24.53678321838379,24.670499801635746,0.1074348075816709,0.10143239985443508
365,365,365,365,2020-07-17,27.211090087890625,24.307558059692383,25.023889541625977,0.11944976213028058,0.08740449971321818
366,366,366,366,2020-07-20,26.39925003051757,24.50812721252441,23.954164505004883,0.07716308968017516,0.10207350479712285
367,367,367,367,2020-07-21,26.6953353881836,24.54633140563965,24.73736000061035,0.0875488865130456,0.07915053940780026
368,368,368,368,2020-07-22,27.23019218444824,24.832868576049805,24.775564193725582,0.09653832786400462,0.09907455473180682
369,369,369,369,2020-07-23,26.89590644836425,27.191987991333008,24.431716918945312,-0.010888558168793305,0.10086026854330932
370,370,370,370,2020-07-24,26.70488166809082,27.172887802124023,24.53678321838379,-0.017223275547349814,0.08836115273996548
371,371,371,371,2020-07-27,26.485206604003903,27.211090087890625,24.307558059692383,-0.026676016342680575,0.0895873019808835
372,372,372,372,2020-07-28,26.17957305908203,26.39925003051757,24.50812721252441,-0.008321333794770402,0.06819965605954015
373,373,373,373,2020-07-29,27.106029510498047,26.6953353881836,24.54633140563965,0.015384490074480839,0.10428027156311814
374,374,374,374,2020-07-30,27.898771286010746,27.23019218444824,24.832868576049805,0.024552860186728642,0.12346148011743874
375,375,375,375,2020-07-31,26.924560546875,26.89590644836425,27.191987991333008,0.0010653702475416083,-0.00983478826716333
376,376,376,376,2020-08-03,27.37346076965332,26.70488166809082,27.172887802124023,0.025035838386109566,0.007381363695676768
377,377,377,377,2020-08-04,27.50717544555664,26.485206604003903,27.211090087890625,0.03858640247111533,0.010881054625510256
378,378,378,378,2020-08-05,28.66285896301269,26.17957305908203,26.39925003051757,0.09485585950261233,0.0857451984385309
379,379,379,379,2020-08-06,28.701061248779297,27.106029510498047,26.6953353881836,0.05884416740797471,0.07513394499188464
380,380,380,380,2020-08-07,28.78701972961425,27.898771286010746,27.23019218444824,0.03183826393275235,0.05717284456241001
381,381,381,381,2020-08-10,29.37919235229492,26.924560546875,26.89590644836425,0.09116701463507515,0.09232951150756596
382,382,382,382,2020-08-11,30.04776954650879,27.37346076965332,26.70488166809082,0.09769713809151437,0.12517890623766825
383,383,383,383,2020-08-12,30.85961532592773,27.50717544555664,26.485206604003903,0.12187510444343452,0.1651642287458135
384,384,384,384,2020-08-13,29.923603057861328,28.66285896301269,26.17957305908203,0.04398528759728859,0.1430134093604114
385,385,385,385,2020-08-14,30.0764217376709,28.701061248779297,27.106029510498047,0.047920196294138684,0.10958418775506873
386,386,386,386,2020-08-17,29.923603057861328,28.78701972961425,27.898771286010746,0.03948249380875768,0.07257781180011658
387,387,387,387,2020-08-18,29.656173706054688,29.37919235229492,26.924560546875,0.009427806947120976,0.10145432659612097
388,388,388,388,2020-08-19,29.93315696716309,30.04776954650879,27.37346076965332,-0.0038143456594440517,0.09351014177745087
389,389,389,389,2020-08-20,29.560667037963867,30.85961532592773,27.50717544555664,-0.042092173678928146,0.07465294270113576
390,390,390,390,2020-08-21,29.53200912475586,29.923603057861328,28.66285896301269,-0.013086456612469766,0.03032321942708993
391,391,391,391,2020-08-24,30.229236602783203,30.0764217376709,28.701061248779297,0.005080885832934756,0.053244559173535766
392,392,392,392,2020-08-25,30.31519889831543,29.923603057861328,28.78701972961425,0.013086520353077002,0.05308570262065326
393,393,393,393,2020-08-26,30.42981719970703,29.656173706054688,29.37919235229492,0.026087097456351627,0.03576084852210193
394,394,394,394,2020-08-27,30.33430290222168,29.93315696716309,30.04776954650879,0.013401390822179282,0.009535927625822227
395,395,395,395,2020-08-28,31.15569305419922,29.560667037963867,30.85961532592773,0.05395771395100479,0.00959434280513305
396,396,396,396,2020-08-31,30.31519889831543,29.53200912475586,29.923603057861328,0.026520030189989496,0.013086520353077002
397,397,397,397,2020-09-01,30.39160919189453,30.229236602783203,30.0764217376709,0.005371375772565079,0.010479552952566085
398,398,398,398,2020-09-02,31.70010566711425,30.31519889831543,29.923603057861328,0.04568357850608651,0.059367937939085014
399,399,399,399,2020-09-03,30.191036224365234,30.42981719970703,29.656173706054688,-0.007846940840120942,0.018035452705800203
400,400,400,400,2020-09-04,30.37250518798828,30.33430290222168,29.93315696716309,0.0012593757598367006,0.014677643968765475
401,401,401,401,2020-09-08,30.678142547607425,31.15569305419922,29.560667037963867,-0.015327873007383697,0.037802783956411457
402,402,402,402,2020-09-09,30.31519889831543,30.31519889831543,29.53200912475586,0.0,0.026520030189989496
403,403,403,403,2020-09-10,29.904502868652344,30.39160919189453,30.229236602783203,-0.016027658165994718,-0.010742372968193359
404,404,404,404,2020-09-11,30.716344833374023,31.70010566711425,30.31519889831543,-0.03103336134178203,0.013232502165139604
405,405,405,405,2020-09-14,30.888267517089844,30.191036224365234,30.42981719970703,0.023093983510308336,0.0150658255478191
406,406,406,406,2020-09-15,30.420259475708008,30.37250518798828,30.33430290222168,0.0015722867581766664,0.0028336426178441343
407,407,407,407,2020-09-16,30.229236602783203,30.678142547607425,31.15569305419922,-0.014632761554178031,-0.02973634545071202
408,408,408,408,2020-09-17,30.191036224365234,30.31519889831543,30.31519889831543,-0.004095723546682528,-0.004095723546682528
409,409,409,409,2020-09-18,29.63707160949707,29.904502868652344,30.39160919189453,-0.008942842498666281,-0.02482716784206007
410,410,410,410,2020-09-21,27.621788024902344,30.716344833374023,31.70010566711425,-0.1007462582302231,-0.12865312453651412
411,411,411,411,2020-09-22,27.201539993286133,30.888267517089844,30.191036224365234,-0.1193568892060366,-0.09901933172689426
412,412,412,412,2020-09-23,26.63802719116211,30.420259475708008,30.37250518798828,-0.1243326766349967,-0.12295587649790185
413,413,413,413,2020-09-24,25.97900009155273,30.229236602783203,30.678142547607425,-0.14060019335186102,-0.15317558580224988
414,414,414,414,2020-09-25,25.8643856048584,30.191036224365234,30.31519889831543,-0.14330911292190351,-0.14681788196033763
415,415,415,415,2020-09-28,26.99141502380371,29.63707160949707,29.904502868652344,-0.08926848848472502,-0.09741301695077842
416,416,416,416,2020-09-29,26.40880012512207,27.621788024902344,30.716344833374023,-0.04391417017199273,-0.1402362400741024
417,417,417,417,2020-09-30,26.485206604003903,27.201539993286133,30.888267517089844,-0.026334295391328366,-0.14254800502002318
418,418,418,418,2020-10-01,26.75263977050781,26.63802719116211,30.420259475708008,0.004302592625317514,-0.12056503686725495
419,419,419,419,2020-10-02,27.23019218444824,25.97900009155273,30.229236602783203,0.048161672446444204,-0.09921006136353583
420,420,420,420,2020-10-05,28.204408645629883,25.8643856048584,30.191036224365234,0.09047278665424519,-0.06580190106665085
421,421,421,421,2020-10-06,28.13754844665528,26.99141502380371,29.63707160949707,0.0424628876196671,-0.05059619865956233
422,422,422,422,2020-10-07,28.95894241333008,26.40880012512207,27.621788024902344,0.09656411030132794,0.04840940735705557
423,423,423,423,2020-10-08,29.340988159179688,26.485206604003903,27.201539993286133,0.10782553437752163,0.07865172951316768
424,424,424,424,2020-10-09,29.14996337890625,26.75263977050781,26.63802719116211,0.08961073108909634,0.09429888218514715
425,425,425,425,2020-10-12,29.46515274047852,27.23019218444824,25.97900009155273,0.08207656196076041,0.13419117889988907
426,426,426,426,2020-10-13,29.55111312866211,28.204408645629883,25.8643856048584,0.047748013438349224,0.14254069592556617
427,427,427,427,2020-10-14,29.57021141052246,28.13754844665528,26.99141502380371,0.05091641038249306,0.09554135581422885
428,428,428,428,2020-10-15,30.37250518798828,28.95894241333008,26.40880012512207,0.04881265187390005,0.15009031247487958
429,429,429,429,2020-10-16,30.45846366882324,29.340988159179688,26.485206604003903,0.03808581713680059,0.15001797509930226
430,430,430,430,2020-10-19,30.057315826416016,29.14996337890625,26.75263977050781,0.031127052741560357,0.1235271017834767
431,431,431,431,2020-10-20,30.62083625793457,29.46515274047852,27.23019218444824,0.03922204400686513,0.1245178164927827
432,432,432,432,2020-10-21,30.65904235839844,29.55111312866211,28.204408645629883,0.03749196265171251,0.08703014282658583
433,433,433,433,2020-10-22,30.783206939697266,29.57021141052246,28.13754844665528,0.04102086090406387,0.0940259062745914
434,434,434,434,2020-10-23,31.404029846191406,30.37250518798828,28.95894241333008,0.03396244899189527,0.0844328980652218
435,435,435,435,2020-10-26,30.29609680175781,30.45846366882324,29.340988159179688,-0.005330763522115034,0.03255202712998284
436,436,436,436,2020-10-27,29.512908935546875,30.057315826416016,29.14996337890625,-0.018112292328867463,0.012450978134101565
437,437,437,437,2020-10-28,28.433631896972656,30.62083625793457,29.46515274047852,-0.0714286292685804,-0.03500816210223756
438,438,438,438,2020-10-29,30.25789451599121,30.65904235839844,29.55111312866211,-0.013084160872276707,0.023917250908683352
439,439,439,439,2020-10-30,30.55397605895996,30.783206939697266,29.57021141052246,-0.007446621178435198,0.03326877291406283
440,440,440,440,2020-11-02,31.47088623046875,31.404029846191406,30.37250518798828,0.0021289109902387082,0.036163663013048186
441,441,441,441,2020-11-03,32.84624099731445,30.29609680175781,30.45846366882324,0.08417401793516466,0.07839454262873091
442,442,442,442,2020-11-04,31.86248588562012,29.512908935546875,30.057315826416016,0.07961183884667133,0.06005759361977425
443,443,443,443,2020-11-05,33.27603912353516,28.433631896972656,30.62083625793457,0.1703056170983941,0.08671229104373546
444,444,444,444,2020-11-06,32.43553924560547,30.25789451599121,30.65904235839844,0.07196947323824454,0.05794365220022568
445,445,445,445,2020-11-09,33.84910583496094,30.55397605895996,30.783206939697266,0.10784618570239002,0.09959647483348988
446,446,446,446,2020-11-10,35.3486328125,31.47088623046875,31.404029846191406,0.12321694894873936,0.1256081778557787
447,447,447,447,2020-11-11,34.19294738769531,32.84624099731445,30.29609680175781,0.04100031996023423,0.12862549956307912
448,448,448,448,2020-11-12,33.295143127441406,31.86248588562012,29.512908935546875,0.04496376230543442,0.1281552489507063
449,449,449,449,2020-11-13,34.42217254638672,33.27603912353516,28.433631896972656,0.034443204571211306,0.21061469287895185
450,450,450,450,2020-11-16,35.14805603027344,32.43553924560547,30.25789451599121,0.08362792319031587,0.16161605400857582
451,451,451,451,2020-11-17,34.85197067260742,33.84910583496094,30.55397605895996,0.029627513427863628,0.1406689134452952
452,452,452,452,2020-11-18,34.05923080444336,35.3486328125,31.47088623046875,-0.036476715093792356,0.08224568431341739
453,453,453,453,2020-11-19,33.744049072265625,34.19294738769531,32.84624099731445,-0.0131283890312196,0.027333662778172396
454,454,454,454,2020-11-20,33.50526809692383,33.295143127441406,31.86248588562012,0.006310979612796475,0.05155850730545519
455,455,455,455,2020-11-23,34.240699768066406,34.42217254638672,33.27603912353516,-0.005271973408295549,0.02898964750431987
456,456,456,456,2020-11-24,35.14805603027344,35.14805603027344,32.43553924560547,0.0,0.08362792319031587
457,457,457,457,2020-11-25,34.59409713745117,34.85197067260742,33.84910583496094,-0.007399109151636329,0.02200918707048305
458,458,458,458,2020-11-27,34.36486053466797,34.05923080444336,35.3486328125,0.008973477175084454,-0.027830560889023914
459,459,459,459,2020-11-30,33.63898468017578,33.744049072265625,34.19294738769531,-0.0031135680209817274,-0.016201080919946653
460,460,460,460,2020-12-01,34.5176887512207,33.50526809692383,33.295143127441406,0.030216760282835153,0.036718437253741465
461,461,461,461,2020-12-02,34.23114776611328,34.240699768066406,34.42217254638672,-0.00027896631838209007,-0.0055494690236653765
462,462,462,462,2020-12-03,34.55588912963867,35.14805603027344,35.14805603027344,-0.016847785269396565,-0.016847785269396565
463,463,463,463,2020-12-04,35.425045013427734,34.59409713745117,34.85197067260742,0.0240199324374617,0.016443097183905575
464,464,464,464,2020-12-07,35.425045013427734,34.36486053466797,34.05923080444336,0.0308508302453383,0.040101146641461805
465,465,465,465,2020-12-08,35.30087661743164,33.63898468017578,33.744049072265625,0.049403748450090657,0.046136358497818275
466,466,466,466,2020-12-09,35.539649963378906,34.5176887512207,33.50526809692383,0.0296068841550714,0.060718268559142086
467,467,467,467,2020-12-10,34.92837905883789,34.23114776611328,34.240699768066406,0.020368329379093275,0.020083680982852625
468,468,468,468,2020-12-11,35.01434326171875,34.55588912963867,35.14805603027344,0.013267033308278053,-0.003804272089458327
469,469,469,469,2020-12-14,34.96658706665039,35.425045013427734,34.59409713745117,-0.012941633429218391,0.010767441847643111
470,470,470,470,2020-12-15,35.577857971191406,35.425045013427734,34.36486053466797,0.004313698337031102,0.03529760975749463
471,471,471,471,2020-12-16,35.45369338989258,35.30087661743164,33.63898468017578,0.004328979535467958,0.05394659580157435
472,472,472,472,2020-12-17,35.45369338989258,35.539649963378906,34.5176887512207,-0.002418610582121672,0.0271166660496287
473,473,473,473,2020-12-18,34.52724075317383,34.92837905883789,34.23114776611328,-0.011484595520116603,0.008649811834637422
474,474,474,474,2020-12-21,34.307552337646484,35.01434326171875,34.55588912963867,-0.02018575412908008,-0.007186525893185247
475,475,475,475,2020-12-22,34.36486053466797,34.96658706665039,35.425045013427734,-0.01720861492245329,-0.029927540765520733
476,476,476,476,2020-12-23,34.62275314331055,35.577857971191406,35.425045013427734,-0.026845484308083978,-0.02264758929206956
477,477,477,477,2020-12-24,34.63229751586914,35.45369338989258,35.30087661743164,-0.023168132724293522,-0.01893944756126409
478,478,478,478,2020-12-28,34.62275314331055,35.45369338989258,35.539649963378906,-0.023437339445681604,-0.02579926423060319
479,479,479,479,2020-12-29,33.753597259521484,34.52724075317383,34.92837905883789,-0.02240675700624084,-0.033634019985223196
480,480,480,480,2020-12-30,33.78225326538086,34.307552337646484,35.01434326171875,-0.015311470404410055,-0.03518815095655203
481,481,481,481,2020-12-31,33.65808868408203,34.36486053466797,34.96658706665039,-0.020566702136705417,-0.03742139260186328
482,482,482,482,2021-01-04,33.16142654418945,34.62275314331055,35.577857971191406,-0.042207117183095444,-0.06791953098915116
