,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADP,ADP_6m,ADP_12m,ADP_6m_ret,ADP_12m_ret
244,244,244,244,2020-01-24,162.90325927734375,158.8584747314453,154.55633544921875,0.025461559748299667,0.05400570480572431
245,245,245,245,2020-01-27,161.5519256591797,160.7613525390625,156.00875854492188,0.0049176814429021665,0.03553112764923183
246,246,246,246,2020-01-28,163.90521240234375,162.59072875976562,157.3876495361328,0.008084616217695517,0.041410891422675844
247,247,247,247,2020-01-29,157.23141479492188,161.9747772216797,157.27734375,-0.029284574475851977,-0.0002920252465041795
248,248,248,248,2020-01-30,160.88082885742188,163.932861328125,158.44479370117188,-0.018617575792776786,0.015374662046923282
249,249,249,249,2020-01-31,157.55311584472656,163.47320556640625,157.40603637695312,-0.036214434660209904,0.0009343953456855125
250,250,250,250,2020-02-03,159.89724731445312,162.90325927734375,158.8584747314453,-0.01845274291150234,0.006538981220636009
251,251,251,251,2020-02-04,161.71739196777344,161.5519256591797,160.7613525390625,0.0010242298748133205,0.005946948153964016
252,252,252,252,2020-02-05,164.1993865966797,163.90521240234375,162.59072875976562,0.0017947824234767484,0.009893908768260129
253,253,253,253,2020-02-06,165.70700073242188,157.23141479492188,161.9747772216797,0.0539051686875347,0.023042004284619333
254,254,254,254,2020-02-07,164.6407012939453,160.88082885742188,163.932861328125,0.023370543670281352,0.0043178650094046755
255,255,255,255,2020-02-10,164.87966918945312,157.55311584472656,163.47320556640625,0.04650211647954405,0.008603633960524215
256,256,256,256,2020-02-11,163.6018829345703,159.89724731445312,162.90325927734375,0.02316885176160466,0.00428857998499077
257,257,257,257,2020-02-12,163.65707397460938,161.71739196777344,161.5519256591797,0.01199426965296646,0.01303078441708494
258,258,258,258,2020-02-13,165.56910705566406,164.1993865966797,163.90521240234375,0.008341812276977612,0.010151566438509008
259,259,259,259,2020-02-14,166.61708068847656,165.70700073242188,157.23141479492188,0.005492103242664248,0.05969332468194399
260,260,260,260,2020-02-18,165.40365600585938,164.6407012939453,160.88082885742188,0.004634058929036566,0.02811290307588976
261,261,261,261,2020-02-19,166.61708068847656,164.87966918945312,157.55311584472656,0.010537451388424879,0.05752958165983091
262,262,262,262,2020-02-20,166.1758575439453,163.6018829345703,159.89724731445312,0.01573316005418124,0.03926653106882272
263,263,263,263,2020-02-21,164.1626434326172,163.65707397460938,161.71739196777344,0.0030892001532805136,0.01512052250589746
264,264,264,264,2020-02-24,160.4488067626953,165.56910705566406,164.1993865966797,-0.030925456952831887,-0.022841619032334504
265,265,265,265,2020-02-25,153.68299865722656,166.61708068847656,165.70700073242188,-0.07762758762670208,-0.07256182310976267
266,266,266,266,2020-02-26,152.90162658691406,165.40365600585938,164.6407012939453,-0.07558496420721461,-0.07130117045646334
267,267,267,267,2020-02-27,144.81207275390625,166.61708068847656,164.87966918945312,-0.13086898320670415,-0.12171055736707248
268,268,268,268,2020-02-28,142.24734497070312,166.1758575439453,163.6018829345703,-0.143995120151038,-0.1305274583692142
269,269,269,269,2020-03-02,149.84046936035156,164.1626434326172,163.65707397460938,-0.08724380756054506,-0.08442412099095331
270,270,270,270,2020-03-03,142.7069549560547,160.4488067626953,165.56910705566406,-0.11057640230931054,-0.1380822334925268
271,271,271,271,2020-03-04,151.11825561523438,153.68299865722656,166.61708068847656,-0.016688528102659972,-0.0930206255517122
272,272,272,272,2020-03-05,147.69854736328125,152.90162658691406,165.40365600585938,-0.034028933110631265,-0.10704182162666909
273,273,273,273,2020-03-06,146.30126953125,144.81207275390625,166.61708068847656,0.010283650727619165,-0.12193114339346134
274,274,274,274,2020-03-09,138.7357177734375,142.24734497070312,166.1758575439453,-0.024686767953306044,-0.16512711398676705
275,275,275,275,2020-03-10,141.95315551757812,149.84046936035156,164.1626434326172,-0.05263807485683469,-0.13528953634421248
276,276,276,276,2020-03-11,136.0606689453125,142.7069549560547,160.4488067626953,-0.046572964946164364,-0.1519994963468504
277,277,277,277,2020-03-12,120.50293731689452,151.11825561523438,153.68299865722656,-0.20259179259116267,-0.21589936186979675
278,278,278,278,2020-03-13,133.65577697753906,147.69854736328125,152.90162658691406,-0.0950772410185079,-0.12587079705417692
279,279,279,279,2020-03-16,113.26980590820312,146.30126953125,144.81207275390625,-0.2257770129328327,-0.2178151741485399
280,280,280,280,2020-03-17,119.67971801757812,138.7357177734375,142.24734497070312,-0.13735467738004425,-0.15865060228556793
281,281,281,281,2020-03-18,108.77452087402344,141.95315551757812,149.84046936035156,-0.23372946182549748,-0.274064467774514
282,282,282,282,2020-03-19,108.56179809570312,136.0606689453125,142.7069549560547,-0.20210742062911746,-0.23926764375896226
283,283,283,283,2020-03-20,103.6502914428711,120.50293731689452,151.11825561523438,-0.13985257330039114,-0.3141113823681405
284,284,284,284,2020-03-23,100.88468170166016,133.65577697753906,147.69854736328125,-0.24519026425162382,-0.3169554914204884
285,285,285,285,2020-03-24,111.88238525390624,113.26980590820312,146.30126953125,-0.012248812851513913,-0.23526032540675856
286,286,286,286,2020-03-25,113.39004516601562,119.67971801757812,138.7357177734375,-0.05255420848032655,-0.18269031950959203
287,287,287,287,2020-03-26,126.77411651611328,108.77452087402344,141.95315551757812,0.16547621168505056,-0.106929916042516
288,288,288,288,2020-03-27,121.5204086303711,108.56179809570312,136.0606689453125,0.11936621133747471,-0.10686600637532984
289,289,289,289,2020-03-30,127.47711181640624,103.6502914428711,120.50293731689452,0.22987702245553043,0.05787555602210159
290,290,290,290,2020-03-31,126.42262268066406,100.88468170166016,133.65577697753906,0.25313992717472833,-0.05411778271350398
291,291,291,291,2020-04-01,119.98497009277344,111.88238525390624,113.26980590820312,0.07242055861143082,0.05928467989088326
292,292,292,292,2020-04-02,121.67762756347656,113.39004516601562,119.67971801757812,0.07308915333199661,0.016693802249809764
293,293,293,293,2020-04-03,118.92127227783205,126.77411651611328,108.77452087402344,-0.06194359269924887,0.0932824279277682
294,294,294,294,2020-04-06,129.16976928710938,121.5204086303711,108.56179809570312,0.06294712750683185,0.18982709896937422
295,295,295,295,2020-04-07,126.6816177368164,127.47711181640624,103.6502914428711,-0.006240289478283034,0.22220223381271897
296,296,296,296,2020-04-08,128.1337890625,126.42262268066406,100.88468170166016,0.013535286213435471,0.2701015347545219
297,297,297,297,2020-04-09,131.82437133789062,119.98497009277344,111.88238525390624,0.09867403588935231,0.1782406233003344
298,298,298,298,2020-04-13,129.05874633789062,121.67762756347656,113.39004516601562,0.06066126470590083,0.13818409851529978
299,299,299,299,2020-04-14,133.07302856445312,118.92127227783205,126.77411651611328,0.11900105015323725,0.04968610487251346
300,300,300,300,2020-04-15,127.31060791015624,129.16976928710938,121.5204086303711,-0.014393161706596547,0.047647957615063685
301,301,301,301,2020-04-16,126.64466857910156,126.6816177368164,127.47711181640624,-0.0002916694495613825,-0.006530138826047138
302,302,302,302,2020-04-17,130.492431640625,128.1337890625,126.42262268066406,0.018407654962693032,0.0321920940545668
303,303,303,303,2020-04-20,129.32701110839844,131.82437133789062,119.98497009277344,-0.018944601852801446,0.07786009371341795
304,304,304,304,2020-04-21,123.5830535888672,129.05874633789062,121.67762756347656,-0.04242790902902027,0.01565962505635321
305,305,305,305,2020-04-22,128.29104614257812,133.07302856445312,118.92127227783205,-0.03593502359915768,0.07878972100849846
306,306,306,306,2020-04-23,125.71968841552734,127.31060791015624,129.16976928710938,-0.012496362406435257,-0.026709661948171814
307,307,307,307,2020-04-24,128.78126525878906,126.64466857910156,126.6816177368164,0.01687079846044215,0.016574208314380057
308,308,308,308,2020-04-27,131.54690551757812,130.492431640625,128.1337890625,0.00808072823607997,0.026637130455990032
309,309,309,309,2020-04-28,132.27760314941406,129.32701110839844,131.82437133789062,0.022814971255637584,0.00343814885611482
310,310,310,310,2020-04-29,134.89523315429688,123.5830535888672,129.05874633789062,0.09153503847754663,0.045223489163033204
311,311,311,311,2020-04-30,135.6814422607422,128.29104614257812,133.07302856445312,0.05760648416531455,0.019601370198211843
312,312,312,312,2020-05-01,129.88197326660156,125.71968841552734,127.31060791015624,0.03310766120670827,0.020197573467404695
313,313,313,313,2020-05-04,133.63729858398438,128.78126525878906,126.64466857910156,0.03770760689015584,0.05521456278686743
314,314,314,314,2020-05-05,134.8767547607422,131.54690551757812,130.492431640625,0.02531301842534872,0.033598294284158836
315,315,315,315,2020-05-06,133.7113037109375,132.27760314941406,129.32701110839844,0.010838573782622873,0.03390082678756312
316,316,316,316,2020-05-07,136.6803741455078,134.89523315429688,123.5830535888672,0.013233536496942255,0.10597990724693074
317,317,317,317,2020-05-08,135.043212890625,135.6814422607422,128.29104614257812,-0.004703881087073647,0.0526316290268829
318,318,318,318,2020-05-11,133.75753784179688,129.88197326660156,125.71968841552734,0.029839126075180245,0.06393469095868998
319,319,319,319,2020-05-12,131.09364318847656,133.63729858398438,128.78126525878906,-0.019034022854848787,0.017955856583958152
320,320,320,320,2020-05-13,124.48025512695312,134.8767547607422,131.54690551757812,-0.07708147821491851,-0.053719624667877164
321,321,321,321,2020-05-14,124.82247924804688,133.7113037109375,132.27760314941406,-0.06647773386539435,-0.056359683906173075
322,322,322,322,2020-05-15,124.72999572753906,136.6803741455078,134.89523315429688,-0.08743302389007623,-0.07535653550582133
323,323,323,323,2020-05-18,126.16364288330078,135.043212890625,135.6814422607422,-0.06575354523382093,-0.07014812946306115
324,324,324,324,2020-05-19,123.111328125,133.75753784179688,129.88197326660156,-0.0795933439608375,-0.05212921371084989
325,325,325,325,2020-05-20,124.6652603149414,131.09364318847656,133.63729858398438,-0.04903657200443279,-0.06713723162702578
326,326,326,326,2020-05-21,123.31482696533205,124.48025512695312,134.8767547607422,-0.009362353575131266,-0.085722167736908
327,327,327,327,2020-05-22,124.74847412109376,124.82247924804688,133.7113037109375,-0.0005928830079239278,-0.0670312033545043
328,328,328,328,2020-05-26,128.4945068359375,124.72999572753906,136.6803741455078,0.03018128146674237,-0.059890583126848695
329,329,329,329,2020-05-27,133.81300354003906,126.16364288330078,135.043212890625,0.06063046755723289,-0.009109745867660224
330,330,330,330,2020-05-28,133.93328857421875,123.111328125,133.75753784179688,0.08790385591674199,0.0013139501164394218
331,331,331,331,2020-05-29,135.4964599609375,124.6652603149414,131.09364318847656,0.08688226069262006,0.03358528045582565
332,332,332,332,2020-06-01,134.6269989013672,123.31482696533205,124.48025512695312,0.09173407784301046,0.08151287739622437
333,333,333,333,2020-06-02,137.1243438720703,124.74847412109376,124.82247924804688,0.09920658219004141,0.0985548812852628
334,334,334,334,2020-06-03,140.2969512939453,128.4945068359375,124.72999572753906,0.09185174330508339,0.1248052280897276
335,335,335,335,2020-06-04,138.7152862548828,133.81300354003906,126.16364288330078,0.036635323811238685,0.09948700818025746
336,336,336,336,2020-06-05,148.11279296875,133.93328857421875,123.111328125,0.10586990393111795,0.20308013262894042
337,337,337,337,2020-06-08,149.05624389648438,135.4964599609375,124.6652603149414,0.10007482069609819,0.195651808049204
338,338,338,338,2020-06-09,145.85594177246094,134.6269989013672,123.31482696533205,0.08340780796369462,0.18279322415516153
339,339,339,339,2020-06-10,144.32977294921875,137.1243438720703,124.74847412109376,0.05254668043386013,0.15696623919517738
340,340,340,340,2020-06-11,133.03494262695312,140.2969512939453,128.4945068359375,-0.05176169973770195,0.03533564121003918
341,341,341,341,2020-06-12,136.77505493164062,138.7152862548828,133.81300354003906,-0.013987148609397648,0.022135751483339794
342,342,342,342,2020-06-15,137.0355682373047,148.11279296875,133.93328857421875,-0.07478911516969688,0.023162872323312156
343,343,343,343,2020-06-16,141.21295166015625,149.05624389648438,135.4964599609375,-0.05261968255268179,0.04218923284687115
344,344,344,344,2020-06-17,140.18954467773438,145.85594177246094,134.6269989013672,-0.03884927158858076,0.04131820379092388
345,345,345,345,2020-06-18,141.1664581298828,144.32977294921875,137.1243438720703,-0.02191727150051659,0.029477729071823777
346,346,346,346,2020-06-19,138.62652587890625,133.03494262695312,140.2969512939453,0.04203093669632829,-0.011906355766343357
347,347,347,347,2020-06-22,140.00347900390625,136.77505493164062,138.7152862548828,0.023603895270809305,0.009286595470498149
348,348,348,348,2020-06-23,140.0406951904297,137.0355682373047,148.11279296875,0.02192953983976631,-0.054499666210625186
349,349,349,349,2020-06-24,134.75611877441406,141.21295166015625,149.05624389648438,-0.04572408415682172,-0.09593777991615948
350,350,350,350,2020-06-25,137.18443298339844,140.18954467773438,145.85594177246094,-0.021436061449832344,-0.059452557665359174
351,351,351,351,2020-06-26,134.6444854736328,141.1664581298828,144.32977294921875,-0.046200582933442536,-0.06710526371432479
352,352,352,352,2020-06-29,136.1889190673828,138.62652587890625,133.03494262695312,-0.017583985431855575,0.02370787988591716
353,353,353,353,2020-06-30,138.52418518066406,140.00347900390625,136.77505493164062,-0.0105661218833063,0.012788371753150729
354,354,354,354,2020-07-01,138.72886657714844,140.0406951904297,137.0355682373047,-0.009367481441715286,0.012356633840576725
355,355,355,355,2020-07-02,140.0592803955078,134.75611877441406,141.21295166015625,0.039353772350563254,-0.0081697270051041
356,356,356,356,2020-07-06,140.236083984375,137.18443298339844,140.18954467773438,0.02224487818778864,0.00033197416217878306
357,357,357,357,2020-07-07,136.76577758789062,134.6444854736328,141.1664581298828,0.0157547641613085,-0.031173698060365407
358,358,358,358,2020-07-08,137.78916931152344,136.1889190673828,138.62652587890625,0.011750223550484717,-0.006040377641103545
359,359,359,359,2020-07-09,135.58416748046875,138.52418518066406,140.00347900390625,-0.021223858464577305,-0.03156572647251288
360,360,360,360,2020-07-10,136.92391967773438,138.72886657714844,140.0406951904297,-0.01301060798626441,-0.022256212799122932
361,361,361,361,2020-07-13,135.3515625,140.0592803955078,134.75611877441406,-0.03361232388324342,0.004418676725045145
362,362,362,362,2020-07-14,135.3515625,140.236083984375,137.18443298339844,-0.03483070366482299,-0.013360630237253313
363,363,363,363,2020-07-15,138.25439453125,136.76577758789062,134.6444854736328,0.010884425691966237,0.02681067141308291
364,364,364,364,2020-07-16,136.00286865234375,137.78916931152344,136.1889190673828,-0.012964013558577236,-0.0013661200655172845
365,365,365,365,2020-07-17,137.32398986816406,135.58416748046875,138.52418518066406,0.01283204683869843,-0.008664157171794251
366,366,366,366,2020-07-20,137.18443298339844,136.92391967773438,138.72886657714844,0.0019026135555950674,-0.01113274858979063
367,367,367,367,2020-07-21,136.8588104248047,135.3515625,140.0592803955078,0.011135799963924997,-0.02285082403440486
368,368,368,368,2020-07-22,137.39842224121094,135.3515625,140.236083984375,0.015122542388167348,-0.020234890069236622
369,369,369,369,2020-07-23,136.73782348632812,138.25439453125,136.76577758789062,-0.010969423793462663,-0.0002043939796601002
370,370,370,370,2020-07-24,135.3050537109375,136.00286865234375,137.78916931152344,-0.005130883990322577,-0.01802838069928181
371,371,371,371,2020-07-27,135.5748748779297,137.32398986816406,135.58416748046875,-0.012737140771350908,-6.853751962154764e-05
372,372,372,372,2020-07-28,136.4401092529297,137.18443298339844,136.92391967773438,-0.005425715690050792,-0.0035334251746764744
373,373,373,373,2020-07-29,127.57362365722656,136.8588104248047,135.3515625,-0.06784500565770846,-0.057464714105339154
374,374,374,374,2020-07-30,123.63812255859376,137.39842224121094,135.3515625,-0.1001488915095412,-0.08654085497835484
375,375,375,375,2020-07-31,123.65673065185548,136.73782348632812,138.25439453125,-0.09566550425442866,-0.10558553258930925
376,376,376,376,2020-08-03,125.09880828857422,135.3050537109375,136.00286865234375,-0.07543136891374114,-0.08017522330093607
377,377,377,377,2020-08-04,127.22008514404295,135.5748748779297,137.32398986816406,-0.06162491200090947,-0.07357712759308277
378,378,378,378,2020-08-05,125.38720703125,136.4401092529297,137.18443298339844,-0.08100918624442066,-0.08599536912162686
379,379,379,379,2020-08-06,127.01538848876952,127.57362365722656,136.8588104248047,-0.004375788289567972,-0.07192391856601377
380,380,380,380,2020-08-07,128.38302612304688,123.63812255859376,137.39842224121094,0.03837735049886759,-0.06561499012220828
381,381,381,381,2020-08-10,128.55050659179688,123.65673065185548,136.73782348632812,0.03957549188098297,-0.05987602176035711
382,382,382,382,2020-08-11,128.48538208007812,125.09880828857422,135.3050537109375,0.027071191467242794,-0.05040219447699834
383,383,383,383,2020-08-12,129.86233520507812,127.22008514404295,135.5748748779297,0.02076912665200248,-0.04213568095117237
384,384,384,384,2020-08-13,129.56460571289062,125.38720703125,136.4401092529297,0.033315987974749994,-0.050392099344434005
385,385,385,385,2020-08-14,129.2855224609375,127.01538848876952,127.57362365722656,0.017872905001339312,0.013418908663365814
386,386,386,386,2020-08-17,129.93675231933594,128.38302612304688,123.63812255859376,0.012102271174071921,0.05094407477561913
387,387,387,387,2020-08-18,130.20657348632812,128.55050659179688,123.65673065185548,0.012882616634020572,0.05296794440500885
388,388,388,388,2020-08-19,129.2296905517578,128.48538208007812,125.09880828857422,0.005792942820653346,0.033020956152152836
389,389,389,389,2020-08-20,129.46226501464844,129.86233520507812,127.22008514404295,-0.0030807253681207625,0.01762441730853115
390,390,390,390,2020-08-21,128.46678161621094,129.56460571289062,125.38720703125,-0.008473179003164022,0.024560516641808805
391,391,391,391,2020-08-24,130.86715698242188,129.2855224609375,127.01538848876952,0.01223365533416354,0.030325211295109566
392,392,392,392,2020-08-25,131.23928833007812,129.93675231933594,128.38302612304688,0.010024384844874668,0.022247973842692392
393,393,393,393,2020-08-26,129.8902587890625,130.20657348632812,128.55050659179688,-0.0024293297089093002,0.010421990801793735
394,394,394,394,2020-08-27,131.19276428222656,129.2296905517578,128.48538208007812,0.015190578280325662,0.021071519252369608
395,395,395,395,2020-08-28,131.49978637695312,129.46226501464844,129.86233520507812,0.015738341686468704,0.012609130809862146
396,396,396,396,2020-08-31,129.40647888183594,128.46678161621094,129.56460571289062,0.007314710104844968,-0.001220447746393738
397,397,397,397,2020-09-01,128.8854217529297,130.86715698242188,129.2855224609375,-0.015143105995329087,-0.0030947062006010384
398,398,398,398,2020-09-02,132.5604248046875,131.23928833007812,129.93675231933594,0.010066623275848618,0.020191919826528792
399,399,399,399,2020-09-03,129.4529571533203,129.8902587890625,130.20657348632812,-0.00336670078125223,-0.005787851663932697
400,400,400,400,2020-09-04,128.8854217529297,131.19276428222656,129.2296905517578,-0.017587422156402188,-0.0026640069890923046
401,401,401,401,2020-09-08,126.42925262451172,131.49978637695312,129.46226501464844,-0.0385592546736645,-0.023427771712425494
402,402,402,402,2020-09-09,127.70384216308594,129.40647888183594,128.46678161621094,-0.013157275690228176,-0.005938807242826805
403,403,403,403,2020-09-10,123.53604888916016,128.8854217529297,130.86715698242188,-0.04150487146656623,-0.0560194647939547
404,404,404,404,2020-09-11,124.97837829589844,132.5604248046875,131.23928833007812,-0.057196908654753686,-0.047706065110875606
405,405,405,405,2020-09-14,127.90995025634766,129.4529571533203,129.8902587890625,-0.011919441091988059,-0.015246012681603749
406,406,406,406,2020-09-15,128.2845458984375,128.8854217529297,131.19276428222656,-0.004662093247784438,-0.0221675212021053
407,407,407,407,2020-09-16,128.97763061523438,126.42925262451172,131.49978637695312,0.020156553470194183,-0.01917992288207082
408,408,408,408,2020-09-17,129.1274871826172,127.70384216308594,129.40647888183594,0.011148020258569646,-0.002155933007600863
409,409,409,409,2020-09-18,126.52375030517578,123.53604888916016,128.8854217529297,0.02418485488957378,-0.01832380587062188
410,410,410,410,2020-09-21,122.72120666503906,124.97837829589844,132.5604248046875,-0.018060497036657797,-0.07422440109214645
411,411,411,411,2020-09-22,124.48201751708984,127.90995025634766,129.4529571533203,-0.026799578393923218,-0.03839958348995487
412,412,412,412,2020-09-23,120.55768585205078,128.2845458984375,128.8854217529297,-0.06023219704502869,-0.06461348217367036
413,413,413,413,2020-09-24,122.50580596923828,128.97763061523438,126.42925262451172,-0.050177884452714316,-0.03103274419351243
414,414,414,414,2020-09-25,126.00862121582033,129.1274871826172,127.70384216308594,-0.024153385424328988,-0.013274627595782906
415,415,415,415,2020-09-28,128.6029815673828,126.52375030517578,123.53604888916016,0.016433525383115155,0.04101582269940374
416,416,416,416,2020-09-29,128.81838989257812,122.72120666503906,124.97837829589844,0.049683207924943185,0.03072540745878527
417,417,417,417,2020-09-30,130.64474487304688,124.48201751708984,127.90995025634766,0.04950696878857186,0.021380624503553936
418,418,418,418,2020-10-01,128.96824645996094,120.55768585205078,128.2845458984375,0.06976378609516165,0.0053295629394418675
419,419,419,419,2020-10-02,129.87673950195312,122.50580596923828,128.97763061523438,0.060168034277213955,0.006971045152790678
420,420,420,420,2020-10-05,132.0215301513672,126.00862121582033,129.1274871826172,0.047718234494831036,0.022412292160979952
421,421,421,421,2020-10-06,133.23910522460938,128.6029815673828,126.52375030517578,0.036049892473118295,0.053075844679248974
422,422,422,422,2020-10-07,134.6158905029297,128.81838989257812,122.72120666503906,0.045005224915372066,0.0969244367874944
423,423,423,423,2020-10-08,137.6879119873047,130.64474487304688,124.48201751708984,0.05391083369715299,0.10608676444693588
424,424,424,424,2020-10-09,140.3478240966797,128.96824645996094,120.55768585205078,0.08823549942777276,0.16415492803101328
425,425,425,425,2020-10-12,141.03150939941406,129.87673950195312,122.50580596923828,0.08588735704512507,0.15122306476500924
426,426,426,426,2020-10-13,140.19798278808594,132.0215301513672,126.00862121582033,0.06193272133222649,0.11260627594649164
427,427,427,427,2020-10-14,139.0927734375,133.23910522460938,128.6029815673828,0.04393355991863457,0.08156725250278085
428,428,428,428,2020-10-15,138.04380798339844,134.6158905029297,128.81838989257812,0.025464434159012894,0.07161569166105397
429,429,429,429,2020-10-16,139.00848388671875,137.6879119873047,130.64474487304688,0.009591051824039853,0.06401894712105927
430,430,430,430,2020-10-19,135.85218811035156,140.3478240966797,128.96824645996094,-0.03203210320689598,0.05337702759669449
431,431,431,431,2020-10-20,137.32261657714844,141.03150939941406,129.87673950195312,-0.02629832750184713,0.05733033569943702
432,432,432,432,2020-10-21,137.5380401611328,140.19798278808594,132.0215301513672,-0.0189727596221817,0.04178492707546089
433,433,433,433,2020-10-22,139.41123962402344,139.0927734375,133.23910522460938,0.0022895954883417335,0.04632374548755269
434,434,434,434,2020-10-23,139.73902893066406,138.04380798339844,134.6158905029297,0.012280311388320309,0.03805745672813332
435,435,435,435,2020-10-26,136.5265350341797,139.00848388671875,137.6879119873047,-0.017854657378765904,-0.008434850498946322
436,436,436,436,2020-10-27,136.77000427246094,135.85218811035156,140.3478240966797,0.006755991014026463,-0.025492520794295648
437,437,437,437,2020-10-28,145.24615478515625,137.32261657714844,141.03150939941406,0.05770016917465548,0.029884423726941334
438,438,438,438,2020-10-29,148.15896606445312,137.5380401611328,140.19798278808594,0.0772217336445784,0.05678386463234997
439,439,439,439,2020-10-30,147.9435577392578,139.41123962402344,139.0927734375,0.061202512352986016,0.0636322368374862
440,440,440,440,2020-11-02,151.22161865234375,139.73902893066406,138.04380798339844,0.08217167250659174,0.0954610776205922
441,441,441,441,2020-11-03,155.92327880859375,136.5265350341797,139.00848388671875,0.14207306857643487,0.12168174523548703
442,442,442,442,2020-11-04,154.14376831054688,136.77000427246094,135.85218811035156,0.1270290523898463,0.134643250540339
443,443,443,443,2020-11-05,152.3923797607422,145.24615478515625,137.32261657714844,0.04920078597713262,0.10973984882619447
444,444,444,444,2020-11-06,155.68914794921875,148.15896606445312,137.5380401611328,0.050825016431943704,0.13197154595791094
445,445,445,445,2020-11-09,159.11705017089844,147.9435577392578,139.41123962402344,0.07552537334091469,0.14135022828876198
446,446,446,446,2020-11-10,160.22227478027344,151.22161865234375,139.73902893066406,0.05951963884622913,0.14658213962380384
447,447,447,447,2020-11-11,160.9715118408203,155.92327880859375,136.5265350341797,0.0323763909455983,0.17904927273310478
448,448,448,448,2020-11-12,158.6862335205078,154.14376831054688,136.77000427246094,0.02946901622911824,0.1602414898254103
449,449,449,449,2020-11-13,160.7467041015625,152.3923797607422,145.24615478515625,0.05482114232966695,0.10671917159758348
450,450,450,450,2020-11-16,165.82302856445312,155.68914794921875,148.15896606445312,0.0650904751469239,0.11922371604777293
451,451,451,451,2020-11-17,164.9801025390625,159.11705017089844,147.9435577392578,0.036847417431801865,0.11515570573090206
452,452,452,452,2020-11-18,162.17970275878906,160.22227478027344,151.22161865234375,0.012216952862515562,0.07246374033092318
453,453,453,453,2020-11-19,162.61990356445312,160.9715118408203,155.92327880859375,0.010240269876217845,0.04294820380271713
454,454,454,454,2020-11-20,160.4095458984375,158.6862335205078,154.14376831054688,0.010859873220867566,0.04064891923017755
455,455,455,455,2020-11-23,161.14944458007812,160.7467041015625,152.3923797607422,0.0025054353727909096,0.05746392853162763
456,456,456,456,2020-11-24,164.15589904785156,165.82302856445312,155.68914794921875,-0.01005366703909627,0.05438241014328393
457,457,457,457,2020-11-25,163.04136657714844,164.9801025390625,159.11705017089844,-0.01175133202172074,0.024663079173697033
458,458,458,458,2020-11-27,164.13714599609375,162.17970275878906,160.22227478027344,0.012069594431406871,0.024434000960160684
459,459,459,459,2020-11-30,162.85406494140625,162.61990356445312,160.9715118408203,0.0014399306100947307,0.01169494576436314
460,460,460,460,2020-12-01,163.59393310546875,160.4095458984375,158.6862335205078,0.01985160664345642,0.03092706579570237
461,461,461,461,2020-12-02,160.6999053955078,161.14944458007812,160.7467041015625,-0.002789579484693383,-0.000291133223018436
462,462,462,462,2020-12-03,161.17750549316406,164.15589904785156,165.82302856445312,-0.018143688846779082,-0.02801494527934889
463,463,463,463,2020-12-04,163.7063446044922,163.04136657714844,164.9801025390625,0.004078584725484946,-0.00772067609952376
464,464,464,464,2020-12-07,163.5002899169922,164.13714599609375,162.17970275878906,-0.0038800240813052778,0.00814274003305604
465,465,465,465,2020-12-08,163.4628143310547,162.85406494140625,162.61990356445312,0.0037380054950881814,0.0051833185737162335
466,466,466,466,2020-12-09,162.8165740966797,163.59393310546875,160.4095458984375,-0.004751759396162347,0.0150055171888972
467,467,467,467,2020-12-10,161.95970153808594,160.6999053955078,161.14944458007812,0.007839433006992635,0.005027984800811236
468,468,468,468,2020-12-11,163.40040588378906,161.17750549316406,164.15589904785156,0.013791629196788113,-0.00460229067882767
469,469,469,469,2020-12-14,163.04254150390625,163.7063446044922,163.04136657714844,-0.004054840404565052,7.206310781660008e-06
470,470,470,470,2020-12-15,165.4907989501953,163.5002899169922,164.13714599609375,0.012174345588094715,0.008247084752733391
471,471,471,471,2020-12-16,165.3401336669922,163.4628143310547,162.85406494140625,0.01148468747231668,0.015265622792285827
472,472,472,472,2020-12-17,166.9879913330078,162.8165740966797,163.59393310546875,0.02562034767941479,0.020746846555433907
473,473,473,473,2020-12-18,168.77708435058594,161.95970153808594,160.6999053955078,0.04209308085750485,0.05026249975193764
474,474,474,474,2020-12-21,167.12924194335938,163.40040588378906,161.17750549316406,0.022820237437000346,0.03692659488670236
475,475,475,475,2020-12-22,166.0463409423828,163.04254150390625,163.7063446044922,0.018423409073297536,0.014293864685232416
476,476,476,476,2020-12-23,164.96348571777344,165.4907989501953,163.5002899169922,-0.0031863598204064925,0.0089491939220665
477,477,477,477,2020-12-24,166.2534942626953,165.3401336669922,163.4628143310547,0.0055241312284330935,0.01707226162146447
478,478,478,478,2020-12-28,166.3006134033203,166.9879913330078,162.8165740966797,-0.004116331505040538,0.021398554330051223
479,479,479,479,2020-12-29,164.66217041015625,168.77708435058594,161.95970153808594,-0.024380762093757502,0.01668605737356721
480,480,480,480,2020-12-30,163.6640167236328,167.12924194335938,163.40040588378906,-0.020733805643065928,0.0016132814261871076
481,481,481,481,2020-12-31,165.91453552246094,166.0463409423828,163.04254150390625,-0.0007937869583504176,0.017614997853096392
482,482,482,482,2021-01-04,159.09715270996094,164.96348571777344,165.4907989501953,-0.03556140307224642,-0.038634451466746156
483,483,483,483,2021-01-05,158.65457153320312,166.2534942626953,165.3401336669922,-0.04570684521965729,-0.04043520460225525
484,484,484,484,2021-01-06,158.09902954101562,166.3006134033203,166.9879913330078,-0.04931782086945047,-0.05323114387468619
