,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MMM,MMM_6m,MMM_12m,MMM_6m_ret,MMM_12m_ret
1192,1192,1192,1192,2023-10-30,88.13309478759766,85.20911407470703,87.64083862304688,0.034315351645682224,0.005616744114784522
1193,1193,1193,1193,2023-10-31,89.54093933105469,84.2738265991211,87.30610656738281,0.0624999830254358,0.025597668382417504
1194,1194,1194,1194,2023-11-01,89.156982421875,88.72380065917969,88.54659271240234,0.004882362561984044,0.006893429671034124
1195,1195,1195,1195,2023-11-02,90.87986755371094,88.00511169433594,89.14714050292969,0.032665782748617644,0.019436709254003537
1196,1196,1196,1196,2023-11-03,92.4058609008789,87.27657318115234,87.03044891357422,0.05877049857445882,0.06176472779823006
1197,1197,1197,1197,2023-11-06,92.07112121582033,86.16407775878906,85.7112045288086,0.06855575560812777,0.07420169535564147
1198,1198,1198,1198,2023-11-07,91.70685577392578,88.13309478759766,85.20911407470703,0.040549591443951316,0.07625641657912152
1199,1199,1199,1199,2023-11-08,90.88971710205078,89.54093933105469,84.2738265991211,0.01506325241920159,0.07850468846514547
1200,1200,1200,1200,2023-11-09,90.2793197631836,89.156982421875,88.72380065917969,0.012588328034678131,0.01753215137817654
1201,1201,1201,1201,2023-11-10,91.37212371826172,90.87986755371094,88.00511169433594,0.005416559000373189,0.038259277888542
1202,1202,1202,1202,2023-11-13,91.25398254394533,92.4058609008789,87.27657318115234,-0.012465425306400935,0.04557247400785802
1203,1203,1203,1203,2023-11-14,93.49866485595705,92.07112121582033,86.16407775878906,0.015504792613423968,0.0851234909947125
1204,1204,1204,1204,2023-11-15,95.31999969482422,91.70685577392578,88.13309478759766,0.03939884199939758,0.08154604038978919
1205,1205,1205,1205,2023-11-16,95.70999908447266,90.88971710205078,89.54093933105469,0.05303440406806059,0.06889652710264138
1206,1206,1206,1206,2023-11-17,95.33999633789062,90.2793197631836,89.156982421875,0.056055767677270385,0.06934974410370587
1207,1207,1207,1207,2023-11-20,94.9800033569336,91.37212371826172,90.87986755371094,0.03948556180872487,0.045115996684298
1208,1208,1208,1208,2023-11-21,93.98999786376952,91.25398254394533,92.4058609008789,0.029982420970028345,0.017143252034520495
1209,1209,1209,1209,2023-11-22,95.37000274658205,93.49866485595705,92.07112121582033,0.020014594791358364,0.03582970954626408
1210,1210,1210,1210,2023-11-24,95.9499969482422,95.31999969482422,91.70685577392578,0.006609287195079583,0.04626852745640453
1211,1211,1211,1211,2023-11-27,97.06999969482422,95.70999908447266,90.88971710205078,0.014209597987261846,0.06799759961662355
1212,1212,1212,1212,2023-11-28,98.51000213623048,95.33999633789062,90.2793197631836,0.03324948521190585,0.09116907830760379
1213,1213,1213,1213,2023-11-29,98.47000122070312,94.9800033569336,91.37212371826172,0.036744554015798014,0.07768099518324778
1214,1214,1214,1214,2023-11-30,99.06999969482422,93.98999786376952,91.25398254394533,0.054048323720761626,0.08565124428531012
1215,1215,1215,1215,2023-12-01,99.8499984741211,95.37000274658205,93.49866485595705,0.04697489355686946,0.06792967180813592
1216,1216,1216,1216,2023-12-04,103.44000244140624,95.9499969482422,95.31999969482422,0.07806155009264182,0.08518676849117668
1217,1217,1217,1217,2023-12-05,101.69000244140624,97.06999969482422,95.70999908447266,0.04759454786346673,0.062480445242254046
1218,1218,1218,1218,2023-12-06,102.79000091552734,98.51000213623048,95.33999633789062,0.04344735241582898,0.07814143972938137
1219,1219,1219,1219,2023-12-07,103.27999877929688,98.47000122070312,94.9800033569336,0.04884733928065055,0.08738676699317449
1220,1220,1220,1220,2023-12-08,103.37000274658205,99.06999969482422,93.98999786376952,0.04340368491978985,0.09979790505377006
1221,1221,1221,1221,2023-12-11,103.16000366210938,99.8499984741211,95.37000274658205,0.03314977705128519,0.08168187785657288
1222,1222,1222,1222,2023-12-12,102.55999755859376,103.44000244140624,95.9499969482422,-0.008507394257951106,0.06889005545166582
1223,1223,1223,1223,2023-12-13,104.19000244140624,101.69000244140624,97.06999969482422,0.024584520994976877,0.07334915801963948
1224,1224,1224,1224,2023-12-14,107.04000091552734,102.79000091552734,98.51000213623048,0.04134643410979866,0.08659017961953386
1225,1225,1225,1225,2023-12-15,106.9800033569336,103.27999877929688,98.47000122070312,0.035824986651514346,0.08642228120985607
1226,1226,1226,1226,2023-12-18,105.87000274658205,103.37000274658205,99.06999969482422,0.024184965982141815,0.06863836754521646
1227,1227,1227,1227,2023-12-19,106.25,103.16000366210938,99.8499984741211,0.02995343377469828,0.06409616047753519
1228,1228,1228,1228,2023-12-20,103.66999816894533,102.55999755859376,103.44000244140624,0.01082293912611898,0.0022234698579921552
1229,1229,1229,1229,2023-12-21,105.55999755859376,104.19000244140624,101.69000244140624,0.013149007439154037,0.03805679048358179
1230,1230,1230,1230,2023-12-22,106.33000183105467,107.04000091552734,102.79000091552734,-0.00663302576980529,0.03443915637705364
1231,1231,1231,1231,2023-12-26,108.11000061035156,106.9800033569336,103.27999877929688,0.010562695998875382,0.04676609109355345
1232,1232,1232,1232,2023-12-27,108.73999786376952,105.87000274658205,103.37000274658205,0.027108671415238428,0.051949259693378824
1233,1233,1233,1233,2023-12-28,109.69000244140624,106.25,103.16000366210938,0.032376493566176334,0.06329971449676597
1234,1234,1234,1234,2023-12-29,109.31999969482422,103.66999816894533,102.55999755859376,0.05449987099132958,0.06591265890356901
1235,1235,1235,1235,2024-01-02,110.0,105.55999755859376,104.19000244140624,0.04206141098991312,0.055763484235074934
1236,1236,1236,1236,2024-01-03,107.79000091552734,106.33000183105467,107.04000091552734,0.013730829110606413,0.007006726397469576
1237,1237,1237,1237,2024-01-04,108.16999816894533,108.11000061035156,106.9800033569336,0.0005549677019243138,0.011123525655924338
1238,1238,1238,1238,2024-01-05,108.58999633789062,108.73999786376952,105.87000274658205,-0.0013794512490870048,0.02569182507550649
1239,1239,1239,1239,2024-01-08,108.86000061035156,109.69000244140624,106.25,-0.007566795629328604,0.024564711626838154
1240,1240,1240,1240,2024-01-09,109.0999984741211,109.31999969482422,103.66999816894533,-0.0020124517134767483,0.052377740919091975
1241,1241,1241,1241,2024-01-10,108.3000030517578,110.0,105.55999755859376,-0.015454517711292692,0.025956854457514833
1242,1242,1242,1242,2024-01-11,108.91999816894533,107.79000091552734,106.33000183105467,0.010483321679378488,0.024358095488475895
1243,1243,1243,1243,2024-01-12,108.12000274658205,108.16999816894533,108.11000061035156,-0.0004621930591622858,9.25181405422304e-05
1244,1244,1244,1244,2024-01-16,107.63999938964844,108.58999633789062,108.73999786376952,-0.008748475736992889,-0.01011585889029687
1245,1245,1245,1245,2024-01-17,106.08000183105467,108.86000061035156,109.69000244140624,-0.025537376113449528,-0.03291093563681835
1246,1246,1246,1246,2024-01-18,106.44000244140624,109.0999984741211,109.31999969482422,-0.02438126553545117,-0.02634465112932427
1247,1247,1247,1247,2024-01-19,107.76000213623048,108.3000030517578,110.0,-0.004986157897606369,-0.020363616943359197
1248,1248,1248,1248,2024-01-22,108.0199966430664,108.91999816894533,107.79000091552734,-0.00826295942901989,0.0021337389886406655
1249,1249,1249,1249,2024-01-23,96.0999984741211,108.12000274658205,108.16999816894533,-0.1111728076869748,-0.1115836174460566
1250,1250,1250,1250,2024-01-24,93.23999786376952,107.63999938964844,108.58999633789062,-0.13377927914837706,-0.14135739010762804
1251,1251,1251,1251,2024-01-25,95.9800033569336,106.08000183105467,108.86000061035156,-0.09521114535995723,-0.11831707864415719
1252,1252,1252,1252,2024-01-26,95.98999786376952,106.44000244140624,109.0999984741211,-0.09817741768081323,-0.12016499352620358
1253,1253,1253,1253,2024-01-29,96.37999725341795,107.76000213623048,108.3000030517578,-0.10560509147379094,-0.11006468571051786
1254,1254,1254,1254,2024-01-30,95.75,108.0199966430664,108.91999816894533,-0.11359004836493847,-0.12091441783277856
1255,1255,1255,1255,2024-01-31,94.3499984741211,96.0999984741211,108.12000274658205,-0.018210197999860123,-0.12735852684665472
1256,1256,1256,1256,2024-02-01,95.91000366210938,93.23999786376952,107.63999938964844,0.028635841479114355,-0.10897431990014594
1257,1257,1257,1257,2024-02-02,94.87000274658205,95.9800033569336,106.08000183105467,-0.011564915310782409,-0.10567495183800912
1258,1258,1258,1258,2024-02-05,93.2698974609375,95.98999786376952,106.44000244140624,-0.028337331632118823,-0.12373266326932586
