,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AXON,AXON_6m,AXON_12m,AXON_6m_ret,AXON_12m_ret
767,767,767,767,2022-02-18,128.47000122070312,144.17999267578125,142.14999389648438,-0.10896096721550896,-0.09623632263919202
768,768,768,768,2022-02-22,126.76000213623048,139.58999633789062,139.99000549316406,-0.09191198895516794,-0.09450677075357083
769,769,769,769,2022-02-23,122.44000244140624,140.50999450683594,142.99000549316406,-0.12860289496737953,-0.14371635962165386
770,770,770,770,2022-02-24,130.14999389648438,143.25,144.4600067138672,-0.09144855918684558,-0.09905864704635337
771,771,771,771,2022-02-25,134.13999938964844,141.41000366210938,145.3300018310547,-0.0514108201979272,-0.07699719466331922
772,772,772,772,2022-02-28,140.25,132.5800018310547,148.75,0.05785184841616697,-0.05714285714285716
773,773,773,773,2022-03-01,142.1199951171875,128.47000122070312,144.17999267578125,0.1062504379760576,-0.014287679728393954
774,774,774,774,2022-03-02,144.61000061035156,126.76000213623048,139.58999633789062,0.14081727811062583,0.03596249304505705
775,775,775,775,2022-03-03,140.14999389648438,122.44000244140624,140.50999450683594,0.14464220109398696,-0.0025620996685331576
776,776,776,776,2022-03-04,138.1300048828125,130.14999389648438,143.25,0.06131395590133537,-0.03574167621073299
777,777,777,777,2022-03-07,126.12999725341795,134.13999938964844,141.41000366210938,-0.0597137481189568,-0.10805463554899597
778,778,778,778,2022-03-08,125.02999877929688,140.25,132.5800018310547,-0.1085205078125,-0.056946771364347226
779,779,779,779,2022-03-09,131.6300048828125,142.1199951171875,128.47000122070312,-0.07381079788051848,0.024597210493371824
780,780,780,780,2022-03-10,130.3300018310547,144.61000061035156,126.76000213623048,-0.0987483487934836,0.028163455622125078
781,781,781,781,2022-03-11,124.66000366210938,140.14999389648438,122.44000244140624,-0.11052437323554931,0.018131339239114475
782,782,782,782,2022-03-14,120.3000030517578,138.1300048828125,130.14999389648438,-0.12908130891750436,-0.07568183869882339
783,783,783,783,2022-03-15,121.18000030517578,126.12999725341795,134.13999938964844,-0.03924519984168984,-0.09661546998242176
784,784,784,784,2022-03-16,127.3000030517578,125.02999877929688,140.25,0.01815567699451015,-0.09233509410511376
785,785,785,785,2022-03-17,131.33999633789062,131.6300048828125,142.1199951171875,-0.0022032100141610167,-0.07585138720563589
786,786,786,786,2022-03-18,134.88999938964844,130.3300018310547,144.61000061035156,0.034988087888656816,-0.06721527681127293
787,787,787,787,2022-03-21,134.3699951171875,124.66000366210938,140.14999389648438,0.07789179504115085,-0.0412415200215136
788,788,788,788,2022-03-22,137.6699981689453,120.3000030517578,138.1300048828125,0.1443889831799443,-0.0033302446796946716
789,789,789,789,2022-03-23,134.82000732421875,121.18000030517578,126.12999725341795,0.11255988599350064,0.06889725093183818
790,790,790,790,2022-03-24,138.14999389648438,127.3000030517578,125.02999877929688,0.08523166209442401,0.10493477761562597
791,791,791,791,2022-03-25,132.69000244140625,131.33999633789062,131.6300048828125,0.01027871281526882,0.008052856638100403
792,792,792,792,2022-03-28,135.11000061035156,134.88999938964844,130.3300018310547,0.0016309676158245967,0.03667611994276765
793,793,793,793,2022-03-29,138.99000549316406,134.3699951171875,124.66000366210938,0.03438275317303785,0.1149526825772933
794,794,794,794,2022-03-30,139.0,137.6699981689453,120.3000030517578,0.009660796460696952,0.1554446922183097
795,795,795,795,2022-03-31,137.72999572753906,134.82000732421875,121.18000030517578,0.021584247479844,0.1365736539089315
796,796,796,796,2022-04-01,139.30999755859375,138.14999389648438,127.3000030517578,0.008396697165101275,0.0943440237150106
797,797,797,797,2022-04-04,140.0,132.69000244140625,131.33999633789062,0.05509079376060555,0.06593576902370457
798,798,798,798,2022-04-05,138.92999267578125,135.11000061035156,134.88999938964844,0.028273199971675655,0.029950280261049844
799,799,799,799,2022-04-06,131.1699981689453,138.99000549316406,134.3699951171875,-0.05626309097889315,-0.023814817775734798
800,800,800,800,2022-04-07,132.7899932861328,139.0,137.6699981689453,-0.04467630729400851,-0.035447119544694705
801,801,801,801,2022-04-08,127.81999969482422,137.72999572753906,134.82000732421875,-0.07195234400732176,-0.051921133727286684
802,802,802,802,2022-04-11,124.4000015258789,139.30999755859375,138.14999389648438,-0.10702746603985624,-0.09952944609543968
803,803,803,803,2022-04-12,125.62999725341795,140.0,132.69000244140625,-0.10264287676130035,-0.0532067605553469
804,804,804,804,2022-04-13,125.2699966430664,138.92999267578125,135.11000061035156,-0.09832287305011933,-0.07282957532997936
805,805,805,805,2022-04-14,123.22000122070312,131.1699981689453,138.99000549316406,-0.06060834839688489,-0.11346142635584366
806,806,806,806,2022-04-18,122.33000183105467,132.7899932861328,139.0,-0.07877093142507496,-0.11992804438090165
807,807,807,807,2022-04-19,130.0,127.81999969482422,137.72999572753906,0.017055236350967284,-0.0561242718894055
808,808,808,808,2022-04-20,124.63999938964844,124.4000015258789,139.30999755859375,0.001929243254226165,-0.10530470480250431
809,809,809,809,2022-04-21,120.6500015258789,125.62999725341795,140.0,-0.039640180183189155,-0.1382142748151507
810,810,810,810,2022-04-22,118.0199966430664,125.2699966430664,138.92999267578125,-0.05787499157246345,-0.15050742917342674
811,811,811,811,2022-04-25,120.79000091552734,123.22000122070312,131.1699981689453,-0.019720826822776427,-0.07913392847691181
812,812,812,812,2022-04-26,113.33999633789062,122.33000183105467,132.7899932861328,-0.07348978466933898,-0.14647185730578194
813,813,813,813,2022-04-27,113.63999938964844,130.0,127.81999969482422,-0.12584615854116588,-0.1109372581679795
814,814,814,814,2022-04-28,116.05999755859376,124.63999938964844,124.4000015258789,-0.06883826919985736,-0.06704183171211753
815,815,815,815,2022-04-29,112.1999969482422,120.6500015258789,125.62999725341795,-0.0700373350250163,-0.1069012226282634
816,816,816,816,2022-05-02,116.26000213623048,118.0199966430664,125.2699966430664,-0.014912680536322664,-0.07192460084842367
817,817,817,817,2022-05-03,114.8499984741211,120.79000091552734,123.22000122070312,-0.04917627615186704,-0.06792730614886344
818,818,818,818,2022-05-04,115.54000091552734,113.33999633789062,122.33000183105467,0.01941066392024604,-0.055505606260880636
819,819,819,819,2022-05-05,99.51000213623048,113.63999938964844,130.0,-0.12433999761799597,-0.23453844510591937
820,820,820,820,2022-05-06,95.98999786376952,116.05999755859376,124.63999938964844,-0.1729277969757992,-0.2298620159352981
821,821,821,821,2022-05-09,87.88999938964844,112.1999969482422,120.6500015258789,-0.21666665080042702,-0.2715292310145855
822,822,822,822,2022-05-10,89.45999908447266,116.26000213623048,118.0199966430664,-0.23051782693375722,-0.24199286875908943
823,823,823,823,2022-05-11,84.37000274658203,114.8499984741211,120.79000091552734,-0.26538960498468844,-0.3015150086339935
824,824,824,824,2022-05-12,87.04000091552734,115.54000091552734,113.33999633789062,-0.2466678187135959,-0.23204514092233952
825,825,825,825,2022-05-13,98.22000122070312,99.51000213623048,113.63999938964844,-0.012963530176206106,-0.13569164248297183
826,826,826,826,2022-05-16,95.44000244140624,95.98999786376952,116.05999755859376,-0.005729715955862802,-0.1776666857741176
827,827,827,827,2022-05-17,96.8000030517578,87.88999938964844,112.1999969482422,0.10137676327209943,-0.13725485129548098
828,828,828,828,2022-05-18,96.25,89.45999908447266,116.26000213623048,0.07589985451616066,-0.17211424194525027
829,829,829,829,2022-05-19,98.58000183105467,84.37000274658203,114.8499984741211,0.16842477920919952,-0.1416630113994517
830,830,830,830,2022-05-20,99.4000015258789,87.04000091552734,115.54000091552734,0.1420036819892383,-0.13969187520994208
831,831,831,831,2022-05-23,94.73999786376952,98.22000122070312,99.51000213623048,-0.03543069958952594,-0.04793492282243916
832,832,832,832,2022-05-24,92.55999755859376,95.44000244140624,95.98999786376952,-0.030176077212284214,-0.03573289281705849
833,833,833,833,2022-05-25,95.54000091552734,96.8000030517578,87.88999938964844,-0.013016550583750952,0.08704063692120023
834,834,834,834,2022-05-26,98.5199966430664,96.25,89.45999908447266,0.023584380707183383,0.10127428628787305
835,835,835,835,2022-05-27,102.5199966430664,98.58000183105467,84.37000274658203,0.03996748568501807,0.21512377984626374
836,836,836,836,2022-05-31,101.36000061035156,99.4000015258789,87.04000091552734,0.0197183003459247,0.16452205358685412
837,837,837,837,2022-06-01,99.3499984741211,94.73999786376952,98.22000122070312,0.04865949666771674,0.011504757069579208
838,838,838,838,2022-06-02,105.11000061035156,92.55999755859376,95.44000244140624,0.13558776342677836,0.10132017939628679
839,839,839,839,2022-06-03,103.08999633789062,95.54000091552734,96.8000030517578,0.07902444368865646,0.06497926743627924
840,840,840,840,2022-06-06,102.68000030517578,98.5199966430664,96.25,0.04222496755842253,0.06680519797585238
841,841,841,841,2022-06-07,104.06999969482422,102.5199966430664,98.58000183105467,0.015119031433002306,0.05569078679039019
842,842,842,842,2022-06-08,102.87999725341795,101.36000061035156,99.4000015258789,0.014996020460867676,0.03501001684223337
843,843,843,843,2022-06-09,101.04000091552734,99.3499984741211,94.73999786376952,0.017010593531578744,0.06649781711856129
844,844,844,844,2022-06-10,96.51000213623048,105.11000061035156,92.55999755859376,-0.08181903172088956,0.04267507218910871
845,845,845,845,2022-06-13,89.80999755859375,103.08999633789062,95.54000091552734,-0.12881947086087753,-0.05997491419326895
846,846,846,846,2022-06-14,87.51000213623047,102.68000030517578,98.5199966430664,-0.14774053490317962,-0.1117539066381078
847,847,847,847,2022-06-15,90.87999725341795,104.06999969482422,102.5199966430664,-0.1267416400507807,-0.11353881945757638
848,848,848,848,2022-06-16,85.12000274658203,102.87999725341795,101.36000061035156,-0.17262825603590193,-0.1602209724346726
849,849,849,849,2022-06-17,87.61000061035156,101.04000091552734,99.3499984741211,-0.1329176581896876,-0.11816807291474285
850,850,850,850,2022-06-21,84.44000244140625,96.51000213623048,105.11000061035156,-0.12506475419808405,-0.19665110882807535
851,851,851,851,2022-06-22,86.36000061035156,89.80999755859375,103.08999633789062,-0.03841439752841935,-0.16228534602624645
852,852,852,852,2022-06-23,91.02999877929688,87.51000213623047,102.68000030517578,0.04022393506043653,-0.11345930552448258
853,853,853,853,2022-06-24,96.16000366210938,90.87999725341795,104.06999969482422,0.0580986638233294,-0.07600649616517907
854,854,854,854,2022-06-27,96.79000091552734,85.12000274658203,102.87999725341795,0.13710053797447652,-0.05919514483354327
855,855,855,855,2022-06-28,95.0,87.61000061035156,101.04000091552734,0.08435109391809847,-0.05977831414092105
856,856,856,856,2022-06-29,95.63999938964844,84.44000244140625,96.51000213623048,0.13263851994810127,-0.009014638144489662
857,857,857,857,2022-06-30,93.16999816894533,86.36000061035156,89.80999755859375,0.07885592300212974,0.03741232270003625
858,858,858,858,2022-07-01,93.2300033569336,91.02999877929688,87.51000213623047,0.024167907361733132,0.06536397075843459
859,859,859,859,2022-07-05,95.6500015258789,96.16000366210938,90.87999725341795,-0.005303682579116065,0.05248684437302353
860,860,860,860,2022-07-06,94.02999877929688,96.79000091552734,85.12000274658203,-0.02851536429511181,0.10467570189396658
861,861,861,861,2022-07-07,97.9000015258789,95.0,87.61000061035156,0.03052633185135689,0.11745235525442443
862,862,862,862,2022-07-08,96.8499984741211,95.63999938964844,84.44000244140625,0.012651600713034172,0.14696821025468654
863,863,863,863,2022-07-11,93.62000274658205,93.16999816894533,86.36000061035156,0.004829930089949475,0.08406672168735785
864,864,864,864,2022-07-12,92.48999786376952,93.2300033569336,91.02999877929688,-0.007937417853895679,0.016038658728453115
865,865,865,865,2022-07-13,92.56999969482422,95.6500015258789,96.16000366210938,-0.03220075046440396,-0.03733365048424753
866,866,866,866,2022-07-14,91.26000213623048,94.02999877929688,96.79000091552734,-0.029458648080683325,-0.057133988294132965
867,867,867,867,2022-07-15,94.6500015258789,97.9000015258789,95.0,-0.03319713942129909,-0.0036841944644325775
868,868,868,868,2022-07-18,95.0500030517578,96.8499984741211,95.63999938964844,-0.018585394431826052,-0.006168928708237709
869,869,869,869,2022-07-19,97.62999725341795,93.62000274658205,93.16999816894533,0.04283266811784303,0.04786947700036759
870,870,870,870,2022-07-20,103.4800033569336,92.48999786376952,93.2300033569336,0.11882371874796105,0.10994314738740907
871,871,871,871,2022-07-21,104.47000122070312,92.56999969482422,95.6500015258789,0.12855138344074413,0.09221118195631073
872,872,872,872,2022-07-22,102.12000274658205,91.26000213623048,94.02999877929688,0.11900066136465837,0.08603641467946499
873,873,873,873,2022-07-25,101.4000015258789,94.6500015258789,97.9000015258789,0.07131537127502785,0.03575076553062995
874,874,874,874,2022-07-26,98.83999633789062,95.0500030517578,96.8499984741211,0.03987367874222003,0.02054721626352185
875,875,875,875,2022-07-27,104.41000366210938,97.62999725341795,93.62000274658205,0.06944593464539972,0.11525315743404274
876,876,876,876,2022-07-28,107.91999816894533,103.4800033569336,92.48999786376952,0.042906790374724446,0.16682885351454968
877,877,877,877,2022-07-29,110.19000244140624,104.47000122070312,92.56999969482422,0.0547525715886521,0.19034247385405556
878,878,878,878,2022-08-01,111.0,102.12000274658205,91.26000213623048,0.08695649250474746,0.21630503398742174
879,879,879,879,2022-08-02,113.01000213623048,101.4000015258789,94.6500015258789,0.11449704571639985,0.19397781631658662
880,880,880,880,2022-08-03,116.66999816894533,98.83999633789062,95.0500030517578,0.180392578831162,0.22745917330917642
881,881,881,881,2022-08-04,116.5999984741211,104.41000366210938,97.62999725341795,0.11675121525194898,0.19430504716150665
882,882,882,882,2022-08-05,116.29000091552734,107.91999816894533,103.4800033569336,0.07755747672900304,0.12379200949973135
883,883,883,883,2022-08-08,116.2300033569336,110.19000244140624,104.47000122070312,0.054814418565233725,0.112568220530469
884,884,884,884,2022-08-09,111.62000274658205,111.0,102.12000274658205,0.005585610329567947,0.09302780791707299
885,885,885,885,2022-08-10,126.06999969482422,113.01000213623048,101.4000015258789,0.11556497046031611,0.24329386388272511
886,886,886,886,2022-08-11,124.0999984741211,116.66999816894533,98.83999633789062,0.06368389836105659,0.2555645798475912
887,887,887,887,2022-08-12,129.49000549316406,116.5999984741211,104.41000366210938,0.11054894672150328,0.24020688584801064
888,888,888,888,2022-08-15,131.9199981689453,116.29000091552734,107.91999816894533,0.13440534121907466,0.22238695707192968
889,889,889,889,2022-08-16,133.22999572753906,116.2300033569336,110.19000244140624,0.14626165258207702,0.20909331859198743
890,890,890,890,2022-08-17,130.57000732421875,111.62000274658205,111.0,0.16977247904804393,0.17630637229025892
891,891,891,891,2022-08-18,132.13999938964844,126.06999969482422,113.01000213623048,0.048147852062487395,0.16927702762413244
892,892,892,892,2022-08-19,130.6999969482422,124.0999984741211,116.66999816894533,0.05318290536077175,0.12025369846136935
893,893,893,893,2022-08-22,128.13999938964844,129.49000549316406,116.5999984741211,-0.01042556217658741,0.0989708496273145
894,894,894,894,2022-08-23,121.86000061035156,131.9199981689453,116.29000091552734,-0.07625832093865148,0.047897494633870163
895,895,895,895,2022-08-24,123.37999725341795,133.22999572753906,116.2300033569336,-0.07393228844850197,0.061515905445922225
896,896,896,896,2022-08-25,127.66000366210938,130.57000732421875,111.62000274658205,-0.022286922714827906,0.14370185021356763
897,897,897,897,2022-08-26,122.23999786376952,132.13999938964844,126.06999969482422,-0.07492055071595882,-0.030379962245783543
898,898,898,898,2022-08-29,120.62000274658205,130.6999969482422,124.0999984741211,-0.07712314029855616,-0.028041867609408078
899,899,899,899,2022-08-30,117.70999908447266,128.13999938964844,129.49000549316406,-0.08139535160648947,-0.09097232148401824
900,900,900,900,2022-08-31,116.68000030517578,121.86000061035156,131.9199981689453,-0.042507798122690676,-0.11552454574970661
901,901,901,901,2022-09-01,115.0,123.37999725341795,133.22999572753906,-0.06792022564407862,-0.13683101637877526
902,902,902,902,2022-09-02,115.77999877929688,127.66000366210938,130.57000732421875,-0.09305972538005336,-0.11327263318747283
903,903,903,903,2022-09-06,117.70999908447266,122.23999786376952,132.13999938964844,-0.03705823673479869,-0.109202363946024
904,904,904,904,2022-09-07,123.7300033569336,120.62000274658205,130.6999969482422,0.02578345663683601,-0.053328184805304546
905,905,905,905,2022-09-08,122.7300033569336,117.70999908447266,128.13999938964844,0.04264722038489199,-0.04221941671986518
906,906,906,906,2022-09-09,124.19000244140624,116.68000030517578,121.86000061035156,0.0643640908175187,0.019120316916006574
907,907,907,907,2022-09-12,124.8000030517578,115.0,123.37999725341795,0.08521741784137227,0.011509205948701862
908,908,908,908,2022-09-13,118.72000122070312,115.77999877929688,127.66000366210938,0.02539300805323519,-0.07002978368282564
909,909,909,909,2022-09-14,120.01000213623048,117.70999908447266,122.23999786376952,0.019539572420752993,-0.018242766414510725
910,910,910,910,2022-09-15,120.16999816894533,123.7300033569336,120.62000274658205,-0.028772367989988945,-0.00373076245556192
911,911,911,911,2022-09-16,118.33999633789062,122.7300033569336,117.70999908447266,-0.035769631703468474,0.005352113315079121
912,912,912,912,2022-09-19,117.95999908447266,124.19000244140624,116.68000030517578,-0.05016509569579031,0.010970164346495004
913,913,913,913,2022-09-20,117.08999633789062,124.8000030517578,115.0,-0.06177889844016782,0.018173881199048836
914,914,914,914,2022-09-21,116.19000244140624,118.72000122070312,115.77999877929688,-0.02131063639894648,0.003541230492590808
915,915,915,915,2022-09-22,111.9499969482422,120.01000213623048,117.70999908447266,-0.06716111194497676,-0.04893383893493097
916,916,916,916,2022-09-23,113.45999908447266,120.16999816894533,123.7300033569336,-0.05583755668398349,-0.08300334594539904
917,917,917,917,2022-09-26,110.6500015258789,118.33999633789062,122.7300033569336,-0.06498221269210491,-0.09842745458030033
918,918,918,918,2022-09-27,113.23999786376952,117.95999908447266,124.19000244140624,-0.04001357457898158,-0.08817138547688663
919,919,919,919,2022-09-28,115.69000244140624,117.08999633789062,124.8000030517578,-0.011956562817240002,-0.07299679797742797
920,920,920,920,2022-09-29,114.16000366210938,116.19000244140624,118.72000122070312,-0.017471372206232405,-0.03840968254470123
921,921,921,921,2022-09-30,115.75,111.9499969482422,120.01000213623048,0.03394375306249131,-0.03549705908174805
922,922,922,922,2022-10-03,115.97000122070312,113.45999908447266,120.16999816894533,0.022122352868712225,-0.03495046194756102
923,923,923,923,2022-10-04,120.9499969482422,110.6500015258789,118.33999633789062,0.09308626552485255,0.022055101327697946
924,924,924,924,2022-10-05,123.29000091552734,113.23999786376952,117.95999908447266,0.08874958708360481,0.045184824282999525
925,925,925,925,2022-10-06,126.44000244140624,115.69000244140624,117.08999633789062,0.09292073448995364,0.07985315907376056
926,926,926,926,2022-10-07,123.75,114.16000366210938,116.19000244140624,0.08400487062242123,0.06506581805440814
927,927,927,927,2022-10-10,126.16000366210938,115.75,111.9499969482422,0.08993523682167925,0.1269317293544625
928,928,928,928,2022-10-11,121.3499984741211,115.97000122070312,113.45999908447266,0.04639128392504954,0.0695399211467842
929,929,929,929,2022-10-12,120.58000183105467,120.9499969482422,110.6500015258789,-0.003059075043597259,0.08974243260948644
930,930,930,930,2022-10-13,120.91999816894533,123.29000091552734,113.23999786376952,-0.0192229923674494,0.06782056208103282
931,931,931,931,2022-10-14,119.4499969482422,126.44000244140624,115.69000244140624,-0.05528318062476534,0.03250060011659439
932,932,932,932,2022-10-17,124.7300033569336,123.75,114.16000366210938,0.007919219045928072,0.09258934263973306
933,933,933,933,2022-10-18,128.16000366210938,126.16000366210938,115.75,0.01585288476494129,0.10721385453226251
934,934,934,934,2022-10-19,124.3499984741211,121.3499984741211,115.97000122070312,0.02472187917365143,0.07226004281460652
935,935,935,935,2022-10-20,126.61000061035156,120.58000183105467,120.9499969482422,0.05000828236630439,0.0467962282341472
936,936,936,936,2022-10-21,130.60000610351562,120.91999816894533,123.29000091552734,0.0800529943859718,0.05929114391844936
937,937,937,937,2022-10-24,137.8699951171875,119.4499969482422,126.44000244140624,0.15420676969064062,0.09039854836350592
938,938,938,938,2022-10-25,137.1199951171875,124.7300033569336,123.75,0.09933449392122662,0.10804036458333344
939,939,939,939,2022-10-26,137.02999877929688,128.16000366210938,126.16000366210938,0.06921032197044119,0.08616038999412434
940,940,940,940,2022-10-27,139.99000549316406,124.3499984741211,121.3499984741211,0.12577408291884984,0.15360533377359786
941,941,941,941,2022-10-28,142.07000732421875,126.61000061035156,120.58000183105467,0.12210731094967864,0.17822197020094466
942,942,942,942,2022-10-31,145.44000244140625,130.60000610351562,120.91999816894533,0.11362936940545176,0.20277873506251964
943,943,943,943,2022-11-01,147.58999633789062,137.8699951171875,119.4499969482422,0.07050120813046568,0.23557974138619286
944,944,944,944,2022-11-02,145.22000122070312,137.1199951171875,124.7300033569336,0.05907239200667336,0.1642748120925992
945,945,945,945,2022-11-03,147.39999389648438,137.02999877929688,128.16000366210938,0.07567682412293975,0.15012476345663006
946,946,946,946,2022-11-04,148.66000366210938,139.99000549316406,124.3499984741211,0.061932979703816615,0.19549662634734588
947,947,947,947,2022-11-07,148.44000244140625,142.07000732421875,126.61000061035156,0.044837015476816955,0.17241925381737877
948,948,948,948,2022-11-08,150.0,145.44000244140625,130.60000610351562,0.031353118000880364,0.1485451224336669
949,949,949,949,2022-11-09,171.83999633789062,147.58999633789062,137.8699951171875,0.1643065289091976,0.24639154583148515
950,950,950,950,2022-11-10,182.75,145.22000122070312,137.1199951171875,0.25843546662872807,0.33277425982852105
951,951,951,951,2022-11-11,182.94000244140625,147.39999389648438,137.02999877929688,0.2411126866794906,0.3350361531860837
952,952,952,952,2022-11-14,180.88999938964844,148.66000366210938,139.99000549316406,0.2168034100200542,0.2921636709163611
953,953,953,953,2022-11-15,187.9600067138672,148.44000244140625,142.07000732421875,0.2662355404370238,0.32300976296089456
954,954,954,954,2022-11-16,191.0399932861328,150.0,145.44000244140625,0.27359995524088543,0.31353128492346904
955,955,955,955,2022-11-17,192.13999938964844,171.83999633789062,147.58999633789062,0.11813316739044688,0.301849746982618
956,956,956,956,2022-11-18,185.22000122070312,182.75,145.22000122070312,0.013515738553778966,0.275444151382485
957,957,957,957,2022-11-21,186.9499969482422,182.94000244140625,147.39999389648438,0.021919724791302997,0.2683175352064999
958,958,958,958,2022-11-22,187.3099975585937,180.88999938964844,148.66000366210938,0.03549117248387068,0.25998918972403784
959,959,959,959,2022-11-23,187.75,187.9600067138672,148.44000244140625,-0.0011172946710248377,0.26482078221543137
960,960,960,960,2022-11-25,187.9199981689453,191.0399932861328,150.0,-0.01633163330630194,0.25279998779296875
961,961,961,961,2022-11-28,183.94000244140625,192.13999938964844,171.83999633789062,-0.04267719878364884,0.07041437593913402
962,962,962,962,2022-11-29,181.259994506836,185.22000122070312,182.75,-0.021380016670815682,-0.008153244832634798
963,963,963,963,2022-11-30,184.02999877929688,186.9499969482422,182.94000244140625,-0.015619139965825868,0.005958217575949387
964,964,964,964,2022-12-01,185.5500030517578,187.3099975585937,180.88999938964844,-0.009396158933189458,0.02576153285329741
965,965,965,965,2022-12-02,188.8300018310547,187.75,187.9600067138672,0.005752339978986276,0.004628618249157057
966,966,966,966,2022-12-05,184.009994506836,187.9199981689453,191.0399932861328,-0.02080674595683063,-0.03679857111786822
967,967,967,967,2022-12-06,169.42999267578125,183.94000244140625,192.13999938964844,-0.07888447087656825,-0.1181951014156748
968,968,968,968,2022-12-07,170.16000366210938,181.259994506836,185.22000122070312,-0.061237952008809104,-0.08130870024478976
969,969,969,969,2022-12-08,171.7100067138672,184.02999877929688,186.9499969482422,-0.06694556402298724,-0.0815190718542469
970,970,970,970,2022-12-09,168.61000061035156,185.5500030517578,187.3099975585937,-0.09129615824733217,-0.09983448396764016
971,971,971,971,2022-12-12,168.58999633789062,188.8300018310547,187.75,-0.10718638615103493,-0.10205061870630827
972,972,972,972,2022-12-13,170.80999755859375,184.009994506836,187.9199981689453,-0.07173521733762056,-0.09104938685114927
973,973,973,973,2022-12-14,173.52000427246094,169.42999267578125,183.94000244140625,0.02413983222265892,-0.05664889654584293
974,974,974,974,2022-12-15,171.05999755859375,170.16000366210938,181.259994506836,0.005289103650182758,-0.05627274223412582
975,975,975,975,2022-12-16,169.33999633789062,171.7100067138672,184.02999877929688,-0.01380240104425523,-0.07982395554446342
976,976,976,976,2022-12-19,167.57000732421875,168.61000061035156,185.5500030517578,-0.006168040343800141,-0.09690108020382882
977,977,977,977,2022-12-20,171.3699951171875,168.58999633789062,188.8300018310547,0.016489701878426688,-0.0924641558256647
978,978,978,978,2022-12-21,174.72000122070312,170.80999755859375,184.009994506836,0.022890953211143872,-0.05048635163014337
979,979,979,979,2022-12-22,167.82000732421875,173.52000427246094,169.42999267578125,-0.03284922088459641,-0.009502363342736797
980,980,980,980,2022-12-23,168.97999572753906,171.05999755859375,170.16000366210938,-0.01215948708488801,-0.006934696222230197
981,981,981,981,2022-12-27,166.25,169.33999633789062,171.7100067138672,-0.018247291866742676,-0.03179783647068157
982,982,982,982,2022-12-28,165.10000610351562,167.57000732421875,168.61000061035156,-0.014740115251795083,-0.020817237970049862
983,983,983,983,2022-12-29,165.5800018310547,171.3699951171875,168.58999633789062,-0.03378650552083784,-0.0178539330459635
984,984,984,984,2022-12-30,165.92999267578125,174.72000122070312,170.80999755859375,-0.05030911448895026,-0.028569784863666903
985,985,985,985,2023-01-03,168.24000549316406,167.82000732421875,173.52000427246094,0.0025026704243547027,-0.030428761233812662
986,986,986,986,2023-01-04,168.75999450683594,168.97999572753906,171.05999755859375,-0.0013019364792614674,-0.013445592684344532
987,987,987,987,2023-01-05,165.74000549316406,166.25,169.33999633789062,-0.003067636131343976,-0.021258951946257043
988,988,988,988,2023-01-06,170.89999389648438,165.10000610351562,167.57000732421875,0.035130148870692546,0.019872211175730792
989,989,989,989,2023-01-09,177.4499969482422,165.5800018310547,171.3699951171875,0.07168737157823402,0.03547880028179384
990,990,990,990,2023-01-10,179.3300018310547,165.92999267578125,174.72000122070312,0.08075700444015799,0.02638507656904321
991,991,991,991,2023-01-11,181.42999267578125,168.24000549316406,167.82000732421875,0.07839982615284158,0.0810987055033836
992,992,992,992,2023-01-12,184.0800018310547,168.75999450683594,168.97999572753906,0.09077985199625127,0.08935972591609409
993,993,993,993,2023-01-13,188.1300048828125,165.74000549316406,166.25,0.13509109839248756,0.1316090519266917
994,994,994,994,2023-01-17,184.47000122070312,170.89999389648438,165.10000610351562,0.07940320543509327,0.11732280073353096
995,995,995,995,2023-01-18,182.2700042724609,177.4499969482422,165.5800018310547,0.027162622750704246,0.10079721135910757
996,996,996,996,2023-01-19,184.0599975585937,179.3300018310547,165.92999267578125,0.026375930849513285,0.10926297645439864
997,997,997,997,2023-01-20,185.0200042724609,181.42999267578125,168.24000549316406,0.01978731048672344,0.09973845834175665
998,998,998,998,2023-01-23,188.9499969482422,184.0800018310547,168.75999450683594,0.02645586195537475,0.11963737318436807
999,999,999,999,2023-01-24,188.9600067138672,188.1300048828125,165.74000549316406,0.004411852493023227,0.14009895288473873
1000,1000,1000,1000,2023-01-25,192.17999267578125,184.47000122070312,170.89999389648438,0.041795367290390795,0.12451725886067821
1001,1001,1001,1001,2023-01-26,192.3300018310547,182.2700042724609,177.4499969482422,0.05519283109005624,0.08385463589020303
1002,1002,1002,1002,2023-01-27,191.6100006103516,184.0599975585937,179.3300018310547,0.041019249983171635,0.06847710173374
1003,1003,1003,1003,2023-01-30,191.4600067138672,185.0200042724609,181.42999267578125,0.03480706027831837,0.0552831088738992
1004,1004,1004,1004,2023-01-31,195.44000244140625,188.9499969482422,184.0800018310547,0.034347740661471615,0.06171230170226516
1005,1005,1005,1005,2023-02-01,198.38999938964844,188.9600067138672,188.1300048828125,0.04990470121045565,0.05453672588392777
1006,1006,1006,1006,2023-02-02,198.5399932861328,192.17999267578125,184.47000122070312,0.033093978836190585,0.07627252112714045
1007,1007,1007,1007,2023-02-03,198.19000244140625,192.3300018310547,182.2700042724609,0.030468468541372307,0.08734294066920523
1008,1008,1008,1008,2023-02-06,195.9499969482422,191.6100006103516,184.0599975585937,0.022650155649841075,0.06459849802977113
1009,1009,1009,1009,2023-02-07,188.5800018310547,191.4600067138672,185.0200042724609,-0.015042331462552405,0.019241149477822406
