,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HBAN,HBAN_6m,HBAN_12m,HBAN_6m_ret,HBAN_12m_ret
963,963,963,963,2022-11-30,14.491448402404783,13.985933303833008,14.014018058776855,0.03614453805762352,0.03406805540177804
964,964,964,964,2022-12-01,14.5944242477417,14.182522773742676,14.004656791687012,0.029042891773924273,0.042112239152105824
965,965,965,965,2022-12-02,14.47272777557373,14.20124626159668,14.135716438293455,0.019116738698574443,0.023841121796084996
966,966,966,966,2022-12-05,13.939126968383787,14.266776084899902,13.948486328125,-0.02296588343199013,-0.0006709946528277166
967,967,967,967,2022-12-06,13.74253749847412,14.088909149169922,13.836151123046877,-0.02458470326045148,-0.006765871790517353
968,968,968,968,2022-12-07,13.733176231384276,14.32294464111328,13.939126968383787,-0.0411764776382717,-0.014775009759695923
969,969,969,969,2022-12-08,13.686368942260742,14.491448402404783,13.985933303833008,-0.055555486090020034,-0.02141897541368698
970,970,970,970,2022-12-09,13.620840072631836,14.5944242477417,14.182522773742676,-0.06670932395709361,-0.03960386385916692
971,971,971,971,2022-12-12,13.677005767822266,14.47272777557373,14.20124626159668,-0.05498079008260215,-0.03691510478147797
972,972,972,972,2022-12-13,13.302550315856934,13.939126968383787,14.266776084899902,-0.04566833015946503,-0.06758540004447922
973,973,973,973,2022-12-14,13.040432929992676,13.74253749847412,14.088909149169922,-0.05108987831100342,-0.07441855207356629
974,974,974,974,2022-12-15,12.86256504058838,13.733176231384276,14.32294464111328,-0.06339474394905797,-0.10196084933072724
975,975,975,975,2022-12-16,12.924108505249023,13.686368942260742,14.491448402404783,-0.055694862547363666,-0.10815619347584804
976,976,976,976,2022-12-19,12.961981773376465,13.620840072631836,14.5944242477417,-0.048371340955629116,-0.11185384545867472
977,977,977,977,2022-12-20,13.047195434570312,13.677005767822266,14.47272777557373,-0.04604884606641757,-0.098497834209896
978,978,978,978,2022-12-21,13.255496978759766,13.302550315856934,13.939126968383787,-0.0035371666319562456,-0.04904396029784408
979,979,979,979,2022-12-22,13.170282363891602,13.040432929992676,13.74253749847412,0.009957448084432441,-0.04164115503749266
980,980,980,980,2022-12-23,13.302837371826172,12.86256504058838,13.733176231384276,0.03422896831607791,-0.031335712315018194
981,981,981,981,2022-12-27,13.29336929321289,12.924108505249023,13.686368942260742,0.028571470737335236,-0.02871467594552035
982,982,982,982,2022-12-28,13.236559867858888,12.961981773376465,13.620840072631836,0.021183342121835036,-0.02821266549814916
983,983,983,983,2022-12-29,13.388051986694336,13.047195434570312,13.677005767822266,0.026124890504887865,-0.021126976622891203
984,984,984,984,2022-12-30,13.350178718566896,13.255496978759766,13.302550315856934,0.0071428283646284285,0.0035803963585230303
985,985,985,985,2023-01-03,13.350178718566896,13.170282363891602,13.040432929992676,0.013659263309988567,0.023752722799701864
986,986,986,986,2023-01-04,13.596351623535156,13.302837371826172,12.86256504058838,0.02206403367229104,0.05704823109786261
987,987,987,987,2023-01-05,13.501670837402344,13.29336929321289,12.924108505249023,0.015669582300388285,0.0446887560498852
988,988,988,988,2023-01-06,13.823589324951172,13.236559867858888,12.961981773376465,0.044349095456268195,0.06647189963994737
989,989,989,989,2023-01-09,13.64369297027588,13.388051986694336,13.047195434570312,0.01909471100318494,0.045718448742253504
990,990,990,990,2023-01-10,13.700502395629885,13.350178718566896,13.255496978759766,0.02624112264323264,0.033571386842996764
991,991,991,991,2023-01-11,13.795184135437012,13.350178718566896,13.170282363891602,0.03333329285331743,0.04744786438737836
992,992,992,992,2023-01-12,13.870929718017578,13.596351623535156,13.302837371826172,0.020194983337083583,0.042704599801735466
993,993,993,993,2023-01-13,13.804652214050291,13.501670837402344,13.29336929321289,0.022440287598230357,0.03846149983198344
994,994,994,994,2023-01-17,13.728906631469728,13.823589324951172,13.236559867858888,-0.006849356650847849,0.03719597603349789
995,995,995,995,2023-01-18,13.321773529052734,13.64369297027588,13.388051986694336,-0.023594743880889113,-0.00495056769330382
996,996,996,996,2023-01-19,13.274433135986328,13.700502395629885,13.350178718566896,-0.031098805528435358,-0.005673750455132409
997,997,997,997,2023-01-20,13.359646797180176,13.795184135437012,13.350178718566896,-0.03157169443922314,0.0007092098774761357
998,998,998,998,2023-01-23,13.956143379211426,13.870929718017578,13.596351623535156,0.0061433272986135545,0.026462375028126983
999,999,999,999,2023-01-24,13.899334907531738,13.804652214050291,13.501670837402344,0.006858752543224433,0.029452952521089815
1000,1000,1000,1000,2023-01-25,13.965612411499023,13.728906631469728,13.823589324951172,0.017241415240359492,0.010273965987365186
1001,1001,1001,1001,2023-01-26,14.126571655273438,13.321773529052734,13.64369297027588,0.06041223598836609,0.035392080872059806
1002,1002,1002,1002,2023-01-27,14.211786270141602,13.274433135986328,13.700502395629885,0.07061342089359401,0.03731862232109129
1003,1003,1003,1003,2023-01-30,14.050826072692873,13.359646797180176,13.795184135437012,0.05173634348316636,0.018531245016089937
1004,1004,1004,1004,2023-01-31,14.363277435302734,13.956143379211426,13.870929718017578,0.029172389895174122,0.03549493273299653
1005,1005,1005,1005,2023-02-01,14.410618782043455,13.899334907531738,13.804652214050291,0.03678477264654334,0.0438958228427091
1006,1006,1006,1006,2023-02-02,14.675728797912598,13.965612411499023,13.728906631469728,0.050847493506899655,0.06896559149674308
1007,1007,1007,1007,2023-02-03,14.628387451171877,14.126571655273438,13.321773529052734,0.035522829469463835,0.09808107901471375
1008,1008,1008,1008,2023-02-06,14.543172836303713,14.211786270141602,13.274433135986328,0.02331772796628262,0.09557769339904199
1009,1009,1009,1009,2023-02-07,14.74200439453125,14.050826072692873,13.359646797180176,0.04919129439525616,0.10347261558163723
1010,1010,1010,1010,2023-02-08,14.618918418884276,14.363277435302734,13.956143379211426,0.017798234750601827,0.04748984168936632
1011,1011,1011,1011,2023-02-09,14.448491096496582,14.410618782043455,13.899334907531738,0.0026280838474692647,0.0395095299608379
1012,1012,1012,1012,2023-02-10,14.420085906982422,14.675728797912598,13.965612411499023,-0.01741943411808866,0.0325423248255976
1013,1013,1013,1013,2023-02-13,14.562110900878906,14.628387451171877,14.126571655273438,-0.004530680535649978,0.030831206341765283
1014,1014,1014,1014,2023-02-14,14.533705711364746,14.543172836303713,14.211786270141602,-0.0006509669551154618,0.022651581940792642
1015,1015,1015,1015,2023-02-15,14.590514183044434,14.74200439453125,14.050826072692873,-0.010276093225356386,0.03840970684281819
1016,1016,1016,1016,2023-02-16,14.524237632751465,14.618918418884276,14.363277435302734,-0.0064765930980574815,0.011206369728200993
1017,1017,1017,1017,2023-02-17,14.581045150756836,14.448491096496582,14.410618782043455,0.00917424894924812,0.011826443492193528
1018,1018,1018,1018,2023-02-21,14.230721473693848,14.420085906982422,14.675728797912598,-0.013131990649021152,-0.030322672921159866
1019,1019,1019,1019,2023-02-22,14.136041641235352,14.562110900878906,14.628387451171877,-0.029258756683266274,-0.033656875139513986
1020,1020,1020,1020,2023-02-23,14.287532806396484,14.533705711364746,14.543172836303713,-0.016938068642449844,-0.017578009474595646
1021,1021,1021,1021,2023-02-24,14.476896286010742,14.590514183044434,14.74200439453125,-0.00778710713058528,-0.017983179317111908
1022,1022,1022,1022,2023-02-27,14.495832443237305,14.524237632751465,14.618918418884276,-0.0019557094996922597,-0.00841963626310216
1023,1023,1023,1023,2023-02-28,14.50529956817627,14.581045150756836,14.448491096496582,-0.005194797889823022,0.003931792690342828
1024,1024,1024,1024,2023-03-01,14.486364364624023,14.230721473693848,14.420085906982422,0.017964155324292186,0.004596259555534887
1025,1025,1025,1025,2023-03-02,14.173913955688477,14.136041641235352,14.562110900878906,0.0026791315004794924,-0.02665801323948158
1026,1026,1026,1026,2023-03-03,14.410618782043455,14.287532806396484,14.533705711364746,0.008614921646364682,-0.008469067130280616
1027,1027,1027,1027,2023-03-06,14.372745513916016,14.476896286010742,14.590514183044434,-0.00719427493553082,-0.014925359476466338
1028,1028,1028,1028,2023-03-07,13.681565284729004,14.495832443237305,14.524237632751465,-0.05617250073059299,-0.058018353136985
1029,1029,1029,1029,2023-03-08,13.672097206115724,14.50529956817627,14.581045150756836,-0.0574412378141117,-0.062337640082949175
1030,1030,1030,1030,2023-03-09,13.009323120117188,14.486364364624023,14.230721473693848,-0.10196079618940135,-0.08582828044484403
1031,1031,1031,1031,2023-03-10,12.6589994430542,14.173913955688477,14.136041641235352,-0.10688046487161651,-0.10448768019136034
1032,1032,1032,1032,2023-03-13,10.528651237487791,14.410618782043455,14.287532806396484,-0.26938243272334994,-0.26308821962780404
1033,1033,1033,1033,2023-03-14,10.462373733520508,14.372745513916016,14.476896286010742,-0.2720685325298078,-0.2773054716410127
1034,1034,1034,1034,2023-03-15,10.27301025390625,13.681565284729004,14.495832443237305,-0.24913487308555926,-0.2913128449757375
1035,1035,1035,1035,2023-03-16,10.53812026977539,13.672097206115724,14.50529956817627,-0.229224301809269,-0.2734986119903807
1036,1036,1036,1036,2023-03-17,9.928396224975586,13.009323120117188,14.486364364624023,-0.2368245347351976,-0.31463851280581356
1037,1037,1037,1037,2023-03-20,10.216455459594728,12.6589994430542,14.173913955688477,-0.19294921328080616,-0.2792071765403574
1038,1038,1038,1038,2023-03-21,10.79257106781006,10.528651237487791,14.410618782043455,0.02506682236586677,-0.25106817194704445
1039,1039,1039,1039,2023-03-22,10.235658645629885,10.462373733520508,14.372745513916016,-0.021669565020818182,-0.2878424907948527
1040,1040,1040,1040,2023-03-23,10.254862785339355,10.27301025390625,13.681565284729004,-0.001766519074581252,-0.25046129065469147
1041,1041,1041,1041,2023-03-24,10.350881576538086,10.53812026977539,13.672097206115724,-0.017767750646605185,-0.24291925221918487
1042,1042,1042,1042,2023-03-27,10.67734718322754,9.928396224975586,13.009323120117188,0.07543524062505846,-0.17925420987380625
1043,1043,1043,1043,2023-03-28,10.67734718322754,10.216455459594728,12.6589994430542,0.04511268369500576,-0.15654098641373748
1044,1044,1044,1044,2023-03-29,10.888589859008787,10.79257106781006,10.528651237487791,0.008896748568569812,0.034186584150438515
1045,1045,1045,1045,2023-03-30,10.696552276611328,10.235658645629885,10.462373733520508,0.04502823383800725,0.02238292657626384
1046,1046,1046,1046,2023-03-31,10.754162788391112,10.254862785339355,10.27301025390625,0.0486890964319453,0.046836567139793006
1047,1047,1047,1047,2023-04-03,10.72535800933838,10.350881576538086,10.53812026977539,0.03617821632208651,0.017767660149031528
1048,1048,1048,1048,2023-04-04,10.542920112609863,10.67734718322754,9.928396224975586,-0.012589931591701187,0.06189558451428434
1049,1049,1049,1049,2023-04-05,10.60053253173828,10.67734718322754,10.216455459594728,-0.007194170065943473,0.037593965310429356
1050,1050,1050,1050,2023-04-06,10.74456024169922,10.888589859008787,10.79257106781006,-0.013227573007573823,-0.0044485068302247965
1051,1051,1051,1051,2023-04-10,10.850181579589844,10.696552276611328,10.235658645629885,0.014362506628835536,0.060037458773825936
1052,1052,1052,1052,2023-04-11,10.946202278137209,10.754162788391112,10.254862785339355,0.017857223618876095,0.06741577213360794
1053,1053,1053,1053,2023-04-12,10.869385719299316,10.72535800933838,10.350881576538086,0.013428708844547055,0.050092751900137955
1054,1054,1054,1054,2023-04-13,10.878988265991213,10.542920112609863,10.67734718322754,0.031876192723816255,0.018884942046318187
1055,1055,1055,1055,2023-04-14,10.955803871154783,10.60053253173828,10.67734718322754,0.03351448036717142,0.026079201429794807
1056,1056,1056,1056,2023-04-17,11.243861198425291,10.74456024169922,10.888589859008787,0.04647011562076808,0.03262785576615013
1057,1057,1057,1057,2023-04-18,11.138240814208984,10.850181579589844,10.696552276611328,0.026548793907837043,0.041292607765161415
1058,1058,1058,1058,2023-04-19,11.36868667602539,10.946202278137209,10.754162788391112,0.03859643620253639,0.05714288501357312
1059,1059,1059,1059,2023-04-20,11.167046546936035,10.869385719299316,10.72535800933838,0.027385248377762794,0.04118170574941038
1060,1060,1060,1060,2023-04-21,10.98460865020752,10.878988265991213,10.542920112609863,0.009708658712914264,0.041894326512952995
1061,1061,1061,1061,2023-04-24,10.754162788391112,10.955803871154783,10.60053253173828,-0.018404955504412346,0.014492692342847668
1062,1062,1062,1062,2023-04-25,10.504512786865234,11.243861198425291,10.74456024169922,-0.06575573982215321,-0.02234130103364973
1063,1063,1063,1063,2023-04-26,10.39889144897461,11.138240814208984,10.850181579589844,-0.06637936614650952,-0.04159286435022902
1064,1064,1064,1064,2023-04-27,10.70615291595459,11.36868667602539,10.946202278137209,-0.058277070953848265,-0.021929922002452695
1065,1065,1065,1065,2023-04-28,10.754162788391112,11.167046546936035,10.869385719299316,-0.03697340714122921,-0.010600684701401186
1066,1066,1066,1066,2023-05-01,10.552522659301758,10.98460865020752,10.878988265991213,-0.039335583511898586,-0.030008820554574767
1067,1067,1067,1067,2023-05-02,9.889989852905272,10.754162788391112,10.955803871154783,-0.08035706288719158,-0.09728305022469985
1068,1068,1068,1068,2023-05-03,9.669144630432127,10.504512786865234,11.243861198425291,-0.07952469318497524,-0.1400512279726206
1069,1069,1069,1069,2023-05-04,9.064223289489746,10.39889144897461,11.138240814208984,-0.1283471575825007,-0.18620692076197765
1070,1070,1070,1070,2023-05-05,9.457902908325195,10.70615291595459,11.36868667602539,-0.11659183438051024,-0.16807427472952619
1071,1071,1071,1071,2023-05-08,9.361884117126465,10.754162788391112,11.167046546936035,-0.12946416180045017,-0.16165083777723332
1072,1072,1072,1072,2023-05-09,9.409893035888672,10.552522659301758,10.98460865020752,-0.1082802340543556,-0.14335655137692127
1073,1073,1073,1073,2023-05-10,9.198650360107422,9.889989852905272,10.754162788391112,-0.06990295269056956,-0.14464281961240455
1074,1074,1074,1074,2023-05-11,8.910592079162598,9.669144630432127,10.504512786865234,-0.07845084340574482,-0.15173675733877567
1075,1075,1075,1075,2023-05-12,8.910592079162598,9.064223289489746,10.39889144897461,-0.016949186424532248,-0.1431209641061083
1076,1076,1076,1076,2023-05-15,9.17944622039795,9.457902908325195,10.70615291595459,-0.029441694488335113,-0.14260086770117975
1077,1077,1077,1077,2023-05-16,9.102631568908691,9.361884117126465,10.754162788391112,-0.02769234749910021,-0.15357134274229256
1078,1078,1078,1078,2023-05-17,9.640339851379396,9.409893035888672,10.552522659301758,0.024489844317232556,-0.08644215581174775
1079,1079,1079,1079,2023-05-18,9.82277488708496,9.198650360107422,9.889989852905272,0.06784957602956965,-0.00679626236427
1080,1080,1080,1080,2023-05-19,9.765165328979492,8.910592079162598,9.669144630432127,0.09590532730314427,0.009930630083363923
1081,1081,1081,1081,2023-05-22,10.110834121704102,8.910592079162598,9.064223289489746,0.13469834909716805,0.1154661352427111
1082,1082,1082,1082,2023-05-23,10.110834121704102,9.17944622039795,9.457902908325195,0.10146449785135014,0.06903551661586338
1083,1083,1083,1083,2023-05-24,9.94760036468506,9.102631568908691,9.361884117126465,0.09282686983206889,0.0625639283963253
1084,1084,1084,1084,2023-05-25,10.005212783813477,9.640339851379396,9.409893035888672,0.03784855493262218,0.06326530446778689
1085,1085,1085,1085,2023-05-26,10.101231575012209,9.82277488708496,9.198650360107422,0.028348067743399596,0.09812104815061651
1086,1086,1086,1086,2023-05-30,10.206852912902832,9.765165328979492,8.910592079162598,0.045230937628118806,0.145474152808716
1087,1087,1087,1087,2023-05-31,9.899592399597168,10.110834121704102,8.910592079162598,-0.020892610793948108,0.11099153812094542
1088,1088,1088,1088,2023-06-01,10.043621063232422,10.110834121704102,9.17944622039795,-0.0066476274521602985,0.0941423722178536
1089,1089,1089,1089,2023-06-02,10.456502914428713,9.94760036468506,9.102631568908691,0.05115832271974918,0.14873405951575114
1090,1090,1090,1090,2023-06-05,10.341280937194824,10.005212783813477,9.640339851379396,0.03358930595909371,0.07270916758345747
1091,1091,1091,1091,2023-06-06,10.821377754211426,10.101231575012209,9.82277488708496,0.0712929085776699,0.1016619925230533
1092,1092,1092,1092,2023-06-07,10.965405464172363,10.206852912902832,9.765165328979492,0.07431796634500532,0.12291037527352366
1093,1093,1093,1093,2023-06-08,10.754162788391112,9.899592399597168,10.110834121704102,0.08632379539471913,0.06362765514133284
1094,1094,1094,1094,2023-06-09,10.514115333557127,10.043621063232422,10.110834121704102,0.0468450837962302,0.03988604767902726
1095,1095,1095,1095,2023-06-12,10.523716926574709,10.456502914428713,9.94760036468506,0.006427962837675771,0.05791512935470533
1096,1096,1096,1096,2023-06-13,10.79257106781006,10.341280937194824,10.005212783813477,0.0436396741715106,0.0786948064983064
1097,1097,1097,1097,2023-06-14,10.39889144897461,10.821377754211426,10.101231575012209,-0.03904182210739249,0.02946768141606948
1098,1098,1098,1098,2023-06-15,10.608330726623535,10.965405464172363,10.206852912902832,-0.03256375140121448,0.03933414316308803
1099,1099,1099,1099,2023-06-16,10.637555122375488,10.754162788391112,9.899592399597168,-0.010843025934245576,0.07454475830826635
1100,1100,1100,1100,2023-06-20,10.44272804260254,10.514115333557127,10.043621063232422,-0.0067896621531955414,0.03973735935052014
1101,1101,1101,1101,2023-06-21,10.364797592163086,10.523716926574709,10.456502914428713,-0.015101065100897593,-0.008770171348499778
1102,1102,1102,1102,2023-06-22,10.04333209991455,10.79257106781006,10.341280937194824,-0.06942173122493411,-0.02881159878450179
1103,1103,1103,1103,2023-06-23,9.945918083190918,10.39889144897461,10.821377754211426,-0.04355977442464376,-0.08090094356791111
1104,1104,1104,1104,2023-06-26,10.082298278808594,10.608330726623535,10.965405464172363,-0.04958673153871107,-0.08053575294130033
1105,1105,1105,1105,2023-06-27,10.267383575439451,10.637555122375488,10.754162788391112,-0.03479855499478468,-0.04526425929474753
1106,1106,1106,1106,2023-06-28,10.277125358581545,10.44272804260254,10.514115333557127,-0.015858182205396587,-0.022540172659053725
1107,1107,1107,1107,2023-06-29,10.510916709899902,10.364797592163086,10.523716926574709,0.014097633498149298,-0.0012163208839723882
1108,1108,1108,1108,2023-06-30,10.501174926757812,10.04333209991455,10.79257106781006,0.04558674574219812,-0.026999696293070197
1109,1109,1109,1109,2023-07-03,10.657036781311035,9.945918083190918,10.39889144897461,0.07149854766267794,0.024824312630158385
1110,1110,1110,1110,2023-07-05,10.510916709899902,10.082298278808594,10.608330726623535,0.04251197685672503,-0.00918278466556044
1111,1111,1111,1111,2023-07-06,10.394021034240724,10.267383575439451,10.637555122375488,0.012333956150640146,-0.022893802695555854
1112,1112,1112,1112,2023-07-07,10.608330726623535,10.277125358581545,10.44272804260254,0.03222743291395469,0.015858182205396476
1113,1113,1113,1113,2023-07-10,10.559624671936035,10.510916709899902,10.364797592163086,0.004634035582287144,0.01879699801569301
1114,1114,1114,1114,2023-07-11,10.744709968566896,10.501174926757812,10.04333209991455,0.023191218459616136,0.06983517638118464
1115,1115,1115,1115,2023-07-12,10.861605644226074,10.657036781311035,9.945918083190918,0.01919566077446455,0.09206667030394233
1116,1116,1116,1116,2023-07-13,11.04669189453125,10.510916709899902,10.082298278808594,0.05097321189185311,0.09565216075283756
1117,1117,1117,1117,2023-07-14,10.959019660949709,10.394021034240724,10.267383575439451,0.05435804149786927,0.06736244734877883
1118,1118,1118,1118,2023-07-17,11.105138778686523,10.608330726623535,10.277125358581545,0.04683187815931844,0.08056858228488717
1119,1119,1119,1119,2023-07-18,11.348672866821287,10.559624671936035,10.510916709899902,0.07472312884209598,0.07970343406225733
1120,1120,1120,1120,2023-07-19,11.572724342346191,10.744709968566896,10.501174926757812,0.07706251506104955,0.10204090714249392
1121,1121,1121,1121,2023-07-20,11.553240776062012,10.861605644226074,10.657036781311035,0.06367706161414577,0.08409504566247028
1122,1122,1122,1122,2023-07-21,11.47531032562256,11.04669189453125,10.510916709899902,0.0388006142638504,0.09175161808810883
1123,1123,1123,1123,2023-07-24,11.796775817871094,10.959019660949709,10.394021034240724,0.07644444328415267,0.13495785500234359
1124,1124,1124,1124,2023-07-25,11.660396575927734,11.105138778686523,10.608330726623535,0.050000077289163336,0.09917355297604447
1125,1125,1125,1125,2023-07-26,11.855223655700684,11.348672866821287,10.559624671936035,0.04463524456329493,0.12269365853579228
1126,1126,1126,1126,2023-07-27,11.689620971679688,11.572724342346191,10.744709968566896,0.010101046726374907,0.08794197385290814
1127,1127,1127,1127,2023-07-28,11.855223655700684,11.553240776062012,10.861605644226074,0.026138369786629312,0.09147984598417147
1128,1128,1128,1128,2023-07-31,11.923412322998049,11.47531032562256,11.04669189453125,0.039049226962947214,0.07936497521948871
1129,1129,1129,1129,2023-08-01,11.923412322998049,11.796775817871094,10.959019660949709,0.010734840356558362,0.08799990253551249
1130,1130,1130,1130,2023-08-02,11.748068809509276,11.660396575927734,11.105138778686523,0.0075188037568580945,0.0578948218149864
1131,1131,1131,1131,2023-08-03,11.89418888092041,11.855223655700684,11.348672866821287,0.0032867558091989046,0.04806870552185716
1132,1132,1132,1132,2023-08-04,11.87470531463623,11.689620971679688,11.572724342346191,0.015833220204910292,0.02609419902840404
1133,1133,1133,1133,2023-08-07,11.95263671875,11.855223655700684,11.553240776062012,0.008216889522997262,0.03457003540647441
1134,1134,1134,1134,2023-08-08,11.689620971679688,11.923412322998049,11.47531032562256,-0.019607755312413433,0.01867580396310542
1135,1135,1135,1135,2023-08-09,11.592206954956056,11.923412322998049,11.796775817871094,-0.02777773334259004,-0.017341082518931406
1136,1136,1136,1136,2023-08-10,11.650654792785645,11.748068809509276,11.660396575927734,-0.008291917446447084,-0.0008354589896368836
1137,1137,1137,1137,2023-08-11,11.689620971679688,11.89418888092041,11.855223655700684,-0.017198979374614787,-0.013968752410787655
1138,1138,1138,1138,2023-08-14,11.397378921508787,11.87470531463623,11.689620971679688,-0.040196904300362934,-0.025000130532795817
1139,1139,1139,1139,2023-08-15,11.007725715637209,11.95263671875,11.855223655700684,-0.07905460739307146,-0.07148730084530697
1140,1140,1140,1140,2023-08-16,11.03695011138916,11.689620971679688,11.923412322998049,-0.05583336379098569,-0.07434635216791652
1141,1141,1141,1141,2023-08-17,10.949277877807615,11.592206954956056,11.923412322998049,-0.05546218072595466,-0.08169930040174056
1142,1142,1142,1142,2023-08-18,10.8518648147583,11.650654792785645,11.748068809509276,-0.06856180980677351,-0.07628521838632385
1143,1143,1143,1143,2023-08-21,10.8518648147583,11.689620971679688,11.89418888092041,-0.07166666557889334,-0.08763305145036937
1144,1144,1144,1144,2023-08-22,10.37453842163086,11.397378921508787,11.87470531463623,-0.08974348461361181,-0.12633297865138027
1145,1145,1145,1145,2023-08-23,10.608330726623535,11.007725715637209,11.95263671875,-0.036283152336027635,-0.11246940936619143
1146,1146,1146,1146,2023-08-24,10.666778564453123,11.03695011138916,11.689620971679688,-0.03353929692533919,-0.08750004894979857
1147,1147,1147,1147,2023-08-25,10.569365501403809,10.949277877807615,11.592206954956056,-0.0346974823950561,-0.08823526508168045
1148,1148,1148,1148,2023-08-28,10.73496913909912,10.8518648147583,11.650654792785645,-0.010771943592607802,-0.07859520945153564
1149,1149,1149,1149,2023-08-29,10.8518648147583,10.8518648147583,11.689620971679688,0.0,-0.07166666557889334
1150,1150,1150,1150,2023-08-30,10.71548557281494,10.37453842163086,11.397378921508787,0.03286383811285587,-0.05982896185078124
1151,1151,1151,1151,2023-08-31,10.803157806396484,10.608330726623535,11.007725715637209,0.018365479432498777,-0.01858403039150236
1152,1152,1152,1152,2023-09-01,10.92979621887207,10.666778564453123,11.03695011138916,0.02465764643277102,-0.009708650617756831
1153,1153,1153,1153,2023-09-05,10.871346473693848,10.569365501403809,10.949277877807615,0.02857134349738688,-0.007117492585672847
1154,1154,1154,1154,2023-09-06,10.637555122375488,10.73496913909912,10.8518648147583,-0.009074457081467258,-0.019748651134259942
1155,1155,1155,1155,2023-09-07,10.41350269317627,10.8518648147583,10.8518648147583,-0.04039509605628966,-0.04039509605628966
1156,1156,1156,1156,2023-09-08,10.588848114013672,10.71548557281494,10.37453842163086,-0.01181817267549179,0.02065727492376701
1157,1157,1157,1157,2023-09-11,10.471951484680176,10.803157806396484,10.608330726623535,-0.030658287849891774,-0.012855862572335841
1158,1158,1158,1158,2023-09-12,10.666778564453123,10.92979621887207,10.666778564453123,-0.024064277974808368,0.0
1159,1159,1159,1159,2023-09-13,10.384279251098633,10.871346473693848,10.569365501403809,-0.0448028423869854,-0.017511576289096387
1160,1160,1160,1160,2023-09-14,10.579106330871582,10.637555122375488,10.73496913909912,-0.005494570023986345,-0.01451916686558985
1161,1161,1161,1161,2023-09-15,10.57416534423828,10.41350269317627,10.8518648147583,0.015428300716461951,-0.025590023029254505
1162,1162,1162,1162,2023-09-18,10.465458869934082,10.588848114013672,10.71548557281494,-0.011652754175998759,-0.02333321259049359
1163,1163,1163,1163,2023-09-19,10.445693969726562,10.471951484680176,10.803157806396484,-0.0025074137320084677,-0.03308882856994555
1164,1164,1164,1164,2023-09-20,10.376517295837402,10.666778564453123,10.92979621887207,-0.027211708470541662,-0.05062115632854547
1165,1165,1165,1165,2023-09-21,10.26781177520752,10.384279251098633,10.871346473693848,-0.011215749603304515,-0.05551609452856121
1166,1166,1166,1166,2023-09-22,10.18875217437744,10.579106330871582,10.637555122375488,-0.036898594671936014,-0.04219042278371066
1167,1167,1167,1167,2023-09-25,10.287575721740724,10.57416534423828,10.41350269317627,-0.027102812672937238,-0.01209266230065531
1168,1168,1168,1168,2023-09-26,10.099810600280762,10.465458869934082,10.588848114013672,-0.034938579779218326,-0.04618420327379136
1169,1169,1169,1169,2023-09-27,10.000986099243164,10.445693969726562,10.471951484680176,-0.04257331985526658,-0.04497398466045277
1170,1170,1170,1170,2023-09-28,10.089927673339844,10.376517295837402,10.666778564453123,-0.027619056984806045,-0.05407920372844588
1171,1171,1171,1171,2023-09-29,10.277692794799805,10.26781177520752,10.384279251098633,0.000962329638350301,-0.010264213213213802
1172,1172,1172,1172,2023-10-02,9.912044525146484,10.18875217437744,10.579106330871582,-0.027158148956338057,-0.06305464609789402
1173,1173,1173,1173,2023-10-03,9.73416233062744,10.287575721740724,10.57416534423828,-0.053794344370535874,-0.07943917900513497
1174,1174,1174,1174,2023-10-04,9.773691177368164,10.099810600280762,10.465458869934082,-0.03228965728362587,-0.06610008229579667
1175,1175,1175,1175,2023-10-05,9.912044525146484,10.000986099243164,10.445693969726562,-0.00889328044395643,-0.05108798382631996
1176,1176,1176,1176,2023-10-06,10.000986099243164,10.089927673339844,10.376517295837402,-0.008814887180181308,-0.036190485293643215
1177,1177,1177,1177,2023-10-09,9.951574325561523,10.277692794799805,10.26781177520752,-0.03173070802459543,-0.03079891378702304
1178,1178,1178,1178,2023-10-10,10.119574546813965,9.912044525146484,10.18875217437744,0.0209371559158138,-0.006789607439607992
1179,1179,1179,1179,2023-10-11,10.040515899658203,9.73416233062744,10.287575721740724,0.03147200124933769,-0.02401535879443495
1180,1180,1180,1180,2023-10-12,9.912044525146484,9.773691177368164,10.099810600280762,0.014155690543884658,-0.01859104913601628
1181,1181,1181,1181,2023-10-13,9.832985877990724,9.912044525146484,10.000986099243164,-0.007976018162064502,-0.016798365639679624
1182,1182,1182,1182,2023-10-16,10.060280799865724,10.000986099243164,10.089927673339844,0.005928885415313889,-0.0029382642209075938
1183,1183,1183,1183,2023-10-17,10.257928848266602,9.951574325561523,10.277692794799805,0.03078452842563606,-0.001922994482108198
1184,1184,1184,1184,2023-10-18,9.991104125976562,10.119574546813965,9.912044525146484,-0.012695239334725716,0.007976114375748411
1185,1185,1185,1185,2023-10-19,9.912044525146484,10.040515899658203,9.73416233062744,-0.01279529615764985,0.018274011515028832
1186,1186,1186,1186,2023-10-20,9.526631355285645,9.912044525146484,9.773691177368164,-0.03888331704756376,-0.02527804670712408
1187,1187,1187,1187,2023-10-23,9.457454681396484,9.832985877990724,9.912044525146484,-0.03819096266931443,-0.04586236901950169
1188,1188,1188,1188,2023-10-24,9.417924880981444,10.060280799865724,10.000986099243164,-0.06385069479301753,-0.05830037283081957
