,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SBUX,SBUX_6m,SBUX_12m,SBUX_6m_ret,SBUX_12m_ret
964,964,964,964,2022-12-01,101.24579620361328,96.40730285644533,95.41806030273438,0.05018803766736091,0.06107581607076429
965,965,965,965,2022-12-02,102.89127349853516,97.47490692138672,95.81964111328124,0.05556677865326631,0.07380149104183764
966,966,966,966,2022-12-05,101.42208862304688,97.51408386230467,95.07525634765624,0.04007631109225751,0.06675587865030352
967,967,967,967,2022-12-06,99.9822998046875,96.63257598876952,94.97730255126952,0.034664540209579764,0.05269677195471245
968,968,968,968,2022-12-07,99.77661895751952,96.63257598876952,95.93717193603516,0.03253605667218684,0.04002043153871848
969,969,969,969,2022-12-08,101.60819244384766,100.09983825683594,96.29956817626952,0.015068497744637588,0.055126148207238934
970,970,970,970,2022-12-09,99.6982650756836,101.24579620361328,96.40730285644533,-0.015284892666728389,0.034136026231733174
971,971,971,971,2022-12-12,100.58956146240234,102.89127349853516,97.47490692138672,-0.022370332855930486,0.03195339846313039
972,972,972,972,2022-12-13,100.01168823242188,101.42208862304688,97.51408386230467,-0.013906244781321742,0.02561275531895424
973,973,973,973,2022-12-14,100.0900421142578,99.9822998046875,96.63257598876952,0.001077613835456681,0.03577950903316607
974,974,974,974,2022-12-15,97.93524932861328,99.77661895751952,96.63257598876952,-0.01845492108416913,0.01348068522974244
975,975,975,975,2022-12-16,96.79908752441406,101.60819244384766,100.09983825683594,-0.04732989342460037,-0.03297458607228532
976,976,976,976,2022-12-19,96.2799835205078,99.6982650756836,101.24579620361328,-0.034286269200180075,-0.0490470999222411
977,977,977,977,2022-12-20,95.98613739013672,100.58956146240234,102.89127349853516,-0.04576443127238661,-0.06711099856779146
978,978,978,978,2022-12-21,96.64237213134766,100.01168823242188,101.42208862304688,-0.03368922333601754,-0.04712697753113604
979,979,979,979,2022-12-22,95.75108337402344,100.0900421142578,99.9822998046875,-0.04335055364729712,-0.04231965496822554
980,980,980,980,2022-12-23,96.2505874633789,97.93524932861328,99.77661895751952,-0.01720179278434919,-0.035339256140176856
981,981,981,981,2022-12-27,97.1614761352539,96.79908752441406,101.60819244384766,0.0037437192860774182,-0.04376336397334457
982,982,982,982,2022-12-28,96.57381439208984,96.2799835205078,99.6982650756836,0.003051837576597105,-0.03133906774828932
983,983,983,983,2022-12-29,97.7197723388672,95.98613739013672,100.58956146240234,0.01806130547460305,-0.028529691170865568
984,984,984,984,2022-12-30,97.1614761352539,96.64237213134766,100.01168823242188,0.005371391372727574,-0.02849878996687094
985,985,985,985,2023-01-03,98.75798797607422,95.75108337402344,100.0900421142578,0.03140334809899947,-0.013308558074768051
986,986,986,986,2023-01-04,102.31339263916016,96.2505874633789,97.93524932861328,0.06298979918525704,0.04470446892779534
987,987,987,987,2023-01-05,102.28400421142578,97.1614761352539,96.79908752441406,0.05272180168445617,0.05666289659629631
988,988,988,988,2023-01-06,104.49755859375,96.57381439208984,96.2799835205078,0.08204857860837667,0.08535081512027731
989,989,989,989,2023-01-09,102.58763885498048,97.7197723388672,95.98613739013672,0.04981455031672377,0.06877557160167713
990,990,990,990,2023-01-10,103.82174682617188,97.1614761352539,96.64237213134766,0.06854847163547118,0.0742880636773553
991,991,991,991,2023-01-11,104.1155776977539,98.75798797607422,95.75108337402344,0.054249684825268485,0.08735665466109688
992,992,992,992,2023-01-12,103.67481994628906,102.31339263916016,96.2505874633789,0.013306442802951457,0.07713441214823646
993,993,993,993,2023-01-13,105.02647399902344,102.28400421142578,97.1614761352539,0.026812303729611964,0.08094769837400406
994,994,994,994,2023-01-17,104.55633544921876,104.49755859375,96.57381439208984,0.0005624710879348349,0.08265719964958484
995,995,995,995,2023-01-18,102.84230041503906,102.58763885498048,97.7197723388672,0.002482380556770414,0.05242058954464457
996,996,996,996,2023-01-19,102.11750793457033,103.82174682617188,97.1614761352539,-0.01641504736435373,0.05100819786246724
997,997,997,997,2023-01-20,102.88148498535156,104.1155776977539,98.75798797607422,-0.01185310344226198,0.04175355425706262
998,998,998,998,2023-01-23,104.02743530273438,103.67481994628906,102.31339263916016,0.003401166808179479,0.016752867042727493
999,999,999,999,2023-01-24,104.44860076904295,105.02647399902344,102.28400421142578,-0.005502167291514093,0.021162610657506686
1000,1000,1000,1000,2023-01-25,104.7816162109375,104.55633544921876,104.49755859375,0.00215463520934267,0.0027183182172878517
1001,1001,1001,1001,2023-01-26,106.5250244140625,102.84230041503906,102.58763885498048,0.03580942845658952,0.03838070164230967
1002,1002,1002,1002,2023-01-27,106.7796859741211,102.11750793457033,103.82174682617188,0.0456550314813593,0.02849055461281802
1003,1003,1003,1003,2023-01-30,106.17243957519533,102.88148498535156,104.1155776977539,0.031987821621279444,0.019755563220447803
1004,1004,1004,1004,2023-01-31,106.897216796875,104.02743530273438,103.67481994628906,0.027586775409671027,0.031081769442718787
1005,1005,1005,1005,2023-02-01,107.72975158691406,104.44860076904295,105.02647399902344,0.03141402367970825,0.02573901117460875
1006,1006,1006,1006,2023-02-02,106.90702056884766,104.7816162109375,104.55633544921876,0.020284134133143006,0.022482474252079943
1007,1007,1007,1007,2023-02-03,102.15667724609376,106.5250244140625,102.84230041503906,-0.041007708676873755,-0.006666742830317318
1008,1008,1008,1008,2023-02-06,102.86189270019533,106.7796859741211,102.11750793457033,-0.03669043637078384,0.007289492083002447
1009,1009,1009,1009,2023-02-07,104.63468933105467,106.17243957519533,102.88148498535156,-0.014483516158179222,0.01704100933178343
1010,1010,1010,1010,2023-02-08,104.1155776977539,106.897216796875,104.02743530273438,-0.026021623223425272,0.0008472995105861525
1011,1011,1011,1011,2023-02-09,104.39120483398438,107.72975158691406,104.44860076904295,-0.030990016255966424,-0.0005495136807576184
1012,1012,1012,1012,2023-02-10,105.41492462158205,106.90702056884766,104.7816162109375,-0.01395695006114872,0.006044079424864179
1013,1013,1013,1013,2023-02-13,106.82256317138672,102.15667724609376,106.5250244140625,0.045673822319542756,0.0027931348428298364
1014,1014,1014,1014,2023-02-14,106.291015625,102.86189270019533,106.7796859741211,0.0333371556247688,-0.004576435533248602
1015,1015,1015,1015,2023-02-15,107.29505920410156,104.63468933105467,106.17243957519533,0.02542531439673623,0.010573550286665068
1016,1016,1016,1016,2023-02-16,105.85789489746094,104.1155776977539,106.897216796875,0.01673445259810169,-0.009722628245681708
1017,1017,1017,1017,2023-02-17,105.42477416992188,104.39120483398438,107.72975158691406,0.009900923526854566,-0.021395922510157983
1018,1018,1018,1018,2023-02-21,103.14105987548828,105.41492462158205,106.90702056884766,-0.02157061492247392,-0.03522650498836144
1019,1019,1019,1019,2023-02-22,103.13121795654295,106.82256317138672,102.15667724609376,-0.03455585697678265,0.009539667271103003
1020,1020,1020,1020,2023-02-23,101.89093017578124,106.291015625,102.86189270019533,-0.04139658863306461,-0.009439477525890805
1021,1021,1021,1021,2023-02-24,100.01080322265624,107.29505920410156,104.63468933105467,-0.06788994792005176,-0.04419075679356088
1022,1022,1022,1022,2023-02-27,100.8376693725586,105.85789489746094,104.1155776977539,-0.04742419570845591,-0.031483361065440474
1023,1023,1023,1023,2023-02-28,100.49313354492188,105.42477416992188,104.39120483398438,-0.04677876394642555,-0.03734099338408525
1024,1024,1024,1024,2023-03-01,99.8434600830078,103.14105987548828,105.41492462158205,-0.03197174623240584,-0.05285271092850141
1025,1025,1025,1025,2023-03-02,101.39875030517578,103.13121795654295,106.82256317138672,-0.01679867343462571,-0.050774037854801723
1026,1026,1026,1026,2023-03-03,102.9146728515625,101.89093017578124,106.291015625,0.010047436744518023,-0.03176508149427615
1027,1027,1027,1027,2023-03-06,103.3477783203125,100.01080322265624,107.29505920410156,0.03336614635747992,-0.036789027501074045
1028,1028,1028,1028,2023-03-07,101.7235870361328,100.8376693725586,105.85789489746094,0.008785582501922518,-0.039055262390517265
1029,1029,1029,1029,2023-03-08,100.896728515625,100.49313354492188,105.42477416992188,0.004016144750056183,-0.042950489483607024
1030,1030,1030,1030,2023-03-09,98.73114776611328,99.8434600830078,103.14105987548828,-0.011140562596386072,-0.04275612558857389
1031,1031,1031,1031,2023-03-10,97.82553100585938,101.39875030517578,103.13121795654295,-0.03523928340893978,-0.051445983629508474
1032,1032,1032,1032,2023-03-13,97.53022003173828,102.9146728515625,101.89093017578124,-0.05231958350186283,-0.04279782446307934
1033,1033,1033,1033,2023-03-14,97.90428161621094,103.3477783203125,100.01080322265624,-0.052671637383729486,-0.021062940588083334
1034,1034,1034,1034,2023-03-15,97.78614807128906,101.7235870361328,100.8376693725586,-0.03870723673404419,-0.03026171985386994
1035,1035,1035,1035,2023-03-16,98.85910034179688,100.896728515625,100.49313354492188,-0.020195185748887567,-0.016260147788053292
1036,1036,1036,1036,2023-03-17,97.15616607666016,98.73114776611328,99.8434600830078,-0.015952227084244375,-0.026915072896246617
1037,1037,1037,1037,2023-03-20,98.28817749023438,97.82553100585938,101.39875030517578,0.004729302050476836,-0.03067663857374614
1038,1038,1038,1038,2023-03-21,98.96739196777344,97.53022003173828,102.9146728515625,0.014735657681972603,-0.03835488929243713
1039,1039,1039,1039,2023-03-22,97.5696029663086,97.90428161621094,103.3477783203125,-0.003418427104284305,-0.0559100103351543
1040,1040,1040,1040,2023-03-23,96.88054656982422,97.78614807128906,101.7235870361328,-0.009261040743773208,-0.047609808181344415
1041,1041,1041,1041,2023-03-24,96.80179595947266,98.85910034179688,100.896728515625,-0.020810470409009074,-0.04058538484246488
1042,1042,1042,1042,2023-03-27,97.1167984008789,97.15616607666016,98.73114776611328,-0.00040519997207577596,-0.016350963214351033
1043,1043,1043,1043,2023-03-28,97.17585754394533,98.28817749023438,97.82553100585938,-0.01131692513476068,-0.006641144241528729
1044,1044,1044,1044,2023-03-29,99.046142578125,98.96739196777344,97.53022003173828,0.0007957228010737616,0.015543105981852712
1045,1045,1045,1045,2023-03-30,99.73518371582033,97.5696029663086,97.90428161621094,0.022195239948445078,0.018700940034334756
1046,1046,1046,1046,2023-03-31,102.50123596191406,96.88054656982422,97.78614807128906,0.05801669779018925,0.04821836204436192
1047,1047,1047,1047,2023-04-03,103.20996856689452,96.80179595947266,98.85910034179688,0.06619890203385004,0.04401080133295654
1048,1048,1048,1048,2023-04-04,102.3732681274414,97.1167984008789,97.15616607666016,0.05412523696327831,0.05369810544669651
1049,1049,1049,1049,2023-04-05,103.25918579101562,97.17585754394533,98.28817749023438,0.06260123039633858,0.05057585182383861
1050,1050,1050,1050,2023-04-06,103.0426254272461,99.046142578125,98.96739196777344,0.04034970716773523,0.041177537150818955
1051,1051,1051,1051,2023-04-10,103.1016845703125,99.73518371582033,97.5696029663086,0.03375439568131222,0.05669882254121883
1052,1052,1052,1052,2023-04-11,104.08604431152344,102.50123596191406,96.88054656982422,0.015461358438626283,0.07437507318877512
1053,1053,1053,1053,2023-04-12,103.94823455810548,103.20996856689452,96.80179595947266,0.007153049278689316,0.07382547532098238
1054,1054,1054,1054,2023-04-13,105.31649017333984,102.3732681274414,97.1167984008789,0.028749908054459095,0.08443124060385765
1055,1055,1055,1055,2023-04-14,105.78898620605467,103.25918579101562,97.17585754394533,0.024499519298545103,0.08863444974709145
1056,1056,1056,1056,2023-04-17,106.61585235595705,103.0426254272461,99.046142578125,0.03467717280974991,0.07642609374576348
1057,1057,1057,1057,2023-04-18,106.22211456298828,103.1016845703125,99.73518371582033,0.030265557790646325,0.0650415490851397
1058,1058,1058,1058,2023-04-19,105.4838409423828,104.08604431152344,102.50123596191406,0.01342924154823133,0.02909823430399383
1059,1059,1059,1059,2023-04-20,105.37556457519533,103.94823455810548,103.20996856689452,0.013731161699451322,0.020982430654430395
1060,1060,1060,1060,2023-04-21,106.49772644042967,105.31649017333984,102.3732681274414,0.011216061845069403,0.040288430646307605
1061,1061,1061,1061,2023-04-24,107.5805206298828,105.78898620605467,103.25918579101562,0.01693498055023035,0.04184939873158644
1062,1062,1062,1062,2023-04-25,107.62973022460938,106.61585235595705,103.0426254272461,0.00950963525824755,0.04451657533320552
1063,1063,1063,1063,2023-04-26,109.72642517089844,106.22211456298828,103.1016845703125,0.03299040526850128,0.06425443607633818
1064,1064,1064,1064,2023-04-27,110.98640441894533,105.4838409423828,104.08604431152344,0.05216498970271788,0.0662947674980281
1065,1065,1065,1065,2023-04-28,112.50230407714844,105.37556457519533,103.94823455810548,0.06763180373631617,0.08229162866889639
1066,1066,1066,1066,2023-05-01,112.7680892944336,106.49772644042967,105.31649017333984,0.05887790344060817,0.07075434349197551
1067,1067,1067,1067,2023-05-02,112.66964721679688,107.5805206298828,105.78898620605467,0.047305279404833644,0.06504137394170817
1068,1068,1068,1068,2023-05-03,102.33389282226562,107.62973022460938,106.61585235595705,-0.04920422443958583,-0.04016250340892358
1069,1069,1069,1069,2023-05-04,103.08200073242188,109.72642517089844,106.22211456298828,-0.060554460132350996,-0.02956177104443125
1070,1070,1070,1070,2023-05-05,105.5330581665039,110.98640441894533,105.4838409423828,-0.049135263737857704,0.0004665854379344303
1071,1071,1071,1071,2023-05-08,105.4936752319336,112.50230407714844,105.37556457519533,-0.062297647170040826,0.0011208543196368215
1072,1072,1072,1072,2023-05-09,105.04087829589844,112.7680892944336,106.49772644042967,-0.06852302851704506,-0.013679617332921556
1073,1073,1073,1073,2023-05-10,105.29681396484376,112.66964721679688,107.5805206298828,-0.06543761726498032,-0.0212278826284531
1074,1074,1074,1074,2023-05-11,104.4955062866211,102.33389282226562,107.62973022460938,0.02112314312238439,-0.029120429192264652
1075,1075,1075,1075,2023-05-12,104.9802474975586,103.08200073242188,109.72642517089844,0.018414919691597254,-0.04325464596105899
1076,1076,1076,1076,2023-05-15,105.4946517944336,105.5330581665039,110.98640441894533,-0.000363927405663933,-0.04948130947446294
1077,1077,1077,1077,2023-05-16,104.1492691040039,105.4936752319336,112.50230407714844,-0.012743950051734787,-0.07424767911789998
1078,1078,1078,1078,2023-05-17,104.55486297607422,105.04087829589844,112.7680892944336,-0.004626915994124903,-0.07283289421455852
1079,1079,1079,1079,2023-05-18,105.9398193359375,105.29681396484376,112.66964721679688,0.006106598546356867,-0.059730619977090726
1080,1080,1080,1080,2023-05-19,104.37680053710938,104.4955062866211,102.33389282226562,-0.0011359890365632008,0.019963158426816507
1081,1081,1081,1081,2023-05-22,101.7948226928711,104.9802474975586,103.08200073242188,-0.03034308720563439,-0.012486933028123981
1082,1082,1082,1082,2023-05-23,99.26231384277344,105.4946517944336,105.5330581665039,-0.059077288238312375,-0.05941971579973404
1083,1083,1083,1083,2023-05-24,98.5401611328125,104.1492691040039,105.4936752319336,-0.05385643144158914,-0.06591403782106764
1084,1084,1084,1084,2023-05-25,97.38272857666016,104.55486297607422,105.04087829589844,-0.06859685140666572,-0.07290637553187052
1085,1085,1085,1085,2023-05-26,97.47176361083984,105.9398193359375,105.29681396484376,-0.07993269932097269,-0.0743142176800955
1086,1086,1086,1086,2023-05-30,96.70013427734376,104.37680053710938,104.4955062866211,-0.07354762955237648,-0.07460006928810292
1087,1087,1087,1087,2023-05-31,96.59131622314452,101.7948226928711,104.9802474975586,-0.05111759451093367,-0.0799096160885806
1088,1088,1088,1088,2023-06-01,96.47260284423828,99.26231384277344,105.4946517944336,-0.02810443249342265,-0.08552138707254697
1089,1089,1089,1089,2023-06-02,98.43134307861328,98.5401611328125,104.1492691040039,-0.001104301565455712,-0.05490125926549405
1090,1090,1090,1090,2023-06-05,98.85672760009766,97.38272857666016,104.55486297607422,0.015136144211415958,-0.05449899903059019
1091,1091,1091,1091,2023-06-06,97.16509246826172,97.47176361083984,105.9398193359375,-0.0031462562204427336,-0.08282746678895991
1092,1092,1092,1092,2023-06-07,96.86831665039062,96.70013427734376,104.37680053710938,0.0017392155068214343,-0.07193632922336257
1093,1093,1093,1093,2023-06-08,98.0851058959961,96.59131622314452,101.7948226928711,0.01546505142761112,-0.03644307931128998
1094,1094,1094,1094,2023-06-09,96.90788269042967,96.47260284423828,99.26231384277344,0.004511952962378052,-0.02371928540848911
1095,1095,1095,1095,2023-06-12,97.40251159667967,98.43134307861328,98.5401611328125,-0.010452275157029178,-0.011545034258666376
1096,1096,1096,1096,2023-06-13,98.19392395019533,98.85672760009766,97.38272857666016,-0.006704689361998195,0.008329971704341688
1097,1097,1097,1097,2023-06-14,99.57888793945312,97.16509246826172,97.47176361083984,0.024842208347404693,0.021617792174419392
1098,1098,1098,1098,2023-06-15,100.29114532470705,96.86831665039062,96.70013427734376,0.03533486275672382,0.03713553320478313
1099,1099,1099,1099,2023-06-16,100.77589416503906,98.0851058959961,96.59131622314452,0.027433199408441578,0.04332250667572812
1100,1100,1100,1100,2023-06-20,100.1823272705078,96.90788269042967,96.47260284423828,0.033789249018454814,0.038453657483038306
1101,1101,1101,1101,2023-06-21,100.77589416503906,97.40251159667967,98.43134307861328,0.0346334248784852,0.023819151634995706
1102,1102,1102,1102,2023-06-22,99.766845703125,98.19392395019533,98.85672760009766,0.01601852425947925,0.009206435668283719
1103,1103,1103,1103,2023-06-23,97.28379821777344,99.57888793945312,97.16509246826172,-0.023047954934736437,0.0012216913141980257
1104,1104,1104,1104,2023-06-26,97.17498779296876,100.29114532470705,96.86831665039062,-0.031071113223896996,0.0031658560113618783
1105,1105,1105,1105,2023-06-27,97.65972900390624,100.77589416503906,98.0851058959961,-0.03092173169934398,-0.0043368143226648614
1106,1106,1106,1106,2023-06-28,97.5509033203125,100.1823272705078,96.90788269042967,-0.026266348785150995,0.006635380033396698
1107,1107,1107,1107,2023-06-29,97.62014770507812,100.77589416503906,97.40251159667967,-0.031314497242691974,0.0022343993479307933
1108,1108,1108,1108,2023-06-30,97.99606323242188,99.766845703125,98.19392395019533,-0.01774920774755595,-0.00201499960296736
1109,1109,1109,1109,2023-07-03,98.0851058959961,97.28379821777344,99.57888793945312,0.008236805027173277,-0.015000991418635756
1110,1110,1110,1110,2023-07-05,97.40251159667967,97.17498779296876,100.29114532470705,0.0023413823750166873,-0.028802480205755043
1111,1111,1111,1111,2023-07-06,95.16678619384766,97.65972900390624,100.77589416503906,-0.025526824981859875,-0.05565922304797877
1112,1112,1112,1112,2023-07-07,95.01840209960938,97.5509033203125,100.1823272705078,-0.02596081773212855,-0.05154527062397962
1113,1113,1113,1113,2023-07-10,98.06531524658205,97.62014770507812,100.77589416503906,0.004560201474482772,-0.026897096184708036
1114,1114,1114,1114,2023-07-11,99.01499938964844,97.99606323242188,99.766845703125,0.010397725414845516,-0.007536033721200597
1115,1115,1115,1115,2023-07-12,100.05372619628906,98.0851058959961,97.28379821777344,0.020070532445368272,0.028472654535085518
1116,1116,1116,1116,2023-07-13,100.5087890625,97.40251159667967,97.17498779296876,0.03189114340996335,0.03430719514607916
1117,1117,1117,1117,2023-07-14,100.5186767578125,95.16678619384766,97.65972900390624,0.05623695806080331,0.029274582093013146
1118,1118,1118,1118,2023-07-17,99.84598541259766,95.01840209960938,97.5509033203125,0.050806824849858545,0.023527020398254717
1119,1119,1119,1119,2023-07-18,99.67781066894533,98.06531524658205,97.62014770507812,0.016443075906182658,0.021078261119657826
1120,1120,1120,1120,2023-07-19,100.73632049560548,99.01499938964844,97.99606323242188,0.01738444797826255,0.02796293210967482
1121,1121,1121,1121,2023-07-20,99.79651641845705,100.05372619628906,98.0851058959961,-0.002570716630057479,0.017448220163779338
1122,1122,1122,1122,2023-07-21,101.71569061279295,100.5087890625,97.40251159667967,0.012007920516706738,0.04428201024192391
1123,1123,1123,1123,2023-07-24,101.67610931396484,100.5186767578125,95.16678619384766,0.011514601997209217,0.06839910624761658
1124,1124,1124,1124,2023-07-25,101.81461334228516,99.84598541259766,95.01840209960938,0.019716645807565047,0.07152521082759522
1125,1125,1125,1125,2023-07-26,100.63739776611328,99.67781066894533,98.06531524658205,0.009626887777009596,0.026228259329650117
1126,1126,1126,1126,2023-07-27,99.69759368896484,100.73632049560548,99.01499938964844,-0.010311343530618133,0.006893847432450473
1127,1127,1127,1127,2023-07-28,100.16254425048828,99.79651641845705,100.05372619628906,0.0036677415722252693,0.0010875962179133225
1128,1128,1128,1128,2023-07-31,100.47911071777344,101.71569061279295,100.5087890625,-0.012157218690348137,-0.00029528108937926234
1129,1129,1129,1129,2023-08-01,100.17243957519533,101.67610931396484,100.5186767578125,-0.014788820588387708,-0.0034445059742618245
1130,1130,1130,1130,2023-08-02,101.03309631347656,101.81461334228516,99.84598541259766,-0.007675882696536407,0.011889420450640564
1131,1131,1131,1131,2023-08-03,101.23094940185548,100.63739776611328,99.67781066894533,0.005897923127162308,0.015581589548234742
1132,1132,1132,1132,2023-08-04,99.59867095947266,99.69759368896484,100.73632049560548,-0.0009922278545739793,-0.01129334018292294
1133,1133,1133,1133,2023-08-07,100.64727783203124,100.16254425048828,99.79651641845705,0.004839469535944829,0.00852496103177458
1134,1134,1134,1134,2023-08-08,99.6184539794922,100.47911071777344,101.71569061279295,-0.008565529015266193,-0.020618614696177318
1135,1135,1135,1135,2023-08-09,98.84683227539062,100.17243957519533,101.67610931396484,-0.013233253631700026,-0.027826370006327816
1136,1136,1136,1136,2023-08-10,101.10443115234376,101.03309631347656,101.81461334228516,0.0007060541690802058,-0.006975248116435573
1137,1137,1137,1137,2023-08-11,100.4380874633789,101.23094940185548,100.63739776611328,-0.007832208856692224,-0.001980479495282461
1138,1138,1138,1138,2023-08-14,100.45797729492188,99.59867095947266,99.69759368896484,0.008627688775072917,0.007626900287375671
1139,1139,1139,1139,2023-08-15,99.49327850341795,100.64727783203124,100.16254425048828,-0.011465777847853742,-0.006681796594509515
1140,1140,1140,1140,2023-08-16,98.43907165527344,99.6184539794922,100.47911071777344,-0.011838994454396512,-0.02030311621915204
1141,1141,1141,1141,2023-08-17,96.04224395751952,98.84683227539062,100.17243957519533,-0.02837307229084929,-0.04123085786061387
1142,1142,1142,1142,2023-08-18,96.69863891601562,101.10443115234376,101.03309631347656,-0.04357664828448027,-0.04290136158959601
1143,1143,1143,1143,2023-08-21,95.9328384399414,100.4380874633789,101.23094940185548,-0.044855981801526945,-0.052336869240277695
1144,1144,1144,1144,2023-08-22,95.54497528076172,100.45797729492188,99.59867095947266,-0.0489060415753414,-0.040700298906201415
1145,1145,1145,1145,2023-08-23,94.65983581542967,99.49327850341795,100.64727783203124,-0.048580595198923215,-0.059489358734509556
1146,1146,1146,1146,2023-08-24,94.31175231933594,98.43907165527344,99.6184539794922,-0.04192765399485965,-0.05327026718612515
1147,1147,1147,1147,2023-08-25,94.95819854736328,96.04224395751952,98.84683227539062,-0.011287172867761375,-0.03933999338687433
1148,1148,1148,1148,2023-08-28,96.50967407226562,96.69863891601562,101.10443115234376,-0.0019541623943033493,-0.045445654831436366
1149,1149,1149,1149,2023-08-29,98.60814666748048,95.9328384399414,100.4380874633789,0.02788730398312933,-0.018219590218358617
1150,1150,1150,1150,2023-08-30,98.69764709472656,95.54497528076172,100.45797729492188,0.03299673064649,-0.017523050409699037
1151,1151,1151,1151,2023-08-31,96.9074935913086,94.65983581542967,99.49327850341795,0.023744577164294567,-0.025989543726016917
1152,1152,1152,1152,2023-09-01,97.46442413330078,94.31175231933594,98.43907165527344,0.033428196766931206,-0.009901023095644446
1153,1153,1153,1153,2023-09-05,96.31076049804688,94.95819854736328,96.04224395751952,0.014243761690666101,0.002795817022414937
1154,1154,1154,1154,2023-09-06,95.42562866210938,96.50967407226562,96.69863891601562,-0.011232505140826854,-0.013164717395990233
1155,1155,1155,1155,2023-09-07,94.5802764892578,98.60814666748048,95.9328384399414,-0.04084723538923396,-0.014099050676274705
1156,1156,1156,1156,2023-09-08,94.75929260253906,98.69764709472656,95.54497528076172,-0.03990322574161875,-0.008223171086851
1157,1157,1157,1157,2023-09-11,95.14715576171876,96.9074935913086,94.65983581542967,-0.018165136300127283,0.0051481173835890015
1158,1158,1158,1158,2023-09-12,95.71404266357422,97.46442413330078,94.31175231933594,-0.017959183417865288,0.014868670232000225
1159,1159,1159,1159,2023-09-13,96.40027618408205,96.31076049804688,94.95819854736328,0.0009294463627145255,0.015186446865875336
1160,1160,1160,1160,2023-09-14,96.62902069091795,95.42562866210938,96.50967407226562,0.012610784394930796,0.0012366285535578836
1161,1161,1161,1161,2023-09-15,95.7041015625,94.5802764892578,98.60814666748048,0.011882235017253828,-0.029450356822680157
1162,1162,1162,1162,2023-09-18,96.23120880126952,94.75929260253906,98.69764709472656,0.015533212187476941,-0.024989838826551147
1163,1163,1163,1163,2023-09-19,94.7692413330078,95.14715576171876,96.9074935913086,-0.003971894122167918,-0.022064880424196298
1164,1164,1164,1164,2023-09-20,94.63995361328124,95.71404266357422,97.46442413330078,-0.011221854394639963,-0.028979502471143226
1165,1165,1165,1165,2023-09-21,92.59120178222656,96.40027618408205,96.31076049804688,-0.039513106731995595,-0.03862038568261272
1166,1166,1166,1166,2023-09-22,93.16803741455078,96.62902069091795,95.42562866210938,-0.035817223972885226,-0.02365812286710156
1167,1167,1167,1167,2023-09-25,92.23316955566406,95.7041015625,94.5802764892578,-0.03626732762930995,-0.024816029522395366
1168,1168,1168,1168,2023-09-26,91.4972152709961,96.23120880126952,94.75929260253906,-0.049193952660926854,-0.034424880578472816
1169,1169,1169,1169,2023-09-27,90.6717529296875,94.7692413330078,95.14715576171876,-0.04323647995579294,-0.04703664335736124
1170,1170,1170,1170,2023-09-28,90.58224487304688,94.63995361328124,95.71404266357422,-0.042875219030801826,-0.05361593396033981
1171,1171,1171,1171,2023-09-29,90.77120208740234,92.59120178222656,96.40027618408205,-0.019656291956387406,-0.05839271752635489
1172,1172,1172,1172,2023-10-02,90.63196563720705,93.16803741455078,96.62902069091795,-0.027220405706943174,-0.06206267031199009
1173,1173,1173,1173,2023-10-03,88.9909896850586,92.23316955566406,95.7041015625,-0.035151994518075935,-0.070144453245375
1174,1174,1174,1174,2023-10-04,90.65186309814452,91.4972152709961,96.23120880126952,-0.009239102745890349,-0.05797854742370645
1175,1175,1175,1175,2023-10-05,91.86519622802734,90.6717529296875,94.7692413330078,0.01316223917348669,-0.03064332967250405
1176,1176,1176,1176,2023-10-06,92.34256744384766,90.58224487304688,94.63995361328124,0.01943341736857951,-0.024275013688417335
1177,1177,1177,1177,2023-10-09,92.17350006103516,90.77120208740234,92.59120178222656,0.015448709958501672,-0.00451124635117961
1178,1178,1178,1178,2023-10-10,92.67076873779295,90.63196563720705,93.16803741455078,0.022495408614959134,-0.005337331241026755
1179,1179,1179,1179,2023-10-11,91.4474868774414,88.9909896850586,92.23316955566406,0.027603886652754595,-0.008518439537616551
1180,1180,1180,1180,2023-10-12,90.9203872680664,90.65186309814452,91.4972152709961,0.0029621472824135076,-0.006304323046567473
1181,1181,1181,1181,2023-10-13,90.98006439208984,91.86519622802734,90.6717529296875,-0.009635116151501255,0.0034003033187350873
1182,1182,1182,1182,2023-10-16,93.13819885253906,92.34256744384766,90.58224487304688,0.008616084983506855,0.028216942327653927
1183,1183,1183,1183,2023-10-17,93.6653060913086,92.17350006103516,90.77120208740234,0.016184760579619928,0.03188350421006381
1184,1184,1184,1184,2023-10-18,93.23765563964844,92.67076873779295,90.63196563720705,0.0061172137619733835,0.028750231600093157
1185,1185,1185,1185,2023-10-19,93.90399169921876,91.4474868774414,88.9909896850586,0.02686246397421055,0.05520785903772296
1186,1186,1186,1186,2023-10-20,93.67525482177734,90.9203872680664,90.65186309814452,0.030299778041954273,0.03335167772955239
1187,1187,1187,1187,2023-10-23,93.68518829345705,90.98006439208984,91.86519622802734,0.029733149997664743,0.019811551492386004
1188,1188,1188,1188,2023-10-24,94.1029052734375,93.13819885253906,92.34256744384766,0.010357795542361714,0.019063124172503443
1189,1189,1189,1189,2023-10-25,93.48628997802734,93.6653060913086,92.17350006103516,-0.0019112318183932553,0.014242595931833968
