,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,OKE,OKE_6m,OKE_12m,OKE_6m_ret,OKE_12m_ret
244,244,244,244,2020-01-24,55.32259368896485,55.42582702636719,56.1121711730957,-0.0018625493373914948,-0.014071412095161162
245,245,245,245,2020-01-27,54.70166015625,56.06106948852539,55.235984802246094,-0.024248722771042286,-0.009673488178206013
246,246,246,246,2020-01-28,55.47782897949219,56.34581756591797,55.206787109375,-0.015404667532072591,0.0049095751502474805
247,247,247,247,2020-01-29,55.396514892578125,55.42582702636719,55.14837646484375,-0.0005288533407921125,0.004499469316065152
248,248,248,248,2020-01-30,55.78829956054688,55.19947814941406,55.66677474975586,0.010667155394820771,0.0021830761946839417
249,249,249,249,2020-01-31,55.344764709472656,55.70328521728516,55.46964645385742,-0.0064362542786121635,-0.0022513528094801893
250,250,250,250,2020-02-03,55.02691268920898,55.32259368896485,55.42582702636719,-0.005344669872462071,-0.007197264498524092
251,251,251,251,2020-02-04,55.37434768676758,54.70166015625,56.06106948852539,0.012297387841541108,-0.012249530878078785
252,252,252,252,2020-02-05,56.2318229675293,55.47782897949219,56.34581756591797,0.013590906528008206,-0.002023124400587717
253,253,253,253,2020-02-06,56.06919479370117,55.396514892578125,55.42582702636719,0.012143000375158364,0.011607725168050642
254,254,254,254,2020-02-07,55.70698547363281,55.78829956054688,55.19947814941406,-0.0014575473272100403,0.00919406018377611
255,255,255,255,2020-02-10,55.86220932006836,55.344764709472656,55.70328521728516,0.009349477106135984,0.00285304721549684
256,256,256,256,2020-02-11,56.135738372802734,55.02691268920898,55.32259368896485,0.020150606846805807,0.014698238633017668
257,257,257,257,2020-02-12,56.48314666748047,55.37434768676758,54.70166015625,0.02002369376854718,0.03256732073838031
258,258,258,258,2020-02-13,56.34269332885742,56.2318229675293,55.47782897949219,0.001971665784197496,0.015589369037583234
259,259,259,259,2020-02-14,56.90450668334961,56.06919479370117,55.396514892578125,0.014897875611052491,0.027221780895345216
260,260,260,260,2020-02-18,56.87495040893555,55.70698547363281,55.78829956054688,0.020966220400771007,0.019478113815054154
261,261,261,261,2020-02-19,56.73448181152344,55.86220932006836,55.344764709472656,0.015614715244384625,0.02511018177321689
262,262,262,262,2020-02-20,57.30367660522461,56.135738372802734,55.02691268920898,0.020805609158740968,0.04137546165591299
263,263,263,263,2020-02-21,56.96363830566406,56.48314666748047,55.37434768676758,0.00850681427173794,0.028700845884208404
264,264,264,264,2020-02-24,55.49261474609375,56.34269332885742,56.2318229675293,-0.015087645487623202,-0.013145727497797743
265,265,265,265,2020-02-25,54.413368225097656,56.90450668334961,56.06919479370117,-0.04377752489998943,-0.02953184140945664
266,266,266,266,2020-02-26,54.17681503295898,56.87495040893555,55.70698547363281,-0.047439784238522464,-0.027468196809861345
267,267,267,267,2020-02-27,49.93375015258789,56.73448181152344,55.86220932006836,-0.11986945930921045,-0.10612647153843746
268,268,268,268,2020-02-28,49.320194244384766,57.30367660522461,56.135738372802734,-0.1393188506182509,-0.12141185501391816
269,269,269,269,2020-03-02,51.101688385009766,56.96363830566406,56.48314666748047,-0.10290687349005634,-0.09527546887838345
270,270,270,270,2020-03-03,50.4511947631836,55.49261474609375,56.34269332885742,-0.09084848508179233,-0.10456544083341379
271,271,271,271,2020-03-04,52.232688903808594,54.413368225097656,56.90450668334961,-0.04007616864054453,-0.08209925806997642
272,272,272,272,2020-03-05,50.77645111083984,54.17681503295898,56.87495040893555,-0.06276419018080881,-0.10722645477924819
273,273,273,273,2020-03-06,45.24713134765625,49.93375015258789,56.73448181152344,-0.09385673598738808,-0.20247563910126298
274,274,274,274,2020-03-09,28.163963317871094,49.320194244384766,57.30367660522461,-0.428956764072809,-0.508513851355512
275,275,275,275,2020-03-10,28.112213134765625,51.101688385009766,56.96363830566406,-0.44987701926866086,-0.5064884552507534
276,276,276,276,2020-03-11,26.567262649536133,50.4511947631836,55.49261474609375,-0.4734066700651577,-0.5212468763439145
277,277,277,277,2020-03-12,21.037960052490234,52.232688903808594,54.413368225097656,-0.5972261720771523,-0.613367803928986
278,278,278,278,2020-03-13,22.70857810974121,50.77645111083984,54.17681503295898,-0.5527734291596966,-0.5808432427058284
279,279,279,279,2020-03-16,18.48767852783203,45.24713134765625,49.93375015258789,-0.5914066156861528,-0.629755857083891
280,280,280,280,2020-03-17,15.885655403137209,28.163963317871094,49.320194244384766,-0.4359580992261426,-0.6779076877835729
281,281,281,281,2020-03-18,11.36168098449707,28.112213134765625,51.101688385009766,-0.5958453740361558,-0.7776652524884106
282,282,282,282,2020-03-19,15.146443367004396,26.567262649536133,50.4511947631836,-0.42988317739732007,-0.699780283933783
283,283,283,283,2020-03-20,15.279505729675291,21.037960052490234,52.232688903808594,-0.2737173332608036,-0.7074723501634401
284,284,284,284,2020-03-23,14.488550186157228,22.70857810974121,50.77645111083984,-0.3619789792148135,-0.7146600467502111
285,285,285,285,2020-03-24,16.29961585998535,18.48767852783203,45.24713134765625,-0.11835248349611283,-0.6397646574597784
286,286,286,286,2020-03-25,17.083181381225586,15.885655403137209,28.163963317871094,0.07538410897745407,-0.39343830311035577
287,287,287,287,2020-03-26,18.0071964263916,11.36168098449707,28.112213134765625,0.5849060056308824,-0.35945290610640035
288,288,288,288,2020-03-27,15.47909164428711,15.146443367004396,26.567262649536133,0.02196213785787937,-0.41736219314422385
289,289,289,289,2020-03-30,14.813800811767578,15.279505729675291,21.037960052490234,-0.030479056466024224,-0.2958537436706422
290,290,290,290,2020-03-31,16.122203826904297,14.488550186157228,22.70857810974121,0.1127548042942148,-0.29003904388058466
291,291,291,291,2020-04-01,14.192863464355469,16.29961585998535,18.48767852783203,-0.12925165928614568,-0.23230688790974974
292,292,292,292,2020-04-02,15.989147186279297,17.083181381225586,15.885655403137209,-0.06404159568010159,0.006514794669513657
293,293,293,293,2020-04-03,15.996538162231444,18.0071964263916,11.36168098449707,-0.11165859562754077,0.4079376268404826
294,294,294,294,2020-04-06,17.245807647705078,15.47909164428711,15.146443367004396,0.11413563818972627,0.1386044386680254
295,295,295,295,2020-04-07,17.948055267333984,14.813800811767578,15.279505729675291,0.21157665715855045,0.17464894381209817
296,296,296,296,2020-04-08,19.552146911621094,16.122203826904297,14.488550186157228,0.2127465402089137,0.34948953900865587
297,297,297,297,2020-04-09,20.993608474731445,14.192863464355469,16.29961585998535,0.47916652107981195,0.28798179386973066
298,298,298,298,2020-04-13,21.599761962890625,15.989147186279297,17.083181381225586,0.3509014402860675,0.26438755644360024
299,299,299,299,2020-04-14,22.52377700805664,15.996538162231444,18.0071964263916,0.4080407135361517,0.2508208648763044
300,300,300,300,2020-04-15,20.26178550720215,17.245807647705078,15.47909164428711,0.17488179858589636,0.308977682464991
301,301,301,301,2020-04-16,19.640851974487305,17.948055267333984,14.813800811767578,0.09431644163890351,0.32584825623450264
302,302,302,302,2020-04-17,21.718036651611328,19.552146911621094,16.122203826904297,0.11077503405536038,0.3470885795010765
303,303,303,303,2020-04-20,20.8531551361084,20.993608474731445,14.192863464355469,-0.006690290465886317,0.46927046740637324
304,304,304,304,2020-04-21,19.90696907043457,21.599761962890625,15.989147186279297,-0.07837090498332111,0.24503007186757642
305,305,305,305,2020-04-22,20.1878662109375,22.52377700805664,15.996538162231444,-0.10370866290691816,0.2620146938168142
306,306,306,306,2020-04-23,21.58497810363769,20.26178550720215,17.245807647705078,0.0653048368301603,0.25160726273727363
307,307,307,307,2020-04-24,21.122961044311523,19.640851974487305,17.948055267333984,0.07546052848162699,0.1768941386511087
308,308,308,308,2020-04-27,21.77971267700196,21.718036651611328,19.552146911621094,0.0028398527168917997,0.11392947155367783
309,309,309,309,2020-04-28,23.314680099487305,20.8531551361084,20.993608474731445,0.11804088864790718,0.11056087035011508
310,310,310,310,2020-04-29,23.61250877380371,19.90696907043457,21.599761962890625,0.18614283722741765,0.09318374963442078
311,311,311,311,2020-04-30,22.856481552124023,20.1878662109375,22.52377700805664,0.1321890740360021,0.014771259009906501
312,312,312,312,2020-05-01,21.336788177490234,21.58497810363769,20.26178550720215,-0.011498270925075937,0.05305567319849325
313,313,313,313,2020-05-04,22.291370391845703,21.122961044311523,19.640851974487305,0.055314657120424604,0.13494925886113895
314,314,314,314,2020-05-05,22.856481552124023,21.77971267700196,21.718036651611328,0.04943907622156396,0.052419328633384055
315,315,315,315,2020-05-06,21.87898826599121,23.314680099487305,20.8531551361084,-0.061578877658615805,0.049193185548527696
316,316,316,316,2020-05-07,22.719018936157227,23.61250877380371,19.90696907043457,-0.03783968261084325,0.14125956873560708
317,317,317,317,2020-05-08,23.925613403320312,22.856481552124023,20.1878662109375,0.04677587181378473,0.18514820503207785
318,318,318,318,2020-05-11,23.96379470825196,21.336788177490234,21.58497810363769,0.12312099219943273,0.11020704274948367
319,319,319,319,2020-05-12,25.155107498168945,22.291370391845703,21.122961044311523,0.12846841876400794,0.19088926241916693
320,320,320,320,2020-05-13,23.27649688720703,22.856481552124023,21.77971267700196,0.018376202571912303,0.06872378127309187
321,321,321,321,2020-05-14,23.45213890075684,21.87898826599121,23.314680099487305,0.07190234830058118,0.0058958047325967655
322,322,322,322,2020-05-15,24.73509788513184,22.719018936157227,23.61250877380371,0.08873970106895901,0.04754213633468529
323,323,323,323,2020-05-18,26.781715393066406,23.925613403320312,22.856481552124023,0.11937424305910316,0.17173394916408813
324,324,324,324,2020-05-19,26.81226348876953,23.96379470825196,21.336788177490234,0.11886551421410307,0.25662134646187207
325,325,325,325,2020-05-20,27.881393432617188,25.155107498168945,22.291370391845703,0.1083790214232514,0.250770721696695
326,326,326,326,2020-05-21,27.50719451904297,23.27649688720703,22.856481552124023,0.18175834844637495,0.203474579248474
327,327,327,327,2020-05-22,27.6446533203125,23.45213890075684,21.87898826599121,0.17876895737728904,0.2635252135165438
328,328,328,328,2020-05-26,28.729063034057617,24.73509788513184,22.719018936157227,0.16146955097867366,0.2645380117332192
329,329,329,329,2020-05-27,28.71378326416016,26.781715393066406,23.925613403320312,0.07214130397315599,0.20012736058735126
330,330,330,330,2020-05-28,28.46940994262696,26.81226348876953,23.96379470825196,0.06180554113051784,0.18801760277238078
331,331,331,331,2020-05-29,28.01885223388672,27.881393432617188,25.155107498168945,0.004930126666794266,0.11384347039368548
332,332,332,332,2020-06-01,29.126163482666016,27.50719451904297,23.27649688720703,0.0588562007842075,0.2513121550809483
333,333,333,333,2020-06-02,30.264028549194336,27.6446533203125,23.45213890075684,0.09475160344865663,0.2904592061842881
334,334,334,334,2020-06-03,30.98950958251953,28.729063034057617,24.73509788513184,0.07868152698826991,0.252855748800056
335,335,335,335,2020-06-04,31.08877754211425,28.71378326416016,26.781715393066406,0.08271269083926325,0.16082099618469226
336,336,336,336,2020-06-05,34.63218688964844,28.46940994262696,26.81226348876953,0.216470132659617,0.29165472747775745
337,337,337,337,2020-06-08,36.68644714355469,28.01885223388672,27.881393432617188,0.3093486784296309,0.3158039332652889
338,338,338,338,2020-06-09,33.937252044677734,29.126163482666016,27.50719451904297,0.1651809914778155,0.23375911786217585
339,339,339,339,2020-06-10,32.05863952636719,30.264028549194336,27.6446533203125,0.05929848282609518,0.1596687126045968
340,340,340,340,2020-06-11,26.98026657104492,30.98950958251953,28.729063034057617,-0.129374200027229,-0.06087203264998731
341,341,341,341,2020-06-12,26.033321380615234,31.08877754211425,28.71378326416016,-0.16261353971382986,-0.09335105231119478
342,342,342,342,2020-06-15,27.82793235778809,34.63218688964844,28.46940994262696,-0.19647198583044545,-0.022532170007443453
343,343,343,343,2020-06-16,29.324722290039062,36.68644714355469,28.01885223388672,-0.20066606135800158,0.046606836184852396
344,344,344,344,2020-06-17,27.621749877929688,33.937252044677734,29.126163482666016,-0.1860935045192761,-0.05165162262553591
345,345,345,345,2020-06-18,27.75920486450196,32.05863952636719,30.264028549194336,-0.13411157570579635,-0.08276570584847198
346,346,346,346,2020-06-19,26.85808181762696,26.98026657104492,30.98950958251953,-0.004528671097308035,-0.13331697792413644
347,347,347,347,2020-06-22,27.430828094482425,26.033321380615234,31.08877754211425,0.053681460518817836,-0.11766141150698517
348,348,348,348,2020-06-23,27.0031795501709,27.82793235778809,34.63218688964844,-0.02963758848531095,-0.22028661845082187
349,349,349,349,2020-06-24,24.66636848449707,29.324722290039062,36.68644714355469,-0.15885414905103223,-0.32764357398858623
350,350,350,350,2020-06-25,24.971830368041992,27.621749877929688,33.937252044677734,-0.09593597514996799,-0.2641764178441124
351,351,351,351,2020-06-26,23.52850341796875,27.75920486450196,32.05863952636719,-0.1524071552907974,-0.2660791672517069
352,352,352,352,2020-06-29,24.292165756225582,26.85808181762696,26.98026657104492,-0.09553608775282552,-0.09963210733077754
353,353,353,353,2020-06-30,25.36893844604492,27.430828094482425,26.033321380615234,-0.07516687579884784,-0.025520482955548873
354,354,354,354,2020-07-01,24.57472801208496,27.0031795501709,27.82793235778809,-0.08993205905896995,-0.11690427818625437
355,355,355,355,2020-07-02,24.551816940307617,24.66636848449707,29.324722290039062,-0.004644037660486933,-0.16276046206080164
356,356,356,356,2020-07-06,21.60407066345215,24.971830368041992,27.621749877929688,-0.13486234909315165,-0.2178601732718527
357,357,357,357,2020-07-07,21.06186866760254,23.52850341796875,27.75920486450196,-0.10483602405763037,-0.24126541914980681
358,358,358,358,2020-07-08,20.893861770629883,24.292165756225582,26.85808181762696,-0.13989300170672447,-0.2220642593724902
359,359,359,359,2020-07-09,19.96982765197754,25.36893844604492,27.430828094482425,-0.21282367827689352,-0.27199326308364824
360,360,360,360,2020-07-10,20.40511703491211,24.57472801208496,27.0031795501709,-0.16967068669579533,-0.24434391153826296
361,361,361,361,2020-07-13,20.30584144592285,24.551816940307617,24.66636848449707,-0.17293935942533,-0.17678026018766524
362,362,362,362,2020-07-14,20.786949157714844,21.60407066345215,24.971830368041992,-0.03782257142491385,-0.1675840796869581
363,363,363,363,2020-07-15,22.01644897460937,21.06186866760254,23.52850341796875,0.04532267872675377,-0.06426479476823077
364,364,364,364,2020-07-16,22.031723022460938,20.893861770629883,24.292165756225582,0.05445911647747792,-0.0930523345035772
365,365,365,365,2020-07-17,21.894264221191406,19.96982765197754,25.36893844604492,0.09636720971015977,-0.13696569260253078
366,366,366,366,2020-07-20,21.57352638244629,20.40511703491211,24.57472801208496,0.05726060504995356,-0.12212552782528419
367,367,367,367,2020-07-21,22.894664764404297,20.30584144592285,24.551816940307617,0.1274915558350942,-0.06749611158849567
368,368,368,368,2020-07-22,22.528106689453125,20.786949157714844,21.60407066345215,0.08376205274414072,0.04277138509661427
369,369,369,369,2020-07-23,22.1157283782959,22.01644897460937,21.06186866760254,0.0045093286297450685,0.05003638220925821
370,370,370,370,2020-07-24,21.932445526123047,22.031723022460938,20.893861770629883,-0.0045061158510697474,0.04970760153841369
371,371,371,371,2020-07-27,21.39788055419922,21.894264221191406,19.96982765197754,-0.02267185880180156,0.07151052713668582
372,372,372,372,2020-07-28,21.42842674255371,21.57352638244629,20.40511703491211,-0.006725819289823742,0.0501496612781378
373,373,373,373,2020-07-29,22.69610977172852,22.894664764404297,20.30584144592285,-0.008672544224560208,0.1177133354542963
374,374,374,374,2020-07-30,22.17681884765625,22.528106689453125,20.786949157714844,-0.015593314016101312,0.06686261073696675
375,375,375,375,2020-07-31,22.022953033447266,22.1157283782959,22.01644897460937,-0.004194993864171437,0.00029541815964040374
376,376,376,376,2020-08-03,22.18865394592285,21.932445526123047,22.031723022460938,0.011681707791985296,0.007122952812266492
377,377,377,377,2020-08-04,23.032958984375,21.39788055419922,21.894264221191406,0.0764131020375709,0.052008816175765915
378,378,378,378,2020-08-05,24.058752059936523,21.42842674255371,21.57352638244629,0.12274934361650414,0.1151979344235714
379,379,379,379,2020-08-06,22.96983337402344,22.69610977172852,22.894664764404297,0.012060375326342854,0.003283236963399938
380,380,380,380,2020-08-07,23.2539005279541,22.17681884765625,22.528106689453125,0.04856790722316262,0.03221725857862556
381,381,381,381,2020-08-10,23.845701217651367,22.022953033447266,22.1157283782959,0.08276583896064293,0.07822364290986883
382,382,382,382,2020-08-11,23.69577980041504,22.18865394592285,21.932445526123047,0.06792326646606339,0.08039843400918234
383,383,383,383,2020-08-12,23.6247615814209,23.032958984375,21.39788055419922,0.02569372860201602,0.10407016814497849
384,384,384,384,2020-08-13,22.73311233520508,24.058752059936523,21.42842674255371,-0.05510010333989612,0.06088573875843428
385,385,385,385,2020-08-14,23.26968002319336,22.96983337402344,22.69610977172852,0.013053932272273805,0.025271742921304963
386,386,386,386,2020-08-17,22.86725616455078,23.2539005279541,22.17681884765625,-0.016627075657201007,0.031133289298050038
387,387,387,387,2020-08-18,22.15708923339844,23.845701217651367,22.022953033447266,-0.07081410476631156,0.00609074540310095
388,388,388,388,2020-08-19,21.98349380493164,23.69577980041504,22.18865394592285,-0.07226122161438242,-0.009246173359195975
389,389,389,389,2020-08-20,21.73888397216797,23.6247615814209,23.032958984375,-0.07982631286048747,-0.05618361987640841
390,390,390,390,2020-08-21,21.210208892822266,22.73311233520508,24.058752059936523,-0.06699053873166361,-0.11839945646464978
391,391,391,391,2020-08-24,21.510053634643555,23.26968002319336,22.96983337402344,-0.07561884765050264,-0.06355203869396586
392,392,392,392,2020-08-25,21.510053634643555,22.86725616455078,23.2539005279541,-0.05935135025124638,-0.07499158651746296
393,393,393,393,2020-08-26,20.957706451416016,22.15708923339844,23.845701217651367,-0.05413088196506144,-0.12111175678480623
394,394,394,394,2020-08-27,21.336456298828125,21.98349380493164,23.69577980041504,-0.02943287867910982,-0.09956724452451193
395,395,395,395,2020-08-28,22.15708923339844,21.73888397216797,23.6247615814209,0.019237660119346245,-0.0621243242165318
396,396,396,396,2020-08-31,21.683650970458984,21.210208892822266,22.73311233520508,0.022321424556876357,-0.04616443843111062
397,397,397,397,2020-09-01,21.42325592041016,21.510053634643555,23.26968002319336,-0.004035216076523462,-0.07934892533729865
398,398,398,398,2020-09-02,21.54950904846192,21.510053634643555,22.86725616455078,0.001834277798118622,-0.05762593931718207
399,399,399,399,2020-09-03,21.2338809967041,20.957706451416016,22.15708923339844,0.013177708444781944,-0.041666494500674056
400,400,400,400,2020-09-04,21.11551856994629,21.336456298828125,21.98349380493164,-0.01035494019191796,-0.03948304317262963
401,401,401,401,2020-09-08,20.63418960571289,22.15708923339844,21.73888397216797,-0.06873193548320466,-0.050816516978029136
402,402,402,402,2020-09-09,20.89457893371582,21.683650970458984,21.210208892822266,-0.03639018345287737,-0.014881039630555315
403,403,403,403,2020-09-10,20.539501190185547,21.42325592041016,21.510053634643555,-0.0412521202896452,-0.0451208751471851
404,404,404,404,2020-09-11,20.78411102294922,21.54950904846192,21.510053634643555,-0.03551811894143042,-0.03374899124031705
405,405,405,405,2020-09-14,21.541616439819336,21.2338809967041,20.957706451416016,0.014492661193825196,0.027861349702408278
406,406,406,406,2020-09-15,20.744653701782227,21.11551856994629,21.336456298828125,-0.01756361639594839,-0.027736686390532506
407,407,407,407,2020-09-16,22.14920234680176,20.63418960571289,22.15708923339844,0.07342244934443243,-0.0003559531901325963
408,408,408,408,2020-09-17,22.11763572692871,20.89457893371582,21.683650970458984,0.05853464657473184,0.02001437659465055
409,409,409,409,2020-09-18,21.73099708557129,20.539501190185547,21.42325592041016,0.05800997231398575,0.014364817668445218
410,410,410,410,2020-09-21,20.86301612854004,20.78411102294922,21.54950904846192,0.0037964147470004317,-0.03185654570496488
411,411,411,411,2020-09-22,20.25543212890625,21.541616439819336,21.2338809967041,-0.05970695442035612,-0.04607960588786031
412,412,412,412,2020-09-23,19.363784790039062,20.744653701782227,21.11551856994629,-0.0665650500410393,-0.08295954343268974
413,413,413,413,2020-09-24,19.31644058227539,22.14920234680176,20.63418960571289,-0.12789452731400086,-0.06386240742271077
414,414,414,414,2020-09-25,19.734649658203125,22.11763572692871,20.89457893371582,-0.10774144660607854,-0.055513407529883985
415,415,415,415,2020-09-28,20.52371597290039,21.73099708557129,20.539501190185547,-0.05555571646882673,-0.0007685297290811466
416,416,416,416,2020-09-29,21.04450225830078,20.86301612854004,20.78411102294922,0.008698940203208494,0.012528379735079698
417,417,417,417,2020-09-30,20.500045776367188,20.25543212890625,21.541616439819336,0.01207644674792463,-0.04835155552796966
418,418,418,418,2020-10-01,19.93980598449707,19.363784790039062,20.744653701782227,0.029747345402966863,-0.03879783817340898
419,419,419,419,2020-10-02,20.93403434753418,19.31644058227539,22.14920234680176,0.08374181352764754,-0.05486283344388909
420,420,420,420,2020-10-05,21.786231994628903,19.734649658203125,22.11763572692871,0.10395838649068656,-0.014983687062732343
421,421,421,421,2020-10-06,21.35223960876465,20.52371597290039,21.73099708557129,0.040369085060339094,-0.017429364852205698
422,422,422,422,2020-10-07,21.94404411315918,21.04450225830078,20.86301612854004,0.04274474367782122,0.0518155178502846
423,423,423,423,2020-10-08,23.206552505493164,20.500045776367188,20.25543212890625,0.13202442368426737,0.1456952563542404
424,424,424,424,2020-10-09,22.92248916625977,19.93980598449707,19.363784790039062,0.14958436326219493,0.18378144638600524
425,425,425,425,2020-10-12,23.01718139648437,20.93403434753418,19.31644058227539,0.09951006167120213,0.19158502822744428
426,426,426,426,2020-10-13,23.23811912536621,21.786231994628903,19.734649658203125,0.06664241577411145,0.1775288402805162
427,427,427,427,2020-10-14,23.632652282714844,21.35223960876465,20.52371597290039,0.10679969482049723,0.1514801858454633
428,428,428,428,2020-10-15,23.53006935119629,21.94404411315918,21.04450225830078,0.07227588633427962,0.1181100442475469
429,429,429,429,2020-10-16,22.80413055419922,23.206552505493164,20.500045776367188,-0.017340876082248324,0.11239412843107988
430,430,430,430,2020-10-19,22.32280158996582,22.92248916625977,19.93980598449707,-0.02616153821447298,0.11950946801195039
431,431,431,431,2020-10-20,22.81991195678711,23.01718139648437,20.93403434753418,-0.008570529827226947,0.09008667789231306
432,432,432,432,2020-10-21,22.43326759338379,23.23811912536621,21.786231994628903,-0.03463496884753736,0.029699288932313106
433,433,433,433,2020-10-22,24.20078468322754,23.632652282714844,21.35223960876465,0.024040145545924707,0.13340732057416704
434,434,434,434,2020-10-23,24.10609436035156,23.53006935119629,21.94404411315918,0.024480378725529883,0.09852560612999595
435,435,435,435,2020-10-26,23.28546142578125,22.80413055419922,23.206552505493164,0.021107179264652887,0.0034002862023305713
436,436,436,436,2020-10-27,23.13553810119629,22.32280158996582,22.92248916625977,0.036408356180337,0.00929431936432601
437,437,437,437,2020-10-28,22.95405006408692,22.81991195678711,23.01718139648437,0.005878116775990261,-0.0027427916263932373
438,438,438,438,2020-10-29,23.98773193359375,22.43326759338379,23.23811912536621,0.06929281852227431,0.0322578950638599
439,439,439,439,2020-10-30,23.609174728393555,24.20078468322754,23.632652282714844,-0.024445899692004724,-0.0009934371326768554
440,440,440,440,2020-11-02,23.79641914367676,24.10609436035156,23.53006935119629,-0.012846345494446187,0.011319549828140651
441,441,441,441,2020-11-03,23.54404258728028,23.28546142578125,22.80413055419922,0.011104833044567997,0.03244640401099663
442,442,442,442,2020-11-04,23.28352928161621,23.13553810119629,22.32280158996582,0.006396703624207856,0.04303795326847504
443,443,443,443,2020-11-05,23.23468589782715,22.95405006408692,22.81991195678711,0.012225983343100655,0.018175965876883193
444,444,444,444,2020-11-06,21.89140510559082,23.98773193359375,22.43326759338379,-0.0873916230932662,-0.02415441645036054
445,445,445,445,2020-11-09,25.52233123779297,23.609174728393555,24.20078468322754,0.08103445086111205,0.054607591111759834
446,446,446,446,2020-11-10,26.49112319946289,23.79641914367676,24.10609436035156,0.1132398971255375,0.09893883278886118
447,447,447,447,2020-11-11,26.149194717407227,23.54404258728028,23.28546142578125,0.11065016215755508,0.12298374677923718
448,448,448,448,2020-11-12,25.050148010253903,23.28352928161621,23.13553810119629,0.075874181584342,0.08275622986087416
449,449,449,449,2020-11-13,25.774707794189453,23.23468589782715,22.95405006408692,0.10932025969844683,0.1228827907156842
450,450,450,450,2020-11-16,26.336441040039062,21.89140510559082,23.98773193359375,0.203049366315597,0.09791292953195163
451,451,451,451,2020-11-17,27.11798858642578,25.52233123779297,23.609174728393555,0.06252004700377811,0.1486207755416522
452,452,452,452,2020-11-18,26.303878784179688,26.49112319946289,23.79641914367676,-0.007068194650463155,0.1053713008399928
453,453,453,453,2020-11-19,27.109844207763672,26.149194717407227,23.54404258728028,0.036737249492312385,0.15145239426341428
454,454,454,454,2020-11-20,26.833045959472656,25.050148010253903,23.28352928161621,0.07117315029392035,0.152447536407593
455,455,455,455,2020-11-23,28.640365600585938,25.774707794189453,23.23468589782715,0.11118100074222781,0.23265559631534827
456,456,456,456,2020-11-24,30.659366607666016,26.336441040039062,21.89140510559082,0.16414235929049203,0.4005207276455707
457,457,457,457,2020-11-25,30.56167221069336,27.11798858642578,25.52233123779297,0.12698890307783928,0.1974483022710023
458,458,458,458,2020-11-27,30.30929946899414,26.303878784179688,26.49112319946289,0.15227490658995468,0.14413040325933268
459,459,459,459,2020-11-30,29.20210838317871,27.109844207763672,26.149194717407227,0.07717728509911015,0.11674981576924792
460,460,460,460,2020-12-01,29.690576553344727,26.833045959472656,25.050148010253903,0.1064929638695491,0.1852455538862019
461,461,461,461,2020-12-02,30.504684448242188,28.640365600585938,25.774707794189453,0.06509410088040601,0.18351232890093283
462,462,462,462,2020-12-03,31.335079193115234,30.659366607666016,26.336441040039062,0.022039352413766533,0.1897993030066889
463,463,463,463,2020-12-04,33.077274322509766,30.56167221069336,27.11798858642578,0.0823123189881021,0.21975397316403367
464,464,464,464,2020-12-07,32.8167610168457,30.30929946899414,26.303878784179688,0.08272911587470544,0.24760159085675038
465,465,465,465,2020-12-08,33.207523345947266,29.20210838317871,27.109844207763672,0.13716184154277689,0.2249249051913529
466,466,466,466,2020-12-09,32.74348831176758,29.690576553344727,26.833045959472656,0.1028242665795902,0.22026729135491263
467,467,467,467,2020-12-10,33.989070892333984,30.504684448242188,28.640365600585938,0.11422463490824875,0.18675408569639984
468,468,468,468,2020-12-11,33.842525482177734,31.335079193115234,30.659366607666016,0.08002042291354483,0.10382337362820171
469,469,469,469,2020-12-14,32.67835998535156,33.077274322509766,30.56167221069336,-0.012060072824281454,0.0692595536024887
470,470,470,470,2020-12-15,33.630863189697266,32.8167610168457,30.30929946899414,0.024807511394365322,0.10958893075377829
471,471,471,471,2020-12-16,33.09355163574219,33.207523345947266,29.20210838317871,-0.003432105099129168,0.1332589825878827
472,472,472,472,2020-12-17,33.15867614746094,32.74348831176758,29.690576553344727,0.012680012335281488,0.1168080918834673
473,473,473,473,2020-12-18,32.45854568481445,33.989070892333984,30.504684448242188,-0.04502992189364996,0.06405118662634957
474,474,474,474,2020-12-21,32.06777572631836,33.842525482177734,31.335079193115234,-0.05244141004766323,0.02338262905568489
475,475,475,475,2020-12-22,31.449050903320312,32.67835998535156,33.077274322509766,-0.037618444823494857,-0.04922483646366871
476,476,476,476,2020-12-23,31.587446212768555,33.630863189697266,32.8167610168457,-0.060760170365020794,-0.03745996758930925
477,477,477,477,2020-12-24,31.587446212768555,33.09355163574219,33.207523345947266,-0.04551054052920045,-0.04878644867011528
478,478,478,478,2020-12-28,31.26994514465332,33.15867614746094,32.74348831176758,-0.05696038630758915,-0.04500263237331026
479,479,479,479,2020-12-29,31.0419921875,32.45854568481445,33.989070892333984,-0.04364192749329432,-0.08670665680063294
480,480,480,480,2020-12-30,31.03385353088379,32.06777572631836,33.842525482177734,-0.03224178079136375,-0.08299238639188022
481,481,481,481,2020-12-31,31.24552154541016,31.449050903320312,32.67835998535156,-0.006471717017338174,-0.04384670591130302
482,482,482,482,2021-01-04,30.529098510742188,31.587446212768555,33.630863189697266,-0.033505326606573016,-0.09222970761884264
483,483,483,483,2021-01-05,32.05963134765625,31.587446212768555,33.09355163574219,0.0149485061789143,-0.031242348946592613
