,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VRSK,VRSK_6m,VRSK_12m,VRSK_6m_ret,VRSK_12m_ret
727,727,727,727,2021-12-22,220.91932678222656,221.8568725585937,218.72726440429688,-0.004225903689864419,0.010021898202310364
728,728,728,728,2021-12-23,222.57730102539065,225.57749938964844,222.2066345214844,-0.013300078121157966,0.0016681162770160185
729,729,729,729,2021-12-27,224.43267822265625,226.19923400878903,225.764892578125,-0.007809733723785017,-0.005900892473827635
730,730,730,730,2021-12-28,225.09390258789065,219.231689453125,221.2801055908203,0.026739807321601194,0.017235155356092546
731,731,731,731,2021-12-29,226.2979278564453,218.41256713867188,223.4091644287109,0.036103054055341754,0.012930371209799674
732,732,732,732,2021-12-30,225.1037750244141,219.0836334228516,225.65646362304688,0.027478737263513686,-0.0024492478068611767
733,733,733,733,2021-12-31,225.7353973388672,220.91932678222656,221.8568725585937,0.021800132323362087,0.017482103373873015
734,734,734,734,2022-01-03,218.75796508789065,222.57730102539065,225.57749938964844,-0.017159593183602828,-0.030231447374891585
735,735,735,735,2022-01-04,218.82704162597656,224.43267822265625,226.19923400878903,-0.02497691798303281,-0.03259158862812961
736,736,736,736,2022-01-05,211.50418090820312,225.09390258789065,219.231689453125,-0.06037356642471137,-0.03524813663662496
737,737,737,737,2022-01-06,209.8856658935547,226.2979278564453,218.41256713867188,-0.07252502096838431,-0.03904034166542891
738,738,738,738,2022-01-07,203.94448852539065,225.1037750244141,219.0836334228516,-0.0939979193895285,-0.06910212625623657
739,739,739,739,2022-01-10,203.9740753173828,225.7353973388672,220.91932678222656,-0.09640190363595003,-0.07670334556807568
740,740,740,740,2022-01-11,205.94786071777344,218.75796508789065,222.57730102539065,-0.058558344904015236,-0.07471310071156001
741,741,741,741,2022-01-12,204.67477416992188,218.82704162597656,224.43267822265625,-0.06467330248993641,-0.0880348807009862
742,742,742,742,2022-01-13,200.45083618164065,211.50418090820312,225.09390258789065,-0.05226064411161613,-0.1094790490676566
743,743,743,743,2022-01-14,195.5557403564453,209.8856658935547,226.2979278564453,-0.06827491280122444,-0.13584829428708534
744,744,744,744,2022-01-18,195.85183715820312,203.94448852539065,225.1037750244141,-0.03968065734799209,-0.1299486775068005
745,745,745,745,2022-01-19,197.24337768554688,203.9740753173828,225.7353973388672,-0.032997809262588884,-0.1262186612698094
746,746,746,746,2022-01-20,195.4373474121093,205.94786071777344,218.75796508789065,-0.051034826334358185,-0.10660465627576943
747,747,747,747,2022-01-21,193.522705078125,204.67477416992188,218.82704162597656,-0.05448677853450756,-0.1156362411145796
748,748,748,748,2022-01-24,194.79586791992188,200.45083618164065,211.50418090820312,-0.028211248051838833,-0.07899755416907328
749,749,749,749,2022-01-25,188.114501953125,195.5557403564453,209.8856658935547,-0.03805175133062799,-0.10372868412781999
750,750,750,750,2022-01-26,185.30178833007807,195.85183715820312,203.94448852539065,-0.05386749994896933,-0.09141065948929339
751,751,751,751,2022-01-27,185.8347320556641,197.24337768554688,203.9740753173828,-0.057840449518517634,-0.08892965066023206
752,752,752,752,2022-01-28,190.7593994140625,195.4373474121093,205.94786071777344,-0.023935793541971395,-0.07374906080973997
753,753,753,753,2022-01-31,193.5622100830078,193.522705078125,204.67477416992188,0.00020413627882498453,-0.0542937649838976
754,754,754,754,2022-02-01,193.99644470214844,194.79586791992188,200.45083618164065,-0.004103902337918575,-0.03219937418292185
755,755,755,755,2022-02-02,197.49009704589844,188.114501953125,195.5557403564453,0.04983983156763583,0.009891587359835752
756,756,756,756,2022-02-03,194.3616180419922,185.30178833007807,195.85183715820312,0.048892295069359104,-0.007608910581763828
757,757,757,757,2022-02-04,195.16099548339844,185.8347320556641,197.24337768554688,0.050185793175308024,-0.01055742517991276
758,758,758,758,2022-02-07,194.45040893554688,190.7593994140625,195.4373474121093,0.019349030940659873,-0.005049897011144444
759,759,759,759,2022-02-08,195.59523010253903,193.5622100830078,193.522705078125,0.010503186642988771,0.010709467003250817
760,760,760,760,2022-02-09,196.4538726806641,193.99644470214844,194.79586791992188,0.012667386674475756,0.008511498618768432
761,761,761,761,2022-02-10,192.1410675048828,197.49009704589844,188.114501953125,-0.027085051964769957,0.021404865174941
762,762,762,762,2022-02-11,190.3843536376953,194.3616180419922,185.30178833007807,-0.020463219252669473,0.027428582062919205
763,763,763,763,2022-02-14,189.2987823486328,195.16099548339844,185.8347320556641,-0.030037831689910033,0.018640489076773514
764,764,764,764,2022-02-15,191.7265625,194.45040893554688,190.7593994140625,-0.014007923410692014,0.005070067786479893
765,765,765,765,2022-02-16,191.5292053222656,195.59523010253903,193.5622100830078,-0.020787954686532273,-0.010503107811542178
766,766,766,766,2022-02-17,187.8085327148437,196.4538726806641,193.99644470214844,-0.04400697144755916,-0.03189703809678224
767,767,767,767,2022-02-18,186.82164001464844,192.1410675048828,197.49009704589844,-0.02768501059826367,-0.05402021261233447
768,768,768,768,2022-02-22,183.9990692138672,190.3843536376953,194.3616180419922,-0.03353891379109564,-0.05331581889736148
769,769,769,769,2022-02-23,175.29452514648438,189.2987823486328,195.16099548339844,-0.07397964756242703,-0.1017952910503781
770,770,770,770,2022-02-24,176.87359619140625,191.7265625,194.45040893554688,-0.0774695280347174,-0.09039226423003666
771,771,771,771,2022-02-25,177.1894073486328,191.5292053222656,195.59523010253903,-0.07487003326466446,-0.09410159309231181
772,772,772,772,2022-02-28,175.0182342529297,187.8085327148437,196.4538726806641,-0.0681028613398198,-0.10911283211290035
773,773,773,773,2022-03-01,177.0117645263672,186.82164001464844,192.1410675048828,-0.052509310417744315,-0.07874060020058515
774,774,774,774,2022-03-02,179.35072326660156,183.9990692138672,190.3843536376953,-0.025262877508704817,-0.057954501828920924
775,775,775,775,2022-03-03,180.28829956054688,175.29452514648438,189.2987823486328,0.028487908620588476,-0.04759926438138029
776,776,776,776,2022-03-04,185.2425842285156,176.87359619140625,191.7265625,0.04731620896118782,-0.03381888345014483
777,777,777,777,2022-03-07,185.04519653320312,177.1894073486328,191.5292053222656,0.044335546363183376,-0.03385389073249967
778,778,778,778,2022-03-08,182.60752868652344,175.0182342529297,187.8085327148437,0.04336287853656429,-0.02769311890752657
779,779,779,779,2022-03-09,184.81822204589844,177.0117645263672,186.82164001464844,0.04410134852007763,-0.010723693296948444
780,780,780,780,2022-03-10,182.42002868652344,179.35072326660156,183.9990692138672,0.017113426497641804,-0.008581785408427245
781,781,781,781,2022-03-11,179.65670776367188,180.28829956054688,175.29452514648438,-0.0035032323141019894,0.024884876544445822
782,782,782,782,2022-03-14,183.8285522460937,185.2425842285156,176.87359619140625,-0.00763340669377377,0.03932161840120574
783,783,783,783,2022-03-15,188.7319183349609,185.04519653320312,177.1894073486328,0.019923358567679905,0.06514221791835095
784,784,784,784,2022-03-16,193.2003631591797,182.60752868652344,175.0182342529297,0.05800874996145766,0.10388705487665861
785,785,785,785,2022-03-17,200.1007537841797,184.81822204589844,177.0117645263672,0.08268952903618954,0.1304375972952534
786,786,786,786,2022-03-18,205.8642578125,182.42002868652344,179.35072326660156,0.12851784584610448,0.14783065305226883
787,787,787,787,2022-03-21,207.92051696777344,179.65670776367188,180.28829956054688,0.15732120195189703,0.1532668369194239
788,788,788,788,2022-03-22,208.74102783203125,183.8285522460937,185.2425842285156,0.13552016420488866,0.126852276982532
789,789,789,789,2022-03-23,205.2809600830078,188.7319183349609,185.04519653320312,0.08768544236738851,0.1093557894445194
790,790,790,790,2022-03-24,205.8642578125,193.2003631591797,182.60752868652344,0.06554798576070175,0.1273590924386292
791,791,791,791,2022-03-25,205.62696838378903,200.1007537841797,184.81822204589844,0.02761716033098849,0.11259033934826457
792,792,792,792,2022-03-28,209.1859130859375,205.8642578125,182.42002868652344,0.016135172315647095,0.14672667575011422
793,793,793,793,2022-03-29,212.3493804931641,207.92051696777344,179.65670776367188,0.02130075275869525,0.1819730147370704
794,794,794,794,2022-03-30,214.49464416503903,208.74102783203125,183.8285522460937,0.027563418618584024,0.1668189818407113
795,795,795,795,2022-03-31,212.1813507080078,205.2809600830078,188.7319183349609,0.03361437233248399,0.12424730580774845
796,796,796,796,2022-04-01,211.67713928222656,205.8642578125,193.2003631591797,0.028236477431749618,0.09563530741308024
797,797,797,797,2022-04-04,214.5341644287109,205.62696838378903,200.1007537841797,0.04331725607264314,0.07213071600968823
798,798,798,798,2022-04-05,216.90679931640625,209.1859130859375,205.8642578125,0.03690920730066982,0.05363991603614715
799,799,799,799,2022-04-06,217.7372131347656,212.3493804931641,207.92051696777344,0.025372490511103463,0.0472136964170482
800,800,800,800,2022-04-07,217.7075653076172,214.49464416503903,208.74102783203125,0.014979027355601637,0.04295531917568729
801,801,801,801,2022-04-08,217.0155487060547,212.1813507080078,205.2809600830078,0.02278333124902865,0.057163550961091936
802,802,802,802,2022-04-11,213.9805603027344,211.67713928222656,205.8642578125,0.010881765637605012,0.039425505799198346
803,803,803,803,2022-04-12,212.19122314453125,214.5341644287109,205.62696838378903,-0.010921063740214731,0.031923121817807765
804,804,804,804,2022-04-13,211.6672515869141,216.90679931640625,209.1859130859375,-0.024155756048242272,0.011861881444938494
805,805,805,805,2022-04-14,210.8665313720703,217.7372131347656,212.3493804931641,-0.03155492652715619,-0.006983063089941566
806,806,806,806,2022-04-18,208.80035400390625,217.7075653076172,214.49464416503903,-0.040913650800904366,-0.026547470139867024
807,807,807,807,2022-04-19,212.8733367919922,217.0155487060547,212.1813507080078,-0.01908716651299991,0.0032612954987578657
808,808,808,808,2022-04-20,214.91970825195312,213.9805603027344,211.67713928222656,0.004388940508848194,0.015318465568467943
809,809,809,809,2022-04-21,212.9919586181641,212.19122314453125,214.5341644287109,0.0037736503035634694,-0.007188625712149843
810,810,810,810,2022-04-22,208.1973419189453,211.6672515869141,216.90679931640625,-0.016393228720806508,-0.04015299393522598
811,811,811,811,2022-04-25,211.4102325439453,210.8665313720703,217.7372131347656,0.002578413787798439,-0.02905787439698826
812,812,812,812,2022-04-26,205.8642578125,208.80035400390625,217.7075653076172,-0.014061739528235306,-0.054400073228428214
813,813,813,813,2022-04-27,206.04217529296875,212.8733367919922,217.0155487060547,-0.032090263637378214,-0.05056491794488538
814,814,814,814,2022-04-28,210.26345825195312,214.91970825195312,213.9805603027344,-0.021665067563470863,-0.01737121374727879
815,815,815,815,2022-04-29,201.7220458984375,212.9919586181641,212.19122314453125,-0.05291238595505121,-0.04933840849280935
816,816,816,816,2022-05-02,199.8832550048828,208.1973419189453,211.6672515869141,-0.0399336842508744,-0.05567227095209182
817,817,817,817,2022-05-03,197.8368682861328,211.4102325439453,210.8665313720703,-0.06420391337959974,-0.06179104384728973
818,818,818,818,2022-05-04,191.3220672607422,205.8642578125,208.80035400390625,-0.07063970553354992,-0.08370812792222126
819,819,819,819,2022-05-05,185.77606201171875,206.04217529296875,212.8733367919922,-0.09835905320080163,-0.12729294888984322
820,820,820,820,2022-05-06,183.30455017089844,210.26345825195312,214.91970825195312,-0.12821489908508277,-0.1471021821972317
821,821,821,821,2022-05-09,175.949462890625,201.7220458984375,212.9919586181641,-0.1277628476006456,-0.173914996452735
822,822,822,822,2022-05-10,176.8292999267578,199.8832550048828,208.1973419189453,-0.11533710053682,-0.15066494943244568
823,823,823,823,2022-05-11,172.41030883789062,197.8368682861328,211.4102325439453,-0.12852285657629592,-0.18447509960497244
824,824,824,824,2022-05-12,171.6787567138672,191.3220672607422,205.8642578125,-0.10267143162374592,-0.16605845746068637
825,825,825,825,2022-05-13,174.1996612548828,185.77606201171875,206.04217529296875,-0.062313737472299846,-0.1545436704539227
826,826,826,826,2022-05-16,170.02780151367188,183.30455017089844,210.26345825195312,-0.07243000048197601,-0.19135829436452967
827,827,827,827,2022-05-17,172.578369140625,175.949462890625,201.7220458984375,-0.0191594432549963,-0.14447442582694048
828,828,828,828,2022-05-18,164.59054565429688,176.8292999267578,199.8832550048828,-0.06921225315900814,-0.17656661309484778
829,829,829,829,2022-05-19,166.30081176757812,172.41030883789062,197.8368682861328,-0.03543579912067196,-0.15940434556891525
830,830,830,830,2022-05-20,166.96316528320312,171.6787567138672,191.3220672607422,-0.02746753017627812,-0.12731883115365705
831,831,831,831,2022-05-23,168.97000122070312,174.1996612548828,185.77606201171875,-0.030021068907406412,-0.0904640813731723
832,832,832,832,2022-05-24,168.9897918701172,170.02780151367188,183.30455017089844,-0.006104940688015814,-0.07809276031301637
833,833,833,833,2022-05-25,168.77227783203125,172.578369140625,175.949462890625,-0.022054277877040174,-0.04079117344652128
834,834,834,834,2022-05-26,171.72817993164062,164.59054565429688,176.8292999267578,0.04336600409804525,-0.02884770791509128
835,835,835,835,2022-05-27,176.61180114746094,166.30081176757812,172.41030883789062,0.06200203877713739,0.024369147865286767
836,836,836,836,2022-05-31,172.92437744140625,166.96316528320312,171.6787567138672,0.03570375626319566,0.007255532084351701
837,837,837,837,2022-06-01,169.27645874023438,168.97000122070312,174.1996612548828,0.0018136800456725055,-0.02826183747536104
838,838,838,838,2022-06-02,173.99205017089844,168.9897918701172,170.02780151367188,0.02960094953324699,0.02331529680402178
839,839,839,839,2022-06-03,171.6787567138672,168.77227783203125,172.578369140625,0.017221305057745218,-0.005212776266443675
840,840,840,840,2022-06-06,172.35098266601562,171.72817993164062,164.59054565429688,0.0036266775471731627,0.04714995615859152
841,841,841,841,2022-06-07,173.44833374023438,176.61180114746094,166.30081176757812,-0.0179119820231336,0.04297947735003005
842,842,842,842,2022-06-08,168.4065399169922,172.92437744140625,166.96316528320312,-0.026126088127423674,0.008644868653159499
843,843,843,843,2022-06-09,164.88711547851562,169.27645874023438,168.97000122070312,-0.025930027685978962,-0.024163376414104265
844,844,844,844,2022-06-10,162.2278289794922,173.99205017089844,168.9897918701172,-0.06761355579091799,-0.04001403171040141
845,845,845,845,2022-06-13,159.82554626464844,171.6787567138672,168.77227783203125,-0.06904296533888699,-0.053010670249334146
846,846,846,846,2022-06-14,156.72531127929688,172.35098266601562,171.72817993164062,-0.09066192222993252,-0.0873640462404941
847,847,847,847,2022-06-15,158.66665649414062,173.44833374023438,176.61180114746094,-0.08522236522739723,-0.10160784577660875
848,848,848,848,2022-06-16,157.0719757080078,168.4065399169922,172.92437744140625,-0.0673047745923121,-0.09167245224734077
849,849,849,849,2022-06-17,160.28115844726562,164.88711547851562,169.27645874023438,-0.02793400210733954,-0.05313970034529503
850,850,850,850,2022-06-21,163.55970764160156,162.2278289794922,173.99205017089844,0.008209927177646792,-0.059958730982536346
851,851,851,851,2022-06-22,164.70863342285156,159.82554626464844,171.6787567138672,0.030552607341741478,-0.040599800606854086
852,852,852,852,2022-06-23,169.3441619873047,156.72531127929688,172.35098266601562,0.08051571635113897,-0.01744591549290786
853,853,853,853,2022-06-24,171.34495544433594,158.66665649414062,173.44833374023438,0.07990525060735432,-0.012126829070889578
854,854,854,854,2022-06-27,172.4444122314453,157.0719757080078,168.4065399169922,0.09786874109239196,0.02397693294122316
855,855,855,855,2022-06-28,167.33346557617188,160.28115844726562,164.88711547851562,0.043999601682605416,0.014836514609141815
856,856,856,856,2022-06-29,169.69082641601562,163.55970764160156,162.2278289794922,0.037485508275967305,0.04600318874677689
857,857,857,857,2022-06-30,171.44400024414062,164.70863342285156,159.82554626464844,0.04089261553155832,0.07269459889881236
858,858,858,858,2022-07-01,173.6329803466797,169.3441619873047,156.72531127929688,0.02532604790767179,0.10788090914844006
859,859,859,859,2022-07-05,173.75184631347656,171.34495544433594,158.66665649414062,0.014047048323652334,0.09507473184760151
860,860,860,860,2022-07-06,176.42616271972656,172.4444122314453,157.0719757080078,0.023090052247892956,0.12321858768554361
861,861,861,861,2022-07-07,176.33702087402344,167.33346557617188,160.28115844726562,0.05380606483496897,0.10017311193842149
862,862,862,862,2022-07-08,176.37664794921875,169.69082641601562,163.55970764160156,0.03940001751663402,0.07836245547529441
863,863,863,863,2022-07-11,176.14881896972656,171.44400024414062,164.70863342285156,0.027442306052624543,0.06945710925489235
864,864,864,864,2022-07-12,172.42457580566406,173.6329803466797,169.3441619873047,-0.006959533486109004,0.01819025694307852
865,865,865,865,2022-07-13,173.04859924316406,173.75184631347656,171.34495544433594,-0.004047422143898971,0.00994277184531156
866,866,866,866,2022-07-14,174.25697326660156,176.42616271972656,172.4444122314453,-0.012295168809917434,0.010510987347757794
867,867,867,867,2022-07-15,177.12940979003906,176.33702087402344,167.33346557617188,0.004493604984864286,0.05854145302099156
868,868,868,868,2022-07-18,173.83106994628906,176.37664794921875,169.69082641601562,-0.014432624911108416,0.02439874693121702
869,869,869,869,2022-07-19,178.2882843017578,176.14881896972656,171.44400024414062,0.012145783006350719,0.03992139735348421
870,870,870,870,2022-07-20,180.14048767089844,172.42457580566406,173.6329803466797,0.04474949019988195,0.037478521138240684
871,871,871,871,2022-07-21,182.9534912109375,173.04859924316406,173.75184631347656,0.05723763157340156,0.05295854457200799
872,872,872,872,2022-07-22,183.0228271484375,174.25697326660156,176.42616271972656,0.05030417846420843,0.037390511288229344
873,873,873,873,2022-07-25,181.0319366455078,177.12940979003906,176.33702087402344,0.022032066047612542,0.02662467443429506
874,874,874,874,2022-07-26,181.2696685791016,173.83106994628906,176.37664794921875,0.04279211210694922,0.027741884692647156
875,875,875,875,2022-07-27,182.77520751953125,178.2882843017578,176.14881896972656,0.025166674497687058,0.03761812647147811
876,876,876,876,2022-07-28,186.7173614501953,180.14048767089844,172.42457580566406,0.036509692320319864,0.08289297263889073
877,877,877,877,2022-07-29,188.4407958984375,182.9534912109375,173.04859924316406,0.029992894102104817,0.0889472478979425
878,878,878,878,2022-08-01,187.22251892089844,183.0228271484375,174.25697326660156,0.022946273084585522,0.0744047449651295
879,879,879,879,2022-08-02,187.1828765869141,181.0319366455078,177.12940979003906,0.033977098490919344,0.05675775021658991
880,880,880,880,2022-08-03,195.5030059814453,181.2696685791016,173.83106994628906,0.0785202373563818,0.12467239626294946
881,881,881,881,2022-08-04,197.38494873046875,182.77520751953125,178.2882843017578,0.07993283886369706,0.10711115709874308
882,882,882,882,2022-08-05,196.4934997558593,186.7173614501953,180.14048767089844,0.052357950164541256,0.09077921513589127
883,883,883,883,2022-08-08,197.1372985839844,188.4407958984375,182.9534912109375,0.04614978749205667,0.07752684728324533
884,884,884,884,2022-08-09,196.869873046875,187.22251892089844,183.0228271484375,0.0515288127816107,0.0756574800760077
885,885,885,885,2022-08-10,200.2276306152344,187.1828765869141,181.0319366455078,0.06968988972804513,0.10603484846607536
886,886,886,886,2022-08-11,198.9895172119141,195.5030059814453,181.2696685791016,0.01783354282951377,0.09775407420177418
887,887,887,887,2022-08-12,200.9407958984375,197.38494873046875,182.77520751953125,0.01801478375549448,0.09938759542628395
888,888,888,888,2022-08-15,203.71417236328125,196.4934997558593,186.7173614501953,0.036747641099545536,0.09102962242544144
889,889,889,889,2022-08-16,202.5453948974609,197.1372985839844,188.4407958984375,0.027433146098289285,0.07484896745302039
890,890,890,890,2022-08-17,201.62423706054688,196.869873046875,187.22251892089844,0.024149779446141384,0.07692300169154964
891,891,891,891,2022-08-18,201.9907073974609,200.2276306152344,187.1828765869141,0.008805362061215849,0.07910889650032238
892,892,892,892,2022-08-19,198.6626739501953,198.9895172119141,195.5030059814453,-0.0016425149741465805,0.016161735994227433
893,893,893,893,2022-08-22,196.34494018554688,200.9407958984375,197.38494873046875,-0.022871690600914762,-0.005268935405718378
894,894,894,894,2022-08-23,192.6107788085937,203.71417236328125,196.4934997558593,-0.054504767272092414,-0.019760047798475955
895,895,895,895,2022-08-24,192.8286895751953,202.5453948974609,197.1372985839844,-0.04797297577259019,-0.021855879327440153
896,896,896,896,2022-08-25,193.4526824951172,201.62423706054688,196.869873046875,-0.04052863229422066,-0.017357610379238553
897,897,897,897,2022-08-26,188.084228515625,201.9907073974609,200.2276306152344,-0.06884712203354915,-0.0606479838087115
898,898,898,898,2022-08-29,187.7276611328125,198.6626739501953,198.9895172119141,-0.05504311705843756,-0.05659522288859198
899,899,899,899,2022-08-30,186.06362915039065,196.34494018554688,200.9407958984375,-0.05236351405562234,-0.07403756256428029
900,900,900,900,2022-08-31,185.38018798828125,192.6107788085937,203.71417236328125,-0.037539907501738634,-0.08999857085203289
901,901,901,901,2022-09-01,187.1036529541016,192.8286895751953,202.5453948974609,-0.029689755366310244,-0.07623842522401825
902,902,902,902,2022-09-02,183.012924194336,193.4526824951172,201.62423706054688,-0.05396543571343182,-0.09230692270702545
903,903,903,903,2022-09-06,184.91465759277344,188.084228515625,201.9907073974609,-0.016851869759979654,-0.08453878905967005
904,904,904,904,2022-09-07,189.5699615478516,187.7276611328125,198.6626739501953,0.009813686506943142,-0.04576960644667083
905,905,905,905,2022-09-08,189.28273010253903,186.06362915039065,196.34494018554688,0.01730107580319462,-0.035968383378425894
906,906,906,906,2022-09-09,190.2137756347656,185.38018798828125,192.6107788085937,0.026073917061675944,-0.012444802874765903
907,907,907,907,2022-09-12,190.99624633789065,187.1036529541016,192.8286895751953,0.02080447560659837,-0.009502959550996115
908,908,908,908,2022-09-13,184.4788360595703,183.012924194336,193.4526824951172,0.008009881661022566,-0.04638781080625942
909,909,909,909,2022-09-14,184.4490661621093,184.91465759277344,188.084228515625,-0.0025178719563134777,-0.019327310866013026
910,910,910,910,2022-09-15,182.53424072265625,189.5699615478516,187.7276611328125,-0.03711411221349736,-0.027664651968800857
911,911,911,911,2022-09-16,182.980712890625,189.28273010253903,186.06362915039065,-0.03329420073611622,-0.016569150423664025
912,912,912,912,2022-09-19,182.8021240234375,190.2137756347656,185.38018798828125,-0.03896485197559718,-0.013906901232653368
913,913,913,913,2022-09-20,180.8972320556641,190.99624633789065,187.1036529541016,-0.05287545947034189,-0.03317103007048183
914,914,914,914,2022-09-21,178.89306640625,184.4788360595703,183.012924194336,-0.030278647527441027,-0.022511294249969116
915,915,915,915,2022-09-22,173.684326171875,184.4490661621093,184.91465759277344,-0.058361585744073796,-0.06073251070031627
916,916,916,916,2022-09-23,173.82322692871094,182.53424072265625,189.5699615478516,-0.04772262869398236,-0.08306555791100811
917,917,917,917,2022-09-26,172.05723571777344,182.980712890625,189.28273010253903,-0.05969742384477961,-0.09100404656797867
918,918,918,918,2022-09-27,169.68600463867188,182.8021240234375,190.2137756347656,-0.07175036644040289,-0.10791947600845497
919,919,919,919,2022-09-28,172.3647918701172,180.8972320556641,190.99624633789065,-0.047167334118862425,-0.09754879912567826
920,920,920,920,2022-09-29,172.1862030029297,178.89306640625,184.4788360595703,-0.037490907490453695,-0.06663438104450747
921,921,921,921,2022-09-30,169.18992614746094,173.684326171875,184.4490661621093,-0.025876831395634903,-0.08272820422542737
922,922,922,922,2022-10-03,172.98983764648438,173.82322692871094,182.53424072265625,-0.004794464450762703,-0.05228828869797475
923,923,923,923,2022-10-04,178.27796936035156,172.05723571777344,182.980712890625,0.03615502490567746,-0.02570076078501482
924,924,924,924,2022-10-05,178.51605224609375,169.68600463867188,182.8021240234375,0.05203757155001987,-0.02344650971776574
925,925,925,925,2022-10-06,174.30938720703125,172.3647918701172,180.8972320556641,0.01128185933922854,-0.03641761000856936
926,926,926,926,2022-10-07,169.21969604492188,172.1862030029297,178.89306640625,-0.017228482342207974,-0.05407347839496901
927,927,927,927,2022-10-10,168.33670043945312,169.18992614746094,173.684326171875,-0.005043005381207943,-0.03078933977686593
928,928,928,928,2022-10-11,168.16802978515625,172.98983764648438,173.82322692871094,-0.027873359076628468,-0.03253418569817501
929,929,929,929,2022-10-12,166.77903747558594,178.27796936035156,172.05723571777344,-0.06450001604810152,-0.030676990829059725
930,930,930,930,2022-10-13,168.40615844726562,178.51605224609375,169.68600463867188,-0.05663296757700598,-0.007542438129364504
931,931,931,931,2022-10-14,165.5289306640625,174.30938720703125,172.3647918701172,-0.05037282663692688,-0.03965926644233553
932,932,932,932,2022-10-17,170.09278869628906,169.21969604492188,172.1862030029297,0.005159521449178195,-0.012157851617211168
933,933,933,933,2022-10-18,172.49375915527344,168.33670043945312,169.18992614746094,0.024694904349247926,0.019527362432518514
934,934,934,934,2022-10-19,168.0291290283203,168.16802978515625,172.98983764648438,-0.0008259641087154934,-0.02867630079115735
935,935,935,935,2022-10-20,164.3879852294922,166.77903747558594,178.27796936035156,-0.014336647352601317,-0.07791194941638402
936,936,936,936,2022-10-21,165.67774963378906,168.40615844726562,178.51605224609375,-0.016201360084648786,-0.07191679656127736
937,937,937,937,2022-10-24,168.12835693359375,165.5289306640625,174.30938720703125,0.015703758002320045,-0.03546011131400595
938,938,938,938,2022-10-25,172.45408630371094,170.09278869628906,169.21969604492188,0.013882408687167391,0.019113556721733094
939,939,939,939,2022-10-26,172.1564483642578,172.49375915527344,168.33670043945312,-0.0019554956229574927,0.0226911179489262
940,940,940,940,2022-10-27,175.0237274169922,168.0291290283203,168.16802978515625,0.04162729658315967,0.04076694982152351
941,941,941,941,2022-10-28,179.69671630859375,164.3879852294922,166.77903747558594,0.09312560804081849,0.07745385168623953
942,942,942,942,2022-10-31,181.393295288086,165.67774963378906,168.40615844726562,0.09485610282028989,0.07711794485762313
943,943,943,943,2022-11-01,180.04397583007812,168.12835693359375,165.5289306640625,0.07087215454791318,0.08768887171435669
944,944,944,944,2022-11-02,167.99937438964844,172.45408630371094,170.09278869628906,-0.025831292314043797,-0.012307484183697759
945,945,945,945,2022-11-03,164.0704803466797,172.1564483642578,172.49375915527344,-0.0469687199893285,-0.04883236848593098
946,946,946,946,2022-11-04,165.21145629882812,175.0237274169922,168.0291290283203,-0.05606251942507445,-0.0167689539652216
947,947,947,947,2022-11-07,167.16595458984375,179.69671630859375,164.3879852294922,-0.06973283639324201,0.016898858858044985
948,948,948,948,2022-11-08,169.25938415527344,181.393295288086,165.67774963378906,-0.06689283147726965,0.021618078042471955
949,949,949,949,2022-11-09,168.53512573242188,180.04397583007812,168.12835693359375,-0.0639224391962887,0.0024193943618255886
950,950,950,950,2022-11-10,179.68679809570312,167.99937438964844,172.45408630371094,0.06956825731355121,0.04193992700906235
951,951,951,951,2022-11-11,176.86911010742188,164.0704803466797,172.1564483642578,0.07800690126401033,0.02737429697197724
952,952,952,952,2022-11-14,172.61282348632812,165.21145629882812,175.0237274169922,0.04479935806698965,-0.013774726239946355
953,953,953,953,2022-11-15,175.6090850830078,167.16595458984375,179.69671630859375,0.05050747632124031,-0.02274738965494638
954,954,954,954,2022-11-16,173.138671875,169.25938415527344,181.393295288086,0.02291918843428986,-0.04550677245251056
955,955,955,955,2022-11-17,168.89227294921875,168.53512573242188,180.04397583007812,0.002119126296342033,-0.06193877262177394
956,956,956,956,2022-11-18,172.17626953125,179.68679809570312,167.99937438964844,-0.04179788745778046,0.02486256366594497
957,957,957,957,2022-11-21,178.53591918945312,176.86911010742188,164.0704803466797,0.009423969403243415,0.08816600531800778
958,958,958,958,2022-11-22,177.24612426757812,172.61282348632812,165.21145629882812,0.02684215858167094,0.07284402812225177
959,959,959,959,2022-11-23,178.63511657714844,175.6090850830078,167.16595458984375,0.01723163407354611,0.0686094367447323
960,960,960,960,2022-11-25,181.43296813964844,173.138671875,169.25938415527344,0.04790550935169824,0.07192265318186042
961,961,961,961,2022-11-28,176.1448516845703,168.89227294921875,168.53512573242188,0.04294203996847279,0.045152165870930405
962,962,962,962,2022-11-29,175.5396270751953,172.17626953125,179.68679809570312,0.019534385040993474,-0.02307999844428743
963,963,963,963,2022-11-30,182.266357421875,178.53591918945312,176.86911010742188,0.020894609047624302,0.030515488607225416
964,964,964,964,2022-12-01,184.67727661132807,177.24612426757812,172.61282348632812,0.04192561261611316,0.06989314514025957
965,965,965,965,2022-12-02,183.9827880859375,178.63511657714844,175.6090850830078,0.02993628358889633,0.04768376874676816
966,966,966,966,2022-12-05,181.7107696533203,181.43296813964844,173.138671875,0.0015311523397338878,0.04951001232416208
