,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WBA,WBA_6m,WBA_12m,WBA_6m_ret,WBA_12m_ret
721,721,721,721,2021-12-14,43.97565841674805,43.066192626953125,40.92625427246094,0.021117859144709428,0.0745097297198547
722,722,722,722,2021-12-15,44.27881240844727,43.00376892089844,41.08675384521485,0.029649575363828395,0.07769069747534174
723,723,723,723,2021-12-16,43.922157287597656,43.2445182800293,39.94544219970703,0.015669940018300466,0.09955366291876455
724,724,724,724,2021-12-17,43.556583404541016,43.84191131591797,38.98247909545898,-0.006508108401591439,0.11733744018386116
725,725,725,725,2021-12-20,43.53875732421875,44.13615417480469,39.784950256347656,-0.01353531728704549,0.09435243838899043
726,726,726,726,2021-12-21,44.54631042480469,43.815162658691406,41.48797607421875,0.016687094643667688,0.07371616164439576
727,727,727,727,2021-12-22,44.94754409790039,43.97565841674805,43.066192626953125,0.022100537345955962,0.04368511252535967
728,728,728,728,2021-12-23,45.00996017456055,44.27881240844727,43.00376892089844,0.016512361699515532,0.0466515215759884
729,729,729,729,2021-12-27,45.23286819458008,43.922157287597656,43.2445182800293,0.029841678731762356,0.04597923606583487
730,730,730,730,2021-12-28,45.85701751708984,43.556583404541016,43.84191131591797,0.0528148429637616,0.045963009838948965
731,731,731,731,2021-12-29,46.58816146850586,43.53875732421875,44.13615417480469,0.07003884198116173,0.05555552674548414
732,732,732,732,2021-12-30,46.3563346862793,44.54631042480469,43.815162658691406,0.04063241701083142,0.057997548642759966
733,733,733,733,2021-12-31,46.50791549682617,44.94754409790039,43.97565841674805,0.034715387241784246,0.05758315329995645
734,734,734,734,2022-01-03,47.310394287109375,45.00996017456055,44.27881240844727,0.051109445634413664,0.06846574498650626
735,735,735,735,2022-01-04,47.68487548828125,45.23286819458008,43.922157287597656,0.054208530026291335,0.08566788229561939
736,736,736,736,2022-01-05,48.148536682128906,45.85701751708984,43.556583404541016,0.049970959497858125,0.10542501084024769
737,737,737,737,2022-01-06,46.757572174072266,46.58816146850586,43.53875732421875,0.0036363466646121,0.07392987415520524
738,738,738,738,2022-01-07,48.00586700439453,46.3563346862793,44.54631042480469,0.03558375202178077,0.07766202288357116
739,739,739,739,2022-01-10,47.90778732299805,46.50791549682617,44.94754409790039,0.030099646720726625,0.06585995485426177
740,740,740,740,2022-01-11,48.44277572631836,47.310394287109375,45.00996017456055,0.02393515117073375,0.07626790911265968
741,741,741,741,2022-01-12,48.06828689575195,47.68487548828125,45.23286819458008,0.008040524454445253,0.06268491949205246
742,742,742,742,2022-01-13,48.31793594360352,48.148536682128906,45.85701751708984,0.0035182639628899004,0.053665034486740426
743,743,743,743,2022-01-14,48.41601943969727,46.757572174072266,46.58816146850586,0.0354690628386527,0.03923438731161499
744,744,744,744,2022-01-18,47.72054290771485,48.00586700439453,46.3563346862793,-0.005943525541441841,0.029428733541337015
745,745,745,745,2022-01-19,47.72946166992188,47.90778732299805,46.50791549682617,-0.003722268613114643,0.026265339137357735
746,746,746,746,2022-01-20,47.41738510131836,48.44277572631836,47.310394287109375,-0.021167049361354384,0.0022614652830770243
747,747,747,747,2022-01-21,46.81106948852539,48.06828689575195,47.68487548828125,-0.026154820327862982,-0.01832459434586553
748,748,748,748,2022-01-24,46.70407485961914,48.31793594360352,48.148536682128906,-0.033400869728128946,-0.030000118841532752
749,749,749,749,2022-01-25,45.46469879150391,48.41601943969727,46.757572174072266,-0.06095752361197859,-0.027650567008807747
750,750,750,750,2022-01-26,44.36798095703125,47.72054290771485,48.00586700439453,-0.07025406138331258,-0.07578003011653267
751,751,751,751,2022-01-27,44.581974029541016,47.72946166992188,47.90778732299805,-0.06594433564215851,-0.06942114172449954
752,752,752,752,2022-01-28,44.99212646484375,47.41738510131836,48.44277572631836,-0.051147034601180086,-0.07123145215644433
753,753,753,753,2022-01-31,44.36798095703125,46.81106948852539,48.06828689575195,-0.05219040193245328,-0.07698019167493397
754,754,754,754,2022-02-01,44.35906219482422,46.70407485961914,48.31793594360352,-0.05021002282656162,-0.08193383412321431
755,755,755,755,2022-02-02,44.94754409790039,45.46469879150391,48.41601943969727,-0.011374862417435905,-0.07163900258502065
756,756,756,756,2022-02-03,44.13615417480469,44.36798095703125,47.72054290771485,-0.005225091997111075,-0.07511206944652515
757,757,757,757,2022-02-04,43.33367538452149,44.581974029541016,47.72946166992188,-0.028000075640266076,-0.09209796489639699
758,758,758,758,2022-02-07,43.77058029174805,44.99212646484375,47.41738510131836,-0.027150220918102264,-0.0769086022305544
759,759,759,759,2022-02-08,44.39472579956055,44.36798095703125,46.81106948852539,0.0006027960243490948,-0.05161906607489819
760,760,760,760,2022-02-09,44.57305908203125,44.35906219482422,46.70407485961914,0.004824197731393864,-0.04562804817338095
761,761,761,761,2022-02-10,43.88649368286133,44.94754409790039,45.46469879150391,-0.023606415797223224,-0.03471275848279698
762,762,762,762,2022-02-11,43.4228401184082,44.13615417480469,44.36798095703125,-0.016161672210300626,-0.021302317983285746
763,763,763,763,2022-02-14,42.2280502319336,43.33367538452149,44.581974029541016,-0.025514225201927254,-0.05279990060663653
764,764,764,764,2022-02-15,43.066192626953125,43.77058029174805,44.99212646484375,-0.016092719358525853,-0.04280601939087103
765,765,765,765,2022-02-16,42.69169998168945,44.39472579956055,44.36798095703125,-0.03836099417665406,-0.03778132200708462
766,766,766,766,2022-02-17,42.15852737426758,44.57305908203125,44.35906219482422,-0.0541702040983999,-0.04960733414272667
767,767,767,767,2022-02-18,41.9783935546875,43.88649368286133,44.94754409790039,-0.0434780719089205,-0.0660581262626001
768,768,768,768,2022-02-22,41.2398796081543,43.4228401184082,44.13615417480469,-0.05027217253181204,-0.06562136236835381
769,769,769,769,2022-02-23,40.94267272949219,42.2280502319336,43.33367538452149,-0.030438949830304707,-0.05517654881135137
770,770,770,770,2022-02-24,40.77155685424805,43.066192626953125,43.77058029174805,-0.05328160287076256,-0.06851687634731674
771,771,771,771,2022-02-25,41.6091423034668,42.69169998168945,44.39472579956055,-0.025357567833723338,-0.06274582049837374
772,772,772,772,2022-02-28,41.51007080078125,42.15852737426758,44.57305908203125,-0.01538138578061743,-0.06871837707196504
773,773,773,773,2022-03-01,40.537384033203125,41.9783935546875,43.88649368286133,-0.034327409875918535,-0.0763129921898068
774,774,774,774,2022-03-02,41.56410598754883,41.2398796081543,43.4228401184082,0.007861962315971915,-0.042805448141827185
775,775,775,775,2022-03-03,42.07746887207031,40.94267272949219,42.2280502319336,0.02771670892312561,-0.003565908419551289
776,776,776,776,2022-03-04,42.97809600830078,40.77155685424805,43.066192626953125,0.054119570708098585,-0.00204560963666911
777,777,777,777,2022-03-07,42.32063674926758,41.6091423034668,42.69169998168945,0.017099473971649237,-0.008691694933231187
778,778,778,778,2022-03-08,42.75293731689453,41.51007080078125,42.15852737426758,0.02994132489144996,0.014099400041894361
779,779,779,779,2022-03-09,43.33834838867188,40.537384033203125,41.9783935546875,0.06909583393873064,0.0323965430504789
780,780,780,780,2022-03-10,43.29331970214844,41.56410598754883,41.2398796081543,0.04160353443227249,0.04979258216816218
781,781,781,781,2022-03-11,42.725921630859375,42.07746887207031,40.94267272949219,0.015410925993684987,0.04355477506681349
782,782,782,782,2022-03-14,43.14921951293945,42.97809600830078,40.77155685424805,0.003981644617426117,0.058316700222931894
783,783,783,783,2022-03-15,43.38338088989258,42.32063674926758,41.6091423034668,0.0251117237890659,0.042640595028029527
784,784,784,784,2022-03-16,42.67188262939453,42.75293731689453,41.51007080078125,-0.001895885817135845,0.02798867374110614
785,785,785,785,2022-03-17,42.76194381713867,43.33834838867188,40.537384033203125,-0.013300104710124883,0.054876747402187176
786,786,786,786,2022-03-18,42.65387344360352,43.29331970214844,41.56410598754883,-0.014770090696306304,0.026218955759114593
787,787,787,787,2022-03-21,42.67188262939453,42.725921630859375,42.07746887207031,-0.0012647825816778369,0.014126651941242852
788,788,788,788,2022-03-22,42.7169189453125,43.14921951293945,42.97809600830078,-0.010018734348075875,-0.006076980770340246
789,789,789,789,2022-03-23,42.095481872558594,43.38338088989258,42.32063674926758,-0.029686460366071588,-0.005320214769993559
790,790,790,790,2022-03-24,42.34766006469727,42.67188262939453,42.75293731689453,-0.0075980375066442285,-0.009479518312233148
791,791,791,791,2022-03-25,42.43771743774414,42.76194381713867,43.33834838867188,-0.007582124441793625,-0.020781386102917465
792,792,792,792,2022-03-28,42.50075912475586,42.65387344360352,43.29331970214844,-0.00358969318578084,-0.018306763788161207
793,793,793,793,2022-03-29,43.06816101074219,42.67188262939453,42.725921630859375,0.009286639279296294,0.00801011111801575
794,794,794,794,2022-03-30,42.74393081665039,42.7169189453125,43.14921951293945,0.0006323459651309538,-0.009392723689185756
795,795,795,795,2022-03-31,40.32123947143555,42.095481872558594,43.38338088989258,-0.0421480482512222,-0.07058328225337662
796,796,796,796,2022-04-01,39.50166320800781,42.34766006469727,42.67188262939453,-0.06720552805849123,-0.0742929354422932
797,797,797,797,2022-04-04,39.08737182617188,42.43771743774414,42.76194381713867,-0.07894735659351126,-0.08593089235326223
798,798,798,798,2022-04-05,39.16843032836914,42.50075912475586,42.65387344360352,-0.07840633591049673,-0.08171457440653773
799,799,799,799,2022-04-06,39.90695190429688,43.06816101074219,42.67188262939453,-0.07340014136328754,-0.0647951427198814
800,800,800,800,2022-04-07,40.6274528503418,42.74393081665039,42.7169189453125,-0.049515286167460926,-0.04891425099375035
801,801,801,801,2022-04-08,40.906646728515625,40.32123947143555,42.095481872558594,0.014518582879744946,-0.02824139530323211
802,802,802,802,2022-04-11,40.01502227783203,39.50166320800781,42.34766006469727,0.012995884935805613,-0.05508303843238371
803,803,803,803,2022-04-12,39.83489990234375,39.08737182617188,42.43771743774414,0.01912454179565337,-0.06133264681868689
804,804,804,804,2022-04-13,40.16812896728516,39.16843032836914,42.50075912475586,0.025523071272834708,-0.05488443513734753
805,805,805,805,2022-04-14,40.35726165771485,39.90695190429688,43.06816101074219,0.011283992686233812,-0.06294439533536567
806,806,806,806,2022-04-18,40.078067779541016,40.6274528503418,42.74393081665039,-0.013522508359668395,-0.06236822365599848
807,807,807,807,2022-04-19,41.06876373291016,40.906646728515625,40.32123947143555,0.003963096889130435,0.018539218319520545
808,808,808,808,2022-04-20,41.91535186767578,40.01502227783203,39.50166320800781,0.047490404394864294,0.0611034691617407
809,809,809,809,2022-04-21,42.15852737426758,39.83489990234375,39.08737182617188,0.05833145000038309,0.07857155404956973
810,810,810,810,2022-04-22,41.01472473144531,40.16812896728516,39.16843032836914,0.021076305666356987,0.047137308990881976
811,811,811,811,2022-04-25,40.87962341308594,40.35726165771485,39.90695190429688,0.012943439022236713,0.024373485379732163
812,812,812,812,2022-04-26,40.41129684448242,40.078067779541016,40.6274528503418,0.008314499261152353,-0.005320441984281499
813,813,813,813,2022-04-27,39.83489990234375,41.06876373291016,40.906646728515625,-0.030043851297565705,-0.026199821102050214
814,814,814,814,2022-04-28,40.10508728027344,41.91535186767578,40.01502227783203,-0.043188581432341056,0.0022507797650608286
815,815,815,815,2022-04-29,38.186744689941406,42.15852737426758,39.83489990234375,-0.0942106598996254,-0.041374654296680524
816,816,816,816,2022-05-02,38.29482269287109,41.01472473144531,40.16812896728516,-0.06631525766376589,-0.04663663263827367
817,817,817,817,2022-05-03,38.67308044433594,40.87962341308594,40.35726165771485,-0.05397659725122772,-0.04173180102414009
818,818,818,818,2022-05-04,40.04204177856445,40.41129684448242,40.078067779541016,-0.009137421828826708,-0.0008988956547190119
819,819,819,819,2022-05-05,39.42961120605469,39.83489990234375,41.06876373291016,-0.01017421148999087,-0.039912390290481325
820,820,820,820,2022-05-06,39.618751525878906,40.10508728027344,41.91535186767578,-0.012126535244663228,-0.054791388822098
821,821,821,821,2022-05-09,39.49266052246094,38.186744689941406,42.15852737426758,0.03419814501400831,-0.06323434469472988
822,822,822,822,2022-05-10,39.00631713867188,38.29482269287109,41.01472473144531,0.01857939000023756,-0.04896796469862974
823,823,823,823,2022-05-11,39.04233932495117,38.67308044433594,40.87962341308594,0.009548214840209734,-0.04494376255791621
824,824,824,824,2022-05-12,38.8712272644043,40.04204177856445,40.41129684448242,-0.029239630702021846,-0.038109877691005045
825,825,825,825,2022-05-13,39.222469329833984,39.42961120605469,39.83489990234375,-0.005253459770074964,-0.015374221449310888
826,826,826,826,2022-05-16,39.76284790039063,39.618751525878906,40.10508728027344,0.0036370750960590392,-0.008533565267944021
827,827,827,827,2022-05-17,40.474342346191406,39.49266052246094,38.186744689941406,0.024857323126461717,0.05990554248140878
828,828,828,828,2022-05-18,37.0789680480957,39.00631713867188,38.29482269287109,-0.04941120392689813,-0.03174984395479985
829,829,829,829,2022-05-19,37.00424575805664,39.04233932495117,38.67308044433594,-0.05220213752898839,-0.043152359913023575
830,830,830,830,2022-05-20,37.32316970825195,38.8712272644043,40.04204177856445,-0.039825281193782924,-0.06790043538109447
831,831,831,831,2022-05-23,38.40751647949219,39.222469329833984,39.42961120605469,-0.020777703807697723,-0.02592200874670436
832,832,832,832,2022-05-24,38.34372329711914,39.76284790039063,39.618751525878906,-0.03568971233716767,-0.03218244340503562
833,833,833,833,2022-05-25,38.68998718261719,40.474342346191406,39.49266052246094,-0.0440860817036135,-0.020324620555438155
834,834,834,834,2022-05-26,39.2184944152832,37.0789680480957,39.00631713867188,0.057701885457337676,0.005439561901140477
835,835,835,835,2022-05-27,39.82899856567383,37.00424575805664,39.04233932495117,0.07633591091374092,0.02014887566483292
836,836,836,836,2022-05-31,39.93834686279297,37.32316970825195,38.8712272644043,0.07006846350359175,0.027452686047962027
837,837,837,837,2022-06-01,39.41895294189453,38.40751647949219,39.222469329833984,0.026334336481829146,0.0050094656307397845
838,838,838,838,2022-06-02,39.57386016845703,38.34372329711914,39.76284790039063,0.03208183153747912,-0.004752872138510611
839,839,839,839,2022-06-03,39.30961227416992,38.68998718261719,40.474342346191406,0.016015127857967437,-0.028776998080886296
840,840,840,840,2022-06-06,39.53740692138672,39.2184944152832,37.0789680480957,0.008131686615160838,0.06630278572214143
841,841,841,841,2022-06-07,39.18204498291016,39.82899856567383,37.00424575805664,-0.016243280174290775,0.05885268515111863
842,842,842,842,2022-06-08,38.81755828857422,39.93834686279297,37.32316970825195,-0.028062968606817562,0.040039165805145105
843,843,843,843,2022-06-09,38.01568984985352,39.41895294189453,38.40751647949219,-0.03559869015570982,-0.010201821558753488
844,844,844,844,2022-06-10,37.8516731262207,39.57386016845703,38.34372329711914,-0.04351829806102725,-0.012832613230739809
845,845,845,845,2022-06-13,36.70354843139648,39.30961227416992,38.68998718261719,-0.06629584195837701,-0.05134245048582453
846,846,846,846,2022-06-14,36.630653381347656,39.53740692138672,39.2184944152832,-0.07351907386892209,-0.06598522132270024
847,847,847,847,2022-06-15,37.11359405517578,39.18204498291016,39.82899856567383,-0.052790785387454076,-0.06817657004407551
848,848,848,848,2022-06-16,36.147705078125,38.81755828857422,39.93834686279297,-0.06877952473468896,-0.0949123356980851
849,849,849,849,2022-06-17,35.82878494262695,38.01568984985352,39.41895294189453,-0.05752637702653696,-0.09107720351069859
850,850,850,850,2022-06-21,36.53953170776367,37.8516731262207,39.57386016845703,-0.03466534792482079,-0.07667506904246657
851,851,851,851,2022-06-22,36.85845565795898,36.70354843139648,39.30961227416992,0.004220497286578251,-0.0623551460928955
852,852,852,852,2022-06-23,37.2593879699707,36.630653381347656,39.53740692138672,0.017164165271023935,-0.05761680213235687
853,853,853,853,2022-06-24,37.951908111572266,37.11359405517578,39.18204498291016,0.02258778966947217,-0.031395422874799905
854,854,854,854,2022-06-27,38.4439582824707,36.147705078125,38.81755828857422,0.06352417669068822,-0.009624510725948499
855,855,855,855,2022-06-28,37.32316970825195,35.82878494262695,38.01568984985352,0.04170905510800815,-0.01821669274809279
856,856,856,856,2022-06-29,37.24116516113281,36.53953170776367,37.8516731262207,0.019202037370940506,-0.01612895586020946
857,857,857,857,2022-06-30,34.53487014770508,36.85845565795898,36.70354843139648,-0.06304077229432592,-0.059086338416159734
858,858,858,858,2022-07-01,35.13626480102539,37.2593879699707,36.630653381347656,-0.05698223413268222,-0.040796121345823666
859,859,859,859,2022-07-05,35.0907096862793,37.951908111572266,37.11359405517578,-0.07539010731374884,-0.05450521353143856
860,860,860,860,2022-07-06,34.42551803588867,38.4439582824707,36.147705078125,-0.10452722420142468,-0.04764305336989483
861,861,861,861,2022-07-07,34.817344665527344,37.32316970825195,35.82878494262695,-0.0671385914516951,-0.02822982355441972
862,862,862,862,2022-07-08,34.215946197509766,37.24116516113281,36.53953170776367,-0.08123319854611721,-0.06359100408942042
863,863,863,863,2022-07-11,34.106597900390625,34.53487014770508,36.85845565795898,-0.012401154122854363,-0.07466014808393451
864,864,864,864,2022-07-12,34.598655700683594,35.13626480102539,37.2593879699707,-0.015300690138415285,-0.07141105676323867
865,865,865,865,2022-07-13,33.9334716796875,35.0907096862793,37.951908111572266,-0.03297847256261921,-0.10588232929082864
866,866,866,866,2022-07-14,33.58721160888672,34.42551803588867,38.4439582824707,-0.02435130899491522,-0.12633315846143023
867,867,867,867,2022-07-15,34.653324127197266,34.817344665527344,37.32316970825195,-0.004710885907749152,-0.07153319511510836
868,868,868,868,2022-07-18,34.917572021484375,34.215946197509766,37.24116516113281,0.020505813865982603,-0.06239313752925979
869,869,869,869,2022-07-19,35.17271423339844,34.106597900390625,34.53487014770508,0.031258360511987604,0.01846956664279631
870,870,870,870,2022-07-20,35.464298248291016,34.598655700683594,35.13626480102539,0.0250195428139226,0.009336036403506665
871,871,871,871,2022-07-21,35.04514694213867,33.9334716796875,35.0907096862793,0.032760434091293256,-0.0012984275481450203
872,872,872,872,2022-07-22,35.227386474609375,33.58721160888672,34.42551803588867,0.04883331444187777,0.02329285031774253
873,873,873,873,2022-07-25,35.30939865112305,34.653324127197266,34.817344665527344,0.018932513415383045,0.014132438596987207
874,874,874,874,2022-07-26,35.400516510009766,34.917572021484375,34.215946197509766,0.013830987109534343,0.034620416622767936
875,875,875,875,2022-07-27,35.73766326904297,35.17271423339844,34.106597900390625,0.016062139301950218,0.04782257595483208
876,876,876,876,2022-07-28,35.93812942504883,35.464298248291016,34.598655700683594,0.013360793816938,0.03871461758379158
877,877,877,877,2022-07-29,36.10214614868164,35.04514694213867,33.9334716796875,0.0301610721817811,0.06390959609040836
878,878,878,878,2022-08-01,36.348175048828125,35.227386474609375,33.58721160888672,0.03181583098781893,0.08220281790855455
879,879,879,879,2022-08-02,35.582763671875,35.30939865112305,34.653324127197266,0.007741990268737009,0.026821079018744864
880,880,880,880,2022-08-03,35.7103271484375,35.400516510009766,34.917572021484375,0.008751585258371497,0.022703615430802238
881,881,881,881,2022-08-04,35.51897430419922,35.73766326904297,35.17271423339844,-0.006119285505529537,0.009844564980202364
882,882,882,882,2022-08-05,35.5280876159668,35.93812942504883,35.464298248291016,-0.011409659201578659,0.0017986925112456476
883,883,883,883,2022-08-08,35.97458267211914,36.10214614868164,35.04514694213867,-0.003533404247967664,0.026521096673242983
884,884,884,884,2022-08-09,35.65565872192383,36.348175048828125,35.227386474609375,-0.019052299763991143,0.0121573664746073
885,885,885,885,2022-08-10,36.35729217529297,35.582763671875,35.30939865112305,0.02176695746739221,0.029677467309021877
886,886,886,886,2022-08-11,36.51219177246094,35.7103271484375,35.400516510009766,0.022454698347912583,0.031402797813326666
887,887,887,887,2022-08-12,36.98601913452149,35.51897430419922,35.73766326904297,0.04130313048338308,0.0349310993301537
888,888,888,888,2022-08-15,37.42340850830078,35.5280876159668,35.93812942504883,0.053347112651292994,0.04132878107497473
889,889,889,889,2022-08-16,38.30728149414063,35.97458267211914,36.10214614868164,0.06484297102991476,0.06108045035265919
890,890,890,890,2022-08-17,37.24116516113281,35.65565872192383,36.348175048828125,0.044467175647328494,0.024567673923246325
891,891,891,891,2022-08-18,35.25878143310547,36.35729217529297,35.582763671875,-0.03021431675635089,-0.009105033036700627
892,892,892,892,2022-08-19,35.24033737182617,36.51219177246094,35.7103271484375,-0.03483369085484622,-0.013161172527423659
893,893,893,893,2022-08-22,34.40128326416016,36.98601913452149,35.51897430419922,-0.06988413273027327,-0.03146743569976673
894,894,894,894,2022-08-23,34.52114486694336,37.42340850830078,35.5280876159668,-0.07755209258167062,-0.02834216014967561
895,895,895,895,2022-08-24,33.903377532958984,38.30728149414063,35.97458267211914,-0.11496258124856118,-0.057574125544071264
896,896,896,896,2022-08-25,33.9310417175293,37.24116516113281,35.65565872192383,-0.08888345542577614,-0.048368676003007205
897,897,897,897,2022-08-26,33.19341278076172,35.25878143310547,36.35729217529297,-0.058577425775824365,-0.08702186563501291
898,898,898,898,2022-08-29,33.156532287597656,35.24033737182617,36.51219177246094,-0.05913124673699832,-0.09190517802314635
899,899,899,899,2022-08-30,32.437339782714844,34.40128326416016,36.98601913452149,-0.05708925060628156,-0.12298375056971367
900,900,900,900,2022-08-31,32.326690673828125,34.52114486694336,37.42340850830078,-0.06356840717691814,-0.13619063675993515
901,901,901,901,2022-09-01,32.51110076904297,33.903377532958984,38.30728149414063,-0.04106601953042943,-0.1513075451721686
902,902,902,902,2022-09-02,32.520320892333984,33.9310417175293,37.24116516113281,-0.041576113015902805,-0.12676413985365298
903,903,903,903,2022-09-06,32.56642150878906,33.19341278076172,35.25878143310547,-0.018889027052260476,-0.07635998224795348
904,904,904,904,2022-09-07,33.267173767089844,33.156532287597656,35.24033737182617,0.003336943638511114,-0.055991620736123404
905,905,905,905,2022-09-08,33.156532287597656,32.437339782714844,34.40128326416016,0.022171747427514266,-0.036183271624035895
906,906,906,906,2022-09-09,33.414695739746094,32.326690673828125,34.52114486694336,0.03365655572034232,-0.03205134509477914
907,907,907,907,2022-09-12,33.77429962158203,32.51110076904297,33.903377532958984,0.038854385814640846,-0.0038072286824955004
908,908,908,908,2022-09-13,32.03164291381836,32.520320892333984,33.9310417175293,-0.015026849831325628,-0.055978204840368306
909,909,909,909,2022-09-14,32.05929946899414,32.56642150878906,33.19341278076172,-0.015571930113907673,-0.03416681855699055
910,910,910,910,2022-09-15,31.561399459838867,33.267173767089844,33.156532287597656,-0.0512749991686533,-0.048109157312432704
911,911,911,911,2022-09-16,31.598283767700195,33.156532287597656,32.437339782714844,-0.04699672771510943,-0.02586697986441422
912,912,912,912,2022-09-19,31.48764038085937,33.414695739746094,32.326690673828125,-0.05767089348638088,-0.02595534140610478
913,913,913,913,2022-09-20,31.340112686157227,33.77429962158203,32.51110076904297,-0.07207216619436108,-0.03601810013153284
914,914,914,914,2022-09-21,30.823768615722656,32.03164291381836,32.520320892333984,-0.03770878382184484,-0.052168989421357614
915,915,915,915,2022-09-22,30.72234344482422,32.05929946899414,32.56642150878906,-0.041702596323508145,-0.0566251365218976
916,916,916,916,2022-09-23,30.27054786682129,31.561399459838867,33.267173767089844,-0.04089969440867658,-0.09007756178052673
917,917,917,917,2022-09-26,30.14146041870117,31.598283767700195,33.156532287597656,-0.0461045087039883,-0.09093447537709753
918,918,918,918,2022-09-27,29.901731491088867,31.48764038085937,33.414695739746094,-0.050366076040888164,-0.105132312920588
919,919,919,919,2022-09-28,30.61170196533203,31.340112686157227,33.77429962158203,-0.023242121945111327,-0.09363917806393462
920,920,920,920,2022-09-29,29.090335845947266,30.823768615722656,32.03164291381836,-0.0562368862609226,-0.09182504549594062
921,921,921,921,2022-09-30,28.9520320892334,30.72234344482422,32.05929946899414,-0.05762292706512473,-0.09692249772225703
922,922,922,922,2022-10-03,29.901731491088867,30.27054786682129,31.561399459838867,-0.012184000677988083,-0.052585373182259865
923,923,923,923,2022-10-04,30.78688621520996,30.14146041870117,31.598283767700195,0.0214132224365724,-0.025678532367623297
924,924,924,924,2022-10-05,30.574817657470703,29.901731491088867,31.48764038085937,0.022509939485692465,-0.028989873879007866
925,925,925,925,2022-10-06,29.73576164245605,30.61170196533203,31.340112686157227,-0.028614558049336436,-0.051191616946859586
926,926,926,926,2022-10-07,28.1406364440918,29.090335845947266,30.823768615722656,-0.03264656024890045,-0.0870475056142953
927,927,927,927,2022-10-10,29.357728958129883,28.9520320892334,30.72234344482422,0.014012725174042506,-0.044417656131769845
928,928,928,928,2022-10-11,30.06769752502441,29.901731491088867,30.27054786682129,0.0055503820568050255,-0.0067012444799262605
929,929,929,929,2022-10-12,29.449932098388672,30.78688621520996,30.14146041870117,-0.043426090819174146,-0.02294276092486347
930,930,930,930,2022-10-13,31.026620864868164,30.574817657470703,29.901731491088867,0.014776971442937326,0.03761953966159215
931,931,931,931,2022-10-14,30.64858055114746,29.73576164245605,30.61170196533203,0.030697680445087583,0.0012047218366753043
932,932,932,932,2022-10-17,30.427291870117188,28.1406364440918,29.090335845947266,0.08125812756823692,0.045958768961967156
933,933,933,933,2022-10-18,30.519493103027344,29.357728958129883,28.9520320892334,0.03957268447277973,0.054139930798738245
934,934,934,934,2022-10-19,30.78688621520996,30.06769752502441,29.901731491088867,0.023918981145363505,0.029602122685934873
935,935,935,935,2022-10-20,30.75922393798828,29.449932098388672,30.78688621520996,0.04445822948675815,-0.0008985084437675983
936,936,936,936,2022-10-21,31.62594223022461,31.026620864868164,30.574817657470703,0.01931635958574729,0.03437876832266484
937,937,937,937,2022-10-24,31.985536575317383,30.64858055114746,29.73576164245605,0.04362211887557921,0.07565889718624708
938,938,938,938,2022-10-25,32.750831604003906,30.427291870117188,28.1406364440918,0.07636367192338533,0.1638269684863516
939,939,939,939,2022-10-26,32.741607666015625,30.519493103027344,29.357728958129883,0.0728096811925052,0.11526364020567947
940,940,940,940,2022-10-27,32.88914108276367,30.78688621520996,30.06769752502441,0.068284101641793,0.09383636892685443
941,941,941,941,2022-10-28,33.72819137573242,30.75922393798828,29.449932098388672,0.09652283307698806,0.14527229682739518
942,942,942,942,2022-10-31,33.6544303894043,31.62594223022461,31.026620864868164,0.06414000709964873,0.08469531812636522
943,943,943,943,2022-11-01,33.43313980102539,31.985536575317383,30.64858055114746,0.04525805663129301,0.09085442783332032
944,944,944,944,2022-11-02,33.01822662353516,32.750831604003906,30.427291870117188,0.008164526103165093,0.08515167121930256
945,945,945,945,2022-11-03,32.95367813110352,32.741607666015625,30.519493103027344,0.006477093832750747,0.07975837016227261
946,946,946,946,2022-11-04,34.179988861083984,32.88914108276367,30.78688621520996,0.03924844905715141,0.1102125957836455
947,947,947,947,2022-11-07,35.58148956298828,33.72819137573242,30.75922393798828,0.054948045289772596,0.15677461937017223
948,948,948,948,2022-11-08,35.30487823486328,33.6544303894043,31.62594223022461,0.04904102747728012,0.11632652642749552
949,949,949,949,2022-11-09,34.0140266418457,33.43313980102539,31.985536575317383,0.017374582353838486,0.06341897881724656
950,950,950,950,2022-11-10,35.48929214477539,33.01822662353516,32.750831604003906,0.07483943790848135,0.08361499255599658
951,951,951,951,2022-11-11,38.04333114624024,32.95367813110352,32.741607666015625,0.15444870811955957,0.16192618072714793
952,952,952,952,2022-11-14,37.81944274902344,34.179988861083984,32.88914108276367,0.10647908349915225,0.14990667144067205
953,953,953,953,2022-11-15,37.922061920166016,35.58148956298828,33.72819137573242,0.06578061756055287,0.1243431792032319
954,954,954,954,2022-11-16,37.67950820922852,35.30487823486328,33.6544303894043,0.06726067594875063,0.11960023608337389
955,955,955,955,2022-11-17,37.43695831298828,34.0140266418457,33.43313980102539,0.10063294496663677,0.11975598271030741
956,956,956,956,2022-11-18,37.08245849609375,35.48929214477539,33.01822662353516,0.04489146598977456,0.12309055597981855
957,957,957,957,2022-11-21,37.8660888671875,38.04333114624024,32.95367813110352,-0.004658957922780593,0.14907018016442208
958,958,958,958,2022-11-22,38.98555755615234,37.81944274902344,34.179988861083984,0.030833738478576844,0.1405959701917805
959,959,959,959,2022-11-23,38.95756912231445,37.922061920166016,35.58148956298828,0.027306194592699118,0.09488303049678826
