,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MDT,MDT_6m,MDT_12m,MDT_6m_ret,MDT_12m_ret
963,963,963,963,2022-11-30,75.78234100341797,78.89839172363281,80.10646057128906,-0.039494477037375075,-0.053979660779331695
964,964,964,964,2022-12-01,75.98368835449219,74.71809387207031,79.4832534790039,0.016938259755244545,-0.04402896171627091
965,965,965,965,2022-12-02,76.33843994140625,75.7631607055664,79.962646484375,0.0075931261378536785,-0.04532374430199648
966,966,966,966,2022-12-05,75.54264068603516,75.85905456542969,78.40940856933594,-0.0041710759672284325,-0.036561529229821366
967,967,967,967,2022-12-06,73.90312194824219,72.99226379394531,76.64524841308594,0.01247883141243844,-0.03577686186187079
968,968,968,968,2022-12-07,73.74012756347656,73.3278579711914,77.9491958618164,0.005622277858533975,-0.05399758460371318
969,969,969,969,2022-12-08,74.5838623046875,75.78234100341797,78.89839172363281,-0.01581474896211521,-0.05468463075975427
970,970,970,970,2022-12-09,75.35087585449219,75.98368835449219,74.71809387207031,-0.00832826773356532,0.008468925659496973
971,971,971,971,2022-12-12,76.42473602294922,76.33843994140625,75.7631607055664,0.0011304407269681072,0.008732150443852893
972,972,972,972,2022-12-13,76.83700561523438,75.54264068603516,75.85905456542969,0.017134229323260808,0.012891685183885171
973,973,973,973,2022-12-14,75.54264068603516,73.90312194824219,72.99226379394531,0.022184702006786683,0.034940372575502865
974,974,974,974,2022-12-15,74.5167465209961,73.74012756347656,73.3278579711914,0.010531836371601155,0.016213327140576883
975,975,975,975,2022-12-16,73.55795288085938,74.5838623046875,75.78234100341797,-0.013755112595766561,-0.02935232790523412
976,976,976,976,2022-12-19,73.94148254394531,75.35087585449219,75.98368835449219,-0.018704405152084935,-0.026876897591746607
977,977,977,977,2022-12-20,74.19297790527344,76.42473602294922,76.33843994140625,-0.029202038944637243,-0.028104609391802704
978,978,978,978,2022-12-21,74.63794708251953,76.83700561523438,75.54264068603516,-0.028619784374820045,-0.011975933000219707
979,979,979,979,2022-12-22,74.61859893798828,75.54264068603516,73.90312194824219,-0.01223205516321979,0.009681282344840225
980,980,980,980,2022-12-23,74.96682739257812,74.5167465209961,73.74012756347656,0.006039996277282578,0.016635444901361263
981,981,981,981,2022-12-27,75.10224914550781,73.55795288085938,74.5838623046875,0.020994280076686023,0.0069503887945976395
982,982,982,982,2022-12-28,73.8060531616211,73.94148254394531,75.35087585449219,-0.0018315751546329473,-0.02050172178295917
983,983,983,983,2022-12-29,75.26669311523438,74.19297790527344,76.42473602294922,0.01447192497559291,-0.015152723685785463
984,984,984,984,2022-12-30,75.17964172363281,74.63794708251953,76.83700561523438,0.0072576304987914675,-0.021569865695976076
985,985,985,985,2023-01-03,75.70198059082031,74.61859893798828,75.54264068603516,0.014518922470420303,0.002109271046631722
986,986,986,986,2023-01-04,78.32340240478516,74.96682739257812,74.5167465209961,0.04477413716108969,0.0510845690601438
987,987,987,987,2023-01-05,77.41413116455078,75.10224914550781,73.55795288085938,0.030783126275802708,0.05242367592715902
988,988,988,988,2023-01-06,78.21700286865234,73.8060531616211,73.94148254394531,0.05976406430204473,0.057823026772096275
989,989,989,989,2023-01-09,75.0055160522461,75.26669311523438,74.19297790527344,-0.003470021760998754,0.010951685320005344
990,990,990,990,2023-01-10,76.31139373779297,75.17964172363281,74.63794708251953,0.015053969242372567,0.022420855887465452
991,991,991,991,2023-01-11,77.69465637207031,75.70198059082031,74.61859893798828,0.02632263734314555,0.041223736144367695
992,992,992,992,2023-01-12,77.24002075195312,78.32340240478516,74.96682739257812,-0.013832157689383506,0.0303226565460879
993,993,993,993,2023-01-13,77.95581817626953,77.41413116455078,75.10224914550781,0.006997262690546124,0.03799578658733682
994,994,994,994,2023-01-17,77.72366333007812,78.21700286865234,73.8060531616211,-0.006307318364047632,0.05307979495771464
995,995,995,995,2023-01-18,76.15662384033203,75.0055160522461,75.26669311523438,0.015346975111591998,0.011823699012990518
996,996,996,996,2023-01-19,76.9207992553711,76.31139373779297,75.17964172363281,0.007985773653565342,0.02315996048689528
997,997,997,997,2023-01-20,78.26537322998047,77.69465637207031,75.70198059082031,0.007345638484802075,0.03386163240583695
998,998,998,998,2023-01-23,79.67765045166016,77.24002075195312,78.32340240478516,0.031559153868370604,0.01729046498613629
999,999,999,999,2023-01-24,78.1589584350586,77.95581817626953,77.41413116455078,0.0026058383266498453,0.009621334752496491
1000,1000,1000,1000,2023-01-25,78.54588317871094,77.72366333007812,78.21700286865234,0.01057875830094357,0.004204716340395542
1001,1001,1001,1001,2023-01-26,79.16496276855469,76.15662384033203,75.0055160522461,0.03950199964916856,0.055455210966234514
1002,1002,1002,1002,2023-01-27,79.88078308105469,76.9207992553711,76.31139373779297,0.038480929141891496,0.046774002785562985
1003,1003,1003,1003,2023-01-30,79.88078308105469,78.26537322998047,77.69465637207031,0.020640160321313328,0.02813741396210423
1004,1004,1004,1004,2023-01-31,80.95450592041016,79.67765045166016,77.24002075195312,0.016025265071347272,0.048090162745885845
1005,1005,1005,1005,2023-02-01,82.96650695800781,78.1589584350586,77.95581817626953,0.06150988471710206,0.06427600785881538
1006,1006,1006,1006,2023-02-02,84.71734619140625,78.54588317871094,77.72366333007812,0.07857143828472513,0.08998138484064033
1007,1007,1007,1007,2023-02-03,84.2530517578125,79.16496276855469,76.15662384033203,0.06427198107997922,0.10631285250322065
1008,1008,1008,1008,2023-02-06,82.4538345336914,79.88078308105469,76.9207992553711,0.03221114457560903,0.07193158848949377
1009,1009,1009,1009,2023-02-07,83.75003814697266,79.88078308105469,78.26537322998047,0.04843787099572938,0.07007779674001768
1010,1010,1010,1010,2023-02-08,83.34376525878906,80.95450592041016,79.67765045166016,0.02951360534184344,0.046011833762004795
1011,1011,1011,1011,2023-02-09,80.87712097167969,82.96650695800781,78.1589584350586,-0.02518348744494736,0.03477736386264141
1012,1012,1012,1012,2023-02-10,80.95450592041016,84.71734619140625,78.54588317871094,-0.04441640868322905,0.030665168487812533
1013,1013,1013,1013,2023-02-13,81.6316146850586,84.2530517578125,79.16496276855469,-0.031113853065990904,0.031158379038405792
1014,1014,1014,1014,2023-02-14,80.6739730834961,82.4538345336914,79.88078308105469,-0.02158615739657377,0.009929672342302354
1015,1015,1015,1015,2023-02-15,81.72835540771484,83.75003814697266,79.88078308105469,-0.024139484398920108,0.023129121365590866
1016,1016,1016,1016,2023-02-16,81.44782257080078,83.34376525878906,80.95450592041016,-0.022748464532424517,0.006093751605075859
1017,1017,1017,1017,2023-02-17,82.02821350097656,80.87712097167969,82.96650695800781,0.014232610106138077,-0.011309304096726036
1018,1018,1018,1018,2023-02-21,82.69566345214844,80.95450592041016,84.71734619140625,0.021507851995910876,-0.02386385823146675
1019,1019,1019,1019,2023-02-22,82.31841278076172,81.6316146850586,84.2530517578125,0.008413383691512788,-0.02296224215844367
1020,1020,1020,1020,2023-02-23,81.24468994140625,80.6739730834961,82.4538345336914,0.00707436160754682,-0.014664504072167683
1021,1021,1021,1021,2023-02-24,80.76102447509766,81.72835540771484,83.75003814697266,-0.011835928030014875,-0.035689699228907745
1022,1022,1022,1022,2023-02-27,80.66429901123047,81.44782257080078,83.34376525878906,-0.009619944828963556,-0.032149570387642545
1023,1023,1023,1023,2023-02-28,80.09359741210938,82.02821350097656,80.87712097167969,-0.023584764391390234,-0.009687827041280017
1024,1024,1024,1024,2023-03-01,79.39712524414062,82.69566345214844,80.95450592041016,-0.03988768056642411,-0.019237726900595997
1025,1025,1025,1025,2023-03-02,79.57124328613281,82.31841278076172,81.6316146850586,-0.033372478912408465,-0.025239870690722754
1026,1026,1026,1026,2023-03-03,80.68366241455078,81.24468994140625,80.6739730834961,-0.006905405476469673,0.00012010479569002364
1027,1027,1027,1027,2023-03-06,79.25202941894531,80.76102447509766,81.72835540771484,-0.01868469433071196,-0.030299471663365662
1028,1028,1028,1028,2023-03-07,77.13361358642578,80.66429901123047,81.44782257080078,-0.04377011228118566,-0.052968991044846536
1029,1029,1029,1029,2023-03-08,75.83740997314453,80.09359741210938,82.02821350097656,-0.053140170706346024,-0.07547163669190882
1030,1030,1030,1030,2023-03-09,75.45048522949219,79.39712524414062,82.69566345214844,-0.04970759334815711,-0.08761255330938422
1031,1031,1031,1031,2023-03-10,74.21231842041016,79.57124328613281,82.31841278076172,-0.06734750701899084,-0.09847243267360473
1032,1032,1032,1032,2023-03-13,75.43114471435547,80.68366241455078,81.24468994140625,-0.06510013976817264,-0.07155600238296822
1033,1033,1033,1033,2023-03-14,75.3150634765625,79.25202941894531,80.76102447509766,-0.0496765315821891,-0.06743303510487786
1034,1034,1034,1034,2023-03-15,75.84708404541016,77.13361358642578,80.66429901123047,-0.01667923336139454,-0.05971929372558782
1035,1035,1035,1035,2023-03-16,76.67897033691406,75.83740997314453,80.09359741210938,0.01109690275640407,-0.04263295925672894
1036,1036,1036,1036,2023-03-17,75.73100280761719,75.45048522949219,79.39712524414062,0.0037179029037621714,-0.046174498450042956
1037,1037,1037,1037,2023-03-20,77.00786590576172,74.21231842041016,79.57124328613281,0.037669588349401595,-0.03221487153535307
1038,1038,1038,1038,2023-03-21,78.57490539550781,75.43114471435547,80.68366241455078,0.0416772235534435,-0.026136109293207643
1039,1039,1039,1039,2023-03-22,77.32707214355469,75.3150634765625,79.25202941894531,0.026714558471006455,-0.02428905971877182
1040,1040,1040,1040,2023-03-23,75.67828369140625,75.84708404541016,77.13361358642578,-0.0022255351821152125,-0.018867648322853148
1041,1041,1041,1041,2023-03-24,77.43438720703125,76.67897033691406,75.83740997314453,0.009851682499099956,0.02105790841818367
1042,1042,1042,1042,2023-03-27,77.69779968261719,75.73100280761719,75.45048522949219,0.02597082835409359,0.029785288276006572
1043,1043,1043,1043,2023-03-28,77.57097625732422,77.00786590576172,74.21231842041016,0.007312374456027726,0.04525741694104446
1044,1044,1044,1044,2023-03-29,77.1417007446289,78.57490539550781,75.43114471435547,-0.018239979337739576,0.022677052519234797
1045,1045,1045,1045,2023-03-30,77.24901580810547,77.32707214355469,75.3150634765625,-0.0010094308925121531,0.02567816107789378
1046,1046,1046,1046,2023-03-31,78.6539077758789,75.67828369140625,75.84708404541016,0.03931939176377708,0.03700634989195217
1047,1047,1047,1047,2023-04-03,77.7270736694336,77.43438720703125,76.67897033691406,0.003779799556233421,0.013668719440471655
1048,1048,1048,1048,2023-04-04,77.5319595336914,77.69779968261719,75.73100280761719,-0.0021344252939363706,0.023780970267213597
1049,1049,1049,1049,2023-04-05,78.31243896484375,77.57097625732422,77.00786590576172,0.009558506844878467,0.01694077668219629
1050,1050,1050,1050,2023-04-06,78.34171295166016,77.1417007446289,78.57490539550781,0.01555594698389906,-0.002967772505405919
1051,1051,1051,1051,2023-04-10,78.28317260742188,77.24901580810547,77.32707214355469,0.013387313592257977,0.012364369131838027
1052,1052,1052,1052,2023-04-11,79.02464294433594,78.6539077758789,75.67828369140625,0.00471349967141399,0.04421822337534964
1053,1053,1053,1053,2023-04-12,78.83927154541016,77.7270736694336,77.43438720703125,0.014309015166409589,0.018142899931819167
1054,1054,1054,1054,2023-04-13,79.6002426147461,77.5319595336914,77.69779968261719,0.02667652273325971,0.024485158394447204
1055,1055,1055,1055,2023-04-14,78.74170684814453,78.31243896484375,77.57097625732422,0.005481477642312882,0.015092379228755393
1056,1056,1056,1056,2023-04-17,80.11732482910156,78.34171295166016,77.1417007446289,0.022664961111292348,0.03857348302863084
1057,1057,1057,1057,2023-04-18,79.6587905883789,78.28317260742188,77.24901580810547,0.017572333046024458,0.031194892971317056
1058,1058,1058,1058,2023-04-19,82.80026245117188,79.02464294433594,78.6539077758789,0.047777748385341434,0.052716448458070664
1059,1059,1059,1059,2023-04-20,81.45390319824219,78.83927154541016,77.7270736694336,0.03316407675489552,0.04794763719857098
1060,1060,1060,1060,2023-04-21,83.63928985595703,79.6002426147461,77.5319595336914,0.050741644856025836,0.07877177823181025
1061,1061,1061,1061,2023-04-24,87.50271606445312,78.74170684814453,78.31243896484375,0.11126262773557127,0.11735398898424165
1062,1062,1062,1062,2023-04-25,87.50271606445312,80.11732482910156,78.34171295166016,0.09218219968159636,0.11693646676382552
1063,1063,1063,1063,2023-04-26,87.77588653564453,79.6587905883789,78.28317260742188,0.10189830761063301,0.12126123165481761
1064,1064,1064,1064,2023-04-27,89.1514892578125,82.80026245117188,79.02464294433594,0.07670539462825987,0.12814795405794865
1065,1065,1065,1065,2023-04-28,88.73198699951172,81.45390319824219,78.83927154541016,0.08935217976671006,0.12547953906960596
1066,1066,1066,1066,2023-05-01,88.46857452392578,83.63928985595703,79.6002426147461,0.05773942696411827,0.11141086531734778
1067,1067,1067,1067,2023-05-02,88.02954864501953,87.50271606445312,78.74170684814453,0.006020756889173029,0.11795326985719079
1068,1068,1068,1068,2023-05-03,88.47833251953125,87.50271606445312,80.11732482910156,0.011149556253311044,0.10435954655581137
1069,1069,1069,1069,2023-05-04,87.09295654296875,87.77588653564453,79.6587905883789,-0.007780382740975811,0.09332511703578872
1070,1070,1070,1070,2023-05-05,87.86369323730469,89.1514892578125,82.80026245117188,-0.014445030938111447,0.06115235189162305
1071,1071,1071,1071,2023-05-08,87.99052429199219,88.73198699951172,81.45390319824219,-0.008356205384238868,0.08024932921681116
1072,1072,1072,1072,2023-05-09,87.41490936279297,88.46857452392578,83.63928985595703,-0.011910050170954811,0.045141697321178675
1073,1073,1073,1073,2023-05-10,87.22954559326172,88.02954864501953,87.50271606445312,-0.00908789223700146,-0.003121851337622439
1074,1074,1074,1074,2023-05-11,86.84905242919922,88.47833251953125,87.50271606445312,-0.0184144529393383,-0.0074702096649482685
1075,1075,1075,1075,2023-05-12,86.71247100830078,87.09295654296875,87.77588653564453,-0.0043687291116388804,-0.012115121468034507
1076,1076,1076,1076,2023-05-15,87.13197326660156,87.86369323730469,89.1514892578125,-0.008327899087133495,-0.022652633265281774
1077,1077,1077,1077,2023-05-16,86.73198699951172,87.99052429199219,88.73198699951172,-0.014303100278208136,-0.02253978601889084
1078,1078,1078,1078,2023-05-17,86.41978454589844,87.41490936279297,88.46857452392578,-0.01138392551280376,-0.02315839255975871
1079,1079,1079,1079,2023-05-18,86.84905242919922,87.22954559326172,88.02954864501953,-0.004361975767209425,-0.013410226838498018
1080,1080,1080,1080,2023-05-19,87.15149688720703,86.84905242919922,88.47833251953125,0.0034824151737795628,-0.014996164535891587
1081,1081,1081,1081,2023-05-22,87.31733703613281,86.71247100830078,87.09295654296875,0.006975536745736699,0.0025763334036474905
1082,1082,1082,1082,2023-05-23,85.00514221191406,87.13197326660156,87.86369323730469,-0.02440930665233465,-0.032533927496880555
1083,1083,1083,1083,2023-05-24,85.35636138916016,86.73198699951172,87.99052429199219,-0.015860649086239742,-0.02993689291008983
1084,1084,1084,1084,2023-05-25,81.50270080566406,86.41978454589844,87.41490936279297,-0.05689766256733564,-0.06763386932762028
1085,1085,1085,1085,2023-05-26,79.47341918945312,86.84905242919922,87.22954559326172,-0.08492474049453602,-0.08891627660167167
1086,1086,1086,1086,2023-05-30,80.48805236816406,87.15149688720703,86.84905242919922,-0.07645817636003327,-0.07324202029976956
1087,1087,1087,1087,2023-05-31,80.74171447753906,87.31733703613281,86.71247100830078,-0.07530718161815553,-0.06885695288501414
1088,1088,1088,1088,2023-06-01,80.7319564819336,85.00514221191406,87.13197326660156,-0.05026973214546959,-0.07345198949053466
1089,1089,1089,1089,2023-06-02,81.71732330322266,85.35636138916016,86.73198699951172,-0.0426334724994456,-0.05781792703904376
1090,1090,1090,1090,2023-06-05,81.68806457519531,81.50270080566406,86.41978454589844,0.00227432671186234,-0.05475273972929262
1091,1091,1091,1091,2023-06-06,81.56123352050781,79.47341918945312,86.84905242919922,0.026270599054982746,-0.06088516524693377
1092,1092,1092,1092,2023-06-07,80.86854553222656,80.48805236816406,87.15149688720703,0.004727324775136488,-0.0720922942162654
1093,1093,1093,1093,2023-06-08,81.07341766357422,80.74171447753906,87.31733703613281,0.004108200924163308,-0.07150835772711206
1094,1094,1094,1094,2023-06-09,81.68806457519531,80.7319564819336,85.00514221191406,0.011842994211042956,-0.03902208208121605
1095,1095,1095,1095,2023-06-12,82.22463989257812,81.71732330322266,85.35636138916016,0.00620818902098641,-0.03668996013435677
1096,1096,1096,1096,2023-06-13,83.65879821777344,81.68806457519531,81.50270080566406,0.024125111212104144,0.026454306308822728
1097,1097,1097,1097,2023-06-14,85.76612854003906,81.56123352050781,79.47341918945312,0.05155506897126516,0.07918005057244404
1098,1098,1098,1098,2023-06-15,86.09783935546875,80.86854553222656,80.48805236816406,0.06466412606812977,0.06969713916849063
1099,1099,1099,1099,2023-06-16,86.97589111328125,81.07341766357422,80.74171447753906,0.0728040536566521,0.07721134826133058
1100,1100,1100,1100,2023-06-20,86.77100372314453,81.68806457519531,80.7319564819336,0.06222376762605619,0.07480367755688389
1101,1101,1101,1101,2023-06-21,86.16612243652344,82.22463989257812,81.71732330322266,0.047935540357423756,0.0544413222737723
1102,1102,1102,1102,2023-06-22,85.94979858398438,83.65879821777344,81.68806457519531,0.027385049929204097,0.052170828516399315
1103,1103,1103,1103,2023-06-23,86.01863098144531,85.76612854003906,81.56123352050781,0.002944081139075516,0.054650932416522746
1104,1104,1104,1104,2023-06-26,85.5466537475586,86.09783935546875,80.86854553222656,-0.006401851800653224,0.057848304115569515
1105,1105,1105,1105,2023-06-27,85.69413757324219,86.97589111328125,81.07341766357422,-0.01473688310211907,0.05699426572643462
1106,1106,1106,1106,2023-06-28,84.9173355102539,86.77100372314453,81.68806457519531,-0.02136276098413037,0.03953173516659825
1107,1107,1107,1107,2023-06-29,85.32048797607422,86.16612243652344,82.22463989257812,-0.009814001565083497,0.03765109932424937
1108,1108,1108,1108,2023-06-30,86.6282730102539,85.94979858398438,83.65879821777344,0.007893845447544345,0.03549506872846275
1109,1109,1109,1109,2023-07-03,85.6843032836914,86.01863098144531,85.76612854003906,-0.003886689359494988,-0.0009540509492562688
1110,1110,1110,1110,2023-07-05,85.4188232421875,85.5466537475586,86.09783935546875,-0.00149427826538151,-0.007886563918030776
1111,1111,1111,1111,2023-07-06,84.6321792602539,85.69413757324219,86.97589111328125,-0.012392426635726816,-0.026946683995163534
1112,1112,1112,1112,2023-07-07,84.45518493652344,84.9173355102539,86.77100372314453,-0.005442358394237012,-0.02668885557680134
1113,1113,1113,1113,2023-07-10,85.00582885742188,85.32048797607422,86.16612243652344,-0.0036879667019787954,-0.013465774556077115
1114,1114,1114,1114,2023-07-11,85.83180236816406,86.6282730102539,85.94979858398438,-0.009194118899213954,-0.001372850405286452
1115,1115,1115,1115,2023-07-12,86.10712432861328,85.6843032836914,86.01863098144531,0.004934638302676708,0.001028769536997931
1116,1116,1116,1116,2023-07-13,86.57910919189453,85.4188232421875,85.5466537475586,0.013583492556638044,0.012068916773561256
1117,1117,1117,1117,2023-07-14,86.185791015625,84.6321792602539,85.69413757324219,0.01835722261852135,0.005737305448259011
1118,1118,1118,1118,2023-07-17,85.26148986816406,84.45518493652344,84.9173355102539,0.009547133574411726,0.0040528162576249915
1119,1119,1119,1119,2023-07-18,85.15332794189453,85.00582885742188,85.32048797607422,0.001735164358200203,-0.0019592015721542344
1120,1120,1120,1120,2023-07-19,84.68135070800781,85.83180236816406,86.6282730102539,-0.013403559384918218,-0.022474444365474522
1121,1121,1121,1121,2023-07-20,87.85739135742188,86.10712432861328,85.6843032836914,0.020326622709277764,0.02536156554293978
1122,1122,1122,1122,2023-07-21,87.4738998413086,86.57910919189453,85.4188232421875,0.010334948670248423,0.024058825925221905
1123,1123,1123,1123,2023-07-24,87.2772445678711,86.185791015625,84.6321792602539,0.012663961650572153,0.03125365943234537
1124,1124,1124,1124,2023-07-25,87.4738998413086,85.26148986816406,84.45518493652344,0.025948525841684056,0.0357433934583653
1125,1125,1125,1125,2023-07-26,88.88985443115234,85.15332794189453,85.00582885742188,0.04387998190519915,0.045691285244039426
1126,1126,1126,1126,2023-07-27,87.03141784667969,84.68135070800781,85.83180236816406,0.027751885379996066,0.013976351951343613
1127,1127,1127,1127,2023-07-28,86.77577209472656,87.85739135742188,86.10712432861328,-0.01231107873775883,0.00776530131887232
1128,1128,1128,1128,2023-07-31,86.29395294189453,87.4738998413086,86.57910919189453,-0.013489131061432902,-0.0032935918683105747
1129,1129,1129,1129,2023-08-01,86.21528625488281,87.2772445678711,86.185791015625,-0.012167642530951484,0.000342228561230673
1130,1130,1130,1130,2023-08-02,84.0323715209961,87.4738998413086,85.26148986816406,-0.03934348790388875,-0.01441586757478086
1131,1131,1131,1131,2023-08-03,83.07857513427734,88.88985443115234,85.15332794189453,-0.06537618195084338,-0.024364905726678376
1132,1132,1132,1132,2023-08-04,82.63610076904297,87.03141784667969,84.68135070800781,-0.050502648197456645,-0.024152306521622813
1133,1133,1133,1133,2023-08-07,83.30473327636719,86.77577209472656,87.85739135742188,-0.04000009143762273,-0.051818725900175444
1134,1134,1134,1134,2023-08-08,80.86615753173828,86.29395294189453,87.4738998413086,-0.06289890803601295,-0.07553958748332701
1135,1135,1135,1135,2023-08-09,81.55447387695312,86.21528625488281,87.2772445678711,-0.05406016241888567,-0.065570020218359
1136,1136,1136,1136,2023-08-10,81.73146057128906,84.0323715209961,87.4738998413086,-0.02738124496619887,-0.06564745918996662
1137,1137,1137,1137,2023-08-11,82.05594635009766,83.07857513427734,88.88985443115234,-0.012309175771573422,-0.07688063080750951
1138,1138,1138,1138,2023-08-14,81.77079772949219,82.63610076904297,87.03141784667969,-0.010471247209124623,-0.060445069692590336
1139,1139,1139,1139,2023-08-15,81.45613861083984,83.30473327636719,86.77577209472656,-0.022190751867538494,-0.06130321120139015
1140,1140,1140,1140,2023-08-16,80.20735931396484,80.86615753173828,86.29395294189453,-0.008146772863727003,-0.070533257782594
1141,1141,1141,1141,2023-08-17,80.19752502441406,81.55447387695312,86.21528625488281,-0.016638558107632262,-0.06979923737280325
1142,1142,1142,1142,2023-08-18,80.15818786621094,81.73146057128906,84.0323715209961,-0.01924929144886456,-0.04610346685047639
1143,1143,1143,1143,2023-08-21,80.24668884277344,82.05594635009766,83.07857513427734,-0.02204907246581367,-0.03408684232880521
1144,1144,1144,1144,2023-08-22,82.32144165039062,81.77079772949219,82.63610076904297,0.006733992283162404,-0.003807768223863528
1145,1145,1145,1145,2023-08-23,82.28211212158203,81.45613861083984,83.30473327636719,0.010140101468451679,-0.012275666874684843
1146,1146,1146,1146,2023-08-24,79.70587158203125,80.20735931396484,80.86615753173828,-0.0062523905065938745,-0.014348226565008226
1147,1147,1147,1147,2023-08-25,80.81700134277344,80.19752502441406,81.55447387695312,0.007724381995214857,-0.009042698691090312
1148,1148,1148,1148,2023-08-28,80.03036499023438,80.15818786621094,81.73146057128906,-0.0015946328051964498,-0.020813228702439845
1149,1149,1149,1149,2023-08-29,80.7088394165039,80.24668884277344,82.05594635009766,0.005759123278419098,-0.016416932513899973
1150,1150,1150,1150,2023-08-30,80.93498992919922,82.32144165039062,81.77079772949219,-0.016841927126100442,-0.010221348250238682
1151,1151,1151,1151,2023-08-31,80.1385269165039,82.28211212158203,81.45613861083984,-0.026051655090121084,-0.01617572004770429
1152,1152,1152,1152,2023-09-01,80.75799560546875,79.70587158203125,80.20735931396484,0.013200081782615891,0.006865159209998195
1153,1153,1153,1153,2023-09-05,78.86024475097656,80.81700134277344,80.19752502441406,-0.02421219000068542,-0.016674832209976564
1154,1154,1154,1154,2023-09-06,79.3617172241211,80.03036499023438,80.15818786621094,-0.008354925860888818,-0.009936235627222567
1155,1155,1155,1155,2023-09-07,78.59475708007812,80.7088394165039,80.24668884277344,-0.026193938008647444,-0.020585668848367433
1156,1156,1156,1156,2023-09-08,78.62425231933594,80.93498992919922,82.32144165039062,-0.028550539289430743,-0.044911620313407674
1157,1157,1157,1157,2023-09-11,80.04019927978516,80.1385269165039,82.28211212158203,-0.001226970852873266,-0.02724666132152964
1158,1158,1158,1158,2023-09-12,79.62721252441406,80.75799560546875,79.70587158203125,-0.014002119202895513,-0.0009868665388876874
1159,1159,1159,1159,2023-09-13,79.96153259277344,78.86024475097656,80.81700134277344,0.013965057365399991,-0.010585257257586855
1160,1160,1160,1160,2023-09-14,80.59083557128906,79.3617172241211,80.03036499023438,0.015487547272911018,0.007003224102789973
1161,1161,1161,1161,2023-09-15,80.40400695800781,78.59475708007812,80.7088394165039,0.02301998180471876,-0.0037769401802816294
1162,1162,1162,1162,2023-09-18,81.41681671142578,78.62425231933594,80.93498992919922,0.03551784989633622,0.005953256837964105
1163,1163,1163,1163,2023-09-19,81.24964904785156,80.04019927978516,80.1385269165039,0.015110529195944356,0.01386501816417618
1164,1164,1164,1164,2023-09-20,80.11886596679688,79.62721252441406,80.75799560546875,0.0061744399533272265,-0.007914134493806069
1165,1165,1165,1165,2023-09-21,79.7916030883789,79.96153259277344,78.86024475097656,-0.0021251406630728997,0.011810238991057709
1166,1166,1166,1166,2023-09-22,79.60317993164062,80.59083557128906,79.3617172241211,-0.012255185501517385,0.0030425590066005537
1167,1167,1167,1167,2023-09-25,79.30567169189453,80.40400695800781,78.59475708007812,-0.013660205600038111,0.009045318520318979
1168,1168,1168,1168,2023-09-26,78.29414367675781,81.41681671142578,78.62425231933594,-0.03835415287404309,-0.004198560022388165
1169,1169,1169,1169,2023-09-27,77.5702133178711,81.24964904785156,80.04019927978516,-0.04528555843747073,-0.030859317994450297
1170,1170,1170,1170,2023-09-28,78.03630828857422,80.11886596679688,79.62721252441406,-0.025993349420169287,-0.01997940384202279
1171,1171,1171,1171,2023-09-29,77.70904541015625,79.7916030883789,79.96153259277344,-0.026099960366957053,-0.02816963494294955
1172,1172,1172,1172,2023-10-02,77.12394714355469,79.60317993164062,80.59083557128906,-0.03114489634980644,-0.043018395369131435
1173,1173,1173,1173,2023-10-03,75.90416717529297,79.30567169189453,80.40400695800781,-0.042891062442753536,-0.055965367311419545
1174,1174,1174,1174,2023-10-04,75.63640594482422,78.29414367675781,81.41681671142578,-0.033945549528023755,-0.07099774960607563
1175,1175,1175,1175,2023-10-05,75.51741027832031,77.5702133178711,81.24964904785156,-0.026463805522084938,-0.07055093574810734
1176,1176,1176,1176,2023-10-06,75.48765563964844,78.03630828857422,80.11886596679688,-0.03265983110709181,-0.05780424212529067
1177,1177,1177,1177,2023-10-09,74.50587463378906,77.70904541015625,79.7916030883789,-0.04122005050326538,-0.06624416918576326
1178,1178,1178,1178,2023-10-10,75.54715728759766,77.12394714355469,79.60317993164062,-0.02044488014886059,-0.05095302282554648
1179,1179,1179,1179,2023-10-11,72.28448486328125,75.90416717529297,79.30567169189453,-0.04768753082623822,-0.08853322440658284
1180,1180,1180,1180,2023-10-12,70.6977767944336,75.63640594482422,78.29414367675781,-0.0652943392629376,-0.09702343656361179
1181,1181,1181,1181,2023-10-13,71.36221313476562,75.51741027832031,77.5702133178711,-0.055023035459514036,-0.0800307220719636
1182,1182,1182,1182,2023-10-16,71.1539535522461,75.48765563964844,78.03630828857422,-0.05740941417084022,-0.08819426350715531
1183,1183,1183,1183,2023-10-17,72.20514678955078,74.50587463378906,77.70904541015625,-0.030879817941159793,-0.070827000789359
1184,1184,1184,1184,2023-10-18,72.09606170654297,75.54715728759766,77.12394714355469,-0.045681342686619386,-0.06519227325921306
1185,1185,1185,1185,2023-10-19,71.74897003173828,72.28448486328125,75.90416717529297,-0.007408433947559301,-0.054742674851549045
1186,1186,1186,1186,2023-10-20,72.09606170654297,70.6977767944336,75.63640594482422,0.019778343471466453,-0.04680740966015606
1187,1187,1187,1187,2023-10-23,71.78864288330078,71.36221313476562,75.51741027832031,0.005975567878337085,-0.0493762614644373
1188,1188,1188,1188,2023-10-24,71.36221313476562,71.1539535522461,75.48765563964844,0.002926887012210999,-0.05465055802734453
