,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VTRS,VTRS_6m,VTRS_12m,VTRS_6m_ret,VTRS_12m_ret
243,243,243,243,2020-01-23,19.79863548278809,18.95804214477539,18.662940979003903,0.04433967028838759,0.060852922648250374
244,244,244,244,2020-01-24,19.539304733276367,19.718151092529297,18.93121719360352,-0.009070138392472837,0.032120889716394485
245,245,245,245,2020-01-27,18.92227363586425,19.6466121673584,18.97592544555664,-0.03686836821147166,-0.002827361956407426
246,246,246,246,2020-01-28,19.530363082885746,19.369394302368164,18.716596603393555,0.008310470529163672,0.043478336191989264
247,247,247,247,2020-01-29,19.762863159179688,19.36045837402344,18.645055770874023,0.020784879024154046,0.059951946620177
248,248,248,248,2020-01-30,19.601900100708008,19.48564910888672,18.582460403442383,0.005965979946147781,0.05486031855484397
249,249,249,249,2020-01-31,19.15477561950684,19.79863548278809,18.95804214477539,-0.032520416058015145,0.010377309704719062
250,250,250,250,2020-02-03,19.333627700805664,19.539304733276367,19.718151092529297,-0.010526322982231107,-0.019500986168491163
251,251,251,251,2020-02-04,19.90594291687012,18.92227363586425,19.6466121673584,0.05198472973889756,0.013199769370038528
252,252,252,252,2020-02-05,20.43355178833008,19.530363082885746,19.369394302368164,0.046245361727851986,0.05494015297276533
253,253,253,253,2020-02-06,20.43355178833008,19.762863159179688,19.36045837402344,0.033936814911298185,0.05542706652784868
254,254,254,254,2020-02-07,20.36200904846192,19.601900100708008,19.48564910888672,0.038777309538806426,0.0449746341360282
255,255,255,255,2020-02-10,20.227876663208008,19.15477561950684,19.79863548278809,0.05602263712284605,0.021680341596928665
256,256,256,256,2020-02-11,19.98643112182617,19.333627700805664,19.539304733276367,0.03376518008533402,0.02288343391197145
257,257,257,257,2020-02-12,19.81652069091797,19.90594291687012,18.92227363586425,-0.004492237636046226,0.047258964343418475
258,258,258,258,2020-02-13,19.35151100158692,20.43355178833008,19.530363082885746,-0.052954121630539586,-0.009157642412472633
259,259,259,259,2020-02-14,19.58401679992676,20.43355178833008,19.762863159179688,-0.04157549295411789,-0.009049617852049607
260,260,260,260,2020-02-18,19.02958297729492,20.36200904846192,19.601900100708008,-0.06543686666653603,-0.029197022761707547
261,261,261,261,2020-02-19,18.68976783752441,20.227876663208008,19.15477561950684,-0.07603906486543033,-0.02427633668070084
262,262,262,262,2020-02-20,18.716596603393555,19.98643112182617,19.333627700805664,-0.06353483074053634,-0.031914915656847787
263,263,263,263,2020-02-21,18.913328170776367,19.81652069091797,19.90594291687012,-0.04557775475467496,-0.04986524628544575
264,264,264,264,2020-02-24,18.162158966064453,19.35151100158692,20.43355178833008,-0.0614604221564371,-0.1111599611166404
265,265,265,265,2020-02-25,17.795520782470703,19.58401679992676,20.43355178833008,-0.09132426895501577,-0.1291029104086544
266,266,266,266,2020-02-26,17.473594665527344,19.02958297729492,20.36200904846192,-0.08176681084520332,-0.1418531136127139
267,267,267,267,2020-02-27,16.70454216003418,18.68976783752441,20.227876663208008,-0.10621992176405692,-0.17418212310846914
268,268,268,268,2020-02-28,15.372112274169922,18.716596603393555,19.98643112182617,-0.1786908378747254,-0.23087257647600645
269,269,269,269,2020-03-02,15.631444931030272,18.913328170776367,19.81652069091797,-0.17352224897239643,-0.21119124921892785
270,270,270,270,2020-03-03,14.567289352416992,18.162158966064453,19.35151100158692,-0.19793184391593455,-0.24722729138709632
271,271,271,271,2020-03-04,15.050183296203612,17.795520782470703,19.58401679992676,-0.15427126409086933,-0.23150682263202027
272,272,272,272,2020-03-05,14.33478546142578,17.473594665527344,19.02958297729492,-0.17963156775600053,-0.24671047817867164
273,273,273,273,2020-03-06,13.771409034729004,16.70454216003418,18.68976783752441,-0.17558895641705963,-0.2631578329678641
274,274,274,274,2020-03-09,12.85927677154541,15.372112274169922,18.716596603393555,-0.16346715778591348,-0.31294791227087404
275,275,275,275,2020-03-10,13.485248565673828,15.631444931030272,18.913328170776367,-0.1372999345118754,-0.2869975900640085
276,276,276,276,2020-03-11,12.939759254455566,14.567289352416992,18.162158966064453,-0.11172497906697976,-0.2875428918647178
277,277,277,277,2020-03-12,11.857718467712402,15.050183296203612,17.795520782470703,-0.2121213254124622,-0.3336683644913203
278,278,278,278,2020-03-13,13.458422660827637,14.33478546142578,17.473594665527344,-0.061135397035162686,-0.22978511757635134
279,279,279,279,2020-03-16,13.449481010437012,13.771409034729004,16.70454216003418,-0.02337654944967127,-0.19486084194423126
280,280,280,280,2020-03-17,13.923429489135742,12.85927677154541,15.372112274169922,0.08275369886625783,-0.09424097086959426
281,281,281,281,2020-03-18,12.680428504943848,13.485248565673828,15.631444931030272,-0.05968151471665262,-0.18878718116636206
282,282,282,282,2020-03-19,13.297457695007324,12.939759254455566,14.567289352416992,0.027643361326725735,-0.08717007170582347
283,283,283,283,2020-03-20,13.637269973754885,11.857718467712402,15.050183296203612,0.15007537165670248,-0.09388014050334736
284,284,284,284,2020-03-23,14.07545280456543,13.458422660827637,14.33478546142578,0.04584713671786611,-0.01809114322346861
285,285,285,285,2020-03-24,13.538905143737791,13.449481010437012,13.771409034729004,0.006648891004150004,-0.01688308657486537
286,286,286,286,2020-03-25,13.351112365722656,13.923429489135742,12.85927677154541,-0.04110460887956213,0.03824753156146099
287,287,287,287,2020-03-26,13.89660358428955,12.680428504943848,13.485248565673828,0.09590961999995029,0.03050407388580223
288,288,288,288,2020-03-27,13.306400299072266,13.297457695007324,12.939759254455566,0.0006725047952811369,0.02833445641505672
289,289,289,289,2020-03-30,13.476305961608888,13.637269973754885,11.857718467712402,-0.011803243057868174,0.13650075251017024
290,290,290,290,2020-03-31,13.333227157592772,14.07545280456543,13.458422660827637,-0.052731919695820695,-0.00930239050964432
291,291,291,291,2020-04-01,12.75196647644043,13.538905143737791,13.449481010437012,-0.058124247045289845,-0.051861817824442435
292,292,292,292,2020-04-02,12.447920799255373,13.351112365722656,13.923429489135742,-0.0676491622365577,-0.10597307876135609
293,293,293,293,2020-04-03,12.286957740783691,13.89660358428955,12.680428504943848,-0.11583016193435947,-0.031029768750066244
294,294,294,294,2020-04-06,12.555231094360352,13.306400299072266,13.297457695007324,-0.05645172156471845,-0.05581718082289144
295,295,295,295,2020-04-07,12.850334167480469,13.476305961608888,13.637269973754885,-0.046449805748821626,-0.057704790459445654
296,296,296,296,2020-04-08,13.538905143737791,13.333227157592772,14.07545280456543,0.015425971800674843,-0.03811938900136891
297,297,297,297,2020-04-09,14.379497528076172,12.75196647644043,13.538905143737791,0.1276298094605759,0.06208717583985601
298,298,298,298,2020-04-13,14.361611366271973,12.447920799255373,13.351112365722656,0.15373576020270585,0.07568650258263498
299,299,299,299,2020-04-14,14.62094497680664,12.286957740783691,13.89660358428955,0.18995647948522065,0.05212362777160706
300,300,300,300,2020-04-15,13.825063705444336,12.555231094360352,13.306400299072266,0.10113972427432083,0.03897849115573604
301,301,301,301,2020-04-16,13.860833168029783,12.850334167480469,13.476305961608888,0.07863600956825856,0.028533576450128884
302,302,302,302,2020-04-17,14.40632438659668,13.538905143737791,13.333227157592772,0.0640686402371391,0.08048293307541976
303,303,303,303,2020-04-20,14.18276309967041,14.379497528076172,12.75196647644043,-0.01368159269971947,0.11220203769147385
304,304,304,304,2020-04-21,13.529961585998535,14.361611366271973,12.447920799255373,-0.05790783214107542,0.08692542346573173
305,305,305,305,2020-04-22,13.333227157592772,14.62094497680664,12.286957740783691,-0.08807350149094939,0.08515284571511406
306,306,306,306,2020-04-23,13.68198299407959,13.825063705444336,12.555231094360352,-0.01034937085377774,0.0897436209059792
307,307,307,307,2020-04-24,14.093337059020996,13.860833168029783,12.850334167480469,0.016774164162619565,0.09672922706446929
308,308,308,308,2020-04-27,14.433151245117188,14.40632438659668,13.538905143737791,0.0018621584382390033,0.06605010463442218
309,309,309,309,2020-04-28,14.701427459716797,14.18276309967041,14.379497528076172,0.03657005030694194,0.022388121073914524
310,310,310,310,2020-04-29,15.488364219665527,13.529961585998535,14.361611366271973,0.14474561669810226,0.07845587968211687
311,311,311,311,2020-04-30,14.99652862548828,13.333227157592772,14.62094497680664,0.12474860348781514,0.025688055681587718
312,312,312,312,2020-05-01,14.42421054840088,13.68198299407959,13.825063705444336,0.05424853653468675,0.04333772745803688
313,313,313,313,2020-05-04,14.77296543121338,14.093337059020996,13.860833168029783,0.048223381683570876,0.06580645276702723
314,314,314,314,2020-05-05,14.81767749786377,14.433151245117188,14.40632438659668,0.02664187786964889,0.028553647705573226
315,315,315,315,2020-05-06,15.07701301574707,14.701427459716797,14.18276309967041,0.02554755700148248,0.06305188275318807
316,316,316,316,2020-05-07,15.488364219665527,15.488364219665527,13.529961585998535,0.0,0.14474561669810226
317,317,317,317,2020-05-08,15.711925506591797,14.99652862548828,13.333227157592772,0.04770416534181243,0.1784037968365706
318,318,318,318,2020-05-11,15.157492637634276,14.42421054840088,13.68198299407959,0.050836895840700835,0.10784325957671204
319,319,319,319,2020-05-12,14.513633728027344,14.77296543121338,14.093337059020996,-0.017554478441958787,0.02982236692744955
320,320,320,320,2020-05-13,13.89660358428955,14.81767749786377,14.433151245117188,-0.062160477828391625,-0.03717467181736589
321,321,321,321,2020-05-14,13.610445022583008,15.07701301574707,14.701427459716797,-0.09727178663521197,-0.07420928614742861
322,322,322,322,2020-05-15,13.55678939819336,15.488364219665527,15.488364219665527,-0.12471135066798422,-0.12471135066798422
323,323,323,323,2020-05-18,14.719308853149414,15.711925506591797,14.99652862548828,-0.06317600303196058,-0.018485596184419584
324,324,324,324,2020-05-19,14.352667808532717,15.157492637634276,14.42421054840088,-0.053097491012680686,-0.004959906791993984
325,325,325,325,2020-05-20,14.5941162109375,14.513633728027344,14.77296543121338,0.005545302053112655,-0.01210652127419154
326,326,326,326,2020-05-21,14.30795669555664,13.89660358428955,14.81767749786377,0.029600981906984458,-0.03439950710093498
327,327,327,327,2020-05-22,13.986028671264648,13.610445022583008,15.07701301574707,0.02759525115148387,-0.07236077486588033
328,328,328,328,2020-05-26,14.433151245117188,13.55678939819336,15.488364219665527,0.06464376049395715,-0.0681294008574862
329,329,329,329,2020-05-27,15.345282554626465,14.719308853149414,15.711925506591797,0.04252738411308732,-0.02333532906654312
330,330,330,330,2020-05-28,15.425765991210938,14.352667808532717,15.157492637634276,0.07476646132924913,0.017699058808088752
331,331,331,331,2020-05-29,15.264801025390623,14.5941162109375,14.513633728027344,0.04595583622600463,0.05175597727209391
332,332,332,332,2020-06-01,15.756636619567873,14.30795669555664,13.89660358428955,0.10124995167626705,0.13384803157090386
333,333,333,333,2020-06-02,15.631444931030272,13.986028671264648,13.610445022583008,0.11764713904428459,0.148488892544949
334,334,334,334,2020-06-03,15.685101509094238,14.433151245117188,13.55678939819336,0.08674129735878666,0.1569923415041401
335,335,335,335,2020-06-04,15.828179359436035,15.345282554626465,14.719308853149414,0.03146874637795327,0.07533441395581297
336,336,336,336,2020-06-05,15.801348686218262,15.425765991210938,14.352667808532717,0.02434775007097323,0.10093460651435815
337,337,337,337,2020-06-08,16.793964385986328,15.264801025390623,14.5941162109375,0.10017578074238753,0.15073527874200154
338,338,338,338,2020-06-09,16.498863220214844,15.756636619567873,14.30795669555664,0.04710564942046158,0.15312504582422948
339,339,339,339,2020-06-10,15.488364219665527,15.631444931030272,13.986028671264648,-0.009153389977449411,0.10741687892343177
340,340,340,340,2020-06-11,14.5762300491333,15.685101509094238,14.433151245117188,-0.07069584212241231,0.009913206172804223
341,341,341,341,2020-06-12,14.254302024841309,15.828179359436035,15.345282554626465,-0.09943514657334562,-0.07109549960396366
342,342,342,342,2020-06-15,14.21853256225586,15.801348686218262,15.425765991210938,-0.1001696852207884,-0.07826084161025892
343,343,343,343,2020-06-16,14.42421054840088,16.793964385986328,15.264801025390623,-0.1411074707031582,-0.055067241007042966
344,344,344,344,2020-06-17,14.28113079071045,16.498863220214844,15.756636619567873,-0.13441728680962517,-0.09364345097766746
345,345,345,345,2020-06-18,14.603059768676758,15.488364219665527,15.631444931030272,-0.05715932544152735,-0.06578951382236242
346,346,346,346,2020-06-19,14.451038360595703,14.5762300491333,15.685101509094238,-0.0085887563598821,-0.07867740911864829
347,347,347,347,2020-06-22,14.719308853149414,14.254302024841309,15.828179359436035,0.032622209596634644,-0.07005673116949884
348,348,348,348,2020-06-23,14.522575378417969,14.21853256225586,15.801348686218262,0.021383558031101924,-0.08092811146656254
349,349,349,349,2020-06-24,14.325841903686523,14.42421054840088,16.793964385986328,-0.006819690019379432,-0.14696485151292338
350,350,350,350,2020-06-25,14.647769927978516,14.28113079071045,16.498863220214844,0.025672976645978007,-0.11219520202872646
351,351,351,351,2020-06-26,14.20959186553955,14.603059768676758,15.488364219665527,-0.026944209595114232,-0.08256342219162971
352,352,352,352,2020-06-29,14.299013137817385,14.451038360595703,14.5762300491333,-0.010520020706114241,-0.019018423171250576
353,353,353,353,2020-06-30,14.379497528076172,14.719308853149414,14.254302024841309,-0.023086092456068963,0.008782997793696401
354,354,354,354,2020-07-01,14.093337059020996,14.522575378417969,14.21853256225586,-0.029556625337601283,-0.00880509311960953
355,355,355,355,2020-07-02,14.245360374450684,14.325841903686523,14.42421054840088,-0.005617926665456907,-0.012399304166426317
356,356,356,356,2020-07-06,14.790851593017578,14.647769927978516,14.28113079071045,0.009768153496578558,0.03569190771914865
357,357,357,357,2020-07-07,14.40632438659668,14.20959186553955,14.603059768676758,0.013845050788139579,-0.01347220275726535
358,358,358,358,2020-07-08,14.477866172790527,14.299013137817385,14.451038360595703,0.01250806844145913,0.001856462596347086
359,359,359,359,2020-07-09,14.200647354125977,14.379497528076172,14.719308853149414,-0.012437859779243832,-0.03523681065449358
360,360,360,360,2020-07-10,14.397381782531738,14.093337059020996,14.522575378417969,0.021573650175075176,-0.008620619457915257
361,361,361,361,2020-07-13,14.42421054840088,14.245360374450684,14.325841903686523,0.012554977146872925,0.00686651754051848
362,362,362,362,2020-07-14,14.77296543121338,14.790851593017578,14.647769927978516,-0.0012092719402743146,0.008547069202372581
363,363,363,363,2020-07-15,15.184321403503418,14.40632438659668,14.20959186553955,0.05400385247680317,0.06859658934523916
364,364,364,364,2020-07-16,15.059123039245604,14.477866172790527,14.299013137817385,0.04014796514333585,0.053158207080593156
365,365,365,365,2020-07-17,15.032296180725098,14.200647354125977,14.379497528076172,0.05856414893349826,0.04539787648172866
366,366,366,366,2020-07-20,14.889217376708984,14.397381782531738,14.093337059020996,0.03416146085491656,0.05647209843594525
367,367,367,367,2020-07-21,14.63882827758789,14.42421054840088,14.245360374450684,0.014878993097532378,0.02762077566271315
368,368,368,368,2020-07-22,14.81767749786377,14.77296543121338,14.790851593017578,0.003026614179704179,0.0018136822398282515
369,369,369,369,2020-07-23,14.379497528076172,15.184321403503418,14.40632438659668,-0.053003611688669405,-0.0018621584382388923
370,370,370,370,2020-07-24,14.272188186645508,15.059123039245604,14.477866172790527,-0.05225635321188782,-0.014206374315820613
371,371,371,371,2020-07-27,14.504691123962402,15.032296180725098,14.200647354125977,-0.03509810147562209,0.021410557015774767
372,372,372,372,2020-07-28,14.451038360595703,14.889217376708984,14.397381782531738,-0.029429284631086072,0.003726828868917398
373,373,373,373,2020-07-29,15.202205657958984,14.63882827758789,14.42421054840088,0.038485141685391966,0.05393675494041883
374,374,374,374,2020-07-30,14.603059768676758,14.81767749786377,14.77296543121338,-0.014483897980500204,-0.011501120971801226
375,375,375,375,2020-07-31,14.40632438659668,14.379497528076172,15.184321403503418,0.0018656325416188668,-0.0512368644098401
376,376,376,376,2020-08-03,14.629887580871582,14.272188186645508,15.059123039245604,0.025062687623526037,-0.028503350245255965
377,377,377,377,2020-08-04,14.5941162109375,14.504691123962402,15.032296180725098,0.006165252759320339,-0.029149237383271243
378,378,378,378,2020-08-05,15.112778663635254,14.451038360595703,14.889217376708984,0.04579188612798557,0.015014979046244825
379,379,379,379,2020-08-06,14.683541297912598,15.202205657958984,14.63882827758789,-0.034117704477629185,0.003054412516960925
380,380,380,380,2020-08-07,14.629887580871582,14.603059768676758,14.81767749786377,0.0018371363686648934,-0.012673370507575221
381,381,381,381,2020-08-10,14.629887580871582,14.40632438659668,14.379497528076172,0.015518406241282534,0.017412990426579178
382,382,382,382,2020-08-11,14.880274772644045,14.629887580871582,14.272188186645508,0.017114772098443254,0.04260640190882037
383,383,383,383,2020-08-12,14.468921661376951,14.5941162109375,14.504691123962402,-0.008578426247333959,-0.002466061654105678
384,384,384,384,2020-08-13,14.433151245117188,15.112778663635254,14.451038360595703,-0.04497038126770181,-0.0012377737178588255
385,385,385,385,2020-08-14,14.477866172790527,14.683541297912598,15.202205657958984,-0.014007188112809654,-0.04764699948584339
386,386,386,386,2020-08-17,14.53152084350586,14.629887580871582,14.603059768676758,-0.006723683748215303,-0.004898899703495552
387,387,387,387,2020-08-18,14.477866172790527,14.629887580871582,14.40632438659668,-0.010391153536943198,0.0049659985624375125
388,388,388,388,2020-08-19,14.764022827148438,14.880274772644045,14.629887580871582,-0.00781248648105104,0.009168576691746866
389,389,389,389,2020-08-20,14.61199951171875,14.468921661376951,14.5941162109375,0.009888632594074132,0.001225377441344877
390,390,390,390,2020-08-21,14.299013137817385,14.433151245117188,15.112778663635254,-0.009293750548424629,-0.053846188310556875
391,391,391,391,2020-08-24,14.603059768676758,14.477866172790527,14.683541297912598,0.00864724085663382,-0.0054810707855114105
392,392,392,392,2020-08-25,14.33478546142578,14.53152084350586,14.629887580871582,-0.01353852664141486,-0.020171181618076517
393,393,393,393,2020-08-26,14.585174560546877,14.477866172790527,14.629887580871582,0.007411892503746298,-0.003056279146202545
394,394,394,394,2020-08-27,14.468921661376951,14.764022827148438,14.880274772644045,-0.019987856238534607,-0.027644187862936986
395,395,395,395,2020-08-28,14.513633728027344,14.61199951171875,14.468921661376951,-0.006731849642652721,0.003090214163626648
396,396,396,396,2020-08-31,14.647769927978516,14.299013137817385,14.433151245117188,0.024390269929800645,0.01486984229683963
397,397,397,397,2020-09-01,13.860833168029783,14.603059768676758,14.477866172790527,-0.05082678646834238,-0.04261905707626901
398,398,398,398,2020-09-02,14.048624992370604,14.33478546142578,14.53152084350586,-0.01996266144514125,-0.03323092306274755
399,399,399,399,2020-09-03,13.825063705444336,14.585174560546877,14.477866172790527,-0.05211530735865533,-0.045089687910850995
400,400,400,400,2020-09-04,14.138050079345703,14.468921661376951,14.764022827148438,-0.02286774299942962,-0.0423985220783919
401,401,401,401,2020-09-08,13.986028671264648,14.513633728027344,14.61199951171875,-0.036352375059860775,-0.04283950597945718
402,402,402,402,2020-09-09,13.637269973754885,14.647769927978516,14.299013137817385,-0.06898660746257956,-0.04627893951033246
403,403,403,403,2020-09-10,13.467364311218262,13.860833168029783,14.603059768676758,-0.02838709997022859,-0.07777106136992862
404,404,404,404,2020-09-11,13.70881175994873,14.048624992370604,14.33478546142578,-0.024188362391793894,-0.043668159747595414
405,405,405,405,2020-09-14,14.102280616760254,13.825063705444336,14.585174560546877,0.020051763754748597,-0.033108547435068636
406,406,406,406,2020-09-15,14.26324462890625,14.138050079345703,14.468921661376951,0.008855149674667162,-0.014215090611744197
407,407,407,407,2020-09-16,14.30795669555664,13.986028671264648,14.513633728027344,0.023017829568261705,-0.014171298265128418
408,408,408,408,2020-09-17,14.451038360595703,13.637269973754885,14.647769927978516,0.05967238225883387,-0.013430820414992883
409,409,409,409,2020-09-18,14.066510200500488,13.467364311218262,13.860833168029783,0.0444887266310261,0.0148387207303744
410,410,410,410,2020-09-21,13.216974258422852,13.70881175994873,14.048624992370604,-0.035877471376681735,-0.05919801648911527
411,411,411,411,2020-09-22,13.252745628356934,14.102280616760254,13.825063705444336,-0.06024096467018725,-0.041397138507363485
412,412,412,412,2020-09-23,12.850334167480469,14.26324462890625,14.138050079345703,-0.0990595406715763,-0.09108157805625972
413,413,413,413,2020-09-24,12.707253456115724,14.30795669555664,13.986028671264648,-0.1118750408252226,-0.09143233187961819
414,414,414,414,2020-09-25,12.89504623413086,14.451038360595703,13.637269973754885,-0.10767337873156835,-0.05442612348750486
415,415,415,415,2020-09-28,13.091781616210938,14.066510200500488,13.467364311218262,-0.06929427202596916,-0.027888359320202394
416,416,416,416,2020-09-29,13.029183387756348,13.216974258422852,13.70881175994873,-0.014208310237634691,-0.04957602337045475
417,417,417,417,2020-09-30,13.261686325073242,13.252745628356934,14.102280616760254,0.0006746297685800151,-0.05960697524966163
418,418,418,418,2020-10-01,13.23486042022705,12.850334167480469,14.26324462890625,0.02992344383694534,-0.07210029943643048
419,419,419,419,2020-10-02,13.315342903137209,12.707253456115724,14.30795669555664,0.04785372772499663,-0.06937495084309908
420,420,420,420,2020-10-05,13.494193077087402,12.89504623413086,14.451038360595703,0.046463334219826846,-0.06621290869432428
421,421,421,421,2020-10-06,13.297457695007324,13.091781616210938,14.066510200500488,0.01571032001799577,-0.05467258719691548
422,422,422,422,2020-10-07,13.333227157592772,13.029183387756348,13.216974258422852,0.023335596774402445,0.008795727138216636
423,423,423,423,2020-10-08,14.05756950378418,13.261686325073242,13.252745628356934,0.06001372368506397,0.060728840498165404
424,424,424,424,2020-10-09,13.986028671264648,13.23486042022705,12.850334167480469,0.05675679434363934,0.08837859692849159
425,425,425,425,2020-10-12,14.290071487426758,13.315342903137209,12.707253456115724,0.07320341589249613,0.124560199950152
426,426,426,426,2020-10-13,13.941314697265623,13.494193077087402,12.89504623413086,0.03313437251297491,0.0811372401570365
427,427,427,427,2020-10-14,13.905546188354492,13.297457695007324,13.091781616210938,0.04572968061221827,0.06215842854695253
428,428,428,428,2020-10-15,14.07545280456543,13.333227157592772,13.029183387756348,0.0556673668122416,0.08030199481206712
429,429,429,429,2020-10-16,14.048624992370604,14.05756950378418,13.261686325073242,-0.0006362772320754884,0.05933926108699561
430,430,430,430,2020-10-19,13.789294242858888,13.986028671264648,13.23486042022705,-0.014066496861254496,0.04189192821289511
431,431,431,431,2020-10-20,13.690926551818848,14.290071487426758,13.315342903137209,-0.04192735747578824,0.02820683263013435
432,432,432,432,2020-10-21,13.538905143737791,13.941314697265623,13.494193077087402,-0.028864534103570483,0.0033134301840032077
433,433,433,433,2020-10-22,13.950257301330566,13.905546188354492,13.297457695007324,0.00321534389016076,0.049092061151534416
434,434,434,434,2020-10-23,14.030739784240724,14.07545280456543,13.333227157592772,-0.003176666565938291,0.05231386358333712
435,435,435,435,2020-10-26,13.458422660827637,14.048624992370604,14.05756950378418,-0.042011394842092264,-0.042620941180141925
436,436,436,436,2020-10-27,12.930816650390623,13.789294242858888,13.986028671264648,-0.062256818757265076,-0.0754475802728789
437,437,437,437,2020-10-28,12.787736892700195,13.690926551818848,14.290071487426758,-0.06596994408670342,-0.10513135613411062
438,438,438,438,2020-10-29,12.850334167480469,13.538905143737791,13.941314697265623,-0.050858689749799346,-0.0782552114686238
439,439,439,439,2020-10-30,13.002355575561523,13.950257301330566,13.905546188354492,-0.06794869121723168,-0.06495182573622071
440,440,440,440,2020-11-02,13.538905143737791,14.030739784240724,14.07545280456543,-0.035054077551588514,-0.03811938900136891
441,441,441,441,2020-11-03,13.538905143737791,13.458422660827637,14.048624992370604,0.005980082877349968,-0.03628254358769112
442,442,442,442,2020-11-04,13.485248565673828,12.930816650390623,13.789294242858888,0.04287679040491654,-0.022049400921480666
443,443,443,443,2020-11-05,13.538905143737791,12.787736892700195,13.690926551818848,0.0587412970207728,-0.011103807145971478
444,444,444,444,2020-11-06,13.100723266601562,12.850334167480469,13.538905143737791,0.019485026292525243,-0.03236464636425218
445,445,445,445,2020-11-09,13.521018981933594,13.002355575561523,13.950257301330566,0.03988995712030219,-0.03076920447596565
446,446,446,446,2020-11-10,13.986028671264648,13.538905143737791,14.030739784240724,0.03302508753698352,-0.0031866539942744243
447,447,447,447,2020-11-11,14.039682388305664,13.538905143737791,13.458422660827637,0.03698801633154947,0.04318929061203103
448,448,448,448,2020-11-12,13.869775772094728,13.485248565673828,12.930816650390623,0.028514654702005204,0.07261406198004838
449,449,449,449,2020-11-13,13.905546188354492,13.538905143737791,12.787736892700195,0.027080553466044766,0.08741259732145346
450,450,450,450,2020-11-16,14.18276309967041,13.100723266601562,12.850334167480469,0.08259390043199799,0.10368827104604295
451,451,451,451,2020-11-17,14.61199951171875,13.521018981933594,13.002355575561523,0.08068774485435548,0.12379633265703172
452,452,452,452,2020-11-18,14.477866172790527,13.986028671264648,13.538905143737791,0.03516634443459976,0.0693528035748916
453,453,453,453,2020-11-19,16.194820404052734,14.039682388305664,13.538905143737791,0.15350333121083914,0.19616913126416247
454,454,454,454,2020-11-20,15.318456649780272,13.869775772094728,13.485248565673828,0.10444875977016266,0.13594173479106675
455,455,455,455,2020-11-23,14.99652862548828,13.905546188354492,13.538905143737791,0.07845664041930656,0.10766184313099281
456,456,456,456,2020-11-24,15.112778663635254,14.18276309967041,13.100723266601562,0.06557365144077298,0.1535835355108326
457,457,457,457,2020-11-25,15.264801025390623,14.61199951171875,13.521018981933594,0.044675714172336844,0.128968241653016
458,458,458,458,2020-11-27,15.246917724609377,14.477866172790527,13.986028671264648,0.053119122848655165,0.09015347265341456
459,459,459,459,2020-11-30,15.041241645812988,16.194820404052734,14.039682388305664,-0.07123133998763365,0.07133774324849207
460,460,460,460,2020-12-01,15.211146354675291,15.318456649780272,13.869775772094728,-0.007005294172799048,0.09671177130918962
461,461,461,461,2020-12-02,15.318456649780272,14.99652862548828,13.905546188354492,0.02146683624801282,0.10160769251976975
462,462,462,462,2020-12-03,15.533075332641602,15.112778663635254,14.18276309967041,0.02781068116994767,0.0952079805240893
463,463,463,463,2020-12-04,15.73875331878662,15.264801025390623,14.61199951171875,0.031048704310501662,0.07711154152203603
464,464,464,464,2020-12-07,15.711925506591797,15.246917724609377,14.477866172790527,0.030498477815740443,0.08523765305418696
465,465,465,465,2020-12-08,15.953373908996582,15.041241645812988,16.194820404052734,0.06064208558457018,-0.014908871418897074
466,466,466,466,2020-12-09,15.667214393615724,15.211146354675291,15.318456649780272,0.029982489702379045,0.022767159369182055
467,467,467,467,2020-12-10,15.819231986999512,15.318456649780272,14.99652862548828,0.03269097851488989,0.05485958664546908
468,468,468,468,2020-12-11,15.506247520446776,15.533075332641602,15.112778663635254,-0.0017271410599837278,0.026035507140609093
469,469,469,469,2020-12-14,15.497305870056152,15.73875331878662,15.264801025390623,-0.015340951334580133,0.015231436314092406
470,470,470,470,2020-12-15,15.85500717163086,15.711925506591797,15.246917724609377,0.009106564626915725,0.039882778801907826
471,471,471,471,2020-12-16,15.9712553024292,15.953373908996582,15.041241645812988,0.001120853402836186,0.061830909875389084
472,472,472,472,2020-12-17,15.846061706542969,15.667214393615724,15.211146354675291,0.011415386834823904,0.04174013825542677
473,473,473,473,2020-12-18,15.872888565063477,15.819231986999512,15.318456649780272,0.0033918573359352777,0.03619371898611967
474,474,474,474,2020-12-21,15.550959587097168,15.506247520446776,15.533075332641602,0.0028834872261283007,0.0011513659769604168
475,475,475,475,2020-12-22,15.863946914672852,15.497305870056152,15.73875331878662,0.02365837311923502,0.007954479833977457
476,476,476,476,2020-12-23,15.989142417907717,15.85500717163086,15.711925506591797,0.008460118928035776,0.017643726174720875
477,477,477,477,2020-12-24,15.890775680541992,15.9712553024292,15.953373908996582,-0.005039029203607215,-0.003923823813800853
478,478,478,478,2020-12-28,15.863946914672852,15.846061706542969,15.667214393615724,0.0011286847458442661,0.01255695595365669
479,479,479,479,2020-12-29,15.872888565063477,15.872888565063477,15.819231986999512,0.0,0.0033918573359352777
480,480,480,480,2020-12-30,16.21269989013672,15.550959587097168,15.506247520446776,0.04255302056013344,0.045559208877480106
481,481,481,481,2020-12-31,16.758193969726562,15.863946914672852,15.497305870056152,0.05636977102001062,0.08136176121468286
482,482,482,482,2021-01-04,16.579347610473633,15.989142417907717,15.85500717163086,0.036912873570060345,0.045685279798474365
