,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BBY,BBY_6m,BBY_12m,BBY_6m_ret,BBY_12m_ret
966,966,966,966,2022-12-05,79.41107177734375,76.50096893310547,65.09597778320312,0.03804007824767486,0.21990750399073633
967,967,967,967,2022-12-06,78.43160247802734,77.3108901977539,65.95299530029297,0.014496176119648263,0.18920455577366235
968,968,968,968,2022-12-07,76.6328125,79.26039123535156,67.85540008544922,-0.03315122086073696,0.12935466305552
969,969,969,969,2022-12-08,78.54462432861328,80.33401489257812,66.7064208984375,-0.022274382356684108,0.17746722535450976
970,970,970,970,2022-12-09,77.04718780517578,81.43589782714844,75.22955322265625,-0.053891590061276196,0.024161177418399626
971,971,971,971,2022-12-12,78.51329803466797,81.5583267211914,77.59342193603516,-0.03733559538234421,0.011855078377534634
972,972,972,972,2022-12-13,80.03653717041016,79.41107177734375,76.50096893310547,0.007876299602404435,0.046215992903257064
973,973,973,973,2022-12-14,76.94247436523438,78.43160247802734,77.3108901977539,-0.018986327777889667,-0.004765380809574893
974,974,974,974,2022-12-15,76.90438842773438,76.6328125,79.26039123535156,0.0035438595932306693,-0.029724844539580908
975,975,975,975,2022-12-16,75.6667709350586,78.54462432861328,80.33401489257812,-0.03663972446432984,-0.05809797958885199
976,976,976,976,2022-12-19,75.97140502929688,77.04718780517578,81.43589782714844,-0.013962648170873782,-0.06710176892075537
977,977,977,977,2022-12-20,75.43827056884766,78.51329803466797,81.5583267211914,-0.03916568967033485,-0.07503901071027697
978,978,978,978,2022-12-21,76.76158905029297,80.03653717041016,79.41107177734375,-0.040918163577521094,-0.03336414769063334
979,979,979,979,2022-12-22,76.59973907470703,76.94247436523438,78.43160247802734,-0.004454435516336952,-0.023356189921447945
980,980,980,980,2022-12-23,77.44703674316406,76.90438842773438,76.6328125,0.0070561423934811796,0.0106250079646244
981,981,981,981,2022-12-27,77.93257141113281,75.6667709350586,78.54462432861328,0.029944458420445352,-0.007792422749643202
982,982,982,982,2022-12-28,76.32364654541016,75.97140502929688,77.04718780517578,0.004636501272780702,-0.009390884734108651
983,983,983,983,2022-12-29,77.34231567382812,75.43827056884766,78.51329803466797,0.025239776715755502,-0.014914446216777066
984,984,984,984,2022-12-30,76.36173248291016,76.76158905029297,80.03653717041016,-0.005209070999309784,-0.04591408895759408
985,985,985,985,2023-01-03,76.5521469116211,76.59973907470703,76.94247436523438,-0.0006213097284772928,-0.005072977660693034
986,986,986,986,2023-01-04,78.00873565673828,77.44703674316406,76.90438842773438,0.007252684378835195,0.014360002746028444
987,987,987,987,2023-01-05,77.599365234375,77.93257141113281,75.6667709350586,-0.004275570159233966,0.025540858628354313
988,988,988,988,2023-01-06,79.05596160888672,76.32364654541016,75.97140502929688,0.03579906342460881,0.040601547100522106
989,989,989,989,2023-01-09,78.12297821044922,77.34231567382812,75.43827056884766,0.010093601798960128,0.03558813877037914
990,990,990,990,2023-01-10,80.22693634033203,76.36173248291016,76.76158905029297,0.050617026771713425,0.04514428808617588
991,991,991,991,2023-01-11,81.73114776611328,76.5521469116211,76.59973907470703,0.06765324113602333,0.06698989779066533
992,992,992,992,2023-01-12,82.2547607421875,78.00873565673828,77.44703674316406,0.054430123109967976,0.06207757199242092
993,993,993,993,2023-01-13,81.66450500488281,77.599365234375,77.93257141113281,0.05238625030281874,0.04788669905503573
994,994,994,994,2023-01-17,80.36975860595703,79.05596160888672,76.32364654541016,0.016618569559245344,0.05301256220953188
995,995,995,995,2023-01-18,78.97979736328125,78.12297821044922,77.34231567382812,0.010967568984939557,0.02117187305793622
996,996,996,996,2023-01-19,77.60887908935547,80.22693634033203,76.36173248291016,-0.03263314505580095,0.01633208893897775
997,997,997,997,2023-01-20,78.70370483398438,81.73114776611328,76.5521469116211,-0.03704148314168321,0.02810578160331989
998,998,998,998,2023-01-23,80.1983871459961,82.2547607421875,78.00873565673828,-0.025000055651936415,0.028069311351140547
999,999,999,999,2023-01-24,79.6176528930664,81.66450500488281,77.599365234375,-0.02506415867816769,0.026009074334506943
1000,1000,1000,1000,2023-01-25,79.96989440917969,80.36975860595703,79.05596160888672,-0.00497530667894408,0.0115605804001786
1001,1001,1001,1001,2023-01-26,79.92230224609375,78.97979736328125,78.12297821044922,0.011933493301803377,0.023031943697761736
1002,1002,1002,1002,2023-01-27,81.0932846069336,77.60887908935547,80.22693634033203,0.044896995787895966,0.010798720555978969
1003,1003,1003,1003,2023-01-30,82.23571014404297,78.70370483398438,81.73114776611328,0.04487724329507636,0.006173440502433403
1004,1004,1004,1004,2023-01-31,84.46344757080078,80.1983871459961,82.2547607421875,0.053181374047341023,0.026851781084574533
1005,1005,1005,1005,2023-02-01,85.34883117675781,79.6176528930664,81.66450500488281,0.07198376334189205,0.0451153921970715
1006,1006,1006,1006,2023-02-02,87.03390502929688,79.96989440917969,80.36975860595703,0.08833337435676691,0.08291858205041192
1007,1007,1007,1007,2023-02-03,85.98668670654297,79.92230224609375,78.97979736328125,0.07587850061896351,0.08871748949965408
1008,1008,1008,1008,2023-02-06,83.74943542480469,81.0932846069336,77.60887908935547,0.03275426357121547,0.0791218273927039
1009,1009,1009,1009,2023-02-07,83.57805633544922,82.23571014404297,78.70370483398438,0.01632315436998133,0.06193293583506243
1010,1010,1010,1010,2023-02-08,82.2547607421875,84.46344757080078,80.1983871459961,-0.026149617285771698,0.025641084183499974
1011,1011,1011,1011,2023-02-09,80.88385009765625,85.34883117675781,79.6176528930664,-0.052314495905099956,0.015903473144209146
1012,1012,1012,1012,2023-02-10,81.4169692993164,87.03390502929688,79.96989440917969,-0.06453732862026273,0.01809524572750476
1013,1013,1013,1013,2023-02-13,83.07349395751953,85.98668670654297,79.92230224609375,-0.03387957904420291,0.03942818991528485
1014,1014,1014,1014,2023-02-14,84.07311248779297,83.74943542480469,81.0932846069336,0.0038648268056553636,0.036745679932720376
1015,1015,1015,1015,2023-02-15,84.68240356445312,83.57805633544922,82.23571014404297,0.013213363380592424,0.029752201520781618
1016,1016,1016,1016,2023-02-16,83.96839904785156,82.2547607421875,84.46344757080078,0.020833302415590893,-0.005861097755147315
1017,1017,1017,1017,2023-02-17,82.76884460449219,80.88385009765625,85.34883117675781,0.02330495524829823,-0.030228727642707343
1018,1018,1018,1018,2023-02-21,79.14163970947266,81.4169692993164,87.03390502929688,-0.027946625985043272,-0.09068035402028174
1019,1019,1019,1019,2023-02-22,79.18924713134766,83.07349395751953,85.98668670654297,-0.04675675285980052,-0.07905223279963958
1020,1020,1020,1020,2023-02-23,79.01788330078125,84.07311248779297,83.74943542480469,-0.060128964390912865,-0.05649652561863194
1021,1021,1021,1021,2023-02-24,79.79853820800781,84.68240356445312,83.57805633544922,-0.057672729526720645,-0.04522141687851555
1022,1022,1022,1022,2023-02-27,78.6656265258789,83.96839904785156,82.2547607421875,-0.06315200220681516,-0.04363436455134895
1023,1023,1023,1023,2023-02-28,79.12260437011719,82.76884460449219,80.88385009765625,-0.04405329386677348,-0.021774998660580525
1024,1024,1024,1024,2023-03-01,78.57994842529297,79.14163970947266,81.4169692993164,-0.007097291466813704,-0.03484557210172712
1025,1025,1025,1025,2023-03-02,76.91390991210938,79.18924713134766,83.07349395751953,-0.028732906318256535,-0.0741462017783906
1026,1026,1026,1026,2023-03-03,79.2654037475586,79.01788330078125,84.07311248779297,0.0031324611143423997,-0.05718485491937075
1027,1027,1027,1027,2023-03-06,78.35147094726562,79.79853820800781,84.68240356445312,-0.018134007128929763,-0.07476089896726801
1028,1028,1028,1028,2023-03-07,78.31338500976562,78.6656265258789,83.96839904785156,-0.00447770559606997,-0.0673469317292007
1029,1029,1029,1029,2023-03-08,77.25663757324219,79.12260437011719,82.76884460449219,-0.02358323277816332,-0.06659760756103184
1030,1030,1030,1030,2023-03-09,75.20979309082031,78.57994842529297,79.14163970947266,-0.04288823551057319,-0.04968113666947105
1031,1031,1031,1031,2023-03-10,74.8385009765625,76.91390991210938,79.18924713134766,-0.02698353182042723,-0.05494112284675179
1032,1032,1032,1032,2023-03-13,72.13475036621094,79.2654037475586,79.01788330078125,-0.08995921353100134,-0.08710854615492158
1033,1033,1033,1033,2023-03-14,71.2493667602539,78.35147094726562,79.79853820800781,-0.09064417171940242,-0.1071344367921766
1034,1034,1034,1034,2023-03-15,71.9253158569336,78.31338500976562,78.6656265258789,-0.08157059169432457,-0.08568304819549022
1035,1035,1035,1035,2023-03-16,73.39141845703125,77.25663757324219,79.12260437011719,-0.05003090009640354,-0.07243424251149244
1036,1036,1036,1036,2023-03-17,73.0487060546875,75.20979309082031,78.57994842529297,-0.02873411755731292,-0.07038999746689956
1037,1037,1037,1037,2023-03-20,74.38153076171875,74.8385009765625,76.91390991210938,-0.006106084553816227,-0.032924852647387315
1038,1038,1038,1038,2023-03-21,74.03880310058594,72.13475036621094,79.2654037475586,0.026395776303495655,-0.06593798050430844
1039,1039,1039,1039,2023-03-22,73.16209411621094,71.2493667602539,78.35147094726562,0.026845534815672645,-0.06623202817146079
1040,1040,1040,1040,2023-03-23,71.8614730834961,71.9253158569336,78.31338500976562,-0.0008876259030198286,-0.08238581342723195
1041,1041,1041,1041,2023-03-24,71.60134887695312,73.39141845703125,77.25663757324219,-0.024390720573498115,-0.07320133096560977
1042,1042,1042,1042,2023-03-27,71.1485366821289,73.0487060546875,75.20979309082031,-0.02601236182248101,-0.05399903711724341
1043,1043,1043,1043,2023-03-28,70.63793182373047,74.38153076171875,74.8385009765625,-0.05032968399078663,-0.05612845123858834
1044,1044,1044,1044,2023-03-29,72.12159729003906,74.03880310058594,72.13475036621094,-0.025894608370994887,-0.0001823403575267335
1045,1045,1045,1045,2023-03-30,72.56476593017578,73.16209411621094,71.2493667602539,-0.008164448998498552,0.018461906817334173
1046,1046,1046,1046,2023-03-31,75.40685272216797,71.8614730834961,71.9253158569336,0.04933630618109497,0.04840488809474941
1047,1047,1047,1047,2023-04-03,75.63807678222656,71.60134887695312,73.39141845703125,0.05637781925324559,0.030612003043798186
1048,1048,1048,1048,2023-04-04,74.9925765991211,71.1485366821289,73.0487060546875,0.054028376355317764,0.026610608858401053
1049,1049,1049,1049,2023-04-05,73.4896469116211,70.63793182373047,74.38153076171875,0.04037087460327671,-0.011990662748724623
1050,1050,1050,1050,2023-04-06,72.33354949951172,72.12159729003906,74.03880310058594,0.002938817461575205,-0.023031890436661095
1051,1051,1051,1051,2023-04-10,72.21793365478516,72.56476593017578,73.16209411621094,-0.004779623705041036,-0.01290504970956785
1052,1052,1052,1052,2023-04-11,72.49732971191406,75.40685272216797,71.8614730834961,-0.038584331598798705,0.008848366184744938
1053,1053,1053,1053,2023-04-12,70.49341583251953,75.63807678222656,71.60134887695312,-0.06801681333753751,-0.015473633692817401
1054,1054,1054,1054,2023-04-13,70.51268005371094,74.9925765991211,71.1485366821289,-0.059737866713899024,-0.008937030304063676
1055,1055,1055,1055,2023-04-14,70.69573211669922,73.4896469116211,70.63793182373047,-0.03801780131399801,0.000818261399738951
1056,1056,1056,1056,2023-04-17,70.62828826904297,72.33354949951172,72.12159729003906,-0.02357496959941474,-0.02070543467015451
1057,1057,1057,1057,2023-04-18,71.27378845214844,72.21793365478516,72.56476593017578,-0.01307355603872451,-0.0177906930654137
1058,1058,1058,1058,2023-04-19,70.05023956298828,72.49732971191406,75.40685272216797,-0.03375421079162355,-0.07103615872838254
1059,1059,1059,1059,2023-04-20,69.92499542236328,70.49341583251953,75.63807678222656,-0.008063453918969121,-0.07553181681644427
1060,1060,1060,1060,2023-04-21,70.0984115600586,70.51268005371094,74.9925765991211,-0.005875092158414419,-0.06526199340002214
1061,1061,1061,1061,2023-04-24,70.8595199584961,70.69573211669922,73.4896469116211,0.002316799570396988,-0.03578908136935266
1062,1062,1062,1062,2023-04-25,68.75926208496094,70.62828826904297,72.33354949951172,-0.02646285546327254,-0.049413964049626946
1063,1063,1063,1063,2023-04-26,68.8941421508789,71.27378845214844,72.21793365478516,-0.033387397428258914,-0.046024461455717924
1064,1064,1064,1064,2023-04-27,70.84024810791016,70.05023956298828,72.49732971191406,0.011277742229725218,-0.022857139850374186
1065,1065,1065,1065,2023-04-28,71.79402923583984,69.92499542236328,70.49341583251953,0.026729123143836686,0.01845014017210267
1066,1066,1066,1066,2023-05-01,70.95585632324219,70.0984115600586,70.51268005371094,0.012232014165527216,0.006285057796607374
1067,1067,1067,1067,2023-05-02,70.52230834960938,70.8595199584961,70.69573211669922,-0.004758875153038411,-0.002453100942551467
1068,1068,1068,1068,2023-05-03,70.11768341064453,68.75926208496094,70.62828826904297,0.019756194067427346,-0.007229466703955745
1069,1069,1069,1069,2023-05-04,68.98085021972656,68.8941421508789,71.27378845214844,0.0012585695407567599,-0.032170848248950557
1070,1070,1070,1070,2023-05-05,70.8787841796875,70.84024810791016,70.05023956298828,0.0005439855563271756,0.011827862714933302
1071,1071,1071,1071,2023-05-08,69.80938720703125,71.79402923583984,69.92499542236328,-0.027643552673289107,-0.0016533174529899108
1072,1072,1072,1072,2023-05-09,69.99243927001953,70.95585632324219,70.0984115600586,-0.013577696093663771,-0.0015117644990895185
1073,1073,1073,1073,2023-05-10,69.57817077636719,70.52230834960938,70.8595199584961,-0.013387786011792024,-0.01808295036262475
1074,1074,1074,1074,2023-05-11,69.0001220703125,70.11768341064453,68.75926208496094,-0.015938366557078476,0.0035029460475295426
1075,1075,1075,1075,2023-05-12,69.10609436035156,68.98085021972656,68.8941421508789,0.001815636371921503,0.003076491017312888
1076,1076,1076,1076,2023-05-15,70.04060363769531,70.8787841796875,70.84024810791016,-0.011825549093326448,-0.01128799646490164
1077,1077,1077,1077,2023-05-16,68.15229797363281,69.80938720703125,71.79402923583984,-0.02373734106108205,-0.05072470929642525
1078,1078,1078,1078,2023-05-17,71.2352523803711,69.99243927001953,70.95585632324219,0.017756390880406148,0.0039376039076479685
1079,1079,1079,1079,2023-05-18,70.36817169189453,69.57817077636719,70.52230834960938,0.01135414896241671,-0.0021856439660301596
1080,1080,1080,1080,2023-05-19,67.94998931884766,69.0001220703125,70.11768341064453,-0.015219288313645829,-0.030915084274843574
1081,1081,1081,1081,2023-05-22,67.74766540527344,69.10609436035156,68.98085021972656,-0.019657151335953693,-0.017877205202966207
1082,1082,1082,1082,2023-05-23,66.94803619384766,70.04060363769531,70.8787841796875,-0.04415392334202073,-0.05545732804720316
1083,1083,1083,1083,2023-05-24,66.62046813964844,68.15229797363281,69.80938720703125,-0.022476569089086573,-0.04568037616381804
1084,1084,1084,1084,2023-05-25,68.67254638671875,71.2352523803711,69.99243927001953,-0.03597524972563304,-0.018857649441375357
1085,1085,1085,1085,2023-05-26,71.6109848022461,70.36817169189453,69.57817077636719,0.017661580235353913,0.02921626141067457
1086,1086,1086,1086,2023-05-30,70.71499633789062,67.94998931884766,69.0001220703125,0.04069179475611806,0.02485320628607912
1087,1087,1087,1087,2023-05-31,70.01170349121094,67.74766540527344,69.10609436035156,0.03341868789712232,0.013104620355725904
1088,1088,1088,1088,2023-06-01,70.23329162597656,66.94803619384766,70.04060363769531,0.04907172217294731,0.002751089771841242
1089,1089,1089,1089,2023-06-02,70.53195190429688,66.62046813964844,68.15229797363281,0.05871294324214693,0.034916708627854565
1090,1090,1090,1090,2023-06-05,70.16585540771484,68.67254638671875,71.2352523803711,0.021745356762901347,-0.015012187602649996
1091,1091,1091,1091,2023-06-06,71.6302490234375,71.6109848022461,70.36817169189453,0.0002690120970212373,0.017935343511111146
1092,1092,1092,1092,2023-06-07,72.9115982055664,70.71499633789062,67.94998931884766,0.031062744558169486,0.07301853814041026
1093,1093,1093,1093,2023-06-08,72.60330200195312,70.01170349121094,67.74766540527344,0.03701664695342721,0.0716723826220842
1094,1094,1094,1094,2023-06-09,72.48768615722656,70.23329162597656,66.94803619384766,0.03209865975320714,0.08274551843968769
1095,1095,1095,1095,2023-06-12,73.60526275634766,70.53195190429688,66.62046813964844,0.04357331349940363,0.10484457422391324
1096,1096,1096,1096,2023-06-13,74.53014373779297,70.16585540771484,68.67254638671875,0.06219960270873104,0.08529751202304436
1097,1097,1097,1097,2023-06-14,74.72514343261719,71.6302490234375,71.6109848022461,0.043206528685486356,0.043487163861394285
1098,1098,1098,1098,2023-06-15,77.00668334960938,72.9115982055664,70.71499633789062,0.056165071742047434,0.08897245757683114
1099,1099,1099,1099,2023-06-16,77.79644012451172,72.60330200195312,70.01170349121094,0.07152757490863015,0.11119193284988493
1100,1100,1100,1100,2023-06-20,76.85067749023438,72.48768615722656,70.23329162597656,0.060189413737727016,0.09422007300324653
1101,1101,1101,1101,2023-06-21,77.0456771850586,73.60526275634766,70.53195190429688,0.04674141902189244,0.09235141102574396
1102,1102,1102,1102,2023-06-22,77.07493591308594,74.53014373779297,70.16585540771484,0.03414446890436551,0.09846784401364861
1103,1103,1103,1103,2023-06-23,77.1529312133789,74.72514343261719,71.6302490234375,0.03248957003275543,0.07709986025784143
1104,1104,1104,1104,2023-06-26,79.36621856689453,77.00668334960938,72.9115982055664,0.030640655000980788,0.08852666132938158
1105,1105,1105,1105,2023-06-27,80.83849334716797,77.79644012451172,72.60330200195312,0.039102730379275696,0.1134272287642415
1106,1106,1106,1106,2023-06-28,80.22422790527344,76.85067749023438,72.48768615722656,0.04389747137190492,0.10672904817607543
1107,1107,1107,1107,2023-06-29,81.13098907470703,77.0456771850586,73.60526275634766,0.05302454386682576,0.10224440531204215
1108,1108,1108,1108,2023-06-30,79.90247344970703,77.07493591308594,74.53014373779297,0.03668556454992822,0.07208264257230801
1109,1109,1109,1109,2023-07-03,80.11697387695312,77.1529312133789,74.72514343261719,0.03841775830106409,0.07215550478264365
1110,1110,1110,1110,2023-07-05,79.02496337890625,79.36621856689453,77.00668334960938,-0.0042997536502340505,0.026209154082560637
1111,1111,1111,1111,2023-07-06,78.57644653320312,80.83849334716797,77.79644012451172,-0.027982298040245324,0.01002624808337016
1112,1112,1112,1112,2023-07-07,77.31868743896484,80.22422790527344,76.85067749023438,-0.03621774297085634,0.006089861065830426
1113,1113,1113,1113,2023-07-10,77.88418579101562,81.13098907470703,77.0456771850586,-0.04001927402489425,0.010883266090879973
1114,1114,1114,1114,2023-07-11,79.71722412109375,79.90247344970703,77.07493591308594,-0.0023184429794890216,0.03428206818085977
1115,1115,1115,1115,2023-07-12,79.05421447753906,80.11697387695312,77.1529312133789,-0.01326509662042763,0.024643046404832614
1116,1116,1116,1116,2023-07-13,79.26871490478516,79.02496337890625,79.36621856689453,0.0030844876790410147,-0.0012285285083500908
1117,1117,1117,1117,2023-07-14,78.22545623779297,78.57644653320312,80.83849334716797,-0.0044668639381884034,-0.03232416886041012
1118,1118,1118,1118,2023-07-17,80.2144775390625,77.31868743896484,80.22422790527344,0.037452654668815866,-0.00012153892241195674
1119,1119,1119,1119,2023-07-18,81.48199462890625,77.88418579101562,81.13098907470703,0.04619434358015262,0.004326405461124283
1120,1120,1120,1120,2023-07-19,82.11576080322266,79.71722412109375,79.90247344970703,0.030088060749398737,0.02769986031669891
1121,1121,1121,1121,2023-07-20,81.53075408935547,79.05421447753906,80.11697387695312,0.031327104167482966,0.017646450483435494
1122,1122,1122,1122,2023-07-21,80.6922378540039,79.26871490478516,79.02496337890625,0.017958193859060723,0.021098073365797942
1123,1123,1123,1123,2023-07-24,82.67151641845703,78.22545623779297,78.57644653320312,0.056836487692046855,0.05211574289661347
1124,1124,1124,1124,2023-07-25,82.8275146484375,80.2144775390625,77.31868743896484,0.03257562960629534,0.07124832808137493
1125,1125,1125,1125,2023-07-26,82.11576080322266,81.48199462890625,77.88418579101562,0.007777990428471604,0.05433163317084033
1126,1126,1126,1126,2023-07-27,81.45274353027344,82.11576080322266,79.71722412109375,-0.008074178044066738,0.021770946345840647
1127,1127,1127,1127,2023-07-28,80.8287353515625,81.53075408935547,79.05421447753906,-0.008610477673536288,0.022446885162936026
1128,1128,1128,1128,2023-07-31,80.97499084472656,80.6922378540039,79.26871490478516,0.0035040915736435085,0.021525212588483722
1129,1129,1129,1129,2023-08-01,80.70198059082031,82.67151641845703,78.22545623779297,-0.023823632527405825,0.03165880356771722
1130,1130,1130,1130,2023-08-02,79.21021270751953,82.8275146484375,80.2144775390625,-0.043672708957544604,-0.01251974534215372
1131,1131,1131,1131,2023-08-03,79.2784652709961,82.11576080322266,81.48199462890625,-0.03455238683138662,-0.02704314453697043
1132,1132,1132,1132,2023-08-04,77.83544921875,81.45274353027344,82.11576080322266,-0.04440972955292788,-0.05212533553369547
1133,1133,1133,1133,2023-08-07,78.06945037841797,80.8287353515625,81.53075408935547,-0.03413742601740699,-0.04245396414638836
1134,1134,1134,1134,2023-08-08,77.18218994140625,80.97499084472656,80.6922378540039,-0.046839164336470174,-0.04349920148389452
1135,1135,1135,1135,2023-08-09,77.07493591308594,80.70198059082031,82.67151641845703,-0.044943688509014645,-0.06769659911695558
1136,1136,1136,1136,2023-08-10,78.40095520019531,79.21021270751953,82.8275146484375,-0.010216580408796139,-0.053443103623605936
1137,1137,1137,1137,2023-08-11,77.3089370727539,79.2784652709961,82.11576080322266,-0.024843167580373637,-0.05853716367540618
1138,1138,1138,1138,2023-08-14,77.2016830444336,77.83544921875,81.45274353027344,-0.008142384744710074,-0.05219051319320944
1139,1139,1139,1139,2023-08-15,76.51917266845703,78.06945037841797,80.8287353515625,-0.01985767419197182,-0.053317210325772635
1140,1140,1140,1140,2023-08-16,76.48017120361328,77.18218994140625,80.97499084472656,-0.009095605324569211,-0.05550873910850218
1141,1141,1141,1141,2023-08-17,75.77816772460938,77.07493591308594,80.70198059082031,-0.016824771543616612,-0.06101229276113962
1142,1142,1142,1142,2023-08-18,76.62641906738281,78.40095520019531,79.21021270751953,-0.02263411368243229,-0.03261945084881002
1143,1143,1143,1143,2023-08-21,76.90917205810547,77.3089370727539,79.2784652709961,-0.005171006481077711,-0.029885709880882683
1144,1144,1144,1144,2023-08-22,72.37535858154297,77.2016830444336,77.83544921875,-0.06251579334239155,-0.07014915044508707
1145,1145,1145,1145,2023-08-23,72.8336181640625,76.51917266845703,78.06945037841797,-0.04816511177353333,-0.06706633886848645
1146,1146,1146,1146,2023-08-24,71.30284118652344,76.48017120361328,77.18218994140625,-0.06769506312042939,-0.07617494086843335
1147,1147,1147,1147,2023-08-25,70.85433197021484,75.77816772460938,77.07493591308594,-0.06497697031008431,-0.08070851917263733
1148,1148,1148,1148,2023-08-28,72.21935272216797,76.62641906738281,78.40095520019531,-0.05751366694219928,-0.07884600974876832
1149,1149,1149,1149,2023-08-29,75.00789642333984,76.90917205810547,77.3089370727539,-0.024721051909506908,-0.029764225670941502
1150,1150,1150,1150,2023-08-30,74.03288269042969,72.37535858154297,77.2016830444336,0.022901774048127654,-0.04104574186783072
1151,1151,1151,1151,2023-08-31,74.53988647460938,72.8336181640625,76.51917266845703,0.02342693324260492,-0.025866539389069576
1152,1152,1152,1152,2023-09-01,73.38937377929688,71.30284118652344,76.48017120361328,0.029262965655396656,-0.040413055772165696
1153,1153,1153,1153,2023-09-05,72.10235595703125,70.85433197021484,75.77816772460938,0.017613940490484703,-0.048507530307893454
1154,1154,1154,1154,2023-09-06,71.89759826660156,72.21935272216797,76.62641906738281,-0.004455238705949327,-0.06171266853306656
1155,1155,1155,1155,2023-09-07,70.85433197021484,75.00789642333984,76.90917205810547,-0.05537502917936188,-0.07872715211803538
1156,1156,1156,1156,2023-09-08,71.40034484863281,74.03288269042969,72.37535858154297,-0.03555903466308208,-0.013471625592177738
1157,1157,1157,1157,2023-09-11,70.8348388671875,74.53988647460938,72.8336181640625,-0.04970557083802285,-0.02744308668522577
1158,1158,1158,1158,2023-09-12,70.96158599853516,73.38937377929688,71.30284118652344,-0.03308091697393112,-0.004785997055791635
1159,1159,1159,1159,2023-09-13,70.46432495117188,72.10235595703125,70.85433197021484,-0.022718134298351456,-0.005504349673452813
1160,1160,1160,1160,2023-09-14,71.6148452758789,71.89759826660156,72.21935272216797,-0.003932718164996074,-0.008370435672757082
1161,1161,1161,1161,2023-09-15,70.58132934570312,70.85433197021484,75.00789642333984,-0.003853012468263528,-0.05901468096976692
1162,1162,1162,1162,2023-09-18,69.76165008544922,71.40034484863281,74.03288269042969,-0.022950796199340373,-0.05769372270482476
1163,1163,1163,1163,2023-09-19,70.55171203613281,70.8348388671875,74.53988647460938,-0.0039969997191006135,-0.053503897404446166
1164,1164,1164,1164,2023-09-20,69.87028503417969,70.96158599853516,73.38937377929688,-0.01537875667516786,-0.04795093027636543
1165,1165,1165,1165,2023-09-21,69.57401275634766,70.46432495117188,72.10235595703125,-0.012634935415065107,-0.035066027553806056
1166,1166,1166,1166,2023-09-22,68.3889389038086,71.6148452758789,71.89759826660156,-0.0450452187621615,-0.048800786777085436
1167,1167,1167,1167,2023-09-25,68.92222595214844,70.58132934570312,70.85433197021484,-0.023506264460229964,-0.027268706998445857
1168,1168,1168,1168,2023-09-26,67.1841049194336,69.76165008544922,71.40034484863281,-0.03694788129091642,-0.05905069419675146
1169,1169,1169,1169,2023-09-27,67.51988220214844,70.55171203613281,70.8348388671875,-0.04297315751078634,-0.04679839353138748
1170,1170,1170,1170,2023-09-28,68.04328918457031,69.87028503417969,70.96158599853516,-0.026148395540616876,-0.0411250224033195
1171,1171,1171,1171,2023-09-29,68.606201171875,69.57401275634766,70.46432495117188,-0.013910532771222894,-0.026369709503134553
1172,1172,1172,1172,2023-10-02,68.23091888427734,68.3889389038086,71.6148452758789,-0.0023106078565352517,-0.04725174478232552
1173,1173,1173,1173,2023-10-03,66.76933288574219,68.92222595214844,70.58132934570312,-0.03123655739007858,-0.05400856707147028
1174,1174,1174,1174,2023-10-04,67.70751190185547,67.1841049194336,69.76165008544922,0.007790637131350309,-0.029445091695475822
1175,1175,1175,1175,2023-10-05,66.78907775878906,67.51988220214844,70.55171203613281,-0.010823544406837304,-0.05333158003900362
1176,1176,1176,1176,2023-10-06,67.905029296875,68.04328918457031,69.87028503417969,-0.002031940098020213,-0.028127203665239242
1177,1177,1177,1177,2023-10-09,69.37650299072266,68.606201171875,69.57401275634766,0.0112278745316019,-0.002838843956244008
1178,1178,1178,1178,2023-10-10,69.5048828125,68.23091888427734,68.3889389038086,0.018671358220799572,0.01631760817726713
1179,1179,1179,1179,2023-10-11,70.06779479980469,66.76933288574219,68.92222595214844,0.04940085173094255,0.01662118180065164
1180,1180,1180,1180,2023-10-12,69.5048828125,67.70751190185547,67.1841049194336,0.026546107812230435,0.034543556036795486
1181,1181,1181,1181,2023-10-13,68.6259536743164,66.78907775878906,67.51988220214844,0.02750263931119523,0.016381418866467934
1182,1182,1182,1182,2023-10-16,69.88016510009766,67.905029296875,68.04328918457031,0.02908673810576734,0.0269956954982693
1183,1183,1183,1183,2023-10-17,70.14680480957031,69.37650299072266,68.606201171875,0.011103209093007438,0.022455749063204022
1184,1184,1184,1184,2023-10-18,69.32711791992188,69.5048828125,68.23091888427734,-0.002557588551838519,0.016066016016928142
1185,1185,1185,1185,2023-10-19,68.63582611083984,70.06779479980469,66.76933288574219,-0.020436902475041707,0.027954348866891632
1186,1186,1186,1186,2023-10-20,67.8260269165039,69.5048828125,67.70751190185547,-0.024154502936506783,0.0017503968366203715
1187,1187,1187,1187,2023-10-23,67.35198974609375,68.6259536743164,66.78907775878906,-0.018563879407324624,0.00842820422431445
1188,1188,1188,1188,2023-10-24,67.14459991455078,69.88016510009766,67.905029296875,-0.03914651863842056,-0.011198425068041473
1189,1189,1189,1189,2023-10-25,66.74957275390625,70.14680480957031,69.37650299072266,-0.04843031788670393,-0.037864840739633254
1190,1190,1190,1190,2023-10-26,65.28797912597656,69.32711791992188,69.5048828125,-0.05826203245043049,-0.06067061069506696
1191,1191,1191,1191,2023-10-27,63.60912322998047,68.63582611083984,70.06779479980469,-0.07323730427228725,-0.09217746310238129
