,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,YUM,YUM_6m,YUM_12m,YUM_6m_ret,YUM_12m_ret
87,87,87,87,2019-06-11,99.17372131347656,95.98377227783205,93.47608947753906,0.033234253665411106,0.060952826201684074
88,88,88,88,2019-06-12,100.4367904663086,98.62055206298828,93.10731506347656,0.01841642908427743,0.07872072562542609
89,89,89,89,2019-06-13,100.47366333007812,98.91556549072266,92.01020050048828,0.015751796308555832,0.09198396246886698
90,90,90,90,2019-06-14,101.22042846679688,99.95735931396484,91.87191009521484,0.012636079639366526,0.10175600313407385
91,91,91,91,2019-06-17,100.63961791992188,100.556640625,93.62360382080078,0.0008251796639797693,0.0749385177753894
92,92,92,92,2019-06-18,100.2247314453125,100.1694107055664,94.36114501953124,0.0005522717899248963,0.06213983970380599
93,93,93,93,2019-06-19,100.90697479248048,99.17372131347656,95.98377227783205,0.017476943045479754,0.05129202986936021
94,94,94,94,2019-06-20,101.98564910888672,100.4367904663086,98.62055206298828,0.015421227972211016,0.03412166100783098
95,95,95,95,2019-06-21,101.6629638671875,100.47366333007812,98.91556549072266,0.011836938135740604,0.02777518748272767
96,96,96,96,2019-06-24,102.02252960205078,101.22042846679688,99.95735931396484,0.007924300928216388,0.020660512665198194
97,97,97,97,2019-06-25,101.6998519897461,100.63961791992188,100.556640625,0.010534957223981456,0.011368830120423334
98,98,98,98,2019-06-26,101.5246810913086,100.2247314453125,100.1694107055664,0.01297034800941721,0.013529782956653413
99,99,99,99,2019-06-27,101.93033599853516,100.90697479248048,99.17372131347656,0.010141630032604487,0.027795817768552444
100,100,100,100,2019-06-28,102.03173065185548,101.98564910888672,100.4367904663086,0.00045184340513992893,0.015880039357509146
101,101,101,101,2019-07-01,100.94384765625,101.6629638671875,100.47366333007812,-0.007073531830893209,0.004679677346163924
102,102,102,102,2019-07-02,102.24378967285156,102.02252960205078,101.22042846679688,0.002168737353051675,0.010110224008687885
103,103,103,103,2019-07-03,102.31755828857422,101.6998519897461,100.63961791992188,0.00607381708766308,0.016672761714849438
104,104,104,104,2019-07-05,101.6352996826172,101.5246810913086,100.2247314453125,0.0010895733935782914,0.014074053549092191
105,105,105,105,2019-07-08,101.46013641357422,101.93033599853516,100.90697479248048,-0.004612950407302585,0.005481896788912088
106,106,106,106,2019-07-09,101.86579895019533,102.03173065185548,101.98564910888672,-0.0016262754792069067,-0.0011751668959172346
107,107,107,107,2019-07-10,102.31755828857422,100.94384765625,101.6629638671875,0.0136086612925852,0.006438868162862876
108,108,108,108,2019-07-11,102.79695129394533,102.24378967285156,102.02252960205078,0.005410222203849457,0.0075906929078828345
109,109,109,109,2019-07-12,102.382080078125,102.31755828857422,101.6998519897461,0.0006306032965408548,0.006708250553281836
110,110,110,110,2019-07-15,103.19341278076172,101.6352996826172,101.5246810913086,0.015330432467952848,0.016436709492860357
111,111,111,111,2019-07-16,102.8338394165039,101.46013641357422,101.93033599853516,0.013539337236155191,0.008863930537634346
112,112,112,112,2019-07-17,103.04588317871094,101.86579895019533,102.03173065185548,0.01158469516439542,0.009939579779508545
113,113,113,113,2019-07-18,104.2352066040039,102.31755828857422,100.94384765625,0.01874212351726756,0.03260584002070299
114,114,114,114,2019-07-19,103.74657440185548,102.79695129394533,102.24378967285156,0.009237852834708349,0.014698053875080053
115,115,115,115,2019-07-22,104.43802642822266,102.382080078125,102.31755828857422,0.02008111525502132,0.020724381769040123
116,116,116,116,2019-07-23,104.10613250732422,103.19341278076172,101.6352996826172,0.008844747954034782,0.024310774233192944
117,117,117,117,2019-07-24,103.86642456054688,102.8338394165039,101.46013641357422,0.010041297202380228,0.023716586947647
118,118,118,118,2019-07-25,104.0784683227539,103.04588317871094,101.86579895019533,0.010020634616253243,0.02172141577803166
119,119,119,119,2019-07-26,105.12027740478516,104.2352066040039,102.31755828857422,0.008491092689475677,0.027392357314726112
120,120,120,120,2019-07-29,105.19403076171876,103.74657440185548,102.79695129394533,0.013951847260581962,0.023318585207055875
121,121,121,121,2019-07-30,104.40115356445312,104.43802642822266,102.382080078125,-0.0003530597525689405,0.019720965668869272
122,122,122,122,2019-07-31,103.7373504638672,104.10613250732422,103.19341278076172,-0.0035423661851147203,0.005271050432851698
123,123,123,123,2019-08-01,107.81233978271484,103.86642456054688,102.8338394165039,0.03799028645554059,0.04841305541502461
124,124,124,124,2019-08-02,108.19034576416016,104.0784683227539,103.04588317871094,0.039507474578267754,0.04992399916188073
125,125,125,125,2019-08-05,106.08831787109376,105.12027740478516,104.2352066040039,0.009208884243912197,0.017778170423069728
126,126,126,126,2019-08-06,106.99180603027344,105.19403076171876,103.74657440185548,0.017090088244901658,0.031280373806346295
127,127,127,127,2019-08-07,107.18543243408205,104.40115356445312,104.43802642822266,0.02666904315295726,0.026306567634611477
128,128,128,128,2019-08-08,108.1626968383789,103.7373504638672,104.10613250732422,0.042659142099962244,0.03896566161238679
129,129,129,129,2019-08-09,109.73001098632812,107.81233978271484,103.86642456054688,0.01778712165488816,0.05645314595731743
130,130,130,130,2019-08-12,107.4435577392578,108.19034576416016,104.0784683227539,-0.006902538480931142,0.032332234233775736
131,131,131,131,2019-08-13,107.9875259399414,106.08831787109376,105.12027740478516,0.017902141413490336,0.02727588440539752
132,132,132,132,2019-08-14,106.5308609008789,106.99180603027344,105.19403076171876,-0.004308228326046826,0.012708231916583435
133,133,133,133,2019-08-15,107.31451416015624,107.18543243408205,104.40115356445312,0.00120428423100849,0.02790544449209098
134,134,134,134,2019-08-16,106.98139190673828,108.1626968383789,103.7373504638672,-0.010921555824424223,0.03127168207367137
135,135,135,135,2019-08-19,107.75865173339844,109.73001098632812,107.81233978271484,-0.01796554320198973,-0.0004979768496315984
136,136,136,136,2019-08-20,107.86042022705078,107.4435577392578,108.19034576416016,0.003879827665467017,-0.003049491475224264
137,137,137,137,2019-08-21,108.47110748291016,107.9875259399414,106.08831787109376,0.0044781241051647935,0.02246043352965299
138,138,138,138,2019-08-22,108.54510498046876,106.5308609008789,106.99180603027344,0.018907611020472226,0.014517924389049197
139,139,139,139,2019-08-23,106.69454956054688,107.31451416015624,107.18543243408205,-0.005777080616365837,-0.004579753632445005
140,140,140,140,2019-08-26,108.47110748291016,106.98139190673828,108.1626968383789,0.01392499713847939,0.002851358680452387
141,141,141,141,2019-08-27,108.23052978515624,107.75865173339844,109.73001098632812,0.004379027058776241,-0.013665187743020613
142,142,142,142,2019-08-28,108.22126770019533,107.86042022705078,107.4435577392578,0.003345504054081516,0.00723831169873268
143,143,143,143,2019-08-29,108.54510498046876,108.47110748291016,107.9875259399414,0.00068218624549643,0.005163365265331343
144,144,144,144,2019-08-30,108.05472564697266,108.54510498046876,106.5308609008789,-0.004517747102316116,0.014304444113256709
145,145,145,145,2019-09-03,107.98995208740234,106.69454956054688,107.31451416015624,0.012141224947206375,0.006294003495539213
146,146,146,146,2019-09-04,109.0817642211914,108.47110748291016,106.98139190673828,0.005629671831067551,0.01963306213368532
147,147,147,147,2019-09-05,109.33161926269533,108.23052978515624,107.75865173339844,0.010173557125931154,0.014597134466646011
148,148,148,148,2019-09-06,110.3031768798828,108.22126770019533,107.86042022705078,0.019237523491731467,0.022647386758645194
149,149,149,149,2019-09-09,109.00775909423828,108.54510498046876,108.47110748291016,0.004262321307375139,0.004947415249841214
150,150,150,150,2019-09-10,106.65753936767578,108.05472564697266,108.54510498046876,-0.012930357936048464,-0.017389688951267135
151,151,151,151,2019-09-11,105.2973861694336,107.98995208740234,106.69454956054688,-0.02493348562456532,-0.013094983735044696
152,152,152,152,2019-09-12,104.8069839477539,109.0817642211914,108.47110748291016,-0.03918877095505424,-0.033779719043926404
153,153,153,153,2019-09-13,103.03968811035156,109.33161926269533,108.23052978515624,-0.0575490530074918,-0.04796097445987546
154,154,154,154,2019-09-16,102.28095245361328,110.3031768798828,108.22126770019533,-0.07272886106449594,-0.054890460746019554
155,155,155,155,2019-09-17,104.37208557128906,109.00775909423828,108.54510498046876,-0.042526087697497106,-0.03844502623983437
156,156,156,156,2019-09-18,106.01909637451172,106.65753936767578,108.05472564697266,-0.00598591526627279,-0.018838873175353488
157,157,157,157,2019-09-19,105.57496643066406,105.2973861694336,107.98995208740234,0.002636155286740216,-0.022363058877771347
158,158,158,158,2019-09-20,103.9094696044922,104.8069839477539,109.0817642211914,-0.008563497483231819,-0.047416675496841476
159,159,159,159,2019-09-23,105.1030731201172,103.03968811035156,109.33161926269533,0.02002514805320299,-0.03867633326108555
160,160,160,160,2019-09-24,103.85393524169922,102.28095245361328,110.3031768798828,0.015379039306456566,-0.05846832177106409
161,161,161,161,2019-09-25,103.1784896850586,104.37208557128906,109.00775909423828,-0.011435968532172436,-0.0534757292289646
162,162,162,162,2019-09-26,104.38134765625,106.01909637451172,106.65753936767578,-0.015447676638144392,-0.021341123421000474
163,163,163,163,2019-09-27,104.54788208007812,105.57496643066406,105.2973861694336,-0.009728483799807508,-0.007117974307068176
164,164,164,164,2019-09-30,104.95501708984376,103.9094696044922,104.8069839477539,0.010062100108211514,0.0014124358560270167
165,165,165,165,2019-10-01,104.45538330078124,105.1030731201172,103.03968811035156,-0.006162425132857474,0.013739319444693088
166,166,166,166,2019-10-02,104.25181579589844,103.85393524169922,102.28095245361328,0.003831155297805866,0.019269114092176576
167,167,167,167,2019-10-03,105.18634796142578,103.1784896850586,104.37208557128906,0.019460047171614647,0.0078015341523529624
168,168,168,168,2019-10-04,106.09312438964844,104.38134765625,106.01909637451172,0.016399258793205806,0.0006982517081188799
169,169,169,169,2019-10-07,105.19561004638672,104.54788208007812,105.57496643066406,0.006195514948953873,-0.0035932418176659597
170,170,170,170,2019-10-08,104.17777252197266,104.95501708984376,103.9094696044922,-0.007405501798982805,0.0025820834087757483
171,171,171,171,2019-10-09,104.86248779296876,104.45538330078124,105.1030731201172,0.0038974007784287057,-0.0022890417949386066
172,172,172,172,2019-10-10,105.78778076171876,104.25181579589844,103.85393524169922,0.01473322027145696,0.018620820824159612
173,173,173,173,2019-10-11,105.89878845214844,105.18634796142578,103.1784896850586,0.006773126974461752,0.026364979516498632
