,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NOC,NOC_6m,NOC_12m,NOC_6m_ret,NOC_12m_ret
1196,1196,1196,1196,2023-11-03,468.7134399414063,475.8848876953125,488.81341552734375,-0.01506971105688426,-0.041119934411483205
1197,1197,1197,1197,2023-11-06,469.13177490234375,471.1935729980469,487.9966430664063,-0.004375692313850155,-0.03865778265506514
1198,1198,1198,1198,2023-11-07,465.8448791503906,466.8209838867188,483.7734680175781,-0.0020909615677539017,-0.037059884537810284
1199,1199,1199,1199,2023-11-08,458.6535034179688,469.56005859375,478.6936950683594,-0.023227178240935564,-0.04186433173624471
1200,1200,1200,1200,2023-11-09,459.2610778808594,466.4026489257813,476.5422668457031,-0.015312029340678879,-0.036263706636622706
1201,1201,1201,1201,2023-11-10,461.4324340820313,473.8828430175781,481.3431396484375,-0.026273179371224864,-0.04136488904972979
1202,1202,1202,1202,2023-11-13,462.53802490234375,468.7134399414063,475.8848876953125,-0.013175246350594416,-0.028046410251871934
1203,1203,1203,1203,2023-11-14,464.9783020019531,469.13177490234375,471.1935729980469,-0.008853531401183057,-0.01319048338573059
1204,1204,1204,1204,2023-11-15,463.1455993652344,465.8448791503906,466.8209838867188,-0.00579437470704669,-0.007873220459978958
1205,1205,1205,1205,2023-11-16,462.0400085449219,458.6535034179688,469.56005859375,0.007383580637052134,-0.01601509734739648
1206,1206,1206,1206,2023-11-17,462.3288879394531,459.2610778808594,466.4026489257813,0.006679882546871463,-0.008734429351357376
1207,1207,1207,1207,2023-11-20,463.9723205566406,461.4324340820313,473.8828430175781,0.005504351855244227,-0.020913444339595744
1208,1208,1208,1208,2023-11-21,469.2015075683594,462.53802490234375,468.7134399414063,0.014406345656494901,0.0010412921528644148
1209,1209,1209,1209,2023-11-22,469.5799865722656,464.9783020019531,469.13177490234375,0.009896557646883908,0.0009554067618104956
1210,1210,1210,1210,2023-11-24,471.5199890136719,463.1455993652344,465.8448791503906,0.018081548566833083,0.012182402592106456
1211,1211,1211,1211,2023-11-27,468.3900146484375,462.0400085449219,458.6535034179688,0.013743411795686944,0.02122846802196099
1212,1212,1212,1212,2023-11-28,470.0799865722656,462.3288879394531,459.2610778808594,0.016765334883914074,0.023557207898668997
1213,1213,1213,1213,2023-11-29,467.4100036621094,463.9723205566406,461.4324340820313,0.007409241786976661,0.012954376715996974
1214,1214,1214,1214,2023-11-30,475.1600036621094,469.2015075683594,462.53802490234375,0.012699226233585659,0.027288521332771598
1215,1215,1215,1215,2023-12-01,479.8399963378906,469.5799865722656,464.9783020019531,0.021849333572579788,0.03196212440871071
1216,1216,1216,1216,2023-12-04,480.3299865722656,471.5199890136719,463.1455993652344,0.01868425043235722,0.037103639180817716
1217,1217,1217,1217,2023-12-05,476.6099853515625,468.3900146484375,462.0400085449219,0.017549414902225724,0.0315340155336874
1218,1218,1218,1218,2023-12-06,480.2900085449219,470.0799865722656,462.3288879394531,0.02171975464666298,0.03884922849082484
1219,1219,1219,1219,2023-12-07,477.4800109863281,467.4100036621094,463.9723205566406,0.0215442700098869,0.029113138502490754
1220,1220,1220,1220,2023-12-08,476.25,475.1600036621094,469.2015075683594,0.002293956413607745,0.01502231411865984
1221,1221,1221,1221,2023-12-11,478.760009765625,479.8399963378906,469.5799865722656,-0.0022507222834862173,0.019549434507142527
1222,1222,1222,1222,2023-12-12,479.25,480.3299865722656,471.5199890136719,-0.0022484262953738066,0.016393813977001903
1223,1223,1223,1223,2023-12-13,485.010009765625,476.6099853515625,468.3900146484375,0.017624524605514447,0.035483239602496885
1224,1224,1224,1224,2023-12-14,463.6600036621094,480.2900085449219,470.0799865722656,-0.034624923664755114,-0.01365721386475005
1225,1225,1225,1225,2023-12-15,461.0499877929688,477.4800109863281,467.4100036621094,-0.03440986599506002,-0.013606931429174574
1226,1226,1226,1226,2023-12-18,465.4200134277344,476.25,475.1600036621094,-0.0227401292855971,-0.020498337737410277
1227,1227,1227,1227,2023-12-19,464.1600036621094,478.760009765625,479.8399963378906,-0.030495458696859434,-0.03267754417191149
1228,1228,1228,1228,2023-12-20,457.1600036621094,479.25,480.3299865722656,-0.04609284577546291,-0.048237635704366566
1229,1229,1229,1229,2023-12-21,459.2200012207031,485.010009765625,476.6099853515625,-0.053174177904873665,-0.03648682290622174
1230,1230,1230,1230,2023-12-22,463.1300048828125,463.6600036621094,480.2900085449219,-0.0011430763385040787,-0.03572842107229546
1231,1231,1231,1231,2023-12-26,464.5,461.0499877929688,477.4800109863281,0.007482946097767673,-0.02718440706976477
1232,1232,1232,1232,2023-12-27,464.2200012207031,465.4200134277344,476.25,-0.0025783425130203597,-0.025259839956528918
1233,1233,1233,1233,2023-12-28,465.6799926757813,464.1600036621094,478.760009765625,0.0032747091556351027,-0.027320613299024243
1234,1234,1234,1234,2023-12-29,468.1400146484375,457.1600036621094,479.25,0.02401787316994497,-0.0231820247293949
1235,1235,1235,1235,2024-01-02,470.0899963378906,459.2200012207031,485.010009765625,0.0236705611434449,-0.03076227939077847
1236,1236,1236,1236,2024-01-03,474.8800048828125,463.1300048828125,463.6600036621094,0.025370845931204977,0.024198768779029045
1237,1237,1237,1237,2024-01-04,471.7300109863281,464.5,461.0499877929688,0.015565147440964822,0.023164566698036904
1238,1238,1238,1238,2024-01-05,469.8900146484375,464.2200012207031,465.4200134277344,0.012214065341485947,0.009604230784538759
1239,1239,1239,1239,2024-01-08,475.260009765625,465.6799926757813,464.1600036621094,0.02057210367745732,0.023914180489355674
1240,1240,1240,1240,2024-01-09,472.2300109863281,468.1400146484375,457.1600036621094,0.008736694599717376,0.03296440459248284
1241,1241,1241,1241,2024-01-10,471.9500122070313,470.0899963378906,459.2200012207031,0.003956722933120549,0.027720941928681464
1242,1242,1242,1242,2024-01-11,467.3399963378906,474.8800048828125,463.1300048828125,-0.015877713248386938,0.009090301666253353
1243,1243,1243,1243,2024-01-12,481.0799865722656,471.7300109863281,464.5,0.01982060790745077,0.03569426603286474
1244,1244,1244,1244,2024-01-16,477.8999938964844,469.8900146484375,464.2200012207031,0.0170464981130527,0.029468770496335006
1245,1245,1245,1245,2024-01-17,473.8800048828125,475.260009765625,465.6799926757813,-0.0029036839928801017,0.017608684796428964
1246,1246,1246,1246,2024-01-18,474.6300048828125,472.2300109863281,468.1400146484375,0.005082256190096057,0.01386335291002383
1247,1247,1247,1247,2024-01-19,470.4800109863281,471.9500122070313,470.0899963378906,-0.0031147392365323823,0.0008296595364203352
1248,1248,1248,1248,2024-01-22,466.6199951171875,467.3399963378906,474.8800048828125,-0.0015406368518532387,-0.01739388831008659
1249,1249,1249,1249,2024-01-23,467.9200134277344,481.0799865722656,471.7300109863281,-0.027355062592183788,-0.008076648654656293
1250,1250,1250,1250,2024-01-24,463.9200134277344,477.8999938964844,469.8900146484375,-0.02925294130005396,-0.012705103395673878
1251,1251,1251,1251,2024-01-25,434.5499877929688,473.8800048828125,475.260009765625,-0.08299573032115959,-0.08565842094042875
1252,1252,1252,1252,2024-01-26,437.9599914550781,474.6300048828125,472.2300109863281,-0.07726020911128095,-0.07257060909718882
1253,1253,1253,1253,2024-01-29,438.30999755859375,470.4800109863281,471.9500122070313,-0.06837700364844879,-0.07127876634884078
1254,1254,1254,1254,2024-01-30,443.5,466.6199951171875,467.3399963378906,-0.049547801978312433,-0.05101210366050957
1255,1255,1255,1255,2024-01-31,446.760009765625,467.9200134277344,481.0799865722656,-0.045221411897094055,-0.07133943993632597
1256,1256,1256,1256,2024-02-01,446.2200012207031,463.9200134277344,477.8999938964844,-0.038153155058460064,-0.06629000435317711
1257,1257,1257,1257,2024-02-02,446.5799865722656,434.5499877929688,473.8800048828125,0.027683808807349886,-0.057609559443846936
1258,1258,1258,1258,2024-02-05,441.3500061035156,437.9599914550781,474.6300048828125,0.0077404665142459805,-0.07011777265854446
