,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,STX,STX_6m,STX_12m,STX_6m_ret,STX_12m_ret
245,245,245,245,2020-01-27,51.2999267578125,52.02711486816406,50.2007064819336,-0.013977098522457876,0.021896510087452414
246,246,246,246,2020-01-28,52.39915084838867,51.6466178894043,51.12236785888672,0.014570808113627987,0.024975036231229764
247,247,247,247,2020-01-29,49.89630126953125,51.62124252319336,50.71649169921875,-0.03341533774370298,-0.016172065578821115
248,248,248,248,2020-01-30,49.36360549926758,51.80725860595703,51.57051849365234,-0.04716816084162523,-0.04279408194541234
249,249,249,249,2020-01-31,48.18828582763672,53.06715393066406,51.3929328918457,-0.09193762509672043,-0.062355792594149695
250,250,250,250,2020-02-03,49.00001525878906,53.46455764770508,51.164642333984375,-0.08350471013590532,-0.04230708896713098
251,251,251,251,2020-02-04,49.86248397827149,51.2999267578125,52.02711486816406,-0.028020367091890597,-0.04160582218286968
252,252,252,252,2020-02-05,46.27732849121094,52.39915084838867,51.6466178894043,-0.11683056419922855,-0.10396207181835448
253,253,253,253,2020-02-06,46.64092254638672,49.89630126953125,51.62124252319336,-0.065242886553044,-0.09647811120720295
254,254,254,254,2020-02-07,45.74463272094727,49.36360549926758,51.80725860595703,-0.07331256989269153,-0.11702271164590539
255,255,255,255,2020-02-10,46.45488739013672,48.18828582763672,53.06715393066406,-0.03597136539988455,-0.12460186859025324
256,256,256,256,2020-02-11,47.13979721069336,49.00001525878906,53.46455764770508,-0.03796362181258783,-0.11829819071332393
257,257,257,257,2020-02-12,47.53721237182617,49.86248397827149,51.2999267578125,-0.046633689718679094,-0.07334736370580297
258,258,258,258,2020-02-13,47.18206787109375,46.27732849121094,52.39915084838867,0.019550380486087038,-0.09956426569564059
259,259,259,259,2020-02-14,45.65161895751953,46.64092254638672,49.89630126953125,-0.021211063908165073,-0.08507007942497935
260,260,260,260,2020-02-18,45.82918167114258,45.74463272094727,49.36360549926758,0.0018482813210256577,-0.07159979082519496
261,261,261,261,2020-02-19,45.617794036865234,46.45488739013672,48.18828582763672,-0.01801948945094667,-0.053342669211471905
262,262,262,262,2020-02-20,46.29423904418945,47.13979721069336,49.00001525878906,-0.017937246584338262,-0.055219905551239123
263,263,263,263,2020-02-21,45.69389724731445,47.53721237182617,49.86248397827149,-0.038776256169455015,-0.08360166598947572
264,264,264,264,2020-02-24,44.00278854370117,47.18206787109375,46.27732849121094,-0.06738321296299887,-0.0491501999287135
265,265,265,265,2020-02-25,42.63298034667969,45.65161895751953,46.64092254638672,-0.06612336385372874,-0.08593188086536951
266,266,266,266,2020-02-26,43.19104766845703,45.82918167114258,45.74463272094727,-0.05756450162291926,-0.05582261569499736
267,267,267,267,2020-02-27,40.89112854003906,45.617794036865234,46.45488739013672,-0.10361451263965982,-0.11976692147313117
268,268,268,268,2020-02-28,40.54445266723633,46.29423904418945,47.13979721069336,-0.12420090481376644,-0.13991032914246226
269,269,269,269,2020-03-02,42.59069061279297,45.69389724731445,47.53721237182617,-0.06791293414360422,-0.10405578098148749
270,270,270,270,2020-03-03,42.455413818359375,44.00278854370117,47.18206787109375,-0.035165378753326704,-0.10017903551086571
271,271,271,271,2020-03-04,43.49544525146485,42.63298034667969,45.65161895751953,0.020229993253388256,-0.04723104580499271
272,272,272,272,2020-03-05,42.50614547729492,43.19104766845703,45.82918167114258,-0.015857503536833684,-0.07250917587167138
273,273,273,273,2020-03-06,41.652130126953125,40.89112854003906,45.617794036865234,0.018610432484613915,-0.0869323910469526
274,274,274,274,2020-03-09,38.31217575073242,40.54445266723633,46.29423904418945,-0.05505751760481381,-0.17242022891526254
275,275,275,275,2020-03-10,40.502174377441406,42.59069061279297,45.69389724731445,-0.04903691875623717,-0.11361961186574376
276,276,276,276,2020-03-11,38.3290901184082,42.455413818359375,44.00278854370117,-0.0971919321668887,-0.12893951981379914
277,277,277,277,2020-03-12,37.6695556640625,43.49544525146485,42.63298034667969,-0.13394252096329895,-0.11642218400533999
278,278,278,278,2020-03-13,41.37309646606445,42.50614547729492,43.19104766845703,-0.026656122273794436,-0.04209092625739319
279,279,279,279,2020-03-16,34.64247512817383,41.652130126953125,40.89112854003906,-0.16829043262407706,-0.15281195787362012
280,280,280,280,2020-03-17,38.17689514160156,38.31217575073242,40.54445266723633,-0.00353100826251751,-0.05839411731775512
281,281,281,281,2020-03-18,36.35049057006836,40.502174377441406,42.59069061279297,-0.10250520795953666,-0.1465155871609708
282,282,282,282,2020-03-19,36.07145309448242,38.3290901184082,42.455413818359375,-0.05890139883183698,-0.1503685902389268
283,283,283,283,2020-03-20,34.43953323364258,37.6695556640625,43.49544525146485,-0.08574623123312886,-0.20820368582196058
284,284,284,284,2020-03-23,34.48180389404297,41.37309646606445,42.50614547729492,-0.16656458328358248,-0.1887807396588861
285,285,285,285,2020-03-24,37.3431282043457,34.64247512817383,41.652130126953125,0.07795785567225555,-0.10345213820935084
286,286,286,286,2020-03-25,38.2539176940918,38.17689514160156,38.31217575073242,0.002017517459304896,-0.0015206146740311954
287,287,287,287,2020-03-26,41.218353271484375,36.35049057006836,40.502174377441406,0.13391463567824036,0.017682480139680212
288,288,288,288,2020-03-27,41.218353271484375,36.07145309448242,38.3290901184082,0.14268624453582768,0.07538042630676878
289,289,289,289,2020-03-30,42.85093307495117,34.43953323364258,37.6695556640625,0.24423675501768538,0.13754814251318104
290,290,290,290,2020-03-31,41.93152618408203,34.48180389404297,41.37309646606445,0.21604792814583762,0.01349741174136243
291,291,291,291,2020-04-01,41.12382888793945,37.3431282043457,34.64247512817383,0.10124220614045343,0.18709268710694715
292,292,292,292,2020-04-02,40.88324737548828,38.2539176940918,38.17689514160156,0.06873360533743655,0.07088979404555062
293,293,293,293,2020-04-03,39.31940460205078,41.218353271484375,36.35049057006836,-0.04607046421593275,0.08167466203130358
294,294,294,294,2020-04-06,41.79404830932617,41.218353271484375,36.07145309448242,0.013966958700411647,0.15864609612078784
295,295,295,295,2020-04-07,42.16352081298828,42.85093307495117,34.43953323364258,-0.016041943841935247,0.22427677886761987
296,296,296,296,2020-04-08,43.84765625,41.93152618408203,34.48180389404297,0.045696644989882795,0.27161723860900056
297,297,297,297,2020-04-09,44.03670120239258,41.12382888793945,37.3431282043457,0.07083173899956074,0.1792451066610945
298,298,298,298,2020-04-13,43.74454498291016,40.88324737548828,38.2539176940918,0.06998704337604522,0.14353111053162482
299,299,299,299,2020-04-14,44.191368103027344,39.31940460205078,41.218353271484375,0.12390735694717137,0.07212842327691327
300,300,300,300,2020-04-15,43.160255432128906,41.79404830932617,41.218353271484375,0.032689035354774854,0.0471125604619429
301,301,301,301,2020-04-16,43.50396347045898,42.16352081298828,42.85093307495117,0.03179152574606103,0.015239584033458042
302,302,302,302,2020-04-17,44.22573471069336,43.84765625,41.93152618408203,0.00862254663140316,0.05471321307360988
303,303,303,303,2020-04-20,43.675811767578125,44.03670120239258,41.12382888793945,-0.008195196846280672,0.06205606210921433
304,304,304,304,2020-04-21,42.73922729492188,43.74454498291016,40.88324737548828,-0.02298155549179981,0.04539707676319171
305,305,305,305,2020-04-22,43.59848403930664,44.191368103027344,39.31940460205078,-0.013416286690614787,0.10882869363267722
306,306,306,306,2020-04-23,41.14960479736328,43.160255432128906,41.79404830932617,-0.04658569822246417,-0.015419504403910156
307,307,307,307,2020-04-24,41.785457611083984,43.50396347045898,42.16352081298828,-0.03950228260332944,-0.008966594691680374
308,308,308,308,2020-04-27,42.129154205322266,44.22573471069336,43.84765625,-0.047406346532987254,-0.03919256333518928
309,309,309,309,2020-04-28,42.09478759765625,43.675811767578125,44.03670120239258,-0.036199079214264684,-0.04409761748073038
310,310,310,310,2020-04-29,43.873443603515625,42.73922729492188,43.74454498291016,0.026538063048428207,0.002946621588036047
311,311,311,311,2020-04-30,42.91967010498047,43.59848403930664,44.191368103027344,-0.01556966828741524,-0.028777067844608206
312,312,312,312,2020-05-01,40.99494171142578,41.14960479736328,43.160255432128906,-0.0037585558038557565,-0.05016915907988917
313,313,313,313,2020-05-04,39.903690338134766,41.785457611083984,43.50396347045898,-0.04503402333088391,-0.0827573592178319
314,314,314,314,2020-05-05,40.17005920410156,42.129154205322266,44.22573471069336,-0.04650212040034751,-0.09170397129911723
315,315,315,315,2020-05-06,40.83168411254883,42.09478759765625,43.675811767578125,-0.030006173143815817,-0.06511905651953054
316,316,316,316,2020-05-07,41.862789154052734,43.873443603515625,42.73922729492188,-0.04582850773313296,-0.020506644512341965
317,317,317,317,2020-05-08,43.873443603515625,42.91967010498047,43.59848403930664,0.022222293326165987,0.006306631303076848
318,318,318,318,2020-05-11,42.84233474731445,40.99494171142578,41.14960479736328,0.04506392639591872,0.041135995309963036
319,319,319,319,2020-05-12,41.77687072753906,39.903690338134766,41.785457611083984,0.04694253522747882,-0.00020549933005031829
320,320,320,320,2020-05-13,40.754356384277344,40.17005920410156,42.129154205322266,0.014545589221240718,-0.03263293192036698
321,321,321,321,2020-05-14,41.30427551269531,40.83168411254883,42.09478759765625,0.011574134411008519,-0.01877933421393374
322,322,322,322,2020-05-15,41.0464973449707,41.862789154052734,43.873443603515625,-0.019499221757014906,-0.06443410925506643
323,323,323,323,2020-05-18,42.42989730834961,43.873443603515625,42.91967010498047,-0.032902507225358146,-0.011411383065920266
324,324,324,324,2020-05-19,43.10869598388672,42.84233474731445,40.99494171142578,0.006217243718001697,0.051561343527213976
325,325,325,325,2020-05-20,44.552242279052734,41.77687072753906,39.903690338134766,0.06643320821260468,0.11649428665687811
326,326,326,326,2020-05-21,44.04528427124024,40.754356384277344,40.17005920410156,0.0807503339258353,0.09647048433383931
327,327,327,327,2020-05-22,43.78752136230469,41.30427551269531,40.83168411254883,0.060120794246738996,0.072390774811256
328,328,328,328,2020-05-26,43.99373626708984,41.0464973449707,41.862789154052734,0.07180244631714605,0.05090313273669689
329,329,329,329,2020-05-27,44.68973159790039,42.42989730834961,43.873443603515625,0.05326042326070102,0.018605514574182136
330,330,330,330,2020-05-28,44.13121795654297,43.10869598388672,42.84233474731445,0.023719621976931338,0.030084336365662434
331,331,331,331,2020-05-29,45.57476043701172,44.552242279052734,41.77687072753906,0.022950992041083973,0.09090890828663989
332,332,332,332,2020-06-01,44.81002807617188,44.04528427124024,40.754356384277344,0.017362671568247556,0.09951504702106351
333,333,333,333,2020-06-02,45.274024963378906,43.78752136230469,41.30427551269531,0.03394811021100419,0.09610989180680463
334,334,334,334,2020-06-03,45.64349365234375,43.99373626708984,41.0464973449707,0.037499824412231986,0.11199484985863961
335,335,335,335,2020-06-04,46.44260787963867,44.68973159790039,42.42989730834961,0.039223244782714994,0.09457271466220152
336,336,336,336,2020-06-05,46.73474884033203,44.13121795654297,43.10869598388672,0.05899521935589491,0.08411418563439432
337,337,337,337,2020-06-08,47.80022430419922,45.57476043701172,44.552242279052734,0.048831060127310755,0.07290277344073437
338,338,338,338,2020-06-09,47.11282730102539,44.81002807617188,44.04528427124024,0.051390265164284576,0.06964520902838456
339,339,339,339,2020-06-10,47.54244613647461,45.274024963378906,43.78752136230469,0.05010425238159355,0.08575330727448804
340,340,340,340,2020-06-11,44.04528427124024,45.64349365234375,43.99373626708984,-0.035015053695861,0.0011717123509913385
341,341,341,341,2020-06-12,43.48678207397461,46.44260787963867,44.68973159790039,-0.06364469913757687,-0.026917805968257325
342,342,342,342,2020-06-15,43.59848403930664,46.73474884033203,44.13121795654297,-0.06710777053152361,-0.012071588818620915
343,343,343,343,2020-06-16,44.40617752075195,47.80022430419922,45.57476043701172,-0.0710048296394521,-0.02564101061759494
344,344,344,344,2020-06-17,43.83906936645508,47.11282730102539,44.81002807617188,-0.0694876135039143,-0.021668335223229196
345,345,345,345,2020-06-18,42.65330123901367,47.54244613647461,45.274024963378906,-0.1028374704033157,-0.057885812593094554
346,346,346,346,2020-06-19,44.724098205566406,44.04528427124024,45.64349365234375,0.015411727851405876,-0.020142968322718113
347,347,347,347,2020-06-22,43.74454498291016,43.48678207397461,46.44260787963867,0.005927385210914737,-0.05809456057508322
348,348,348,348,2020-06-23,42.53474044799805,43.59848403930664,46.73474884033203,-0.024398637125767175,-0.08986906951577289
349,349,349,349,2020-06-24,41.44677734375,44.40617752075195,47.80022430419922,-0.06664388475272298,-0.1329166767087968
350,350,350,350,2020-06-25,41.54253005981445,43.83906936645508,47.11282730102539,-0.05238567651707271,-0.11823313437802752
351,351,351,351,2020-06-26,40.881046295166016,42.65330123901367,47.54244613647461,-0.04155024095125914,-0.14011478968049906
352,352,352,352,2020-06-29,41.56863784790039,44.724098205566406,44.04528427124024,-0.07055391800551236,-0.05622954793725776
353,353,353,353,2020-06-30,42.13437271118164,43.74454498291016,43.48678207397461,-0.03680852715138705,-0.031099320259944885
354,354,354,354,2020-07-01,41.16827392578125,42.53474044799805,43.59848403930664,-0.03212589304235691,-0.055740702161442335
355,355,355,355,2020-07-02,41.20308303833008,41.44677734375,44.40617752075195,-0.0058796924884841895,-0.07213173169262321
356,356,356,356,2020-07-06,41.80363845825195,41.54253005981445,43.83906936645508,0.006285327303405586,-0.04642961033658721
357,357,357,357,2020-07-07,41.00289916992188,40.881046295166016,42.65330123901367,0.0029806691804332708,-0.03869341929346881
358,358,358,358,2020-07-08,40.524200439453125,41.56863784790039,44.724098205566406,-0.025125610617044103,-0.09390681835124304
359,359,359,359,2020-07-09,40.71567916870117,42.13437271118164,43.74454498291016,-0.03367069333641637,-0.06923985185792403
360,360,360,360,2020-07-10,41.23789596557617,41.16827392578125,42.53474044799805,0.0016911576113305404,-0.03048906537956586
361,361,361,361,2020-07-13,41.19438171386719,41.20308303833008,41.44677734375,-0.00021118139278064607,-0.006089632199615891
362,362,362,362,2020-07-14,41.23789596557617,41.80363845825195,41.54253005981445,-0.013533331392691417,-0.007333065506594294
363,363,363,363,2020-07-15,41.98641586303711,41.00289916992188,40.881046295166016,0.023986515905604522,0.0270386809547436
364,364,364,364,2020-07-16,42.21270751953125,40.524200439453125,41.56863784790039,0.041666635288730935,0.015494125017699867
365,365,365,365,2020-07-17,42.01252365112305,40.71567916870117,42.13437271118164,0.03185123050627592,-0.002891915844904891
366,366,366,366,2020-07-20,42.29104232788086,41.23789596557617,41.16827392578125,0.025538314641072146,0.027272661567588452
367,367,367,367,2020-07-21,43.01344680786133,41.19438171386719,41.20308303833008,0.04415808705733748,0.043937580298229584
368,368,368,368,2020-07-22,43.05695724487305,41.23789596557617,41.80363845825195,0.04411139891364391,0.02998109334125898
369,369,369,369,2020-07-23,43.518253326416016,41.98641586303711,41.00289916992188,0.03648412068264828,0.061345763529309094
370,370,370,370,2020-07-24,41.81234359741211,42.21270751953125,40.524200439453125,-0.00948444072046073,0.03178700983585325
371,371,371,371,2020-07-27,43.1527099609375,42.01252365112305,40.71567916870117,0.027139200665084795,0.059854848107500525
372,372,372,372,2020-07-28,42.27363586425781,42.29104232788086,41.23789596557617,-0.0004115874820037613,0.025116215908450812
373,373,373,373,2020-07-29,38.56587600708008,43.01344680786133,41.19438171386719,-0.10339954434826626,-0.06380738337194847
374,374,374,374,2020-07-30,38.64421844482422,43.05695724487305,41.23789596557617,-0.10248608081970934,-0.06289548630019959
375,375,375,375,2020-07-31,39.35791015625,43.518253326416016,41.98641586303711,-0.09559995753875183,-0.06260371724420333
376,376,376,376,2020-08-03,38.9575424194336,41.81234359741211,42.21270751953125,-0.0682765167498337,-0.07711339289458108
377,377,377,377,2020-08-04,39.50586700439453,43.1527099609375,42.01252365112305,-0.0845101723586803,-0.059664510219478606
378,378,378,378,2020-08-05,39.27957534790039,42.27363586425781,42.29104232788086,-0.07082571572436924,-0.07120815222837684
379,379,379,379,2020-08-06,39.131614685058594,38.56587600708008,43.01344680786133,0.01466941079919093,-0.09024694394156929
380,380,380,380,2020-08-07,39.43624877929688,38.64421844482422,43.05695724487305,0.02049544191464281,-0.08409113642156629
381,381,381,381,2020-08-10,40.09770965576172,39.35791015625,43.518253326416016,0.018796717015073572,-0.0786002058721873
382,382,382,382,2020-08-11,39.84531021118164,38.9575424194336,41.81234359741211,0.022788085095049038,-0.047044322728473253
383,383,383,383,2020-08-12,39.72346878051758,39.50586700439453,43.1527099609375,0.005508087598706357,-0.07946757419230732
384,384,384,384,2020-08-13,39.079402923583984,39.27957534790039,42.27363586425781,-0.005096094408951091,-0.07556087559940727
385,385,385,385,2020-08-14,39.22735595703125,39.131614685058594,38.56587600708008,0.002446647620937936,0.017151949299161195
386,386,386,386,2020-08-17,39.079402923583984,39.43624877929688,38.64421844482422,-0.009048676452721671,0.011261308839279893
387,387,387,387,2020-08-18,39.21865081787109,40.09770965576172,39.35791015625,-0.02192291892572773,-0.0035382808138454402
388,388,388,388,2020-08-19,39.51457595825195,39.84531021118164,38.9575424194336,-0.008300456218731433,0.014298477373677398
389,389,389,389,2020-08-20,39.20124435424805,39.72346878051758,39.50586700439453,-0.013146496071502645,-0.007710820524774231
390,390,390,390,2020-08-21,39.02717590332031,39.079402923583984,39.27957534790039,-0.0013364334241696696,-0.006425717242219853
391,391,391,391,2020-08-24,39.697357177734375,39.22735595703125,39.131614685058594,0.011981465720451556,0.014457427765989905
392,392,392,392,2020-08-25,39.54938507080078,39.079402923583984,39.43624877929688,0.012026338993351704,0.002868840090168412
393,393,393,393,2020-08-26,39.801795959472656,39.21865081787109,40.09770965576172,0.014869077070235326,-0.007379815426603598
394,394,394,394,2020-08-27,39.6451301574707,39.51457595825195,39.84531021118164,0.0033039504044451995,-0.005023930109967156
395,395,395,395,2020-08-28,40.55900955200195,39.20124435424805,39.72346878051758,0.03463576782115019,0.021033932764053187
396,396,396,396,2020-08-31,41.768821716308594,39.02717590332031,39.079402923583984,0.0702496593599291,0.06881934194295414
397,397,397,397,2020-09-01,40.96808624267578,39.697357177734375,39.22735595703125,0.032010419717666716,0.04437541718466287
398,398,398,398,2020-09-02,42.29104232788086,39.54938507080078,39.079402923583984,0.06932237384151496,0.08218240720250836
399,399,399,399,2020-09-03,40.98549270629883,39.801795959472656,39.21865081787109,0.02973978229604124,0.04505106248128832
400,400,400,400,2020-09-04,40.915863037109375,39.6451301574707,39.51457595825195,0.03205268527537464,0.03546253616229911
401,401,401,401,2020-09-08,39.7669792175293,40.55900955200195,39.20124435424805,-0.019527851967321097,0.014431553707043188
402,402,402,402,2020-09-09,40.23698043823242,41.768821716308594,39.02717590332031,-0.03667427557522085,0.03099902841827662
403,403,403,403,2020-09-10,39.97587203979492,40.96808624267578,39.697357177734375,-0.024219198256014374,0.007015954760251963
404,404,404,404,2020-09-11,40.50679016113281,42.29104232788086,39.54938507080078,-0.04218983663052822,0.02420783758377265
405,405,405,405,2020-09-14,41.472900390625,40.98549270629883,39.801795959472656,0.01189220019432069,0.04198565393516196
406,406,406,406,2020-09-15,41.20308303833008,40.915863037109375,39.6451301574707,0.007019771303863331,0.03929745909954585
407,407,407,407,2020-09-16,42.36066818237305,39.7669792175293,40.55900955200195,0.0652221771901762,0.04442067620169898
408,408,408,408,2020-09-17,42.76974105834961,40.23698043823242,41.768821716308594,0.06294609069895829,0.02396331284706088
409,409,409,409,2020-09-18,42.49121856689453,39.97587203979492,40.96808624267578,0.06292161743452773,0.037178508051277426
410,410,410,410,2020-09-21,41.97770690917969,40.50679016113281,42.29104232788086,0.036312843900878855,-0.007409025681417214
411,411,411,411,2020-09-22,42.092403411865234,41.472900390625,40.98549270629883,0.014937537895957531,0.02700737828134714
412,412,412,412,2020-09-23,42.012996673583984,41.20308303833008,40.915863037109375,0.019656627017460515,0.026814383347591786
413,413,413,413,2020-09-24,41.83654022216797,42.36066818237305,39.7669792175293,-0.012372986137720421,0.052042197958209746
414,414,414,414,2020-09-25,42.54235076904297,42.76974105834961,40.23698043823242,-0.005316615992517204,0.057294814513964454
415,415,415,415,2020-09-28,43.81279373168945,42.49121856689453,39.97587203979492,0.03110231265112695,0.09598093790361784
416,416,416,416,2020-09-29,44.17452239990234,41.97770690917969,40.50679016113281,0.052332908404824074,0.09054610903948634
417,417,417,417,2020-09-30,43.46872329711914,42.092403411865234,41.472900390625,0.03269758373706799,0.048123543029204185
418,418,418,418,2020-10-01,43.283447265625,42.012996673583984,41.20308303833008,0.030239466180231434,0.05049049910560366
419,419,419,419,2020-10-02,43.00112915039063,41.83654022216797,42.36066818237305,0.027836645239741387,0.015119236676349068
420,420,420,420,2020-10-05,43.32755661010742,42.54235076904297,42.76974105834961,0.0184570393236434,0.013042294340683602
421,421,421,421,2020-10-06,43.759864807128906,43.81279373168945,42.49121856689453,-0.0012080700647552067,0.029856668813513343
422,422,422,422,2020-10-07,44.50978469848633,44.17452239990234,41.97770690917969,0.007589494585791723,0.060319583315612935
423,423,423,423,2020-10-08,45.286170959472656,43.46872329711914,42.092403411865234,0.04181046795257415,0.0758751529666073
424,424,424,424,2020-10-09,44.96855163574219,43.283447265625,42.012996673583984,0.038931842923136895,0.07034858725077653
425,425,425,425,2020-10-12,45.25087738037109,43.00112915039063,41.83654022216797,0.05231835243470617,0.08161136509070022
426,426,426,426,2020-10-13,45.1538314819336,43.32755661010742,42.54235076904297,0.04215042376518752,0.06138543511777317
427,427,427,427,2020-10-14,45.03030776977539,43.759864807128906,43.81279373168945,0.029032150081951702,0.027789007145767153
428,428,428,428,2020-10-15,45.30380630493164,44.50978469848633,44.17452239990234,0.017839259655468842,0.02556414520583017
429,429,429,429,2020-10-16,45.38321304321289,45.286170959472656,43.46872329711914,0.00214286352067794,0.044042925599810046
430,430,430,430,2020-10-19,46.00961685180664,44.96855163574219,43.283447265625,0.02315096168756714,0.0629841142146439
431,431,431,431,2020-10-20,45.78022384643555,45.25087738037109,43.00112915039063,0.011698037622892121,0.06462841211274717
432,432,432,432,2020-10-21,45.603782653808594,45.1538314819336,43.32755661010742,0.009964850315194562,0.05253529674392432
433,433,433,433,2020-10-22,45.6920051574707,45.03030776977539,43.759864807128906,0.014694489566412505,0.04415325227483402
434,434,434,434,2020-10-23,44.76564025878906,45.30380630493164,44.50978469848633,-0.011879047039012103,0.005748299211868257
435,435,435,435,2020-10-26,43.19521713256836,45.38321304321289,45.286170959472656,-0.048211569078662864,-0.04617201637063828
436,436,436,436,2020-10-27,42.842323303222656,46.00961685180664,44.96855163574219,-0.06883981578863363,-0.0472825620389683
437,437,437,437,2020-10-28,42.118873596191406,45.78022384643555,45.25087738037109,-0.07997667863149194,-0.06921421120418492
438,438,438,438,2020-10-29,42.04829025268555,45.603782653808594,45.1538314819336,-0.07796485717234924,-0.06877691498872263
439,439,439,439,2020-10-30,42.18946075439453,45.6920051574707,45.03030776977539,-0.07665551973491147,-0.06308744390345145
440,440,440,440,2020-11-02,42.85113906860352,44.76564025878906,45.30380630493164,-0.04276720223631014,-0.05413821566823018
441,441,441,441,2020-11-03,44.42156219482422,43.19521713256836,45.38321304321289,0.028390760451374675,-0.021189571735985457
442,442,442,442,2020-11-04,44.52743148803711,42.842323303222656,46.00961685180664,0.039332791849028714,-0.03221468608494471
443,443,443,443,2020-11-05,46.53896713256836,42.118873596191406,45.78022384643555,0.10494329878699893,0.01657360367389038
444,444,444,444,2020-11-06,47.19184112548828,42.04829025268555,45.603782653808594,0.12232485178096453,0.034822955010883616
445,445,445,445,2020-11-09,47.77412796020508,42.18946075439453,45.6920051574707,0.13237114449794984,0.045568645883643066
446,446,446,446,2020-11-10,48.27700805664063,42.85113906860352,44.76564025878906,0.12662134790280466,0.07843890487330096
447,447,447,447,2020-11-11,48.19761276245117,44.42156219482422,43.19521713256836,0.08500490259811078,0.11580901687634082
448,448,448,448,2020-11-12,46.92716217041016,44.52743148803711,42.842323303222656,0.05389331030732758,0.09534587651272974
449,449,449,449,2020-11-13,48.268184661865234,46.53896713256836,42.118873596191406,0.037156336632291787,0.14599894395632362
450,450,450,450,2020-11-16,49.353363037109375,47.19184112548828,42.04829025268555,0.04580287312532194,0.17373055457248388
451,451,451,451,2020-11-17,48.97399520874024,47.77412796020508,42.18946075439453,0.02511541915604676,0.16081112043222845
452,452,452,452,2020-11-18,48.73579025268555,48.27700805664063,42.85113906860352,0.009503119901437485,0.1373277656554439
453,453,453,453,2020-11-19,49.335716247558594,48.19761276245117,44.42156219482422,0.02361327501253485,0.11062542175310863
454,454,454,454,2020-11-20,49.06222534179688,46.92716217041016,44.52743148803711,0.04549738515262236,0.10184270015615215
455,455,455,455,2020-11-23,50.21797180175781,48.268184661865234,46.53896713256836,0.04039487197522518,0.07905213406884681
456,456,456,456,2020-11-24,51.65604782104492,49.353363037109375,47.19184112548828,0.04665709978475285,0.09459700213191136
457,457,457,457,2020-11-25,51.47078323364258,48.97399520874024,47.77412796020508,0.05098191426409793,0.07737776556626508
458,458,458,458,2020-11-27,51.59429550170898,48.73579025268555,48.27700805664063,0.05865310143126101,0.068713608788191
459,459,459,459,2020-11-30,51.88543701171875,49.335716247558594,48.19761276245117,0.05168103268970636,0.07651466614007507
460,460,460,460,2020-12-01,53.19117736816406,49.06222534179688,46.92716217041016,0.08415745510119899,0.13348378440202513
461,461,461,461,2020-12-02,53.9940299987793,50.21797180175781,48.268184661865234,0.07519336328292958,0.11862566154135523
462,462,462,462,2020-12-03,54.99980545043945,51.65604782104492,49.353363037109375,0.06473119354733647,0.11440846308861374
463,463,463,463,2020-12-04,56.52609634399414,51.47078323364258,48.97399520874024,0.09821713975876101,0.15420635182130482
464,464,464,464,2020-12-07,55.77618789672852,51.59429550170898,48.73579025268555,0.08105338689780206,0.14446052085212724
465,465,465,465,2020-12-08,56.34082412719727,51.88543701171875,49.335716247558594,0.08586970394934212,0.14198857161590972
466,466,466,466,2020-12-09,56.0496826171875,53.19117736816406,49.06222534179688,0.05374021389371064,0.14242030863279842
467,467,467,467,2020-12-10,57.18778991699219,53.9940299987793,50.21797180175781,0.059150241578283635,0.138791310464482
468,468,468,468,2020-12-11,57.134857177734375,54.99980545043945,51.65604782104492,0.03881925962845134,0.1060632701841615
469,469,469,469,2020-12-14,57.02898406982422,56.52609634399414,51.47078323364258,0.00889655855181859,0.10798749284523534
470,470,470,470,2020-12-15,58.211212158203125,55.77618789672852,51.59429550170898,0.04365705784667706,0.12824899714494542
471,471,471,471,2020-12-16,58.50233840942383,56.34082412719727,51.88543701171875,0.038364974522677064,0.12752906747630544
472,472,472,472,2020-12-17,58.41412353515625,56.0496826171875,53.19117736816406,0.042184733393007656,0.09819196388230766
473,473,473,473,2020-12-18,57.09956359863281,57.18778991699219,53.9940299987793,-0.001542747472623729,0.057516240219960046
474,474,474,474,2020-12-21,57.39070892333984,57.134857177734375,54.99980545043945,0.0044780324699083,0.0434711260034335
475,475,475,475,2020-12-22,56.79343795776367,57.02898406982422,56.52609634399414,-0.0041302877107569635,0.004729525494606923
476,476,476,476,2020-12-23,56.18727111816406,58.211212158203125,55.77618789672852,-0.03476892105490792,0.007370227994008438
477,477,477,477,2020-12-24,56.11595153808594,58.50233840942383,56.34082412719727,-0.04079130742837933,-0.003991290375938705
478,478,478,478,2020-12-28,55.73263931274414,58.41412353515625,56.0496826171875,-0.0459047240655468,-0.005656469218723759
479,479,479,479,2020-12-29,54.163700103759766,57.09956359863281,57.18778991699219,-0.05141656625451585,-0.05287999094949947
480,480,480,480,2020-12-30,54.02107620239258,57.39070892333984,57.134857177734375,-0.05871390655669151,-0.054498796866779387
481,481,481,481,2020-12-31,55.411720275878906,56.79343795776367,57.02898406982422,-0.02432882620897725,-0.02835862886782614
482,482,482,482,2021-01-04,53.55752944946289,56.18727111816406,58.211212158203125,-0.04680315694938664,-0.07994478273520089
483,483,483,483,2021-01-05,53.62884521484375,56.11595153808594,58.50233840942383,-0.044320843807739485,-0.08330424607087217
484,484,484,484,2021-01-06,53.37032699584961,55.73263931274414,58.41412353515625,-0.04238651436617591,-0.0863454971856431
