,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SCHW,SCHW_6m,SCHW_12m,SCHW_6m_ret,SCHW_12m_ret
1190,1190,1190,1190,2023-10-26,51.19580078125,51.60393524169922,51.54420471191406,-0.007908979393482785,-0.006759323043421195
1191,1191,1191,1191,2023-10-27,49.89176559448242,51.66366195678711,51.673614501953125,-0.03429676285406846,-0.03448276116630766
1192,1192,1192,1192,2023-10-30,50.51889801025391,50.63835144042969,51.27543640136719,-0.0023589517979529795,-0.01475440179955445
1193,1193,1193,1193,2023-10-31,51.80302429199219,49.10536575317383,51.09626007080078,0.05493612556269367,0.013832014715208008
1194,1194,1194,1194,2023-11-01,52.579471588134766,49.60308837890625,53.47537612915039,0.06000398980185717,-0.016753590266516127
1195,1195,1195,1195,2023-11-02,54.67986297607422,49.14517974853516,53.44550704956055,0.11261904536434275,0.023095597640584442
1196,1196,1196,1196,2023-11-03,55.57576751708984,51.19580078125,51.60393524169922,0.08555324204331938,0.07696762382147027
1197,1197,1197,1197,2023-11-06,55.36671829223633,49.89176559448242,51.66366195678711,0.10973659946721526,0.07167622648480765
1198,1198,1198,1198,2023-11-07,54.97849655151367,50.51889801025391,50.63835144042969,0.08827584759181772,0.0857086573244723
1199,1199,1199,1199,2023-11-08,54.650001525878906,51.80302429199219,49.10536575317383,0.05495774180749535,0.11291303277476783
1200,1200,1200,1200,2023-11-09,54.15999984741211,52.579471588134766,49.60308837890625,0.03005979732276365,0.09186749489662205
1201,1201,1201,1201,2023-11-10,54.40999984741211,54.67986297607422,49.14517974853516,-0.0049353292779864555,0.10712790401451056
1202,1202,1202,1202,2023-11-13,53.959999084472656,55.57576751708984,51.19580078125,-0.029073254492082756,0.05399267637268834
1203,1203,1203,1203,2023-11-14,54.790000915527344,55.36671829223633,49.89176559448242,-0.010416318584478113,0.09817722950230934
1204,1204,1204,1204,2023-11-15,56.08000183105469,54.97849655151367,50.51889801025391,0.020035201917697476,0.11007967394047324
1205,1205,1205,1205,2023-11-16,55.66999816894531,54.650001525878906,51.80302429199219,0.01866416495127443,0.07464764711721461
1206,1206,1206,1206,2023-11-17,56.77999877929688,54.15999984741211,52.579471588134766,0.04837516505292161,0.07988911003263133
1207,1207,1207,1207,2023-11-20,56.560001373291016,54.40999984741211,54.67986297607422,0.03951482322934008,0.03438447528735522
1208,1208,1208,1208,2023-11-21,55.9900016784668,53.959999084472656,55.57576751708984,0.03762050831054009,0.007453503206223511
1209,1209,1209,1209,2023-11-22,55.93000030517578,54.790000915527344,55.36671829223633,0.02080670506660587,0.01017365721346053
1210,1210,1210,1210,2023-11-24,56.43000030517578,56.08000183105469,54.97849655151367,0.006241056752734897,0.026401299502653464
1211,1211,1211,1211,2023-11-27,56.0,55.66999816894531,54.650001525878906,0.005927821841366088,0.024702624637289672
1212,1212,1212,1212,2023-11-28,55.810001373291016,56.77999877929688,54.15999984741211,-0.017083434780902906,0.03046531629482163
1213,1213,1213,1213,2023-11-29,59.61000061035156,56.560001373291016,54.40999984741211,0.05392502056233739,0.09557068144683667
1214,1214,1214,1214,2023-11-30,61.31999969482422,55.9900016784668,53.959999084472656,0.0951955323553293,0.13639734498196932
1215,1215,1215,1215,2023-12-01,63.15999984741211,55.93000030517578,54.790000915527344,0.12926871987818078,0.1527650810736294
1216,1216,1216,1216,2023-12-04,62.63999938964844,56.43000030517578,56.08000183105469,0.11004783007068442,0.11697570157640591
1217,1217,1217,1217,2023-12-05,62.22999954223633,56.0,55.66999816894531,0.11124999182564865,0.11783728379841074
1218,1218,1218,1218,2023-12-06,62.15999984741211,55.810001373291016,56.77999877929688,0.11377886253125968,0.09475169397285876
1219,1219,1219,1219,2023-12-07,62.959999084472656,59.61000061035156,56.560001373291016,0.0561985982187585,0.11315412934561686
1220,1220,1220,1220,2023-12-08,64.06999969482422,61.31999969482422,55.9900016784668,0.04484670602880181,0.14431144443892574
1221,1221,1221,1221,2023-12-11,64.0199966430664,63.15999984741211,55.93000030517578,0.013616162092019657,0.14464502581348948
1222,1222,1222,1222,2023-12-12,64.56999969482422,62.63999938964844,56.43000030517578,0.030810988569305753,0.14424950107437495
1223,1223,1223,1223,2023-12-13,66.30000305175781,62.22999954223633,56.0,0.06540259584541896,0.18392862592424675
1224,1224,1224,1224,2023-12-14,70.94000244140625,62.15999984741211,55.810001373291016,0.14124843332604464,0.2710983819354642
1225,1225,1225,1225,2023-12-15,70.9800033569336,62.959999084472656,59.61000061035156,0.12738253476942707,0.19073985287977968
1226,1226,1226,1226,2023-12-18,69.30999755859375,64.06999969482422,61.31999969482422,0.08178551410532986,0.13030003104262788
1227,1227,1227,1227,2023-12-19,69.73999786376953,64.0199966430664,63.15999984741211,0.08934710279030633,0.10417982951637117
1228,1228,1228,1228,2023-12-20,67.12000274658203,64.56999969482422,62.63999938964844,0.03949207160925883,0.07151984994549565
1229,1229,1229,1229,2023-12-21,68.18000030517578,66.30000305175781,62.22999954223633,0.028355915035936485,0.09561306133227765
1230,1230,1230,1230,2023-12-22,68.58000183105469,70.94000244140625,62.15999984741211,-0.033267557501155065,0.10328188544726746
1231,1231,1231,1231,2023-12-26,68.94999694824219,70.9800033569336,62.959999084472656,-0.028599694458778968,0.09513973873685777
1232,1232,1232,1232,2023-12-27,69.2699966430664,69.30999755859375,64.06999969482422,-0.0005771305285868777,0.08116118265975669
1233,1233,1233,1233,2023-12-28,69.55000305175781,69.73999786376953,64.0199966430664,-0.002724330625631155,0.08637936111623223
1234,1234,1234,1234,2023-12-29,68.80000305175781,67.12000274658203,64.56999969482422,0.025029800900318477,0.0655103511990982
1235,1235,1235,1235,2024-01-02,69.0999984741211,68.18000030517578,66.30000305175781,0.01349366624856807,0.04223220653817217
1236,1236,1236,1236,2024-01-03,67.05000305175781,68.58000183105469,70.94000244140625,-0.022309692890735033,-0.0548350614008144
1237,1237,1237,1237,2024-01-04,66.88999938964844,68.94999694824219,70.9800033569336,-0.029876688176507127,-0.057621918481997825
1238,1238,1238,1238,2024-01-05,67.2300033569336,69.2699966430664,69.30999755859375,-0.02944988284963357,-0.03001001695176453
1239,1239,1239,1239,2024-01-08,67.80000305175781,69.55000305175781,69.73999786376953,-0.025161753029653844,-0.027817534720911752
1240,1240,1240,1240,2024-01-09,66.75,68.80000305175781,67.12000274658203,-0.029796554663167774,-0.005512555593583768
1241,1241,1241,1241,2024-01-10,65.81999969482422,69.0999984741211,68.18000030517578,-0.047467421877372074,-0.034614265177297265
1242,1242,1242,1242,2024-01-11,65.26000213623047,67.05000305175781,68.58000183105469,-0.026696507592186003,-0.04841060959728416
1243,1243,1243,1243,2024-01-12,65.2300033569336,66.88999938964844,68.94999694824219,-0.02481680442310985,-0.05395204867233039
1244,1244,1244,1244,2024-01-16,64.30999755859375,67.2300033569336,69.2699966430664,-0.04343307530176843,-0.07160385917196554
1245,1245,1245,1245,2024-01-17,63.45000076293945,67.80000305175781,69.55000305175781,-0.06415932290589443,-0.08770671489804038
1246,1246,1246,1246,2024-01-18,62.720001220703125,66.75,68.80000305175781,-0.06037451354751877,-0.0883721157175057
1247,1247,1247,1247,2024-01-19,63.77999877929688,65.81999969482422,69.0999984741211,-0.030993633014066324,-0.07698986703764721
1248,1248,1248,1248,2024-01-22,63.630001068115234,65.26000213623047,67.05000305175781,-0.024977030566327607,-0.05100673867236938
1249,1249,1249,1249,2024-01-23,63.91999816894531,65.2300033569336,66.88999938964844,-0.02008286249534641,-0.04440127444765307
1250,1250,1250,1250,2024-01-24,63.47999954223633,64.30999755859375,67.2300033569336,-0.012906205067123477,-0.055778724192351525
1251,1251,1251,1251,2024-01-25,63.709999084472656,63.45000076293945,67.80000305175781,0.004097688233363428,-0.06032453957506301
1252,1252,1252,1252,2024-01-26,64.04000091552734,62.720001220703125,66.75,0.021045913092050395,-0.04059923722056413
1253,1253,1253,1253,2024-01-29,63.93999862670898,63.77999877929688,65.81999969482422,0.0025086210485163463,-0.028562763245698952
1254,1254,1254,1254,2024-01-30,64.37999725341797,63.630001068115234,65.26000213623047,0.011786832825916083,-0.013484597824184652
1255,1255,1255,1255,2024-01-31,62.91999816894531,63.91999816894531,65.2300033569336,-0.015644556142772825,-0.035413231168303194
1256,1256,1256,1256,2024-02-01,62.27000045776367,63.47999954223633,64.30999755859375,-0.01906110732826305,-0.03172130583540156
1257,1257,1257,1257,2024-02-02,62.93999862670898,63.709999084472656,63.45000076293945,-0.012086022113149575,-0.008037858630387307
1258,1258,1258,1258,2024-02-05,61.56999969482422,64.04000091552734,62.720001220703125,-0.038569662482691225,-0.01833548315524114
