,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MMC,MMC_6m,MMC_12m,MMC_6m_ret,MMC_12m_ret
244,244,244,244,2020-01-24,106.7655258178711,105.20907592773438,104.6090087890625,0.014793874733828094,0.0206150221072936
245,245,245,245,2020-01-27,105.94979858398438,105.781005859375,104.29959106445312,0.0015956808430594993,0.01582180239337161
246,246,246,246,2020-01-28,108.39273071289062,107.02804565429688,105.04031372070312,0.012750723889715099,0.03191552722416091
247,247,247,247,2020-01-29,109.14585876464844,106.8498992919922,104.73089599609376,0.021487708344787526,0.04215530409211188
248,248,248,248,2020-01-30,107.8843765258789,106.52174377441406,105.0121841430664,0.012792062007082272,0.027351039369864827
249,249,249,249,2020-01-31,105.30494689941406,107.10304260253906,104.55276489257812,-0.016788465196061364,0.00719428135266198
250,250,250,250,2020-02-03,106.8017578125,106.7655258178711,105.20907592773438,0.00033936042885907014,0.01513825561836124
251,251,251,251,2020-02-04,108.00675964355467,105.94979858398438,105.781005859375,0.019414487682482884,0.02104114785161504
252,252,252,252,2020-02-05,109.85189819335938,108.39273071289062,107.02804565429688,0.013461857366927843,0.026384229682971272
253,253,253,253,2020-02-06,109.62596130371094,109.14585876464844,106.8498992919922,0.004398724280485489,0.025980951129701113
254,254,254,254,2020-02-07,109.84247589111328,107.8843765258789,106.52174377441406,0.01814998082474606,0.03117421851196589
255,255,255,255,2020-02-10,110.68032836914062,105.30494689941406,107.10304260253906,0.05104585898382408,0.03340041216080958
256,256,256,256,2020-02-11,111.22634887695312,106.8017578125,106.7655258178711,0.041428073423855905,0.04178149290147881
257,257,257,257,2020-02-12,111.79117584228516,108.00675964355467,105.94979858398438,0.03503869768169943,0.055133443728733855
258,258,258,258,2020-02-13,112.37483978271484,109.85189819335938,108.39273071289062,0.022966754610963758,0.03673778715264575
259,259,259,259,2020-02-14,111.81942749023438,109.62596130371094,109.14585876464844,0.020008638103948817,0.024495374866681408
260,260,260,260,2020-02-18,112.45016479492188,109.84247589111328,107.8843765258789,0.023740259700569588,0.042321125783655544
261,261,261,261,2020-02-19,111.5370101928711,110.68032836914062,105.30494689941406,0.007740145302725043,0.05918110665218612
262,262,262,262,2020-02-20,110.21903228759766,111.22634887695312,106.8017578125,-0.009056456491886133,0.031996425387464056
263,263,263,263,2020-02-21,109.53182220458984,111.79117584228516,108.00675964355467,-0.02021048281022475,0.014120065874285936
264,264,264,264,2020-02-24,106.68878936767578,112.37483978271484,109.85189819335938,-0.05059896348714232,-0.02879430285415685
265,265,265,265,2020-02-25,104.598876953125,111.81942749023438,109.62596130371094,-0.06457330983687937,-0.045856695720631
266,266,266,266,2020-02-26,105.9921646118164,112.45016479492188,109.84247589111328,-0.057429886340167546,-0.03505302705588764
267,267,267,267,2020-02-27,100.61676788330078,111.5370101928711,110.68032836914062,-0.09790689467726366,-0.09092456296547924
268,268,268,268,2020-02-28,98.4327163696289,110.21903228759766,111.22634887695312,-0.10693539648592065,-0.11502339721208943
269,269,269,269,2020-03-02,101.6805648803711,109.53182220458984,111.79117584228516,-0.0716801488936587,-0.0904419412868338
270,270,270,270,2020-03-03,100.27786254882812,106.68878936767578,112.37483978271484,-0.060089976246276655,-0.10764844921939043
271,271,271,271,2020-03-04,104.11876678466795,104.598876953125,111.81942749023438,-0.004590012650634856,-0.06886693017846968
272,272,272,272,2020-03-05,100.31551361083984,105.9921646118164,112.45016479492188,-0.053557270216780806,-0.10791136861570894
273,273,273,273,2020-03-06,99.47766876220705,100.61676788330078,111.5370101928711,-0.011321165895677665,-0.10811964037596933
274,274,274,274,2020-03-09,94.0269775390625,98.4327163696289,110.21903228759766,-0.044758887014986204,-0.14690797417169088
275,275,275,275,2020-03-10,97.04884338378906,101.6805648803711,109.53182220458984,-0.04555168927347453,-0.11396668629765283
276,276,276,276,2020-03-11,93.15147399902344,100.27786254882812,106.68878936767578,-0.07106641853614148,-0.12688601538067346
277,277,277,277,2020-03-12,87.55014038085938,104.11876678466795,104.598876953125,-0.1591319885499105,-0.16299158335998054
278,278,278,278,2020-03-13,92.85962677001952,100.31551361083984,105.9921646118164,-0.07432436492070815,-0.12390102504173994
279,279,279,279,2020-03-16,82.71135711669922,99.47766876220705,100.61676788330078,-0.1685434716568025,-0.17795652894921998
280,280,280,280,2020-03-17,86.51461791992188,94.0269775390625,98.4327163696289,-0.07989578965270572,-0.12107863004565345
281,281,281,281,2020-03-18,76.0744857788086,97.04884338378906,101.6805648803711,-0.21612166486142792,-0.2518286472118687
282,282,282,282,2020-03-19,74.3987808227539,93.15147399902344,100.27786254882812,-0.20131397144038887,-0.2580737270249749
283,283,283,283,2020-03-20,75.18955993652344,87.55014038085938,104.11876678466795,-0.1411828740715334,-0.27784815112124917
284,284,284,284,2020-03-23,72.19593048095703,92.85962677001952,100.31551361083984,-0.2225261613450069,-0.28031141064550436
285,285,285,285,2020-03-24,81.8358383178711,82.71135711669922,99.47766876220705,-0.010585230727055306,-0.17734463084883156
286,286,286,286,2020-03-25,81.76995086669922,86.51461791992188,94.0269775390625,-0.05484237424032001,-0.1303564890966662
287,287,287,287,2020-03-26,80.82855987548828,76.0744857788086,97.04884338378906,0.062492359271444364,-0.16713525831684672
288,288,288,288,2020-03-27,80.44256591796875,74.3987808227539,93.15147399902344,0.08123500181560006,-0.1364327104602545
289,289,289,289,2020-03-30,84.30233001708984,75.18955993652344,87.55014038085938,0.1211972790937943,-0.037096575169850654
290,290,290,290,2020-03-31,81.39338684082031,72.19593048095703,92.85962677001952,0.1273957728446935,-0.12347928080302362
291,291,291,291,2020-04-01,77.21358489990234,81.8358383178711,82.71135711669922,-0.056482019528103944,-0.06646937504652417
292,292,292,292,2020-04-02,77.90079498291016,81.76995086669922,86.51461791992188,-0.04731757623404387,-0.09956494225039159
293,293,293,293,2020-04-03,75.21781158447266,80.82855987548828,76.0744857788086,-0.06941541825882658,-0.011260992244190415
294,294,294,294,2020-04-06,82.21240234375,80.44256591796875,74.3987808227539,0.022001242819455147,0.1050235156354391
295,295,295,295,2020-04-07,82.70922088623047,84.30233001708984,75.18955993652344,-0.018897569385524893,0.10000937571725754
296,296,296,296,2020-04-08,88.58595275878906,81.39338684082031,72.19593048095703,0.08836793991672964,0.22702141476180837
297,297,297,297,2020-04-09,91.42494201660156,77.21358489990234,81.8358383178711,0.18405254897985168,0.11717486978607061
298,298,298,298,2020-04-13,89.9202651977539,77.90079498291016,81.76995086669922,0.15429200969618573,0.09967370953103871
299,299,299,299,2020-04-14,94.10304260253906,75.21781158447266,80.82855987548828,0.25107392278832164,0.16423010316525932
300,300,300,300,2020-04-15,91.1315689086914,82.21240234375,80.44256591796875,0.10848930709564009,0.13287744950382074
301,301,301,301,2020-04-16,92.00218200683594,82.70922088623047,84.30233001708984,0.11235701438160417,0.09133617052085241
302,302,302,302,2020-04-17,93.2513427734375,88.58595275878906,81.39338684082031,0.05266512205780338,0.14568697031624445
303,303,303,303,2020-04-20,90.6205596923828,91.42494201660156,77.21358489990234,-0.008798280933803637,0.1736349220135407
304,304,304,304,2020-04-21,87.72477722167969,89.9202651977539,77.90079498291016,-0.024415941959755938,0.12610888298283363
305,305,305,305,2020-04-22,89.03070068359375,94.10304260253906,75.21781158447266,-0.05390199698822973,0.1836385399701328
306,306,306,306,2020-04-23,87.62069702148438,91.1315689086914,82.21240234375,-0.03852530938784482,0.06578441358666276
307,307,307,307,2020-04-24,88.28311157226562,92.00218200683594,82.70922088623047,-0.04042371988844762,0.06739140601629234
308,308,308,308,2020-04-27,89.617431640625,93.2513427734375,88.58595275878906,-0.03896899524161723,0.0116438199253166
309,309,309,309,2020-04-28,88.25472259521484,90.6205596923828,91.42494201660156,-0.026107067813296858,-0.03467565143012119
310,310,310,310,2020-04-29,89.54171752929688,87.72477722167969,89.9202651977539,0.020711825839418108,-0.004209814857913496
311,311,311,311,2020-04-30,92.10628509521484,89.03070068359375,94.10304260253906,0.03454521179779779,-0.021218841092714547
312,312,312,312,2020-05-01,91.8886260986328,87.62069702148438,91.1315689086914,0.04870914318453701,0.008307298985491096
313,313,313,313,2020-05-04,93.44060516357422,88.28311157226562,92.00218200683594,0.05841993445243299,0.015634663497778867
314,314,314,314,2020-05-05,94.8790283203125,89.617431640625,93.2513427734375,0.058711754882543765,0.017454821544281796
315,315,315,315,2020-05-06,93.57308959960938,88.25472259521484,90.6205596923828,0.060261557092955886,0.03258123672209834
316,316,316,316,2020-05-07,96.1944351196289,89.54171752929688,87.72477722167969,0.07429740878217306,0.09654806961260753
317,317,317,317,2020-05-08,98.39938354492188,92.10628509521484,89.03070068359375,0.06832431080247714,0.1052298003878851
318,318,318,318,2020-05-11,98.50347137451172,91.8886260986328,87.62069702148438,0.07198763934916785,0.12420323876628037
319,319,319,319,2020-05-12,98.70220947265624,93.44060516357422,88.28311157226562,0.05630961293402592,0.1180191512831068
320,320,320,320,2020-05-13,99.45926666259766,94.8790283203125,89.617431640625,0.0482745072685844,0.10982054318895695
321,321,321,321,2020-05-14,100.40559387207033,93.57308959960938,88.25472259521484,0.07301783345721091,0.1376795588898525
322,322,322,322,2020-05-15,98.8630828857422,96.1944351196289,89.54171752929688,0.027742226073623977,0.10410081036691632
323,323,323,323,2020-05-18,101.2573013305664,98.39938354492188,92.10628509521484,0.0290440618902843,0.0993527882043197
324,324,324,324,2020-05-19,99.86618041992188,98.50347137451172,91.8886260986328,0.013834122050674802,0.08681764718873919
325,325,325,325,2020-05-20,98.39938354492188,98.70220947265624,93.44060516357422,-0.0030680764833157514,0.05306877425148282
326,326,326,326,2020-05-21,98.9293212890625,99.45926666259766,94.8790283203125,-0.0053282654429066545,0.042689022436825264
327,327,327,327,2020-05-22,98.89146423339844,100.40559387207033,93.57308959960938,-0.015080132294233328,0.056836582574604444
328,328,328,328,2020-05-26,100.07437896728516,98.8630828857422,96.1944351196289,0.012252258843099995,0.04033438985146165
329,329,329,329,2020-05-27,100.27311706542967,101.2573013305664,98.39938354492188,-0.009719637519508328,0.019042126617108135
330,330,330,330,2020-05-28,100.8692855834961,99.86618041992188,98.50347137451172,0.010044493134275356,0.024017571928907078
331,331,331,331,2020-05-29,100.23526000976562,98.39938354492188,98.70220947265624,0.01865739803141775,0.015532079223961937
332,332,332,332,2020-06-01,100.97339630126952,98.9293212890625,99.45926666259766,0.020661973473308448,0.015223615551161807
333,333,333,333,2020-06-02,102.22254180908205,98.89146423339844,100.40559387207033,0.03368417690551917,0.018096082767328214
334,334,334,334,2020-06-03,103.36762237548828,100.07437896728516,98.8630828857422,0.0329079574831006,0.04556341313928125
335,335,335,335,2020-06-04,102.88499450683594,100.27311706542967,101.2573013305664,0.026047633880793564,0.01607482280172312
336,336,336,336,2020-06-05,105.50630950927734,100.8692855834961,99.86618041992188,0.045970623257194365,0.056476868001155145
337,337,337,337,2020-06-08,105.43059539794922,100.23526000976562,98.39938354492188,0.05183141528916502,0.07145585266616439
338,338,338,338,2020-06-09,104.51268005371094,100.97339630126952,98.9293212890625,0.035051646097764566,0.0564378557529408
339,339,339,339,2020-06-10,104.20983123779295,102.22254180908205,98.89146423339844,0.019440814066456147,0.05377983879217707
340,340,340,340,2020-06-11,98.6359634399414,103.36762237548828,100.07437896728516,-0.04577505825140171,-0.014373464439024652
341,341,341,341,2020-06-12,98.74005889892578,102.88499450683594,100.27311706542967,-0.04028707614534355,-0.015288825274111573
342,342,342,342,2020-06-15,100.31095886230467,105.50630950927734,100.8692855834961,-0.0492420848680698,-0.005535150942744149
343,343,343,343,2020-06-16,101.60742950439452,105.43059539794922,100.23526000976562,-0.03626239498244421,0.013689489053005932
344,344,344,344,2020-06-17,102.71463775634766,104.51268005371094,100.97339630126952,-0.017204058841848058,0.017244556673946976
345,345,345,345,2020-06-18,102.60108184814452,104.20983123779295,102.22254180908205,-0.01543759711094328,0.003703097500446173
346,346,346,346,2020-06-19,98.0208511352539,98.6359634399414,103.36762237548828,-0.006236186916367847,-0.05172578334840627
347,347,347,347,2020-06-22,99.89456176757812,98.74005889892578,102.88499450683594,0.011692345351283828,-0.02906578120154457
348,348,348,348,2020-06-23,100.08385467529295,100.31095886230467,105.50630950927734,-0.0022640017560141557,-0.05139460245747274
349,349,349,349,2020-06-24,98.35206604003906,101.60742950439452,105.43059539794922,-0.032038636153222,-0.0671392334567793
350,350,350,350,2020-06-25,101.23836517333984,102.71463775634766,104.51268005371094,-0.014372562813391054,-0.031329355238889356
351,351,351,351,2020-06-26,99.12804412841795,102.60108184814452,104.20983123779295,-0.03384991324815523,-0.04876494903613304
352,352,352,352,2020-06-29,99.6296157836914,98.0208511352539,98.6359634399414,0.0164124737727247,0.010073935602150197
353,353,353,353,2020-06-30,101.60742950439452,99.89456176757812,98.74005889892578,0.017146756605246116,0.02903958775641291
354,354,354,354,2020-07-01,101.75886535644533,100.08385467529295,100.31095886230467,0.01673607283199363,0.014434180577699074
355,355,355,355,2020-07-02,102.09952545166016,98.35206604003906,101.60742950439452,0.03810249812236277,0.004843109895269482
356,356,356,356,2020-07-06,102.12791442871094,101.23836517333984,102.71463775634766,0.008786681351955927,-0.005712168591087252
357,357,357,357,2020-07-07,101.58850860595705,99.12804412841795,102.60108184814452,0.024821073583895403,-0.009869030851800797
358,358,358,358,2020-07-08,103.22566986083984,99.6296157836914,98.0208511352539,0.03609422809534801,0.05309909744003427
359,359,359,359,2020-07-09,102.42127227783205,101.60742950439452,99.89456176757812,0.008009677810049576,0.025293774411191183
360,360,360,360,2020-07-10,103.58526611328124,101.75886535644533,100.08385467529295,0.01794832077223263,0.034984778007882245
361,361,361,361,2020-07-13,102.92282104492188,102.09952545166016,98.35206604003906,0.008063657393309942,0.04647340100636077
362,362,362,362,2020-07-14,104.32341766357422,102.12791442871094,101.23836517333984,0.021497582195275644,0.030473155951818987
363,363,363,363,2020-07-15,105.59149169921876,101.58850860595705,99.12804412841795,0.039403896643354974,0.06520301724532729
364,364,364,364,2020-07-16,105.82807159423828,103.22566986083984,99.6296157836914,0.025210800151810764,0.06221499261830443
365,365,365,365,2020-07-17,107.58822631835938,102.42127227783205,101.60742950439452,0.05044805561984478,0.05886180610155267
366,366,366,366,2020-07-20,107.3895263671875,103.58526611328124,101.75886535644533,0.03672588193909654,0.05533337062101529
367,367,367,367,2020-07-21,108.26013946533205,102.92282104492188,102.09952545166016,0.051857482783926434,0.06033930115168529
368,368,368,368,2020-07-22,109.3105697631836,104.32341766357422,102.12791442871094,0.04780472315134565,0.07032999131188977
369,369,369,369,2020-07-23,109.09291076660156,105.59149169921876,101.58850860595705,0.033160049271362846,0.07387058106889532
370,370,370,370,2020-07-24,108.9076156616211,105.82807159423828,103.22566986083984,0.029099500926278665,0.05504392278045933
371,371,371,371,2020-07-27,108.89812469482422,107.58822631835938,102.42127227783205,0.012175108943508262,0.06323737513651273
372,372,372,372,2020-07-28,108.51805877685548,107.3895263671875,103.58526611328124,0.010508775369855838,0.04762060135251023
373,373,373,373,2020-07-29,109.81978607177734,108.26013946533205,102.92282104492188,0.014406471432126144,0.06701103756032123
374,374,374,374,2020-07-30,110.89347839355467,109.3105697631836,104.32341766357422,0.01448083779821463,0.06297781339150355
375,375,375,375,2020-07-31,110.78894805908205,109.09291076660156,105.59149169921876,0.01554672325233919,0.04922230263275784
376,376,376,376,2020-08-03,110.04781341552734,108.9076156616211,105.82807159423828,0.010469403328495108,0.03987355866662878
377,377,377,377,2020-08-04,111.53958129882812,108.89812469482422,107.58822631835938,0.024256217555686188,0.03672664859049246
378,378,378,378,2020-08-05,112.52774810791016,108.51805877685548,107.3895263671875,0.03694951214801723,0.04784658164106226
379,379,379,379,2020-08-06,112.85079193115234,109.81978607177734,108.26013946533205,0.027599815732603616,0.04240390312161346
380,380,380,380,2020-08-07,111.87213897705078,110.89347839355467,109.3105697631836,0.008825231182873594,0.023433865722378933
381,381,381,381,2020-08-10,110.60841369628906,110.78894805908205,109.09291076660156,-0.0016295340460918961,0.013891855291402466
382,382,382,382,2020-08-11,111.15001678466795,110.04781341552734,108.9076156616211,0.010015677140070123,0.02058993863215286
383,383,383,383,2020-08-12,110.83645629882812,111.53958129882812,108.89812469482422,-0.006303816024880393,0.01779949479787546
384,384,384,384,2020-08-13,111.3115463256836,112.52774810791016,108.51805877685548,-0.010808016713000135,0.025742144490184193
385,385,385,385,2020-08-14,110.79845428466795,112.85079193115234,109.81978607177734,-0.018186293701301426,0.008911583676287194
386,386,386,386,2020-08-17,110.70343017578124,111.87213897705078,110.89347839355467,-0.010446826278250443,-0.0017137907524098495
387,387,387,387,2020-08-18,111.10250091552734,110.60841369628906,110.78894805908205,0.00446699489421265,0.002830181727856873
388,388,388,388,2020-08-19,110.3138656616211,111.15001678466795,110.04781341552734,-0.007522726016917725,0.0024176059281537654
389,389,389,389,2020-08-20,110.26636505126952,110.83645629882812,111.53958129882812,-0.005143535499020024,-0.011414927622397153
390,390,390,390,2020-08-21,107.81494140625,111.3115463256836,112.52774810791016,-0.03141277823239441,-0.04188128511325706
391,391,391,391,2020-08-24,107.0073013305664,110.79845428466795,112.85079193115234,-0.03421665923570705,-0.05178067872267056
392,392,392,392,2020-08-25,107.35884857177734,110.70343017578124,111.87213897705078,-0.030212086461035348,-0.040343292320523916
393,393,393,393,2020-08-26,108.5275650024414,111.10250091552734,110.60841369628906,-0.023176219183793978,-0.018812752342342587
394,394,394,394,2020-08-27,108.9646224975586,110.3138656616211,111.15001678466795,-0.012230948085902416,-0.01966166403144276
395,395,395,395,2020-08-28,108.31852722167967,110.26636505126952,110.83645629882812,-0.01766484121140821,-0.02271751697257285
396,396,396,396,2020-08-31,109.18318176269533,107.81494140625,111.3115463256836,0.01269063766671974,-0.019120788752327145
397,397,397,397,2020-09-01,109.72476959228516,107.0073013305664,110.79845428466795,0.025395166758985566,-0.009690430243947667
398,398,398,398,2020-09-02,112.9838409423828,107.35884857177734,110.70343017578124,0.05239430606266926,0.020599278296802526
399,399,399,399,2020-09-03,110.76993560791016,108.5275650024414,111.10250091552734,0.020661760958317954,-0.00299331972616923
400,400,400,400,2020-09-04,109.65825653076172,108.9646224975586,110.3138656616211,0.006365681055965355,-0.005943125344463951
401,401,401,401,2020-09-08,107.82445526123048,108.31852722167967,110.26636505126952,-0.004561287649693102,-0.022145554439049864
402,402,402,402,2020-09-09,110.93147277832033,109.18318176269533,107.81494140625,0.01601245711473065,0.02890630307284714
403,403,403,403,2020-09-10,109.8482894897461,109.72476959228516,107.0073013305664,0.0011257248287683819,0.026549479557505418
404,404,404,404,2020-09-11,110.00981903076172,112.9838409423828,107.35884857177734,-0.02632254211589169,0.02469261261880984
405,405,405,405,2020-09-14,111.92916107177734,110.76993560791016,108.5275650024414,0.01046516329097158,0.031343152951597286
406,406,406,406,2020-09-15,112.70826721191406,109.65825653076172,108.9646224975586,0.02781378053641359,0.034356515248234354
407,407,407,407,2020-09-16,112.9078140258789,107.82445526123048,108.31852722167967,0.04714476648486454,0.04236843799405632
408,408,408,408,2020-09-17,112.00515747070312,110.93147277832033,109.18318176269533,0.00967881039971763,0.025846249050895276
409,409,409,409,2020-09-18,111.80562591552734,109.8482894897461,109.72476959228516,0.01781854259973681,0.0189643262043222
410,410,410,410,2020-09-21,110.4753875732422,110.00981903076172,112.9838409423828,0.004232063524714169,-0.02220187726154399
411,411,411,411,2020-09-22,110.4753875732422,111.92916107177734,110.76993560791016,-0.01298833552056089,-0.002659097281689893
412,412,412,412,2020-09-23,108.83162689208984,112.70826721191406,109.65825653076172,-0.034395350187891416,-0.00753823437307688
413,413,413,413,2020-09-24,107.11180877685548,112.9078140258789,107.82445526123048,-0.05133396035543614,-0.006609321444272065
414,414,414,414,2020-09-25,107.33035278320312,112.00515747070312,110.93147277832033,-0.04173740560761918,-0.03246256364335387
415,415,415,415,2020-09-28,108.83162689208984,111.80562591552734,109.8482894897461,-0.026599726078940344,-0.009255151831482511
416,416,416,416,2020-09-29,108.36604309082033,110.4753875732422,110.00981903076172,-0.019093343130599405,-0.014942083846913201
417,417,417,417,2020-09-30,108.983642578125,110.4753875732422,111.92916107177734,-0.013502962314825284,-0.02631591683031964
418,418,418,418,2020-10-01,108.53705596923828,108.83162689208984,112.70826721191406,-0.00270666653861229,-0.037008919983066324
419,419,419,419,2020-10-02,108.85061645507812,107.11180877685548,112.9078140258789,0.016233575906136277,-0.03593371819129243
420,420,420,420,2020-10-05,109.89580535888672,107.33035278320312,112.00515747070312,0.02390239581962028,-0.018832633777316365
421,421,421,421,2020-10-06,109.1546630859375,108.83162689208984,111.80562591552734,0.002968219837124808,-0.02371046007642519
422,422,422,422,2020-10-07,108.9741439819336,108.36604309082033,110.4753875732422,0.0056115446662901025,-0.013588941612115435
423,423,423,423,2020-10-08,109.00753784179688,108.983642578125,110.4753875732422,0.0002192555057494161,-0.013286667407907293
424,424,424,424,2020-10-09,110.39087677001952,108.53705596923828,108.83162689208984,0.017080072646402433,0.01432717604668099
425,425,425,425,2020-10-12,111.23041534423828,108.85061645507812,107.11180877685548,0.021862980354753203,0.03845147061201293
426,426,426,426,2020-10-13,109.66580200195312,109.89580535888672,107.33035278320312,-0.0020929220745274923,0.021759447893247685
427,427,427,427,2020-10-14,109.24604034423828,109.1546630859375,108.83162689208984,0.0008371356359631044,0.003807840275688923
428,428,428,428,2020-10-15,109.10293579101562,108.9741439819336,108.36604309082033,0.0011818565796981595,0.006800033286974649
429,429,429,429,2020-10-16,109.6562728881836,109.00753784179688,108.983642578125,0.005951286114986187,0.006171846472982523
430,430,430,430,2020-10-19,107.8340835571289,110.39087677001952,108.53705596923828,-0.023161272812582623,-0.006476796388402262
431,431,431,431,2020-10-20,107.2998275756836,111.23041534423828,108.85061645507812,-0.03533734686137979,-0.014246946226845969
432,432,432,432,2020-10-21,107.13763427734376,109.66580200195312,109.89580535888672,-0.02305338290020742,-0.025098056040770533
433,433,433,433,2020-10-22,108.16798400878906,109.24604034423828,109.1546630859375,-0.009868150205281756,-0.009039275549516557
434,434,434,434,2020-10-23,108.4732666015625,109.10293579101562,108.9741439819336,-0.0057713313110038245,-0.004596295617189106
435,435,435,435,2020-10-26,105.98324584960938,109.6562728881836,109.00753784179688,-0.033495822371416906,-0.027743879479019795
436,436,436,436,2020-10-27,105.3345184326172,107.8340835571289,110.39087677001952,-0.02317973169575338,-0.04580413241880821
437,437,437,437,2020-10-28,102.5869140625,107.2998275756836,111.23041534423828,-0.04392284330428542,-0.07770807341668362
438,438,438,438,2020-10-29,98.21744537353516,107.13763427734376,109.66580200195312,-0.0832591550483297,-0.10439313276726025
439,439,439,439,2020-10-30,98.70399475097656,108.16798400878906,109.24604034423828,-0.08749344220969779,-0.09649819398527715
440,440,440,440,2020-11-02,100.06825256347656,108.4732666015625,109.10293579101562,-0.07748465867593657,-0.08280880035020144
441,441,441,441,2020-11-03,101.67103576660156,105.98324584960938,109.6562728881836,-0.04068765820898579,-0.07282061400832551
442,442,442,442,2020-11-04,103.98931884765624,105.3345184326172,107.8340835571289,-0.012770738452860475,-0.035654447857719984
443,443,443,443,2020-11-05,103.41690826416016,102.5869140625,107.2998275756836,0.008090644008986292,-0.036187563384336596
444,444,444,444,2020-11-06,104.52357482910156,98.21744537353516,107.13763427734376,0.0642057979779791,-0.024399077559200788
445,445,445,445,2020-11-09,105.49669647216795,98.70399475097656,108.16798400878906,0.06881891394901407,-0.024695731931215992
446,446,446,446,2020-11-10,107.33798217773438,100.06825256347656,108.4732666015625,0.07264771221668309,-0.010466029643950714
447,447,447,447,2020-11-11,108.14889526367188,101.67103576660156,105.98324584960938,0.06371391270116544,0.0204338845890375
448,448,448,448,2020-11-12,107.16624450683594,103.98931884765624,105.3345184326172,0.030550499747323823,0.017389608852586225
449,449,449,449,2020-11-13,108.10120391845705,103.41690826416016,102.5869140625,0.045295259091788775,0.0537523709173815
450,450,450,450,2020-11-16,110.34317779541016,104.52357482910156,98.21744537353516,0.055677419910520554,0.12345803106320963
451,451,451,451,2020-11-17,108.98843383789062,105.49669647216795,98.70399475097656,0.0330980730438688,0.10419476043356712
452,452,452,452,2020-11-18,106.85140991210938,107.33798217773438,100.06825256347656,-0.004533085639893186,0.06778530827576934
453,453,453,453,2020-11-19,109.21741485595705,108.14889526367188,101.67103576660156,0.00988007866081353,0.0742234898312546
454,454,454,454,2020-11-20,107.78636932373048,107.16624450683594,103.98931884765624,0.005786568520230073,0.036513850827669225
455,455,455,455,2020-11-23,108.07257843017578,108.10120391845705,103.41690826416016,-0.0002648026778948598,0.04501846210799054
456,456,456,456,2020-11-24,109.80892944335938,110.34317779541016,104.52357482910156,-0.004841698079797396,0.05056614857365416
457,457,457,457,2020-11-25,109.93293762207033,108.98843383789062,105.49669647216795,0.008666091904619533,0.042050995891352194
458,458,458,458,2020-11-27,109.10293579101562,106.85140991210938,107.33798217773438,0.021071559848936383,0.01644295502368176
459,459,459,459,2020-11-30,109.37008666992188,109.21741485595705,108.14889526367188,0.001397870606681062,0.01129176033904633
460,460,460,460,2020-12-01,110.9919204711914,107.78636932373048,107.16624450683594,0.029739856417588584,0.03569851665476098
461,461,461,461,2020-12-02,110.68663024902344,108.07257843017578,108.10120391845705,0.024187928675510895,0.023916720969330063
462,462,462,462,2020-12-03,111.18272399902344,109.80892944335938,110.34317779541016,0.012510772690600636,0.007608501226690212
463,463,463,463,2020-12-04,111.92686462402344,109.93293762207033,108.98843383789062,0.018137666882039216,0.026960941474793776
464,464,464,464,2020-12-07,110.72477722167967,109.10293579101562,106.85140991210938,0.014865240966298598,0.036250034629925265
465,465,465,465,2020-12-08,111.33536529541016,109.37008666992188,109.21741485595705,0.017969068923018083,0.01939205796297605
466,466,466,466,2020-12-09,110.57215118408205,110.9919204711914,107.78636932373048,-0.00378198057414747,0.02584540028419191
467,467,467,467,2020-12-10,110.06651306152344,110.68663024902344,108.07257843017578,-0.005602457912982417,0.01844995891012169
468,468,468,468,2020-12-11,110.13329315185548,111.18272399902344,109.80892944335938,-0.009438794170730791,0.002953891911526396
469,469,469,469,2020-12-14,109.63717651367188,111.92686462402344,109.93293762207033,-0.020457002150850112,-0.0026903775592281853
470,470,470,470,2020-12-15,111.28767395019533,110.72477722167967,109.10293579101562,0.005083746769602326,0.020024558856642782
471,471,471,471,2020-12-16,111.73606872558594,111.33536529541016,109.37008666992188,0.0035990669192360603,0.021632807723784397
472,472,472,472,2020-12-17,113.23388671875,110.57215118408205,110.9919204711914,0.024072386275967972,0.0201993644045515
473,473,473,473,2020-12-18,110.92513275146484,110.06651306152344,110.68663024902344,0.007800916609954411,0.0021547543899820276
474,474,474,474,2020-12-21,109.76121520996094,110.13329315185548,111.18272399902344,-0.0033784329083986764,-0.012785338746287511
475,475,475,475,2020-12-22,109.14109802246094,109.63717651367188,111.92686462402344,-0.004524728809931378,-0.02488916857378476
476,476,476,476,2020-12-23,108.46372985839844,111.28767395019533,110.72477722167967,-0.025375174011280865,-0.020420428200586427
477,477,477,477,2020-12-24,109.83753204345705,111.73606872558594,111.33536529541016,-0.016991260778930095,-0.013453346544279543
478,478,478,478,2020-12-28,109.90432739257812,113.23388671875,110.57215118408205,-0.029404266007770463,-0.006039710581302815
479,479,479,479,2020-12-29,109.52271270751952,110.92513275146484,110.06651306152344,-0.012642942218401898,-0.004940652146397606
480,480,480,480,2020-12-30,109.7230453491211,109.76121520996094,110.13329315185548,-0.00034775362833605605,-0.003725011674432732
481,481,481,481,2020-12-31,111.62156677246094,109.14109802246094,109.63717651367188,0.022727174226243596,0.018099611116322523
482,482,482,482,2021-01-04,108.29199981689452,108.46372985839844,111.28767395019533,-0.0015832946343272702,-0.026918292268750865
483,483,483,483,2021-01-05,107.53832244873048,109.83753204345705,111.73606872558594,-0.020932822797009698,-0.03756840852495669
