,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CARR,CARR_6m,CARR_12m,CARR_6m_ret,CARR_12m_ret
245,245,245,245,2021-03-10,37.16040802001953,35.58890151977539,35.74221420288086,0.0441572072509997,0.039678398464311204
246,246,246,246,2021-03-11,37.59161758422852,35.569732666015625,35.55057144165039,0.05684284830582009,0.05741247073702116
247,247,247,247,2021-03-12,37.93658065795898,34.036556243896484,35.885955810546875,0.11458340221366714,0.05714282373410895
248,248,248,248,2021-03-15,37.94615936279297,35.397254943847656,34.63066101074219,0.07200853351449887,0.09573881223411629
249,249,249,249,2021-03-16,36.95918273925781,35.51224899291992,35.0043830871582,0.04074463846619136,0.055844425174764734
250,250,250,250,2021-03-17,37.70659637451172,35.569732666015625,35.646392822265625,0.06007533788798236,0.05779556889580251
251,251,251,251,2021-03-18,39.28769302368164,37.16040802001953,35.58890151977539,0.057246007700348045,0.10393103877766419
252,252,252,252,2021-03-19,39.20145034790039,37.59161758422852,35.569732666015625,0.04282424825334652,0.1021013488064424
253,253,253,253,2021-03-22,39.68056869506836,37.93658065795898,34.036556243896484,0.04597114465411112,0.16582207702590268
254,254,254,254,2021-03-23,38.60734176635742,37.94615936279297,35.397254943847656,0.017424224603155958,0.09068745097895525
255,255,255,255,2021-03-24,38.46360778808594,36.95918273925781,35.51224899291992,0.04070504100270966,0.08310819164830785
256,256,256,256,2021-03-25,38.664833068847656,37.70659637451172,35.569732666015625,0.025412972436400283,0.08701500323023748
257,257,257,257,2021-03-26,39.37393569946289,39.28769302368164,37.16040802001953,0.0021951575453733607,0.05956682925146728
258,258,258,258,2021-03-29,40.57173538208008,39.20145034790039,37.59161758422852,0.0349549575849577,0.07927612561960773
259,259,259,259,2021-03-30,40.59089279174805,39.68056869506836,37.93658065795898,0.022941306705436038,0.06996708948865704
260,260,260,260,2021-03-31,40.45674514770508,38.60734176635742,37.94615936279297,0.047902893510250344,0.06616178888906976
261,261,261,261,2021-04-01,40.26509094238281,38.46360778808594,36.95918273925781,0.046836042116020105,0.08944754613346695
262,262,262,262,2021-04-05,40.80170822143555,38.664833068847656,37.70659637451172,0.05526663334567905,0.0820840952119457
263,263,263,263,2021-04-06,41.022098541259766,39.37393569946289,39.28769302368164,0.04185923536770941,0.044146280529443915
264,264,264,264,2021-04-07,40.9071159362793,40.57173538208008,39.20145034790039,0.00826635959839539,0.043510267432497196
265,265,265,265,2021-04-08,40.75379180908203,40.59089279174805,39.68056869506836,0.004013191288246398,0.0270465658458936
266,266,266,266,2021-04-09,40.964603424072266,40.45674514770508,38.60734176635742,0.012553117521269419,0.06105734168336263
267,267,267,267,2021-04-12,40.82086563110352,40.26509094238281,38.46360778808594,0.013802891678948326,0.061285406610966486
268,268,268,268,2021-04-13,41.35748291015625,40.80170822143555,38.664833068847656,0.013621358343735235,0.06964079830666758
269,269,269,269,2021-04-14,41.328739166259766,41.022098541259766,39.37393569946289,0.0074750106870222766,0.04964714428645589
270,270,270,270,2021-04-15,41.76952362060547,40.9071159362793,40.57173538208008,0.021082094510635807,0.029522726283343514
271,271,271,271,2021-04-16,42.04741668701172,40.75379180908203,40.59089279174805,0.031742442126364345,0.0358830219068198
272,272,272,272,2021-04-19,42.03782653808594,40.964603424072266,40.45674514770508,0.026198791744753258,0.03908078577770979
273,273,273,273,2021-04-20,40.74421310424805,40.82086563110352,40.26509094238281,-0.001877778084085291,0.011899194827371229
274,274,274,274,2021-04-21,41.26166915893555,41.35748291015625,40.80170822143555,-0.002316721049703263,0.011273080406431601
275,275,275,275,2021-04-22,41.29041290283203,41.328739166259766,41.022098541259766,-0.000927351383102959,0.006540727342420061
276,276,276,276,2021-04-23,42.612770080566406,41.76952362060547,40.9071159362793,0.02018807941455547,0.0416957809233971
277,277,277,277,2021-04-26,42.25822448730469,42.04741668701172,40.75379180908203,0.005013573172929053,0.036915158355581346
278,278,278,278,2021-04-27,43.082305908203125,42.03782653808594,40.964603424072266,0.024846179170821214,0.05169591078932356
279,279,279,279,2021-04-28,42.63193893432617,40.74421310424805,40.82086563110352,0.046331139719110404,0.044366362036249996
280,280,280,280,2021-04-29,42.3061408996582,41.26166915893555,41.35748291015625,0.02531336618253288,0.022938001124555685
281,281,281,281,2021-04-30,41.87376022338867,41.29041290283203,41.328739166259766,0.014127912015058364,0.013187459093207732
282,282,282,282,2021-05-03,41.75845718383789,42.612770080566406,41.76952362060547,-0.02004828353362853,-0.0002649404591753557
283,283,283,283,2021-05-04,41.44137573242188,42.25822448730469,42.04741668701172,-0.019329935528365705,-0.0144132744016362
284,284,284,284,2021-05-05,41.57588958740234,43.082305908203125,42.03782653808594,-0.03496600957271323,-0.010988602140624248
285,285,285,285,2021-05-06,42.43104553222656,42.63193893432617,40.74421310424805,-0.004712274579138476,0.04140054008805105
286,286,286,286,2021-05-07,43.08442687988281,42.3061408996582,41.26166915893555,0.018396525035704547,0.0441755691929524
287,287,287,287,2021-05-10,43.632110595703125,41.87376022338867,41.29041290283203,0.04199169988398421,0.05671286694036626
288,288,288,288,2021-05-11,42.75774002075195,41.75845718383789,42.612770080566406,0.023930070800144865,0.0034020304221353825
289,289,289,289,2021-05-12,40.768775939941406,41.44137573242188,42.25822448730469,-0.016230151161566342,-0.03524635891436345
290,290,290,290,2021-05-13,41.556671142578125,41.57588958740234,43.082305908203125,-0.0004622497561672656,-0.03541209629948128
291,291,291,291,2021-05-14,41.9314079284668,42.43104553222656,42.63193893432617,-0.01177528381619275,-0.016432070024742007
292,292,292,292,2021-05-17,42.440650939941406,43.08442687988281,42.3061408996582,-0.01494219574363198,0.003179444813986576
293,293,293,293,2021-05-18,41.95061874389648,43.632110595703125,41.87376022338867,-0.03853794439117142,0.0018354816977930177
294,294,294,294,2021-05-19,41.73923110961914,42.75774002075195,41.75845718383789,-0.02382045708305658,-0.0004604115074009485
295,295,295,295,2021-05-20,42.17161560058594,40.768775939941406,41.44137573242188,0.034409658575747404,0.017621033454078727
296,296,296,296,2021-05-21,42.16201400756836,41.556671142578125,41.57588958740234,0.014566683238735445,0.014097700036793004
297,297,297,297,2021-05-24,42.64243316650391,41.9314079284668,42.43104553222656,0.01695686534661789,0.004981909628335668
298,298,298,298,2021-05-25,42.9691276550293,42.440650939941406,43.08442687988281,0.012452135002258835,-0.0026761229800030817
299,299,299,299,2021-05-26,42.9691276550293,41.95061874389648,43.632110595703125,0.0242787577782988,-0.015194840030019474
300,300,300,300,2021-05-27,43.53602981567383,41.73923110961914,42.75774002075195,0.04304819850024977,0.01820231365231506
301,301,301,301,2021-05-28,44.13175201416016,42.17161560058594,40.768775939941406,0.046479993371346895,0.0824890126496054
302,302,302,302,2021-06-01,45.01573181152344,42.16201400756836,41.556671142578125,0.06768457036807618,0.08323719330351342
303,303,303,303,2021-06-02,44.247047424316406,42.64243316650391,41.9314079284668,0.037629519205600426,0.055224463242445676
304,304,304,304,2021-06-03,43.939579010009766,42.9691276550293,42.440650939941406,0.0225848512162401,0.03531821583484951
305,305,305,305,2021-06-04,44.09331130981445,42.9691276550293,41.95061874389648,0.02616258965763696,0.051076542613086584
306,306,306,306,2021-06-07,44.25666427612305,43.53602981567383,41.73923110961914,0.016552599387227085,0.060313357471593276
307,307,307,307,2021-06-08,44.5449104309082,44.13175201416016,42.17161560058594,0.00936193098827065,0.05627706684989531
308,308,308,308,2021-06-09,44.38157272338867,45.01573181152344,42.16201400756836,-0.014087499250038382,0.05264356478373844
309,309,309,309,2021-06-10,44.06448745727539,44.247047424316406,42.64243316650391,-0.004125924274456461,0.03334833838441753
310,310,310,310,2021-06-11,44.29508972167969,43.939579010009766,42.9691276550293,0.008090899359525894,0.030858482334006565
311,311,311,311,2021-06-14,44.400787353515625,44.09331130981445,42.9691276550293,0.006973303536691677,0.03331833287331731
312,312,312,312,2021-06-15,44.70825958251953,44.25666427612305,43.53602981567383,0.010204006871799454,0.02692550909692004
313,313,313,313,2021-06-16,45.07337951660156,44.5449104309082,44.13175201416016,0.01186373663301099,0.02133673510490297
314,314,314,314,2021-06-17,44.323917388916016,44.38157272338867,45.01573181152344,-0.0012990827258870796,-0.015368281148998797
315,315,315,315,2021-06-18,43.28619384765625,44.06448745727539,44.247047424316406,-0.017662604390298875,-0.021715654096551296
316,316,316,316,2021-06-21,44.6794319152832,44.29508972167969,43.939579010009766,0.0086768577740437,0.01683796071657606
317,317,317,317,2021-06-22,44.3046989440918,44.400787353515625,44.09331130981445,-0.002164114988745136,0.00479409751724158
318,318,318,318,2021-06-23,44.41067123413086,44.70825958251953,44.25666427612305,-0.0066562275330669385,0.0034798591472449125
319,319,319,319,2021-06-24,44.526275634765625,45.07337951660156,44.5449104309082,-0.01213807102337261,-0.00041833726821571826
320,320,320,320,2021-06-25,45.335487365722656,44.323917388916016,44.38157272338867,0.022822215101853782,0.021493484430561427
321,321,321,321,2021-06-28,46.12544250488281,43.28619384765625,44.06448745727539,0.06559247660395284,0.046771338248418504
322,322,322,322,2021-06-29,46.92502212524414,44.6794319152832,44.29508972167969,0.050260043910558494,0.059373000937331
323,323,323,323,2021-06-30,46.81906127929688,44.3046989440918,44.400787353515625,0.05675159509328709,0.05446466312696541
324,324,324,324,2021-07-01,46.96355819702149,44.41067123413086,44.70825958251953,0.0574836383226891,0.05044478661351781
325,325,325,325,2021-07-02,46.74198532104492,44.526275634765625,45.07337951660156,0.049761846341114024,0.03701976249259875
326,326,326,326,2021-07-06,46.404815673828125,45.335487365722656,44.323917388916016,0.023587003697107534,0.04694752647094491
327,327,327,327,2021-07-07,47.040626525878906,46.12544250488281,43.28619384765625,0.019841197640525943,0.08673510753650948
328,328,328,328,2021-07-08,46.28921127319336,46.92502212524414,44.6794319152832,-0.01354950564229429,0.0360295395197161
329,329,329,329,2021-07-09,46.50114822387695,46.81906127929688,44.3046989440918,-0.0067902483888652165,0.049575989277274246
330,330,330,330,2021-07-12,47.406700134277344,46.96355819702149,44.41067123413086,0.009435868027647842,0.0674619143752988
331,331,331,331,2021-07-13,47.42597579956055,46.74198532104492,44.526275634765625,0.014633321067080818,0.06512334848259504
332,332,332,332,2021-07-14,47.20439910888672,46.404815673828125,45.335487365722656,0.01723061331993514,0.04122403555712317
333,333,333,333,2021-07-15,47.74388122558594,47.040626525878906,46.12544250488281,0.014949943307412061,0.03508776572781502
334,334,334,334,2021-07-16,47.28147506713867,46.28921127319336,46.92502212524414,0.021436178466923694,0.007596223203542696
335,335,335,335,2021-07-19,46.48188781738281,46.50114822387695,46.81906127929688,-0.00041419206255755014,-0.007201627984437353
336,336,336,336,2021-07-20,48.0714225769043,47.406700134277344,46.96355819702149,0.014021698214475187,0.02358987313599825
337,337,337,337,2021-07-21,48.601261138916016,47.42597579956055,46.74198532104492,0.024781468795131545,0.0397774250516052
338,338,338,338,2021-07-22,48.94807815551758,47.20439910888672,46.404815673828125,0.03693890992254145,0.05480600331581176
339,339,339,339,2021-07-23,49.998138427734375,47.74388122558594,47.040626525878906,0.04721562521273159,0.06287143944029805
340,340,340,340,2021-07-26,49.6224250793457,47.28147506713867,46.28921127319336,0.049510934438549814,0.07200843813216262
341,341,341,341,2021-07-27,50.05593490600586,46.48188781738281,46.50114822387695,0.07689117754134034,0.07644513776336459
342,342,342,342,2021-07-28,49.68022155761719,48.0714225769043,47.406700134277344,0.03346684775427944,0.047957808008154856
343,343,343,343,2021-07-29,51.9633674621582,48.601261138916016,47.42597579956055,0.06917734734562431,0.09567313241533126
344,344,344,344,2021-07-30,53.225364685058594,48.94807815551758,47.20439910888672,0.08738415665577803,0.12755094206968454
345,345,345,345,2021-08-02,52.60883331298828,49.998138427734375,47.74388122558594,0.05221584177633565,0.101896870604546
346,346,346,346,2021-08-03,55.08464050292969,49.6224250793457,47.28147506713867,0.11007554376574635,0.16503642123496975
347,347,347,347,2021-08-04,54.94977569580078,50.05593490600586,46.48188781738281,0.09776744354060085,0.18217607494098464
348,348,348,348,2021-08-05,54.25616455078125,49.68022155761719,48.0714225769043,0.09210794255128385,0.1286573527958872
349,349,349,349,2021-08-06,54.31396484375,51.9633674621582,48.601261138916016,0.045235663052507036,0.11754229357352419
350,350,350,350,2021-08-09,54.17909240722656,53.225364685058594,48.94807815551758,0.01791866956311705,0.1068686340470617
351,351,351,351,2021-08-10,54.53553009033203,52.60883331298828,49.998138427734375,0.036623066052067,0.09075121205074166
352,352,352,352,2021-08-11,54.80527114868164,55.08464050292969,49.6224250793457,-0.005071637968358633,0.10444564249023758
353,353,353,353,2021-08-12,53.928619384765625,54.94977569580078,50.05593490600586,-0.018583448214388065,0.0773671391021229
354,354,354,354,2021-08-13,54.09239196777344,54.25616455078125,49.68022155761719,-0.003018506456617054,0.0888114076753701
355,355,355,355,2021-08-16,54.52590560913086,54.31396484375,51.9633674621582,0.003902141299950479,0.049314320301485415
356,356,356,356,2021-08-17,53.129032135009766,54.17909240722656,53.225364685058594,-0.019381282069552253,-0.001809899295549089
357,357,357,357,2021-08-18,53.14829635620117,54.53553009033203,52.60883331298828,-0.025437246723980844,0.010254229361130962
358,358,358,358,2021-08-19,53.225364685058594,54.80527114868164,55.08464050292969,-0.028827637023032038,-0.033753071652926736
359,359,359,359,2021-08-20,53.34096908569336,53.928619384765625,54.94977569580078,-0.010896817047726493,-0.02927776482680644
360,360,360,360,2021-08-23,53.8322868347168,54.09239196777344,54.25616455078125,-0.004808534501702266,-0.007812526365879147
361,361,361,361,2021-08-24,54.53553009033203,54.52590560913086,54.31396484375,0.0001765120834520406,0.00407934215849326
362,362,362,362,2021-08-25,55.62412643432617,53.129032135009766,54.17909240722656,0.04696291648934903,0.026671432888507818
363,363,363,363,2021-08-26,55.27731704711914,53.14829635620117,54.53553009033203,0.0400581173223169,0.01360190238471004
364,364,364,364,2021-08-27,56.1828727722168,53.225364685058594,54.80527114868164,0.05556576464357099,0.02513629792648686
365,365,365,365,2021-08-30,55.90349578857422,53.34096908569336,53.928619384765625,0.04804049770382135,0.03662019214173462
366,366,366,366,2021-08-31,55.4892463684082,53.8322868347168,54.09239196777344,0.03078003241398286,0.025823491064454362
367,367,367,367,2021-09-01,55.76863098144531,54.53553009033203,54.52590560913086,0.02261096369780935,0.022791466889572343
368,368,368,368,2021-09-02,55.79752349853516,55.62412643432617,53.129032135009766,0.0031172995483124133,0.05022661351602098
369,369,369,369,2021-09-03,55.30621719360352,55.27731704711914,53.14829635620117,0.0005228210779431031,0.04060188162833889
370,370,370,370,2021-09-07,54.15982818603516,56.1828727722168,53.225364685058594,-0.03600820830902862,0.01755673270640634
371,371,371,371,2021-09-08,54.58369445800781,55.90349578857422,53.34096908569336,-0.02360856529541311,0.02329776518154336
372,372,372,372,2021-09-09,54.6511344909668,55.4892463684082,53.8322868347168,-0.015104041454752415,0.015211088073671108
373,373,373,373,2021-09-10,54.36213302612305,55.76863098144531,54.53553009033203,-0.02522023457578182,-0.003179524686415802
374,374,374,374,2021-09-13,53.69741439819336,55.79752349853516,55.62412643432617,-0.03763803424711021,-0.03463806372595579
375,375,375,375,2021-09-14,52.96526336669922,55.30621719360352,55.27731704711914,-0.04232713690595802,-0.04182644534735824
376,376,376,376,2021-09-15,53.716678619384766,54.15982818603516,56.1828727722168,-0.00818225576950149,-0.04389583570834421
377,377,377,377,2021-09-16,53.05196762084961,54.58369445800781,55.90349578857422,-0.028061985403655454,-0.051008047484347396
378,378,378,378,2021-09-17,52.98453521728516,54.6511344909668,55.4892463684082,-0.03049523654366415,-0.04513867668148852
379,379,379,379,2021-09-20,51.84777069091797,54.36213302612305,55.76863098144531,-0.046252091212035995,-0.07030583719782979
380,380,380,380,2021-09-21,49.79582214355469,53.69741439819336,55.79752349853516,-0.0726588476999358,-0.10756214574896028
381,381,381,381,2021-09-22,50.662845611572266,52.96526336669922,55.30621719360352,-0.04347033524947119,-0.08395749732397695
382,382,382,382,2021-09-23,51.52986526489258,53.716678619384766,54.15982818603516,-0.04071013716218541,-0.04855929217701449
383,383,383,383,2021-09-24,51.17342758178711,53.05196762084961,54.58369445800781,-0.03540943198352231,-0.0624777584237044
384,384,384,384,2021-09-27,50.45090103149414,52.98453521728516,54.6511344909668,-0.04781837144368262,-0.07685537543903875
385,385,385,385,2021-09-28,50.05593490600586,51.84777069091797,54.36213302612305,-0.03455955311162451,-0.07921319272089444
386,386,386,386,2021-09-29,50.91331100463867,49.79582214355469,53.69741439819336,0.02244141803427624,-0.051847997240782595
387,387,387,387,2021-09-30,49.86326217651367,50.662845611572266,52.96526336669922,-0.015782442249472783,-0.058566709443304
388,388,388,388,2021-10-01,50.53760528564453,51.52986526489258,53.716678619384766,-0.0192560173434817,-0.0591822393984166
389,389,389,389,2021-10-04,50.41237258911133,51.17342758178711,53.05196762084961,-0.014872073821114218,-0.04975489411821388
390,390,390,390,2021-10-05,50.884422302246094,50.45090103149414,52.98453521728516,0.008592934157535259,-0.03963633740348349
391,391,391,391,2021-10-06,50.68210983276367,50.05593490600586,51.84777069091797,0.01250950417635055,-0.022482371809256607
392,392,392,392,2021-10-07,51.39499282836914,50.91331100463867,49.79582214355469,0.009460822999442842,0.03211455531759788
393,393,393,393,2021-10-08,49.6127815246582,49.86326217651367,50.662845611572266,-0.0050233506778754045,-0.02072651218537569
394,394,394,394,2021-10-11,49.37194442749024,50.53760528564453,51.52986526489258,-0.023065217506168634,-0.04187709062132039
395,395,395,395,2021-10-12,48.45676040649414,50.41237258911133,51.17342758178711,-0.038792305979258423,-0.05308745776215784
396,396,396,396,2021-10-13,48.87100601196289,50.884422302246094,50.45090103149414,-0.039568421909632834,-0.03131549659628463
397,397,397,397,2021-10-14,51.06745529174805,50.68210983276367,50.05593490600586,0.007603185034243953,0.02020780128553401
398,398,398,398,2021-10-15,51.47206878662109,51.39499282836914,50.91331100463867,0.001499678354063283,0.010974689544970051
399,399,399,399,2021-10-18,52.00190734863281,49.6127815246582,49.86326217651367,0.04815545007866939,0.042890197687997844
400,400,400,400,2021-10-19,51.99227523803711,49.37194442749024,50.53760528564453,0.0530732755400225,0.028783911389758332
401,401,401,401,2021-10-20,52.04043960571289,48.45676040649414,50.41237258911133,0.07395622755537046,0.032294988967712435
402,402,402,402,2021-10-21,52.32944488525391,48.87100601196289,50.884422302246094,0.07076668060494695,0.02839813281999337
403,403,403,403,2021-10-22,52.656982421875,51.06745529174805,50.68210983276367,0.03112602970024647,0.03896587169768262
404,404,404,404,2021-10-25,52.59918212890625,51.47206878662109,51.39499282836914,0.02189757219508004,0.023430089864170833
405,405,405,405,2021-10-26,51.76106643676758,52.00190734863281,49.6127815246582,-0.004631386119177905,0.043301037476434434
406,406,406,406,2021-10-27,51.21195983886719,51.99227523803711,49.37194442749024,-0.015008294897605245,0.03726844127193063
407,407,407,407,2021-10-28,52.54439163208008,52.04043960571289,48.45676040649414,0.009683854137002124,0.08435626301254162
408,408,408,408,2021-10-29,50.429874420166016,52.32944488525391,48.87100601196289,-0.03630022197356009,0.03189761241709532
409,409,409,409,2021-11-01,50.3719367980957,52.656982421875,51.06745529174805,-0.04339492159790059,-0.013619603516150325
410,410,410,410,2021-11-02,50.59401321411133,52.59918212890625,51.47206878662109,-0.03812167477967243,-0.01705887471027756
411,411,411,411,2021-11-03,50.1788444519043,51.76106643676758,52.00190734863281,-0.03056780112512092,-0.0350576159544741
412,412,412,412,2021-11-04,51.14436721801758,51.21195983886719,51.99227523803711,-0.0013198600690597084,-0.016308346117524963
413,413,413,413,2021-11-05,50.97057342529297,52.54439163208008,52.04043960571289,-0.029952163454610048,-0.020558361699590133
414,414,414,414,2021-11-08,51.50161361694336,50.429874420166016,52.32944488525391,0.02125206951435077,-0.01581960729997789
415,415,415,415,2021-11-09,52.92095947265625,50.3719367980957,52.656982421875,0.05060402352162319,0.0050131442904632895
416,416,416,416,2021-11-10,52.74715423583984,50.59401321411133,52.59918212890625,0.04255722930332739,0.002813201668629528
417,417,417,417,2021-11-11,52.62163925170898,50.1788444519043,51.76106643676758,0.048681766718364106,0.01662587102977664
418,418,418,418,2021-11-12,54.1858024597168,51.14436721801758,51.21195983886719,0.05946764828928708,0.05806929924584958
419,419,419,419,2021-11-15,53.78028106689453,50.97057342529297,52.54439163208008,0.055124112851500984,0.023520862958472222
420,420,420,420,2021-11-16,54.32098007202149,51.50161361694336,50.429874420166016,0.05474326447415612,0.07715874165055414
421,421,421,421,2021-11-17,54.1858024597168,52.92095947265625,50.3719367980957,0.023900605727189772,0.07571409606321255
422,422,422,422,2021-11-18,55.05479049682617,52.74715423583984,50.59401321411133,0.043749019154067925,0.08816808549733057
423,423,423,423,2021-11-19,55.1803092956543,52.62163925170898,50.1788444519043,0.048623913666129726,0.09967277840652211
424,424,424,424,2021-11-22,54.46581268310547,54.1858024597168,51.14436721801758,0.005167593920876845,0.06494254686795276
425,425,425,425,2021-11-23,52.9788932800293,53.78028106689453,50.97057342529297,-0.014901145382048675,0.03940155504979548
426,426,426,426,2021-11-24,53.77062225341797,54.32098007202149,51.50161361694336,-0.010131588529401214,0.04405703971434671
427,427,427,427,2021-11-26,53.47130584716797,54.1858024597168,52.92095947265625,-0.013186048376417459,0.010399402807427904
428,428,428,428,2021-11-29,54.050628662109375,55.05479049682617,52.74715423583984,-0.018239318062152732,0.024711748816657053
429,429,429,429,2021-11-30,52.25473785400391,55.1803092956543,52.62163925170898,-0.05301839513032203,-0.006972443331725864
430,430,430,430,2021-12-01,51.75265884399414,54.46581268310547,54.1858024597168,-0.049813887013805846,-0.044903711032636684
431,431,431,431,2021-12-02,53.60648727416992,52.9788932800293,53.78028106689453,0.01184611371217903,-0.0032315523325070483
432,432,432,432,2021-12-03,54.1858024597168,53.77062225341797,54.32098007202149,0.0077213204701649385,-0.002488497301143533
433,433,433,433,2021-12-06,53.92510223388672,53.47130584716797,54.1858024597168,0.008486727218067092,-0.004811227554005315
434,434,434,434,2021-12-07,54.68788146972656,54.050628662109375,55.05479049682617,0.01178992406546997,-0.00666443417164142
435,435,435,435,2021-12-08,54.49477005004883,52.25473785400391,55.1803092956543,0.04286754250501468,-0.01242362093210414
436,436,436,436,2021-12-09,54.0602912902832,51.75265884399414,54.46581268310547,0.04458964037471591,-0.0074454299467021645
437,437,437,437,2021-12-10,53.59682846069336,53.60648727416992,52.9788932800293,-0.00018017993656560538,0.011663799343596182
438,438,438,438,2021-12-13,53.03681945800781,54.1858024597168,53.77062225341797,-0.021204502831958072,-0.013646909123569029
439,439,439,439,2021-12-14,51.704383850097656,53.92510223388672,53.47130584716797,-0.041181533122686464,-0.03304430234265343
440,440,440,440,2021-12-15,51.704383850097656,54.68788146972656,54.050628662109375,-0.05455500449913153,-0.04340827979409767
441,441,441,441,2021-12-16,52.01335144042969,54.49477005004883,52.25473785400391,-0.04553498633612307,-0.004619416793337328
442,442,442,442,2021-12-17,50.45883941650391,54.0602912902832,51.75265884399414,-0.06661917255385963,-0.025000057125381336
443,443,443,443,2021-12-20,49.15536880493164,53.59682846069336,53.60648727416992,-0.0828679566183469,-0.08303320541174564
444,444,444,444,2021-12-21,50.33332443237305,53.03681945800781,54.1858024597168,-0.050973928174091854,-0.07109755420172637
445,445,445,445,2021-12-22,50.85622024536133,51.704383850097656,53.92510223388672,-0.016404094615948606,-0.05691008197286074
446,446,446,446,2021-12-23,51.14670944213867,51.704383850097656,54.68788146972656,-0.010785824458827364,-0.06475240825608075
447,447,447,447,2021-12-27,51.8342170715332,52.01335144042969,54.49477005004883,-0.0034440074314696645,-0.04882217093625929
448,448,448,448,2021-12-28,51.78580093383789,50.45883941650391,54.0602912902832,0.026297900084082393,-0.04207321681328291
449,449,449,449,2021-12-29,52.03757095336914,49.15536880493164,53.59682846069336,0.05863453410094932,-0.029092346545612102
450,450,450,450,2021-12-30,51.85358810424805,50.33332443237305,53.03681945800781,0.030203919352030928,-0.022309621237687427
451,451,451,451,2021-12-31,52.521728515625,50.85622024536133,51.704383850097656,0.032749352237115614,0.015808034148458328
452,452,452,452,2022-01-03,50.85622024536133,51.14670944213867,51.704383850097656,-0.005679528555125657,-0.016404094615948606
453,453,453,453,2022-01-04,52.115028381347656,51.8342170715332,52.01335144042969,0.005417489173742629,0.001954823869298572
454,454,454,454,2022-01-05,50.710968017578125,51.78580093383789,50.45883941650391,-0.02075535951704177,0.004996718196252248
455,455,455,455,2022-01-06,51.8051643371582,52.03757095336914,49.15536880493164,-0.00446613114242389,0.05390653343975549
456,456,456,456,2022-01-07,50.19776153564453,51.85358810424805,50.33332443237305,-0.03193272884558329,-0.002693303060294694
457,457,457,457,2022-01-10,50.66254806518555,52.521728515625,50.85622024536133,-0.035398310432345204,-0.0038082299321772206
458,458,458,458,2022-01-11,50.87558364868164,50.85622024536133,51.14670944213867,0.00038074798376475094,-0.00530094304040718
459,459,459,459,2022-01-12,51.32101058959961,52.115028381347656,51.8342170715332,-0.01523586989031045,-0.009900920876751096
460,460,460,460,2022-01-13,50.54635238647461,50.710968017578125,51.78580093383789,-0.0032461543831396877,-0.023934138798911597
461,461,461,461,2022-01-14,49.4811897277832,51.8051643371582,52.03757095336914,-0.04485990227248615,-0.04912568320832478
462,462,462,462,2022-01-18,48.0771369934082,50.19776153564453,51.85358810424805,-0.04224540053903625,-0.07282911846423334
463,463,463,463,2022-01-19,47.244384765625,50.66254806518555,52.521728515625,-0.06746923378513314,-0.10047924733531977
464,464,464,464,2022-01-20,46.50844955444336,50.87558364868164,50.85622024536133,-0.08583948882818271,-0.08549142405671672
465,465,465,465,2022-01-21,46.28573226928711,51.32101058959961,52.115028381347656,-0.09811338986635076,-0.11185441691416009
466,466,466,466,2022-01-24,46.150177001953125,50.54635238647461,50.710968017578125,-0.08697314795157862,-0.08993697406927981
467,467,467,467,2022-01-25,45.71442794799805,49.4811897277832,51.8051643371582,-0.07612512553775874,-0.11757006211814025
468,468,468,468,2022-01-26,45.19153594970703,48.0771369934082,50.19776153564453,-0.06002023465117756,-0.09973005633692789
469,469,469,469,2022-01-27,44.62990951538086,47.244384765625,50.66254806518555,-0.05533938611359446,-0.11907491391950364
470,470,470,470,2022-01-28,44.97850799560547,46.50844955444336,50.87558364868164,-0.032895991448756434,-0.11591170518648164
471,471,471,471,2022-01-31,46.1695442199707,46.28573226928711,51.32101058959961,-0.002510234658067656,-0.10037733689275541
472,472,472,472,2022-02-01,45.55950164794922,46.150177001953125,50.54635238647461,-0.012798983500733052,-0.09865896356667259
473,473,473,473,2022-02-02,46.00492477416992,45.71442794799805,49.4811897277832,0.0063545983010511176,-0.07025427183011712
474,474,474,474,2022-02-03,44.77516174316406,45.19153594970703,48.0771369934082,-0.009213544036351107,-0.06868077961249797
475,475,475,475,2022-02-04,44.3878288269043,44.62990951538086,47.244384765625,-0.005424180579912119,-0.0604633958700449
476,476,476,476,2022-02-07,44.27163696289063,44.97850799560547,46.50844955444336,-0.015715751015660584,-0.04809475725339518
477,477,477,477,2022-02-08,44.60086441040039,46.1695442199707,46.28573226928711,-0.033976506289437824,-0.03640145194385769
478,478,478,478,2022-02-09,46.46004104614258,45.55950164794922,46.150177001953125,0.019766225828194317,0.006714254729214497
479,479,479,479,2022-02-10,45.65633010864258,46.00492477416992,45.71442794799805,-0.007577333671091369,-0.0012708862817130129
480,480,480,480,2022-02-11,44.05859756469727,44.77516174316406,45.19153594970703,-0.016003608933387925,-0.025069703014090727
481,481,481,481,2022-02-14,43.37109756469727,44.3878288269043,44.62990951538086,-0.022905631770634427,-0.02820556806752572
482,482,482,482,2022-02-15,44.30067825317383,44.27163696289063,44.97850799560547,0.0006559795904439447,-0.015070080637131555
483,483,483,483,2022-02-16,44.20384979248047,44.60086441040039,46.1695442199707,-0.008901500523997519,-0.042575564924896336
484,484,484,484,2022-02-17,43.167747497558594,46.46004104614258,45.55950164794922,-0.07086290658491212,-0.05249737297111734
