,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,A,A_6m,A_12m,A_6m_ret,A_12m_ret
968,968,968,968,2022-12-07,152.393798828125,149.62803649902344,144.91932678222656,0.0184842519745263,0.051576778693779746
969,969,969,969,2022-12-08,154.92164611816406,153.63291931152344,143.87844848632812,0.008388350702543512,0.07675366080198809
970,970,970,970,2022-12-09,151.62057495117188,154.7630157470703,155.49659729003906,-0.02030485630387391,-0.02492673413063473
971,971,971,971,2022-12-12,153.97988891601562,154.3169403076172,153.99972534179688,-0.002184150300865717,-0.00012880818934724036
972,972,972,972,2022-12-13,156.2896270751953,151.3727569580078,155.59573364257812,0.03248186936670172,0.004459591637719029
973,973,973,973,2022-12-14,153.4644012451172,150.03448486328125,150.97621154785156,0.022860853522851388,0.016480673821100522
974,974,974,974,2022-12-15,149.5487518310547,152.393798828125,149.62803649902344,-0.018669047027819352,-0.0005298784226795972
975,975,975,975,2022-12-16,148.00230407714844,154.92164611816406,153.63291931152344,-0.04466349418813953,-0.03664979653844713
976,976,976,976,2022-12-19,145.6727294921875,151.62057495117188,154.7630157470703,-0.039228485058177776,-0.0587368126099268
977,977,977,977,2022-12-20,146.64419555664062,153.97988891601562,154.3169403076172,-0.0476405939179243,-0.04972069000125079
978,978,978,978,2022-12-21,148.7854461669922,156.2896270751953,151.3727569580078,-0.04801458067714659,-0.017092314647696893
979,979,979,979,2022-12-22,147.71481323242188,153.4644012451172,150.03448486328125,-0.03746528814530692,-0.015460923086936806
980,980,980,980,2022-12-23,147.9329071044922,149.5487518310547,152.393798828125,-0.01080480249268756,-0.02927213415464469
981,981,981,981,2022-12-27,148.25010681152344,148.00230407714844,154.92164611816406,0.0016743167339194898,-0.04306395828993459
982,982,982,982,2022-12-28,146.8028106689453,145.6727294921875,151.62057495117188,0.007757671464640348,-0.031775135292674395
983,983,983,983,2022-12-29,149.7767333984375,146.64419555664062,153.97988891601562,0.02136148539603777,-0.02729678237312294
984,984,984,984,2022-12-30,148.57049560546875,148.7854461669922,156.2896270751953,-0.0014447015286843667,-0.04938991546772753
985,985,985,985,2023-01-03,148.9576873779297,147.71481323242188,153.4644012451172,0.008414011555849976,-0.029366509956854858
986,986,986,986,2023-01-04,150.57594299316406,147.9329071044922,149.5487518310547,0.017866450003615197,0.00686860404739309
987,987,987,987,2023-01-05,151.01275634765625,148.25010681152344,148.00230407714844,0.0186350593301432,0.020340577055736775
988,988,988,988,2023-01-06,146.60479736328125,146.8028106689453,145.6727294921875,-0.001348838654803397,0.006398368962694079
989,989,989,989,2023-01-09,146.40623474121094,149.7767333984375,146.64419555664062,-0.022503486227465896,-0.001622708723836075
990,990,990,990,2023-01-10,154.11024475097656,148.57049560546875,148.7854461669922,0.03728700724145595,0.03578843711640989
991,991,991,991,2023-01-11,157.02903747558594,148.9576873779297,147.71481323242188,0.054185522343522585,0.0630554515105306
992,992,992,992,2023-01-12,155.36119079589844,150.57594299316406,147.9329071044922,0.03177963031552533,0.05021386949530626
993,993,993,993,2023-01-13,155.78805541992188,151.01275634765625,148.25010681152344,0.031621825783194835,0.05084615971293527
994,994,994,994,2023-01-17,154.27902221679688,146.60479736328125,146.8028106689453,0.052346341944726316,0.05092689652047033
995,995,995,995,2023-01-18,152.95863342285156,146.40623474121094,149.7767333984375,0.044754915616965985,0.02124428776230247
996,996,996,996,2023-01-19,151.76727294921875,154.11024475097656,148.57049560546875,-0.015203219004315871,0.02151690570003284
997,997,997,997,2023-01-20,154.7952880859375,157.02903747558594,148.9576873779297,-0.014225072162183605,0.039189657215856766
998,998,998,998,2023-01-23,157.9126434326172,155.36119079589844,150.57594299316406,0.01642271550345309,0.048724253646455384
999,999,999,999,2023-01-24,154.5669403076172,155.78805541992188,151.01275634765625,-0.007838310254359437,0.023535653847537308
1000,1000,1000,1000,2023-01-25,154.63641357421875,154.27902221679688,146.60479736328125,0.002316525942974046,0.05478412954683498
1001,1001,1001,1001,2023-01-26,155.10302734375,152.95863342285156,146.40623474121094,0.014019436973984334,0.059401791309718455
1002,1002,1002,1002,2023-01-27,154.5669403076172,151.76727294921875,154.11024475097656,0.018447108549780822,0.002963434114186203
1003,1003,1003,1003,2023-01-30,150.6454315185547,154.7952880859375,157.02903747558594,-0.02680867498420847,-0.04065239181016911
1004,1004,1004,1004,2023-01-31,150.9829864501953,157.9126434326172,155.36119079589844,-0.043882850871145296,-0.028180810943029377
1005,1005,1005,1005,2023-02-01,154.3286590576172,154.5669403076172,155.78805541992188,-0.0015416055304308118,-0.009367832202352933
1006,1006,1006,1006,2023-02-02,154.37831115722656,154.63641357421875,154.27902221679688,-0.0016690921046762508,0.0006435673431359756
1007,1007,1007,1007,2023-02-03,153.43516540527344,155.10302734375,152.95863342285156,-0.010753251996688196,0.003115430438663136
1008,1008,1008,1008,2023-02-06,151.14183044433594,154.5669403076172,151.76727294921875,-0.022159394864546322,-0.00412106307722937
1009,1009,1009,1009,2023-02-07,153.3954315185547,150.6454315185547,154.7952880859375,0.018254785241604177,-0.009043276347053042
1010,1010,1010,1010,2023-02-08,153.3060760498047,150.9829864501953,157.9126434326172,0.015386432963264252,-0.029171618451046766
1011,1011,1011,1011,2023-02-09,151.28082275390625,154.3286590576172,154.5669403076172,-0.01974899751168746,-0.021260157878333796
1012,1012,1012,1012,2023-02-10,151.44960021972656,154.37831115722656,154.63641357421875,-0.01897099997756324,-0.020608427735959167
1013,1013,1013,1013,2023-02-13,153.48480224609375,153.43516540527344,155.10302734375,0.0003235036811100045,-0.010433227032183079
1014,1014,1014,1014,2023-02-14,151.93603515625,151.14183044433594,154.5669403076172,0.0052546982498440364,-0.01702113754811474
1015,1015,1015,1015,2023-02-15,150.6553497314453,153.3954315185547,150.6454315185547,-0.01786286436293205,6.583812592686478e-05
1016,1016,1016,1016,2023-02-16,147.2104034423828,153.3060760498047,150.9829864501953,-0.039761454760877,-0.024986808755812717
1017,1017,1017,1017,2023-02-17,147.19052124023438,151.28082275390625,154.3286590576172,-0.027037805844867147,-0.04625283379620282
1018,1018,1018,1018,2023-02-21,142.38543701171875,151.44960021972656,154.37831115722656,-0.05984937031763249,-0.07768496789224277
1019,1019,1019,1019,2023-02-22,141.0551300048828,153.48480224609375,153.43516540527344,-0.08098308144725308,-0.08068577609109895
1020,1020,1020,1020,2023-02-23,142.16702270507812,151.93603515625,151.14183044433594,-0.06429687625536296,-0.059380038688648495
1021,1021,1021,1021,2023-02-24,140.18145751953125,150.6553497314453,153.3954315185547,-0.06952220568724954,-0.0861432043197784
1022,1022,1022,1022,2023-02-27,141.1543731689453,147.2104034423828,153.3060760498047,-0.04113860251600898,-0.07926432659401994
1023,1023,1023,1023,2023-02-28,140.94589233398438,147.19052124023438,151.28082275390625,-0.04242548265766344,-0.0683161965395579
1024,1024,1024,1024,2023-03-01,136.51805114746094,142.38543701171875,151.44960021972656,-0.04120776666067971,-0.0985908780914746
1025,1025,1025,1025,2023-03-02,140.6480712890625,141.0551300048828,153.48480224609375,-0.0028858129144698763,-0.08363519233942884
1026,1026,1026,1026,2023-03-03,142.89175415039062,142.16702270507812,151.93603515625,0.005097746520414503,-0.05952689891215268
1027,1027,1027,1027,2023-03-06,142.19679260253906,140.18145751953125,150.6553497314453,0.014376616698588807,-0.05614508309186683
1028,1028,1028,1028,2023-03-07,139.31773376464844,141.1543731689453,147.2104034423828,-0.013011565728102803,-0.05361489061351232
1029,1029,1029,1029,2023-03-08,139.88360595703125,140.94589233398438,147.19052124023438,-0.007536838139531876,-0.04964256680141299
1030,1030,1030,1030,2023-03-09,137.92782592773438,136.51805114746094,142.38543701171875,0.010326654742167873,-0.03130665029751256
1031,1031,1031,1031,2023-03-10,134.74098205566406,140.6480712890625,141.0551300048828,-0.041999077408307106,-0.044763688842796245
1032,1032,1032,1032,2023-03-13,135.70399475097656,142.89175415039062,142.16702270507812,-0.05030212864382011,-0.04546080962466903
1033,1033,1033,1033,2023-03-14,137.4016571044922,142.19679260253906,140.18145751953125,-0.03372182600102647,-0.01983001506923099
1034,1034,1034,1034,2023-03-15,133.0631866455078,139.31773376464844,141.1543731689453,-0.044894120440593155,-0.057321543369777794
1035,1035,1035,1035,2023-03-16,135.8330535888672,139.88360595703125,140.94589233398438,-0.02895659102045378,-0.03627518802039187
1036,1036,1036,1036,2023-03-17,132.21929931640625,137.92782592773438,136.51805114746094,-0.041387780695673726,-0.03148852327529461
1037,1037,1037,1037,2023-03-20,133.56948852539062,134.74098205566406,140.6480712890625,-0.008694411398823543,-0.05032833154977179
1038,1038,1038,1038,2023-03-21,136.0216827392578,135.70399475097656,142.89175415039062,0.0023410363774789555,-0.048078851379360965
1039,1039,1039,1039,2023-03-22,132.7653350830078,137.4016571044922,142.19679260253906,-0.03374283919995602,-0.06632679504870098
1040,1040,1040,1040,2023-03-23,130.18409729003906,133.0631866455078,139.31773376464844,-0.0216370089132083,-0.06555975486967769
1041,1041,1041,1041,2023-03-24,131.0081024169922,135.8330535888672,139.88360595703125,-0.035521186076541644,-0.06344920463921555
1042,1042,1042,1042,2023-03-27,132.110107421875,132.21929931640625,137.92782592773438,-0.0008258393070890158,-0.042179440346631014
1043,1043,1043,1043,2023-03-28,131.6732940673828,133.56948852539062,134.74098205566406,-0.014196314434844592,-0.02276729723562454
1044,1044,1044,1044,2023-03-29,132.88449096679688,136.0216827392578,135.70399475097656,-0.023063909439164032,-0.020776866512688952
1045,1045,1045,1045,2023-03-30,133.51986694335938,132.7653350830078,137.4016571044922,0.005683199307106923,-0.028251407173210175
1046,1046,1046,1046,2023-03-31,137.3420867919922,130.18409729003906,133.0631866455078,0.054983593625922866,0.0321569042073504
1047,1047,1047,1047,2023-04-03,137.08851623535156,131.0081024169922,135.8330535888672,0.04641250202224678,0.009242688825095158
1048,1048,1048,1048,2023-04-04,137.43655395507812,132.110107421875,132.21929931640625,0.040318236334437874,0.03945910064299141
1049,1049,1049,1049,2023-04-05,137.3172149658203,131.6732940673828,133.56948852539062,0.04286306451442812,0.028058252538095685
1050,1050,1050,1050,2023-04-06,137.257568359375,132.88449096679688,136.0216827392578,0.03290886213102784,0.009085945675927798
1051,1051,1051,1051,2023-04-10,137.24761962890625,133.51986694335938,132.7653350830078,0.027919086281955607,0.033760955320875086
1052,1052,1052,1052,2023-04-11,137.7448272705078,137.3420867919922,130.18409729003906,0.0029323893929584788,0.05807721632561691
1053,1053,1053,1053,2023-04-12,137.58572387695312,137.08851623535156,131.0081024169922,0.003626909498006148,0.05020774546466367
1054,1054,1054,1054,2023-04-13,140.48936462402344,137.43655395507812,132.110107421875,0.022212508834754008,0.06342631434997226
1055,1055,1055,1055,2023-04-14,138.4210205078125,137.3172149658203,131.6732940673828,0.008038362431592727,0.05124597579351664
1056,1056,1056,1056,2023-04-17,139.4054718017578,137.257568359375,132.88449096679688,0.015648706793049527,0.049072550058458564
1057,1057,1057,1057,2023-04-18,138.22213745117188,137.24761962890625,133.51986694335938,0.007100435147076256,0.035217759090542256
1058,1058,1058,1058,2023-04-19,138.15252685546875,137.7448272705078,137.3420867919922,0.002959817751706062,0.005900886482844703
1059,1059,1059,1059,2023-04-20,134.7715606689453,137.58572387695312,137.08851623535156,-0.020453889609394316,-0.016901164517883704
1060,1060,1060,1060,2023-04-21,137.7249298095703,140.48936462402344,137.43655395507812,-0.019677182125859005,0.0020982471270811764
1061,1061,1061,1061,2023-04-24,137.70504760742188,138.4210205078125,137.3172149658203,-0.005172428997879064,0.0028243555747768934
1062,1062,1062,1062,2023-04-25,129.6404266357422,139.4054718017578,137.257568359375,-0.07004778965851532,-0.055495240187333095
1063,1063,1063,1063,2023-04-26,132.37503051757812,138.22213745117188,137.24761962890625,-0.042302246524434595,-0.035502175735380725
1064,1064,1064,1064,2023-04-27,132.5043182373047,138.15252685546875,137.7448272705078,-0.04088386037320224,-0.03804505139718706
1065,1065,1065,1065,2023-04-28,134.67210388183594,134.7715606689453,137.58572387695312,-0.0007379656851617122,-0.021176761025896274
1066,1066,1066,1066,2023-05-01,135.3184814453125,137.7249298095703,140.48936462402344,-0.017472859616520897,-0.036806225101446044
1067,1067,1067,1067,2023-05-02,133.7672119140625,137.70504760742188,138.4210205078125,-0.028596160865399844,-0.03362067825159065
1068,1068,1068,1068,2023-05-03,134.01580810546875,129.6404266357422,139.4054718017578,0.033750131677831474,-0.03866178010539978
1069,1069,1069,1069,2023-05-04,133.1307830810547,132.37503051757812,138.22213745117188,0.005709177633588469,-0.036834579930553835
1070,1070,1070,1070,2023-05-05,132.55404663085938,132.5043182373047,138.15252685546875,0.0003752963995153902,-0.040523907539283366
1071,1071,1071,1071,2023-05-08,131.70880126953125,134.67210388183594,134.7715606689453,-0.022003833955878127,-0.022725561566638408
1072,1072,1072,1072,2023-05-09,126.6373291015625,135.3184814453125,137.7249298095703,-0.06415348628678186,-0.08050540104350334
1073,1073,1073,1073,2023-05-10,127.34335327148438,133.7672119140625,137.70504760742188,-0.048022669760846015,-0.07524556663657866
1074,1074,1074,1074,2023-05-11,126.9456024169922,134.01580810546875,129.6404266357422,-0.05275650528415565,-0.020786912606526542
1075,1075,1075,1075,2023-05-12,126.77654266357422,133.1307830810547,132.37503051757812,-0.047729310009479775,-0.042292627485064016
1076,1076,1076,1076,2023-05-15,127.27374267578124,132.55404663085938,132.5043182373047,-0.03983510190211614,-0.03947475547291901
1077,1077,1077,1077,2023-05-16,125.58325958251952,131.70880126953125,134.67210388183594,-0.04650821834204011,-0.06748869318393624
1078,1078,1078,1078,2023-05-17,127.0549774169922,126.6373291015625,135.3184814453125,0.003297987397497648,-0.06106707627856367
1079,1079,1079,1079,2023-05-18,128.4173126220703,127.34335327148438,133.7672119140625,0.008433572094621589,-0.03999410031382866
1080,1080,1080,1080,2023-05-19,128.14881896972656,126.9456024169922,134.01580810546875,0.009478205860034672,-0.04377833644166018
1081,1081,1081,1081,2023-05-22,128.36758422851562,126.77654266357422,133.1307830810547,0.012549968089629493,-0.03577834323740936
1082,1082,1082,1082,2023-05-23,127.92011260986328,127.27374267578124,132.55404663085938,0.005078580392883003,-0.034958827276701854
1083,1083,1083,1083,2023-05-24,120.31291198730467,125.58325958251952,131.70880126953125,-0.04196695971051578,-0.08652336952718764
1084,1084,1084,1084,2023-05-25,118.8213119506836,127.0549774169922,126.6373291015625,-0.0648039583627319,-0.0617196936032226
1085,1085,1085,1085,2023-05-26,119.74610900878906,128.4173126220703,127.34335327148438,-0.0675236339729397,-0.059659527313519756
1086,1086,1086,1086,2023-05-30,117.0711669921875,128.14881896972656,126.9456024169922,-0.08644365251743757,-0.07778477739125655
1087,1087,1087,1087,2023-05-31,115.02268981933594,128.36758422851562,126.77654266357422,-0.10395844472248972,-0.09271315179677497
1088,1088,1088,1088,2023-06-01,115.60939025878906,127.92011260986328,127.27374267578124,-0.09623758219022238,-0.09164775209530918
1089,1089,1089,1089,2023-06-02,117.55841827392578,120.31291198730467,125.58325958251952,-0.022894414804535246,-0.06390056553135326
1090,1090,1090,1090,2023-06-05,117.6876983642578,118.8213119506836,127.0549774169922,-0.009540490403744273,-0.07372618722359181
1091,1091,1091,1091,2023-06-06,116.78279113769533,119.74610900878906,128.4173126220703,-0.024746673571466427,-0.09059932221611866
1092,1092,1092,1092,2023-06-07,115.9375457763672,117.0711669921875,128.14881896972656,-0.009683180282092363,-0.09528978332796112
1093,1093,1093,1093,2023-06-08,114.04817962646484,115.02268981933594,128.36758422851562,-0.008472330062892275,-0.1115500045288681
1094,1094,1094,1094,2023-06-09,115.14202117919922,115.60939025878906,127.92011260986328,-0.004042656730077421,-0.09989118341097214
1095,1095,1095,1095,2023-06-12,117.87663269042967,117.55841827392578,120.31291198730467,0.0027068620110421993,-0.020249524815192488
1096,1096,1096,1096,2023-06-13,118.83126068115234,117.6876983642578,118.8213119506836,0.00971692311761485,8.372850211313398e-05
1097,1097,1097,1097,2023-06-14,118.73181915283205,116.78279113769533,119.74610900878906,0.016689342634726767,-0.008470336651043686
1098,1098,1098,1098,2023-06-15,120.55157470703124,115.9375457763672,117.0711669921875,0.03979753840541078,0.02972899138415519
1099,1099,1099,1099,2023-06-16,120.45213317871094,114.04817962646484,115.02268981933594,0.05615130003144797,0.0472032376212288
1100,1100,1100,1100,2023-06-20,117.49876403808594,115.14202117919922,115.60939025878906,0.020468138692987248,0.0163427363042703
1101,1101,1101,1101,2023-06-21,117.66780853271484,117.87663269042967,117.55841827392578,-0.001771548380273491,0.0009305182937573431
1102,1102,1102,1102,2023-06-22,118.0158462524414,118.83126068115234,117.6876983642578,-0.00686195218359964,0.0027882938722103567
1103,1103,1103,1103,2023-06-23,118.751708984375,118.73181915283205,116.78279113769533,0.0001675189657235343,0.0168596573818669
1104,1104,1104,1104,2023-06-26,117.70758819580078,120.55157470703124,115.9375457763672,-0.023591450531791125,0.015267206215041185
1105,1105,1105,1105,2023-06-27,116.38502502441406,120.45213317871094,114.04817962646484,-0.03376534766937367,0.020489984194425048
1106,1106,1106,1106,2023-06-28,115.7187728881836,117.49876403808594,115.14202117919922,-0.015149020200122099,0.005009046246346127
1107,1107,1107,1107,2023-06-29,117.3893814086914,117.66780853271484,117.87663269042967,-0.0023662132191918372,-0.004133569738269505
1108,1108,1108,1108,2023-06-30,119.80540466308594,118.0158462524414,118.83126068115234,0.015163712903575544,0.008197708047105623
1109,1109,1109,1109,2023-07-03,118.87884521484376,118.751708984375,118.73181915283205,0.0010706054805955656,0.001238303793041906
1110,1110,1110,1110,2023-07-05,119.05818176269533,117.70758819580078,120.55157470703124,0.011474141876459898,-0.012388000305804447
1111,1111,1111,1111,2023-07-06,117.9921417236328,116.38502502441406,120.45213317871094,0.01380862098780855,-0.020422979570053235
1112,1112,1112,1112,2023-07-07,116.56742095947266,115.7187728881836,117.49876403808594,0.007333711290812728,-0.00792640744979578
1113,1113,1113,1113,2023-07-10,117.92239379882812,117.3893814086914,117.66780853271484,0.004540550292884138,0.002163593163566846
1114,1114,1114,1114,2023-07-11,118.04196166992188,119.80540466308594,118.0158462524414,-0.014719227384801026,0.00022128738054894015
1115,1115,1115,1115,2023-07-12,119.55632781982422,118.87884521484376,118.751708984375,0.005698933260632533,0.006775640050410425
1116,1116,1116,1116,2023-07-13,118.90872955322266,119.05818176269533,117.70758819580078,-0.00125528718194734,0.010204451351291333
1117,1117,1117,1117,2023-07-14,119.30725860595705,117.9921417236328,116.38502502441406,0.01114580058564063,0.025108329709341737
1118,1118,1118,1118,2023-07-17,117.81280517578124,116.56742095947266,115.7187728881836,0.010683810331032051,0.018095873602298473
1119,1119,1119,1119,2023-07-18,119.11795806884766,117.92239379882812,117.3893814086914,0.010138568523796465,0.014725153496960797
1120,1120,1120,1120,2023-07-19,122.62494659423828,118.04196166992188,119.80540466308594,0.03882504881723081,0.023534346710663012
1121,1121,1121,1121,2023-07-20,124.08951568603516,119.55632781982422,118.87884521484376,0.037916753959210014,0.04383177227011603
1122,1122,1122,1122,2023-07-21,127.14816284179688,118.90872955322266,119.05818176269533,0.0692920807373214,0.06794981209461404
1123,1123,1123,1123,2023-07-24,127.24779510498048,119.30725860595705,117.9921417236328,0.06655535121504297,0.07844296447323362
1124,1124,1124,1124,2023-07-25,126.8393096923828,117.81280517578124,116.56742095947266,0.07661734650264607,0.08811972203177931
1125,1125,1125,1125,2023-07-26,127.9950180053711,119.11795806884766,117.92239379882812,0.07452327155736405,0.08541739937646242
1126,1126,1126,1126,2023-07-27,126.19171905517578,122.62494659423828,118.04196166992188,0.029086842114923295,0.0690411889972049
1127,1127,1127,1127,2023-07-28,125.58396911621094,124.08951568603516,119.55632781982422,0.012043349689243366,0.05041674837546539
1128,1128,1128,1128,2023-07-31,121.31978607177734,127.14816284179688,118.90872955322266,-0.045839252724960255,0.02027653081160463
1129,1129,1129,1129,2023-08-01,122.02716827392578,127.24779510498048,119.30725860595705,-0.041027247872921,0.022797520450553055
1130,1130,1130,1130,2023-08-02,127.23782348632812,126.8393096923828,117.81280517578124,0.0031418792400543794,0.07999994819310507
1131,1131,1131,1131,2023-08-03,124.5876693725586,127.9950180053711,119.11795806884766,-0.026620947329914935,0.04591844414046764
1132,1132,1132,1132,2023-08-04,125.83304595947266,126.19171905517578,122.62494659423828,-0.0028422871040080233,0.026161881854675606
1133,1133,1133,1133,2023-08-07,126.04226684570312,125.58396911621094,124.08951568603516,0.0036493330535531943,0.01573663293689309
1134,1134,1134,1134,2023-08-08,127.8754653930664,121.31978607177734,127.14816284179688,0.054036357411729075,0.005720118443036215
1135,1135,1135,1135,2023-08-09,127.15811920166016,122.02716827392578,127.24779510498048,0.04204761120258449,-0.0007047344376092113
1136,1136,1136,1136,2023-08-10,127.17804718017578,127.23782348632812,126.8393096923828,-0.00046979981670913773,0.0026706033690542252
1137,1137,1137,1137,2023-08-11,126.3909683227539,124.5876693725586,127.9950180053711,0.014474136640302948,-0.012532125918759407
1138,1138,1138,1138,2023-08-14,126.18174743652344,125.83304595947266,126.19171905517578,0.002771143894610084,-7.901959595291164e-05
1139,1139,1139,1139,2023-08-15,125.1854476928711,126.04226684570312,125.58396911621094,-0.00679787165269663,-0.0031733462968595028
1140,1140,1140,1140,2023-08-16,120.91130828857422,127.8754653930664,121.31978607177734,-0.054460463413256055,-0.0033669510673342007
1141,1141,1141,1141,2023-08-17,120.40319061279295,127.15811920166016,122.02716827392578,-0.05312227509558043,-0.013308328662411717
1142,1142,1142,1142,2023-08-18,118.8091049194336,127.17804718017578,127.23782348632812,-0.06580492817982753,-0.06624381285333925
1143,1143,1143,1143,2023-08-21,118.42054748535156,126.3909683227539,124.5876693725586,-0.06306163283003696,-0.049500258880076475
1144,1144,1144,1144,2023-08-22,117.20506286621094,126.18174743652344,125.83304595947266,-0.07114091184090066,-0.0685669096497954
1145,1145,1145,1145,2023-08-23,118.68954467773438,125.1854476928711,126.04226684570312,-0.05189024071770476,-0.05833536917397486
1146,1146,1146,1146,2023-08-24,119.0482177734375,120.91130828857422,127.8754653930664,-0.015408736713774962,-0.06903003318498602
1147,1147,1147,1147,2023-08-25,119.23751831054688,120.40319061279295,127.15811920166016,-0.009681407081601257,-0.06228938380688054
1148,1148,1148,1148,2023-08-28,119.47662353515624,118.8091049194336,127.17804718017578,0.00561841296738419,-0.06055623447424674
1149,1149,1149,1149,2023-08-29,121.56885528564452,118.42054748535156,126.3909683227539,0.0265858237201817,-0.03815235456378152
1150,1150,1150,1150,2023-08-30,122.22642517089844,117.20506286621094,126.18174743652344,0.042842537531158964,-0.03134623149528615
1151,1151,1151,1151,2023-08-31,120.62238311767578,118.68954467773438,125.1854476928711,0.0162848247938725,-0.03645043940243198
1152,1152,1152,1152,2023-09-01,121.4592742919922,119.0482177734375,120.91130828857422,0.020252772898652127,0.004531966539557786
1153,1153,1153,1153,2023-09-05,118.2910385131836,119.23751831054688,120.40319061279295,-0.007937768336457873,-0.017542326651474482
1154,1154,1154,1154,2023-09-06,117.5039520263672,119.47662353515624,118.8091049194336,-0.016510941223649267,-0.010985293542539853
1155,1155,1155,1155,2023-09-07,115.83016204833984,121.56885528564452,118.42054748535156,-0.04720529138668572,-0.021874459221970288
1156,1156,1156,1156,2023-09-08,113.5685577392578,122.22642517089844,117.20506286621094,-0.07083466132250127,-0.031026860427558423
1157,1157,1157,1157,2023-09-11,112.68184661865234,120.62238311767578,118.68954467773438,-0.06582970999069782,-0.050616910490255296
1158,1158,1158,1158,2023-09-12,112.36302185058594,121.4592742919922,119.0482177734375,-0.07489137815477609,-0.05615536332995985
1159,1159,1159,1159,2023-09-13,113.01062774658205,118.2910385131836,119.23751831054688,-0.04463914454528217,-0.05222257769360206
1160,1160,1160,1160,2023-09-14,114.45526123046876,117.5039520263672,119.47662353515624,-0.02594543199035837,-0.042027989711392544
1161,1161,1161,1161,2023-09-15,115.48146057128906,115.83016204833984,121.56885528564452,-0.0030104548839814393,-0.05007363687066224
1162,1162,1162,1162,2023-09-18,112.27336120605467,113.5685577392578,122.22642517089844,-0.011404534485475848,-0.08143135947015767
1163,1163,1163,1163,2023-09-19,111.89476013183594,112.68184661865234,120.62238311767578,-0.006985033618415293,-0.07235492087173756
1164,1164,1164,1164,2023-09-20,112.0541763305664,112.36302185058594,121.4592742919922,-0.0027486402103906737,-0.07743416891175903
1165,1165,1165,1165,2023-09-21,109.32430267333984,113.01062774658205,118.2910385131836,-0.03261927790993702,-0.07580232579363488
1166,1166,1166,1166,2023-09-22,110.99810028076172,114.45526123046876,117.5039520263672,-0.030205347596434673,-0.05536708879498464
1167,1167,1167,1167,2023-09-25,111.52613067626952,115.48146057128906,115.83016204833984,-0.03425077822407552,-0.03715812268547214
1168,1168,1168,1168,2023-09-26,110.32061004638672,112.27336120605467,113.5685577392578,-0.017392827102451158,-0.028599004491437152
1169,1169,1169,1169,2023-09-27,110.09146118164062,111.89476013183594,112.68184661865234,-0.016116026774360526,-0.022988489403961587
1170,1170,1170,1170,2023-09-28,111.5859146118164,112.0541763305664,112.36302185058594,-0.004178886803545834,-0.006916040757633635
1171,1171,1171,1171,2023-09-29,111.40657806396484,109.32430267333984,113.01062774658205,0.0190467749595149,-0.014193794996114617
1172,1172,1172,1172,2023-10-02,110.7127456665039,110.99810028076172,114.45526123046876,-0.0025708062889007177,-0.032698501787776
1173,1173,1173,1173,2023-10-03,110.0738296508789,111.52613067626952,115.48146057128906,-0.013022069505901235,-0.046826831715311656
1174,1174,1174,1174,2023-10-04,111.4814453125,110.32061004638672,112.27336120605467,0.010522378960968304,-0.007053462059457449
1175,1175,1175,1175,2023-10-05,110.1636734008789,110.09146118164062,111.89476013183594,0.0006559293378725073,-0.015470668411259325
1176,1176,1176,1176,2023-10-06,110.45318603515624,111.5859146118164,112.0541763305664,-0.010151178852641829,-0.014287645028839946
1177,1177,1177,1177,2023-10-09,111.09210205078124,111.40657806396484,109.32430267333984,-0.002822777780707386,0.016170232365657622
1178,1178,1178,1178,2023-10-10,113.09871673583984,110.7127456665039,110.99810028076172,0.021551006209556967,0.01892479645836076
1179,1179,1179,1179,2023-10-11,113.18856048583984,110.0738296508789,111.52613067626952,0.028296742693880272,0.014906191037828753
1180,1180,1180,1180,2023-10-12,108.7560577392578,111.4814453125,110.32061004638672,-0.024447006096866675,-0.014181867798510828
1181,1181,1181,1181,2023-10-13,110.32341003417967,110.1636734008789,110.09146118164062,0.0014499937081753345,0.002106874139460757
1182,1182,1182,1182,2023-10-16,111.31173706054688,110.45318603515624,111.5859146118164,0.007772985607833682,-0.002457098211932407
1183,1183,1183,1183,2023-10-17,112.21021270751952,111.09210205078124,111.40657806396484,0.010064717798095035,0.007213529555617937
1184,1184,1184,1184,2023-10-18,108.4266128540039,113.09871673583984,110.7127456665039,-0.04130996369082052,-0.020649228765280858
1185,1185,1185,1185,2023-10-19,109.3250961303711,113.18856048583984,110.0738296508789,-0.03413299311242746,-0.006802102942021437
1186,1186,1186,1186,2023-10-20,109.04557037353516,108.7560577392578,111.4814453125,0.00266203685841071,-0.02185004806976354
1187,1187,1187,1187,2023-10-23,109.15538024902344,110.32341003417967,110.1636734008789,-0.010587324891374927,-0.009152682737678441
1188,1188,1188,1188,2023-10-24,105.46163177490234,111.31173706054688,110.45318603515624,-0.05255605060284363,-0.04519158241995058
1189,1189,1189,1189,2023-10-25,103.22541046142578,112.21021270751952,111.09210205078124,-0.08007116312588225,-0.07081233898841444
1190,1190,1190,1190,2023-10-26,104.13387298583984,108.4266128540039,113.09871673583984,-0.03959120141421579,-0.07926565401213903
1191,1191,1191,1191,2023-10-27,102.59647369384766,109.3250961303711,113.18856048583984,-0.06154691534411727,-0.09357912801901291
1192,1192,1192,1192,2023-10-30,100.99917602539062,109.04557037353516,108.7560577392578,-0.07378928204586066,-0.07132367497601155
