,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADM,ADM_6m,ADM_12m,ADM_6m_ret,ADM_12m_ret
243,243,243,243,2020-01-23,40.7357292175293,40.30998611450195,41.36075210571289,0.010561727851208014,-0.015111497164899568
244,244,244,244,2020-01-24,40.128814697265625,40.21034240722656,40.86254501342773,-0.002027530855999049,-0.017956060150462805
245,245,245,245,2020-01-27,39.43131637573242,41.07088851928711,40.409629821777344,-0.03992054232731623,-0.024209908637116362
246,246,246,246,2020-01-28,39.78458404541016,40.9893684387207,39.99293518066406,-0.02939260689297274,-0.00520969852081854
247,247,247,247,2020-01-29,39.56718826293945,40.87160110473633,39.811771392822266,-0.0319148946099328,-0.006143487750633225
248,248,248,248,2020-01-30,41.487571716308594,40.69948959350586,40.23750686645508,0.01936343995155365,0.031067154682380638
249,249,249,249,2020-01-31,40.54550552368164,40.7357292175293,40.30998611450195,-0.004669701451319508,0.005842706284013177
250,250,250,250,2020-02-03,40.72666931152344,40.128814697265625,40.21034240722656,0.01489838707592206,0.012840649280422056
251,251,251,251,2020-02-04,41.09806060791016,39.43131637573242,41.07088851928711,0.042269555910730894,0.0006615899875235254
252,252,252,252,2020-02-05,41.732154846191406,39.78458404541016,40.9893684387207,0.04895290091655302,0.018121440650669562
253,253,253,253,2020-02-06,41.650634765625,39.56718826293945,40.87160110473633,0.05265591501827793,0.01906051242994722
254,254,254,254,2020-02-07,41.406044006347656,41.487571716308594,40.69948959350586,-0.0019651116367673804,0.017360276993609647
255,255,255,255,2020-02-10,41.37887191772461,40.54550552368164,40.7357292175293,0.02055385383112851,0.015788172018743607
256,256,256,256,2020-02-11,41.77743911743164,40.72666931152344,40.128814697265625,0.025800533745363063,0.04108330715978892
257,257,257,257,2020-02-12,41.64049911499024,41.09806060791016,39.43131637573242,0.013198640010172902,0.056026096572759476
258,258,258,258,2020-02-13,41.33009338378906,41.732154846191406,39.78458404541016,-0.00963433265989233,0.0388469397245641
259,259,259,259,2020-02-14,40.87360763549805,41.650634765625,39.56718826293945,-0.01865582924484621,0.033017746014119664
260,260,260,260,2020-02-18,40.58145523071289,41.406044006347656,41.487571716308594,-0.01991469591995687,-0.021840672956029206
261,261,261,261,2020-02-19,40.14323425292969,41.37887191772461,40.54550552368164,-0.029861559958710204,-0.00992147626614237
262,262,262,262,2020-02-20,40.3806037902832,41.77743911743164,40.72666931152344,-0.03343515918297657,-0.008497270390395384
263,263,263,263,2020-02-21,40.07931900024414,41.64049911499024,41.09806060791016,-0.037491868443625065,-0.02478807010834827
264,264,264,264,2020-02-24,39.09331512451172,41.33009338378906,41.732154846191406,-0.05411984527851754,-0.0632327693454946
265,265,265,265,2020-02-25,36.91132354736328,40.87360763549805,41.650634765625,-0.09693991593474094,-0.11378725066089879
266,266,266,266,2020-02-26,36.40005111694336,40.58145523071289,41.406044006347656,-0.10303731322589338,-0.12090005238454715
267,267,267,267,2020-02-27,34.34587860107422,40.14323425292969,41.37887191772461,-0.14441675564375767,-0.1699658059947694
268,268,268,268,2020-02-28,34.37327194213867,40.3806037902832,41.77743911743164,-0.1487677568999124,-0.17722884244964598
269,269,269,269,2020-03-02,35.459693908691406,40.07931900024414,41.64049911499024,-0.11526206549379225,-0.1484325437413836
270,270,270,270,2020-03-03,34.74758529663086,39.09331512451172,41.33009338378906,-0.11116299075787672,-0.15926671217588073
271,271,271,271,2020-03-04,35.943572998046875,36.91132354736328,40.87360763549805,-0.02621825652159626,-0.12061657687317817
272,272,272,272,2020-03-05,34.994083404541016,36.40005111694336,40.58145523071289,-0.03862543236231608,-0.1376828848154079
273,273,273,273,2020-03-06,34.364139556884766,34.34587860107422,40.14323425292969,0.0005316782261606257,-0.14396186066206562
274,274,274,274,2020-03-09,32.22779083251953,34.37327194213867,40.3806037902832,-0.062417133673823066,-0.20189923360495876
275,275,275,275,2020-03-10,33.88939666748047,35.459693908691406,40.07931900024414,-0.04428400440382951,-0.15444180408170027
276,276,276,276,2020-03-11,32.01780700683594,34.74758529663086,39.09331512451172,-0.07856022991213729,-0.1809902305583545
277,277,277,277,2020-03-12,28.795032501220703,35.943572998046875,36.91132354736328,-0.19888230080005165,-0.21988621014166687
278,278,278,278,2020-03-13,31.62523651123047,34.994083404541016,36.40005111694336,-0.09626904223681965,-0.13117604121963244
279,279,279,279,2020-03-16,29.835813522338867,34.364139556884766,34.34587860107422,-0.1317747539422578,-0.13131313748352602
280,280,280,280,2020-03-17,32.1912727355957,32.22779083251953,34.37327194213867,-0.0011331244239980443,-0.0634795317191793
281,281,281,281,2020-03-18,30.146223068237305,33.88939666748047,35.459693908691406,-0.11045264794681431,-0.14984536680255256
282,282,282,282,2020-03-19,30.54793167114257,32.01780700683594,34.74758529663086,-0.04590805783105456,-0.12086174016516449
283,283,283,283,2020-03-20,27.945968627929688,28.795032501220703,35.943572998046875,-0.02948647039224639,-0.2225044341182154
284,284,284,284,2020-03-23,26.759111404418945,31.62523651123047,34.994083404541016,-0.15386841787202155,-0.2353246948898069
285,285,285,285,2020-03-24,29.50714492797852,29.835813522338867,34.364139556884766,-0.011015908586312406,-0.1413390438851585
286,286,286,286,2020-03-25,29.854076385498047,32.1912727355957,32.22779083251953,-0.07260341550625571,-0.07365427122687795
287,287,287,287,2020-03-26,31.46090316772461,30.146223068237305,33.88939666748047,0.04361010984730895,-0.07165939020939227
288,288,288,288,2020-03-27,30.584449768066406,30.54793167114257,32.01780700683594,0.0011954359894792432,-0.04476750198611368
289,289,289,289,2020-03-30,32.711666107177734,27.945968627929688,28.795032501220703,0.17053255668816303,0.13601768311221707
290,290,290,290,2020-03-31,32.11823654174805,26.759111404418945,31.62523651123047,0.20027291102215394,0.015588817188529447
291,291,291,291,2020-04-01,30.9222469329834,29.50714492797852,29.835813522338867,0.0479579440321618,0.03641373511840351
292,292,292,292,2020-04-02,31.34222221374512,29.854076385498047,32.1912727355957,0.0498473243328994,-0.026375177173772912
293,293,293,293,2020-04-03,31.63436508178711,31.46090316772461,30.146223068237305,0.005513570705130144,0.04936412797654044
294,294,294,294,2020-04-06,32.66600799560547,30.584449768066406,30.54793167114257,0.06805936491662634,0.06933616152034805
295,295,295,295,2020-04-07,32.84860610961914,32.711666107177734,27.945968627929688,0.004186274156526615,0.17543272687959988
296,296,296,296,2020-04-08,33.30508804321289,32.11823654174805,26.759111404418945,0.03695257365460103,0.24462608417232246
297,297,297,297,2020-04-09,34.309356689453125,30.9222469329834,29.50714492797852,0.10953634009231217,0.16274742179210877
298,298,298,298,2020-04-13,32.93076705932617,31.34222221374512,29.854076385498047,0.05068386136591152,0.10305764057476119
299,299,299,299,2020-04-14,33.99895095825195,31.63436508178711,31.46090316772461,0.07474737900860262,0.08067307467291962
300,300,300,300,2020-04-15,32.4012565612793,32.66600799560547,30.584449768066406,-0.008104799164984855,0.059402958267695816
301,301,301,301,2020-04-16,32.55645751953125,32.84860610961914,32.711666107177734,-0.00889378956029252,-0.004744747245155723
302,302,302,302,2020-04-17,33.95330047607422,33.30508804321289,32.11823654174805,0.019462865013906594,0.05713464162146353
303,303,303,303,2020-04-20,33.177284240722656,34.309356689453125,30.9222469329834,-0.032996026680922164,0.07292604941117364
304,304,304,304,2020-04-21,31.953903198242188,32.93076705932617,31.34222221374512,-0.029664169660066575,0.019516197043259353
305,305,305,305,2020-04-22,32.319091796875,33.99895095825195,31.63436508178711,-0.049409146871610465,0.021645027909288128
306,306,306,306,2020-04-23,32.629493713378906,32.4012565612793,32.66600799560547,0.00704408335732154,-0.001117806688575973
307,307,307,307,2020-04-24,32.85773468017578,32.55645751953125,32.84860610961914,0.009253990869976914,0.00027789826229396297
308,308,308,308,2020-04-27,33.3598747253418,33.95330047607422,33.30508804321289,-0.017477704447336095,0.0016449943641589915
309,309,309,309,2020-04-28,33.93504333496094,33.177284240722656,34.309356689453125,0.022839696243377006,-0.0109099496641758
310,310,310,310,2020-04-29,35.06712341308594,31.953903198242188,32.93076705932617,0.09742847988019854,0.06487417526324335
311,311,311,311,2020-04-30,33.907649993896484,32.319091796875,33.99895095825195,0.04915231551076826,-0.0026854053369934627
312,312,312,312,2020-05-01,32.06346130371094,32.629493713378906,32.4012565612793,-0.017347263020384585,-0.010425375229800138
313,313,313,313,2020-05-04,31.73478889465332,32.85773468017578,32.55645751953125,-0.03417599528551718,-0.025238268763884908
314,314,314,314,2020-05-05,31.917383193969727,33.3598747253418,33.95330047607422,-0.04324031619568047,-0.05996227917633923
315,315,315,315,2020-05-06,31.4061222076416,33.93504333496094,33.177284240722656,-0.07452240748176564,-0.05338478038859751
316,316,316,316,2020-05-07,31.73478889465332,35.06712341308594,31.953903198242188,-0.0950273131667565,-0.006857199955494719
317,317,317,317,2020-05-08,33.22292709350586,33.907649993896484,32.319091796875,-0.020193758650743354,0.0279659868634754
318,318,318,318,2020-05-11,32.34648513793945,32.06346130371094,32.629493713378906,0.008826989436594657,-0.008673397691224771
319,319,319,319,2020-05-12,31.716541290283203,31.73478889465332,32.85773468017578,-0.0005750031749286455,-0.034731347154650316
320,320,320,320,2020-05-13,30.894859313964844,31.917383193969727,33.3598747253418,-0.032036582503984,-0.07389162674236327
321,321,321,321,2020-05-14,31.18701171875,31.4061222076416,33.93504333496094,-0.006976680770804933,-0.08097916920529846
322,322,322,322,2020-05-15,31.15049743652344,31.73478889465332,35.06712341308594,-0.018411701431810035,-0.11168940008067318
323,323,323,323,2020-05-18,32.68427658081055,33.22292709350586,33.907649993896484,-0.016213216589233137,-0.03607956945722135
324,324,324,324,2020-05-19,32.11248016357422,32.34648513793945,32.06346130371094,-0.007234324637355072,0.0015288074920847272
325,325,325,325,2020-05-20,32.60126876831055,31.716541290283203,31.73478889465332,0.027894828440779396,0.027303785650933055
326,326,326,326,2020-05-21,32.38916015625,30.894859313964844,31.917383193969727,0.04836729719658295,0.014781191785465886
327,327,327,327,2020-05-22,32.62894058227539,31.18701171875,31.4061222076416,0.04623491588514339,0.038935668865742956
328,328,328,328,2020-05-26,34.24286651611328,31.15049743652344,31.73478889465332,0.09927190042121414,0.07903243439828023
329,329,329,329,2020-05-27,35.96746063232422,32.68427658081055,33.22292709350586,0.10045148294459372,0.08260962470567024
330,330,330,330,2020-05-28,35.96746063232422,32.11248016357422,32.34648513793945,0.12004617672361473,0.11194339907236772
331,331,331,331,2020-05-29,36.25335693359375,32.60126876831055,31.716541290283203,0.11202288448458009,0.1430425720694981
332,332,332,332,2020-06-01,35.86601638793945,32.38916015625,30.894859313964844,0.10734629162709353,0.1609056388137553
333,333,333,333,2020-06-02,36.585357666015625,32.62894058227539,31.18701171875,0.121254843495882,0.1730959668707237
334,334,334,334,2020-06-03,37.36004638671875,34.24286651611328,31.15049743652344,0.09103151072760363,0.1993402822169612
335,335,335,335,2020-06-04,37.94104766845703,35.96746063232422,32.68427658081055,0.0548714588529815,0.16083486121069046
336,336,336,336,2020-06-05,39.2137565612793,35.96746063232422,32.11248016357422,0.09025646714790891,0.2211375876772106
337,337,337,337,2020-06-08,39.55498504638672,36.25335693359375,32.60126876831055,0.09107096258260028,0.2132958789884707
338,338,338,338,2020-06-09,39.08464431762695,35.86601638793945,32.38916015625,0.08974032395663034,0.20671990656988215
339,339,339,339,2020-06-10,38.1254997253418,36.585357666015625,32.62894058227539,0.042097225709421426,0.1684565617203102
340,340,340,340,2020-06-11,35.59856033325195,37.36004638671875,34.24286651611328,-0.04714892575971197,0.03959054702680165
341,341,341,341,2020-06-12,36.364017486572266,37.94104766845703,35.96746063232422,-0.041565277681982926,0.011025433746959079
342,342,342,342,2020-06-15,36.4285774230957,39.2137565612793,35.96746063232422,-0.07102556302738294,0.01282038772448324
343,343,343,343,2020-06-16,37.58138656616211,39.55498504638672,36.25335693359375,-0.04989506323691295,0.03663190790858195
344,344,344,344,2020-06-17,37.32315444946289,39.08464431762695,35.86601638793945,-0.045068591486954857,0.0406272624693671
345,345,345,345,2020-06-18,37.42460632324219,38.1254997253418,36.585357666015625,-0.018383848268190173,0.022939468431277588
346,346,346,346,2020-06-19,37.11104202270508,35.59856033325195,37.36004638671875,0.04248715889896104,-0.006664990761419132
347,347,347,347,2020-06-22,36.88970565795898,36.364017486572266,37.94104766845703,0.014456273198659275,-0.027709883493072462
348,348,348,348,2020-06-23,36.82514190673828,36.4285774230957,39.2137565612793,0.010886082073332748,-0.06091267106247089
349,349,349,349,2020-06-24,36.2625732421875,37.58138656616211,39.55498504638672,-0.03509219442057665,-0.08323633039775291
350,350,350,350,2020-06-25,36.84358978271485,37.32315444946289,39.08464431762695,-0.012848985403883573,-0.057338491216649023
351,351,351,351,2020-06-26,35.90290451049805,37.42460632324219,38.1254997253418,-0.04066046278752977,-0.05829681527731956
352,352,352,352,2020-06-29,36.57613754272461,37.11104202270508,35.59856033325195,-0.014413620605242095,0.027461144504754564
353,353,353,353,2020-06-30,36.7974739074707,36.88970565795898,36.364017486572266,-0.0025002029385500224,0.011919926643377377
354,354,354,354,2020-07-01,36.3455810546875,36.82514190673828,36.4285774230957,-0.013022647767802153,-0.002278331306881709
355,355,355,355,2020-07-02,36.483917236328125,36.2625732421875,37.58138656616211,0.006103924083443513,-0.029202470427797778
356,356,356,356,2020-07-06,36.585357666015625,36.84358978271485,37.32315444946289,-0.0070088750369372566,-0.019767803507773518
357,357,357,357,2020-07-07,36.170352935791016,35.90290451049805,37.42460632324219,0.00744921417749822,-0.03351413710589202
358,358,358,358,2020-07-08,35.672340393066406,36.57613754272461,37.11104202270508,-0.02471002162550584,-0.03876748135389063
359,359,359,359,2020-07-09,34.869991302490234,36.7974739074707,36.88970565795898,-0.05238084032146417,-0.05475008052911878
360,360,360,360,2020-07-10,36.317909240722656,36.3455810546875,36.82514190673828,-0.0007613529117392881,-0.013774085848744844
361,361,361,361,2020-07-13,36.66835784912109,36.483917236328125,36.2625732421875,0.005055395000439056,0.011190176831177068
362,362,362,362,2020-07-14,37.29548263549805,36.585357666015625,36.84358978271485,0.019410086843077767,0.012265168933001336
363,363,363,363,2020-07-15,37.7197151184082,36.170352935791016,35.90290451049805,0.04283514140344691,0.05060344372358294
364,364,364,364,2020-07-16,37.77505493164063,35.672340393066406,36.57613754272461,0.05894523643262062,0.03277867674014412
365,365,365,365,2020-07-17,37.96871948242188,34.869991302490234,36.7974739074707,0.08886518362023077,0.03182951030541781
366,366,366,366,2020-07-20,37.09259796142578,36.317909240722656,36.3455810546875,0.021330763166137245,0.020553170015751743
367,367,367,367,2020-07-21,37.68282699584961,36.66835784912109,36.483917236328125,0.027666064319071815,0.032861322202751175
368,368,368,368,2020-07-22,37.959503173828125,37.29548263549805,36.585357666015625,0.0178043154668297,0.037559985619300074
369,369,369,369,2020-07-23,38.973968505859375,37.7197151184082,36.170352935791016,0.033251931609607155,0.07751142420548929
370,370,370,370,2020-07-24,38.81718826293945,37.77505493164063,35.672340393066406,0.027587870704217643,0.08815928069817103
371,371,371,371,2020-07-27,38.85408401489258,37.96871948242188,34.869991302490234,0.02331826157267658,0.11425562678926804
372,372,372,372,2020-07-28,39.2783088684082,37.09259796142578,36.317909240722656,0.05892579725085412,0.08151349264252516
373,373,373,373,2020-07-29,39.582645416259766,37.68282699584961,36.66835784912109,0.05041602692439717,0.07947690428707133
374,374,374,374,2020-07-30,39.98843765258789,37.959503173828125,37.29548263549805,0.05344997455495282,0.07220593023045296
375,375,375,375,2020-07-31,39.49964904785156,38.973968505859375,37.7197151184082,0.013487991142425049,0.04718842451105121
376,376,376,376,2020-08-03,39.59186935424805,38.81718826293945,37.77505493164063,0.019957166553668637,0.04809561298839138
377,377,377,377,2020-08-04,39.3982048034668,38.85408401489258,37.96871948242188,0.014004210943839412,0.037649026370423444
378,378,378,378,2020-08-05,39.96998977661133,39.2783088684082,37.09259796142578,0.017609742581342402,0.07757320795318434
379,379,379,379,2020-08-06,40.163665771484375,39.582645416259766,37.68282699584961,0.014678664073976666,0.06583473092154168
380,380,380,380,2020-08-07,40.6063346862793,39.98843765258789,37.959503173828125,0.015451892345972107,0.06972777015364295
381,381,381,381,2020-08-10,41.030574798583984,39.49964904785156,38.973968505859375,0.0387579583018014,0.0527687164424997
382,382,382,382,2020-08-11,40.93834686279297,39.59186935424805,38.81718826293945,0.034008939979502495,0.05464482861265574
383,383,383,383,2020-08-12,40.99368667602539,39.3982048034668,38.85408401489258,0.04049630891857792,0.05506763871496023
384,384,384,384,2020-08-13,40.97523880004883,39.96998977661133,39.2783088684082,0.025150094584855953,0.04320272385773394
385,385,385,385,2020-08-14,41.12279510498047,40.163665771484375,39.582645416259766,0.023880522732988796,0.03890972097807399
386,386,386,386,2020-08-17,40.93834686279297,40.6063346862793,39.98843765258789,0.00817636408404665,0.02375459672762692
387,387,387,387,2020-08-18,41.19868087768555,41.030574798583984,39.49964904785156,0.004097092958770032,0.04301384621862603
388,388,388,388,2020-08-19,40.96624755859375,40.93834686279297,39.59186935424805,0.0006815296156019723,0.03471364769489571
389,389,389,389,2020-08-20,40.43626403808594,40.99368667602539,39.3982048034668,-0.013597767928139382,0.02634788157981749
390,390,390,390,2020-08-21,40.52924346923828,40.97523880004883,39.96998977661133,-0.010884508397545067,0.01399183977160301
391,391,391,391,2020-08-24,41.328857421875,41.12279510498047,40.163665771484375,0.00501090250233438,0.029011088206442937
392,392,392,392,2020-08-25,41.18938827514648,40.93834686279297,40.6063346862793,0.006132182454628321,0.014358685495053924
393,393,393,393,2020-08-26,41.35675430297852,41.19868087768555,41.030574798583984,0.0038368564702904173,0.007949669386688507
394,394,394,394,2020-08-27,41.57990646362305,40.96624755859375,40.93834686279297,0.014979622044991592,0.015671360716647875
395,395,395,395,2020-08-28,41.747257232666016,40.43626403808594,40.99368667602539,0.03242122450643037,0.0183826002915064
396,396,396,396,2020-08-31,41.61709213256836,40.52924346923828,40.97523880004883,0.02684107992678797,0.015664419569380694
397,397,397,397,2020-09-01,41.970401763916016,41.328857421875,41.12279510498047,0.01552291502986125,0.020611601345962294
398,398,398,398,2020-09-02,42.52827835083008,41.18938827514648,40.93834686279297,0.032505704302763005,0.038837217666992
399,399,399,399,2020-09-03,42.593360900878906,41.35675430297852,41.19868087768555,0.029900958591697835,0.033852540748428694
400,400,400,400,2020-09-04,43.22562026977539,41.57990646362305,40.96624755859375,0.039579545653671167,0.05515205433326731
401,401,401,401,2020-09-08,42.04478073120117,41.747257232666016,40.43626403808594,0.00712677953612606,0.03977906296190503
402,402,402,402,2020-09-09,42.816505432128906,41.61709213256836,40.52924346923828,0.028820209152045084,0.05643485461618991
403,403,403,403,2020-09-10,42.788612365722656,41.970401763916016,41.328857421875,0.019494943279530386,0.03532047665743154
404,404,404,404,2020-09-11,43.59752655029297,42.52827835083008,41.18938827514648,0.02514205232204092,0.058465016743148635
405,405,405,405,2020-09-14,44.16469192504883,42.593360900878906,41.35675430297852,0.03689145422984219,0.06789550266685396
406,406,406,406,2020-09-15,44.13679885864258,43.22562026977539,41.57990646362305,0.02107959546168292,0.06149346192629057
407,407,407,407,2020-09-16,44.31346130371094,42.04478073120117,41.747257232666016,0.05395867294477741,0.06147000404704284
408,408,408,408,2020-09-17,44.41573715209961,42.816505432128906,41.61709213256836,0.03735082309568072,0.06724749078134429
409,409,409,409,2020-09-18,44.29486083984375,42.788612365722656,41.970401763916016,0.03520208744436237,0.05538329342194159
410,410,410,410,2020-09-21,43.24420547485352,43.59752655029297,42.52827835083008,-0.008104154143512288,0.0168341431110266
411,411,411,411,2020-09-22,43.699806213378906,44.16469192504883,42.593360900878906,-0.010526184864118826,0.025976943098593663
412,412,412,412,2020-09-23,41.98899841308594,44.13679885864258,43.22562026977539,-0.04866235207576841,-0.02860853931005669
413,413,413,413,2020-09-24,42.27723693847656,44.31346130371094,42.04478073120117,-0.04595046979694761,0.005528776776397404
414,414,414,414,2020-09-25,42.84440994262695,44.41573715209961,42.816505432128906,-0.035377713176114156,0.0006517232131959538
415,415,415,415,2020-09-28,43.23490524291992,44.29486083984375,42.788612365722656,-0.023929538931306116,0.010430178791093203
416,416,416,416,2020-09-29,42.75143432617188,43.24420547485352,43.59752655029297,-0.011395079254449159,-0.01940688591920592
417,417,417,417,2020-09-30,43.22562026977539,43.699806213378906,44.16469192504883,-0.010850985043003303,-0.021262950432601735
418,418,418,418,2020-10-01,43.32788848876953,41.98899841308594,44.13679885864258,0.03188668761544755,-0.01832734567959382
419,419,419,419,2020-10-02,43.45806503295898,42.27723693847656,44.31346130371094,0.027930588183915583,-0.019303305261787918
420,420,420,420,2020-10-05,44.4250373840332,42.84440994262695,44.41573715209961,0.0368922677082697,0.00020939046675616524
421,421,421,421,2020-10-06,44.25767135620117,43.23490524291992,44.29486083984375,0.023656027636344445,-0.0008395891292455326
422,422,422,422,2020-10-07,44.91781997680664,42.75143432617188,43.24420547485352,0.05067398754639041,0.03870147418771119
423,423,423,423,2020-10-08,45.41990280151367,43.22562026977539,43.699806213378906,0.0507634712479208,0.03936165253767543
424,424,424,424,2020-10-09,45.531471252441406,43.32788848876953,41.98899841308594,0.05085830028950156,0.08436669063893287
425,425,425,425,2020-10-12,46.47985076904297,43.45806503295898,42.27723693847656,0.06953337047547437,0.09940606659517992
426,426,426,426,2020-10-13,45.401309967041016,44.4250373840332,42.84440994262695,0.02197572901443845,0.059678731200593305
427,427,427,427,2020-10-14,45.41990280151367,44.25767135620117,43.23490524291992,0.026260564772115025,0.050537813054454706
428,428,428,428,2020-10-15,46.43336868286133,44.91781997680664,42.75143432617188,0.03374047776221656,0.08612422985853874
429,429,429,429,2020-10-16,46.29389190673828,45.41990280151367,43.22562026977539,0.019242425705840116,0.07098270927781947
430,430,430,430,2020-10-19,46.77738952636719,45.531471252441406,43.32788848876953,0.02736389226295821,0.07961387360225869
431,431,431,431,2020-10-20,47.29804992675781,46.47985076904297,43.45806503295898,0.017603308620340652,0.08836069647570732
432,432,432,432,2020-10-21,47.242279052734375,45.401309967041016,44.4250373840332,0.04054880986979903,0.06341562854179417
433,433,433,433,2020-10-22,48.05118179321289,45.41990280151367,44.25767135620117,0.05793229023844426,0.08571418967076294
434,434,434,434,2020-10-23,48.227840423583984,46.43336868286133,44.91781997680664,0.03864616743572613,0.07369058535090245
435,435,435,435,2020-10-26,47.595584869384766,46.29389190673828,45.41990280151367,0.028118028297746456,0.04790151307410073
436,436,436,436,2020-10-27,46.82387161254883,46.77738952636719,45.531471252441406,0.000993687049497316,0.02838477045782084
437,437,437,437,2020-10-28,46.0428581237793,47.29804992675781,46.47985076904297,-0.026537918686335038,-0.009401765238771453
438,438,438,438,2020-10-29,46.41476821899414,47.242279052734375,45.401309967041016,-0.01751631907547313,0.022322224902515897
439,439,439,439,2020-10-30,42.99316787719727,48.05118179321289,45.41990280151367,-0.10526304925824004,-0.05342888854080785
440,440,440,440,2020-11-02,45.150272369384766,48.227840423583984,46.43336868286133,-0.0638131010463876,-0.027633065398293133
441,441,441,441,2020-11-03,44.53660202026367,47.595584869384766,46.29389190673828,-0.06427030695212121,-0.037959432963959316
442,442,442,442,2020-11-04,43.24420547485352,46.82387161254883,46.77738952636719,-0.07644959748984004,-0.07553187741530765
443,443,443,443,2020-11-05,44.54590606689453,46.0428581237793,47.29804992675781,-0.03251214450806761,-0.05818725854712914
444,444,444,444,2020-11-06,44.88062286376953,46.41476821899414,47.242279052734375,-0.03305295736878844,-0.049990310296601836
445,445,445,445,2020-11-09,45.829010009765625,42.99316787719727,48.05118179321289,0.06596029724230745,-0.04624593403363786
446,446,446,446,2020-11-10,46.62861633300781,45.150272369384766,48.227840423583984,0.03274274740866168,-0.033159769886651036
447,447,447,447,2020-11-11,46.57283020019531,44.53660202026367,47.595584869384766,0.045720330864154723,-0.021488435786558124
448,448,448,448,2020-11-12,45.866207122802734,43.24420547485352,46.82387161254883,0.060632438939684175,-0.02045248410192202
449,449,449,449,2020-11-13,46.358978271484375,44.54590606689453,46.0428581237793,0.04070120836395508,0.006865780287905521
450,450,450,450,2020-11-16,46.87035751342773,44.88062286376953,46.41476821899414,0.04433393573208266,0.009815610675551145
451,451,451,451,2020-11-17,46.63790893554688,45.829010009765625,42.99316787719727,0.017650368742612832,0.08477488955361934
452,452,452,452,2020-11-18,46.14156723022461,46.62861633300781,45.150272369384766,-0.010445283199159161,0.021955456940100593
453,453,453,453,2020-11-19,45.81378936767578,46.57283020019531,44.53660202026367,-0.016297932276324256,0.028677251731755504
454,454,454,454,2020-11-20,45.52347183227539,45.866207122802734,43.24420547485352,-0.0074725012602350205,0.05270686170306127
455,455,455,455,2020-11-23,45.71078109741211,46.358978271484375,44.54590606689453,-0.013982128127939641,0.02614999072570856
456,456,456,456,2020-11-24,47.34966659545898,46.87035751342773,44.88062286376953,0.010226273223837401,0.05501357989580424
457,457,457,457,2020-11-25,47.2934684753418,46.63790893554688,45.829010009765625,0.014056366478627735,0.031954835272769655
458,458,458,458,2020-11-27,47.24664688110352,46.14156723022461,46.62861633300781,0.023949764111069083,0.013254318843216817
459,459,459,459,2020-11-30,46.60982894897461,45.81378936767578,46.57283020019531,0.01737554549156073,0.000794427751550808
460,460,460,460,2020-12-01,46.92823028564453,45.52347183227539,45.866207122802734,0.030857893671747405,0.023154806762162083
461,461,461,461,2020-12-02,46.347599029541016,45.71078109741211,46.358978271484375,0.013931460299744458,-0.000245459291115524
462,462,462,462,2020-12-03,46.64728164672852,47.34966659545898,46.87035751342773,-0.01483399988285905,-0.004759423194826251
463,463,463,463,2020-12-04,47.35902404785156,47.2934684753418,46.63790893554688,0.0013861443159735032,0.015461994947098878
464,464,464,464,2020-12-07,46.86267852783203,47.24664688110352,46.14156723022461,-0.008126891083673149,0.015628235902985566
465,465,465,465,2020-12-08,47.16236114501953,46.60982894897461,45.81378936767578,0.011854413725692847,0.029435936122220063
466,466,466,466,2020-12-09,46.67537689208984,46.92823028564453,45.52347183227539,-0.005388087128272656,0.02530354152377634
467,467,467,467,2020-12-10,46.07601165771485,46.347599029541016,45.71078109741211,-0.005859793765218835,0.007990031050320923
468,468,468,468,2020-12-11,46.64728164672852,46.64728164672852,47.34966659545898,0.0,-0.01483399988285905
469,469,469,469,2020-12-14,45.598392486572266,47.35902404785156,47.2934684753418,-0.03717626358812531,-0.03584165093861369
470,470,470,470,2020-12-15,46.42251968383789,46.86267852783203,47.24664688110352,-0.009392524239363098,-0.017443083301542095
471,471,471,471,2020-12-16,46.07601165771485,47.16236114501953,46.60982894897461,-0.023034247245685258,-0.01145289101670266
472,472,472,472,2020-12-17,46.24458312988281,46.67537689208984,46.92823028564453,-0.009229572226122307,-0.014567929615083908
473,473,473,473,2020-12-18,46.52554321289063,46.07601165771485,46.347599029541016,0.009756303529811161,0.0038393398379967802
474,474,474,474,2020-12-21,46.2352180480957,46.64728164672852,46.64728164672852,-0.008833603676061563,-0.008833603676061563
475,475,475,475,2020-12-22,45.635860443115234,45.598392486572266,47.35902404785156,0.0008216946804429082,-0.03638511644571141
476,476,476,476,2020-12-23,46.21648788452149,46.42251968383789,46.86267852783203,-0.004438186481896866,-0.013789024947149842
477,477,477,477,2020-12-24,46.30077362060547,46.07601165771485,47.16236114501953,0.004878068973510841,-0.018268540918991882
478,478,478,478,2020-12-28,46.54426574707031,46.24458312988281,46.67537689208984,0.006480383147704272,-0.0028090002427327843
479,479,479,479,2020-12-29,46.31013488769531,46.52554321289063,46.07601165771485,-0.004629893824337761,0.005081239056012432
480,480,480,480,2020-12-30,46.74092483520508,46.2352180480957,46.64728164672852,0.010937696597068447,0.002007473644139335
481,481,481,481,2020-12-31,47.20917892456055,45.635860443115234,45.598392486572266,0.03447548629890407,0.035325509303044456
482,482,482,482,2021-01-04,46.70347595214844,46.21648788452149,46.42251968383789,0.010537106775481364,0.0060521546487353195
